species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_00686,78.89963791574877,0.9418827381035011,0.8331566167065985,7.775312895043735e-4,0.0035480767396057367
Apul,OG_00683,268.08058908611224,0.024823014176731377,0.023482648228580455,0.8915809887032523,0.9316706194387793
Apul,OG_00684,11.819548469376565,1.6511783896654468,0.32610039206872404,0.08581788009839227,0.16457248508022182
Apul,OG_00685,130.66900374697232,-0.24142633135639432,-0.19791648425380592,0.32001966136686694,0.449683229943126
Apul,OG_00689,102.02449492510611,-1.1239290835949947,-1.0312057085423296,1.8353363482092127e-5,1.570135469810481e-4
Apul,OG_00687,6755.122454503701,-0.36688841473743905,-0.31568944546724453,0.09562564412187287,0.17876950039889758
Apul,OG_00690,21.70785045650014,0.015919037093850202,0.005050438569209118,0.9835462175969409,0.989140781181309
Apul,OG_00693,102.72901032443899,-0.11805446892702111,-0.09633973880022637,0.621368335210008,0.7297314767633032
Apul,OG_00691,190.13679742540722,0.056626321751381103,0.04710764984332622,0.8064589377603946,0.8714746897471914
Apul,OG_00692,377.33159636082235,0.4633359246118738,0.33548793732701643,0.15334122052537688,0.2584692168739399
Apul,OG_00694,172.9153634558125,0.16806545169487527,0.14686476801214265,0.3937237008893478,0.5260344659829974
Apul,OG_00695,256.0917640429087,1.4475800387456206,1.2817594912523178,2.9323607580907336e-5,2.313306820271579e-4
Apul,OG_00696,51.22365708766482,0.11875923478732041,0.028107389435128277,0.882266169796431,0.9263257549215362
Apul,OG_00698,176.49290092178643,-1.8471668133430674,-1.435072946965826,8.992403703003601e-4,0.004008131695006597
Apul,OG_00699,201.86030053267723,-0.008348355386562117,-0.0015745113516704235,0.9837038854302101,0.9891890191729904
Apul,OG_00700,643.8371994843585,-0.5050869082445386,-0.4646151901303252,0.004043122334647979,0.013925452288587024
Apul,OG_00707,163.40159975389972,-1.788714874417927,-1.646963392632017,4.2833459740085757e-7,7.2192393733897815e-6
Apul,OG_00703,3294.3003159409773,-1.9279085143162327,-1.8057105408299905,1.997740880575052e-8,5.700515670932039e-7
Apul,OG_00704,194.40843020601162,-0.8261079630823878,-0.7569874388198977,2.197848955624099e-4,0.0012495588923620744
Apul,OG_00706,359.4211194335155,-0.3932848538095963,-0.33410858113556696,0.09038685525365404,0.17111448117199213
Apul,OG_00701,1041.7139277585186,0.5648897204063877,0.5334096799648782,1.8922952724704758e-4,0.0010994089221563325
Apul,OG_00702,1396.2919935441168,0.05147910635381168,0.0500654703086884,0.7448376629783797,0.8280361493127913
Apul,OG_00708,743.2496645817713,-0.02536015297200267,-0.02703295124950793,0.8985543864880529,0.9361369038662937
Apul,OG_00709,627.4760124298381,0.15242517703589617,0.14137376037984117,0.31318520979271525,0.4420083012522951
Apul,OG_00717,42.30408969220467,0.004898123767445106,0.0028248974266449132,0.9928420054207341,0.995270301598528
Apul,OG_00718,63.0869133846586,-0.8206767291486634,-0.5295959079560478,0.062307107765334074,0.12783235283731909
Apul,OG_00719,36.76353992453616,0.39446251345982875,0.27687077415789446,0.2661072219678539,0.3933588230301867
Apul,OG_00720,4067.187484114735,-2.015489887997328,-1.8728216605868384,4.614726768406316e-8,1.1587484358097705e-6
Apul,OG_00721,940.4934035082919,0.17528556581126853,0.13341115102736278,0.5330272549161985,0.6526760941851388
Apul,OG_00723,468.0189289739584,-0.1227506155007049,-0.11007287825792751,0.49728546369164744,0.6200253078135488
Apul,OG_00724,81.7287910941428,-0.308466803436774,-0.25624699334649725,0.19846158537015066,0.31411762599309256
Apul,OG_00725,630.58122585183,0.20080511738372764,0.17556611109508471,0.3296441097825797,0.45969702101910315
Apul,OG_00726,48.7894815153291,0.12877918049456058,0.05976556987137099,0.8119417142292119,0.8757510092350245
Apul,OG_00710,227.5476197477617,1.0149348662134108,0.8981216307236709,3.258198074253869e-4,0.0017417770746592119
Apul,OG_00711,37.16336580691437,0.30009210746953924,0.13182680005057928,0.591154375871046,0.7019277070357154
Apul,OG_00712,423.2226850984845,-0.20406551450386792,-0.15476547821985087,0.4958181372430711,0.6186235150852044
Apul,OG_00713,70.88966035135464,0.6151821058149533,0.365109149948174,0.16849786073718825,0.2770000383349547
Apul,OG_00714,99.0478197899225,-1.0509917693791544,-0.41207561194834164,0.13250887444391155,0.23155669008929272
Apul,OG_00715,14.747055944870116,-2.8097921380094313,-1.743231815443188,0.0024723455796279064,0.009277211856639546
Apul,OG_00727,20.53964162102243,-0.23321958219658853,-0.043903411468502136,0.8179869485647284,0.8806911421144067
Apul,OG_00728,352.86067677658207,-0.4530676109238264,-0.3520233513296787,0.1219241696823482,0.21705631550359994
Apul,OG_00729,1354.1325763012308,0.23814209428647043,0.19296674847837358,0.3433844119384106,0.47511082437450497
Apul,OG_00732,167.2430823751707,-0.56667630219556,-0.26290656533500606,0.2826726073821213,0.4095868392679717
Apul,OG_00731,785.9393813703412,-0.33965126001708734,-0.2570108638063109,0.2470941236808394,0.3717129985368917
Apul,OG_00730,293.9528139034222,-0.18693817640526297,-0.16900064851633223,0.2623348850805429,0.38936415855267276
Apul,OG_00744,22.839313844027842,1.118546115894665,0.4162416234857455,0.10476483262207797,0.19184900401163224
Apul,OG_00733,113.77141241761073,0.6846065841120579,0.5395094445232885,0.03465275811483333,0.07997540822151322
Apul,OG_00735,26.960731597929243,0.593988978181186,0.2232444140604373,0.3642887512023156,0.4967173249041705
Apul,OG_00736,111.63585435025053,-0.6568252552078666,-0.5648716750814383,0.009913512350294485,0.029069964508164348
Apul,OG_00737,102.060192858263,0.2948228300123877,0.18421827200873148,0.4574559285489903,0.5867539271303336
Apul,OG_00738,287.31958326428673,0.793638355697775,0.6703029296050904,0.006812085049503501,0.02147712268929128
Apul,OG_00739,938.5625018930066,-1.9850048972475127,-1.8339415868358158,2.3299570131219975e-7,4.4511064379917485e-6
Apul,OG_00740,137.93906318628066,0.038642099989636705,0.03114247486209853,0.8413062981035422,0.8971214392147161
Apul,OG_00741,1079.987297312694,0.25835304881385246,0.19990731605726683,0.3580416726736825,0.49079686264800776
Apul,OG_00742,247.69043048817838,0.18570158165870618,0.1688068981942791,0.27758459809938635,0.40390193981961703
Apul,OG_00743,364.2520248840666,-0.33131186851722527,-0.27743667320574,0.16484818064855722,0.272490567352528
Apul,OG_00746,144.8705609304049,-0.017612505331991123,-0.01357930544295618,0.9466047665916401,0.9673002527053397
Apul,OG_00747,741.5034522988259,0.05607093004042397,0.051579744555823016,0.6621004687246839,0.7630572503183122
Apul,OG_00748,167.3912217434013,-0.5757870023866654,-0.5101416835443482,0.008648045856394993,0.026027846958315635
Apul,OG_00749,66.06448061232881,0.7060271690471983,0.25655462595464984,0.2795411895828384,0.4059627808775091
Apul,OG_00750,196.4750115445232,-0.5382995256363509,-0.3874801606786457,0.12495319063413435,0.2214867151460565
Apul,OG_00751,146.9137038175284,0.06545910879798449,0.05062912304553186,0.8018611464640415,0.8688274402386761
Apul,OG_00752,430.08971233143194,-0.6448339687175751,-0.5336487523630538,0.023123827224009578,0.05829117978163108
Apul,OG_00753,112.95891991116284,0.6545902346414454,0.39952440741775114,0.1356616177415729,0.23560493204463845
Apul,OG_00754,144.02908047806096,-0.326172324863085,-0.2915237662443569,0.08257605042382812,0.15944073804532294
Apul,OG_00756,539.2229645139122,-2.607623348918577,-2.3709231939243316,2.0117314986524848e-7,3.9955468994161796e-6
Apul,OG_00757,2570.827964127488,0.6736595999720842,0.6474141769688475,1.0559609272440969e-6,1.4994645166866175e-5
Apul,OG_00758,153.65124447609418,0.4401464321680788,0.34462697874014936,0.13512517885838557,0.2350737713555314
Apul,OG_00759,824.1883327280071,0.933743134744282,0.8931638582815383,6.0389530269455e-8,1.4329799853675678e-6
Apul,OG_00760,359.99998778771527,0.9325107127978867,0.8574775962784769,5.213859949490427e-5,3.752065057027548e-4
Apul,OG_00761,259.24987620564616,-0.7547533408465176,-0.7062487974762235,4.873670783898761e-5,3.5699341558420084e-4
Apul,OG_00765,61.61667552042765,-0.24507152403351554,-0.16562284605962038,0.473885732471789,0.6004546593669929
Apul,OG_00763,76.28302049972976,0.22912812469355215,0.1751571240115394,0.4264665222285482,0.5576288422632492
Apul,OG_00764,98.87197375282092,1.269629679375916,0.8278207842905679,0.016672834836651797,0.044703821505230223
Apul,OG_00766,40.5015208284518,0.40565767846662376,0.30564881016105716,0.19689069429561398,0.31255510470516884
Apul,OG_00768,241.48978202158054,0.27561375932831017,0.25896742808512213,0.05144407339575923,0.10974005436705962
Apul,OG_00769,889.7863412369595,0.7402477554367507,0.6762398960150542,8.111107206368798e-4,0.003673423087886864
Apul,OG_00767,621.6172831243257,0.006600243803487609,0.002807094164284715,0.9885933229414134,0.9922246207661091
Apul,OG_00770,3034.7218706854896,1.8477025181420226,1.7943300132695519,2.7936293268165705e-15,7.237839292387109e-13
Apul,OG_00771,337.1352332308635,1.1129284323450062,1.0178598982506795,1.8733115103024722e-5,1.5965642616632694e-4
Apul,OG_00772,198.35771945680534,0.3646638620333003,0.12271736671829238,0.5893136606611196,0.7005384618110386
Apul,OG_00773,70.88367216170978,-0.11201331979513332,-0.07676955684821454,0.7475645682345939,0.8298399251226559
Apul,OG_00775,70.22122713888922,-0.6990384372966771,-0.4738683170084269,0.08948994957068143,0.1699875448238539
Apul,OG_00776,771.8738244667909,0.3434410857474255,0.29050706364944423,0.10970421195071323,0.19931551061043346
Apul,OG_00780,151.0429350512761,0.73173758148233,0.5712115700773627,0.031255488395708415,0.07387437453842799
Apul,OG_00781,132.0735482791899,0.02581779232630859,0.021598403409484726,0.8949783914008731,0.9340301105626937
Apul,OG_00777,1308.891542843765,1.0498694263067405,0.9675833192823307,1.7871769641412388e-5,1.5391570855455159e-4
Apul,OG_00778,24.850109841606887,0.6809112064540234,0.2800626107975422,0.26397993559373006,0.39104765553616955
Apul,OG_00779,91.71985379514713,0.17692280738839844,0.10243327694115735,0.6755533303275442,0.7739123846478803
Apul,OG_00783,306.7526164699245,-0.11313789649576422,-0.08416786070082123,0.684753954631384,0.7807822975355576
Apul,OG_00784,354.30105194499527,0.2817313696014755,0.23905630821155258,0.20645268921565876,0.32375372150566867
Apul,OG_00782,903.837741262609,-0.7167364324256624,-0.6850489059324097,1.508327319669489e-6,2.003032023779055e-5
Apul,OG_00786,277.2570932954659,0.4416426090162963,0.39713701094339876,0.022029892271672454,0.056129849848451686
Apul,OG_00787,270.16921093800795,0.6173523914277973,0.5227215322531403,0.018937204435325636,0.04944501197238806
Apul,OG_00788,255.97435184368663,0.009612459563385842,0.009565011987062416,0.950785619462797,0.9698228428389186
Apul,OG_00790,302.72587994309,0.09975538900788161,0.09213971761127607,0.4947935192741854,0.6176180003206703
Apul,OG_00789,5.704179456493149,1.8089532963030979,0.14201453374223583,0.23675997811306965,0.36049725137547267
Apul,OG_00791,303.181215083575,0.5542792188699253,0.5096720393760694,0.002706606601907605,0.01000224251204954
Apul,OG_00792,184.6439664957027,-0.00989467711316666,-0.007472930255390212,0.9819146610554588,0.9887117365182243
Apul,OG_00797,42.155134248421554,-1.951685513760498,-1.3320326220329486,0.0030441187992628865,0.011005941945851423
Apul,OG_00796,82.58890865687403,0.9483903135650363,0.7145525988389319,0.016319628411194248,0.043913485342804696
Apul,OG_00803,21.65293718976331,-0.07351673615981462,-0.029208033405263144,0.9063528041763756,0.9411835075421177
Apul,OG_00802,210.43992747728734,-0.6777359298527065,-0.5149014633573167,0.046500000809359766,0.10140036452188562
Apul,OG_00798,334.2565071312469,-0.6952739428937404,-0.6434156909294011,3.2853833210253315e-4,0.0017539550861862293
Apul,OG_00799,871.4227844989894,-1.0630450353330883,-0.9368481885844937,5.777127967097747e-4,0.0027916593182915534
Apul,OG_00804,37.163048759332334,-0.5069104849221016,-0.22085480669945698,0.37461359658256166,0.5066103167556621
Apul,OG_00805,2071.653308851094,1.2876271769076522,1.192019253627265,2.166995843124649e-6,2.702600486508293e-5
Apul,OG_00806,480.90040907358906,0.09595409173107355,0.08175977221991357,0.5797843422854045,0.6931736163335313
Apul,OG_00807,1244.4611194240874,0.5427618551286135,0.4747625973360092,0.016768163353392363,0.044879349646048956
Apul,OG_00808,338.37209632607767,0.40865192858902843,0.3238499334329629,0.1371689945855984,0.23762923630687735
Apul,OG_00809,929.7239077195478,-1.0272656943486114,-0.9330075766644668,7.19477058779745e-5,4.914791393194667e-4
Apul,OG_00810,264.54036889378614,0.3624146552957064,0.2884604441414935,0.17071775207062398,0.27942675084785196
Apul,OG_00811,52.62293119780524,-1.2126683401755205,-0.675276542942082,0.04534718748040909,0.0993392462140607
Apul,OG_00812,75.55365591855461,0.46969485192460025,0.2525938478860517,0.32791402830640604,0.4582766263544425
Apul,OG_00813,341.7654582165658,-0.8649107512389862,-0.7752773451665889,5.470610605766646e-4,0.0026664051801188024
Apul,OG_00815,196.04720937598523,1.178964101731002,1.0612521080620179,6.340186947328216e-5,4.421678743462021e-4
Apul,OG_00816,149.6459090591321,-0.11781930860084824,-0.10590572398676197,0.5264905115476107,0.6466918597772519
Apul,OG_00817,21.78543235083817,-0.9942612503348939,-0.19209890944123023,0.26467865013725306,0.39176089761779564
Apul,OG_00818,208.7251669444594,0.15308310848279674,0.10556727738474089,0.6515764312540797,0.7545934601358897
Apul,OG_00819,44.98838501639911,-0.14225440566431333,-0.06710046677177578,0.7729697249676393,0.8478171212400997
Apul,OG_00814,471.4585173410027,-0.6402108302269689,-0.5483810041312556,0.01220546335110531,0.03450052132818701
Apul,OG_00824,23.749144879276884,-0.38266728647491133,-0.19240361785769228,0.45600896680738134,0.5852309783236774
Apul,OG_00825,1007.5415700675873,0.33875362577986884,0.32329403888227776,0.005382901112291799,0.017688636781900566
Apul,OG_00820,531.0792165162001,1.0086463886085046,0.9127612913099775,7.914103219185548e-5,5.305685407241346e-4
Apul,OG_00821,221.60204150865223,0.8864923842673966,0.7881350511271926,6.14773104321762e-4,0.002934573362450677
Apul,OG_00822,16.568965096816576,1.0370647472135768,0.212120628222586,0.26079961785741496,0.3876236637262184
Apul,OG_00830,81.04312556396916,0.10393615830719512,0.07513535911530005,0.7288095887481769,0.8154455964440143
Apul,OG_00826,268.7933676925599,0.24070324468184642,0.2033133270177042,0.27613710798283464,0.40296622474206506
Apul,OG_00827,515.3879861896622,-0.17064165411966828,-0.14470108855396074,0.4294664889955773,0.5604195848441564
Apul,OG_00828,29.09663799357448,1.1977023752583438,0.604242324785371,0.05331063010903173,0.11270854670413578
Apul,OG_00829,87.67685761749817,-0.3492704367900192,-0.24894868888402766,0.3025992311249072,0.4311166482940889
Apul,OG_00849,556.9705219959307,-0.25488879871354025,-0.16640675870423186,0.5091105420988491,0.6310690474339816
Apul,OG_00848,6208.534709278332,-0.015369492963218491,-0.009975920647441816,0.9595261469728845,0.9754281022834836
Apul,OG_00850,461.64044789132413,-0.5664854622266619,-0.5128269954760094,0.003544409738325905,0.012469739606119658
Apul,OG_00851,172.34844054831157,0.9000064322975583,0.7018097130753717,0.013020275975962899,0.03640428789930464
Apul,OG_00852,210.01554283807627,-0.5715943519867273,-0.48747434624228575,0.021946101723478887,0.05594966223770189
Apul,OG_00853,205.0991603908683,0.5834658842982708,0.41321119574692694,0.11262515628600006,0.20335222952159843
Apul,OG_00854,204.57039296970737,0.9610171839648334,0.7905380064912263,0.005030776611913333,0.016732760128964415
Apul,OG_00855,236.6201396138218,-0.15072717949406247,-0.11566827110032907,0.5763765151699005,0.6901058341902793
Apul,OG_00857,15.658204272481063,-0.6293773562950092,-0.13204193286276497,0.44179451161733874,0.5716259307294509
Apul,OG_00858,913.3499796272833,-0.23025947029827293,-0.17556570226209273,0.3925830259344438,0.525132939452734
Apul,OG_00831,247.12679876769909,-1.366605846053087,-1.2817795308995277,2.254728085060508e-7,4.36633903414395e-6
Apul,OG_00833,245.77916598168713,0.5394865169013049,0.5027254355122551,0.001322416483369361,0.0055562827024582505
Apul,OG_00834,111.30387448047782,-0.05556768440384868,-0.03362585272590217,0.8886230931305923,0.9301967066123231
Apul,OG_00835,293.1304584076945,-0.2962308154815842,-0.2698719516409565,0.07754722517375455,0.15161390489847024
Apul,OG_00836,210.5647856647472,-1.1744673592114119,-1.0834477590292801,6.34214239156849e-6,6.505926956174412e-5
Apul,OG_00837,115.55781132680129,0.39444450269690084,0.31537031582847685,0.14931636788975633,0.25336576764432306
Apul,OG_00838,949.7958972275832,-0.40307528878329946,-0.263587112878845,0.2751178171258765,0.40212957643443487
Apul,OG_00839,77.38274424868628,0.055568304868216595,0.03448184212094072,0.8895939542281569,0.9305648126769479
Apul,OG_00840,35.322199890959205,0.6404107488347247,0.14844992589850478,0.43737323637059355,0.567698846169432
Apul,OG_00841,276.43402144408395,0.05659561178257362,0.047320606905320306,0.78138055305851,0.8540252662943738
Apul,OG_00842,36.27980875431568,0.2032294739346036,0.11260055830160233,0.65391606549672,0.7562838923925264
Apul,OG_00843,12920.757000701371,-1.3372083909596848,-1.2084017185065548,1.901571605066369e-5,1.614545307239496e-4
Apul,OG_00844,120.56268840600464,0.770694189820732,0.5642453729282685,0.04059348471314797,0.0907816100343391
Apul,OG_00846,97.0204538309986,0.402704705869899,0.28061773870020584,0.24559357053694536,0.3708166821050965
Apul,OG_00847,282.00185465079676,-0.645570653227127,-0.5863439370100625,0.002174835036240351,0.008316576557158289
Apul,OG_00862,65.35909498662161,0.7201939692613705,0.5276187181230015,0.05290821553827987,0.11204165794003511
Apul,OG_00863,148.60412459742855,-0.6706911498314605,-0.4792081367574597,0.06932326827177952,0.13887756276530458
Apul,OG_00859,78.34454170304224,-0.8678133865733336,-0.765388280115679,0.0011989195341398076,0.005092160828704025
Apul,OG_00860,39.68546534817726,-0.5616162942516922,-0.3273029495981154,0.22686633047192903,0.34861174196751604
Apul,OG_00865,1314.7205677704735,-0.12052122346032737,-0.09865056943045203,0.6222326365494326,0.730651345717702
Apul,OG_00866,376.8005287029177,1.0865756939778473,0.9951073989530298,3.305798215971448e-5,2.571905307455957e-4
Apul,OG_00867,169.37490524623396,0.020847469076856293,0.01583520934587049,0.9455474851658975,0.9666668564332084
Apul,OG_00868,106.50932069615233,2.973833159824491,2.3192797856567724,1.501784660903545e-4,8.938344744136808e-4
Apul,OG_00870,192.6706155709728,0.6460496948001608,0.5215125213419061,0.03019668171317499,0.07189951914647448
Apul,OG_00869,3300.5242727787722,1.2483365036731306,1.171041673758552,3.2473151236361256e-7,5.832876587614929e-6
Apul,OG_00872,348.31777760617126,0.3293957712820609,0.2743261863259377,0.16734326604990005,0.2756547734694828
Apul,OG_00873,256.3837925101816,1.103893477509126,1.0209085027629954,8.537903283784074e-6,8.349921248360196e-5
Apul,OG_00874,435.5486038574938,-0.2786469544566636,-0.24121305533838017,0.15620267434966592,0.26214024094750377
Apul,OG_00875,104.47491485687317,-0.46023094424588007,-0.31435147778112793,0.21041694723611246,0.32854192436848934
Apul,OG_00876,395.59054465672153,1.2471020225968288,1.0973270788348133,1.113274859055899e-4,6.961442027813482e-4
Apul,OG_00877,8456.168859025107,0.1849688988585192,0.14046016149967544,0.5216370002400883,0.6419545286153782
Apul,OG_00878,1071.6696906632412,-1.2826569285351836,-1.1618800067433481,2.689565743253265e-5,2.1480792123042242e-4
Apul,OG_00879,601.3573280417532,0.7129233891655865,0.5807630476296548,0.0196421346069366,0.05102654213504677
Apul,OG_00880,639.7589814039134,1.0031869949953345,0.7770543886007051,0.007385204613181036,0.022941503381900766
Apul,OG_00906,716.9561790286197,1.0088478131635021,0.9277107685559263,2.441352643949108e-5,1.9814290540494245e-4
Apul,OG_00907,161.46968743092881,0.08673001226785265,0.07153283714893471,0.6859943257216956,0.7817639164249539
Apul,OG_00908,94.26571284866307,0.7674709098593542,0.5008904268050253,0.08320041272434188,0.16037155227349098
Apul,OG_00910,200.5766576298084,0.7066406300555358,0.639556969184976,0.0012725128457361545,0.005369325376697662
Apul,OG_00912,178.42136630784188,0.2784513423804999,0.17922287220046199,0.48541941090668606,0.6099310682468566
Apul,OG_00881,113.25892238859485,0.19189688251918438,0.12230775426506652,0.6233281072865716,0.7313662385690326
Apul,OG_00882,133.57911972924927,0.023480596726020736,0.014874780646838085,0.9489510011210087,0.9688282582776421
Apul,OG_00883,69.92427676218384,-0.824547426427678,-0.5565465577385585,0.05538244233186458,0.11643354686556842
Apul,OG_00884,7.797721998387435,-1.9962734157916417,-0.21032707111436058,0.11313115038060514,0.20414320251789406
Apul,OG_00885,601.8938537269967,0.2978960748461974,0.27865816397025206,0.056248169781947334,0.11789626846206859
Apul,OG_00886,68.71546869641196,-0.22151651533480762,-0.14513876839532044,0.5369854756143767,0.6561862086481685
Apul,OG_00887,836.0820060790647,0.3770865961930999,0.2947641792032921,0.18307433986220983,0.2952568990408775
Apul,OG_00889,1210.961053648875,0.77065756389696,0.7349154372592503,2.636964905592713e-6,3.1703350071639325e-5
Apul,OG_00891,181.91603687179847,0.5675341476796214,0.5155907190224556,0.004163646225763188,0.014248044788503477
Apul,OG_00892,256.3556696661609,-0.6010473715296013,-0.5400740153246366,0.004530548028578346,0.015317567144241075
Apul,OG_00893,144.68735970119639,1.5861414405987908,1.3787146299640431,1.0837809663960849e-4,6.805329369076252e-4
Apul,OG_00894,444.2637279341043,-0.45257182746152547,-0.40362156906629965,0.02306366932038462,0.058172057695638636
Apul,OG_00895,66.37336994203162,-0.2504638101606854,-0.16403197821546137,0.48507040692085424,0.60976995109512655
Apul,OG_00897,90.4786273504737,0.2817873713701754,0.2004875173069417,0.375133107067119,0.5069047244753802
Apul,OG_00898,47.98834788885198,0.708826679754361,0.28277698418832115,0.23846865559504496,0.36224256527973725
Apul,OG_00899,245.9312373451556,-0.11620177732899986,-0.10082009547904325,0.5621040995742781,0.6781499419134687
Apul,OG_00901,433.12130913026533,-0.23257638487537907,-0.21778646588431877,0.09093429842891641,0.17189823248082584
Apul,OG_00902,139.53327608736535,0.9038920777777772,0.767783448529863,0.003317757633464902,0.0117873209538822
Apul,OG_00903,125.2288916427985,-1.0383365439173884,-0.948646681351563,4.8088025104604875e-5,3.5281507108887077e-4
Apul,OG_00904,159.8833023380824,-1.0059199976337383,-0.747348951437012,0.016021682073610325,0.04323897142993484
Apul,OG_00905,205.86249282101784,0.7921070654259467,0.6608348526046689,0.008837684969630053,0.026518936895558797
Apul,OG_00918,178.78136460174767,-2.671499217618375,-2.4424971488120257,8.048872575293231e-8,1.8053901495377874e-6
Apul,OG_00914,314.11433655909184,-0.10063218661677978,-0.08496860701223084,0.6632146933872021,0.7640444900955718
Apul,OG_00915,322.55318265698344,0.6454935866326801,0.5546540869722245,0.01246017023792825,0.0350665902107987
Apul,OG_00916,139.11319706949655,-0.13686146176634761,-0.11596052057596981,0.5337198842647177,0.6532580692839636
Apul,OG_00917,257.4213106424941,0.39119166810432004,0.3623196949020813,0.01956793979347842,0.0508641329400951
Apul,OG_00913,701.1754499898719,1.3893858263898016,1.2077240978499653,1.4150466092444943e-4,8.494990196776035e-4
Apul,OG_00921,35.905088743357226,1.080401974646062,0.7056616153492684,0.031251121774747044,0.07387437453842799
Apul,OG_00920,1324.9988628345905,0.9525573454506379,0.8695159019659244,8.090893666974852e-5,5.392135121589966e-4
Apul,OG_00922,116.31906188995792,0.9862624926258499,0.6014959881602546,0.04216389505028202,0.09350512584072626
Apul,OG_00923,298.16305764677475,-0.34048724931990226,-0.29117419422725527,0.15161469186432722,0.2562529852934655
Apul,OG_00925,248.20684559425027,0.8627000847742126,0.6203787427675742,0.035363609268101656,0.08128311617906517
Apul,OG_00926,19.01520152652229,0.04289576434349982,0.02096582693654606,0.9371824220682364,0.9609629801578271
Apul,OG_00927,574.8196668463527,-0.10992397535296548,-0.09935244238144592,0.5299507144581365,0.6497913505941006
Apul,OG_00928,101.72771647192874,0.38837415938839276,0.3183183009821007,0.13177185523995874,0.23053682939439427
Apul,OG_00929,92.02541074023122,-0.2787287351752375,-0.1376756940412669,0.5798762783433626,0.6931916216123691
Apul,OG_00930,212.94209791757285,0.7737071613760853,0.6222057435129436,0.01727102794894934,0.04600675303269607
Apul,OG_00931,1469.652766719785,-1.0778649342183133,-0.8822518058022287,0.0026422414298661718,0.009808194495382812
Apul,OG_00932,288.49672006431814,0.7239990663400151,0.6129463457818661,0.010477033472148399,0.030425575142789728
Apul,OG_00934,835.8474066852765,-0.4659286969613587,-0.3775617227532919,0.09134397837049912,0.17249186449566295
Apul,OG_00935,50.522912948514815,0.24318360248362855,0.1469644385884352,0.5559617774389087,0.6729914119434023
Apul,OG_00936,6455.968745339119,-3.3228125617257422,-3.239349324231334,8.466963986385878e-21,1.2724435710873577e-17
Apul,OG_00937,98.70379837406172,-0.8546414867780772,-0.7236171903428735,0.0048414290186021185,0.016222655317998998
Apul,OG_00938,1624.630653572845,-1.3399104666936565,-1.1944954003566959,6.305708306949683e-5,4.4110606519600693e-4
Apul,OG_00939,489.68423135073056,-0.009818551663436469,-0.006750719946451032,0.9726999949215203,0.9834980773948585
Apul,OG_00940,2640.541803154171,0.9020859999264556,0.8486963299534888,3.888440730345914e-6,4.339365107119939e-5
Apul,OG_00941,261.502771023998,1.445722725232468,1.3740348001574987,5.614348707278978e-9,1.9322359654020818e-7
Apul,OG_00942,426.421708518447,0.4231012338030539,0.3854988875957043,0.015196391934315037,0.041447630390719505
Apul,OG_00943,259.61185448201945,1.1329414945491787,1.0147286841091432,1.3269323866646758e-4,8.068071025323925e-4
Apul,OG_00944,1388.9592507204177,0.45915842733195156,0.4281576895315171,0.0037324641036519546,0.013014550975494846
Apul,OG_00945,471.4462228513894,-0.42297199917877054,-0.37260590096555135,0.045131474255131754,0.09891845001422533
Apul,OG_00946,307.1507784620293,-0.8499013974999958,-0.6797716262184462,0.010609963153530622,0.030762070017808882
Apul,OG_00947,1799.3956895819392,-1.0937467768605953,-0.9419506258958252,5.296094148447862e-4,0.0025981980923043733
Apul,OG_00948,4330.589012788715,0.2350828309977517,0.08050174640562087,0.7356298107529887,0.8211406293091978
Apul,OG_00949,820.752298854774,-0.00262481357422077,8.363077401721324e-4,0.9874327713622809,0.9918326054777417
