species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_00950,233.66173741743063,0.21053663912532763,0.18273432720351718,0.2904573771086916,0.41757878976228824
Apul,OG_00951,797.3591728990436,0.4214524858172796,0.390265458722289,0.009972171442929358,0.029194503214575982
Apul,OG_00952,25.329491338089824,-0.0182348997583141,-0.0038698428248148797,0.9800182162120294,0.987793371201437
Apul,OG_00953,97.69680006688273,0.1616728938741388,0.06387547397818007,0.7793188686571227,0.8523918290491601
Apul,OG_00954,514.348109039983,-0.047893761296714146,-0.04285273816549161,0.7621570784440388,0.8400020207374395
Apul,OG_00955,615.7523122654655,-0.5512000273581643,-0.45688771847245246,0.03545915413818603,0.08148195536799782
Apul,OG_00957,536.714244553516,-2.748318970041784,-2.6505092614346153,5.275052638437369e-15,1.2517144642313093e-12
Apul,OG_00960,1262.0469864734469,-0.19239220378326022,-0.1695451528375265,0.31031265552648846,0.43898481563889963
Apul,OG_00961,109.01133220648744,-0.24716368625460755,-0.2108955587387881,0.25902752254380795,0.38548407262283124
Apul,OG_00962,125.54327940635616,0.028982250547833967,0.021296194755294102,0.9244530419678997,0.9529888052388878
Apul,OG_00965,16.844476632833246,-0.24120314682317742,-0.08290220937168989,0.7210477518003224,0.8096746672457668
Apul,OG_00966,23.651452422354133,-0.21560674275532754,-0.0725695863379906,0.7469813986108047,0.8293967825727898
Apul,OG_00968,66.94885987434068,-0.5489334621156853,-0.28961980231349377,0.26108553775524906,0.38784321152208906
Apul,OG_00963,456.2162536355212,0.4448473518283876,0.33192799167849546,0.1578231882777697,0.2639265001299424
Apul,OG_00964,210.443671119904,-1.1353307800011891,-1.0159962290840288,1.0741095708579193e-4,6.758720167777989e-4
Apul,OG_00969,301.0040710316872,0.12056204010449381,0.08239866347149842,0.7169346410398585,0.806260870323822
Apul,OG_00972,544.9604448908647,0.7838336945753166,0.7388590312614508,6.6121503269110724e-6,6.752181143573854e-5
Apul,OG_00973,231.30294632101337,0.1866814251702903,0.16192627119517577,0.36135661755005416,0.49361500082545645
Apul,OG_00974,307.76042921444997,0.8605207861634102,0.7994654329137404,3.2827457007600406e-5,2.558385305423793e-4
Apul,OG_00975,1004.6677606629015,0.6715456218789444,0.5902502801127713,0.0051526777741434234,0.017097000996785364
Apul,OG_00977,219.1261911293571,0.2261664901525065,0.21248900823343395,0.09327550747264327,0.17514894853828078
Apul,OG_00978,473.6870749541864,-0.3781764279553566,-0.3156533118077439,0.11358674451377067,0.20471950335412156
Apul,OG_00991,103.53802984283757,0.45172194153501033,0.3774013181644165,0.07338203295151212,0.14523393132655504
Apul,OG_00992,257.50899960190185,-0.7048532743929452,-0.6069407286291191,0.0054150852682378695,0.017762031234521962
Apul,OG_00979,1219.1516340389371,1.015791312164533,0.9813531768458075,4.59743637263381e-10,2.1933906757692626e-8
Apul,OG_00981,168.40392902209774,0.3484170886654159,0.29111626462950035,0.14466606086864722,0.24771247072779945
Apul,OG_00982,3300.6083037320386,-0.9964750293237896,-0.9314728272025953,3.4620798623620908e-6,3.9465959695219936e-5
Apul,OG_00983,177.8832079512331,0.36528725770006426,0.29977392332750974,0.14340325719924596,0.24587700516554492
Apul,OG_00984,41.421367614774304,-0.2484522977630635,-0.10581874443519178,0.6546596758411228,0.7569004099319662
Apul,OG_00986,1429.8626098371615,0.9120196181100062,0.6927479129230425,0.014183653405495898,0.03914723071850521
Apul,OG_00988,504.3958645051991,0.0752554435839442,0.05906941581802289,0.7514735234361806,0.8329391635976909
Apul,OG_00990,212.87768987149948,-0.23284063282393264,-0.1979108158528947,0.317762110491242,0.4468591625545117
Apul,OG_00996,154.78360006567024,1.0844358890045487,0.9567165449816684,3.85145091543215e-4,0.0019981894651583255
Apul,OG_00997,202.8543964000168,0.4933808190825689,0.38562054079651564,0.09662314579368333,0.17993616390368497
Apul,OG_00998,278.288347076539,1.0763478179535773,0.9222361415220913,0.0011614081867327858,0.004954529955440075
Apul,OG_00999,325.45879476870243,-0.6628178350839591,-0.5405031329712906,0.025638400852902147,0.06333738643578593
Apul,OG_01001,384.97039982988275,-0.2313665562130928,-0.20958416327631757,0.1691584399140211,0.27783272362563355
Apul,OG_01002,841.7688924784613,1.2250471544264963,1.1207389551086164,1.2504583353107667e-5,1.1517244953521128e-4
Apul,OG_01005,8.010132853694197,-0.7711943645136606,-0.11658159094428,0.4675129034335261,0.595334536119207
Apul,OG_01003,274.9164757485187,0.33439380082510606,0.2398509700984994,0.3235807044352352,0.45355622755985003
Apul,OG_01007,143.55112961892635,1.1380332084132723,0.9286301799840735,0.002420787981847059,0.009114089867354878
Apul,OG_01008,232.87277172751593,0.34318576754870445,0.28227103817752885,0.1676007936561647,0.27597815127787384
Apul,OG_01009,308.9622118849396,0.044572118691452695,0.04041881833719581,0.8131021744035744,0.8767053954196932
Apul,OG_01010,577.9196997701652,0.2446671897118303,0.2302018662017696,0.07310169725997173,0.14474264475036563
Apul,OG_01011,184.91738699637403,-0.8636718508642548,-0.6012104611351345,0.038193508496777266,0.08635678688952875
Apul,OG_01012,87.41605428137271,-0.23122226479811636,-0.16698960539062915,0.44542738127513626,0.5751082088250307
Apul,OG_01013,281.8974189005176,0.8287393320505051,0.7356772427868764,9.83360947921507e-4,0.004325349106052795
Apul,OG_01014,322.3105008467024,1.4784096230129675,1.3381373907392762,8.609714880392137e-6,8.405928476805862e-5
Apul,OG_01015,574.7436879687905,-0.8297684553328182,-0.6499495023302555,0.018265698811625167,0.0481021630211519
Apul,OG_01017,133.0077052172532,0.5832528720993265,0.4269346432816082,0.09607390559733667,0.17924651495369018
Apul,OG_01018,453.52636158834923,0.4979861632950117,0.4255702935423768,0.03583948360781588,0.0822004445914054
Apul,OG_01019,393.33174937042145,0.5744760327375608,0.5357120568041254,7.544451853156768e-4,0.0034639313020366973
Apul,OG_01024,11.186894570827892,-0.2744640220686408,-0.05032067712223779,0.7579116587803445,0.8371006157793197
Apul,OG_01021,310.2763593565826,-0.27284923001311906,-0.23582843337162218,0.19486908704259848,0.3105026608699612
Apul,OG_01022,420.4406651146038,0.6967736300095065,0.598840294508674,0.007609787791923335,0.023491084053328556
Apul,OG_01023,2375.193539691817,0.6799637976134411,0.6149467132753317,0.001670767608241751,0.0067135969356131335
Apul,OG_01026,48.02142800753023,-1.1847394952923391,-0.7876577608323522,0.018768311962025212,0.04911023475379609
Apul,OG_01027,111.26377910298054,0.26719475861596753,0.2026766801992441,0.37325948286363075,0.5054333619134042
Apul,OG_01029,1027.0667247656033,-1.2239567361513468,-1.1819866003512935,1.751427240015907e-11,1.3732712541933422e-9
Apul,OG_01030,60.48087523014698,-0.8269669962953281,-0.5584805248503536,0.054682202485592635,0.11518717880612293
Apul,OG_01031,497.7921080773152,1.2440698236177343,1.1610447783050692,6.745422390035027e-7,1.0361750202886854e-5
Apul,OG_01032,162.93673209811027,0.4324824722112684,0.3773790801261503,0.04756746759196687,0.10325369650379518
Apul,OG_01033,624.8890899455319,0.027918471304054844,0.023607571327388645,0.8820605173895117,0.9263257549215362
Apul,OG_01034,3054.8455853185833,-0.1626511714589983,-0.13693991733933614,0.4612028874842402,0.5898817640348077
Apul,OG_01035,59.60839583095253,-0.7634859281852414,-0.5434177579327087,0.04894832360196472,0.1053884990255291
Apul,OG_01036,134.4085718226213,-0.199218766517167,-0.15981748388810582,0.4397405461226655,0.569540434413685
Apul,OG_01037,59.693585698943004,0.6252098174314167,0.3897981084539967,0.1384301570237281,0.23916932858458637
Apul,OG_01038,400.5632523995404,-0.5442383191292762,-0.4607668830091781,0.03144628284735999,0.07409951715164047
Apul,OG_01039,1773.9127336706981,0.5405613873109628,0.5273216112207868,2.29070460156736e-5,1.8811733508499896e-4
Apul,OG_01040,1584.4489847105413,0.598628423151157,0.4694744406505649,0.05717834200130317,0.11940183182625075
Apul,OG_01041,1003.8781472755538,-0.3231606039590701,-0.2876974251214966,0.09034643952847693,0.17107388602021764
Apul,OG_01042,259.6439294438163,-0.24464923217074405,-0.18690955231239215,0.37738817207234177,0.509341288366458
Apul,OG_01043,264.5476741135205,-0.5160877165785869,-0.35464742070737565,0.16281501756810907,0.2702195864921111
Apul,OG_01045,163.27891898958381,-0.3155528476998993,-0.21516022184407446,0.36984658532884235,0.5021693509878289
Apul,OG_01046,166.97104646517266,-1.2414182458730567,-1.153378055825738,1.406210150167113e-6,1.8925070035905758e-5
Apul,OG_01047,62.907328678974196,0.020540430607877556,0.011074516071020623,0.9651381323357212,0.9789258199405172
Apul,OG_01048,484.19376411478,0.13015131688336357,0.11017835780340302,0.5486765252177451,0.6670373773612522
Apul,OG_01049,875.0870863975144,-0.833392588647887,-0.7692425937831067,7.32254234374748e-5,4.986961050873945e-4
Apul,OG_01051,528.4861330502389,1.2689830691026875,1.1912706842211016,3.8713430383767815e-7,6.7181546656145475e-6
Apul,OG_01052,360.32583411969915,-0.9023111225373688,-0.8234939886173406,8.385702870671349e-5,5.54760695413379e-4
Apul,OG_01054,524.6102004887273,0.0617819432406263,0.0552882769423951,0.7386367580835693,0.8234914027809951
Apul,OG_01055,270.2925046874886,-0.9759800939544518,-0.6639915798684097,0.026906218859740746,0.06574888223801689
Apul,OG_01056,831.8223361385286,-1.3661399107680332,-1.3110912575652967,3.3170148008588605e-11,2.4120582628503504e-9
Apul,OG_01057,134.12221543113537,-1.0607814053222813,-0.9737575287869643,2.4859117143686275e-5,2.0121603167380534e-4
Apul,OG_01058,509.18592336420716,0.5198462394801855,0.4795197081544449,0.004365207625306183,0.014864455119858705
Apul,OG_01059,504.21868907369526,0.011698704117763,0.011335394789560044,0.9463618006113321,0.9672800222299232
Apul,OG_01060,1785.0566158499375,0.6951106674966384,0.6332867151333308,8.520793997372831e-4,0.0038282012692730854
Apul,OG_01061,49.91912895894732,-0.5654889388093945,-0.4203929420635822,0.09059882320421239,0.17144828353323016
Apul,OG_01062,215.122097277678,-0.10862704246883555,-0.06890407488957792,0.7730630854341836,0.8478171212400997
Apul,OG_01065,406.77596437933636,-0.07271182952102943,-0.06934748101267611,0.5870007645063875,0.6986517810921457
Apul,OG_01066,117.61016031083662,0.2564166401014697,0.2196669944581008,0.24245823323117907,0.3669429152476572
Apul,OG_01067,162.9556100075064,-0.06032915378781728,-0.04311567358637569,0.8395688091611037,0.8956923748468613
Apul,OG_01068,94.87764217578511,0.6271230480572357,0.3618765560405175,0.17995520074124094,0.29179213182588914
Apul,OG_01071,243.73638142326982,-0.5138533595771904,-0.48844080384090044,2.933939193787394e-4,0.001590819585711421
Apul,OG_01072,851.7218579384711,0.32849461418634157,0.31189496708477077,0.008961909793818165,0.026838107144091128
Apul,OG_01073,1088.8609132633312,-2.0793784186358946,-1.9259049540808861,1.6942139539435998e-7,3.425275162042475e-6
Apul,OG_01074,329.6975972176505,0.3569735400764339,0.3170187644434008,0.065649784715628,0.13314532361241962
Apul,OG_01075,198.41211009528132,-0.6928666686491033,-0.6396324248286077,3.1767210638908517e-4,0.001708079536857711
Apul,OG_01076,1780.5884865340552,-0.4528510191484686,-0.4365152377192082,6.76783050325335e-5,4.660069075484146e-4
Apul,OG_01077,966.0180546835084,-0.6119206915541079,-0.5975992599515431,1.1096012081241673e-6,1.560885194018037e-5
Apul,OG_01078,1004.7982455399866,0.89063252872823,0.7501808039467929,0.004708492104971672,0.015847881041631044
Apul,OG_01079,463.612265244136,-0.03130380889643641,-0.029596648869791763,0.8187779643911863,0.8814375483423266
Apul,OG_01080,1692.3988942704134,-0.07251812323429066,-0.05941821644372165,0.7510823726975805,0.83261737824122
Apul,OG_01081,955.1473727908109,-0.5362539711986114,-0.49812072111282074,0.0015753102673283957,0.006415796151987419
Apul,OG_01082,639.3683932896665,0.039210024469069904,0.03203160883159433,0.8608904804675696,0.9119653973656102
Apul,OG_01084,698.8900044100935,-0.1697339601829589,-0.16017038009258427,0.17308091724135766,0.2825766124869314
Apul,OG_01085,734.7315657255771,-0.3958476600088299,-0.37136569996165686,0.008085988429683626,0.024724095513888524
Apul,OG_01086,616.3638025284956,-1.006070498536269,-0.9548636836594434,5.37153480353932e-8,1.3068241182011182e-6
Apul,OG_01092,262.0752390459781,-7.266582135333925,-6.833324440981562,6.101624558860369e-12,5.671994705901437e-10
Apul,OG_01093,1002.2472487244377,0.8518255563002962,0.7701574189504378,4.063292956740483e-4,0.0020880049548589346
Apul,OG_01094,223.82524203540544,0.7460622779944565,0.7094099272337119,4.96537109680921e-6,5.31742888122668e-5
Apul,OG_01087,820.0550083144187,-1.7301795531926774,-1.5880423678028985,6.524262852447146e-7,1.0090785272815766e-5
Apul,OG_01088,645.1145400955576,0.35033444028440125,0.32896634614452613,0.017387153055511414,0.04620688449795061
Apul,OG_01089,793.3422757872329,-1.3222680539557792,-1.1175253682943522,6.300686682491448e-4,0.002994902046179515
Apul,OG_01090,381.6816821291164,-0.598800818741257,-0.44032804153714883,0.0906178028424534,0.17144828353323016
Apul,OG_01091,3028.237302283475,-7.106583996971384,-6.865483959871974,2.2116333481268764e-17,1.1079054388922247e-14
Apul,OG_01100,220.25190866924353,0.6871813168634443,0.5307153984027474,0.03966172309254794,0.08902906575193048
Apul,OG_01095,82.5145389981628,-1.6203331460896884,-0.21504120183998762,0.1562773030795281,0.2622166806602354
Apul,OG_01097,50.42722369487673,0.2947570692101597,0.1850927163306716,0.4546426922764691,0.5841426554940042
Apul,OG_01098,105.74938665586565,2.6077171548573217,2.07038263352164,7.519893977824187e-5,5.07536556871562e-4
Apul,OG_01099,2330.877031969897,0.9362097055088514,0.8984899930639811,2.7029677325822617e-9,1.0371344699869895e-7
Apul,OG_01101,417.44959681906585,-0.415601956765078,-0.35889039752827057,0.07300132539930917,0.14460741457064386
Apul,OG_01102,19.92952856626599,1.1878208218558122,0.3603902474319706,0.09996212896514353,0.1844400484711887
Apul,OG_01103,197.06716154800182,1.5514205477565592,1.333534952939584,1.90005721076057e-4,0.0011032077185723155
Apul,OG_01104,302.6301707064909,-0.10115337022395454,-0.08202559010363429,0.6078360282206579,0.7169205319117948
Apul,OG_01108,7.805333736156418,0.5359741752322813,0.05051919954090628,0.6675824589084556,0.7675112880246773
Apul,OG_01105,640.6998245669662,0.7140055783406385,0.6424756874379564,0.001834707577489327,0.007224261234157757
Apul,OG_01106,1271.200129480628,-0.4659291446986772,-0.4024754693200527,0.04107851694290244,0.09161637083209283
Apul,OG_01107,6308.003937613711,0.28380447923919966,0.24061075905997145,0.2114800679650532,0.3299304591616716
Apul,OG_01109,22.083168179173242,0.294424221445642,0.07510158578379193,0.7121210219687608,0.8023485261892186
Apul,OG_01110,2090.3587502512028,0.5597232850603273,0.49571803591686325,0.010900866343706272,0.031440802297991635
Apul,OG_01111,297.4750638681156,-0.2248924073644277,-0.19158112893478008,0.30658113387358993,0.4355497115658299
Apul,OG_01112,531.5272854883943,-0.5413199558934533,-0.47845017036745013,0.008301134616995937,0.02519398547339359
Apul,OG_01113,102.11877928648428,-0.657368043175415,-0.5863317993880358,0.003374756343184962,0.011980385018306615
Apul,OG_01114,497.12903980369765,-0.5043498615452476,-0.4672769029872792,0.0032073218677736346,0.011467256654129605
Apul,OG_01116,66.6735840092242,0.21027330012345805,0.13275845421640828,0.5876492630107861,0.6992390346487541
Apul,OG_01117,638.1487329032424,-1.2156850630093665,-1.1040556916148512,2.2358615019110812e-5,1.8394856900303118e-4
Apul,OG_01120,89.95400339411971,-0.8122625336270596,-0.6951633000845132,0.0042767512594099055,0.014601842524081452
Apul,OG_01121,6.326545663614615,-3.0058801173143146,-1.806086843068073,0.001981274911398203,0.007697180472243686
Apul,OG_01124,131.69435674559787,-1.6208584940077777,-1.4657456609229769,7.238713097379756e-6,7.317430044739154e-5
Apul,OG_01123,5839.070742763417,-1.8759254980475288,-1.72576711164107,7.023035808624988e-7,1.0688082599199319e-5
Apul,OG_01122,2912.426270094909,-0.9124047573382374,-0.8663373560344074,5.068531461757219e-7,8.175840463446305e-6
Apul,OG_01125,403.7806765237031,-0.30300147970413144,-0.27475588354898794,0.07381377517076994,0.1457365471238959
Apul,OG_01126,579.4225332253696,0.09106675433163884,0.07765880293439398,0.6383870129922319,0.7425907514935797
Apul,OG_01128,1472.1751614821628,-2.553776127205413,-2.299113811349536,8.232396643842431e-7,1.2109546580347013e-5
Apul,OG_01129,168.02507687376402,-1.4620272023062824,-1.2754196714926098,1.1657066708662994e-4,0.00072490876215182225
Apul,OG_01130,314.5881247334025,0.3065673876048284,0.2476420065668265,0.22636666325465676,0.34802185892024556
Apul,OG_01134,326.77020184963465,-0.782773215724909,-0.7276280349491396,1.0288993916431771e-4,6.528913310659062e-4
Apul,OG_01135,147.08465578571116,0.27027822471118573,0.2265305869629262,0.26220017997470196,0.3892425128139427
Apul,OG_01136,139.75026678424447,-0.1783581558278307,-0.13765950194440593,0.5159043598018933,0.6376846624172271
Apul,OG_01131,133.23848138650033,-1.3950737602816068,-1.3242383683129424,8.244772058254625e-9,2.655111058902927e-7
Apul,OG_01132,178.3652300305507,-1.278090827466656,-1.1694171430229992,8.834501906066642e-6,8.593387668500854e-5
Apul,OG_01138,95.52573791803638,0.7699976217052098,0.475229982935102,0.09418747328476879,0.17656724461720585
Apul,OG_01139,133.51486202582862,-0.3796534548449172,-0.28635482287492764,0.2198963603725708,0.33946335926715815
Apul,OG_01140,1293.8437343016255,-2.2846249175116844,-2.1182300470977333,3.831678077559686e-8,9.915248735806782e-7
Apul,OG_01141,273.19639704294224,-0.9085900838703049,-0.6238295725389796,0.03456360031765761,0.07983093854106522
Apul,OG_01142,4455.886826571505,0.6439918816035152,0.5942935211026864,9.26146364006049e-4,0.00410573341408188
Apul,OG_01143,172.49011119468415,-0.6216052619599126,-0.4848540728284303,0.05259214916154076,0.1115032703949243
Apul,OG_01145,399.2557546275262,1.2286547421076606,0.9588524107044758,0.0028030394003107284,0.010303712300286113
Apul,OG_01146,48.99785960896449,-0.05199424501657178,-0.025795840806965974,0.9152289115621093,0.9471065586371937
Apul,OG_01144,864.6766163212917,0.560153554406272,0.5301832157836721,4.1555214739096106e-4,0.0021302067726118794
Apul,OG_01147,1650.9629855596256,0.8311390339572137,0.6876976187220137,0.006891230067875152,0.021681165918363658
Apul,OG_01148,182.49449475699993,-0.22791752914540203,-0.15823221855285038,0.5004606364474574,0.6231225571453637
Apul,OG_01149,354.24352287169376,-0.02550754902267189,-0.02421735630907547,0.8621477718824457,0.9127611200028195
Apul,OG_01150,657.8182516714413,-0.06241232443861123,-0.048480931799857074,0.8002399971793104,0.8678008484144126
Apul,OG_01151,120.15484195015651,0.5181625623172667,0.3591809862788257,0.1550968099175862,0.2606239163300177
Apul,OG_01163,1878.5699628940924,0.8532419907621696,0.7696316408800881,4.24817937868683e-4,0.0021707339337292417
Apul,OG_01164,324.1451486001478,-0.2964926457322675,-0.23941928046366132,0.24959454034725168,0.37459952901317717
Apul,OG_01165,282.6630738119409,0.8459973370052778,0.799547200519935,4.888445335490638e-6,5.242626587850691e-5
Apul,OG_01169,49.73330039366005,-0.19435113598876042,-0.12148261688504851,0.6133964079221663,0.72243931690624
Apul,OG_01170,328.16177600344065,0.48405565602923395,0.4023528097792676,0.05876809251797914,0.12204329992999477
Apul,OG_01166,576.5010908662658,-0.014114880991548322,-0.012258591282580956,0.9416644167063425,0.9641180930442933
Apul,OG_01167,202.54418209935147,-0.14879245411579692,-0.12314439863001268,0.5251657237129239,0.6455922741267123
Apul,OG_01168,180.48686881675042,-0.9732434527989506,-0.7824443018761089,0.005507731703720574,0.018024281768308767
Apul,OG_01171,1268.1623857921766,-1.1346622001964124,-1.024770085620493,8.55370737561092e-5,5.627592313259662e-4
Apul,OG_01153,422.9433447621612,0.11874462878318637,0.10308637797330063,0.5584239561019081,0.6751553784085419
Apul,OG_01154,202.0191933232789,-0.546588935653588,-0.5045779308372403,0.0012501308975453218,0.005284777451085873
Apul,OG_01155,4273.500697053974,-0.9014460874613227,-0.7325331027514674,0.005721676658873897,0.0185851435277615
Apul,OG_01156,203.8201714127376,0.31438693930386763,0.1851297339194571,0.450353962530483,0.5799545387228456
Apul,OG_01157,135.9064513099259,-0.36702097873040535,-0.2925825585050016,0.17169241438663493,0.2807163192247121
Apul,OG_01158,866.631211096498,0.826853846672294,0.7412321452082161,6.249369500783005e-4,0.0029752146139683396
Apul,OG_01159,351.04416418550045,0.8947886665314515,0.8044691035017668,3.255047058608294e-4,0.0017417770746592119
Apul,OG_01160,1512.8292742526917,0.6969988130197877,0.6033034712818691,0.005913552736429323,0.01908464746756736
Apul,OG_01161,16786.690188684173,-0.7769887560028379,-0.7210560261399079,7.339166470328151e-5,4.994510495316901e-4
Apul,OG_01162,24.04610529016342,-0.08851297475421045,-0.030679168024219633,0.8901632492646506,0.9307579117713588
Apul,OG_01177,390.77558821638166,-0.5142884738537477,-0.4444392288798584,0.026823291413625733,0.06561736806203561
Apul,OG_01172,148.69400597939602,0.9366933222867992,0.7218150129158558,0.015444311344433333,0.04197147540468818
Apul,OG_01174,505.0040064301028,-0.20001536297668554,-0.18464236795608555,0.21212478329184772,0.3301592402963063
Apul,OG_01175,2406.6203073979495,-0.24286325129662145,-0.200211845331956,0.285257414809089,0.41227217652405124
Apul,OG_01180,411.2440319177714,-0.009407313770937885,-0.02052490447264901,0.9770317467808214,0.9863018086979859
Apul,OG_01181,583.4302230296555,0.07170556483005974,0.05192065161390842,0.8202885218767109,0.8823742606051259
Apul,OG_01182,454.75281670806135,-1.5779100711595937,-1.5109662891398792,6.894986059516568e-11,4.440863521332921e-9
Apul,OG_01184,63.689533364603975,0.07323807598961997,0.03514195623311241,0.8850361150863306,0.9279500755504003
Apul,OG_01183,708.6405554077924,0.483976907382466,0.401007867218601,0.059408329461526965,0.1229198959969226
Apul,OG_01187,52.347988078356494,-0.4271930191135104,-0.2189180094535985,0.3915681934675671,0.5240901346926936
Apul,OG_01185,1063.0372884114574,-1.5554035670113924,-1.503570732047266,4.4440581967494613e-13,5.553001337968435e-11
Apul,OG_01186,1781.5958638064706,-1.5589469534065061,-1.4191819775508285,4.147977148432632e-6,4.589240484345649e-5
Apul,OG_01188,165.72589918661203,0.19539039988012594,0.09490005869313684,0.7010272160760558,0.7944152830662051
Apul,OG_01196,63.85476119972215,0.6268445153143009,0.2805112365002813,0.27607942053525975,0.40294725396025205
Apul,OG_01197,65.72014993966819,0.775254244324954,0.6862183205750411,0.0021473800387262934,0.008229037742964296
Apul,OG_01190,1695.1672151606065,-1.0488401785431452,-0.9483700210194622,2.2664460575547103e-4,0.0012828966792825375
Apul,OG_01191,19.660762970861988,0.07899162618963265,0.02329589293147728,0.9121241606723107,0.9447075070965112
Apul,OG_01193,602.9121651662691,1.1652602823091958,0.8504564486904518,0.006972409788007326,0.021905999671938
Apul,OG_01194,339.54532679349666,0.9301465176908318,0.8709782336928011,5.629217787667071e-6,5.909040371524328e-5
Apul,OG_01195,168.8433205526001,-0.09056964125971745,-0.06782948884678038,0.7677594682053889,0.8436372318800868
Apul,OG_01198,333.5114625326717,0.39187143619879294,0.34763893175158744,0.0419779735497247,0.09320743351338774
Apul,OG_01199,80.40439564666967,0.5916779274455056,0.39300214082423507,0.131702526305407,0.23046025222120217
Apul,OG_01201,31.49006515884461,0.04862420632987422,0.02289118200500395,0.9319675031123481,0.9576696268449051
Apul,OG_01200,5465.274726812886,-2.326402791757836,-2.1354521478869994,1.3477846831759892e-7,2.8197156585145926e-6
Apul,OG_01202,1131.9861062077653,0.938086481597795,0.873457737891351,9.882210004624884e-6,9.46556241712425e-5
Apul,OG_01203,51.24220879808738,-0.6721125528687221,-0.3485668550216672,0.17850913759424702,0.2899688152922582
Apul,OG_01204,320.33751291640056,1.2271380769335347,1.020192166152121,0.0013477997164542364,0.005634557112084398
Apul,OG_01205,133.0972189089217,0.008051049519540112,0.003954244399871317,0.9832870137750463,0.9891007366365008
Apul,OG_01206,168.97586939082296,-0.23970001046619813,-0.2052870244524722,0.26602004776291666,0.3933588230301867
Apul,OG_01207,387.26393418029573,0.49886090672291966,0.4282921022818587,0.027143734061322578,0.06618578962437688
Apul,OG_01208,1800.670184936515,-0.9589242639966901,-0.8427391108893181,4.904369040779487e-4,0.0024405461170369006
Apul,OG_01209,316.28728719295873,0.7774516673451133,0.7337436364169643,1.429449159388639e-5,1.2825216985280953e-4
Apul,OG_01210,639.1292937796028,0.7036281932678046,0.2433210685827593,0.3221895108922645,0.45209816677801884
Apul,OG_01211,33.08646893911872,1.0874512798323546,0.5782733349856599,0.06395541435823902,0.13041795265330525
Apul,OG_01213,87.06258763634642,1.431584801304787,1.2990200376127545,9.296274518725406e-6,8.955609758049892e-5
Apul,OG_01212,11724.528405107438,0.776895562672436,0.6828652875092001,0.0021298781675435823,0.008175866937735412
Apul,OG_01232,277.01161045177554,-1.4133645264350039,-1.283898266244376,1.4049245222040365e-5,1.2693591599913625e-4
Apul,OG_01233,172.79688010840613,-0.3786913455075245,-0.3225729045205999,0.09801488678369073,0.18192676700875654
Apul,OG_01240,209.22330472433995,0.02540645983680521,0.01564522784011878,0.9411756646182954,0.9640555455939077
Apul,OG_01241,306.0856261621069,0.5343003895880161,0.4394358850756172,0.04870601115805938,0.10494196000292029
Apul,OG_01234,563.8494464976693,0.06462230602924308,0.05748208760221315,0.7135898442093194,0.8033008271205285
Apul,OG_01235,467.0060271951831,0.28437664002965357,0.22378328280214366,0.28193496130331647,0.4086493403105617
Apul,OG_01237,582.0745836661258,0.778783236035138,0.6273952565975247,0.01269832574448971,0.03561455777233708
Apul,OG_01238,193.9158166106476,-0.5376136694404575,-0.45019363757003356,0.03999039872697175,0.08965525244184591
Apul,OG_01242,103.63832675461485,-0.845649634492283,-0.7223929892491965,0.0034214180998062334,0.012112652927347
Apul,OG_01214,1862.4146641467862,1.4444802378137522,1.4109723049425045,3.3804452240397014e-17,1.451498789769809e-14
Apul,OG_01215,273.08274547775557,0.9530241122822385,0.8472026415163059,5.02670750767041e-4,0.002484968289290794
Apul,OG_01216,8356.756531669213,-0.5871083895575617,-0.42449211365102907,0.08964986731491072,0.17007634201105618
Apul,OG_01217,266.1561872931726,0.6761510032806664,0.6098476617461599,0.0017910729153390855,0.007086487265297294
Apul,OG_01218,1401.1591177106793,-0.40322275492063303,-0.36725770037929567,0.019769289125850315,0.05129774965404094
