species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_01219,112.96844181807623,0.5999610431499698,0.397766984677437,0.12706531849052524,0.2245243928726369
Apul,OG_01220,45.24710598570274,-1.074895696169425,-0.7923345977469644,0.015120995055356684,0.04129194803578171
Apul,OG_01221,12487.642155273079,-0.5488304681962363,-0.389286443479498,0.11800575346672776,0.21124833809995716
Apul,OG_01222,348.86885292875144,0.1561328592342198,0.13682791531079044,0.4064451168702866,0.5387124166543985
Apul,OG_01223,145.3673680493777,0.2807813203466599,0.14303286075519273,0.5624170129133075,0.6784366830019122
Apul,OG_01224,65.21540505861954,0.8404836060962811,0.5882495875961028,0.04738686907954208,0.10298139453041627
Apul,OG_01225,319.5963796937352,-2.0604254551370795,-1.8785827693654344,7.803048434183187e-7,1.1668339590552206e-5
Apul,OG_01227,167.72305776749698,0.05806106117303968,0.04762040672555416,0.7858099787932342,0.857307861011958
Apul,OG_01228,51.89854120835656,0.6778685895816758,0.040853897871698915,0.6597494561587796,0.7613208147150903
Apul,OG_01229,140.11277815814188,0.3216345407529781,0.2717158445222575,0.1612793134355225,0.26821386374918965
Apul,OG_01231,236.9871149572968,1.6222401734822074,1.5170110574629423,1.1779607663879546e-7,2.5051113751226853e-6
Apul,OG_01243,731.6388988750834,0.24900194428589584,0.2258131076423431,0.14674751873424458,0.2506102985656597
Apul,OG_01247,393.33722132108244,-0.19066006209798564,-0.15879958173366943,0.4158168416247426,0.5482410382995034
Apul,OG_01245,610.4844621945845,0.35723636736099007,0.299476766020699,0.12855405795125505,0.22666779815054855
Apul,OG_01246,594.6270685908729,0.5720425787825911,0.493112881616709,0.01841388039753183,0.04836526639806132
Apul,OG_01249,455.6568362835989,0.26123613661729295,0.21548513579620507,0.23588287467632926,0.3598301270438946
Apul,OG_01248,136.65560259392598,-0.17235036794595465,-0.14838235611521428,0.42483948916395553,0.5562670747986026
Apul,OG_01251,155.45978742819275,-0.3185958942710264,-0.2667184738641452,0.1779904845837904,0.289439170332198
Apul,OG_01250,46.71036755917301,-2.5608561481346737,-1.640185389127015,0.0016674323281486104,0.006703182034291583
Apul,OG_01253,162.1427159140864,-2.0881360067910664,-1.8968618840138556,2.146176739573961e-6,2.6877882862136673e-5
Apul,OG_01254,115.23734912061352,0.34601038412525953,0.27106468611572593,0.2085079847505574,0.3264203360986501
Apul,OG_01256,143.35061338541132,0.1427726226069399,0.1102088705699377,0.5793625142466337,0.6928149660557176
Apul,OG_01255,187.86313352692983,-0.262605276126677,-0.22159098390027235,0.2510214446944288,0.3760525613573126
Apul,OG_01257,1096.215484488463,-1.102235886887085,-0.9952124424917024,6.349106521987908e-5,4.4226160152380136e-4
Apul,OG_01258,121.94591293969401,-0.19598974448801526,-0.15240418820651971,0.46294759544149156,0.5914421178940109
Apul,OG_01259,3191.898049682687,-0.6774966475058516,-0.6511970123702016,3.4487491479826447e-7,6.145725507383302e-6
Apul,OG_01266,251.24653483170863,0.2907634585099759,0.2363370083409332,0.2635143800684762,0.3905504873565828
Apul,OG_01267,74.66105094803216,0.5587375282419641,0.25828736973233424,0.3119926649298703,0.4408081886042997
Apul,OG_01268,17.825140658045775,-2.253108307301725,-0.2631445110997913,0.04865553812576618,0.1049084139837479
Apul,OG_01269,308.5343262681668,0.013374775006210616,0.00691709352537253,0.9627182796588913,0.9774914101421879
Apul,OG_01270,1240.528845625783,0.20656590458765997,0.1807181698044305,0.29206762920801055,0.4194347634888724
Apul,OG_01260,15.736692385139033,0.8078013883018136,0.27047664988432146,0.23572289454154763,0.3596469272556912
Apul,OG_01261,68.30110301720721,0.879785301545485,0.43299151630876426,0.1159392738610023,0.20812749998101887
Apul,OG_01262,215.30122374011506,0.7279104833004273,0.6117540708272058,0.01184292342300622,0.03357046227766334
Apul,OG_01264,84.72117842035308,-0.2223977104534032,-0.16002885109767273,0.47794692280340245,0.6040997200614354
Apul,OG_01265,5383.298394076113,-2.1051239499993417,-1.9882601743971375,1.6778925431875397e-9,6.784554736287913e-8
Apul,OG_01272,404.56882143099466,0.41958869331732085,0.3400742060185557,0.11425192689981398,0.20575386955374927
Apul,OG_01274,36.09593697518859,1.203633100339116,0.5314142862336989,0.06976282834862757,0.1394792512681984
Apul,OG_01275,721.1882492846702,0.6672477914960943,0.519250871999811,0.036664120659334255,0.08352712884922106
Apul,OG_01276,663.6819435242893,0.3394141871242156,0.2375200453255955,0.29723500927604274,0.42480235025556645
Apul,OG_01277,279.3131731725492,1.291829007816259,1.0426226305665285,0.001316876363338603,0.005538374145626951
Apul,OG_01279,414.3628024857652,-1.2417492137740171,-0.9884255345760825,0.003191014941750378,0.01141800862292189
Apul,OG_01280,1380.920633860622,-0.018714858195457245,-0.013039194756804836,0.9497959278882283,0.96934516743838
Apul,OG_01281,637.939735078523,-0.7020035441814161,-0.6483675030606435,2.49218066161274e-4,0.0013842574921822527
Apul,OG_01283,45.14323474559828,1.1486325196656062,0.6509191014145951,0.044415032019314654,0.09758536640306048
Apul,OG_01286,15.878541271406423,-0.5278878312120207,-0.16528030150460557,0.47685263593439475,0.6029701610181514
Apul,OG_01284,45.7772989969427,-1.3730176043283073,-1.1957942429225812,2.0321863760348584e-4,0.001167148060681931
Apul,OG_01285,274.7061740443941,-0.45907440533538285,-0.38274218258764653,0.06944228799355347,0.1390233372197761
Apul,OG_01282,407.531069889836,-0.41279804772886486,-0.3804051703438129,0.011051531698125219,0.031776677717472925
Apul,OG_01287,447.51947048807585,-0.837283684040719,-0.6820210725577172,0.008517132002575926,0.025715877678421255
Apul,OG_01288,132.40391050003,-0.05707836959194202,-0.03766662254267524,0.8744056297433306,0.9211587346745518
Apul,OG_01289,2710.6870783205068,0.37011940802373877,0.33635235889975695,0.0386807306164907,0.08726148310455259
Apul,OG_01290,856.5498769106258,0.12068312548269741,0.11037397185570832,0.4910437509284551,0.6142815624475415
Apul,OG_01291,253.28612331026292,0.13872810659568838,0.12246093593941718,0.4663394615109113,0.5943438762464859
Apul,OG_01292,131.0528655255444,0.7467962833223605,0.4988382131796126,0.06198772412666173,0.12732193814353276
Apul,OG_01293,414.3153951437209,0.45015676633082774,0.37090395520617514,0.07952143173028103,0.15476899415323636
Apul,OG_01294,600.2760455164837,-0.14352206913123408,-0.1319074418898911,0.40547360292391676,0.5376699231713172
Apul,OG_01295,29560.355405528528,0.16744341865236226,0.13852460272649095,0.47793345572754864,0.6040997200614354
Apul,OG_01296,276.618795863501,0.47496948039717873,0.41195529910743606,0.03446743712557108,0.07975182975654976
Apul,OG_01298,107.48326290546382,0.08366424195742966,0.0642366962907175,0.752865244588727,0.8335339024375717
Apul,OG_01302,176.19599429904372,-0.1399165456683635,-0.12798455771169406,0.41684885462311466,0.5489156434181932
Apul,OG_01303,278.7550284142618,0.23925564190153953,0.21758415431833097,0.1711020991359928,0.2798886989807184
Apul,OG_01299,692.3790530584627,0.5019102512329207,0.45562502918713327,0.008272623974623602,0.02513283368570789
Apul,OG_01301,135.41748809799452,0.16364648830270973,0.08633600865595584,0.7082253959471885,0.7994196580808801
Apul,OG_01307,9.957314317150367,0.9906741799508043,0.14549930933949595,0.3441935988270133,0.4760113007090765
Apul,OG_01305,4691.754034533157,1.3691395670686297,1.3479003756037256,1.8873420471852268e-20,2.431166177067027e-17
Apul,OG_01306,175.9068618831308,-0.5218341542432231,-0.4780010451811932,0.004298384507365013,0.01466459822281889
Apul,OG_01308,180.23222854815725,-0.6485212217529999,-0.5132061301142026,0.03560278478450597,0.08170789269582346
Apul,OG_01309,232.3798378690915,0.17184219273184684,0.13547409261653767,0.5214258692244154,0.6419094638205979
Apul,OG_01311,388.13880205237365,-0.5175469993714744,-0.4769653452925886,0.004047298435682856,0.013926455927567593
Apul,OG_01312,409.82688272479373,-0.14994050881238594,-0.07580765054490983,0.7530184284414394,0.8335339024375717
Apul,OG_01320,669.6118866266955,0.8404341197316748,0.7331204457231764,0.0025281865013172104,0.009463120665162842
Apul,OG_01322,723.2329692608112,-0.3667523199345158,-0.2960387722286627,0.15879327349971312,0.26520447252211765
Apul,OG_01314,699.5949492965631,-0.4172912968085842,-0.3972767162304704,0.0011365363511986778,0.004875427344794709
Apul,OG_01315,84.2659854776797,1.049008735594043,0.9257788679147474,4.981566874410529e-4,0.0024670288720134185
Apul,OG_01316,566.2244931587121,0.4366526988882563,0.3614763515676796,0.08283528880971695,0.15983860457890386
Apul,OG_01317,815.0038743654438,1.13516193184305,0.9639254793648772,7.595705357313058e-4,0.0034838778722359764
Apul,OG_01318,122.50529889677162,0.4745616448381851,0.32659548149572226,0.19701989203936182,0.3126039708813876
Apul,OG_01319,7.341585429790024,1.1236034885520432,0.13814345083579574,0.34186804095901135,0.4733759406215303
Apul,OG_01323,129.66111100084322,-1.2450066638215453,-1.0298558709990673,0.001058727471978273,0.004591893032625343
Apul,OG_01324,347.71809002631306,-0.4303910694213356,-0.24228546519583444,0.33800325726888986,0.4691772430408836
Apul,OG_01326,32.43117899389889,-0.8990140585065912,-0.2530957336042737,0.26257589116263974,0.3894660280309876
Apul,OG_01325,143.53338526899947,0.6251232693230888,0.4807547986931639,0.06016709834624871,0.12420483648995527
Apul,OG_01329,495.1451489270413,1.1091494476526107,1.042355942310859,6.87833554458131e-7,1.0530042717400624e-5
Apul,OG_01330,3476.266092201775,0.04401053929726419,0.0378880933014513,0.7607623138224298,0.8391185056558836
Apul,OG_01342,314.128376145052,-0.1941885574567312,-0.14243352175880852,0.5350625222053704,0.6543073617779321
Apul,OG_01343,623.3500173494389,0.3085653549527637,0.2797874716278473,0.07652770139850865,0.1500109311979027
Apul,OG_01344,161.20858322231953,0.8156331673719479,0.7425824599754156,2.575631083307967e-4,0.0014239402500421789
Apul,OG_01345,41.35656081120785,-0.23901498184866243,-0.12105281915574434,0.6163644067185334,0.7248934205531519
Apul,OG_01347,24.697948372640948,-0.026332637928556172,-0.009210994788082433,0.9637885600866776,0.9784374517340206
Apul,OG_01346,541.2116889312526,0.8352226903130562,0.6437675090861088,0.01911510115379264,0.049858509431225995
Apul,OG_01331,725.7463360413888,-0.30217624831731327,-0.26007966800754523,0.1569924849147874,0.26307400789381863
Apul,OG_01332,619.38691108284,-0.0590032496517889,-0.051424723231768714,0.6991310319685904,0.7929640899699094
Apul,OG_01333,99.0667360438913,-0.23803421407185468,-0.17292248733405513,0.45936041202592565,0.588359777732638
Apul,OG_01334,201.84029355478947,-0.23919371333138822,-0.19555485482617813,0.32391956625756113,0.45381956633692183
Apul,OG_01335,484.95080182598656,0.7501528059815121,0.6985036180753377,8.481850318837102e-5,5.594794756763287e-4
Apul,OG_01336,196.6309301002308,-0.7738691709168842,-0.6876642004208541,0.0013576895653882987,0.005670350537798189
Apul,OG_01337,239.05806107761964,0.4705827384557332,0.389964119526643,0.06870635269759073,0.13800961957544566
Apul,OG_01338,79.96139026675112,-0.062287646095423706,-0.05113015008528096,0.852992282960281,0.9055134701498533
Apul,OG_01339,72.81067540505919,-0.3615972743239567,-0.23986061593167007,0.3300282268106859,0.46001924890276
Apul,OG_01340,29.597308368603223,-0.08409117322526719,-0.05141120480670616,0.8334769856528863,0.8910910575802794
Apul,OG_01341,208.0413465849174,0.477509209812394,0.4165360284579086,0.029594410781400585,0.07074570573061746
Apul,OG_01350,63.1434532414552,0.1585089283230069,0.11290056140875318,0.6232403145490266,0.7313630980259368
Apul,OG_01349,605.8772407523038,-0.12700433599884303,-0.08860605713798685,0.7024977359627846,0.7956817089783229
Apul,OG_01351,1234.0966045569476,1.210897244843153,1.1466957881812356,5.41981656006024e-9,1.89321717860104e-7
Apul,OG_01360,281.57163499881784,-0.18369488494645836,-0.14377037772279774,0.4846900116089371,0.6094616977656931
Apul,OG_01361,1124.2190889328201,-0.3308955083087318,-0.28227722943489997,0.15761814302863095,0.26377928650504184
Apul,OG_01362,806.732000695987,0.7871542033313269,0.738872351438306,1.8908005729088796e-5,1.606913173036698e-4
Apul,OG_01364,74.83770458869508,0.638746661300327,0.42530973793956356,0.12284011714184583,0.2183851215039479
Apul,OG_01365,192.03339209227644,-0.5025220247652152,-0.37521133644836707,0.10993217380144604,0.1994885110017386
Apul,OG_01366,696.8658968096227,0.5750569251085232,0.5260447663797643,0.0023037175186689037,0.008731660725446618
Apul,OG_01367,591.0244663101273,0.19505188114333516,0.1792732534007445,0.22986906753952502,0.35214566462859276
Apul,OG_01368,68.23378230441486,0.3335936169551595,0.26897711531832025,0.2125126259104633,0.33055482971099664
Apul,OG_01370,161.18855202479062,-0.09758987478040129,-0.052937563697196384,0.8457645349219498,0.9005974033291475
Apul,OG_01369,1593.1855038834349,-0.19771248676822686,-0.17561420063823696,0.2757362932942515,0.402641968685711
Apul,OG_01371,622.2056287367749,-0.4166427517942225,-0.375173554906205,0.028166456391264832,0.06823668384740328
Apul,OG_01372,86.0240229226881,1.4067479041884767,1.2397393729313273,8.381421552679867e-5,5.54760695413379e-4
Apul,OG_01373,40.09637202311866,1.3399224069461695,0.9241438816512285,0.010483427446365125,0.030434341688304677
Apul,OG_01352,100.39836100792351,0.48755479951841535,0.3466639604923374,0.16187725687574572,0.2690098092975671
Apul,OG_01353,123.22879177766568,0.007966697045150812,0.006459113983460774,0.9774418279389157,0.9863018086979859
Apul,OG_01354,1327.6303936879415,-0.14846514335464034,-0.10853867666329053,0.6285194697562819,0.7353258670438418
Apul,OG_01355,1240.667692678226,-0.15632178200145502,-0.12300638615205875,0.5236590110856421,0.6440912976345975
Apul,OG_01356,410.18425643598187,-0.2827812064645897,-0.26565767216784497,0.03662887235654774,0.08348901467113018
Apul,OG_01357,98.61236458240037,-0.14926800848421415,-0.09903347910777488,0.6725212449943705,0.7712375957359436
Apul,OG_01358,83.15512684961892,0.8156031756805098,0.6479472268794481,0.014882728887508072,0.04078953385369614
Apul,OG_01375,190.93218920396396,0.3275844754331674,0.2835157367786847,0.1239035724543768,0.21997214270941437
Apul,OG_01376,233.03397847630646,-0.21761811596913053,-0.18691258754891268,0.29942917346172465,0.4272753374116745
Apul,OG_01377,503.68554201732,0.4505765976288637,0.4136889894278026,0.011707343609622103,0.033248855851326774
Apul,OG_01378,665.0781337621798,-0.5344522223779006,-0.45950990885067644,0.02510404347936395,0.06218768133335845
Apul,OG_01379,1384.131798946759,-0.36806552874909243,-0.303014276820957,0.13580566852726664,0.23576428823842188
Apul,OG_01380,1069.043975986208,0.5037755689084499,0.47903388299106,2.3488617616698637e-4,0.0013229035918161875
Apul,OG_01381,620.008000954412,-1.2987161947628558,-1.1172419058230505,3.8336010740154064e-4,0.001991220097027472
Apul,OG_01382,165.717167964984,-0.023867506895210465,-0.019398496948044023,0.9170810111310298,0.9484252181865461
Apul,OG_01384,51.093445329470924,1.076538194984804,0.42934166035406907,0.09778600710634791,0.18161409393984326
Apul,OG_01383,565.0868679529892,-0.514268541237452,-0.43893340594197744,0.03185633946685247,0.07486281286750293
Apul,OG_01385,518.4672285020932,0.6787377373270562,0.6301144894285741,2.6199685241884045e-4,0.0014457929120322425
Apul,OG_01386,382.7710075543556,-0.021506993240992745,-0.017012481653235163,0.9302567384942062,0.9570330454520182
Apul,OG_01387,347.3534378014216,-0.1815554935582005,-0.15814579527526493,0.39803133772906907,0.5303907007753463
Apul,OG_01389,48.975181160260675,0.00906525943176067,0.004787909133070628,0.982777438492834,0.9887976230363231
Apul,OG_01398,98.53081882722502,-0.13354123751371172,-0.09854034091694058,0.6255801873154725,0.73286430414754
Apul,OG_01399,1379.1819271955546,0.8283637045042683,0.7655348061189762,1.27101397321167e-4,7.785824046501106e-4
Apul,OG_01400,99.90820451424165,0.620190321800619,0.35762132426573834,0.17473657906385745,0.2848670644402102
Apul,OG_01390,23026.605737381695,-0.8634960493041504,-0.7702725266160708,6.019097915586854e-4,0.0028900003144220806
Apul,OG_01391,5071.998800604726,-0.2513035968219674,-0.21105818405192237,0.2570687378976774,0.3831386462187367
Apul,OG_01392,48.103433556846994,1.6084250520454089,1.252923724780072,0.00169754315490511,0.006790925744356423
Apul,OG_01393,382.62211311547213,-0.050777021464257076,-0.04513858702793709,0.7757506599396601,0.8498291459939151
Apul,OG_01394,21.11502171958194,-0.694613214606131,-0.34687567231294536,0.19574188014683153,0.31150803623084716
Apul,OG_01395,1799.2139274530132,-0.6065678255074892,-0.5624098701792417,5.560977751247501e-4,0.0027031448184904965
Apul,OG_01396,11179.277403923777,-0.5636363582808659,-0.5066720911233669,0.005852527234358259,0.018941937570785508
Apul,OG_01397,206.89411314456356,0.09118438860713186,0.07893315573116672,0.6594578222473344,0.7611791069129819
Apul,OG_01402,862.1905712504107,-1.1274613767121393,-0.9975640549154989,1.7102567517950692e-4,0.001001388644865983
Apul,OG_01403,1171.3673544225308,-0.28098438159546396,-0.2513801311703915,0.07348180876820955,0.1453038310664354
Apul,OG_01404,1064.441521100538,0.723054209196714,0.6743874155300033,5.765180386338566e-5,4.096503667739547e-4
Apul,OG_01405,215.80835156274506,0.5822335886092406,0.5201974351237253,0.006121904562508109,0.019651553378474764
Apul,OG_01406,366.2684548452663,-0.3027515501430336,-0.2758311628164395,0.07270706149560134,0.14408781835293127
Apul,OG_01407,322.2401417380593,1.1136755345120466,1.0163019171271945,2.1963093308148015e-5,1.815226511086807e-4
Apul,OG_01408,556.3258869024612,0.37907763263812705,0.2869722053521896,0.20745215793155145,0.3249906137523901
Apul,OG_01409,24.20626920620259,1.322916005258033,0.24454852301572058,0.16565622173124306,0.2734946896150968
Apul,OG_00001,1405.7872819855668,0.16583512952708274,0.1378305633086453,0.4726265596866823,0.5993915173973017
Apul,OG_00002,1448.2480643448635,1.3557647784628528,1.3107640448848996,2.199512884106174e-12,2.228427828762401e-10
Apul,OG_00003,412.3070043570821,-0.6530840809906192,-0.5816539350188111,0.0036162704121217087,0.012675931030312318
Apul,OG_00004,2348.174943930695,-0.05058816213542984,-0.04144061976686282,0.8470582981373442,0.9015914735449799
Apul,OG_00017,319.42769230412983,0.736005901717069,0.67969252882930975,5.010468296462076e-4,0.0024796593100548047
Apul,OG_00018,614.1199571204344,0.7471422673285946,0.5847670952666133,0.023927291036552865,0.059853503495801146
Apul,OG_00019,381.64998835339907,0.6291333496701279,0.5296734946116021,0.018304561571845537,0.04819043261119159
Apul,OG_00020,318.0803122587023,1.7709698539056633,1.6671706302905518,8.089097118352964e-9,2.614315007748698e-7
Apul,OG_00021,187.73004847464532,-1.256992880427106,-1.1793751320305228,3.1381270633115626e-7,5.682026451783204e-6
Apul,OG_00023,15.159018327872602,1.5177186104310025,0.13439386304504825,0.2006595027126408,0.3167069378539965
Apul,OG_00022,227.06961386608668,-0.5376484760481199,-0.3881322892708092,0.12172253941102565,0.21674015360766552
Apul,OG_00005,379.044429726401,-0.2781931922341041,-0.24096308563136,0.1799411728556845,0.29179213182588914
Apul,OG_00006,289.7667499388509,-0.3778874908963498,-0.30419556919609236,0.14742622294951055,0.2513719078242617
Apul,OG_00007,899.4335288228425,-0.2675006117600461,-0.25520094143511834,0.026357098908301114,0.06464342123925881
Apul,OG_00008,50.83387307339912,0.4109483417674461,0.22799422926131654,0.3749240546562126,0.5066981715879899
Apul,OG_00009,500.0661539202342,0.8738691980253159,0.8059894162675083,7.688479787117487e-5,5.173658376152118e-4
Apul,OG_00011,10.076879062597685,-0.7627919449739772,-0.15004769176692986,0.42195662559397323,0.5538719225333357
Apul,OG_00012,514.6293828071065,0.2568569772358405,0.22474414163771694,0.20085527060087652,0.31683314974781535
Apul,OG_00013,708.7864523535359,-0.5414524305220756,-0.5180771575520331,4.451510318632223e-5,3.2982143420794374e-4
Apul,OG_00014,459.1281026430328,-0.11427561677459762,-0.09757481907534114,0.5857409867509602,0.6975206652843909
Apul,OG_00015,79.71508880176984,1.1146433062496863,0.8568578524911419,0.008589638435977992,0.025886620914844102
Apul,OG_00016,608.9974903327011,0.7812125645039423,0.6381482011273387,0.01129697070658282,0.03238943874761758
Apul,OG_00029,289.39841927759517,0.6468499104605421,0.5713033490768665,0.006111925402218217,0.01962650689166726
Apul,OG_00024,214.05977794156496,0.7446265711553807,0.6632134049666853,0.002467506995964665,0.009266768255982251
Apul,OG_00025,303.8259896843549,-1.5640211367809576,-1.4247443398991846,3.6487746356429883e-6,4.1023691882285314e-5
Apul,OG_00026,128.72681431289416,1.0374406034945043,0.9159565362702649,4.1321164820698583e-4,0.0021206200522950434
Apul,OG_00027,80.78936255232661,0.5593519037172201,0.44345354621660193,0.06540208822264133,0.1327140415271317
Apul,OG_00028,1168.3102050000846,0.0837280933142599,0.07587007700948052,0.5915052511033936,0.7022518563791047
Apul,OG_00030,122.13213956350907,0.2973240947734439,0.2116498641128829,0.36417215513464657,0.49663344265715487
Apul,OG_00031,85.83690154172591,-0.2869626888103393,-0.166449268685728,0.4972378629017634,0.6200253078135488
Apul,OG_00032,141.40722112835823,0.4421479122715698,0.2801062926896963,0.2679033574860258,0.39471970170776055
Apul,OG_00033,7778.361772304213,-0.09834019633675162,-0.08119194501711428,0.6645193799582243,0.764867404784696
Apul,OG_00034,642.1225690161903,1.1344789889825435,1.037272182675914,3.0796381786944366e-5,2.4126062082786913e-4
Apul,OG_00035,1688.1139545371777,-1.2532189108640093,-1.1712722684384849,5.397693399627416e-7,8.644938078941458e-6
Apul,OG_00037,150.83425889465357,-0.04161641828710071,-0.030167562007965137,0.8838457227702232,0.9273084934074305
Apul,OG_00041,1131.5009102863526,0.5863755625324244,0.5240446559590081,0.005944792375807228,0.019171742794225243
Apul,OG_00038,476.7580604199602,0.7668216743276286,0.7209497589535091,1.5991536407426008e-5,1.4081609744703155e-4
Apul,OG_00039,208.71256416962552,-0.2837441417276479,-0.23175146252019344,0.2376935820458373,0.3613695884854687
Apul,OG_00040,245.6859323424655,0.3569683155669334,0.28220555798747315,0.1895592875343903,0.30343619664434535
Apul,OG_00046,14.935701296134116,2.040517827325594,1.3822622541720826,0.002759415738682604,0.010172384184669273
Apul,OG_00047,16.143186986289333,-1.8577408972173923,-0.2787488809047442,0.07831203707594532,0.15284407755709933
Apul,OG_00048,220.12860297038054,0.038461455845334044,0.03361568791344598,0.8472344307960616,0.9015914735449799
Apul,OG_00049,251.32857572662493,-0.2167269694522092,-0.20224893845248773,0.12195799753147371,0.2170736801700155
Apul,OG_00042,324.9448439771442,0.4334433692432073,0.32666950664389777,0.14576299941426218,0.24925942835547168
Apul,OG_00043,563.6260071173684,-0.832970992677014,-0.624132397117405,0.023489275774830322,0.05899799433472006
Apul,OG_00045,512.4334469735406,-0.46940775736921136,-0.38587985770446376,0.07307464241644664,0.14472085452868425
Apul,OG_00050,348.6449152846789,-0.5100697041968605,-0.4664430410356405,0.00945743144543551,0.028079571729829438
Apul,OG_00051,457.9528210851942,0.748987848732265,0.653592359925057,0.0037933009375358917,0.013196403097077947
Apul,OG_00052,189.95058856178446,0.4809516279648429,0.43051660647924545,0.019823074343694323,0.05139294461100969
Apul,OG_00057,95.71112063940693,0.5156785185762346,0.36736848881420947,0.14980593057986302,0.2540106237562572
Apul,OG_00058,1820.0928409625526,0.6010607695358874,0.5512829660397662,0.0016013898416596555,0.006501455291420584
Apul,OG_00053,2392.8186894339933,-1.7890475064892188,-1.6421474701466354,1.032856247377762e-6,1.471289855071924e-5
Apul,OG_00054,489.98448341527666,-0.9346302148091333,-0.8561435509132062,7.713876064957514e-5,5.18687699311871e-4
Apul,OG_00055,3597.355812175609,-0.4957590589763763,-0.46646810822988793,0.0010207107535642223,0.004461342154575178
Apul,OG_00056,466.8459997559539,0.6388483737084296,0.5452246345746486,0.017302752475292973,0.04606404460280978
Apul,OG_00059,142.18688330833442,-0.07906060353484794,-0.05052780949690579,0.832234739594904,0.8901851301218563
Apul,OG_00060,2823.81170652559,-0.15932416315182596,-0.1491901875709207,0.287525759993275,0.4143550867603262
Apul,OG_00063,75.40710269913414,0.7024984723089347,0.5560061006936894,0.03188778294820279,0.0749171805221325
Apul,OG_00061,136.80183182400305,-0.4287743842143815,-0.3720913988325019,0.05215191857534958,0.11077829205981793
Apul,OG_00062,315.2675674939734,0.15314462988788674,0.1325902032648197,0.4528378455983851,0.5825708166301382
Apul,OG_00065,1310.9673789356361,1.2805688132926303,1.2080139119788624,1.416423125289408e-7,2.9203378187501497e-6
Apul,OG_00066,453.7936367174173,-0.135829370678947,-0.11472399803294465,0.5277815872360341,0.6477714586557557
Apul,OG_00067,339.70858385691906,-0.1739093496748967,-0.15558051725420477,0.3236990293243332,0.4535810640897455
Apul,OG_00068,506.9644713605891,-0.588862403013575,-0.4940543010764729,0.024340370656272953,0.060696106805202765
Apul,OG_00069,150.5898350110406,1.565141629533204,1.4375875526684563,2.546418849011242e-6,3.0756386122059356e-5
Apul,OG_00070,133.50855813401216,1.2485798133020627,1.134955745644214,2.6025867004300926e-5,2.087858031830796e-4
Apul,OG_00071,17189.82822824053,-0.6555947718654918,-0.5774269133598376,0.005153559799186272,0.017097000996785364
Apul,OG_00072,502.4027332378231,-0.3672728296690332,-0.2846306520333832,0.19659950801340734,0.31221165265179535
Apul,OG_00073,168.47171894957538,0.1633223762047613,0.08253440313146655,0.7166131226034924,0.8059998162050257
Apul,OG_00074,2007.7201077910572,1.271671788519134,1.197848423725505,1.3931082804792778e-7,2.9010756039449535e-6
Apul,OG_00075,929.4564110207735,-0.3811790847751951,-0.35291614045929387,0.016476407930690423,0.044269275272838964
Apul,OG_00076,196.44083159684465,-0.05879799475805554,-0.05162681620749658,0.8212863853558314,0.8832942911204117
Apul,OG_00077,669.0775611556262,0.8658905013259817,0.7775869299840303,2.6317107169880995e-4,0.001450497282095458
Apul,OG_00080,509.2405163047821,0.0501362265243181,0.04653259750216129,0.7721649733617735,0.847296208340058
Apul,OG_00081,285.7331552826187,-0.19459034288690769,-0.16314342998130563,0.3932221086841952,0.5255775216036505
Apul,OG_00078,2055.805335449081,-0.45503318499340134,-0.41554424418055186,0.009860476577412023,0.028942681412280014
Apul,OG_00079,113.85181493971268,0.47606292163180264,0.2254402805491382,0.3568984076045777,0.4898254096454303
Apul,OG_00082,2252.7756717085294,-1.7031277874487025,-1.5894446344226,6.083371642498559e-8,1.439731288724659e-6
