species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_00083,413.20253839980813,-0.7854755616166671,-0.730806994168014,6.450117785676547e-5,4.4739009287265714e-4
Apul,OG_00084,182.53602014976153,0.6245373470201285,0.5506644052152959,0.006384157715535057,0.020384543243972948
Apul,OG_00086,379.79939148987404,-0.38418800455767954,-0.3520485888372641,0.022707189255227737,0.05748765217184353
Apul,OG_00087,692.6677014964321,0.13174475512751374,0.11553586845902893,0.4977888306442446,0.6203955612880655
Apul,OG_00089,807.2146502744304,-0.4543424129986042,-0.33665224409853634,0.15772875223580207,0.26386644877740767
Apul,OG_00090,252.2427380566976,0.3121625416457422,0.2808212342996224,0.08194854648199967,0.15850065285889983
Apul,OG_00091,142.50136705503925,-0.3401647906903097,-0.28587801542175356,0.14172276920850185,0.24378371040691743
Apul,OG_00092,892.920809855886,-0.2662155058037718,-0.2245871374566145,0.24212749602286399,0.36662697424654317
Apul,OG_00093,538.2356028051272,-0.7133809771323596,-0.5403419782803874,0.040354684856181315,0.09033718802090042
Apul,OG_00094,29.94943620609258,0.593972217623437,0.15195298896138318,0.4380332478789714,0.5682011070439237
Apul,OG_00095,101.65666852739955,1.7899570123434376,1.0495815417423664,0.008692068932894282,0.026151613469438686
Apul,OG_00096,110.69958217088958,1.1742395000719417,0.7261594338702604,0.031037059341081853,0.073435099469571
Apul,OG_00098,18.606917889864757,-0.636748316227276,-0.1510679228998335,0.4572352665181682,0.586554331796034
Apul,OG_00099,15.694138119831013,1.5808446721475173,0.33614442781062004,0.07360916988679857,0.14549186428523952
Apul,OG_00100,226.46904178940878,0.7983729456953326,0.6970165777395294,0.0019481715070589383,0.00759475247693491
Apul,OG_00102,8927.975009825004,-0.4248277391583283,-0.3550806142101634,0.08775527178887577,0.16736237007620405
Apul,OG_00110,134.34643380932962,-0.12957040704379777,-0.10072189463505365,0.6239700826129424,0.7319290015507872
Apul,OG_00112,334.5525319618252,-1.7008185691115814,-1.55759087763658,2.0438288987060217e-6,2.577511213934573e-5
Apul,OG_00113,38.15566890876408,-1.5254648684907124,-1.2480539189271207,6.402364520910368e-4,0.0030336374611165937
Apul,OG_00103,1131.0406026825406,0.47798965761451945,0.43387051216348926,0.006141029622591418,0.01969891999534216
Apul,OG_00104,282.5286813730173,0.8479315390203048,0.770551153587988,2.460328148242647e-4,0.0013711235421943106
Apul,OG_00106,232.7186125452256,-0.5462901747790667,-0.4951038460834304,0.0019631474385398326,0.007633333528811415
Apul,OG_00107,148.03164864877346,0.9587809041426972,0.604738805994039,0.03904464843968114,0.08796916048182625
Apul,OG_00108,293.14725144221836,1.5544865491230957,1.441444719925882,3.717922549956219e-7,6.496997603285896e-6
Apul,OG_00109,50.593070207497846,0.15551873281965212,0.09947428789450227,0.6796495412952621,0.7768792974760635
Apul,OG_00115,339.50470421720877,0.10732108959942709,0.07692551680472078,0.7390634114549407,0.8236478533048079
Apul,OG_00116,404.5090071808783,0.4963788072582211,0.42137896700619076,0.04142012946433377,0.09217307684597671
Apul,OG_00117,163.61039686673507,0.859406275172572,0.6646257411989746,0.017571927870274073,0.04660178635478274
Apul,OG_00118,308.50495480516685,-0.0124544559274221,-0.012032357045876633,0.9323698439731403,0.9577556257810214
Apul,OG_00119,216.69642443761472,1.0225885013906642,0.8162512713593187,0.006026683533960523,0.019387301257838756
Apul,OG_00121,34.26255447083249,-0.554204562157791,-0.3404792081874735,0.20827924493398123,0.32616428474638914
Apul,OG_00123,90.95537348798234,-1.106009508720185,-0.9284179445684211,0.0014300117864347766,0.005917584340652768
Apul,OG_00124,275.6725652900001,0.5916780087221176,0.5257999562017996,0.004362744038294308,0.014861678501435502
Apul,OG_00126,97.0140526149269,-2.524701125485231,-2.3950341483872464,4.877111302215255e-10,2.2904641985455704e-8
Apul,OG_00127,361.1808250706252,-1.2553445410406057,-1.161680344088567,1.2842624196271532e-6,1.7545748845118245e-5
Apul,OG_00129,20.751650932959258,0.36716783525742674,0.17681478234583736,0.4741085075636223,0.6005951689661678
Apul,OG_00131,18.875705642054182,1.4752984416667942,0.3561309705335174,0.11883597538391404,0.21248145747308206
Apul,OG_00130,4673.272589259123,-0.30098080923440573,-0.28059275729379424,0.038442615972111564,0.08683293292097445
Apul,OG_00132,445.05444980898926,-0.8088284031863309,-0.7171859535894077,0.00120082195837224,0.005097839735707386
Apul,OG_00133,298.06857154354185,-2.488854142986286,-2.3833369354542904,1.3194034265692719e-12,1.399654199691191e-10
Apul,OG_00134,386.9090612503413,-0.4137583891440634,-0.37706673981044414,0.020148911207234086,0.052028273870455256
Apul,OG_00135,824.1885820908207,-0.11456499551271057,-0.11150197663384202,0.48144413644583944,0.607243219797473
Apul,OG_00136,450.4361133621237,0.03132457298243707,0.027608080330089234,0.8549999831341141,0.9071108186751744
Apul,OG_00138,17.693188231007056,-2.5870280594224897,-1.585920456669024,0.004421848049310934,0.015006324373593033
Apul,OG_00137,225.86893318754755,0.183096818969868,0.13048789041916117,0.5438799858082486,0.6621882030830378
Apul,OG_00139,76.80758215987096,0.23753811005477385,0.17661179913479116,0.442133578612622,0.5719825650430433
Apul,OG_00140,134.84394746926404,-0.5268636676426531,-0.2833422859123287,0.27551203144233716,0.4025100433434145
Apul,OG_00142,20.656177378990876,-1.2844533302481558,-0.3345667538731458,0.12337578098893456,0.2191645817922031
Apul,OG_00141,2230.222761288057,0.12707534275458546,0.11178684680766388,0.5118233214404408,0.6335956740017099
Apul,OG_00143,68.58676761623404,0.5574189898525654,0.383260009610933,0.1468055347339667,0.2506619024230596
Apul,OG_00144,226.34549867128416,-0.7728043300808797,-0.44168011741549246,0.12494384115029163,0.2214867151460565
Apul,OG_00145,375.95642495750917,-0.20663365570431563,-0.13735677188455037,0.5560988148035977,0.6730661762528913
Apul,OG_00146,602.8112836829986,0.013769594615874507,0.009104856169968959,0.9390245841401224,0.9622894277976456
Apul,OG_00147,405.6398281464442,-1.418085302903848,-1.297084085232479,1.0390135809797489e-5,9.882685084065819e-5
Apul,OG_00148,814.8020988152003,-0.2692348348009242,-0.23949872380325393,0.1504824727249426,0.25500854286051633
Apul,OG_00149,29.92296449638593,-0.16621463417365642,-0.07273788386775344,0.7555341548430281,0.8351908145420601
Apul,OG_00150,856.7297111953789,-0.5670000471387368,-0.5294863875011486,6.673586049057432e-4,0.0031431947288016156
Apul,OG_00152,39.30517399429058,0.03296391014396811,0.01026151064299529,0.9608251057890694,0.9761983074816946
Apul,OG_00153,2350.1767755590254,-1.7945732755101584,-1.6608800678735764,1.9156470336062554e-7,3.838530956006134e-6
Apul,OG_00156,23.81318969473733,-1.790346696487224,-1.0911831383729165,0.009262247059927073,0.02760002701234713
Apul,OG_00154,1174.0723614040548,-1.1082414065618131,-0.9464589098901781,0.0011553784237856956,0.004932787522384289
Apul,OG_00157,122.63971712016485,-0.3087920477878406,-0.2568164127818668,0.19313468413278842,0.30844765264352697
Apul,OG_00158,241.80534245047733,0.6398790779875871,0.595810164884142,2.4665603199117435e-4,0.0013737476469823466
Apul,OG_00159,521.4160204697112,-0.6593025876447531,-0.5728846071419372,0.00554828138837768,0.018126396115580267
Apul,OG_00165,59.6629630520625,-0.11485122194686781,-0.07825059700370399,0.7411144825392824,0.8247105132736898
Apul,OG_00166,258.4115527978391,-0.8184574718545431,-0.6243643357534888,0.02403164887542151,0.060059140218868
Apul,OG_00167,87.65471056664202,0.15595675031837195,0.11942344582534214,0.5780835247527298,0.6916904382557544
Apul,OG_00160,35.998432791027284,-0.2103915739127791,-0.09687281879986442,0.6999675609041733,0.7935136405170896
Apul,OG_00161,1162.3556218967392,-1.3850579283252664,-1.1815955674469667,2.901957539927223e-4,0.0015782238321787557
Apul,OG_00162,146.0991437954429,0.5037987448604866,0.39308677706950246,0.09822775465058192,0.18220935274311814
Apul,OG_00163,4138.481102657485,-0.7083613536585621,-0.3415836283776348,0.186027329435163,0.2991632654747396
Apul,OG_00164,484.9367992825488,0.5387858611293728,0.4844238652485744,0.008951142623243846,0.026814768449764038
Apul,OG_00172,62.20235889242279,0.6660116422333929,0.45779087281089614,0.0950462714310462,0.17788132617138722
Apul,OG_00176,18.283118404849407,-0.04681700530922081,-0.013708894796643733,0.9472554796533112,0.9676450277595907
Apul,OG_00170,84.9897220149838,-0.004822844165763347,-0.0057416309476932105,0.982433168477989,0.9887713672759746
Apul,OG_00171,1599.3305642167309,0.8074962290789003,0.7609498772357153,9.885393723330929e-6,9.46556241712425e-5
Apul,OG_00173,135.24937113553625,0.372962160490629,0.26745916154982546,0.26925881970939786,0.39592190803847715
Apul,OG_00174,332.6335560424402,0.8914326828506965,0.7472244658436406,0.00286434515636958,0.010482061799912542
Apul,OG_00175,479.9773367543754,0.21639388582586247,0.14695580350976678,0.5218907897327714,0.6421792100191593
Apul,OG_00177,69.11049872564595,0.44318391483708086,0.31124074459752404,0.2151325388402825,0.33365154845593864
Apul,OG_00178,89.03329096159061,0.39028018910850876,0.3168398513641225,0.14282977321369109,0.2452668187141216
Apul,OG_00179,585.5055880115847,-0.8170540861839796,-0.7356410640404513,4.3128381600706175e-4,0.0021901183744690842
Apul,OG_00180,364.6206155524628,0.6450513752237016,0.5662544954058906,0.008217636067833947,0.02500790564416426
Apul,OG_00184,295.23260356611377,-0.8010563783027157,-0.6166985551137716,0.024293630183855063,0.060596310751817734
Apul,OG_00185,34.770410166648006,-1.1602335751065513,-0.8171019074072606,0.013518374975670057,0.03758716841061267
Apul,OG_00181,602.5487857549606,0.36210185762022284,0.3303876749552492,0.03318510837251197,0.07726055310997687
Apul,OG_00182,393.30875813364753,0.8081766742502671,0.7329896520525475,3.5152037375618526e-4,0.001849276085273934
Apul,OG_00183,27.41316407380367,1.1983321748223568,0.3789346185097266,0.12039812033693573,0.21493364701606602
Apul,OG_00187,179.48162163210762,0.35266861286229095,0.1997218496813341,0.42414009107303297,0.5556818947603506
Apul,OG_00188,20.25554027675509,-0.8266733622178875,-0.3020580508074176,0.23710658742257348,0.36078131940420943
Apul,OG_00189,111.66608181113801,-1.2040247183579298,-1.117774968870707,3.476898136946224e-6,3.953491866436835e-5
Apul,OG_00190,320.2560040531212,-0.06204473848193495,-0.06195808238060047,0.6709763171768717,0.7702346851666266
Apul,OG_00195,234.69467959934246,1.1993314486200728,0.8113490993007011,0.018477704129576483,0.04850785329115927
Apul,OG_00191,692.0759926592118,0.1983821887244223,0.15417536003741356,0.454014885267343,0.5836025462768772
Apul,OG_00192,67.83742079566916,-0.01702425112381682,-0.01513543849709614,0.9527440798479505,0.9710515844906715
Apul,OG_00193,567.0411945595775,0.1457782633976952,0.13037299873711378,0.4618772648303899,0.5903623819559025
Apul,OG_00194,581.4691835852537,0.2684793139928667,0.23041348950606974,0.20412932083359928,0.32077972916635844
Apul,OG_00209,412.32983424888425,0.4253829468014752,0.38872425573986163,0.015734153524706265,0.0426306677681119
Apul,OG_00196,11134.107849716438,0.8508328930595275,0.721256567794213,0.003407190128240362,0.012081255755542015
Apul,OG_00197,186.10729993200601,0.45867503475568844,0.41424674852638216,0.01738590221933118,0.04620688449795061
Apul,OG_00198,207.40111004183518,-0.3718004415418523,-0.2901310276783789,0.18623810477027886,0.29934206608085645
Apul,OG_00199,133.3251977824154,0.4323769535254746,0.3503624035655304,0.10955420573653117,0.199123215707781
Apul,OG_00200,242.45508686363436,1.0715132764249495,0.987390841756059,1.496478209570492e-5,1.3307439857689472e-4
Apul,OG_00201,140.85240050194173,2.1131643551527546,1.6698863225803926,3.503482886475062e-4,0.001846341624041241
Apul,OG_00202,369.65710194125813,0.6559106722823425,0.6160149259254236,7.212639061878746e-5,4.923267707869844e-4
Apul,OG_00203,72.9451932056371,-1.1704536334987123,-0.8752542396444596,0.008198475674001606,0.02496644888634667
Apul,OG_00204,49.19357410417457,-1.2107845957506842,-0.9785452898195937,0.0022563015081648505,0.008580797426875774
Apul,OG_00205,375.4331225795361,0.5899008627951747,0.5314258712476935,0.004892532867656946,0.016363489936076663
Apul,OG_00207,105.78111163108936,0.2903641181936147,0.21234155352418432,0.36362642225513636,0.4961893840003881
Apul,OG_00208,326.7844333324485,0.6957772584515554,0.5405673433828179,0.0359501870880189,0.08235844435281159
Apul,OG_00210,260.5988692928309,-0.7402675476954115,-0.6829765366689059,2.0691347276630885e-4,0.0011838444060493698
Apul,OG_00211,262.6542626696604,-0.9136846180696102,-0.8149273767028967,4.650922619577513e-4,0.0023376460011555428
Apul,OG_00212,35.899479976224086,-0.12836161836565982,-0.05138903864904617,0.8223873183789683,0.8840126056043491
Apul,OG_00213,637.1273683901227,-0.3007560031503059,-0.26276381454372966,0.15305184603444436,0.25810145795634654
Apul,OG_00214,672.8955564290872,-0.3040204187908145,-0.25657042137099406,0.18302506069199143,0.29523022759565054
Apul,OG_00215,256.1406031208229,-0.25426994158728183,-0.19734400385419004,0.3736508723152649,0.5057443545957792
Apul,OG_00216,416.07539014312744,-0.1712047104667383,-0.14606973629922798,0.41923389871570094,0.5512953280909254
Apul,OG_00221,384.26388186192867,0.4940206709684359,0.45542796117354023,0.004907136221089874,0.016400165791537212
Apul,OG_00217,451.7529133247737,0.008495295373329933,0.005644525583570822,0.9594250800889449,0.9754281022834836
Apul,OG_00218,1014.8129409051769,-0.26026117983944913,-0.2194261157010011,0.2764634873348381,0.4032214770738805
Apul,OG_00219,32.80572127449655,2.3111738443517744,1.334878623823847,0.0025315177049408887,0.009471657736702072
Apul,OG_00220,334.1324763762754,1.0081968865821147,0.9476137397615082,3.4362646813915157e-6,3.932081044683667e-5
Apul,OG_00222,144.90386435670126,-1.2472681877373273,-1.09784973728909,1.9364660202797002e-4,0.0011207390311207997
Apul,OG_00224,290.5757656652183,-0.3633472708096565,-0.2851944193881711,0.1858611956793394,0.29900274780385433
Apul,OG_00227,272.7944770469313,-0.8293331809187277,-0.7576118944970448,2.4228559088592386e-4,0.0013569497969058233
Apul,OG_00225,1058.7112890543945,-0.7739199563904754,-0.7224383228206326,4.231478362597586e-5,3.155933862327744e-4
Apul,OG_00226,421.26561061679706,0.39117726998425323,0.34737881190911235,0.052961050848483265,0.11211199115613024
Apul,OG_00228,278.87790347610957,-1.176742224806483,-1.0005665155527403,9.902778976046626e-4,0.004349811682666479
Apul,OG_00229,528.5568336193068,0.5202993660531441,0.49395959258816907,5.239113153269185e-4,0.002577254953793139
Apul,OG_00230,116.91064093614318,0.17245795133851716,0.1320080295445889,0.530424816086117,0.6502842374777046
Apul,OG_00231,958.0146072617885,0.1733780057397671,0.15643395862907988,0.31168191413902513,0.44064531511313726
Apul,OG_00232,1621.43582042449,-0.018594255565839633,-0.011993861735060476,0.9331045091030458,0.9580737142544027
Apul,OG_00239,22.922255122349036,-0.3422828620268798,-0.11355346545880601,0.6250262222344958,0.7324477582748111
Apul,OG_00240,192.54920113607778,2.242956433693482,2.0423427398515526,1.0487200778610675e-6,1.4915313788759062e-5
Apul,OG_00234,811.9153948083987,0.40596215868837815,0.34942811997970946,0.059783677577405804,0.12352644837659674
Apul,OG_00235,989.2879417548872,0.402083261383561,0.34470639405029235,0.07818832867167287,0.15263566997888597
Apul,OG_00236,1993.844818578432,-0.4221285106859642,-0.34841870920658585,0.09574842501286966,0.17886747145206303
Apul,OG_00237,1091.7840639090787,-0.3451237607657149,-0.2994400319842807,0.1079602932034574,0.1968212623970027
Apul,OG_00238,604.626323832779,0.14710396810255164,0.11506206284892405,0.5903187008624002,0.7013972493973202
Apul,OG_00258,226.98172917305956,-0.2232046938902374,-0.02205972776798058,0.86899908154479,0.9173220227451852
Apul,OG_00241,53.238419465585345,0.5378832384027782,0.2821263111788455,0.28574964840159983,0.41278509766696986
Apul,OG_00242,226.4216617157831,1.4989320120612744,1.2547452761508742,4.8219010276078823e-4,0.0024034870959613198
Apul,OG_00243,343.09527208431234,-0.664076188862298,-0.5709617791134266,0.010309548671124361,0.02999716049291009
Apul,OG_00244,253.61896247504518,-0.6892691677257349,-0.5087560978533197,0.056577127298669976,0.11842060279761077
Apul,OG_00245,141.22917122921075,0.2228810105850097,0.17321647223194553,0.42367871483459996,0.5556007812192536
Apul,OG_00246,436.01939846236263,0.29729138132870464,0.2115501959614283,0.3350183912637429,0.4656791789772113
Apul,OG_00247,44.405961679986525,-0.18974372529039954,-0.0803142121632232,0.7432241044868764,0.8265480698271046
Apul,OG_00248,310.29733033530545,-0.32226936633042136,-0.24817241679517757,0.2899546907963846,0.4170520876075266
Apul,OG_00249,385.8141201168894,0.348301880026848,0.3100940600603029,0.06409908415176475,0.13064679968274473
Apul,OG_00250,464.22608618313427,0.07272147314504783,0.06272412675376024,0.7081755579596314,0.7994196580808801
Apul,OG_00251,527.1696205500372,-0.2654965064676608,-0.2356608734402675,0.16099515933075817,0.26784010178698275
Apul,OG_00252,213.2028914647768,1.0716098776264833,0.8815106721592477,0.0031489365876460978,0.01129883056538196
Apul,OG_00253,28.18596741358673,0.5931240394436621,0.16598043616409844,0.432085850350834,0.5631723706631098
Apul,OG_00255,1236.0430745388107,0.062245719770255656,0.05787990460237626,0.656770201155009,0.7586596084825411
Apul,OG_00256,84.48586755801999,0.542674351643135,0.4713865159467453,0.02376400810359696,0.05954371368815944
Apul,OG_00259,127.56621661031143,-0.06673335961390463,-0.034178171222053993,0.8866245995171153,0.9292128894843662
Apul,OG_00260,110.69027807315092,0.34921508868870066,0.1533169504409554,0.5165287931582054,0.638106607467809
Apul,OG_00261,17.45276286527445,-0.5074234052505651,-0.16482924933511667,0.45882493790086604,0.5879829011504326
Apul,OG_00262,111.61820171804024,-0.715878566400639,-0.6180205535608565,0.006520745155325535,0.020739041308176203
Apul,OG_00263,620.2598505212928,0.09890799563933136,0.07518991053786887,0.7300792488982284,0.8161494039753191
Apul,OG_00264,703.0350070264628,-0.8995893989808439,-0.8696664025863926,7.224731676026534e-9,2.4038895026838107e-7
Apul,OG_00267,13.709359983726136,1.0477957880219555,0.10133034412938065,0.3846101597399094,0.5169458605585971
Apul,OG_00265,29.651233757520675,-1.7037321746592777,-0.5560573795869705,0.026216095448620764,0.06447653658316986
Apul,OG_00269,20.991269553576558,-0.034455095680801524,-0.01128558545793412,0.9568242661647172,0.9735595134289386
Apul,OG_00270,187.04143140308668,1.2282162093049356,0.9795658425313112,0.0026269491343562526,0.009755848576808208
Apul,OG_00277,33.858556719497734,-0.30943525755880924,-0.12894228278904274,0.5894957930895476,0.7005384618110386
Apul,OG_00276,127.15354552862004,-0.3627607327630588,-0.26383401791144667,0.2673357619152595,0.3940766004887845
Apul,OG_00278,160.14332117881438,0.9610669342380999,0.8562985801221262,4.0122280751138725e-4,0.0020685111808634526
Apul,OG_00271,426.37754646670845,-0.2443609597816615,-0.21728223511405,0.23979748197069542,0.3638320536647755
Apul,OG_00273,1844.1125252095142,-0.5761085109039065,-0.5368972948973665,6.926080724186227e-4,0.0032296298411029793
Apul,OG_00274,367.8284116113727,0.5929017063539199,0.446031526700956,0.07597240344870239,0.14911692683869165
Apul,OG_00275,258.14407272198906,-0.16151591772837087,-0.1319343789468769,0.5030543000514932,0.6252295828482859
Apul,OG_00280,216.75158807034654,-0.7672735048781473,-0.6034816017211806,0.022332226456874077,0.05676533772276248
Apul,OG_00281,141.603634515112,-0.18179549118257896,-0.12999243773196317,0.5759420046582299,0.6898603953245562
Apul,OG_00279,2144.4846071509805,-0.052391516751823713,-0.04857100644596318,0.7055695190322324,0.7976580181937863
Apul,OG_00282,443.5266693121354,0.16036917043530596,0.15292407631121943,0.16319018387730672,0.270493729415749
Apul,OG_00283,272.2879234795693,0.5919312612838281,0.5445811254545685,0.0013456431988873587,0.005630470869776015
Apul,OG_00284,63.15028658788276,0.8535329040445004,0.600412089857315,0.039481284892000056,0.08871237126119226
Apul,OG_00285,134.9165849512621,-0.08760328240293742,-0.07372733716101242,0.6787297837418268,0.776261420303912
Apul,OG_00286,422.3762645010299,0.6306000014401826,0.5079351726992706,0.032083246846597115,0.07525107327793856
Apul,OG_00287,168.8023295599177,0.6223191834946435,0.46714086289772433,0.069282872611764093,0.13885833792849006
Apul,OG_00294,117.99378920070187,0.21600255106490787,0.15476116046820654,0.5057800706691036,0.6279249479861362
Apul,OG_00288,49.13568575062208,0.19474083628183864,0.09831319287516449,0.6813078155758321,0.7781320548508268
Apul,OG_00289,429.48241312871596,-0.10239971450934655,-0.09367093968485028,0.5304986035163768,0.6502862843810725
Apul,OG_00290,216.50650889405884,0.6920385676854768,0.628254776056705,0.0012148002000927538,0.005149907571338205
Apul,OG_00291,1014.1413749719138,1.0537903606975618,0.998208581132727,1.9883599595230477e-7,3.957845862035171e-6
Apul,OG_00295,5358.063399560126,-2.360254938021978,-2.2171620862224897,2.1765082638957085e-9,8.570120094125592e-8
Apul,OG_00299,32.29701511166034,2.1937669448125914,0.42829031974466814,0.026121936311654763,0.06432954361165177
Apul,OG_00296,885.9610716673026,-0.10055529761943732,-0.09753584203925991,0.5859966099366578,0.6977329237817039
Apul,OG_00297,95.29147455170013,-1.6034541917486105,-1.4267063037119252,1.8720467395114064e-5,1.5965642616632694e-4
Apul,OG_00298,13.03702655456279,2.353351003653702,0.270884420748157,0.05595888394596939,0.11741812594003131
Apul,OG_00304,12.36172968192353,1.330790265160173,0.07950013193545481,0.33046422102906026,0.4604134550400242
Apul,OG_00305,231.69541659341462,0.6566095315002485,0.5992904570204002,0.0012463051286389908,0.00527354919987695
Apul,OG_00300,1756.6524653169395,-0.3872050229196531,-0.30278747299264636,0.16981762220694946,0.2785095488250388
Apul,OG_00310,68.58780854377419,0.09517597917417833,0.056958268100957984,0.8170179278220602,0.8801700631511702
Apul,OG_00311,287.85077258501843,0.5852034904279588,0.5107638620375033,0.015395698957249793,0.04189811535914876
Apul,OG_00306,1127.1640107367634,0.7603819628613688,0.728784236085593,4.4670426465161276e-7,7.460769696799013e-6
Apul,OG_00307,397.9201622060132,-0.447215787716554,-0.4179160704083621,0.0024822671442575888,0.009302827447951238
Apul,OG_00308,275.10022916897884,0.14226026249588766,0.10883281259598074,0.6147395917746707,0.723359898085894
Apul,OG_00312,675.528764224645,0.2664291944525209,0.25070023037948547,0.06295300631275777,0.12887390240871563
Apul,OG_00313,417.6192773922262,0.4742341726043368,0.415574802883162,0.03209962782520116,0.07525801978674958
Apul,OG_00314,7253.8535575779315,0.47071499739095446,0.36209244293505316,0.1307809588884743,0.22951574665188257
Apul,OG_00315,45.047904293939744,0.041031429977379595,0.006338821305980514,0.9590628062596916,0.9752920710175126
Apul,OG_00317,9.309785687510029,-1.5715977710260003,-0.47257667919451085,0.04882142383571673,0.10516549897913469
Apul,OG_00316,26.34983884985227,0.3383326647354045,0.08447391629295206,0.6785934217877096,0.7762117067435974
Apul,OG_00319,1385.1100360980658,-0.011193599348617562,-0.005616610139643985,0.9686362017460356,0.9809290915480685
Apul,OG_00320,1997.1315310368373,0.4907460810334792,0.35341324135265334,0.1411264257989267,0.24287938940823314
Apul,OG_00321,280.6706239974263,-0.45645432738228553,-0.4175340842589886,0.007778318220330728,0.023904940488317032
Apul,OG_00322,449.90826408092,0.05122097777856504,0.04376829820587574,0.7839162157921562,0.8559666405664657
Apul,OG_00332,289.3951986346034,-2.2685742361331,-2.0835168499752474,3.2935947592922985e-7,5.9042433289341255e-6
Apul,OG_00333,50.50621405864191,1.0168127137820773,0.827966350601139,0.004933157533279276,0.016468525641614568
Apul,OG_00323,2842.483556958531,-0.9127998566311004,-0.7646925189212013,0.004136395608686357,0.014191855170426674
Apul,OG_00324,384.3111375047633,0.5566081370729374,0.4856195517168796,0.019291829277629353,0.050261318866334545
Apul,OG_00325,296.36425856626,-0.5637289539344239,-0.516778770047118,0.0026226880532760396,0.009747561392655773
Apul,OG_00327,59.38493026648812,0.5893776834474614,0.4166203899390649,0.10707667591072786,0.19540789044465356
Apul,OG_00328,451.1151536680478,1.5576952657900143,1.440786478328707,4.969077103726367e-7,8.058663353291484e-6
Apul,OG_00329,292.3711146805022,0.5905993967889626,0.5414816331934867,0.0016870450508081132,0.006760926765838558
Apul,OG_00330,105.30457824944381,0.33958850653039535,0.2564017965386999,0.2558913181211619,0.3819519972684186
Apul,OG_00334,182.808031428105,1.052884003034587,0.8842371735523743,0.0016574165517124454,0.006680789024046097
Apul,OG_00337,120.3295002512923,0.17248216275473466,0.15414359489484653,0.34459332142994653,0.4763449301446923
Apul,OG_00336,1413.3445273452921,0.744097843791049,0.709924190588307,3.95839006962479e-6,4.4065189207168805e-5
Apul,OG_00339,93.84033768132741,0.993949746287805,0.8762210574752662,5.953735866937016e-4,0.0028647191201798864
Apul,OG_00340,79.61907702568723,-1.0467643846222667,-0.948060246919818,8.785323245113993e-5,5.757068292237855e-4
Apul,OG_00341,62.46940386501602,-1.6761242171177926,-1.457551768747367,8.279077059274714e-5,5.501285028996322e-4
Apul,OG_00338,225.01278573682038,0.9773036690931713,0.7397595990119221,0.012626650162526332,0.03547052134458739
Apul,OG_00346,145.92632245507588,0.9329308887362461,0.7025870582743893,0.015171956252597119,0.041393503639839097
Apul,OG_00342,462.0403646340759,-0.15545592205692105,-0.1198307340088372,0.5160454447095264,0.6377716248555099
Apul,OG_00343,71.76450418405256,-1.2025998840611567,-1.1095711253432825,8.039055220042574e-6,7.965731969134494e-5
Apul,OG_00344,19.87171318770012,0.2091953923769315,0.06530172637232884,0.771565420784034,0.8467874147041912
Apul,OG_00345,90.05213947585212,-0.10109939009955046,-0.07363281911835531,0.7403578173416121,0.8243771843627212
Apul,OG_00353,495.36006061782774,-0.04129737172217093,-0.03947977731736062,0.7488096517491531,0.8307107074092168
Apul,OG_00354,1530.3905369717174,-0.6858619946278166,-0.6413881994983127,9.853408177168005e-5,6.332728548362359e-4
Apul,OG_00355,253.59961556366903,0.29691309656589443,0.17182881018869034,0.4719519872226486,0.5987886687472384
Apul,OG_00356,258.1273959321129,0.7564386806573798,0.6292498741367828,0.011095038705750727,0.0318611350349536
Apul,OG_00357,144.89968213054303,1.6077445975889226,1.2711122875906344,0.0013714896298902754,0.005714751382957769
Apul,OG_00358,561.4174837981498,-0.2925629446703377,-0.26642114528856853,0.08312794017322424,0.16030039275918798
