species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_00347,32.11612588383866,1.8773740267387784,1.4110610280686302,0.0020322932987515787,0.007871644619777915
Apul,OG_00348,212.4851772516169,0.821435556355637,0.7179737696708115,0.0017598586779883425,0.00697829626183856
Apul,OG_00349,180.81398993724056,-0.2148244489643709,-0.11616292561871504,0.649883646506382,0.753393210939267
Apul,OG_00350,2286.633783874074,-2.183598891128933,-2.0133255876670213,8.978164947538885e-8,1.9939929392107916e-6
Apul,OG_00351,121.79010282931885,0.014209809396370364,0.012893734950090103,0.9415682953432176,0.9641180930442933
Apul,OG_00352,296.3787818333191,0.6141527584033195,0.5133932314800994,0.023765978214892517,0.05954371368815944
Apul,OG_00359,301.5855809687376,-0.4349917370472624,-0.3867365943808779,0.033292124524153976,0.07742929615329776
Apul,OG_00361,42.04362021153791,0.4124288332995048,0.23158893925103624,0.37978981773622444,0.5117401055779343
Apul,OG_00362,185.47406067214166,0.518435133628665,0.3621726874564372,0.1510407170277215,0.25571425937644854
Apul,OG_00363,333.58544625953965,0.31502898622165515,0.27199305787678335,0.142710284907904,0.2451550083853249
Apul,OG_00364,440.63767304759614,-0.7062784032396253,-0.5803797963436205,0.018333365003714245,0.048209959824581906
Apul,OG_00365,1504.3786283966283,1.0748201181818435,0.9079023674273942,0.0018085714501604963,0.007136931626300741
Apul,OG_00366,1093.4419934563734,-0.49539450825539644,-0.43401123982862505,0.021982279377575104,0.05602436776359376
Apul,OG_00367,774.0440786243354,0.18469323432598858,0.17300829085188987,0.20120142804674976,0.3171739251394863
Apul,OG_00368,266.28010104079317,-0.2280956655436292,-0.2023248651356564,0.21292932888521093,0.331145870741281
Apul,OG_00369,447.87591341453617,-0.63183560704504,-0.5064372252096455,0.0327451441914965,0.07649299615925492
Apul,OG_00370,184.96171070067385,1.0719210453969816,0.9753719081915744,5.870555249437761e-5,4.1550075890251404e-4
Apul,OG_00371,2163.864477558274,-0.045984620579345915,-0.042082658987613764,0.8046320038379174,0.8707833387669829
Apul,OG_00372,1168.0772074164502,-0.26319992139562726,-0.2550220419184235,0.03306219747762727,0.07705397639073795
Apul,OG_00373,275.4630630603898,0.42229481546653946,0.366893201949323,0.06872193719266587,0.13801017988112876
Apul,OG_00374,260.18341647176817,0.07080965583673829,0.05553487590237848,0.7453502440229929,0.8282996241502744
Apul,OG_00375,92.25347850674515,1.5500802053760583,1.2660637773539851,8.285044512243869e-4,0.0037371809087995483
Apul,OG_00376,116.43916995762513,1.4433129268834688,1.273218963198697,5.141190689839605e-5,3.711618610911427e-4
Apul,OG_00378,24.878690747297576,0.7017522840253785,0.1918295086835029,0.3477364839723524,0.4800335122322941
Apul,OG_00379,964.1526394418086,-1.3447523696231187,-1.3022821654161536,3.952773258308205e-13,5.0200220380514206e-11
Apul,OG_00380,412.5101717054307,-0.9029550105307899,-0.7980695357460921,6.782496932381993e-4,0.0031853007728796057
Apul,OG_00381,172.91996685086855,0.9805310388515502,0.831202966618586,0.002337401586895552,0.00885189000799546
Apul,OG_00382,716.4436045462256,0.8359535576203763,0.7926625885252072,2.0669472239167276e-6,2.6030255751476444e-5
Apul,OG_00383,968.9956101729437,-0.16625004043740882,-0.15390326090398257,0.25556232513190486,0.38158726373810004
Apul,OG_00385,71.96515328565798,-0.018033261139713503,-0.01193087144026524,0.9476775112617849,0.9678608868974312
Apul,OG_00384,242.27961072544218,0.014713174009443893,0.011816166103726213,0.9519430941272531,0.9705643238065855
Apul,OG_00386,171.5261249081191,0.21784922221649178,0.1416331864925381,0.5225576452159957,0.6428243229075897
Apul,OG_00387,100.75971826929425,-0.01144745132406872,-0.009953295823095476,0.9553924243274365,0.9728710886686047
Apul,OG_00388,91.21881167921217,-0.09047445417553494,-0.05420769124375784,0.813265055336526,0.8767588479160038
Apul,OG_00391,34.765786386534884,-1.0435717783158256,-0.49980460774403235,0.07833848280382047,0.1528626053759033
Apul,OG_00389,273.33896370934553,-0.053553969735145444,-0.05042118806787125,0.8055796483788805,0.8712445876179244
Apul,OG_00390,449.4130666074303,-0.156831382621878,-0.1313137753865649,0.3981133087194274,0.5303907007753463
Apul,OG_00396,93.77296730665668,-0.22383795453224825,-0.10157736888712919,0.6763238977172694,0.7744999473859053
Apul,OG_00392,150.63882811354512,0.08398498349787353,0.06910419740814551,0.775400030215538,0.8496514852902548
Apul,OG_00393,439.8236718775882,0.16874371497159976,0.15753076880675154,0.21936250416818365,0.3387909536249384
Apul,OG_00394,363.7222889171768,-0.09515178012233884,-0.08895454807027703,0.6372089711191031,0.7418247478413792
Apul,OG_00397,329.4557065569501,0.47480712826765414,0.3919856724303073,0.06821736248959152,0.13727202802246077
Apul,OG_00398,956.3180096690282,0.1412198492385502,0.12119148864171593,0.5473931047813267,0.665926015355265
Apul,OG_00399,212.23461690531462,0.6244940905386541,0.5432273300666403,0.009849698827196721,0.028933827270263834
Apul,OG_00400,80.8206040861463,-0.3052210167159504,-0.20560724124075738,0.4000252146157697,0.5324025623897263
Apul,OG_00401,2451.6613184548887,-0.6295205246621389,-0.5830427672261361,6.878004107317352e-4,0.0032169931697595892
Apul,OG_00402,493.1465635060802,-0.43763642550641213,-0.36653692670635,0.09937862074293734,0.183664075269331
Apul,OG_00403,826.3963986647328,-0.9227420338980851,-0.8250551461311699,4.760741369858999e-4,0.0023835427502508937
Apul,OG_00407,14.666027530001415,-1.5081283700376311,-0.1503874538577131,0.19498267268760328,0.3106287561173355
Apul,OG_00408,312.44007369105367,0.002906836998940559,0.002651733366845908,0.9935593583041179,0.9956573387228529
Apul,OG_00409,177.9913574521813,-0.4397468306554648,-0.27235280601200923,0.2734492812189227,0.4004651870426362
Apul,OG_00410,20.321648448179953,0.13241285374418513,0.03897274148909445,0.8659238675982142,0.9155171859076873
Apul,OG_00411,297.72674352471364,0.32346554419316376,0.20880551991146265,0.38207698377381955,0.5142839472590731
Apul,OG_00412,1591.502811024,0.5439171226212273,0.49411064539146976,0.00514801025655304,0.01709116659916744
Apul,OG_00413,113.9631553503292,-0.7831170331462685,-0.5926931974406726,0.0281877892781039,0.06825169063390517
Apul,OG_00414,2012.1882833633754,0.09663785945802492,0.07331898707149143,0.7212624989666063,0.8096783578851375
Apul,OG_00415,113.40594267189712,0.29986788666513503,0.24722398165512424,0.22743065340136126,0.3492408381675876
Apul,OG_00451,20.54736403030808,-0.5015937082511533,-0.1038785837977729,0.5549517527116603,0.6723998863478959
Apul,OG_00418,460.17731546445873,-0.1706128713625943,-0.14333663392416382,0.46127534845122536,0.5898907696758898
Apul,OG_00419,143.38418591174877,-0.32880603740458164,-0.2639827329215856,0.21491794511333223,0.33344972415599794
Apul,OG_00420,6454.821426162724,0.3433229814795783,0.3173136944591481,0.03103138945578274,0.073435099469571
Apul,OG_00421,1086.3965256548697,0.12040409240256246,0.11563904192327405,0.31436438685532286,0.44325624335800573
Apul,OG_00422,839.0770056380879,-0.4920430499070475,-0.42219673436940525,0.04276879023316102,0.09466032929121575
Apul,OG_00423,230.5636322619006,-0.36630361056558697,-0.2972259360436772,0.16061268648554225,0.26735178032862
Apul,OG_00425,399.0054849450552,-2.264390467838845,-2.1283309367336973,3.6934624500005544e-9,1.3649160209694672e-7
Apul,OG_00426,404.69494098029776,0.2667684429202566,0.23717566539069587,0.1637625090213825,0.27125731364311373
Apul,OG_00427,43.72435596893795,0.4958396064189034,0.2632793677831281,0.311949615095226,0.4408081886042997
Apul,OG_00428,51.71040393081709,0.8354952115972138,0.5820478318308817,0.04911200302023329,0.10564079121504473
Apul,OG_00429,1962.075879339372,0.6062632828669157,0.537766534606471,0.004434494408644989,0.015037922558387314
Apul,OG_00430,260.49217962625886,-0.27648927315546495,-0.1451976810685205,0.5644991830888962,0.6800386284452341
Apul,OG_00431,1104.8913980791033,-0.6158296780912291,-0.5917801458448847,1.0825409921925376e-6,1.5323818095133614e-5
Apul,OG_00432,310.8201459838769,0.5128063832571206,0.43723250294534355,0.03743796432495157,0.08499611876169977
Apul,OG_00433,1238.23368828314,-0.49170344544489114,-0.4370162798285746,0.016456608212751172,0.04422928055272051
Apul,OG_00434,600.8810842874283,0.7469127217463967,0.7078119307954676,1.0637943184999681e-5,1.0075875388565349e-4
Apul,OG_00435,129.7801660723481,-0.780033953551598,-0.6315038331389559,0.014254303080198651,0.03929411521679952
Apul,OG_00436,471.75754271164567,0.8134588175032651,0.7481408941337054,1.2212833423494475e-4,7.547849141853988e-4
Apul,OG_00437,37.16531212585747,-0.11580030215362391,-0.07530446541517695,0.7481708216784386,0.8302062883429093
Apul,OG_00438,1209.9181340198377,-1.890033757625407,-1.7801221352895242,5.6402576368495726e-9,1.9337719814248137e-7
Apul,OG_00439,179.39944790449954,-0.20830304940102592,-0.15482740122807243,0.48224941614870526,0.6080037731281984
Apul,OG_00440,608.6423584583774,-0.5886007077895671,-0.5424649060647411,0.0013105751283194543,0.005514445138617135
Apul,OG_00441,278.4224190243772,0.4921513343527079,0.4067953301903999,0.06166290574613724,0.12688599295137368
Apul,OG_00442,192.49597617237936,0.1793004778641287,0.14615617236225822,0.45975049588116235,0.5886921643510993
Apul,OG_00443,135.43637918660124,0.6209827773903611,0.5607034279738146,0.0031411783161498395,0.011278559606634849
Apul,OG_00445,221.37503457503044,-0.38031533999399425,-0.3238316824060878,0.09898938091138458,0.18316996668950436
Apul,OG_00446,524.6816728328765,0.40778571074828657,0.3592079263908899,0.048281920117034804,0.10430236552355124
Apul,OG_00447,1000.5229885059993,-0.7429033408978255,-0.6378576546965214,0.005682649520779624,0.018478345015820363
Apul,OG_00449,319.85157792353135,0.6478241612801939,0.5610681516182435,0.011629650996495065,0.033122098242386606
Apul,OG_00450,93.66257383462025,-0.9228630851229127,-0.41623397009025154,0.11966840402768439,0.2137155870702377
Apul,OG_00469,305.32780557555463,-0.41541375328730107,-0.3651315805035883,0.04451137509356014,0.09774940799284748
Apul,OG_00470,238.9188723622473,0.6072592573182619,0.5766559456095958,2.8985943488867153e-5,2.2926864249045187e-4
Apul,OG_00471,273.13234082389516,0.4016961233964542,0.36595053159498614,0.024824511756129618,0.06163067800248369
Apul,OG_00472,264.20414192973493,-0.11504329096651271,-0.0784788954634745,0.7331685312246339,0.8186972936287956
Apul,OG_00473,449.2107769753484,0.8844085833516624,0.8009666758646758,3.363829386626591e-4,0.0017884227346233472
Apul,OG_00474,375.07259120360436,-1.741153721443635,-1.5780832510626022,3.964978643600477e-6,4.408410903741739e-5
Apul,OG_00475,30.174783167747535,0.8875343427961075,0.43682174100949256,0.12508479842285927,0.22163286055785458
Apul,OG_00476,841.7941527272154,1.5742266851110203,1.5125985081339175,2.7565974459037584e-11,2.0713532641428492e-9
Apul,OG_00453,305.17551501829064,-0.2811182487666149,-0.1734274503143772,0.4754746015726792,0.601691914223008
Apul,OG_00455,405.30389732636314,-2.4538611120899527,-2.3317648182746358,3.9470285368521355e-11,2.7589423501392016e-9
Apul,OG_00456,1055.6099534963398,-0.35230999387287126,-0.3317816357318183,0.012211795996748155,0.034507604043459136
Apul,OG_00457,190.54360332225517,0.014560173069027746,0.011996448525793346,0.9692709603789028,0.9811015186623071
Apul,OG_00458,87.31673654559866,0.39169483493524926,0.12281902294151348,0.5838555993251356,0.696194913926838
Apul,OG_00460,70.19991880027489,1.8251458150613036,0.7239855616756736,0.022701970382992914,0.05748765217184353
Apul,OG_00462,234.81422713689682,0.6384849008901107,0.5595737906210422,0.007580172892148883,0.02343978702623679
Apul,OG_00463,5928.094630971676,0.5792915005426088,0.5402412544129905,7.267550230437501e-4,0.0033605897655310233
Apul,OG_00464,95.96264760839065,1.6973076404122591,1.5481510845433226,3.4185811254882647e-6,3.9257615578538495e-5
Apul,OG_00465,50.142122150905166,0.15521219400774122,0.10055493552988652,0.6742812804353595,0.7726514557994201
Apul,OG_00466,533.8857190166443,0.10995948998941515,0.09049807529396395,0.5666005257223841,0.6818413106150722
Apul,OG_00467,267.63414025550446,-0.4962667528510953,-0.45016473763398207,0.009547220847827878,0.028312816119277502
Apul,OG_00468,98.67012184722287,0.023595663260847506,0.019816171004131296,0.9283877424795914,0.9561704481940007
Apul,OG_00477,410.0205242849603,-0.08044003779186723,-0.06048085685983812,0.7551178968620595,0.8350377821934255
Apul,OG_00478,381.7741805709717,0.22477258521928548,0.19263545893246928,0.29477401503252254,0.4219681367754018
Apul,OG_00479,627.0432612805303,1.2798379589663,1.092001771206792,4.778500151572409e-4,0.0023897801368124466
Apul,OG_00481,595.7778375195319,-0.39628803694584314,-0.36675031820253284,0.010183847423769026,0.029688894995190854
Apul,OG_00480,380.2326444877011,-0.7123421945946984,-0.6499114631041162,7.816529149660698e-4,0.003565080593955008
Apul,OG_00482,366.30990204302316,0.9983276106723904,0.8765489347803234,6.936700130854198e-4,0.0032324664123985687
Apul,OG_00483,525.9334880548661,0.8533764480660975,0.6321119739889202,0.0291813967452668,0.06999964204630772
Apul,OG_00484,444.99996082523614,-0.30257770144787466,-0.2895513342921559,0.0769282487003346,0.15059965665022082
Apul,OG_00486,287.5978925394732,0.8433456136425614,0.7576623653043428,4.5419645078223047e-4,0.0022892618204043446
Apul,OG_00487,9577.359315834461,0.871174028416741,0.8143228624264404,1.910909708900878e-5,1.6207188641087803e-4
Apul,OG_00488,41.64343678575951,0.1444879781420262,0.0865780042821271,0.7253271524947267,0.8129043774574353
Apul,OG_00489,162.73490745038328,-0.8289962575023284,-0.5895155982399198,0.03721711645593103,0.0846159200915608
Apul,OG_00490,166.92709069685318,-1.5165375764336915,-1.3901232830263857,4.107240529499138e-6,4.5553490595933245e-5
Apul,OG_00491,116.75637290191148,-0.16963502785644496,-0.13734286050023597,0.5076934749402735,0.6297801710739368
Apul,OG_00492,767.3585554362083,0.43764243074560294,0.4103650124320876,0.0031293722519827464,0.011268989455322852
Apul,OG_00493,255.5271515693902,0.510260412864609,0.42310200278594534,0.05468740295763694,0.11518717880612293
Apul,OG_00494,362.31886557365453,0.2088365696895445,0.19104165790513086,0.20566417842282403,0.3229665442073501
Apul,OG_00495,257.9629861790418,-0.5868211915141607,-0.5377522810116504,0.0021505277775005654,0.008237599392405521
Apul,OG_00496,167.1825482738252,0.33683445321015515,0.29118098734761544,0.12206867441558937,0.21722779498823158
Apul,OG_00497,239.21626423297275,0.12084781523120064,0.10928805658510829,0.42689736599403366,0.5580361770322124
Apul,OG_00501,82.69443319256405,0.01974829183052982,0.013525012875125803,0.9506234315011702,0.969767109610369
Apul,OG_00499,3172.27938263407,0.12760597489882655,0.11682117024809949,0.419972226463871,0.552024718079406
Apul,OG_00500,158.67783852707902,1.2669442630363124,0.9709841346514472,0.0054939261855887055,0.017987920267049148
Apul,OG_00505,114.24286786883067,0.6434489199301376,0.570601768017469,0.005654825104355906,0.018394501430727708
Apul,OG_00502,358.0421736237448,-0.33206033749907105,-0.2796668492350511,0.15979251150256737,0.2665277610467351
Apul,OG_00503,95.08549407189075,0.8428954015063763,0.6415078509215245,0.022429821783785945,0.05695570347068372
Apul,OG_00507,1607.9690345181377,0.36700758537976724,0.3526377257914758,7.641440787694868e-4,0.003494060425083399
Apul,OG_00508,463.87425731956563,-0.46854361621906637,-0.41456865130072085,0.026847651652772492,0.06564134353390715
Apul,OG_00509,35.59306267750112,-0.44937255654832875,-0.17334576727488923,0.48402259614957654,0.6090471322189132
Apul,OG_00510,8593.313149872862,0.1794366191306832,0.14506476316628042,0.4734749929694613,0.600214257219968
Apul,OG_00514,29.99391873377988,2.272932633625631,1.5774676040504323,0.0021460794821120573,0.008227550463522288
Apul,OG_00515,117.58215128930581,0.45451692709997615,0.387393387287639,0.058435777372534,0.12149386894245552
Apul,OG_00516,22.131976592800505,0.8475879167154059,0.4590870834236384,0.1158987759298312,0.20809622910380085
Apul,OG_00518,14.520371762306732,0.14742759065759284,0.024478742544238014,0.8784930613188008,0.9238828940881301
Apul,OG_00519,480.03952631947396,-0.2773649329426197,-0.2613211327728463,0.03958267161221732,0.0888958779395675
Apul,OG_00511,5376.596098337911,-1.8576018042947275,-1.6951914649788797,9.274622497821494e-7,1.3361273386102173e-5
Apul,OG_00512,1269.7257858250464,-0.19611255661700527,-0.18547180582187875,0.1355407895814237,0.23550042792331574
Apul,OG_00513,148.0819269375442,0.06264468021581773,0.04512190907077231,0.8389736297807464,0.8953689531437666
Apul,OG_00520,511.3849260322845,0.11966490766507655,0.08892466907813053,0.6429696229713091,0.7469282517820529
Apul,OG_00522,286.6103510839432,1.059328743574813,0.9516524924441148,9.967939532557362e-5,6.391934732670795e-4
Apul,OG_00523,31.64981400630512,-0.011042448961838171,-0.0053750224254828505,0.9791626025533998,0.9873334163454429
Apul,OG_00525,529.4399669988635,-0.0542456369688836,-0.04427333863630254,0.8341947228088402,0.8914030219502895
Apul,OG_00526,1078.8714122483761,-0.011313136810133267,-0.01048609681622714,0.9562667858243715,0.9732895658811473
Apul,OG_00527,600.8414906147943,-0.00888041212975413,-0.00883608984587096,0.9436131367129195,0.9653460011051049
Apul,OG_00528,6023.654893752524,-1.8756319594129742,-1.7317951783213612,2.4955278895474325e-7,4.717437102735681e-6
Apul,OG_00529,900.6342498076253,-1.9451766218113324,-1.7288496264957127,9.495267614036293e-6,9.137548353870357e-5
Apul,OG_00530,144.0898639193562,1.3635964030641232,1.073885668384791,0.003282900777353447,0.011681892781924243
Apul,OG_00531,16454.888986169273,-1.8583206426619627,-1.5564345459134745,1.9200414782659668e-4,0.001113377106721815
Apul,OG_00532,1224.5910814820022,0.03423785432585943,0.029517927060815245,0.8726053404405081,0.9201593211030361
Apul,OG_00533,735.9803604345432,-0.24276381890648438,-0.21561328427703733,0.15100967726381745,0.2557097201667309
Apul,OG_00534,274.80757888827793,-0.43458195724962184,-0.36363155205558045,0.08686812773229396,0.16623417361753903
Apul,OG_00535,189.90662426845861,0.5850900815889307,0.4403948158661344,0.0856547346303742,0.16436449077720452
Apul,OG_00536,117.11138218617445,0.6430058365924588,0.5054680544318888,0.042613935435833084,0.09434074535352491
Apul,OG_00537,432.4822285964807,0.2669157328862161,0.21959048672605147,0.266950068907171,0.39376554414133175
Apul,OG_00538,247.33434195031828,0.17398485541413697,0.14313017894441135,0.45798503501909876,0.5873490343858929
Apul,OG_00540,3101.9101018354067,-1.500709176239899,-1.3846684007638148,1.2991808615222078e-6,1.7722713809902795e-5
Apul,OG_00542,197.4928168711761,0.5549238158795471,0.4510035290375114,0.05210635930933933,0.11070759705285409
Apul,OG_00543,255.33311321074993,-0.20285119565325804,-0.18688901331252566,0.16401924953998942,0.2715684122479039
Apul,OG_00545,167.21866004945983,-0.5878684682061855,-0.5062147784133655,0.016225056700714977,0.043698129113006856
Apul,OG_00546,422.60214829914383,0.5023724717192498,0.4586824341808269,0.010065600582733925,0.02938216913386591
Apul,OG_00547,468.09546219962795,-0.1850289535920643,-0.16322783891716072,0.30762772823448886,0.4363503579503517
Apul,OG_00548,1157.8282961141635,-0.28684288042133016,-0.2462154634387131,0.18223626487311045,0.294326419552362
Apul,OG_00549,100.6832989379548,-0.03858942280979206,-0.03187321007478079,0.8744725262076259,0.9211587346745518
Apul,OG_00550,999.1483894340905,-1.0766778724209578,-1.020568500981964,4.0281552757254535e-8,1.0289483320457908e-6
Apul,OG_00551,166.71116795148376,0.45850915754422517,0.4055237181572491,0.02909396840519828,0.06982707295972129
Apul,OG_00552,182.58966041779357,-1.3570276755369486,-1.1625859256119349,2.497969175321983e-4,0.001386103880238666
Apul,OG_00555,456.9399052771913,0.49686171292347986,0.4567619184355541,0.005550359242932527,0.0181266169118155
Apul,OG_00554,334.9595132203491,0.9514644897822296,0.8379506842834245,6.196071577811625e-4,0.00295452022301044
Apul,OG_00556,34.069056049205074,0.41440026250063083,0.14093212185474868,0.5491344453831888,0.6672915887598737
Apul,OG_00558,512.5161169795738,-0.29219541579238006,-0.26443663502219494,0.09441551762418231,0.1769211808847157
Apul,OG_00559,25.84822169482564,-0.027580970571118444,-0.014730476453713554,0.9505761749142845,0.969767109610369
Apul,OG_00569,46.59927369676934,-0.1477471919758535,-0.07347135974473658,0.7649989415681628,0.8417322094106314
Apul,OG_00561,40.91568970754621,-0.032092571870420264,-0.01684580116651611,0.9422350798639585,0.9643738609685941
Apul,OG_00562,914.3497917486944,0.9519875807604095,0.8578788479472822,4.962355961172137e-4,0.0024612521288167855
Apul,OG_00563,43.802482831198574,0.8667412479853853,0.5681736039854891,0.05443093725485371,0.11475421118237454
Apul,OG_00564,104.04502322637018,-0.5055123527634446,-0.43742945645065934,0.02945179767068163,0.07046082769873607
Apul,OG_00565,947.6240784465839,0.06837196333738219,0.06739697642461889,0.7216552133676353,0.8099533307114721
Apul,OG_00566,126.86231467370078,-0.7960773368000807,-0.6659701853958387,0.008369577059619665,0.02537608485090468
Apul,OG_00568,333.2707124184609,0.08622123073710423,0.07576485228992882,0.6543001783945281,0.7565817784795409
Apul,OG_00570,18671.481398967575,-0.27627553519183645,-0.2588196906231537,0.04751474507383632,0.10318893456907084
Apul,OG_00586,350.34613188945997,-0.3304602675013722,-0.29780196074544923,0.061739478830132644,0.12698560232922126
Apul,OG_00587,172.12848954757163,-2.231404970527455,-1.9712723691369092,1.101251633480654e-5,1.0332971882513068e-4
Apul,OG_00571,1287.0411873267192,-1.332059936311446,-1.202575328626544,2.786131467691382e-5,2.2173475237575633e-4
Apul,OG_00572,1100.700634958029,-0.2499132061016911,-0.22693046529421035,0.13135019460263064,0.23006695896113452
Apul,OG_00573,535.94173829431,-0.6171276535573852,-0.5426191284079134,0.007956163135049774,0.024401606458756397
Apul,OG_00574,89.07442141970084,-0.8815656031780986,-0.6411786555834361,0.031311457246144724,0.0739485096879222
Apul,OG_00576,89.8270016583495,0.46366383758217306,0.41016319647513705,0.0313756059787119,0.07404183174824527
Apul,OG_00577,240.08115353457976,0.19910321235454148,0.17706852823454003,0.28601616020103277,0.41303775088608463
Apul,OG_00579,6353.863995642506,0.13447637057706371,0.1083106432764082,0.5928014620641369,0.7034202899634586
Apul,OG_00580,566.8099146463159,-0.22906675454915765,-0.19478274460385295,0.2897050660703916,0.4167765640457663
Apul,OG_00581,8108.723592919555,-0.4677375966494782,-0.4186525327927475,0.018128783123695594,0.047783466070261085
Apul,OG_00582,3086.926460768664,-0.16218664038902098,-0.1524062331856453,0.23166420645426852,0.35459449152913586
Apul,OG_00583,607.7990291219865,1.5744976799174968,1.4492493554072559,1.1287422600902637e-6,1.575521510717323e-5
Apul,OG_00584,387.65157238584845,0.2725373400216806,0.2622233140889985,0.01831868982117789,0.048209959824581906
Apul,OG_00585,2333.9959210396796,0.04012088835661227,0.031481216578949874,0.8853890668124891,0.9282122096788994
Apul,OG_00588,588.5866997698142,0.44678627825595724,0.325034554640994,0.1514950963053022,0.2561468748143465
Apul,OG_00590,52.03931619069933,0.46663506211475547,0.22339972910493575,0.36602393794388755,0.4982545061050776
Apul,OG_00591,48.92477977446312,-0.46946725993324395,-0.3660875501866713,0.1174513560590402,0.21038118346928197
Apul,OG_00593,695.0186611163597,-1.0085302742193165,-0.7495485663139498,0.013386173361591149,0.037265552701904105
Apul,OG_00594,30.06086431153553,0.21345963187302625,0.10985522222901661,0.64995517221876,0.753393210939267
Apul,OG_00595,400.3941259775254,0.4602202791173025,0.4103879044593007,0.012383117270650322,0.03487150794174077
Apul,OG_00596,93.920947722978255,0.9587636198784096,0.6289034277953252,0.03673301859693102,0.08362070908571749
Apul,OG_00597,397.40751645389093,0.3300539049224917,0.2972473900674502,0.06938548248653183,0.13894046093294637
Apul,OG_00598,19.84602354539941,-0.22836701544076923,-0.06149587067713792,0.776795694422629,0.8505531243238457
Apul,OG_00599,179.608045140972,1.23468502984191,1.0627150854581353,3.8591674350519435e-4,0.0020010415619242886
Apul,OG_00601,262.18897667698417,-0.1114534925467103,-0.09235397672519408,0.6296732546575281,0.7361290985669559
Apul,OG_00602,231.25806151603615,0.4258285635155347,0.38909600173131204,0.015267861463312889,0.04160480713650418
Apul,OG_00604,334.3088953305784,0.20385272175455904,0.17535921048619493,0.3253381176270739,0.4551704897817417
Apul,OG_00605,3927.7415767375605,1.5688976984110297,1.5099073040072835,8.83124425613555e-12,8.043568632078208e-10
Apul,OG_00606,49.16945680750171,-2.0500146698726773,-1.7663387290229489,2.313919309863402e-5,1.8967827651852995e-4
Apul,OG_00607,105.9757729652232,-0.8414539413770633,-0.7159505382307049,0.004159391814540624,0.014248044788503477
Apul,OG_00608,915.0574585620052,1.4524565226220552,1.4172610847565623,1.7645357627901357e-17,9.35930527828156e-15
Apul,OG_00609,189.97433192035666,0.6781646838678892,0.6180942317877011,8.861929041480129e-4,0.0039558422854963525
Apul,OG_00611,275.71133904796983,0.3847637114391929,0.3344102709282069,0.07239834296252938,0.14363385225371342
Apul,OG_00612,241.6048251917808,0.1202635169818241,0.09150796862054739,0.6684241873701395,0.7683810425186829
Apul,OG_00613,171.12819544695347,-1.710628962301801,-1.6497828673974035,3.79618244155044e-13,4.95183137629218e-11
Apul,OG_00614,554.4079723900883,-0.2813946443745735,-0.2537674558465413,0.08610374537700899,0.16495728495925954
Apul,OG_00615,1379.571090614172,-0.3960195072000998,-0.34132170182381943,0.0724589486689576,0.1437224681363816
Apul,OG_00616,413.6514350734448,-0.7990417432611812,-0.6383287240258081,0.01670048427046695,0.0447513422486777
Apul,OG_00617,24.744219939492126,1.1219494703185782,0.4209507491416626,0.09795772356888331,0.1818581003542559
Apul,OG_00618,732.0179207291675,0.11164214550638446,0.09547814303363604,0.5953313513308842,0.7060427892828748
Apul,OG_00620,310.5544672551177,-0.45819074572196966,-0.36407918506507264,0.1068921308779248,0.19515010004580846
Apul,OG_00619,1370.0860251120464,-0.3063545725558791,-0.2946713225776749,0.005196244526618352,0.01721327586205646
Apul,OG_00623,45.98963767545998,-0.5908016703963295,-0.21260461798588326,0.37239374329446806,0.5046399734424735
Apul,OG_00621,5.133083033215166,0.020036406579196284,0.006952543539713961,0.9892067310545103,0.9926193071353794
Apul,OG_00622,436.8419068217242,-2.058853232999357,-1.5143537126816262,9.249470812971963e-4,0.004102433759004829
