species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_00624,265.95566185693724,0.4907997055816426,0.4189318190875372,0.04164371068460698,0.09257922565165215
Apul,OG_00625,626.3566263623768,-0.34227465577180327,-0.3190764540020356,0.028605826235488834,0.06902294224388622
Apul,OG_00630,74.19287598128255,0.928644144766057,0.5715753476237766,0.04870269927239336,0.10494196000292029
Apul,OG_00626,232.7061979630148,0.775800530938811,0.68880141283527,0.0016770139468916128,0.006726705853701813
Apul,OG_00627,113.90437977759325,0.31258418990508297,0.24858332478168052,0.2525715745552399,0.37806073834073667
Apul,OG_00628,154.41036099520463,-0.7159499334741521,-0.6083344193524903,0.009773237822225797,0.028761516136752614
Apul,OG_00629,607.7460159622068,0.742197026243591,0.5314333730762094,0.050758331908446384,0.10849541582214302
Apul,OG_00631,252.5174549225871,1.821325892341955,1.6580147779105363,1.2717251394838191e-6,1.7427272922075376e-5
Apul,OG_00634,23.75649073894096,-3.013820395902852,-2.527848391209391,2.882963039942066e-5,2.2836844066571408e-4
Apul,OG_00633,191.76241254712707,-0.44037655158803146,-0.35805167768132745,0.101701446480797,0.18711323054832615
Apul,OG_00635,52.717009821151144,0.462802442796819,0.299288383291612,0.2454065334472179,0.37072050797345685
Apul,OG_00636,8.755657672484368,-2.4525104360276644,-1.8195192243110283,0.001441029091043209,0.005952248884075409
Apul,OG_00638,316.1446311567519,-0.2626252701910215,-0.23328001919474833,0.16075099823221656,0.26753262293464314
Apul,OG_00639,1194.961058337307,-0.23225253210754812,-0.20061359162333106,0.2064102481759204,0.32374346978644536
Apul,OG_00640,320.2334220910101,0.290056088461083,0.24460256864994248,0.20816527190447429,0.3260424277857642
Apul,OG_00641,3184.6680166066344,0.4199645831299444,0.3630296490052835,0.06890139890266253,0.13824742187479042
Apul,OG_00642,974.7405732167092,0.6674907314996891,0.6220486095356047,1.695925912877626e-4,9.94935846221051e-4
Apul,OG_00644,1117.4434875127895,-0.28803398262620583,-0.2746195974217275,0.01605120026532128,0.04328160071543121
Apul,OG_00647,102.66607421765414,-1.198787988919098,-1.0235327924804891,5.49560496767865e-4,0.0026771404642657146
Apul,OG_00648,139.35333670275458,0.7314327469093119,0.5628402497862102,0.036214335022530096,0.08277431150777032
Apul,OG_00645,2365.034146678328,0.6077965931394748,0.5642108255294558,6.788261413479559e-4,0.0031863484208925134
Apul,OG_00646,1915.6737402664064,-0.1671499452941854,-0.13232936164959408,0.5164212120103868,0.6380611220468152
Apul,OG_00649,262.56919616904554,0.7236050957603458,0.6156803449728232,0.007269975806721162,0.0226514761054612
Apul,OG_00650,954.3392154796229,0.3605246162197849,0.33557623480105553,0.018940121032785667,0.04944501197238806
Apul,OG_00652,325.40459653296614,-0.08307750128010581,-0.06819856597491027,0.7377904727159067,0.8231448518286725
Apul,OG_00651,2262.1945756894593,-0.15672483956733765,-0.12868259492275286,0.48021661558154277,0.6060340409655384
Apul,OG_00654,1284.049703828275,0.09165861274479369,0.07212292780454715,0.7079612604216121,0.7994196580808801
Apul,OG_00655,650.1029773786846,-0.8927224290335637,-0.8583747469542833,1.2918491637292711e-8,3.8699680761949626e-7
Apul,OG_00656,262.9063064218506,-0.040332188472980736,-0.028424899579221095,0.8914425098968947,0.9316338794321163
Apul,OG_00657,25.61222330891037,-1.8083767326275955,-0.9185161701182872,0.011066900370192766,0.03180058656406251
Apul,OG_00658,485.78294823533054,-0.19886917308123642,-0.1823469281049966,0.18236663927982774,0.294431510543636
Apul,OG_00659,516.4013195577043,-0.4779369003489523,-0.43518855151770863,0.010586637448715634,0.03072407784842899
Apul,OG_00660,758.7143811908808,0.08780718094605629,0.07793068818441976,0.6438298972659452,0.7477349541018842
Apul,OG_00661,792.9383602578782,-0.5410544584037315,-0.41860973331353923,0.07374184535206182,0.14562641689433672
Apul,OG_00665,10.017625692882433,-1.2841387196215632,-0.16599460827592633,0.23610282083278433,0.3599829447834319
Apul,OG_00666,14.461160637334979,0.654963265926356,0.1592141221986594,0.42761255535534526,0.5587443487676645
Apul,OG_00667,22.19559004075432,-1.5535239326099217,-0.29011543435662807,0.11183560596897543,0.20225063357847
Apul,OG_00662,157.69678302348723,0.6107417001724686,0.44438288083192656,0.09125101970085299,0.17238852810446081
Apul,OG_00663,995.2260373710831,-0.8805204306708919,-0.7699734762058058,0.001999058371651132,0.007756243260403725
Apul,OG_00664,214.02287102596188,-0.056718502216410456,-0.04096714930615688,0.8612728234281382,0.9121561015799298
Apul,OG_00674,15.715407489952023,-1.374486011340951,-0.21482541312581724,0.181749448776274,0.2937506326609899
Apul,OG_00675,44.96235259082114,-0.4173501471329624,-0.20330912605621226,0.4291211858090896,0.5601023650713517
Apul,OG_00670,26.488870717975345,1.6646038764834508,0.9399086076499125,0.011607245880843838,0.033068731787541515
Apul,OG_00671,486.78937641981327,0.02985355161279817,0.02787151959500675,0.8526292807302572,0.9053412887829403
Apul,OG_00672,906.5283596220637,-0.22005332862514576,-0.17627140925697302,0.40920559094721354,0.5410004521185741
Apul,OG_00676,225.97770397876928,-0.9818838803698022,-0.8165906389175744,0.003809495092296966,0.013242180897163355
Apul,OG_00677,53.16482903917898,1.12006120176582,0.8351188610179048,0.01233183146935271,0.034770520437508876
Apul,OG_00678,716.1639426949616,-0.751165217198008,-0.650030228058382,0.004379103555008221,0.014900519530380804
Apul,OG_00679,3048.316044715355,1.1917264831009988,1.0892733695451133,9.138514940736647e-6,8.831938823217829e-5
Apul,OG_00680,156.15462287953156,-0.026603840176604474,-0.021533570067506756,0.8980664144317336,0.9358447774102556
Apul,OG_00681,366.7589627712763,0.2791547095690582,0.24699455871739362,0.15321432363312695,0.25832714214657926
Apul,OG_00682,312.1982658434143,0.10348029171998267,0.08849671391344471,0.6253807530226403,0.7327258640859079
Apul,OG_01416,59.46762319285892,-0.6402783758274234,-0.4755372616233578,0.0676884039256821,0.1363902431727096
Apul,OG_01414,27.121892621279223,0.8965102142651078,0.25074324022223,0.25706164586300023,0.3831386462187367
Apul,OG_01411,811.061273707597,-0.6448685857585562,-0.6200490191778784,1.4323078035607136e-6,1.9161898315588953e-5
Apul,OG_01412,166.5940754973514,0.2952199848675525,0.2415300802226911,0.2380267168974373,0.36175407150921823
Apul,OG_01413,234.07027649682587,0.28306700457634276,0.19633097353522033,0.38008012930517937,0.5119782679929492
Apul,OG_01417,111.16055558755617,0.7817277662345751,0.5322913848009723,0.06263562948298988,0.12840540290918426
Apul,OG_01418,573.2618026666056,-0.2525897377981664,-0.20900317001269644,0.25371874112755477,0.37949839707422056
Apul,OG_01419,456.50820253820154,0.69749086853791,0.5765292908399603,0.020223662177694536,0.05217646977289603
Apul,OG_01420,281.4380317372529,1.0603894794692157,0.9102465758883829,0.0013369375775927669,0.005604447297607614
Apul,OG_01421,185.61284927876397,0.7033120229698356,0.6070938258210546,0.007372273386905906,0.022919272899606886
Apul,OG_01422,698.2404265923963,0.12380910850040629,0.10703993859176719,0.5266267713822284,0.6467711247008381
Apul,OG_01423,648.0373319003768,-0.03678280549045953,-0.03276046065401914,0.8310053125020203,0.88929206062553
Apul,OG_01424,990.3449266073254,0.22467900492134735,0.21242990234947862,0.09950477962052924,0.18382188031926083
Apul,OG_01426,497.84438892828183,0.5179735989134241,0.45432883136107866,0.018384080009842062,0.04831418578717022
Apul,OG_01425,273.6803273906526,0.687700213203717,0.5515539383663385,0.02226261892582476,0.05665877359699742
Apul,OG_01427,549.5616043184643,-0.43948802821168254,-0.3961182902770251,0.026499995223697857,0.06493218938371836
Apul,OG_01429,34.367200434027644,-0.22689981422281938,-0.11107690915857324,0.6593937035770823,0.7611791069129819
Apul,OG_01428,275.203243134578,0.34480935978894356,0.30384477071056,0.08400372201251426,0.16157456514224425
Apul,OG_01430,210.74289329586196,0.6815290300791571,0.5752919628239976,0.012886100629284535,0.03608508365660207
Apul,OG_01431,608.3394578055679,0.3009526602363409,0.2847864199563716,0.013530951689353742,0.037610539883755456
Apul,OG_01433,44.21141341298465,-2.4674164449950187,-2.201048519574545,3.4964893938306406e-6,3.9657666495812435e-5
Apul,OG_01434,45.04600264536132,-0.07591138599391317,-0.03359790739555655,0.8797944506296638,0.9249278956893644
Apul,OG_01435,645.2558222970506,0.42410515081233474,0.35250212083752813,0.09164031046782876,0.17290660796995438
Apul,OG_01436,444.31130751289857,0.7807318323677361,0.7000181775990124,0.0010237102779931462,0.0044679552646002905
Apul,OG_01437,826.0649790176609,0.569864041871656,0.48339903264879847,0.023339460786425553,0.058736231624671835
Apul,OG_01440,190.2725638436143,0.6224638277676778,0.5580333376507517,0.0033843884369913453,0.012009850663656419
Apul,OG_01441,126.18816729563756,0.4496447383565247,0.38102468718144156,0.06853521426551758,0.137819363744909
Apul,OG_01442,387.68141788525384,0.9480581118928255,0.8816886159131135,1.238645584452564e-5,1.142010964724823e-4
Apul,OG_01443,1124.7929769766754,0.9530715279741769,0.8558194472472115,2.3971402939096587e-4,0.001345891284569327
Apul,OG_01448,81.2272308912486,-0.009617182327753536,-0.0045430778134002096,0.9839115076266297,0.9892874737142417
Apul,OG_01444,279.97284686474734,0.24688367661634286,0.20863455484469154,0.27474075971719664,0.40183899924898003
Apul,OG_01445,418.45465949948374,-0.5806718523445632,-0.5227568935976464,0.0052749852433012,0.01739741841216054
Apul,OG_01446,344.29188704654194,0.20240191450074285,0.16411138396472516,0.4241671520575347,0.5556818947603506
Apul,OG_01447,134.3610755651143,0.4681145172912459,0.31191562565363995,0.19977112615781503,0.31574693156266753
Apul,OG_01450,163.97315794540617,-2.040728856438242,-1.7589018528118874,9.25648042935592e-5,6.000408629151857e-4
Apul,OG_01451,122.47221547417334,0.2636300419592423,0.1881308579776502,0.42490511916835905,0.5562670747986026
Apul,OG_01449,2731.5357756708813,-1.295425328934657,-1.1796898845989878,1.560012313782057e-5,1.3790814738600792e-4
Apul,OG_01455,539.8676823547374,-0.12459870352549654,-0.11356437104229476,0.44621164066731905,0.5757713743413303
Apul,OG_01454,349.97257762277303,0.172797116113373,0.1433864515915668,0.4582489729588771,0.5875204022707515
Apul,OG_01452,883.0334389491188,0.7528985728515812,0.6396683043084825,0.0050825684171341996,0.016892561524990444
Apul,OG_01453,276.12051917490106,-0.9306272017979091,-0.853659256532377,7.461473476816546e-5,5.051059034568679e-4
Apul,OG_01456,15598.705053900494,-0.4395973761829167,-0.3578821738962101,0.09587544328870513,0.1789502943767862
Apul,OG_01458,290.85056635302533,0.07425642972480852,0.06148893501622843,0.7401871130281467,0.8243657080741482
Apul,OG_01459,776.5626171210589,-0.22451088000610908,-0.17288861306782383,0.33698417163585564,0.46794183978352766
Apul,OG_01460,257.11126885192505,0.6196870891961442,0.5159014042342553,0.02187741099422828,0.05581425527059076
Apul,OG_01461,1001.5935286879698,0.09059880672991799,0.08568326540733541,0.6704784392000316,0.7700552905702057
Apul,OG_01463,43.253289920880114,0.48448124365287626,0.18317986746649323,0.4261243579323559,0.5572680689595436
Apul,OG_01462,547.3173288549012,1.235577052840424,1.1259337997430283,1.4803259721286678e-5,1.318982143348241e-4
Apul,OG_01464,221.64632347789774,1.6874706519597327,1.6343534543109268,1.6702179718518522e-14,3.2043309472740744e-12
Apul,OG_01465,1383.7868337959046,-0.815692766833844,-0.7024439339912245,0.0037063261946600015,0.01294343272550319
Apul,OG_01466,1207.1842381706374,-0.7362485613803085,-0.648357034738528,0.0024904669030904147,0.009329680126782829
Apul,OG_01467,477.4459650343891,0.603915929659485,0.5612793203425858,7.482049698052896e-4,0.003445640558086975
Apul,OG_01468,214.50091045111512,-0.22038415916762538,-0.17299096496397845,0.4095185788379616,0.5412824722049105
Apul,OG_01469,822.3149445792615,-0.07482030658046754,-0.06299032658194886,0.676824594897577,0.7748979317396069
Apul,OG_01472,166.49022393332723,-1.3880970835727486,-1.0653828948475546,0.0029876627017670094,0.01083767784296854
Apul,OG_01473,90.33047984211885,0.1519549666231631,0.11146946940846952,0.6267251184828629,0.7340185665610136
Apul,OG_01475,509.08143126817794,1.5363002047471108,1.3277428580688493,7.504405615667925e-5,5.072505654908372e-4
Apul,OG_01482,123.18502848388471,0.5108106834219323,0.3112373524754949,0.23600804796423405,0.35989930128420405
Apul,OG_01483,217.31767532776433,0.008377390199827688,0.027649286512895627,0.9848539459834208,0.9900142732366227
Apul,OG_01480,16.053570270952207,-2.69395205697904,-0.33594286110675403,0.026831231089417824,0.06561898853628438
Apul,OG_01481,85.42800408106874,0.4801444539596249,0.29563889291052475,0.25524259357779433,0.38136246334564566
Apul,OG_01476,79.44844928019872,-0.928102819090387,-0.7580593010548873,0.006379691850238046,0.020377499615159923
Apul,OG_01477,1080.9805659164485,-0.16512330496763866,-0.14217444548426858,0.43647877320313533,0.5670819078815144
Apul,OG_01478,134.4526387479232,0.006151491983618026,0.005109799454479875,0.9809671664807855,0.9879795532399468
Apul,OG_01479,1232.3047831034246,0.3898480429578247,0.3762563905620996,0.0013440074278307727,0.005628850430445925
Apul,OG_01484,384.25659351291097,-0.6962860386029502,-0.5953758841592712,0.010031220315802872,0.02930822600542628
Apul,OG_01487,4690.352710972565,-1.4385904051719705,-1.3151524309666278,5.0498984808314316e-6,5.3951344314759496e-5
Apul,OG_01488,121.32373525471935,0.9797635767660946,0.8654987784096602,5.783593857181348e-4,0.0027932868671775154
Apul,OG_01485,89.41275498682246,-1.9911629784764804,-1.6851782708019745,8.875731473109195e-5,5.795254937945374e-4
Apul,OG_01486,2115.284318208827,-1.755517897787826,-1.5637134788344607,1.7553551179452963e-5,1.514957883097048e-4
Apul,OG_01494,151.1955742495466,0.9399408629574151,0.8387694124522678,4.565259101306954e-4,0.0022997173919823916
Apul,OG_01489,818.2293618557424,0.5062412666808193,0.4102436274271673,0.07038541088604593,0.14041266592023807
Apul,OG_01490,576.6257517109268,2.0981261735571968,2.055777476135879,1.9156401797364418e-21,4.307073472899408e-18
Apul,OG_01491,82.564160326284,-0.22721429388108763,-0.16031116387227154,0.4887830401319546,0.6126374821994864
Apul,OG_01492,88.31582382190524,0.05796938370321032,0.03638516051776162,0.8840850485160745,0.9273842348149655
Apul,OG_01493,990.9104841466993,-0.6247426278605648,-0.5734765345020659,0.0015583971001492856,0.006355028030321542
Apul,OG_01495,526.1426474686895,-1.0120679524486265,-0.9391030204522803,1.0468391272101543e-5,9.946626354113764e-5
Apul,OG_01496,402.61724517256016,1.6590966483568146,1.467363324229426,2.8820623111635957e-5,2.2836844066571408e-4
Apul,OG_01497,1834.8211847020605,0.3921376276546052,0.35102600269039413,0.04293882541339458,0.09496673749143462
Apul,OG_01498,173.52765143442136,0.8318901975387124,0.7290223141790373,0.002015928243044293,0.007811613651710524
Apul,OG_01499,763.4730661417902,-0.02385258965936153,-0.020028674431248554,0.9158812240512731,0.9475104402558893
Apul,OG_01501,657.1132626465243,0.30937752395599444,0.2700231801658123,0.134441514806933,0.23434354127471774
Apul,OG_01502,268.90147355820517,0.3124553997469951,0.27023404113082344,0.14747333676899005,0.2513719078242617
Apul,OG_01503,380.12173896982466,0.684659306471793,0.6360011385989791,1.956973352017919e-4,0.0011304310515788325
Apul,OG_01511,1394.9808922431596,-0.5616677032989568,-0.4797517646588267,0.02338594734978747,0.05880398417541372
Apul,OG_01512,35.80087265598162,-0.07391095741858505,-0.03662294307001789,0.865653990537935,0.9153983854439498
Apul,OG_01514,40.187016286856505,-1.0690605675905602,-0.9090791509200028,0.0013919347985172803,0.005788591723638546
Apul,OG_01504,2129.437793611232,0.31980196080682816,0.25642702554772456,0.2229524971775395,0.3435930041103869
Apul,OG_01505,6983.3640700571905,-1.4158294686666368,-1.2299441909241722,1.421139475469319e-4,8.520222506852958e-4
Apul,OG_01506,197.31474775292466,1.2660570214202633,1.0116558706941847,0.0022074844237972573,0.008416442727010516
Apul,OG_01507,657.4304853996009,1.1813973540282237,1.1059469154948005,9.583691423711875e-7,1.3782479356875594e-5
Apul,OG_01508,200.63853566515746,-0.22197161196333023,-0.15814430940067206,0.5130823181739375,0.6348927216926574
Apul,OG_01515,1693.4441608286456,0.23113836591475326,0.1942648755214697,0.2835480997034985,0.41032791125444484
Apul,OG_01516,201.1034224941394,-0.16364332211776508,-0.1422093130019445,0.37317539811496664,0.5053953987387585
Apul,OG_01520,550.2118349688685,-0.26179955990914333,-0.23660286355425356,0.12452063942289068,0.22085023715110255
Apul,OG_01518,29.679904711591735,1.4069604870427161,0.3788760696784644,0.09232455434191396,0.17390651901003512
Apul,OG_01521,745.9289723850198,0.49665860151514707,0.45048128934327186,0.006317669879469811,0.020200861455028116
Apul,OG_01522,1059.995152175787,0.30135696868466333,0.26352565625378005,0.15232009626890833,0.2570597619421199
Apul,OG_01523,302.15883215478107,-0.396353187753886,-0.32088475231945396,0.1404704164511101,0.24199880495599158
Apul,OG_01532,1333.0677994044668,-1.384269280631838,-1.260740336118964,8.917464448288444e-6,8.655411940819904e-5
Apul,OG_01533,392.22919658771957,0.6957012729335903,0.623183543727941,0.0016339257995815022,0.006609739315758818
Apul,OG_01534,104.37478679276,0.973008595938735,0.5149281379912494,0.07770361988847099,0.1518867419324394
Apul,OG_01524,171.36675350603875,0.39574264005753784,0.2559927072777902,0.3097439910804965,0.4384555051134752
Apul,OG_01525,96.86622747686518,0.07787621793066193,0.05997636297903735,0.8094568137285936,0.8736978799845257
Apul,OG_01527,27.826083802441197,-1.2787506565116642,-0.4855008416784267,0.07321189143707182,0.1449290066055053
Apul,OG_01529,527.4835456152822,-0.03226713656618507,-0.026364988249915972,0.8750982800075301,0.9216025684218523
Apul,OG_01530,1870.670730988004,0.7364100323682563,0.685101717264335,1.621035371077515e-4,9.559761897322402e-4
Apul,OG_01531,492.69269669163884,0.3808371963070397,0.31425771547251397,0.13442782383789945,0.23434354127471774
Apul,OG_01535,23.2225599156718,-0.030372451830229127,-0.009300419590552821,0.9649492753816603,0.9789258199405172
Apul,OG_01536,319.0702459566827,1.9629174148238593,1.799178722124544,5.788390544511516e-7,9.045739608294687e-6
Apul,OG_01538,264.65012414777055,-0.30354101039483533,-0.27125628066411656,0.06798570784779585,0.13689752739249114
Apul,OG_01537,83.20255837969711,0.06390220176832273,0.03683331818158626,0.8822104560406325,0.9263257549215362
Apul,OG_01542,57.66119001567406,0.7533823464688632,0.6308507042183433,0.010906823731631123,0.031440802297991635
Apul,OG_01541,89.75049767774549,0.20755095014679914,0.15243280357364447,0.4907517460376424,0.614086663061535
Apul,OG_01544,41.35055139839163,-2.415260940316031,-2.212436783923875,8.225254397521711e-7,1.2109546580347013e-5
Apul,OG_01546,54.119129267710925,0.4505948255109701,0.21462954939472975,0.3916761391768396,0.5241531236208908
Apul,OG_01548,22.8487548004233,-0.2763458269030669,-0.10450279617618806,0.6589287791680197,0.7607632268576228
Apul,OG_01547,48.81682993562901,0.9977173017183298,0.3489385975221328,0.13964782251976432,0.2408117069536651
Apul,OG_01543,1050.8261870716158,-0.252873034856657,-0.19824765528390945,0.33607479020962683,0.4670036035321629
Apul,OG_01549,499.41562457075827,-0.6926626036806878,-0.6352869831368338,7.298164143191236e-4,0.0033730162008793123
Apul,OG_01564,81.59048297097252,4.606674438009484,3.8592984295644044,1.3640803970728563e-5,1.233734689906414e-4
Apul,OG_01565,290.62328271321053,-1.7971327222664273,-1.5875175623349655,2.598126199860398e-5,2.087858031830796e-4
Apul,OG_01566,109.41719231903016,1.1584123217783704,1.0189265932160585,2.2634268322835457e-4,0.0012819924464007998
Apul,OG_01567,186.60454403562363,0.04033436281559263,0.0336262435301941,0.8659693998676571,0.9155171859076873
Apul,OG_01550,891.801684098477,0.9340623653026829,0.8335874565148566,3.424611285519883e-4,0.0018132542549343972
Apul,OG_01551,256.0020418188464,-0.32975530581346735,-0.25004903913337695,0.2543948605514422,0.3802218560570785
Apul,OG_01552,316.0716187961445,1.2515504901653864,1.216207579975075,7.475381014577525e-13,8.532343114993107e-11
Apul,OG_01553,714.6858922259686,0.034933324566880315,0.03601728750755273,0.8061953378614011,0.8714550906935902
Apul,OG_01554,416.0409568245307,0.09224473721105142,0.07586700921438633,0.6976780695183016,0.791814116154377
Apul,OG_01555,173.68771570146765,0.23802085106998516,0.17235708948838183,0.4510073517126664,0.5806292414375446
Apul,OG_01556,299.78418248629555,-0.24670848962042316,-0.198683222852856,0.3286489895922371,0.4588059977013782
Apul,OG_01557,170.7491466017537,0.4512185367591638,0.2779877326439135,0.2678003147276103,0.39463236442210525
Apul,OG_01558,210.91716049641258,1.537770363484849,1.4251679411983296,4.815707603076392e-7,7.844213951931643e-6
Apul,OG_01559,193.39225571516647,-0.3944163364120751,-0.3176765808966543,0.13814843335632568,0.2389317077166605
Apul,OG_01560,984.9698577275456,-1.826951633154408,-1.683064525749853,4.798585062352704e-7,7.844213951931643e-6
Apul,OG_01561,313.8311613519096,0.16522027995995642,0.1444947379510421,0.4022754367510794,0.5346529400618556
Apul,OG_01562,118.39739976961081,-1.160060092962845,-0.9896242378530313,6.526618907365739e-4,0.003086026360131981
Apul,OG_01571,70.88513347930908,0.012384833602406116,0.006559876965327027,0.9772027780244149,0.9863018086979859
Apul,OG_01572,297.7595532052413,0.8259691895133755,0.7690239594621194,4.064976272756904e-5,3.041816684767552e-4
Apul,OG_01570,987.3294678282837,-1.1965987021993891,-1.0579441901496731,1.7351565499923967e-4,0.0010146502341946459
Apul,OG_01573,80.44171913528132,0.14479190947900572,0.10585175961474322,0.6352988253996898,0.740210558034501
Apul,OG_01574,306.6857198921385,0.0444055247611578,0.03919952717801614,0.8115336759730598,0.8754156186444647
Apul,OG_01575,232.368314391762,-0.5072842317362439,-0.36020363295801217,0.15697659185782026,0.26307400789381863
Apul,OG_01578,250.82517368052558,0.7815738669409941,0.6503585361911716,0.01127826808115484,0.03235639302824473
Apul,OG_01576,678.8940105165655,0.3983388635405934,0.16328313157052268,0.4761510150400519,0.6022003220035435
Apul,OG_01579,14.380391482799618,1.101366125572326,0.19143323394411843,0.25394885901565517,0.37970317033609985
Apul,OG_01586,46.42590407187608,-1.8731338054762443,-1.4060155824187748,0.0012906478181707176,0.005438210923572598
Apul,OG_01587,49.52167159464334,-2.827696774833725,-2.5419940852851983,1.1722064416632212e-6,1.628626422877853e-5
Apul,OG_01588,424.52398482944716,-1.702442320956077,-1.2901385807387293,6.568797497615018e-4,0.0031027159264533587
Apul,OG_01580,228.51410167616308,-0.5083427637688677,-0.4652083792005824,0.0063274274653308165,0.02022488956217227
Apul,OG_01581,56.825270265163304,0.4987297406491128,0.2685969462769819,0.3031693917765256,0.4315880021548676
Apul,OG_01583,4386.267617681797,-1.8529801030039212,-1.751574615761592,5.414454325951463e-9,1.89321717860104e-7
Apul,OG_01584,3171.190146102205,-1.6770464204300206,-1.5872973007158908,4.861080969451235e-9,1.7462600801801308e-7
Apul,OG_01585,200.5879986943047,-2.2133905765319035,-1.9900175033148844,1.4460453129616618e-6,1.9317023091815266e-5
Apul,OG_01607,64.88243997802374,0.4480351924126824,0.27215415278135857,0.30032336461471393,0.42834795614218213
Apul,OG_01608,515.6661419561975,0.644010126267601,0.5784784725227303,0.0018725874519376687,0.0073477463246831845
Apul,OG_01610,40.11554308840672,-0.2625200600433937,-0.09457379472089784,0.6862391187055719,0.7818825035845516
Apul,OG_01609,216.29976694791472,0.017781263876322208,0.011665678990035481,0.9516161828146744,0.9703407350944158
Apul,OG_01611,285.4412547498745,0.8375805329377797,0.6911041641480594,0.008171768642813099,0.024927211722681232
Apul,OG_01589,186.11978382923328,-0.14254401962066326,-0.06459991474138436,0.7872160831443211,0.8586340173838567
Apul,OG_01591,259.1679430548577,-0.28736900188105013,-0.25996463247000123,0.13128585382098476,0.2300373536598353
Apul,OG_01592,827.9678893351095,-1.2994166650480252,-1.2462787141717842,4.626440628865838e-10,2.1956113237096454e-8
Apul,OG_01593,537.7413082399864,0.38170327905275553,0.23524442135560197,0.3443897998173792,0.4761365876959994
Apul,OG_01594,1232.236302791575,-1.1900706548731148,-1.1465815031367348,1.0534820986905293e-10,6.418410867494935e-9
Apul,OG_01595,287.3270890573867,0.14669735516061358,0.11600526676682683,0.571734327843509,0.6864618420991905
Apul,OG_01596,1029.8760434539288,0.21248494549801833,0.18094752830914132,0.3164078773191851,0.44556888239880543
Apul,OG_01597,1464.480211965651,-0.9029299031239856,-0.8760012429627676,2.051155039122443e-10,1.1209251507737618e-8
Apul,OG_01598,194.2875480287719,1.3686119078869912,1.2827414972180793,2.0466239847726765e-7,4.047019401468251e-6
Apul,OG_01599,1098.8265552566154,0.24256015673939457,0.21329270948666412,0.21947533185663817,0.33887141564234696
Apul,OG_01600,406.3853825607946,1.5835496754968545,1.5117143892855418,6.233209496861529e-10,2.8530380727512893e-8
Apul,OG_01602,190.6141097193672,0.9149522890710595,0.8272065662680134,2.3729907815290437e-4,0.0013348258189050147
Apul,OG_01603,267.8674630966262,-0.6965640698338749,-0.6349828210978593,8.030510413075858e-4,0.0036424100802165496
Apul,OG_01604,208.1970552226773,-0.4184375734075818,-0.3647805214083571,0.05694178656694167,0.11904569660888314
Apul,OG_01605,708.2319932556768,-0.1638638301691298,-0.1465936398224586,0.3515074431123781,0.48391908711139187
Apul,OG_01606,129.4469725231001,-0.1510347367075942,-0.08600440314759644,0.712276625724859,0.8024235799801416
Apul,OG_01613,286.39722970940295,0.07041830750031432,0.04018266512435964,0.8507203009649602,0.9037399804195388
Apul,OG_01615,114.30700758996674,0.12504065061995587,0.10478854401453197,0.5954813588218102,0.7060427892828748
Apul,OG_01612,621.5416962104723,0.744689349161232,0.6113111438961621,0.015779679506425278,0.042741174559758704
Apul,OG_01619,359.26213320082377,0.3817228457089611,0.32189286736122974,0.10369282563553885,0.1901175698974489
Apul,OG_01616,81.93484933778944,0.011119047457780492,0.006857801060470722,0.9706622718440127,0.9816578852868396
Apul,OG_01617,86.54497239513174,-0.6855621775803515,-0.3634929301283693,0.1782596197275405,0.2897200777006548
Apul,OG_01618,367.6497348668114,-0.49993992347656774,-0.4349130660569734,0.028575695773741763,0.0689686961434233
Apul,OG_01620,539.0286769154734,-1.1230229557638247,-0.43114191774828764,0.08623744409377213,0.16513124514621857
