species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_01626,243.7361568942832,-1.687571663815472,-1.578037996774143,5.0929331508860054e-8,1.2547261809163693e-6
Apul,OG_01621,134.23932939182708,-0.5864667032742176,-0.5292790894924092,0.007730286621487388,0.02378975920339651
Apul,OG_01622,854.069105424199,0.1464022194717345,0.13758439744390005,0.37944224320935577,0.5114548149938724
Apul,OG_01623,240.80658813271125,-0.6671544869475969,-0.578820029328924,0.007750473581425587,0.02382749826100093
Apul,OG_01624,79.79093236110063,0.41932285410561887,0.27566175027934414,0.2687860720493766,0.39556781649571227
Apul,OG_01627,897.7903586386267,-0.2765817691784007,-0.2503270692223061,0.1151000897552047,0.20699192447600334
Apul,OG_01628,567.7764636853599,-0.6932495114744783,-0.6064181247632942,0.00407140372733968,0.013996129397415895
Apul,OG_01629,342.0108873328335,0.14384023515503802,0.1224902952829343,0.5008871319342052,0.6234814009733197
Apul,OG_01630,1026.4434584271526,0.8559241293416833,0.6967793216030443,0.009617143133634798,0.02846005239119953
Apul,OG_01631,3448.228237076838,-0.35258007934806407,-0.25181959977814533,0.27449417489910616,0.4016086281137823
Apul,OG_01632,444.5581825409366,0.38627411520158206,0.2947891654596498,0.20625762720323426,0.3236710656958842
Apul,OG_01633,65.18327434773205,1.1288167727422407,0.7813316022622506,0.019835595933561354,0.051410626195148815
Apul,OG_01636,931.4500521402176,-0.9448872373382711,-0.6770058136348378,0.025736341361998386,0.06354452082725615
Apul,OG_01637,179.54710804729632,0.2803623730844682,0.1611201939004511,0.5201911587718081,0.6410501132493363
Apul,OG_01638,268.95467977064266,0.7536995481161675,0.6711335459881258,0.0013243282838408263,0.005559342707352296
Apul,OG_01639,2284.318735818703,-2.3589444357144806,-2.1869511773267027,3.1509591641920055e-8,8.405975971455419e-7
Apul,OG_01640,192.11329789576098,0.46649110425512763,0.3989067797273712,0.04813836999464304,0.10406393444484884
Apul,OG_01641,288.90247531142415,1.5647854552480251,1.4414254908529216,1.0895983316651505e-6,1.5375443124608236e-5
Apul,OG_01642,564.326903642856,-0.33700099160195607,-0.1804639530775328,0.4655119324793251,0.5937927705709541
Apul,OG_01645,462.8639956684966,-0.3378111247643226,-0.12842567065269056,0.562725589614995,0.6786273427254794
Apul,OG_01646,796.8502002153015,-0.6652849079185061,-0.633222714651088,6.690383454196065e-6,6.824342489421484e-5
Apul,OG_01647,1111.8674165774025,0.15885484976133524,0.14042231357798646,0.40081338134539546,0.5331468784806085
Apul,OG_01649,135.74930814982486,0.9546210746975946,0.720192496877194,0.013070155016108208,0.03650978555769756
Apul,OG_01650,111.63527091587753,0.4130174912083927,0.28329160003768894,0.2569382705477332,0.38311190740574824
Apul,OG_01651,34.93788912925915,-0.9755722326946542,-0.8024236817444055,0.004844645238935721,0.01622740197603395
Apul,OG_01652,218.43369124334444,-0.10466938055057001,-0.07352814363958869,0.7440571150919365,0.827308812894885
Apul,OG_01653,286.9124346958465,0.9341469533992466,0.8023771389968476,0.00187591347620352,0.00735759539579258
Apul,OG_01654,251.1492185226069,-1.0323205069740218,-0.9149433476948962,2.4299237128981306e-4,0.001360063446257135
Apul,OG_01656,129.73134543221715,-0.5463772384401623,-0.35741952165056146,0.16647968894822968,0.2745833830704567
Apul,OG_01658,35.15254457096562,-2.298351056275596,-2.0364381736887416,7.559306746105817e-6,7.588838656587602e-5
Apul,OG_01659,137.82331477091296,1.0787838156763456,0.59414357872973,0.05704268246933764,0.11920135986697973
Apul,OG_01667,20.654895203429398,2.0399869863964564,1.5924050753850572,0.0010398018870975644,0.0045243266175205585
Apul,OG_01668,312.06930312474765,-1.244752872648045,-1.0128302183108717,0.0015931408448215429,0.006476713705029689
Apul,OG_01669,88.10495204504141,-0.14854508772833278,-0.10255321185139453,0.6654831000219481,0.7657811527434796
Apul,OG_01670,264.48600299096876,0.372034054908605,0.3263603751880751,0.07878799414940185,0.15354124059681146
Apul,OG_01660,1939.5503821834354,-0.6475840883707462,-0.5641690329063181,0.007750477143120299,0.02382749826100093
Apul,OG_01661,112.13920668381165,1.185887423117771,1.008995344689913,5.511198809198826e-4,0.002680392646307757
Apul,OG_01662,85.0732208635589,-0.23421534161718047,-0.15077221113367914,0.5354832832495013,0.654616698083074
Apul,OG_01663,388.39116394390487,0.49428551260503695,0.41305745913145897,0.052428096732564496,0.11118159648107576
Apul,OG_01664,1956.5602728799481,-0.8079458276850391,-0.7588188480098458,8.0966166592415e-6,8.013961845925423e-5
Apul,OG_01671,972.0263893896674,-0.31247710354636776,-0.2995845896925505,0.006333677148884227,0.02023769200974099
Apul,OG_01673,3540.9918783900516,0.05923074169719797,0.052278481359550245,0.7587164504056896,0.8375791176919813
Apul,OG_01674,392.6361771347666,-1.5225633204383684,-1.306411409907526,1.3719045465162145e-4,8.28564185930121e-4
Apul,OG_01675,106.67288603852326,0.2270540655031166,0.15291276975139034,0.5094056455550138,0.6312093865562126
Apul,OG_01676,26.32459253829706,-0.4788690073131619,-0.19171985522920953,0.43500824506908226,0.565770445707467
Apul,OG_01679,240.56196722197032,-0.21371136781938052,-0.18554469388199024,0.28441912724837254,0.41139032248934476
Apul,OG_01680,140.8090383651364,0.1581299137857251,0.06963557002704786,0.7642191315879785,0.841313018495958
Apul,OG_01677,417.5288572642281,0.7732263755295469,0.7035768659639796,4.7043437619083e-4,0.002356614872284841
Apul,OG_01678,371.4928429086849,0.30500387254152317,0.27057957450553943,0.11734058698554416,0.21026631018454922
Apul,OG_01685,955.0075423674061,0.5683572295387523,0.47648475266058166,0.030409733762871642,0.07233040605112466
Apul,OG_01682,302.5714245149078,0.19172405588151684,0.15132986979819155,0.4721841129085699,0.5989337671628787
Apul,OG_01683,142.05437587469297,0.6664049843675433,0.5445668366457083,0.025827110966923805,0.06371629537311954
Apul,OG_01684,9.175001024228875,0.08232791107142096,0.01712624982572636,0.921368962285498,0.9513321805712053
Apul,OG_01686,115.95676966227168,0.13803403485728374,0.07543201214063909,0.7402560871993321,0.8243657080741482
Apul,OG_01687,181.57969474216884,0.6966620478113134,0.6093850176612109,0.005286760660668104,0.017417143177655935
Apul,OG_01691,34.900712895511575,0.15914685956891866,0.08362915993295342,0.74010318952407,0.8243657080741482
Apul,OG_01688,115.73774491290635,-0.14225205208382577,-0.11424895270783937,0.5755920855427725,0.6896244798484161
Apul,OG_01689,366.6565956157284,-0.38112875831767257,-0.3306543530864722,0.09678083922437813,0.1801578404163317
Apul,OG_01692,2003.5370565300268,0.43646332588615533,0.34988742291683905,0.11151334015832398,0.2017892410611293
Apul,OG_01693,72.607625938697,-1.102219574674573,-0.8453871849104667,0.006772374860759023,0.02138182917348183
Apul,OG_01694,631.9641298438546,0.35006148435862505,0.29987450286939327,0.1019379198567306,0.18738220370502331
Apul,OG_01695,377.8071042905413,0.45516607070722365,0.3979150170921219,0.04350612171630335,0.09593903142966674
Apul,OG_01699,310.3799574855035,0.2783715057268407,0.22384487922828616,0.28548977880688675,0.4124757788017462
Apul,OG_01696,234.07030918647288,-0.22932570245256848,-0.19223032624104255,0.30303232708462835,0.43146099689279865
Apul,OG_01697,650.7154937352054,-0.692550840958645,-0.662558156015118,2.2198404396655267e-6,2.7608691371674558e-5
Apul,OG_01698,664.747719706163,0.03161271100220997,0.03217796411572078,0.8674437474684518,0.9165385834219627
Apul,OG_01700,650.9218506179454,-0.28009924469152087,-0.2575056046233216,0.08171824182976502,0.15822490585763177
Apul,OG_01701,156.83022552003334,0.9043814557272964,0.7096582502067664,0.013024578286816137,0.03640502864606978
Apul,OG_01703,764.1375674375319,0.1019839744237094,0.0837210219203242,0.6416123863904689,0.7456397587424742
Apul,OG_01704,340.321287546783,0.739815020476185,0.6515810136249627,0.002578131293739342,0.009606202427953571
Apul,OG_01705,773.2687821074667,-0.5992552253308229,-0.5687841397254546,4.7496845463201165e-5,3.4933038788065654e-4
Apul,OG_01709,250.97134819297963,1.4496612387740224,1.3687636857817567,3.265285650650835e-8,8.659729621152524e-7
Apul,OG_01710,150.24245358910613,0.441614992442303,0.28305928438740546,0.2687699468308438,0.39556781649571227
Apul,OG_01706,251.18433044570855,-0.819313554599063,-0.7306706570519931,6.718003555926819e-4,0.00315830229738228
Apul,OG_01707,2864.716304535882,-1.2935270067100055,-1.1521461189395816,7.240457660948173e-5,4.938517906866086e-4
Apul,OG_01708,102.56246351492646,-0.23607456339735464,-0.17942032184008852,0.4224411677941613,0.5542197017314059
Apul,OG_01711,321.8203178226737,0.1740254275096941,0.1575079701594367,0.30969238895524315,0.4384512908163648
Apul,OG_01713,364.79386224827056,0.23548920255686806,0.21195603535241966,0.18016234860788705,0.29191804086205164
Apul,OG_01712,9326.003220627774,-2.790271590406759,-2.5405562981158054,1.1981177977522155e-7,2.53601600524219e-6
Apul,OG_01714,197.5711450211292,0.23262308563288134,0.20613053199191117,0.2120074368913557,0.33015733841149886
Apul,OG_01723,23.310909966095508,0.3725888238722256,0.07559843904785109,0.6503590645616084,0.7536676115090636
Apul,OG_01724,536.9341201378348,0.40132914358174854,0.33248851280035935,0.09934024522898728,0.18363078950999964
Apul,OG_01715,490.68193368670535,-0.5071464695058109,-0.41339051582784847,0.06483627316840972,0.1317324639836752
Apul,OG_01716,176.62353440286097,-0.8802055697630464,-0.7704727602860304,0.0014168805990045555,0.005876730616938398
Apul,OG_01719,126.65056299221715,-0.7890071264689258,-0.673099328248856,0.0048590051913769625,0.016263418637953258
Apul,OG_01720,56.39431967283873,0.957837388149177,0.6123254467627794,0.04801794938656889,0.1039063713987741
Apul,OG_01721,734.5447029829969,1.840626134201839,1.7332131355781557,6.971707417986248e-9,2.3369474270625278e-7
Apul,OG_01725,867.0659650025109,-0.34066179361460885,-0.30841040666143027,0.06072696506191147,0.12516001004874416
Apul,OG_01727,138.74963872036665,0.24718800126473134,0.1702789473492083,0.4663276697132491,0.5943438762464859
Apul,OG_01728,3985.0244103234386,-1.213524075353484,-1.1576158919312038,6.216271589309581e-9,2.0993303715657114e-7
Apul,OG_01729,129.01098385266917,0.4972729448263864,0.35912382806587784,0.14015920267039042,0.2415087961931799
Apul,OG_01730,12943.84839812102,0.6051436191903536,0.5543151487581102,2.7916125357988007e-4,0.0015259418580325405
Apul,OG_01731,1495.8121977060077,-0.5526939807549243,-0.4807056791456366,0.01824928432909322,0.04807434212436273
Apul,OG_01734,320.7204703084002,0.16782079774986763,0.1521980033309254,0.2934489773121925,0.42060553623017644
Apul,OG_01740,722.7156814908677,0.5170008701901768,0.44635460318199954,0.027888854545747327,0.06763684815465403
Apul,OG_01735,81.85943292078494,1.0304253615529815,0.8782866462865906,0.0017504805090837229,0.006949987520995972
Apul,OG_01736,1024.7349249978606,0.2055793389032248,0.18246544111376337,0.25650167116752703,0.38260968882011437
Apul,OG_01737,233.94395906917492,0.35569110615045,0.320131586035439,0.04976106054567784,0.10667985804573872
Apul,OG_01738,188.4050071038686,0.05070186748877072,0.0443388192230272,0.8252596978050694,0.8858769875128941
Apul,OG_01739,35.28268773072691,-1.2444340733918533,-0.9322305766186885,0.006277866470005128,0.02008783603975736
Apul,OG_01741,94.74287990491234,0.9334147245237719,0.7801002398243885,0.004186017471330216,0.014307521596151514
Apul,OG_01742,2305.414761126507,-1.6645893915976198,-1.4581264344370217,3.069088989706658e-5,2.4064561921232724e-4
Apul,OG_01743,41.62184621272141,0.4603927871890187,0.19826127017880057,0.43622984594157577,0.566866194099321
Apul,OG_01745,55.568518890218584,-0.5550391162956478,-0.3543456919681815,0.1786193212852776,0.29004329552122243
Apul,OG_01747,71.53581282891821,-1.3030895048146698,-1.1155370009890615,4.303145566617735e-4,0.0021884638225714674
Apul,OG_01748,19.499170893814217,1.1917718533420125,0.21237469672588224,0.23122310399964513,0.353979410656163
Apul,OG_01749,12.20726232958491,1.5770328749581064,0.4431529387009777,0.07200358664421938,0.14300800457509388
Apul,OG_01750,304.3292325434296,-0.44577466387938675,-0.3999348047461317,0.024778328249459195,0.061583843943046744
Apul,OG_01751,1164.9150093299938,-0.33488034030036423,-0.2638217393912789,0.22367216385103786,0.3444077700554659
Apul,OG_01754,7.213681739824764,-0.8346068514882303,-0.13239138738634681,0.4065581914355221,0.5387124166543985
Apul,OG_01752,452.87519735717785,-0.2789151481281243,-0.2500803195497885,0.13695446708990947,0.2373930084101718
Apul,OG_01758,133.43733546057348,-1.4544492190448164,-1.1492225108309926,0.0012800614177861057,0.005396126135660269
Apul,OG_01757,986.8853267184346,-0.08383995394731844,-0.07659998184622806,0.5809703318394946,0.6940394120557397
Apul,OG_01759,140.1576611625216,0.5181458581963643,0.3798081184530213,0.1288186492806759,0.2270885162392678
Apul,OG_01760,434.3486006377422,0.0729617213396776,0.05873531736432224,0.8029439217722822,0.8693115966518652
Apul,OG_01761,549.9197695620481,-0.6576167073072487,-0.6377659940494248,1.0119957510075499e-7,2.183053992065808e-6
Apul,OG_01762,187.0387065336482,-0.39574952972233235,-0.3048269196376752,0.17238426018225972,0.2815411834927433
Apul,OG_01763,874.95268402819,-0.4659624680141295,-0.3912899119859905,0.058166853311455075,0.12112944949408555
Apul,OG_01766,31.33806238246948,0.3486662023711917,0.1918835397615807,0.45480660723167116,0.584186777408544
Apul,OG_01764,35.58403760498403,0.6231546054074727,0.4463845085016645,0.09143746599922678,0.172559989726879
Apul,OG_01765,1394.8214531387446,0.25156558623523234,0.21887158423688194,0.21170333437392083,0.329942090965805
Apul,OG_01767,576.8513433272318,-0.3415167575990834,-0.2999815333789315,0.07365696724922333,0.14555216605630242
Apul,OG_01770,97.28823066137514,0.4535922836509208,0.3916222501101078,0.04840177117155769,0.10448617923244809
Apul,OG_01768,408.09931387656036,0.32710217158711286,0.3067401624481521,0.027243944846201882,0.06634044036678434
Apul,OG_01769,176.67099896745478,-0.46011556903516004,-0.41118557313810383,0.02704669406933313,0.0659848594218552
Apul,OG_01772,190.2092699895867,-0.11828176886352981,-0.09423467784247222,0.6554211905363867,0.7572953453442592
Apul,OG_01773,287.94086630319487,0.06525402319897132,0.057786928326938505,0.7265124138957104,0.8137841535524994
Apul,OG_01774,365.53239397080057,-0.1793353032251785,-0.16588731611580346,0.22135589773028244,0.341541089978432
Apul,OG_01775,293.20787837577427,-0.015872833853965478,-0.014730578388091694,0.9153381795200166,0.9471065586371937
Apul,OG_01783,1365.0309677438458,-0.37664945015418017,-0.26691873589487614,0.249819234714354,0.3748119865922346
Apul,OG_01784,1597.407822159566,0.15073948017634958,0.13127668805809262,0.4405356485956341,0.5703244714123235
Apul,OG_01776,1756.6020223318399,-0.2007068311258616,-0.2025607495495889,0.04693762374278015,0.10220636399146309
Apul,OG_01777,1011.0579933300232,-0.41143396000088245,-0.3838745848705054,0.011571045146024818,0.03298327864089946
Apul,OG_01778,783.9135799144627,0.1647543216395135,0.13347226012123725,0.5072302559337925,0.6294348150277478
Apul,OG_01779,2066.69029951374,-0.7766280799902437,-0.7309736643727553,1.4288491800206372e-5,1.2825216985280953e-4
Apul,OG_01780,24.73294852097762,0.9347020235614021,0.18523889435603189,0.3123201374181585,0.44113262517223295
Apul,OG_01781,249.70206737239218,0.21108469827265477,0.18559914569895164,0.26967340809324997,0.39635617290575953
Apul,OG_01782,388.7889598193715,0.6321852012521542,0.48005740812763614,0.05929803003073648,0.12277619673642959
Apul,OG_01785,664.4723294205162,-0.20261521203823732,-0.19275886578709178,0.09098025384914198,0.17194905658304616
Apul,OG_01789,409.29366176207566,0.030838104304791555,0.025166800604432184,0.8883666436641361,0.9301442203808076
Apul,OG_01790,726.5823805603425,-0.693237850926141,-0.6154912944484123,0.0019500833925271356,0.007598920462583051
Apul,OG_01791,221.30970600858763,-0.13763933014696775,-0.11431978699422046,0.538777579453104,0.6578489650568924
Apul,OG_01792,963.925974053049,-0.26769923573277976,-0.20761521717284684,0.3071575054512176,0.43595769347609464
Apul,OG_01793,575.388081450745,0.07892998203826992,0.06738675086483338,0.7120834554778043,0.8023485261892186
Apul,OG_01794,267.20896851555733,-0.1891345795553601,-0.16180320695031072,0.34894440923564446,0.48140020472426653
Apul,OG_01795,132.0163944566013,0.29827738941144266,0.21135892019241878,0.3720688546962717,0.5043932118967558
Apul,OG_01796,2335.8687843238995,-0.9482689256991866,-0.85298161125451,2.3808390041974456e-4,0.0013384055673845614
Apul,OG_01797,174.71058045323474,0.649116654028501,0.5590482631541314,0.010225094095840477,0.029789878339965617
Apul,OG_01800,53.98362277938446,-0.18335133883587226,-0.142338211886574,0.5137446213942429,0.6352763646615316
Apul,OG_01799,228.12653485204547,0.5796663020823526,0.516935686529659,0.005544211212479856,0.018119663828536012
Apul,OG_01801,126.56225114806742,-0.15041068155088433,-0.123276221240368,0.527488985141181,0.6477210417856887
Apul,OG_01802,3204.452891638851,-0.39290759407791426,-0.3043918614205212,0.1696537794186188,0.2784270341700327
Apul,OG_01803,548.469853476811,-0.26550765548419386,-0.23433584070699875,0.17390301157821583,0.28365031718048256
Apul,OG_01804,1099.8223755551658,-0.9435424484708819,-0.8285761651899676,8.803580516687478e-4,0.003937593527726735
Apul,OG_01807,17.91143449474072,-0.6384447496359557,-0.09358118584182482,0.5370645754610432,0.6561939399637164
Apul,OG_01805,780.5004113948908,1.0279116516085756,0.9765321467072181,1.2801114252292347e-7,2.6851325647998395e-6
Apul,OG_01808,276.5058880538078,0.8661631732464912,0.7816924410847652,2.975112007729822e-4,0.0016092732437732336
Apul,OG_01812,617.8993927508262,-0.04863855251484732,-0.040646095366920834,0.8368099307272179,0.8932775121779712
Apul,OG_01813,381.79445932507343,-0.9266481914636363,-0.8384210500327018,1.5606061710045024e-4,9.23358651177664e-4
Apul,OG_01810,4537.228345431306,1.6229040354834467,1.5214017827439679,6.157269419207852e-8,1.4496109230547573e-6
Apul,OG_01811,1156.1733351679002,-1.204597357063205,-1.084261735580459,6.944059018623827e-5,4.7651887496903385e-4
Apul,OG_01814,533.7985623631109,-0.30159449025160157,-0.27550501439719943,0.06004463005361047,0.12403721172815708
Apul,OG_01815,936.4092946102946,0.016272595857696585,0.014300467043974235,0.9268948860361763,0.9549601448112662
Apul,OG_01817,146.228187888214,1.2990532064532776,1.1880049336093104,8.279366837076625e-6,8.150114712873354e-5
Apul,OG_01816,424.69763114913167,0.12965281138175158,0.12336886814036006,0.33958279705383915,0.47100724212189937
Apul,OG_01820,29.465254438560425,0.7980847857653062,0.5040439457042537,0.0847398692139815,0.16278214757189416
Apul,OG_01821,604.0103046628776,0.403361364909488,0.3726390611824711,0.012351604755207544,0.03480450627428326
Apul,OG_01822,228.09153755336,-0.17131999658248664,-0.15210796882227434,0.3603273957920688,0.49286859329583727
Apul,OG_01823,518.9688390720931,0.09889303999587194,0.08505440605833371,0.6291279185698356,0.7357777486049557
Apul,OG_01824,217.44889990146459,-0.011113138810072901,-0.009641648257510817,0.9505614933008125,0.969767109610369
Apul,OG_01828,1020.9429366168218,0.2592299586604409,0.23896409229868543,0.098134428046978,0.1820736908846915
Apul,OG_01832,176.8666820440557,0.3731359087660455,0.253875863328824,0.31029302371949524,0.43898481563889963
Apul,OG_01833,61.15828700651572,0.5668440951301679,0.22924038829400925,0.35028040188607756,0.4826937823198052
Apul,OG_01835,1634.5542505441626,-0.25855630196493823,-0.2185883969286027,0.21120042060809163,0.32965106328945165
Apul,OG_01836,3315.1249646464194,0.6575411762290325,0.6118644096001536,4.798575745056986e-4,0.002395833748238031
Apul,OG_01837,89.44679390857355,0.14832534948211007,0.10514081237498889,0.6539586901391292,0.7562838923925264
Apul,OG_01838,486.0219270412971,0.6179011713146193,0.5248118949660001,0.016235083090626608,0.04371207650886238
Apul,OG_01865,824.3760577152465,0.16779248118486884,0.15552642218409649,0.2720028894554227,0.39890677493154564
Apul,OG_01866,246.71260638548137,1.1806205903635472,1.0951922857868646,3.862992526331857e-6,4.3163077583561774e-5
Apul,OG_01867,42.370342144557796,1.2960385911291887,0.5254651049746462,0.05745696156479822,0.11992810704393185
Apul,OG_01868,1269.2082081544863,0.45942372184660446,0.325440279543853,0.17034533883552105,0.2790197857002531
Apul,OG_01839,305.5001983057391,0.653367275916507,0.5749279968350358,0.005468227486262838,0.017923303251047622
Apul,OG_01840,544.5509475943506,0.7275231212234319,0.5795478373779065,0.020682516494489364,0.05319174146495333
Apul,OG_01841,314.97331842296046,-0.21709496161999106,-0.18178154251354253,0.36686257058630617,0.49901942962388335
Apul,OG_01842,222.91299344151838,1.3168440481523862,1.1750141028149343,6.315958773335e-5,4.4148062216404414e-4
Apul,OG_01843,219.61199187234837,0.8304611291774564,0.7673609372514514,8.37313930665168e-5,5.54743549802191e-4
Apul,OG_01844,335.1520491541088,0.09626787393246677,0.08741204257839413,0.5611333276992057,0.6774319474981574
Apul,OG_01845,85.58597671341342,0.7041737982482499,0.389032863050184,0.13969743984022082,0.24085120746448777
Apul,OG_01846,266.83957767663026,0.5818798291970206,0.4380800295207926,0.07017537452524732,0.14014869370856148
Apul,OG_01847,237.7781778581338,0.029196889398561097,0.026214982714410428,0.8265402803964782,0.8866183331352657
Apul,OG_01848,350.3285104008697,0.26821460014831994,0.2349007188921538,0.1938752098239854,0.30922536940374046
Apul,OG_01849,36.07032139043399,1.2664638506753416,0.5779902762714529,0.050942127153071504,0.10882377648406674
Apul,OG_01850,285.90097745140804,0.2003039808793542,0.17636100976377794,0.3150484588376527,0.44401249661442865
Apul,OG_01851,1255.055451154528,-0.12575458621967708,-0.1130454784267592,0.35957694374967586,0.49204938807628845
Apul,OG_01852,151.69075235102784,-0.7961706345935483,-0.6015547664264487,0.02870746927499964,0.06921263381087481
Apul,OG_01853,13.54144370852259,-0.10590811713544428,-0.02433840693645445,0.9000731270946959,0.9366369748428012
Apul,OG_01854,82.0581400062337,-0.3428361122529146,-0.2277017465689191,0.34730789094321296,0.4797296649256972
Apul,OG_01855,80.938412044323,0.8866756263410513,0.7192806927851273,0.00861722659697035,0.025952415572772763
Apul,OG_01856,184.3400305569664,-0.13887825836625378,-0.12177479376062111,0.5136987152133774,0.6352763646615316
Apul,OG_01858,11.301850107111974,1.1309109565713562,0.11431562744219322,0.3388610701325716,0.47022318703991967
Apul,OG_01859,40.03318202931102,0.26422409895608273,0.1343191672244419,0.5885707166217213,0.7001506796540977
Apul,OG_01860,138.47443950337828,-0.01980173809335605,-0.011475433224446697,0.9313056124139935,0.9570985533550237
Apul,OG_01861,75.98923787885289,0.5330959402481368,0.34647358568218983,0.1845867760476272,0.2972659508354719
Apul,OG_01862,337.2102584223242,-0.6359019516014841,-0.4913158223787043,0.05111707329088831,0.10914578495475727
Apul,OG_01863,517.1361933922102,-0.3752738410470388,-0.30424165182359053,0.14750014021272803,0.2513719078242617
Apul,OG_01864,561.3913363156639,-0.3535315526555485,-0.32847772196537917,0.018810058849286552,0.049190922460561726
Apul,OG_01869,483.60644241754443,0.9560108645102298,0.7617310862446984,0.0060895483855077275,0.019568587951576327
Apul,OG_01870,364.93407994638767,1.0037388967698508,0.9169814470882008,4.907773741978919e-5,3.5832709175242036e-4
Apul,OG_01872,627.8630838139371,0.36661019374291576,0.3032263200682519,0.12924298444330942,0.22756961349840285
Apul,OG_01873,226.39239792678532,0.6373492961894044,0.5877898692143285,8.270833512495446e-4,0.0037345070496830964
Apul,OG_01874,1042.8350863700307,0.48745530563009437,0.4269790825960309,0.022525736741762066,0.05716706113157009
Apul,OG_01875,292.6619152020181,-0.6439206680709392,-0.4792120399514831,0.06417060772960165,0.13076302144583457
Apul,OG_01877,26.198225639864084,1.1392847647444715,0.7397801300506437,0.028770267087902087,0.0692714281259314
Apul,OG_01876,777.6807597166696,-0.6832246031459345,-0.5711975955426698,0.014955723656633356,0.04092107727517771
Apul,OG_01878,53.913417649962504,0.09068426021863528,0.05881959901181249,0.8061130728134636,0.8714550906935902
Apul,OG_01879,136.78266936294068,-0.357550004955559,-0.3033041025103814,0.12169983051880687,0.21674015360766552
Apul,OG_01880,298.29747541706814,0.720949473137292,0.5253901403391413,0.056574882703349254,0.11842060279761077
Apul,OG_01881,847.6632106848677,0.5932683170674216,0.5443819396844055,0.0014506415231583484,0.005980994336679849
Apul,OG_01882,120.74268428580817,1.5447905994184556,1.4238444069746925,1.7372480349916158e-6,2.266970409771259e-5
Apul,OG_01883,275.84646706429,-0.03975626286479342,-0.0278312323924887,0.8997604723641475,0.9365277824434396
Apul,OG_01885,195.07467013720898,0.4633262698122461,0.40396711258998613,0.03724610886236458,0.08466048994503186
Apul,OG_01886,210.69642613481716,0.5137139617886718,0.4253853979043689,0.05408593376829043,0.11423871763493135
Apul,OG_01884,1859.5213223430176,-1.1940531737636702,-1.1090769873647888,2.0782341840129666e-6,2.6135896286255117e-5
Apul,OG_01888,193.81551967692218,1.1187975953572193,1.0045719514550087,8.841288621991846e-5,5.781138470232086e-4
Apul,OG_01887,4493.577612351907,0.028577934030649264,0.022998413607488142,0.9004809967416267,0.9369532826701187
Apul,OG_01890,42.0743285830093,0.7898226755322373,0.41176004910451414,0.13785086949217945,0.23862570363044386
Apul,OG_01889,175.3688625766838,0.1712352696955523,0.11028160605543746,0.6330463850362593,0.7385404649853732
Apul,OG_01891,50.24666435900682,-2.616586593418773,-0.29597296597983513,0.02531331870249565,0.06263726529648828
Apul,OG_01892,592.6391592590592,-1.628085684521501,-1.5775400999801654,1.0725802844024009e-13,1.611909404076075e-11
Apul,OG_01893,257.8718800735731,-0.6699941545579721,-0.5242910122097642,0.03837855789091715,0.08673169335899748
Apul,OG_01894,384.35287769947877,0.19929919585320457,0.17384865645820746,0.3169171893145169,0.4460095496204412
Apul,OG_01895,204.01621023916215,1.0460028808603845,0.31843727818316714,0.1482085464177635,0.2521978605489665
Apul,OG_01896,353.09736631136593,0.11972291292075225,0.10488485533350694,0.5506420442267546,0.6683455798617103
Apul,OG_01898,54.4742941664836,0.4338584691627488,0.26454373240339263,0.3157366550788018,0.44477385078043363
Apul,OG_01899,19.176428793968064,1.645357228083872,0.2777847218356019,0.09576720926823962,0.17886747145206303
Apul,OG_01897,3471.7167360416365,-0.43405804719365926,-0.20199636834892418,0.4051776372965256,0.537482794973784
