species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_01900,115.07674246510092,-0.7382309367528086,-0.6450873510346278,0.003959143749640022,0.013688496622125798
Apul,OG_01901,846.2984542435864,-0.053372677404380856,-0.04222193499170738,0.8241748532213374,0.8851339508690805
Apul,OG_01902,45.701323491859725,0.5503879719337517,0.4030258255336806,0.11064816738569062,0.20050386021417224
Apul,OG_01904,38.54402889460262,0.14891783834962308,0.05479391688370597,0.8215676791866056,0.883386091488865
Apul,OG_01905,1135.966990053908,-0.7749774496569951,-0.6874938853528396,0.0015113261193649913,0.006197193096095555
Apul,OG_01906,1139.8429975304086,-1.1857887413807668,-1.0903918959325731,7.466523697920917e-6,7.522418344598091e-5
Apul,OG_01907,72.50378299541235,-1.5126267357312095,-1.3084543544765073,9.438989340451174e-5,6.105633493344542e-4
Apul,OG_01908,297.13767259895633,1.0953504297507226,1.0504956170318134,2.820769830565435e-9,1.066635591897039e-7
Apul,OG_01909,1842.9416541972084,0.009693249062971577,0.00926975625001764,0.9486814329544989,0.9686627200714206
Apul,OG_01910,93.21459800998832,0.5315527237359956,0.44186402843536604,0.044301217609811386,0.09738275943141621
Apul,OG_01911,63.75776729382443,0.39876455439860575,0.3202961253139033,0.1649443008779114,0.27259947965838105
Apul,OG_01912,121.53706149849702,0.7895352798783702,0.5657123103102946,0.04135451387120103,0.09207250656212833
Apul,OG_01913,72.90085580775111,0.42680690796215537,0.30801523965344496,0.211489193074688,0.3299304591616716
Apul,OG_01915,23.79638468578374,-0.29397235323357945,-0.0821007533845322,0.6834874040764161,0.7799298813663685
Apul,OG_01914,666.970020553513,-0.9824519462590614,-0.8645355279166894,5.609376576186666e-4,0.0027208041198211494
Apul,OG_01916,78.07836223982473,0.47569766927227614,0.3366339415633564,0.18035625344734765,0.29212723860871814
Apul,OG_01918,50.805368096670506,-0.23604108452027545,-0.15249977017015037,0.534132853938651,0.6535860963447979
Apul,OG_01919,161.91804891337028,0.8147619060279235,0.6149482400854979,0.02924247814333033,0.07009022472578672
Apul,OG_01920,751.4451500470897,0.13243387145904387,0.11887698361586806,0.4678347786635419,0.5954080732828733
Apul,OG_01921,4312.340224668057,1.6355927168066169,1.5865607770061108,1.3043284069725375e-14,2.661365484162513e-12
Apul,OG_01922,311.3253408357617,1.422987766202723,1.3666118013811248,1.6037482661821966e-10,9.171823718799267e-9
Apul,OG_01923,129.89591504751473,-0.3516609903595079,-0.26616599592165135,0.24421085426707642,0.3690997775605478
Apul,OG_01924,596.0354954838458,-0.08234997963159477,-0.06799236746161214,0.7204449114839431,0.8091992733994413
Apul,OG_01925,39.345268996757,0.2590799253435294,0.1242002190710012,0.6268924754878245,0.7340201858815366
Apul,OG_01930,219.6211385667726,-0.5402923500878395,-0.4768291581142848,0.012679883078140728,0.035596047856660935
Apul,OG_01926,400.44304565020826,0.13197701942964907,0.09697522734272526,0.6888746042201224,0.7842369495580074
Apul,OG_01927,610.9952728915148,0.12124752143067886,0.10793993050375808,0.5740908884388868,0.6885295017746216
Apul,OG_01928,168.40846882684608,0.5665654400338431,0.5149908820459407,0.0044057437790923915,0.014979861107117682
Apul,OG_01934,318.5151124811439,0.7292973723039317,0.5390072355168357,0.047024827803199803,0.1023468192858925
Apul,OG_01935,492.5704143640278,0.5362793864502495,0.4702793610257599,0.017248969243597544,0.04596157082432596
Apul,OG_01936,272.7556064843454,-0.13494940169366387,-0.11734597288919134,0.49061392385749253,0.6140846406750431
Apul,OG_01937,20.715474441617772,-0.40386034471857624,-0.1413793006784,0.542387090720003,0.6607357508501871
Apul,OG_01938,303.4572275263621,1.0401156874325275,0.9979502879977286,6.183254191512341e-9,2.0960301896566458e-7
Apul,OG_01939,86.52323238188613,1.1965739735783496,0.7342740202834779,0.02327057086455134,0.05859557036740001
Apul,OG_01940,387.1444631367016,0.06728740613475703,0.06211257929495966,0.687463532369748,0.7830796704621044
Apul,OG_01941,469.3381583077151,1.2492351970395585,0.8962175447854339,0.009757697908166763,0.028734540182214142
Apul,OG_01947,145.9003446746563,-0.6224781624080701,-0.5308263135940692,0.014010873591891978,0.03870589680701286
Apul,OG_01942,1352.529516834401,1.0928340670771004,0.989838639480916,4.304614526003003e-5,3.1998935845811276e-4
Apul,OG_01943,184.32539897015243,0.05013768816663427,0.04235213855126274,0.8074068168884165,0.8717967880715771
Apul,OG_01945,208.93324611585473,-0.9533066038595024,-0.8800442886139,2.7090900995546946e-5,2.1617580024499718e-4
Apul,OG_01946,135.6527116124443,0.12008824591807317,0.09806739994763157,0.6548621756841864,0.7570374664287576
Apul,OG_01948,246.82020801348858,0.3657771907872225,0.3269092840999616,0.05439800214224527,0.11471159619191432
Apul,OG_01949,212.67289741826934,0.13783238259686864,0.1137534505010429,0.5878664724502294,0.6994051962110724
Apul,OG_01952,179.18214811952402,-0.01871175200267408,-0.014971153062032045,0.9370460628024205,0.9609629801578271
Apul,OG_01953,106.78990073879554,0.001933024793816029,-9.907898269908547e-4,0.9937670475658376,0.9957548025226312
Apul,OG_01950,238.73787120817838,0.20661484424184523,0.1640005605265305,0.4020412033406657,0.5344545968631553
Apul,OG_01951,355.2156434887484,0.17194777158222918,0.1305460923765872,0.5281431639433685,0.6481038254324106
Apul,OG_01954,1064.3948508628184,0.10472616045074652,0.0974455794307182,0.5802582433275884,0.693549069331216
Apul,OG_01955,1011.4857942994101,-0.7811199315720446,-0.4694529850344804,0.09388771329315815,0.17611514682013876
Apul,OG_01956,2054.666296863993,-0.7509577855811628,-0.7087800119574269,1.1435799579283987e-5,1.0663557891044851e-4
Apul,OG_01957,638.8722958253753,1.1274351844036787,0.8643238351633458,0.0067589531365898105,0.021354408000220856
Apul,OG_01958,1561.372765245756,0.4425818309188456,0.3793210549632415,0.04656083828716174,0.10150848134316669
Apul,OG_01959,448.31746000682597,-0.2249637202710196,-0.18479738242936408,0.3330597151567941,0.4632422414883252
Apul,OG_01960,197.54161067240415,0.5242934363956908,0.4512898428905244,0.03485464764191509,0.08037963114760828
Apul,OG_01971,399.6156175403081,0.14559848833625733,0.1189447589337039,0.5626669864311877,0.6786273427254794
Apul,OG_01961,38.84693506066081,-0.3372723333004659,-0.19461491615998952,0.44607068339555994,0.5756718694973185
Apul,OG_01962,20.634076711995554,0.2723344733958509,0.08869830927699451,0.6946735798137889,0.7894973114672214
Apul,OG_01964,119.18979659972699,0.7215400662697544,0.6130910298256057,0.009476780912799375,0.028118503945611044
Apul,OG_01965,401.8479618980113,0.24059124751389252,0.18678658364717038,0.36780316417067704,0.5000725469431536
Apul,OG_01966,316.9295449542873,0.36370820336717297,0.2980571752343083,0.15373127420367547,0.25895664104138644
Apul,OG_01968,20.20643657075879,2.0497550603126515,0.2711596207511199,0.0763315278807464,0.14972403456617148
Apul,OG_01969,263.99758675147376,0.6695359935967703,0.5898782311953047,0.004961619586123106,0.0165515811350618
Apul,OG_01970,1169.5101721369417,1.348157790406859,1.2757972024939548,1.7410119616649865e-8,5.096982096861424e-7
Apul,OG_01974,1177.0538786255386,0.4770484416674471,0.43719936971503237,0.0068536560288810595,0.02158554537632571
Apul,OG_01975,398.0979374507121,0.3878632311842796,0.3449239139716193,0.08361111954076372,0.16102551578365368
Apul,OG_01977,388.9784738695435,1.2120095595065068,1.1587648884003532,2.9851659268572826e-9,1.1215517151030049e-7
Apul,OG_01978,139.8909591803373,-0.630052058287518,-0.45238534229960986,0.08052333790966132,0.15643175898113276
Apul,OG_01979,331.32551985909436,0.15877255327073622,0.1364990525600871,0.44270342895820636,0.5724733714206435
Apul,OG_01980,245.63418637093474,0.7800681129991299,0.7370911679160959,8.61381602813421e-6,8.405928476805862e-5
Apul,OG_01981,896.8717878646555,-0.4325448594625235,-0.3315773917157588,0.1511302147421846,0.25572173884974264
Apul,OG_01972,404.168295437128,0.2056967496139011,0.1784991366213037,0.3184111718028396,0.44756251537742864
Apul,OG_01998,174.9193260614323,0.9275012527819083,0.7079721292227037,0.014283815031901948,0.039351408537323516
Apul,OG_01999,107.97897072976339,0.7640343612219107,0.6319411119695897,0.01075987111221002,0.03108675354655487
Apul,OG_01997,554.0011558203342,-0.33004276372451175,-0.28765934288965966,0.11213702048604034,0.20271441734615592
Apul,OG_02009,345.01391381493255,0.16475629523257587,0.12640575985114494,0.5173664578345631,0.6386164750573929
Apul,OG_02001,11.412783349612173,-3.0140703357258043,-0.5569835085296443,0.008593493353739483,0.025889585556521523
Apul,OG_02000,117.90446301863719,-0.21405655176284938,-0.0684906143943767,0.7499181311449754,0.831633475406991
Apul,OG_02003,79.43058322257508,0.2994646993126018,0.24917339622231904,0.21437403795581497,0.3329332931876651
Apul,OG_02004,260.79743429294297,0.7827855725916075,0.4649389164408893,0.080589208762593,0.15647564500695543
Apul,OG_02005,164.05226463375044,-0.06236980727314176,-0.052506020449527985,0.7734848504043642,0.8481446318824617
Apul,OG_02006,399.40349266021707,0.2924932401734313,0.26166472571600086,0.11465722613530044,0.2062777749525148
Apul,OG_02007,745.6219953186394,0.2129199483117843,0.20082390732250086,0.10505761083752468,0.19230703957002843
Apul,OG_02008,621.7486793434651,0.06868291780960176,0.06529376547323842,0.5636984683945407,0.6794368089835576
Apul,OG_01982,566.3411017020223,-0.5154689946284386,-0.42974114273863323,0.041365815833795276,0.09207493492306393
Apul,OG_01983,59.19678011894761,1.5648841571292844,1.333003334807513,3.582870921121662e-4,0.0018750288505951262
Apul,OG_01984,150.58476750937066,1.1857037333182225,1.0218111208296774,8.463205017364755e-4,0.00381372911752014
Apul,OG_01985,553.9284108994416,0.016771889015072945,0.01608180327598866,0.9305982181837265,0.9570785503074019
Apul,OG_01986,177.01767330863225,0.053715575920846644,0.043010271671738015,0.8221834145713172,0.8839427505889552
Apul,OG_01987,222.08057663750233,0.475386191231028,0.39988529286151897,0.06059045563794642,0.12493577372224167
Apul,OG_01990,665.9155224973725,0.14726216657827954,0.12848947196365385,0.4254546861908327,0.5566508318577226
Apul,OG_01991,329.20611991323364,0.27857747194167026,0.2541099426170045,0.09246384717667566,0.1740961599482323
Apul,OG_01992,200.19919308967707,0.8359472600175214,0.6183500263826756,0.03172521007172329,0.07463246000958229
Apul,OG_01993,927.9497703145659,-0.8901541427758595,-0.8437516543335752,1.7963391192736863e-6,2.3302410571606954e-5
Apul,OG_01994,582.4453322716814,-1.0250909291258956,-0.8434319194125943,0.0029108377986262032,0.01061452482846329
Apul,OG_01995,60804.11315147854,-1.966167899686816,-1.8646460670978926,3.90272577308167e-10,1.912547733471599e-8
Apul,OG_01996,197.8571265477708,0.912016469451239,0.781323195703373,0.002079154539731966,0.007998181094182225
Apul,OG_02015,318.60908861697186,0.6329047157744163,0.5354907283074593,0.01905599303798217,0.049718717946610314
Apul,OG_02010,45.49310634537922,0.6267785745634654,0.31016743702728095,0.247741955094953,0.3723769310036992
Apul,OG_02011,191.5287608286927,-0.5271958695301402,-0.4695102142582615,0.00961127234914721,0.028452016668503086
Apul,OG_02012,171.7365819986244,1.787056322585952,1.341561170263253,0.0012279841852916081,0.005203352161078209
Apul,OG_02013,672.7979495463196,0.11716900090407217,0.10586915737916727,0.5136295608228802,0.6352763646615316
Apul,OG_02014,177.9241106025268,0.760944245051882,0.6370061311884183,0.008876189043293015,0.02661466375717537
Apul,OG_02038,21.825731258387783,0.006284359905525909,2.2087930393339638e-4,0.9948370056656197,0.9960898476422104
Apul,OG_02036,404.75052936188797,-0.34581398823282955,-0.2857224969097525,0.13611997956411123,0.23621898686096823
Apul,OG_02037,505.2424633015713,0.5881947860756237,0.5408975940779045,0.0019167783047029866,0.007501558148223451
Apul,OG_02039,58.01757433660089,-1.589131290832712,-1.0320056969339755,0.009992498886822965,0.02921991675712901
Apul,OG_02016,2993.791634493101,0.28058649834979615,0.22596239182085825,0.26986897762910717,0.39657897185163943
Apul,OG_02017,5946.089815766597,1.1987517372683094,1.1384931068356328,3.585697455211305e-8,9.426307275113801e-7
Apul,OG_02018,156.56700341073343,-0.39284451389612707,-0.351791112572606,0.04095199601255208,0.09140201684286686
Apul,OG_02024,127.16812352739393,0.9068740357506531,0.6962220725306483,0.015868429253815066,0.042955757004398215
Apul,OG_02025,70.62827900997765,0.7503458020633831,0.5003214396968334,0.08110065600546404,0.1572316953776111
Apul,OG_02031,470.73896483374494,-0.5813088042622591,-0.5170089213767259,0.007880144641320763,0.02417668058209912
Apul,OG_02033,188.32126415281118,0.23540322864604743,0.18775006416259607,0.38975745261500827,0.5222054903758587
Apul,OG_02034,104.17425091368757,0.4915763263267892,0.3735755788976567,0.11673443840433421,0.20930491769574103
Apul,OG_02035,925.9226230776312,-0.7854689167130929,-0.730185653968108,2.5638117344190474e-5,2.0659419489952235e-4
Apul,OG_02042,41.0338475863038,1.4449041066059385,1.00011039764954,0.008415330693413672,0.025489095351868017
Apul,OG_02041,171.6343598217102,-0.16618647801044914,-0.13547536580616207,0.48884625534271986,0.6126374821994864
Apul,OG_02040,10111.384286035795,1.000093846804293,0.7757788229819425,0.008554688088003942,0.025798535949676103
Apul,OG_02043,454.2528806222839,1.3233194519038287,1.1990178274636307,1.5680995900703138e-5,1.3843315604680775e-4
Apul,OG_02044,179.91269294454906,-0.3705585324120485,-0.274218214390887,0.23316206910014314,0.35634277577559165
Apul,OG_02045,867.1519184740713,0.15088657737633418,0.14048213613477814,0.37882860467798235,0.510750228525922
Apul,OG_02046,285.49683048997326,0.8005211379072229,0.7561775973453818,8.948678961454658e-6,8.673542159432434e-5
Apul,OG_02047,7.980699228042122,2.4232809569504554,0.53251299304430455,0.020342110918307288,0.05245814226684268
Apul,OG_02048,262.53161623893953,-0.07769857020163573,-0.061756123077738465,0.7636139922881159,0.8409266449025331
Apul,OG_02059,1034.9906719999399,-1.357052871518327,-1.302781605361946,8.684587225586119e-11,5.4006153802144855e-9
Apul,OG_02060,486.8644641184672,1.0334570370104492,0.9478911835970355,2.9373907592579604e-5,2.315249342327712e-4
Apul,OG_02049,198.72726232467298,0.8604644171238579,0.7367150836131319,0.002986479399118836,0.01083767784296854
Apul,OG_02050,3066.6927120311216,-0.025316770370220346,-0.022003282195878847,0.8872056408124974,0.9293602768594666
Apul,OG_02051,175.05232579248226,0.37488326637668246,0.29938224549599535,0.168999906378017,0.27762291051386034
Apul,OG_02052,98.40435097452598,0.28490222202080107,0.18495361089609724,0.4467670873961076,0.5763231512232764
Apul,OG_02053,75.49914438340303,-0.2229257759402733,-0.11511595032338093,0.6371640825241651,0.7418247478413792
Apul,OG_02054,32.78579264022017,0.5992077396580586,0.1938464946913955,0.36458902520786024,0.4968336822396672
Apul,OG_02055,116.06845436529917,1.3136418834010246,1.2031697608759955,7.789115702400734e-6,7.74360047282772e-5
Apul,OG_02056,77.20752297443946,0.17500166534459882,0.12567225576886587,0.5854696993529791,0.6974287190270952
Apul,OG_02057,236.5577085815838,0.444791055750732,0.37779431162343957,0.06574825031233347,0.1332551074547788
Apul,OG_02058,15.260127577805438,0.0022316275365896984,0.0014725410863387605,0.9947944238446588,0.9960898476422104
Apul,OG_02061,1137.7446629161025,0.13748035568404607,0.12502726763033273,0.421955171628904,0.5538719225333357
Apul,OG_02062,562.8112950676258,-0.053590410876702306,-0.04589956087311642,0.827304155153389,0.8869101851168836
Apul,OG_02063,215.5986265427917,-0.05841102117349956,-0.051663355690904335,0.7823478725644195,0.8546681326524559
Apul,OG_02064,267.6694424927647,-0.18940233450752,-0.17483545686453783,0.224007969481764,0.34486594857726927
Apul,OG_02065,312.28863655769953,-0.0678011840126552,-0.04851294503129021,0.8249004277446974,0.8855967563964682
Apul,OG_02066,981.7611766291362,-0.6027528935278093,-0.5067763896186719,0.024577072956062936,0.06118483347454983
Apul,OG_02067,288.0874472666741,1.2901669500150486,1.0990486423102008,4.7975742322722994e-4,0.002395833748238031
Apul,OG_02070,71.5777544970843,-0.2770202198098066,-0.11524116716910447,0.6324626232525943,0.7381369884497635
Apul,OG_02071,22.559485597883064,1.1592248626410173,0.32279056112985477,0.14311487900306086,0.2455226149106925
Apul,OG_02068,279.85579986006167,1.1317545115960315,1.0390919966744632,1.915015206139618e-5,1.62137954119821e-4
Apul,OG_02069,464.3647374444842,0.6172981281972839,0.5657779706142,0.002407098445912613,0.009066335291058493
Apul,OG_02072,501.84644786972166,0.05453736786390697,0.04641615488744822,0.8313454218675274,0.8895504531837539
Apul,OG_02073,147.35138989983017,-0.20260911538600418,-0.1697628164877508,0.371476972229561,0.5037761856811477
Apul,OG_02074,412.68056298793437,-0.5370857652512332,-0.3989680915789848,0.10805877746910784,0.196960985736597
Apul,OG_02075,261.5714096423983,0.6739268008743055,0.5820539524056909,0.008523341672171414,0.02572120878780778
Apul,OG_02076,2135.934026639689,-0.6235057083524099,-0.4537743157385385,0.06937421556668101,0.13894046093294637
Apul,OG_02077,424.0970714368749,0.8603481101650416,0.7632397543223476,7.348184836287762e-4,0.003392656562662916
Apul,OG_02078,539.5122875543708,-1.5576679120626968,-1.4155498504289012,8.113757358538287e-6,8.022121721703919e-5
Apul,OG_02079,513.6660513460612,0.3987397265651137,0.3607273705769402,0.03136723408557465,0.07404145281403839
Apul,OG_02080,239.99231492414418,0.056944142558031624,0.05542380039298538,0.7692395857108669,0.8448518080822032
Apul,OG_02082,68.00425876675519,0.03719526311193415,0.02594131568934845,0.9151852410119796,0.9471065586371937
Apul,OG_02083,259.8877028574913,0.5843546360688486,0.5003717763121128,0.019982904257585064,0.05165878660855634
Apul,OG_02084,491.4466204230589,0.1895011958162614,0.1617356623316388,0.4092452128092263,0.5410004521185741
Apul,OG_02087,45.75720621966494,0.22242854728375824,0.15016396052864892,0.5314934485738713,0.6512401720057885
Apul,OG_02085,3121.738199572674,1.3263929062715443,1.2729072564681674,3.0908168231124615e-10,1.6017181203451185e-8
Apul,OG_02088,20374.62928497867,-1.0418040313027421,-0.915926979656352,3.8679324977399047e-4,0.002004433754719582
Apul,OG_02092,183.40965520714138,0.35443521659676414,0.31369259667931265,0.08052798864107016,0.15643175898113276
Apul,OG_02090,557.7004633494728,0.4961612788013011,0.3880065902193384,0.09925517200754597,0.18357353038531915
Apul,OG_02091,282.2486180080153,0.4532846147297715,0.3370322228078064,0.1709613806253873,0.2797747312339596
Apul,OG_02093,240.8709253805892,0.5568146654939786,0.4801583372398681,0.021847851355889503,0.055760564867267375
Apul,OG_02094,218.29675345637298,-0.7994842476431943,-0.6188623989603104,0.022603620957337874,0.05728410628789084
Apul,OG_02100,145.19882072735896,-0.9212719998664897,-0.8295567962557194,3.303801455548306e-4,0.0017606606220259499
Apul,OG_02095,631.7838700472091,0.4438965850329608,0.4098857380395822,0.008923654520225562,0.026741307015245557
Apul,OG_02096,238.02627127162674,0.8493370084376746,0.7414286435604445,0.0016526132558567941,0.006667388692644615
Apul,OG_02097,1102.2984031621033,0.8501571546487146,0.8217781291973183,7.634509136604746e-9,2.494216263940761e-7
Apul,OG_02098,620.499846365036,0.5183971391992009,0.4826717952773395,0.0017030110003505203,0.006807309636894662
Apul,OG_02099,710.3988213019129,0.2068958611234005,0.1680773719221674,0.3981606580401818,0.5303907007753463
Apul,OG_02114,205.1905840670882,0.30755103505469233,0.26223787505921176,0.17112414300551188,0.2798886989807184
Apul,OG_02115,716.744078256353,-1.370671777388427,-1.271610882768957,8.834798411022442e-7,1.2890514121713488e-5
Apul,OG_02116,59.42012480740241,-0.4033777694847754,-0.2959734529788076,0.20060061680936156,0.3166694260801844
Apul,OG_02117,194.47954379618315,0.23369116201154233,0.1898497117710059,0.34026354151705296,0.4716612381028849
Apul,OG_02118,348.69986285076794,0.14519353027753962,0.12301959756725364,0.5036530095923702,0.6258874293680269
Apul,OG_02119,44.94941378248993,-2.120442589152645,-1.7032167710141144,3.7614290150405824e-4,0.001959376396800747
Apul,OG_02120,172.79459266498554,-1.3849124731576494,-1.2396536060456174,2.5762098855222336e-5,2.074078976585177e-4
Apul,OG_02121,329.08374840026596,1.5789776845936354,1.3806306926890084,7.441601199583972e-5,5.045685057730848e-4
Apul,OG_02122,324.41880359536054,-0.17422921633412763,-0.1557899229661521,0.30553703987674763,0.4342729332548287
Apul,OG_02123,284.3497646776512,-0.03253343094939198,-0.03001124566408206,0.8256383238692149,0.8859670077744509
Apul,OG_02102,130.9121550132178,-0.22707527063840552,-0.1972885751838309,0.26268647547850016,0.3894660280309876
Apul,OG_02103,68.39987458561579,0.25688832096988656,0.09941110668935862,0.6772567417813279,0.7751744149076204
Apul,OG_02104,1941.1759531468717,-0.38918737655003244,-0.36265642116351604,0.010843183316405446,0.03130739159911236
Apul,OG_02105,217.43157815515278,1.1933839525534116,1.1155835294785033,1.2431286021980956e-6,1.7160683518337533e-5
Apul,OG_02107,107.860321061128,0.7647447985817047,0.643115639835893,0.009382955936216962,0.02791359738596778
Apul,OG_02108,174.86160186690603,0.39874111092723147,0.3217291844846318,0.1406314907953611,0.24223001958009
Apul,OG_02109,1318.7020146043253,-0.32033397773526295,-0.2732307296320192,0.16048057750434316,0.2673292753291451
Apul,OG_02110,112.19375685895655,0.595391821863083,0.48793492212758527,0.03729941352167205,0.08476028521293268
Apul,OG_02111,1741.8137904745952,-1.258769164673788,-1.1735462098853855,5.934000047602508e-7,9.241257068951955e-6
Apul,OG_02112,11676.365070092352,-3.289109597859051,-3.1785514957736503,4.7269898808450996e-17,1.7759694898158442e-14
Apul,OG_02113,180.62851916070662,0.47094057036846554,0.3934931194737982,0.060127550207050504,0.12415161901006971
Apul,OG_02124,4903.815564475126,1.0689320851994524,1.0491610678811307,1.6055652666942918e-15,4.670123228962075e-13
Apul,OG_02125,188.06337199760154,0.1348376372370933,0.10934986014504307,0.5868648995959693,0.6986517810921457
Apul,OG_02133,344.0439357225339,0.5865596914540365,0.514922046469037,0.007406080080908413,0.02298816664012088
Apul,OG_02126,1006.0905587959114,0.8887530422604146,0.8435314335584526,5.482441192627766e-6,5.77909068176298e-5
Apul,OG_02127,288.6653908492111,-0.23619696620950126,-0.21004090631520503,0.20588533683436192,0.32320126779864927
Apul,OG_02128,523.4691121870817,1.3709440429021764,1.2936130831377564,4.5254319234912917e-8,1.1430201583787389e-6
Apul,OG_02129,254.92311718078287,0.18963187745829863,0.17405879293897517,0.22666878021412887,0.34836754579696605
Apul,OG_02130,1332.032117784878,-0.3938226291812092,-0.3722509040378392,0.0059202525068525426,0.01909943357935219
Apul,OG_02131,354.0935554621328,0.7053479566987653,0.6167591014504654,0.004978838743343438,0.0165833816812018
Apul,OG_02132,387.7700412591964,0.1125560955372356,0.08943323643045051,0.6444037656172886,0.7482086987601199
Apul,OG_02147,1600.3055388104117,-0.1019072910857972,-0.09304349580445041,0.5702025552739732,0.6850788062498889
Apul,OG_02148,212.78567195843033,0.0027724757783266878,8.969250526494289e-4,0.9943418995881439,0.9960898476422104
Apul,OG_02149,48.70428879915677,-1.1584415829848742,-0.9614386229297266,0.001634708662601205,0.0066099408119619125
Apul,OG_02150,354.1652242385574,0.15871742875149805,0.138640151122892,0.40507420323156357,0.5374564582900248
Apul,OG_02134,88.40878525316477,-0.25687665018621963,-0.16469042511566925,0.5177610330006902,0.6389285937549232
Apul,OG_02136,29.31859402401134,0.48555556608765194,0.23722510261477342,0.3571099906914635,0.48989385555500164
Apul,OG_02138,473.9074628024214,0.48570364453545073,0.43977839281452996,0.010436746105471175,0.030318343953941233
Apul,OG_02140,2270.4967981711734,0.05486037606952485,0.052147428767282,0.636422367550601,0.7413280568665248
Apul,OG_02141,1598.5249114620735,-0.476035972820862,-0.41635062700184056,0.04316672504770803,0.0953824898154735
Apul,OG_02142,165.43435634909832,0.9028844538942054,0.7894429224321722,0.0010619757401283468,0.004601554660613793
Apul,OG_02143,38.42202084652027,0.7373818068779106,0.5148715581919607,0.06598815986602931,0.13371128932853626
Apul,OG_02144,2882.472739833502,-0.4763706506381542,-0.38328622262641526,0.07057938211428681,0.14073734819206637
Apul,OG_02145,47.46664511236723,-1.4120936329276181,-0.7941735766021115,0.023484914764357216,0.05899799433472006
Apul,OG_02146,746.3393863756469,-0.32891235612151687,-0.2810224464260024,0.13470113328097533,0.2346169302708825
Apul,OG_02159,79.31411160055103,0.3696571520049995,0.13126432165521218,0.5741436535259377,0.6885295017746216
Apul,OG_02160,240.68681433162865,-0.023641607569697368,-0.01759843840727645,0.9326413406605716,0.9579253865743678
Apul,OG_02155,5.391011631164616,-0.8453427220966069,-0.08670336829756431,0.47803711200026,0.6041290313814077
Apul,OG_02152,525.9806542355643,0.7783116804811533,0.7119953917534957,3.3062487957196855e-4,0.00176092412232749
Apul,OG_02154,5315.5544827070025,-1.8881853339445405,-1.659621315528955,1.4353682811596743e-5,1.28619336807599e-4
Apul,OG_02156,220.14984173777748,-0.5111172867041457,-0.48149000364888006,6.131374229473256e-4,0.0029312192612572976
Apul,OG_02157,654.1661738263508,1.3104859372781454,1.2051259215780878,4.447364955528352e-6,4.8432234062800906e-5
Apul,OG_02158,3246.0720688180586,-1.9682623599966997,-1.811469849110414,3.972378472779973e-7,6.828905790939828e-6
Apul,OG_02163,579.1438555112015,-0.3161167323975491,-0.18688392050858998,0.432934119451345,0.5639651769853767
Apul,OG_02161,540.5225877576398,0.11288539835080036,0.09764301899224827,0.5740988462799168,0.6885295017746216
Apul,OG_02162,409.261083463135,0.7127433994808644,0.6352286706061728,0.002729007041633248,0.010072638761525582
Apul,OG_02178,304.40908333666226,-0.6935086983198461,-0.641750715329433,3.5742922493425556e-4,0.0018716256220860524
Apul,OG_02179,470.8672665518926,0.25535760181527634,0.2262479793508574,0.1774429840574455,0.28865296540609525
Apul,OG_02180,89.27828574735406,0.6168998488687982,0.44431792852188545,0.08852673429735312,0.16847193495758683
Apul,OG_02165,495.0027535287133,-0.5976702045075682,-0.5395325748762356,0.00441227453065229,0.014980747482303013
Apul,OG_02166,1952.1188399352498,0.47641525575518884,0.4302379718170307,0.012544219816642086,0.03525911162302422
Apul,OG_02167,6024.978365894254,-0.35958529430895664,-0.3052880796726628,0.11325083361444638,0.2043182806525536
Apul,OG_02168,941.4192336145245,0.25031761751655723,0.23995230939690876,0.03522527652748154,0.08102712205313801
