species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_02169,90.87301858016804,0.8149715206386418,0.6218485315310404,0.02695676541518486,0.06580107031638384
Apul,OG_02170,645.7013145298845,0.9093896417451355,0.8477279990751633,2.0196102028694617e-5,1.6983103858608282e-4
Apul,OG_02171,180.89711365231412,0.9684853952115237,0.6651512532459787,0.03015170994915004,0.07183037479827897
Apul,OG_02172,535.4909068207205,1.3838958310810099,1.2802096196838133,8.163905827117396e-7,1.2048107830297473e-5
Apul,OG_02173,1437.640644984557,-0.4013370413402109,-0.3738127511060468,0.00911957063566424,0.027228349371002176
Apul,OG_02174,257.91613516961587,-0.0027534942859671506,-0.006761055198474234,0.9903904375237055,0.9936965144265331
Apul,OG_02175,470.96423358385266,1.4530417582655077,1.3376544442147251,1.4508435006486855e-6,1.9352449475368634e-5
Apul,OG_02176,176.19706870100174,0.5365253715747461,0.3962284283571873,0.10750213976971242,0.19609058072421628
Apul,OG_02187,24.232761000685947,-0.33921478976875385,-0.11810654709007931,0.5982405465703211,0.7086619821892518
Apul,OG_02184,1073.7556838743465,-0.10125512995470765,-0.09866585772256183,0.499870291511777,0.6225594500775818
Apul,OG_02185,155.97441654462747,1.038557900953862,0.9531913921384396,3.150910467550619e-5,2.4662985838458276e-4
Apul,OG_02181,260.23108366475554,-0.574850084957992,-0.48157294552356983,0.029488132399688196,0.07052508662203961
Apul,OG_02182,600.9484971474286,-0.5489522118699628,-0.4858280171937186,0.016030595707028077,0.04323897142993484
Apul,OG_02183,493.61254855768885,-0.3425036989699897,-0.3274092781016985,0.004711004606542368,0.015850117275179453
Apul,OG_02188,947.162400085401,-1.1936056188111557,-1.058421311402888,1.3046535046888803e-4,7.954063997146474e-4
Apul,OG_02189,726.6422284435241,-0.13304568339976025,-0.11096899782906157,0.518210257123055,0.639220504579834
Apul,OG_02190,2567.30615616886,1.5414692470077298,1.50883693025251,3.888888025315082e-17,1.5939137874666407e-14
Apul,OG_02191,1281.2090770053296,-0.10216798902000784,-0.09228459009016414,0.5209082143393817,0.6414078067319685
Apul,OG_02192,9.966525986701871,-0.33500837473609313,-0.0996577185323699,0.6340760615088299,0.7394547137383756
Apul,OG_02193,426.7973267723678,5.979567830386295e-4,0.001520852007632539,0.9982209559636653,0.9985531794901676
Apul,OG_02194,568.9678646096639,0.19809739125829956,0.18161999205164986,0.2459002506092384,0.37092563698516307
Apul,OG_02195,174.52213547809205,0.8982583658213943,0.7200154016729985,0.009847063569884039,0.028933827270263834
Apul,OG_02196,135.9614597417519,-0.06822361270150314,-0.05399051785245302,0.7221421667129082,0.810096531133403
Apul,OG_02197,175.03201791938773,0.999108850135255,0.836456922644662,0.0027755634301121473,0.010219377480327167
Apul,OG_02198,44.40348672519552,0.9057803496465066,0.6585903300191633,0.02660588944947615,0.06513184716475566
Apul,OG_02201,98.55258504018454,0.8015362498687372,0.20434466665002005,0.32020348719384784,0.44980134663139526
Apul,OG_02199,11.059268328322489,1.3245594351521857,0.2143030632326947,0.18924282731505448,0.30309104332146475
Apul,OG_02200,10.815207529069239,-0.5614016238973251,-0.10470898819333163,0.5559624074045031,0.6729914119434023
Apul,OG_02202,132.85463240189753,0.13566572625537182,0.11084252491141514,0.5833043031091834,0.6959056497930016
Apul,OG_02203,119.20616939981907,-0.26502918266581005,-0.20531893252698177,0.3482750650786715,0.4806238539660822
Apul,OG_02204,150.3064627507742,-0.34871815095107433,-0.2812409287952558,0.18878508651598874,0.302572898171822
Apul,OG_02205,462.5745401425264,1.0539439277520994,0.946866538495749,1.5790938512852287e-4,9.330726905005838e-4
Apul,OG_02206,134.76205478270114,0.27467108617782066,0.22776047527474003,0.24762519642582903,0.3723255621430216
Apul,OG_02208,173.1472158345762,0.39542689274943815,0.32937213004944565,0.11517807933126953,0.2070908756390942
Apul,OG_02207,1201.3270129465702,-0.3097707082053622,-0.277599342438652,0.0412874821130954,0.09196868236506453
Apul,OG_02209,37.43624875426567,0.5193731413555236,0.18498710141531802,0.4333597964307836,0.56435662686545
Apul,OG_02212,129.52993310983658,0.29657292956762005,0.17235643180497276,0.4483449012565887,0.577945100018679
Apul,OG_02214,69.74415598015409,0.786278569621731,0.6354311841065169,0.016028404456826774,0.04323897142993484
Apul,OG_02215,662.840184887297,0.2749851024361974,0.26382368181758004,0.01538859770361793,0.041895828953358354
Apul,OG_02216,336.43359467555285,0.2750339501704469,0.1952823517673321,0.38581176048521426,0.5179194051355035
Apul,OG_02217,1211.3022457079355,-0.29740172534186193,-0.2706290011960627,0.08251369642154467,0.15935603234481335
Apul,OG_02219,493.7813906230217,-0.3713861318529265,-0.33633764483986783,0.03072403308835675,0.07296249838233154
Apul,OG_02231,253.28125740044433,-0.05731447230333554,-0.05008588372632966,0.766563962550332,0.8432484140925148
Apul,OG_02233,143.32075500369746,0.4875954384149095,0.4360588022811295,0.016519789084724023,0.044359421732268166
Apul,OG_02235,148.27163499767298,0.16246901613876916,0.12702943050396243,0.5432731933166541,0.6616280907801553
Apul,OG_02236,126.54091312903043,0.33229095612739706,0.21599011174529312,0.381977655875706,0.5142308108966277
Apul,OG_02232,9769.670663114879,-1.860151609470129,-1.7309020849302508,5.873617265532456e-8,1.3974249837283948e-6
Apul,OG_02237,215.48147620728173,0.6342848165865669,0.5649054490714993,0.004387382761664973,0.014923059359461735
Apul,OG_02220,518.4607543183287,0.4283388982051326,0.3346629967809914,0.1421903042126688,0.24445808996501844
Apul,OG_02221,320.99570207061595,-0.10461922328338692,-0.08399736202746613,0.6740031988433468,0.7724309664426104
Apul,OG_02222,103.42380621029602,-0.10652455679024608,-0.08328455871202793,0.6898798841539184,0.7850387323846394
Apul,OG_02223,1333.8962434813307,1.0439766874336278,0.9791613658997759,2.422800501292298e-6,2.95221515137198e-5
Apul,OG_02224,235.2317720742314,0.027803601994233335,0.022566140397175853,0.8946947606581594,0.9340301105626937
Apul,OG_02225,773.4923705853266,-1.0445481509043426,-0.9927509956229879,7.914655553838341e-8,1.788632810249632e-6
Apul,OG_02226,87.84916273478784,-6.281444022224181,-5.507786585173512,9.071969493296927e-9,2.900778330533986e-7
Apul,OG_02227,858.3777652231696,2.634511357336355,2.486708661485611,3.753742086930657e-11,2.6863089204645824e-9
Apul,OG_02228,344.6873636237629,0.6757573602991894,0.630472094554755,3.58975695171645e-4,0.0018775428325769853
Apul,OG_02229,178.29336856819208,-1.505810729793832,-1.3526207673102,2.166770446595531e-5,1.795750837955138e-4
Apul,OG_02230,545.980150890216,-1.2722728814358941,-1.0963627899107888,2.987696071119862e-4,0.0016151112394057433
Apul,OG_02241,72.6109758390058,0.7578526977537241,0.49765935816001966,0.08192516195504418,0.15848941972723307
Apul,OG_02238,154.28897202437773,0.16633074936408257,0.13484973941423903,0.5048750148063079,0.6271467155956025
Apul,OG_02240,859.556074531925,1.0430665604212914,1.0194804632291594,7.842894009105166e-15,1.683794649526221e-12
Apul,OG_02248,332.4841532280984,-0.05242734103257607,-0.03722291675384686,0.8635540031326607,0.9137134999116642
Apul,OG_02242,307.3450948291596,-0.7190796040376259,-0.6298363000268462,0.004301041477258388,0.014668113086398973
Apul,OG_02243,2658.552784240973,-0.5781511215961852,-0.5558942933097133,1.3506473575463181e-5,1.2277003248987046e-4
Apul,OG_02244,900.1703562719067,0.4346028143916853,0.41269324487181325,0.003474382516836444,0.012261646635739419
Apul,OG_02245,309.1778132180213,-0.17017960817380606,-0.14076834553853315,0.50001472884034,0.6226533365492813
Apul,OG_02246,84.67626697333836,-0.04866255378668732,-0.02990441095924431,0.8903262721830634,0.9307909560898182
Apul,OG_02247,171.4466258832642,-0.6978779439810497,-0.5615237156777121,0.023831396049215706,0.05967445103465094
Apul,OG_02249,2196.4345273456174,0.47695964302800387,0.4526966894425634,4.982210908213858e-4,0.0024670288720134185
Apul,OG_02250,352.8947971326419,-0.7352214307403689,-0.6818370716192347,1.0238051356811393e-4,6.519527477709628e-4
Apul,OG_02253,335.01880706386913,-2.040806659530604,-1.8337170109215803,3.381129323499147e-6,3.888729988519363e-5
Apul,OG_02254,333.09268965048216,-1.5434492949014442,-1.4853715342244842,1.4501589522509951e-13,2.0755687734043213e-11
Apul,OG_02255,289.87514030179807,0.4688176456664987,0.3346761621808076,0.16401642827672447,0.2715684122479039
Apul,OG_02257,112.41994064508113,0.8659043746148622,0.6110953851071556,0.040800507544256445,0.09115415672114975
Apul,OG_02256,114.88187128646905,1.4158560675479774,1.3393547748502692,1.1153153746106449e-8,3.479660028502112e-7
Apul,OG_02258,180.890508497582,0.1335724890733896,0.10233170624730101,0.6508467023409604,0.7539420240247225
Apul,OG_02259,1021.824710661624,0.26726328714301606,0.2177088152824035,0.27657919914272994,0.4032214770738805
Apul,OG_02265,469.2398549708322,0.14469824626119718,0.13193228367922072,0.3566854326048377,0.4897567452105712
Apul,OG_02260,521.1829915592796,-1.3502610793965004,-1.172687635349188,2.537354432901529e-4,0.0014045012229265247
Apul,OG_02261,161.44927402216013,-0.2378879352265555,-0.1887391432207476,0.3704877494261178,0.5028127689005575
Apul,OG_02262,79.36924526076211,0.5105570155629514,0.36614740288536046,0.1484149294803409,0.25235855536945767
Apul,OG_02263,484.93754335788554,-0.06910675951849167,-0.061052681988358844,0.7038391760597899,0.7963433519507656
Apul,OG_02264,1293.5194743458767,-0.1732666221669047,-0.12659676654384663,0.560958760056637,0.677402589986701
Apul,OG_02267,2763.2589261482253,-0.8369385832093769,-0.7696263332518724,1.0357182056163583e-4,6.562171631806571e-4
Apul,OG_02268,455.05400058773967,-0.13254101431511606,-0.12373457579709947,0.3839469045795182,0.5163246219663118
Apul,OG_02271,43.247928387202045,2.497557068452424,1.898799248035965,2.765689137169675e-4,0.0015150801306111155
Apul,OG_02270,220.75956106869688,0.15466800936941102,0.13845113563438916,0.3837464119235511,0.5161457930063633
Apul,OG_02273,2056.350387726766,-0.015462809136994852,-0.01285225956379823,0.9062645020191563,0.9411835075421177
Apul,OG_02274,222.93846853056203,0.1332259578857739,0.11910468796265292,0.4749647283150425,0.6012574694955409
Apul,OG_02275,248.06034828375374,-0.10972843424496341,-0.0890461646382457,0.599087070270435,0.7092920315951302
Apul,OG_02276,178.91769071159257,1.1284430992989805,0.9300329150570733,0.002284086960133591,0.008675489519597552
Apul,OG_02277,149.6608537503086,0.377846364784185,0.2813942336642443,0.2221004919284007,0.3425015135908756
Apul,OG_02278,408.17527153787773,-0.513102508900166,-0.4257452155832146,0.051530562768649014,0.10987256667886218
Apul,OG_02280,16.414130302922242,-0.636711236111484,-0.18432954535215662,0.40740005436774984,0.5396088970653987
Apul,OG_02279,532.7775335216585,-0.2685267952454584,-0.24411336396244576,0.09771253448940732,0.18151502338092004
Apul,OG_02281,13.924820610573965,-0.4268535597688342,-0.12209864464394711,0.5461730114348756,0.6646210585841125
Apul,OG_02283,129.52815113984133,-0.6746605741317336,-0.5261971991843925,0.035966073665055984,0.082373910652225
Apul,OG_02285,60.50100681260235,0.6816054701866182,0.4989851839867306,0.06571713399713305,0.13322198679229963
Apul,OG_02284,14195.112364020635,0.9046876133924843,0.7804237542612714,0.0018713728576892476,0.007346177212792315
Apul,OG_02287,274.34469865298985,-0.3528709720409688,-0.29393348447306905,0.15207792278383242,0.2567920072729808
Apul,OG_02286,268.18047324304354,0.9551560660599524,0.8945171707471145,6.024478478316859e-6,6.251176345107377e-5
Apul,OG_02288,62.51524125711536,0.5155335888183975,0.16615795839286562,0.4839501980094386,0.609041023789408
Apul,OG_02289,178.94415249150833,-2.116189114941432,-1.892665193180731,4.397151504038038e-6,4.800135001442008e-5
Apul,OG_02290,594.90412240581,-0.8032960874680306,-0.6839900142892454,0.004970993119120035,0.01657671780884074
Apul,OG_02292,323.0954097022668,0.7341348667285331,0.6073124771013491,0.012645546360757152,0.03551071053719939
Apul,OG_02299,831.8757869908972,1.8062852969795935,1.7594476401294104,1.8189740020622963e-18,1.0934459051063816e-15
Apul,OG_02300,235.9206239347064,0.6197381592834403,0.564521434504272,0.0020615908825679773,0.007953929865436946
Apul,OG_02293,1236.019632722758,-0.6283560323013578,-0.5711765954820489,0.0025918389924988574,0.009653288804362743
Apul,OG_02294,504.30138767724577,1.267776675524854,0.7746156666568644,0.02404130146205734,0.06006661548444751
Apul,OG_02295,946.8518533046896,-0.2965819273003413,-0.24475901591523863,0.20371291316278242,0.3202369836103224
Apul,OG_02296,29.08807790517656,-0.3495370293269529,-0.12615714110452775,0.5989644476291551,0.7092399769234526
Apul,OG_02297,404.05049983604255,0.6643436404315936,0.5808353376121337,0.006858184162321974,0.0215922648713887
Apul,OG_02298,869.9275445632411,-0.0918810184231383,-0.08550806911227878,0.5995576270585821,0.7096627885517504
Apul,OG_02309,1480.3762000203508,-1.8562609432973083,-1.7601789769294713,1.3614475742737033e-9,5.7634613977586776e-8
Apul,OG_02310,1571.5240054882129,-0.21099396822112185,-0.1707173306965831,0.3970826423088112,0.5295805628898906
Apul,OG_02301,219.90894077465083,0.2630557544578876,0.22175611143659416,0.2536384920939312,0.37949839707422056
Apul,OG_02302,483.1375482770912,0.01588571577911001,0.01294537668511134,0.9353376027295937,0.9600386071499994
Apul,OG_02303,1005.5129826462453,-1.3128147693210166,-1.2217389176658087,7.83145139253574e-7,1.1672098711817318e-5
Apul,OG_02304,5033.012013984575,-0.059726617861084214,-0.04153438566740996,0.6614460192616614,0.7627904790487787
Apul,OG_02305,1361.4102226361292,-0.6450136212986628,-0.583639757404974,0.0013288184407459006,0.005575596035461044
Apul,OG_02306,587.3242262087244,0.10599757138634505,0.09069133891589382,0.6134898676402648,0.7224550263173916
Apul,OG_02307,112.54142173271359,1.2267158432221044,1.150606010062417,7.393850443110377e-7,1.1130275366531931e-5
Apul,OG_02308,3309.4586680572493,0.18410665193192186,0.16076425347924203,0.4127438698107486,0.5449065115788463
Apul,OG_02312,292.6944200878451,0.9325866071725715,0.8146735133955495,0.001007957459986891,0.004418450372728146
Apul,OG_02313,122.46114925429337,0.28092000843689596,0.2202041735775222,0.3125546301851544,0.4413061620269935
Apul,OG_02314,1861.782037040802,0.2647281963774239,0.23869674389588838,0.13531428809914386,0.23518290975134545
Apul,OG_02315,197.32426900430684,0.3778569740675982,0.33284865106705386,0.06972541639538772,0.1394353691810182
Apul,OG_02316,1358.3140382816594,-0.30982584175390093,-0.25013927969015237,0.22713842752355923,0.3489109371345713
Apul,OG_02317,5603.833356246517,-0.015738669709896826,-0.011151200579264586,0.9548249742174173,0.9727326621306578
Apul,OG_02318,495.98845598871384,0.20040970907081532,0.16448994917398013,0.3848514052951531,0.5170921057288624
Apul,OG_02319,108.07311959360243,-0.48268225599545944,-0.27634261640492075,0.2692901255406433,0.39592190803847715
Apul,OG_02320,199.57083038289358,-0.11876810680388103,-0.09429996479116678,0.6301990078852162,0.7366482310216482
Apul,OG_02321,14386.707228730487,-0.08750134214639906,-0.06537968450776145,0.7560724439935632,0.8355809814303173
Apul,OG_02322,126.96115490962532,1.6578837489486369,1.554017274237375,6.508001227420826e-8,1.508551338500092e-6
Apul,OG_02323,4436.113395448871,-1.4579324467661854,-1.322972301047794,6.143386327565586e-6,6.345351032721522e-5
Apul,OG_02324,1193.5663017122395,-0.3805852594170949,-0.2943304070659696,0.1890997545586105,0.30302336713257344
Apul,OG_02325,556.3413563486043,0.30925345263713205,0.22378986306006127,0.32435808647379105,0.45421893504315275
Apul,OG_02326,227.3177604967353,1.734280428062782,1.6585163378266807,1.5233485209515132e-10,8.861957169948255e-9
Apul,OG_02327,712.2493779726929,-0.35743096529729523,-0.29995434048901687,0.13165338925975395,0.23044813446584425
Apul,OG_02328,3722.4485313203127,0.18911958221677816,0.16656111271845309,0.32640596578823133,0.45645201512290356
Apul,OG_02333,12.219432721368218,1.755212695103752,0.591982698286528,0.030071630294300402,0.07167747564464888
Apul,OG_02332,953.765027990112,-0.317836064663721,-0.2861894862355143,0.08446571147991616,0.1623592667692185
Apul,OG_02335,23.486150441507665,0.7485560549961515,0.477663321003201,0.09429876298711891,0.17673912821759535
Apul,OG_02331,29167.82572447072,0.13738453959232338,0.1142119990925015,0.5547711663275854,0.672271416042983
Apul,OG_02336,385.3083758519792,0.808976466100733,0.7456057043387782,1.1420666221323361e-4,7.121725264016097e-4
Apul,OG_02337,319.6681155139939,0.8888304873730357,0.7853043327796968,0.001059324746005645,0.004592274632083125
Apul,OG_02346,50.39910476435685,1.0988849033743144,0.5744689915536905,0.06481811490716013,0.13172525177323935
Apul,OG_02347,9.789082707782441,0.29162685855006854,0.05060040937113772,0.7672464514562445,0.8434846687126258
Apul,OG_02344,7.63863810363249,-0.4350230221687619,-0.03380639272366837,0.7468587983899406,0.8293967825727898
Apul,OG_02338,979.7146877065667,0.25408207300740154,0.16394196671494393,0.49205844349739714,0.6152879604828005
Apul,OG_02339,350.56795746277874,0.19414325982665262,0.16301999953762566,0.3902173934938245,0.5227440554351234
Apul,OG_02340,194.2411588560834,0.509148370003638,0.45151713548353267,0.017102950958587864,0.04560399495283856
Apul,OG_02341,778.8982903326811,0.14134659418672713,0.08100626373760571,0.7258824752232806,0.8132906156953602
Apul,OG_02343,357.5800317363997,0.10536412669996913,0.08081257189318249,0.6956266718712543,0.7899830856754534
Apul,OG_02345,47.171006083661474,-0.19181061743903494,-0.07547803342283213,0.7490083315912771,0.830828899736566
Apul,OG_02348,340.62591844203234,-0.10901250156340332,-0.08017915330531458,0.7074011499316859,0.7992276868730751
Apul,OG_02349,1130.8722524332136,-0.8873668069975182,-0.8299176761619986,2.9359614926496967e-6,3.475675425800178e-5
Apul,OG_02350,807.1086610628562,0.9261907796212133,0.79850809000102,0.0015824807351282704,0.006442089746569578
Apul,OG_02351,1351.6303898632057,0.5819610482206229,0.5548105382330254,3.944036179593569e-5,2.9710421245944204e-4
Apul,OG_02352,2161.5233483919774,-0.25750577792117757,-0.2339229870894714,0.12454642190017234,0.22085252434097424
Apul,OG_02353,483.76349281084447,0.9637755967784426,0.830446836925982,0.0015844860409898367,0.006447342342782201
Apul,OG_02354,602.1023823962739,-0.10730011325042572,-0.0682090098800879,0.7674942152568025,0.8435513577487309
Apul,OG_02366,145.52634822769235,1.5114775049615006,1.3228778026258003,1.1478045321552848e-4,7.152559410120389e-4
Apul,OG_02355,24828.691785595416,0.2573326912049714,0.19701627767162533,0.37454296358438977,0.5066103167556621
Apul,OG_02356,490.6855736456876,-1.2325464622863909,-1.0737040719643858,2.0445187395245484e-4,0.001172736989458833
Apul,OG_02357,511.0120506318185,-1.707988468582419,-1.546678260147209,4.853103144472882e-6,5.222008478963243e-5
Apul,OG_02358,360.8410490168881,-1.5706414522813805,-1.4477209739265937,7.570333698765751e-7,1.1376949826961797e-5
Apul,OG_02367,1068.672723228409,0.11633047920656985,0.11192403851185469,0.48438692171428627,0.6093234143122795
Apul,OG_02359,493.67034061102976,-0.13233451403555088,-0.0966237302948045,0.6910598229357239,0.7861829956360613
Apul,OG_02360,184.84281878308963,0.4688088630290147,0.3810792509731937,0.0858792798404291,0.1646552129111523
Apul,OG_02361,144.07149653271398,1.6453093772405536,1.3799147202273834,2.9072807760874715e-4,0.001580165808196548
Apul,OG_02362,154.7823679429099,0.9671998956983476,0.8313241311529073,0.0017140766369896764,0.006838862405192881
Apul,OG_02363,179.8778011627418,0.04644512185418132,0.04065499701367948,0.8032068861288701,0.8694497589704709
Apul,OG_02364,400.8059943971064,-1.0244364499136445,-0.7706063163733087,0.009694006056141107,0.028612390379124178
Apul,OG_02365,395.89224764232273,0.8434818566599813,0.7840749389836655,3.477687656310748e-5,2.682490128054236e-4
Apul,OG_02369,270.4519624437744,1.5849399692431252,1.4237994670504457,9.642064338749433e-6,9.25905155937206e-5
Apul,OG_02370,1724.4298811535414,-0.7435567579872325,-0.6611410622801837,0.0015858493441373853,0.0064499790419877325
Apul,OG_02371,891.9222409494517,-0.020374677056643194,-0.017770459943184606,0.9100947083488863,0.9435756191165772
Apul,OG_02372,160.09713798357691,0.8234550840055247,0.6021944818451629,0.03197479657468424,0.07505613924806417
Apul,OG_02373,34.05948122565795,-0.02553401828930889,-0.017649178922312752,0.9381212604486616,0.961691610444018
Apul,OG_02374,403.2962389386186,0.010347894642840744,0.012048532584578886,0.9679152555523651,0.9805293629160405
Apul,OG_02375,711.7693178949261,0.3359068059752561,0.266398822672939,0.21160334003485132,0.329942090965805
Apul,OG_02377,1606.9737808664045,0.7379409590369459,0.6888484887533204,3.520971138225131e-5,2.711237980646969e-4
Apul,OG_02378,2031.1327303975224,-0.8368781530589114,-0.7558753049596167,4.259384705997423e-4,0.0021747945579829423
Apul,OG_02379,2659.553086015579,-0.5235646336542306,-0.46187453993530586,0.020876136952796557,0.05361439102915596
Apul,OG_02380,1277.9194694701168,-0.17121978610534047,-0.1457155572940783,0.4365341128927401,0.5670819078815144
Apul,OG_02381,93.94899025047262,1.6732635577882933,1.1380697508613287,0.005556229664066922,0.018139219001046862
Apul,OG_02383,27.74623109926501,-0.97860714064707,-0.45711885347260095,0.12382742524829933,0.21988024684204707
Apul,OG_02395,3257.3488497454873,-0.7769885985323498,-0.7017546112323654,7.066085969323814e-4,0.003287662393467122
Apul,OG_02399,31.035755677838438,-0.1397764061777138,-0.048521203714082445,0.8290620605262822,0.8880556664012219
Apul,OG_02400,27.461935761904464,-0.18754285760621997,-0.028569112127211405,0.8497784907450895,0.9029738912125906
Apul,OG_02384,87.17854382979827,0.4922007483222624,0.302110370654758,0.24666798033061274,0.3714132378960608
Apul,OG_02385,37.692246537301386,-1.4684466207328912,-0.794514659378675,0.023061519208399515,0.058172057695638636
Apul,OG_02386,35.482872034865736,1.3920813592773997,0.8178282167210957,0.017771881779198393,0.0470352386272474
Apul,OG_02387,382.04184419892584,-0.31148103863318366,-0.2663222940043644,0.16103350922370752,0.2678544830603525
Apul,OG_02388,391.50272061040533,1.0013620580473608,0.9239399946935575,2.1434158324078706e-5,1.778029490415986e-4
Apul,OG_02390,216.07995242095612,0.23522219114972168,0.19753777999686412,0.2934216303434625,0.42060553623017644
Apul,OG_02391,101.8398002309331,1.0852357790753078,1.0038508061761038,1.3435771539708516e-5,1.2237409290257747e-4
Apul,OG_02393,95.50287142703833,0.9415798051238532,0.5655946995830644,0.057111716374304955,0.11929032813229275
Apul,OG_02394,597.017531628937,-0.8107984277591229,-0.7430283289254306,1.6397339668183705e-4,9.657401161855811e-4
Apul,OG_02401,102.45771712698112,0.12608966249915685,0.0720248997735996,0.7774461357419049,0.8509229494763971
Apul,OG_02402,470.4815516692972,1.2446595308399973,1.1039720450906048,8.923974443191008e-5,5.817501016549915e-4
Apul,OG_02403,281.21054730757527,1.6464951400863912,1.4057114161601647,1.0535176511614476e-4,6.657020785229694e-4
Apul,OG_02405,55.117658810726724,0.6140825311703911,0.4367321185240569,0.09875659381039553,0.1829723852459945
Apul,OG_02404,159.16905557338788,1.6584346456022327,1.435190819095904,1.3756525400791784e-4,8.302716836609071e-4
Apul,OG_02406,2645.232775161712,-0.4579495203169252,-0.4091663803351406,0.019716944325699863,0.051176651406112744
Apul,OG_02409,21.52812053900613,0.37581593988767,0.13618485335422176,0.5523696195938705,0.6702619916401468
Apul,OG_02410,28.10719737608384,0.5698816512882731,0.2199526982637284,0.3565663416141767,0.4897045021774384
Apul,OG_02413,15.90863001063372,0.46069725056591765,0.14304171525708928,0.5208659725892115,0.6414078067319685
Apul,OG_02411,328.28818049946153,-0.1317399050011751,-0.11387863125396393,0.48689509628785776,0.6109542723807718
Apul,OG_02412,137.4390747367682,0.13593679167726955,0.091564969691663875,0.7015514226000953,0.7949094216618572
Apul,OG_02415,158.41990820568972,0.6246537771710574,0.5211475090692728,0.02318215098347351,0.058389233356977835
Apul,OG_02416,895.4940204348052,1.6943362043043098,1.5596172885023956,4.1558625397796883e-7,7.030659009604774e-6
Apul,OG_02408,174.68740097258004,0.03033600234169063,0.02754462410192091,0.9584423277434291,0.9748758566567964
Apul,OG_02407,397.88381301544825,-2.391562534702322,-2.174411727978768,8.52088929589315e-7,1.2472866685238398e-5
Apul,OG_02421,64.39484528891487,0.5472068825779756,0.35878823123967973,0.17451375530490393,0.28455524983441566
Apul,OG_02417,393.7923475248208,-0.30283587938363155,-0.25893477536750364,0.17055439196523522,0.27921004944635547
Apul,OG_02418,384.90216199611353,-0.61529889667531,-0.5664159344574647,9.24014941858623e-4,0.0041003163044976395
Apul,OG_02419,37.02610378848726,-0.15186351663609712,-0.0688562157960433,0.77850546806212,0.8518162550926137
Apul,OG_02420,4834.263223377234,0.3512557090969747,0.30790879727378173,0.08955334832999237,0.17002313548838036
Apul,OG_02422,916.7862796628626,-0.46099738051939754,-0.30886219132187637,0.19331025989673703,0.30861873468287493
Apul,OG_02423,370.31359432961216,-0.4347509394285871,-0.3936635713949353,0.01988650696445718,0.05149613025816055
Apul,OG_02424,212.8094914761736,-0.7710183966189869,-0.6070759701915328,0.022317332874222107,0.056749969127710305
Apul,OG_02427,234.0216690739136,-0.2523405632952006,-0.21836012085589843,0.2074455030828594,0.3249906137523901
Apul,OG_02428,215.23107881670376,0.6834016005517164,0.5981087326456355,0.004759682208514081,0.016002257447491227
Apul,OG_02429,425.7157325475608,-0.1405039295170306,-0.12482564457112405,0.4338126305250297,0.5646201630260094
Apul,OG_02430,122.63820218765775,0.6554656498764724,0.4621430905184162,0.08084881008848668,0.15691212237793467
Apul,OG_02432,262.4090897824876,0.3072919292064473,0.21498297257442517,0.3400147263367044,0.4714612928460808
Apul,OG_02433,115.0571966432951,-0.8542182176228256,-0.7048169590599183,0.008989491696900916,0.02690283658511635
Apul,OG_02434,489.6761026301218,-0.6594241582801972,-0.6132963684868025,9.858271702369754e-4,0.004334082688457731
Apul,OG_02435,5833.5417577038415,0.09367878859527062,0.076579874174524,0.700255965841291,0.793727762272472
Apul,OG_02436,289.7858032474934,0.36418902773761047,0.33218702347601836,0.04054488678730256,0.09071792659084545
Apul,OG_02441,131.98803279381906,0.34729376806054096,0.2985733593388716,0.11564647438862108,0.20776733603550435
Apul,OG_02437,130.17408314047958,0.713310258523233,0.5541088472610303,0.0351968429005699,0.08098237622721072
Apul,OG_02438,8.620742032078066,1.5926775752901343,0.17604336420558486,0.18693884152921245,0.3003612854720079
