species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_02439,107.49370686957351,0.4553694603921685,0.11199030939620791,0.5851208824587961,0.6974287190270952
Apul,OG_02442,343.7307644625349,0.7726353645160665,0.6852727149794748,0.0017471045640817659,0.006942988917728199
Apul,OG_02443,22.438555579756557,-0.9641063473428929,-0.34589017088903773,0.16965484328433575,0.2784270341700327
Apul,OG_02444,237.62068243260327,0.3332368043302399,0.2853483292573855,0.13167004422402456,0.23044813446584425
Apul,OG_02447,150.09211803212503,0.08256635979015159,0.0626108661483344,0.7504166673518107,0.8320840001858432
Apul,OG_02448,1487.4538964002104,-0.018638109193873115,-0.015545472148552874,0.911705777750765,0.9445996780396011
Apul,OG_02450,10.46804075346966,-1.2511699496396753,-0.23940754823185253,0.20942039313674876,0.32742459736199764
Apul,OG_02451,541.5202071210348,-0.6376355907484126,-0.5756202523246816,0.002558782476492828,0.009557505381204822
Apul,OG_02453,692.93240900277,-0.6518962067502346,-0.5219629346750218,0.03193720005817179,0.07501373610954286
Apul,OG_02454,6947.809572016881,-0.1453556125405337,-0.12924628009037947,0.3723796321162096,0.5046399734424735
Apul,OG_02455,229.23690595707436,0.9740626334604421,0.8915625395717159,5.3019265163660955e-5,3.8093602707627955e-4
Apul,OG_02456,478.4053143008361,0.014473210859425892,0.014685217437366612,0.9321684702078638,0.9577556257810214
Apul,OG_02457,375.1087019400358,-0.3231848473181338,-0.29836553076828626,0.039374979677057914,0.08851762446971607
Apul,OG_02459,23.50508110831438,-0.05081490958416841,-0.019186866419618108,0.9308741027946563,0.9570985533550237
Apul,OG_02461,271.7994833762605,-0.4205600008664756,-0.38519605160381815,0.015465576537430338,0.042016602482075734
Apul,OG_02462,682.4146551558551,0.3959381849248005,0.377013076278269,0.0034203047409160016,0.012112652927347
Apul,OG_02463,1650.1045074667568,-1.416784332786843,-1.2552635748486263,6.200068707591144e-5,4.354051365759295e-4
Apul,OG_02466,265.0799555027352,-0.9277125115953987,-0.8102644396883739,0.0011551199595615002,0.004932787522384289
Apul,OG_02465,3669.397146422838,-0.7932080484759071,-0.7548054191157821,1.384348710041474e-6,1.8760220221493127e-5
Apul,OG_02467,1039.955850872114,-0.6552124097113156,-0.6116099344127186,1.7036908078801644e-4,9.988413533586113e-4
Apul,OG_02468,16.36266609731566,3.321829263517053,0.4672018006510888,0.002906246670443313,0.010609565274245893
Apul,OG_02469,68.61796723281064,0.16630577713640993,0.1329661164316032,0.5262475222909548,0.6464814589233705
Apul,OG_02470,140.10355817764312,-0.2010339633780113,-0.15161753100551842,0.49280021637416294,0.6159430501021453
Apul,OG_02471,134.82577385857314,0.06859458268288,0.05411602503911367,0.7933723927532133,0.862427831881341
Apul,OG_02472,876.0542076967968,-0.8666783329991287,-0.6988781028193924,0.008229462924929477,0.025035447771285118
Apul,OG_02473,108.25832602550854,0.35119769774512005,0.2278371258669228,0.3591308573559044,0.4918412729006971
Apul,OG_02474,12715.76901688857,-0.8135018896218262,-0.6735163931336048,0.007619195299701779,0.023512075296855214
Apul,OG_02475,206.9739417607932,1.2659253556735282,0.4503485946834609,0.09266822032879088,0.17439983219314892
Apul,OG_02476,180.56557143581932,-0.176521581972676,-0.13102732796478658,0.5663836034600223,0.6818413106150722
Apul,OG_02478,128.24917350604724,0.11517304422302285,0.09667111813242565,0.6064018632372266,0.7156970681688576
Apul,OG_02479,65.44592053572826,1.9074802267682571,1.5205984313730287,7.534997648317015e-4,0.0034639313020366973
Apul,OG_02480,40.659610073078724,1.5046515327840166,1.235012715488659,0.0010255111721478667,0.004473649849664883
Apul,OG_02481,1945.5717649471067,0.5319910692290852,0.46291920180419016,0.019781452669302254,0.05131454508604673
Apul,OG_02482,614.5857500891565,-0.4793402035360231,-0.41475631847062555,0.03448114271970426,0.07976307437238926
Apul,OG_02483,1439.6109255185258,-0.3958030842861031,-0.3560769074255977,0.045716539022406216,0.09998205975382898
Apul,OG_02484,576.0235444925117,0.39374178000490156,0.32156926476144876,0.12641347031351072,0.22359165590759633
Apul,OG_02486,2706.896234446292,0.5810216703879139,0.5081677208929262,0.013409646589298236,0.03731937756040191
Apul,OG_02487,213.4941847632273,0.5935319950607064,0.45074516701794143,0.07737664509946594,0.15134603229108123
Apul,OG_02491,11.734318406674005,-0.9979662025852629,-0.021236409335572304,0.6951193862103171,0.7897259641938595
Apul,OG_02492,172.2685449303913,-2.4984053702141686,-2.3110437808592477,2.2515764185978083e-8,6.227749867023448e-7
Apul,OG_02488,1281.729160376179,-0.7710933548228941,-0.6875828033173481,0.0016012467753614506,0.006501455291420584
Apul,OG_02489,201.77641263760972,-0.7950833087958263,-0.7491046429286297,8.876260097184128e-6,8.624702294860913e-5
Apul,OG_02490,1017.4619237245499,-0.774041208984307,-0.6772426371958378,0.0019182763751274517,0.0075030365373248906
Apul,OG_02493,129.89241742276056,0.21062258578352847,0.15725410723902034,0.46660637918098136,0.5945396308510688
Apul,OG_02494,16.225590709931563,1.3457229249522704,0.3927857866172389,0.10884274532545629,0.1980648347231548
Apul,OG_02495,49.275366502649014,-0.6905674083996042,-0.3513642458829398,0.19984053034886812,0.3158012727227031
Apul,OG_02496,416.14834986542894,-0.17313418907473052,-0.14438918429645975,0.45471336500475956,0.5841502225741441
Apul,OG_02497,118.58444816872552,-2.6472647788757033,-2.5381243142695866,8.79652999813355e-13,9.672964755264661e-11
Apul,OG_02498,135.12134906346836,0.7210370517619838,0.4450079573027322,0.09631267527197886,0.179469186387153
Apul,OG_02499,234.01435860513624,0.35175540927525084,0.2276278722141946,0.37746321083368756,0.5093663232695841
Apul,OG_02500,65.85061802846876,0.10736932722005628,0.07030403281320821,0.7644052240998176,0.841313018495958
Apul,OG_02501,675.2110658741921,1.4837983428556611,1.3962746797348737,3.2188387692937846e-8,8.561731322336889e-7
Apul,OG_02503,129.46838495811423,0.09780195137978241,0.07502589332494468,0.719323643547722,0.8082419057781695
Apul,OG_02502,38979.8281148658,-1.3843845872016527,-1.3263660458395266,1.3919506888237053e-10,8.150142442287891e-9
Apul,OG_02504,915.8549096324925,-1.341784476104345,-1.1228993385777852,6.949752965982972e-4,0.0032368761618940317
Apul,OG_02505,364.78273624431864,1.4001159112434012,1.2408088977100291,6.572027159206438e-5,4.547963844555982e-4
Apul,OG_02506,138.44931350056027,-0.22458987822541723,-0.17580115611555694,0.39319333427282105,0.5255775216036505
Apul,OG_02507,501.66669473689007,0.2849258113931384,0.2651409251375385,0.0540299100403295,0.11414894536870925
Apul,OG_02508,447.9912699148598,-0.6699484174428948,-0.6149462903456334,7.706416269411927e-4,0.003520200380004425
Apul,OG_02512,255.6295899953223,0.4618638285829946,0.39619383662333,0.0516389091151798,0.11002553012560874
Apul,OG_02513,1238.2961337087231,-0.45353440365714903,-0.41803785397145166,0.0029674204404549903,0.010780511729082454
Apul,OG_02514,107.78566376125957,0.9883444763371635,0.4475175947055438,0.10986928212685507,0.1994885110017386
Apul,OG_02511,551.6593062007861,-0.03088291564199384,-0.025661520517337465,0.8882486893857972,0.9301287228186892
Apul,OG_02517,673.2863607395659,-0.5243058104665561,-0.4685707255114845,0.013005709946739434,0.03637484075364438
Apul,OG_02516,789.2277983199302,-0.45638173324135306,-0.34694521201928974,0.148883074347038,0.25291610425532063
Apul,OG_02519,92.22633870615654,0.701030470411351,0.42677371453951257,0.11469811453492185,0.20631017330169366
Apul,OG_02520,151.4196126068282,0.45284510098534486,0.34397360064807714,0.1426514556089216,0.24514735567479437
Apul,OG_02521,119.39314894915174,1.067483778380885,0.8651174372311289,0.003470018532822927,0.012251040372147349
Apul,OG_02522,463.5024781901055,0.27988393594882977,0.24620946505004518,0.14777886219947212,0.2516566573092805
Apul,OG_02524,95.28540541762875,-0.8373296467062262,-0.7180404882618328,0.004090970815711617,0.014058035002009014
Apul,OG_02525,123.78609836524693,-1.1834117054413207,-0.9020633854807901,0.0060979286271624,0.01958853666944188
Apul,OG_02530,210.0157204756262,-0.06784631970273064,-0.05377356433686466,0.8072757194265421,0.8717967880715771
Apul,OG_02526,16.374622884535484,-1.5536302650398892,-0.5738463297617294,0.03905934642322115,0.08796916048182625
Apul,OG_02527,82.43347534770557,-1.1390965952307206,-0.9474390755454141,0.0020567261345123306,0.007938998097130858
Apul,OG_02528,108.78110390548856,0.38701372035972714,0.31389759344585366,0.1448548502696582,0.24794156888411312
Apul,OG_02529,73.73223885184659,-0.16263537282142804,-0.11931348080416765,0.6010004241317684,0.7106242885387037
Apul,OG_02531,457.5280337951023,-1.8380328694267054,-1.7795892800509499,2.111583285520532e-14,3.966697184487216e-12
Apul,OG_02532,681.725713567243,-2.4515208174434826,-2.214531862157782,5.756836734751093e-7,9.012048062022674e-6
Apul,OG_02537,346.0583119981293,0.05197476698348977,0.032416567115309484,0.8695351314570553,0.9175012679952694
Apul,OG_02533,361.8648065076286,-0.4915785191325065,-0.43695221629023323,0.0171097166380673,0.04560399495283856
Apul,OG_02534,96.1246377275662,-0.016318298894593984,-0.012270671791945964,0.9485737975466965,0.9686625065094634
Apul,OG_02535,1395.409253242854,-0.8896935043687022,-0.8050606406428429,2.2009574678129637e-4,0.0012505377118632323
Apul,OG_02536,70.26416093105895,-0.291605009305911,-0.21949979115831852,0.3291140030837934,0.45931294935870065
Apul,OG_02539,127.7714928643696,0.7266457700401562,0.35740802195129706,0.18621680057632792,0.29934206608085645
Apul,OG_02538,656.7037170045844,-0.905103735111877,-0.8180448396965563,2.586370168060359e-4,0.0014281261362768067
Apul,OG_02540,1177.978798200517,0.23899664474998283,0.158701498143462,0.4948067466248777,0.6176180003206703
Apul,OG_02543,14.81227870619316,0.7004476602105018,0.13943735507046526,0.4347302307131438,0.5656511530072753
Apul,OG_02541,1672.9574540810274,-1.0611928004987605,-1.0260890013835677,3.751907585539424e-10,1.8486858305360102e-8
Apul,OG_02544,94.25852472691406,0.8111969731378837,0.6406613711455422,0.01783492015313495,0.047156668382128245
Apul,OG_02555,74.82571069134909,0.3659866240147432,0.2582007846222672,0.2832138627552616,0.4101074996730679
Apul,OG_02545,82.22946990174613,0.5303393196540351,0.2889121059593861,0.27286494924978005,0.39980878248054386
Apul,OG_02546,79.55899062698464,1.2112788908488794,0.9118511085306023,0.00821514488863297,0.02500790564416426
Apul,OG_02547,181.17481469435728,0.7373202251810727,0.6496614550182217,0.0031319586263367804,0.01127009437524381
Apul,OG_02548,357.2328697386694,-0.27727687012894536,-0.22308404193537423,0.29534470885825986,0.42258382097348923
Apul,OG_02549,2136.1489098114007,0.22889421445417887,0.17953856536055934,0.4003890261931855,0.5327295040849865
Apul,OG_02550,2659.3007825075156,0.8159929635086862,0.7662561274438477,1.4859275256499532e-5,1.322666189416153e-4
Apul,OG_02551,752.2538451672656,-0.31507162442833003,-0.28836359554420343,0.0568845778416178,0.11897688672795419
Apul,OG_02552,1138.384975236346,0.14956411044435877,0.1424756864366446,0.23550484071892785,0.35937504632976347
Apul,OG_02553,1757.4290933805212,-1.5979515297741287,-1.457917432585917,4.493662813967053e-6,4.881850312474809e-5
Apul,OG_02554,96.00272903267212,0.13181531847293124,0.10979136496134746,0.5694229676335956,0.6846895451596389
Apul,OG_02563,240.86520730005637,0.3412405038690142,0.2804178371363725,0.17976394829091857,0.2915868900412327
Apul,OG_02564,609.1438018304019,-0.23320128296185247,-0.20840482748224146,0.2282930021159512,0.3503264125390626
Apul,OG_02565,1920.8975571090436,-0.4428391992014594,-0.38756091364674417,0.040430450351649556,0.0904843313032574
Apul,OG_02566,323.509939221317,0.7541068060390681,0.6889321023998252,4.2970233501280923e-4,0.0021873311261539634
Apul,OG_02557,60.68686681608348,0.61533229417007,0.31278625110720537,0.22307376280405922,0.3437127865109542
Apul,OG_02559,131.07083906096733,0.5392574200489963,0.38326315563689267,0.12974721545612664,0.22814560096877803
Apul,OG_02560,55601.1627438853,0.4240448821629792,0.33742088458284897,0.13072088939718748,0.22945498534055667
Apul,OG_02561,354.7317397962433,0.03237891101397512,0.026701165298230637,0.8721911597398719,0.9200141790883232
Apul,OG_02562,2030.9728740591086,-1.2606125040951486,-1.1642890849070255,2.727452988377557e-6,3.253101004788417e-5
Apul,OG_02568,43.7825067414569,2.758244113706229,2.2243951385320493,1.3812269892603355e-4,8.325216418556447e-4
Apul,OG_02567,4601.919206846402,0.03975171870796089,0.032948937510324273,0.8429876702730551,0.8983831489010918
Apul,OG_02569,8.919780535821829,0.6097940578612772,0.09741099190845799,0.5477645693557469,0.6661083104357074
Apul,OG_02570,50.146905543466815,0.5623178539610775,0.279257059678266,0.28345296946572135,0.4102560875878667
Apul,OG_02573,303.2857876605701,0.18875529721184853,0.16587591873435117,0.35068938178911474,0.4831370175999587
Apul,OG_02574,91.59530837137454,0.8034692706802334,0.6827055673188211,0.006732023719993474,0.021284241894523544
Apul,OG_02575,4435.85287528704,-2.204958551597015,-2.0739925724628105,1.984387948024406e-9,7.8824784701921e-8
Apul,OG_02571,853.4635010946607,-0.2758934044717592,-0.23635038667454436,0.17739634058061932,0.2886291596924295
Apul,OG_02572,690.9204758994213,-0.4050751285313389,-0.36985127225270337,0.02880757228614886,0.06934273339674434
Apul,OG_02576,1872.5862447645547,0.1611757876800141,0.13670502328154513,0.4849196749718079,0.6096654641969871
Apul,OG_02577,228.6548929595208,0.364024383202806,0.3305060231956674,0.05499464524756904,0.11572618814406771
Apul,OG_02578,23.606987885388712,-0.8030966026748984,-0.29387300815189304,0.2397360841472059,0.36382810267084836
Apul,OG_02579,7.10275303984063,0.26250040124434765,0.04369060746880282,0.7907739276720336,0.8605368701205318
Apul,OG_02580,207.35964439148728,0.5144673513668839,0.37974318133420765,0.1227757508696833,0.21835679400235392
Apul,OG_02581,275.3176643010148,0.9634000693503895,0.8787589980400662,8.959391481736178e-5,5.832984331466795e-4
Apul,OG_02582,1396.8862370860784,-0.6115251226655617,-0.5425022559418352,0.0031420148796763216,0.011278559606634849
Apul,OG_02583,804.9089174680473,-0.6800906550178734,-0.6236822654920575,8.762872520573957e-4,0.003925227099752378
Apul,OG_02584,195.14545395138555,1.8989356277955978,1.6053329114700794,1.5486997566714256e-4,9.16915673401592e-4
Apul,OG_02589,12.641743481562306,-0.4204592535305547,-0.12293211991404322,0.5725325130272867,0.6873286739404931
Apul,OG_02591,287.6362998751305,0.2404826344412035,0.20846424601301,0.24557378869297078,0.3708166821050965
Apul,OG_02592,174.06036068279508,0.5880165223444712,0.49208043946585095,0.028836294775001936,0.06936324913670136
Apul,OG_02593,175.55147935784822,-0.5106054357624449,-0.4272874394244096,0.046290920520558734,0.10109111899585327
Apul,OG_02594,60.13689126314682,0.6985531636775343,0.35963492755631465,0.18003371706502402,0.29185903599445034
Apul,OG_02595,424.105978084796,0.21711277693163195,0.1841541411907077,0.32282433734852495,0.452707161721874
Apul,OG_02596,935.5336533784546,0.896146827614344,0.8345636346795268,5.394750981758378e-5,3.8698862054507e-4
Apul,OG_02597,30.416085757342227,0.6567877072625442,0.416225193195979,0.13702408977487762,0.23746804103403257
Apul,OG_02598,4488.610368457188,-0.49167312896919463,-0.4377340081448131,0.010880344277472935,0.03140463007361506
Apul,OG_02609,103.28978930867785,0.483820260045341,0.3341439031051503,0.1903219381888294,0.3043868245208717
Apul,OG_02599,1097.6600301596868,0.5840527677118229,0.45433700817923844,0.04554326277779522,0.09965144393772858
Apul,OG_02600,164.03708339044425,0.4377702447708204,0.275329930116299,0.2849318259942925,0.4119997233788543
Apul,OG_02601,342.99219545436455,0.1355027605790067,0.11876152912609449,0.5011670603597649,0.6236780790052723
Apul,OG_02602,983.6968366372555,-0.3136916100916745,-0.23664648482374023,0.28630073970234954,0.4133825091907263
Apul,OG_02603,24.696536279334694,-0.12139300007926324,-0.03432067255438871,0.8730964758095839,0.9204329291132068
Apul,OG_02604,87.08733666876527,0.08978111369701067,0.06091660348067561,0.788819648752842,0.859399195163019
Apul,OG_02605,3440.035493619182,-0.25656358375948324,-0.21528676788920895,0.25796702596375093,0.38403313077681067
Apul,OG_02606,1058.7884840904496,-0.4066217666297076,-0.2998273342190173,0.19638760346493406,0.3120400036023454
Apul,OG_02607,2738.616120358288,0.8578384999047478,0.7824831415198601,2.7236690079096175e-4,0.0014947853587535618
Apul,OG_02615,78.86521596052,0.7315053931793174,0.47036664401285405,0.08954327598216733,0.17002313548838036
Apul,OG_02613,35.87143332562871,1.319768580272196,1.0858267171048623,0.0016641342637508693,0.006695894090246135
Apul,OG_02614,129.09026755929003,1.1047221156602969,1.0075063073720651,4.260587392919069e-5,3.16977859092007e-4
Apul,OG_02611,477.220266538965,1.0270090606543136,0.8814538873966188,0.001111438612255621,0.004783695449503071
Apul,OG_02612,642.814470900378,1.1059889102432736,1.0506190795550516,6.433481747082676e-8,1.4951212606557857e-6
Apul,OG_02618,11.920698515650507,2.0852995917625634,0.5756550355143449,0.026354404427358223,0.06464342123925881
Apul,OG_02617,107.8706767680322,0.5463383279271036,0.4364575062441854,0.06305770209611139,0.12902003626063907
Apul,OG_02619,10.678554925143503,0.3484412451323571,0.046951542188299354,0.7450976731570529,0.8282230915750919
Apul,OG_02616,541.247379364909,1.335953885874007,1.1882233487396967,6.952042227523469e-5,4.7670391456714156e-4
Apul,OG_02620,639.6596222603569,0.28987112592987146,0.24092753447644816,0.2164714598234474,0.3354396207643969
Apul,OG_02621,50.72001163139613,0.168581167587928,0.07390261704000774,0.759814389592887,0.838278031439993
Apul,OG_02622,120.95192931688601,-0.657659902773578,-0.534737081954068,0.02760993335473739,0.06701447350192921
Apul,OG_02623,53.201309394344285,1.8378406608265463,1.597296513587486,4.412908932819628e-5,3.272302619016002e-4
Apul,OG_02624,55.7570285542739,0.09707369957166756,0.07128257425063877,0.7562691224447379,0.8356959163093384
Apul,OG_02626,42.375427832047976,0.12057816033141329,0.08404865887816199,0.7149453570443186,0.8045604360103
Apul,OG_02625,1280.600805088156,0.8892515549018193,0.8535838851407014,2.942436419727217e-8,7.919466707891877e-7
Apul,OG_02634,109.41775723342028,-0.038194754985559964,-0.03098136848392522,0.88117616347319,0.925948661698841
Apul,OG_02635,421.19516403824207,-0.1351452977790953,-0.10470185126470447,0.6168510734742949,0.7252765848895185
Apul,OG_02636,251.67698307911178,-0.2171857146773475,-0.18643472024348862,0.2865926518411762,0.41360530436169746
Apul,OG_02637,845.9546627831775,-0.2750863590435893,-0.22998507447719638,0.23694910706666641,0.36066341971980603
Apul,OG_02638,99.46143347429587,0.9015939515315453,0.5808188927539751,0.06006912834257828,0.12405939767865973
Apul,OG_02627,277.2239548854854,-0.34577554493654794,-0.30734986177449086,0.07367196250204772,0.14555216605630242
Apul,OG_02628,163.70927529737796,0.07494986607197487,0.06520737648159594,0.6896050489111956,0.7848250316839896
Apul,OG_02629,97.81947156660075,0.7596382684218956,0.5838367361445428,0.03094059754192948,0.07326453992530937
Apul,OG_02630,284.50531964857004,-0.020410712746933762,-0.025022566795277274,0.8924490181125802,0.9322535676924393
Apul,OG_02631,230.7544146935833,0.9617145132548244,0.8079433611387008,0.0026501803478776263,0.009829977867878467
Apul,OG_02632,53.538375566689254,0.3442805148205964,0.12495439581690586,0.589518226485767,0.7005384618110386
Apul,OG_02633,809.7385015869014,-1.49255938132096,-1.3718401600593866,4.317724956270709e-6,4.7421347053219224e-5
Apul,OG_02639,1480.118305975958,0.7826622995530653,0.6897547172325014,0.001802139146169004,0.00712354614946524
Apul,OG_02640,1174.5315204196718,-1.5420752284362402,-1.411301860617808,2.3403027222699204e-6,2.886800225267835e-5
Apul,OG_02641,22.467173027297385,1.2368492013188193,0.3408914384199936,0.14135930532558205,0.24320489527204223
Apul,OG_02642,40.26483180387629,2.018770040547914,1.7568787547897213,4.482398711258663e-5,3.3183734958472383e-4
Apul,OG_02643,87.88616457128164,-0.7809899542248242,-0.5597803946016291,0.048133057884615554,0.10406393444484884
Apul,OG_02644,332.2813294209182,0.5445575923237852,0.492555898727786,0.006488857396675805,0.020653027584124864
Apul,OG_02645,1208.1244444178524,1.2995945166849658,1.256078295266084,2.6379975850026845e-11,1.998892791930185e-9
Apul,OG_02646,420.9183222174024,-0.4268232110920836,-0.37445163917234475,0.04112809021611025,0.09166909650889685
Apul,OG_02647,220.69363412760612,-1.0226893517582556,-0.9036810068970189,4.182049043816217e-4,0.0021389413629092926
Apul,OG_02648,697.9548186578028,0.5146130908464613,0.4691565986518894,0.005835821725579345,0.01890143839782649
Apul,OG_02649,608.191122751489,-0.406956894813832,-0.34168599567061975,0.10269677438664941,0.18863654810438332
Apul,OG_02650,2890.0381346709,0.34101220868662585,0.2924564349210622,0.12294411715297947,0.21852692772884208
Apul,OG_02651,23.804899157534848,-0.20020619337216733,-0.06906186576632768,0.7686333919383137,0.8444946137574966
Apul,OG_02658,44.011840552305515,0.42563193858486575,0.14964686794272689,0.5203416110938875,0.641060296110614
Apul,OG_02652,121.90663293021251,1.0585275051169356,0.6568305945376041,0.04408138667991059,0.09704147062811373
Apul,OG_02654,988.3447108448745,-0.3675083977284118,-0.3199733305538101,0.0817094642849362,0.15822490585763177
Apul,OG_02655,122.1863674217606,0.1556728492388711,0.12908383630493647,0.5019563184065996,0.6241615226368841
Apul,OG_02656,63.11211817442408,0.49954739604031306,0.418673833248147,0.0528059712223198,0.11187768856006994
Apul,OG_02657,294.18532469557147,0.5125214868257101,0.4346838332328721,0.03483154622201868,0.08034690516345419
Apul,OG_02660,178.74654766552692,0.3202107787160674,0.2755742231220772,0.14564555257441997,0.24910583223891217
Apul,OG_02661,1224.9050324651832,-1.6722977589195864,-1.5480865189792223,2.8700824130301455e-7,5.292338061000578e-6
Apul,OG_02662,237.73128156923138,0.5884757188291799,0.5262294806349378,0.005473698295737968,0.017928201065263077
Apul,OG_02663,732.6229259122044,0.48978039641013665,0.45632154999144736,0.0024240970561054866,0.009122739213231708
Apul,OG_02669,218.5537943553339,-0.5331985230346739,-0.4976672928871224,0.0011251253767911105,0.004840293665327024
Apul,OG_02664,3085.1628677126673,-0.829182662868386,-0.7620651116481699,2.0509223914212815e-4,0.0011756622506958483
Apul,OG_02666,1896.0067984006505,-1.9709164482210395,-1.8881220299375676,1.2111341439153516e-11,1.0157470394459364e-9
Apul,OG_02667,78.61085465609054,1.131523441241499,0.9385413844533267,0.0024019804341867367,0.00905462273204925
Apul,OG_02668,960.2493869385738,-0.737980873267064,-0.6982731898852775,1.0360018859664008e-5,9.87487209911103e-5
Apul,OG_02674,306.59999297328415,0.1545081847933502,0.1218817228490666,0.5733717312885915,0.6881529217395488
Apul,OG_02671,265.69272098503353,0.5778980996601086,0.5253255736273866,0.0030980456304504807,0.011169563154646936
Apul,OG_02672,137.91323000045418,0.4285728784975075,0.3324490594090751,0.15739631155892828,0.26350585616911554
Apul,OG_02673,780.5411184172998,-0.26046105895019456,-0.23390448907535896,0.15124115068690666,0.25586143634968805
Apul,OG_02676,239.90142811496906,-1.1841220560088133,-1.0620144456222578,8.098959069364426e-5,5.39352392381529e-4
Apul,OG_02678,62.33569817380883,0.44251949585476574,0.18304823973954013,0.43213814268804,0.5631723706631098
Apul,OG_02675,4863.377318342411,-0.03188761869010505,-0.026915706380502065,0.8917203388609303,0.9317082613567796
Apul,OG_02682,3569.2250269156225,-1.644754939557694,-1.498170206473566,2.3638262145430995e-6,2.911833466739772e-5
Apul,OG_02679,267.01249975701177,0.47920827570203034,0.43636403761049547,0.010615826740415136,0.03076917702292616
Apul,OG_02680,146.6981750325474,0.7873135653912248,0.7280141636337168,1.2940306521389773e-4,7.916061323159537e-4
Apul,OG_02681,1748.466794555417,-1.906631598319475,-1.750125135538823,4.0436029991211385e-7,6.866510026944502e-6
Apul,OG_02683,688.6070546728777,-0.46272362212816864,-0.32651180960010234,0.16797859629032097,0.2763983581660263
Apul,OG_02684,286.92204477961565,-0.44173396823956756,-0.35653205979047975,0.10820676197339883,0.19719085948143436
Apul,OG_02685,3402.1319441025817,0.34189361214881747,0.30626935094794,0.06839413512183246,0.13759703623238806
Apul,OG_02686,1750.3427012501386,1.140575831913666,1.0611211500890938,2.6897655862163648e-6,3.220931778341695e-5
Apul,OG_02687,277.0291740633316,-0.8582142971293935,-0.7721182302492356,8.70153300705991e-4,0.0039016272065966785
Apul,OG_02691,11.941469241597613,-1.8786644405518045,-1.220877692279904,0.007969298735401408,0.024433582691980447
Apul,OG_02688,816.8682287026672,-0.12347985733296357,-0.10708446318125558,0.5740609670216708,0.6885295017746216
Apul,OG_02689,50.89971884992375,-0.33887104400268775,-0.18387257372024388,0.4677070410776359,0.5954080732828733
Apul,OG_02690,232.8394074222887,0.38964733985194167,0.2970097304299674,0.19484276694664746,0.3105026608699612
Apul,OG_02692,78.50800618134292,-1.0857621187871231,-0.6436153870200432,0.039432181843661075,0.08862412355042172
Apul,OG_02694,2804.981324573609,0.6469788393706047,0.3436298718534286,0.1909762756070376,0.30527088763493315
Apul,OG_02695,657.6809321147532,-0.08579526993285415,-0.06681277168161791,0.739656556399173,0.8241051734896013
Apul,OG_02696,168.4080632792266,0.5230519780447875,0.38928981570183363,0.10908113268571479,0.19842335554308863
Apul,OG_02697,722.0761102923769,-0.7799479790502534,-0.6832717085837442,0.002177656369591976,0.00832383530504911
Apul,OG_02698,618.6523432763718,-1.6717031309633956,-1.4925494100071526,1.740876524016891e-5,1.5079234982766867e-4
Apul,OG_02699,1023.8114916708782,-1.2877137451619094,-1.1033092238809654,4.8758011000372856e-4,0.0024276697139169632
Apul,OG_02701,1473.606218686393,-0.5679114724128248,-0.4858283711436903,0.018065390053593578,0.047672116509585395
Apul,OG_02702,205.1870906699142,-0.7254089940606934,-0.5509847119482064,0.039072472854576254,0.08796916048182625
Apul,OG_02703,1717.6509937389674,-0.3537868259007212,-0.3307779375397591,0.01670799251066153,0.04475816056703357
Apul,OG_02704,151.0804262757733,0.21930877031169213,0.1860522892024562,0.3270307944267802,0.4571839803637639
Apul,OG_02705,42.09498412253598,-0.14246989064973092,-0.09138898772446716,0.70205372808604,0.7952787017778673
Apul,OG_02706,1186.0984734796198,0.590768941380764,0.5408358369130645,0.0022118328051156503,0.008429457482556137
Apul,OG_02707,158.34116914771494,0.1492386538717717,0.10773086325821739,0.6250621603554033,0.7324477582748111
