species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_02708,399.15982344667685,-2.202680417034288,-2.0538292870854034,2.6612698473506202e-8,7.249749309232792e-7
Apul,OG_02709,113.34124851738855,0.08760624372629702,0.073229973919642255,0.7124853434773563,0.802458199117577
Apul,OG_02710,1105.4078949111215,-0.06297352254604559,-0.05472772769570624,0.7088057074768529,0.799512267240278
Apul,OG_02712,81.86108599716384,1.9851219663570856,1.4530837059647976,0.002042891656177701,0.00789912266884834
Apul,OG_02714,474.7216147575693,1.2589148113894821,1.1944116381242635,1.0586102127254297e-7,2.267336885545178e-6
Apul,OG_02716,196.65611811927633,0.11808913187657132,0.09570353955856317,0.6316026091927485,0.7376195735126295
Apul,OG_02717,652.7434235109793,-0.6050347013159086,-0.48279082984229327,0.041314026527508624,0.09200508204459008
Apul,OG_02718,63.34723608185978,0.587241179369684,0.30625469405888195,0.24077331839905228,0.3650055501015895
Apul,OG_02719,343.5516984265594,0.06485639921936347,0.05744427801085115,0.7268730631311203,0.8139247417480279
Apul,OG_02720,277.1757870662246,1.1514661435410376,1.0647804477809788,5.486194547620174e-6,5.77909068176298e-5
Apul,OG_02721,2352.6007788880274,0.6880506345981625,0.6551371859092641,7.695628120279994e-6,7.686327357129024e-5
Apul,OG_02722,1221.2558324556258,-0.8763784203577467,-0.7075360553755762,0.009548549830178872,0.028312816119277502
Apul,OG_02723,84.26685633862814,0.4362078804550614,0.3038944591777509,0.21558163503467362,0.33423308168976135
Apul,OG_02724,861.8005203666319,0.5064026522469487,0.4231598986101541,0.05200581094423423,0.11060589246159828
Apul,OG_02726,1153.9045013841865,-0.8644619018111264,-0.7931200652161376,1.8143687542237236e-4,0.0010575412447857346
Apul,OG_02727,13.794093200952148,-3.057177154604319,-0.3690729775744012,0.008343681450195232,0.025306079931520488
Apul,OG_02728,86.71240064393486,0.9085788445764312,0.5527646021305848,0.06401278670967706,0.1305004064574176
Apul,OG_02730,463.5137984671298,-0.4568493648413575,-0.3812149180241629,0.06108860985098478,0.12581909434132704
Apul,OG_02729,2991.034081766066,0.2263629343465203,0.2029953838878679,0.18801472587930376,0.3014989833280601
Apul,OG_02731,185.36903107802146,0.28984535100059045,0.2529600499274273,0.1570604076260905,0.26309004190311314
Apul,OG_02732,861.7720364739325,-0.33188836593434257,-0.3098180694995588,0.03379251001174358,0.07841149325164486
Apul,OG_02733,186.1120833485814,0.31390117322151107,0.25769166423347395,0.19846084121940027,0.31411762599309256
Apul,OG_02734,11715.311075098098,-0.7520938603303341,-0.5799142431772409,0.027008789874919094,0.06591021875565507
Apul,OG_02739,168.48879406391688,-0.7217390290064266,-0.6462715044621626,0.0018022224441097726,0.00712354614946524
Apul,OG_02738,672.7750642673591,0.10642601198426417,0.09784585041645431,0.4959403863185213,0.618690434896805
Apul,OG_02735,2242.786036771285,-0.11830582921326674,-0.1061307972301009,0.4862200758597612,0.6103642522661098
Apul,OG_02736,169.9577346365555,0.76438343115742,0.7088282597870224,1.2908210576420998e-4,7.901787832151265e-4
Apul,OG_02737,9469.432803041887,0.11401420970003433,0.10076794309539684,0.5424341909757459,0.6607357508501871
Apul,OG_02740,2299.796197788348,-1.615189491230713,-1.5133653011842174,4.811745913776107e-8,1.1952482893806932e-6
Apul,OG_02741,432.18924825214606,0.25474098567861425,0.21853083772592322,0.27731082220986647,0.4037753575322463
Apul,OG_02742,358.44805187343286,-0.21457424776530218,-0.19666332736154515,0.2038733260786771,0.32043328939366067
Apul,OG_02743,595.136493595099,0.7303342359858389,0.6693295194586261,4.4350028490100637e-4,0.002245391391887914
Apul,OG_02744,262.916041845063,0.7891345216909577,0.720024411803899,3.5675399642435705e-4,0.0018702620847432718
Apul,OG_02748,1497.631314080831,1.922848943547837,1.8393888776208678,3.384486034988919e-11,2.4414328461996064e-9
Apul,OG_02749,26.95308862153116,1.5527331026489102,0.47629131736109076,0.050837674151141723,0.10862637626086373
Apul,OG_02750,459.63271209403973,-0.9752294027534416,-0.9159787435861753,1.3856389783203308e-6,1.8760220221493127e-5
Apul,OG_02755,83.07109998619977,0.6081657097546191,0.4049992964266502,0.13484877669819867,0.23478111980839106
Apul,OG_02754,38.313457818263885,0.1163042014982433,0.04092942540351441,0.860319114988075,0.9114672141754755
Apul,OG_02751,486.5605319946682,-0.04563898014108078,-0.04075085457939565,0.7840202593099093,0.8559765925895934
Apul,OG_02752,610.9117350604564,0.4108279561349485,0.359994665324319,0.05184887953546894,0.1103685898893587
Apul,OG_02753,92.50986463596786,-0.486971993349352,-0.3206375171759863,0.2121484571672173,0.3301592402963063
Apul,OG_02756,1345.7703917888755,0.3030476147526111,0.2897972855713862,0.02395772551085153,0.05989099277276081
Apul,OG_02757,194.60997112198794,-0.0719208838211093,-0.05519914192405354,0.8056379473836369,0.8712445876179244
Apul,OG_02758,1458.4019049327958,-0.5164647628442901,-0.45812169963414756,0.01475252526681759,0.04045727503980967
Apul,OG_02763,1000.0519491820218,-0.3054451124545998,-0.22407507195675616,0.3167308332079255,0.4458956944630545
Apul,OG_02764,241.43577704611675,0.6959479928825901,0.6221185092110372,0.0019576078959557502,0.007618364435836426
Apul,OG_02765,219.5857382271885,0.8770620717604377,0.8091192983475987,4.5899192327512324e-5,3.3896234006320936e-4
Apul,OG_02766,309.37760851622755,0.5455680557624932,0.46897450944499913,0.02599971078979089,0.0640895003257366
Apul,OG_02759,550.2004678398806,-0.06655441285269685,-0.04863928011152547,0.8236874134347756,0.8848087256013228
Apul,OG_02760,256.01427041296523,0.13037857369511474,0.10424883754085502,0.6069810487849245,0.7160547990509663
Apul,OG_02761,694.0248720541222,-0.18490397924559987,-0.15432052597637516,0.4440518028602347,0.5739700553885804
Apul,OG_02762,17108.262328693356,-1.109468256354074,-0.9754383888154274,2.8366858158592405e-4,0.0015483290557870928
Apul,OG_02767,477.7653735543745,0.6105812498453238,0.5033259320055666,0.030125574977401516,0.07178707969641371
Apul,OG_02768,490.75169488437484,-0.44458434214943005,-0.38328276614244067,0.03746450694006295,0.08502830583401652
Apul,OG_02770,216.88284507219655,0.9990255291472067,0.8718302638237645,7.624781196919626e-4,0.0034908961666088967
Apul,OG_02771,1525.0098080952541,0.7530239935019581,0.6922210037338042,2.493106540206253e-4,0.0013842574921822527
Apul,OG_02775,489.26980529713666,-0.20597526444904884,-0.19023606858449021,0.15207785857246423,0.2567920072729808
Apul,OG_02776,46.731829183548456,1.9354819366713967,1.5255580908280117,9.667539220412468e-4,0.004266872303008283
Apul,OG_02777,151.7119902886302,-0.9405541930538363,-0.7477369525744004,0.008265451131791479,0.025127974664654
Apul,OG_02778,71.97953669408125,-0.1828553479345666,-0.13409629757044178,0.5398243718874396,0.6588738524527571
Apul,OG_02779,236.1162321827769,-0.36020006693499845,-0.3247763714828996,0.04346956276822692,0.09588186092981951
Apul,OG_02780,37.87626954716996,1.8916354346948858,1.6422203028830875,6.991245185166496e-5,4.786640686001997e-4
Apul,OG_02781,478.5777498966001,0.20274740660835064,0.1805286061127588,0.25089447107499824,0.375987276995722
Apul,OG_02782,500.6081373195041,-0.11687549154590061,-0.10347673476732881,0.40321607454262015,0.5353061460763849
Apul,OG_02783,326.6750751628998,-0.7061778082640213,-0.6129033144635073,0.0047840264732683215,0.016048797081318684
Apul,OG_02784,228.94447692333515,-0.23400393553090784,-0.20517013590538444,0.242510652677321,0.36696065702154784
Apul,OG_02788,25.592741911027396,-0.014842835647917729,-0.004526375122792527,0.9835254039410469,0.989140781181309
Apul,OG_02786,1005.0905553382452,-1.3627047411366269,-1.267275526387344,5.179007753756216e-7,8.324262551803886e-6
Apul,OG_02787,65.79902907018814,1.1026829573408738,0.628187513369855,0.04683457680267892,0.10202610244692956
Apul,OG_02785,1820.361390617281,0.41684963580397916,0.34404811705927124,0.10174983211877783,0.18712588949929018
Apul,OG_02789,206.47161935937044,0.8981068486939477,0.8190773673773664,1.365446376110568e-4,8.262143055700179e-4
Apul,OG_02790,569.3173550609021,-0.8507384188651658,-0.7878023585476933,5.106636579715304e-5,3.6925855685078507e-4
Apul,OG_02791,41.2156096727176,-0.2526722360802539,-0.1220511468883514,0.6227504044671097,0.7310689229371081
Apul,OG_02792,673.27177555344565,2.396645950412503,2.3448356955167826,2.3883073488407496e-21,4.307073472899408e-18
Apul,OG_02793,540.8616327201134,-0.32651210779607454,-0.3090062410766345,0.01186280437777811,0.03360568868188037
Apul,OG_02794,1240.0880291887056,-0.4462561643124578,-0.39487775104375705,0.04612529700921848,0.10077824161185439
Apul,OG_02796,299.81359125130257,-0.30929666332942907,-0.28262672559349966,0.08107908555795182,0.1572236805324842
Apul,OG_02795,2171.8869177026068,0.3551179873753486,0.31548212860520264,0.07211148015521754,0.1431277166100807
Apul,OG_02797,560.6417015793329,0.042587192437867114,0.03540746761948844,0.7837842936677274,0.8559322818610555
Apul,OG_02798,287.18306700033634,0.20596626166520438,0.17304110677757173,0.3405596903765379,0.4718541376959499
Apul,OG_02799,110.15282012945104,-0.7996547408667771,-0.7215439864963001,6.175259970430977e-4,0.0029461544525595826
Apul,OG_02811,156.3794388258959,0.6646056680621995,0.5848872698797639,0.0057839755490909405,0.018760591904117913
Apul,OG_02808,204.57992391240225,-0.44771366131058465,-0.3550663610705819,0.0927425776113666,0.17447424012661328
Apul,OG_02809,432.59559200082214,-1.4515191357319144,-1.2952826311632233,4.0339968514296494e-5,3.0211419941313247e-4
Apul,OG_02810,10.510377743637397,-1.5156253430793352,-0.2830558264688077,0.13387197231626993,0.23362174847606076
Apul,OG_02800,1345.0546498103172,-0.447080308265642,-0.4264662445321588,5.390728623367696e-4,0.0026375555402253317
Apul,OG_02801,98.9179017928248,-0.3024276921740845,-0.22848433737889443,0.29801797995875234,0.4256657888940393
Apul,OG_02803,269.8509559012185,-0.24494615908527742,-0.20688475743796236,0.255324024531043,0.38142092929032717
Apul,OG_02804,24.181004759383594,0.7539211510945243,0.16806424973162865,0.3731115690686168,0.5053848607919059
Apul,OG_02805,1879.0033682347962,-0.38687648572071553,-0.23692554986885941,0.35155152237285275,0.48391908711139187
Apul,OG_02806,427.9476671210522,-0.9385242620620383,-0.899749311299435,1.9062543789113453e-8,5.486163720221282e-7
Apul,OG_02807,553.3192848119783,-0.3575947570505179,-0.331653349720321,0.02034447416071297,0.05245814226684268
Apul,OG_02834,97.50970269470596,-0.029958453318383715,-0.017585162432883886,0.943876761926491,0.9653550407348959
Apul,OG_02835,243.2854757118108,1.1090325567283705,1.0263271355038275,7.040929053774813e-6,7.141513754543024e-5
Apul,OG_02836,28.640258157353422,-3.0625873749133796,-2.6089226228298767,1.3631893840810057e-5,1.233734689906414e-4
Apul,OG_02837,218.37968945255233,1.2689905392205056,1.1671106738176786,6.080455241958426e-6,6.287553316139807e-5
Apul,OG_02838,83.1598658245853,1.4140611283669733,1.1291060147886522,0.0012644479148064625,0.005340293605531556
Apul,OG_02814,190.76836318633417,-0.4817530745921492,-0.43846682709818413,0.010731713181166579,0.031015339023903542
Apul,OG_02815,121.66390213531369,-0.12739519076421457,-0.07122237858947232,0.7622289100520269,0.8400020207374395
Apul,OG_02816,1060.7425381166154,2.9393623689898356,2.833561013561001,3.026881370923848e-14,5.351644965023595e-12
Apul,OG_02817,130.9892080236922,0.5885647241402187,0.4682641060207582,0.04867980707229882,0.10493564914437448
Apul,OG_02818,377.05574460327017,0.8867444678569657,0.8554851621331923,7.61297523848548e-9,2.494216263940761e-7
Apul,OG_02819,324.88027240786573,0.11305346605749625,0.10574307829654869,0.4031096382095962,0.5352436471412059
Apul,OG_02820,144.8228903500172,0.10248503344667803,0.07645727597183508,0.7082803203291728,0.7994196580808801
Apul,OG_02821,199.00521402989975,0.16171888660547534,0.13463709006875096,0.47393099819395457,0.6004546593669929
Apul,OG_02822,2189.994511494308,0.2445259837629674,0.19390211063258983,0.3612741855477758,0.4935771713764082
Apul,OG_02823,365.17164997038924,-0.8925506759639077,-0.8180143136579922,1.0815746394297939e-4,6.796208030479757e-4
Apul,OG_02824,109.83464011246318,0.579418692553783,0.40063545928952876,0.12713165904943305,0.22459760377130444
Apul,OG_02825,292.39119259652864,-0.8083389193819353,-0.7010276101100337,0.003025714486533362,0.010943789620967237
Apul,OG_02826,1178.8325576713044,-0.9941908686173944,-0.7830388581674694,0.006946886276858926,0.02183341706463469
Apul,OG_02827,196.0746869893954,-0.06229693256608361,-0.050972141473586294,0.8028523425040525,0.8693115966518652
Apul,OG_02828,286.8761355358789,-0.6933726100460348,-0.5204163750865417,0.04990802221068663,0.10696948806126963
Apul,OG_02829,3195.401101458959,-1.3318462251953616,-1.0911141003555658,0.0012037403878676545,0.0051078245070130075
Apul,OG_02830,147.49488465929963,-0.33737936780015976,-0.2767934498500721,0.17888871025521336,0.29042843002723423
Apul,OG_02831,293.8391535959117,1.429852249990526,1.343100434181455,8.249801969482676e-8,1.8458676019559625e-6
Apul,OG_02832,450.4749977784907,0.039701837428883,0.0340983056550669,0.8497988733314898,0.9029738912125906
Apul,OG_02833,2255.152212439335,-2.618659257508682,-2.376138810197647,2.5747954649535037e-7,4.836860564059529e-6
Apul,OG_02839,6649.132485911154,0.2811022526188131,0.2350539911571001,0.22876759015169007,0.350875550331313
Apul,OG_02840,127.11158655979484,0.28800646259158513,0.21008782966247858,0.3747270682024515,0.5066103167556621
Apul,OG_02841,628.1825472758345,0.12791015606544076,0.11710500482420634,0.4052728760149448,0.537482794973784
Apul,OG_02842,811.9581480781044,1.1868695351413798,1.1170272210037482,2.1591636216108748e-7,4.232430081753318e-6
Apul,OG_02843,224.65387157244044,-0.10092501257242638,-0.08246037453909313,0.6704070370216917,0.7700552905702057
Apul,OG_02844,955.2463180562802,-0.1058997870176924,-0.09339022665317205,0.5552853564443494,0.6725329830837742
Apul,OG_02845,262.3358213739863,0.4828518400006717,0.2890911483234402,0.2817938834633376,0.40851052205609567
Apul,OG_02846,95.81294693996446,0.5999504778791118,0.5323248500554651,0.007873705422396769,0.024165146968601656
Apul,OG_02847,125.92812170044765,-0.2366895222418976,-0.20291765608976836,0.26680313572040903,0.3937420417006429
Apul,OG_02848,710.7130712452084,-0.3842822569112986,-0.3144201553883829,0.12941414896513279,0.22778203810630535
Apul,OG_02849,251.70884339970695,-0.015190321136588626,-0.010505771121560457,0.9729646541318765,0.9835050238606624
Apul,OG_02850,647.7664962638755,0.22727583050630848,0.18258531128180638,0.37285167859832025,0.5051534367758305
Apul,OG_02851,173.768064223925,-0.005000615491806662,-0.002951337348978791,0.9872665671848426,0.9918087158919482
Apul,OG_02852,368.7112509109971,0.016742198109074374,0.01582148530573239,0.9231568910739137,0.9524148383081786
Apul,OG_02853,274.83558507362704,0.6174927058486419,0.3750807049299011,0.16586401127501793,0.273718116703301
Apul,OG_02857,248.85009823885258,0.42472205694530046,0.3858212299547995,0.019937047629791538,0.05155502107193298
Apul,OG_02858,74.88450039850623,0.03539450449497956,0.023677131915598965,0.9131782518529971,0.94569062788084
Apul,OG_02854,316.5721209993231,0.6461382194543005,0.6020193458031838,2.932921104066674e-4,0.001590819585711421
Apul,OG_02855,3765.8768728695227,-2.615444085028776,-2.380988007745821,3.4936685301724626e-7,6.19655791174046e-6
Apul,OG_02863,39.626579132613024,-1.06749497385957,-0.8495868721826015,0.005998972064314448,0.019318832537115492
Apul,OG_02864,583.6798218780059,0.265374971389089,0.2522049777812057,0.052009424868268456,0.11060589246159828
Apul,OG_02865,230.67034808824286,0.5557517501102945,0.48179588940533363,0.016542478219702558,0.04440712298513187
Apul,OG_02859,130.61376249457163,0.059939734036221715,0.04640931574151731,0.8472980089630875,0.9015914735449799
Apul,OG_02861,539.6450914538418,0.03900194114532671,0.03520126413041381,0.8265079636471226,0.8866183331352657
Apul,OG_02862,557.338499769275,-2.718764957582211,-2.5612322323607977,3.6462290572620574e-10,1.816466707697899e-8
Apul,OG_02871,541.7623919924796,-0.3483038094467335,-0.30604105351810074,0.07801936231372342,0.15243783098219807
Apul,OG_02867,557.6878523984433,-0.10375659306704643,-0.0887913341173663,0.6310148615459616,0.7372196173309066
Apul,OG_02868,1548.5330543026307,-1.124356576775458,-1.053811249817785,5.61902681275618e-7,8.872084804636221e-6
Apul,OG_02869,266.2482329049466,0.32752376071756206,0.3001828065684485,0.05031100138888031,0.10765408151958562
Apul,OG_02870,228.46693524616302,0.9418623622373028,0.7369629265357525,0.012489619371476933,0.03513850167632059
Apul,OG_02874,841.2767460503461,-0.12778093007208632,-0.11610297844782363,0.4278495159954233,0.5588757186340333
Apul,OG_02875,708.947090984075,0.5125041969592773,0.467700624937514,0.003927203295095451,0.013593701386516577
Apul,OG_02876,54.39462571907451,1.2286386701332643,1.0193176088307767,0.0017496708662952185,0.006949987520995972
Apul,OG_02872,947.6860434580288,0.11168367107352066,0.09266489120599035,0.6058691202669558,0.7152555456202069
Apul,OG_02877,617.4761286019481,0.9472773169711999,0.857006309986593,1.0412509372210004e-4,6.584123212427602e-4
Apul,OG_02878,96.28655270643534,0.5795489220182836,0.475235668231867,0.03877201449020466,0.08744553643276023
Apul,OG_02879,96.83034973781072,-0.36546659150018224,-0.30761531152982385,0.12098679645615636,0.21579894785119927
Apul,OG_02880,85.8523094726834,-1.241876512585078,-0.9618120459003943,0.004042576341743251,0.013925452288587024
Apul,OG_02881,131.02252450444706,0.582879391451302,0.51582906561084,0.0095639032637952915,0.028349018977528645
Apul,OG_02882,622.8358551953264,-0.35541338420185953,-0.28927699713131655,0.18857624319460645,0.3022919084241362
Apul,OG_02883,412.31532961409374,-0.22575153091816103,-0.1906559493189842,0.25409308493802707,0.3798337776668087
Apul,OG_02884,1166.988530947439,-0.3266403989783532,-0.3012460433328502,0.03960235867647852,0.08891794526539015
Apul,OG_02885,29.824448191145223,-0.30911970852286613,-0.1923661176935523,0.4371550605725678,0.567698846169432
Apul,OG_02892,548.326442751803,0.14922210870348332,0.11158073771236765,0.6140040244606226,0.7226884664761313
Apul,OG_02887,423.53625164912035,0.20088488654871478,0.1521353037590068,0.4796803872041238,0.6056116005908128
Apul,OG_02889,976.575674234066,-1.2676507732280433,-1.1633228132889186,7.566115062961356e-6,7.588838656587602e-5
Apul,OG_02890,313.66589803998755,0.13365839363268714,0.10977837308466058,0.573701826390549,0.6884574618796354
Apul,OG_02891,1084.8800160449357,-2.2007875099538463,-1.9852208644114606,1.8885287667850974e-6,2.425764086909006e-5
Apul,OG_02893,274.0191402274355,-1.2016806788446135,-1.1194369605645205,1.7126067372453023e-6,2.244560312462339e-5
Apul,OG_02894,115.10764947715401,-0.099897304821903593,-0.07481011037578264,0.7170466086299346,0.8062862289582392
Apul,OG_02896,116.76081080294743,0.5636472993373626,0.4685611915893313,0.039798921003406054,0.08930295930432963
Apul,OG_02897,52.71353397790604,0.9427123209670398,0.6695987555430319,0.02695662902143998,0.06580107031638384
Apul,OG_02898,92.47853294918481,0.05042493404340056,0.03792580900807924,0.8611277673429508,0.9121096062646996
Apul,OG_02895,492.0466318268818,-0.22746720500474507,-0.20357449578740458,0.23203417991184808,0.3549688763912877
Apul,OG_02899,584.8385312375784,-0.4609661043706623,-0.42951281081452775,0.0034657548758942973,0.012240780147253771
Apul,OG_02900,333.07356082826385,0.10761054038785749,0.08613176635124091,0.6113675402627906,0.7203320411014743
Apul,OG_02901,309.947293711592,-0.306341010039467,-0.24043216322478306,0.27094401841703697,0.39782860434795125
Apul,OG_02902,1487.4114383634092,-0.14093109208243285,-0.11590891794297233,0.5696979711377761,0.6848375690906982
Apul,OG_02904,420.44149225580657,-0.27285957679915623,-0.2537342186326552,0.04325482819937989,0.09547828295564467
Apul,OG_02903,211.02128758067155,0.29057493580404675,0.2687815152096414,0.06218542344645637,0.12761173491504257
Apul,OG_02905,700.1090979672547,-0.9361108676432514,-0.7883606671333465,0.00255060769597622,0.009531218232332191
Apul,OG_02906,166.4739329469758,-0.8704505014893724,-0.6710496104477122,0.01832727748283357,0.048209959824581906
Apul,OG_02907,3949.4078212080276,-2.841844773762799,-2.7040653976307234,7.337402133931682e-12,6.75115867772061e-10
Apul,OG_02908,198.320940254425,-0.17519960944210652,-0.12757857859601848,0.5684324194993962,0.6837720286320778
Apul,OG_02909,248.79520265025445,0.857927523049048,0.7832714691329695,2.0361115614023407e-4,0.0011686580489602106
Apul,OG_02910,338.7261021076675,-0.8460753595029592,-0.7034150449787043,0.006782231571474095,0.021405454000693706
Apul,OG_02922,164.5129058930383,0.9783000356474892,0.8613003195740151,6.031890943213299e-4,0.0028915236913851314
Apul,OG_02923,81.3694059715768,0.48436441263980434,0.36698736502575996,0.12919018026602674,0.2275210655192897
Apul,OG_02911,227.74423492357155,0.3977616042356403,0.3361355651873782,0.09549039746716524,0.17860130967878635
Apul,OG_02912,238.36714275807054,0.7085029570078827,0.6157374684157809,0.005119104747317829,0.01700146132838485
Apul,OG_02913,463.00526185987866,0.6478349821536029,0.5953509473451772,0.001145782367153294,0.0048964547889200245
Apul,OG_02915,120.77746762035444,-0.0013904417179601283,-1.8888944969653863e-4,0.9948746997743979,0.9960898476422104
Apul,OG_02916,1216.4491182231013,-0.0691546295652713,-0.06889840371428252,0.6793117293051022,0.7766392624754795
Apul,OG_02917,228.20377629847013,-0.474685117347282,-0.4360149986274432,0.009626450988617734,0.028478250841327466
Apul,OG_02918,1610.9648659166157,-1.003202628752843,-0.9122950305724907,1.0547580192623652e-4,6.660191218269431e-4
Apul,OG_02920,145.22283451801727,-0.8742072166834565,-0.762263435768316,0.0014892400103915314,0.006120545658022078
Apul,OG_02921,93.99950500428346,0.6147005143687623,0.453162217600786,0.07860018616122977,0.15327376267642923
Apul,OG_02927,176.05804232701402,-0.7224551537695234,-0.42264416957021655,0.1353038270592713,0.23518290975134545
Apul,OG_02928,110.04366631464134,-0.14084042188295906,-0.08882174001575623,0.7123889495907673,0.8024498636427169
Apul,OG_02931,264.1872101394672,1.069195688900599,0.9770752437439817,3.942292624492723e-5,2.9710421245944204e-4
Apul,OG_02932,2690.772941243432,-1.8706007804340348,-1.6973722627357146,2.029290114290702e-6,2.566354692925562e-5
Apul,OG_02929,1071.3775101752292,-1.7247471599163195,-1.585413751303707,6.325122745966919e-7,9.81645986237241e-6
Apul,OG_02930,2251.4081689010104,-0.8725213743543336,-0.8040759225452976,6.529665398389535e-5,4.522119270144273e-4
Apul,OG_02935,27.517354362580345,1.3595777017054949,0.5970808303468017,0.04911239354768409,0.10564079121504473
Apul,OG_02936,487.17621269507856,-0.8969632614688644,-0.8200572427096814,3.0681835918775266e-4,0.0016536647607865906
Apul,OG_02937,427.9040242600855,-0.0902197727078766,-0.08873801475196962,0.4337226180482117,0.5645845022290639
Apul,OG_02934,691.173892257014,-0.42795835500852014,-0.35895037822728987,0.0857630757651447,0.1645023727237417
Apul,OG_02938,182.55083207378289,0.5767933945421825,0.5296391465419187,0.0022506752364783414,0.008563012070601353
Apul,OG_02939,496.5777597078797,0.17650192098880127,0.1554053528612398,0.3490338878996924,0.48144998733234307
Apul,OG_02942,255.66811318050387,-1.1068248464972161,-0.9463705854933563,8.006091582448433e-4,0.003633161942573605
Apul,OG_02940,591.2035410510098,0.08422651528085617,0.06851962856469777,0.7229479859422874,0.8107987548807967
Apul,OG_02941,103.94354586405586,0.5650951093161063,0.27192197141989305,0.2814762137796923,0.4082469068122061
Apul,OG_02943,26.870999934645823,-0.2511356406008057,-0.08425043858782752,0.7120936204297904,0.8023485261892186
Apul,OG_02944,34.765010634097564,-0.6599314327695266,-0.2237603677246208,0.3559046585743143,0.48905704150633833
Apul,OG_02945,270.1640478091557,-0.3984143737302544,-0.34804062964690985,0.05776115201148158,0.12048711271181757
Apul,OG_02947,29.623159490353924,-1.4725834654861008,-0.9582771023230555,0.009765805604116428,0.028749026814338174
Apul,OG_02958,155.42009112107286,-0.0625098698540048,-0.04918981622127938,0.7889677966683765,0.859399195163019
Apul,OG_02961,102.82783001284358,0.26179702189265636,0.19654559118910198,0.3667107448766867,0.49888816936528124
Apul,OG_02948,59.340016193865395,-1.2432112204970283,-1.0002554068914828,0.0026144384272419187,0.009725408951501808
Apul,OG_02949,251.39147166142098,-0.05981475209109932,-0.03504684829506842,0.8900421214732912,0.9307579117713588
Apul,OG_02950,66.56255816679915,-0.7482907896268576,-0.3904140383105053,0.16730328018722232,0.2756547734694828
Apul,OG_02951,20.904436359854955,-0.20856957433855852,-0.08452849167315331,0.7178695058345339,0.8070332967598631
Apul,OG_02952,181.5526596900029,-1.7639304673922844,-1.7072963470649223,9.994917004591657e-14,1.5538649419034994e-11
Apul,OG_02953,62.68029539658555,-0.1130864634426812,-0.07185430243471372,0.7597837690912075,0.838278031439993
Apul,OG_02954,163.08378408191902,0.2599165299136645,0.17900108301332623,0.48365868068542384,0.6088441049477128
Apul,OG_02955,271.8679166541475,-0.37586912509464054,-0.31866035098797646,0.10121674934609089,0.1863735815506844
Apul,OG_02956,245.26493609028677,0.02132571741301573,0.019966045447320068,0.909115498382532,0.9429994764655805
Apul,OG_02957,374.4810481992059,-1.8355333466961314,-1.7096055195322275,9.993144063059568e-8,2.1608676262975568e-6
Apul,OG_02959,3339.316986068234,1.1257343927679575,1.0496069633396496,2.7206518193170604e-6,3.249287080103567e-5
Apul,OG_02960,1412.9381463993209,-0.9782577396948086,-0.8405277782232125,0.0014008540658395924,0.005820968254228389
Apul,OG_02962,646.781900614341,-0.31415307556920186,-0.29334935612091617,0.029927615593602443,0.07139082270040031
Apul,OG_02963,87.74177684856848,0.18870481622256838,0.13470486860094164,0.5615334398152079,0.6777335064668356
Apul,OG_02964,286.8974510998945,-0.692170551649707,-0.6160983293418223,0.002382470689730752,0.009003662283865125
Apul,OG_02965,291.5180803877028,-1.1365879368342877,-1.0673058597909504,7.785470110708529e-7,1.1661392689079535e-5
Apul,OG_02966,528.388302404521,1.0414772682472169,0.8427388657025415,0.003532422083856725,0.012438745565335444
Apul,OG_02975,102.43478620140256,-0.8062590383588375,-0.5866094555257557,0.0392003101027347,0.08821292642784098
Apul,OG_02976,1477.609245405473,-2.1425690320649466,-1.9566301738790077,6.569212780853724e-7,1.0125571221360347e-5
Apul,OG_02977,242.87610217500765,1.0477225677522088,0.7913399385359724,0.01095896345532949,0.03157091804367604
