species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_02969,266.34166653797763,1.4412639060585077,0.9407180927165288,0.009873861903245004,0.028972539141412366
Apul,OG_02971,291.11164472643975,-0.1565361665200712,-0.1319922107006393,0.48877472286216356,0.6126374821994864
Apul,OG_02972,7739.571270659183,-1.8926472357372395,-1.836326951722104,1.1002213293485775e-15,3.306898575578708e-13
Apul,OG_02973,750.6913397064312,-1.0482924921637304,-0.9817290922397293,1.8168410805620363e-6,2.343699001921013e-5
Apul,OG_02974,962.9081813638347,-1.146480407681179,-1.0783035342584655,4.0240236787611605e-7,6.846155002148941e-6
Apul,OG_02978,433.7483393793044,-0.30666342746863007,-0.23156527554049375,0.29377735917615366,0.4208755080539208
Apul,OG_02979,167.51899848894573,-1.1831944608776666,-1.0954814048704717,2.8727438522017013e-6,3.421866752351749e-5
Apul,OG_02980,237.58708969940486,0.12576650909830014,0.11098157284677955,0.5326845798295192,0.6524336941487061
Apul,OG_02981,29.115840485971006,0.8496526175384738,0.3963614168617336,0.13561064608843387,0.23556177919079335
Apul,OG_02982,321.65314172455584,0.8637947383856782,0.7258903932587413,0.003851576369616013,0.013378144886297221
Apul,OG_02983,191.6123846342063,0.7997710940821533,0.7321657222485134,1.9598542978014436e-4,0.001131370435549015
Apul,OG_02985,362.9411699242998,0.525788593808892,0.475641667822896,0.008518723147992046,0.025715877678421255
Apul,OG_02986,36.690213884475256,0.3277109994062815,0.14595827537292988,0.5565589442012763,0.673171294414877
Apul,OG_02987,953.5812281077466,0.7335879151086105,0.6747962262333645,4.1421739205229984e-4,0.0021245723686778087
Apul,OG_02988,589.6142774439165,-0.7668623904724923,-0.7179077229409936,5.663397988262182e-5,4.0400996566582355e-4
Apul,OG_02989,418.5136799511446,-0.16677165958993642,-0.14682367473466384,0.4195812181720778,0.5516716016706948
Apul,OG_02990,1645.777277226757,-0.2422087729183149,-0.21685327126586773,0.18149857374441095,0.2934247949794393
Apul,OG_02991,128.71273716008952,-0.1652030176694749,-0.13978615638629346,0.449168475655294,0.5788199657250693
Apul,OG_02992,91.14354382374894,1.2337103889036525,0.9795667470487502,0.0031883908379508803,0.011413148148393445
Apul,OG_02993,455.2965073001502,-0.6712698241866618,-0.5293965562241798,0.03631856756367127,0.08290747435990477
Apul,OG_02994,1635.6963263496357,-0.005601686247207848,-0.001287449770791468,0.9763382907462352,0.9858502091443229
Apul,OG_02995,1089.5688224259798,-0.6275606503714303,-0.5581595916259849,0.004712672109876468,0.015850117275179453
Apul,OG_02997,949.9512072896584,0.2002871569722276,0.14926462901624796,0.49842670044201637,0.6210379810971026
Apul,OG_03002,773.5439780291437,-0.7232284494171375,-0.6446284158323548,0.0019560648575583403,0.00761564629559739
Apul,OG_03003,59.890199180041876,-0.734890194778813,-0.4093738393841965,0.13312132484034886,0.232536804743399
Apul,OG_03004,1521.572573516834,0.48047222410914026,0.4054877280696846,0.039984040048715516,0.08965525244184591
Apul,OG_03005,164.16450328112336,-0.04864436050992643,-0.04146369306151618,0.8271919399196492,0.8868955883532531
Apul,OG_03006,298.29852189073904,0.562609503799572,0.48029415580417767,0.02194676226402923,0.05594966223770189
Apul,OG_03007,565.0345283444101,-0.23993871202660888,-0.19808920758070345,0.32189580650010946,0.45175634042202134
Apul,OG_02998,1605.3981331589744,-0.753065763560731,-0.4503078884424917,0.09580156891610253,0.17886747145206303
Apul,OG_02999,1396.1696577551018,-0.2999275897029921,-0.2652295809462702,0.07878843520477394,0.15354124059681146
Apul,OG_03000,218.2806418956543,0.18971984752439805,0.11660111817759636,0.627428097045764,0.7344565949710052
Apul,OG_03001,273.55198220188083,-0.04130125315746763,-0.039303572711404736,0.7841842945492417,0.8560520319552678
Apul,OG_03008,378.51733275029846,0.29573827544290415,0.24141447439513872,0.21206173589692423,0.33015733841149886
Apul,OG_03009,31.920521836764863,1.1086970066796211,0.4769610286589594,0.07402118801365039,0.1460820863031485
Apul,OG_03010,484.09396520423104,-0.656935471043585,-0.6164995366080044,1.446238293688397e-4,8.647699399329094e-4
Apul,OG_03018,977.4074895974034,-0.5853666878815447,-0.5430955901577729,0.0010090027628078062,0.004420883339279878
Apul,OG_03019,935.7193333245363,1.049086755845309,0.9988451381052139,5.233804934730046e-9,1.8516765391003488e-7
Apul,OG_03014,635.4569530099022,-0.6699506413601354,-0.6002454403652786,0.002623636630805762,0.009747561392655773
Apul,OG_03015,761.4934346058001,-0.45164784645660666,-0.4262822163474151,0.0019112682791553898,0.007483241890205884
Apul,OG_03016,218.38612835668488,0.26290129681058455,0.20647681374173904,0.33567662833085526,0.46652221912135045
Apul,OG_03017,1983.578705175339,1.3911474433708972,1.2907715470566696,7.599906998811764e-7,1.140238958540527e-5
Apul,OG_03020,773.4773943324032,0.07428679825932369,0.06898231240262137,0.6904736606831937,0.78561526793443
Apul,OG_03021,419.66838104854077,0.4870065485579398,0.4495086547975877,0.005908391052236129,0.019081648323070622
Apul,OG_03023,193.51826069617684,-0.11629590436843525,-0.09591599549916997,0.6139240436403861,0.7226884664761313
Apul,OG_03039,393.81672040749913,0.30190140674401467,0.2615351935329261,0.14850925858200428,0.25247133948603556
Apul,OG_03040,356.2695611872108,0.18274654774163707,0.16415715944026751,0.2972109474868423,0.42480235025556645
Apul,OG_03041,440.7704532846985,0.872675482860052,0.8009355856117764,9.171691426270347e-5,5.949722416595663e-4
Apul,OG_03042,253.8925767210522,-0.8860991588215205,-0.7421940191442794,0.0039504970032817055,0.013663840229609182
Apul,OG_03024,531.1913114563158,0.3615119164578655,0.3172292407753335,0.07816277413464805,0.15261882511306224
Apul,OG_03025,1936.639086400944,-1.9353221187806695,-1.7550506562752273,1.8119955684736794e-6,2.340797140533978e-5
Apul,OG_03026,867.0470068858173,-0.8439030869306535,-0.7754321805547351,1.0626178165543775e-4,6.70512585855201e-4
Apul,OG_03028,84.16613266784125,1.0303357068750592,0.9209642487960554,2.699752710118041e-4,0.0014829245934483686
Apul,OG_03029,440.20168427906844,0.6989145244465996,0.6055227108760217,0.008756065669776337,0.026311563613475655
Apul,OG_03030,481.4226516900183,-0.3001071264216991,-0.27474394337393077,0.06981025111485291,0.13954312442975586
Apul,OG_03031,728.4500376507887,1.5129893716737441,1.4550959540221282,1.5274599535173928e-11,1.2297416429344937e-9
Apul,OG_03032,812.6992749713673,0.3175176363343861,0.2928369852591678,0.04256574906969705,0.09425721005929721
Apul,OG_03033,2189.5268365900697,-0.1810546585477093,-0.1484271314661822,0.4441594220894457,0.5740268753017818
Apul,OG_03034,70.8084792944278,0.008369515394286887,0.006479195760640404,0.9757297192971394,0.9856177036572474
Apul,OG_03035,1515.2330889925056,-1.9458579955206834,-1.7703266067350334,1.7986556235819496e-6,2.3302410571606954e-5
Apul,OG_03036,472.11333254618046,-0.25181410044275876,-0.22729688014816704,0.15085685086305226,0.2554989151450305
Apul,OG_03037,560.9854481481868,-0.16005923400877822,-0.14060373535809642,0.3947130189925633,0.5271219330947783
Apul,OG_03038,402.2971789542022,1.3060342921303176,1.1310994229290416,2.3643913294113316e-4,0.0013308187651249674
Apul,OG_03043,1710.9276736788117,-0.3715466864450704,-0.2750788030094389,0.22711290748247,0.3489109371345713
Apul,OG_03045,88.10712522525749,0.4750353520399668,0.38392966385332483,0.08894174627750959,0.16905306201186845
Apul,OG_03046,30.104991542394618,-0.6859388083914777,-0.16271206901803115,0.4239454641934831,0.5556818947603506
Apul,OG_03047,989.5360495429197,0.26879892257226284,0.23671099848462507,0.17032673202416027,0.2790197857002531
Apul,OG_03052,10.784870893356437,1.1253535577439455,0.2998552876666346,0.14477715178082323,0.24785562513910822
Apul,OG_03048,202.23332216442304,0.9249636212711911,0.7855643930204783,0.002772372168273757,0.010211797320802478
Apul,OG_03049,674.9243875660133,0.38113553081535406,0.32661588431462313,0.08829571880558958,0.1681441386420277
Apul,OG_03050,209.0919598434059,-0.8672336021085362,-0.6657944489198685,0.016741863093370415,0.044822262325689144
Apul,OG_03051,1014.0149458999874,-1.942051531866179,-1.7814198409326005,3.8778405308860217e-7,6.7181546656145475e-6
Apul,OG_03053,43.46634807928165,-1.2810445559576096,-0.6120525888754437,0.036786182263755775,0.08371676581297559
Apul,OG_03054,956.3446124920862,-0.6627300099703838,-0.6358329828782935,1.908057981843653e-6,2.4404196911041443e-5
Apul,OG_03055,605.8195284066352,-1.7053218440982953,-1.60212844968935,2.243255114191252e-8,6.223825035280776e-7
Apul,OG_03056,202.45307632426793,-0.10623857674463548,-0.09127900396408908,0.5837388512341763,0.6961477610869684
Apul,OG_03059,89.54457862132031,0.5390342198984324,0.45069800234677154,0.03906976998621231,0.08796916048182625
Apul,OG_03060,82.23902746547685,1.7741576641320347,1.3926092541498512,0.0010423975943007464,0.004531966782936273
Apul,OG_03057,705.2969267307134,0.5171646176134244,0.4450835237679758,0.03355376194251645,0.07795781278940243
Apul,OG_03058,706.410994376871,0.5958981587427185,0.5281966486205535,0.00804232597668203,0.024607279718948716
Apul,OG_03061,155.49608490265865,1.432993654456615,1.1447658060773873,0.0015308276857773024,0.006251573026564282
Apul,OG_03062,62.60060800582778,-0.6946723528263837,-0.6463699040108429,2.2391559287411318e-4,0.0012714401139457673
Apul,OG_03063,24.735298917538817,-0.03503038355646842,-0.0108220758851835,0.9590678489200715,0.9752920710175126
Apul,OG_03064,602.2433696993038,0.4936088875396016,0.37523380624613234,0.11042965304750367,0.2001685414710874
Apul,OG_03066,1098.8473322679788,0.4899321430353774,0.4359110311489537,0.014000269595610224,0.03868845569831976
Apul,OG_03067,218.31418274376756,0.38836373023983595,0.3393730388958207,0.06716151338237662,0.13554059224908013
Apul,OG_03068,686.4468753825062,-1.4572348711510514,-1.208512699085207,7.246556032752819e-4,0.003354322163620748
Apul,OG_03069,164.85365743083315,0.022103762931565907,0.01903450793709185,0.9116629210647722,0.9445996780396011
Apul,OG_03070,1513.0699015951554,-1.644886130108678,-1.400147913158492,1.4711948127739914e-4,8.779459713291251e-4
Apul,OG_03071,354.6116253309423,-0.466692186097011,-0.37396400367738186,0.08958410964902906,0.17002313548838036
Apul,OG_03072,208.47295239703448,-2.044688269397672,-1.6942042963119048,6.19443112348779e-5,4.3534828870217773e-4
Apul,OG_03094,467.82454736040455,-0.28044656307406723,-0.24818099417967032,0.1411431740600135,0.24287938940823314
Apul,OG_03095,95.32355772405768,0.3041781639434482,0.2473545203109989,0.23649963347933448,0.3602833578447641
Apul,OG_03096,81.31457286557824,0.5869415030620627,0.3675314531652101,0.16687273880312614,0.2750426597821031
Apul,OG_03093,233.64659727378097,1.005506304256952,0.7395232546493401,0.011516172714624311,0.03287158257922362
Apul,OG_03097,539.9720045415537,-0.7867472541021291,-0.7291139242952234,8.929157598874441e-5,5.817501016549915e-4
Apul,OG_03099,451.9960944211026,-3.5938923954454154,-3.4534343358355133,3.57208495009423e-14,6.194132691346091e-12
Apul,OG_03098,219.3925539398549,0.20928970630293656,0.185545893217284,0.2687132591787991,0.39556781649571227
Apul,OG_03100,452.16579873014314,0.1515297582026852,0.12775668630573866,0.49053236697158226,0.6140846406750431
Apul,OG_03101,225.59875930928692,1.1419299836809542,1.0226422972237148,8.896920295941213e-5,5.804886418849632e-4
Apul,OG_03103,1081.6869187716638,-1.3271321879769225,-1.247972220718904,3.58221322741637e-7,6.321099152957614e-6
Apul,OG_03089,8.721207320486418,-0.6126531213040274,-0.05172137207736137,0.6558522588064823,0.7576963251323576
Apul,OG_03074,1036.9974460670398,0.20686869377017347,0.18828509230637394,0.2101465955626338,0.3283472278960785
Apul,OG_03075,100.89265033562955,0.6022614920743677,0.5174439799814339,0.01709318260169145,0.04560036317143544
Apul,OG_03076,252.63622159835055,0.11023085292432591,0.07302986636560026,0.7327301724422896,0.818309136105044
Apul,OG_03077,767.6624814025615,-0.03525019200457529,-0.03323718420544399,0.8214727025344812,0.883386091488865
Apul,OG_03078,586.364936438955,0.9863724145978157,0.94896983533662,2.341130564663098e-9,9.099126854123774e-8
Apul,OG_03079,578.4001674318187,-2.43267597650146,-2.2058628439675037,3.49125160919126e-7,6.19655791174046e-6
Apul,OG_03080,2194.9124191509927,-1.928216484489674,-1.7784787764194951,3.4164899176821117e-7,6.1002949678692285e-6
Apul,OG_03081,960.6518713008784,-0.04185099931687675,-0.03934481751853735,0.7510345067332812,0.83261737824122
Apul,OG_03082,793.322926116578,-0.10529895717257029,-0.09647552788274368,0.4694309908465935,0.5965974974578906
Apul,OG_03083,596.0108912515066,-0.3558667530930497,-0.2895262737982553,0.1846167599732331,0.2972659508354719
Apul,OG_03084,3368.4767905949657,0.4600527677584799,0.28762884062159294,0.27630847592906005,0.40308583197740405
Apul,OG_03085,6332.34377461409,0.11126487741623065,0.07384588221563376,0.7538138772676745,0.8341177678399905
Apul,OG_03086,2761.623957221836,-0.8990081148534822,-0.7818916709163954,0.0013673715895662214,0.005702862915411017
Apul,OG_03087,1227.624951306356,-1.2557937135307793,-1.1599666969663285,3.7676302974161683e-6,4.220213961714483e-5
Apul,OG_03088,999.5855889716092,-1.4048353646461997,-1.1628168651431618,8.477565372416762e-4,0.0038163857694998474
Apul,OG_03090,149.76623479104975,-0.6137766912252215,-0.5245300634563539,0.011334938614737567,0.0324776426720968
Apul,OG_03092,462.7487972470229,-0.25390201837880627,-0.23378639934731424,0.11350398973555564,0.2046112505888655
Apul,OG_03108,218.00857166372506,-1.7401921060807828,-0.24731660888060425,0.10694366701164522,0.19520466506963663
Apul,OG_03110,78.46787727795126,0.4051444985035983,0.2598708761882663,0.3184044069595708,0.44756251537742864
Apul,OG_03112,56.23215003964002,-0.3505705252086884,-0.1938574229153363,0.42492709451178606,0.5562670747986026
Apul,OG_03113,278.4496296223198,0.5305608458168953,0.3494064054369255,0.20074972883196135,0.3167873820859027
Apul,OG_03114,2306.9584664603262,0.1267513299765526,0.12128974628973502,0.43811088831036576,0.5682011070439237
Apul,OG_03116,61.31873860444847,-0.3764501830724056,-0.044857782912073124,0.7519426145254476,0.8332079353101886
Apul,OG_03115,3870.263630544171,-0.3421057597988298,-0.25069813238969346,0.2710996208330221,0.39786869808778647
Apul,OG_03117,361.1222879646784,1.18031134970042,1.090344682646674,3.4263883176566257e-6,3.9257615578538495e-5
Apul,OG_03118,257.50827618928963,1.671610014166122,1.4491927934885802,1.0064583749438166e-4,6.436336997779003e-4
Apul,OG_03119,151.97953174979588,0.0015573719604709644,0.002686241195960584,0.9952347508071538,0.996229101690509
Apul,OG_03120,118.18302378723081,0.8989914442093402,0.7319414200712652,0.008756903893095313,0.026311563613475655
Apul,OG_03121,235.9738677334396,-0.6239434372876171,-0.5636345665531364,0.003068949918787916,0.011082387432002658
Apul,OG_03122,109.80984505889812,-3.2804460619782607,-2.9426845921726894,4.065661176929556e-7,6.890990006085302e-6
Apul,OG_03123,750.5686759847238,-0.28691560844647407,-0.2564330083656327,0.1182771931579164,0.2116922291990735
Apul,OG_03124,524.5079432821615,0.6457557418666765,0.55694006443182,0.009742902094262327,0.028719106957817393
Apul,OG_03130,70.71351980399774,-0.9374330480979696,-0.745062383923669,0.009365639084486633,0.02787127644383365
Apul,OG_03132,209.7237686528399,-0.6886222005990065,-0.6080229795369864,0.004509283786805155,0.015257115161584272
Apul,OG_03125,413.7902876041342,0.17266215918275607,0.148269485733259,0.40785781545133404,0.5400372866262377
Apul,OG_03126,277.48178722970255,0.6379325990196743,0.5720996503092449,0.003135609164191178,0.011273440125004726
Apul,OG_03127,182.49154989873176,-0.24198668471399504,-0.19876157082159823,0.3201721614560974,0.44980134663139526
Apul,OG_03129,890.6902817001616,-0.8641424233676083,-0.7006715703644952,0.009634423927791175,0.028484490019276498
Apul,OG_03133,11.217529416903128,-1.6290685840572987,-0.6976594925577244,0.030767939499574227,0.07302829967561485
Apul,OG_03134,59.355902937954966,-0.31747424793153295,-0.16488536557528033,0.5070571295995739,0.6293371146041786
Apul,OG_03136,102.13919913740723,0.757332099434793,0.5328559806111791,0.056319145571938546,0.11799018020961197
Apul,OG_03135,114.0917930044285,0.9053975766834669,0.8259732247566733,1.2676949487069227e-4,7.770771823582815e-4
Apul,OG_03137,163.9424047125935,0.22173909900380115,0.19359013920344503,0.2750588330843643,0.4021085437616266
Apul,OG_03138,1857.4687587868023,-0.6011639457595908,-0.5736479048540221,8.070789797038949e-5,5.382715355022205e-4
Apul,OG_03139,14449.718003732216,0.20359630005118448,0.1744050189976051,0.3383079492095343,0.46952790180427434
Apul,OG_03140,127.63076811381049,0.20760629280742762,0.18006654287638824,0.33471696443133925,0.46540368053621994
Apul,OG_03142,701.4863622311009,-0.5810641052185336,-0.5140933368400207,0.008808367605078254,0.026448568330000206
Apul,OG_03143,1366.2403816846331,-1.6375525911750846,-1.4844987492030661,5.883318002386593e-6,6.111737146027639e-5
Apul,OG_03144,1624.2305871840583,-0.539168419397895,-0.5015834072557126,0.001513160500573463,0.006201657405232871
Apul,OG_03145,36049.44964673847,-2.836758479176372,-2.7169876147084584,3.111801595829722e-13,4.187927610387553e-11
Apul,OG_03146,33.5413335842642,0.1564809483482519,0.08025039168926025,0.7560044239613443,0.8355809814303173
Apul,OG_03147,88.16188153344486,0.11184055816841702,0.056142969264471085,0.8197279603432068,0.8819337809825434
Apul,OG_03148,2297.887194477163,-0.015409604928209874,-0.013910616190130967,0.9202481271078746,0.9509254666713902
Apul,OG_03149,359.78634400879224,-0.40464006954727916,-0.3471916137930445,0.06130747114342173,0.12624102929898007
Apul,OG_03152,227.81532842311225,0.8483880508136437,0.7822093686897574,5.621559198246823e-5,4.0152246608369776e-4
Apul,OG_03153,244.56836864930588,0.3834192916048004,0.3396113025185222,0.05904976380957323,0.1223970032469142
Apul,OG_03154,369.37787922122004,-0.3125257719183247,-0.28593303169458023,0.059458676223996074,0.12296763383297536
Apul,OG_03155,1018.0067522667747,-1.6035458443249375,-1.4247796904435366,2.2246175825364332e-5,1.8335810550028356e-4
Apul,OG_03156,606.5769855328022,0.5864894415787224,0.5495266554573713,5.39578267800681e-4,0.0026384909114743715
Apul,OG_03157,684.1791752441889,0.5265383063232167,0.42983041843402864,0.05431468271576893,0.11456827038023351
Apul,OG_03158,87.10929639773627,0.43215144162849845,0.30173658762316724,0.21815136535711097,0.3374049505017272
Apul,OG_03162,1238.5298386293587,0.5375246833586239,0.47761645650986306,0.014473357945404107,0.039800630861149384
Apul,OG_03159,1080.4818890298516,-0.4739096571824719,-0.4204317191988581,0.02356839487564696,0.0591472910085468
Apul,OG_03160,117.26984814916518,0.4420800549627203,0.38393054304925806,0.046398082968818144,0.10122789626461581
Apul,OG_03161,187.5596816568692,1.565568450036392,1.3049101343605949,3.5394974307782854e-4,0.0018588030479515319
Apul,OG_03163,1920.2916531750939,-1.152295583107078,-0.9582497803239939,0.0017087444275597232,0.006823626440790976
Apul,OG_03165,242.7432085487927,-0.01702082239984694,-0.015061734102962606,0.9210301289393126,0.9513091263053588
Apul,OG_03175,409.30733339594263,-1.1640187580295793,-1.0891179548970773,4.368635763346635e-6,4.774786506435952e-5
Apul,OG_03176,479.17356183743385,0.8542341084152154,0.8107777374541583,1.4840752832173757e-6,1.9766479806161118e-5
Apul,OG_03177,265.9525580100978,0.241256937086917,0.2055112701181826,0.2787223461317284,0.4050998380189869
Apul,OG_03178,308.0426454442337,0.1435266561815933,0.1197654914845218,0.4940840207917773,0.6169721112698319
Apul,OG_03180,95.76520887387076,1.448219649387741,1.2451665813291808,2.6777692347642993e-4,0.0014740809029224473
Apul,OG_03170,15.846206175854443,2.8236008893955082,0.5930031650254777,0.0066217167708600595,0.020994381196499705
Apul,OG_03166,91.95118468329106,0.4403102170925043,0.36754868108594696,0.0838914267827,0.16142744244549848
Apul,OG_03167,265.5653959037878,-0.5304828189000652,-0.4724507480945059,0.010349026309005091,0.030092605684714255
Apul,OG_03168,203.6706310057825,0.5660426798443522,0.5270730930598909,0.0012579458187589724,0.005315322140463755
Apul,OG_03169,47.88688465512033,0.012661426506061843,0.006360220064049417,0.980125018536016,0.987793371201437
Apul,OG_03171,178.10980709763163,-0.5527094469307028,-0.3606802332096243,0.17046379545677698,0.2791631027304319
Apul,OG_03172,532.8596587212326,-0.099312539021887,-0.09022041973788587,0.5350697198301808,0.6543073617779321
Apul,OG_03173,240.85703336295984,0.35516027772877545,0.28902347315713633,0.1642143261568571,0.2717872013126657
Apul,OG_03181,206.55760630965014,1.4854951510935208,1.341681756067872,1.717054195149391e-5,1.4930258126964375e-4
Apul,OG_03183,94.50331675370477,0.18632915413086834,0.14099953097025203,0.5191286205621443,0.6401781689837056
Apul,OG_03185,204.145437222608,-0.29896659722159713,-0.24035058747857518,0.24998292454215207,0.37499518060166115
Apul,OG_03184,708.576378430085,0.5059724542158505,0.46299240638743555,0.006299122536448889,0.020148700926271596
Apul,OG_03186,120.45995048770476,0.5835210551530614,0.383442716321979,0.1429356968451686,0.24535439817624677
Apul,OG_03190,118.14658385333226,0.5544848037674059,0.474991032206731,0.024224951426636953,0.06047519020320748
Apul,OG_03191,901.0925881669815,-1.4238453314766837,-1.3161221900563516,1.4000821565761965e-6,1.889535631925227e-5
Apul,OG_03187,1427.4581135350215,-1.0224025026832946,-0.9234135303686009,1.1054493156528387e-4,6.931736077358587e-4
Apul,OG_03188,496.6899772638009,0.32430882298631025,0.26260768928419276,0.1717458339073533,0.2807527527814729
Apul,OG_03189,208.11776224416926,1.4390584790484116,1.284330879071451,2.6066190369938747e-5,2.0892341205843348e-4
Apul,OG_03192,647.0921053930446,0.44322381132196925,0.3348451191639164,0.15885889765861744,0.2652649407755099
Apul,OG_03193,2342.8196184180097,-0.7454379555901818,-0.5966972270425545,0.022248002751527197,0.056637560929000776
Apul,OG_03194,836.9578388074385,-0.21854767381003512,-0.17968849686334476,0.3606826954073169,0.4930678994068794
Apul,OG_03195,567.0963604440458,-0.28771887003185315,-0.23216293892497628,0.26107761526584367,0.38784321152208906
Apul,OG_03196,20987.88860552857,0.8381173837249971,0.6936024951039687,0.006675507995786212,0.021129851808576523
Apul,OG_03197,6015.988105909699,-1.8691133668219015,-1.7390951015735003,9.320508073804303e-8,2.0598779730758188e-6
Apul,OG_03198,460.74068156935675,0.1445430392411801,0.1306294802624817,0.3932476377089067,0.5255775216036505
Apul,OG_03199,5003.862734594543,0.4253320999271322,0.3977629290709761,0.008767653386835663,0.02633508680516228
Apul,OG_03200,1033.3524748849143,0.11389929482506066,0.09651544691910406,0.5894858509842278,0.7005384618110386
Apul,OG_03201,163.97760318038488,0.28357867904135126,0.19168543628523932,0.422222211134263,0.5540130497377255
Apul,OG_03203,446.44106889252834,-0.21658066666982825,-0.19061710392700357,0.2516333037580687,0.3768439627946364
Apul,OG_03204,160.15598683832778,-0.8818312495013955,-0.8151088439191144,4.631380014440272e-5,3.417443010655314e-4
Apul,OG_03205,1869.7454755735148,-2.097640814443102,-1.916855857063152,4.396628083316119e-7,7.382568980868053e-6
Apul,OG_03208,56.17675206460493,1.5382805238789947,1.1858198729031901,0.002784743706414976,0.010244811913808176
Apul,OG_03206,732.220064117027,-1.1569675336841527,-0.9356279688630056,0.003487228802582984,0.01230216827577886
Apul,OG_03207,193.74584155496916,1.055006728217033,0.9039720040424473,9.542022113706669e-4,0.004215600852488634
Apul,OG_03209,298.0774249344377,0.30412348002969164,0.24268259818469767,0.2571889455088932,0.38324772917464156
Apul,OG_03210,760.3307060917608,-0.7784048909699899,-0.744527554223614,2.2359656105001363e-7,4.3545792461943255e-6
Apul,OG_03211,87.26289577574381,1.3717843669987908,1.27243212794924,1.7578194460454594e-6,2.2904997030335123e-5
Apul,OG_03212,17.849920509655412,-0.9053856022902358,-0.22770370658478112,0.2892081875398907,0.41624744246563355
Apul,OG_03213,62.31172424534361,7.199737316160438e-4,-0.0025585037525266666,0.9988268648672473,0.9990484570724314
Apul,OG_03216,90.272058006476,0.521583070337161,0.37023465998776867,0.1418885236862639,0.2440222807703684
Apul,OG_03217,260.2333082833642,-0.10239333648969265,-0.09210581896293703,0.5502237441967184,0.6681976432891326
Apul,OG_03220,110.36520134150598,-0.46445110494472697,-0.296003493804553,0.24708136198252542,0.3717129985368917
Apul,OG_03221,188.4898198340457,-0.6936847554209326,-0.5643256441517301,0.022271903453724047,0.056666408984827804
Apul,OG_03222,154.89341439457934,0.4302838772299918,0.3187599151804451,0.16988644949765427,0.2785211118400634
Apul,OG_03223,47.99055335183242,0.7945437010197772,0.5054017775072344,0.07590691874211382,0.14902083307155242
Apul,OG_03224,60.63686730913706,-0.03192323355829322,-0.024767142858014974,0.9034312430657325,0.9390477831381798
Apul,OG_03225,1429.6411520219997,-1.5203218952011606,-1.4544903672902072,2.0437649975365917e-10,1.1209251507737618e-8
Apul,OG_03226,127.04038596166913,-0.009553746393130717,-0.009528552453789491,0.9751003213651135,0.9854830304583309
Apul,OG_03227,297.80604764712814,0.6064082721204794,0.5125235424707291,0.01988989019864341,0.05149613025816055
Apul,OG_03228,788.0176771518001,-0.2569845639464084,-0.2256915900169473,0.21624247370484226,0.33514238318950884
Apul,OG_03229,727.5909584751179,-0.08875555095283802,-0.07996414413920479,0.6270783039106838,0.7341424391538088
Apul,OG_03232,51.58436000964542,0.17117344926208894,0.07623179086613145,0.7623085877447562,0.8400020207374395
Apul,OG_03230,15231.759885688303,-0.29164956763201394,-0.20695515748300664,0.36084250435421944,0.4932115903838103
Apul,OG_03231,310.4726820723419,0.22070215395506207,0.19124744526437482,0.2769696143511348,0.40352803564456013
Apul,OG_03233,208.20481995801077,0.16523918200260684,0.14896962325617347,0.3641021414332685,0.49661307053453063
Apul,OG_03234,540.7274205130282,0.5438757530018766,0.453688961070304,0.03585387030919346,0.0822004445914054
Apul,OG_03235,524.7464737538495,0.8013728977187693,0.703761229143145,0.0016665729561752105,0.006702715586900924
Apul,OG_03236,152.25492737270187,0.08318292554489745,0.05176992208770417,0.8171125206430571,0.8801700631511702
Apul,OG_03237,271.33709294154085,-0.13130854262636393,-0.11562240521973037,0.479205744573602,0.6050970730738229
Apul,OG_03238,53.99703933929108,0.13619787505690817,0.07687957269930214,0.7532505460259022,0.8336884955831055
Apul,OG_03239,52.35205320581493,0.46078622603230907,0.27805938107544187,0.2692452547022875,0.39592190803847715
