species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_03240,549.5670686942854,0.6093481973648113,0.5777157946859741,6.26012664207095e-5,4.3928063759964014e-4
Apul,OG_03241,58.47703029257828,-0.3893615174511451,-0.21832474488151424,0.39461245138914575,0.5270656901460417
Apul,OG_03242,821.6967368656951,0.07654753720256392,0.07021931311897453,0.63785351555053,0.7423238448269398
Apul,OG_03243,8.369263821486978,0.23180523262537908,0.04421923404953912,0.805222882574413,0.8711091460316115
Apul,OG_03244,518.3086627871409,0.19109565682646518,0.1645219533201214,0.35457622681055057,0.48760314734645943
Apul,OG_03245,322.6983422969272,0.2658337128770114,0.21431573526884187,0.27223239934865834,0.39914138941900035
Apul,OG_03246,454.6053186340917,-0.30614637272289746,-0.2629172022064936,0.15686244174896039,0.262953827337865
Apul,OG_03247,61.99186894285324,0.9966514583675473,0.7273463470099765,0.019533949495549454,0.05081870242393809
Apul,OG_03248,100.02850362691694,0.5588167308219278,0.3186684202729554,0.2324393368228159,0.3554189418571021
Apul,OG_03249,514.7912166345874,-0.7466642063485964,-0.6838148709163139,3.262250552216787e-4,0.0017426370396527707
Apul,OG_03250,5446.437872452501,0.6821890241278992,0.3235929246873616,0.18093219524376028,0.2929022629287229
Apul,OG_03252,606.4624214232921,0.25156976212581017,0.11063862417790479,0.6664067859660339,0.76635505535719
Apul,OG_03251,1406.921964718357,-1.1217105666479419,-1.0641225678606152,7.90535893986235e-9,2.5733798397378633e-7
Apul,OG_03254,221.01226395739482,0.8724084406389625,0.7726891195700871,8.913159710366393e-4,0.003976742261671141
Apul,OG_03255,583.922611659496,-0.13607186532434032,-0.09340068657594569,0.6854627139613771,0.7814916287507572
Apul,OG_03256,116.83780615514968,-0.051615436422995334,-0.04441981949344864,0.7979181168438179,0.8661162464885885
Apul,OG_03257,820.0515169524737,-0.007866408708266874,-0.0037371297825509638,0.9626610528241861,0.9774914101421879
Apul,OG_03258,114.33119834408242,0.03903943895381279,0.0335714258013825,0.8575553586063795,0.9090732034509434
Apul,OG_03262,993.247677323244,-0.7330696574575322,-0.7041759337097907,3.8821052070687153e-7,6.7181546656145475e-6
Apul,OG_03263,192.6610520859525,0.49699766313451976,0.3627870128630451,0.1472419567481211,0.2511692629583443
Apul,OG_03260,355.9217443003633,-0.04542748258334263,-0.03568195762582295,0.8679323022860869,0.9166147879375522
Apul,OG_03261,364.35908824431846,0.2390037233715481,0.20336073320401743,0.2755915935567563,0.4025610560669482
Apul,OG_03265,1328.5398655946765,-0.5162131457639564,-0.4892401020806683,3.545499608882628e-4,0.0018600561432590124
Apul,OG_03267,416.36397169342735,-1.5149534994168423,-1.3893398427637749,2.0164130611755977e-6,2.557242837218054e-5
Apul,OG_03268,269.9476493084886,-2.1929141532126426,-1.8817974456566227,2.9569813738806045e-5,2.328655113387023e-4
Apul,OG_03269,1617.6439537612473,-2.370042125659571,-2.1764388451980916,6.14728794423133e-8,1.4496109230547573e-6
Apul,OG_03270,188.77210014634716,0.17987312374882075,0.08442324152973382,0.7283807565441524,0.8152692752927783
Apul,OG_03275,106.94560667774695,0.5448377379576747,0.22715834133508084,0.3500459890869568,0.48255078483367825
Apul,OG_03276,299.61258103567724,1.2551606378295348,1.1989655640517878,4.570121686387982e-9,1.6549713753478083e-7
Apul,OG_03277,52.217333271274946,1.6313459269591,1.2861479810588932,0.0010047302453899563,0.004406445828152352
Apul,OG_03278,714.3520765181681,0.06499509775076714,0.0491143011324585,0.8029828422439155,0.8693115966518652
Apul,OG_03271,37.7403228467558,-0.2511590225000325,-0.14377362027980617,0.5647087963757412,0.6801094185815492
Apul,OG_03272,280.62347774431714,-0.2505982130470592,-0.22489152504415655,0.14897176005736293,0.25299533519446493
Apul,OG_03273,293.6343474279462,0.7737869607449378,0.6704044651337603,0.004056533630502859,0.013950329422671352
Apul,OG_03274,644.713626668429,-0.8101221395378578,-0.7217222550464418,0.00119403319332735,0.005073797033097415
Apul,OG_03281,32.90964617928183,-1.4082862788812138,-0.38275629007659595,0.09296240102482435,0.174779393252886
Apul,OG_03279,692.3014224938396,0.0676763554980197,0.06504770676623547,0.6428777835644499,0.7469177908002378
Apul,OG_03280,1430.9716602893373,-0.1694136388686897,-0.1649470563165474,0.24154377337702848,0.36602373422730206
Apul,OG_03282,254.06331904070947,0.8745452692895306,0.7227559558948797,0.005245716183351314,0.01734529623222545
Apul,OG_03284,193.7405882615135,-0.979720398592862,-0.14359105453538537,0.37141699335872935,0.5037761856811477
Apul,OG_03285,86.39719440730023,0.5588981849644443,0.42509373384378973,0.08070449215923986,0.15666574936487962
Apul,OG_03286,921.7714990897782,-0.831014929675284,-0.7852104376277712,2.3979002123055793e-6,2.9337674646349264e-5
Apul,OG_03287,778.8821536092263,0.3264416283394209,0.28850270604933514,0.10129762045962012,0.18640829462946829
Apul,OG_03288,291.74890961515496,-1.3031031720096795,-1.2166843744989244,8.743491579290043e-7,1.2777968163769581e-5
Apul,OG_03289,89.04144418944394,-0.08907208216497894,-0.0491684117100878,0.833473307769588,0.8910910575802794
Apul,OG_03291,366.33080101441266,0.4457807215262563,0.3142086376696783,0.2150285919922824,0.3335477058307948
Apul,OG_03307,261.0371216955147,-0.6574829839514837,-0.4850229582020061,0.06106480168391661,0.12579879295953303
Apul,OG_03302,431.9394094614589,-0.29100309375694505,-0.2686179571514287,0.05973037016739563,0.12347289037125318
Apul,OG_03304,784.8636910792369,0.40188844217498904,0.33386500616272735,0.10654122244772625,0.19461461006395447
Apul,OG_03305,657.0355738328709,-0.15754161480690296,-0.13385618098700158,0.45887054179833586,0.5879829011504326
Apul,OG_03292,829.488724145139,-0.018643706050466932,-0.01694774078513765,0.9077053270656237,0.9418617875892669
Apul,OG_03293,882.6535745847959,-0.6106015733622621,-0.5703255136064592,2.971421668371605e-4,0.0016082418477615104
Apul,OG_03294,360.6660585913443,-0.19024912285141457,-0.151526246540218,0.4593197230783489,0.588359777732638
Apul,OG_03295,338.9876291487243,0.9354805811890461,0.8491640478252828,9.65820459304123e-5,6.225020072584186e-4
Apul,OG_03296,41.54961734637702,0.7253809816710792,0.4199677556888958,0.1278138692603315,0.22567018976315042
Apul,OG_03297,143.13828654131004,-0.6374037662283606,-0.5381856387379895,0.01763895026319485,0.04673829401211518
Apul,OG_03298,1145.4422570270574,0.6807537053005766,0.6110739568971255,0.0019432633002891254,0.007578894973489205
Apul,OG_03299,3242.8934507345775,2.5581369786200296,2.502141686837774,1.3346296129526427e-21,4.011451739997993e-18
Apul,OG_03300,1862.6905245125822,0.23633929819070038,0.22148489313845307,0.08771441505798185,0.16736237007620405
Apul,OG_03301,265.9215817058071,0.3899111981627011,0.34001646531631485,0.06865450635255715,0.13793620405102672
Apul,OG_03311,193.59407141810513,0.9726347467646709,0.8599403725728891,5.247552005584604e-4,0.0025799987150685044
Apul,OG_03310,572.4307300814746,-0.69734668429473,-0.6679108180036736,1.1171892704394092e-8,3.479660028502112e-7
Apul,OG_03308,926.2311070893195,-0.8223603595395262,-0.6777669614275706,0.007586228628618049,0.02345047087564242
Apul,OG_03309,1181.008351368892,-3.811697459753816,-3.644371322475679,5.591932067690502e-13,6.548370318748734e-11
Apul,OG_03316,55.42698708490711,-1.3957136331718147,-1.1543457133070665,7.612992610917077e-4,0.003489901086560208
Apul,OG_03312,283.7694872647929,0.1333841465035832,0.10895493368437273,0.591766583464342,0.7023771598128171
Apul,OG_03313,87.93073180529825,0.7153478594680697,0.5081856098145624,0.05814448270510825,0.12111083403833703
Apul,OG_03314,961.1557714749752,1.6943224816790918,1.5820187770891958,6.693215283213165e-8,1.531794979917084e-6
Apul,OG_03315,314.1666745434309,1.4676412640766243,1.1842123904639343,0.0011313322689979384,0.004862356086536897
Apul,OG_03319,1398.396346778384,0.1343909487081211,0.11183108324798084,0.558723051650649,0.6754264320597804
Apul,OG_03320,356.98647848515753,0.6964711651282437,0.6098625885036539,0.004662277152393388,0.01572755446432143
Apul,OG_03321,6686.118685430818,-0.5845627391059038,-0.525788965505055,0.0045827532048317325,0.015482459965518072
Apul,OG_03323,115.08655578474122,0.022500061503189155,0.012867683682047572,0.9440411681202432,0.9653550407348959
Apul,OG_03324,102.48305946271503,0.5460033854381148,0.4154121882721972,0.08889536008106465,0.16900051904932742
Apul,OG_03325,324.3765014436601,0.6388488287153659,0.5703957516458241,0.004222742243003799,0.014422904092865627
Apul,OG_03338,17.179462722494733,-1.197224830875116,-0.6012218374833739,0.059433272975472524,0.12294329488869826
Apul,OG_03357,50.65943299964121,0.9727437443878488,0.698071428367177,0.018759585467838076,0.04910164939433844
Apul,OG_03359,444.3812805892238,-0.05139629913568242,-0.04201881565077356,0.82367538293944,0.8848087256013228
Apul,OG_03360,423.01047060668407,-0.6334345774902378,-0.5155046825857551,0.031702851155102324,0.07459932381669042
Apul,OG_03363,87.13451806775696,0.6222512055701009,0.43847370514216727,0.10241702897846541,0.18816103306821977
Apul,OG_03364,103.01097382939815,-0.6185383181015109,-0.5323704956360275,0.013635208928441507,0.03783036274084833
Apul,OG_03340,241.9796154890858,1.3012146222462468,1.1749909885637022,3.227378716662149e-5,2.519590812826199e-4
Apul,OG_03341,137.72984971639352,-0.20296919306000522,-0.1471397173699981,0.5170109703417495,0.6383524468809468
Apul,OG_03343,65.21840758717042,0.17821270357007207,0.1263706796295552,0.5819255946819977,0.694843808851521
Apul,OG_03344,319.7210496358532,-0.9743187912153003,-0.8630383362767144,3.9490223431311663e-4,0.0020394235090500415
Apul,OG_03345,281.51749042903305,0.716583911653096,0.6337598762190795,0.0030923476066624994,0.011153479347710302
Apul,OG_03346,251.71987381880385,0.6531783540789322,0.5553107524457825,0.014263650476277057,0.03930786563098723
Apul,OG_03347,424.5267260493051,0.16230485498624533,0.13383561322901477,0.46686102077320885,0.5947564035478983
Apul,OG_03348,53.45063444280066,2.2067436557364832,1.4359306488126558,0.0027895779943792783,0.010258411409183503
Apul,OG_03349,197.82191548469564,1.8312553573795023,1.0956781843128949,0.00783353381810984,0.024058233800373443
Apul,OG_03350,79.52123813723729,1.6358714676800437,1.2598083438993128,0.0021910087522165208,0.008364236206069589
Apul,OG_03351,734.4730328590182,0.25498251412631,0.23934343478600525,0.09132690640837525,0.17249186449566295
Apul,OG_03352,89.17676225516426,0.3990157599210987,0.3054179372555487,0.18746584336947003,0.30093991626535715
Apul,OG_03353,246.33815477683612,-0.6157229450962619,-0.514123067622496,0.023347994171150015,0.05874131234410147
Apul,OG_03354,202.32260427135907,-0.05559116813609948,-0.04430213629595613,0.8271921812189041,0.8868955883532531
Apul,OG_03355,1366.7203785555464,0.9127821140945116,0.839839438765223,1.4702003642602497e-4,8.779335552671967e-4
Apul,OG_03356,84.13225241750625,0.5075476652432649,0.45317904919311847,0.0149482460070433,0.04091934858697918
Apul,OG_03365,54.18433511912025,-2.022431098918146,-1.748009530683935,5.689754169796115e-5,4.052489206086222e-4
Apul,OG_03366,244.3945687074658,-0.3419634895844042,-0.31142991276270154,0.04767284705159244,0.10340776085258818
Apul,OG_03367,133.10319372891314,0.14651716374017823,0.1053265842687915,0.6333178339475583,0.7387615664560326
Apul,OG_03327,93.59804523260914,-1.2663149106331542,-0.7731017614612307,0.025544350545730815,0.06312233731730742
Apul,OG_03328,769.8501736789638,-0.3440596302612562,-0.3104687924369458,0.06920161821269308,0.1387263209034801
Apul,OG_03329,65.3530057289923,0.5745748785810985,0.395031392596267,0.13569628544867504,0.23561975850003905
Apul,OG_03330,1494.8078150664278,0.07762055332320207,0.07651033209189277,0.6643632430105914,0.764867404784696
Apul,OG_03331,5.024159338947088,2.1634241062406603,0.058867196440230904,0.22494265637672933,0.3461276335407796
Apul,OG_03332,55.61624519137051,1.5297865311530392,0.580394697214287,0.03340952594924382,0.0776627211869893
Apul,OG_03333,280.38760467772374,0.45320235904314105,0.3961920116522281,0.033983632227412235,0.0787738847800967
Apul,OG_03334,9124.557154872822,1.0883357392695503,1.034991859225267,7.067068303022781e-8,1.60918572950395e-6
Apul,OG_03335,2775.072619966147,-2.7397124724514237,-2.6258028130093756,4.637838350935322e-13,5.651268704105919e-11
Apul,OG_03336,284.21298909670264,0.5371611834152596,0.4428818637326456,0.045323318685079994,0.09931479090725792
Apul,OG_03337,8229.76308882247,1.5141830885428345,1.4690696786431137,4.862392672161775e-14,8.119295319422728e-12
Apul,OG_03368,2212.6031586748745,1.2147560627013365,1.1272256375832563,2.8928458308515524e-6,3.436731338180296e-5
Apul,OG_03373,42.807386687819545,-0.3484563531332257,-0.10515238034585497,0.6384122774291039,0.7425907514935797
Apul,OG_03370,87.0755644998382,0.30061772520878255,0.186320428552354,0.4530211232592303,0.5826403463740522
Apul,OG_03371,505.5960441187637,-1.7217334867679996,-1.611819182663207,5.681608138054277e-8,1.362528206937112e-6
Apul,OG_03372,17.73062660023249,-0.6027288012159994,-0.25792538040369595,0.29525505519348033,0.4225225889032871
Apul,OG_03369,2852.1758745717866,-1.465570928353782,-1.335531499115157,5.770380598437513e-6,6.0361394264629984e-5
Apul,OG_03379,18.92792202833982,1.6009794153528243,0.3834828505255765,0.0688926618866223,0.13824742187479042
Apul,OG_03380,124.87652341021594,0.22591427040224324,0.18922987435903008,0.3255515068114191,0.45539837681020257
Apul,OG_03378,147.82890910801206,0.30734918049581283,0.2370987962251774,0.2742005547829228,0.40124414191457564
Apul,OG_03381,72.13722307035533,-0.2695461474771898,-0.2261249694483267,0.24404892055900163,0.36891686784250083
Apul,OG_03374,3263.778900669222,0.3435359899400788,0.30289581525865095,0.0961441512670342,0.17924988230578368
Apul,OG_03375,1404.4579570564895,-1.0823381833338817,-1.0376538444577625,2.267610816621216e-9,8.890020318901523e-8
Apul,OG_03376,203.2565681392997,0.006975677147871862,0.005622153676232548,0.9678194897995037,0.9805293629160405
Apul,OG_03377,469.4657985310193,0.48546078034514745,0.44150444093669516,0.008011186006702697,0.024536978336426027
Apul,OG_03385,257.9971726806724,0.6183764839589532,0.5034656059216779,0.0308897615615227,0.07320801169956825
Apul,OG_03387,21.667575381404927,1.7474471319883955,1.1757429557439978,0.008041615553509577,0.024607279718948716
Apul,OG_03386,171.99370554456567,-0.05006233373999665,-0.04310963959439226,0.8059555876316684,0.8714550906935902
Apul,OG_03388,59.44060628639305,0.5816152203625521,0.3867032208431885,0.14828413554874462,0.25227075135569504
Apul,OG_03389,322.6906344971968,-0.21453778671435927,-0.17971863782649342,0.3414712882732324,0.4729718289339073
Apul,OG_03390,528.3550711805391,-0.6334868017717872,-0.5814924675815112,0.0013423298706636557,0.005624437009188747
Apul,OG_03391,429.1044110885499,-0.004744094136968267,-0.003886590308283838,0.9781034082880924,0.9866381510833124
Apul,OG_03393,466.54091303306785,-0.21995332626689273,-0.20166952738585298,0.15401193203373076,0.25938094716999444
Apul,OG_03394,25.309330147143804,0.4291398425457143,0.22361778452978737,0.3846639681000347,0.5169458605585971
Apul,OG_03395,924.7266393525122,-0.24636003981144386,-0.23241466812913508,0.058052081982080006,0.12097426004909068
Apul,OG_03397,174.81676579862176,-0.04068852273873786,-0.034186831722003486,0.8278873851759622,0.8873244445657494
Apul,OG_03398,234.87807188459504,0.8553856106005644,0.6223759811751444,0.030422867723000083,0.072342562831828
Apul,OG_03403,681.3283564935683,-1.1969878736698487,-1.1175498511152395,1.24074266064511e-6,1.7159166519995332e-5
Apul,OG_03399,625.9192445236929,-0.5400286621692402,-0.5041756582367706,0.0014407165376526118,0.005952248884075409
Apul,OG_03400,88.31733357635201,0.515388788153506,0.33791601050264525,0.19743026363951324,0.31308981485006876
Apul,OG_03401,123.95560716574398,0.6731091010670132,0.5007285792103933,0.06065599065481122,0.1250423108674972
Apul,OG_03402,178.00127394006734,1.1306452817919719,0.8253970423822906,0.009984463095242948,0.02921991675712901
Apul,OG_03404,4670.297361208921,-0.025716505263049003,-0.02727621568959317,0.8826650644655473,0.9263257549215362
Apul,OG_03406,354.0079822661927,1.1182332205140688,1.0329440563081262,7.346891437109068e-6,7.418468095006997e-5
Apul,OG_03415,379.26661441769227,0.9702716952493686,0.8744637068942261,2.727986237678904e-4,0.001496244033160017
Apul,OG_03417,119.95438359608072,0.9640541480525239,0.64855512794082,0.03133028723160116,0.0739736056473809
Apul,OG_03418,50.06565110196497,1.3827508209031754,0.8530108645915435,0.013454435645433784,0.037432473377006
Apul,OG_03419,180.43765333577022,2.0858331618553723,1.9309476990942462,2.70119327458203e-8,7.336343300272942e-7
Apul,OG_03407,150.3736289943009,0.3470975381955332,0.22126441107777384,0.3534740409715336,0.4863841641141948
Apul,OG_03408,378.52095377859206,-0.026025464894438584,-0.023400729812334292,0.8968473591355524,0.9348985707890493
Apul,OG_03409,493.25712366934704,0.7764561830214194,0.6989412825582493,6.13420289008819e-4,0.0029312192612572976
Apul,OG_03411,429.3907136886449,-0.18966608782620784,-0.17344302750614587,0.2102418703206277,0.3283822873170102
Apul,OG_03412,195.48726706680847,0.46771124146197535,0.35909454846395145,0.13056159715724447,0.2292646390587874
Apul,OG_03413,489.4449905874235,0.034312443931445114,0.031922186216400916,0.800548968336953,0.8679373105057439
Apul,OG_03414,2990.6670465647708,-1.8169925486966108,-1.67791788144918,2.633115235764473e-7,4.925892132964367e-6
Apul,OG_03429,263.85133058828626,-2.052473887828842,-1.8272864033007499,3.238618375700129e-6,3.763224470836091e-5
Apul,OG_03430,1756.9345595203583,-0.94637940897198,-0.8681036206692321,5.6240753539282496e-5,4.0152246608369776e-4
Apul,OG_03431,1056.5935952533364,2.1555506858093096,2.1049545551362483,7.514805627824491e-19,5.646750195507787e-16
Apul,OG_03420,1122.2471184151977,0.23814261411520504,0.2065319897384598,0.2465658537461337,0.3714132378960608
Apul,OG_03421,1281.9165885152925,-0.20494743444815464,-0.18176903706187844,0.3008718719064552,0.42906241799470296
Apul,OG_03423,206.30357480375113,0.5854975635679883,0.5173722836048722,0.00902443319289481,0.02698949058054146
Apul,OG_03424,466.4566494019846,-0.3710757323077983,-0.2488915723755759,0.3119077838775865,0.4408081886042997
Apul,OG_03425,23212.857850343098,0.5009624969115559,0.39355008187456847,0.08802821225511143,0.16770555459631095
Apul,OG_03426,310.343625429276,-0.7163732004002851,-0.6408467009221294,0.0016212494955547211,0.006567298608004007
Apul,OG_03427,225.15453623278617,0.34054867191019156,0.292573518550671,0.12750394918185082,0.22521118702698312
Apul,OG_03428,37.0257168407323,-0.08465243065258633,-0.03820888682647137,0.879171645627685,0.924380915184799
Apul,OG_03432,217.4787404861366,0.6688961938313176,0.6191024187781955,4.343212686167103e-4,0.0022038688121085405
Apul,OG_03433,157.9741637895956,0.6526180061804752,0.599918223651678,5.426643927471103e-4,0.0026492716997296665
Apul,OG_03434,218.51666647195898,0.51944837497758245,0.47538281794278303,0.005233431450189456,0.01731102398619161
Apul,OG_03435,234.24337556765536,0.20534724805709134,0.18161964645702358,0.26914556446564697,0.39590302688201284
Apul,OG_03436,419.5197349405086,-0.7873995880208442,-0.6669359956842514,0.0063901730116276674,0.02039652744985723
Apul,OG_03437,813.6004045824154,-0.24335054869668277,-0.22991612690146904,0.050978761656816245,0.10887624203209664
Apul,OG_03438,950.3760286927754,-0.0395099011708654,-0.03522122540812091,0.8189867315088859,0.8814518212002416
Apul,OG_03439,269.8741810410093,-0.1247460784539806,-0.1058053215653748,0.5935937087166008,0.7042676936181038
Apul,OG_03440,86.51222380557914,1.4540411984251005,1.1772396322958176,0.0010675656397938344,0.004621334313020165
Apul,OG_03441,97.6545804366489,-0.31628749901688896,-0.20942304357384464,0.3852146620433401,0.5175030702688912
Apul,OG_03442,117.10648384822214,0.37184948241586635,0.29987904629077006,0.16821235307841884,0.27668201162132483
Apul,OG_03443,9689.30837517625,-0.28073892494551195,-0.24688552598004654,0.14917550576161553,0.2532220511017484
Apul,OG_03444,142.89146570691332,-0.3295292550043101,-0.23638729747450832,0.3164492761319674,0.44556888239880543
Apul,OG_03445,1041.1686423568422,1.526020714276906,1.454252696538804,7.961225036892086e-11,5.055377898426475e-9
Apul,OG_03446,463.08133463998166,-0.049817597638705094,-0.04441458880626036,0.776882497948417,0.8505531243238457
Apul,OG_03447,2145.009160866608,-0.3857461751035782,-0.32487346884755347,0.10173797862176967,0.18712588949929018
Apul,OG_03460,1014.5859058402935,-0.1752963777147133,-0.15866985935292763,0.2883151990911918,0.4152936342180953
Apul,OG_03448,1179.1232907948538,-0.08353402507861489,-0.07391546350597349,0.585093975900755,0.6974287190270952
Apul,OG_03449,78.92011210778992,-0.02093347804386835,-0.010673754570183347,0.9567228808342574,0.9735595134289386
Apul,OG_03450,166.74751216014562,0.4538579428686363,0.3849349195255025,0.06617958099917119,0.13394866035230676
Apul,OG_03451,629.1759633963184,0.40849909859465305,0.32430841376507513,0.14622968911825804,0.24996267427096353
Apul,OG_03452,497.3198561625175,0.5007043627620993,0.40714474574799203,0.06369906539043153,0.1300372362747388
Apul,OG_03453,198.92688635713188,-0.2654074214886931,-0.19118296339963892,0.4089045779559347,0.5407818400665786
Apul,OG_03454,303.3626737051938,0.5553975172826245,0.5032079662672917,0.00449252866410632,0.015211840392131689
Apul,OG_03455,9117.512674841691,0.5860760730506129,0.54351303842954,0.0017407003531974938,0.006926851523103707
Apul,OG_03456,498.3570035152046,-0.45077452344209024,-0.40882009806715647,0.03164174178697734,0.07449440879717355
Apul,OG_03457,160.28284900600792,-0.2355194334229431,-0.199942482267214,0.2815773481502282,0.40832791062570084
Apul,OG_03458,20.921413937117684,-0.42290100755852605,-0.09728594868311742,0.6098110536874974,0.7187799047189757
Apul,OG_03459,52.7671301398115,1.9490241980236362,1.089336202533704,0.006573274305710999,0.02087749715202398
Apul,OG_03461,9387.592111697708,0.8742607594500637,0.7690014115238825,0.0010345216660471509,0.004506416358815052
Apul,OG_03462,676.4647734595625,0.6196273384525709,0.5675271104851534,8.05773683117583e-4,0.0036529217197944926
Apul,OG_03463,99.77783657872281,0.47035912300464783,0.40789927232851253,0.03785966336770754,0.08573093535575563
Apul,OG_03464,154.05087434320518,0.4502798696767929,0.34721824076594865,0.13088649185585802,0.22961572228144425
Apul,OG_03465,79.20083663989831,0.012672881743386146,0.010849742641993999,0.9642383273709113,0.9787838565691217
Apul,OG_03467,807.1946594372769,-1.251673256974636,-1.0750837523963084,4.0258504264893187e-4,0.002073163523452552
Apul,OG_03482,937.2903774777739,1.5414197078253127,1.452986033900085,1.792809612499615e-8,5.231638924242404e-7
Apul,OG_03483,34.926001627686475,1.0730711603510736,0.5311411658870298,0.06881707313913177,0.13817046281352732
Apul,OG_03468,253.19763752043391,0.21710102613946988,0.17756968552372104,0.37658434473644925,0.5085608860998296
Apul,OG_03469,51.555907459779405,-0.28708725288460707,-0.17186284775783028,0.478888032734788,0.6048653020268362
Apul,OG_03470,559.9847678268663,-0.48471303925074427,-0.3740791731040566,0.10880161831773082,0.19803475825009664
Apul,OG_03471,348.8117586992859,0.10478134365373354,0.0865950411117446,0.6145181479211392,0.7231937013579891
Apul,OG_03472,832.1439128751829,0.5738579287486393,0.5464910515460627,4.867840952552351e-5,3.5685627535906136e-4
Apul,OG_03473,405.2928253677239,0.31543225498440625,0.28631780473756246,0.0713198945381314,0.1419314696646062
Apul,OG_03475,300.31558897869195,0.505888928142112,0.4648027253837226,0.005283945273472441,0.017417143177655935
Apul,OG_03476,502.28378145358977,-0.4157595651020092,-0.3746684743487498,0.02385455391809779,0.059699281898275815
Apul,OG_03477,1836.0602342993595,-1.429546994419958,-1.3548943781055633,5.510247162988684e-9,1.9036742784930637e-7
Apul,OG_03478,159.15885579262317,-0.044295055862437455,-0.022946561379193237,0.923334761754872,0.9524345603780058
Apul,OG_03479,443.46358010552996,-0.7414806761966287,-0.6226546156426335,0.010047562329270988,0.02933901215124239
Apul,OG_03480,128.44311581201902,-0.4165031906254977,-0.2987539459174896,0.21660689342520953,0.33553416217404475
Apul,OG_03481,257.00712342124064,0.4975056058673307,0.45548663907071174,0.00666431332578854,0.02110717009435731
Apul,OG_03491,374.74018146846754,-0.8938201776781619,-0.8220807781658174,1.0034238363682615e-4,6.421485260846425e-4
Apul,OG_03492,212.65038700862706,0.928985915375686,0.8329616449986106,3.451565176082381e-4,0.0018264532390102602
Apul,OG_03493,165.87262426536603,0.8513322684469596,0.6844327124847409,0.011254129907961374,0.0322974186442036
Apul,OG_03494,230.97926900621457,1.2133708629420499,1.1037162287828453,2.8629487228259332e-5,2.2724655487430843e-4
Apul,OG_03495,59.55882125384932,0.4243256014090176,0.13323433992075148,0.5310144375605084,0.6508232939008574
Apul,OG_03484,245.6597903710114,0.49650401502494396,0.3958107000614882,0.0813236429079361,0.1575962364282957
Apul,OG_03485,361.169881235548,0.8012967979811655,0.7115406205466364,0.0011056993207444793,0.0047612658907129745
Apul,OG_03486,502.8109240909847,0.4491470045725586,0.410657586208031,0.01361187483731756,0.037788503184341966
Apul,OG_03488,363.6871735592441,-0.21015162258221384,-0.19588181784219386,0.1396380322745427,0.2408117069536651
Apul,OG_03489,889.9718494625731,0.26673142323464494,0.2311106258747689,0.20250407432527945,0.3187812915836321
Apul,OG_03490,95.66053316938681,-0.20682028198207178,-0.1521765160869001,0.4898334653375419,0.6133631935770887
Apul,OG_03496,2310.5462102375027,0.6184830188190172,0.5373776827394495,0.005408248818391394,0.01774606244375371
Apul,OG_03497,59.546025774082025,0.3593035457727699,0.28879332793698165,0.1842860683086968,0.2968394923078812
Apul,OG_03498,283.20837872432264,0.20469509577569972,0.19068745973545476,0.16732124485082137,0.2756547734694828
Apul,OG_03499,436.76086954181267,1.2445153803674691,1.1721037098676175,1.678645985801465e-7,3.401427158195912e-6
Apul,OG_03500,1129.9436575649202,1.8051630456320515,1.7134776069247715,4.773279906584307e-10,2.2534379538047485e-8
Apul,OG_03501,318.10291194792126,0.038790835111951416,0.034208902720022506,0.8400083951475279,0.8960553293558806
Apul,OG_03502,506.19436659063297,0.24139043807839208,0.20843292488479281,0.24178991350848983,0.3662388123813292
Apul,OG_03517,209.39742629376133,0.762703000606864,0.6628520683111175,0.0036631605622417006,0.01281253638081203
Apul,OG_03518,32.027560666286526,-0.6060917899583134,-0.30477585522038253,0.23543673639189694,0.35933193162588606
