species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_03519,437.65178912340104,0.30945953660869163,0.27436142666190455,0.14225322744802135,0.24450959815074505
Apul,OG_03520,233.54792340294034,1.1081936408366566,1.0769568204854363,5.744222115848867e-11,3.726305814288435e-9
Apul,OG_03503,814.3618948742876,-0.8735501050214846,-0.7986057252732847,1.479244252489273e-4,8.821657026915194e-4
Apul,OG_03504,625.276267526327,0.29395582986036833,0.2743730138292756,0.042508918073080666,0.09417762021252293
Apul,OG_03505,2097.5365501868896,0.4858390426129154,0.45752973289309185,0.0016310082951782325,0.006600898472900414
Apul,OG_03506,324.56398791382645,0.4686815527405162,0.4242003557166145,0.012374593532257238,0.034858391090397844
Apul,OG_03507,106.00304978999775,0.7919525578395465,0.5216889038981467,0.0639578780783981,0.13041795265330525
Apul,OG_03508,764.6118016382694,0.14726198843961583,0.12282296172443953,0.522104827269824,0.6423549225667899
Apul,OG_03509,101.75682433104672,-0.23654943960683805,-0.11486320450331212,0.647250486816354,0.7511271093465978
Apul,OG_03510,162.15778289321696,0.7102836443855202,0.6400106922897607,0.0013906971589764756,0.005786763397550014
Apul,OG_03511,416.55554848968234,-1.3365767495834568,-1.206413794146722,2.5284826353073023e-5,2.042950530695873e-4
Apul,OG_03512,881.722654666972,0.4073302408985354,0.37794973800479514,0.014411507630383008,0.03965473430062972
Apul,OG_03513,1227.1109384969036,-0.044078006840927934,-0.03215722583338389,0.8633530542305048,0.9136753064557611
Apul,OG_03514,654.8217307495287,0.39274141777835303,0.363353544195864,0.01560840244151204,0.042315383287767315
Apul,OG_03515,11263.809934384564,1.1011787756836875,1.0345361987912591,7.260387499943061e-7,1.0947644496151602e-5
Apul,OG_03516,2417.438008774643,-0.40501467704241234,-0.38279159160920584,0.004520648033966172,0.015289828703028122
Apul,OG_03521,436.97218992285633,-0.9419173753008572,-0.8974502850445557,4.52172104674952e-7,7.50872167192273e-6
Apul,OG_03522,1245.3221515485325,1.7012662388084259,1.6362039494892198,1.035726470335137e-11,9.067131633992166e-10
Apul,OG_03523,102.45113160886032,0.8604664473673713,0.7020246929984906,0.009802712095678009,0.028820037485076166
Apul,OG_03524,479.856926705139,0.7919178736751483,0.7393930235120931,6.40868232183505e-5,4.451089266733529e-4
Apul,OG_03525,425.6375102281202,-1.0665540815688683,-0.9429538850648292,2.921702787126696e-4,0.0015860923559013497
Apul,OG_03526,343.614886065249,0.08951867062618549,0.07317562275693625,0.7185346667174777,0.8075566608240679
Apul,OG_03528,232.52301312214135,0.3931485774253982,0.34265932795366016,0.06463183837192639,0.13149487513530242
Apul,OG_03529,281.27395062975046,-0.2665798589670039,-0.22100307096850685,0.2638031926850565,0.39085004739420875
Apul,OG_03530,381.8222673656468,0.4868568299136257,0.40683286016912207,0.04610008553309099,0.10074756937757669
Apul,OG_03531,2045.586504077281,-0.24576648308626112,-0.1874149597365723,0.3783897767214589,0.5102348761324054
Apul,OG_03532,485.81657347334914,-0.03473247944551032,-0.03478379131358592,0.8549787713629875,0.9071108186751744
Apul,OG_03533,260.6710022483869,0.3212072778343615,0.27168286629240357,0.15871914873208068,0.2651789075629371
Apul,OG_03534,143.36169136613867,-0.12232459994430514,-0.09759663019665103,0.6600687474735023,0.7615917973088382
Apul,OG_03536,108.15849600547367,-1.881597308907459,-1.7243592950453994,8.090534457618833e-7,1.2004788284714707e-5
Apul,OG_03537,606.5541488477731,-1.2722948969379033,-1.1803041712102134,1.413008967887694e-6,1.8959529659011064e-5
Apul,OG_03538,339.45796103995116,0.8250981975505761,0.706252231908759,0.004674951081205579,0.015764410583107968
Apul,OG_03539,96.39371983770506,-0.00569146077323661,-0.0034531645068653877,0.9875634825278884,0.99185341077678435
Apul,OG_03540,2859.735926137833,0.6897522049486463,0.612230880366863,0.003702955522671767,0.012936671812449176
Apul,OG_03541,216.2285478136555,0.8119892212015071,0.740697097075681,2.5848806397104815e-4,0.0014281261362768067
Apul,OG_03542,3540.871778600142,-1.9166032531164028,-1.790086967745957,2.0889909091159642e-8,5.923405983490141e-7
Apul,OG_03546,456.09780055203527,0.785933342598862,0.695863659867764,0.0018109686099927625,0.0071432650727492305
Apul,OG_03543,606.6873898598595,0.2628241927410712,0.24750751111419939,0.06954237781095754,0.13918627008290388
Apul,OG_03544,289.33429173937697,-0.11555846187971648,-0.10563765817284186,0.4698968916907644,0.5969372037722771
Apul,OG_03545,273.781215800883,0.10526166913114317,0.08873503213565195,0.6390411021773028,0.7431323860030098
Apul,OG_03548,38.766790634231334,-0.27542078712415874,-0.20113337443508691,0.38527893391535956,0.5175123115022787
Apul,OG_03547,1664.639933324333,0.3123502471425646,0.293215713361924,0.03783090288977184,0.08568732764558469
Apul,OG_03549,197.50936410556153,0.27722530084882885,0.22514825177944453,0.2865387297754365,0.41359368118858825
Apul,OG_03550,217.56444896492818,0.268420906540574,0.21769187149291955,0.29214600567600985,0.4194714224809842
Apul,OG_03551,466.8879260800256,0.5481329960154359,0.42051323253258294,0.08526502922840405,0.16372120284338146
Apul,OG_03553,538.7861647538717,-0.44154490564989457,-0.38606825925093297,0.028754360478001312,0.06927012247665985
Apul,OG_03554,711.2816187393021,0.5638970994425648,0.4396944276053656,0.07199348188776598,0.14300800457509388
Apul,OG_03555,373.96291521757007,-0.6059662681558488,-0.5542669531316576,0.0019378688325701519,0.00757095462014084
Apul,OG_03556,481.66225881942944,-0.9651428176853825,-0.7821129844603717,0.0053102145739795615,0.017481637390862982
Apul,OG_03557,9.29891412308918,-0.32621150986459285,-0.03182753396097167,0.7740504300299214,0.8484819751495016
Apul,OG_03567,475.09779738571376,0.4204197224361828,0.35153650087876737,0.09190844288660249,0.17333997688945715
Apul,OG_03568,58.00685766309128,1.55456515700661,1.1894045286957962,0.0032748364388997084,0.01166078436217848
Apul,OG_03569,37.22292435266736,0.8269927190130658,0.3917247570885753,0.1622817658162027,0.26948336691799263
Apul,OG_03570,672.3683687150135,-0.8626150876533225,-0.7880266331344695,1.3589418641978522e-4,8.240469932395449e-4
Apul,OG_03572,31.649634517445254,0.04090500531026041,0.022778318639027118,0.929759859899554,0.9570330454520182
Apul,OG_03571,259.57300525570463,0.48203890840375146,0.42885520495069285,0.01180109694855666,0.0334729446949152
Apul,OG_03573,265.0948760548134,0.5760154480222619,0.5389072695111325,5.506038743966599e-4,0.0026799332533938504
Apul,OG_03574,216.13354018748038,1.014177196494088,0.9209284465275743,1.0270339490542694e-4,6.527220574859058e-4
Apul,OG_03558,699.7350238690781,-0.9322203935270695,-0.53357963845936,0.05422528752636408,0.11442766618891292
Apul,OG_03559,375.49381590700267,0.9219056439940291,0.8747434796310403,5.739565316891025e-7,9.00063660215763e-6
Apul,OG_03560,4450.689695043309,0.7079625059756609,0.6353916282197378,0.0013478695453882717,0.005634557112084398
Apul,OG_03561,457.82823278850975,-0.02719884195195824,-0.021774165979699257,0.8585875815892241,0.9099534818041882
Apul,OG_03562,1428.3601208188454,-1.5241707073673068,-1.3996005709265364,1.2521721635439304e-6,1.723791816591698e-5
Apul,OG_03563,103.69759811031372,1.021987723978133,0.9221114680222628,1.0666581575046452e-4,6.72121356129936e-4
Apul,OG_03564,299.9641030553963,0.414981273540524,0.36651256221989076,0.04254695567936867,0.09423873725395907
Apul,OG_03565,534.8431577517381,0.2357929451617986,0.20777590006817254,0.20220421522914694,0.3184760539251036
Apul,OG_03566,294.39471031832136,0.3660828071901487,0.3028158064495297,0.14441417108929824,0.2474221129987084
Apul,OG_03577,150.31233786299373,0.97227377184655694,0.8202042784371262,0.0027215397927527994,0.010049190954648646
Apul,OG_03575,3311.085161399994,-1.2835123533655657,-1.214759422189804,4.124945085495051e-8,1.0506957580765218e-6
Apul,OG_03576,467.5266275312239,0.22271944461525667,0.20637512040927564,0.13401625694702818,0.23382828732417824
Apul,OG_03578,193.4974223270126,1.3155638836081491,1.1115524918961437,6.233648022802281e-4,0.002969297634527637
Apul,OG_03579,967.3207030156179,-1.1776879082426392,-1.0206601867811786,5.422147902628285e-4,0.0026485107062838168
Apul,OG_03580,619.0160697268464,-0.44315281156178443,-0.4136395172767675,0.004410621051834592,0.014980747482303013
Apul,OG_03582,298.13851088941794,1.2277115962108953,1.1765516293566185,1.337408707791186e-9,5.6884029802609074e-8
Apul,OG_03583,1111.5695286914004,-0.10116251087485394,-0.08868961762498744,0.5908904372958106,0.7017067131695409
Apul,OG_03587,142.39621484182464,-0.11448721978348914,-0.0870393287189118,0.6799773589604485,0.7770282003675233
Apul,OG_03585,67.53326344098228,-0.5743125685732609,-0.4871715939286949,0.025465131228180816,0.06296108809555975
Apul,OG_03586,222.42953475187355,1.048187171094227,0.7745809962611933,0.009102182911705685,0.02718595008772778
Apul,OG_03590,2997.870621628382,-1.4029609598098303,-1.2866872021189222,3.2520885943289284e-6,3.774013237459967e-5
Apul,OG_03591,148.34630836189424,0.2438985704950871,0.14078707262547116,0.5791198716957462,0.6927034755289403
Apul,OG_03592,25.818856345895938,0.60072725994746,0.31743439001766166,0.2130535449246167,0.3312819131893893
Apul,OG_03593,247.40897766343255,0.08815220858045335,0.08285445247570554,0.6053010544733836,0.7146784873885687
Apul,OG_03594,1174.8709723009183,-2.214858234779182,-2.0053215052332547,8.925492613930269e-7,1.2959930257618233e-5
Apul,OG_03595,1301.5250795364313,1.1376783517718367,1.081020147194165,3.8376641996191275e-8,9.915248735806782e-7
Apul,OG_03596,527.4354820056109,0.8139839263854539,0.7688860532645037,5.804554727780156e-6,6.0508288994674766e-5
Apul,OG_03597,297.1160280282842,0.5511568377569961,0.5050828849690808,0.0031321788293624253,0.01127009437524381
Apul,OG_03598,766.7244952058074,0.3937678953537143,0.341397568584832,0.07188941282145496,0.14287565250409068
Apul,OG_03607,105.76135465762763,-1.5410576462347576,-1.310190012439628,2.671986611378065e-4,0.0014717961682832019
Apul,OG_03608,9.04704683546824,0.063676073884465,0.012858140268921627,0.9523499153338073,0.9708254253008451
Apul,OG_03599,46.69499774646924,-0.16856889414123735,-0.06014718196039561,0.7883549014447765,0.8592525258464341
Apul,OG_03600,471.6387072032752,0.7481172627689023,0.7078117966996139,6.672665366741057e-8,1.5309777000484507e-6
Apul,OG_03602,184.45745998164634,0.36078646585276336,0.3040024639291447,0.12577941958719105,0.22264488151113107
Apul,OG_03603,288.2183843467076,0.5442142283738703,0.40093847472451916,0.10516718704691241,0.19246854589040172
Apul,OG_03604,466.1308524035856,0.04633424077823843,0.04292323862952327,0.7545702544395498,0.8345345252399633
Apul,OG_03606,222.21930692686473,0.8223831396391624,0.7433498799444546,3.4127881294445907e-4,0.0018080558497768435
Apul,OG_03609,1351.7871283184368,-0.23834250773116,-0.2213382784547637,0.099098147796899,0.18333360662384865
Apul,OG_03612,474.7001822732661,-0.08879288286272662,-0.07994543599747225,0.610805300525525,0.7198577172707696
Apul,OG_03613,319.8842149306093,0.42660057861840345,0.35171218343024,0.08785818200867987,0.16748778587151508
Apul,OG_03614,170.02936086790004,0.8723582942772632,0.6573316158887603,0.023625307359925515,0.05925713392613306
Apul,OG_03618,276.40554497790947,-0.5092624615190259,-0.43786356868263737,0.02963650451829032,0.07080878676243345
Apul,OG_03617,969.0694666635476,-0.44458534209591555,-0.39974646067292896,0.0216721326441837,0.055374786073279794
Apul,OG_03619,48.164210719928256,0.4475144928447299,0.195979426155875,0.4432457181919069,0.5730924348919451
Apul,OG_03620,231.4455661446409,1.0606280227318858,0.9367633280856431,3.794914254948818e-4,0.001974537901723802
Apul,OG_03615,154.36420997673167,0.3777621468287797,0.2828301178910329,0.21895031356490882,0.33852451601762396
Apul,OG_03616,6066.799813932027,-0.17689509209442317,-0.16502141374630408,0.20120160272794294,0.3171739251394863
Apul,OG_03621,920.4794001216836,-0.1999058494737808,-0.18582017425511063,0.16202818863336219,0.26920709992450653
Apul,OG_03622,112.48341817804067,0.25162662361518495,0.21282613938985637,0.26489695620828596,0.3920196707910905
Apul,OG_03624,1863.3093333034303,-1.3001189524330083,-1.1570402336400294,6.41229339856588e-5,4.451089266733529e-4
Apul,OG_03623,486.4734382922849,0.3320322133056644,0.2732927011002685,0.1792036140729689,0.29083495106118795
Apul,OG_03625,875.0373908562649,0.12724970925643728,0.11569406381844771,0.43820233984511986,0.5682011070439237
Apul,OG_03626,239.86642320198544,-0.026766320224352554,-0.022838209344221677,0.9241056217842252,0.9527827238931859
Apul,OG_03627,712.9259164246298,-1.8636572131325577,-1.3436219936362548,0.0023015462432763915,0.008727099443071162
Apul,OG_03630,261.0360803101604,0.0788412090960941,0.06901163287259872,0.6639704305039078,0.7645283325059042
Apul,OG_03631,391.5902270096988,2.060325465297435,1.9033535632530365,3.221662153797167e-7,5.7983488304968165e-6
Apul,OG_03632,58.506353563143556,0.5169005298374485,0.39320703341643426,0.10197232711329149,0.18738220370502331
Apul,OG_03628,339.38431731809334,-0.06814894706296704,-0.0574312909414457,0.7584424843594942,0.8373791944985379
Apul,OG_03629,294.89728852168406,-0.39040054932043733,-0.32009441667208594,0.13360293451931066,0.23328769569338192
Apul,OG_03633,362.94286847813447,0.4483974511275208,0.4016676570047611,0.023563861658992942,0.0591472910085468
Apul,OG_03634,329.77895644210173,-0.41296281518214045,-0.3797316727174292,0.01276311784536483,0.03577402350377826
Apul,OG_03635,2208.7184237625434,-0.4776662590230599,-0.4533554774842982,5.404191631588592e-4,0.0026411705117633786
Apul,OG_03636,1780.991922048996,1.0482744145734255,0.9418600280168024,1.691312423069403e-4,9.928752681521357e-4
Apul,OG_03637,607.5378441138595,-0.3461756661651732,-0.2976860381564886,0.09484634671129022,0.17754401251727298
Apul,OG_03638,567.4553495365664,-0.028851262629761003,-0.019268972007183843,0.9099800334803037,0.9435706027934565
Apul,OG_03639,276.4023381309855,0.051009454953720584,0.04274171192649511,0.8460931594933351,0.9008409516060222
Apul,OG_03640,2601.2512150460325,0.9669132500508153,0.8517772838573568,6.692530188656897e-4,0.0031495716226596633
Apul,OG_03641,656.5214662765305,-0.6070748710207523,-0.5803674346181187,1.7503118719946446e-5,1.513609528203217e-4
Apul,OG_03642,77.316354996866,0.26643692220996235,0.1326670227380272,0.5853323683868281,0.6974287190270952
Apul,OG_03643,803.032586465217,1.2771597061180444,1.1500476495040026,2.2270320390594526e-5,1.8338947850410123e-4
Apul,OG_03644,1628.2024776154908,-0.6111288995745783,-0.5424057550489826,0.005905810877069336,0.01908014929363461
Apul,OG_03645,209.84001634837568,0.4329123320646886,0.37606625403689414,0.06521302450669941,0.13243825269750192
Apul,OG_03646,129.5078446286177,1.0198034293745113,0.8740288354344123,0.0013630288878759599,0.005687381527985901
Apul,OG_03647,681.4925590447095,0.5306646473056316,0.47647778620225645,0.009638036935656272,0.028484490019276498
Apul,OG_03648,2503.2136316315673,1.247265163868573,1.2060555664617088,1.0779498602865769e-11,9.346032586734677e-10
Apul,OG_03649,140.94171401710025,-0.4675098266844599,-0.30455595539614316,0.23955017965198186,0.36376287806027624
Apul,OG_03650,267.05422024080906,-0.8014224354201168,-0.7655587557455837,2.3828700251541119e-7,4.541595886300485e-6
Apul,OG_03651,520.5163097374668,0.7925644344226482,0.6898325885078145,0.0032672143514564326,0.011639854526701956
Apul,OG_03653,300.90453945338476,0.7738419320907624,0.5896719924055754,0.03027270867153163,0.0720424951415151
Apul,OG_03654,954.7098075606475,-1.5122806613879434,-1.3699980683501733,7.634324426855557e-6,7.648744817439617e-5
Apul,OG_03655,135.80352278048866,-1.5107077529232418,-1.417170275811459,1.0433483319882659e-7,2.2399695022709983e-6
Apul,OG_03656,237.73617406375803,-0.1932319682516277,-0.16004476025421596,0.3975459062690435,0.5299632520443474
Apul,OG_03657,458.49229414094054,0.8997145934840707,0.8209996156296,1.1805157569019869e-4,7.32602242256381e-4
Apul,OG_03658,1257.1108571282389,0.7203748705276856,0.5735587442634551,0.01753573766846122,0.046533180269721836
Apul,OG_03659,1395.0468870878362,0.18217953138833393,0.1519321633364034,0.3958523041023074,0.5283244653632921
Apul,OG_03660,714.0693724299134,-0.5453761689287974,-0.523769258269292,1.5479173073823608e-4,9.16915673401592e-4
Apul,OG_03661,434.92133277078193,-0.7878276215970788,-0.7506463128276104,4.406739153900202e-6,4.804784395491913e-5
Apul,OG_03662,134.24566509973778,-0.4127117032141819,-0.3441045303540017,0.09616122954534075,0.17924988230578368
Apul,OG_03663,293.04914941243084,0.5837309589950084,0.5079228776202429,0.014770274135506167,0.04049363389475801
Apul,OG_03664,159.7288840969643,-0.04170471557049868,-0.03191330513910258,0.85734296727377,0.9089549130990693
Apul,OG_03666,86.90219835294991,0.5632440375705762,0.34543721806349675,0.19376431411479506,0.3091247028260982
Apul,OG_03667,156.44756683281787,0.08220503940444915,0.06760155008270911,0.7296434608963729,0.8158268325962673
Apul,OG_03668,274.9168514209823,-0.16592876174881063,-0.1358799943378455,0.47829965685315523,0.6042914397989213
Apul,OG_03669,393.2240502975672,0.10611554997579638,0.09605368193730292,0.5259708599579636,0.6462296285925817
Apul,OG_03672,84.36873878733653,0.8680146273155789,0.7169848000573449,0.006594713289966666,0.02091819477852797
Apul,OG_03670,63.5411525879436,1.6889220594379757,1.536006190333443,3.7188567436046943e-6,4.1759565699979486e-5
Apul,OG_03671,9774.748294643454,0.5886926096058763,0.4600661237371647,0.063030612294428,0.12899387904195578
Apul,OG_03673,182.37391060732136,0.4452235320200974,0.29668200072694273,0.2259420088495378,0.3474282219980018
Apul,OG_03674,1226.927143245668,-0.18541652339125958,-0.16115537115205486,0.37288469282243847,0.5051534367758305
Apul,OG_03675,184.01433652389338,0.16988253537920533,0.12760413023395423,0.5601749436656334,0.6766373030184885
Apul,OG_03676,214.17664457838026,0.14192820708378598,0.11954104316171366,0.4879743671563679,0.6118849768667736
Apul,OG_03677,11.244838560661439,-0.42062174824909604,-0.05998622597990312,0.6783890079368526,0.7761557991727288
Apul,OG_03678,417.2270359357709,0.2508503796674908,0.2093748507493538,0.26554782083044776,0.39272506157588116
Apul,OG_03679,94.79093947487735,-1.3317425103654204,-1.155883145377765,2.490982103650995e-4,0.0013842574921822527
Apul,OG_03680,512.049749735935,0.25628415211692185,0.1808816697747043,0.41193386443708174,0.5439964346264157
Apul,OG_03681,253.72954768966082,0.6722583711396642,0.6032111819106628,0.002392023959609653,0.009020861582517876
Apul,OG_03682,57.144406092654414,-1.1088231572180502,-0.6811824276842858,0.040276619748103405,0.0901848225151846
Apul,OG_03683,96.00335449131256,-0.1854845683753998,-0.11369579306292212,0.6347154104866548,0.7397219667000345
Apul,OG_03684,21.068523078289754,0.513230953374622,0.2347246928641785,0.36163919124862237,0.49385136869435525
Apul,OG_03685,132.8064176046271,-0.12346962954082435,-0.10490576429190347,0.559197116753985,0.6757826896406605
Apul,OG_03687,309.3120104901286,-0.31012174353164246,-0.2827501441453736,0.06700984417304832,0.1353826691875894
Apul,OG_03688,93.0292220293944,2.218875678236428,2.0026205248066122,1.2650773361253733e-6,1.7365788572922212e-5
Apul,OG_03689,382.13036538179216,0.7575014290813908,0.7127500789745469,2.09482888768455e-5,1.7506090899213706e-4
Apul,OG_03690,792.9687651838178,-0.3277823836539136,-0.28701220511874354,0.10086756942618762,0.18584447762891984
Apul,OG_03693,38.446942385791225,-0.481047745682136,-0.2617425393023627,0.3067785401714726,0.43569414029393105
Apul,OG_03691,259.01399047291807,1.921774592848257,1.7594921394493284,6.566608555512169e-7,1.0125571221360347e-5
Apul,OG_03692,878.862382310773,0.9228265066665835,0.8572563679742459,4.0268422814101366e-5,3.0182906775956113e-4
Apul,OG_03694,196.78706233585655,0.1853814193668754,0.14728008914850843,0.4265239131739636,0.5576288422632492
Apul,OG_03695,1337.424606055778,0.4125444766774237,0.39241893299510716,0.0010361078896949304,0.004511146712399415
Apul,OG_03696,527.2275995984047,0.09174330956709104,0.0715494526362987,0.7380882558658937,0.8231715279088142
Apul,OG_03697,711.4099020058158,-1.3472944873479382,-1.2598594744619656,2.746202079445746e-7,5.095165463037508e-6
Apul,OG_03699,55.11413304398526,-0.006788999909183396,-0.00187435766383024,0.9884785082562189,0.992219827334557
Apul,OG_03698,314.85198594866705,0.8377176976193083,0.6412881311927668,0.022834284261011195,0.057690316946354146
Apul,OG_03701,9.24295509380782,-2.0710293306596927,-1.236916355675804,0.008272012866348875,0.02513283368570789
Apul,OG_03702,934.0641787553652,0.42121251674473575,0.3626212097981106,0.058383424198340916,0.1214402159161338
Apul,OG_03703,150.6988318652184,0.9742045946449996,0.8927604437625726,4.949873972953627e-5,3.601693657964168e-4
Apul,OG_03705,130.8507445328552,-0.8244256514585273,-0.6893625985278847,0.006740790457804825,0.021304489154583287
Apul,OG_03704,110.81267470410496,1.130147171002233,0.9535928970596573,0.0015190772289965706,0.006214845450935606
Apul,OG_03707,359.56596923657327,1.5590169341401594,1.3415510830543038,1.5107583711878998e-4,8.985823372692146e-4
Apul,OG_03708,353.4427173687643,0.17247643177753055,0.14149596946112444,0.4012449192173133,0.5336320702924062
Apul,OG_03711,447.36061023018266,0.6990663779335167,0.6405980535438207,5.616906752174625e-4,0.002722991837868741
Apul,OG_03709,3202.179695980257,1.4656083530343906,1.4089809590607112,4.063082878268786e-11,2.7967036880419574e-9
Apul,OG_03710,412.75701678793456,0.4700131515071946,0.38997135050040893,0.072037153102444,0.14304316439655088
Apul,OG_03712,717.0982927159711,0.7175992201622103,0.6763909000050728,3.352487968491156e-5,2.5992591583735814e-4
Apul,OG_03713,1319.1457951237567,0.6658219948400795,0.6113944984716447,6.87852149417377e-4,0.0032169931697595892
Apul,OG_03714,247.0779572345818,0.25296200900238863,0.20944634870953416,0.2803742251893388,0.4069759157328184
Apul,OG_03715,234.0801031818824,-0.9170270128108952,-0.8616988956117867,6.220128847068626e-6,6.41726565377778e-5
Apul,OG_03716,174.33264879559144,0.21535778008798112,0.1649894992232215,0.4601443871635766,0.5889456265513087
Apul,OG_03717,329.09128905266124,-0.1529281286783686,-0.1368575488710134,0.4041599719983474,0.5364013051971002
Apul,OG_03718,212.38927571107348,0.2909002603374167,0.23110608813656797,0.28080029102588033,0.4074631838075898
Apul,OG_03719,1270.8635059135265,0.41824536098546355,0.3770209088953682,0.027167864551237667,0.06622671929129767
Apul,OG_03720,129.28716772764466,0.5946522442810441,0.46206754148366924,0.06132798453925901,0.12625443757773938
Apul,OG_03721,130.1341672908647,0.923978224358879,0.7366412113082794,0.009415635016483183,0.028001576828373637
Apul,OG_03722,2824.672552185917,-0.7679949302470233,-0.6616820544702597,0.004682560576140361,0.015778269325507337
Apul,OG_03723,455.0245397288566,-0.09673424454351973,-0.08398071220991699,0.542259741452676,0.6607357508501871
Apul,OG_03724,1383.8848048725292,1.0366107405295177,0.947480008872671,3.557996444900927e-5,2.730421612227375e-4
Apul,OG_03725,243.24795325926462,0.5138276503938889,0.4648643580133143,0.009799685656532659,0.028820037485076166
Apul,OG_03729,167.73184699002113,-1.8662685951656204,-1.7669744754674692,1.9131247466774367e-9,7.666953707017976e-8
Apul,OG_03730,125.31156728692352,1.8411595470491287,1.660973445701861,9.197981841474678e-6,8.879893176078926e-5
Apul,OG_03728,1223.5028965333263,-0.11631304597333347,-0.10323633227247044,0.46774101157912457,0.5954080732828733
Apul,OG_03731,620.9839952217164,-0.5638594067367452,-0.505556887859337,0.003389626102553878,0.012023705179672824
Apul,OG_03732,658.2080584015924,0.1474328816441284,0.12265271989581615,0.5173476663091046,0.6386164750573929
Apul,OG_03733,413.7044297851103,-0.32035687603411317,-0.2790035968667535,0.12057659655069236,0.21520965381979276
Apul,OG_03736,304.4706511803089,0.32200944758310135,0.2598057427144156,0.21490656177956544,0.33344972415599794
Apul,OG_03737,332.1152530454823,1.2900995363592969,1.21139455286952,2.273493036230892e-7,4.380360407626913e-6
Apul,OG_03740,245.90950099340048,-0.4732292034323756,-0.3840343706849108,0.08378725378504218,0.1612958299273538
Apul,OG_03738,758.0927978020846,0.0575846291293485,0.054687561902123885,0.6307385137012607,0.7371255131472042
Apul,OG_03739,88.3266264730394,0.2521389903942197,0.1796106727296217,0.43513045113015375,0.565770445707467
Apul,OG_03741,446.1104022315968,-0.16660846384004882,-0.12744180780165057,0.5024563612585182,0.6245725130228921
Apul,OG_03752,233.45217518498004,1.0384115560912877,0.8788920659036844,0.0017511779580462292,0.006949987520995972
Apul,OG_03753,154.05503033408374,0.9942318623438139,0.8820531570526619,3.8376438731982203e-4,0.0019921724124714077
Apul,OG_03754,1318.7871644364263,-0.3677528001199059,-0.3144404847035513,0.10098008004150436,0.1860137654206833
Apul,OG_03743,1112.929636580904,-1.7515135196766105,-1.542678386432521,2.55706421163075e-5,2.0623477635308118e-4
Apul,OG_03744,355.5447821227555,-0.9305793646542738,-0.8581363879839784,3.057497532420191e-5,2.4015204921457197e-4
Apul,OG_03745,626.2265913626226,-1.4363674212251243,-1.2777139539815512,4.918674130374827e-5,3.5883239994813766e-4
Apul,OG_03746,357.19326500602654,0.3486336460936367,0.29944631640173275,0.10112417496211355,0.18624115311139255
Apul,OG_03747,289.4314969304582,-0.6552558789022146,-0.601759457383842,7.927096084325241e-4,0.003605994112716118
Apul,OG_03748,1841.5648449029911,0.9873849242176567,0.9545396002254322,1.8725365617910488e-10,1.0358688452558214e-8
Apul,OG_03749,360.05470964472363,1.4499704324380365,1.3566908303097533,1.2804779892025407e-7,2.6851325647998395e-6
Apul,OG_03750,304.6147862272675,0.7867422019729028,0.7404192972502822,2.3718312013846677e-5,1.9372103209135458e-4
Apul,OG_03751,102.10803090091473,1.0592296830085357,0.8582980646421529,0.0036845369429810205,0.01287731380420925
Apul,OG_03760,303.5445190750605,-0.14440665478210643,-0.13246393680596566,0.42060064927528157,0.5526896028148082
Apul,OG_03755,654.109319480907,0.5516968233743191,0.5031036629670196,0.005256765894895066,0.01736273189533656
Apul,OG_03756,3902.886891997007,0.6583752572557944,0.6294941788816127,5.778238494477978e-6,6.037355330788868e-5
Apul,OG_03757,75.41110991401425,0.8351382442891332,0.5504699396477912,0.06756343271409589,0.13619930086809806
Apul,OG_03758,77.70534597778283,-0.5476492161624221,-0.4040825192788607,0.09781659675914904,0.18163349525890587
Apul,OG_03759,1312.6357165161874,-0.3302446965161622,-0.2992871838703528,0.07036177141050129,0.14039656844622486
