species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_03761,713.3257039946914,-0.6588584072735684,-0.6018769089895287,8.605895121896312e-4,0.0038645097766005503
Apul,OG_03763,55.80640109405897,-0.03892863312153041,-0.015105944552110027,0.9459390788755357,0.9669575642467642
Apul,OG_03764,312.18061664560304,0.03876822963937638,0.026805533337949515,0.9000296015073065,0.9366369748428012
Apul,OG_03765,48.563769657586555,0.7352149399159122,0.5856510284251526,0.026762299692400515,0.0654859311604818
Apul,OG_03766,199.19691247427335,0.9622977656297558,0.7591267888982829,0.009896542490196322,0.029029643342257723
Apul,OG_03767,445.96236205450816,0.1908272135822788,0.1786169355355813,0.21938564691316573,0.3387909536249384
Apul,OG_03768,989.8428953326035,0.5561540323753362,0.39646802238801815,0.13013843591155283,0.2286997225910099
Apul,OG_03769,37.29787430995928,-0.3999314056458554,-0.14457107121279913,0.5215291928523567,0.6419094638205979
Apul,OG_03770,152.6650349356293,1.5620046752044314,1.4312245402718067,2.1975324603263463e-6,2.7368991981716387e-5
Apul,OG_03771,726.3595926166231,1.3879698112602414,1.308254126406968,3.5739121673425804e-8,9.422797079803523e-7
Apul,OG_03772,605.0474947694698,0.10120093455147774,0.09613142979440625,0.525437545340389,0.645788601053825
Apul,OG_03773,90.13614063154421,0.10279530922296776,0.06939543783631724,0.7610458356238977,0.8393285591757198
Apul,OG_03774,680.8256881217501,-0.5896438390779376,-0.5647320649266377,1.2628376578242356e-5,1.160755062242725e-4
Apul,OG_03775,275.9444709430333,0.5515075372811464,0.4630026242258656,0.033851156510645644,0.07850717033345982
Apul,OG_03777,251.36910126706493,1.4609824862517742,1.3372057859297133,3.3600877746683024e-6,3.874413230714077e-5
Apul,OG_03778,162.15463810396093,0.8653809853206382,0.6592013329406553,0.02141172951539056,0.054802601487447256
Apul,OG_03781,261.92099321513376,0.6535021814357448,0.5169445513089231,0.03433886964919469,0.0795155592261912
Apul,OG_03782,108.27787318672513,0.6836473485385429,0.5931581239602699,0.006828910541532418,0.02151512451187904
Apul,OG_03783,372.3490600075785,-0.5988390325786305,-0.5401675807745302,0.0039667041543249215,0.01370937959354075
Apul,OG_03784,75.6396091569882,0.9669444007702944,0.48318979892706143,0.08858432197034566,0.16851578717438961
Apul,OG_03779,11363.352640022695,-0.0946432699549118,-0.0844944750891131,0.5855090831801165,0.6974287190270952
Apul,OG_03780,485.63061215003046,1.3577405369360631,1.0567479384728202,0.0023894739021372057,0.009018289410039735
Apul,OG_03785,739.6995598767382,-1.8343458728487092,-1.7062414598945268,6.210269809641716e-8,1.4544935811308923e-6
Apul,OG_03786,100.47530728717655,-0.08776495973725157,-0.06885240665759985,0.7388271328261651,0.8235881143149376
Apul,OG_03788,101.30439152042015,0.9520625207462187,0.8157040530209595,0.0021454316888801696,0.008227550463522288
Apul,OG_03794,44.609800288482965,0.1323048653115884,0.07344800652905702,0.7690781109853478,0.8447773573827362
Apul,OG_03789,687.6440889091787,-0.6443188489408532,-0.6150647525703407,3.1858055412064136e-6,3.711422295227162e-5
Apul,OG_03790,42.213951464872004,2.159271170777682,1.5975413245852363,0.001676312243586479,0.006726705853701813
Apul,OG_03791,303.05493258352374,0.2090904224973773,0.181303561594179,0.29074423513765657,0.41792456053503096
Apul,OG_03792,385.7482025478034,-0.2070060977445841,-0.13867499774567374,0.548338392997499,0.6667161933196398
Apul,OG_03795,717.6808821865503,1.0810782308665685,1.0308315975308302,4.6262552610792664e-8,1.1587484358097705e-6
Apul,OG_03793,558.5635163140372,1.1534531452940004,1.0105235232560494,3.594667352002251e-4,0.0018790211891596695
Apul,OG_03799,47.4000428090498,1.0780143533482947,0.49455366025808073,0.08990758002281171,0.17042183078950876
Apul,OG_03800,807.7700534743303,-1.0433263809216131,-0.9054258007381393,6.306560072304735e-4,0.0029961144453093677
Apul,OG_03801,409.7723497874812,0.8051278577212315,0.6983758374491231,0.0026984531600237984,0.009976200141014592
Apul,OG_03802,109.56983734922946,0.9373245797493095,0.748396368553583,0.00992673095255097,0.029089805979574945
Apul,OG_03803,98.47211345603525,0.8505237816332591,0.6203246508967579,0.03455993750789927,0.07983093854106522
Apul,OG_03804,15.616171955498753,0.14710820941915806,0.04623828785825893,0.8276293568982787,0.8871533417916997
Apul,OG_03805,261.54577125720465,0.1707571041630656,0.14593909491990859,0.4097443049836405,0.5415014506870125
Apul,OG_03806,564.2639954925231,-0.2158782165771483,-0.20413710703200263,0.08780367953639853,0.16741928068930123
Apul,OG_03812,59.12464972036255,-0.39906568929878145,-0.24614646798416687,0.33036593930336133,0.460347654875353
Apul,OG_03813,127.73183729529669,-0.5269045152741733,-0.39012650367901375,0.11552714439639084,0.2076356908555424
Apul,OG_03807,764.8917178091508,-0.1514649056946992,-0.1394707157821306,0.311771397894369,0.44070272688721196
Apul,OG_03808,106.19482504852431,0.3775214993576219,0.33047791906240803,0.07210468397745388,0.1431277166100807
Apul,OG_03809,98.7146227063599,0.3942109336748303,0.2565818823923682,0.3028929136814098,0.43133060686438285
Apul,OG_03810,300.32044666052116,0.45569604637364464,0.41320220977829675,0.015136222775723388,0.04130851112854049
Apul,OG_03811,390.2150213270684,-0.3602128958866445,-0.29500173298995824,0.15819227290920948,0.2644456293701042
Apul,OG_03816,33.507782043232396,1.3399357382108041,0.7018847626332133,0.033196667699714646,0.07726751488082782
Apul,OG_03814,294.95331908733675,-1.2888851603838833,-1.1850321873571044,8.489244751728692e-6,8.311348526203867e-5
Apul,OG_03815,83.60399026207133,0.5311087504348703,0.380141866378686,0.1338319891085051,0.23362174847606076
Apul,OG_03821,40.64026307723394,0.5144872397187026,0.24434508045425427,0.3496654908090079,0.4821736856743882
Apul,OG_03817,138.0401783780221,0.3569766544239159,0.271209727261599,0.2537424682222996,0.37949839707422056
Apul,OG_03818,27.566809344608526,0.22840165331742704,0.09299843899928821,0.6986612472174062,0.7926806884474039
Apul,OG_03819,121.2419457593123,0.8318357727436266,0.6093086152016833,0.0363784962072855,0.08300225210047907
Apul,OG_03820,75.02277598774207,-0.12254869433344964,-0.06304441945755919,0.794772591517935,0.8636375581727188
Apul,OG_03822,32.616139834781954,0.334231781845884,0.1465717926681895,0.55360516554111,0.6710388194225283
Apul,OG_03824,320.18180573659885,0.531067009712664,0.4759063761863316,0.004977057534471624,0.0165833816812018
Apul,OG_03825,613.0497761635346,-0.050691342070382873,-0.04550156109653182,0.8080889983725745,0.8723259306028378
Apul,OG_03826,19076.082896442425,-0.9957118484098708,-0.8501002608673779,0.0013229831387576649,0.0055562827024582505
Apul,OG_03827,1133.5676419097854,-1.1988835698665792,-1.1474442546807266,2.2865205436314796e-9,8.925348806028161e-8
Apul,OG_03828,127.95312033222528,0.2569645783018024,0.20044410251824218,0.3568888760951399,0.4898254096454303
Apul,OG_03829,318.3067326724135,0.6919417460079144,0.6580842395863238,1.616858767817613e-5,1.4209761705079354e-4
Apul,OG_03830,2249.4719375396194,0.7844893433967394,0.731048805083615,4.652016627884388e-5,3.4298637721695444e-4
Apul,OG_03831,215.09457804852414,0.3262338577465461,0.27753195617302445,0.14807016360637495,0.25205751656384423
Apul,OG_03832,399.99034500984146,0.12862916800187166,0.11052806761746133,0.5291888263633169,0.6491219762369784
Apul,OG_03833,272.520329841324,0.8530200027755349,0.6567215474362053,0.017088544921884552,0.04560036317143544
Apul,OG_03837,517.2791051609827,-0.57994795105337,-0.5177903516799424,0.007649293169804517,0.023588808656678294
Apul,OG_03834,332.57581569178416,0.23240970369888572,0.20300209611430914,0.20313441893497786,0.3195289903895714
Apul,OG_03835,926.3963428093318,0.7529956385981009,0.7209425641571663,2.5925394256142514e-7,4.860068191426965e-6
Apul,OG_03836,772.6336801607466,0.2076272407583206,0.19161478561498435,0.2116894368655681,0.329942090965805
Apul,OG_03838,21.92291920754476,0.3120111668186648,0.09166647698101665,0.6722003046022784,0.7711488736130718
Apul,OG_03839,832.8065507809031,-0.6355820186849058,-0.48041011450905274,0.05207606953242646,0.1106954075846038
Apul,OG_03840,547.859402125536,-0.2547231714817907,-0.23544176156011193,0.09856887403709741,0.18272934563990692
Apul,OG_03841,581.7513980633022,0.35090385659930434,0.3302284946387589,0.016700000335474547,0.0447513422486777
Apul,OG_03842,577.959075124071,-2.0373723994835395,-1.875949034176703,3.123851888128068e-7,5.676460115712328e-6
Apul,OG_03843,1053.8834087500181,-0.614256568805453,-0.5879021820599905,1.0148697970504054e-5,9.704221590671798e-5
Apul,OG_03844,7.532626129950124,-1.431525725199702,-0.2617823856145078,0.16812593791560218,0.27659032698138747
Apul,OG_03845,1077.6713676181791,-0.5316818599980526,-0.3054324607060014,0.23639371964427716,0.36020094277575776
Apul,OG_03846,391.7918747426692,-0.7316385196959522,-0.6614638980857008,7.882153463165069e-4,0.0035895645342100724
Apul,OG_03856,8.18527453587553,-0.594457254978329,-0.05173117940359128,0.6268081343968579,0.7340185665610136
Apul,OG_03857,40.717425880762036,0.4373692758331422,0.16772283976727098,0.47473864940864824,0.6010556587640805
Apul,OG_03858,80.79886443683725,0.4754692592179867,0.19524971755404386,0.42916127761760775,0.5601023650713517
Apul,OG_03860,199.03061192372374,0.4665624495344392,0.41357279740194813,0.02657699549218414,0.06510316988672218
Apul,OG_03861,171.3726566861588,-0.4750969723781751,-0.28195709779187444,0.2664194250488398,0.39353636799162844
Apul,OG_03862,272.1319319027799,-1.5887618275804651,-1.3495751696786766,2.4559515670013327e-4,0.001369530938753928
Apul,OG_03847,444.5083830791897,-0.8542365224333761,-0.7796723237588763,1.985140454696437e-4,0.0011423108793872222
Apul,OG_03848,1034.1057502410279,0.6042887867455157,0.5254141586430715,0.011023747956102368,0.03172979697094784
Apul,OG_03849,3439.1338170029508,-0.457771520542738,-0.43283987333440366,0.0038170409350117493,0.013263297923314429
Apul,OG_03852,386.1664768063509,-1.3072447031013827,-1.233994925760071,2.1436349492817162e-8,6.040361355522886e-7
Apul,OG_03853,126.28828543464358,-0.8312401836153669,-0.6906057970061131,0.0062580135952007895,0.020038532879234915
Apul,OG_03854,647.3936723469294,-0.029302777986838453,-0.02277807710130807,0.9057499965166588,0.94080724785056
Apul,OG_03855,91.05110596173049,0.5045650874178136,0.4080885531252349,0.07019505535317787,0.14015695618237486
Apul,OG_03863,827.4438445309008,0.6691710117380799,0.619098410307126,7.177134731434824e-4,0.003332452310677024
Apul,OG_03864,300.6867553314379,-1.330808808524989,-1.2023945185314688,2.099336607868767e-5,1.7511302676366948e-4
Apul,OG_03867,89.63911730605449,-0.35601617324848467,-0.22269487376192437,0.37170156082256633,0.5040049584867791
Apul,OG_03865,1281.7917216384226,-0.43920713513437226,-0.39745945856124076,0.018389074594828456,0.04831418578717022
Apul,OG_03869,129.300804679744,-1.4511903655167175,-0.966066729306496,0.008551007922458111,0.02579606505078782
Apul,OG_03870,140.21912486381925,-0.028426087376060796,-0.02272178479920955,0.9072488095699959,0.9416048015530217
Apul,OG_03871,370.5536217272749,-2.7388212249968875,-2.589652456261421,3.1125365416900353e-10,1.60375668550966e-8
Apul,OG_03872,344.6946017481826,-1.7225638835446149,-1.585777944322977,9.996878074813176e-7,1.426295088616937e-5
Apul,OG_03873,22.295795236402235,-0.9468452442188219,-0.15612983075951609,0.3153162654513835,0.44432048219645653
Apul,OG_03874,327.1978912378969,-0.15026333914060494,-0.1277437250328448,0.48614489920332804,0.61035485326043
Apul,OG_03876,231.19769648200412,-2.6298020880322874,-2.353751225995123,2.2863199146087554e-6,2.8279487887554387e-5
Apul,OG_03877,157.88242426167176,-0.2615618441352292,-0.2217492289597648,0.2466889078140743,0.3714132378960608
Apul,OG_03878,886.217538274637,0.4819002955847223,0.45645982206520386,0.0020035547425228395,0.007770345425087503
Apul,OG_03880,19.929505375794495,1.1681211886285092,0.173436132388618,0.24685827058604767,0.3714863234114023
Apul,OG_03883,62.759837170854794,0.9584783492195631,0.4507871462659316,0.1134595645441949,0.20457206428614386
Apul,OG_03884,215.90348649647504,0.40006628664876254,0.3490538348985837,0.06256080940100214,0.12829447768224614
Apul,OG_03881,204.55879831772415,-0.48316498760115345,-0.4173963741316941,0.032661089228066875,0.07631641398535347
Apul,OG_03882,196.5772865320665,0.21738561290044578,0.19551304935201716,0.2135854475719121,0.3319944803923343
Apul,OG_03889,680.1636427650767,-0.23053961134832732,-0.21239206714246872,0.13442937365485672,0.23434354127471774
Apul,OG_03890,520.4646776443503,2.0684912856642006,1.9718652726046322,9.519091762442743e-11,5.839023838227634e-9
Apul,OG_03891,230.34570356138707,0.30381684012396803,0.25793505755323265,0.16977295175951554,0.2784869394243318
Apul,OG_03886,9146.380021631881,-0.5271446226932053,-0.49633003112401064,5.014372378352252e-4,0.002480230155545927
Apul,OG_03887,518.532527544539,-0.11230134214606931,-0.10212130526617934,0.49212119008561134,0.6152879604828005
Apul,OG_03888,24.436827833212966,-0.8259103150103514,-0.4450759754595954,0.12332229426552882,0.2191127344615317
Apul,OG_03892,77.68013774191054,-0.027151256466420023,-0.01682952665034081,0.9311807928351052,0.9570985533550237
Apul,OG_03893,1219.3702094115695,-0.6536991472295874,-0.6226423427677131,1.8042581508731895e-5,1.5451365299395663e-4
Apul,OG_03894,23.047860923992506,0.21259853486512853,0.09010460525709335,0.7072486001010618,0.7991554670565506
Apul,OG_03895,1015.7458489780742,-0.3937142282896192,-0.3337724710427359,0.09577993120484578,0.17886747145206303
Apul,OG_03896,140.5809435528503,0.7951102599850736,0.707254402392248,0.001513790390253693,0.006201657405232871
Apul,OG_03897,54.43718325533712,-1.1163121695594935,-0.6994778193946516,0.0315631137425027,0.07432870112722562
Apul,OG_03899,60.70281957039158,0.15671998992725403,0.10700761450794566,0.6518278449772874,0.754787681797894
Apul,OG_03902,46.6989627134479,-0.2569462606886231,-0.1724126117648209,0.4755826340622239,0.601691914223008
Apul,OG_03905,301.44643491071815,0.5545890306980545,0.4960720180344738,0.007426590235593692,0.02303596978133757
Apul,OG_03903,1959.2432386149383,0.12851191595971934,0.10686795043611545,0.5760240938070064,0.6898670811339854
Apul,OG_03904,4966.730631063007,0.6839024549473368,0.631119584525711,9.468572205460042e-4,0.004189308909550206
Apul,OG_03910,190.68524764053637,-3.4049990154007834,-3.0166053099995382,5.661802217980154e-7,8.909680732901753e-6
Apul,OG_03909,1039.7758602329052,-2.113076016293065,-1.9764252910307032,1.937194247340972e-8,5.545295405801125e-7
Apul,OG_03906,121.3572340075538,-0.30383875230489926,-0.18736837921559293,0.4424966955282312,0.5722881100943862
Apul,OG_03907,83.99103830897059,0.31910830846392296,0.24621116364110623,0.2687329939011062,0.39556781649571227
Apul,OG_03908,821.762022842194,0.11793747450445084,0.11180642439891018,0.35370740718427524,0.4866310177877036
Apul,OG_03914,571.787376010891,0.15165548803416565,0.12919252623395608,0.47999204249782174,0.6058354209410497
Apul,OG_03911,91.89667499974522,1.0384695276159275,0.7416107599132549,0.017360204704518597,0.04616247886188268
Apul,OG_03912,31.60277435209422,-0.9952166619252136,-0.853164277159065,0.001940648755875318,0.0075766512948189455
Apul,OG_03913,829.92692169319,1.266766877637371,1.2321936775395155,4.8990290889268025e-15,1.227070702634805e-12
Apul,OG_03918,1462.9185203414677,-1.6518746429078222,-1.5233713594555098,5.120242070153589e-7,8.244504061888377e-6
Apul,OG_03915,579.6789257324675,-0.8707954966642906,-0.8290697802085453,3.7771557376627207e-7,6.5877395138307065e-6
Apul,OG_03916,271.1180076677412,0.8131798321542755,0.7485954462861567,1.2387239996205173e-4,7.639927704909853e-4
Apul,OG_03917,165.86036330913205,-0.48089919065376857,-0.385902083855777,0.08513296070229354,0.16350242953196611
Apul,OG_03920,7.654734992408848,-1.4513764477508087,-0.07228969125274506,0.2947592113124593,0.4219681367754018
Apul,OG_03919,688.6138573661126,-1.460003856608217,-1.4203479109894894,1.4990936235615148e-14,2.9385493920987343e-12
Apul,OG_03924,192.80895847114368,0.022303730739675474,0.01755329720369888,0.9360436169298519,0.9602167569802589
Apul,OG_03923,82.11743573843185,2.01793847851348,1.3452426868663068,0.003586995409402271,0.01259499127982098
Apul,OG_03922,1223.520265512725,-0.6392046291444394,-0.516678130209547,0.030243158937402613,0.07199117321503679
Apul,OG_03926,493.1792669588108,1.1321661950201294,1.0659018557536797,2.431103994240861e-7,4.605307713460051e-6
Apul,OG_03925,3502.8128157269143,-1.4585696468459146,-1.362927541925778,2.2565309858168802e-7,4.36633903414395e-6
Apul,OG_03927,88.58186505797505,0.07048937916473316,0.05215829555236522,0.8176793436688148,0.8806754230604041
Apul,OG_03928,45.09517037405932,-2.6763772791328866,-2.453706783342482,1.674182333148204e-7,3.40002299504445e-6
Apul,OG_03930,95.61525605318283,-0.7544650238770779,-0.5055219618023744,0.07526044099295548,0.1480094648709879
Apul,OG_03932,1850.8333870132963,8.866074859378786,8.52722100889767,7.266656792328722e-19,5.646750195507787e-16
Apul,OG_03931,423.7470450880718,2.49385326816351,2.4520062929363804,1.6422408871009577e-26,1.4808086078989337e-22
Apul,OG_03933,3469.7817754440503,4.692441336412232,4.368828028611005,6.959926441696197e-10,3.169578622463364e-8
Apul,OG_03935,16.385442680491177,-1.5380501033899556,-1.0478577902172717,0.010766546006898008,0.031096074741896008
Apul,OG_03938,437.03382883358864,-0.2221988285122998,-0.17734402181027512,0.4168763808503701,0.5489156434181932
Apul,OG_03939,465.6139120016038,-0.38156095565215437,-0.31272922841949224,0.13203805099216342,0.23086816090679418
Apul,OG_03948,12.973763553822554,0.7455352927340784,0.1127222753278446,0.4581749112865504,0.5875089839406747
Apul,OG_03949,322.00872892935405,1.8110122967250986,1.684474986477519,9.382138337509438e-8,2.0664890241167656e-6
Apul,OG_03950,214.68516517153165,-0.4548035687968885,-0.37649675375358693,0.07511164140460533,0.14781354660526544
Apul,OG_03951,143.1239390472036,-0.4145077795023217,-0.37885673180754564,0.026248482541301788,0.06447653658316986
Apul,OG_03953,61.96295363020763,-1.0226639713956625,-0.8383909733305643,0.004109771834252049,0.014111885997505989
Apul,OG_03952,670.9648132985524,0.20009573468417316,0.17227828939736292,0.30815622210318283,0.4368251304361578
Apul,OG_03954,135.26363492407785,-0.2358411853095651,-0.13188552839205298,0.5892126719149546,0.7005384618110386
Apul,OG_03955,501.6749600374924,-0.4917713712292399,-0.4474258989444635,0.008501029208384117,0.025679658416080265
Apul,OG_03956,558.4302366873303,1.157731294919476,1.1026119997799166,2.3072758368270935e-7,4.426533238440405e-6
Apul,OG_03957,468.03266457100347,-0.04845547563955952,-0.04359850731683346,0.7932876752067131,0.862427831881341
Apul,OG_03958,1008.9655849837391,-0.6859008068603472,-0.6276867127979039,3.9136538174472125e-4,0.0020234757151331145
Apul,OG_03959,1351.174815267184,-1.118544871127682,-1.036034754740896,7.729922522479928e-6,7.70173606466315e-5
Apul,OG_03960,172.83402802706135,0.03631633769419984,0.01722941993521128,0.9355602291144139,0.9601313314166192
Apul,OG_03940,4391.685611581629,-0.3872670247931913,-0.3515407586454743,0.04633588638732144,0.10116481538849333
Apul,OG_03941,31989.02973953673,-0.1715429498360077,-0.13807530241973123,0.4856471495992791,0.6099847259975902
Apul,OG_03942,204.74268116646866,0.06580776194406011,0.05746544091737892,0.7321728424132463,0.8178003536957639
Apul,OG_03943,48.736465516431466,0.43424355595672726,0.24174605651895106,0.35141202544797345,0.4839160405412915
Apul,OG_03944,33.88867435568842,1.1346452763479287,0.45960136701261817,0.07730875763983705,0.15124605503111535
Apul,OG_03945,397.5747241809994,0.19342951798506997,0.18235595329393395,0.1497611064018962,0.2540106237562572
Apul,OG_03946,2039.107272717937,0.1988835065974476,0.1612779084471275,0.40769776203393937,0.5399046438919124
Apul,OG_03947,405.90033671170295,0.3834172859208908,0.3218133973478998,0.11340982567115379,0.20452327961535874
Apul,OG_03962,396.6860631529001,0.6561118203172397,0.5799007265251293,0.004934895894825614,0.016468525641614568
Apul,OG_03963,363.20357233242095,-0.532951523989495,-0.3917585266995572,0.10993061618650764,0.1994885110017386
Apul,OG_03964,971.8428477382324,-0.9085940811690064,-0.7464007957538701,0.0071387062055112485,0.022350595088574628
Apul,OG_03961,547.8284375992737,0.2072322884441529,0.17489542734016686,0.3395174390395345,0.4709890381260743
Apul,OG_03967,20.26730561069505,0.06447444809067975,0.014970039140052814,0.9336537062294358,0.9585284605568509
Apul,OG_03965,79.48880972873103,-0.09082557237151881,-0.06021565649534082,0.787574197137478,0.8589207227368939
Apul,OG_03966,120.17899263759716,0.7325383393495559,0.5660132832992353,0.029494299839382433,0.07052508662203961
Apul,OG_03970,21.28887568622741,0.9341221699822025,0.4324097719269662,0.13100838297342438,0.22973601502749272
Apul,OG_03969,72.74049326532676,-0.7553099429034033,-0.6470725411273328,0.007241637644892306,0.022612470143072633
Apul,OG_03968,669.7810218810718,-0.9492615593947895,-0.8551590091258987,2.4548553242329896e-4,0.001369530938753928
Apul,OG_03971,946.5034628313427,-0.8648334435749748,-0.6483692031157233,0.01963639753977823,0.051026339082472706
Apul,OG_03972,49.9122089705226,0.5863368654227761,0.35304638379990677,0.18618518774103052,0.29934206608085645
Apul,OG_03973,1589.2693744586506,0.15855025467244666,0.1292148527572886,0.5331525659779244,0.6527408944226671
Apul,OG_03975,640.5767432903972,0.6708243283633976,0.6312693695809071,1.2408079738039418e-4,7.647549897327508e-4
Apul,OG_03976,1198.3515418443517,1.4833736319471276,1.4061689024236101,1.6394829342971824e-9,6.659107035386349e-8
Apul,OG_03977,5694.808024509116,1.2854949198638512,1.2317449237612805,8.285710720827875e-10,3.717027540781341e-8
Apul,OG_03978,62.66413200972778,-0.3521889307554391,-0.25111740066961186,0.28709869119983705,0.41407052120104454
Apul,OG_03979,145.31715044243612,0.6576316642045398,0.5633139541874523,0.013663235779501128,0.037896461711400084
Apul,OG_03980,19.882149378498685,1.4664855694183467,0.3434466853893649,0.08958333500895409,0.17002313548838036
Apul,OG_03981,2249.041301103845,-0.6821362788822443,-0.6460091941171419,3.273778512635249e-5,2.5536038796221487e-4
Apul,OG_03982,347.5488669732262,0.05407321098723622,0.04881236122584378,0.7478173139395448,0.8300183062275819
Apul,OG_03983,174.98947043307555,0.06310886267123586,0.05425761485589329,0.7662973356667848,0.8430579643371644
Apul,OG_03984,34.682072073643404,-0.6772916388950185,-0.2757306461845401,0.27629823149808885,0.40308583197740405
Apul,OG_03985,234.0968320556696,0.9815511839325424,0.8280091798990263,0.0026072669368268323,0.009702734613853714
Apul,OG_03986,911.4272402035853,0.1920925814435806,0.17032642837240325,0.3240500882210526,0.45393190080615675
Apul,OG_03987,202.94497147401606,0.26834604300550957,0.22525161836783156,0.24624726567717595,0.3712528657432591
Apul,OG_03988,128.4169662225482,1.0030136983608129,0.7396918353752786,0.0180860330587247,0.047701615481970217
Apul,OG_03989,106.3135367615427,0.05207844639491011,0.03596069685906808,0.8781930006644605,0.9236750597213857
Apul,OG_03990,1350.9543191639395,-1.6166698763126528,-1.4961682142957877,4.871850345829506e-7,7.915220642944983e-6
Apul,OG_03991,425.7559453684481,0.537891559371696,0.4599438633581009,0.023296189187348697,0.05864370125692998
Apul,OG_03992,758.2885179749674,-0.1246937415772232,-0.11532980685930598,0.4058938401313781,0.5380761696101396
Apul,OG_03993,261.12964319964146,0.774667475013047,0.7072447955270164,3.8854047513022395e-4,0.0020123316853815215
Apul,OG_03997,499.41405542075734,0.09510412899589238,0.08560954525884416,0.5808672929118781,0.6940082655606737
Apul,OG_03995,913.4492634825417,-1.8722349103784834,-1.8248529771703177,6.1245129898500124e-18,3.4515458518423478e-15
Apul,OG_03996,112.3785021150806,0.854129517778496,0.5880224787568642,0.0507028557298566,0.10841537825850532
Apul,OG_03998,348.21087427010104,0.21486627505110606,0.18080240604074374,0.32838608365910105,0.4586607482035632
Apul,OG_03999,4730.748845755292,-2.058801150984433,-1.8781021097092423,5.700064931464786e-7,8.954265764288844e-6
Apul,OG_04000,66.71589786678574,0.4646193312307105,0.33875865334381056,0.1646461731855125,0.27220655365122226
Apul,OG_04005,247.24895446876894,-1.2986061079510494,-1.1330566707997194,2.0597492159280691e-4,0.0011799719618820457
Apul,OG_04006,437.9214290142357,-0.9607579728471308,-0.8717093652758207,3.831893075514098e-5,2.910882886428864e-4
Apul,OG_04008,595.068794344398,-0.3809834027292476,-0.3214512971915871,0.10990617886232067,0.1994885110017386
Apul,OG_04001,2924.7719124611062,1.3926496004111961,1.3093147436548327,4.0012031903665334e-7,6.846081435964901e-6
Apul,OG_04002,1722.2745626276726,-0.6421009927528071,-0.5739093450751955,0.004974361800905648,0.01658181898660489
Apul,OG_04003,3410.2332464458063,-1.519359341934633,-1.3688759404653799,1.2020937737410827e-5,1.1140061210507034e-4
Apul,OG_04004,101.15450167730866,-0.8550214804292684,-0.6771200022014967,0.014430456192221894,0.03969476006261892
Apul,OG_04011,100.5618233086287,0.04523402764310104,0.03090422588726167,0.8942781156298095,0.9339478536754682
Apul,OG_04009,122.13611772596573,0.2087041366989902,0.14677357365333657,0.5277459689758633,0.6477714586557557
Apul,OG_04010,403.1486280962585,-0.9199014535107032,-0.7375446391927524,0.0074137057437478945,0.023003917650163377
Apul,OG_04012,1391.3689301295449,0.18533303007422647,0.16763397195070928,0.2973191133056581,0.42480235025556645
Apul,OG_04013,799.6383007086476,0.11924178683481845,0.1089060413982322,0.4830705680611461,0.6085007196185425
Apul,OG_04014,330.9928516235815,0.4907084982948881,0.4501069169829756,0.008065357466595549,0.024669378655458638
Apul,OG_04016,170.13221306967748,0.562364053737926,0.5138555176007301,0.005524987928411623,0.018063385116202903
Apul,OG_04017,142.21289610880254,0.4467631129828819,0.3239251285857424,0.17558022618081326,0.2860872604756764
Apul,OG_04018,326.06225555850483,-0.24328263438545786,-0.20707826925063058,0.24904363177702354,0.3740840292742664
Apul,OG_04019,175.40461071843512,-0.723940828995248,-0.6253528549703025,0.006038087939373985,0.019410138662864607
Apul,OG_04020,105.36983718393549,0.2938495709733264,0.23034771341643573,0.2929523480083651,0.42009403975690657
Apul,OG_04021,743.0612320250032,-0.033741191697976194,-0.029564870990935018,0.8497392572963844,0.9029738912125906
Apul,OG_04022,128.9227435796136,-1.0775115934722808,-1.0154859074207612,2.8538307236332584e-7,5.273154023565797e-6
Apul,OG_04024,49.28198714691683,-0.7754820158887065,-0.4779225274002631,0.09187982473531663,0.17332225515446653
