species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_04023,464.0739384655734,-0.016552885984395853,-0.015712528949229858,0.8891650526099371,0.9304399767185567
Apul,OG_04025,218.5102142088342,-0.2804380354553546,-0.2480410650215845,0.15202089731592755,0.2567920072729808
Apul,OG_04026,1066.7829121727368,0.40989479104119286,0.36356983533615944,0.041555445970854026,0.09242857827311068
Apul,OG_04027,4315.911023419715,-0.7820805778815555,-0.7072331694839388,5.71652429581678e-4,0.00276533796005257
Apul,OG_04029,525.0157059123807,-0.8463177463253683,-0.7845360782190773,1.190709504255883e-4,7.37405741749677e-4
Apul,OG_04036,190.41518975527157,0.7924604186723025,0.7259782494228662,2.881978515848252e-4,0.001569251224480899
Apul,OG_04037,181.76355394276766,0.1998884859801522,0.13486566942230255,0.5698510780999166,0.6848390205553709
Apul,OG_04033,825.5694593219081,-0.5977064855908537,-0.48213971645434317,0.04240722519616909,0.09399851268285561
Apul,OG_04034,280.0972880135126,1.272989530218496,1.1103109580759094,2.534385487024592e-4,0.0014037195292690876
Apul,OG_04035,183.95944556287103,0.7572776004660671,0.7155758268146893,1.225808105086993e-5,1.133652480366094e-4
Apul,OG_04030,863.6171439922633,0.022136358059538497,0.019753352191400446,0.9143111287010915,0.9466463942470712
Apul,OG_04031,10240.347187115767,0.45137282074454427,0.38529246529336236,0.05549619013430063,0.11661830492682096
Apul,OG_04032,719.0471986950549,0.5072180677094973,0.4622548996730453,0.008448677444447533,0.025547191320115157
Apul,OG_04043,358.9251850548393,-0.9193017494174472,-0.7638278605837581,0.004992698055919995,0.0166122355609707
Apul,OG_04044,555.3371210316271,-0.8478090853244112,-0.80253524039161,2.1147528796302276e-6,2.6558115202821396e-5
Apul,OG_04038,85.53869014350798,0.20239692076736285,0.11911071363184368,0.6244330552989461,0.7321374787865071
Apul,OG_04039,206.96229687908726,-0.0330650995054851,-0.018121217239922074,0.9418277665706297,0.9641758595784932
Apul,OG_04040,832.4350564052359,0.49942311439789694,0.47219998056895485,5.886369699793168e-4,0.002836846370017905
Apul,OG_04041,334.4445013024514,-0.2509925407079456,-0.20777153366368917,0.299085483831973,0.4269876199672103
Apul,OG_04042,579.9742497054373,-0.3577848759979141,-0.33289914621334044,0.02821396237406518,0.06829672449045524
Apul,OG_04045,260.53250918853223,1.5377331623639803,1.4186454891847469,1.4142492771641241e-6,1.8959529659011064e-5
Apul,OG_04046,418.49663225781353,-1.375953105181915,-1.2814082707275019,4.3190064560106523e-7,7.26576142049404e-6
Apul,OG_04049,10.92735869534178,-0.8961600657423567,-0.1569805926852077,0.367128056711329,0.499245540179698
Apul,OG_04047,236.61285202653113,0.226045582742064,0.1901382225771953,0.29257003116242586,0.41973997580303934
Apul,OG_04048,1621.9184173283672,0.611795090762836,0.5569171659034675,0.0034586607602589705,0.012230095715786328
Apul,OG_04052,200.46304661096158,-0.2718969484215226,-0.20826673670597856,0.34743539007663854,0.4797587920859188
Apul,OG_04053,16.469583846054288,-0.7032789633143042,-0.19867348387358827,0.3748028638213399,0.5066103167556621
Apul,OG_04054,152.99688432332172,-1.3441390825617328,-1.0023430795016957,0.004111810186571719,0.014113510640394818
Apul,OG_04055,31.95192434264261,-0.6306481635976872,-0.3747501180872874,0.16688015877430257,0.2750426597821031
Apul,OG_04056,94.20246251618306,-0.8081558025348488,-0.37454002631708827,0.1557476720654759,0.26157138368679383
Apul,OG_04050,343.7378058462249,-0.5988749609178775,-0.5688454189370191,8.059104330371242e-5,5.37890035136621e-4
Apul,OG_04051,91.21026429006463,1.3686770144692861,1.1261379619719842,0.0013618911849875546,0.005685265192144806
Apul,OG_04060,140.13326659226004,-1.4230163052613656,-1.2281673234130843,1.9643861014220432e-4,0.0011325364115423633
Apul,OG_04071,1265.3601307218019,-0.2993940271288083,-0.269173150179673,0.09412212459710322,0.1764814301293574
Apul,OG_04061,153.2490285300477,0.2179707540587345,0.1678521955927185,0.4351356372386918,0.565770445707467
Apul,OG_04062,558.2762542017952,0.3681516598206199,0.31873072269455033,0.0860767489903177,0.16495728495925954
Apul,OG_04063,173.89933147216956,-0.9243554791153966,-0.842970701722667,1.1088451445187755e-4,6.948197823575954e-4
Apul,OG_04064,888.0271344050964,-0.49590552612900446,-0.43583083489422414,0.02188126786975029,0.05581425527059076
Apul,OG_04065,299.59806420284934,0.24779412763505912,0.2278769048919987,0.11757584592366903,0.2105205327032811
Apul,OG_04066,201.59034876974647,0.8992558078285936,0.8311830215380384,5.839456035845524e-5,4.1394948958505575e-4
Apul,OG_04067,957.6745977703752,-0.3382872508937377,-0.29793357498805095,0.0989518582661869,0.18316996668950436
Apul,OG_04072,13389.491977306263,0.3426839471444028,0.26747919698895933,0.21937677073265263,0.3387909536249384
Apul,OG_04076,117.7508629722749,-0.029856455212932013,-0.022584176473679742,0.9120505430663204,0.9447075070965112
Apul,OG_04073,2228.6552572090227,-2.0036364847812327,-1.845455064603268,1.9697312229240958e-7,3.929439477235967e-6
Apul,OG_04074,410.03060909806317,-0.13569407541884843,-0.12754911354417267,0.2942104431302467,0.42136206570924944
Apul,OG_04075,584.558909410812,0.4449147579816621,0.4073333656276178,0.00958807598859709,0.02840199776254269
Apul,OG_04077,489.98181894579636,0.6161890009990201,0.5179206719326439,0.020101605572042908,0.0519209903875998
Apul,OG_04100,261.06847711687146,-0.44403907774660833,-0.41452203517939445,0.009122418038127711,0.027228349371002176
Apul,OG_04098,590.1672030130604,-0.15488331009115847,-0.14307485525427396,0.24232352929135187,0.36680061501093164
Apul,OG_04099,244.9897117611913,0.82659609005454,0.7493950511995157,2.761847862959931e-4,0.0015138955732711063
Apul,OG_04078,1697.1813276047924,0.944865033268307,0.9041425976506743,5.603499926248383e-8,1.347380235599511e-6
Apul,OG_04079,350.55739217766495,1.344462996964813,1.2725256727234806,9.06065140312289e-9,2.900778330533986e-7
Apul,OG_04081,250.07900998241252,0.09508829857732357,0.08430215195030619,0.6799966207275288,0.7770282003675233
Apul,OG_04083,1370.5653437743092,-1.143482132225192,-1.0350293908327226,4.7906054582727015e-5,3.517662004661641e-4
Apul,OG_04084,541.5132338039218,0.3034840445012511,0.248180174717462,0.23009868871348588,0.352377696353516
Apul,OG_04085,388.6552960498594,0.7637511935538105,0.6786133674284643,0.001607949836227006,0.006522214877759295
Apul,OG_04086,354.19421474411547,1.1384993206367653,1.0847296446861912,1.721912793358936e-8,5.057487836390074e-7
Apul,OG_04087,1336.5378677305619,-1.7831764963606962,-1.5794637899542545,1.6515760116921896e-5,1.4458505725658714e-4
Apul,OG_04088,3090.925682628049,0.03728134410781308,0.029239406231044544,0.7457710447630231,0.8286651276189992
Apul,OG_04089,325.26771820613476,-0.4583725015179324,-0.34224093070620076,0.1485588108636055,0.2525079731493178
Apul,OG_04090,413.4497615906688,0.8484815583775789,0.7846684820771768,5.942976949521251e-5,4.1996726609587086e-4
Apul,OG_04091,130.24531102099135,-1.4201141398113883,-1.2215865536593595,3.397884406514766e-4,0.0018022778643260967
Apul,OG_04092,1405.1080388060525,-1.9337545940331267,-1.7766573256766858,5.602350705938126e-7,8.872084804636221e-6
Apul,OG_04093,202.19571556586104,-0.006730048342125532,-0.0061891207071753905,0.9656047227860898,0.9791787882773472
Apul,OG_04094,554.0930182514292,0.0927373983341038,0.08567754147581977,0.5565111361645565,0.673171294414877
Apul,OG_04096,476.49668696016215,-1.7579859792875656,-1.6695725035181503,5.808389828317319e-10,2.6721556674457786e-8
Apul,OG_04097,294.5400401071262,-0.017011799135598922,-0.014757872722655354,0.9239310375980118,0.952777466379377
Apul,OG_04101,143.2340138090904,0.3384614403028472,0.24275727372137687,0.28786338744747775,0.414775353885252
Apul,OG_04102,1002.9293746333913,-1.3939168251130365,-1.2178040510085175,1.223536710684657e-4,7.556596246742159e-4
Apul,OG_04103,287.40801049373556,-0.11539813263308703,-0.0890623632340734,0.6635932265981982,0.764289197117889
Apul,OG_04108,22.146354165748924,-1.5373523292653473,-0.2884004904207417,0.13232846736467008,0.23133109542986238
Apul,OG_04104,189.7793968103618,0.3544766451038669,0.3218367841425434,0.046398457941849526,0.10122789626461581
Apul,OG_04105,840.9142190158005,1.287696970947579,1.2213541321358938,1.4451488781647951e-8,4.314870011394688e-7
Apul,OG_04106,52.29416654347411,0.3157882672454932,0.14639491795635154,0.5612189941087633,0.6774446679891191
Apul,OG_04107,244.64676356945432,-0.11548511985489777,-0.09593111542128337,0.6080646236943545,0.7170963525833108
Apul,OG_04109,252.84547510674975,0.786357291575777,0.5764039602955813,0.03668210357607563,0.08354698861972064
Apul,OG_04110,1873.739411059963,-0.8745362833474603,-0.8146850527256129,1.7386093580986167e-5,1.5074077482668487e-4
Apul,OG_04111,6488.940299891498,-0.10153158824574958,-0.08775715791214383,0.6070226110619481,0.7160547990509663
Apul,OG_04114,281.9711251318777,0.8068155720808472,0.7074977878674125,0.0018878472355473939,0.007401181966491675
Apul,OG_04115,1102.3927961620295,1.0222963220072305,0.9756628384792424,4.35826051906693e-8,1.106998171843e-6
Apul,OG_04113,754.3745672707428,-0.2926715530887833,-0.2756422389997521,0.03505079032668458,0.08072872959788376
Apul,OG_04117,1231.9956178307407,0.6573135739947316,0.5971392562813642,9.692719523917052e-4,0.0042758929524050904
Apul,OG_04118,211.22433429054166,0.04842604050638922,0.025316145354023267,0.9203388340228751,0.9509254666713902
Apul,OG_04119,318.63092373050415,-1.382523682617757,-1.2162804430762744,1.0300903509799502e-4,6.531873906319417e-4
Apul,OG_04120,191.8027001187166,-0.33040900228065173,-0.2588318240195857,0.2226403138450121,0.3431705487077733
Apul,OG_04121,11.578227262367673,1.1603132138550472,0.24869650610461072,0.18937647144663372,0.30325122412258854
Apul,OG_04124,53.91326052971384,0.31716141263407194,0.12547799123057285,0.6019246901601405,0.7113440276768004
Apul,OG_04123,583.3598784560434,-1.3936092339239627,-1.2356336442665743,7.838863603327732e-5,5.259154249345697e-4
Apul,OG_04127,2222.598518231936,-1.3369476090766925,-1.249240762153964,3.4978906255693623e-7,6.19655791174046e-6
Apul,OG_04128,278.8522680719062,-0.09377497679264436,-0.07957933126009252,0.6231277059147056,0.7313630980259368
Apul,OG_04129,359.4276465906194,0.07794195707881194,0.05585845345957656,0.799328536506956,0.8674383696814566
Apul,OG_04130,120.03136694997836,0.5600489130616734,0.40852332820887727,0.11258626805088962,0.20332272762164463
Apul,OG_04131,79.35951572508031,-0.004983061529760284,-0.0016954789891751158,0.9922642908657788,0.9950230327776611
Apul,OG_04134,453.1442112159948,1.0149928099580883,0.9632164383587828,1.3883650702023556e-7,2.8978907032441302e-6
Apul,OG_04135,215.22096808662096,0.18021481185719998,0.15995837443951186,0.32846548321999464,0.45869184794714135
Apul,OG_04132,233.3237726634858,-0.4838311224934163,-0.4176126133953862,0.03744089871592231,0.08499611876169977
Apul,OG_04133,157.62028477632418,0.6681543259366964,0.5373256563317377,0.030784473306503895,0.07304831468545937
Apul,OG_04136,1012.6699200737452,0.5781115062013897,0.43156454343517153,0.07672299620835062,0.15026308792586826
Apul,OG_04137,538.772851930756,0.6533179096271575,0.6094799672921802,3.025735969890466e-4,0.0016337553330124902
Apul,OG_04138,322.33796637418254,0.06448862975848803,0.050366272011448866,0.8024996208068073,0.8691014990169327
Apul,OG_04141,2341.6455920122403,-3.4854107758065265,-3.3723432423617874,2.665181443578052e-17,1.2648390040391208e-14
Apul,OG_04142,420.4237247298423,-0.21498304264510787,-0.1975864390420752,0.18145361888974235,0.2934247949794393
Apul,OG_04143,250.6316915983919,-1.0352880600694678,-0.9676169803845442,2.9738435378151664e-6,3.5052479974482816e-5
Apul,OG_04144,263.0012054121788,0.5775068359061172,0.5225647927667278,0.004778953617831081,0.016048797081318684
Apul,OG_04145,1436.5722216748122,-0.16014182924684878,-0.138248037766226,0.4206911600404556,0.5527279892298977
Apul,OG_04146,598.0702876594762,0.5874585927440178,0.473420152381131,0.04212430882694147,0.09346992626238447
Apul,OG_04147,65.67665257990537,-1.4072555398237976,-0.9249438525424123,0.011644504923990698,0.03313300754169268
Apul,OG_04156,11.287154660103157,0.10845009632131206,0.026109292559890626,0.8956953314830015,0.9342376869846414
Apul,OG_04158,301.349392093062,-0.27190212524596147,-0.2365131617345949,0.16580818902492978,0.27367608281855976
Apul,OG_04159,138.31342485054572,0.5517851735076609,0.20294138255028782,0.3629832419290884,0.4954616852065683
Apul,OG_04160,104.89558479982304,-0.05614716902963396,-0.02403320884405156,0.9056979851303333,0.94080724785056
Apul,OG_04161,186.3522145479887,0.556937835396031,0.4783002421192444,0.022573588877584518,0.057248315349313406
Apul,OG_04148,202.15947612137046,0.3397679530373273,0.30330408369025547,0.08385959381529766,0.16140063125561133
Apul,OG_04150,122.63513166247787,-1.0294801533613724,-0.9094498456629938,4.268479803749372e-4,0.0021769729858828104
Apul,OG_04151,50.156842697214245,-0.09493869393162524,-0.04457325175305069,0.8551576520770572,0.9071713586798618
Apul,OG_04152,780.3044071485126,-0.3967634561516372,-0.36474882237082107,0.017905992408775957,0.047306865968336595
Apul,OG_04153,4.380645645383408,0.8270111341447323,0.06756022926601138,0.6068143550905671,0.715996472108302
Apul,OG_04154,652.8049250969582,-1.4188674240834382,-1.296029751993004,4.544551469754582e-6,4.931193815015291e-5
Apul,OG_04155,714.9084229374635,0.1802742803916481,0.1677062944996135,0.2416114311232843,0.3660299520226234
Apul,OG_04162,109.22164457995548,0.017271213292480235,0.009686954724033121,0.9603235598602691,0.9760186586181295
Apul,OG_04168,60.78597071603535,0.2385184515278165,0.16511740399318758,0.4935612177116837,0.6165754364236979
Apul,OG_04163,38.961983775445105,-0.5932048033907328,-0.12027511975557535,0.5310810465257301,0.6508232939008574
Apul,OG_04164,183.4079837026243,-0.05177686849868182,-0.043562691720897835,0.7880837993176348,0.8592152497004919
Apul,OG_04165,534.1969428214205,-0.40230322288619347,-0.362207455795365,0.03208831948027878,0.07525107327793856
Apul,OG_04166,181.83079184501025,-0.09901165390107929,-0.062494671378932824,0.7833487451964783,0.8556578601376916
Apul,OG_04167,142.39024052339184,0.5570080471415906,0.4495797016967815,0.04931587632490278,0.1058764897194401
Apul,OG_04170,366.0871872220119,1.0739838704303653,0.9160286943906212,0.001177383423091553,0.005012495904634813
Apul,OG_04171,221.59028414609892,0.763575506371686,0.6975175616774766,3.905976005124079e-4,0.002020664695249789
Apul,OG_04172,120.78551921433385,-0.09097957361727248,-0.0689375619609244,0.7543830103656629,0.8344297846500469
Apul,OG_04174,279.68003033219696,-0.47478807067034473,-0.3434518253839981,0.1628029940845032,0.2702195864921111
Apul,OG_04173,100.125462456169,1.0556495552624416,0.9509797977892738,1.1128292981542124e-4,6.961442027813482e-4
Apul,OG_04177,41.69726912001508,-1.2709679154153872,-0.5246352506513212,0.07087930846176067,0.14121050030925675
Apul,OG_04175,1184.2500199721949,0.2778680268373725,0.24978739764676647,0.18098498220381648,0.2929351255666511
Apul,OG_04178,282.7732756007423,-0.48607609028051696,-0.4146208740083701,0.03075372074936885,0.0730137704047022
Apul,OG_04179,798.3284693263715,0.8631684370573529,0.8165792864544335,2.4469914077177366e-6,2.973655191831648e-5
Apul,OG_04180,21.769106071789178,1.1011145344005089,0.18640812004933072,0.2704111870172412,0.39720998713225075
Apul,OG_04193,45.55827181569852,1.502314916034415,0.8336743519905329,0.017587067204409862,0.04662822257634923
Apul,OG_04195,133.4152053040659,2.1011642110648605,1.881227196772048,7.093123929380255e-6,7.186370614744018e-5
Apul,OG_04181,36.98132906890858,-0.18294449298287108,-0.09713771370805042,0.6911577433444359,0.7861952026916587
Apul,OG_04182,181.32017740980365,-0.26019206035362824,-0.1978610215310117,0.35870488470553763,0.4914071627757266
Apul,OG_04183,26.41691295021484,-0.022601865506150908,-0.005231751468407554,0.9784112739903198,0.9868383062159636
Apul,OG_04185,56.44164800189749,0.886985141387247,0.38162337951934444,0.16604171113022395,0.27396122767817555
Apul,OG_04186,3628.30963065201,0.1788385235242628,0.1575105158377684,0.33225705953838014,0.4623398002866626
Apul,OG_04187,1836.0278924451377,-1.8671417889287985,-1.6885038690969179,2.163868731693081e-6,2.7024382761324803e-5
Apul,OG_04188,216.5504487498723,-0.36388362547075787,-0.20667142893135296,0.42377641651865117,0.5556472285588184
Apul,OG_04189,281.4435849153893,-1.0725333632542913,-1.0071185969483216,1.123891777734517e-6,1.5721737201224905e-5
Apul,OG_04190,8118.164714961032,0.8373201812874328,0.7692009565756334,1.9265604609168316e-4,0.0011157222656446417
Apul,OG_04191,278.8062294972868,-0.5406467729037306,-0.47933854090313927,0.012260802726353475,0.03461354357655895
Apul,OG_04192,27.502549648619983,-1.1588256746318861,-0.46041776918704475,0.0747321194014178,0.14719517707352212
Apul,OG_04196,22.32617841246649,1.182744962466923,0.7789935750604965,0.02145900050056338,0.05487685975994895
Apul,OG_04197,142.92147977915164,0.8990125256802399,0.7071311240079109,0.011549422610814935,0.03294563229412157
Apul,OG_04198,410.7159375127668,-0.8000905520566932,-0.7090808468351031,0.0018707736320700554,0.007346177212792315
Apul,OG_04199,533.1838019358061,0.460361872016052,0.3392339136530636,0.15044357232165537,0.25499054353841477
Apul,OG_04201,49.521781713911956,-0.2950982100342429,-0.16674374324170663,0.5097358530278702,0.6314450043621795
Apul,OG_04202,253.94193444263004,0.4600430281018169,0.33360134645851225,0.16988253087034563,0.2785211118400634
Apul,OG_04204,14.277334656917546,1.3266133345753932,0.15162251588339956,0.246242230020642,0.3712528657432591
Apul,OG_04205,273.3504836168073,1.8956146742605915,1.6707346648684076,1.3572465408375494e-5,1.2318844237015829e-4
Apul,OG_04206,553.5195245226528,-1.7574084275569144,-1.6047600362375836,1.8857775171421799e-6,2.425685573761917e-5
Apul,OG_04207,497.1748862463057,0.009570920651201483,-5.782294085163475e-4,0.9651300303529834,0.9789258199405172
Apul,OG_04208,102.00663340522671,0.28851592639903056,0.23449245480934536,0.2590699212703069,0.38548407262283124
Apul,OG_04211,488.056459171151,0.4333351972330792,0.33909627707575396,0.1285548541357331,0.22666779815054855
Apul,OG_04213,80.92970111062266,1.5403528559742068,1.0522659031580113,0.008341215480034372,0.025306079931520488
Apul,OG_04214,523.3199663296989,-0.4142856295750499,-0.39017419242953844,0.0026766159484783994,0.00991579540157343
Apul,OG_04215,444.260028953535,-0.8742440075981176,-0.7625986941910766,0.0014846363238628032,0.006109979795650797
Apul,OG_04216,1782.7818751995553,-0.07527963636544979,-0.052289783661728095,0.7881790217324409,0.8592152497004919
Apul,OG_04218,249.05533968531327,-0.24602387821107952,-0.21101564845237583,0.21197798640924187,0.33015733841149886
Apul,OG_04219,157.4614407425978,-1.7556659660640281,-1.5626997240932197,2.4469410765403326e-5,1.9841787488456998e-4
Apul,OG_04220,286.2674812709311,0.17597662022862012,0.1351290848306048,0.5091008582360935,0.6310690474339816
Apul,OG_04221,76.46930534626979,-0.15920404209358055,-0.08476986924093129,0.726037957630508,0.8133537413286483
Apul,OG_04222,246.0609107819899,0.22336508233959365,0.19564982674384473,0.27585670115674293,0.4027525703255102
Apul,OG_04223,324.73473590395866,-1.5776698183777855,-1.4221233185341784,1.364127188462565e-5,1.233734689906414e-4
Apul,OG_04224,333.73952807070333,-0.25008999532825377,-0.2063777658952892,0.2957055672294431,0.4229659104866574
Apul,OG_04225,29.784737538493836,-1.5668025647640937,-1.2669672679878539,6.877990550957036e-4,0.0032169931697595892
Apul,OG_04227,614.9347058905728,-0.5057532326561056,-0.38921956586757744,0.09074833600718908,0.17158266843716166
Apul,OG_04230,171.84130373726,0.7229777299842506,0.14156486593490342,0.4711922725112276,0.5981614418180683
Apul,OG_04231,101.76302514328816,-0.646383138572827,-0.4094353575758387,0.12088124138024908,0.21566801613092718
Apul,OG_04232,568.8814474943541,0.48787207132805455,0.4325463965130516,0.018694651585170145,0.048945898183356325
Apul,OG_04233,103.48555491091483,-0.12021495736103872,-0.07613685647138613,0.74801486735338,0.8301353918677449
Apul,OG_04234,948.189765909043,0.4080453430893798,0.35771533315349185,0.06214763548901113,0.12759226530155132
Apul,OG_04235,2652.462372741822,1.3754169492004455,1.3183749757373697,1.0976956457463329e-10,6.59861442512979e-9
Apul,OG_04236,1457.4911020713157,-1.630372291581961,-1.4951385695719828,1.2653125310424635e-6,1.7365788572922212e-5
Apul,OG_04237,731.5015287752847,-0.32194534685556303,-0.2934091008634606,0.055967961105717494,0.11741812594003131
Apul,OG_04238,789.3772224653507,-1.128710440191854,-1.0173334335061208,7.454575289264882e-5,5.050180720007621e-4
Apul,OG_04239,4964.971516407627,-0.5528562846947533,-0.5191273524313668,4.531337779664259e-4,0.0022877420357913006
Apul,OG_04240,412.09146779198136,0.9389833170982144,0.8983772548601098,1.154324297717293e-7,2.460648272462608e-6
Apul,OG_04241,1068.7760032723438,-0.2989659953150584,-0.28567476672629305,0.01106301424001758,0.031799553523187286
Apul,OG_04242,81.94220794519276,0.10849505329076965,0.06554668756495655,0.7785893288990196,0.8518162550926137
Apul,OG_04243,387.1185141912921,0.8131000548495372,0.7626120009817791,1.5285751253473936e-5,1.356610423745812e-4
Apul,OG_04244,407.9626193928498,0.2724294455954043,0.20712999452044828,0.34710021603111957,0.4795162629006596
Apul,OG_04245,192.10786707149992,0.28433523279259953,0.23251404422541463,0.2539636043359231,0.37970317033609985
Apul,OG_04246,1564.448173330732,-0.25429360352594327,-0.22336349312997256,0.18523667341420783,0.29815763730380435
Apul,OG_04247,1186.446953534566,0.5193010154430732,0.41968649371735456,0.0690589642716626,0.13850193079127707
Apul,OG_04248,320.83488699578265,-0.6035258751934197,-0.5142659059837159,0.018087149088705352,0.047701615481970217
Apul,OG_04250,134.07226993819174,-1.3284863387787436,-1.0410448121918294,0.002824426569347113,0.010373871436172268
Apul,OG_04249,740.7787601204302,1.0437869314097248,1.006141864599352,1.2007160704280716e-9,5.1556460985952005e-8
Apul,OG_04255,51.85316896002168,1.2008122710238136,0.6347134712140003,0.04535651288269801,0.0993392462140607
Apul,OG_04251,717.6539324776221,0.4735325849886219,0.42655628496071774,0.015206320788207635,0.041462169503256194
Apul,OG_04252,68.60794872784648,0.2917176384951677,0.13933339611423312,0.5771175226570925,0.6907179057338735
Apul,OG_04253,522.8689060012287,-0.27456824199806845,-0.24083482869688508,0.17328685004626554,0.2828104121026564
Apul,OG_04254,1399.7009074336972,1.3521847157943951,1.2943084017250022,5.578566984557136e-10,2.5928834278222523e-8
Apul,OG_04256,119.22007401735007,-0.5712242106104346,-0.24960300742694033,0.28879366787416294,0.4158499685757469
Apul,OG_04257,509.67976089314817,-1.0674788493908114,-1.0100490453610846,9.691690663603888e-8,2.117884517287101e-6
Apul,OG_04258,55.331002801988305,0.06410128833985669,0.034395732404336764,0.8919492274850841,0.9318394374038933
Apul,OG_04259,326.9834941767072,-0.29291343082995314,-0.2710613428935722,0.056979403126060896,0.11909672646909855
Apul,OG_04260,466.71556827321655,0.31812674785762585,0.272021312427555,0.1577633992514991,0.2638754537285786
Apul,OG_04262,306.04717738820545,-0.2845896928821725,-0.23506052385325257,0.2366099210126146,0.36034943202888625
Apul,OG_04265,18.92005648053268,-0.4273001347054862,-0.09084700561073959,0.6167100913034916,0.7252053851439206
Apul,OG_04261,1444.6657387805171,0.08249788883436239,0.06263004028090934,0.779716344928957,0.8526197286228967
Apul,OG_04266,134.7858260732205,-0.173900403464172,-0.13609487102865533,0.5127906201089731,0.6346188610379647
Apul,OG_04272,214.45240641294532,-1.9414560003087042,-1.7700610522723579,2.383999314871578e-6,2.9246968465574176e-5
Apul,OG_04268,329.0445101555316,-0.5743174194422757,-0.5127092565551415,0.009586909716107653,0.02840199776254269
Apul,OG_04269,539.1207371413959,0.8025384601692794,0.743971824778471,1.0761734568175248e-4,6.766984700225677e-4
Apul,OG_04270,558.4835827617206,0.036031323133856326,0.02660269808523852,0.8664445512165977,0.9158047729832448
Apul,OG_04271,153.6817346377573,0.3181765639386472,0.26670997959478854,0.17392731548085708,0.28365031718048256
Apul,OG_04294,92.40060407164735,0.6866660549221989,0.5457101900860043,0.030683270432618724,0.07290409736256206
Apul,OG_04295,434.81496100917485,-0.4201226876843295,-0.38308016314837484,0.01644069458740902,0.04419968488213093
Apul,OG_04296,138.22172906478696,0.5551322293770478,0.46389961558631604,0.034558750598178194,0.07983093854106522
Apul,OG_04297,362.2328325933166,-0.5304153276377614,-0.37179356535474417,0.14093297359604146,0.24265660166421726
Apul,OG_04273,1193.1504114535078,-0.6946207299729341,-0.6189330275096093,0.0026010664743153712,0.009683656646945376
Apul,OG_04274,853.805552452631,0.5386937201353716,0.49836252411976584,0.0052305500283408,0.0173078420570822
Apul,OG_04275,891.483336981245,0.9156111840758138,0.8504031911484288,2.103368269549697e-5,1.7528716900674324e-4
Apul,OG_04276,286.3395076763427,1.0538146988099242,0.9502326540870351,1.246794894781858e-4,7.672083890135966e-4
Apul,OG_04278,641.4307934452869,-1.1629960627760745,-1.0657910961288066,1.1245351871696209e-5,1.0540471707597164e-4
Apul,OG_04279,261.4538407053597,0.5638971368211226,0.43005459817079345,0.06706519960423374,0.13540683045933177
Apul,OG_04280,3059.628804710476,-2.35160105545732,-2.1874535676467524,1.2283182956334643e-8,3.7166933126600493e-7
Apul,OG_04281,332.6862604386655,0.41043787191757825,0.3634873363012933,0.041793612313061994,0.09286668364388369
Apul,OG_04282,1283.1368800408013,-1.8585701909148957,-1.7563236661532309,1.5560374026044558e-9,6.406753086431222e-8
Apul,OG_04283,225.81962483459893,2.0780498533463274,1.9970181547919288,1.2165984280820797e-11,1.0157470394459364e-9
Apul,OG_04285,726.4980066433379,1.2331333716137343,1.0898350257574638,9.948386012241423e-5,6.384668802304692e-4
Apul,OG_04286,81.27359132494044,0.5316036366155605,0.33953172515545615,0.19917272138175918,0.31502200117511353
Apul,OG_04287,142.3180597959128,0.27730948668822136,0.22770304180704268,0.2806594896092026,0.4073244194119073
Apul,OG_04288,1295.5977964256804,1.5468724110065684,1.4614201531185305,1.2390140225708114e-8,3.7365182078665575e-7
Apul,OG_04289,3371.9129894236403,0.28849081789177244,0.24233976740220317,0.211923915219188,0.33015168340211093
Apul,OG_04291,94.85937130475874,0.06713032425519903,0.04358367407492051,0.8738469402283405,0.9208224681592785
Apul,OG_04292,100.02478456599769,-0.5640311040894516,-0.2879810503816861,0.26644555024829675,0.39353636799162844
