species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_04293,344.76000898156235,-0.18790560622922867,-0.1219268872614692,0.6031818364257886,0.7127362886975934
Apul,OG_04298,276.1168719625236,-1.3343060054094038,-1.2153661535265599,1.4457168941255802e-5,1.291975147109054e-4
Apul,OG_04299,255.65889802965376,-0.22685348011992537,-0.10250763128121829,0.6538557581095901,0.7562838923925264
Apul,OG_04300,131.49455807461067,-0.6919177724344117,-0.5620473861914784,0.02068797131169916,0.05319174146495333
Apul,OG_04302,198.56680954024065,0.33363549709313606,0.255403902641357,0.233917257189855,0.35725472697847604
Apul,OG_04303,951.1128100744951,0.17444341314575992,0.16297325388011574,0.2089226329749257,0.3269447034944299
Apul,OG_04304,584.9939171013632,0.1539471679228697,0.09964814153961983,0.6915243914265732,0.7864138526287565
Apul,OG_04305,210.10675991077875,0.675228364013867,0.598718497900954,0.0038819408805662323,0.013468049603719013
Apul,OG_04307,76.48537269809974,0.6344313413850683,0.48978275154919404,0.05410013794293652,0.11423871763493135
Apul,OG_04306,90.82067252759921,0.4670290292936782,0.3846068059585207,0.07439912877906353,0.14660335319073772
Apul,OG_04309,307.06750239867534,-0.41948199446297535,-0.3532156959072844,0.08718426038192358,0.16669608262033303
Apul,OG_04310,98.76681430017292,-0.04049029978791121,-0.03208047350543132,0.8781801804646509,0.9236750597213857
Apul,OG_04311,1271.6829091609911,-1.2272020567370712,-1.1613261731814257,2.5721903028459955e-8,7.028315139624952e-7
Apul,OG_04312,704.8994007107797,-0.5662271581986023,-0.5248725802274183,0.0012301650090515378,0.005210144615602497
Apul,OG_04313,213.59294566102818,-0.004790011422327951,-0.003916235657551518,0.9794386029210856,0.987432679174802
Apul,OG_04314,20.03175558968025,0.7920028470288168,0.13343416663208268,0.4043564934365563,0.536583149568422
Apul,OG_04315,4287.642542528988,-1.1002449506942045,-0.9532555134825533,5.260441505616094e-4,0.002584926488073042
Apul,OG_04316,49.550530002347855,0.21564072312741833,0.10386219134648143,0.6784244568131728,0.7761557991727288
Apul,OG_04320,346.2994560846763,0.34601499297528265,0.2985627770146167,0.11220506057351037,0.20275611847521904
Apul,OG_04318,144.07836367357328,0.5341621725335515,0.41696320174299945,0.082052841799315,0.15863432129168598
Apul,OG_04319,361.67851296285454,1.297119114470606,0.8821972304709927,0.010905628748277465,0.031440802297991635
Apul,OG_04321,524.7164106318963,-0.7468261651598936,-0.7075376170073338,1.6793470004015955e-5,1.4658927301666201e-4
Apul,OG_04322,98.62989602111652,0.39503750152619005,0.2706857693227761,0.26858879164472943,0.39555711446532826
Apul,OG_04323,163.93097651580337,-0.717486724519513,-0.6442713136837396,0.0016767473944712778,0.006726705853701813
Apul,OG_04324,134.07252855593325,-0.7429304849033467,-0.6227727254263037,0.01072437390070504,0.031004065233298288
Apul,OG_04325,213.4699042406768,0.7895437716361019,0.7066468476031631,0.001096011468083432,0.004728581534788664
Apul,OG_04326,176.18276369809362,-0.042435887034390746,-0.02186127969919335,0.9207330601654956,0.9511241892042728
Apul,OG_04327,2488.8652412783663,0.0799859665244556,0.076800866784537,0.45296024641634897,0.5826403463740522
Apul,OG_04328,104.48558903074915,0.6472858087594078,0.4937715614946149,0.051934396237811827,0.11050271550594513
Apul,OG_04329,157.4654511246818,-0.42602739549156005,-0.34197197695305676,0.13090116101495622,0.22961572228144425
Apul,OG_04334,807.3692326987286,-0.550721834149222,-0.49857777503222733,0.0053223166705032455,0.017515083729170718
Apul,OG_04335,330.9141143641593,-0.003654456843700195,-0.005631981842531265,0.9820231021689272,0.9887117365182243
Apul,OG_04336,78.64109871115126,-0.3396666729091561,-0.24093488227814144,0.30701034044259917,0.4358343009018818
Apul,OG_04330,95.68682709768242,0.1531479162502713,0.07907945060363844,0.7291288488340655,0.8157015918035693
Apul,OG_04331,127.36194808718673,-1.7476165378139559,-1.6241461004893643,3.039432980517338e-7,5.547888094195311e-6
Apul,OG_04332,293.68496209713277,-1.0995807140926792,-1.0144992746352088,1.0382244136633617e-5,9.882685084065819e-5
Apul,OG_04333,59.79999493229777,0.5020297673021471,0.2512515812502517,0.32102524216280853,0.45074503403644417
Apul,OG_04337,577.6470122971156,0.1267909788007883,0.11098172239793243,0.5017311526595495,0.6241615226368841
Apul,OG_04338,337.13625437979687,-1.2306930825822178,-0.9940886415298595,0.002070886325635213,0.007973177625214652
Apul,OG_04339,30.02217135329546,-1.2166266436793882,-0.4413448802268996,0.09143488800232745,0.172559989726879
Apul,OG_04340,46.823928056063856,0.6897597184833227,0.17872755861986558,0.37589041319876243,0.5077758585488001
Apul,OG_04342,1027.8795762849957,0.0868009706258155,0.08452431170548713,0.4984420393922293,0.6210379810971026
Apul,OG_04343,235.22492700305574,-0.1440216770465066,-0.10807775792240934,0.5917647449152974,0.7023771598128171
Apul,OG_04344,270.20394258665715,-0.6520337994581377,-0.5929004912647112,0.001650171435498779,0.006660517383121079
Apul,OG_04345,151.98620760607858,-0.37059359806960857,-0.2291154299991415,0.35647951147338114,0.4896977079456852
Apul,OG_04346,485.15676397676464,-0.18548899292667614,-0.15822617088757931,0.3836187955986249,0.5160511233645831
Apul,OG_04348,41.04987121622534,-0.0548173865872074,-0.02170956179683945,0.9301232276898675,0.9570330454520182
Apul,OG_04350,925.5750381349587,-0.8725858617543042,-0.7584810024386176,0.0014918885442785665,0.006128637359343888
Apul,OG_04352,23.429193988603437,0.8841673972473838,0.44771064832004487,0.12143857310918063,0.21640545725800034
Apul,OG_04353,718.8606046869282,-0.08860996778880877,-0.06545802265359968,0.7573105723738595,0.8365391928329158
Apul,OG_04354,389.9397073730347,1.7423655227056791,1.5789610696493133,3.623984884815239e-6,4.0849087613555064e-5
Apul,OG_04362,384.2282734913002,-0.3585093367190305,-0.32877595921093955,0.03178065316944897,0.07472389820832369
Apul,OG_04363,483.6113327442237,-1.123207481052339,-1.0368734705889828,1.5535217975896088e-5,1.376041851558497e-4
Apul,OG_04355,465.3925070462533,-0.3023634628403275,-0.25384434954197327,0.18059846284316924,0.2924670149886597
Apul,OG_04356,149.6922948903811,0.41299195595643506,0.37206116608401196,0.029649056366813156,0.07082001092968324
Apul,OG_04357,731.5832993460025,0.6003721563963066,0.5673231329594018,9.985358470359002e-5,6.394742707899654e-4
Apul,OG_04358,684.3953912609943,-0.2247192118380606,-0.20619657541479985,0.16132534672798973,0.2682409462375592
Apul,OG_04359,1735.5665245620683,-0.595516812780904,-0.5330485835439632,0.00584421879933231,0.018921838748143426
Apul,OG_04360,232.62377158527633,0.015617874030135823,0.009950975578664962,0.9666047146651868,0.9797035203988832
Apul,OG_04361,179.45664660647176,-0.6729291339472905,-0.5582133609471176,0.018819686431623895,0.04920183025629245
Apul,OG_04365,231.10308065992302,0.0075790179639411105,0.010327571570498574,0.97040162367232,0.9815043679925192
Apul,OG_04364,937.9331196703542,0.15374385357267484,0.13790461045276808,0.3846852306031038,0.5169458605585971
Apul,OG_04366,750.2410489162958,0.7228284895518308,0.6317051642944074,0.004012924225477233,0.013842592861946524
Apul,OG_04371,1077.9399507489861,0.33719281355259695,0.28895127314616864,0.14281915221725128,0.2452668187141216
Apul,OG_04367,1670.0111967341654,-0.5840881071443736,-0.5500163129930097,7.399383136624066e-5,5.031692137476561e-4
Apul,OG_04368,209.06933614936148,0.33716602360182973,0.293487491166855,0.11663506958602404,0.20916834177748186
Apul,OG_04369,226.1406090202713,-0.7850745933169898,-0.6671093748560224,0.005697161603286536,0.018514303710050424
Apul,OG_04370,1211.9489364986955,-1.2275473759550444,-1.143173551150547,8.94972416494845e-7,1.2974222314363372e-5
Apul,OG_04372,69.2801782186086,-0.3977147992319963,-0.23137709488513283,0.3709070269098774,0.5033060438895959
Apul,OG_04374,80.13743823627361,-0.7644828319449134,-0.5840189168886315,0.02826867401465235,0.06839244260534484
Apul,OG_04375,85.30956697611167,-0.6090618407196461,-0.4682078190298392,0.05891959711651316,0.1222452846754715
Apul,OG_04373,293.52344227468996,0.21819585719627307,0.150215804159481,0.5200565688662637,0.6409992180710602
Apul,OG_04376,39.88619844687396,0.5113502236356714,0.15436853080573518,0.4640551441232978,0.5923352283883361
Apul,OG_04378,224.3927933977799,1.2409921220777813,1.1639419368478765,5.033652217077908e-7,8.134129398098833e-6
Apul,OG_04380,100.40474303068422,-1.0564661743115555,-0.942887428555435,2.1855012718722034e-4,0.001243322710944584
Apul,OG_04382,259.05625997433697,-0.4697100977218818,-0.387630871149373,0.06787638141960808,0.136707914063124
Apul,OG_04383,301.0257253313433,1.4185680846489839,1.351539288357523,2.162691885439168e-9,8.553066987282886e-8
Apul,OG_04384,477.8879451847326,0.12649337980047426,0.11724510473405947,0.4467624272784197,0.5763231512232764
Apul,OG_04385,104.18210383145538,0.43423321808978155,0.17957981952548144,0.4460091518469335,0.5756718694973185
Apul,OG_04386,55.157035977527165,0.4083315632857407,0.21416659242094244,0.4165303545342808,0.5488607638222431
Apul,OG_04381,202.47028566283433,0.9231139095677051,0.8256172486313845,4.1638435372158436e-4,0.00213326006676564
Apul,OG_04387,223.07277521429188,-0.3349880637724918,-0.2957490869940253,0.08360493108369778,0.16102551578365368
Apul,OG_04388,628.9588198683102,-0.828391288692039,-0.7051390894214637,0.004847508576581479,0.016230963548100705
Apul,OG_04390,21.532203495306153,0.19060654096083327,0.041115134749617206,0.8301973570145481,0.888743864205174
Apul,OG_04391,173.75116457955033,0.81271000081919,0.7223274986168915,0.0014146128830237125,0.0058700250189713836
Apul,OG_04393,185.64947775148912,0.6129930226827152,0.5268735365095418,0.013921003696491121,0.038504812985049215
Apul,OG_04394,234.8455303443005,-0.3535342818602885,-0.2908966764507365,0.15963315636195516,0.2664098039821858
Apul,OG_04392,313.4612139674652,-0.8379930885975524,-0.7529343838790084,5.914549151484037e-4,0.002847383326157585
Apul,OG_04395,514.856833027098,0.14134064436750493,0.13032030946476253,0.297089538848552,0.42474336004398183
Apul,OG_04396,87.6790009471971,0.051866193096119124,0.03652455072696063,0.8781424323369952,0.9236750597213857
Apul,OG_04398,355.77420812737876,2.858838669772798,2.573580501083576,1.830011656312094e-6,2.357316443566593e-5
Apul,OG_04399,217.48947286271041,-0.09772584230787808,-0.07937513390639776,0.7081482652022097,0.7994196580808801
Apul,OG_04400,411.35647389449844,0.33590838050312544,0.2765772519592,0.16449576852074269,0.2720077654046464
Apul,OG_04404,36.301948791200616,0.3811107333611212,0.20950091430884302,0.41533971501650485,0.547852283543567
Apul,OG_04401,1618.7824220794744,0.9171357674486552,0.8413232343814396,1.1246934900448449e-4,7.023103323915765e-4
Apul,OG_04402,778.0192240557881,0.6230749207245605,0.5767988284086696,4.0257984181985435e-4,0.002073163523452552
Apul,OG_04403,49.45357225382624,0.6791023040406619,0.45358265840267176,0.09563979925965198,0.17876950039889758
Apul,OG_04406,2492.025329664364,0.09796482490509119,0.07699838843701769,0.7133398941298981,0.8033008271205285
Apul,OG_04407,14156.899563048126,-0.75534263060922,-0.6007933332973585,0.019234127862697827,0.05012547136934864
Apul,OG_04409,948.9842807882887,1.0559430013896989,0.9569949634837897,6.340501957742478e-5,4.421678743462021e-4
Apul,OG_04410,329.28626316534917,0.7012331950848756,0.6009410223728172,0.006767855635291934,0.021375045276156697
Apul,OG_04422,118.49627364207568,1.830614430269894,1.6011501550379368,4.6971851347720234e-5,3.460336467339815e-4
Apul,OG_04423,292.459498935925,0.9920309995747907,0.9161584121962626,2.3017872444083208e-5,1.8885546481191835e-4
Apul,OG_04424,70.11636674233975,0.31511562887450933,0.20665523242805678,0.4025004615076246,0.5347786595803617
Apul,OG_04425,353.72521547865597,0.1197457983196957,0.10840726800888423,0.4632646844850975,0.5916795552410941
Apul,OG_04426,109.21117045901767,0.4568901038693251,0.2657354772370148,0.3082873081564807,0.4368735907035968
Apul,OG_04430,129.93367513728867,0.7202699632825154,0.6213897616654289,0.007446901147929572,0.023091027390261674
Apul,OG_04431,199.83846750550487,0.49044090711085664,0.43626249506136433,0.018858468609980337,0.049288930856867454
Apul,OG_04412,364.68749055639745,1.2723064350089537,1.187469260417706,8.095350960796956e-7,1.2004788284714707e-5
Apul,OG_04413,367.09152127424073,-0.6258188639314186,-0.46582283259391044,0.06473151019901746,0.13163825608131266
Apul,OG_04414,313.21540889656274,-0.30949210985268694,-0.28435578455265376,0.05420133272710866,0.11440388979408679
Apul,OG_04415,573.9733568596041,-0.40903366166562016,-0.327242784608588,0.13497945912410728,0.23487259415709674
Apul,OG_04416,783.9363565818056,0.7032180816794309,0.6189908557891024,0.0028193619324403557,0.010359489219565888
Apul,OG_04417,73.26056906127477,0.28821859276743306,0.1926228360313953,0.42481580597919244,0.5562670747986026
Apul,OG_04418,134.0241482917645,1.3203993670406418,0.9582312906581222,0.00943154885825765,0.028039655804454083
Apul,OG_04419,318.47016252671284,-0.13178454512782642,-0.11365643644823566,0.5774676681255717,0.691045250628836
Apul,OG_04420,276.9426484814507,-0.525689401542262,-0.4457685570933,0.03497296345379106,0.08061125037393509
Apul,OG_04421,12936.05069155454,-1.2435032633673042,-1.193130767528339,3.164526520748711e-10,1.6212804339540414e-8
Apul,OG_04432,432.6956292668894,0.07721164531765683,0.06787993269449727,0.6840877043917512,0.7802199380850519
Apul,OG_04427,23.598793646278597,1.0862065756017363,0.3236732352020317,0.15704191163121017,0.26309004190311314
Apul,OG_04428,44.78667255926683,0.30503057303806935,0.13841419087072018,0.5759239467162847,0.6898603953245562
Apul,OG_04433,99.43641340380458,0.9617904136816073,0.7829837676615922,0.0061263703527374355,0.019658890203072404
Apul,OG_04435,31.084492772472863,0.5418418960657692,0.24024331278037456,0.3469478520913733,0.479379218864222
Apul,OG_04437,99.25267444954292,-0.4577595352924612,-0.15366240972313938,0.5074958540788578,0.6296216450507789
Apul,OG_04436,282.767888230225,-0.15235223308463422,-0.12730980412234313,0.4932688636617468,0.6162955997835626
Apul,OG_04439,148.15905014569134,0.7565515183220223,0.5668753133196348,0.032856984154636414,0.07665496148055796
Apul,OG_04438,466.9162539987404,-0.3176100145995829,-0.28474434761818324,0.08979352323540511,0.17024142115509838
Apul,OG_04440,1957.55595043937,-1.1650711830798148,-1.065185667655765,1.7125224758194464e-5,1.4905226992725817e-4
Apul,OG_04441,576.9040280066849,-0.42437338237509364,-0.39079953061879014,0.007326709881773141,0.022812480319042962
Apul,OG_04446,8.346395279262923,-0.08105026234876926,-0.025824990892727835,0.9200944528747971,0.9509254666713902
Apul,OG_04443,584.7190989421367,0.8319552344688591,0.7003369275473976,0.005201556392469332,0.01722454424931912
Apul,OG_04444,27.949129948418772,1.0867157043829998,0.5485030614944311,0.07648971108964943,0.14996906390418982
Apul,OG_04445,104.34761823465503,0.22030877599123125,0.15846059843559557,0.4844448882338618,0.6093234143122795
Apul,OG_04449,202.98059384563828,-0.4221000587154112,-0.3588307518515322,0.07438211467418039,0.14660186404745018
Apul,OG_04450,29.761260644819707,-3.4516687277030895,-2.768587892414916,4.878590322670915e-5,3.570637089247049e-4
Apul,OG_04453,25.60275330152674,0.11420044658919598,0.04668552250950953,0.8443859404952382,0.8997669611729571
Apul,OG_04455,39.997316061208856,-1.7245305538017923,-0.9311668338201468,0.010601699819829292,0.03074838612645843
Apul,OG_04454,4541.3560908145555,-0.2501468924750536,-0.23523790957853227,0.10557407923872533,0.1930564738380828
Apul,OG_04456,317.4752663585938,0.3671115739393411,0.3383268770263066,0.024805537133417654,0.06161134853930787
Apul,OG_04457,291.1720691284578,0.286760174217298,0.2588017741596457,0.0846259412081329,0.16263258991341312
Apul,OG_04458,45.1062676355442,0.9555835498689821,0.4968617225801869,0.08563182360130615,0.16435550306789648
Apul,OG_04459,741.1089142028676,0.8188964841303579,0.7800697749741577,4.4680222205516987e-7,7.460769696799013e-6
Apul,OG_04460,356.6804619279871,0.6913459790138371,0.600579604414492,0.008712696080343566,0.026196192249569168
Apul,OG_04461,1854.772181451862,-1.014124871249963,-0.9442546612398931,6.98120191801876e-6,7.088907398060265e-5
Apul,OG_04462,225.0970887566882,-0.6570706287898591,-0.62472376498083515,1.7507982010823505e-5,1.513609528203217e-4
Apul,OG_04464,5867.2655698988,-2.0932825880189196,-1.9671103754280093,4.392655260763299e-9,1.597119858318656e-7
Apul,OG_04465,117.54707961084664,1.4849978239758557,1.2224798380026962,8.857361985635876e-4,0.00395576191304996
Apul,OG_04466,25.580335856923814,-0.5049897485111715,-0.1826291526142536,0.4454147950608943,0.5751082088250307
Apul,OG_04468,1153.5195464651256,-1.6648909136008248,-1.525562826266088,1.7318988018806278e-6,2.2632654342837133e-5
Apul,OG_04469,138.97731211812547,0.2603823179503486,0.1982909092920965,0.34179003219135473,0.4733406113146131
Apul,OG_04471,2010.561179403241,0.15805479033800424,0.13493322226799612,0.46292168619512,0.5914421178940109
Apul,OG_04474,47.74705820920208,-0.6438989776242908,-0.5001299047588327,0.04684141267860985,0.10202610244692956
Apul,OG_04473,175.55737904828453,0.5080272689632678,0.3811308541457974,0.12127765404764329,0.2161614165937141
Apul,OG_04472,3597.355554097618,-0.6796202650837502,-0.6222343746152624,7.081518459274704e-4,0.003291445976663918
Apul,OG_04476,28.11834869176453,0.007395000956517852,0.003913643546472408,0.9915246157658734,0.9945024983716219
Apul,OG_04477,779.928182111057,0.07895610525580869,0.07745006859129407,0.5634442865809,0.6792215417245956
Apul,OG_04478,1195.1711136373456,-0.9558749933474249,-0.8839328819256371,5.1920295464676465e-5,3.745322433639901e-4
Apul,OG_04479,380.029385268922,0.26853838332134583,0.23339388791712085,0.202482863041852,0.3187812915836321
Apul,OG_04480,425.5133986244988,-0.6729455800412465,-0.626159148776577,2.513481880073979e-4,0.001393854004466609
Apul,OG_04482,521.8330695116047,0.836547793739192,0.7814047916759319,2.6005910477632147e-5,2.087858031830796e-4
Apul,OG_04484,960.765713870051,-0.5701676122450526,-0.5007348269483248,0.01163508284412347,0.0331271051485511
Apul,OG_04485,60.663912329044436,1.9368378825488148,1.6505202088376405,1.369999261723393e-4,8.279680524772006e-4
Apul,OG_04486,278.40155559524214,0.2433064985866885,0.2254091090023803,0.11607960600292755,0.2082964790703279
Apul,OG_04487,102.48873566810816,1.2165094450848604,0.9760529680231445,0.0031515297177866068,0.011303637018807412
Apul,OG_04488,152.5120450092357,0.5082975386188179,0.43071746523874227,0.047760802867866894,0.10352383640854707
Apul,OG_04489,187.14797471026043,0.38745846235547327,0.3467828636976574,0.04455707115856027,0.0978259339266467
Apul,OG_04491,1185.1397041001348,-1.2112352034339582,-1.079400840521827,7.823181457658026e-5,5.25254111717814e-4
Apul,OG_04492,26.419737982030096,0.40826040403014235,0.1757786201283808,0.4699953291235685,0.5969781494164272
Apul,OG_04493,203.38646745178514,0.06627108637483115,0.05596430197796467,0.7632451236056246,0.8406507691205949
Apul,OG_04494,92.29405693148885,0.9725064424998912,0.8422678410024687,0.0014454539449231983,0.005965060970879853
Apul,OG_04495,342.17901386339884,0.14351731357397837,0.12567978284132753,0.4658130788987264,0.594008843505843
Apul,OG_04496,237.3001939074386,1.1391263351019287,1.017601022661974,1.439425534318961e-4,8.612674215629776e-4
Apul,OG_04497,675.4102129173846,-0.23900207116987227,-0.22364744320531926,0.08010189133616738,0.1557642342415832
Apul,OG_04498,117.59250424071017,0.6295790880368312,0.39491289307207766,0.14754965809142628,0.251382745243712
Apul,OG_04499,105.78489184650998,-1.28283811488333,-1.1083237464521567,3.318916746423097e-4,0.0017666276447755056
Apul,OG_04500,505.3686159711977,-0.047687193869111875,-0.0384080298817758,0.8346096503140495,0.8914564341248264
Apul,OG_04501,236.6499346412184,0.5595140052472892,0.49431386768924446,0.010601833477560082,0.03074838612645843
Apul,OG_04503,478.4800174554992,1.553042073593789,1.4889570335815379,1.6071289204505758e-10,9.171823718799267e-9
Apul,OG_04504,1453.3990766035595,0.7801579503643516,0.7246150596947241,8.299669489750994e-5,5.510335866233763e-4
Apul,OG_04505,235.84268367791714,0.05222805658469145,0.046659796717790414,0.7795152973383898,0.8525032669618265
Apul,OG_04506,1585.5939655885018,0.5733290145394513,0.5096751739711388,0.007722783089456195,0.02377478153555019
Apul,OG_04509,89.05702531414006,0.04290742003546223,0.03700825417648948,0.8364634540644936,0.8930133750058654
Apul,OG_04507,298.6388170963543,0.12032348839909494,0.06730186449988727,0.7727488164011138,0.8477766245880087
Apul,OG_04510,1481.093189960337,-1.0866602258497349,-1.0245339040736097,3.9503535807368267e-7,6.810772129541868e-6
Apul,OG_04511,1261.2756016371711,-1.1569859376066567,-1.0303177666305332,1.0654991037736845e-4,6.718605187921198e-4
Apul,OG_04512,362.68764983820563,1.081973810910221,0.9517018527828823,4.971175554364994e-4,0.002464271026592037
Apul,OG_04513,226.02301997028445,0.747276060148816,0.5627195161128361,0.0324994515516604,0.07603724822037411
Apul,OG_04514,2180.7510877706923,-1.7628071859706125,-1.6373962785447869,3.0862206506062034e-7,5.6219094154578055e-6
Apul,OG_04524,220.07469314197223,0.28407004572901123,0.22726777152462996,0.2884399217533467,0.41540692771920257
Apul,OG_04525,2242.599750745982,-0.43709783700575106,-0.37380692096432605,0.05888793911985599,0.12220772083860564
Apul,OG_04526,754.3387314987675,-2.424612269858659,-2.1518162928198694,4.8256641821888554e-06,5.198687446929141e-5
Apul,OG_04529,58.72814022888267,0.6172021313984086,0.5241104013946467,0.018599992298495585,0.04872998047203385
Apul,OG_04527,167.53239399018062,-0.8766714693405411,-0.802006291434045,8.304920086738033e-5,5.510335866233763e-4
Apul,OG_04528,286.44283133232767,0.502823855869842,0.46145753268203443,0.0052534488324552766,0.01736273189533656
Apul,OG_04515,65.69615619438913,0.177159589056156,0.08688810871820755,0.7241449987241713,0.8119392506212202
Apul,OG_04516,775.5174004008039,-1.2956741131606713,-1.126032277491862,2.79228575552145e-4,0.0015259418580325405
Apul,OG_04517,122.03205979627725,0.9558187284683125,0.8905796213723487,1.4431528050416692e-5,1.2909631788750726e-4
Apul,OG_04519,77.4236921817304,-0.20487638115436602,-0.1342948241624976,0.5731889857466765,0.6880251709901202
Apul,OG_04520,2318.4219385258484,-0.1179084126120152,-0.08816436948900024,0.6784584683463954,0.7761557991727288
Apul,OG_04521,1146.5261452440743,-0.7015307566192326,-0.5977750652899172,0.009439553722255765,0.028054204322208384
Apul,OG_04522,2638.1579039652247,-0.6645030568813831,-0.6133049594646903,5.736398079772986e-4,0.0027734638866119578
Apul,OG_04523,67.26679044863846,0.5301283387649031,0.3274312460496506,0.21391616236967842,0.3324512299357791
Apul,OG_04531,367.87527023514883,1.322654038909167,1.238150043775575,3.128757544093409e-7,5.676460115712328e-6
Apul,OG_04532,1848.000316011689,-0.6848733054364617,-0.6214327779924175,0.0010552426492414745,0.004578981216655618
Apul,OG_04533,446.4542560425648,1.5966158168423656,1.4893530925986094,9.396257068735431e-8,2.0664890241167656e-6
Apul,OG_04541,85.044699195054,-0.5858582430470028,-0.4217489735557395,0.09709970220730105,0.18056259327763116
Apul,OG_04537,189.41997656735435,0.921426278547759,0.7072298220383143,0.01701988345044804,0.0454720856511674
Apul,OG_04538,1295.8123775296353,-1.3645867854765903,-1.1171931386694576,9.911219086000663e-4,0.004350996226799804
Apul,OG_04539,56.834110931846524,0.6446640475798223,0.5327767080493636,0.027571561430104547,0.0669573847065049
Apul,OG_04540,376.8980608598496,-0.3536753280271895,-0.31634736579725403,0.048994284820349975,0.10546227410482113
Apul,OG_04542,211.40748908023215,0.06622585228658909,0.04864227425434061,0.8112976309825182,0.8752657021499601
Apul,OG_04543,419.72033757554664,-0.8050751321327031,-0.7423819588897768,9.770445732802984e-5,6.288373245730514e-4
Apul,OG_04544,409.53156217861294,-0.7288591604615209,-0.5477570211577711,0.0357067908692695,0.08192573365603133
Apul,OG_04545,499.4950753130094,-0.008834284281788368,-0.006301612269959528,0.9753406425260503,0.9856154402843659
Apul,OG_04546,245.49559458138498,-0.01091093830614186,-0.008826867871581719,0.9604760680279061,0.9760636431204361
Apul,OG_04550,15.411781145783902,-1.7781366418318982,-0.7155484911734965,0.03309784765532153,0.07709720803617522
Apul,OG_04547,429.3749978015844,0.756111956497017,0.5904304054709254,0.017735877808410277,0.04695373170828992
Apul,OG_04548,31.804898353520947,-0.2880883035426685,-0.11769734634230541,0.6188011972949573,0.7271901988803114
Apul,OG_04549,40.959249144682595,0.33884175268720873,0.1747301253894121,0.48342886016585745,0.6086649247728867
Apul,OG_04551,21.85905529452331,-1.8640508242271467,-1.4853032116414602,0.0010877733855959,0.004697534778696471
Apul,OG_04553,298.415514510648,0.681931894555376,0.575755940815029,0.01294943873543954,0.03625119188992808
Apul,OG_04554,732.5623633267776,0.8812332335448639,0.8343936127067128,8.083682779657031e-7,1.2004788284714707e-5
Apul,OG_04555,446.45000399204565,0.5694620604780828,0.5038307868361991,0.009993814270709313,0.02921991675712901
Apul,OG_04556,958.2754304013364,0.1532156661729738,0.13689122848418642,0.3695992517672303,0.5020603273855251
Apul,OG_04561,3751.031996168721,-0.6488959921654385,-0.5423199161493015,0.018249802937972008,0.04807434212436273
Apul,OG_04564,75.20441212310178,0.1469111826199111,0.06840150147465066,0.7695877211411885,0.8451312241541951
Apul,OG_04565,147.71687138466194,0.8954485785485344,0.8085549774902653,3.0616787755979803e-4,0.0016511457846630972
Apul,OG_04566,248.9591320897051,-1.4686945026227227,-1.3356278435691742,4.283118222875016e-6,4.721378608271885e-5
Apul,OG_04567,397.2570062822266,0.14764859670419408,0.13137323747002952,0.40895989435665964,0.5407818400665786
Apul,OG_04563,44.364032557560094,1.3629445818554327,0.510958322680533,0.05230709754661314,0.11107230997794722
Apul,OG_04569,66.03349232052834,0.08412936514167232,0.05609385435221615,0.8131182457463562,0.8767053954196932
Apul,OG_04570,60.61048183320382,-1.3976501776080308,-1.2271508649157363,8.978629559645698e-5,5.841291683934001e-4
Apul,OG_04568,226.16834986185705,-0.009741630243356222,-0.006499960565750288,0.957203732290214,0.9738227158518455
Apul,OG_04557,3147.2908496203872,0.5725797261901446,0.5489903545604632,8.955381779340797e-6,8.673542159432434e-5
Apul,OG_04558,1148.759336733106,-0.42098795343297246,-0.3800833008963836,0.019905764308189175,0.05150366621719994
Apul,OG_04559,105.89667875222395,1.7709242871754303,1.1374154693265397,0.004045527858412732,0.013926455927567593
