species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_04560,14834.760464243407,-0.8282670359898915,-0.7286016878957629,0.001663303363228508,0.006695538583139043
Apul,OG_04574,162.8556792679319,-1.0051794668557712,-0.7987669724016868,0.005573940577991154,0.01818387199411948
Apul,OG_04571,5658.702928306237,0.03352358309337342,0.024374940989299675,0.8868488591710881,0.9293104198890996
Apul,OG_04572,54.48083485582539,-0.28462378829437623,-0.18363477319500957,0.43774454811744085,0.5680159145740342
Apul,OG_04575,64.52067411638481,1.0613880590729534,0.7472396356867357,0.022797475895154157,0.05766010776926976
Apul,OG_04581,287.37821621111726,1.3421926063038665,1.2976906855537946,3.3442644242003436e-12,3.174234980317316e-10
Apul,OG_04582,197.96509101354445,0.2541841000698613,0.2271046102150581,0.14303416119420853,0.2454308337751053
Apul,OG_04583,180.12267979043662,-0.1518463508993742,-0.13507638389725354,0.4375852135700465,0.5678908852563485
Apul,OG_04584,448.79200644866353,0.44620349758343575,0.41584326988719256,0.0061605320025905855,0.019754451304181832
Apul,OG_04585,12.073710124419422,0.05952894856290145,0.009156335999018815,0.956115933072035,0.9732895658811473
Apul,OG_04577,362.2928085036934,0.725932237857956,0.6862621350399452,3.606693843407631e-5,2.7627360234831565e-4
Apul,OG_04578,217.94924377298327,0.26284080361923584,0.2252725440455952,0.221894098667601,0.342254376956168
Apul,OG_04579,660.9624389771191,-0.07029902175603106,-0.06248682605824354,0.6551451203533589,0.7571704114619632
Apul,OG_04580,194.6640421238179,0.03660988257835715,0.029079119840465226,0.8731710408821528,0.9204329291132068
Apul,OG_04592,7.586810252104063,1.0369416439147185,0.07493921393062729,0.4819485673982858,0.6077094437463771
Apul,OG_04593,525.3030934046712,-0.3133331854190589,-0.2931156371611251,0.03130066604768637,0.0739485096879222
Apul,OG_04587,135.282394864803,0.4307698581860243,0.35057963458392283,0.10453713328702738,0.1914709183118273
Apul,OG_04588,4194.946007022454,0.33797705108677034,0.3132535389104181,0.03143758067486406,0.07409951715164047
Apul,OG_04589,424.4101859605695,1.4059507133050206,1.1889746192472745,5.051453612099853e-4,0.0024954739059361874
Apul,OG_04590,952.7611929037579,-1.4738071859878825,-1.300901844533029,6.770201274131343e-5,4.660069075484146e-4
Apul,OG_04591,122.3026801491446,-0.12106129579404551,-0.07220446369429916,0.746896018496011,0.8293967825727898
Apul,OG_04594,666.5207798403461,-0.19021743134157004,-0.1657223451844981,0.35031031512707167,0.4826937823198052
Apul,OG_04598,19.59915743150498,0.3350005258064558,0.09059587652888432,0.6587709037109915,0.7606783504625445
Apul,OG_04600,262.1282852706212,-0.15795446430943574,-0.10206726329092349,0.6620733284730088,0.7630572503183122
Apul,OG_04595,272.16382396889446,0.7181801753970514,0.6320358320021502,0.0036393023288608353,0.012743918096830351
Apul,OG_04596,128.7442094196011,0.9090800488197037,0.6734868478499264,0.020915870771208073,0.05370114087243258
Apul,OG_04597,653.5949524710021,0.2751805677909907,0.24704517442168167,0.12789289968258102,0.22576552005439174
Apul,OG_04601,946.4480168441618,-0.5524247269571999,-0.4058997804273803,0.09928891068971958,0.18357353038531915
Apul,OG_04603,361.2734817046792,-0.5632189149714787,-0.4195072604500091,0.09482343339672707,0.17753797735429566
Apul,OG_04604,150.61862986019236,0.08063280935066637,0.03616287440972705,0.8846197209907574,0.9276213541311384
Apul,OG_04602,1527.0712175010055,0.18740340296239155,0.15503384717476662,0.33676557906420646,0.46774726223381846
Apul,OG_04607,66.89801574628798,0.16528138905768236,0.11426339313663181,0.6345072731216743,0.7396410373816737
Apul,OG_04605,1105.7197620395311,-1.2334490252107064,-1.1276069164245353,1.2663244228125088e-5,1.1627746762220359e-4
Apul,OG_04608,620.160924143833,-0.3351240715709662,-0.3013058191793597,0.06381170627778854,0.13023769929986853
Apul,OG_04612,1500.2814293963438,-0.802000075261847,-0.7437720118838267,1.2771840148377826e-5,1.1715532311080658e-4
Apul,OG_04613,323.3358055332652,0.47654468555241475,0.3848623706511451,0.0669445300672003,0.13531468899707355
Apul,OG_04610,290.87163908558324,0.23434493782455634,0.21692381998043653,0.12673149879544454,0.22403913133893288
Apul,OG_04611,4283.801282490427,0.4023954387040577,0.3709296729103019,0.01624509945561242,0.04372598859440513
Apul,OG_04618,948.980782950314,-2.4101534724894504,-2.124238594336945,3.1536699930619574e-6,3.684915088906797e-5
Apul,OG_04619,123.32165615864263,-0.8525083545836902,-0.6066584848401338,0.035164278372824063,0.08094259253330183
Apul,OG_04614,485.5367924866744,-0.004675401717820601,-0.004822668408023971,0.9872989945487552,0.9918087158919482
Apul,OG_04615,166.189811838453,0.41452784080873456,0.354083550537775,0.07570797845956587,0.1487922497318887
Apul,OG_04616,936.7571457634291,0.6939152633700549,0.6368806652158941,4.0628354805859125e-4,0.0020880049548589346
Apul,OG_04617,134.88426500156743,-1.0623560792848792,-0.7000838278990527,0.028643622975771124,0.06909565232009851
Apul,OG_04620,363.05548684170634,-0.5951810289417157,-0.42483097804570713,0.09644329956378223,0.17963834583074248
Apul,OG_04621,594.5526809362308,-1.1633522050469576,-0.8943680331146434,0.005614672053163824,0.018303506111127334
Apul,OG_04622,369.63793888009684,-1.0607086955827278,-0.9708028902749778,2.7258040529758954e-5,2.1731719845874138e-4
Apul,OG_04623,104.66269501674685,-1.2326049966308537,-0.949500468249233,0.0041377827706611655,0.014191855170426674
Apul,OG_04626,26.612987630147547,1.399071569137626,0.41557504345566576,0.06314715910076117,0.12914446214823397
Apul,OG_04624,169.0012792475538,0.4297739022223077,0.266595891276586,0.31160516046820164,0.4406058855169788
Apul,OG_04625,209.21769883738526,-0.07765867503303456,-0.06255133227215427,0.764595764782849,0.8413912632471259
Apul,OG_04628,34.547598279859606,0.2119260326695706,0.05059066241223141,0.7937777560717094,0.8627644679964566
Apul,OG_04629,445.19828755892047,-0.6661290095858247,-0.6029575585211446,0.0016884045455701029,0.00676336907481369
Apul,OG_04630,165.18250098519798,-2.1329468811706667,-1.996755522680001,2.0164398684223132e-8,5.735721859168454e-7
Apul,OG_04627,620.3384517911154,1.1526125023459417,0.967567143396967,0.0012485243468253065,0.005280461555029919
Apul,OG_04631,256.83869255700307,0.02484505649992163,0.017253056957102254,0.9282323100479829,0.9561195727327692
Apul,OG_04632,263.78474525541503,-0.6159716862634841,-0.5166438302445324,0.02852934645822161,0.06893063156853813
Apul,OG_04633,17912.493842826643,-0.996595488123039,-0.8585594678772509,0.001043355822078153,0.004533946721772871
Apul,OG_04636,407.8955026037719,-0.5708521733925038,-0.49899035721754753,0.014502238083379594,0.03986789048714445
Apul,OG_04637,136.2623194134717,0.3248172622753345,0.27197321623649545,0.16377118947245328,0.27125731364311373
Apul,OG_04634,640.1611799029281,0.05651479259084573,0.052878385067408,0.7383108214705416,0.8233179170417851
Apul,OG_04635,187.3725292774846,0.5359025745834257,0.2537916766880657,0.33700946074683696,0.46794183978352766
Apul,OG_04638,218.71014643957955,0.12975033640587888,0.08576633237634204,0.702730967212561,0.795845909489533
Apul,OG_04639,352.3763613706707,0.5163939393573374,0.3684890455648546,0.1479954728035358,0.25197794151614095
Apul,OG_04641,101.29768779395593,0.4141049491034215,0.33365863345568947,0.13241655894238943,0.23144022329589564
Apul,OG_04642,89.39164165648921,0.6383338623746309,0.5009094282721802,0.04358827262392613,0.0960497200024296
Apul,OG_04643,104.04620039346432,-0.3160692433327867,-0.2596713166403429,0.21867354174875706,0.33815457484968997
Apul,OG_04644,209.75140841068824,0.36489289811980014,0.28910408098765816,0.18989620134113047,0.3038676215604212
Apul,OG_04645,1660.2083410948865,-1.552230883267742,-1.4870046105699792,2.3354653527096702e-11,1.7846517868968726e-9
Apul,OG_04649,11.055781078737063,-2.4405368732269777,-0.23926715954109523,0.07177459124072184,0.14267889973932735
Apul,OG_04646,321.4272982276289,-0.356307814708636,-0.2849641872238153,0.19618800518527832,0.31187369835240697
Apul,OG_04647,3528.995870263304,-2.4708240573640756,-2.3351130850500015,2.4052618969598825e-10,1.2833281967388913e-8
Apul,OG_04650,302.9824546594311,0.12305307766393489,0.09125147238683974,0.6650673241843063,0.7654003908321493
Apul,OG_04651,918.0888640988236,-1.3833967801639286,-1.1378211018298745,6.968118321216318e-4,0.003243754409004003
Apul,OG_04653,197.40146738300953,-0.8024555168856766,-0.66483261975037,0.008878441674790231,0.02661466375717537
Apul,OG_04652,173.5588676697808,0.49219875657336043,0.31556357451567846,0.20182539346572867,0.3180460630689401
Apul,OG_04655,967.21726286189255,-0.6422533337385069,-0.5634168423929583,0.005395896225063176,0.017711975340879017
Apul,OG_04656,270.0769184422407,0.22876690346893214,0.20951950650910345,0.14663370162688047,0.2504633619188447
Apul,OG_04657,562.3278433971184,0.7126864412490649,0.6230286355868957,0.005620085909618623,0.01831453366354576
Apul,OG_04658,111.3869927462537,1.2287240413238154,0.9947696797341602,0.0023864084646367228,0.00901099042111781
Apul,OG_04660,431.713816440348,-1.307239894512008,-1.2709816639233096,2.372901417380127e-13,3.241886678866152e-11
Apul,OG_04661,548.905009137137,0.6830821476420202,0.6159720779376491,0.00203420217238937,0.007873048656740655
Apul,OG_04662,333.61387942260137,0.6306777038196077,0.540017484361203,0.011353188169924726,0.032509272063579314
Apul,OG_04663,229.46513095141876,-0.5227097582150803,-0.4815852886658443,0.0032660827599160095,0.011639854526701956
Apul,OG_04664,659.8575436608442,0.37617653911408494,0.29893341255210015,0.14329082856784772,0.24573096257061294
Apul,OG_04665,242.3103690894508,0.37774948698718575,0.3060517182513335,0.15204470853978455,0.2567920072729808
Apul,OG_04666,106.25472007343197,0.21673552984376568,0.16291420314198293,0.4697626524337457,0.5968507590524285
Apul,OG_04672,185.2189092826085,0.09628083878211646,0.07670440543031729,0.6987127590859797,0.7926806884474039
Apul,OG_04668,665.1755649720862,-0.29670944675413224,-0.26266933011956445,0.13593595645080264,0.23594504702923721
Apul,OG_04669,90.95683930713975,-0.21450836933674133,-0.13433781889874097,0.5819519179823318,0.694843808851521
Apul,OG_04670,375.7970810905449,-1.1814549881863956,-1.1169933730599129,1.521640860003445e-7,3.1112552459526227e-6
Apul,OG_04671,6572.588094845928,-0.22925321212688532,-0.19681746737035005,0.26669524128821614,0.3937101001050496
Apul,OG_04673,335.1467361624374,0.7838725375591465,0.7405210800730156,1.057572813524668e-5,1.0027480609413177e-4
Apul,OG_04674,886.0437954200264,1.0539203574284826,0.9854803673667164,1.8067413934021574e-6,2.3373582703453738e-5
Apul,OG_04675,96.90468420128767,0.3068026758716386,0.15799278265700856,0.5275438982892423,0.6477210417856887
Apul,OG_04676,45.36971120541866,0.14507748083744945,0.06458143289825605,0.7890754504007165,0.859399195163019
Apul,OG_04677,714.7718603561883,-0.5633344236033282,-0.33707565484193525,0.20519161460871094,0.32228057636766183
Apul,OG_04678,67.22711012747007,1.0984788219512036,0.807435973832645,0.014940374805402973,0.040910221567056974
Apul,OG_04681,89.13198379254253,-0.4067429375155,-0.25908290886398827,0.30265851883520234,0.43113299594581667
Apul,OG_04682,156.1691187795313,-1.0732309529333248,-0.7244163594454197,0.019233210088820448,0.05012547136934864
Apul,OG_04683,122.59263554412182,-1.3018877779966653,-1.016007380078311,0.0022333847911578495,0.008504404840316861
Apul,OG_04684,149.34697308176737,-1.4661074790672488,-1.2761254771987027,1.3578636745477165e-4,8.23947291614856e-4
Apul,OG_04685,237.8997554541047,-2.309083126915275,-2.0307621869802586,2.937190500676206e-6,3.475675425800178e-5
Apul,OG_04686,262.5936191513976,0.5988054785014818,0.46094285256621487,0.06291853928397095,0.12885225271941086
Apul,OG_04687,300.1174986291204,-0.32025920710092276,-0.27849458641089764,0.1310692234506962,0.22977505995356234
Apul,OG_04688,166.20922488120843,1.0985697004850317,0.9874065850505799,1.201841792447281e-4,7.437891175358361e-4
Apul,OG_04689,808.1227793892044,0.07469834256716644,0.06866952563424587,0.634563942018923,0.7396410373816737
Apul,OG_04690,533.7074877149081,0.41714544714321694,0.36641301918038266,0.046973388509437976,0.10225954712448147
Apul,OG_04691,662.9451012873421,0.7535679716283091,0.6858896865583272,5.825004279374829e-4,0.00281027627539448
Apul,OG_04697,110.81745855954443,0.9778938801438688,0.8437022901482255,0.001447166046024355,0.00596939443595682
Apul,OG_04692,159.69955598481107,-0.06678552680220615,-0.04320469144905878,0.8531974275154567,0.9056246267106384
Apul,OG_04693,7476.113627231876,-1.0985051572080895,-0.8581272266253861,0.005912447034714169,0.01908464746756736
Apul,OG_04694,386.3995252668095,0.9906299561679058,0.9270154333853462,3.4744768859574096e-6,3.953491866436835e-5
Apul,OG_04695,245.81577263251748,-0.49498507907934924,-0.36082449192449323,0.1546154703623374,0.2601059134808202
Apul,OG_04706,26.873768049227397,1.2666390600046211,0.7324271058865761,0.031449357007799494,0.07409951715164047
Apul,OG_04707,198.43811265593357,-0.03260059893277944,-0.028443874217503204,0.8677983115800925,0.9166147879375522
Apul,OG_04698,32.969570114564235,0.29689292818612356,0.05829953525591523,0.7295889943356901,0.8158268325962673
Apul,OG_04699,224.2584270036231,-0.3033265561329877,-0.2400237600732155,0.26845058399392924,0.39546134877851
Apul,OG_04700,112.12850448382906,0.23206232644811917,0.18484700214983024,0.36400922758892906,0.49661307053453063
Apul,OG_04701,64.73260700078042,0.3166473807793102,0.18464642578623067,0.46367609287118194,0.5920372882213888
Apul,OG_04702,442.2791134304266,-0.32703733553424974,-0.25393609471899703,0.24730957157813394,0.3719130098265567
Apul,OG_04703,803.7080743429317,0.3475799289638511,0.32461643627453685,0.0287358623010956,0.06924405942516809
Apul,OG_04704,40.92085983186414,-0.013384207985743551,-0.003864590090997828,0.9821333568144738,0.9887123454723804
Apul,OG_04705,227.4229018717493,-0.4819870648501708,-0.42082338630580557,0.025428948847480926,0.062888873219346
Apul,OG_04708,658.0009386817972,1.6361688657893365,1.56097053925564,3.5219556565588167e-10,1.7643041197328247e-8
Apul,OG_04709,66.25004387847147,-0.6640665786517199,-0.5389591974484489,0.030900487138577886,0.07320801169956825
Apul,OG_04710,348.6732242252518,-0.39840495668299114,-0.32558037346742796,0.12002371179010558,0.2143076849923529
Apul,OG_04711,7870.599862056906,-1.830123991733299,-1.6855283125700993,5.817483175654229e-7,9.075475051016294e-6
Apul,OG_04712,1325.681757076411,-1.2083281574478897,-1.1169829025453746,2.93301516167245e-6,3.475675425800178e-5
Apul,OG_04713,1174.6964629489266,0.21790546642322633,0.1680166531172246,0.43815939706905527,0.5682011070439237
Apul,OG_04714,331.47658617863055,0.4943205165272196,0.4192728318117995,0.04504635482486454,0.09875589143102445
Apul,OG_04715,122.46103707354116,0.4417111021465314,0.3825105822413611,0.05172465151994691,0.11015616031066634
Apul,OG_04716,286.95035142949325,-0.2098510169827693,-0.14261083031219313,0.5350307531803081,0.6543073617779321
Apul,OG_04718,1166.9906204136641,-0.062470928737841755,-0.05885624284591558,0.6148609586031499,0.7234083068534191
Apul,OG_04719,100.38604854571896,0.9470939684051383,0.6925508413793552,0.022823925034776062,0.057690316946354146
Apul,OG_04720,89.00902616593729,0.6837174879283486,0.5970407212635619,0.0065253958724633306,0.020740040388439147
Apul,OG_04721,527.6758324792133,-0.5168407521773771,-0.48126848042242387,0.0018040630664585375,0.007125377428934136
Apul,OG_04722,540.972478273428,1.4233948989020508,1.357176924589954,1.6300869966575755e-9,6.650902465548126e-8
Apul,OG_04724,545.7215713950526,-0.16439299279695324,-0.14646392559053878,0.3568910494784749,0.4898254096454303
Apul,OG_04723,567.5688021775592,0.29049551883875785,0.23083780579590374,0.2626962828528853,0.3894660280309876
Apul,OG_04726,196.676171137295,0.5315422884232365,0.38074223081472475,0.1267658476312782,0.22403913133893288
Apul,OG_04727,171.39644330992786,1.1231351835504801,0.9871674871317636,3.5737984011596373e-4,0.0018716256220860524
Apul,OG_04736,221.8625316714872,-0.7095549052726456,-0.6222667340144473,0.003990904742370978,0.01377717766537485
Apul,OG_04737,434.54542032024835,1.2852422798295084,1.1294707456237356,1.4308956710352888e-4,8.567321557586453e-4
Apul,OG_04738,53.197181876068576,-0.06051886870718299,-0.04005562836559033,0.8667540221275085,0.9159171472546285
Apul,OG_04728,128.4999760204305,0.13382585754126883,0.10872464788215608,0.590618729062513,0.701534597983817
Apul,OG_04731,1002.7584118926922,1.0026887899703805,0.9461040906490781,4.62108718518825e-7,7.625792864953751e-6
Apul,OG_04732,84.23999519460747,1.034294880949952,0.6950793211276575,0.026427289427369417,0.06477164141521882
Apul,OG_04733,708.1687094868569,-0.43792354813929635,-0.39732946692129706,0.02246030487712452,0.05701705210502021
Apul,OG_04734,177.30172136461655,0.5257705672795372,0.439313830300964,0.047050826990090854,0.10237869376680724
Apul,OG_04735,1327.2267518962624,-1.906932605037135,-1.7479052041831304,7.030464162148407e-7,1.0688082599199319e-5
Apul,OG_04745,266.5593013034143,0.5832167621843752,0.5495753573508185,4.4461626901571953e-4,0.0022497782815458717
Apul,OG_04746,79.62612409731683,-1.8985371430907305,-1.4619804508304504,5.621002836578168e-4,0.0027235133034618666
Apul,OG_04739,228.08354748642023,-0.4031220819751861,-0.1968637134693655,0.44355196043933137,0.573406168785871
Apul,OG_04740,353.3450571573238,-0.6336812520434195,-0.5501862799218317,0.007451771025753845,0.023098184716130083
Apul,OG_04741,77.8725122787994,0.9766920975149209,0.5856901072010653,0.05473683446080521,0.11526437093252699
Apul,OG_04742,391.5979522196737,-0.05106778732983188,-0.045754767287600105,0.7496276782080589,0.831413625387708
Apul,OG_04743,405.7104717638618,0.3360818277200845,0.3150004526513561,0.0195512088373831,0.050848932819925995
Apul,OG_04744,1246.971472651941,0.015584267179074272,0.011292629265077738,0.9368063921750273,0.9608899144855216
Apul,OG_04748,76.24858261006808,-0.34348627937747384,-0.24183032676777613,0.3085596958894361,0.437190882752207
Apul,OG_04751,236.639117130485,-0.2413460751300206,-0.21541173951690745,0.17804900052323663,0.28948212003570584
Apul,OG_04747,515.6976418831982,1.1739520576570805,0.9674705895881063,0.0016964702101939452,0.006789645754690991
Apul,OG_04749,263.2934132829608,0.4973725958266789,0.4321158398441966,0.0245249525531437,0.06108881137339688
Apul,OG_04750,233.5848269073427,0.08732015688643674,0.06432816919246644,0.7178899937130823,0.8070332967598631
Apul,OG_04754,331.9378862660738,1.7641453330529488,1.4940401851790677,2.3065629001284497e-4,0.0013008657860054387
Apul,OG_04755,56.57960956726193,1.7495349070099526,1.402460425395177,7.632618707006344e-4,0.0034917972035046273
Apul,OG_04756,15.046969167711731,-0.6610828121261884,-0.14411242356097742,0.45190803727928286,0.5815405697370192
Apul,OG_04757,1307.0980856922763,-1.344341950895031,-1.211361723349136,2.538142764373997e-5,2.048919723040316e-4
Apul,OG_04758,461.04388904894995,0.28410486141279906,0.22542952966296279,0.2689306099669936,0.3957159448551536
Apul,OG_04759,731.464997628891,-0.22748549373730714,-0.2133050764678104,0.11311080729797764,0.20414320251789406
Apul,OG_04761,152.0885334017177,0.4970143582196717,0.35203710044741926,0.1597519483728169,0.2665094021235319
Apul,OG_04770,53.49432739045111,-0.2521840897536103,-0.11785287880267861,0.6327423642738551,0.7382813015860963
Apul,OG_04768,359.5957019317567,-0.37830659313566894,-0.3320595005074318,0.05888122410904691,0.12220772083860564
Apul,OG_04769,780.7015578064912,0.8434167451951284,0.8086573512536513,4.9253008172842804e-8,1.2167517114918454e-06
Apul,OG_04771,614.5003795882112,-0.47950594585860695,-0.41663356620966413,0.03348860094442092,0.0778264728649081
Apul,OG_04762,718.3487436871708,0.18834747038875813,0.18085754541654486,0.08773940039305947,0.16736237007620405
Apul,OG_04763,168.0752056321897,0.18194272356490393,0.15117826723310113,0.4396877353016631,0.569540434413685
Apul,OG_04764,197.52210598720993,0.02900449757702789,0.028154019386117977,0.8617525865855343,0.9124498676892628
Apul,OG_04765,292.938145327879,-2.4340781019567115,-2.290454369373531,5.380381959519401e-9,1.89321717860104e-7
Apul,OG_04767,99.86457545218714,0.04224298108724409,0.02983664864617897,0.8988188958197434,0.9362280320708595
Apul,OG_04774,15.470174850522103,-0.9042688536373162,-0.18531943549997584,0.3320698825102189,0.4623398002866626
Apul,OG_04773,127.3954497692076,0.905652443794093,0.8030102413238605,7.983111458911385e-4,0.0036245577051865034
Apul,OG_04775,783.5762265004888,-2.015526486095155,-1.8815070040501616,3.7350586269795394e-8,9.762035837528842e-7
Apul,OG_04772,1042.8201999881396,-0.19282079752900988,-0.18437608585333123,0.10364181618169901,0.1901175698974489
Apul,OG_04776,1782.1106594010362,0.9099178146852122,0.8695274065279925,3.964046567783177e-8,1.0183421054615644e-6
Apul,OG_04777,218.9573241637795,-0.48270822868482044,-0.43057731219215467,0.015792181028700957,0.042762191091830784
Apul,OG_04778,907.2436303160046,-2.4450008525234317,-2.2390259444422433,1.5136173047514443e-7,3.1018834629417666e-6
Apul,OG_04779,395.1216463717568,0.5865168839431368,0.5112967065029199,0.013933360274497179,0.0385271725222757
Apul,OG_04780,204.30968460661086,0.3171417717632421,0.27180001220100164,0.14830733646850833,0.25227075135569504
Apul,OG_04783,436.70017332300904,-0.3369087966170796,-0.24667107533838084,0.26445023811708085,0.39155136241407523
Apul,OG_04781,169.54967035395833,-0.5236755585929923,-0.27056990827065686,0.30440234416927064,0.4329425627997541
Apul,OG_04782,231.6500381135325,1.0271567921762152,0.938304249865305,5.719288918506443e-5,4.070310037740537e-4
Apul,OG_04784,889.526628422791,-0.15985428658893167,-0.12206166290158547,0.5592425895640022,0.6757826896406605
Apul,OG_04785,452.20996219317306,1.4165352181025423,1.2843303728067785,6.785104818477471e-6,6.913140129741396e-5
Apul,OG_04786,374.6495876723523,0.47144288386095967,0.4468935074469559,0.0014256715439126292,0.0059050437811025164
Apul,OG_04787,106.37468302998211,-0.1425072318180447,-0.11337088956177076,0.5806723714264974,0.6938673168768523
Apul,OG_04788,623.1870547999627,0.28467536332192284,0.26122271941964403,0.07258070615387231,0.1439323130392493
Apul,OG_04789,1505.1811247297587,0.14173609489058195,0.12469508762838942,0.32805616086476774,0.4584042154839006
Apul,OG_04790,183.40836720655992,0.10011053993122929,0.06321782688083022,0.7926942091944648,0.8620023738912794
Apul,OG_04791,62.41472319151094,0.9281882829675475,0.34778237505503606,0.17698680239730083,0.28806678650116635
Apul,OG_04792,62.488661623276165,-0.8503797888006538,-0.7068347437707311,0.00724145304749434,0.022612470143072633
Apul,OG_04794,1173.468158046097,0.6102898653054761,0.5560581418893256,0.001454144493179727,0.005992696935558318
Apul,OG_04795,229.17200269684173,1.928242034181083,1.729837255119447,3.2315427287285062e-6,3.759847843218702e-5
Apul,OG_04799,577.5234839532512,-0.010916722467084253,-0.00929716070627173,0.9524145183776507,0.9708254253008451
Apul,OG_04796,942.5653099531761,1.3288474102024586,1.1759771774400405,1.2616940930108232e-4,7.739248732434417e-4
Apul,OG_04797,890.6491184848613,0.4057651182828769,0.3895984160839656,7.185038801953102e-4,0.003333350133961688
Apul,OG_04800,1299.3770600497428,-0.9319708406114234,-0.8980438553672454,2.4196166771613387e-9,9.36256255113911e-8
Apul,OG_04804,56.46238779318046,-1.364807660708051,-1.1524226675145475,5.199720821567941e-4,0.0025606708163887558
Apul,OG_04805,14.40512772597645,-0.9280708863536511,-0.3758437962268683,0.1371698098011863,0.23762923630687735
Apul,OG_04801,734.5897130788985,-0.3357725030746116,-0.2880005634706069,0.12940125816643,0.22778203810630535
Apul,OG_04806,16.096177637529514,-2.6922518227164725,-2.4292773856308636,1.9920827510826494e-6,2.5299450938749645e-5
Apul,OG_04807,96.839812605178,1.094807344445698,0.8213879419838812,0.010905659392073587,0.031440802297991635
Apul,OG_04808,374.5634149071217,0.5642483786827927,0.48380714974538785,0.02352706502463551,0.05907645372518473
Apul,OG_04809,236.53327570870061,0.7732807169083572,0.7165249141854608,8.617252458899262e-5,5.663393981187656e-4
Apul,OG_04810,1010.3132560197591,0.2150526974698318,0.20308116790463004,0.1082509091973518,0.19723145044100246
Apul,OG_04811,1220.874586518707,-0.11385041631652403,-0.08119948440219858,0.7209171604417193,0.8096288498820504
Apul,OG_04812,314.3410111606252,-0.7153873737708298,-0.6131199955135687,0.007493656952145525,0.023196122463953382
Apul,OG_04813,588.0106832073307,0.7683169731551536,0.586713897183033,0.0337880919343786,0.07841149325164486
Apul,OG_04814,1025.0814969164805,0.35979992869056554,0.32315858008931647,0.044748250933224334,0.09822175722124729
Apul,OG_04815,109.55283354024576,-0.358217001171469,-0.2332401676532704,0.34923405639279487,0.48165241457537955
Apul,OG_04819,543.3655953516012,1.3828304831237175,1.277520370464169,2.4675636949879827e-6,2.990594333025086e-5
Apul,OG_04820,75.32570909822978,-0.3507344688653123,-0.2453906559719568,0.30702223348439095,0.4358343009018818
Apul,OG_04821,132.0005812526245,1.1729741917467837,1.010108761880779,6.445732781964093e-4,0.0030525825890215454
Apul,OG_04816,1488.1602037648604,-0.28305160431778836,-0.26668134889781164,0.018114212861336725,0.04775902262300387
Apul,OG_04817,526.7883665972695,-0.0586470660159438,-0.053302380201385266,0.7158859753685948,0.8054833840652134
Apul,OG_04818,845.8590569032846,0.23501008937407586,0.22434186970875414,0.04060776944671612,0.09079103821002708
Apul,OG_04826,1140.9395755748583,-1.7076226579176408,-1.581193915000609,3.841520021631587e-7,6.6870629411297324e-6
Apul,OG_04822,559.7729272993494,0.26962974956737973,0.22465507411771632,0.25610439265264123,0.3820802959213875
Apul,OG_04823,657.0921113002348,-0.01934043739794184,-0.017448466870563763,0.91019415937407,0.9435756191165772
Apul,OG_04824,779.0539270401755,-0.3842686301307532,-0.30614737306957107,0.163072645541633,0.2703728932995577
Apul,OG_04835,701.1162431764418,0.23726843841843748,0.21801697632732514,0.07730364445311794,0.15124605503111535
Apul,OG_04836,260.40101168480703,0.6986889445663763,0.6083094046654902,0.005510887025951296,0.018024281768308767
Apul,OG_04837,72.47326817477418,0.5241530278662712,0.36375792253228023,0.15639675835012007,0.26236829210102935
Apul,OG_04838,220.89391634028684,0.3675786371816453,0.31753834460046443,0.09596473968897216,0.17907989606280256
Apul,OG_04839,432.3693669794763,0.24998518090269028,0.19424515880067134,0.3544329254073352,0.4874804283706439
Apul,OG_04827,919.8696599927698,-1.2115870478969233,-1.121778007441132,8.852900806736817e-7,1.289605922041129e-5
