species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_04828,52.852021910500206,-0.6865541215894341,-0.2939990090780919,0.26364690793655077,0.39068269003514844
Apul,OG_04829,409.6165698675007,-1.3965846441268654,-1.338653892313214,3.859555525152056e-11,2.718875950804382e-9
Apul,OG_04830,1241.3600910423916,-1.25373438666669,-1.2195615548514465,2.4682874994905036e-14,4.5421527312052795e-12
Apul,OG_04831,191.07983209558373,0.014603113170710183,0.011872858483919349,0.9562741670035871,0.9732895658811473
Apul,OG_04832,428.70984281742346,0.40954218103029794,0.37213888629004055,0.02438263297886888,0.060784683873503095
Apul,OG_04833,455.77404222322156,1.6206378440326363,1.4666411141549256,7.69740889817845e-6,7.686327357129024e-5
Apul,OG_04846,389.72345352464356,0.615784989501468,0.5600084286929644,0.0015657731510229913,0.006379835744588483
Apul,OG_04840,78.51810606678461,-0.21318530805259686,-0.11396201847326395,0.6485386447820419,0.7524283273288307
Apul,OG_04843,861.3045830714389,-1.1304024563865764,-1.0526212268823765,9.797405193430535e-7,1.4067388953688396e-5
Apul,OG_04844,24.8826282896627,-0.27814791749343654,-0.1385353441256797,0.5703287207675087,0.685139098742423
Apul,OG_04845,117.39876956355845,-0.11136157266385863,-0.0922590039615542,0.6248117170004606,0.732439840378725
Apul,OG_04852,186.33392270517888,0.497349078961491,0.4144525441987961,0.055754848457681506,0.1170527284151139
Apul,OG_04853,124.55232364710423,0.32489614015121,0.2653948862440343,0.21479461280145182,0.33344972415599794
Apul,OG_04847,47.70742951264079,-0.3879570649250669,-0.23596214909271507,0.34437944462396547,0.4761365876959994
Apul,OG_04848,182.36997450916002,0.3044407522694049,0.23861780761139642,0.2771316013224215,0.403640998296168
Apul,OG_04849,609.4418879105059,1.1629703736704073,1.0780586291472598,4.3005210660590235e-6,4.734773925843006e-5
Apul,OG_04850,161.22601901415553,0.39411855263252926,0.2837882451522646,0.24810388095157968,0.372858782423399
Apul,OG_04851,224.0499241059562,0.5294914800182405,0.43884492724568225,0.04792891689400887,0.1037884350704318
Apul,OG_04855,471.84347026485614,0.6262961998127997,0.5608900917219484,0.004430645944177339,0.015030524634554954
Apul,OG_04856,26.460124867517454,-1.2764626407767568,-0.2916989961373395,0.15657221487772666,0.26256493612655035
Apul,OG_04857,241.45525938921824,0.1373089044583607,0.10485052351965832,0.6250514159138618,0.7324477582748111
Apul,OG_04858,31.39088534674737,-0.0768806871949037,-0.031237126170658963,0.8956249354199496,0.9342376869846414
Apul,OG_04859,250.49069391254187,-0.1381129821151963,-0.11857551134178163,0.48547820682712206,0.6099310682468566
Apul,OG_04860,110.17759491459579,0.4477657763982671,0.3911102280980006,0.048375381855000336,0.10445421891440088
Apul,OG_04861,107.02866333585408,0.9524405154111597,0.7893458024253406,0.00416256673633199,0.014248044788503477
Apul,OG_04862,315.44689980219823,-1.6095052002499122,-1.3959906946372076,9.476126382603746e-5,6.120790228648852e-4
Apul,OG_04863,290.89019494818206,-0.17524071631418886,-0.15550460582155887,0.36123015340258513,0.4935771713764082
Apul,OG_04864,256.0424352004076,0.7424263087420421,0.6943512205972149,2.6482179312080705e-5,2.118809324374727e-4
Apul,OG_04865,146.2090890575176,0.21688105974429014,0.1735871125709419,0.39157094792333114,0.5240901346926936
Apul,OG_04868,121.06573207786923,-0.6847492685262353,-0.580756803213986,0.011819281659277961,0.03351398198795892
Apul,OG_04869,88.01613670444767,0.18757803254813682,0.12241496812508654,0.6123703690993081,0.721419338668469
Apul,OG_04870,732.2189039949246,1.527173711146069,1.4657928792050028,2.312935979492843e-11,1.7846517868968726e-9
Apul,OG_04871,363.1284582147407,0.8769120376131738,0.8200953125632361,1.9491735767907938e-5,1.6487521709120624e-4
Apul,OG_04872,40.20977306575536,0.2624619537560106,0.13656425323608276,0.6009465267719091,0.7106242885387037
Apul,OG_04873,491.7931987570628,0.5671372583698525,0.5278395258734961,0.0010302128181262082,0.004491986934740822
Apul,OG_04874,238.69974187072762,0.5564752003070853,0.42053419884851545,0.07954862484760505,0.15478850890178134
Apul,OG_04875,339.3290719406223,1.0186035546873085,0.9375650455607248,2.84633660460383e-5,2.261270234688347e-4
Apul,OG_04876,738.6596006313519,0.4251180779902674,0.4036505462986498,0.0051721508120041405,0.017139758865064806
Apul,OG_04877,275.9243387411713,-0.156015142517027,-0.13379694467930345,0.46812128154531346,0.5956886248509867
Apul,OG_04878,274.5551993747072,0.013424720566653909,0.012103235980438472,0.9420948063997185,0.96433975131187
Apul,OG_04886,11.000557551383675,0.9004812666642582,0.2429039404303061,0.25062609209360515,0.37577244303425966
Apul,OG_04880,3460.7585104742475,-1.0037058563528813,-0.9342057537328229,5.58565138169717e-6,5.87014201733839e-5
Apul,OG_04881,1253.0645795730018,-0.2796356409452714,-0.2455816165506183,0.15411870052490673,0.2594638391772002
Apul,OG_04882,283.62005110601325,0.6464546440441096,0.5852713927899311,0.0022810474190791256,0.008667595692303614
Apul,OG_04883,119.1878359986408,-1.7463601616732032,-1.6823219626659045,2.591842568824406e-12,2.51297252076233e-10
Apul,OG_04884,331.2981189595181,0.46790572347949305,0.4269653344620461,0.010718983294773525,0.030998419618015673
Apul,OG_04885,307.67550948013957,0.5672125388343667,0.3641234169639692,0.16056422236849385,0.26735178032862
Apul,OG_04898,113.77479316340555,-1.593908430595451,-1.4265994944588587,1.794557616930628e-5,1.544038743498423e-4
Apul,OG_04899,43.79119958349119,-0.625048483181732,-0.47944075227349814,0.062181259864599665,0.12761173491504257
Apul,OG_04900,208.2047707977048,-0.47811435149697684,-0.3535858140259787,0.13773156116814603,0.23851075226678947
Apul,OG_04905,38.63063234996848,1.6440675909901152,1.0952843299255643,0.004785983736460679,0.016048797081318684
Apul,OG_04901,1073.7044304958838,-0.7581261864541878,-0.7004683462071007,2.4384416106465508e-4,0.0013631387478735245
Apul,OG_04902,27.227607950482888,0.8683269086336406,0.5897331880398736,0.04822226476477223,0.10419845707739066
Apul,OG_04903,156.03598203031908,1.4472259450814418,1.2268025281684045,3.717651972669852e-4,0.0019399344813405127
Apul,OG_04906,977.8098155144187,-0.7957852090724786,-0.7526232260320558,1.2005584962241552e-6,1.6628933887024896e-5
Apul,OG_04887,369.0408328244322,-0.7750894692346572,-0.6738763679397616,0.002390341764444379,0.009018289410039735
Apul,OG_04889,19.910165475774,0.789051583806131,0.19069887434091762,0.36669858877016737,0.49888816936528124
Apul,OG_04892,205.27025275481137,-0.274451039173552,-0.22392191172648748,0.27735014881171344,0.4037753575322463
Apul,OG_04893,267.65390601771577,-0.42127911023236747,-0.3863449365349401,0.015130222731332377,0.04130463771372209
Apul,OG_04894,218.92697143809573,0.18127370939646834,0.15370265133735947,0.37946464592536383,0.5114548149938724
Apul,OG_04895,1475.9211951341094,0.939394338957059,0.6298694806765012,0.025776528863868112,0.0636089109922
Apul,OG_04896,241.01519709385425,0.1713287481258595,0.12896610599257297,0.5534989628843461,0.6710002888314263
Apul,OG_04897,483.8655490862191,-0.03185880672972669,-0.027852697924532946,0.8734359069640767,0.9205835293839704
Apul,OG_04910,13.498522033089097,0.17264781917957878,0.016801672766399975,0.8839100034198586,0.9273084934074305
Apul,OG_04907,114.16690864650741,-0.6434748526520734,-0.4141644801298888,0.11136852502965335,0.20165661685114133
Apul,OG_04911,19.766706908241893,-0.8380520000718397,-0.12995219966212956,0.436584518632968,0.5670819078815144
Apul,OG_04912,442.4494776010325,0.24829566890347596,0.22932104450692195,0.14903729791324416,0.2530350810174586
Apul,OG_04913,173.67684468754422,-0.5425248277576558,-0.462165364095777,0.03326814710273468,0.077393932514282407
Apul,OG_04915,212.4091562627205,-0.8662131007702256,-0.6718979606509157,0.017541326608546147,0.0465343165723038
Apul,OG_04916,554.7704031442784,-0.018895340861841498,-0.01551248286295831,0.931057186258404,0.9570985533550237
Apul,OG_04914,2151.0157395368306,0.01206201380236668,0.011162027496050535,0.941410338069633,0.9641180930442933
Apul,OG_04917,169.04399424859895,0.516853868694172,0.4360416332099417,0.04018667617790359,0.09002813890587744
Apul,OG_04920,155.12648659853588,1.0772152240476431,0.56365371073636406,0.06295769547636601,0.12887390240871563
Apul,OG_04918,1310.560355710724,0.01485018378396447,0.014635342638652394,0.9400053188582727,0.9631849954710278
Apul,OG_04919,261.59524069100496,1.498703525065439,1.3256819242699793,6.062802098941958e-5,4.270959884856222e-4
Apul,OG_04921,271.3936492246147,-0.40308564068125813,-0.36173336269195894,0.04356396602692996,0.09601962397086959
Apul,OG_04922,188.399929407382,-0.5879766679838768,-0.5344159224697879,0.0032893877786836093,0.011700358816721934
Apul,OG_04923,1282.354845884822,-0.6213979682847699,-0.5571232971049519,0.003806177534045905,0.013235751185689135
Apul,OG_04924,1124.7165775721937,-0.2865861443898912,-0.24850010241170722,0.1139797154744067,0.20530465330258196
Apul,OG_04925,113.99815227030199,0.2034007948103353,0.16583163526458836,0.41080263909817183,0.5427410105125591
Apul,OG_04926,928.2107947397133,0.04304043561089093,0.04595039381946704,0.7752619713110966,0.8496034510588428
Apul,OG_04927,259.14230985106997,0.2755702692937109,0.23719188202033614,0.2017707453478461,0.3180155236499787
Apul,OG_04928,22.421380328488432,-1.9950954395626155,-1.0857811702816196,0.00839663882236149,0.025441025625414497
Apul,OG_04929,399.91757654668106,0.17634229038596372,0.15539227337579226,0.3596031374047608,0.49204938807628845
Apul,OG_04930,962.1129755467097,-2.0750889063261106,-1.8986535119203685,4.410524970561963e-7,7.392138226683498e-6
Apul,OG_04931,381.183594143357,0.5127830828770967,0.4719557972121404,0.00441125431908526,0.014980747482303013
Apul,OG_04932,571.2285687322411,0.4602713233003868,0.38858521143903735,0.055691300652943324,0.11694654354624824
Apul,OG_04933,120.77682455612083,-0.5247843206925243,-0.46492938782561366,0.015563648710932404,0.04223214577986082
Apul,OG_04934,455.2809049361216,-0.34630122119701223,-0.305347267156133,0.0685608375261922,0.13784014982690637
Apul,OG_04935,455.8206720107105,1.1277067661769542,1.0569662196451242,4.620159818305644e-7,7.625792864953751e-6
Apul,OG_04936,242.89782368533844,0.7937161383896407,0.7336912708130365,1.2423604141059664e-4,7.651887878410861e-4
Apul,OG_04937,180.80915588114365,-0.32447736531348653,-0.2832105014187149,0.12501280212484808,0.22154882797951164
Apul,OG_04938,398.89655992347224,-1.1120354295645292,-1.0106120791877977,3.787413935424651e-5,2.8843844134902093e-4
Apul,OG_04939,905.1773947420792,-0.31961705422087244,-0.27012643479652176,0.16778740876848924,0.27623499449798566
Apul,OG_04940,952.2445225608811,0.06782366567870174,0.06571094999845058,0.5500991626178684,0.6681363347690354
Apul,OG_04942,11.0622093796615,0.45758913930405704,0.10058934027123542,0.6009216005038498,0.7106242885387037
Apul,OG_04943,235.3396958092298,-0.4176054202635602,-0.3493785625154959,0.08773070183102338,0.16736237007620405
Apul,OG_04944,36.152557835168665,0.07526464975703451,0.030670591214506146,0.894957768408868,0.9340301105626937
Apul,OG_04945,364.74836072374734,0.008271949264499671,0.007882493814859167,0.9689855075353937,0.9809969734221037
Apul,OG_04955,316.0443396987531,0.3885446499891031,0.35278428848327964,0.029409987629057638,0.07039767476833843
Apul,OG_04946,750.9288716610906,0.17031431287055332,0.14758903544391347,0.42762501395648805,0.5587443487676645
Apul,OG_04948,265.4526548011893,-0.20261107043191123,-0.18099450770746933,0.26212972381248223,0.3892019956557142
Apul,OG_04949,398.96697761715393,-0.4862362486962268,-0.45551495656671687,0.0013538950322078103,0.005657123033094452
Apul,OG_04950,1996.7328751002847,0.2910676299133423,0.26156887958322345,0.10719347510474961,0.1955814579157279
Apul,OG_04951,56.246191401679845,0.7756809230230176,0.588497170234741,0.033838994841942784,0.07849915525850222
Apul,OG_04952,20.840536431763887,1.2500770987251026,0.7069942480555399,0.034380721238662974,0.07959203168395997
Apul,OG_04953,382.5148098890792,-0.2850364225600262,-0.27115947626472486,0.05006997657327572,0.10719578212909414
Apul,OG_04954,2107.6236911437254,-0.6029678879001089,-0.5683864301246728,1.5348540956420885e-4,9.10628228700592e-4
Apul,OG_04956,63.49627946712637,0.7973370792791109,0.5824343576292574,0.03630618591710448,0.08290747435990477
Apul,OG_04957,61.10152507127951,0.864503351427833,0.662639107010717,0.02035326516936121,0.05246580675589767
Apul,OG_04958,225.74527646251767,0.0057874606518779235,0.005064860380136993,0.980948343876143,0.9879795532399468
Apul,OG_04959,329.60999678814864,0.2454876997890443,0.21411483655413766,0.22213029294437625,0.3425015135908756
Apul,OG_04961,62.966924457723266,-1.6693407654253019,-1.3973363779609984,3.72761147086071e-4,0.0019440065143291512
Apul,OG_04960,145.09727114773338,0.24324827666069465,0.19633132603971942,0.34321835294449765,0.47495394237270344
Apul,OG_04962,51.61253049410341,-0.9306691013319819,-0.5504733783118075,0.06723333792137176,0.1356551819281739
Apul,OG_04963,192.75217076478333,-0.28092455115969656,-0.24427925445770524,0.17931022715005632,0.29095560881987725
Apul,OG_04964,1178.4818036709378,-0.9497643565621123,-0.7111581386240049,0.017331660506789245,0.04610017191437127
Apul,OG_04965,687.1357299083813,-0.30770584456385597,-0.2788594736258881,0.08725835468358671,0.16672326140166494
Apul,OG_04972,215.08072941081073,1.15919229464169,1.098137730906123,6.525886032555554e-8,1.5088183168090624e-6
Apul,OG_04973,242.02986669460697,0.766640998408156,0.7107563851361659,1.7549875770773624e-4,0.0010255815283542824
Apul,OG_04974,124.12499657959634,0.5282816377602889,0.43630724244535857,0.048523138013020606,0.10467299891469063
Apul,OG_04975,35.51496310523991,-1.1201324250834888,-0.810352437768229,0.012689623692391301,0.03560122490177112
Apul,OG_04976,59.89929888125753,0.07424856309810185,0.03086927659523554,0.9035461193160873,0.9390589393583633
Apul,OG_04977,109.1393037498113,0.651272508455581,0.4335762432023562,0.11178517598078122,0.20224055614339972
Apul,OG_04979,60.27488939488239,-0.07830390734258888,-0.033123827156658375,0.8869615257529267,0.9293204831180735
Apul,OG_04980,93.2815298348115,0.3168827252212376,0.2393337494011361,0.27596600694243756,0.4028469296745928
Apul,OG_04966,337.2118854107956,0.33169593991976076,0.2637359459623577,0.21545731553823863,0.3340977840426995
Apul,OG_04967,20.29524135402946,0.0877369834506033,0.009735878872535091,0.9371973436295811,0.9609629801578271
Apul,OG_04968,10827.95618902848,-0.9339116463858674,-0.8833061573198046,7.206048518417475e-7,1.0883909462407097e-5
Apul,OG_04969,171.9950221410489,0.3154503463423387,0.21440274221497704,0.36624329044442777,0.49847784904715553
Apul,OG_04970,818.8830557091944,-1.3050534899340263,-1.2188357869242763,4.63450647664928e-7,7.625792864953751e-6
Apul,OG_04982,598.9198659345747,0.16196621461485877,0.13525345141927356,0.435075657286948,0.565770445707467
Apul,OG_04983,322.62903910645036,0.2393146111641105,0.16185556533967135,0.4744065471111459,0.6008476096392467
Apul,OG_04984,610.1676987164857,-0.3296788353297656,-0.3099806090288012,0.028721164264509828,0.06922714198692466
Apul,OG_04985,1180.894336809581,-0.0954740431823601,-0.08032026151844787,0.7081521699762707,0.7994196580808801
Apul,OG_04986,243.46394307589904,-0.1312006510940891,-0.10876792965623151,0.5782295427673888,0.6917733563929341
Apul,OG_04987,51.33083005854506,-0.46126255744036604,-0.33297804103201106,0.17822542342511166,0.28971671949238
Apul,OG_04988,67.95859504398763,-0.04453126787230827,-0.03315072725961195,0.8814687142733237,0.9261481468891354
Apul,OG_04989,338.49322688171577,0.1628515128030524,0.12495133300324676,0.5242783474249987,0.6446771933357716
Apul,OG_04990,226.1635404944131,0.3539139578524224,0.2748925057386089,0.21901506202446075,0.3385665719654659
Apul,OG_04991,67.00397217827675,0.4346944338061835,0.3299440977189305,0.16437154281965402,0.2719054042388038
Apul,OG_04992,90.10921282198082,1.3179843742075443,0.9091846392686211,0.013274229571754292,0.03699960681561312
Apul,OG_05001,20.20954283636284,-1.515472156320271,-0.7194997896837686,0.034642777273072654,0.07997284246576962
Apul,OG_05005,298.96948308154293,-0.028263217964064266,-0.024935590814735373,0.9177293420462761,0.9489868666549623
Apul,OG_05002,171.61698980589452,-0.050838451966674525,-0.04287191685300247,0.7886184980862762,0.859399195163019
Apul,OG_05003,165.60241013055014,0.10144588436105793,0.08267669399877786,0.6502104047462219,0.7535921876088282
Apul,OG_05004,1675.8136613386494,0.5972122073358404,0.5665192969873574,8.825684525421077e-5,5.775123176032065e-4
Apul,OG_05006,116.20254296610958,1.0426844115439058,0.7017269939607972,0.027080650317392263,0.06604983064969598
Apul,OG_05007,203.34890412333857,-0.3537630112614223,-0.2846225205144941,0.1800935650740958,0.29185903599445034
Apul,OG_04995,24.951002468309547,0.8311325033507452,0.30483877261181463,0.22361304511396937,0.344375547018388
Apul,OG_04996,155.56957523123447,0.20176756125456374,0.15347961415143394,0.4810126628699214,0.6068687814604843
Apul,OG_04997,541.1236585414191,-0.008363250453067121,-0.006393154128666323,0.9758413071488418,0.9856177036572474
Apul,OG_04998,121.00855429796721,1.1746290889753617,1.0462282758615828,1.3880396484239693e-4,8.360690387333956e-4
Apul,OG_04999,22869.083342997194,0.4028331327805438,0.2967659348832173,0.2046364415065013,0.32146459809479483
Apul,OG_05000,616.7873773123938,-0.2105642580386348,-0.17875012448899014,0.29594467598357455,0.4232407840355102
Apul,OG_05008,1729.8688456320378,1.0904824997090918,1.0351637712651796,7.33994940539922e-8,1.667111430440422e-6
Apul,OG_05009,327.92876067548156,0.10903874019352053,0.08478048179142042,0.6662750348763424,0.7663012741683647
Apul,OG_05010,150.3860045891703,-1.4850400214249109,-1.301724900945566,9.483129105797087e-5,6.120928786469028e-4
Apul,OG_05011,76.75837966070985,-0.4116812743332294,-0.16945820814593696,0.4597338545243,0.5886921643510993
Apul,OG_05013,73.444773177694,-0.7829380141401782,-0.6739597325771177,0.004308422805049867,0.014687730976610454
Apul,OG_05015,189.14530225777688,-0.33819456663902153,-0.29823923488777204,0.08962567796857993,0.17006623279517785
Apul,OG_05014,276.8300530099257,-0.5785204088224948,-0.5015652183324883,0.016664376945276973,0.04469443394276099
Apul,OG_05016,664.9459205742073,1.1098825171308977,0.999459688431488,9.73433444315362e-5,6.269606690994014e-4
Apul,OG_05017,197.27621258647437,0.9445286077248901,0.8785448463776538,1.5575438026501927e-5,1.3782504875855533e-4
Apul,OG_05018,349.28554893376787,1.533728203079553,1.4355011920058356,1.186437285937378e-7,2.5172011781876085e-6
Apul,OG_05020,775.7329827925589,1.0617682854374921,0.9951551465143351,9.275986624930643e-7,1.3361273386102173e-5
Apul,OG_05021,257.33424248274366,-0.20591317850669588,-0.16994061216158093,0.41045682704766484,0.5423636004526369
Apul,OG_05022,701.0771484195046,-0.8337634722645066,-0.7925493323319875,1.1217743789745036e-6,1.5721737201224905e-5
Apul,OG_05023,655.78446514118,0.1158549754589091,0.09907293093940912,0.5855970539822352,0.6974413731023399
Apul,OG_05024,153.91323142051183,0.08375435117812108,0.07288392412163039,0.6837213405867617,0.7800981055385082
Apul,OG_05025,7281.235154313661,-1.2897502568419483,-1.17803150875161,8.134037389074908e-6,8.033364199045832e-5
Apul,OG_05026,958.2411014397387,1.1632887038894062,0.9817230212094284,0.0010186182041906093,0.0044543551635241145
Apul,OG_05027,14.974891796192892,1.7219008662030355,0.3521324442771674,0.08918857219386649,0.16948648165902933
Apul,OG_05032,247.90628252765077,-0.8164492721764613,-0.7201106718426735,0.0016452898039837466,0.006646764409731829
Apul,OG_05034,28.423281538003597,-2.8591016610561084,-2.361322274012652,1.4000136661814787e-4,8.421563194101664e-4
Apul,OG_05033,556.1209963205326,0.029208369912139622,0.027234910586388508,0.8457080858227867,0.9005974033291475
Apul,OG_05035,671.0742521535083,1.0742893156419167,0.9746755906984246,6.302913142650875e-5,4.4110606519600693e-4
Apul,OG_05037,9.065520177290681,-1.329840637010598,-0.3100222881552923,0.13130778077932487,0.2300373536598353
Apul,OG_05036,1226.9108658845157,0.14058461781701803,0.11404998115973025,0.5597403686252316,0.6762935687918683
Apul,OG_05030,82.3800734862239,0.15505349882540964,0.10818726154083859,0.6521090194505784,0.7550163107840094
Apul,OG_05031,3452.0219414409794,-1.635108825941456,-1.2864907486522001,9.459831302427629e-4,0.004187496261855176
Apul,OG_05038,203.50481544314624,-1.0333295582281883,-0.9116744401830881,3.506154744073382e-4,0.001846670404632575
Apul,OG_05039,340.0790219620596,-0.4020439827335444,-0.2690166870554979,0.2731663169255279,0.40012031834267137
Apul,OG_05040,3131.40085876925,-0.5050968867873008,-0.43451436966805285,0.03228576626564562,0.07561578036813676
Apul,OG_05041,503.92322293769803,0.03844915207515012,0.03193360357088494,0.8495910768933728,0.9029738912125906
Apul,OG_05042,74.12249901329317,-0.32933535047420703,-0.2641603610509225,0.228003615278066,0.3500014639023359
Apul,OG_05043,611.775192101633,-1.180376028513385,-1.1174209207580919,5.824393704872985e-8,1.3893798422444367e-6
Apul,OG_05044,499.11876907982804,0.3235162325700926,0.2839629213542134,0.11137295685024774,0.20165661685114133
Apul,OG_05045,580.0931044799842,-0.3611764608487858,-0.31120651395233506,0.09394299197455488,0.17618218773597366
Apul,OG_05046,137.32762122943245,1.1491747423962144,1.0289891615521698,1.3661811351945179e-4,8.262143055700179e-4
Apul,OG_05047,2071.9540594475434,0.6490934494911205,0.5681148893646311,0.006565586909460805,0.020860428880411588
Apul,OG_05048,1969.956941012694,0.1722702038740168,0.14024885205542714,0.47909228231707524,0.6050385307637349
Apul,OG_05049,141.96829563935782,0.04938301117722703,0.03418081578825271,0.8881591205046413,0.9301287228186892
Apul,OG_05050,689.4006945900744,-0.02034101916094403,-0.020703151010510654,0.8678661373623937,0.9166147879375522
Apul,OG_05052,49.92438041455078,0.10374435828681172,0.04563885797005367,0.8482456563822676,0.9022481426754332
Apul,OG_05053,601.3987938078595,1.8903248983464938,1.7937137893482433,1.2167630766732977e-9,5.199787991641291e-8
Apul,OG_05054,774.8688102760132,0.1478049828189774,0.13165118060433748,0.4278488720275474,0.5588757186340333
Apul,OG_05055,1207.5778855507044,-0.3766470971446211,-0.36306541794238417,4.4836676093364374e-4,0.0022662124906606866
Apul,OG_05056,675.1006824895564,-0.04963752456119844,-0.04473386030992631,0.7615874077226,0.839720427419257
Apul,OG_05058,60.67144914361668,1.671415403668101,1.4506640573654064,1.0146469523646488e-4,6.465774960757625e-4
Apul,OG_05059,236.58020096091246,-0.5365121370862957,-0.497607544269349,0.001630121689854153,0.006600272688556307
Apul,OG_05060,1034.5922993680272,-2.0145594648929155,-1.8453650787419775,5.608653922591799e-7,8.872084804636221e-6
Apul,OG_05061,292.652344651942,0.6885094195309248,0.6481301540583119,4.9529778594605394e-5,3.601693657964168e-4
Apul,OG_05062,648.7471475685852,0.6362982974030931,0.5377308896323584,0.015926791284384564,0.04304053253223104
Apul,OG_05063,597.4514476752017,0.22823475123189227,0.2139374954004586,0.12893433354825515,0.22720361258640154
Apul,OG_05067,327.65907444114305,-0.18466037566077748,-0.13498918603737778,0.5406264310321842,0.6592951756312152
Apul,OG_05066,383.10169280544494,-0.22433776090911847,-0.1981308330956729,0.23821722410891183,0.3619825934934375
Apul,OG_05064,286.14338147444374,0.1524803864007955,0.13637290303996694,0.3932651145901996,0.5255775216036505
Apul,OG_05065,402.49081219745216,-1.188164116141873,-1.0203830443313953,6.144299895995245e-4,0.002934488991641373
Apul,OG_05083,63.13651521381628,-1.5347444925829123,-1.1873930622834137,0.002169443516981952,0.008299479080452381
Apul,OG_05085,793.3759181391849,-0.47232409253182345,-0.4438438377447656,0.002559762170967023,0.009557505381204822
Apul,OG_05086,607.2671011631387,-0.6241322841660233,-0.5905075515888261,3.903548138358473e-5,2.9528769768102643e-4
Apul,OG_05087,493.32705871590986,-0.39795184477249435,-0.29868671921181,0.19644412604150593,0.31207482109165946
Apul,OG_05089,97.31825152154721,0.5803968058454022,0.4606355967710371,0.05876810561118302,0.12204329992999477
Apul,OG_05090,614.0193373524307,0.38795501822295553,0.3317323379309982,0.08251450759875054,0.15935603234481335
Apul,OG_05069,779.8370314677129,0.4735681103051568,0.33152590343046856,0.18110647044526937,0.2930265645083427
Apul,OG_05070,268.3096650453766,-0.2496792353180531,-0.20950079673037914,0.2754397089375224,0.4024695925278949
Apul,OG_05071,272.26518819801174,0.07307044602929157,0.051354920943281195,0.8224444658328585,0.8840126056043491
Apul,OG_05072,408.62835554974737,1.368113524819456,1.280800124022422,2.8470785802918365e-7,5.271479991476692e-6
Apul,OG_05073,52.27547872224302,0.23650274662546347,0.130485164433952,0.6002923085318002,0.7102526894149379
Apul,OG_05074,1015.9770547034581,0.2992806593968632,0.21122466505149634,0.3623658142668378,0.49469379973415234
Apul,OG_05075,225.63904293030313,-0.44611662931935,-0.3197753359969782,0.18399798839542644,0.2964813905220801
Apul,OG_05076,688.5941315791069,-0.03513328708573343,-0.029203004989810204,0.8307120820894387,0.8890837797270585
Apul,OG_05077,316.2512074842415,-0.06237717587166628,-0.05693817192446738,0.6832315883702389,0.7797515158438815
Apul,OG_05078,951.0794927984222,0.7044220321160327,0.6816780334637829,1.1599854070693654e-8,3.5576831345389344e-7
Apul,OG_05079,241.7711644498889,0.22700681773907408,0.16674798533468002,0.4508683707191505,0.5805340709373953
Apul,OG_05080,85.98912600968126,0.9270204839778259,0.542600254200934,0.06650591110650905,0.13451857345163573
Apul,OG_05091,854.7501154172089,0.10988312735623969,0.09704964797372377,0.5747611036456592,0.6888119180718912
Apul,OG_05092,243.63307300808273,1.0298271229907,0.8606378344100378,0.002533042000143563,0.009473429993900667
Apul,OG_05100,146.82899427615635,0.07272865750791858,0.04666101042480967,0.841892074238414,0.8974714094835899
Apul,OG_05104,7.7681492122733236,0.13649717074442053,0.016267066811070093,0.9203423031652681,0.9509254666713902
Apul,OG_05101,1173.8002742203862,-1.7351570443921744,-1.594588858726049,1.244658647110208e-6,1.7160683518337533e-5
Apul,OG_05102,31.700729471662477,1.2690685866861235,0.486884894876603,0.07143855716380183,0.14213624667828798
Apul,OG_05103,33.148684637890334,-1.3144911579267518,-0.46481488025545104,0.0688397712249033,0.13818526650377405
Apul,OG_05093,320.329804810047,-0.4161199710797895,-0.3182815755878185,0.1697055539312964,0.2784270341700327
Apul,OG_05094,686.4180814067844,-1.0602934035240141,-0.9397645420711536,2.7004127563959426e-4,0.0014829245934483686
