species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_05096,45.67061717096666,-0.23648340393024464,-0.13691870657364516,0.5821943418577883,0.6950412260733055
Apul,OG_05099,994.3326139299055,1.327218058699748,1.2352878506154166,4.750080955949939e-7,7.7875418145092e-6
Apul,OG_05112,51.475534735551285,0.8168903743748074,0.6735524767093114,0.010718678763975026,0.030998419618015673
Apul,OG_05114,66.92478625730061,-0.08762052110424483,-0.05770986268481786,0.8024271084450992,0.8691014990169327
Apul,OG_05113,383.26291282773235,0.650094500510209,0.526224782634025,0.027197156308052927,0.06626229625228675
Apul,OG_05106,468.5622314085875,-2.063697813944042,-1.8901404905673482,8.920416137465566e-7,1.2959930257618233e-5
Apul,OG_05107,53.91877158439471,0.8632983829257176,0.6938622630574526,0.012343647397498637,0.03479295673124264
Apul,OG_05108,256.21859093554,0.8308600353111294,0.6686592857604372,0.011397391149231592,0.03260478299258289
Apul,OG_05109,212.58717148919618,1.0240115988159528,0.9043635176438692,4.6831245651488473e-4,0.0023478858825374265
Apul,OG_05110,484.63982164426307,-0.5383323154037741,-0.37228145393805984,0.14707236814740057,0.2510224386873199
Apul,OG_05116,137.35657779619726,-0.474319826978932,-0.3929008192463997,0.06559643224550427,0.1330670482694515
Apul,OG_05117,28.358324036307742,-0.25376386826706787,-0.12418500826590129,0.613991692790182,0.7226884664761313
Apul,OG_05119,36.48249882942887,1.000207722430661,0.44180726414249377,0.11459363028534116,0.2062456615335172
Apul,OG_05120,50.6731467278193,0.11573748054045187,0.0709163245266091,0.7763417427489754,0.8503733593740903
Apul,OG_05118,78.8415285169198,0.07632957745556693,0.03665462021589684,0.8624494008427273,0.9129732621975665
Apul,OG_05125,14.272364625799744,1.2641514794603657,0.38677151858286374,0.0872210400136111,0.16669608262033303
Apul,OG_05126,19.506324315394732,0.2837147304984551,0.09710337343152242,0.6718308735611314,0.7709547040579681
Apul,OG_05127,247.09687996788676,-0.16724424435759913,-0.14344625765636754,0.3829169722555997,0.5152607579210181
Apul,OG_05128,421.754294282088,0.4629971293276233,0.41128884364118584,0.023433824429956552,0.05889152588765837
Apul,OG_05129,863.3608918107915,0.12235522739839952,0.10110842244740291,0.6048708019452682,0.7142640153405557
Apul,OG_05121,5480.510330168943,0.7423583995291384,0.6464234777784952,0.002922520402096696,0.010643120543499963
Apul,OG_05124,219.20701385592352,-0.29102697209747935,-0.20752545583675644,0.3596648016869044,0.49204938807628845
Apul,OG_05139,140.39465310643052,0.670470521401024,0.48886410980613987,0.07075151217000325,0.14101821070665768
Apul,OG_05142,525.3297791613759,-0.1103549630347506,-0.09447033704406421,0.601376194978816,0.7109203439606359
Apul,OG_05143,38.60307852684264,0.1627800693557573,0.0668505858828054,0.7815784621844505,0.8540345362963148
Apul,OG_05130,507.74662886505195,1.5580699952691657,1.5202418044955948,6.55065430396835e-17,2.187675920699356e-14
Apul,OG_05131,59.679245268417255,0.37903854899022527,0.20783710193526206,0.418787733443536,0.5507889428909516
Apul,OG_05133,2713.6017410723953,0.2599219583766268,0.22517235097378585,0.21187949888256766,0.330139526771058
Apul,OG_05134,379.7290719504613,-0.12033242977998912,-0.1033280491076705,0.525468666511247,0.645788601053825
Apul,OG_05135,1057.2319305945693,-1.9758901471510533,-1.9093387701045326,2.040037609820513e-13,2.8300029427310098e-11
Apul,OG_05136,275.9807365782916,-2.638728136854536,-2.499518914299636,3.9946506542853595e-11,2.7707511499762373e-9
Apul,OG_05138,1420.7711479496616,1.5143232373168722,1.3233522712723869,6.643770583882005e-5,4.594085840096936e-4
Apul,OG_05140,2490.4285304457944,1.2274303028228037,1.1630037088268845,7.406695124008716e-9,2.446379851032476e-7
Apul,OG_05141,1711.1195291181793,0.22637701216252956,0.19804360852002809,0.25574385234666774,0.38179508553144087
Apul,OG_05147,295.7761774979539,1.1073533339350938,1.0244023090962784,8.487139226916592e-6,8.311348526203867e-5
Apul,OG_05149,167.1459333400026,-2.768265372827586,-2.6541223909631984,2.3120658258652364e-12,2.290977752948004e-10
Apul,OG_05144,617.049425461262,-1.1798066290161402,-1.0916635366841236,4.166662431072142e-6,4.60426411041391e-5
Apul,OG_05145,142.62331101173612,0.395983933221983,0.2829968712602287,0.23632450475973185,0.3601991310714168
Apul,OG_05146,812.3605409702898,0.010060677380834816,0.006796423955829766,0.964990197330433,0.9789258199405172
Apul,OG_05150,75.1416346974606,-0.5235449963992995,-0.23584271313749136,0.35711126899889384,0.48989385555500164
Apul,OG_05158,58.10243859307688,0.16364263899575987,0.08668893206830935,0.7269087218916345,0.8139247417480279
Apul,OG_05151,89.46190301870112,0.16167948157525208,0.13138424705322554,0.5198158241553741,0.6408503262796018
Apul,OG_05152,98.65205493565486,0.6109661966041384,0.45557784322895667,0.07032714925259455,0.14035854466813746
Apul,OG_05153,126.09071307269912,-0.6951909145517061,-0.4384805049733272,0.10361357403004165,0.1901175698974489
Apul,OG_05155,953.205037897591,0.7479804538732173,0.7186875882024366,2.533166215228853e-7,4.778568988016437e-6
Apul,OG_05156,18.804993991491276,1.1193425273450544,0.50045023205588,0.08374638993455039,0.16125159044199036
Apul,OG_05159,450.0244971626456,0.026894288845788913,0.02464771708410793,0.8744356366211486,0.9211587346745518
Apul,OG_05160,261.5827560108594,0.3793620131586368,0.33667891886321655,0.058229757683000385,0.12123244632362375
Apul,OG_05161,936.7417671190564,-0.394508341707963,-0.3704590753985781,0.008444575818934262,0.025547191320115157
Apul,OG_05165,59.4586500995354,-2.10397313997302,-1.7765572895002049,1.2594019781984547e-4,7.735713649465576e-4
Apul,OG_05167,276.8463224373812,0.855307396848373,0.754751647728211,0.001087292673182631,0.004697534778696471
Apul,OG_05168,102.93231362599423,-0.5289591150578813,-0.4344577930696861,0.05161251927509613,0.11000995508873863
Apul,OG_05169,803.2314490046717,0.8307788059658548,0.7487729403601638,5.053493791992323e-4,0.0024954739059361874
Apul,OG_05170,227.63078055901605,0.6234069575652534,0.582300473179452,5.175314932802265e-4,0.0025514387506330245
Apul,OG_05171,306.36846585241085,-0.028711494611461396,-0.02617429776195477,0.8953075220939527,0.9342215510601016
Apul,OG_05172,436.64877285208024,0.8855969828168977,0.7790812961878163,0.00108447222984035,0.004687768982008838
Apul,OG_05173,49.85526333913437,0.10037890561986643,0.04313245290359931,0.8529874466211884,0.9055134701498533
Apul,OG_05174,575.779580345767,-1.2237369521366837,-1.1450905141061072,6.378700588860124e-7,9.882601926074183e-6
Apul,OG_05175,46.17368010773015,0.8597808425054944,0.39090890918703924,0.15211760129042648,0.2567920072729808
Apul,OG_05178,46.48380967405535,-1.479429781584474,-0.8636610692501645,0.014989747770922532,0.04099561894158583
Apul,OG_05177,375.3826967210688,0.4301846880039722,0.3197847119209724,0.1674505819135347,0.27578116842271094
Apul,OG_05181,390.4548818131155,-0.36521797119539284,-0.3373178382808803,0.015554116982410472,0.04223169913592147
Apul,OG_05182,476.9974188311864,-0.1489711095457626,-0.1281045453555391,0.4736616789389747,0.6003294504839184
Apul,OG_05184,243.28229309488074,0.2317636725165845,0.16549098042731028,0.48710241003115257,0.6109542723807718
Apul,OG_05183,146.49303330512308,-0.8542074621825332,-0.5291135071335263,0.07490121207775735,0.14749600989411182
Apul,OG_05186,59.097273410066734,-0.1298674991074409,-0.07919904199466664,0.7468686662872207,0.8293967825727898
Apul,OG_05187,43.538713063174534,-0.08666483779317063,-0.034769178819469455,0.8809252256011517,0.9259007762263183
Apul,OG_05188,133.76198473355177,0.0016197527301002733,0.0023636428714209298,0.9954325365173358,0.9962807077703668
Apul,OG_05190,391.93964126066476,-0.8036399593599607,-0.7200964935604947,7.959291796995433e-4,0.0036155634324185303
Apul,OG_05191,161.51192646532184,0.36315217684774187,0.25091115451359675,0.3038215043501863,0.43231158351359156
Apul,OG_05185,6933.307539295527,-0.7581864828037299,-0.6898378935919206,5.077276780257639e-4,0.0025058459073663453
Apul,OG_05192,1434.7445495721631,-0.876468980529136,-0.7483322007093217,0.0028458617616489625,0.010444092594541593
Apul,OG_05193,364.2722854935036,-0.7153558938639986,-0.6825423868285974,2.970309123967045e-6,3.5052479974482816e-5
Apul,OG_05197,111.04828994770132,-0.22404245712012125,-0.16405248821250298,0.4716364107029339,0.5985567227738713
Apul,OG_05194,438.57060345598865,0.8459738296738728,0.6540153287117276,0.015429477329931059,0.041956452679127974
Apul,OG_05196,62.26145723280273,-0.0029610049740328814,-0.00115797685693177,0.9946364872455045,0.9960898476422104
Apul,OG_05198,844.4972385424453,-0.01435826570719866,-0.0145799383351337,0.9683498760663388,0.9808594509649716
Apul,OG_05201,6.814968308133413,-1.8844165010355494,-0.42842718867605206,0.058997438712378836,0.12235951618274574
Apul,OG_05199,587.6074806937725,-0.4062617535122913,-0.35365481630023327,0.05239883807618317,0.11116787503706596
Apul,OG_05200,121.07078372688434,0.720801117947653,0.5456180032200393,0.04023462180225044,0.09011316065347547
Apul,OG_05202,236.0231983147326,0.6821120576531798,0.573220640857226,0.013341203606276827,0.03717479385593268
Apul,OG_05205,21.38799496758491,1.9916077139126216,0.48899959242537866,0.027256050193594315,0.06635199908089631
Apul,OG_05204,478.5502400060187,-0.8573345119036729,-0.7343831004244672,0.0034394568892411118,0.012171735781117389
Apul,OG_05206,328.84332086560494,-1.1191268470090316,-1.0265123167073253,7.508077996948289e-6,7.555841439562804e-5
Apul,OG_05203,2199.950935469518,0.8899014325034761,0.8711807008497731,2.13924818767356e-12,2.1920001032105105e-10
Apul,OG_05207,563.7020352883637,-0.3631840476209511,-0.28994781483447635,0.1766009134744706,0.2875425129648432
Apul,OG_05208,1153.2028648869427,-0.5133985318205547,-0.4746932014405008,0.0017137394402933933,0.006838862405192881
Apul,OG_05210,450.4138461193194,-1.200538681595091,-1.050244396503872,2.292360057969804e-4,0.001294315005805493
Apul,OG_05211,34.58046735097266,-0.0967377491394317,-0.03224201888574445,0.8817181428895262,0.9263022829354373
Apul,OG_05212,303.44305456402896,-0.5932108156013559,-0.5388855298850339,0.003172870840106682,0.011371135280302843
Apul,OG_05214,215.21046375283444,0.690436115338397,0.4454074942179214,0.10484376500912787,0.1919545642816865
Apul,OG_05215,660.5734390291832,1.503684813033487,1.3525579258081488,1.7369155602743197e-5,1.5073886051004368e-4
Apul,OG_05216,495.5081985185644,0.008856283092788774,0.008644065237217972,0.9550587381265788,0.9727510043699719
Apul,OG_05217,87.3226542168749,0.6092943350604125,0.3838187985080178,0.1527071910795187,0.25761660279962956
Apul,OG_05218,846.4322155685246,-0.4722572050056452,-0.4410981769783509,0.003078433379848172,0.011112183261045223
Apul,OG_05229,358.663408892992,1.2928934079505907,1.1739526507134617,1.8783114457822712e-5,1.597805123265919e-4
Apul,OG_05230,484.55006999265277,0.710133586908002,0.6582822013147493,2.006939965461478e-4,0.0011533828979328328
Apul,OG_05231,1395.0703923289134,-1.7936453903543528,-1.627195153521656,3.0782950046273595e-6,3.6094910346846425e-5
Apul,OG_05232,1117.5546216697346,2.2363901596129,2.1396786776268897,9.355581746105284e-12,8.35240402026053e-10
Apul,OG_05233,443.96852408888645,-0.6096958352071514,-0.5612902837927011,7.540006390455535e-4,0.0034639313020366973
Apul,OG_05234,1484.211635726067,-2.190498423799613,-2.070635118772267,1.5021978487780092e-9,6.242082028770188e-8
Apul,OG_05219,116.13187077577547,-0.02639087121403238,-0.020093478061639674,0.9302308971442865,0.9570330454520182
Apul,OG_05220,421.68159312802743,1.6869801378459515,1.5877296415250053,1.122968912381185e-8,3.479660028502112e-7
Apul,OG_05221,365.0884929232869,0.5813386489648538,0.5138546039879196,0.008169575946997808,0.024927211722681232
Apul,OG_05222,2445.0206131897476,-1.0606856773455782,-1.029437410885145,1.0670314412295736e-10,6.4573305406490365e-9
Apul,OG_05223,1180.72358305779,-1.0227204029243038,-0.9906993451233196,2.8308191837992134e-11,2.092253818058812e-9
Apul,OG_05224,876.732505199453,1.1580641855296774,1.0564087227472747,2.4326663330384263e-5,1.976157867117792e-4
Apul,OG_05226,2542.9239018901144,-0.4590439792209465,-0.26894816410819783,0.2874544251148279,0.4143185024393227
Apul,OG_05238,108.57308786461354,0.5826183737563836,0.46745843811187493,0.04750891320938213,0.10318893456907084
Apul,OG_05240,83.75395453451867,-0.9728667489751893,-0.7981148335038721,0.00397956719727024,0.013743300428106378
Apul,OG_05239,917.0047322893273,-0.418278672752918,-0.37870292731335253,0.02930598176901205,0.07019666034478328
Apul,OG_05235,681.6537321924462,-0.7535967606898492,-0.6408357585384241,0.007280402703343704,0.022676128212797988
Apul,OG_05236,627.0960092160408,-0.05514643513022315,-0.05009352534891695,0.7135153131081424,0.8033008271205285
Apul,OG_05241,6692.851778222725,-1.9418387029704847,-1.796394089684449,1.273041385859988e-7,2.6820126580139043e-6
Apul,OG_05251,454.12679451762705,0.39406240850963453,0.3549377428948924,0.032248706921104923,0.0755486075104191
Apul,OG_05243,89.18289174607528,0.47526895506774197,0.31719967562590407,0.21090381153195534,0.32924509497639215
Apul,OG_05244,411.4203404152644,0.1763141685076969,0.15884616798059595,0.3075021248736769,0.4362408212690284
Apul,OG_05246,271.20840591399735,0.45437374695120986,0.407261470501443,0.018511132212867782,0.0485641196285798
Apul,OG_05247,21.495435956156218,0.4136135692926904,0.09037007860378449,0.6277842138978864,0.7347780707057686
Apul,OG_05248,1331.7603252357796,0.7997698240824659,0.7820236753432759,5.6215907169422506e-14,9.216342453576049e-12
Apul,OG_05252,3111.269046864104,-1.7579200772905892,-1.615537579711552,7.094736359218907e-7,1.0735375771392621e-5
Apul,OG_05253,502.63622197468385,-0.38639302815976917,-0.263056956605398,0.27745282413993544,0.4037753575322463
Apul,OG_05254,131.70647089327008,-0.022862943224700265,-0.019098833942308907,0.9238953619693412,0.952777466379377
Apul,OG_05255,4482.825857422698,0.986732707614551,0.969015051442691,4.49911146284669e-11,3.0502622601871127e-9
Apul,OG_05256,317.1663803725231,0.7366744743441406,0.6011032895459038,0.016801984504930558,0.04495629146224203
Apul,OG_05257,619.2915616433826,-0.5146499573328063,-0.46823374790504946,0.005345295582332263,0.01757787391170314
Apul,OG_05258,337.36100161107134,-0.05546667050143537,-0.05254408214181721,0.713699445123694,0.8033239166995817
Apul,OG_05259,791.1261504282753,-0.7251918274554868,-0.5717127746086792,0.026221715652926882,0.06447653658316986
Apul,OG_05260,14.077119915439166,0.9455569344264999,0.1779977165180038,0.31025999566800117,0.43898481563889963
Apul,OG_05261,173.06218422442672,0.015502141762272072,0.010731457331899057,0.9547577494007214,0.9727326621306578
Apul,OG_05262,328.49237068386026,-0.20836180013239458,-0.15927806753698534,0.42598624295776,0.557168255403267
Apul,OG_05263,59.40167163626469,-0.9831620539439045,-0.7645763037259842,0.01175795366658535,0.033371566953604055
Apul,OG_05265,628.4859426266303,-0.6144670785170426,-0.5939269886037163,5.328013405090752e-7,8.548522575392049e-6
Apul,OG_05266,565.1941879718506,0.09877698779527011,0.09722904019136866,0.5176626989293951,0.638894683307741
Apul,OG_05267,552.1808645695361,-0.580727804935797,-0.5258903402748624,0.004023312204972249,0.013873118987470272
Apul,OG_05277,491.23937908726975,-0.16055774925223915,-0.12983226278569743,0.5169570485459045,0.6383524468809468
Apul,OG_05278,484.06682362387676,0.5089188093275373,0.41301981989782066,0.06684186294259961,0.13513746146937683
Apul,OG_05279,932.3250363558345,-0.9409351737436897,-0.8477386963230151,1.4972059424225265e-4,8.916978852591757e-4
Apul,OG_05280,31.44565481908405,0.9055601406176619,0.46598038482196713,0.0987608516127598,0.1829723852459945
Apul,OG_05281,1277.1494516150874,-0.6162136395511477,-0.5446475955216783,0.006237196047227505,0.019986068499591475
Apul,OG_05283,177.18541474367612,0.5015035829800527,0.4110697711497496,0.06350486183728465,0.12981712518403893
Apul,OG_05268,468.23357375439593,0.10934603582810583,0.1012958040672167,0.4721991960475662,0.5989337671628787
Apul,OG_05269,267.96636502603906,0.25152126254539314,0.20038906279485688,0.30190969739484536,0.4303540423516667
Apul,OG_05272,678.528635672781,-0.28081415214150274,-0.2699895015058338,0.009710052822164892,0.02864662377749666
Apul,OG_05273,85.2161002502991,-1.1834048979668412,-0.9145596284291165,0.003571761621641573,0.012551276127179292
Apul,OG_05274,750.7229917312363,1.3813849281652142,1.2960050986489702,1.4064251856570527e-7,2.9086550227223953e-6
Apul,OG_05275,234.1994666666157,-0.11246198989635871,-0.10123793860066643,0.502056507007355,0.6241615226368841
Apul,OG_05276,2000.295870811106,1.0727817791790761,0.9898828007651682,1.4205672077556356e-5,1.279510297631422e-4
Apul,OG_05288,487.6250160107073,0.6074990171218105,0.5393592726930635,0.007125509785189803,0.022328475581816807
Apul,OG_05284,658.7167553845022,0.47932930648664607,0.456021054831298,4.2490245015327843e-4,0.0021707339337292417
Apul,OG_05285,773.5791205772863,-0.8433078462516598,-0.716669771921934,0.0037933987831458398,0.013196403097077947
Apul,OG_05286,770.9591459841198,0.3457202860076217,0.207702997605562,0.39154811823105373,0.5240901346926936
Apul,OG_05287,1707.1333336201358,-0.9431834670620176,-0.8981005946721458,9.849028799685502e-8,2.1399684984762452e-6
Apul,OG_05289,374.63437407404695,-1.3567185943608009,-1.1929832669376654,1.0112082902859297e-4,6.452983123501931e-4
Apul,OG_05290,1131.2069686167622,0.32565494531980027,0.3105869054468885,0.014207502186784514,0.03918906308297215
Apul,OG_05291,151.3684738297173,-1.6011252139463905,-1.3977800192289933,6.73154089916744e-5,4.641947968453133e-4
Apul,OG_05292,194.3915086482429,-0.105092995245676,-0.08707325137507081,0.6285784388570403,0.7353258670438418
Apul,OG_05293,22.922072450316286,0.12303735281202356,0.02945302675633317,0.8885723059444883,0.9301967066123231
Apul,OG_05294,708.0704475691253,-0.1932459298313979,-0.15391094468603125,0.4349349372880652,0.565770445707467
Apul,OG_05295,13.028906229563912,-0.17801438433974642,-0.029542618569986745,0.8568859937697605,0.9087909910399824
Apul,OG_05296,38.39292898070804,-0.9835279142096179,-0.6568512566138126,0.032210207884384376,0.07547802611577284
Apul,OG_05297,37.1974438876536,-1.1791107236272313,-0.7594654451518313,0.02284142262934577,0.05769218707249602
Apul,OG_05299,352.38489678653485,1.07933289870596,0.9334903919587649,7.859593431730926e-4,0.0035810992407234845
Apul,OG_05300,201.75858105595887,0.12331080909289706,0.07324346631193239,0.7674703936200286,0.8435513577487309
Apul,OG_05302,561.114602536546,-0.4025647061104248,-0.3826201861397455,0.0017780953277470634,0.00704751014078913
Apul,OG_05304,93.21691782642571,0.2845385096003423,0.10882477027502568,0.6323559041726703,0.7381169175307403
Apul,OG_05306,140.7320678762372,0.6726020265172545,0.5763467458449795,0.0071082010537646826,0.022294134783204772
Apul,OG_05307,181.1748205453885,-0.6641999946590027,-0.5280189467529969,0.03278141027124079,0.076532130669961
Apul,OG_05308,651.327912321957,-0.2848920953922586,-0.254386527678656,0.11312097450330962,0.20414320251789406
Apul,OG_05309,555.9025024179166,-0.3650323905242561,-0.34481501644179974,0.00672606765719674,0.021272869893000004
Apul,OG_05313,62.43727836259669,-0.6912544646827481,-0.3623234256570664,0.18151530513422562,0.2934247949794393
Apul,OG_05318,393.29899339520887,0.2125128272258182,0.15621028152805466,0.4799729696555909,0.6058354209410497
Apul,OG_05319,110.43306181228971,0.31439314588778833,0.20083277396217467,0.41579369190147314,0.5482410382995034
Apul,OG_05314,188.02915640995735,-0.32206745531503195,-0.23899883652234666,0.2738290088952176,0.40083054759873005
Apul,OG_05316,387.9460908484973,0.5126836339448979,0.47179586492305825,0.004156080335458916,0.01424377665710112
Apul,OG_05317,476.75074167119175,0.2817535183372179,0.25779591040700656,0.08854258619984519,0.16847193495758683
Apul,OG_05320,269.71895126501647,0.004514887475099531,0.0047674245344325435,0.9800177375985373,0.987793371201437
Apul,OG_05322,423.97467104117493,-0.5639787711046992,-0.5307497567715938,2.885604862842574e-4,0.001570277552700754
Apul,OG_05326,375.34613047060986,0.4340058395340604,0.3753467544733531,0.05150852070524707,0.10985154474910426
Apul,OG_05323,416.20384178470795,-1.6172442515125134,-1.57268099820684,5.652029707416753e-15,1.3067782531224836e-12
Apul,OG_05324,192.49027458620427,-0.6507211223385317,-0.5712226090816402,0.007248121287220127,0.022622467859765967
Apul,OG_05325,536.6960732486164,-1.6858219724604635,-1.5501837004802566,1.1601772202549644e-6,1.6168961352455973e-5
Apul,OG_05327,1347.9162125029088,0.7839657795152662,0.7354072145265894,2.2090315361487873e-5,1.8224004905264057e-4
Apul,OG_05328,1519.49757469516,-0.8423514418811812,-0.7905318081026769,1.0240735627648172e-5,9.771504037513605e-5
Apul,OG_05329,43.338919761592756,-0.3004673868734303,-0.16919520850324093,0.5044062514699112,0.6267371047959474
Apul,OG_05331,97.99631753774055,0.36995009833666614,0.1415712143014255,0.5376222117129041,0.6566973019527576
Apul,OG_05330,3537.462381924527,0.24779423621268445,0.23246113530077755,0.054110409561804566,0.11423871763493135
Apul,OG_05332,2385.2997122107836,0.7711087564864512,0.7307065152194959,7.911021665343687e-6,7.85613241810617e-5
Apul,OG_05333,363.0348336114183,1.0900129816350692,0.928471459006204,8.849727317188818e-4,0.003954310764077878
Apul,OG_05334,54.00864686211463,1.3277805562048077,1.0408260075750926,0.003617075584007275,0.012675931030312318
Apul,OG_05335,38.30381663921902,1.3524925087045705,0.4611148385922434,0.05906059233972759,0.1223970032469142
Apul,OG_05336,784.0009251434813,-0.9203226474415039,-0.8096359592813095,6.91562776461933e-4,0.003227650908570005
Apul,OG_05337,864.482743212781,0.37343134244790327,0.32154226392482815,0.10082754298878473,0.1858086971448747
Apul,OG_05341,132.21634048897084,0.5583459099568643,0.3168881633634138,0.2179479645488826,0.3372060391793539
Apul,OG_05338,505.0587945388478,-1.668212126884416,-1.518283829955249,4.86049610128706e-6,5.223729838534615e-5
Apul,OG_05340,8.381182730067213,3.5049068196288506,0.4790649537015322,0.0028900262028766525,0.010563180491016934
Apul,OG_05343,397.07905585681993,0.08481038706460706,0.07655943917001891,0.6692330901947041,0.7690167929508918
Apul,OG_05344,372.0014137170657,0.4884837714400902,0.3844861352369649,0.09142732942187916,0.172559989726879
Apul,OG_05347,17.546960992499002,0.2827051026076809,0.09207126291021929,0.6768433082379,0.7748979317396069
Apul,OG_05348,288.9726895001094,0.972419914993815,0.7998499991963413,0.0034656716653904663,0.012240780147253771
Apul,OG_05354,112.97903337440387,1.3943170262623674,1.21123694312107,1.8798945954162785e-4,0.0010936135204431343
Apul,OG_05355,915.706054445214,0.08148245174394193,0.0675314602018866,0.7232967062508571,0.8110889690665313
Apul,OG_05356,268.04769370120937,0.10134265599072502,0.07819936385649777,0.6955701309422335,0.7899830856754534
Apul,OG_05357,128.9233444649238,-0.5440900869562245,-0.4630369274164943,0.03411624143427343,0.07906094808862593
Apul,OG_05350,256.33019980303266,0.33151545878787625,0.29817781758878986,0.06524033708536812,0.13246388639918136
Apul,OG_05351,314.2540351453361,-0.9005976856407474,-0.578289814452074,0.04559335844786077,0.0997368542271617
Apul,OG_05352,234.2828361972798,0.5434913538024898,0.415381598835622,0.08185404108281344,0.15841499168703213
Apul,OG_05353,3178.5256207871953,-0.8095514630778609,-0.7247291765889897,7.494917875437876e-4,0.003449804720920027
Apul,OG_05358,55.2528010671709,1.9147812738068617,1.6154750206676844,2.1478001522139833e-4,0.0012234184442522734
Apul,OG_05359,114.52519142303693,-0.27599410456754386,-0.20412898376650734,0.37716841198573553,0.5092338575717621
Apul,OG_05360,149.2780458084656,0.06014334966627947,0.048758120147322496,0.8075021375151172,0.8717967880715771
Apul,OG_05361,216.82690109083669,1.3239826692712457,1.2618368750402476,4.880309861432771e-9,1.7462600801801308e-7
Apul,OG_05362,9.559162711217471,2.159605025164264,0.5124766377194394,0.03517057530725037,0.08094259253330183
Apul,OG_05363,1105.8894438167204,-0.6198682483139825,-0.3330162393760335,0.22589028478382037,0.3474079307343865
Apul,OG_05364,23.88884760333298,0.4286578463263934,0.1860799155628839,0.44921616060153435,0.5788199657250693
Apul,OG_05365,158.59976229850386,-0.06532384813860942,-0.056231713963636326,0.7462887264813582,0.829138177264959
Apul,OG_05366,534.0289400470792,-1.7295704206266036,-1.6801352185698852,1.3281739690286469e-14,2.661365484162513e-12
Apul,OG_05367,1927.5243112049907,-0.04631447955731189,-0.03596397606316182,0.8561441467715791,0.9081110188729948
Apul,OG_05369,14.622101882627877,-1.0006734770948147,-0.08657489099334846,0.45337773872084774,0.5830158399951346
Apul,OG_05370,85.70683381188863,-1.2417559105057632,-0.4468694094439543,0.09459628763931004,0.17714947573077022
Apul,OG_05371,38.482733121933684,0.6634925499407076,0.2851806892812404,0.26615663899003905,0.39336738465385707
Apul,OG_05372,304.95548972046754,0.22161484042269433,0.1915876736915351,0.2765803300101975,0.4032214770738805
Apul,OG_05374,1039.2466009141244,0.5798918757927461,0.5147222599965587,0.009365358969507562,0.02787127644383365
Apul,OG_05375,1296.9249446965337,1.0181063236742705,0.7339134001444522,0.014694098113815847,0.04033384556842542
Apul,OG_05376,571.8591140428888,1.3008944848537745,1.2406544081748336,1.4862029388080108e-9,6.204209212607331e-8
Apul,OG_05377,306.85218890857004,0.22791378441333804,0.18837562829268792,0.3322441383395706,0.4623398002866626
Apul,OG_05378,359.2368333044332,-0.21374041831251114,-0.19053102350894954,0.23975452878675624,0.36382810267084836
Apul,OG_05384,54.43113695767702,0.592611672525826,0.41649171817940883,0.10399201016932996,0.19062735427868435
Apul,OG_05380,139.51746967877685,-0.4461641483110014,-0.39637875900123365,0.02857389487841884,0.0689686961434233
Apul,OG_05381,117.95417481298966,-0.0379116266015844,-0.01873859088216927,0.9241474662492851,0.9527827238931859
Apul,OG_05382,612.0254036790059,0.8275034953031811,0.7378020422209639,6.451690376334661e-4,0.003053800111465073
Apul,OG_05383,624.666925574066,-0.22193252161544752,-0.17458360199235912,0.3985131811613655,0.5307034935064293
Apul,OG_05385,324.98911165268,-0.5089246392316215,-0.4304514907852399,0.039373770474517955,0.08851762446971607
Apul,OG_05386,61.67509178794781,-0.14733002250502977,-0.08600062084343338,0.7220691324504986,0.810096531133403
Apul,OG_05387,12059.839112559277,-0.7114902549523643,-0.5730049892875712,0.020010533542441044,0.051715385770189415
Apul,OG_05388,847.5632294389446,-0.2432225468031063,-0.21004290219647873,0.24930192599529247,0.37422265135667593
