species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_05389,1248.3068487040541,-0.07084424681369682,-0.06020509035707719,0.7372737445948911,0.8227719498777393
Apul,OG_05390,396.18511916639306,0.9396174153547145,0.903604987484615,2.8271698620759934e-9,1.066635591897039e-7
Apul,OG_05392,304.74725016545284,-0.5373567151818884,-0.41045499925639495,0.08791260813549066,0.16755611658374958
Apul,OG_05393,154.62455032410716,0.599212701116808,0.4539327872302625,0.07261314442314558,0.14396497872988206
Apul,OG_05394,275.7564981749969,0.6511275595572336,0.521661555525605,0.02933206038153559,0.07023026778021944
Apul,OG_05395,2901.210994063317,2.1150661564492803,1.958084152716148,7.741489743114862e-8,1.7538947993383595e-6
Apul,OG_05396,1550.9006580973942,0.9897483682461116,0.9581815404784909,8.694718733749669e-13,9.672964755264661e-11
Apul,OG_05397,466.57348482116913,-0.14936113058947575,-0.12828420146372127,0.4831159644836582,0.6085007196185425
Apul,OG_05398,18.34803800712878,-1.5393010108942229,-0.3143485593837165,0.10655565375243908,0.19461461006395447
Apul,OG_05399,27.347653421412407,0.07301168125118464,0.03363492509816118,0.8965407500013175,0.9348759992781508
Apul,OG_05410,252.54483877108396,-0.8101697356883528,-0.7492546967673588,7.790493328213306e-5,5.234491679619925e-4
Apul,OG_05400,804.0748819374137,0.4354547519711051,0.40417032160442196,0.004990009707024128,0.016609419537924164
Apul,OG_05401,22613.57171523793,-0.4125511924423719,-0.36894387177443194,0.0326510425456905,0.07631271400582977
Apul,OG_05402,158.65099389161264,0.8115195463477892,0.7086197804652536,0.0026195857533788986,0.009740538036378362
Apul,OG_05403,508.5894634076687,0.9478375419307332,0.9155252650749788,1.6570642531350304e-10,9.397326019194069e-9
Apul,OG_05404,1012.0556135258046,1.2239902040164505,1.1332445386599803,3.6241843285842353e-6,4.0849087613555064e-5
Apul,OG_05405,280.72284018937614,-0.45377476487808643,-0.36556474594967076,0.09966965210789622,0.1840133605767609
Apul,OG_05406,147.20366487094262,0.3114045672245921,0.2528900047936229,0.2287527054169342,0.350875550331313
Apul,OG_05407,16.327983551363953,0.7983898438241264,0.15102326692932164,0.38651554642273644,0.5187869428540957
Apul,OG_05408,3935.375290525301,-0.3164507643423328,-0.28536071004812597,0.07613021080453368,0.14936164291220194
Apul,OG_05409,2738.1702199669867,-0.8020078466977958,-0.7140478916442466,0.0010972843410168088,0.004731809135795583
Apul,OG_05414,63.09624425280161,-0.9393694996790937,-0.5743176232287691,0.06604463882655524,0.1337656128254826
Apul,OG_05415,502.4258140509213,0.29600582117127133,0.26481294332230615,0.1375879827471462,0.23830788329447125
Apul,OG_05416,210.6438580007454,0.2504619923421611,0.19138902036451289,0.35740073770212566,0.490067282825436
Apul,OG_05417,145.52445187406462,-1.160811753581809,-1.0368544708738234,1.1697067240813674e-4,7.268949366672425e-4
Apul,OG_05411,47.03416074487417,1.4259644671833138,0.6931160371913987,0.026249680137164975,0.06447653658316986
Apul,OG_05413,870.6353939170734,-0.36708955156692946,-0.33730096052614433,0.0210629016482716,0.0540171172248194
Apul,OG_05436,225.06344060216185,0.0019211418643591052,-0.0011956179148948937,0.9955072836875906,0.9962807077703668
Apul,OG_05437,162.01294525149697,0.8247752205443839,0.7076257106364485,0.0036102739069926487,0.012661936919234817
Apul,OG_05438,765.6844233304348,-0.8260387506090165,-0.7481862634172749,2.4202714570885963e-4,0.0013563447935716515
Apul,OG_05418,155.87696344349044,-0.29531190856186146,-0.1464624234289239,0.5506227979304701,0.6683455798617103
Apul,OG_05419,111.89772963488909,0.05648447598155632,0.0383476324354618,0.8746618169161926,0.9212505084842085
Apul,OG_05421,629.9390941530935,-0.15872601309916595,-0.13540865735955052,0.4361838172451971,0.566866194099321
Apul,OG_05422,288.0733641680904,-0.04821591619131042,-0.048276368252761624,0.7605374794706433,0.8389731407373122
Apul,OG_05423,998.1632481951441,-1.7558325344817387,-1.6264213246216168,3.706385368012158e-7,6.489412983177792e-6
Apul,OG_05424,49.843665778542785,0.8103666703237862,0.4359392342381928,0.125997859287951,0.22290027412192545
Apul,OG_05425,614.6149211190674,-2.5141950954281085,-2.3202950850549406,5.21512032166018e-8,1.280157078846288e-6
Apul,OG_05426,185.3196434092127,0.8375933614595249,0.7556585519022129,3.463647852457286e-4,0.0018306982816885904
Apul,OG_05427,380.9542000175964,-1.0486302818047442,-1.0090527416704924,9.953983384988607e-10,4.335993632002042e-8
Apul,OG_05428,314.2944495303633,-0.43955550344926103,-0.37440697408424145,0.06775895562607437,0.13650189966048093
Apul,OG_05429,1163.0441596851656,-0.5428000507929919,-0.5187992735782565,6.905987319819244e-5,4.7462871694215034e-4
Apul,OG_05430,15307.968850039295,-0.39505417593088593,-0.3274483880642201,0.10869402560973107,0.19787886713566424
Apul,OG_05431,607.9441519158579,0.3825662386100163,0.3379627384366325,0.059370720694282786,0.12287083425624619
Apul,OG_05432,257.95609442881823,-0.21937246128411886,-0.15978933754971011,0.484385728313182,0.6093234143122795
Apul,OG_05433,508.0200567673316,0.3591603831241742,0.31338820268973383,0.0833600574643874,0.1606106064436712
Apul,OG_05434,298.51417481556734,0.6103528195770344,0.5213916106531772,0.01727697191469367,0.04600899461157497
Apul,OG_05435,431.811558981619,0.4560505249589985,0.40435360210204035,0.024723853767813966,0.06148988342881382
Apul,OG_05441,242.78298275115708,-1.1372803373669313,-1.045286691052021,1.2607082000421625e-5,1.1599801877326713e-4
Apul,OG_05442,67.8181350221035,0.659516159255979,0.4972522147001927,0.056895678781295166,0.11897688672795419
Apul,OG_05439,1153.6072976152936,-0.3804229094415092,-0.348633440927997,0.021845556975818862,0.055760564867267375
Apul,OG_05443,257.3060466977412,-0.28018118718820295,-0.24059431652024213,0.18187587854740772,0.2938496321200458
Apul,OG_05457,48.93657092184053,1.29912519401375,0.7527993588169056,0.02426296955040523,0.06055333419208524
Apul,OG_05458,76.92616669369288,0.30148793944760555,0.23212618832646895,0.30329590716485455,0.43169995183985693
Apul,OG_05444,385.9081398762927,0.4135661599888973,0.3811243369319176,0.014727247240336932,0.04041220932338819
Apul,OG_05445,120.3868506122205,-0.42805118888891625,-0.24290851880634745,0.3278898023533326,0.4582766263544425
Apul,OG_05446,330.374865949938,-0.32124622040984413,-0.28704640644065754,0.08766076998306177,0.16736237007620405
Apul,OG_05447,64.0116097337764,-0.5823057568656066,-0.34845049981524495,0.1900965570345111,0.30413425386447596
Apul,OG_05450,185.76485725878428,-0.11438147956070158,-0.07029731890226679,0.7740242253598979,0.8484819751495016
Apul,OG_05452,274.0684434829494,-0.8481503750538394,-0.7863065274437823,4.23817725620735e-5,3.156259505123387e-4
Apul,OG_05453,366.59199304550316,-0.07439343711823423,-0.04793426899031078,0.7920753442520725,0.8616411363398404
Apul,OG_05454,769.8467652302965,-1.152398681820206,-1.0631029058911479,7.104002936623249e-6,7.18931475640088e-5
Apul,OG_05455,915.713381396178,0.4701184219078715,0.41689912504444665,0.026306423237966607,0.06458072919595559
Apul,OG_05463,168.03801230311888,-1.8943092529184091,-1.6579723529112262,2.3941348225290305e-5,1.950127705035616e-4
Apul,OG_05464,496.14815017270587,-0.403997393538907,-0.36525358068706826,0.02804166244591673,0.0679708791061374
Apul,OG_05465,130.4188246961732,0.7042970430907592,0.6243435809168394,0.0029877151825534183,0.01083767784296854
Apul,OG_05460,398.14484214595814,-0.800025558679518,-0.7184329904191069,7.260349773119852e-4,0.003358982755475716
Apul,OG_05461,106.95089805032781,0.03772949933072658,0.024803522381755934,0.9084750702297337,0.9425520317870796
Apul,OG_05462,459.48632939978916,0.38176101570305643,0.3337689563956604,0.057764865060794875,0.12048711271181757
Apul,OG_05473,107.35188341901817,0.4339262460531212,0.347219207315645,0.11429038938978593,0.20578203696639372
Apul,OG_05474,142.23445361464513,-0.03880305750224043,-0.010170843859232332,0.9601067950886605,0.9759083498269024
Apul,OG_05466,12.53578342661451,-0.10689728765416436,-0.02137251645567013,0.9065625071210344,0.9412175160288275
Apul,OG_05467,163.62157550001572,1.55569918083492,1.1753034870487054,0.002918203204523261,0.010635989610018692
Apul,OG_05468,143.85023304769555,0.9838059156648649,0.754103220373149,0.010689882960357045,0.030953973877180307
Apul,OG_05469,79.63503896637374,1.2856006923754317,0.7723048557177549,0.023587465295268357,0.0591786796236602
Apul,OG_05470,14507.307954019265,-0.8472801717243036,-0.7098980184882656,0.004933597668388976,0.016468525641614568
Apul,OG_05471,640.8256855387343,1.1060416933339787,0.9750784527981655,3.1914199465181284e-4,0.0017139388718138155
Apul,OG_05477,55.16375362326288,-0.3086060647782099,-0.08008015852036945,0.6707524697037114,0.7702346851666266
Apul,OG_05475,706.0338593143827,0.32900075136585294,0.31918165654023495,7.209048305080836e-4,0.003342107381332334
Apul,OG_05476,32.68532972700067,-1.157158619213446,-0.2438540452831374,0.19509351054363386,0.3107504300604039
Apul,OG_05479,183.476630970045,0.32165295485929063,0.2522780788696166,0.23272231593047668,0.35573099215885884
Apul,OG_05480,140.30520119342629,1.2160195468199617,0.9371974951809101,0.0032756755893754122,0.01166078436217848
Apul,OG_05481,51.036702247231986,-1.0759764782588517,-0.8542580182298644,0.006522781540422282,0.020739041308176203
Apul,OG_05483,283.4027229275443,0.8617038706501896,0.8201690919228358,8.360970931186369e-7,1.225867884333455e-5
Apul,OG_05484,1118.0095247477848,-0.4562895977582262,-0.3934500841654736,0.046609935617156185,0.10159095708481927
Apul,OG_05485,301.79566636354065,-0.3816636223304052,-0.25956551319097393,0.29120625389822,0.4184552655617928
Apul,OG_05486,601.3816487005238,-0.44574665591200363,-0.3258265990615238,0.1575354545567067,0.26368984476291524
Apul,OG_05489,11.015111040896354,-0.2016650144302822,-0.045872726986133636,0.8286879917870404,0.8877604398174817
Apul,OG_05487,3451.9250686969112,0.17159691472038374,0.1436491827186975,0.45405600202346513,0.5836025462768772
Apul,OG_05488,295.20272217459427,0.6381543789681838,0.5884667781150889,0.0011349161214987804,0.004873816167042933
Apul,OG_05494,193.65490099867037,-0.46724384170865574,-0.3893173763818256,0.06487517767888148,0.13178181507782707
Apul,OG_05495,170.07051844309325,0.8859029795826974,0.8073033778065896,1.6743746186600222e-4,9.835723737105812e-4
Apul,OG_05492,821.7170488010024,-0.8506820910744359,-0.8206159026188091,5.395974276192038e-8,1.3068241182011182e-6
Apul,OG_05493,120.66172762504979,0.007400435206495029,0.005520960071352159,0.9827276924555092,0.9887976230363231
Apul,OG_05500,719.7875333506652,0.24824881846800376,0.22441075307574074,0.14721800694910178,0.2511692629583443
Apul,OG_05496,354.12918971651686,-0.11368089512789534,-0.0961447321372682,0.5656454645665909,0.6810555687003539
Apul,OG_05497,999.2357719333382,-0.2113365770572776,-0.17002430264864654,0.40655850009240124,0.5387124166543985
Apul,OG_05498,380.32560297782175,0.6002706318123429,0.5319885468810167,0.0071905097847304745,0.022497164028075882
Apul,OG_05499,225.8564618274711,0.93907308165023,0.8630998617355347,3.810972974968593e-5,2.899877073020405e-4
Apul,OG_05501,80.60860405764315,1.3419811214734596,1.1105778354585394,0.0011413128994555593,0.004884299199995624
Apul,OG_05502,3492.5059078649188,0.4138994949705591,0.35767740383856966,0.06568279498677629,0.1331823167069399
Apul,OG_05503,113.22406715352474,0.0938344779126442,0.08374933097533377,0.6235590730265098,0.7315420454696903
Apul,OG_05505,548.4765775060997,0.7150775859940465,0.5689666476447194,0.022411640198718535,0.05692556610474508
Apul,OG_05507,536.8976062916437,-1.5228386492607404,-1.4082588631740776,9.869401099190015e-7,1.4125776144666089e-5
Apul,OG_05508,544.1266147557496,-0.15781876106630008,-0.13691609368145372,0.4324320335773958,0.5634739373941298
Apul,OG_05506,88.08327384796291,-0.6494826413126786,-0.579446780134176,0.0037856314082424436,0.013179551508927457
Apul,OG_05510,57.013766422049706,1.1305915836025597,0.8127554713021884,0.011384704090304986,0.03257882474842274
Apul,OG_05509,533.0189169190286,-0.0952777371604129,-0.08533756328643562,0.5828042619950865,0.6954931220764552
Apul,OG_05511,87.62816115580347,0.281448663695326,0.20637999010266053,0.3772459421474349,0.5092338575717621
Apul,OG_05513,316.631087643819,-0.4883109689880228,-0.44161357137944246,0.01097094941992061,0.03159535321604092
Apul,OG_05514,537.1170240840135,0.29386302363193406,0.2189599588226173,0.33222219162035865,0.4623398002866626
Apul,OG_05515,185.38318060950417,0.03714702581877901,0.019562532665925753,0.9302236948744098,0.9570330454520182
Apul,OG_05516,123.53184432318498,0.14875116949107778,0.13341770947650888,0.3974189654653598,0.52995072635332
Apul,OG_05517,32.38160328962367,0.6278814798520603,0.26837055945578486,0.29994208510009784,0.4278718211276036
Apul,OG_05518,1166.9975016044934,0.560784148771929,0.5291739215993989,4.6095955152492294e-4,0.002320755039698621
Apul,OG_05520,415.9190391118239,-0.007612169373771419,-0.005422842754611684,0.9690296154231648,0.9809969734221037
Apul,OG_05522,72.57701727899652,-0.29269357888418246,-0.12064197463375796,0.6041105454764059,0.7137401452516708
Apul,OG_05525,107.452367833381,-0.21983577377733055,-0.1753829177463489,0.39245765138583666,0.5250431220394791
Apul,OG_05523,585.7251344318904,-0.53975004695707,-0.502879884812473,0.001647163369241282,0.006651353381302571
Apul,OG_05524,956.2332424045387,-0.15577911758401405,-0.129098792771817,0.4691444984627371,0.5964189260145643
Apul,OG_05526,216.5067912474497,0.36451748246105475,0.31367911109137925,0.09013969910890063,0.1707541316943187
Apul,OG_05527,39.95963307851234,-0.6504681033145993,-0.4200562591433142,0.1265961907533791,0.22387092606848782
Apul,OG_05528,151.2311892059418,0.300519047035367,0.15814517541385076,0.5181280706407831,0.6392065690201042
Apul,OG_05529,44.32188606438299,-0.881209526005356,-0.42444531788973516,0.1343008291284526,0.23427946919157613
Apul,OG_05530,1125.4542965528692,-3.5497796759598987,-3.419662654015007,1.7513284513797642e-15,4.785372316997374e-13
Apul,OG_05531,1784.4801219914975,-0.8801699237998362,-0.619576122948463,0.03184778460923361,0.07486221945293522
Apul,OG_05533,99.9527755207513,0.7777395258177453,0.5700423570688449,0.04205576137292864,0.09335716403242186
Apul,OG_05534,108.45742451459834,-0.9085612432670526,-0.7854373397421865,0.002012192893029846,0.007800491537596785
Apul,OG_05536,55.87842861854383,1.3528806106494242,1.022521117565451,0.0054525168521683065,0.017878307074909682
Apul,OG_05537,77.04193702521658,1.6758712021103483,1.1991217147924325,0.003186574837480439,0.011411177644782017
Apul,OG_05535,495.8455245277555,-0.0700788797593079,-0.06267372505027331,0.6697767150693958,0.7694453611645742
Apul,OG_05538,312.64397378915345,-0.059947228206560746,-0.05383126198862916,0.7394679003140119,0.823996794010312
Apul,OG_05539,89.91719804066182,0.7661252963172583,0.6119975732331697,0.02057693061430621,0.05295153634394951
Apul,OG_05565,610.2021335384259,0.4960624772665581,0.2941073902181189,0.2624548470315122,0.38936415855267276
Apul,OG_05570,14.653443167548721,-0.08224714090373803,-0.02148992151767272,0.911824595341872,0.9446142435888855
Apul,OG_05567,176.44867747633825,0.770017616287765,0.6385150070714629,0.009637379122166135,0.028484490019276498
Apul,OG_05568,281.1065488348746,-0.7514000510990725,-0.7151981361999065,6.28736869453873e-6,6.471826885691293e-5
Apul,OG_05540,241.36645109659872,0.747582954390964,0.7020711910546487,3.418084729994263e-5,2.6387731173251944e-4
Apul,OG_05541,56.92540867450067,-1.1568723182696055,-0.8663690623389763,0.008101046396792409,0.024753349833912964
Apul,OG_05542,109.87257247609105,-1.460011238885204,-1.3345566536416293,3.9539070208267796e-6,4.4065189207168805e-5
Apul,OG_05543,177.64277003610937,0.22763823400976949,0.14326240786382177,0.5639242628848781,0.6794368089835576
Apul,OG_05544,1714.3510538262367,-1.802019783217963,-1.696553967937005,2.4358243598638253e-8,6.696289101491498e-7
Apul,OG_05545,98.8682049625128,1.6585801295617704,1.4322668683017614,1.4210858968224534e-4,8.520222506852958e-4
Apul,OG_05546,430.23270380365364,0.15902048538311742,0.13767258996475412,0.43832611098236407,0.5682798767401837
Apul,OG_05547,112.73985023796948,1.873805513583016,1.669520116411067,8.995608700554341e-6,8.703154898379667e-5
Apul,OG_05548,87.83758080998331,0.7460314727415718,0.25200584782106367,0.2947606811000648,0.4219681367754018
Apul,OG_05549,128.14568765116252,0.03578195436924826,0.02038408635993899,0.9358564749726471,0.9602167569802589
Apul,OG_05550,360.01091362380294,-0.1170085548217874,-0.10857335568393621,0.5006866301670401,0.6233178716300152
Apul,OG_05551,309.96295594888676,0.3321499386415802,0.28003298701024526,0.15541904155265096,0.26111673144778347
Apul,OG_05553,1252.3646945573641,-0.6586376316861501,-0.6227159163058472,3.318451183467069e-5,2.5795236483898757e-4
Apul,OG_05554,449.3918468690964,0.9901472576163589,0.9188337870264051,1.0706533010578025e-5,1.0119581567754932e-4
Apul,OG_05556,443.9258992572435,-3.407050986650661,-3.2717475556619537,3.895098498047674e-14,6.626811916395448e-12
Apul,OG_05557,1001.5465672142498,1.9518519585937035,1.7967973402780861,9.733066750796233e-8,2.1198807461818754e-6
Apul,OG_05558,2384.4787805610995,0.2986082249097114,0.22549922280448187,0.3078845691650175,0.4366098286644919
Apul,OG_05559,219.23112854264383,0.23666684361359216,0.17694283190891316,0.4027863066594759,0.5348930967818106
Apul,OG_05560,1712.3573105392982,-1.1837227775020938,-1.130851345155425,4.7391293976515275e-8,1.1804621485807686e-06
Apul,OG_05561,237.55929342960138,0.48261974718901607,0.425417340681133,0.022709439618066617,0.05748765217184353
Apul,OG_05562,230.4316620796407,-0.058186323980572545,-0.05026335622662351,0.7690479196195302,0.8447773573827362
Apul,OG_05564,18.142181869522975,-1.70151851245484,-0.8461737216308871,0.019568335052588433,0.0508641329400951
Apul,OG_05571,1872.1483281675523,-0.34601888822923627,-0.26404426418858795,0.24444808871627074,0.3693964162819865
Apul,OG_05572,810.3227889730351,-0.7931841069259153,-0.7492476684997138,1.4215617955486022e-5,1.279510297631422e-4
Apul,OG_05575,410.8809797089078,0.5989747282314003,0.5470740406644181,0.002946169290763132,0.01071193890919805
Apul,OG_05573,23.261980604451853,-1.2535309218702622,-0.4419385323841568,0.06819101162095068,0.13724963209511434
Apul,OG_05574,281.6478435634164,0.11803916535363064,0.10239037748147682,0.5576682592514317,0.6744057843350786
Apul,OG_05576,95.70262739581753,0.10936182179869912,0.09176202076706477,0.6393747535368537,0.7433267344819249
Apul,OG_05578,307.14246869103533,-0.2271967710196022,-0.16172647560717698,0.48704364652467674,0.6109542723807718
Apul,OG_05579,85.91287050312809,0.6711149299715484,0.5412784133680439,0.028661883828043296,0.06912121061178561
Apul,OG_05580,184.91714629435629,-0.3860170821870842,-0.33309201726112947,0.07867333584954539,0.15338323661737313
Apul,OG_05581,72.68733280777383,-1.2594262860295962,-1.0040128097617596,0.0029223114806373584,0.010643120543499963
Apul,OG_05582,201.30387906373116,1.2128767201068142,0.9365805415342012,0.004591219747384967,0.01550525410568174
Apul,OG_05583,148.97502775517424,-0.4222999111249807,-0.35928201111209107,0.07085178104119,0.14118685296097463
Apul,OG_05584,11.219009991813206,3.2340586209461355,2.512595606526468,2.9133794280162905e-4,0.0015825266447242706
Apul,OG_05585,302.12198704921093,-0.9206448302672282,-0.15470985534741796,0.3796816026056513,0.5116707533545296
Apul,OG_05587,479.821038636415,0.9854077892936325,0.9529392493214245,9.153117559149816e-10,4.045767697590877e-8
Apul,OG_05588,476.3596507460741,0.4672102556469722,0.4369168996691241,0.0029634817178268566,0.010770541978897527
Apul,OG_05589,343.5569276773143,-0.060918793836045634,-0.05164389228829789,0.7285737289789647,0.8153840528985136
Apul,OG_05590,130.26356782551812,-0.029445576654920102,-0.02322915742687867,0.9005958423436484,0.9369646602529915
Apul,OG_05591,586.9151876533473,-0.426089560286464,-0.4073003477134455,0.0010923652818650817,0.004715106628328119
Apul,OG_05592,2841.7683442298044,-0.41485289485846244,-0.38254898641366436,0.012119507992868385,0.03427904754444612
Apul,OG_05593,385.8680706136798,0.2771813421312275,0.23276258691097473,0.21246091932306307,0.3305314198647446
Apul,OG_05594,1603.8416828443558,0.11238776003800337,0.09875060108794316,0.5697805314162054,0.6848390205553709
Apul,OG_05595,2385.984849682044,0.9327422454191923,0.8884369276621243,4.488771080052609e-7,7.4815617058843574e-6
Apul,OG_05598,180.51755158301387,0.7708740551737601,0.671179191440518,0.00374495387705876,0.01305305338594466
Apul,OG_05599,473.20282349814653,-0.34540231318997,-0.31796690375710784,0.036014881238597196,0.0824228893726982
Apul,OG_05600,296.0293510589872,-1.088475009339508,-1.0237563248914814,6.742431376537224e-7,1.0361750202886854e-5
Apul,OG_05601,168.72452981755083,-0.07483232366587997,-0.06442574292947544,0.71609142800644,0.805614024495829
Apul,OG_05602,70.53078474017369,-0.2953432903960053,-0.2240801589270611,0.3086565377443784,0.4372472001711414
Apul,OG_05603,309.6367326218995,-0.4506364009529031,-0.4158391717417237,0.007711363094559709,0.023747732590042658
Apul,OG_05605,696.0456749942548,-0.14472009807610042,-0.10903266411546898,0.6046356293516677,0.7141733651904622
Apul,OG_05606,209.68423034174265,0.7370673779591376,0.6297685253744475,0.0068271435485284795,0.02151512451187904
Apul,OG_05623,62.9449653203139,-0.04972558231512964,-0.029118280934555298,0.9024474880664983,0.9382415542367827
Apul,OG_05624,20.21790893217743,0.7289434920085289,0.37084210006221224,0.18234549550580795,0.294431510543636
Apul,OG_05625,712.646191145371,0.39399334287977006,0.36390789952217223,0.015561915570562412,0.04223214577986082
Apul,OG_05629,259.4100597397595,-0.15269062693270807,-0.14052950208966847,0.31336493904347407,0.44212355740181597
Apul,OG_05627,190.22142163402964,0.3645496632350318,0.26043481685943615,0.2757002367099416,0.402641968685711
Apul,OG_05628,1159.0408140862517,-0.5102141938734541,-0.4773916165947586,0.001969036298121793,0.007652931163863882
Apul,OG_05630,341.0576327959339,0.9406873659542393,0.8162577502777087,0.0012396240445823865,0.005247741788732103
Apul,OG_05631,69.11674176936283,0.39411776388182024,0.18131627536741768,0.4671027041625998,0.5948961982251643
Apul,OG_05632,103.36758677764956,-0.25732095876567407,-0.17664446914725151,0.4564508557420365,0.5856313839251485
Apul,OG_05607,12.269280502166191,-0.4756150528107223,-0.0910980234134074,0.6192402663742852,0.7276113476540175
Apul,OG_05609,141.1458254453814,-0.18358741561105396,-0.12762890259926254,0.5791606412346325,0.6927034755289403
Apul,OG_05610,356.97915700134797,-0.9447579097396754,-0.8531819955089864,2.0736566408579053e-4,0.0011856792600263622
Apul,OG_05612,615.76064544509,0.5542354002492936,0.4924812162386952,0.007337441555758303,0.022838008459880092
Apul,OG_05613,693.184327318875,0.0971945787293155,0.07978681642319822,0.6708070235758044,0.7702346851666266
Apul,OG_05614,172.64567380458377,0.1178478399994569,0.09819630368316531,0.5750897000328923,0.6891141295942312
Apul,OG_05615,708.9002579191073,0.6303112056732972,0.5829532344188277,5.469422806883539e-4,0.0026664051801188024
Apul,OG_05616,302.0310643193122,-0.026196769325918738,-0.01796689674953636,0.932306658925855,0.9577556257810214
Apul,OG_05617,7.840503432358228,1.3054889568634096,0.12779327146927666,0.2797554658351027,0.40620854032771675
Apul,OG_05618,291.81447411260143,-0.08719386720471517,-0.06442682395447022,0.7540440661084662,0.8342325098118744
Apul,OG_05619,2250.065970895083,1.250008017896802,1.1819759920106763,5.405848908606156e-8,1.3068241182011182e-6
Apul,OG_05620,34.51309818704133,-0.588155914942541,-0.36038382454873513,0.1871450181211442,0.3006389859965005
Apul,OG_05621,288.7102918232401,0.391615420436322,0.3314987661106246,0.10196310134961825,0.18738220370502331
Apul,OG_05622,243.92361914357616,-0.5634659704232544,-0.46339233123765605,0.04311040763066236,0.09532284100188389
Apul,OG_05637,58.976013837797225,-0.40140650712641557,-0.057905715853595316,0.6808066472796018,0.7776581629744325
Apul,OG_05633,1127.0967018682081,-0.034784067925205775,-0.03240555603126869,0.8011480206805046,0.8682634257783786
Apul,OG_05636,494.68802075851363,0.5196824479097083,0.4367590113719693,0.03911571584950906,0.08804453565028038
Apul,OG_05640,88.17223654631674,0.3735506763629416,0.24046589656316636,0.4118089376844128,0.5439111163176139
Apul,OG_05641,455.5123239674118,-0.3788151969416637,-0.32037924871085843,0.08598813891869815,0.16482887938560825
Apul,OG_05638,280.24741569858037,1.1468503782233133,1.0413300641233731,4.138381343232962e-5,3.0941778252016264e-4
Apul,OG_05639,9479.877126757967,-0.2947154943429117,-0.22731117886484528,0.2899985127314175,0.4170520876075266
Apul,OG_05651,687.9677786531927,-0.022690951134531116,-0.02335213940543121,0.8954395214899549,0.9342215510601016
Apul,OG_05652,180.5645715876319,0.8249894076832109,0.6102491619094029,0.03018099752535577,0.07188115549026228
Apul,OG_05653,155.08859853948846,-0.22462120560182627,-0.17894128581512042,0.3714652951139221,0.5037761856811477
Apul,OG_05654,195.7358522466934,-0.3853614909359847,-0.26853878141244153,0.2650947537049602,0.392119323188587
Apul,OG_05655,881.7076188579156,0.40681113501371424,0.30249632953216243,0.1802384494613964,0.2919888786908752
Apul,OG_05656,75.91623593024619,-0.6536150247569421,-0.240760968750812,0.3181542020781023,0.44734078280652556
Apul,OG_05657,1225.251849847234,-1.233300319721226,-1.1087147927215457,3.891847842743082e-5,2.9475508707833505e-4
Apul,OG_05658,371.676589479988,1.267190854247726,1.2158278806135425,3.209748395383367e-10,1.635158264472984e-8
Apul,OG_05659,30.909790027597314,0.8331846437945994,0.3237028016732723,0.18195627362539893,0.2939268576281301
Apul,OG_05643,7408.87571242727,0.7356377390762322,0.7064986901872228,4.809433616345923e-7,7.844213951931643e-6
Apul,OG_05644,935.0018884308802,1.1297020355281984,1.0325339931417974,1.9611667108089455e-5,1.6542413686963762e-4
Apul,OG_05645,1795.0251367756014,0.4957484050295641,0.36875728556621273,0.12108699726045823,0.21590695161114334
Apul,OG_05646,221.90711278952554,1.2194760550281092,1.1115016597242526,1.4151934845329185e-5,1.277357322325658e-4
Apul,OG_05647,2762.8504588019323,-1.9045418139279533,-1.7498516577696575,5.50912910193489e-7,8.761167039179348e-6
Apul,OG_05648,6450.286449328586,0.9997415651285638,0.9308902085701519,6.3241590217745e-6,6.494868097874791e-5
Apul,OG_05649,603.9509940680318,0.06385660647353325,0.058882412145852235,0.6733067637569499,0.7718290222217667
Apul,OG_05650,447.8965245892129,0.351314755085875,0.3261261454974471,0.03557518333555382,0.08168612888634805
