species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_05660,198.5508441065171,-0.016196749744413163,-0.013735559323541278,0.9538993188053085,0.9721191407852019
Apul,OG_05661,553.3168964259613,-0.10299818409933725,-0.09287324479695355,0.5532896314806419,0.6710002888314263
Apul,OG_05663,100.35838923390352,-0.07984432062049583,-0.05635060681335341,0.8006546022831073,0.8679373105057439
Apul,OG_05662,147.23871338073528,0.1379600469457395,0.11687238697299503,0.5287797465084614,0.6487084318730335
Apul,OG_05664,91.40108854161296,-0.29002708917693587,-0.15259633535461306,0.5294689754715629,0.6493772785401365
Apul,OG_05665,26.619105201616236,1.333399563499206,0.37094789202003897,0.0985129343031788,0.182685296771733
Apul,OG_05666,11.95129741912435,1.1102982321371957,0.10441319320444198,0.38686286182873025,0.5191758334736807
Apul,OG_05667,249.66952392063882,0.30444400131679905,0.24256045525267586,0.24862500944047455,0.3735174458721691
Apul,OG_05668,151.86858443840168,0.10875351323909252,0.09398018233240386,0.5992382209637966,0.7093778440896092
Apul,OG_05669,2323.826883783591,1.296266148769965,1.2407653285037565,7.224202323333944e-10,3.2707128964531377e-8
Apul,OG_05670,2507.403645150189,-0.15125611353444274,-0.12370128978817148,0.4744410536355147,0.6008476096392467
Apul,OG_05671,52.91305313576838,0.38339656537659955,0.1851396290804645,0.45509580480602185,0.5843085393615121
Apul,OG_05672,5683.360438604263,-0.8816098417098146,-0.8443873622842526,5.364069425611718e-8,1.3068241182011182e-6
Apul,OG_05675,10.435937825537374,0.07218608169478997,0.02072806875813207,0.9228850250098661,0.952352285478824
Apul,OG_05674,99.1342552267015,-1.594173126415776,-1.1244753075385931,0.0031686739847718,0.011360609670253409
Apul,OG_05673,132.29223946366824,-0.4041899801482993,-0.3161407649323465,0.1604672140975784,0.2673292753291451
Apul,OG_05677,88.49833481520176,-0.46945340529642776,-0.3572677658967432,0.12801758126069085,0.22593698434544685
Apul,OG_05678,220.8748708619111,0.15450596778932515,0.11621771967954639,0.600396931694303,0.7102832764481146
Apul,OG_05679,1610.14891390091,-0.21925378677073004,-0.19022676794731067,0.2793618373334508,0.40579364073788815
Apul,OG_05680,399.3516169094926,0.022814506553466857,0.013601715081725071,0.9306492990013642,0.9570785503074019
Apul,OG_05682,143.96578441375704,0.12124188914638458,0.09618876576398623,0.6579120097410229,0.7598812081253752
Apul,OG_05681,684.4665006082869,0.0898014937310214,0.08194380198110125,0.5564383004895557,0.673171294414877
Apul,OG_05683,368.6980209601667,2.172809635057735,2.0651886961820107,1.7694624614841286e-10,9.910088829318253e-9
Apul,OG_05684,470.44097519350873,-0.36719695672703145,-0.3289743175906182,0.05076435170828672,0.10849541582214302
Apul,OG_05685,77.74883207410727,1.7177304589867377,1.2738610647003654,0.0031420363459983077,0.011278559606634849
Apul,OG_05686,113.36643271008752,-0.02254515728869122,-0.013871599467991085,0.9440996858696422,0.9653550407348959
Apul,OG_05704,12.204015231604398,0.7482861381885776,0.22777083048519875,0.3297144443534919,0.45972400568044475
Apul,OG_05701,161.69021178243958,-0.8017198267751816,-0.704752078432782,0.0019362570172516583,0.007567936508261033
Apul,OG_05702,160.12352975518053,0.09279729680634248,0.07281344504461004,0.7301627195152378,0.8161494039753191
Apul,OG_05703,63.72418576427119,-0.3110684333977906,-0.23008092298390626,0.31600502092831106,0.4450823607795346
Apul,OG_05705,356.56464710579905,0.728586718628468,0.6570135492453979,0.0010025126010141524,0.004398859427418303
Apul,OG_05706,236.77390664584036,0.28301824716949453,0.24765324030246047,0.1577077596740729,0.26386644877740767
Apul,OG_05707,316.74427425224803,-0.39823686027129834,-0.35920772833274134,0.031087370258536848,0.07353484197828614
Apul,OG_05692,12.89806150234099,1.0862010962409185,0.3949389349289351,0.13476305768823155,0.23467719026164233
Apul,OG_05687,262.59714992830055,-0.6849126438582553,-0.6384548891570744,9.885215594941355e-5,6.348645941565968e-4
Apul,OG_05688,175.3277221034894,-0.10240191312338126,-0.0915686084894403,0.4871643804389209,0.6109542723807718
Apul,OG_05689,1302.9764613038794,0.39579445945976166,0.3561021112709981,0.0327873595184717,0.076532130669961
Apul,OG_05690,1081.7717699445534,0.6693919483876258,0.5992668854718376,0.0028492314553834604,0.010451329847219493
Apul,OG_05691,160.2281805928858,-0.5133649013098491,-0.32568553046298754,0.2149284459126827,0.33344972415599794
Apul,OG_05693,603.3295721864731,-0.4047339191335187,-0.3754787535116,0.016966758907376166,0.04534358774979576
Apul,OG_05695,595.0152609030617,0.17980145995620647,0.16775206360080286,0.1954398349981972,0.31113718082251834
Apul,OG_05697,560.8048110561766,0.1426915521070324,0.12634201870666295,0.4401834167200546,0.5699502970368656
Apul,OG_05698,107.77127528652065,-0.657138602064247,-0.3806341287584055,0.15863291567748133,0.26508395119789646
Apul,OG_05699,1074.4312079248546,-0.14118615197851858,-0.1300954609058487,0.368276452109666,0.5006405500788268
Apul,OG_05711,199.12029061556234,0.17551007884305705,0.110693100875685,0.6372601194165824,0.7418247478413792
Apul,OG_05712,785.9814524701211,0.23970577991987102,0.22577119690941624,0.059370990889926215,0.12287083425624619
Apul,OG_05713,460.0882093707376,-0.39193852136242047,-0.3164996655826492,0.14270244489276748,0.2451550083853249
Apul,OG_05716,119.48937095391514,0.7072253506134746,0.48327858388696676,0.07516624848292477,0.14785647089235007
Apul,OG_05708,13036.633334877666,-1.0716994218848885,-0.9997012740837571,2.406209724271713e-6,2.9399448622978367e-5
Apul,OG_05709,4159.095907715086,-0.9015862208607769,-0.8453343736797174,1.5039236348524276e-5,1.336047233050674e-4
Apul,OG_05714,1492.9813186099104,0.08262298729359899,0.07216967321739591,0.6726940654471821,0.7712375957359436
Apul,OG_05715,129.10548838035936,0.11356385834227481,0.08431308861643355,0.6917848727117758,0.7866108697657103
Apul,OG_05718,775.6553452457217,0.4094750128760512,0.35364609194178176,0.06425721626482943,0.13085079472898983
Apul,OG_05720,322.79208896585976,0.15641234314270167,0.13877029085450646,0.3688720146518872,0.5013745788537937
Apul,OG_05721,157.9649639033831,0.8091549218219511,0.623519153404528,0.02366324250446412,0.05931928208583624
Apul,OG_05722,34.16061268706632,-0.7842566854242318,-0.3356376994083882,0.19911782113054585,0.31499041984809334
Apul,OG_05723,335.52318793955925,0.7071419113362528,0.6477971940718664,5.852302614650163e-4,0.0028219365067540386
Apul,OG_05724,3041.3373784217483,-0.050344674260360815,-0.03785662010015477,0.7427137705778437,0.8260824064759364
Apul,OG_05725,1752.0277678124016,-0.06021454937518106,-0.05296070342382812,0.7279114862648979,0.8148451733892718
Apul,OG_05726,230.65405714349077,-0.34933169628713495,-0.28043332142333743,0.1962778072451032,0.3119205125007218
Apul,OG_05727,172.0642521162614,0.2839757544165272,0.23450363136348812,0.2382823024730816,0.3620204753832817
Apul,OG_05728,822.6145214450937,0.5323322209820128,0.4829615161894794,0.006009013220651096,0.019344259982367343
Apul,OG_05729,385.74275031491635,-2.6995630189376554,-2.5470003217256894,2.3436592323331864e-10,1.2579032915445443e-8
Apul,OG_05730,293.67695327806024,-0.43421430240123643,-0.3515517064967556,0.11646053132572076,0.20889687904595666
Apul,OG_05731,514.8584662179537,0.05174602769376693,0.043189002529868424,0.8230933301109538,0.8844750032699751
Apul,OG_05732,695.8893064884398,0.24366158729261927,0.22772754098274597,0.09307469388533185,0.17495403684887165
Apul,OG_05733,15540.524890686958,-0.8348597758488953,-0.7191398684387352,0.0029879635264078728,0.01083767784296854
Apul,OG_05734,418.89903432611163,-0.6723620351844867,-0.625098203774942,1.9747080758294127e-4,0.0011377599181951318
Apul,OG_05735,3373.5834405800206,-0.41793662186905806,-0.38510583351106714,0.011737722997289219,0.033324637363525464
Apul,OG_05736,2018.3173056475848,-0.442309903262526,-0.4063809253906926,0.00968902649556767,0.028607056945164924
Apul,OG_05737,301.36364782322266,0.5977165475616372,0.43819612820592607,0.07656812651484539,0.15001451373869074
Apul,OG_05739,304.70971147272184,0.7476004674723338,0.6951536629432775,1.1845812691499492e-4,7.346196220031012e-4
Apul,OG_05740,337.3271660472702,0.9763011778176253,0.8946719013570281,8.53961297367095e-5,5.627592313259662e-4
Apul,OG_05741,331.40775501195054,-0.15916726318971441,-0.1323231004978969,0.4362191237444078,0.566866194099321
Apul,OG_05744,564.30388878128,-0.6409994271208014,-0.4617271134521837,0.08094072270493718,0.15703875435081827
Apul,OG_05742,268.30590814658206,-0.45606392375795807,-0.393614746683899,0.04318647562661741,0.09539746465585723
Apul,OG_05743,522.388780769236,0.2405002823870199,0.21266477400975928,0.1790527341160341,0.2906423948738577
Apul,OG_05745,1250.79760606932,-0.13763058528456978,-0.12962075062185802,0.2937353791291314,0.4208755080539208
Apul,OG_05746,1003.3013423021223,0.40664877346284806,0.34180706688250495,0.09703369613035508,0.18055155551122817
Apul,OG_05747,74.57229486320037,0.9514199467708426,0.799834872886721,0.0038669921668258982,0.013426518432140594
Apul,OG_05748,23.746287768224054,-2.921057215619814,-2.0737059696817273,5.970047843255781e-4,0.00287103580814066
Apul,OG_05750,50.22754756267467,-0.3746536501714888,-0.21040168512781343,0.39590644476652603,0.5283244653632921
Apul,OG_05749,801.9929563172552,-0.07030376539070148,-0.05698110708661532,0.7669036239235272,0.8433134118193225
Apul,OG_05753,341.4239708773638,-0.09214880043619096,-0.08027899980900102,0.6290028050038072,0.7357268507873045
Apul,OG_05752,231.02225229357418,0.14422299420800874,0.12653169001208536,0.45500056792513033,0.5842694561351325
Apul,OG_05754,267.10261541999364,0.5315083419538453,0.48394295919050956,0.005640205175091774,0.018353565522844652
Apul,OG_05756,73.10136111003663,0.1392559389405605,0.08823025412015878,0.7228730237307552,0.8107987548807967
Apul,OG_05755,596.602470675483,-0.6221031034423273,-0.4489749829669551,0.08148450936812401,0.1578740483395733
Apul,OG_05757,198.362183605427,1.4992529571616093,0.8386719122589246,0.021336437550776743,0.05462539960117941
Apul,OG_05758,186.66113708277078,0.27590694473566824,0.21731239561401233,0.30192077985101956,0.4303540423516667
Apul,OG_05759,537.0550442764122,0.7566762822814995,0.6885795991031316,5.672905037533559e-4,0.0027457103984669944
Apul,OG_05760,898.2379392423584,0.20745188720901436,0.18431084761281305,0.22986053898976483,0.35214566462859276
Apul,OG_05761,819.6938861776313,0.2649015535660866,0.21967708480505574,0.2626726369378427,0.3894660280309876
Apul,OG_05779,1529.8988317900466,0.8616096494708645,0.8091913105171087,7.70916880340631e-6,7.689554767733926e-5
Apul,OG_05780,234.75482347792453,0.2537592215026825,0.2282517287470095,0.1813701342917022,0.2933478925396016
Apul,OG_05762,247.6598020199239,0.06923216141833646,0.06181552279099307,0.7057401170539567,0.7977508631660433
Apul,OG_05764,29.029091149098253,-0.8676355096187067,-0.32940217938387917,0.1966694162978725,0.3122676750762311
Apul,OG_05765,2647.19495081992,0.0822871153528106,0.07082150548999037,0.6792166792740842,0.7766290637857491
Apul,OG_05766,7880.26777831823,0.14752321183632341,0.12137863400616036,0.5389211414760706,0.6579274211602666
Apul,OG_05767,597.3926632543311,0.6714341101138035,0.6067101701811805,0.00180752406249948,0.007135921397354558
Apul,OG_05768,1040.296863194362,-0.5314388449652211,-0.5113295796080883,1.1935020781953825e-5,1.1071819176016217e-4
Apul,OG_05769,335.9857221065139,0.5221205594928677,0.32787310087755317,0.21031736932060058,0.3284433181787072
Apul,OG_05770,842.6218336910249,-0.3283484431371743,-0.2975436300779135,0.060579738420551,0.12493577372224167
Apul,OG_05771,430.4705297292259,0.10610150511403857,0.08715249343282584,0.6538448929460636,0.7562838923925264
Apul,OG_05772,159.1363834479558,0.19232771290566478,0.1730506713819192,0.29117639482685237,0.4184552655617928
Apul,OG_05773,97.58764798241637,1.366946243409271,1.127884895414241,0.0010217436859138937,0.004463083367953206
Apul,OG_05774,254.65546147885047,0.2778799314469046,0.21057576605427972,0.3185025115334299,0.4476211263243356
Apul,OG_05775,14.590586665545498,-0.0262031851514875,-0.006831873163664312,0.9730340820517878,0.9835050238606624
Apul,OG_05776,132.08224793111873,0.1965379050639213,0.12326995385784939,0.5952076198401131,0.7059967256114574
Apul,OG_05777,2510.4071030482255,-0.8736596665058444,-0.7293983819676285,0.0053882802632347,0.017699862708046372
Apul,OG_05778,602.6868985419586,0.06853164538808446,0.05403849811324491,0.7858100777713023,0.857307861011958
Apul,OG_05784,760.6458171315276,-0.6531953387365174,-0.5893491273450128,0.0018980244555367996,0.007434616210067473
Apul,OG_05781,1320.4861569107102,-0.061331093418555326,-0.04970316474953294,0.7973807449478791,0.8656371511190737
Apul,OG_05782,247.10827736478169,0.11687371054047947,0.08543291833735865,0.6656133132524273,0.7658332583382848
Apul,OG_05783,1378.908067241709,-0.34557602888467126,-0.30290901760374594,0.09002298663248973,0.17060472267027318
Apul,OG_05785,409.8592407740076,0.10862531805249523,0.0836127431228002,0.6890013435065471,0.7842369495580074
Apul,OG_05786,293.20286665103043,1.040593761708787,0.9513729810432485,3.3912156913067714e-5,2.624771835923876e-4
Apul,OG_05787,754.1943807493776,0.5776823280917899,0.5077993180067699,0.0056111981170917985,0.01829879689758291
Apul,OG_05789,1306.2013144843763,-1.0386698116188378,-0.983658967137753,1.2168566245972376e-8,3.7068906027004366e-7
Apul,OG_05790,3945.4783716246625,-1.5879030401529888,-1.3628315013365815,1.012644542541219e-4,6.45757838761964e-4
Apul,OG_05793,108.08488287099746,-0.19367048150794122,-0.14802693856444252,0.5424672023448969,0.6607357508501871
Apul,OG_05794,2082.9953491171373,0.1190133175347841,0.07917145864376794,0.7293326341425552,0.8158268325962673
Apul,OG_05795,501.6937287078089,0.8625795242256801,0.7359224656649559,0.0028537187667441273,0.010455904965352213
Apul,OG_05796,568.5624110065788,-0.32080061037736757,-0.2790053821122986,0.11024938077830877,0.19994341642759658
Apul,OG_05816,828.3919685040959,-0.7918935489722516,-0.7490829489485453,5.862623485872545e-6,6.0972636646035456e-5
Apul,OG_05819,46.520848520604666,-0.894546700901315,-0.3021937459046204,0.1762163262447784,0.2870199808072917
Apul,OG_05817,1202.7122851226775,-1.1036597320895871,-0.9608320806179288,3.546009216216305e-4,0.0018600561432590124
Apul,OG_05818,220.57088151378548,0.3035464951772923,0.2400576218528482,0.24328170684913636,0.36788045457968516
Apul,OG_05820,80.43789261852083,-1.183886868544537,-1.0068714725600052,7.397960884839706e-4,0.003410399452893642
Apul,OG_05821,128.53302142415754,0.695570514775566,0.42172203032626177,0.11920015675090737,0.213005908327969
Apul,OG_05797,2590.3468329858124,0.0671641171271079,0.06446564455181313,0.729593257107112,0.8158268325962673
Apul,OG_05798,10530.064009444393,0.1035798579630891,0.08782020999698528,0.6344611188308985,0.7396410373816737
Apul,OG_05799,785.7451320511793,-0.19645506974033755,-0.18313029211922016,0.19618325491703187,0.31187369835240697
Apul,OG_05800,951.0903453005033,-0.1880538281924207,-0.17731667190382974,0.1600148911207497,0.26665205567100353
Apul,OG_05801,559.2279431149371,-0.549209410304422,-0.5196711623612107,2.2450695918468385e-4,0.0012736820453489986
Apul,OG_05802,3098.289409712147,-1.3075144785878579,-1.2411445181626857,1.0083533470125684e-8,3.190288466670993e-7
Apul,OG_05803,106.86932759409942,0.4246190173529761,0.31020078025700465,0.20043468669443257,0.31649056506491047
Apul,OG_05804,93.80863894652039,-0.11565857017855993,-0.07856312856185639,0.7310728305717502,0.817065408188581
Apul,OG_05805,134.95191908220252,-0.08329210270681556,-0.05983290435148844,0.781516661839426,0.8540345362963148
Apul,OG_05806,2009.5536751964714,-0.5431298904967979,-0.5103495221782979,4.920778304681161e-4,0.002447361167860454
Apul,OG_05807,91.23738329393481,0.5322933572567837,0.28556771749756404,0.27713667743723813,0.403640998296168
Apul,OG_05808,465.25078738417085,2.337650652573831,2.195441013725692,3.804063248765394e-9,1.4000505434333697e-7
Apul,OG_05809,480.87284004679793,-1.2026020052238824,-0.8897536377771667,0.007258499412946148,0.022637506586313107
Apul,OG_05810,97.33177282305434,0.47304305859396123,0.3300131045834829,0.1878227816499543,0.3013341090759279
Apul,OG_05812,257.23539512483126,-0.02233354547469449,-0.017850315467261447,0.9151335826590288,0.9471065586371937
Apul,OG_05814,136.63583955184868,0.26693746702357635,0.22848426231322921,0.22657798953580816,0.34828737327725573
Apul,OG_05815,217.6313479810699,0.6650539939749054,0.5539223834064336,0.02292353280817188,0.05786715994716849
Apul,OG_05827,902.6266953219647,0.16286102115590448,0.1454304874979792,0.3631717808382532,0.4956440060267185
Apul,OG_05828,591.2127983263815,-0.2741576449316342,-0.2416601008239191,0.1605724587606277,0.26735178032862
Apul,OG_05823,12140.873582082868,-0.32874744120737043,-0.29341548714151644,0.07935624438293719,0.1544808410192022
Apul,OG_05824,291.55957105714106,0.8250574826498444,0.7339772123704075,0.0012710394479107804,0.005365619242421117
Apul,OG_05825,451.9682761656334,0.21336558422971544,0.195636021524233,0.18767538741575326,0.3011690635927829
Apul,OG_05826,768.2965301843899,1.0245855860120734,0.891661775946664,8.985417385669904e-4,0.004006998445429551
Apul,OG_05830,28.046534660429217,0.17720999756625458,0.07702879405906835,0.7524864787817457,0.8333996210379466
Apul,OG_05842,1043.8892261866713,-0.14735755008056725,-0.13848297680753072,0.2318535199612701,0.3547861727929702
Apul,OG_05843,139.71828041825208,-0.5012285972681197,-0.4340479094649804,0.028018520162249975,0.06793304552379888
Apul,OG_05844,233.29635262985977,-1.1027480640224943,-1.050976769568116,3.126691969850048e-8,8.365988573334683e-7
Apul,OG_05832,90.80282130970208,-0.053786793227511474,-0.03594032590585902,0.875931883850997,0.9223727428102814
Apul,OG_05833,289.78161967069786,-0.03440702172936841,-0.026956086095252973,0.8858117257106132,0.9285473530263426
Apul,OG_05834,313.55500550038965,0.1375627111644033,0.12762274768741125,0.34811015858060346,0.48046981477442235
Apul,OG_05835,84.11602987958982,1.280262789374166,1.1030937545111412,4.7712661731157753e-4,0.0023874865195885097
Apul,OG_05836,446.5858211325532,0.8678352753272259,0.77069846643028606,7.595989682617199e-4,0.0034838778722359764
Apul,OG_05837,129.45672535947497,0.4774192517222327,0.43957624002870377,0.007108310691107211,0.022294134783204772
Apul,OG_05838,75.61616228178296,0.22644788223552015,0.15575166029225587,0.5079600965425518,0.630024235285308
Apul,OG_05839,135.65937216149126,0.2657957055294216,0.2090720674372038,0.32825482514525045,0.4586107465656528
Apul,OG_05841,188.05495982027116,0.4087797403114642,0.33074814899732197,0.12778869574642726,0.22566993136418617
Apul,OG_05845,347.06567847589,1.557405904798048,1.4092165538482384,4.803520593422181e-6,5.181022152020072e-5
Apul,OG_05846,248.65277344147626,0.18853344265926258,0.15712743338316407,0.4208116119637755,0.5528056971266555
Apul,OG_05848,224.6689839794748,0.3291035844586422,0.30224085089617375,0.043215243605217266,0.0954227648635082
Apul,OG_05849,625.2511080334416,0.2693076791811961,0.2222483314211376,0.2765021193255463,0.4032214770738805
Apul,OG_05853,29.55806681540965,1.5422184609721161,0.8489957891095175,0.02075756183981964,0.05334024939004096
Apul,OG_05850,313.2521547606978,0.3856260298416624,0.2715573555327957,0.25783421764324727,0.3839622032186888
Apul,OG_05851,1132.2345512331945,0.5970136582168656,0.5231854694765736,0.009930229404949987,0.0290906038156056
Apul,OG_05852,11998.12613892808,-0.41691164509941026,-0.34695104940344157,0.09258732548202754,0.174292257593203
Apul,OG_05854,481.4018176110458,-1.0223302284086502,-0.8517634488900955,0.00305344742987607,0.01103524467943588
Apul,OG_05856,518.4468670329821,0.18581411683832927,0.152209455423137,0.4315165843444153,0.562769025315822
Apul,OG_05860,127.04353580074712,0.37443823120389247,0.20679348128621147,0.42331318327547834,0.5552021779774527
Apul,OG_05861,417.73838519879047,0.2594363408474461,0.22259519835681077,0.2646204518213322,0.3917390599364558
Apul,OG_05858,180.10486935451686,-0.22333568516388486,-0.19570022393731146,0.2583475062247939,0.3845360620054418
Apul,OG_05863,918.7420102159789,-0.2838130216216555,-0.2480504532424852,0.1523540612758296,0.2570689690352087
Apul,OG_05864,120.94070124877078,0.7564380563839473,0.6281761835785898,0.011534470958911034,0.032913393872310376
Apul,OG_05865,159.75713063055704,-0.558710773890419,-0.3639393182556023,0.1630565307700023,0.2703728932995577
Apul,OG_05867,283.3678231565411,1.1025262785017862,0.9491236597045856,6.572933079458517e-4,0.0031030438522239505
Apul,OG_05868,165.53679461878184,0.06943873423548942,0.05944522537783495,0.7408227736350446,0.8245894272148127
Apul,OG_05869,449.3832022450567,0.3563736970399455,0.3097027264643424,0.0839924115560278,0.16157456514224425
Apul,OG_05870,96.55071285407386,0.5345360504307677,0.3389002903774051,0.18577077195051273,0.29891060861487745
Apul,OG_05871,727.8484601850995,-1.1453127469905753,-1.0521621685167597,2.8846806467588814e-5,2.2836844066571408e-4
Apul,OG_05872,511.7993442400269,0.7057566015250357,0.6388691146467355,0.0011381090078664076,0.004879852079853256
Apul,OG_05873,42.10410963929617,-0.2479291684792521,-0.17961036189679042,0.43363213020260677,0.5645482122490478
Apul,OG_05874,12180.410786900924,-1.3474203516438756,-1.2786968318457024,1.1203420017194793e-8,3.479660028502112e-7
Apul,OG_05876,495.1758873150858,-0.8030392940943486,-0.7577059978537531,1.3389941033341908e-5,1.2207997805626286e-4
Apul,OG_05875,9747.085533614847,-0.7366076015296873,-0.6492387836716834,0.0032948115015420817,0.011715029696137599
Apul,OG_05900,254.36402055282164,0.5568013635730735,0.4998104874962319,0.008091551666429875,0.024732719110575657
Apul,OG_05879,1806.8340442055232,-1.2938813286386193,-1.118346165210818,2.6216577028174065e-4,0.001445840214452878
Apul,OG_05880,306.9907431417256,-0.4889625317457935,-0.4259813567258252,0.028548984048732143,0.06895960063418637
Apul,OG_05881,432.2358780334833,0.006332661112757865,0.005586878157405899,0.9779928369087657,0.9866381510833124
Apul,OG_05882,1026.090252294004,-0.5042956783265053,-0.45100296696991393,0.014220243059664739,0.03921221151957094
Apul,OG_05883,42.3967309039768,-0.8516069604284542,-0.2898857769040991,0.23709726548254442,0.36078131940420943
Apul,OG_05884,666.356313639758,0.15362208346290707,0.1281432145332808,0.535037442298891,0.6543073617779321
Apul,OG_05885,176.47763864582106,0.5809540238465002,0.49048860086452023,0.02609374766221694,0.06430372305827006
Apul,OG_05887,11.4271987056926,-0.5289516808237934,-0.20317708161310144,0.41575329146025497,0.5482410382995034
Apul,OG_05888,685.9113359521723,-0.9929257059187911,-0.6964856301213379,0.01853492014646295,0.04859824802577971
Apul,OG_05889,485.3732655160141,-0.5039705254846616,-0.4430878254544004,0.01890983430353908,0.04939454690469638
Apul,OG_05890,242.84208339895343,0.484591684064976,0.36627948717699726,0.12404647778361964,0.22018249806592485
Apul,OG_05891,450.04929053954595,-0.12279784034081348,-0.11075652834533456,0.46558664333638555,0.5938040683117664
Apul,OG_05892,681.5626002680414,-1.1874175707523482,-1.1005165190480886,3.0746060425324698e-6,3.6094910346846425e-5
Apul,OG_05894,190.54157220487684,-0.33869341020642707,-0.29363711951070104,0.1156886487799476,0.2077784567731101
Apul,OG_05895,53.09689552907314,0.6768570885974491,0.4029167562911337,0.13829955100786767,0.23903527917154357
Apul,OG_05896,223.47896766564114,0.5167347184472203,0.32373991664049695,0.2021508048531155,0.3184475554438404
Apul,OG_05897,285.3224345273492,0.7586903339903717,0.7229251370898225,3.5661815021392745e-6,4.034662309258449e-5
Apul,OG_05898,45.53939332448457,1.670161609602152,1.1963292278068125,0.003902269442503317,0.013533370601174004
Apul,OG_05899,348.65238583254256,-0.2355911800142594,-0.20238523457135163,0.27043053243926884,0.39720998713225075
Apul,OG_05901,634.1531216533849,-0.5418321266050304,-0.48927776761299235,0.0066930417557752924,0.021175844740991514
Apul,OG_05902,1213.6175101813067,-0.15203530574328133,-0.08942768297923169,0.7032714035776884,0.7960580273738408
Apul,OG_05903,612.1340265937974,0.019146738083304745,0.00995414888741212,0.9328391532132769,0.9580190992025495
Apul,OG_05904,182.9396984580021,1.1473923518677676,0.8932826831451072,0.005731327302478586,0.018609786923460356
Apul,OG_05906,201.32315198397924,0.13149087777515417,0.08713289441171916,0.7087184585876243,0.799512267240278
Apul,OG_05907,484.3796214997659,-0.24494836313898083,-0.21414119110372148,0.2373529741143147,0.36103437374979347
Apul,OG_05908,38.1136078390017,0.9425817233428341,0.4775095929632835,0.10368999256579027,0.1901175698974489
Apul,OG_05909,51.40939121301441,0.10378746209013777,0.05109303573190165,0.8354576520735917,0.8920451922732475
Apul,OG_05910,415.17024990496293,-0.0971124904282764,-0.08910246405507623,0.5412116911957932,0.6598304244878944
Apul,OG_05912,169.63274518694465,0.05164342278374356,0.045419213914979314,0.8010363940157909,0.8682468042842152
Apul,OG_05913,1782.3530899849113,0.5500248320994326,0.5157465444644646,6.913172198860914e-4,0.003227650908570005
Apul,OG_05915,564.3952369041169,-0.744039757833504,-0.643634973615337,0.006188584664514898,0.0198373508424923
Apul,OG_05918,151.96617075854698,1.2739841846067914,1.1478657522018811,3.824887847251722e-5,2.9080112747612794e-4
Apul,OG_05916,731.0183549821769,-3.1417979241355485,-3.0537565119873937,4.602593708711182e-19,4.611287496827636e-16
Apul,OG_05917,1037.4152849642987,0.07129951888704858,0.05522069530100835,0.7891566303592988,0.859399195163019
Apul,OG_05919,702.9030352259294,-0.34185877052153574,-0.31377982659294934,0.03930612146680058,0.08840690877179866
Apul,OG_05946,58.10949311365084,0.7567246580613152,0.47413201735140953,0.09708389716661821,0.18056259327763116
Apul,OG_05921,259.9821789030172,-0.08963062612512178,-0.07853056667271031,0.6814695943885922,0.7782182538756252
Apul,OG_05922,875.4375656232011,-0.7805536024439127,-0.6867177246508579,0.0020352751933971906,0.007873048656740655
Apul,OG_05924,107.92991490339463,-0.19350353862086092,-0.147829566600846,0.4830295948314877,0.6085007196185425
Apul,OG_05925,218.66830298151632,-0.6323677060663513,-0.5110003317606803,0.030853455288332863,0.07317348930428655
Apul,OG_05926,115.92973347068444,0.6010996371684465,0.5387526273467236,0.0053353419057828285,0.017551542489764236
Apul,OG_05927,114.87999795217885,-0.043768867863361434,-0.03212558990734738,0.8772696041262378,0.9232037250684176
Apul,OG_05928,113.3256259267611,0.999792299418001,0.7678613621317534,0.011028637715775223,0.03173108688039093
