species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_05929,2899.6805540685245,-1.1473418482049276,-1.0340267377384031,5.591728961770259e-5,3.9984631283332617e-4
Apul,OG_05930,2279.1977146294967,-0.9434856113721728,-0.8883639051663458,1.9443220756824247e-6,2.4815081182210323e-5
Apul,OG_05931,181.93852966093752,0.22424465369792268,0.18791178691422736,0.3292844643831818,0.45940863613540933
Apul,OG_05932,10.033782103865253,-1.3499222096911263,-0.3872329817383607,0.0897371236523222,0.17020606730605578
Apul,OG_05933,154.992556500896,1.1413186287847492,0.9446370234538518,0.00204812162188457,0.00790917030600992
Apul,OG_05934,300.3254934783206,1.4273797891181028,1.2590608275866337,4.889183531935759e-5,3.5754880703539935e-4
Apul,OG_05935,591.0982023629092,-0.3220429422912474,-0.2773928311728352,0.1309143205333154,0.22961572228144425
Apul,OG_05936,1031.227449270254,0.21703535425035797,0.1883101557731834,0.26065188049323085,0.3875182203474794
Apul,OG_05937,177.6628803067337,0.19754170211518196,0.1480792061430762,0.49774806594432053,0.6203955612880655
Apul,OG_05938,727.2483597403433,1.4661559125656807,1.3075692917291322,3.931853494050732e-5,2.9693067802223996e-4
Apul,OG_05940,1002.6420010852887,0.4996449333859763,0.44385864863521884,0.018484305634736967,0.04850785329115927
Apul,OG_05942,349.6195145441533,0.8104837055075261,0.63625883225204,0.01588628174230429,0.04299117721199213
Apul,OG_05943,434.9398675329982,-0.4040891482018799,-0.3537920034284851,0.05117833485702971,0.10919901689679055
Apul,OG_05944,753.9622223201761,-0.9228463502798161,-0.8575471617430985,1.8044014262242024e-5,1.5451365299395663e-4
Apul,OG_05950,67.13414438823101,0.3990148773779477,0.18074657831154664,0.4552370697389576,0.584406699578044
Apul,OG_05948,271.0327376681918,0.891362483780411,0.735888286334309,0.006595367389969504,0.02091819477852797
Apul,OG_05949,1317.2348257815202,0.7732222740600793,0.5514154887443643,0.049124080909912674,0.10564079121504473
Apul,OG_05951,435.71731026319196,-1.2161798717300532,-1.1194100874526611,1.0232451632328415e-5,9.771504037513605e-5
Apul,OG_05952,246.8083221932472,-1.4342464358802292,-1.2803803149357096,3.972953973324282e-5,2.9878336928661426e-4
Apul,OG_05954,130.04347245939178,0.3646107791070351,0.24431752446608332,0.32983966951934485,0.4598275046468665
Apul,OG_05955,237.07312636315064,0.3778301367971209,0.3286904786132229,0.07568253241536171,0.1487746664027287
Apul,OG_05956,77.73522081553122,0.6502196119680093,0.504498001876792,0.04730440336941884,0.10283119700628005
Apul,OG_05957,2180.4330921910787,-1.3833698653605586,-1.228614128579786,4.967097015472735e-5,3.6090502649893354e-4
Apul,OG_05958,1284.2560000089163,-0.1394442003762018,-0.12474964323642035,0.46702215339322195,0.5948776320308917
Apul,OG_05959,655.8956347746446,0.6691624876805582,0.5930124664477523,0.003910742556220893,0.0135471247135781
Apul,OG_05963,5.1858233493382695,2.149499846019525,0.22082205196881186,0.09617510597708566,0.17924988230578368
Apul,OG_05961,283.3957802530934,0.8544756298521153,0.7592253544984936,0.0013325011490785763,0.005588447842437917
Apul,OG_05962,57.270300755270185,0.772739208534393,0.5943641444431854,0.028837461641732808,0.06936324913670136
Apul,OG_05965,1108.0517823804455,-1.4516925494636135,-1.3797417323819516,1.5788228892821108e-9,6.471020905753088e-8
Apul,OG_05966,212.84518927785084,-0.7875745134408448,-0.7122560573452816,5.390944727332025e-4,0.0026375555402253317
Apul,OG_05973,125.43662223868546,1.1510062163233394,1.0732015183177332,2.1366896197001942e-6,2.679628692745014e-5
Apul,OG_05967,179.7585808249516,0.4203296232145178,0.28929251917034654,0.24071761180316553,0.36498246269196966
Apul,OG_05968,1019.4510233668392,-0.0018682996973660385,7.731831354663839e-4,0.9907651681977332,0.993961896043498
Apul,OG_05969,95.81700295530433,-0.09116548633673818,-0.061993151488297,0.7867807398468598,0.8582629967576983
Apul,OG_05970,168.84878105070874,-0.7502879251497089,-0.6015904470017973,0.0192028490766077,0.050072900556324934
Apul,OG_05971,870.4158286858849,1.5621910243659451,1.462671907895415,4.014896244866633e-7,6.846155002148941e-6
Apul,OG_05972,2332.707860150632,0.4081378606737686,0.37533519862979503,0.01534520015633497,0.04179029592560327
Apul,OG_05976,217.3947615546502,0.11208693673858434,0.07491291864434658,0.7051736039899978,0.7975103959836712
Apul,OG_05974,69.35484855813756,-0.05076149140276533,-0.025910952674246524,0.9140617004756646,0.9464968251250652
Apul,OG_05975,300.98843417099823,-0.28393504066149994,-0.22411776636542266,0.2955264916024246,0.42277683242568026
Apul,OG_05977,31.225806194798064,1.2424568916866914,0.8515473879949642,0.014925408932033797,0.04088165623941335
Apul,OG_05978,401.0774985417583,-0.6440347906716436,-0.5694254260744543,0.00753179832979066,0.023306185840673434
Apul,OG_05979,621.6390549208519,-0.12414783366029322,-0.10667846961301763,0.5474858562047222,0.6659490038308351
Apul,OG_05980,519.4006405134384,-0.3266984770636232,-0.2465316883851089,0.2746321799929795,0.4017453548015406
Apul,OG_05981,542.4886271718404,0.28841484367478865,0.2533361803835431,0.16550008331644014,0.27331762843669244
Apul,OG_05982,5888.9273882833495,0.3676018142233066,0.31709863294690427,0.06277771942691737,0.12859307043900817
Apul,OG_05983,165.39427601404572,0.02259038145452201,0.016395550644563644,0.949887312796443,0.96934516743838
Apul,OG_05985,370.71471404119353,0.6029010049969895,0.45944736244719786,0.07194670609012731,0.14295800987542484
Apul,OG_05986,156.6858481503,0.5415536636827784,0.39766068593112747,0.10834893760196841,0.19737017582968672
Apul,OG_05992,35.079908090421206,1.9229676106084477,1.5552044731005443,4.807953406820254e-4,0.00239918737516869
Apul,OG_05993,23.015088334992072,0.6721889954283792,0.2753785739503003,0.2650355530075799,0.3920960757127725
Apul,OG_05987,544.1999053803041,0.6016633507142767,0.5305279705296535,0.007595359463261751,0.023470649856145036
Apul,OG_05988,316.80683758852314,1.4813264099941617,1.3678517886629196,1.6155423912527673e-6,2.1297289096383337e-5
Apul,OG_05989,306.6171493864972,0.26500489652745296,0.22847366514239492,0.19370470589391725,0.309084291814803
Apul,OG_05990,76.22506133851081,-0.22641255988381373,-0.16203984795339013,0.4870525397861,0.6109542723807718
Apul,OG_05994,18.422916442223517,0.49125569896957016,0.18680750742449445,0.4378949134822252,0.568129271204205
Apul,OG_05995,80.44172831584899,1.40366049998948,0.7613278047087817,0.026173559806694537,0.06442997236608371
Apul,OG_05996,588.9132789881044,0.9753307502935329,0.8935159229196755,5.83365999974481e-5,4.1386398283004683e-4
Apul,OG_05997,1115.385872937847,0.9517750650122081,0.8310350335331127,8.501598645753762e-4,0.0038233872812349964
Apul,OG_05998,3173.07463529171,0.24612190755036675,0.22907705539669912,0.09322760858013796,0.1750954689787761
Apul,OG_05999,499.1753570637822,0.7921692624275566,0.7318384062877119,1.705495003687399e-4,9.99249411842058e-4
Apul,OG_06000,1545.029195753827,0.18103009539100312,0.14345203603598755,0.49097769798540786,0.6142815624475415
Apul,OG_06001,4210.683403821006,-0.11793939709013203,-0.10748373387557987,0.4109174030862089,0.5428131004436486
Apul,OG_06007,184.6556389938126,4.207085238561299,3.9984076583375168,9.35252808264566e-13,1.0160451291712761e-10
Apul,OG_06008,221.33261162694922,-0.241560866898475,-0.21301133634804534,0.20006844323407502,0.31610603690934896
Apul,OG_06009,67.59971103569498,0.15322936725388117,0.07565698145379708,0.7567520244465606,0.8361270683046976
Apul,OG_06002,1748.3725380340843,-0.8490138814429123,-0.8068217672586333,3.4234529681904575e-6,3.9257615578538495e-5
Apul,OG_06003,164.82423628472387,1.183387560338264,1.0638186278505264,6.727109141386774e-5,4.641947968453133e-4
Apul,OG_06004,750.0992954236542,-0.10686146695963765,-0.08663984716893186,0.6637139778263919,0.7643306434304694
Apul,OG_06005,177.09344452151717,1.2362090411921454,0.7882831844728023,0.01473161051857347,0.04041220932338819
Apul,OG_06006,280.1395078257391,-0.23949343020044614,-0.21230714470602655,0.1883330367304927,0.30195572407518717
Apul,OG_06023,186.92633949160034,0.6037921714623217,0.48528530620792626,0.0389813624633849,0.0878737363330854
Apul,OG_06024,1015.19663980919,-1.2650166579655429,-1.1853132707488092,1.1272937012358486e-7,2.4087221099629494e-6
Apul,OG_06012,4802.391040100208,0.7564295687752622,0.6940264100739649,3.197550329413796e-4,0.0017162090071621548
Apul,OG_06013,416.78846871464236,-0.045495017398815306,-0.040806406794626715,0.8001496457378825,0.8678008484144126
Apul,OG_06014,1192.7890385533262,-1.7309955702610937,-1.5995819737822357,7.040835160169009e-7,1.0688082599199319e-5
Apul,OG_06015,175.26367379609528,0.04452971905524129,0.03783173018165884,0.8330094418476665,0.8909080935998587
Apul,OG_06016,1032.859187741108,-2.239396460975333,-2.1087951109353322,6.143749590745703e-9,2.090497738103925e-7
Apul,OG_06017,21.11028959930443,-0.0637438123893687,-0.036384443319948674,0.8818950372149966,0.9263257549215362
Apul,OG_06018,219.20761875226862,-0.5892233486756965,-0.5300085597350811,0.006262439720785678,0.020045587136075422
Apul,OG_06020,278.721422021501,-0.5747173776570983,-0.5447828848951204,1.6421095185045398e-4,9.665079326602765e-4
Apul,OG_06021,306.9668404314797,-0.6497327952062157,-0.6074903890104197,2.1714049965763588e-4,0.0012360832609929942
Apul,OG_06032,186.263884853093,0.038449594424055114,0.030080379891096586,0.8990892256266113,0.936261409801958
Apul,OG_06026,291.7160426589557,-0.2165968331639883,-0.18036962890173727,0.3419455468534664,0.47341056287082856
Apul,OG_06027,165.3570793054055,-0.7797163670628614,-0.7101542799728792,3.81977072256977e-4,0.0019851799772571538
Apul,OG_06028,877.8544060149591,-0.9615613385708476,-0.8837578400683599,5.6709691152552144e-5,4.042302649190219e-4
Apul,OG_06029,191.4209347099173,0.06908695606729895,0.05877307486582931,0.7523927624310289,0.8333996210379466
Apul,OG_06033,308.40198897216385,0.8077336122629337,0.7262526917202896,6.877712601945052e-4,0.0032169931697595892
Apul,OG_06034,3791.8147040293165,0.27175497478140187,0.24139337660274185,0.13554920937362855,0.23550042792331574
Apul,OG_06036,223.05334765572061,0.34221765310504487,0.2826193104544821,0.16289996448860403,0.27027229233936423
Apul,OG_06037,5105.413111427959,0.0017210664898169728,0.0014663417809689296,0.9925626520480324,0.9951405854026585
Apul,OG_06038,175.01266469005813,0.07909926387316524,0.0679219241206821,0.6987932563456154,0.7926806884474039
Apul,OG_06039,134.65952948438718,0.6460449189372556,0.5039012430975476,0.0448152571971301,0.0983448951439577
Apul,OG_06041,102.602112167061,-0.7162162943713646,-0.49923877963837066,0.06391049972016791,0.1303803113069579
Apul,OG_06042,20.440343278277197,0.3334914431777262,0.10053115053165114,0.6549610634903921,0.7570547249702431
Apul,OG_06043,753.6518727106557,-0.8172142122565771,-0.776887839556206,1.1919744328828582e-6,1.6535436094314973e-5
Apul,OG_06044,70.83697752642288,0.5380424403333055,0.32543283322366323,0.21207400511028074,0.33015733841149886
Apul,OG_06045,1927.279886589973,-0.19138394334672654,-0.1692916235650703,0.3021770221950797,0.43065121054734207
Apul,OG_06046,217.04071597746815,-0.701850228554275,-0.6140026023324144,0.004980347964144891,0.0165833816812018
Apul,OG_06047,1602.2477135389056,-0.1658021844635962,-0.10063440587462702,0.6625260856539077,0.7634501871362666
Apul,OG_06049,14.363654798501269,0.47110006180590225,0.14872686802585275,0.49249141583225503,0.6156654785192629
Apul,OG_06050,14.804094485742922,-0.9296929866195003,-0.23728708075890598,0.24048425672331802,0.36468996684731897
Apul,OG_06051,6.406940109551934,3.2063265004969193,0.4143045871291353,0.005511028594347041,0.018024281768308767
Apul,OG_06048,796.9053994244761,1.3531666650278686,1.2994844313119596,4.8932385024253556e-11,3.268320857508847e-9
Apul,OG_06057,131.12249448083114,1.8817862120867992,1.729014768076597,3.6859110364439903e-7,6.478725110256424e-6
Apul,OG_06054,11.983823331293609,0.1536131055562347,0.04705293282351283,0.8315111061909186,0.889622169497332
Apul,OG_06056,602.0107815561853,0.27802415471134423,0.22380815012430572,0.24927660567441223,0.37422265135667593
Apul,OG_06060,257.93636706689904,0.3363922536504862,0.24165209810731428,0.2851428229263086,0.4121726249321136
Apul,OG_06063,15.310981492326396,1.103331531399128,0.2970830469989732,0.15072679366846203,0.25537008791509075
Apul,OG_06064,278.50764311337036,0.33057545536796595,0.3072496592736746,0.03648537488267705,0.08318296468194665
Apul,OG_06065,1102.909821651115,-1.49594553231692,-1.2203974377636932,6.779120345962293e-4,0.0031853007728796057
Apul,OG_06066,105.8968124782547,0.6413664373139605,0.5293387378081142,0.027270644038636375,0.0663696079072562
Apul,OG_06067,690.4315905646664,-0.13430619181809741,-0.11265815226125728,0.5476079133025672,0.6660076280346976
Apul,OG_06068,110.93849330924301,1.1356396198199403,0.8701705715314574,0.007465726362515132,0.02312554263510785
Apul,OG_06069,483.28175910738935,1.4161151123215967,1.3524441004109167,5.51982367390769e-11,3.606684787509104e-9
Apul,OG_06070,605.8232548622332,-1.2901113449612271,-1.0884532068147197,6.351865516886912e-4,0.0030132394895542587
Apul,OG_06071,562.4318207212367,-0.33542149130766696,-0.2893176435364755,0.12424917353764141,0.22041211839246758
Apul,OG_06072,146.79191916545443,0.5952296447689394,0.37649178245807235,0.14875743719205753,0.2527502941701117
Apul,OG_06073,1050.2246058139513,0.12263647667358697,0.11324127514320237,0.47562892522325134,0.601691914223008
Apul,OG_06074,83.27952661646447,0.14145132027234186,0.07360357056597783,0.7590199946637812,0.8376065710296555
Apul,OG_06075,30.346771811449365,-0.15822794221938238,-0.05156307907026414,0.8066619030259853,0.8714746897471914
Apul,OG_06076,64.05290131845081,-0.4815083919865851,-0.39686313491565656,0.06800984843793552,0.13691556226051899
Apul,OG_06077,715.2760694183615,-1.601991725547057,-1.5504664687043586,1.1905843694466563e-13,1.7599179113607377e-11
Apul,OG_06078,602.2718407242007,0.7082714304704032,0.6478926201541114,4.942258938710779e-4,0.0024526333984785415
Apul,OG_06083,233.42465183000823,-0.10310834686212832,-0.09293636394063809,0.6538021905971287,0.7562838923925264
Apul,OG_06080,371.0235630843453,-0.6154177318961256,-0.551407878525831,0.003490647641032389,0.012309413288693411
Apul,OG_06081,611.0027549689248,1.0893742162576874,1.006690922441152,5.1264415998778535e-6,5.4639626366546815e-5
Apul,OG_06082,272.91681063353263,0.4038853031945151,0.37232183912940203,0.014094185029580094,0.03892412447525995
Apul,OG_06085,215.6637633899753,-0.5822043519991125,-0.4611405906492623,0.052090227745366945,0.1106994069243398
Apul,OG_06088,15.59820316564531,-0.908805219010309,-0.29294163376802845,0.23336705443940556,0.35659561597697337
Apul,OG_06086,551.6526909609554,-2.2554794506446028,0.0018637233828001697,0.5813441780725186,0.6943940195628427
Apul,OG_06087,1013.0978812246527,-0.1741227930007709,-0.15506969527646375,0.3266466296825564,0.4567177329582279
Apul,OG_06089,299.79870404144515,-0.036135078137229174,-0.03162639190186593,0.846258452095285,0.9009105622837291
Apul,OG_06090,330.40294566470766,0.22092096073951578,0.19050111595657104,0.31147455551475184,0.4404902865552882
Apul,OG_06092,407.49539220709096,0.6892076068691756,0.5820807980447386,0.014108668347979308,0.038952193047682
Apul,OG_06093,782.4093982031171,-0.776067030665294,-0.7434654493134226,2.0962532031485077e-7,4.127055705849366e-6
Apul,OG_06094,154.60224430335603,-1.312862076408734,-1.2287389110933467,3.394186399677219e-7,6.072495786882834e-6
Apul,OG_06096,52.95490567684415,1.9934412101986065,0.3246619456445435,0.06201384449847064,0.1273465806974971
Apul,OG_06099,158.46237662929477,0.36813094230411414,0.25016625324475694,0.2998690315619487,0.42783529392311576
Apul,OG_06098,205.58422953275604,0.33351867014191616,0.2562959365341137,0.25370551381196627,0.37949839707422056
Apul,OG_06100,981.9557878887447,-0.7285054549545138,-0.6865108450664203,1.8755495884234163e-5,1.5969622888398438e-4
Apul,OG_06101,70.28729702699492,0.6448037017799911,0.18856341667290086,0.3572338382360509,0.4899874535099591
Apul,OG_06102,1012.8940986675658,0.1508738598390759,0.14254068072989468,0.2693542123698045,0.3959515704171058
Apul,OG_06103,23120.322956204982,-0.0966984329338073,-0.07517194185361824,0.7092686291104712,0.7998343207465131
Apul,OG_06104,178.49713195638805,0.295184654997717,0.25473968953504283,0.18413929763810497,0.2966560741116299
Apul,OG_06105,786.3484391146005,-0.5325188326305668,-0.4545724845057189,0.0371040672410136,0.08438017006613358
Apul,OG_06106,671.9496117718369,0.6395539304087604,0.5576819956085589,0.007975002493977297,0.02444275917341716
Apul,OG_06107,103.1659986114255,-0.5313049195570586,-0.42954057346800084,0.058339747151094294,0.1214053773508925
Apul,OG_06108,1018.758338346749,-0.948656657368938,-0.8014987730417548,0.0028990953232541435,0.010587745050539738
Apul,OG_06109,472.1512553497886,-0.5375839058360637,-0.3744288694915593,0.13443828216934045,0.23434354127471774
Apul,OG_06110,339.48229658988595,0.038214687091690895,0.0282909217241655,0.8901914418449816,0.9307579117713588
Apul,OG_06112,1088.7521736493236,-0.5020012790154081,-0.4603212452882857,0.005256207876677988,0.01736273189533656
Apul,OG_06113,230.32898891548,-0.9704211477226903,-0.7773999353792239,0.0066761614508854955,0.021129851808576523
Apul,OG_06114,154.25694099753431,0.35034318203855397,0.263571056610589,0.2378613100665463,0.36156362657957647
Apul,OG_06115,397.7146470435844,0.8661129944704263,0.8187494803665536,1.6636992533735614e-6,2.1868186833337323e-5
Apul,OG_06116,226.66069249234533,0.12842485664479522,0.10518808418589858,0.592772102797236,0.7034202899634586
Apul,OG_06117,5.8987926501060075,-0.689716634089277,-0.07996754008530958,0.6203260828393897,0.7287922200602966
Apul,OG_06118,375.90529251928473,0.49045832382462295,0.39495003831832204,0.07114869402334768,0.1416845790654872
Apul,OG_06119,7174.260686754316,-1.3878462513360976,-1.2714853119686926,3.637929518954465e-6,4.0952822062936844e-5
Apul,OG_06120,272.74400590797603,1.1347927075448427,0.9909230329942799,3.3916414072001185e-4,0.0018010854280755871
Apul,OG_06121,217.1602687208122,0.08192519831172639,0.07264816468120767,0.6611246096361756,0.7625810856965783
Apul,OG_06122,239.3370500922519,0.022466892975869394,0.015262955780416936,0.9230762206025173,0.9524148383081786
Apul,OG_06123,75.68172080533675,0.6892320349918973,0.5178806320231534,0.05613429568934721,0.11771231261182413
Apul,OG_06126,47.518670265700166,0.11458776958188464,0.0890302489899636,0.6724579515667992,0.7712375957359436
Apul,OG_06127,43.11077603967562,0.1528020632485745,0.08533644803926295,0.729693180091926,0.8158268325962673
Apul,OG_06128,557.9660954710055,-0.14008354308418994,-0.12528227717547583,0.40894872188927306,0.5407818400665786
Apul,OG_06129,494.0338877425068,0.35264126134922713,0.29322269024440156,0.15161325252505664,0.2562529852934655
Apul,OG_06124,366.4515250280086,0.7188598840963211,0.610718333195832,0.008191620869293816,0.024954001817034575
Apul,OG_06125,1207.9117384354547,0.6791647371705503,0.5864253744918656,0.007662531795793544,0.023621555282964234
Apul,OG_06130,663.5658077944006,-0.8413587490382415,-0.7938597041601422,3.3481808871010487e-6,3.874413230714077e-5
Apul,OG_06131,187.72807873733927,-0.5517721910014471,-0.4269752097837052,0.0749600429229982,0.14755760097730264
Apul,OG_06132,1289.0115282899817,-3.334384026514101,-3.1234210517669396,1.5191258125501677e-9,6.283466720993055e-8
Apul,OG_06133,110.57252867882517,0.3539451691412922,0.27177875998669643,0.22158885275300935,0.34184203340870584
Apul,OG_06140,666.2556307690469,-0.1323440146983604,-0.11496311963262983,0.5134824835515857,0.6352135483858756
Apul,OG_06141,472.6536876919079,1.0864465850303164,0.9675579890187661,1.563970171042075e-4,9.247422316253371e-4
Apul,OG_06144,328.7329690982025,0.5688324376494261,0.45676234140406535,0.05114967114571851,0.10916789354329526
Apul,OG_06145,126.1906940358651,0.4389326239262575,0.3376127920439644,0.14614183855626386,0.24985987073603172
Apul,OG_06146,38.875142026205964,-0.9017489173999438,-0.6131115388454685,0.041060132462642,0.09159802434825405
Apul,OG_06147,396.89049661106645,0.24661467790555985,0.22491970052311072,0.10292201859439695,0.1889732929476028
Apul,OG_06148,1236.9492998958021,0.8331965659234045,0.7742174615036903,3.536847199429846e-5,2.7211391806534915e-4
Apul,OG_06149,83.57477429320195,0.41766290840919573,0.2937773249246192,0.2249275708116166,0.3461276335407796
Apul,OG_06150,410.92476791030265,0.9081990714512429,0.7940553149325209,0.0010220990523259808,0.004463083367953206
Apul,OG_06151,757.5372665018308,1.423248254489829,1.3379500887894287,5.4269581917120594e-8,1.308419305205017e-6
Apul,OG_06134,13.709849996409236,2.7833316183141217,0.7493197794575329,0.005822096748935094,0.01886376082829599
Apul,OG_06135,71.42161099768401,0.27757146046271186,0.2128349683859389,0.3402565936820082,0.4716612381028849
Apul,OG_06136,174.9025406960746,0.6678616496102362,0.540726226145278,0.024875792606482962,0.06170702116441729
Apul,OG_06137,127.7839827834085,-0.007047642824336375,-0.005799043988671921,0.9758894153545421,0.9856177036572474
Apul,OG_06138,454.1930956635225,-0.16936842841198785,-0.15375004158855465,0.2901501818237392,0.417203666002975
Apul,OG_06139,2024.7278755720029,-0.559494220243383,-0.5430380006547424,1.4781330791667105e-5,1.318330956958084e-4
Apul,OG_06158,122.40690043152213,0.7563088923673531,0.33930098019434635,0.19947265066861478,0.3154410542053489
Apul,OG_06159,310.17315786922615,1.1158225514204112,1.0416408633025953,1.7295368871045489e-6,2.2632654342837133e-5
Apul,OG_06160,526.1476083381496,0.38343118122531444,0.32659419501900255,0.10125226796774116,0.18638473545696344
Apul,OG_06161,81.705223351628,0.42772822595995647,0.3571179860204406,0.08733250930405476,0.16680305791032868
Apul,OG_06152,2503.020795317235,0.1677609808483631,0.13646961763950302,0.46872989504424756,0.5960425135543619
Apul,OG_06154,908.5094888601361,0.08267787044692279,0.06542092104229144,0.754112142339646,0.8342325098118744
Apul,OG_06155,67.6777537703257,-0.7437770051470226,-0.6012130485255446,0.018601374380031108,0.04872998047203385
Apul,OG_06156,165.6355135945629,0.1429465070740429,0.1187139870668556,0.5257466993111819,0.6460422441658391
Apul,OG_06157,2316.897890862959,-1.7368874528994778,-1.6252978263562587,3.795192928574889e-8,9.86203303658783e-7
Apul,OG_06162,96.15327927199667,0.5364499298411414,0.3106777039762479,0.23747503631091896,0.3610982128862658
Apul,OG_06163,804.7076234255168,0.8915211628930311,0.8055603499872465,3.0258083687821434e-4,0.0016337553330124902
Apul,OG_06164,441.2993511837848,-0.38229163804972544,-0.35147588842265637,0.021173968077305184,0.05425566074255779
Apul,OG_06167,55.814612776176844,2.1554986895734713,1.8524370310245626,7.498697404303377e-5,5.072449699520147e-4
Apul,OG_06166,21.42621726685579,0.7563179794652085,0.23949675220560107,0.2782140710362171,0.4046219804086402
Apul,OG_06168,243.70422810713413,0.5345911573244928,0.4626563476764876,0.02382951702011587,0.05967445103465094
Apul,OG_06169,57.75205678887087,0.24840369552191577,0.10932906413867177,0.6469458346684123,0.7508702009531566
Apul,OG_06170,615.0705508505058,-0.9134329070379774,-0.84664249556059,2.5032931827122435e-5,2.0244120743063946e-4
Apul,OG_06172,91.03239209700678,-0.1840024701847058,-0.14365996981949586,0.48383540430570493,0.6089815522926495
Apul,OG_06171,373.3979286472414,-0.2226349856447321,-0.18762277585977538,0.26714637578444383,0.3939262257478872
Apul,OG_06173,512.0902601946359,0.11861041449930203,0.09599004146264738,0.6619909839237496,0.7630572503183122
Apul,OG_06174,6967.632488052196,0.10116223886249301,0.08856528978673162,0.6860483387679561,0.7817639164249539
Apul,OG_06175,14.675204613771488,-0.3941171223155978,-0.07517254618837109,0.6371502840009625,0.7418247478413792
Apul,OG_06176,153.36737499554351,0.31548188487042417,0.24863411408135067,0.251878079012,0.37714789745121285
Apul,OG_06177,41.6892721588874,8.936265250260064,0.0919651196315928,6.351655472699598e-5,4.4226160152380136e-4
Apul,OG_06178,457.4659176603015,-0.6897669154490507,-0.6236729647581558,0.001320075744334248,0.005549241485623271
Apul,OG_06179,456.1823637829386,0.6393734236834788,0.5892752220703512,7.22077881207144e-4,0.0033441069619131064
Apul,OG_06180,430.93356463868366,-0.3013230711003244,-0.2695798927312375,0.11145539786620526,0.20172487405852527
Apul,OG_06181,4865.625572287927,0.29640128893114065,0.24598884622017442,0.21931429879736355,0.3387909536249384
Apul,OG_06182,276.66290883986176,0.5423269701682576,0.43812482788014223,0.05381130768779064,0.11371374769646313
Apul,OG_06183,281.6606857140704,0.004571576611983732,0.007579701205547882,0.9762623785923817,0.9858502091443229
Apul,OG_06185,375.86334914601395,-0.28521332488209494,-0.23653708293531422,0.22963647149121483,0.3520285724985182
Apul,OG_06186,126.47763541266004,1.1263807499065193,0.6916992390731193,0.030652476049945303,0.0728501256042058
Apul,OG_06187,34.92465594426012,0.8295513845897026,0.22530391152676024,0.26499017245714585,0.39209326961701413
Apul,OG_06188,118.08104531724737,0.7086616976331692,0.5494586827202594,0.03140935193230772,0.07408269065488327
Apul,OG_06189,981.9132856286493,0.4942373262723876,0.4430211530598562,0.015070899667397279,0.04119257420458359
Apul,OG_06198,997.8490953270348,0.7347761668345686,0.670170228632319,6.927031288336655e-4,0.0032296298411029793
Apul,OG_06200,24.239392571391885,0.13626628870726193,0.04661626404533865,0.8407661912054862,0.8966515370904635
Apul,OG_06199,404.86090000978066,-0.12456445783918184,-0.08647873294561659,0.7164056048245258,0.8058669334709018
Apul,OG_06190,296.49675575804656,-0.32034533449048347,-0.2594260507967768,0.19900926063189892,0.314873925797128
Apul,OG_06191,18.571777260061705,0.23427937573842053,0.08456847782294324,0.7213204224122558,0.8096783578851375
Apul,OG_06192,1517.928503167242,-1.7073582710004729,-1.5245464583526274,1.1931248918142712e-05,1.1071819176016217e-4
Apul,OG_06193,592.7735735047103,-0.4758854554805038,-0.4078241101612807,0.03839298250444143,0.08674255155162826
Apul,OG_06194,188.53927690797963,0.6482699424450503,0.49195580958429336,0.05431732903132952,0.11456827038023351
Apul,OG_06195,69.78427399221445,0.18045075045730763,0.1111661269482678,0.6499148122286843,0.753393210939267
Apul,OG_06197,1233.3352082134704,0.19146379256618068,0.14202365261356145,0.5060622902034939,0.6281888313277677
Apul,OG_06201,734.2455402036425,-0.32019381682834264,-0.2961042740332189,0.035256259910434566,0.08107770864891314
Apul,OG_06202,868.6641657443727,-1.4781216576835638,-1.3024438310978097,5.909993593086598e-5,4.1796401748126947e-4
