species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_06203,355.0358314675603,1.7058430700392362,1.5941334744450602,3.994130669621879e-8,1.0231555752267182e-6
Apul,OG_06204,549.0956832584889,0.33663708976867396,0.27480816379017714,0.18262252831857737,0.294686352514068
Apul,OG_06205,513.1190464187467,1.1216390828355243,1.0249443628311052,2.11809039752977e-5,1.763510721562875e-4
Apul,OG_06206,121.96725541228076,1.2171240028273425,1.1000213355052304,5.0060897403467914e-5,3.63152946007297e-4
Apul,OG_06207,2218.7530379750906,-1.407516103020307,-1.227580148097341,1.3654546145193522e-4,8.262143055700179e-4
Apul,OG_06208,822.0863823525349,0.8175952872645965,0.761843114772745,3.999261722139223e-5,3.0051119123774477e-4
Apul,OG_06212,26.40802487255029,0.20114391326096887,0.03133179629461107,0.824840216530963,0.8855967563964682
Apul,OG_06211,211.20044808811795,0.18030716769301544,0.15005357476679848,0.44070021491471306,0.570455618416016
Apul,OG_06209,515.6883210506694,-0.06284265107122526,-0.05294007361286807,0.776713293922986,0.8505531243238457
Apul,OG_06210,2475.30063072731,0.21817623876050482,0.17582608872383343,0.3895582602046466,0.522171373905946
Apul,OG_06214,26.7317687451947,-0.7239088122024603,-0.24443973149646275,0.2831332674001814,0.4100566450606225
Apul,OG_06215,73.54196669077606,0.7988737087716854,0.5904662746522613,0.038477524791102315,0.08689001779147747
Apul,OG_06216,182.28659824420566,0.2454174911285846,0.19208148190453755,0.36999177013128315,0.5022908448168895
Apul,OG_06217,303.14700275970023,0.45748838729322555,0.37293161881868575,0.08468549607203563,0.16271236268517905
Apul,OG_06218,495.3980836873695,-0.3070736315876972,-0.15967444715804072,0.46915819476780574,0.5964189260145643
Apul,OG_06219,329.8673330273458,-1.4824056134551713,-1.2444417649598452,5.567951331189617e-4,0.002704750826771722
Apul,OG_06221,157.05198463793315,0.5631209200572738,0.49376355947685074,0.011343021058152589,0.03249047677298662
Apul,OG_06222,59.87813837185273,0.2018807051716169,0.08311171854592324,0.725891413454171,0.8132906156953602
Apul,OG_06223,139.8738137031005,0.04286732838543115,0.03909986033981034,0.8453501070130998,0.9004751228514023
Apul,OG_06225,810.6181152969787,-0.023224528460570475,-0.018364586247948136,0.9233872603775675,0.9524345603780058
Apul,OG_06226,551.5516919109634,0.3201265241789682,0.2947835573068381,0.04779465931735583,0.10357232469709145
Apul,OG_06227,31.961168788824374,0.3534875490258592,0.2194517218138673,0.38534499092105956,0.5175239474434308
Apul,OG_06228,362.3981505424069,-0.25445810955496506,-0.23195323640199894,0.13819328458400093,0.23894321133153143
Apul,OG_06230,327.77099769318727,-0.3152900037338054,-0.28545285663007475,0.07155685847443481,0.14227744054332497
Apul,OG_06231,2504.8179940456803,-1.1014899733450119,-1.0208607559817442,5.1455857852741015e-6,5.477892210840209e-5
Apul,OG_06236,255.20534316971953,0.41477551745569924,0.3291355956833206,0.13661198886186293,0.23689044299373427
Apul,OG_06237,1447.293386957634,-0.9465953314662243,-0.8625539508832816,8.674080290512444e-5,5.69244410331519e-4
Apul,OG_06238,208.68125954166143,-0.942626166379691,-0.8679240772523102,3.697590086860933e-5,2.8231303821528393e-4
Apul,OG_06240,1020.0915792285693,-0.993703697505753,-0.8930078601049198,1.65705892645955e-4,9.746706027322742e-4
Apul,OG_06232,716.5917623803527,-0.1704309267785346,-0.1364493874738833,0.4858978401049654,0.6101296232037979
Apul,OG_06233,1151.916891540239,-0.19643544957401868,-0.17833411793567416,0.21750597851898396,0.33663772885439036
Apul,OG_06235,331.1644841368965,-0.7428170327780577,-0.5604062280439495,0.03598576444398967,0.08239807973373663
Apul,OG_06241,545.4101990432894,0.3166355383459196,0.2862528074633399,0.07587368220019075,0.14898802099283973
Apul,OG_06242,163.48338072334724,0.619657425990952,0.5214586887024251,0.02283375957979519,0.057690316946354146
Apul,OG_06247,57.205753056391096,0.02249959956329077,0.010274976772840911,0.9645911105354975,0.9789215580977582
Apul,OG_06249,13.525479466068816,-0.10266147034264,-0.023066200306618562,0.9018444746541865,0.9378481908444765
Apul,OG_06250,10.151617780087818,-0.008350286802566597,-0.004114684353441165,0.9950076976721518,0.9961124025657593
Apul,OG_06252,66.15094438155846,0.18739381679178507,0.0897282626591849,0.7204308038959844,0.8091992733994413
Apul,OG_06244,264.9831196793611,0.3134538169503415,0.21526739545278273,0.3393379427257043,0.4708124680039507
Apul,OG_06245,178.56406172355412,1.0506162871626283,0.8851403573130115,0.0019940455770966364,0.007740124394610577
Apul,OG_06246,489.73839438173036,0.34444544323769727,0.2883266081705222,0.14524578153088202,0.24851635902541996
Apul,OG_06253,210.70956014673556,0.5329262580495188,0.48295983548770866,0.006471960420926534,0.020628372964119672
Apul,OG_06254,143.13311485739774,0.24811819695428844,0.2002106128509872,0.3374526346333473,0.4684850510375508
Apul,OG_06255,818.1210532058897,-2.1813484744827343,-1.9579072569458318,2.5479672211576286e-6,3.0756386122059356e-5
Apul,OG_06258,14.633456052115829,-0.5837452285209437,-0.18374620551685142,0.41663958001484214,0.5489074737869807
Apul,OG_06259,3554.461096209982,-2.3181998908086188,-2.1643292649142216,8.006044080965894e-9,2.596780556765089e-7
Apul,OG_06261,270.20218642655175,0.24453468273623868,0.1906432396474237,0.3713557498882065,0.5037761856811477
Apul,OG_06262,157.3395308316605,0.31904573106197126,0.23725732420646803,0.3074399785063841,0.43622128814981365
Apul,OG_06263,187.713489430016,0.686015337934418,0.51374405771041,0.05900179398498153,0.12235951618274574
Apul,OG_06264,96.13074304086709,0.2705202688016559,0.1895107763787274,0.41852655823922624,0.5505257440763097
Apul,OG_06266,247.5023070645663,0.7891887279872634,0.6284786231395406,0.017637494678276792,0.04673829401211518
Apul,OG_06267,176.36116597988985,0.9091935958974738,0.838187842378512,5.479227380537323e-5,3.924240928538923e-4
Apul,OG_06268,1057.5055302837113,-0.7909464840174092,-0.7123922292972642,4.659570325563408e-4,0.0023406877785852507
Apul,OG_06269,279.58039100870263,0.07822555232167891,0.0561290826261403,0.7811059935611939,0.8538286754686976
Apul,OG_06270,1124.7831357698592,-0.8996166336651683,-0.8496658860285221,1.9456873013000663e-6,2.4815081182210323e-5
Apul,OG_06271,3367.2117405894037,-2.277738212170374,-2.191309056530529,1.6143852229075766e-13,2.274517430462128e-11
Apul,OG_06273,398.1482658105829,0.18018303378911113,0.1443264353525583,0.4977425822145996,0.6203955612880655
Apul,OG_06275,194.12715704691306,1.0975645482335576,0.9674380769235877,3.2125018572088217e-4,0.0017231857205029669
Apul,OG_06276,191.67601469011882,0.07666724851281813,0.05879509677958134,0.7892542391323327,0.8594016995841377
Apul,OG_06277,515.3186956715061,0.9485095331998065,0.8718203680102273,5.7907352244375655e-5,4.111422009350671e-4
Apul,OG_06279,727.8141988375772,-0.04821345013640921,-0.02185055375452117,0.9294898460245355,0.9570330454520182
Apul,OG_06280,190.23270297275369,-0.006248543298122108,-0.0017031988472824314,0.9890672705345138,0.9925898250873356
Apul,OG_06281,585.5059541096937,1.129764107026389,0.9616605482677942,9.743134187223659e-4,0.004287644751888519
Apul,OG_06283,76.8848511034547,0.7441230288661155,0.340024789524271,0.1969544310674026,0.31255510470516884
Apul,OG_06282,531.7146383742299,-0.536665534538197,-0.09247543275561929,0.5852664146996038,0.6974287190270952
Apul,OG_06285,69.39149221878867,-0.1984666870019904,-0.13434675711910635,0.5714996757086047,0.6862714843340643
Apul,OG_06284,361.78785371328456,-0.3914767228291089,-0.2831813744871342,0.21726796649099903,0.33632708220589497
Apul,OG_06286,1532.6346318943301,0.5324600814567397,0.48871069675226997,0.0020770426532489223,0.007993467180685247
Apul,OG_06288,199.09197413848258,-0.48814562808496004,-0.41595519984426194,0.046094054647735846,0.10074756937757669
Apul,OG_06289,47.33558748668351,-0.8323966650348539,-0.6443466422669071,0.021440689649175764,0.05486115169313787
Apul,OG_06287,437.46033484938505,-0.53687612755785,-0.5018361794582513,9.514633245664605e-4,0.0042055611753018494
Apul,OG_06290,1479.0607248774704,-0.5910219520406149,-0.5050560886950786,0.021093982134604946,0.05406607075262445
Apul,OG_06291,224.2001749627935,-1.3245330289452724,-1.1571948040224558,2.386855413564568e-4,0.0013409517298511968
Apul,OG_06292,497.2069212125586,-1.0742140992038065,-0.9759383811681458,5.265007666264839e-5,3.785851206276719e-4
Apul,OG_06293,945.9683273338457,-0.1113564158028401,-0.09884343993848586,0.5091524143376086,0.6310690474339816
Apul,OG_06294,368.15830215130734,-0.007245515307823559,-0.00639003412698385,0.9671853116281409,0.9800101084336382
Apul,OG_06295,669.9614045755071,0.8077292854062786,0.7420009596670932,3.1249840729912626e-4,0.001681263805856934
Apul,OG_06297,172.1935179110291,-0.05892928415472414,-0.049731865559241535,0.7903095650286691,0.8602283494350778
Apul,OG_06298,2338.874523897893,-2.1774919266220985,-2.069325381840238,1.5873437487139898e-10,9.171823718799267e-9
Apul,OG_06299,646.6737147987545,0.5403376272401174,0.47467664541271193,0.00818083765257222,0.024938003080880226
Apul,OG_06301,704.8510292059589,-0.5073585331183572,-0.479234220807223,4.3136855196374555e-4,0.0021901183744690842
Apul,OG_06302,2394.8959740779346,-0.03254652122103529,-0.03090033783369667,0.7893762787599184,0.8594308024122417
Apul,OG_06303,1137.5345454713877,-0.553928172859961,-0.5172727714584912,9.724080465377206e-4,0.004283440818578714
Apul,OG_06304,1539.344004300986,-0.45885416389310796,-0.40502328779074687,0.0296859816651469,0.07088943238205234
Apul,OG_06305,1671.9112647533816,-1.0749798823683314,-0.9608069736996208,2.43228523448546e-4,0.0013605406922677042
Apul,OG_06307,109.77166491648745,-2.460708017849745,-2.377869629526191,7.393496727936462e-15,1.643589598496935e-12
Apul,OG_06311,465.69353304111644,-0.7356304298186309,-0.5836303951977158,0.01984451620602478,0.051418966272909615
Apul,OG_06310,325.16114924974744,-0.19982811018839633,-0.1410313043108634,0.5365246924548548,0.6557120021503694
Apul,OG_06308,289.72191838299216,0.3251758162486959,0.2898741274870724,0.08721797013337752,0.16669608262033303
Apul,OG_06309,577.5999665204959,-0.27650536302189493,-0.2419174163648954,0.17052920585825224,0.27921004944635547
Apul,OG_06312,92.88811541026601,0.32091736487587436,0.21995722628559272,0.3605006626414294,0.4928937793840438
Apul,OG_06313,700.2368634879608,-0.32165004795926566,-0.3001943405712213,0.02912767414799118,0.06988936609697617
Apul,OG_06314,1332.2236586907147,0.6620077117015974,0.5697601655124035,0.008040220079047365,0.024607279718948716
Apul,OG_06318,133.445203814463,0.40991492175586636,0.35800725058161925,0.0561662818706455,0.11775200270346675
Apul,OG_06323,142.14643638908203,-0.260329037888724,-0.1280624047753192,0.6097765918393222,0.7187799047189757
Apul,OG_06324,540.7001239576124,-0.02114898480475399,-0.0203507150380376,0.9068386543261623,0.9413522196111
Apul,OG_06325,238.73077002596315,1.5843528891684175,1.424682874248385,1.1418676088012926e-5,1.0658613073044777e-4
Apul,OG_06319,1689.7765451190328,0.5674112185605069,0.48170537135007185,0.03130817090416957,0.0739485096879222
Apul,OG_06320,557.6157215463222,0.693007954508187,0.5997292687704788,0.006802894222820094,0.021455647851405663
Apul,OG_06322,280.368447287271,0.0989974760477861,0.08926611136592381,0.5552743122960313,0.6725329830837742
Apul,OG_06327,274.6995560686779,0.2812818128845525,0.25765915768089354,0.09345747517427479,0.17541757985979095
Apul,OG_06328,288.43399551244687,-0.2024179421292066,-0.18149607945288135,0.2633574969877755,0.3903821388030202
Apul,OG_06335,126.01035636358002,0.48801277025195355,0.40672140911730065,0.05744695361451515,0.11992810704393185
Apul,OG_06336,184.94906533318868,0.3395828738495458,0.23656716924132198,0.3089506352129715,0.4375385389846653
Apul,OG_06339,12.410985359379115,1.3500562017047248,0.13255615611290708,0.26709480615970554,0.39391460044848947
Apul,OG_06338,137.44086418082017,0.31023459638809464,0.23945810274096918,0.2774332920331708,0.4037753575322463
Apul,OG_06340,54.992647057725605,-0.41807056737103304,-0.26109660292459186,0.3042638318844736,0.43287266836577754
Apul,OG_06329,216.44307406168483,0.21862695190178952,0.1830424119215768,0.3497617617645056,0.48223269202301944
Apul,OG_06330,216.6995901682461,-0.3941714542012668,-0.3010845239495312,0.19236758001875628,0.3073314084034595
Apul,OG_06331,35.47642291906377,-0.9625724661583204,-0.5052806794318848,0.07681871922704288,0.15041789169820752
Apul,OG_06342,64.85567229622326,-0.9478759834341429,-0.6342736710830378,0.037804377140869164,0.0856487609746777
Apul,OG_06341,507.7442915858467,0.5765405046111475,0.5510216645340605,2.3844484229595492e-5,1.9457530705725115e-4
Apul,OG_06343,245.31187133308245,-0.44788639723050017,-0.35760493063842747,0.11243842385468136,0.20309640783206367
Apul,OG_06344,33.25803003734394,-1.639695474490584,-1.2530485612227136,0.0020471224706259633,0.007908698936432867
Apul,OG_06345,271.83220663370224,0.44492273407548816,0.39544141781247744,0.029083429666579955,0.0698203634993481
Apul,OG_06346,380.394227757219,-0.6663378259201643,-0.5988164245413296,0.0020462871832582466,0.007908698936432867
Apul,OG_06347,151.3370191670614,0.22625875051330194,0.1471000233779815,0.5558210499049009,0.6729914119434023
Apul,OG_06349,86.61205558835452,-0.29989611853609893,-0.19035695658180232,0.4383987812967263,0.5682923822531025
Apul,OG_06351,42.933814706517815,-0.36843464367937157,-0.23887456105143662,0.3328198332209436,0.46298001174841846
Apul,OG_06353,375.3263035123423,-1.1028766935240488,-0.9257047926547861,0.001524102834095552,0.006226930337580242
Apul,OG_06354,71.45579766198333,0.11468089304924471,0.06888143673169439,0.7926442058600724,0.8620023738912794
Apul,OG_06355,22.27507960048113,0.7388033244347707,0.4210794887245806,0.1352896736583,0.23518290975134545
Apul,OG_06356,85.29806100601577,-0.25815726335603795,-0.19057795516441603,0.40367744294962604,0.5358397619721446
Apul,OG_06357,60.43717271611625,0.9445660484684285,0.5747909895589103,0.05826656737707755,0.12128107987975723
Apul,OG_06358,1642.4630461765937,-0.8712675736691534,-0.664690113899374,0.01704922336029638,0.04553698075823236
Apul,OG_06360,116.82495888978042,0.6794827065884759,0.49860609402398737,0.058436166086661814,0.12149386894245552
Apul,OG_06359,82.23618822252448,-0.40550056277826535,-0.32302322918655113,0.14452691692184572,0.24752121745190558
Apul,OG_06361,231.29033972041657,0.03165460748987938,0.021027870805996725,0.922708856170604,0.9522794730560075
Apul,OG_06362,200.8306552672572,0.09973994122187677,0.07926345213481933,0.7031617414688778,0.7960580273738408
Apul,OG_06364,598.2395829260159,-0.665789074028163,-0.5936096781239819,0.0030070544230818078,0.010898155037350747
Apul,OG_06365,315.85695791734463,-0.48628265037007146,-0.42990074760419905,0.0261866216459188,0.06444453258221884
Apul,OG_06366,7116.4232309477275,-1.2061596084305164,-1.1019919864858847,8.812003985443495e-6,8.580760252348164e-5
Apul,OG_06368,20.42745243923938,1.027874451084599,0.20584303606427548,0.25537318395579117,0.3814311743795542
Apul,OG_06367,283.2073355435244,0.7118979042418351,0.5941787746801234,0.013115657162373767,0.03659154722559538
Apul,OG_06369,26.899442826188988,0.9925362994998305,0.3117709180958676,0.20906795938174966,0.32705860335621734
Apul,OG_06370,73.50319107288873,0.5495341706512631,0.3288765445541822,0.22010686579780303,0.3397301624270438
Apul,OG_06371,173.86068047665628,0.674855137027307,0.5339155516701475,0.027177462108869548,0.06623220968531802
Apul,OG_06376,187.2801039386912,0.34666127242706324,0.3074223457734543,0.07885278831159713,0.1536082528158442
Apul,OG_06372,1508.6154250010518,-0.9181028708388628,-0.8485599515699844,2.1934438685201575e-5,1.8145214093987394e-4
Apul,OG_06373,21.81226650334342,-0.6586608917598221,-0.1261186186486758,0.4825918368740853,0.6081803763932393
Apul,OG_06374,223.93695089080398,-0.3803417960041853,-0.33795195978679254,0.049456096439079035,0.1061017419917144
Apul,OG_06375,301.806456399458,1.2517380158355544,1.0270067637659754,0.0018578214556456926,0.007302517901289106
Apul,OG_06380,430.9368392428014,-0.6151687756181122,-0.5574919275299302,0.002295923315282274,0.008709440695793127
Apul,OG_06377,1991.0702947485347,-0.5607989271378465,-0.4608886093043481,0.03829583355457563,0.08656644050178201
Apul,OG_06378,462.2991357462598,0.3113958543293711,0.2876321580049695,0.04313458473118459,0.095352917509461
Apul,OG_06379,848.115379533648,-0.005691678287146335,-0.003469654099855094,0.9770031109267194,0.9863018086979859
Apul,OG_06383,156.32992264595842,-1.6063831477536321,-1.4673507487588746,2.6448488872614812e-06,3.171809421353938e-5
Apul,OG_06382,724.5447102548125,-0.7981433741930086,-0.6597356182387188,0.009470177732575445,0.028108160834309674
Apul,OG_06385,229.34128375572172,0.3085994250256244,0.21201096455593035,0.3806196693438273,0.5126284628040763
Apul,OG_06386,11.26079137945138,3.244410011580872,1.9928516395638247,0.002247047592851602,0.008552818972031615
Apul,OG_06384,292.48866435605134,1.0179395900505794,0.7480076436353732,0.01607775660141439,0.043340248512691644
Apul,OG_06392,111.37203389417186,-0.8159220902239825,-0.4769251355605952,0.09008928158870359,0.1706944845735113
Apul,OG_06389,627.4979875176766,0.17559463900890432,0.1349529632118535,0.5339561263534414,0.6534585221673427
Apul,OG_06393,606.4212107932705,-0.2624562095924981,-0.22099551047351873,0.24327674143805594,0.36788045457968516
Apul,OG_06394,2604.2203221564982,-0.15138365676598664,-0.14155862439810651,0.48686246696687047,0.6109542723807718
Apul,OG_06395,218.16891080041054,0.11432305280570512,0.07167971422710927,0.7668293691246008,0.8433134118193225
Apul,OG_06397,52.85375571057015,-1.1238838690886173,-0.5824220415695976,0.06361410115517603,0.12995205032084783
Apul,OG_06399,40.68996547972184,-0.594742174605856,-0.285302636048208,0.2723025636782822,0.3991793556636434
Apul,OG_06398,121.0502261501041,0.5112250236755839,0.3338097840290921,0.20248928748139255,0.3187812915836321
Apul,OG_06396,604.2895051610427,-0.8985857156419158,-0.70543242865574185,0.013376127310504218,0.03724908584274754
Apul,OG_06402,6.542324706555176,-0.8001400029679132,-0.04664512567659626,0.5577291708757548,0.6744057843350786
Apul,OG_06403,295.92118312419836,-1.3499200854416462,-1.0741200242423037,0.002406137751875187,0.009066335291058493
Apul,OG_06407,12.436477316066116,-0.045054277597153684,-0.007587966834182569,0.9627482769738017,0.9774914101421879
Apul,OG_06404,431.34021485376286,0.8592904100268547,0.7958256972741844,5.08443737697903e-5,3.679484095362754e-4
Apul,OG_06406,295.5718115837428,0.48242580599233936,0.44835066289446573,0.0035052081114937137,0.012355927107638318
Apul,OG_06408,80.50492401174094,0.21104676054237279,0.10086015944296368,0.6842810988066312,0.7803418069987851
Apul,OG_06446,100.00318250303343,-0.23987416703847822,-0.11126916587838788,0.6412623347267448,0.7453290116307113
Apul,OG_06443,513.9932641324056,-1.7956735224669702,-1.6921853607343476,5.4589826598233386e-9,1.89321717860104e-7
Apul,OG_06444,1172.1720161998203,-0.6950542489712778,-0.6686390891154215,1.5391276712343474e-5,1.3646326658328526e-4
Apul,OG_06445,260.72462605597997,0.06229431308828901,0.045934698572390166,0.8336583531648905,0.8911345641999303
Apul,OG_06447,2650.4375191105964,0.5029958210657727,0.48494841650072845,3.873272646828756e-5,2.939840021587112e-4
Apul,OG_06409,558.2837912381137,0.7107946522895031,0.5180479621686176,0.04724865337817684,0.10273477393562107
Apul,OG_06410,378.03348329438006,0.465525775002099,0.3822540518384747,0.06762713990564918,0.13629725537086246
Apul,OG_06412,74.77312311154905,0.7025117665946615,0.33680663433169805,0.20316592097319086,0.3195289903895714
Apul,OG_06413,51.832285502913614,-0.7907471011964214,-0.5296887955656719,0.0660167492277303,0.1337391659821263
Apul,OG_06414,551.7216329597825,0.6744557818385903,0.5975557633548736,0.003905159648978078,0.013538187064527233
Apul,OG_06415,28.415302715592553,0.26576583095437417,0.15142110426823407,0.5488795224804732,0.6671942105967144
Apul,OG_06416,1037.7938378143303,-2.3403130462552277,-2.193790379370396,3.401354684244542e-9,1.2673559994972328e-7
Apul,OG_06417,1488.0925488501655,-1.4393995158041637,-1.3054191008688887,1.1384078646052654e-5,1.0637330274762362e-4
Apul,OG_06418,566.9983451799887,-0.28830674966385855,-0.27118461247209164,0.056008829720359476,0.11747653351674374
Apul,OG_06419,3058.910030254206,0.02632370502274466,0.02190880291064457,0.9085827435155222,0.9425552920247887
Apul,OG_06420,7341.142552910242,-0.16691255391137202,-0.16048190731192613,0.10669189493492219,0.1948239806861469
Apul,OG_06421,215.49257103162282,1.0365414155727166,0.8648948029658281,0.0020686364111297795,0.007967917351199155
Apul,OG_06422,173.6681567349509,0.2385017983069446,0.1893450012401566,0.3563805146428313,0.48963630969593325
Apul,OG_06423,1087.5306628675207,0.027772822145489,0.03298947098226469,0.8522945667969026,0.9050924636447616
Apul,OG_06424,1343.7966040565814,0.08976462388921061,0.06962051713933627,0.7410165482421707,0.8247033097382933
Apul,OG_06426,169.70915730007496,-2.0883050731310804,-1.923419226712405,5.427979414926028e-7,8.678030209997871e-6
Apul,OG_06427,629.1683644673229,0.11171450425651504,0.10717426656516597,0.3573868071665385,0.490067282825436
Apul,OG_06428,116.5996258138853,1.3031553401848754,1.0307856757028635,0.0025655013473265035,0.009569404961924264
Apul,OG_06429,822.3339034874682,0.31343450840905435,0.2865720674989848,0.040767618006489904,0.09110530293590861
Apul,OG_06430,935.1643677579443,0.14830236827444143,0.120947140306219,0.5167273518305743,0.6382644563638751
Apul,OG_06431,199.73698459480482,-0.401880926192144,-0.35068415812615317,0.059155659029928497,0.12256584960313999
Apul,OG_06432,203.9391314684094,-0.6414572707373765,-0.5313345031204548,0.022381660506018364,0.056865436117995945
Apul,OG_06433,130.7313145284872,-0.3183441890454102,-0.23512752341389076,0.2983617503110069,0.42608930987557003
Apul,OG_06435,46.89020764006007,0.4234178942018239,0.22904570318568448,0.3756169067441674,0.5074824165586092
Apul,OG_06436,136.7147517042617,-1.695474678386903,-1.216393071759171,0.0033484454025220684,0.011891662936014766
Apul,OG_06437,3.9747420829474875,-2.698919461146859,-0.179153285670251,0.09852485285582097,0.182685296771733
Apul,OG_06438,290.7963013491961,0.0632578044564763,0.04933197264621773,0.8066046658082052,0.8714746897471914
Apul,OG_06440,1105.9486970516132,-0.3453151252225942,-0.32324725112873914,0.01944129515361602,0.050621472249539605
Apul,OG_06441,186.3726966223903,-0.4415491020607975,-0.2768841207294677,0.29238591757061766,0.41968223793923265
Apul,OG_06442,968.9234433404797,0.017216598107648504,0.014093981074520551,0.896618347760613,0.9348759992781508
Apul,OG_06448,91.89255142964033,0.9096517197483233,0.7463754319174284,0.0060367604901903505,0.019410138662864607
Apul,OG_06449,231.81479586154265,0.6912310993039409,0.6252489276971395,0.001690904791418445,0.006770376778072876
Apul,OG_06450,119.63513020635162,0.9922429997890105,0.9092730859884978,4.5190811740836806e-5,3.3427854755301516e-4
Apul,OG_06451,700.1877654406838,0.8343362125629514,0.7306438357981414,0.0015556145496703798,0.006347048142252404
Apul,OG_06452,13143.608958131354,-0.05983296106053368,-0.04826019710522196,0.8196930522517027,0.8819337809825434
Apul,OG_06453,417.9940634825413,0.8587478273896458,0.7431789538771729,0.002062358658688209,0.007953929865436946
Apul,OG_06454,448.19737505834183,0.46568214818086384,0.34112363447244975,0.1437652903605636,0.24645087893178744
Apul,OG_06455,404.63959344752027,0.2217158193075386,0.17552215438165616,0.35020416548975636,0.4826937823198052
Apul,OG_06456,58.35375678380395,-0.06457610694997577,-0.035546061747954674,0.87658189514472,0.9228416752504308
Apul,OG_06457,114.43046141194904,0.3346018134248458,0.23306635917018734,0.3229806497143763,0.45285593507612054
Apul,OG_06458,196.66622214345577,1.5896377709704415,1.3792599750323409,1.0276437301099363e-4,6.527220574859058e-4
Apul,OG_06459,256.60943751179633,0.976550037592792,0.8199724332924921,0.0021253505670011776,0.008161961696188083
Apul,OG_06460,83.50510406098064,0.2507967863507908,0.18901090022419187,0.40256500262874256,0.5347786595803617
Apul,OG_06461,275.35844050279303,0.9081457076526153,0.7296919354624576,0.010272165145212514,0.029907689090856067
Apul,OG_06462,461.28282731355523,0.6945747916339368,0.6054489124103967,0.0057375617856382875,0.018623324197660343
Apul,OG_06469,76.5867753672917,0.9956439613643284,0.6146904114994836,0.041781050736772206,0.0928616550390621
Apul,OG_06464,1256.1436787550858,0.9340658131400377,0.8194452595194561,7.342977261374483e-4,0.0033919890351338995
Apul,OG_06465,40.09992519234892,0.8622126036041113,0.26826290782804046,0.25249706896220075,0.3780119659359396
Apul,OG_06466,224.9111537522233,0.6968095822971423,0.6103605437192999,0.004327238428022396,0.014746299661934218
Apul,OG_06468,2092.263886601066,0.3596829004559006,0.34304256692555235,0.0043736845475576,0.014887698590157372
Apul,OG_06472,48.11297034474386,1.1265347973185686,0.7252445715676348,0.02538732905707765,0.062803167656425
Apul,OG_06470,67.29386243653938,0.19293324906876277,0.15401667687668577,0.46455403507403886,0.592822492819503
Apul,OG_06473,211.39426355786281,0.4027707766593461,0.3345947131458436,0.10943023655903666,0.1989379925509745
Apul,OG_06474,566.8181676170502,1.2096707418025268,1.1744423428138329,2.275647703816822e-10,1.228713493731514e-8
Apul,OG_06475,303.8158160061008,-1.6559034801084191,-1.5186602511883924,1.3786550715832093e-6,1.8721886717568975e-5
Apul,OG_06476,722.1594036946506,-1.1825494285725089,-1.0794392361899001,6.320800133942359e-6,6.494868097874791e-5
Apul,OG_06480,115.24985181152697,0.9422609409723872,0.5261429117986869,0.08121718579419135,0.15742376704776945
Apul,OG_06481,179.4988205538276,0.8624027513100896,0.7062552446146587,0.008184211827012507,0.024939857399179376
Apul,OG_06482,154.0505062708067,-0.5943953219294787,-0.4272053510128209,0.09882900193945104,0.18306103337880653
Apul,OG_06483,44.18900038915187,-2.8162407202376065,-2.7485431748224074,6.068290698728626e-19,5.471777723043603e-16
Apul,OG_06478,425.4640908985226,0.15056076721713643,0.12634228589069652,0.5152634604319781,0.6369797947237656
Apul,OG_06479,478.95846787855743,0.1726018030920077,0.17164921856442542,0.12411576259716396,0.22026211992494144
Apul,OG_06484,398.36529487008465,-0.30984078911810825,-0.28279479388717454,0.04423599324581914,0.09728681734086614
Apul,OG_06485,349.5461651184579,0.25320933423844927,0.20195202105057544,0.32445648892236295,0.45421893504315275
Apul,OG_06486,1158.578454727347,0.6592937303193863,0.6178300511964986,1.449733454475088e-4,8.662853915839541e-4
