species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_06487,261.3820135204914,-0.5864512350300953,-0.5285010123129469,0.004035184118723684,0.013908736696686338
Apul,OG_06488,363.02648605544414,-0.5439516988845186,-0.5077428496138843,9.627913732149128e-4,0.00425146415880454
Apul,OG_06489,61.34347510666121,-0.295705783289565,-0.1951324631334151,0.428482394479472,0.5594592746917751
Apul,OG_06490,26.24002427744519,0.9543690981609885,0.31789462590645046,0.1733280625680756,0.2828264821166011
Apul,OG_06491,8780.645254071718,-1.6931507049409036,-1.5909819522959225,1.5395966682912274e-8,4.566626038809867e-7
Apul,OG_06492,633.7724344785616,-1.4494599562238368,-1.3469275640345757,3.983549986354284e-7,6.828905790939828e-6
Apul,OG_06497,162.17175976461527,0.2025321464335543,0.15515027538889253,0.48956358241186415,0.6131955580785913
Apul,OG_06498,55.46872493943516,0.6506760133620925,0.38310020071665946,0.15109476987089132,0.25572173884974264
Apul,OG_06493,44.470620242038805,-0.10825119471167288,-0.06484566104556716,0.7926117715943091,0.8620023738912794
Apul,OG_06494,198.85941961536685,0.5026578971580458,0.43640502247538154,0.028575617707103127,0.0689686961434233
Apul,OG_06495,303.01621668696293,-0.29825388339284165,-0.2569733131409711,0.15335591774155247,0.2584692168739399
Apul,OG_06496,1812.4282520389297,0.5485471532230773,0.4915609656327422,0.007455893360386732,0.02310302076653167
Apul,OG_06501,28.906677216352648,-1.0222203270397343,-0.4583063604488643,0.08537387767306209,0.16389530657398357
Apul,OG_06502,456.27076771563696,-1.3649659539479573,-1.295496672666833,6.61079440037337e-9,2.2242363100062193e-7
Apul,OG_06503,22.280452197563537,1.3931987927926994,0.43713472379818546,0.06423603752817923,0.13085079472898983
Apul,OG_06506,24.4131652857045,0.5726529235691935,0.19070903743641782,0.39292119327991043,0.5254293934161282
Apul,OG_06499,228.81437795401243,-0.35120381555669955,-0.32059184722708584,0.047728302217152234,0.10350315081579166
Apul,OG_06500,881.1899145257652,0.05881852740145562,0.03975021961488164,0.8479960135082241,0.9022277349620834
Apul,OG_06507,102.43421985424376,-0.6481443672057698,-0.34872293178349784,0.1974130242130827,0.31308981485006876
Apul,OG_06505,234.89548762746776,0.5719873428460029,0.4900830557039263,0.02037748171684847,0.052513218817039915
Apul,OG_06508,167.78450671791035,0.4933901480473209,0.2746660544312102,0.2931397526859957,0.4202959373461
Apul,OG_06509,973.9749670469753,0.32596311575455234,0.2994170643593236,0.048148467838960776,0.10406393444484884
Apul,OG_06515,27.114792394336355,0.3233691311296315,0.1650038912517433,0.5072754575586829,0.6294348150277478
Apul,OG_06513,546.7366129362316,0.5941917260539792,0.5485521675776996,0.0011615699596096618,0.004954529955440075
Apul,OG_06516,112.97579143420076,-0.24660743855898673,-0.14507718618974091,0.5524518664607967,0.6702715930943224
Apul,OG_06510,55.14756150081986,-0.09007375520025838,-0.07009885879869635,0.7486306239439515,0.8306142901565905
Apul,OG_06511,5156.755666780062,-1.5844087484582947,-1.4622094400347305,7.821344284215393e-7,1.1672098711817318e-5
Apul,OG_06512,933.793394327979,0.462651978447095,0.42091632470553625,0.017903257716197683,0.047306865968336595
Apul,OG_06517,658.2379158380296,-1.6182429662905993,-1.419042317530993,4.23891567118157e-5,3.156259505123387e-4
Apul,OG_06519,238.7972274196261,0.15578156075940966,0.1260306553190423,0.5491407727265118,0.6672915887598737
Apul,OG_06520,157.4378134594952,1.6180949811634202,1.2605665270402089,0.0010998860825517176,0.0047407613797174186
Apul,OG_06521,314.6041861043236,-0.45998346838348747,-0.4053237525786631,0.028949864353971674,0.06953791417593677
Apul,OG_06522,367.9549807927357,1.029823383867663,0.9530076231084058,1.802799075729336e-5,1.5451365299395663e-4
Apul,OG_06523,396.08655746754766,0.24716876067270058,0.20547725253580768,0.29278983290509436,0.4199277752990673
Apul,OG_06524,160.40625387486594,0.12310534993742084,0.11268523901065304,0.5020013102581576,0.6241615226368841
Apul,OG_06525,155.10121587673564,0.06496488763087543,0.05295887951299951,0.7998342525663715,0.8676738998304826
Apul,OG_06526,312.52444983491034,0.022944110820802464,0.018267551994359442,0.9373696581722927,0.9610303817782335
Apul,OG_06527,1559.100803238458,-2.1851876794618517,-1.9143853165495859,1.3199928120165426e-5,1.2069576177251727e-4
Apul,OG_06528,327.5331287406023,-0.286880993679337,-0.2581461176815611,0.08235179688829662,0.15917816774743207
Apul,OG_06529,99.00913490125357,0.08274815971103856,0.05731745160012067,0.8100577495775607,0.8741372340762164
Apul,OG_06530,296.0792532374126,0.18381533699546748,0.15856538992151992,0.3701945303024188,0.5024904530689313
Apul,OG_06532,5224.549303302296,-1.9124261881525506,-1.7689286490058453,2.2408853837706453e-7,4.354755065831876e-6
Apul,OG_06546,2529.0612174460884,-0.08840337147408735,-0.08357247734156169,0.6174958379887721,0.7259400223135277
Apul,OG_06547,297.2341761163959,-0.41088908161028703,-0.32450524475333115,0.13829450104805113,0.23903527917154357
Apul,OG_06548,113.04962810224666,1.7322746392983244,1.6031612330308687,7.036931462733561e-7,1.0688082599199319e-5
Apul,OG_06550,382.82685921057276,0.5041948620814208,0.42614630266034204,0.0442924559756333,0.09738275943141621
Apul,OG_06554,57.56971271038606,-1.9951068783824997,-1.6169587496908506,3.897997473871603e-4,0.002017694788857649
Apul,OG_06552,51.98187973277231,0.7468961710816852,0.4344307526380165,0.12820288248181994,0.22613563993321015
Apul,OG_06533,98.83572005909632,-0.4258409430290132,-0.3302066500483371,0.15143515555014012,0.25609354793616157
Apul,OG_06536,60.29509494152556,0.5581634046269068,0.33835138074073984,0.20290182205175777,0.319240224994015
Apul,OG_06537,147.45024839354542,-0.08094897745884777,-0.06519104543672118,0.745189770157245,0.8282233646626251
Apul,OG_06539,299.25248360233314,0.9935025687189188,0.7137936102807394,0.012959049072274352,0.03626683596669703
Apul,OG_06540,450.0430490479788,-0.0037360483676562553,-0.011449732124518025,0.9804622305624247,0.9878836291691105
Apul,OG_06541,949.5624656804015,0.5017998258545784,0.43207359562668296,0.033633560972749395,0.07810296659574588
Apul,OG_06542,328.9516489832766,0.0991598765838732,0.08774036989303335,0.5938556710745748,0.7044858026679965
Apul,OG_06543,641.1009946206743,-0.6059760758776285,-0.44304810829036434,0.08094888879035192,0.15703875435081827
Apul,OG_06544,495.55369207198737,-0.1255727605909582,-0.11640562336379083,0.38833186509283324,0.5207960842330575
Apul,OG_06545,845.2854422125832,0.4124289354611613,0.38823491865469584,0.004500866165230267,0.01523435068013563
Apul,OG_06555,894.2217071947094,0.645424636854659,0.5992241002553301,0.0011393967851345277,0.00488305171651998
Apul,OG_06568,217.6029128249448,0.5784706874770622,0.5128299136858426,0.009852687382398738,0.028933827270263834
Apul,OG_06570,15.679778165935721,0.7600996992490068,0.1571070040966123,0.38969514901308383,0.5222054903758587
Apul,OG_06560,10.853867755755711,-1.7723685903887632,-0.019025704658252603,0.4169871780770681,0.5489813673121511
Apul,OG_06556,231.9071491943044,0.22613668437504494,0.1728529880903854,0.421437472116951,0.5533860035064143
Apul,OG_06557,151.1852462238862,0.7120968555421747,0.645726770928087,0.0011445882091557277,0.004893670878121004
Apul,OG_06558,25.49456708181052,0.8710686198759521,0.1457101207791583,0.4017732678268208,0.5341771683860872
Apul,OG_06559,893.5643991253213,0.280454065749181,0.22052986880025718,0.3036217150009078,0.43209548676817955
Apul,OG_06562,304.05365556412426,1.0196300036418198,0.8614221919105374,0.002100599727224213,0.008073788465635433
Apul,OG_06564,548.4307488251817,-1.0783699993811018,-0.9815203469722366,4.024571835300469e-5,3.0182906775956113e-4
Apul,OG_06566,100.71735039579055,-0.49608747025612765,-0.4422263114224538,0.015898557199102176,0.043010510225743655
Apul,OG_06571,157.44058866730535,0.4227327527998387,0.3260174002047402,0.16417510664952098,0.2717765626324088
Apul,OG_06573,401.2562595155911,0.18078739011973516,0.15905782093857623,0.36946152727496884,0.5020245014223017
Apul,OG_06575,147.38935194668244,0.34766760198476127,0.2700749814522034,0.23003932644235126,0.3523466292730901
Apul,OG_06576,111.9334342244936,-0.7825016587910147,-0.41418096110860475,0.1258683280546354,0.22275853072986213
Apul,OG_06574,3258.829971588668,-0.08699780016512992,-0.08055299861599043,0.43735140948115975,0.567698846169432
Apul,OG_06578,103.61581283457554,0.2681858881734954,0.23274765477732978,0.19957795532019587,0.31555223971983276
Apul,OG_06577,405.083085719483,0.07346221381900594,0.04761554039684451,0.8316418965569771,0.8896565406636924
Apul,OG_06579,22.70551431093636,1.150997103019142,0.6198751937629221,0.04503704197626507,0.09875589143102445
Apul,OG_06581,35.28281146194916,0.25480033620784975,0.13717812697983228,0.5766301158867801,0.6903178113317971
Apul,OG_06580,246.92544156279286,0.48424395178630425,0.442253006728784,0.009277703014740181,0.02763695014334728
Apul,OG_06582,275.1018892244457,-0.3869138011694505,-0.3419032659318923,0.07579865358271688,0.14890554670051376
Apul,OG_06583,341.4365398132498,-0.487740882045134,-0.45721387615240855,0.0011350797328147008,0.004873816167042933
Apul,OG_06585,96.50663101463249,-0.4770812365391143,-0.20481174588636505,0.38283297983885645,0.5152246237622341
Apul,OG_06588,293.475676074975,-0.022103689083721543,-0.01759881568140104,0.924807627941396,0.9532453567841299
Apul,OG_06590,220.4664440565513,-0.16929261814148958,-0.14402679033371127,0.425015805254703,0.5563024409902245
Apul,OG_06593,6.783312712954566,1.732424818136401,0.24784146861254702,0.11219206663279593,0.20275611847521904
Apul,OG_06592,231.8685837823695,0.5311583259913465,0.2997327091531935,0.22888925700184654,0.3510024541472194
Apul,OG_06594,112.71302924351448,-0.4002179032964784,-0.3410948393844764,0.07931196814398712,0.15442798893421117
Apul,OG_06591,550.0967038112727,-0.8472733526218378,-0.7987733576279903,5.1543502035868355e-6,5.4807518615262374e-5
Apul,OG_06595,55.19951787051616,2.1013857860651757,1.736673663334029,2.1212391717015811e-4,0.001211349817050865
Apul,OG_06596,13.892223952343452,-1.990363608968128,-1.2955817607482327,0.003732038266888215,0.013014550975494846
Apul,OG_06599,214.73263015086587,1.8815795470758978,1.0973618299743393,0.007809801104697681,0.023993518419440883
Apul,OG_06600,32.99866910773219,1.7111074035439584,1.1158381170599576,0.009451620176426007,0.028071560978535345
Apul,OG_06601,482.49788991676076,-1.5816864707370466,-1.4345278020423473,4.752743419898687e-6,5.132393702661852e-5
Apul,OG_06602,115.68592891933717,0.4732295854477759,0.28279090551358743,0.2860022242537614,0.41303775088608463
Apul,OG_06603,341.57914490250806,-2.072950418319789,-1.8037012631125657,3.609296923215214e-5,2.7627360234831565e-4
Apul,OG_06605,98.44849289807156,0.484332495784292,0.3546025069545005,0.1449278696197129,0.24801947245415662
Apul,OG_06606,453.355397232366,-0.15992396387015656,-0.14358060005700085,0.30519778233268613,0.43392753126676614
Apul,OG_06604,46.40389581673849,0.4407121113423299,0.28759491205948584,0.26165074194065074,0.3885547990907194
Apul,OG_06607,471.9192231174931,-0.003288903909512305,-0.0021789529357296522,0.987840633558328,0.9919421518281036
Apul,OG_06608,697.611792563684,-0.607462027501811,-0.5783666923593884,3.303936511174581e-5,2.571905307455957e-4
Apul,OG_06609,406.12787253694455,0.6065141442513744,0.5006685738135412,0.028477154882622167,0.06882297120788103
Apul,OG_06610,152.37465658066967,0.32370447148963516,0.23684651669401233,0.3027595212328961,0.4312087510593941
Apul,OG_06611,5563.898794926907,-1.3440736343055466,-1.2632424361438075,9.077016357814704e-8,2.0109940171600783e-6
Apul,OG_06613,89.4908144719573,0.3633593173697802,0.24715425256928672,0.3127491093314213,0.44146191591130646
Apul,OG_06612,446.5412276217294,-0.2247194398865547,-0.19620131148779651,0.25022878657553743,0.3752391432814936
Apul,OG_06615,22.41160823789685,0.8877469883679495,0.44833600599460494,0.11598490382179902,0.20816796929959427
Apul,OG_06616,99.80214106766954,0.9212604355867401,0.516828985468402,0.07268865067229363,0.1440829991453224
Apul,OG_06618,54.230889740710566,-2.5268504143989663,-1.9788810271791841,3.0304503895781326e-4,0.0016352825351780983
Apul,OG_06619,172.47657194894327,0.32279229501066375,0.20097119266490165,0.42536688789147015,0.5566508318577226
Apul,OG_06620,177.92077068395542,0.7835926928718184,0.5593090412751787,0.050029647864975164,0.10715376123479359
Apul,OG_06621,51.853402853882734,0.26553775032911114,0.19104332968113877,0.4255448714823559,0.5566717113240104
Apul,OG_06622,363.61468136239273,0.5361076932466766,0.44896715226644673,0.04011871212693822,0.08989821750710782
Apul,OG_06623,34.413798200426434,0.5233890446059648,0.22581691879545338,0.3914644985554523,0.5240901346926936
Apul,OG_06624,1284.8084651337977,-0.15916559331070906,-0.14786065816551916,0.421246088403006,0.5532152605781976
Apul,OG_06625,295.27721226130825,0.4777077942834592,0.4366709520494779,0.007993045260139556,0.024489734662140123
Apul,OG_06626,2398.7750417385964,-2.076183766358232,-1.9354883805802208,2.220783063663711e-8,6.199628756983184e-7
Apul,OG_06627,38.03854156183753,0.44375399623062584,0.16896631631659978,0.48545647131407915,0.6099310682468566
Apul,OG_06634,167.2692322423061,1.157280882051014,0.9393838556099822,0.0030238951222908233,0.01094159804080913
Apul,OG_06638,54.36232151681588,-0.46334047043057286,-0.2331154887442019,0.3593494909436039,0.4919912480775094
Apul,OG_06635,201.24526899689477,0.678504223571218,0.5673323377281501,0.017829113053263963,0.047156668382128245
Apul,OG_06636,50.948516518902444,0.9712089869944907,0.6709954733519683,0.03202809302518778,0.0751489239677643
Apul,OG_06639,235.20922456110557,0.8763171518553406,0.6961263464057367,0.011649614813178114,0.03313709046385711
Apul,OG_06640,48.89204749289071,0.01078122232003916,0.005474679144119493,0.9818196241108103,0.9887117365182243
Apul,OG_06641,32.07829320522858,-0.13957857331163298,-0.04153047229119166,0.8486092208467068,0.9023478000441929
Apul,OG_06642,142.5317004794092,-0.21664147155182978,-0.16187980400528115,0.499656703669082,0.6223794028158741
Apul,OG_06643,182.30753059647532,-0.0020721188770953,-0.001097263217666186,0.9940307639408132,0.9959083776060347
Apul,OG_06644,732.1886265730826,-1.2602995465286264,-1.1711131303114346,1.4150785694260225e-6,1.8959529659011064e-5
Apul,OG_06645,607.9043304161995,-1.3481237175380238,-1.1635522009826595,2.3270798813114821e-4,0.001311454955611602
Apul,OG_06646,385.9678938108638,0.33692433653909126,0.3075657878995752,0.034531212508895896,0.07983093854106522
Apul,OG_06647,629.8640213815507,0.16725006896710695,0.14870662305134177,0.3440025230906,0.47582002618621566
Apul,OG_06648,2712.630251800426,0.02008606989928603,0.018168887215381787,0.9107470701718662,0.9439317622689332
Apul,OG_06649,157.19311869435023,-0.15516519795568895,-0.13287643496451615,0.4584762072059727,0.5876446283406191
Apul,OG_06650,210.6374079320764,-0.20402199466691964,-0.17590639087179552,0.332171082708911,0.4623398002866626
Apul,OG_06651,145.3264168059354,0.951525671158088,0.8440913057589255,8.081167954302327e-4,0.0036617030876353812
Apul,OG_06652,409.1180777226205,0.8127248063850769,0.7583887661942422,3.4105873811345926e-5,2.6352413381054517e-4
Apul,OG_06653,54.901579152819615,-0.6804162881452971,-0.44163704040349905,0.10855149182502168,0.19769921264112714
Apul,OG_06654,510.6844234768657,0.20691426166441373,0.17425027345100713,0.3594784942384542,0.49204938807628845
Apul,OG_06656,223.5854127426697,-1.3365429858345468,-1.2737439193015285,4.16624710964228e-9,1.5209332059775073e-7
Apul,OG_06661,57.6128904965783,0.4482169986791093,0.04942089501133158,0.7554841060979768,0.8351908145420601
Apul,OG_06662,462.9812531543349,-0.45695266134376,-0.41501497716492025,0.012228968458040645,0.034545303441777094
Apul,OG_06657,371.0591264214869,-1.0761153984834237,-1.0208397646486504,2.2727366899484948e-7,4.380360407626913e-6
Apul,OG_06658,642.0435561105303,-0.3206621284224227,-0.2947244805304142,0.04616104236236636,0.10083190866798872
Apul,OG_06659,255.8275571462516,0.8535974022339476,0.800756374083424,1.1011143993570148e-5,1.0332971882513068e-4
Apul,OG_06660,347.35106381770765,2.1632994950949107,2.1110533228979556,8.64755780491785e-19,5.998079132841866e-16
Apul,OG_06663,881.3273875020814,0.07180627060296671,0.04414652240807862,0.8167205238387503,0.8799580551384887
Apul,OG_06664,454.57109493660226,-0.29813795520800734,-0.28113384391975843,0.024524106864139524,0.06108881137339688
Apul,OG_06665,59.903725722348625,0.9616982399258687,0.7410964213592571,0.012743754835731811,0.0357308573861299
Apul,OG_06667,302.0945054641105,0.12829758423988555,0.11533769645109727,0.43996138616672353,0.5697446243092555
Apul,OG_06668,121.5417790196125,-0.05635359548612371,-0.04265131344869189,0.8404429127653865,0.8964127920990644
Apul,OG_06670,1640.128608861814,1.03043481348581,0.8799224955464213,0.0015224307319278516,0.006222918363460307
Apul,OG_06669,5458.525818664082,0.4735633418568552,0.44260057502480116,0.002691002995147408,0.009956821504819113
Apul,OG_06677,510.3047190791632,0.6278999264162911,0.5894790601914963,1.6228076659734257e-4,9.563958643191098e-4
Apul,OG_06678,223.37521162971788,1.1439058704472964,0.9859203392255248,4.267834141401286e-4,0.0021769729858828104
Apul,OG_06672,1446.5174441838412,0.3242725277018748,0.253286651522745,0.2454776164564696,0.37076577346532436
Apul,OG_06673,899.4829417453905,-1.2075096503116447,-1.04668107940661,4.4129642045930977e-4,0.0022354886647649418
Apul,OG_06675,173.77410931746778,-0.019280509876315532,-0.014799894703525164,0.9389458002569272,0.9622894277976456
Apul,OG_06676,407.9259056063102,0.09865122716127082,0.08323679599546174,0.596135696450663,0.7065539017478255
Apul,OG_06679,316.42546717984425,0.9849242550722113,0.8920701899653231,9.105468249026827e-5,5.915274294054387e-4
Apul,OG_06680,339.27242741928467,0.9992086402434889,0.8214049289238716,0.0039087190219922775,0.013545318762991686
Apul,OG_06683,820.0637072278166,-0.6457809322728629,-0.6015388115032498,5.902397465541731e-4,0.0028430511723712493
Apul,OG_06685,244.373580295918,0.963832897959313,0.7842218993531371,0.0052712101638054815,0.017391328959763638
Apul,OG_06686,180.73097980363463,0.895365282402533,0.8212734995714773,7.054640389345727e-5,4.82638030278683e-4
Apul,OG_06689,5333.907784220413,-2.47489266014106,-2.3751444082207755,4.495609378636972e-13,5.553001337968435e-11
Apul,OG_06691,111.87344063146426,-0.37787716636860613,-0.31098754316738225,0.13954479527145916,0.24072611803381427
Apul,OG_06690,132.02465084829942,1.5586045509502324,0.9447120555672573,0.011558979192391962,0.032962465331372016
Apul,OG_06692,471.2749728782581,0.19827282527292964,0.1728332778008262,0.36459448545856465,0.4968336822396672
Apul,OG_06693,362.6638218562883,1.168000615113029,1.113458119458876,2.474231495701501e-8,6.781199208735694e-7
Apul,OG_06694,309.07323740492075,-0.6069173417306389,-0.4861076605441996,0.04192130604804825,0.09310453611705692
Apul,OG_06696,116.99549511756581,1.4367887499754075,1.3346431064540967,9.243962362683503e-7,1.335782189492262e-5
Apul,OG_06697,214.93819778105217,1.1310031214619807,0.8758522200261857,0.0074058291306753786,0.02298816664012088
Apul,OG_06698,40.08419511115356,0.2936231940988238,0.1263287131168025,0.604434957657647,0.7140298720292156
Apul,OG_06700,2809.5276511436386,-0.6555004406182348,-0.5981122197166946,0.0014311776861282814,0.00591969229165996
Apul,OG_06701,2837.6397056540854,-1.2136872924433022,-1.1073534497814865,1.585125713197101e-5,1.3971728793644439e-4
Apul,OG_06704,312.90567049429114,0.19266366703331805,0.1561990887347157,0.43437421951717675,0.5652694959426154
Apul,OG_06702,68.62886460999877,1.175016546983968,0.631869867010342,0.04928240165612926,0.1058298203699256
Apul,OG_06705,112.10074604903113,-0.6607609108873952,-0.563925301475252,0.014325808527910116,0.039442997098065806
Apul,OG_06706,255.0699820835056,-0.13212762621994323,-0.12121614055757819,0.40589931304071974,0.5380761696101396
Apul,OG_06707,311.0094099988354,-0.026457712261449922,-0.01885443548691746,0.9207455969351332,0.9511241892042728
Apul,OG_06708,717.0959496394005,-1.483374653219735,-1.364823205000934,2.3071385693471102e-6,2.849790202712725e-5
Apul,OG_06713,10.826153188526659,1.3533862823003866,0.14996221051452807,0.2690120923967111,0.39577125748754183
Apul,OG_06719,285.63203046031316,-0.2672959884094941,-0.16228395757693864,0.5019910233339064,0.6241615226368841
Apul,OG_06720,143.1180777618236,-0.3574582399847977,-0.30084340523186603,0.1221897066954635,0.2174002733372128
Apul,OG_06721,106.98429807285575,0.4313810035021838,0.3628545320857802,0.07581955019077435,0.14891415466569644
Apul,OG_06722,14.302458096921935,-0.17365792895792173,-0.03599938826778041,0.8390960144865659,0.8953689531437666
Apul,OG_06723,114.25457123682676,0.45683726887473813,0.3224939403628602,0.18365010810258414,0.29600582074466997
Apul,OG_06733,83.95493085641222,0.9834272336062294,0.5813562547647022,0.05956148269769434,0.12315200400942669
Apul,OG_06724,327.6249820300276,0.6534567617247918,0.6103327778791421,1.819859799290911e-4,0.0010600565768867018
Apul,OG_06725,1046.7443051366417,0.45706794243581866,0.3997508781751247,0.03461868395532617,0.07993768840593497
Apul,OG_06726,259.76404866639723,0.12460846555646535,0.10824850784483893,0.5518949012925614,0.6697760868041757
Apul,OG_06727,284.4176583728929,-1.3742637872289682,-1.212360518726054,8.691784028729452e-5,5.699913933603889e-4
Apul,OG_06728,68.50026821302816,-0.2326768262685648,-0.15512596333386514,0.5169164542518154,0.6383524468809468
Apul,OG_06729,129.967311489303,1.2512732999670686,1.106987092376021,1.5190585997545473e-4,9.023288138331195e-4
Apul,OG_06730,198.5251978150924,1.2203885633740714,1.1494610711196511,2.728802613491111e-7,5.073322302236979e-6
Apul,OG_06731,394.0671191270859,-0.8806574522611925,-0.7603281390739125,0.0021591571777889542,0.00826363339224236
Apul,OG_06714,240.7133422501673,1.020937975480748,0.9604824967681646,2.8987236241222783e-7,5.334243044634813e-6
Apul,OG_06715,129.8059582542519,0.2553912148858149,0.19205156179171623,0.3963086076622451,0.5287828818127351
Apul,OG_06716,776.1697303592524,-0.3467342072576416,-0.31127730589157676,0.0638966720860797,0.1303803113069579
Apul,OG_06717,577.0669668340236,-0.25024497910167515,-0.22089032137591558,0.20331798485391347,0.31967188656107026
Apul,OG_06718,280.33691570619715,-0.7366158469515705,-0.6550883000491816,0.001855577701478658,0.007300062885791038
Apul,OG_06734,97.9734762940084,0.9402239464561243,0.8042025659026956,0.002227780030481065,0.008486646613792889
Apul,OG_06735,95.86874787258901,0.39963119080894893,0.23072758405528174,0.37763374294113145,0.5095201945384082
Apul,OG_06736,142.00787020226602,0.18743257194161714,0.14058414936264582,0.5195297337003268,0.6405852056305
Apul,OG_06737,123.98652139144274,-0.2107582146503364,-0.1676911043653353,0.4085077001518749,0.5405802659626439
Apul,OG_06738,777.8373600841757,0.663798861510483,0.5400424606293165,0.024458623561555416,0.06095727160158794
Apul,OG_06739,49.3013865939251,0.9714519873882765,0.7721741854695912,0.008646889417237583,0.026027846958315635
Apul,OG_06740,15.429968430496496,-1.016099626210696,-0.36544240214930696,0.14219614970239788,0.24445808996501844
Apul,OG_06744,49.83179359558642,0.26799213353442897,0.18567764926495392,0.44244708250982745,0.5722881100943862
Apul,OG_06741,102.0754842209856,-0.7700694110955689,-0.5386146946413461,0.0488855906613785,0.10527856961873655
Apul,OG_06743,282.4166515249798,0.7357528810245474,0.6557639416447387,0.0017241254967694164,0.006869836325395416
Apul,OG_06748,32.75669124639474,-1.295003204294649,-0.9196907925760083,0.010700099310893498,0.030973610107970038
Apul,OG_06747,39.58558901205483,1.4325856935623775,0.7160192388438146,0.028839172786236378,0.06936324913670136
Apul,OG_06745,1096.6745113762088,-0.0732011611091908,-0.05308345231314654,0.8047465297218155,0.8708027671308785
Apul,OG_06746,152.3452700703919,-0.33002504816310185,-0.25408427370569114,0.2419314650297588,0.36639167285410396
Apul,OG_06750,162.89593849161616,0.9787702658907683,0.8942419972700039,5.866411715144074e-5,4.1550075890251404e-4
Apul,OG_06751,233.48330258751292,0.4592812455742097,0.3979434078572702,0.03906603849557126,0.08796916048182625
Apul,OG_06752,130.04400261270754,0.22180437483631626,0.16120252244360286,0.4813285550297328,0.6071823699920399
Apul,OG_06753,680.4516170423979,-0.8209738738814483,-0.7671959312466634,1.4363942793085525e-5,1.28619336807599e-4
Apul,OG_06754,224.43838788705344,-0.19746767415569041,-0.14851322943404108,0.490578952106619,0.6140846406750431
Apul,OG_06757,12.52853725668403,-4.359558072013088,-3.539296321318279,2.3904232389758455e-5,1.9488649498955874e-4
Apul,OG_06755,1483.0485485520308,0.025345859510010504,0.030514573294647185,0.8255313743071653,0.8859670077744509
Apul,OG_06756,230.98358537467112,-0.3826575399435102,-0.3388099325517225,0.049230268604552783,0.10576824684471109
Apul,OG_06758,162.92991335301488,0.5752657362909641,0.48369450321620977,0.02876860201559416,0.0692714281259314
Apul,OG_06759,204.87519447960608,0.5637898049238491,0.43722055285119055,0.07057629638207273,0.14073734819206637
Apul,OG_06760,738.5340267703936,0.7724542583150801,0.7223083661994691,2.9114745618173644e-5,2.2988411667169154e-4
Apul,OG_06761,384.52046779943436,0.866293036019772,0.7875117828150012,2.1146539467438747e-4,0.001208354539783873
Apul,OG_06762,240.7981306181298,1.1209969918436777,1.0489129012963707,2.035748161859218e-6,2.5709161310202474e-5
Apul,OG_06763,655.7770004586131,-1.76132168131177,-1.6282758272674125,4.63199698551533e-7,7.625792864953751e-6
Apul,OG_06764,504.87422440875764,-0.2840832124380849,-0.25259895606479627,0.12885009626469693,0.2270995539520665
Apul,OG_06765,305.20195028850037,0.0811528856437487,0.06452306389567222,0.7552129007214471,0.8350404323489011
Apul,OG_06766,337.27871034678657,0.8777917773845337,0.8212649662841052,1.8006007746561093e-5,1.5451365299395663e-4
Apul,OG_06767,155.85135273518313,1.0253996081504402,0.8336435919772947,0.004784523521378317,0.016048797081318684
Apul,OG_06768,4493.233202164396,-1.6432902079211238,-1.484992937154848,5.827005956034544e-6,6.067218557224421e-5
Apul,OG_06769,428.90263882423153,1.3151515160191518,1.1929964339584935,1.6407490051559042e-5,1.4377681029631477e-4
Apul,OG_06770,116.3412457186572,1.2594859850317996,1.0735084052603228,5.990103981882329e-4,0.002877611486661319
Apul,OG_06771,130.4763405587997,1.0604227158723103,0.7158771705552556,0.023955368026983864,0.05989099277276081
Apul,OG_06772,178.2555995477324,1.2347569611259324,1.1397789075844156,4.480516558563712e-6,4.8734400251591064e-5
