species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_06774,105.402358567719,0.3501578487930385,0.28963711769893374,0.15488961078253813,0.2604213351531133
Apul,OG_06773,1018.8907952394626,0.3829399361318278,0.3613553163456718,0.005267661582717656,0.017385982610309336
Apul,OG_06775,130.84380195146022,-0.27123980238353496,-0.23618394113461905,0.17325396981396549,0.28280793733029086
Apul,OG_06776,1113.7385781182827,-0.6480542478288648,-0.5371304141383336,0.021328636915183365,0.05462093696796603
Apul,OG_06777,589.7226721016849,0.42248784710334203,0.3675636090532397,0.04799669009534307,0.10388529874932992
Apul,OG_06778,239.61998712975537,0.8460111243165191,0.7674880784974607,5.210845326356525e-4,0.002564748488414672
Apul,OG_06779,1730.5750900730013,1.1076485104741618,1.0046725076566725,8.0187730650341e-5,5.355946424252776e-4
Apul,OG_06780,420.0445674600396,-1.3969058756837334,-1.2653310854495983,1.338383756202915e-5,1.2207997805626286e-4
Apul,OG_06781,1757.2889253444107,-1.2849698336979507,-1.1521775507193137,5.130903433823762e-5,3.707159956954236e-4
Apul,OG_06782,1454.4111227286926,-0.38299390759603885,-0.19224014023817293,0.4080887911079692,0.540219146929161
Apul,OG_06783,150.38372499975725,0.7051059133710358,0.4857661810932565,0.07114317254054243,0.1416845790654872
Apul,OG_06784,278.4872986105307,-0.192111539248159,-0.15848604208472272,0.41851137244500314,0.5505257440763097
Apul,OG_06785,1244.0337258003497,-1.5101262315766522,-1.358501469425728,1.4218357748992846e-5,1.279510297631422e-4
Apul,OG_06788,38.119685509142094,-0.2122853292845912,-0.11869343884838687,0.6311119822464136,0.7372375623676528
Apul,OG_06789,107.05615154407432,-1.948795993436617,-1.8772563282108672,5.780658832917347e-13,6.682589832873811e-11
Apul,OG_06786,290.73011598544883,-0.09843664094812582,-0.0911063185185331,0.6307708172833345,0.7371255131472042
Apul,OG_06787,182.69132167550782,-0.20157918672581235,-0.17357899189134204,0.3295864282950243,0.4596876757828669
Apul,OG_06790,3087.7623378228027,-1.9373089268206654,-1.8629921656805937,1.6304598659230095e-12,1.6898685759802043e-10
Apul,OG_06792,320.0628393722731,0.21660309058930896,0.19903279150501232,0.16919883768028285,0.27784846464452934
Apul,OG_06793,384.2788212178863,0.4203147394691245,0.35376097804418594,0.054981220215958804,0.11572494460487874
Apul,OG_06794,312.8428453398478,0.9333288348824532,0.883372101817515,1.0845780793012064e-6,1.5328590189747615e-5
Apul,OG_06795,87.65195803482905,0.0213545833300339,0.016475998308749497,0.943582290655244,0.9653460011051049
Apul,OG_06796,12.308175769712147,-0.05545181459864795,-0.011783271924720064,0.9549522054135319,0.9727510043699719
Apul,OG_06797,30.712542907486107,-0.14975405270967126,-0.09308837273521939,0.7053785212784219,0.7975420848109757
Apul,OG_06798,804.2422332390623,-0.31057857253153015,-0.27263595515216305,0.11748313684148479,0.21039631477649817
Apul,OG_06799,66.20547203616943,-0.6733109091453703,-0.344581526657379,0.21146782241283277,0.3299304591616716
Apul,OG_06800,412.6782140823254,-0.8160439279751631,-0.633729295635664,0.021196337085213884,0.05429754872084477
Apul,OG_06801,344.85909696063476,-0.22258377339045116,-0.1698383246050399,0.4308927247758913,0.5620366988723002
Apul,OG_06803,138.19857314753878,1.2404724239785856,1.1338951507560662,1.18767765233696e-5,1.1040504526930278e-4
Apul,OG_06804,3263.515049507593,0.14315603079773356,0.10187708341302736,0.6529678489329993,0.7558165717366951
Apul,OG_06806,38.395880063398366,0.37441416349830053,0.2004688921228928,0.42251109537640125,0.5542308040455354
Apul,OG_06805,65.14899879282432,2.1909909095891646,0.5016990838304209,0.022288760973500705,0.056693302594656096
Apul,OG_06807,180.42065129209462,0.06450261768609912,0.058598561976535304,0.7958468332277292,0.8644923376959925
Apul,OG_06808,193.18301636769237,0.30206055985746755,0.25914927587550296,0.16059937720499018,0.26735178032862
Apul,OG_06811,149.45055208422366,2.303684027491217,2.205952801026546,1.4296385487935295e-11,1.1826652105019501e-9
Apul,OG_06812,101.33451335401622,-0.03514513672875615,-0.028176546106006124,0.8995625175912021,0.9365277824434396
Apul,OG_06813,320.75180857349363,-0.045269192701758706,-0.03456250539256243,0.8695758940099337,0.9175012679952694
Apul,OG_06814,202.10779435121407,0.6136699710487394,0.46876604379848513,0.0648133238653461,0.13172525177323935
Apul,OG_06809,15623.935996688131,-0.024596727589267592,-0.020785718681840832,0.9011946881638763,0.9374795227473087
Apul,OG_06810,343.61813276550794,-0.7684867624831333,-0.6712796221317845,0.002690548932178832,0.009956821504819113
Apul,OG_06815,388.8497857575249,-0.11748472889358849,-0.10633998970689759,0.4697182881025721,0.5968507590524285
Apul,OG_06816,120.40894540308102,0.21858707942186667,0.10521101125205466,0.6659827208833682,0.7660627878817874
Apul,OG_06817,53.911413288594076,-0.49674405833455726,-0.2145209939361498,0.38970906244966824,0.5222054903758587
Apul,OG_06819,483.36826359671176,0.0518359406047507,0.03904194053203457,0.7929608477534579,0.8621883473041034
Apul,OG_06820,997.9908557398954,-0.8792830437032728,-0.8567500183501875,7.668133449083972e-11,4.903798532651785e-9
Apul,OG_06821,363.6434347226243,-0.8335598787949656,-0.7424095308180548,8.139395046626374e-4,0.0036843837919392575
Apul,OG_06822,428.5586840285732,0.39878941505016696,0.32365340816027427,0.12897378865317316,0.22722873237312669
Apul,OG_06823,172.30415749274832,1.093087715094385,0.9606545155095024,3.2143710567660976e-4,0.0017231857205029669
Apul,OG_06824,113.15979474612575,0.9927402939360959,0.7911763786202217,0.008569774858697143,0.025835392812060227
Apul,OG_06825,155.93663052934488,0.28390124627534885,0.18809275497580263,0.437340472462253,0.567698846169432
Apul,OG_06826,542.1051360995559,-0.7456447582416663,-0.7000628299046372,2.6262843693169714e-5,2.1031266570276314e-4
Apul,OG_06827,2271.758508914608,-0.29961106647701197,-0.2640261350488934,0.11729851258142841,0.21023269488108526
Apul,OG_06828,823.5852686016327,-1.0323518173718689,-0.9615423877443471,5.011731147608519e-6,5.360709342584343e-5
Apul,OG_06829,333.2659641087348,-0.985330745321684,-0.8785917678643879,3.528441892270867e-4,0.0018540769546973432
Apul,OG_06830,55.74306616909242,0.600956381313037,0.3771680013856636,0.15858516801182002,0.26505328266220224
Apul,OG_06837,129.48848082411126,-0.3813598374712929,-0.3333841504698918,0.06317354244705088,0.129169122958063
Apul,OG_06832,436.2181671704857,-0.1814052272808121,-0.12016800162729105,0.5886987643739858,0.7002106263501162
Apul,OG_06833,77.4043946176159,-1.566014516376392,-1.4546797221557732,2.9113714162324695e-7,5.346606122233844e-6
Apul,OG_06834,99.7130020371651,0.48741759118083755,0.42562351701120665,0.0292170680085178,0.07004793997149826
Apul,OG_06836,440.0978344375517,0.0855618552781312,0.0637639136551351,0.7890630809005282,0.859399195163019
Apul,OG_06848,1741.4555284266444,-0.9132948394244331,-0.8280926653782433,1.6606027287666153e-4,9.761183054295026e-4
Apul,OG_06838,181.42741242229414,0.15023206223512675,0.10192615627747363,0.6632960262247019,0.7640444900955718
Apul,OG_06841,15.772284384955242,-0.45869215967689947,-0.10806288966158659,0.5645803675125771,0.6800455749213075
Apul,OG_06842,11097.53703250678,-0.30172063669029703,-0.14439988546784566,0.5360522560690391,0.6552234232038125
Apul,OG_06843,67.35592997827604,2.044897294481065,1.7872197128087841,2.050390142828272e-5,1.7198481784076768e-4
Apul,OG_06844,35.81383350039069,0.4252803099048412,0.24201119924180634,0.3364916558189372,0.4675108259660026
Apul,OG_06845,29.911035437106953,0.691322435450929,0.43913320183858257,0.10523382798724591,0.19255142592552688
Apul,OG_06846,605.0724739472455,-0.08363083955506226,-0.07054107596589541,0.6958764637696042,0.790167242640791
Apul,OG_06854,41.304927923580635,0.43134477664855075,0.2701900452064586,0.29765239244007724,0.4252109668301927
Apul,OG_06849,168.68205978903933,0.16708285802671466,0.12580614437298307,0.5704098066936076,0.6851452280479898
Apul,OG_06850,175.75253964053735,-0.25873245850443916,-0.055059606933706276,0.767621327120265,0.8435882396884131
Apul,OG_06851,91.34985754384002,0.17475863506138056,0.1341736868210408,0.5351576791740323,0.6543073617779321
Apul,OG_06852,3016.6122853436655,-0.8933203164450677,-0.8035578277774077,3.4080665988404246e-4,0.0018066159036886603
Apul,OG_06853,323.78341475689183,1.0571325862749523,0.9374113422916783,2.7906195586332175e-4,0.0015259418580325405
Apul,OG_06860,158.53500038401899,-0.37776231852216097,-0.28817796770482856,0.1976089662697015,0.31312631422058723
Apul,OG_06855,41.12389691034819,-0.5638890436964991,-0.4055625491572235,0.11632524551748999,0.2086957299703954
Apul,OG_06856,70.81792253461472,0.6686706376325308,0.5117893285755458,0.04860841731673184,0.10483188207246377
Apul,OG_06857,1451.7654894147981,-2.0954827701713223,-1.8913466211458971,1.8929905031581934e-6,2.4280363253168462e-5
Apul,OG_06858,422.66913772292156,-1.1610725377258109,-1.0387910503805935,1.0279087519463085e-4,6.527220574859058e-4
Apul,OG_06859,27.22636189964428,0.20519535046117449,0.07921736855622118,0.7345299765040345,0.820014460583989
Apul,OG_06866,46.515798872778284,-0.5582200922853036,-0.31030407686953093,0.23206626664374416,0.3549688763912877
Apul,OG_06867,47.06425715754352,-1.123487131219721,-0.5778293866514165,0.0670382186894296,0.1353826691875894
Apul,OG_06861,13229.77381542308,-0.6354636694984106,-0.4845652029673822,0.053020108862401945,0.11219955916739693
Apul,OG_06862,209.68377751303132,1.3473958369555936,1.1643359549096306,3.179053052841746e-4,0.0017083147424001206
Apul,OG_06863,848.3280029185559,-0.004154806845842363,-0.002547663977920282,0.9883308646005506,0.9921820759411228
Apul,OG_06864,1280.1299503506484,0.4439102559944882,0.3923798683668273,0.03455562598011937,0.07983093854106522
Apul,OG_06879,220.5132742219627,0.9436916309933642,0.8028269016390173,0.0022779811689400513,0.008659593676362749
Apul,OG_06880,192.56591786982057,-1.5326374096213866,-1.3121358496029099,6.989291161914863e-5,4.786640686001997e-4
Apul,OG_06881,401.2955176807819,-0.9626552711187136,-0.8902212108647314,1.756056852219747e-5,1.514957883097048e-4
Apul,OG_06868,191.8673346434659,-0.6600289411479789,-0.5494757486969146,0.019894185854759137,0.05149613025816055
Apul,OG_06869,233.67183329978053,-1.3080713872001095,-1.2220104533438647,1.7536131536193735e-7,3.5374339611154117e-6
Apul,OG_06870,486.75915220115587,0.46707615041713474,0.37786238790940263,0.08867607867863284,0.16865475668534746
Apul,OG_06871,626.8690432046792,0.9916944006691885,0.8571750222457717,0.0011403946448187187,0.004884299199995624
Apul,OG_06872,2948.8777977279724,-0.6256058173051384,-0.5475614415348367,0.01176853261627908,0.033391082001569684
Apul,OG_06873,677.0175205963799,-0.09205666601610536,-0.0857045829631844,0.48344884010462624,0.6086649247728867
Apul,OG_06874,247.48201946780105,-0.12476455156385693,-0.11194280928189058,0.47518696554560236,0.6014543610787052
Apul,OG_06875,70.9764596375209,2.2575772053376695,0.6257598978070879,0.013615930669394151,0.037788503184341966
Apul,OG_06876,82.2412828458248,1.0649606363507094,0.7752774975167069,0.013537059109488462,0.03761592049006393
Apul,OG_06877,82.94507925687165,-0.1766023449437809,-0.10659403975804947,0.6586249367746637,0.7606072047767857
Apul,OG_06878,41.85815629423237,0.08365824896869277,0.04734299855194862,0.8455897924464556,0.9005974033291475
Apul,OG_06884,88.84851371714063,1.1232148547189256,0.9478215895090407,0.0014135672257119824,0.005868386590352185
Apul,OG_06882,544.6039267535725,0.5818307119947697,0.456768870744533,0.05202326276804287,0.11060923376077401
Apul,OG_06883,528.3163029018194,0.6443098759514421,0.5001705390703205,0.04812012055242255,0.10406393444484884
Apul,OG_06885,22.306479440951733,1.2543383531183663,0.29826403802751855,0.16208554347234622,0.26920709992450653
Apul,OG_06886,37.08861739370162,-0.2975921623657193,-0.2087254955575583,0.395613483593825,0.5280898270267239
Apul,OG_06887,41.033130481292496,1.100306931682266,0.661311122224096,0.03792956111319165,0.08584609752953039
Apul,OG_06888,13.695812988671495,1.0093711439361068,0.21321616948488725,0.25938800605027523,0.3858300314343998
Apul,OG_06906,19.917920375391617,0.21622030108501045,0.057322155928318796,0.7708569258653297,0.846318872583426
Apul,OG_06890,50.361581625131336,0.27743524619725973,0.1436481178333369,0.5836684411350673,0.6961477610869684
Apul,OG_06891,481.87008182820364,-1.5306133462492069,-1.1986773962955595,0.0016538239100375846,0.006669288996783945
Apul,OG_06892,6.688918842825243,0.9126610315125212,0.2293693470115421,0.27349058687019556,0.4004651870426362
Apul,OG_06893,113.42966152430634,0.23364233326013137,0.18798866763712302,0.3650640410947275,0.4972481055213229
Apul,OG_06894,166.88393720569758,-0.27112861194206733,-0.22545903273796641,0.2555225905333238,0.38158726373810004
Apul,OG_06895,716.3759196789472,0.3687227751462342,0.24586578824082006,0.32445119541255363,0.45421893504315275
Apul,OG_06896,1096.594928490435,-0.060935597750749075,-0.04644699372532161,0.779966969657436,0.8527903680612465
Apul,OG_06897,103.54168260708659,0.49985437114745995,0.4048425108998754,0.0715222377145212,0.14223996856458704
Apul,OG_06899,230.32245955735348,-0.20797693605766857,-0.16306830237632008,0.4126092294871957,0.5448085257411105
Apul,OG_06900,412.5416917794403,0.48325685962121145,0.3922260955718657,0.07432582049335987,0.14658493833109826
Apul,OG_06901,620.4777927896243,0.0718030387372607,0.058455937018529316,0.7707438613282194,0.8462977834384503
Apul,OG_06902,138.9795930560973,0.3961859090526468,0.28123776184156224,0.24579434722789445,0.37091206869189064
Apul,OG_06905,913.8647704983059,-0.34576661938114117,-0.2843995393309112,0.16795460946993498,0.2763983581660263
Apul,OG_06903,1152.032603040003,0.0040889383144493575,0.0039045207032126915,0.9868111761262318,0.991539600527104
Apul,OG_06904,2597.4246965566062,-1.0118074353614988,-0.9098649479261263,1.4882952215137534e-4,8.86976735782519e-4
Apul,OG_06909,24.716910993580576,-1.6005640073464067,-0.49440896071561147,0.04739633883788705,0.10298139453041627
Apul,OG_06917,267.1295671595789,-0.08684268249214609,-0.07537377655196653,0.6665851892420902,0.7664624651104217
Apul,OG_06918,50.0576903206659,0.8527616280980915,0.584680371379036,0.05007304362068809,0.10719578212909414
Apul,OG_06919,392.94495508204,0.4630608162467353,0.43831134131514743,0.0014233999142844512,0.005901056104415125
Apul,OG_06910,783.5729899364057,-0.5342696941291157,-0.4317871426998197,0.06471256746678154,0.1316294204484478
Apul,OG_06911,193.90310417980768,0.5419599848791545,0.3269782586283647,0.228045080561416,0.35000553045485755
Apul,OG_06912,198.51598358440003,0.3319743783249948,0.29658309500877866,0.07116615176424394,0.14168805265139933
Apul,OG_06914,1024.9188399543953,-0.49518458957027145,-0.4247556089813584,0.037793783659676373,0.08564627978368984
Apul,OG_06915,169.6528814036426,0.35700050828591096,0.3090138280836963,0.09806969785043501,0.18199104044399517
Apul,OG_06916,639.1989498992166,0.3503465545936404,0.2950812331336887,0.13514721422946377,0.2350737713555314
Apul,OG_06925,116.1404247749128,-0.8524988093504648,-0.6675601093454221,0.013758840191596856,0.038126448066265785
Apul,OG_06920,4767.095289120741,0.5444963760967911,0.4919193603863615,0.006576964461698362,0.020881862165892297
Apul,OG_06921,62.56523715047366,-1.1596008999959717,-0.6066203548094946,0.04996445643988738,0.10706499613081381
Apul,OG_06922,248.81896638210077,0.5395620741663726,0.26750077682929957,0.28457883270162176,0.4115553062502844
Apul,OG_06923,115.32429528558096,1.146794057765745,0.9994571151378017,4.063933343437319e-4,0.0020880049548589346
Apul,OG_06924,150.47904753651758,-0.6377174472950413,-0.47572493938421356,0.06697828433011481,0.13535257503465828
Apul,OG_06926,648.5343283650666,-0.5721385965433903,-0.5310605373180771,0.00148172905640619,0.006100799498454163
Apul,OG_06927,626.0614103045705,-0.5721336731661996,-0.504710101567195,0.013690560801575016,0.037951541917562934
Apul,OG_06928,867.0132548169371,0.7599172094234241,0.7065758216315171,6.12905925001209e-5,4.3108991620404845e-4
Apul,OG_06929,521.9130244977805,1.0080953553005951,0.9577914612618221,2.7119445567593737e-7,5.052397534772577e-6
Apul,OG_06930,236.29419666971776,0.6820573485651371,0.6317286586503104,3.5000967130296355e-4,0.0018456357930636386
Apul,OG_06931,198.02755137242372,0.7799536861671889,0.6263155844584389,0.013221358960715801,0.03686363443066616
Apul,OG_06932,259.39777040304034,-0.07622320835962486,-0.06386525087927672,0.7440916571562068,0.827308812894885
Apul,OG_06933,459.10155784638766,-0.34570659059038433,-0.321687526225796,0.02006013840618988,0.051828730088428115
Apul,OG_06936,297.26388086493245,-0.022204811172764828,-0.01814463933615897,0.9161343890798783,0.9476636212381855
Apul,OG_06938,53.98098453635996,1.678441674734834,1.4804141372644664,2.6742050792249505e-5,2.1377045389513633e-4
Apul,OG_06934,455.1949765616611,-0.0640300815910293,-0.05463649293560148,0.7611944023395119,0.8393897426801247
Apul,OG_06935,500.3799850470406,0.6517007743086205,0.6151531117490796,3.410034133684836e-5,2.6352413381054517e-4
Apul,OG_06939,2783.3428702355836,0.34922305392080183,0.3369884562674239,0.00118594403062264,0.005044177983077522
Apul,OG_06944,22.024624136953893,0.9317200669956941,0.49315635277490977,0.09335145198931846,0.17525505779464595
Apul,OG_06940,816.1814649957635,0.4536580475514401,0.40835092440660753,0.015400514218451214,0.04189811535914876
Apul,OG_06945,48.03077759240876,-1.154733631982521,-0.8865972646058995,0.009447581788478146,0.02806881218672403
Apul,OG_06941,92.53977884890742,-0.06668284559356333,-0.05322954126644242,0.7900641481099491,0.8600758690700725
Apul,OG_06942,120.3774396217857,0.7903258735143349,0.6219790861028974,0.020194559800676175,0.052116298146164024
Apul,OG_06943,404.0827135758292,-0.04381715422653,-0.0364699326870857,0.7951464775540703,0.8638540709236635
Apul,OG_06948,65.5791955963268,-0.14134279435103683,-0.03528570528892861,0.8097554538101467,0.8739156106530334
Apul,OG_06949,254.3637209579161,-0.4669813209611806,-0.3499672804401429,0.1444790205400624,0.2474861945687201
Apul,OG_06950,228.64584303987743,1.768654502793765,1.5942834127814562,8.238613994656216e-6,8.11886146336777e-5
Apul,OG_06951,305.4779255357837,0.3947001160353578,0.30317968055069605,0.1807505294506362,0.2926607153988843
Apul,OG_06952,202.48889873925305,0.635069745689576,0.549197788853091,0.010323768402841537,0.030028845060781333
Apul,OG_06953,1414.5751915895482,-1.0903854750001003,-0.924730140325018,0.0014252379437237194,0.0059050437811025164
Apul,OG_06954,82.84354141217152,0.07415967433908661,0.04980607759072293,0.8382371993674166,0.8946951736145828
Apul,OG_06955,298.28061697061014,0.11014483730683705,0.08222317117527696,0.7028620139034849,0.7958943588305567
Apul,OG_06956,746.8524275712892,-0.00386645997916946,-0.0019187371596740585,0.9919349166843278,0.9948033749018557
Apul,OG_06967,386.1607800571049,-0.06852919465231838,-0.05942645799213083,0.6870411736769234,0.7826974432147592
Apul,OG_06957,426.22856082081364,-1.4674229586478533,-1.3201843898615608,1.9533630551118275e-5,1.6507473915598262e-4
Apul,OG_06958,86.79575333806423,-0.13108970717941282,-0.0885867129521328,0.7003324915869787,0.793727762272472
Apul,OG_06959,538.1808222559596,0.48287855796469153,0.41069239646917755,0.03665429343123904,0.08352584378809261
Apul,OG_06960,62.85409707362537,0.10344227579514566,0.05589634242024453,0.8570425796820239,0.9088501635884758
Apul,OG_06961,773.295945703979,-0.07892343488787547,-0.07069545283420309,0.6691592628046086,0.7690167929508918
Apul,OG_06962,78.32333894267956,1.0256379912377067,0.7728429484410505,0.012852467834939724,0.03600208215832603
Apul,OG_06963,586.385946302713,-0.21929616662891802,-0.1730441449890922,0.4084761777012908,0.5405802659626439
Apul,OG_06964,440.3097296883314,0.025761006815259953,0.02527577371663631,0.9053193338106122,0.9405766140074076
Apul,OG_06965,923.9733925795805,0.15959699762317675,0.1559435829405876,0.058685367722808725,0.12194391922901648
Apul,OG_06966,163.6483851992238,1.0490121318650523,0.8315550265030502,0.006407975252347658,0.020446112119751888
Apul,OG_06968,474.24425772435154,0.8090788820409959,0.7156243313899592,0.0015157405335267243,0.006206093497272399
Apul,OG_06969,439.5267220576351,-0.16686478723618717,-0.11088524528851598,0.6309702928955305,0.7372196173309066
Apul,OG_06971,979.333556401519,0.017496542708899776,0.011233153472833176,0.9343159567134889,0.9590991554742178
Apul,OG_06988,384.65709278420854,-0.6115475983901362,-0.49829755442111157,0.032301306533563584,0.07562386034512572
Apul,OG_06989,864.1737761919542,0.4576206264420713,0.4119557820156865,0.01744121602592338,0.04633690185791135
Apul,OG_06990,567.7759439855895,-0.21849693361352687,-0.19745245886851362,0.19759916772349978,0.31312631422058723
Apul,OG_06991,78.57494205825364,1.518320032406532,0.8642677367308257,0.01796150838441205,0.04742574556434654
Apul,OG_06972,1634.6993238160233,-0.5280726437224221,-0.4891923566487217,0.0017045699438586871,0.006809972168264857
Apul,OG_06973,183.88251505837013,2.286918733135539,1.9766807839328928,3.581694865809022e-5,0.00027462706296768667
Apul,OG_06974,315.2100729579684,0.4976602109063778,0.4202991062908526,0.042822581010239946,0.09473287854988557
Apul,OG_06975,919.4033154868939,0.2120750423232694,0.17682924521898227,0.3649483274942329,0.4971655943519411
Apul,OG_06976,393.10367529654275,-0.2157885806963271,-0.19312946523509686,0.24361066228727848,0.3683161203629091
Apul,OG_06977,153.57163627126673,-0.1082569097239451,-0.08451629790417933,0.6997502627348535,0.7933670462819281
Apul,OG_06978,2678.3238408855996,0.07043530760152678,0.0623506324373302,0.7067923332750295,0.7987681345711136
Apul,OG_06979,322.15457762764515,0.22262672069442457,0.19080067623364041,0.2924846957511535,0.41973670291197446
Apul,OG_06980,737.952810976617,0.5649165374794736,0.5063650954145809,0.007260134836404041,0.022637506586313107
Apul,OG_06981,1233.6827016295272,-1.2449117872138042,-1.1273675618077108,3.618229285788789e-5,2.767224212888678e-4
Apul,OG_06982,45.79587540038531,1.043709314854157,0.8764496691672713,0.002458430207072003,0.009236527157153437
Apul,OG_06983,169.5584174001031,-0.9127887575425787,-0.82693625625582,2.27119432489786e-4,0.0012847778687329991
Apul,OG_06984,326.45320457851665,0.4968730968937233,0.4251061667117887,0.037952880164938856,0.0858773200620461
Apul,OG_06985,1198.7585868198203,-0.6675615361311488,-0.5777964256172917,0.009993354776067437,0.02921991675712901
Apul,OG_06986,87.44749198951004,-1.4123802581073261,-1.2788332102037459,1.8037897204846394e-5,1.5451365299395663e-4
Apul,OG_06987,121.34127342900476,0.8310470415776302,0.649781728130694,0.018038206612111432,0.04761431762921803
Apul,OG_06992,159.64723888689116,-0.17492459587427253,-0.14672651529148137,0.4484818214887356,0.5780389628879258
Apul,OG_06993,354.7574178667685,0.3020596981464688,0.25664063224562117,0.16239386615391074,0.26961986579079605
Apul,OG_06994,553.1047251272231,0.8216177686927268,0.7360813619995363,8.513126245405957e-4,0.0038266629788048616
Apul,OG_06995,522.1594602350698,0.7259523151046868,0.671137425131425,2.24592930254509e-4,0.0012736820453489986
Apul,OG_06996,285.77765445610163,1.6872834009149413,1.366512926305334,8.167869843480741e-4,0.003695418082221066
Apul,OG_06997,517.359394046097,-0.38993555574129185,-0.3585721587808594,0.019711987719489853,0.051176651406112744
Apul,OG_06998,3291.972469930429,-0.758871948551359,-0.5069602068856303,0.07145929459492568,0.1421461414874134
Apul,OG_06999,76.99129996557625,-0.3541396148137396,-0.20864106732144613,0.399381246783991,0.5317024512404026
Apul,OG_07000,2946.509214289631,-0.04449167447105705,-0.028517378054319146,0.8993018597880651,0.9363746962712451
Apul,OG_07001,397.92975948305076,-0.8898859303125175,-0.8370736287323374,4.6501856057484546e-6,5.0397504335377184e-5
Apul,OG_07003,802.6176476385193,1.2168967500215084,1.1584358014107687,1.0858303081334798e-8,3.4230476687517294e-7
Apul,OG_07004,892.2338908423119,1.2598581361805994,1.1495608552967072,1.1338752867404055e-5,1.0616981786644066e-4
Apul,OG_07005,146.13464489352947,0.27008486813517046,0.21850140469168278,0.30108397429138456,0.4292969949692306
Apul,OG_07006,55.60708086370855,-0.2312519611345034,-0.12009465657361632,0.6212204693272545,0.7296528555326108
Apul,OG_07007,927.6379253504698,0.3960769207044086,0.3792952761531097,4.941959620223839e-4,0.0024526333984785415
Apul,OG_07008,621.6922164618429,0.1444163083224005,0.11199445902263164,0.573961468528976,0.6885295017746216
Apul,OG_07009,1914.709055157315,0.2959420457735436,0.2852465936928491,0.0058894309796115,0.019034049872099244
Apul,OG_07010,803.9608318091647,-0.5502185607067828,-0.49537400724826924,0.0064347747885916936,0.020524359486640005
Apul,OG_07012,434.3723433831168,0.6567475888557961,0.5977093931891514,0.0018573607739780689,0.007302517901289106
Apul,OG_07013,87.26309530944363,6.351620554682792e-4,7.042394690213857e-4,0.9990442919280753,0.9991550998575262
Apul,OG_07014,1009.1328422758736,0.8317559888723193,0.743704878045556,9.739317928245831e-4,0.004287644751888519
Apul,OG_07019,130.42958569994505,0.25172427071833553,0.17216868571751157,0.4731794478623169,0.6000039296304337
Apul,OG_07020,221.5528563372239,-0.1958963806170152,-0.1443530997793668,0.5127047113438954,0.6345996406572278
Apul,OG_07021,468.39581136291235,-0.3260291860968989,-0.28531048270102,0.10922039890362707,0.19859655916797847
Apul,OG_07022,162.32554252018795,0.36886156598933484,0.2775524978904414,0.22320421021834896,0.3438046401672109
Apul,OG_07015,181.18229012343153,0.6330974194272424,0.48041784168259477,0.06265762147060117,0.12840540290918426
Apul,OG_07016,261.59458266471677,-1.0347342778080229,-0.8788951092052287,0.002358172804369073,0.008926802761123398
Apul,OG_07017,1120.2747734993795,0.5374629038923764,0.49280043590395767,0.0037712597541247296,0.013134588336401192
Apul,OG_07018,1726.2410232385657,0.5831630017502886,0.5471541409552523,3.4766050056198944e-4,0.001835621804395504
Apul,OG_07023,214.740115917399,0.2896006188123928,0.23832329190836726,0.2392485553703194,0.363366047460699
Apul,OG_07025,173.57425615384696,0.2847662214857877,0.19159970366427134,0.4299725184155581,0.5609987264582676
Apul,OG_07024,1923.831871344939,0.4752627057032324,0.4084924560868371,0.04098562064994241,0.09145442746857975
Apul,OG_07026,25.842765123722852,-0.03105174394315586,-0.01266328095158634,0.9572989412565996,0.9738227158518455
Apul,OG_07027,269.63292636414633,0.4844309936300606,0.4367179733993018,0.012512388220689888,0.035180606356707424
Apul,OG_07028,558.1374339458125,0.9086767363874526,0.8549259655660222,4.136611029006869e-6,4.582287671812646e-5
