species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_07029,3143.249743540354,1.6795933266979968,1.6328935328491616,2.809408619646765e-15,7.237839292387109e-13
Apul,OG_07030,39.101040434720254,1.076488572268889,0.7355566373144024,0.025212473103570252,0.06242198516608812
Apul,OG_07032,394.41701637037136,0.13244286978281142,0.11820679505962407,0.47082471730593484,0.5977790025271212
Apul,OG_07033,46.40898186477163,0.242523802302058,0.14146374208328324,0.5761763463277787,0.6899577841749776
Apul,OG_07035,313.6816762092161,0.019993051199837814,0.01792188387440815,0.9467034191110815,0.9673002527053397
Apul,OG_07036,182.8627811625563,-0.7716778783244352,-0.5918874922111235,0.03230598980253125,0.07562386034512572
Apul,OG_07037,450.3351812128644,0.27375325704100795,0.2324640496837412,0.17861416926621365,0.29004329552122243
Apul,OG_07038,897.2584405188734,0.08022711551891122,0.07312141140351458,0.6407213262925202,0.7447962097691962
Apul,OG_07040,163.26149507192105,0.7247919966308974,0.556215297773766,0.03590929226942265,0.082285664140631265
Apul,OG_07039,965.8879622531729,-0.3728551277301364,-0.31150937027119613,0.12543544703457368,0.22212321797147502
Apul,OG_07041,479.3810269950416,0.34613303590607847,0.280234130041918,0.2060114752121862,0.32334298903190306
Apul,OG_07042,257.13158413960434,0.7176991927314684,0.6635559851516222,2.545134952309544e-4,0.0014079436726978623
Apul,OG_07047,675.899896941309,0.4180348723556568,0.38039188334575186,0.010927723495735585,0.03149098202654131
Apul,OG_07048,488.8144459091471,-0.40459729420487894,-0.301471074350631,0.19211617523919172,0.30698414888034586
Apul,OG_07049,58.568525015080596,0.46169108151847066,0.2876943064730183,0.2610146112321158,0.38784321152208906
Apul,OG_07043,414.55901208154637,-0.09664561891148002,-0.09056992799297027,0.5110441905590312,0.6328918371474775
Apul,OG_07044,1508.508964203533,-0.3080201299434344,-0.2678976237314473,0.13798320327974442,0.23871729546689474
Apul,OG_07045,440.53517691487076,0.2938170634917078,0.25572556626286025,0.13615774923654447,0.2362326519644306
Apul,OG_07046,52.220850892011484,0.41416565050410914,0.1465446987791803,0.5092485127048874,0.631101407237489
Apul,OG_07052,62.804447307545104,0.3419722686455271,0.14854287291999535,0.5491816435829014,0.6672915887598737
Apul,OG_07050,1858.4636422776234,-0.6908623508918279,-0.6141450355186292,0.002738801248385459,0.010104652560021146
Apul,OG_07051,710.4019610713389,0.7332625343437907,0.5705912263672958,0.031952726386654744,0.07503065985116297
Apul,OG_07053,414.31724300072693,0.44029658830299684,0.38379873809123866,0.03890914982551059,0.08773288421521105
Apul,OG_07054,4099.375416131367,0.15369022851233707,0.13348908163859682,0.4469885856242354,0.5765264020274253
Apul,OG_07055,156.06108984847373,0.6357605902568019,0.5442535171280489,0.013372397267068022,0.03724908584274754
Apul,OG_07056,42.139831786265056,2.9345064443045277,2.0928160474568203,1.716007089680391e-4,0.0010041035644158395
Apul,OG_07057,35.25492371229545,0.09465289652455014,0.06178171944910324,0.7996488484257291,0.8676738998304826
Apul,OG_07058,348.04297875623587,0.550330622187297,0.47898171908406373,0.015530471346588973,0.04218019883499782
Apul,OG_07059,51.73911200789106,0.6110323309707861,0.4415158502562455,0.08927211495987787,0.16960949443599216
Apul,OG_07060,136.8735542139081,1.0622235500788932,0.8926218061083117,0.0021585099591890406,0.00826363339224236
Apul,OG_07061,891.7943111207007,0.08707557806341559,0.08215802919570776,0.47179938249150866,0.5986792896039873
Apul,OG_07062,593.6109744896459,1.7136678424816139,1.5474704902252452,5.376643140225567e-6,5.683609753272443e-5
Apul,OG_07063,489.49293667501377,0.6894556741300755,0.6275829953516016,0.001009739846795987,0.004421964156658288
Apul,OG_07064,100.03948430383181,-0.10977437411037994,-0.09887362846664836,0.5528549123769186,0.6706703544871082
Apul,OG_07065,451.2956099340893,-0.38168774116243187,-0.3592212797600453,0.005161861922951269,0.017118245295789477
Apul,OG_07066,383.43847817607315,1.144911457778938,0.9216237830142898,0.003586523858195844,0.01259499127982098
Apul,OG_07067,572.8001506154401,0.48664820562295136,0.3993623691506126,0.06730698594968744,0.13577339872669614
Apul,OG_07068,494.2875869010903,-1.5668076218175802,-1.408914073886107,1.0830169760831463e-5,1.0215025181319801e-4
Apul,OG_07069,1403.8185371956338,-0.21124546118016052,-0.17217522560193813,0.3854276528489451,0.5175578772507726
Apul,OG_07070,4158.758657299857,-0.9814915749516298,-0.8630427987885017,6.098339144067314e-4,0.002920272122254645
Apul,OG_07079,241.0146580324515,0.7716497194508096,0.5747853975094679,0.03950756479614079,0.08874930537289524
Apul,OG_07071,471.19420422523433,1.333754865287148,1.2623878639852169,1.8152016889065294e-8,5.279894718990379e-7
Apul,OG_07072,2058.09328433898,-0.808444714073622,-0.7204948232335209,8.623229028467035e-4,0.0038703661597654184
Apul,OG_07073,779.7934662102468,0.4137588668184937,0.387242247799953,0.006485777959059595,0.020650515486172444
Apul,OG_07074,118.8318145107543,0.16549286141628958,0.1335888673218848,0.5115107447217744,0.6332956728211231
Apul,OG_07075,144.11320550631916,-0.10037319116433248,-0.07776750700397864,0.7094613844009081,0.7999516447596585
Apul,OG_07076,861.3224516118808,0.26849101814264775,0.2165911785714727,0.21707196402504686,0.33608137012600403
Apul,OG_07077,8053.210826033886,-0.5675310009612644,-0.46673837503389803,0.04009960124023866,0.08987772915317724
Apul,OG_07078,1275.6729198093692,-0.2641525734675619,-0.22275931355477785,0.23617883167292272,0.36003795861280546
Apul,OG_07080,64.5205983535551,0.2985779409425103,0.15685363509441774,0.5285597720112054,0.6485268015002094
Apul,OG_07081,654.7450752925885,-2.2796208828556503,-2.0726165635247766,5.490431434476475e-7,8.746858700472503e-6
Apul,OG_07082,837.2046389388219,0.6474345094121006,0.6013038921221088,7.500151288233267e-4,0.0034504522533673147
Apul,OG_07085,558.869167935084,-0.13239378621408818,-0.11276882876276774,0.5200787711442694,0.6409992180710602
Apul,OG_07094,88.93031098968069,0.7272956791125049,0.565938587659504,0.03614517755875135,0.08264991188694398
Apul,OG_07095,379.4553359755249,-0.20574796298818582,-0.171739518042159,0.4173641265894669,0.5493172280626512
Apul,OG_07096,384.17038936443555,-1.3499143686720783,-1.2665939738360026,1.4047958834942707e-7,2.9086550227223953e-6
Apul,OG_07097,184.08657398141423,-0.016822736532454308,-0.012584469707714572,0.9495347054716207,0.9692622546485454
Apul,OG_07098,227.73754126707553,1.4277813799768717,1.3541064046127087,9.891759247800818e-9,3.14063356117676e-7
Apul,OG_07099,341.41267343679397,0.29626263737955016,0.2547186323438351,0.1836700196369556,0.29600582074466997
Apul,OG_07086,1521.835179546701,-0.32657055212489033,-0.2731784052580216,0.1719724650051591,0.2810213332641391
Apul,OG_07087,300.1808064655196,0.06220715759914152,0.045806110930826614,0.8344607861020732,0.8914030219502895
Apul,OG_07088,162.2347660234053,1.5827376190162301,1.103706175508115,0.005858163212929038,0.01894657736405349
Apul,OG_07089,503.21781551472475,1.1147320587543696,1.0102274434055893,3.675451107364221e-5,2.8086053080595916e-4
Apul,OG_07090,685.8488939635595,0.18190992335523695,0.17106307489564432,0.16837308073049218,0.27684538091663896
Apul,OG_07091,2814.645045074472,-1.5028711914991544,-1.3631573459320088,8.372467774180582e-6,8.223806309344913e-5
Apul,OG_07092,497.6378028212842,-0.02358919144615223,-0.021228771412468577,0.8819498322129565,0.9263257549215362
Apul,OG_07093,549.5475446255114,0.9964570535332817,0.7825186263018583,0.009200898292984924,0.02743535049862601
Apul,OG_07101,132.1328174787937,0.669525785680743,0.5511278360671433,0.02257680041944754,0.057248315349313406
Apul,OG_07100,998.1649721908552,0.149582538819149,0.1379374202066868,0.286364957560961,0.413409033353696
Apul,OG_07102,230.00775015712526,-0.14393061150962894,-0.10534338549694156,0.6618475817221552,0.7630572503183122
Apul,OG_07105,17.557226344797677,-2.63330845642351,-1.51622657454194,0.001790725359515356,0.007086487265297294
Apul,OG_07103,277.0220600860671,0.880898936879925,0.4397969628312997,0.10047261324954744,0.18519246804398393
Apul,OG_07104,235.71876876700085,-0.3817768116565901,-0.3205757711205949,0.1281365320734997,0.2260628271779978
Apul,OG_07113,72.5991984251315,0.6923738716946484,0.4748826250347906,0.08259671870452993,0.15944650236753294
Apul,OG_07107,1025.4577986519193,0.5016442267422961,0.43790960764622483,0.023147795364091374,0.05833529088820903
Apul,OG_07108,1828.2140456335242,0.5617684656165839,0.4929227959846101,0.010621426836425387,0.030775515997444637
Apul,OG_07109,640.2001876733946,0.187404654829712,0.1742976872073377,0.1878450734297206,0.3013341090759279
Apul,OG_07110,133.20801064662814,-0.21137214666498727,-0.17658072551470627,0.361596922799591,0.49385136869435525
Apul,OG_07111,120.35135956425752,0.7321109831387708,0.5802356857398694,0.027286713471821603,0.06639079745693886
Apul,OG_07112,854.7546509406538,0.20141933749819063,0.1566476214550057,0.463749807734993,0.5920475741676953
Apul,OG_07114,491.1375195146011,1.4082376030545685,1.3527737572942786,1.4544695097802323e-11,1.1922683245171231e-9
Apul,OG_07115,351.4675026564545,-0.9412460598593045,-0.7670816146000096,0.005969393477167443,0.019230446939485113
Apul,OG_07116,250.14530607678867,0.9301129879813339,0.8197431949273665,7.47634694720694e-4,0.003444773654724833
Apul,OG_07117,5635.446308322915,1.0811568953305637,1.044766431343864,9.34241684239895e-11,5.7699022375281736e-9
Apul,OG_07118,523.2054023302405,-2.0518175399001732,-1.9725643532289674,1.5850215170793602e-12,1.6618766301749526e-10
Apul,OG_07120,724.3427646390265,-0.9135423047735458,-0.858168254938447,5.3658085961261586e-6,5.6788140975668516e-5
Apul,OG_07121,3646.8596798352605,-1.5641431053739157,-1.315964790406662,2.3995774268355938e-4,0.0013464212605959272
Apul,OG_07129,128.55943102968257,0.6570485080355238,0.3397003461866477,0.2007807351248679,0.3167873820859027
Apul,OG_07130,191.36270751519052,-0.3158345950971818,-0.27297785556219456,0.14087245944072496,0.2425987331506908
Apul,OG_07132,73.14564283778822,0.8396753969450542,0.4164402440058777,0.13941376764420849,0.2405461046398446
Apul,OG_07122,1000.2307121332278,-0.44879871051023157,-0.3963653948000585,0.03140306706583005,0.07408269065488327
Apul,OG_07123,207.21157014565014,0.594166646536516,0.47704949163454913,0.04393436033154085,0.09676505303114408
Apul,OG_07124,1017.3367265729472,0.5386386722144391,0.4750399322820491,0.013778603105511524,0.03816948208983023
Apul,OG_07125,94.7571820135835,0.4460067745402645,0.33459742733871156,0.16357250244712848,0.2710277939297607
Apul,OG_07126,264.6947919089174,0.16203827077623792,0.14108797639367143,0.4390629957576176,0.5688262978083962
Apul,OG_07127,564.4249387122989,-1.4296941870675288,-1.33872176280641,2.2010604707319745e-7,4.2958792780498295e-6
Apul,OG_07128,34104.32956761602,-0.336737335512831,-0.2726452267710135,0.18745562372279553,0.30093991626535715
Apul,OG_07139,36.68257462937638,-1.922612888282606,-1.5500869216112845,8.485671671758806e-4,0.003818128815581295
Apul,OG_07142,28.175243443941234,-1.9307939447641147,-1.62371746299605,2.6835034645952745e-4,0.0014763362257630014
Apul,OG_07144,129.29782635985308,-1.0458617616467092,-0.1950852955342624,0.2989570307144233,0.42687182041994537
Apul,OG_07145,383.81290870759165,0.0696174088579326,0.06847910006824291,0.6244725905896669,0.7321374787865071
Apul,OG_07146,15.323439393547849,3.2212872797811163,2.6334928048225734,6.383092486386158e-5,4.4376518850997677e-4
Apul,OG_07134,747.6379063253925,-0.2664722702191349,-0.17107996002390663,0.47075805174192586,0.5977785315528722
Apul,OG_07135,2007.5147773325195,-0.31916449019821536,-0.27711429206527743,0.1254134512142855,0.22212321797147502
Apul,OG_07136,82.82525775789257,1.5796165354243785,0.8263395492482658,0.017092875348571703,0.04560036317143544
Apul,OG_07147,6.433667286978445,0.2704079317490003,0.025531037495362174,0.8519697950368456,0.9048541392046214
Apul,OG_07148,280.19937956885695,-0.3777227256768176,-0.33172510072582273,0.06617443338121853,0.13394866035230676
Apul,OG_07150,246.81701992904922,-1.1457516035471753,-0.9750373731013525,0.00141290826653653,0.005868352758802345
Apul,OG_07149,113.87876083510461,-0.2667790097737055,-0.17221359596094876,0.478870384253848,0.6048653020268362
Apul,OG_07151,16.64658772947301,1.6790129146940989,0.15800555581863893,0.1665201375380819,0.27459986835787936
Apul,OG_07152,10.888924878184083,-1.2688697721398188,-0.1674501503007604,0.2566792822139376,0.38281129469452124
Apul,OG_07153,5.665113682110878,1.1390839338870469,0.05637716752976662,0.4693390768270246,0.5965647668098788
Apul,OG_07154,65.4684608858107,1.1900289763075182,0.9491006765525889,0.0036321903476779806,0.012723955075762374
Apul,OG_07155,338.7394709097529,-1.1571833514310355,-1.0518795367712321,2.9945973922890142e-5,2.3562203042120457e-4
Apul,OG_07157,233.78753047218424,-1.8323213583924767,-1.759101264409291,9.776779841757979e-12,8.642865081679578e-10
Apul,OG_07163,237.63711718477643,-0.01197282469616507,-0.01156580758124696,0.9544313741801563,0.9725514409517989
Apul,OG_07158,331.233173425676,0.13650544078961363,0.1166910289573559,0.5351343749119015,0.6543073617779321
Apul,OG_07159,1038.648729294302,0.7892487740505952,0.6768699021570409,0.0034153705811849596,0.01210550178087452
Apul,OG_07160,555.2464337114691,0.8996430805000444,0.7269046821085474,0.008488710119785461,0.02565963766346145
Apul,OG_07161,142.62808460724676,0.8231622160914343,0.6195182038189,0.025018862929980002,0.062010744101052694
Apul,OG_07162,1451.3203742614257,1.2280675103226841,1.1454195608953943,1.394153758835644e-6,1.8847203063599702e-5
Apul,OG_07167,960.3876225853115,0.17281450843315233,0.15020825139869823,0.38718893775317115,0.519536108886956
Apul,OG_07169,26.843377369736107,-1.1492733469319905,-0.3619795839349591,0.1259123397976816,0.22279269386885694
Apul,OG_07168,118.4055327220673,1.0619476253933744,0.9356998113165799,4.3612453569952394e-4,0.0022117744310475858
Apul,OG_07170,242.0071539206133,0.07107529982219657,0.04793123762147654,0.8348310724767712,0.8915873244727048
Apul,OG_07171,1115.9569979460487,-0.8277926636363805,-0.7395181324945564,7.624690460947926e-4,0.0034908961666088967
Apul,OG_07172,314.4135181659336,0.0702008144624698,0.06344045153698316,0.6996397622690262,0.7933670462819281
Apul,OG_07173,201.3491060050755,-0.16286303047066694,-0.11645956730828798,0.6014084932606998,0.7109203439606359
Apul,OG_07174,155.67411327166124,-0.1957081297409692,-0.14784941841454796,0.48928990853078114,0.6130230797863072
Apul,OG_07164,776.7715290901552,-0.4374865375593443,-0.39345078638626974,0.027435694170177872,0.06668130844541613
Apul,OG_07165,67.26456538380789,1.04935584679586,0.6771049809265024,0.03601122760883582,0.0824228893726982
Apul,OG_07166,1114.9708187839167,0.2868545074259887,0.2626335634803907,0.055302527238526154,0.11629265114500709
Apul,OG_07175,6.791153796833053,0.35948750312729344,0.06721356271995782,0.6934608990565867,0.7883178172961728
Apul,OG_07176,36.191834944945484,-0.4455331033057201,-0.19481656320819046,0.4087545335576757,0.5407481850190086
Apul,OG_07177,728.5551298397961,0.07839501455619512,0.05724577526993605,0.8021333764761756,0.8689135818940023
Apul,OG_07178,86.38872788032796,-0.22272872727464552,-0.0971726519142729,0.6825713858276736,0.779377761935942
Apul,OG_07184,33.54583641748722,-0.2063191559924014,-0.10276978592663903,0.6718600492943898,0.7709547040579681
Apul,OG_07183,162.32055233120917,-0.6962105296964933,-0.5610647121170279,0.022939882609174983,0.05789222543714828
Apul,OG_07179,179.02859874207635,0.06364813424958128,0.04210038523575733,0.8774377202879382,0.9232037250684176
Apul,OG_07181,85.97212683894142,-3.2022079161269597,-2.7879536139457843,1.28245809325811e-6,1.7545748845118245e-5
Apul,OG_07182,232.1027733546626,-0.9191844075499573,-0.8316992996399298,1.8016108340277974e-4,0.0010507842749307018
Apul,OG_07191,852.3900921996752,-0.43743161653854756,-0.3733080269957258,0.06360148331570145,0.12995205032084783
Apul,OG_07185,191.07259051844508,1.4706230129973572,1.0853324588199595,0.0036530958462677415,0.012782291519517356
Apul,OG_07186,90.22300517889192,-0.7450186705763958,-0.5680347288947981,0.030893177208319713,0.07320801169956825
Apul,OG_07188,452.9956015889296,-2.0945772186312928,-1.8384176568002049,1.2140670236667003e-5,1.1239468534294287e-4
Apul,OG_07189,264.6093391493046,-0.4606900392975972,-0.42158088645896113,0.007177305359362456,0.022463645409708872
Apul,OG_07190,26.945636046672604,0.36668590011467395,0.14121266700684607,0.569670743113476,0.6848375690906982
Apul,OG_07192,275.6912492817162,0.44938759180400306,0.39852861532113354,0.0281569961084525,0.06823209726146633
Apul,OG_07193,54.971322504692424,0.39704714222933907,0.33487438528349295,0.09678214250601207,0.1801578404163317
Apul,OG_07194,372.8306718546946,0.5496904534152562,0.4774699653561611,0.017794363886299687,0.04708092111583459
Apul,OG_07198,92.05875960280721,-0.1571693394384459,-0.1031554151781927,0.6759413032032864,0.7741601334921927
Apul,OG_07199,88.34262509148947,0.020628507939422815,0.017261128670451233,0.9312325737318419,0.9570985533550237
Apul,OG_07195,577.2748230564819,-0.07365481176214793,-0.06662398268630582,0.6061028647652462,0.7154378232213935
Apul,OG_07196,328.1201892614859,-0.3089555952074816,-0.2783862018727683,0.0840795264887465,0.1616858797929254
Apul,OG_07197,204.02847192791583,0.5163101435693868,0.46946402789132996,0.006995718083777681,0.021963924081275538
Apul,OG_07205,26.95910120667611,0.11715593512962352,0.04048315329675437,0.8681257944978038,0.9166147879375522
Apul,OG_07200,19654.92822596092,-1.0580101892023261,-1.000513009602149,1.5377239978099463e-7,3.1370265358036848e-6
Apul,OG_07202,228.67883687855192,-0.6458879503047207,-0.5594604680304347,0.010655063826709827,0.030863061524395278
Apul,OG_07203,576.5838624868272,0.26685751646774375,0.21914415866058964,0.2708118641267354,0.3977053059984973
Apul,OG_07208,72.0371022083339,-0.4249870923826748,-0.2871828403467736,0.2496720319871919,0.3746534718636228
Apul,OG_07207,749.4999530790923,-0.5771337647489815,-0.5217143521880147,0.004869057889539492,0.016291018549156808
Apul,OG_07209,30.508423241722966,-0.21240507727817234,-0.10766003353552042,0.6690074877286889,0.7689535394327073
Apul,OG_07210,29.998353262856455,0.7111969995312919,0.29085288950221877,0.253355071739704,0.3791705696061263
Apul,OG_07206,174.12421806778076,0.8222566807908509,0.572280207786411,0.04414581032463229,0.09713586425017309
Apul,OG_07211,991.0606924029431,0.30357953545055083,0.29000519832938276,0.02486447670191788,0.06170702116441729
Apul,OG_07212,79.92567868435484,-1.4638427137410295,-1.1594927197520684,0.0016609342972742378,0.006688988190496563
Apul,OG_07213,183.90955507386238,0.4356873104171727,0.3557936800573571,0.09615405935019931,0.17924988230578368
Apul,OG_07214,957.4639039936519,-0.36995502623754883,-0.3372303723510204,0.03262681368147065,0.07627585661545783
Apul,OG_07215,159.8919090543056,-0.7105728220257306,-0.5276623387864863,0.048363809333777194,0.10445421891440088
Apul,OG_07216,74.14373091316226,0.19555173886523214,0.1147133939658815,0.6463426467974078,0.7502666897750033
Apul,OG_07217,169.12180938887053,-0.4591500643256084,-0.3590304458120532,0.12804014528171603,0.22593698434544685
Apul,OG_07218,503.22953499525374,0.1646619197021281,0.12182118108756128,0.5825509009912561,0.6953748311143971
Apul,OG_07219,21.756887564861564,1.4642069988487334,1.02081373434079,0.009095447058979638,0.02717483304533446
Apul,OG_07220,83.95415663365932,0.6795361070954734,0.4322977908911586,0.1095861908408413,0.19914120975652277
Apul,OG_07221,242.8775466142418,0.4690175352439882,0.4313187261176082,0.007601313109796149,0.023481000449137333
Apul,OG_07222,2785.4795301110576,0.7302486428322081,0.5668947021152416,0.024661106269312352,0.06137708949224109
Apul,OG_07224,247.94079344255914,-0.2575013563809383,-0.1708364961430854,0.4716057369230564,0.5985567227738713
Apul,OG_07223,422.0396661590873,0.031184135321862393,0.023091321662243796,0.916533788779333,0.9479680171396243
Apul,OG_07225,48.263445842566384,0.44835944982262355,0.25669354329662575,0.31447709683694564,0.4433458383644057
Apul,OG_07226,973.570620087325,-0.6289701501158967,-0.5842557595139348,4.535714167461099e-4,0.0022886700978173883
Apul,OG_07227,510.9343715591302,0.8076352900537818,0.7551739313763651,2.341519708352649e-5,1.9159240662627798e-4
Apul,OG_07228,899.2211133746135,0.7466616500037704,0.7040348185497011,2.0971485603311597e-5,1.7509248674542655e-4
Apul,OG_07235,338.2725231299319,-0.11673194817284605,-0.10704883871548244,0.4279562618259985,0.5588794278164563
Apul,OG_07230,268.37754007897877,0.09767222675554961,0.08150439111518405,0.6721262201946748,0.7711488736130718
Apul,OG_07231,39.01081367314929,0.23504976644890346,0.1292997150567163,0.6110712263709852,0.7200770057745914
Apul,OG_07232,12.089480935995564,1.8363555029376435,0.3156344358888534,0.07340092441790766,0.14523944162305757
Apul,OG_07233,449.82401788780663,0.16744924898608635,0.12152008783517358,0.5854636049379072,0.6974287190270952
Apul,OG_07234,363.28537733322923,-0.06848059222928103,-0.06162306449399522,0.6513736848864391,0.7544555576905616
Apul,OG_07238,233.57922712942428,-0.6662664585863607,-0.5391131805038539,0.025310954756751526,0.06263726529648828
Apul,OG_07239,440.14395334705824,0.18112501559839628,0.15825662352300426,0.36549121330084217,0.49775476066057905
Apul,OG_07240,835.0043708193516,-0.20816912813152622,-0.16152859410891351,0.46662492708583936,0.5945396308510688
Apul,OG_07241,36.08258482629607,0.43095430978928095,0.13129758863312418,0.5693676438756803,0.6846895451596389
Apul,OG_07242,54.071413813777745,0.4731885933528586,0.3671748354760459,0.114628557369167,0.20626735218474931
Apul,OG_07244,354.30240776930907,0.7038590187830448,0.6489228706997812,0.00034832302320845457,0.0018378166765773169
Apul,OG_07243,481.9972305891074,0.36540597121219043,0.32894362806523847,0.05511295325618551,0.11594808668012711
Apul,OG_07245,443.98032729400455,-0.36653377555165967,-0.2988984860504983,0.16857010175361,0.2770682842712908
Apul,OG_07246,413.181157793942,-0.06942271967041375,-0.06233579472310003,0.732183903225674,0.8178003536957639
Apul,OG_07247,55.08994100834624,0.16617192508875703,0.09505801631563682,0.6982864072071926,0.7924047991174497
Apul,OG_07248,130.5891373861841,0.5646434498894493,0.3941188449328263,0.12948946378538992,0.22787012001421952
Apul,OG_07249,2124.0452417949055,-2.5895934201324478,-2.464144419233391,3.8435138262702685e-11,2.718875950804382e-9
Apul,OG_07252,77.04809201314607,1.0719802680992112,0.5602996601163209,0.06429559412159926,0.1308698357098105
Apul,OG_07253,77.28141738070241,0.2823182220033989,0.12299172708683269,0.6048007065693043,0.7142640153405557
Apul,OG_07254,302.30920375509965,-0.8917623027880933,-0.6004623736298759,0.03641362707373983,0.08306139016542172
Apul,OG_07250,170.33864696672995,0.3968738883653853,0.30769402798201195,0.17186710544182754,0.2809000706487147
Apul,OG_07251,54245.323071040526,1.072332153622242,0.9880420676784522,1.912437475226508e-5,1.6207188641087803e-4
Apul,OG_07256,47.07541904581727,0.5103874075028386,0.3135214102470989,0.2286096184731626,0.3507525829117759
Apul,OG_07255,379.3589801187978,0.3933900369036931,0.2650311789767866,0.28246035936440456,0.40934507560090583
Apul,OG_07257,286.33529533109447,0.38813851661885707,0.3532858553776518,0.0262298342652651,0.06447653658316986
Apul,OG_07258,263.6307634817806,-0.8611060461565605,-0.7840551345409463,2.1431626470581333e-4,0.0012222748755722948
Apul,OG_07259,86.56915702303462,-0.054053884578728756,-0.025966634636309476,0.8895664894890689,0.9305648126769479
Apul,OG_07260,188.15383477094852,-0.1673977122030575,-0.1193168016596453,0.5552733326624705,0.6725329830837742
Apul,OG_07261,164.12049744890035,0.8243307734742475,0.7170592445583984,0.002384057261923318,0.00900588367438733
Apul,OG_07262,13.97460718532255,-0.3148468410043467,-0.04119023738544655,0.7640223485248111,0.8412736007630017
Apul,OG_07264,101.41252459373769,-1.9181178901790767,-1.513216905769604,3.1055690441649967e-4,0.001671815884849897
Apul,OG_07267,493.4116595055997,-0.5249271344170237,-0.4783017318774244,0.00416111550175183,0.014248044788503477
Apul,OG_07268,8.675136283266347,0.30893007326652255,0.04000676339494904,0.767155692027681,0.8434846687126258
Apul,OG_07266,400.8729726090909,0.9716053245101812,0.873391335802909,8.639868958195664e-5,5.674122242975259e-4
Apul,OG_07271,64.98652964227433,1.3062641578194163,1.0332281676406312,0.003311818227000453,0.011770857293205789
Apul,OG_07269,74.33163588226907,-0.7917612646869512,-0.46662183979984184,0.09734576681804014,0.1809455327557757
Apul,OG_07270,731.1311198813112,0.31217361834824814,0.27928803804214786,0.07807503669594568,0.15251356280055073
Apul,OG_07273,26.355257925689802,-1.0468169495701412,-0.8351076306252568,0.007209890932997495,0.022542158995436344
Apul,OG_07272,351.4597518443461,0.22812217954290245,0.17751415946273272,0.3895212322587448,0.522171373905946
Apul,OG_07275,245.12946713121437,-0.31854536276817785,-0.2643228928635028,0.19181001130454953,0.306549250608494
Apul,OG_07276,27.029135254067675,-0.2794164297925477,-0.09405621892916469,0.6727053000402792,0.7712375957359436
Apul,OG_07277,427.89910730905297,-0.5030267296904813,-0.4525674230090027,0.009958733607059378,0.02916463167744541
Apul,OG_07280,1111.6537464189605,-1.6539493530100053,-1.549606788558566,2.7796100196196327e-8,7.50411483440426e-7
Apul,OG_07281,449.16496608720763,0.04175099053742832,0.03471270045557748,0.8343944269999886,0.8914030219502895
Apul,OG_07282,1794.4257935790858,0.055138134792085604,0.04476239981853833,0.8267575527851849,0.8866404440371091
Apul,OG_07283,756.9268366559893,0.5048115552334939,0.4178998469403999,0.05646786852352847,0.11824681153661314
Apul,OG_07284,135.3370627877487,-0.32194367645775696,-0.26160250002533253,0.2160904029202734,0.3349642707808329
Apul,OG_07285,793.0469262695358,-0.7031258562780252,-0.6610518430986492,4.895612751538436e-5,3.577288507343766e-4
Apul,OG_07286,990.4834748733753,-0.7472369586463566,-0.5662749348659389,0.037887987721209576,0.08577353383935393
Apul,OG_07287,2008.5754018539124,0.11514397722489132,0.09701921787765781,0.5278004776249126,0.6477714586557557
Apul,OG_07288,1399.1204310160206,-0.9479408608610033,-0.9116977947240182,5.793965227722909e-9,1.9789463809991465e-7
Apul,OG_07291,143.02527765169745,0.4205056844567524,0.365483413758808,0.0571112426669956,0.11929032813229275
Apul,OG_07289,453.85791884647733,0.2785181424413467,0.2058574973561753,0.35157524006506913,0.48391908711139187
