species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_07290,825.4984614975023,0.25543813836896956,0.21325690473382017,0.27852542650539347,0.40500947763250006
Apul,OG_07299,145.92336784390002,-0.3023124524867926,-0.2609462494350259,0.15594869236873982,0.2617627250723989
Apul,OG_07303,65.30046443587716,0.6414004198809672,0.17823323690104206,0.387495205645104,0.5197923637759451
Apul,OG_07304,122.33910800831907,-0.23257492305571634,-0.18332373853525977,0.3666040652905781,0.49888816936528124
Apul,OG_07292,178.95496903597356,0.23001280134128438,0.17460169988434612,0.42199180523500235,0.5538719225333357
Apul,OG_07293,385.62749577787037,0.6586250272365822,0.6257297086653265,2.0081950666719157e-5,1.6907464907731714e-4
Apul,OG_07295,42.066417325163265,-2.0653295075694613,-1.2973362146763319,0.0031346834979893838,0.011273440125004726
Apul,OG_07297,545.825664034786,-0.07371356995375922,-0.061491425583521116,0.7333351477055194,0.8187819498341591
Apul,OG_07301,433.84479566144046,0.20865199682551513,0.18376131329930515,0.28332430239099815,0.41019890088908273
Apul,OG_07302,477.0543380759077,-1.5100605414310617,-1.413338053515918,1.405587475011291e-7,2.9086550227223953e-6
Apul,OG_07305,1410.359551968442,-0.832505010876087,-0.773886063464547,4.9349408720402214e-5,3.594374946945612e-4
Apul,OG_07307,643.2363787655881,0.26005858343775357,0.24101061632012227,0.07345550112996033,0.1453038310664354
Apul,OG_07309,200.97866315064744,0.41233694617257344,0.3529691037133284,0.07971739458126267,0.15504998855462587
Apul,OG_07313,31.497187072125833,-0.12019035905135254,-0.07071319500700476,0.7774376317599251,0.8509229494763971
Apul,OG_07311,240.41915539440015,1.1888316584862049,0.9898661178458268,0.001617747468741439,0.006556057944108565
Apul,OG_07312,223.06150626775235,0.016030767078141786,0.012503376843643754,0.9438263418016121,0.9653550407348959
Apul,OG_07314,97.78002637493987,0.6563843856586532,0.526506719346815,0.02931023912588544,0.07019666034478328
Apul,OG_07315,965.3200255024694,0.08598813253945775,0.07220888339875689,0.6380297838241116,0.7424331605035507
Apul,OG_07316,553.7913611951141,0.8738744903506037,0.8207889717559582,1.3579828292773355e-5,1.2318844237015829e-4
Apul,OG_07317,538.7650788655817,0.6088685993117003,0.5496175463225482,0.0032382106115464073,0.01155936068262627
Apul,OG_07318,355.9010121281327,-0.010770363660273462,-0.009138741891369439,0.9560234829367783,0.9732895658811473
Apul,OG_07319,395.49303688202156,1.026613814459725,0.903534780369315,4.4048311743507233e-4,0.002232622973531224
Apul,OG_07320,565.1052467374222,0.04258860466282664,0.04192722986561888,0.7786037012835003,0.8518162550926137
Apul,OG_07321,113.17377034155986,-0.8331586141603035,-0.7237233729987141,0.0022944918605471215,0.008707673866394526
Apul,OG_07322,352.5365241724424,-0.07747311817191593,-0.06910987611779103,0.6885809808597146,0.784154420865376
Apul,OG_07323,527.4941675046208,-0.7972610631148818,-0.7675027717884685,4.917874180926501e-8,1.2167517114918454e-06
Apul,OG_07324,52.145002125570656,-1.6577440426975232,-1.4028691697720221,2.4409527299327683e-4,0.0013636970734698744
Apul,OG_07325,590.9715418460983,0.8751389195392443,0.8172030906063116,1.0861477613039225e-5,1.0233849909798818e-4
Apul,OG_07326,186.86024574295004,0.44791427097966796,0.3598233866625178,0.10406525108091509,0.19072283922695354
Apul,OG_07327,356.1482796591264,0.2785369068409628,0.21415645760407473,0.3248820183028931,0.4547440482827052
Apul,OG_07328,305.5805830182122,-0.39770640463237916,-0.3380212263973729,0.08820963469391845,0.16801568991023716
Apul,OG_07329,221.623802782247,0.08697943725884019,0.06483538020920022,0.7722169502205386,0.847296208340058
Apul,OG_07330,119.20267594214845,-0.3208070441528411,-0.25297005156306507,0.23973116761586466,0.36382810267084836
Apul,OG_07331,259.71143709414963,-0.7797278420670175,-0.5845454324149834,0.0308358734924612,0.07315103164470473
Apul,OG_07333,694.1690100253678,-0.036704979541037984,-0.03509281487250509,0.8295445945566409,0.8883045381949353
Apul,OG_07334,350.3162278880303,0.8104300275616264,0.6988374121734419,0.003678963918774293,0.012862821890495464
Apul,OG_07336,46.52338328511528,0.0963568102409016,0.05461964201541764,0.8267526774981993,0.8866404440371091
Apul,OG_07337,15.928584531608678,-0.9588729203607973,-0.3516513455809226,0.15892950047557863,0.26533369853514027
Apul,OG_07339,461.8531089875498,0.11639299395618054,0.08554544021135292,0.691388754216921,0.7863587786041848
Apul,OG_07340,573.9454010751986,-2.1380256831354005,-2.0171999735436,1.7098604305817768e-9,6.882951563641019e-8
Apul,OG_07341,383.6051340493256,0.8989576384466504,0.8399777627133044,1.4282662392617466e-5,1.2825216985280953e-4
Apul,OG_07342,404.7949793515097,0.6031013312238834,0.5083600248647199,0.017838682028550452,0.047156668382128245
Apul,OG_07343,2156.415238659403,0.3172034679351971,0.24469943727946647,0.2579294476112099,0.38403313077681067
Apul,OG_07344,466.533932391014,0.49268651979986383,0.3168187355152938,0.21228275091703183,0.3303112277858285
Apul,OG_07345,1748.3727625338452,-0.14662770299383904,-0.13184342005257424,0.3903241093488789,0.5228093425429057
Apul,OG_07348,23.39067688362685,-0.4997790468140411,-0.24196168400601112,0.35091570591423266,0.48330638769339174
Apul,OG_07346,13980.408198157373,-0.44616753917879054,-0.38350509581866316,0.0479724242276844,0.10385770690540942
Apul,OG_07347,4818.658748831142,0.6359417616928655,0.5962529891244746,1.7686980673360246e-4,0.0010329242534435838
Apul,OG_07349,409.7660379305982,-0.17630509908371886,-0.1323470143279722,0.5499050879612314,0.6679905938497136
Apul,OG_07354,524.2560875793538,0.03439084759317729,0.02249125508545127,0.8946361730367208,0.9340301105626937
Apul,OG_07350,166.237588236842,0.31515904249146115,0.25132897699485873,0.23662293302018803,0.36034943202888625
Apul,OG_07351,196.9065400452376,0.16702896982107174,0.10337534780716774,0.6632222392532741,0.7640444900955718
Apul,OG_07352,418.46778075456393,-0.23257939842804204,-0.1846810803450831,0.39685619955594564,0.529435175528327
Apul,OG_07353,660.9305934536667,-0.223668991089751,-0.1857558534149136,0.3404230043620374,0.4717372414834011
Apul,OG_07358,328.6588383572576,0.35229157272101264,0.3135227399508976,0.06913968264216602,0.13863298162873272
Apul,OG_07355,480.44651558226786,0.11990965268633069,0.09142231395384968,0.6611798744566761,0.7625810856965783
Apul,OG_07356,189.66369380150388,0.521053942077581,0.45678216088620816,0.024271901423287733,0.06055886417647634
Apul,OG_07357,76.90292741649239,0.9023772417911051,0.7500478537085548,0.005885474098956168,0.019028081731906694
Apul,OG_07366,1114.5535976451579,0.24950702368278754,0.23143187019014594,0.10580824077667408,0.19340622482936756
Apul,OG_07361,592.6214140082104,0.043187979880678164,0.03373739603789774,0.8735180966407065,0.9205835293839704
Apul,OG_07362,31.889353519630454,0.4219893701697577,0.10722960082435203,0.5852042818409464,0.6974287190270952
Apul,OG_07363,510.6092518078737,-0.32321376767448745,-0.30016830227055574,0.03625274672038531,0.0828280495291077
Apul,OG_07364,14186.188981868225,-0.04255906295055282,-0.033538963001712545,0.8615718960606936,0.9123656825342659
Apul,OG_07365,205.92934018384295,0.41052438966783733,0.3398520513593196,0.11007842743395044,0.19971371834445292
Apul,OG_07367,602.136467487603,-1.071219620949317,-0.9859362265813267,1.7277737531311235e-5,1.5008994154126532e-4
Apul,OG_07368,363.56169038662694,-0.04551321429699117,-0.03308254180875869,0.8764380137751573,0.922797941407122
Apul,OG_07369,173.79704483846203,0.26026216664453167,0.2336929770233806,0.16183507283234194,0.2690098092975671
Apul,OG_07370,921.5474280413102,0.12589911996616468,0.12149949365101712,0.19608572862909865,0.31183509965583467
Apul,OG_07377,17.81824533531565,-3.750239107495034,-3.381239945056542,4.366384668560004e-6,4.774786506435952e-5
Apul,OG_07378,327.4163989747179,0.598879871224873,0.4634552698194419,0.0586466193805176,0.12190331188430781
Apul,OG_07372,460.9193254016518,-0.633370208711476,-0.5052164583044327,0.041464627332500205,0.0922493325085503
Apul,OG_07373,455.0563145156094,-0.7286396430294175,-0.5980713692756987,0.018482053908467952,0.04850785329115927
Apul,OG_07374,871.0519286273066,0.007997303432860219,0.006039634837704733,0.9825209549509518,0.9887713672759746
Apul,OG_07375,792.7587021399605,-0.006704719577689357,-0.004389072966521689,0.9607734487540893,0.9761983074816946
Apul,OG_07376,120.09088847539832,-1.4304988434793375,-1.352485825604942,1.1447964754570456e-8,3.5230818495550106e-7
Apul,OG_07408,66.85819700199542,1.2794365860644727,1.0145868663265039,0.002189800792244787,0.008363165499225432
Apul,OG_07409,73.05162631331076,-2.214461582281548,-2.0628644205228186,6.292209333834704e-8,1.4660685158446389e-6
Apul,OG_07410,57.90902181702738,2.345215770005128,2.18822219583351,2.2293237070551518e-8,6.204262921764291e-7
Apul,OG_07411,515.1525227897797,0.04445612117828561,0.03837094147647939,0.8484154377004545,0.9022481426754332
Apul,OG_07412,40.707225429784046,-0.26109285717814634,-0.11801275963480859,0.6337491433588082,0.73916906294999
Apul,OG_07413,251.79051468096395,-0.3589553456875478,-0.2951146618225528,0.15075246511833515,0.25537008791509075
Apul,OG_07414,71.62083965214009,-0.8722653135960124,-0.6428183612126739,0.030040142200730337,0.0716402968061321
Apul,OG_07415,699.5732870851512,0.13160835556494732,0.12062060527967043,0.4003347402656099,0.5327295040849865
Apul,OG_07416,692.6702226589459,0.11188981060122363,0.09965504017323377,0.6241100398493751,0.7319979486630873
Apul,OG_07417,743.2040433399541,-1.1680533061238922,-1.1107101048909547,2.1195392420990186e-8,5.991186628842273e-7
Apul,OG_07418,208.7763145598748,1.4609895909148853,1.4052142308659037,1.7055375678552525e-11,1.3490203727500713e-9
Apul,OG_07379,18.720893034984986,-0.6755590232019769,-0.1743362482892827,0.38835897420240423,0.5207960842330575
Apul,OG_07380,35.5768756312188,0.3820684174830604,0.19833050545036568,0.4373742801751186,0.567698846169432
Apul,OG_07381,228.41736468359304,-1.095677071305284,-0.9195270725636907,0.001295480494835412,0.005456024111130738
Apul,OG_07382,57.32520500135354,-0.4741503768959831,-0.3519424039114032,0.1492507236109834,0.25330204682857843
Apul,OG_07383,183.3109335178128,-0.3357172241807342,-0.2801344499872771,0.15724363169785247,0.26329913222275503
Apul,OG_07384,314.726624786763,0.6563217762298432,0.5534256302141852,0.016211943400421043,0.04367585707845729
Apul,OG_07385,35.87878065701814,0.09162239676079602,0.039165563009811624,0.8691276645732118,0.9173503630406941
Apul,OG_07386,17.74477216837767,-0.2725008657165751,-0.0565770987032146,0.7730678020224132,0.8478171212400997
Apul,OG_07387,538.4426349052878,-0.48965704451415587,-0.4561975555435897,0.0038773610357628815,0.013457338129127753
Apul,OG_07388,193.18201940544543,0.21058036627657212,0.1742910884927265,0.3745623669078341,0.5066103167556621
Apul,OG_07389,766.16079993766175,0.5772178391250866,0.36791198208129877,0.1736635750875531,0.283322680760714
Apul,OG_07390,121.34557382650496,-0.4248317457832704,-0.33620878879595106,0.13470243407035143,0.2346169302708825
Apul,OG_07391,156.7746723902209,0.19840017407329674,0.1594336347226244,0.42546717679532264,0.5566508318577226
Apul,OG_07392,639.7981668588084,-0.8167887640785121,-0.766425844088742,6.0611672246708325e-6,6.282016651132977e-5
Apul,OG_07393,1601.7995873573645,-2.2169091492931456,-2.1610328969165162,1.303011184888017e-18,8.392322752953749e-16
Apul,OG_07394,742.1165168362438,-1.935113832348569,-1.7673946479851206,1.3100804349894987e-6,1.7844403749698355e-5
Apul,OG_07395,97.88654879311886,0.7747439000470167,0.5613919093156728,0.04546455631199418,0.09955170089005622
Apul,OG_07397,176.91692859127744,0.5700595086587169,0.5100402824250003,0.00748850068078931,0.02318812178526003
Apul,OG_07398,120.38355529276471,-1.399657866269462,-1.2673469458341748,1.4501384705814816e-5,1.2946434246765564e-4
Apul,OG_07400,191.80929287773506,-1.2371250028758496,-0.8206634360741132,0.01439722196995913,0.0396275184685963
Apul,OG_07401,12.723765232868754,0.41886151952460604,0.11950863743944583,0.5803291258848868,0.693549069331216
Apul,OG_07402,358.7472258815876,0.06388960341854648,0.06121450542698779,0.6757955276954717,0.7740914981237383
Apul,OG_07403,285.354391112241,0.9098892846074795,0.7788030598511946,0.002679176562340997,0.009921205364529269
Apul,OG_07404,390.6182694963018,1.23241740036102,1.091881256525168,9.829146084673202e-5,6.321641244329406e-4
Apul,OG_07405,330.6719773579056,-0.1984164677757608,-0.10415222362538333,0.6788090605629751,0.776261420303912
Apul,OG_07406,724.1581119067616,1.2092756308684194,1.1268463166992264,1.9046595805641465e-6,2.4395334428901858e-5
Apul,OG_07407,4536.605156843363,0.19382769217297383,0.16287428026210887,0.41751948565647584,0.549441506445482
Apul,OG_07419,1384.7761870965771,0.06051979007792063,0.05562248125388269,0.7036537697933393,0.7963433519507656
Apul,OG_07420,68.01295101308469,0.48362542261880603,0.30513470489335154,0.2318681286757207,0.3547861727929702
Apul,OG_07421,202.29048634264754,0.6229886383685556,0.5560371361129509,0.00539189028457083,0.017705271192998973
Apul,OG_07422,307.92948579638204,0.8467835272087189,0.7039449636783222,0.007242410310878759,0.022612470143072633
Apul,OG_07423,239.96587718946247,0.06355707997064627,0.05635753464379587,0.725353972065626,0.8129043774574353
Apul,OG_07424,1320.1921193056482,-0.32796454332527286,-0.29051728400469107,0.09268315358429297,0.17439983219314892
Apul,OG_07425,468.86461519682746,0.5767890890018964,0.42147398413679116,0.0935465097947275,0.1755481537604699
Apul,OG_07426,398.13489884354647,-1.4322587610678228,-1.3406458902477867,1.921524149520585e-7,3.841770123331954e-6
Apul,OG_07428,166.08114572709795,1.440038509394227,1.2779651370718756,5.5869832453313635e-5,3.9982403113613416e-4
Apul,OG_07430,139.2921428665291,0.35749891781463694,0.26522718481766827,0.24674022760895842,0.37142848620199964
Apul,OG_07429,250.55609607019355,0.9919289701084252,0.7772616716176625,0.009044642467087383,0.027040961911713172
Apul,OG_07431,53.01302742169122,1.074127614511194,0.8747786547981208,0.004471020919878202,0.015148399368889977
Apul,OG_07432,327.3280984826883,0.42122925374023057,0.3330688912095355,0.13651942265302477,0.23677546337032593
Apul,OG_07427,1157.095932858378,-0.14354778591270398,-0.11055912443051051,0.5890063066959539,0.7004840236715135
Apul,OG_07433,133.37189255017222,1.0963587087216424,0.8381729048586154,0.009180997504754072,0.027385065994167207
Apul,OG_07434,559.5795840885038,-0.05092784228298931,-0.04350049892769789,0.8203330849121405,0.8823742606051259
Apul,OG_07435,1234.2851224105575,-1.0620973999533265,-0.9452015677925759,1.9776766466798954e-4,0.0011387426770825427
Apul,OG_07436,122.38509774889242,-0.010044325241845859,-0.004963142242690647,0.9803058270980906,0.987865181374998
Apul,OG_07438,358.24725948015555,-0.7477069433741287,-0.6799054860253442,6.352631994724017e-4,0.0030132394895542587
Apul,OG_07439,304.53431471758233,-0.2666678339559148,-0.24142100372270808,0.11942125950622567,0.21331646136442886
Apul,OG_07441,87.57925945133363,-1.4092726151385833,-0.8252342959453772,0.015247240240167324,0.04156117449987568
Apul,OG_07442,13.746144744972245,-0.10106210424217599,-0.021894942803982728,0.9018611137642736,0.9378481908444765
Apul,OG_07444,25.758499818112927,-0.04109107970668745,-0.017374425032642436,0.9359949829424264,0.9602167569802589
Apul,OG_07448,33.90106212744683,-0.7342721230788152,-0.1775785603860857,0.36953466794261575,0.5020482297481642
Apul,OG_07445,408.7163354216151,0.705875273242081,0.6551130478508286,1.944438519957829e-4,0.0011246313107414845
Apul,OG_07446,358.44621714429707,0.15956404973607963,0.1466549013739895,0.30230126080300096,0.43076018784144426
Apul,OG_07447,490.0349268489923,-1.6889916707399968,-1.4961235808897102,1.9856757261897788e-5,1.6733493479489006e-4
Apul,OG_07450,248.54851680319584,-0.8323828312420327,-0.7122696438289663,0.003419755512962607,0.012112652927347
Apul,OG_07451,25.7827354091485,0.523205591199247,0.14884529910750305,0.4824376233183849,0.6080851441654627
Apul,OG_07449,367.41481644885243,1.330092988637357,1.0436434043592235,0.002475881154276263,0.009286614129829061
Apul,OG_07452,636.4527482325337,0.18150157801713726,0.1319421169269488,0.5324438860167083,0.652227485424896
Apul,OG_07453,4270.458104851849,0.20727339623904534,0.16250920166730978,0.44781033722371216,0.5774211083578167
Apul,OG_07457,196.75952552390044,0.3049669087908297,0.24428491626661425,0.26643246206277016,0.39353636799162844
Apul,OG_07458,285.7231194340478,-0.1748054053846573,-0.13045942478850972,0.544546213146365,0.6629098425733458
Apul,OG_07459,14.256458878406104,0.6873350233172959,0.21136959516813666,0.3610052657515401,0.49335927270106655
Apul,OG_07456,419.77549376310327,0.16670340256033334,0.152976086126988,0.2897144841342867,0.4167765640457663
Apul,OG_07454,83.58380986956007,0.1730451918234453,0.12926883058158065,0.5632313902448565,0.6790556820213759
Apul,OG_07455,546.38235547007,-1.422121914256996,-1.3063137384908619,3.370494885349905e-6,3.881449857113677e-5
Apul,OG_07461,27.52890328333445,-2.3251238521033364,-2.0793967583989543,4.344034724518751e-6,4.7594363439836676e-5
Apul,OG_07462,297.9401816863899,-0.7755654034882503,-0.733470344898449,6.5983712277686055e-6,6.745749814148471e-5
Apul,OG_07463,54.59217954954522,-0.04091877818116339,-0.021435738682665125,0.9250866587590709,0.9534239801155037
Apul,OG_07464,327.2543591387505,1.2245723067206638,1.1079089951664276,2.7435032516864968e-5,2.1853506025138817e-4
Apul,OG_07465,204.40949975776851,0.10034023966923894,0.08941809368462982,0.5414382126486934,0.6600173534477854
Apul,OG_07466,98.4300947677011,0.6574113500032587,0.4988497916508513,0.059768245711068424,0.12352286765452762
Apul,OG_07467,87.6623501402477,1.3558601536489268,1.1518942752989934,7.074781572766803e-4,0.00329001059523663
Apul,OG_07468,87.88406067966876,-0.4369308633486733,-0.19072203790479866,0.43358162403893286,0.5645482122490478
Apul,OG_07469,1693.5662059722767,0.33773035665350065,0.28326691400725046,0.1474935037862293,0.2513719078242617
Apul,OG_07470,182.46361537000138,-1.6206276204399344,-1.3371282595139244,4.933753307558705e-4,0.0024524616082831777
Apul,OG_07472,706.1121320204563,-2.0904622019858667,-2.015769284460849,1.4252465181836366e-13,2.072814170074492e-11
Apul,OG_07476,146.67134847906564,0.5457622371239077,0.42708802639428767,0.07360370802775396,0.14549186428523952
Apul,OG_07473,102.87293937768763,-0.22213301538542865,-0.18908435918414776,0.3062746705505017,0.4351841639385241
Apul,OG_07474,3675.7952951039306,-1.7315319346557128,-1.594808649669502,5.948143560512564e-7,9.247312152610653e-6
Apul,OG_07478,1302.754981314055,-0.19488988986941502,-0.16970725774137058,0.31258982553692,0.4413061620269935
Apul,OG_07480,457.18028277855865,0.5386510320480148,0.47442343496516026,0.014635437422724466,0.04018506067012988
Apul,OG_07482,167.21908231899567,0.7647781128860383,0.6462267191347544,0.0077108440301117305,0.023747732590042658
Apul,OG_07477,6182.931327201292,-0.8773562432695104,-0.8482395073552993,5.381931116893675e-8,1.3068241182011182e-6
Apul,OG_07483,12.043183059799182,-0.9129460616590068,-0.09168850603550721,0.46865705380863293,0.5960339427633912
Apul,OG_07481,372.67128600398013,0.49325155202064236,0.4483016678393537,0.009608293379519321,0.028452016668503086
Apul,OG_07484,282.6491986366269,-0.07134598569530949,-0.06049474868519804,0.7048920260522289,0.7972919466774897
Apul,OG_07485,336.4795934311989,0.20399773896752407,0.18691902596319018,0.18799227192607382,0.3014989833280601
Apul,OG_07486,1523.4130366486354,-2.146975662556001,-2.0181419800310767,1.950470809559844e-9,7.782033314071288e-8
Apul,OG_07487,45.60302009674211,0.960798408815289,0.6877847431082217,0.025114102472990653,0.06219551277093017
Apul,OG_07488,487.87849173435734,1.3801613302668827,1.2895342133069971,1.4185515854636416e-7,2.9203378187501497e-6
Apul,OG_07492,28.665798634249064,-0.6305103347065499,-0.26920173650556395,0.29731924503303536,0.42480235025556645
Apul,OG_07489,573.0973172971364,0.38527456494753665,0.3431004899545211,0.0499929316945903,0.107100561912597
Apul,OG_07490,233.0832377725275,-0.2401788458805783,-0.20601903235937571,0.2165465669962017,0.33549834958844515
Apul,OG_07495,213.2977714497847,0.8559295344179594,0.7383124293723715,0.0025110275903377755,0.009402797251692576
Apul,OG_07493,217.28643215316998,0.305206165968679,0.26496902979515563,0.14811499459263305,0.2520862412687377
Apul,OG_07494,1421.5792515856206,-0.08781677471598083,-0.08792107189660504,0.48921088436581817,0.6130092474050282
Apul,OG_07497,306.70071750062,0.4114629388746517,0.36846139917660964,0.03752383736822479,0.08507730489044076
Apul,OG_07498,899.9876673871906,-2.270989667195111,-1.9725311472287124,1.6928624715581187e-5,1.4748348701487494e-4
Apul,OG_07499,1778.0508535925346,-0.22873291824983286,-0.21241260112175114,0.09861872654896398,0.18278418443823394
Apul,OG_07500,3307.1976731515097,1.4719770350387726,1.3961826723711286,3.4842395513543894e-9,1.2928966269367295e-7
Apul,OG_07501,353.9831192641542,-0.9068968004751029,-0.8253519585731421,1.379718259289054e-4,8.321685313718661e-4
Apul,OG_07502,144.4660051262935,-0.5221245962604496,-0.3261602164956459,0.19826271595927253,0.31391306581295175
Apul,OG_07505,94.19030595196128,0.2653053769929176,0.1832156965570507,0.45409287619813354,0.5836025462768772
Apul,OG_07506,137.52043199239296,0.6784329021292091,0.5783307234983165,0.01140408727780656,0.03261044620083554
Apul,OG_07504,254.1775616028442,0.14262127409006528,0.13287281215371513,0.39747775353585274,0.5299507472471956
Apul,OG_07507,486.6458338618107,1.0151278634809646,0.9438512741469866,1.0499649764634095e-5,9.965825466074277e-5
Apul,OG_07521,8974.128083267275,-1.134055573147641,-1.0103191184945204,1.2027709664815279e-4,7.438536217259217e-4
Apul,OG_07522,351.67003713387743,0.40833302604549226,0.37196004292486856,0.022335967421577164,0.05676533772276248
Apul,OG_07524,21.059224376920675,0.9198268314095734,0.3587071539753674,0.1600077231431027,0.26665205567100353
Apul,OG_07525,56.26598249936867,0.18347883283739866,0.10759603696524474,0.6735191326284489,0.7719743255257053
Apul,OG_07523,302.2526003948674,0.4728075879264887,0.41616997973264047,0.024726884475200054,0.06148988342881382
Apul,OG_07527,10.200862173903442,2.123058772835358,0.46503456068436205,0.02895790459346997,0.06953791417593677
Apul,OG_07528,207.71782974539911,0.9453228043190757,0.148054618656219,0.35402828377074913,0.4869981746393356
Apul,OG_07526,139.65778994536487,1.3596799636101742,0.8997163031311324,0.00971222922944975,0.02864662377749666
Apul,OG_07530,32.66818315518485,0.7285065770325906,0.46360279495389933,0.09928865784346862,0.18357353038531915
Apul,OG_07531,38.93807990269791,-0.4098579823217579,-0.1291675892688246,0.565356902017986,0.6807990365245967
Apul,OG_07532,40.16305727846749,-0.00290685016069333,-0.0011270306434767283,0.9963318549971584,0.9969952653988876
Apul,OG_07533,275.98639829259434,0.010650370633991121,0.00412631417080744,0.9685779596964472,0.9809290915480685
Apul,OG_07508,1027.210451850457,0.9810135422437815,0.9067152197059922,2.3211171941688333e-5,1.9009549264142027e-4
Apul,OG_07509,359.1588221905021,0.45344990854286676,0.4059264955075342,0.022738735591701392,0.057529511456333185
Apul,OG_07511,72.8386317026867,-0.14003176201474743,-0.10738690779284098,0.6140086882193236,0.7226884664761313
Apul,OG_07512,278.1514502711154,0.38380862721963366,0.305967033092131,0.15948574503146054,0.26621306237480186
Apul,OG_07513,531.1857250497745,-0.6007812432040708,-0.5476820107651383,0.0018487003321988593,0.007276181097964694
Apul,OG_07514,157.68190785583084,0.5099356983752393,0.41749885349024113,0.060407787110303965,0.12467216309756292
Apul,OG_07515,227.6609475131112,-0.7754121013758744,-0.7187962520569331,9.973885071384949e-5,6.391934732670795e-4
Apul,OG_07516,208.38016584575553,0.29744853309128233,0.2557757106616596,0.19368617191332577,0.309084291814803
Apul,OG_07517,747.599384279364,0.6277385746822683,0.4584280600026038,0.08029302109529105,0.156102236139767
Apul,OG_07519,561.2131053957064,1.185683640817134,1.1243560479342856,9.526206768377071e-8,2.0899709593784925e-6
Apul,OG_07520,218.97875077230282,0.5688940695952031,0.44108325643867546,0.07066724910977897,0.14088140287925643
Apul,OG_07534,404.11000755308896,0.519967623312441,0.454474233900788,0.023164370283271986,0.05836075072485708
Apul,OG_07535,303.3464151267314,0.42569179923463396,0.3920205345154286,0.012257735378670347,0.03461354357655895
Apul,OG_07536,684.7502160681682,0.7184804828694022,0.6882353333418396,3.0398537340417947e-6,3.5737107066303604e-5
Apul,OG_07537,434.0085631105793,1.6063390969633398,1.5033103629398301,1.2600048831119465e-7,2.66076441007504e-6
Apul,OG_07538,192.2416048950198,-0.012533074730852049,-0.008595529783954224,0.9388948755442315,0.9622894277976456
Apul,OG_07539,227.0290522211656,0.3442549967305582,0.2606535107229608,0.2511644959640186,0.3762043621441122
Apul,OG_07540,359.950782571686,1.0549375028886463,0.9571565507797178,8.556536610268378e-5,5.627592313259662e-4
Apul,OG_07541,48.27004601197969,-0.059625300563241286,-0.03464638374807624,0.88114953817427355,0.925948661698841
Apul,OG_07543,47.88945431114175,0.7662395132335756,0.5601650649338555,0.03985337834116901,0.08939251554784104
Apul,OG_07544,81.0866139378919,-0.14431776185455378,-0.11309845861415292,0.587490372411136,0.6991422314941551
Apul,OG_07550,59.31488879175242,-0.5353809106485841,-0.05953804530711342,0.6439338108093577,0.7477593267312272
Apul,OG_07546,45.57280845457615,0.4981785426586182,0.3248575912111968,0.2149156649288697,0.33344972415599794
Apul,OG_07547,498.07662958925204,0.813959049313906,0.7401942226478356,3.1003940860519353e-4,0.0016700270892431484
Apul,OG_07548,132.246493963504,0.06851606533269174,0.05776250548955888,0.7626444063479891,0.8402693807477783
Apul,OG_07549,76.85308700346641,0.5525578208831323,0.3602696764016353,0.16886677598175223,0.27745475929800656
Apul,OG_07551,167.84691713124147,-0.23501158158674362,-0.19918815000094103,0.29151234590172115,0.41876164138853267
Apul,OG_07552,4207.628932125846,-0.4644597907280512,-0.4155577156933955,0.019531551551671578,0.05081870242393809
Apul,OG_07553,209.19057099843562,0.48060939237618666,0.3909526013083699,0.07540367067216872,0.1482588090821948
Apul,OG_07554,165.8505195016517,1.0837128693536202,0.7226063192215578,0.02073167634365152,0.053288918355389334
Apul,OG_07555,575.5778542538801,0.39002550078252146,0.35362680429306,0.02097518309466529,0.05381809881556466
Apul,OG_07556,22.540637198961942,-0.21870714500225888,-0.10315480844145525,0.6696391109799742,0.7693853037342543
