species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_07557,436.7062860918542,-0.23414510340825445,-0.21378722020116794,0.15366857069566622,0.2588993837748173
Apul,OG_07558,354.1524103583753,0.17615500779958393,0.164085098945594,0.314558860913098,0.4433917850325784
Apul,OG_07559,788.7372408861077,0.6682374462155375,0.6135552448775261,5.988855414900119e-4,0.002877611486661319
Apul,OG_07560,121.58509073493299,0.11016733535318708,0.08076209216403814,0.7085130504523545,0.7995001349555926
Apul,OG_07563,120.66938391126061,0.4857764483304255,0.37511135559197395,0.1138701402382843,0.20514826264307884
Apul,OG_07564,339.22281736247527,-0.3800202192333583,-0.3291891593934859,0.08727224063611606,0.16672326140166494
Apul,OG_07561,90.26863765380045,0.18421863110513098,0.12524750921854846,0.5978125010529101,0.708247972933135
Apul,OG_07565,303.00880613287484,-1.408358186713971,-1.198574146547569,3.290791745853749e-4,0.001755802909607293
Apul,OG_07566,66.08918341213683,-1.3435392824817778,-1.1375969194149285,6.057915583279239e-4,0.0029024561537953717
Apul,OG_07567,128.2698851812799,0.531362956744123,0.4118628054046999,0.07718781633721089,0.15107500323695042
Apul,OG_07568,805.1295108466461,0.059578833908524295,0.05572418816455297,0.6479019054095276,0.7517863185018286
Apul,OG_07569,371.53390837383114,0.36956068592183644,0.3122087375589034,0.11141402110674775,0.20169046944781058
Apul,OG_07570,416.357590309132,-0.18343953541873884,-0.16506852340282702,0.2624122495624999,0.38936415855267276
Apul,OG_07571,332.31696912773276,-0.6008170851132781,-0.4717146726514118,0.048488649673218365,0.10462363103694904
Apul,OG_07575,54.692963832973724,0.869916539384546,0.45448607478727626,0.10760028815308989,0.1962046103693451
Apul,OG_07572,428.59694627638964,-0.8828100247795134,-0.6968753860333713,0.011445376214769671,0.032690198710351004
Apul,OG_07573,87.28760024105438,-0.45834648985255266,-0.32487964999116703,0.18983204282642818,0.3038188729438947
Apul,OG_07577,39.159896075689076,-0.2883511122666124,-0.1298716436145508,0.606738017991915,0.715996472108302
Apul,OG_07579,620.8081315575921,-0.08439142126870516,-0.06751955350938021,0.7068172280961424,0.7987681345711136
Apul,OG_07580,260.1149628551485,-0.4813783372183811,-0.38526821415223966,0.08278441748833971,0.15977463452319332
Apul,OG_07581,5313.82231941719,-0.5647459546593389,-0.5354010601977017,1.2501471377768142e-4,7.684101391502067e-4
Apul,OG_07582,228.82162303257005,-0.3383763024021285,-0.28421085329863033,0.14656360713579478,0.25039106584756754
Apul,OG_07583,263.12474229627327,-0.24982382831060027,-0.2164701207033284,0.22782291534699284,0.3497836246694763
Apul,OG_07584,770.2871009141894,-0.302463645517997,-0.25155448121647295,0.19621376186682987,0.31187369835240697
Apul,OG_07586,1324.1444698912255,0.6074576406167601,0.5201819610421732,0.016355285312124726,0.043983181526820354
Apul,OG_07585,11237.723707679503,-0.5698314577275251,-0.4726448323653526,0.033140030673387236,0.07717553114202808
Apul,OG_07587,509.79551382283927,-0.26193273183545335,-0.24490136309575497,0.0654076966337555,0.1327140415271317
Apul,OG_07588,51.5929997093083,-0.3384874028623179,-0.15702771272339397,0.5163517137358145,0.6380611220468152
Apul,OG_07589,56.19313662705237,-0.5189648989112952,-0.24225023808451995,0.3289673959627158,0.4591794132191654
Apul,OG_07590,58.92984919052192,-0.5351833404245304,-0.31286703361600376,0.22981805999421373,0.35214566462859276
Apul,OG_07592,50.239490288908634,0.6699228904755578,0.24796719092783434,0.28667658810563085,0.4136602328290084
Apul,OG_07593,130.32179990906886,0.32585801397233866,0.21605102327684414,0.3819804781396931,0.5142308108966277
Apul,OG_07594,1070.3151240502486,0.4454427113971547,0.33191254527000474,0.15681940370131633,0.2629305621373688
Apul,OG_07595,354.98523749298846,0.731678978104036,0.681832962646818,9.533978247986195e-5,6.149347772681798e-4
Apul,OG_07596,95.9143701471367,1.5328785634276738,0.8701916448946331,0.014555399415460198,0.03998965159329817
Apul,OG_07597,189.46177910493685,-0.4574143440184101,-0.38739465233616527,0.053598951478054976,0.1132915484007552
Apul,OG_07598,184.8113132851085,0.6534021417315988,0.5285832220218427,0.026954028055107902,0.06580107031638384
Apul,OG_07599,699.9043766070656,-0.04715330803315583,-0.04445140998841461,0.7667432751719427,0.8433134118193225
Apul,OG_07602,35.1345086195867,0.577689369047906,0.281136700115624,0.28378331950448843,0.4105732118596687
Apul,OG_07601,183.36461849207714,0.048703778919024575,0.039980930278271015,0.8338477373482663,0.8911704453797935
Apul,OG_07604,47.27581257206385,0.7922207084160708,0.5362716647145195,0.061794299231911494,0.127040400404502
Apul,OG_07607,16.56426592500936,0.4341163224062127,0.23426039396232987,0.36914550954204295,0.5016706947310627
Apul,OG_07605,634.6284234494175,-0.1626309505294387,-0.1464289422321624,0.29482131886952956,0.4219688622613568
Apul,OG_07606,225.59731416615782,-0.10908871186053928,-0.045971867377646816,0.841933087814316,0.8974714094835899
Apul,OG_07608,488.6903643317918,-0.18766453136084107,-0.12307484244448967,0.5906677018845667,0.701534597983817
Apul,OG_07609,34.85010553781771,0.31043209721483833,0.15904607307103963,0.5298503310363276,0.6497566211008522
Apul,OG_07611,72.41873037009655,0.3725082763402355,0.2989615262336766,0.16930995655262382,0.27798031286143643
Apul,OG_07612,154.04371509394403,0.5120055832832024,0.47383972304568756,0.0032202710711561815,0.011504431160307168
Apul,OG_07615,123.51435061695538,0.2969252361016421,0.23336678656187768,0.30499555874629913,0.43370839823614243
Apul,OG_07616,67.937398044392907,-0.1769598142018877,-0.11197709329464305,0.6383741752284486,0.7425907514935797
Apul,OG_07613,1061.5733989837822,-0.8422513171306565,-0.7725595983683441,6.73357873210236e-5,4.641947968453133e-4
Apul,OG_07614,375.2489558041948,-1.1631804070268723,-1.0695128661671671,2.8005180990726567e-5,2.226831719518355e-4
Apul,OG_07623,271.4992386774662,0.37689582788661147,0.28920153894739553,0.19801785174959596,0.31359454188428826
Apul,OG_07626,535.6586268022805,-1.0972628993111013,-0.9636075261647693,2.41541350637388e-4,0.001354464153418736
Apul,OG_07624,148.7805176284874,0.48027066661882756,0.38880150171132716,0.08243978003211476,0.15927994355037042
Apul,OG_07625,224.35535049836935,0.4506878277739331,0.39996344864908995,0.028952460467331603,0.06953791417593677
Apul,OG_07619,362.88826380988974,0.04816707138778216,0.03472926939896175,0.8723656683159768,0.9200141790883232
Apul,OG_07620,539.5093445901474,-0.3971789133143341,-0.36093085856062396,0.02502939220382921,0.062019793762552344
Apul,OG_07621,203.7757498136445,-0.8941977598679778,-0.7654065447111204,0.0034504099216000287,0.01220570665479304
Apul,OG_07622,309.19383649474867,0.9928261170915841,0.8587164992500128,9.011684083320039e-4,0.004010880950625362
Apul,OG_07627,704.2796653069074,0.9499369034886266,0.8758872344335745,3.172635312316369e-5,2.481149402528768e-4
Apul,OG_07628,706.0687310453125,-0.19203497942698758,-0.17840487780808978,0.1832290104183373,0.2954535026720579
Apul,OG_07629,808.1683648489128,-0.3028705871663237,-0.29144724688428647,0.003995327197649584,0.013787166223194145
Apul,OG_07630,760.6708477741269,-0.09731993552025119,-0.06387072086978446,0.7792218385323225,0.8523890959657834
Apul,OG_07633,36.80085013063014,-0.4224039008598127,-0.2201415168053728,0.378157015312058,0.5100518840074383
Apul,OG_07631,193.0657545343447,0.9050678115120196,0.6771547175124422,0.02097932985879004,0.05381809881556466
Apul,OG_07632,343.8866509468793,0.9633029970745874,0.8072399807284886,0.0025661329930057528,0.009569404961924264
Apul,OG_07636,498.3384878420434,-0.17569128787303662,-0.14677110515849284,0.5107717702671172,0.6326413533651917
Apul,OG_07637,112.08483038299178,0.01805234879457816,0.022436646757665744,0.9563430801493806,0.9732895658811473
Apul,OG_07638,14.297319096813947,-0.9391860220284368,-0.30056801105915204,0.20711673854806276,0.3246256964171531
Apul,OG_07639,1092.1065808607912,-0.3202628741260449,-0.2984756911550424,0.040768536913207414,0.09110530293590861
Apul,OG_07641,1192.8761355803194,0.4425525909951218,0.3342964151772727,0.14428219343274995,0.24724297570944628
Apul,OG_07642,237.5001474713918,0.11043141732071104,0.08162289012679598,0.7135781966059878,0.8033008271205285
Apul,OG_07643,4255.6798038372735,-1.7317396447784614,-1.5774097915213476,2.3825069625374184e-6,2.9246968465574176e-5
Apul,OG_07644,266.1661922978579,0.3832544906305528,0.332623124772669,0.08318357393648142,0.16037155227349098
Apul,OG_07645,73.61978492926697,0.1395210091812489,0.07739250011881452,0.7529271658262149,0.8335339024375717
Apul,OG_07646,699.7504797315048,-1.2265412937496782,-1.134451719333597,1.948841375450922e-6,2.4820201528871417e-5
Apul,OG_07647,691.6690593034275,0.26481589710018755,0.2463190801992171,0.05640097142483558,0.11813416012491113
Apul,OG_07650,327.9370087291417,-0.026195461609061787,-0.02298051935531447,0.877386897441903,0.9232037250684176
Apul,OG_07649,1044.7751065171055,0.28156270806820305,0.25335199765344646,0.10912890301025717,0.19847021348194613
Apul,OG_07656,169.86658600155369,0.009434097496293061,0.009140024321054853,0.9688113587960114,0.9809962967168597
Apul,OG_07651,1838.2625686235115,0.9927967255763969,0.8809924087611836,2.0622932858625474e-4,0.001180679273563339
Apul,OG_07652,318.33464666531177,0.7454160080675003,0.6741540784530535,9.154401373051092e-4,0.004066267841418804
Apul,OG_07653,777.6113509602781,-0.3493666940204152,-0.31294234071760846,0.06749222027693147,0.13608616955212233
Apul,OG_07654,133.7296681117428,-0.0074288300434139495,-0.005919767409379837,0.9806999437969678,0.9879311130842653
Apul,OG_07655,1144.714451036966,-1.6025114710483614,-1.4828425141622916,1.170215571129505e-6,1.6283694143325227e-5
Apul,OG_07657,1244.7962662397938,-0.21163141344343733,-0.18536609301644427,0.2767253479003579,0.40336767895530673
Apul,OG_07659,5346.1802090102665,-0.6114404299293097,-0.31097635580980654,0.2231064588497965,0.3437127865109542
Apul,OG_07661,1223.1853688170713,-0.38999129650295133,-0.35349408234599905,0.028901794547840812,0.06949532838343482
Apul,OG_07662,5516.669186361373,-0.29539385970428234,-0.21699037615227382,0.33142307060462284,0.4616067080077053
Apul,OG_07663,150.7684872674287,0.7915761157956422,0.6106816663868659,0.026900119133167973,0.06574888223801689
Apul,OG_07664,152.80320939629706,1.044077218408091,0.9139242024985254,4.4989684319542725e-4,0.002272672176522783
Apul,OG_07665,626.1554760891694,-0.20641324903266714,-0.19037645966996875,0.11234299766314805,0.20296469844291845
Apul,OG_07666,565.7824783590472,0.028834901767614947,0.024896834297706893,0.8843143650906209,0.9275129987739277
Apul,OG_07667,88.22455483189958,-0.6986819290320446,-0.4183729037550768,0.12972006779912987,0.22814560096877803
Apul,OG_07668,1202.129193399695,0.32900249642798696,0.29536155187461455,0.0823733857107601,0.15918577345776333
Apul,OG_07669,21736.883125816377,-0.44139867231864244,-0.38055127833622776,0.060503916672896986,0.1248144169845601
Apul,OG_07670,952.2606401687854,-0.24307750025102495,-0.227765704572212,0.09104827035291818,0.17204154521631668
Apul,OG_07671,340.0163283560523,0.36060705086635697,0.2886751426131072,0.14773483441616825,0.25162920323584986
Apul,OG_07677,458.4185868917128,-0.4856096377479038,-0.348659390043327,0.15428240138591479,0.2596424810184385
Apul,OG_07672,890.9405719052511,-0.021571838537830134,-0.01423569408541789,0.9098481874719423,0.943542392919437
Apul,OG_07673,4355.682331797956,0.3422283535436821,0.31042741220631154,0.04354895503273536,0.09601000673109408
Apul,OG_07674,2002.80277968123,-0.0358724655970351,-0.03111393312148643,0.8070767479608244,0.8717550355010486
Apul,OG_07675,447.03507093721294,0.8826852938757994,0.7475733202621854,0.0035312873809466745,0.012438745565335444
Apul,OG_07676,181.23180341710264,0.19419392126271856,0.1663488941954404,0.34774081201079576,0.4800335122322941
Apul,OG_07678,1520.570800475784,-1.3290198842491745,-1.2686775145661076,3.2555460409021105e-10,1.6491718343154116e-8
Apul,OG_07680,15.042601001753706,0.7362944960882586,0.32675887840815643,0.2142917010306236,0.33292010134271754
Apul,OG_07679,919.3803217504361,1.6644087298444694,1.6061298257804493,3.8441632066147564e-13,4.95183137629218e-11
Apul,OG_07681,751.6803016822515,-0.3041592583161743,-0.28394984998468203,0.035585648307024015,0.0816893561060172
Apul,OG_07682,28.15270009563635,-0.9608828157570767,-0.678041182875023,0.028240105422519892,0.06834166145863174
Apul,OG_07692,277.50935009827947,0.9837587176280558,0.8933158806376105,8.865233508701084e-5,5.79259496724331e-4
Apul,OG_07683,38.12127188294353,-1.4248770851072359,-1.0500084744553986,0.0058054886461242385,0.018816711402624822
Apul,OG_07684,500.7983992296298,0.42340274088255553,0.27828736065031773,0.23724911010549798,0.36093727447634133
Apul,OG_07685,863.6862857788203,-0.38341233340094405,-0.3602829146628649,0.0081315126964642,0.02483802506233661
Apul,OG_07686,122.89580423663435,0.29424863852697325,0.22884636019320917,0.2874335097725322,0.4143185024393227
Apul,OG_07687,898.3034238777684,0.7498256443526826,0.6843469372354866,4.0287627547468146e-4,0.0020734790958648417
Apul,OG_07688,77.01765585855932,0.5896871443879148,0.4352381287500554,0.08854160492934295,0.16847193495758683
Apul,OG_07689,836.0799024356074,0.4661939292771513,0.4396179694844354,0.0028513110152112624,0.010451329847219493
Apul,OG_07690,595.1021533477307,-0.4102828465368666,-0.377228078619099,0.024110749418353457,0.06020676474807341
Apul,OG_07691,943.0935165904721,0.3634815421493831,0.34286004463590375,0.010210803335017251,0.029757858329622026
Apul,OG_07695,1708.8890520099098,-0.7429908974340851,-0.6743296303867123,6.898106287470761e-4,0.003224480269265104
Apul,OG_07696,238.179061285024,0.36667316563340824,0.3315458093238855,0.043169118435948464,0.0953824898154735
Apul,OG_07698,286.4747544977518,0.3008033998010643,0.24250969632963024,0.2395905873549082,0.3637629779725892
Apul,OG_07699,1919.2843705473194,0.4705086584236757,0.3414734001172263,0.16826574438630154,0.27671935384484425
Apul,OG_07700,786.1795252765371,-0.33030060516995435,-0.30664400281160187,0.029738519404733033,0.07099608934934544
Apul,OG_07701,1341.1308512511264,0.34400095962130406,0.3185119253699318,0.03749495105908112,0.08507598734266092
Apul,OG_07702,980.1565211655985,-0.54107419014792,-0.5229743141167114,3.35842209225965e-6,3.874413230714077e-5
Apul,OG_07703,436.9980402350375,-1.4309282373740113,-1.37374203169757,3.417842891846963e-10,1.7217144891499478e-8
Apul,OG_07707,61.790496192016214,1.0287812761810122,0.45382918044458537,0.11193058202030759,0.20238180430661992
Apul,OG_07704,2679.7732811151177,8.438506187936802e-4,0.0011338744461381147,0.997111164157836,0.9976643771872177
Apul,OG_07705,102.37661375650117,0.12884169848619495,0.07792460324010372,0.7423254212443449,0.8257523221515245
Apul,OG_07706,230.61578670425288,0.0948418202984152,0.06865689785531437,0.7588582027339239,0.8376065710296555
Apul,OG_07709,3745.5764504605168,0.04679047972028136,0.04078922966517821,0.819108353418143,0.8814775059996891
Apul,OG_07711,219.37891477164004,0.4058456109329922,0.3631667545996708,0.038515363214264416,0.08695368805784232
Apul,OG_07710,650.0803863471031,0.36547505397202823,0.3432519682264014,0.011410220446227805,0.03261044620083554
Apul,OG_07713,3525.803185370975,0.0775392547502492,0.07704696657191548,0.6345170530450004,0.7396410373816737
Apul,OG_07714,484.3695833616057,1.0934390527508133,0.8572944202291178,0.004283891900490571,0.014620686323513807
Apul,OG_07715,150.36235635119914,-0.24392054981387087,-0.1677761832031714,0.46611386645612424,0.5943083616847953
Apul,OG_07716,301.51100373479807,1.0131132005802803,0.7889510630556095,0.008818078721782452,0.02646891339357935
Apul,OG_07717,2121.1596111684394,0.23241155337979058,0.1985580398041468,0.3086964263379712,0.4372472001711414
Apul,OG_07718,223.86430396265308,-0.10473156562413542,-0.0741299147267966,0.7421981860678155,0.8257126519152982
Apul,OG_07734,320.37906822746777,0.5226783910335376,0.4044036859539219,0.07637831575686369,0.1497832260068812
Apul,OG_07735,150.0967510776058,0.24166157177598097,0.18285035276509973,0.39698396104606837,0.5295272746675145
Apul,OG_07736,369.27245842947855,-0.17731467990797323,-0.1484359868210351,0.43282173733212254,0.5639002464273586
Apul,OG_07719,1960.5675536425417,-1.3892807335262403,-1.3415488094080832,5.308660755346497e-13,6.382425870794582e-11
Apul,OG_07720,265.50739885313976,0.805966074776123,0.713101870823656,0.0016144285049297046,0.0065455493835211995
Apul,OG_07722,511.7334456871057,0.6285035518291509,0.5299165929067718,0.01387999181641803,0.03840315624689824
Apul,OG_07723,186.57425452908024,1.2024787590194983,1.0211530633324697,8.251802450448723e-4,0.0037277806961771615
Apul,OG_07724,45.77733450114016,-0.22090039989241503,-0.08769566409903393,0.7081245087511656,0.7994196580808801
Apul,OG_07725,6265.4412685916795,1.3158535482308626,1.251535527640582,7.279202024292774e-9,2.413108994597351e-7
Apul,OG_07726,216.60862198072724,0.1096954567949368,0.0952217259816736,0.6006643734629351,0.7105064483163172
Apul,OG_07727,243.20866144652146,-0.45128489613290323,-0.36797152972240993,0.09581123290600693,0.17886747145206303
Apul,OG_07728,145.2754660490205,1.1576437347744135,0.9770027081846414,0.0012739638328437585,0.005372933527012241
Apul,OG_07729,664.4320247424497,0.021146516394588106,0.019208305688129042,0.8773425236557226,0.9232037250684176
Apul,OG_07730,565.1702026763493,-1.2867305912522244,-0.9345674787108263,0.00595576482306744,0.019200261497890277
Apul,OG_07731,3621.666626601424,-1.4950675058730034,-1.2976431952785359,8.432027652901635e-5,5.566002441157689e-4
Apul,OG_07732,125.84468078053689,0.1227155819794187,0.10724059000913179,0.5638908365790807,0.6794368089835576
Apul,OG_07733,1803.19831017449,-0.483350481249594,-0.4550570220724128,0.0016032566662189107,0.006506105022185382
Apul,OG_07737,547.988306617011,0.9273252834335868,0.7880720745932219,0.0024793954550345353,0.009295928822472517
Apul,OG_07738,708.6828581410402,-0.00474546940173797,-0.007007765698550322,0.9828760225434806,0.9887976230363231
Apul,OG_07739,123.76208832285593,1.461114593078929,1.3578378081409026,7.095801219640681e-7,1.0735375771392621e-5
Apul,OG_07740,437.63903717903816,0.8041488214375514,0.7456313827454251,9.462886803446081e-5,6.116620093668338e-4
Apul,OG_07741,341.3016636330084,-2.1363630139082392,-1.9794170484091211,9.887155539038216e-8,2.1430884974881633e-6
Apul,OG_07742,39.81619719247438,1.0630407919506977,0.47220747369531796,0.10016117915478509,0.18468761813459134
Apul,OG_07745,147.80132682795218,-0.5638561867990898,-0.4773655598761005,0.024685512079059238,0.061420878150352416
Apul,OG_07744,225.45682923537782,0.003985559868595996,0.005001443254820799,0.9862968064296698,0.9911390081439019
Apul,OG_07748,932.2240551576708,1.6526923098738,1.593925584857919,3.2725620995591615e-12,3.139222601247336e-10
Apul,OG_07746,1343.6221058463163,-0.5678442119719115,-0.5225822136776704,0.0013773327298069956,0.005736447678831262
Apul,OG_07747,429.30223096458985,-0.14663994655860427,-0.13511475423967284,0.38565775741185176,0.5177897555959897
Apul,OG_07755,71.88271328192583,0.8901847901817983,0.6574751318138321,0.026113575959161233,0.06432954361165177
Apul,OG_07754,148.3480254798816,0.690100215960202,0.6018464618260384,0.006024437534853277,0.019386992595207705
Apul,OG_07760,333.8773192234602,1.9252927101506456,1.8759046478557047,5.248286414378235e-17,1.8929519439379418e-14
Apul,OG_07757,67.4823975188817,0.9495271849610365,0.8167530566997403,0.0018028093948186403,0.00712354614946524
Apul,OG_07758,183.29332964427277,0.2810779943111618,0.1964423228115925,0.41280650294304877,0.5449094183922516
Apul,OG_07759,150.52242883440812,0.8830164825442611,0.730045351561512,0.005697814438880994,0.018514303710050424
Apul,OG_07749,590.5238143915237,2.1202875362017504,2.021904231726728,4.9453586080147265e-11,3.278845482975646e-9
Apul,OG_07750,1146.7762321028538,-0.7975975012782602,-0.6597403502561847,0.008263612694870113,0.025127974664654
Apul,OG_07751,43.75917414876663,-0.5359014471606979,-0.24039146556824273,0.32227217647142326,0.4521438019671423
Apul,OG_07752,276.61419718504345,-0.7685301890569564,-0.6479000056984799,0.008700118216889725,0.026167100053934172
Apul,OG_07753,285.3091830190516,0.780033273655664,0.6940181535565914,8.46819822574243e-4,0.003814073096978996
Apul,OG_07761,699.1783361539322,-0.6719822373017431,-0.6251789410326135,1.3618935825694e-4,8.252818840072769e-4
Apul,OG_07769,195.04299058423362,0.035739271261991175,0.027045435012914378,0.8829827055393659,0.9265512691549472
Apul,OG_07770,480.66216880227194,0.8478736576446847,0.7759950102070228,1.4119471952849603e-4,8.482030552887733e-4
Apul,OG_07771,51.04674535753928,0.5624296595043043,0.3748704942284914,0.16424181656345962,0.2717872013126657
Apul,OG_07762,345.3181625048682,0.18852326472878356,0.14560901457998998,0.4833812593243333,0.6086649247728867
Apul,OG_07763,296.5678448305688,0.42903951361975234,0.37437796527311357,0.04715444715183806,0.10257940891872709
Apul,OG_07764,514.7587504092046,0.7095845656209466,0.6012590140282535,0.011034795337271955,0.031738676094475664
Apul,OG_07765,247.70725961976206,-0.19143999268449932,-0.16141211576834089,0.42414641063524533,0.5556818947603506
Apul,OG_07766,137.86497300982768,-0.4987290101943891,-0.4493054028044282,0.010014183239879893,0.029269980639869367
Apul,OG_07767,1839.766897965205,-0.6273560405162601,-0.584383974669718,6.54666271346218e-4,0.0030938814301513877
Apul,OG_07768,328.43751262918295,-2.069689192104403,-1.967648214658041,5.235878747480852e-10,2.446213402385225e-8
Apul,OG_07773,172.4301515220377,0.9560825734862266,0.8555879506217087,3.370067582838739e-4,0.0017906835235390046
Apul,OG_07774,425.81135455135853,0.42706694439158477,0.3880571815665822,0.018804028150814125,0.04918941741685262
Apul,OG_07775,262.26796629579155,0.38772864248706107,0.3595217466337269,0.016481308316615324,0.044269275272838964
Apul,OG_07776,365.2107773323422,0.014431155565609902,0.007689317422550395,0.9468214056015901,0.9673111958202513
Apul,OG_07777,81.033866267445,-2.3915025166643558,-2.1192711191892504,8.326621697203226e-6,8.18769333082677e-5
Apul,OG_07778,205.50170721378572,0.07732384935640897,0.04273772996798112,0.8573349943139414,0.9089549130990693
Apul,OG_07779,136.22433219365485,-1.8804695527416004,-1.642873354593715,5.7276770076235484e-5,4.073064950925989e-4
Apul,OG_07781,79.63338111577352,0.03193235382952987,0.016638441036448615,0.9441572700722022,0.9653550407348959
Apul,OG_07794,14.229439181508265,-0.8272225568749466,-0.18454998186196925,0.31544077137101645,0.44442647428944615
Apul,OG_07795,11.751547598950939,0.8335347082380115,0.11619744604582326,0.4279763168540125,0.5588794278164563
Apul,OG_07797,458.8832762470817,-0.25612355313639407,-0.24264406066956803,0.04911908421833347,0.10564079121504473
Apul,OG_07782,403.9599742113744,0.42724755788551694,0.380292968714345,0.03071129581824437,0.07295146322263159
Apul,OG_07784,176.373979751256,0.8887278125867472,0.762684819484985,0.00208609766392164,0.00802146807487481
Apul,OG_07785,1729.5963819029598,-0.6187590823265723,-0.588199386236467,4.0084829200192516e-5,3.0095329300427635e-4
Apul,OG_07786,286.01006264822075,0.8028992811451604,0.7535481178538186,1.8722994333531234e-5,1.5965642616632694e-4
Apul,OG_07787,56.23462957117463,-0.5545552078208531,-0.27330004740673614,0.28743083730813535,0.4143185024393227
Apul,OG_07788,730.799242627642,-0.589306554761682,-0.5271790051936641,0.004107503278176399,0.014109469355930129
Apul,OG_07789,1078.1583651480116,1.3671870594808213,1.2449682794144215,5.789921085134452e-6,6.0425600028538606e-5
Apul,OG_07790,356.8064315077042,1.3454299398027978,1.1633541560280756,1.7805297668456422e-4,0.0010391609648962561
Apul,OG_07791,448.03301250609957,0.20918920750670603,0.17907381756676116,0.3799419623767391,0.5118686201630146
Apul,OG_07792,44.22870110002073,1.11791755174389,0.6481258575133756,0.04584735052608485,0.10024383115754296
Apul,OG_07798,143.16954777741287,0.8555606713809041,0.7147611801489347,0.005856905623874744,0.01894657736405349
Apul,OG_07799,1013.332109610674,0.9920406272478114,0.877881367344355,4.6802137612695494e-4,0.0023478858825374265
Apul,OG_07800,95.94242594424841,0.5360576686205062,0.4166428495399497,0.09311948288032251,0.17500174596329057
Apul,OG_07801,114.12662895903159,0.6383420062590046,0.283007944765884,0.24265385197288908,0.367097117574182
Apul,OG_07802,365.77410017944476,-0.813488993749941,-0.7578580269955095,2.3589135875400155e-5,1.9284065112283155e-4
Apul,OG_07803,216.11773186907902,-0.7555209300102744,-0.6362261508739054,0.008446153999720945,0.025547191320115157
Apul,OG_07804,26.68710494054208,-0.16383176734043575,-0.06165244388952983,0.7971871834895992,0.8655643670499551
Apul,OG_07806,158.59993992386958,-0.286710359976593,-0.18454512914649235,0.45120379206845096,0.5807171842822185
Apul,OG_07807,942.0270859898661,-1.0815463932155835,-0.9702881629502959,1.9632781051027125e-4,0.0011325364115423633
Apul,OG_07808,1071.826545680133,-1.0025239495805962,-0.8376575823519058,0.0020348133491593125,0.007873048656740655
Apul,OG_07809,96.46245187284376,-0.7031332066637952,-0.5469634987385747,0.03642842461291733,0.0830741286632968
Apul,OG_07810,120.52461711886883,-0.24551296938370343,-0.17020228632796572,0.45997955747311914,0.5888182381793179
Apul,OG_07811,440.5798774535356,0.9877867610990312,0.8222957704876825,0.003137885257510399,0.011277126889984562
Apul,OG_07812,898.4320813591855,0.6440514243826801,0.5711180104966801,0.003108195689011867,0.011201678868033575
Apul,OG_07814,446.45337634316803,0.3232370211721668,0.278265659473463,0.1471855811302715,0.2511681273754084
Apul,OG_07815,119.62104721119752,0.08214962510784449,0.06121955084297486,0.7856463946121516,0.857307861011958
Apul,OG_07816,141.79962970710773,0.28642541008859107,0.21078514373541574,0.3658782458949913,0.49814674914874074
Apul,OG_07817,37.210836566139534,1.5705428843599625,0.5161625511056576,0.04783313069084976,0.10363078794795585
Apul,OG_07818,38.98810108060472,1.9406289335271514,1.3977255939058684,0.0021866594222747396,0.008354706784174291
Apul,OG_07819,1899.1632484796676,-0.05606347616155388,-0.0504192842552743,0.7632702502817246,0.8406507691205949
Apul,OG_07820,419.51696325750464,0.6620758449808369,0.5608572214947959,0.012685450825667629,0.03560059448958762
Apul,OG_07822,21.006976013324795,-0.585702216929194,-0.09881877046696773,0.5466646268454649,0.6651295291142298
Apul,OG_07823,646.7577791013739,-0.7741749748670236,-0.6983796501237558,4.310528533118719e-4,0.0021901183744690842
Apul,OG_07824,1343.3399382382054,0.3346225614581627,0.28577164611291817,0.137973969618515,0.23871729546689474
