species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_07825,150.69029260017842,0.05831365293919473,0.042640155670789236,0.8506739359642096,0.9037399804195388
Apul,OG_07826,108.13423271880004,1.0074294824246117,0.8737517382112228,9.102380188956266e-4,0.004047148035691254
Apul,OG_07829,173.00060443602712,0.3737397787208992,0.27671996536536986,0.2643193775077343,0.39142187994535066
Apul,OG_07827,572.6871183633946,1.0634319451623933,0.9056115653655867,9.189267568711242e-4,0.004079745232253533
Apul,OG_07828,214.68085606886046,0.5279030565100583,0.35773292978034515,0.16082137336195299,0.26760035497411516
Apul,OG_07831,213.43441271897186,0.9573862401405234,0.846478656559679,6.232858929874864e-4,0.002969297634527637
Apul,OG_07834,99.61328637659598,-2.954364456626431,-2.7821436860860302,2.2514239726185836e-10,1.2229572265723957e-8
Apul,OG_07835,20.567600293952605,0.8059043340224921,0.11331112284295734,0.4705218655360315,0.59756276923076
Apul,OG_07832,3578.8885039891807,-1.4210575371085061,-1.2418291003038244,1.072557796150392e-4,6.753668748525199e-4
Apul,OG_07846,154.04455696453036,-0.4568420420520732,-0.3067466420823851,0.21342275818068807,0.3317987949164249
Apul,OG_07847,436.44258778971596,-0.48033594158654114,-0.43977421903516545,0.007261313861191612,0.022637506586313107
Apul,OG_07848,201.3912330880442,0.2736268828569537,0.2391134741385597,0.20855135369461278,0.3264203360986501
Apul,OG_07849,140.74863936162035,0.7545144358944416,0.6703548812388902,0.0020643308086526614,0.007954731154538909
Apul,OG_07851,397.6584297873834,-0.4452595228857092,-0.4005600407029776,0.03740782276464595,0.08496381306519209
Apul,OG_07853,100.07302331567766,0.11921020754544175,0.09115990150277925,0.6856241825512872,0.7815768968476557
Apul,OG_07854,408.0751204718382,-1.7345825983297478,-1.6466946188384743,2.7783343461761827e-9,1.0570565738173266e-7
Apul,OG_07836,1585.333679872663,-0.5124967524055019,-0.3397344482828963,0.18179511877531895,0.2937717896052063
Apul,OG_07837,414.55554040680306,-1.2681441841347756,-1.1711981777648226,3.5133741890476803e-6,3.979911440030519e-5
Apul,OG_07838,465.500517051067,-0.08289285913983696,-0.07423372007431578,0.6494809465491085,0.753133962838646
Apul,OG_07839,666.7261054253262,-0.23121800878116594,-0.185467790448561,0.37630082512879093,0.5082541252525925
Apul,OG_07840,268.6109053422264,1.184570594131505,1.0966536825490603,5.323156281125818e-6,5.640293793996651e-5
Apul,OG_07841,313.1628383080596,0.2748621048272291,0.18290644711044954,0.45281638980075084,0.5825708166301382
Apul,OG_07842,559.5159700498007,-0.23424024025867768,-0.20162858742582704,0.27098406209439024,0.39782860434795125
Apul,OG_07843,333.4950623249347,0.3731195886746729,0.3094748420591636,0.11873512248707084,0.21234323670486271
Apul,OG_07844,2072.8108803106525,-0.15974087186907934,-0.1316075350391535,0.4961550159902493,0.6188725659405282
Apul,OG_07855,82.35902922090956,-0.7291757443596587,-0.536653835078212,0.04790850988182912,0.10376916493020735
Apul,OG_07857,52.273181724249945,-0.048373050112476085,-0.0330746004065843,0.8890131199715683,0.9303889627186201
Apul,OG_07858,100.64699425937792,-0.2878445732234586,-0.23104485404675132,0.26425281693342023,0.3913875903890687
Apul,OG_07859,2037.4545506821025,-0.8227796292212262,-0.664280834284692,0.010033768845375504,0.02930822600542628
Apul,OG_07860,179.92891910212035,1.2124441582142684,1.0626912540116134,2.782953552279117e-4,0.0015236121542744868
Apul,OG_07861,1354.0178997621904,-0.32376346588502913,-0.25401628261977827,0.2466604500310984,0.3714132378960608
Apul,OG_07865,121.23872356293232,-0.018095447249531226,-0.01035971185041049,0.9624352504137712,0.9774914101421879
Apul,OG_07864,213.4070942913982,0.1991957015204558,0.14662307950008668,0.5096036102235404,0.6313679243453784
Apul,OG_07862,972.4002000551257,0.12091818312325053,0.10368637236132662,0.554303954119054,0.6717955314907943
Apul,OG_07863,1340.5532803644933,-0.8345295624988673,-0.7464551690000615,6.494458055018571e-4,0.0030724306548847034
Apul,OG_07866,154.10879807125818,-0.18824390456923293,-0.15771869987231868,0.3990514641522924,0.5313418565063823
Apul,OG_07869,853.5374997835588,-1.6857403663636712,-1.5777257478668933,3.77611276599297e-8,9.840811795074742e-7
Apul,OG_07870,64.00414777366902,0.5502828207211607,0.319871125853532,0.23369437355881895,0.3569747867829698
Apul,OG_07871,141.18022940206328,0.8617761355212888,0.5240135910937876,0.08157046572035008,0.15800663574659435
Apul,OG_07874,556.8486473873261,0.022083164074451263,0.021233087441975846,0.8593550938314884,0.9105528649916017
Apul,OG_07875,161.53788409679802,-0.4561447121737032,-0.40124155553551755,0.033091142404097586,0.07709720803617522
Apul,OG_07877,62.71355730838284,0.014056809682193598,0.007696194753838763,0.9729462016152345,0.9835050238606624
Apul,OG_07878,1167.5667236930979,1.0497130785415851,0.9577527079478485,6.0616480151741165e-5,4.270959884856222e-4
Apul,OG_07879,314.23545476389063,0.5563414737189948,0.5089044144447379,0.0022919670229605083,0.008701754377277854
Apul,OG_07876,1285.7608623090796,1.1487059619370386,1.1287733514836165,4.5426606183706675e-17,1.7759694898158442e-14
Apul,OG_07880,3468.504436619848,-2.3002411390396325,-2.13051823264448,4.663815092866205e-8,1.164920240785999e-6
Apul,OG_07881,251.82043161744463,0.3964773721401737,0.3640987955275058,0.01948370895868813,0.0507172643419431
Apul,OG_07882,305.6871519493394,-0.6762891446617886,-0.5497358906443284,0.025883874877525404,0.06383886755214623
Apul,OG_07883,839.3609061988948,0.5942333034438811,0.45496954151542485,0.06964658170206962,0.13933952234469976
Apul,OG_07889,4474.343810686486,-1.8527149545205455,-1.6432923268481892,1.5690216865901912e-5,1.3843315604680775e-4
Apul,OG_07884,85.88672838185084,0.8022724219365371,0.5928308721686628,0.036715228863501564,0.08360131784398829
Apul,OG_07885,401.9509009105253,0.8917704344788492,0.8205345012971641,7.160887024103179e-5,4.895353926939982e-4
Apul,OG_07886,342.36312083383245,0.47821818296493884,0.4496649718553602,0.0024694802135362833,0.009270317687533999
Apul,OG_07887,207.24010672854865,0.43629907939224855,0.2802003904899583,0.2686033283654436,0.39555711446532826
Apul,OG_07888,113.1387741377575,-0.4892917542975067,-0.4422905585629765,0.011440109598920384,0.03268550958601556
Apul,OG_07890,253.3997382134888,0.002375941565275501,0.0023839088980964814,0.9909738878629992,0.9940606904951232
Apul,OG_07891,116.48583122865917,1.2127928776967347,0.9228803221145284,0.004687864320839113,0.01579024003773115
Apul,OG_07892,1053.6674662948265,0.7941081600365484,0.7413205171505466,2.20841515287298e-5,1.8224004905264057e-4
Apul,OG_07893,203.58364760904684,0.08387048049756056,0.07066809950903508,0.6807930924145111,0.7776581629744325
Apul,OG_07894,1073.9985267723182,-0.10755491413982926,-0.09207643984529056,0.5239907004621509,0.6444113674396091
Apul,OG_07895,691.9995491477105,0.07780459247569461,0.07431276586540474,0.5205669676232386,0.6412503206364402
Apul,OG_07896,422.2908572712413,0.42347657652160886,0.3757091342016694,0.038573998059276325,0.08706426545694483
Apul,OG_07897,744.2536479540225,-0.36146952376190905,-0.32253596649460126,0.061931826623447185,0.12726510498259416
Apul,OG_07898,345.4911921616009,0.38540909492444914,0.3297117438274665,0.09228510794114973,0.17386853704666677
Apul,OG_07899,140.26888647448277,0.9751228955649837,0.9133161879440649,3.27828444838121e-6,3.799523248207374e-5
Apul,OG_07900,50.038487755240205,-0.05439371412691003,-0.034430946880992935,0.8984404137911376,0.9361263243765526
Apul,OG_07901,25.929642719623235,-0.3480608584373378,-0.195671089870639,0.4332833245113238,0.5643385435676161
Apul,OG_07902,2225.9575358763605,1.1890230152598165,1.0338099245501766,2.8451750831346464e-4,0.00155202321383092
Apul,OG_07903,252.6106205500972,0.17937623545819545,0.15536131812987244,0.40521969455628526,0.537482794973784
Apul,OG_07904,82.02705766633021,-1.38848909706292,-1.154553444681432,7.219383152587724e-4,0.0033441069619131064
Apul,OG_07906,1046.07580844721,-1.3777307321371663,-1.2974588669278249,6.80000148068983e-8,1.5522940088957012e-06
Apul,OG_07907,69.72968284353675,0.5289750356272265,0.2755258262660196,0.2774033937468685,0.4037753575322463
Apul,OG_07908,411.22572242517236,-1.1352150918469195,-0.9062425832574332,0.005088247678707163,0.016905206086552133
Apul,OG_07909,30.673128264296405,-0.5235519865367275,-0.3777084496709734,0.13816013352940754,0.2389317077166605
Apul,OG_07910,77.60536569129076,1.177381517720926,0.8403146537817148,0.013041313663764065,0.03644050985626296
Apul,OG_07911,331.24844522699664,-0.3221640798911437,-0.18812446256604903,0.4449327184140632,0.5748614875970207
Apul,OG_07912,148.310507533536,-2.5237030764795803,-2.370608171833194,9.687656006322065e-10,4.256622330130785e-8
Apul,OG_07913,566.2299829737897,-0.03259320811378314,-0.0282703607408256,0.8723544672841419,0.9200141790883232
Apul,OG_07915,56.67150275290633,-0.41462839209111313,-0.30798919725794294,0.193896000732921,0.30922536940374046
Apul,OG_07914,465.5869402225957,-2.578510508999139,-2.4303996721306653,2.7882657586186187e-10,1.461732113108377e-8
Apul,OG_07916,95.79529641833028,-2.5157767400169586,-2.444871154410745,3.0354627514699025e-17,1.3685383815002056e-14
Apul,OG_07917,553.604117312031,-0.9380532908431866,-0.8810848947654583,3.487799592216764e-6,3.960892811463294e-5
Apul,OG_07918,210.7501904363317,0.17778193535568543,0.154137594181992,0.3954875017957029,0.527999822874127
Apul,OG_07919,283.32385984181485,0.24163833863840692,0.20957530666506702,0.24087653595928052,0.36510064292231176
Apul,OG_07920,66.7849592811674,-1.0471176288876995,-0.8034556081936787,0.008986128788659741,0.026901700958613838
Apul,OG_07921,404.23214923694985,-0.044873902974418754,-0.03916693029019661,0.8189838999239278,0.8814518212002416
Apul,OG_07922,393.03403131615505,-0.13481989878652298,-0.11673035528351693,0.5050261266270615,0.6272480142969991
Apul,OG_07923,162.2448810407492,1.097334433537742,0.96389071915335,4.1737850639819084e-4,0.0021359262157732615
Apul,OG_07925,815.8675036562257,0.7224358577490182,0.6508371689650099,0.0015201777284211773,0.006216527245883789
Apul,OG_07926,469.77713764720266,0.2889948950771622,0.2598706205243929,0.11037133929693756,0.2001243447497458
Apul,OG_07927,104.73359019183685,-0.449235727741108,-0.3862253015501611,0.04935687082672643,0.10593927737314739
Apul,OG_07928,32.558289643896785,0.42281016333200155,0.20438290595032907,0.4199652739156266,0.552024718079406
Apul,OG_07929,505.6019712325575,-0.5968275690867709,-0.3665664411364936,0.17225407551364164,0.2814051327509762
Apul,OG_07930,173.80525589301703,0.6853299328079537,0.5736660722931831,0.015930196455934503,0.04304053253223104
Apul,OG_07931,110.70917121675436,0.20625664171100927,0.1639170323716106,0.4389301866045733,0.5687359523801462
Apul,OG_07933,308.80209174545314,-1.6657329618411056,-1.5574690775036846,1.015498217595157e-7,2.18538124774595e-6
Apul,OG_07934,55.20458010994357,-1.48467236052839,-1.1704211604919035,0.0020639285190644893,0.007954731154538909
Apul,OG_07936,172.31838066369664,1.195256827555886,1.0694701832437006,8.004684023225426e-5,5.354468533933505e-4
Apul,OG_07937,55.03564274904606,1.3248794493263503,0.9097966170272531,0.012627301044263671,0.03547052134458739
Apul,OG_07935,431.95445749930616,-0.7857720535760441,-0.594580660113812,0.035043908781205925,0.08072872959788376
Apul,OG_07945,729.6229609645233,-1.530165548839819,-1.4481513144278966,5.236525645675823e-9,1.8516765391003488e-7
Apul,OG_07943,239.1630390153485,-0.7576955542620937,-0.6745806555561322,0.0019547500316911947,0.007613814702271923
Apul,OG_07944,136.5676347886255,0.9964223663508356,0.8522122846460257,0.0018248129410947563,0.007188439619856451
Apul,OG_07946,359.73607323786234,0.84792675057736,0.7843506332080008,7.532077408109733e-5,5.079786237017612e-4
Apul,OG_07938,2743.6169627564927,-0.4646702133825583,-0.44333840790445767,6.695939670221332e-4,0.0031495716226596633
Apul,OG_07939,507.7607817108762,-1.1158019027402293,-1.0246243201150373,2.424803899970004e-5,1.973275812681808e-4
Apul,OG_07940,253.384987297703,0.23287234020984005,0.20189084286902148,0.2669202606351795,0.39376554414133175
Apul,OG_07941,33.284988387835924,-0.1429495421065846,-0.09534635441090199,0.6832446186849848,0.7797515158438815
Apul,OG_07942,299.36082158744586,0.21937761599351488,0.16661929414149607,0.45031122221753783,0.5799545387228456
Apul,OG_07947,1811.6679229019137,-0.08719690441260967,-0.04968664835111062,0.8337153358756362,0.8911345641999303
Apul,OG_07948,1183.796638676969,-0.18537378384951989,-0.16641833391415298,0.28101082296947066,0.407703071716125
Apul,OG_07949,211.2428080677217,0.41268808750088454,0.3705790844758422,0.032893237605683474,0.07671969050451317
Apul,OG_07950,152.68188888104632,0.4334623960484502,0.3118294942231734,0.18724029418879515,0.30073846325264797
Apul,OG_07951,530.6638989443848,-0.03203949844976074,-0.0261409726477849,0.8871377722776024,0.9293602768594666
Apul,OG_07952,1330.2374557949202,0.3717652361676755,0.33625977699639226,0.041117124234295165,0.09166909650889685
Apul,OG_07953,181.3554806932213,-0.16898532295124633,-0.12238709703388743,0.5957006255539523,0.7062099054194042
Apul,OG_07954,489.36549871424734,0.380700163342861,0.3376980070392943,0.054448104266765635,0.11476357086802845
Apul,OG_07955,106.6436773841657,-0.03325681378463522,-0.026591372256081602,0.8989533438693027,0.9362280320708595
Apul,OG_07956,282.35885540975795,0.983361460186948,0.7844134096028517,0.007127223890805436,0.022328475581816807
Apul,OG_07958,89.60739096759838,1.4748690135909224,0.7942570266201786,0.023648176522732118,0.05929799991809663
Apul,OG_07959,161.06149455168128,0.168871412684774,0.1432037784061208,0.4502154870368399,0.5799418638015978
Apul,OG_07960,1492.5716425374476,-0.8212134223449603,-0.7891720467883877,5.224551458527603e-8,1.280157078846288e-6
Apul,OG_07974,31.81790496424952,0.30511267333560105,0.13752426604349446,0.5701644716862575,0.6850788062498889
Apul,OG_07971,507.78952669788714,-0.6507930908745075,-0.5937910046392376,0.0014270861531043256,0.005908189092076081
Apul,OG_07972,283.63021745355866,-2.4692597861261776,-2.128782563170066,6.963752934558227e-6,7.079161241365449e-5
Apul,OG_07973,334.37859798362217,0.9733228435810435,0.9243297496181895,2.313815662540966e-7,4.429655165420783e-6
Apul,OG_07961,340.4191797095666,1.1763684613640595,1.0081624947261165,5.507282154307202e-4,0.0026799332533938504
Apul,OG_07962,148.38695740103955,-0.07153409557977047,-0.05223822933491837,0.8295899430120385,0.8883045381949353
Apul,OG_07963,381.59715543736854,-0.592099234605367,-0.3309443412989538,0.20986816422282048,0.327969018509042
Apul,OG_07964,127.66818375832356,0.6375865029978258,0.4626662436792938,0.0788568927896798,0.1536082528158442
Apul,OG_07965,983.2099242359782,-1.1231897188738045,-1.0252311191688581,2.9032572170564806e-5,2.2943619917789907e-4
Apul,OG_07966,797.3148604258619,-0.4964758267295277,-0.4234882210066689,0.04416724835977922,0.09715932628937038
Apul,OG_07967,366.41946882856394,0.6490288989057726,0.5988710320915643,6.390296018045148e-4,0.00302951099867051
Apul,OG_07968,1115.0365593294187,-0.12019755521058938,-0.12026532987247936,0.4624213977516543,0.5909373219283826
Apul,OG_07969,78.4872972131345,-0.2855725994411445,-0.17974290402408186,0.4608027886330361,0.5896209372930448
Apul,OG_07977,532.4375318798956,-0.46824685902137025,-0.43307360000217726,0.0073737174982543615,0.022919272899606886
Apul,OG_07979,122.48125536296993,-0.8429264562968305,-0.71374815619852,0.004048047131657387,0.013926455927567593
Apul,OG_07978,8742.362211448708,-0.9157743670217976,-0.7721728378642848,0.003091676882604336,0.011153479347710302
Apul,OG_07980,721.3618515891407,0.10282721413050236,0.08737430493610997,0.6322655578455723,0.7381070086863705
Apul,OG_07981,276.057491802458,0.3679313608161999,0.31354931112113477,0.10451120024709562,0.19146231057051225
Apul,OG_07982,40.246607390462025,1.096704221010614,0.4838743566748216,0.10368562107394935,0.1901175698974489
Apul,OG_07983,169.06310783890328,0.28576230478700204,0.22180651351266023,0.29261234200930525,0.41973997580303934
Apul,OG_07984,485.5094523310853,-1.6138665702574941,-1.4513211333334304,9.888610177366136e-6,9.46556241712425e-5
Apul,OG_07975,1380.915832761292,-0.033395447299207716,-0.029847962966556993,0.8300469151251366,0.8886883203138634
Apul,OG_07976,558.1248284818332,0.5508545354809922,0.4506835738334423,0.047618072479881,0.10331380162441937
Apul,OG_07986,176.66230114812763,-0.8906463735798966,-0.7245649252247541,0.009854251252853526,0.028933827270263834
Apul,OG_07987,81.48140639630417,-1.6119890430910422,-1.495911230899143,4.2581118969988643e-7,7.1901488717675575e-6
Apul,OG_07989,27.143473717050977,1.2113245033720168,0.7091385377387953,0.030067015688637632,0.07167747564464888
Apul,OG_07988,656.2281635615855,-0.5078084587037731,-0.4839354224414466,1.1855255053512272e-4,7.346998956530595e-4
Apul,OG_07991,1178.34531428538,0.16207466722660643,0.1338927295926413,0.49436913232481117,0.6172426566287486
Apul,OG_07992,120.2306795443723,-1.670888070507341,-1.4311115079139807,1.391690985222134e-4,8.377087859644848e-4
Apul,OG_07993,273.8453182658454,-0.2959698644613347,-0.2722645425250953,0.06369620058584098,0.1300372362747388
Apul,OG_07994,3608.9674925370828,-0.7174380926577615,-0.6840886802953139,2.426930105649468e-5,1.973275812681808e-4
Apul,OG_07995,221.74969194784407,-0.15179753890308395,-0.1319185094259344,0.4554272626682673,0.5845676338049488
Apul,OG_07999,74.11233611646422,-1.418903316753329,-0.7544224241071987,0.02919934219017151,0.07002406077892992
Apul,OG_07997,153.51383730315374,0.1969762886793161,0.16147878868350332,0.4142755059580794,0.5466084631583263
Apul,OG_07998,90.94817380278218,0.9622561252505647,0.6587502799746486,0.033673507558203766,0.07817559671789993
Apul,OG_08000,417.93673574633567,-0.0044525402475088524,-0.0013598864557221636,0.9788909603330302,0.9872116977209411
Apul,OG_08001,75.80868457418968,-0.3937568447497408,-0.2736914476632128,0.26729319333297663,0.3940766004887845
Apul,OG_08002,179.43252103457795,-0.9389720697147668,-0.5861025781716976,0.05312789865164319,0.11237491488197669
Apul,OG_08003,98.60685220090734,-0.15135709836838812,-0.10186755591710793,0.6778968752146266,0.775808620866898
Apul,OG_08004,189.74370750052424,0.12148290503105069,0.0844718487793193,0.7118894214663318,0.8023485261892186
Apul,OG_08005,274.3008785422616,0.6111750717587278,0.5613430822235258,0.0017308805389331164,0.006893705750689007
Apul,OG_08006,225.4009648791514,-0.2606921014989943,-0.2194835742784198,0.24636738584332357,0.37136320931949995
Apul,OG_08007,323.44285660856673,-0.562507143859224,-0.4583728609369321,0.04246894714644694,0.09411218884726272
Apul,OG_08008,40.00597691837431,-0.6101768822670719,-0.18631579202308185,0.38405115221559866,0.5163246219663118
Apul,OG_08009,175.65196623186444,-0.19456654550309202,-0.1638101081222859,0.3746897551271876,0.5066103167556621
Apul,OG_08010,473.47825567844455,0.7869780943100836,0.6552934503184019,0.007564189623883697,0.02339838690859667
Apul,OG_08012,530.3574304499493,-0.3074431471131777,-0.24973632958429953,0.23026594846801435,0.3525739611710113
Apul,OG_08013,1193.270620691302,0.7877680288111762,0.7344543594088521,5.210350888138396e-5,3.752065057027548e-4
Apul,OG_08014,393.7022155208323,-1.1835759760875935,-1.1300085618125617,2.7407918833810253e-8,7.421537661395407e-7
Apul,OG_08015,258.78635073104397,0.3333379261929098,0.27896121294867066,0.13897526619990047,0.23997318562322914
Apul,OG_08016,965.7907792931612,-0.70702358403789,-0.6782822643591393,6.360358181343083e-6,6.517198831951202e-5
Apul,OG_08017,70.26064770178057,0.5287234548993258,0.38097647558978825,0.1345391357559461,0.23446837787231653
Apul,OG_08018,253.1909127248883,0.5836169078593462,0.4976617506793278,0.02048941409053741,0.0527564382793763
Apul,OG_08019,57.48307986973215,0.47115832119125933,0.33094691922245284,0.1934894372007871,0.3088501071409979
Apul,OG_08020,233.38388537731174,0.5776370799091314,0.4980455442969872,0.016654018627683956,0.04467994226891587
Apul,OG_08021,448.07474885607974,0.507898832303363,0.4952449326894671,1.6431217580069081e-6,2.1629239258318672e-5
Apul,OG_08022,353.88724251404756,-0.06370109523282652,-0.04991955338375548,0.8227568873379927,0.8842430099078284
Apul,OG_08023,477.57295751188195,0.6828137948689386,0.6628345854031741,2.3619580588960786e-8,6.513081289622612e-7
Apul,OG_08025,40.099243938006154,0.4337579073078746,0.20856656087370642,0.416687552187189,0.5489074737869807
Apul,OG_08024,514.5810037889519,0.877376466532824,0.8263847648543051,2.645226444336433e-6,3.171809421353938e-5
Apul,OG_08035,150.8763768368752,0.6534530766637048,0.5379880832897717,0.027768260002967803,0.06738062444745982
Apul,OG_08036,102.647376039247,0.29286471059785457,0.16694911576486732,0.5087965059343049,0.6308880767339973
Apul,OG_08027,415.71350087807775,0.9962875564997784,0.8615494236202051,0.00117415134568624,0.005002358177292198
Apul,OG_08028,364.66417390600725,0.7174191905934351,0.608081289099188,0.009782262348872205,0.02877868176175552
Apul,OG_08029,327.58834951851844,-0.5906330452375211,-0.5033222217024098,0.019897140714143436,0.05149613025816055
Apul,OG_08030,173.4119813794918,0.5609762193823796,0.4880743348065243,0.017065389120937136,0.04556666085386146
Apul,OG_08031,412.312384132085,-0.04929508721417621,-0.03882588088587395,0.8471388515794034,0.9015914735449799
Apul,OG_08032,60.345003190480575,0.35184172733848007,0.18916323997466358,0.44726360735126464,0.5767986194917554
Apul,OG_08033,652.7497958280626,0.3225443162218899,0.2893334575024889,0.08178171487157838,0.15831380914491677
Apul,OG_08034,145.8960481401057,0.3500119314880755,0.22915111159346646,0.35522897326462577,0.4882773859645016
Apul,OG_08037,1059.7448697317448,-0.04364494031614053,-0.04113276441748503,0.7528850391165476,0.8335339024375717
Apul,OG_08038,226.85703803012817,0.10419913306608355,0.07674230730273113,0.7149764637629515,0.8045604360103
Apul,OG_08039,268.44596698485424,0.3394032841178886,0.29359486454720346,0.12100249310587374,0.21579894785119927
Apul,OG_08040,138.7814188275873,0.1367877210564373,0.12434794160453672,0.39086777290663266,0.5234597814197396
Apul,OG_08041,121.57065667589723,-0.02568330338369867,-0.019963837413830225,0.9213526143496114,0.9513321805712053
Apul,OG_08042,430.2200139880959,0.036900892061973264,0.0284605601073679,0.8680884936756611,0.9166147879375522
Apul,OG_08043,262.0739440828846,0.9730933346701122,0.8817848832970551,1.3067809744659274e-4,7.961651382945451e-4
Apul,OG_08044,111.07008275936661,0.30343330905791344,0.2250022465984022,0.32499914052190276,0.45476679858566066
Apul,OG_08046,626.0632559772121,0.7299440323330826,0.6383489526242999,0.0035691454400431886,0.012546972488448122
Apul,OG_08047,327.4189854962757,0.8207852413824357,0.7113535896582227,0.0028686839509796127,0.010493680805672685
Apul,OG_08048,1683.4990226812436,-1.0784171082696254,-0.9589920968948724,2.446549663262637e-4,0.0013659776045597026
Apul,OG_08049,1123.6399029811478,-0.48336383235126185,-0.41675562875694266,0.03605417062126667,0.08249186919359593
Apul,OG_08050,1339.5058066993388,0.06546247348465575,0.0565084696649429,0.7085289540235267,0.7995001349555926
Apul,OG_08051,3675.351327828699,1.1077746364522447,1.0076244401921035,3.971759656885407e-5,2.9878336928661426e-4
Apul,OG_08053,483.9936029611928,0.21588779649121403,0.1969684471234598,0.32057271761187683,0.4501797531079728
Apul,OG_08055,458.77293501983775,-0.8051287319531072,-0.7267332013091707,6.280106439110542e-4,0.0029866940802457677
Apul,OG_08056,1894.1382674113502,0.486084272883047,0.43086449271360194,0.020763599398998474,0.053340562900504054
Apul,OG_08057,417.31678411238045,0.43040095476198786,0.35278614494231963,0.09244005064413678,0.17408770606896018
Apul,OG_08059,87.25389942114303,0.7610936013824124,0.6027670363259098,0.021484464978269748,0.05492640224243219
Apul,OG_08061,236.45808707516676,-1.4572579474603404,-1.1543214986057193,0.0018937540456181708,0.0074211126594259215
Apul,OG_08064,191.5655843130088,-0.9536786947063653,-0.7581710812686208,0.006916199845811529,0.021744551607281226
Apul,OG_08083,46.15166615407232,0.8402069757151861,0.17686820144623344,0.3214041638120824,0.4511365730220341
Apul,OG_08081,635.7816424779987,1.3626537949082957,1.2849090406775283,3.703176717381785e-8,9.706844319951035e-7
Apul,OG_08082,122.74110742879596,0.4308443218024451,0.3088804467911486,0.2063823053190472,0.32374346978644536
Apul,OG_08065,734.0430466002483,-0.11296839324014331,-0.0987694153761475,0.5561979222089654,0.6730957810439191
Apul,OG_08066,84.15860253798547,1.5902554017840176,0.9724829805758491,0.011701982498484203,0.03324410087864905
Apul,OG_08067,188.12075835730022,0.5246477065811287,0.44891783891540327,0.03232432093253714,0.07564713258465804
Apul,OG_08068,315.1456329815616,0.5674509542199359,0.4949970246737182,0.011334206759114968,0.0324776426720968
Apul,OG_08069,64.06034947756618,0.6257076839490243,0.34008057052108315,0.19433188274599927,0.30975615816168917
Apul,OG_08070,491.2214005521729,0.3530790087651627,0.3190383032550075,0.05901696370374425,0.12236283322986016
Apul,OG_08071,147.7780483406869,-0.3894432606473528,-0.3353650025794264,0.08053190919268252,0.15643175898113276
Apul,OG_08072,291.00062145088566,0.7855948964475685,0.7309631295931016,6.510174887249577e-5,4.512086622469595e-4
Apul,OG_08073,24.191459117375736,-0.4231051886027816,-0.16783746796208637,0.48154006390477694,0.6072792666055068
Apul,OG_08074,254.33035004347008,0.43797817327597677,0.40372332942862854,0.009210818806989427,0.02745585229177642
Apul,OG_08076,138.04019838670803,0.6157646930353077,0.3605677952736277,0.1587805081983511,0.26520447252211765
Apul,OG_08077,102.53755603548487,-0.9529518428607352,-0.6739930904861703,0.0228680490548381,0.05774326472345986
Apul,OG_08078,3359.011947588897,-2.5918205881505254,-2.3921037886719727,1.5117274285824006e-7,3.1018834629417666e-6
Apul,OG_08079,47.80302978432462,0.8509134094203684,0.3274464147016666,0.18006132962256013,0.29185903599445034
Apul,OG_08080,113.07383313266719,0.35703926912063816,0.24540742561280182,0.3301951648432861,0.4601808039245612
Apul,OG_08084,65.03727206462129,-0.0674701365090688,-0.03255738469712199,0.8844135259463493,0.9275129987739277
Apul,OG_08085,101.82470850223342,0.7167948315056104,0.5171495126782435,0.05791188761732568,0.12076583964972841
Apul,OG_08086,137.61815399573027,1.8379172764831246,1.4472628157578271,5.288020185534055e-4,0.0025970161194486885
Apul,OG_08087,467.82426224763856,0.9085410194418397,0.8605152739691799,8.121238608934204e-7,1.2004788284714707e-5
Apul,OG_08092,108.50029364690029,1.4545527953295272,1.2447686279945966,2.9461950668187965e-4,0.0015965048628308347
