species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_08093,61.45950187574486,0.9190204469518022,0.571751699727122,0.06428717060496615,0.1308698357098105
Apul,OG_08094,57.62966864000667,0.2759312155251832,0.12608725397228537,0.6017681490314613,0.71125224797702
Apul,OG_08089,991.0163666057354,2.4143607127476896,2.290576544968834,1.4878180079752513e-11,1.2086175655777335e-9
Apul,OG_08090,67.25543248032156,1.4541285089657523,0.40635138961462425,0.06436094763863577,0.13097329380672054
Apul,OG_08091,208.09548760448791,0.7318377357209445,0.6560164706736439,0.0014441396782034928,0.005962366061520556
Apul,OG_08095,784.1569483804612,2.134489737526236,2.0512203779478706,8.467519789879427e-13,9.54395324316785e-11
Apul,OG_08113,57.84326079996913,1.5774620120172445,1.2746265167053936,9.293726703550975e-4,0.00411801148333755
Apul,OG_08114,68.52716849843698,0.12159316890643493,0.08941110125167086,0.6831639430753634,0.7797515158438815
Apul,OG_08115,92.34369229580093,0.8495457991047511,0.71184847151017006,0.005959343426521527,0.019204931978893714
Apul,OG_08116,47.85056107766405,0.6502108527016266,0.30124709240829645,0.24720022538139272,0.3718105808613875
Apul,OG_08117,205.66065944212932,0.6196200172588985,0.559800959377518,0.0029106619655021207,0.01061452482846329
Apul,OG_08118,56.24095619858166,-0.8351161078315089,-0.5474700062524434,0.06264954053898589,0.12840540290918426
Apul,OG_08120,217.23759942746196,0.03795789282831457,0.030684010331824205,0.9153288085133525,0.9471065586371937
Apul,OG_08121,698.4178643409982,0.9226484387597125,0.810082066183693,9.500980780097092e-4,0.004201586252777611
Apul,OG_08123,197.44694937343104,-0.3656413952658531,-0.2528783124820141,0.309030484771654,0.43758289591488764
Apul,OG_08124,34.6193488337461,-0.7454716429513737,-0.32944632978012534,0.20211722138419141,0.3184475554438404
Apul,OG_08096,8.174687892027105,1.8319213350777763,0.12541472135560977,0.1678993670416078,0.2763688558989006
Apul,OG_08097,1042.330653826278,-3.4718180396468203,-3.10536465915997,3.1725658444036027e-7,5.732870985768996e-6
Apul,OG_08098,15915.620724171842,-2.2055976113219486,-1.8155891616822135,1.0363238775305044e-4,6.562171631806571e-4
Apul,OG_08099,575.6369052869225,-0.9687589501161221,-0.8879987349727351,5.452998632023629e-5,3.9085603072302913e-4
Apul,OG_08100,4170.78157059836,0.6417269401605271,0.6036282565391219,7.637433153264084e-5,5.146990638488958e-4
Apul,OG_08101,126.57125095223691,-2.2946254163601805,-2.087679800515093,8.116906347315512e-7,1.2004788284714707e-5
Apul,OG_08102,224.89710033450143,-0.05759411445571248,-0.04747971349170532,0.737528637623162,0.8229545508536137
Apul,OG_08103,2649.9479837770027,-0.6929870266301374,-0.623302690081572,0.0023158012720935423,0.008773773138851878
Apul,OG_08104,62.46035429455276,-0.483165198961239,-0.30149330103982536,0.24923853889435746,0.37422265135667593
Apul,OG_08105,225.46482720153426,-0.6176279359496475,-0.5745713291230689,3.639199951657934e-4,0.0019000964657845739
Apul,OG_08106,67.10884318258681,0.7343388631613625,0.6098315804734357,0.013003576741949747,0.03637484075364438
Apul,OG_08107,335.28464160147485,0.009122154901817552,0.007809162812304117,0.9698917734202916,0.9812088097083776
Apul,OG_08108,221.53388805517957,0.5697114135517669,0.49555275053893705,0.018526284697062252,0.048589735053347974
Apul,OG_08109,522.6178654921397,-0.2859180524084678,-0.2578633587317539,0.09885085964109641,0.18306391484571088
Apul,OG_08110,252.5053449038036,0.1380484602350073,0.117948036834444,0.5402356079924241,0.6589968178121872
Apul,OG_08111,1658.7161099869172,-2.5312371939899116,-2.3961497382989694,1.8243424686593079e-10,1.0154380271543814e-8
Apul,OG_08112,242.08993712517827,0.6133791688512579,0.5459061221925625,0.005636260723013541,0.01834735124166538
Apul,OG_08125,1133.806020974993,0.7919737184151021,0.7668534857478809,4.5053356740661935e-8,1.1411407801419906e-6
Apul,OG_08126,473.08615452319265,-0.897394315302777,-0.7090993283269394,0.011138045692202551,0.031974453360901114
Apul,OG_08127,164.75927310896702,-0.3646207279955765,-0.3157103208340692,0.09708448404655612,0.18056259327763116
Apul,OG_08128,2341.378435960792,0.333077135332956,0.2956634402262534,0.08686873972339403,0.16623417361753903
Apul,OG_08129,364.6586576570834,0.09985487306519876,0.09104540958478707,0.5207499434332337,0.6413880945140648
Apul,OG_08130,308.1746709543939,0.999171875001734,0.9462049046510389,3.649470423629535e-7,6.42720211130225e-6
Apul,OG_08131,432.61094324431235,0.6374812957355842,0.4945795902253832,0.03980354812510822,0.08930295930432963
Apul,OG_08132,490.1779041318076,1.0821917144930697,1.0414926591946732,8.45570592955741e-10,3.7745099191494634e-8
Apul,OG_08133,174.51423746120219,0.3043623653866812,0.26428010492271653,0.15277881567252083,0.25768922202003747
Apul,OG_08134,402.51342258610987,0.6763433469089098,0.6088651264077708,0.0019188202567451702,0.0075030365373248906
Apul,OG_08135,280.12695792317913,0.02203154412021976,0.02466893009228912,0.8788472287113657,0.9241475756606863
Apul,OG_08136,248.2892366352989,0.893532935816541,0.833199042232564,1.321134710762721e-5,1.2069576177251727e-4
Apul,OG_08138,920.2417161862702,-0.9640936544217559,-0.7961426115264383,0.003711398124861604,0.012954168607896362
Apul,OG_08139,389.8316512591893,0.7699566287627341,0.7161694706556221,7.514170900667221e-5,5.075301798600474e-4
Apul,OG_08140,191.5790233640317,-1.0333564426217154,-0.9873636053504461,1.6201467546481054e-8,4.774138328974499e-7
Apul,OG_08141,215.47231417280372,0.2898397750382858,0.22839532456972303,0.27503322415286247,0.4021085437616266
Apul,OG_08142,507.5877977140729,0.008366240263241889,0.005850329819802446,0.9695643503522028,0.9811015186623071
Apul,OG_08143,286.9743192098695,0.41392025192708937,0.26567092069843073,0.2879192161545782,0.4147895146294666
Apul,OG_08144,85.88875840615613,0.49162578638250964,0.210811321062613,0.39847050277328533,0.5307034935064293
Apul,OG_08145,50.70882590898894,-0.276536901861083,-0.1359197378173092,0.5894240020928656,0.7005384618110386
Apul,OG_08146,712.792730220989,0.3050560113703841,0.278035134539818,0.07299458730528424,0.14460741457064386
Apul,OG_08147,146.37824483729588,-0.4991617717789345,-0.4148077379412448,0.055269500204620216,0.11625031102054129
Apul,OG_08148,147.08850493505292,1.0922136234581894,0.9452309634404483,5.43605728636138e-4,0.00265243119865371
Apul,OG_08151,951.6262771282296,-1.7236493464165532,-1.5967852324786111,2.0717154661386618e-7,4.087671413166808e-6
Apul,OG_08152,162.2278899441273,-0.8266536720195145,-0.745272643283081,4.813786289062053e-4,0.0024007694119730382
Apul,OG_08154,930.7980259581154,0.08535222014669572,0.06541738576122721,0.7618186794319999,0.8397700528653231
Apul,OG_08153,6503.840711986608,-1.6300435824146058,-1.5042869117731072,6.770410642614083e-7,1.0382447749056324e-5
Apul,OG_08155,60.73908551870005,-2.6654234724229933,-2.4328139249138836,2.3042560404613423e-7,4.426533238440405e-6
Apul,OG_08156,72.37899376002619,-0.46696779837859403,-0.37580918404745023,0.0945761763618349,0.17714860453981413
Apul,OG_08157,1225.9796664895807,-0.07327487200890684,-0.06518774191752834,0.7090458885225819,0.7996831490691834
Apul,OG_08158,217.29018994026296,1.1965328439623268,1.0609095915250448,1.5350503577962735e-4,9.10628228700592e-4
Apul,OG_08159,132.12171106598325,1.75654574742709,1.587532281239321,3.4597091780266957e-6,3.9465959695219936e-5
Apul,OG_08160,216.3945208589384,0.5654171190121504,0.44936692312656806,0.05296629503439224,0.11211199115613024
Apul,OG_08161,226.17557722466736,0.16800985083746056,0.1319332026324057,0.5087202041593047,0.6308802201766539
Apul,OG_08163,1392.6442503007052,0.9898373547336171,0.9090196011490882,3.9364312153617805e-5,2.970276173131144e-4
Apul,OG_08164,677.2613198511983,1.2068120859157012,1.165688182496495,8.367070725868574e-11,5.2593548607700545e-9
Apul,OG_08166,141.94463639616092,-0.8850255727824246,-0.6741941151403225,0.018559347272226,0.048648149521413324
Apul,OG_08167,207.4388653953055,-0.21065882469122532,-0.18463646289258223,0.2867577389556972,0.4137111251461634
Apul,OG_08165,907.5754473038402,-0.37116214048280327,-0.32011767891732784,0.07852115707572523,0.15317932242180993
Apul,OG_08168,113.83193904108336,-0.06451367420619,-0.05062299286895317,0.8126528830370616,0.8764132336257845
Apul,OG_08169,1683.5689036144024,-0.40939935038990605,-0.38530041090144007,0.02044802825161,0.052673754033294
Apul,OG_08170,258.922693275439,1.7449643618328707,1.522830586627285,2.0760385103624392e-5,1.7381280638754053e-4
Apul,OG_08172,21.546021727976576,-1.6696795700347347,-1.3068811729137004,0.0019423226398433302,0.0075785042161260535
Apul,OG_08171,411.4786750686785,0.6400960320779276,0.4836781323810948,0.06671146003171229,0.13490406707915445
Apul,OG_08173,807.893950872742,-0.16829612840696548,-0.15316799221031224,0.2936926698881355,0.4208755080539208
Apul,OG_08175,210.18129699174523,-1.7758978353407366,-1.6631663058588213,3.954228033658296e-8,1.0183421054615644e-6
Apul,OG_08176,196.94286887504646,-0.9240653146354788,-0.8467397504475674,4.323058406250214e-5,3.210956972747791e-4
Apul,OG_08178,102.29720670358452,0.6262775692235263,0.4874558152599148,0.055884401049503575,0.1172974032270423
Apul,OG_08179,295.0155528689775,1.5820581355134666,1.5056349969776304,1.101389875397249e-9,4.7517858882569344e-8
Apul,OG_08180,64.00919496183363,2.1908071529446764,1.894567241906116,5.0670430900133555e-5,3.669841569690797e-4
Apul,OG_08183,87.4870536458031,0.03153367777004669,0.022303969017121433,0.9284972945896368,0.9561740641062992
Apul,OG_08184,140.56828472977054,-0.21446990884030634,-0.17140253153031254,0.40260348420817593,0.5347786595803617
Apul,OG_08181,159.14775498498506,-0.15172947253507907,-0.13705922138008192,0.3736574127001309,0.5057443545957792
Apul,OG_08182,631.9070134601648,0.28244666265491963,0.24321201589448127,0.18123422377418377,0.2931806594495542
Apul,OG_08192,49.27341339607991,-0.609430037252313,-0.35967361926339936,0.18108543571624666,0.2930265645083427
Apul,OG_08193,72.85154744824698,-0.1718483750635667,-0.11870691864818488,0.612950136599515,0.7220080185131061
Apul,OG_08194,51.334245822054314,-2.319114484888403,-2.140481855576593,6.560094799323018e-8,1.5128484604986101e-6
Apul,OG_08195,11.739217027258032,1.0973622803558567,0.19267426789916225,0.25094918151132717,0.3760067746240673
Apul,OG_08185,54.07809564470976,0.17625388388953805,0.11211560764041006,0.639042754914865,0.7431323860030098
Apul,OG_08186,116.11656012214128,0.686684328163153,0.48767507092858753,0.07028427371860728,0.14030402836410932
Apul,OG_08187,2206.768194105495,-0.825347102545761,-0.7959033196167975,1.2012968170132046e-8,3.671896067460361e-7
Apul,OG_08188,931.2429374600099,-0.8222770780645516,-0.6752123981338093,0.008375610123816513,0.02538584083578269
Apul,OG_08189,1682.5641638889472,-0.1616508053620473,-0.1306048590907505,0.5052861992262307,0.6273981903639386
Apul,OG_08190,245.83357084090085,0.8064602836790369,0.652127280132798,0.015584586166552006,0.04227623750415146
Apul,OG_08191,61.848042427340545,0.038061711987955944,0.021315450484727473,0.930582455086483,0.9570785503074019
Apul,OG_08204,194.71991809053534,-0.3194113638628016,-0.25092915870198024,0.25012224642070624,0.37514176579765607
Apul,OG_08205,537.7059579242571,-0.18686497346023956,-0.14181648562053908,0.4962566084638345,0.6189136706111198
Apul,OG_08206,117.24606735347342,0.4459664039447224,0.38925912801410945,0.041581843628541074,0.09246448433996421
Apul,OG_08207,389.7173242155833,1.6479317453967823,1.5643983458941948,7.254547846186399e-10,3.2707128964531377e-8
Apul,OG_08210,8.06176223564665,1.660519920297561,0.15470249516761914,0.18274531188286788,0.29483171895648946
Apul,OG_08196,52.005230101421354,0.05520533913758369,0.03162422874531744,0.8975572255522662,0.9354222726311586
Apul,OG_08197,121.55648023732718,-0.31185728000398183,-0.28021498838203585,0.08775029228113446,0.16736237007620405
Apul,OG_08198,125.43068105091534,-0.04354152623908401,-0.03782544963582245,0.8144132850219432,0.8777868265650085
Apul,OG_08199,106.49330755974611,0.8963330785818667,0.7904441465540255,9.721758239082081e-4,0.004283440818578714
Apul,OG_08200,800.565926056282,0.031262786408496196,0.027821914724011448,0.8682365698621203,0.9166244175678185
Apul,OG_08201,136.5440954143989,-0.829063951642204,-0.729210095822832,0.00174606434844112,0.0069425566336055854
Apul,OG_08202,1700.9032081224116,-0.3603860252146535,-0.3343540275417556,0.05021466035058553,0.10747343754598378
Apul,OG_08203,739.859446358666,-0.21548643688630933,-0.13608889389926204,0.5601441586666085,0.6766373030184885
Apul,OG_08212,15.888416154382153,0.5800050653789798,0.13650374445653943,0.4858081137004427,0.6101019166068095
Apul,OG_08214,40.52931767375787,-0.6853921836084877,-0.3166985016783453,0.20319166362357793,0.3195289903895714
Apul,OG_08215,302.61245601141025,0.27270097436465895,0.21149170012558913,0.3213056966802598,0.45106857651656596
Apul,OG_08216,425.45947018515125,-0.019117974688924382,-0.018308759629140026,0.9097848559018074,0.943542392919437
Apul,OG_08218,155.0576432229222,-0.5442150425900114,-0.413105589637985,0.09690750005762955,0.18035395831158835
Apul,OG_08217,4299.3535072603245,0.37327755967514853,0.24935177931804,0.30740497257171673,0.43622128814981365
Apul,OG_08219,115.73512374170727,0.22404456863028155,0.13575864949831276,0.5815263694270898,0.69451963882438
Apul,OG_08220,394.15166709708507,0.3712729967051196,0.3393002315314515,0.030940016882850162,0.07326453992530937
Apul,OG_08221,575.3158849854951,-0.052380528607432884,-0.049234042741452225,0.7184926277521168,0.8075566608240679
Apul,OG_08226,120.18678989439873,1.0965721580262757,0.7417562565312789,0.022583489613146376,0.057249177914461866
Apul,OG_08227,307.88292778619393,1.7705329132690624,1.528224442856709,7.421763546033103e-5,5.039310383628049e-4
Apul,OG_08222,822.1207518918751,-1.6465283516098337,-1.4963568919871675,5.454894938015282e-6,5.75957700890911e-5
Apul,OG_08223,65.96897053292348,-1.3895821653272378,-1.1823491434796756,4.1672608238992417e-4,0.002133798458211213
Apul,OG_08224,923.6064843933473,0.889158722102932,0.8394489292845905,3.219623058370559e-7,5.7983488304968165e-6
Apul,OG_08225,106.5921219921419,1.8261544795729416,1.603202115238563,3.5516058013310684e-5,2.727838970238692e-4
Apul,OG_08234,295.68547579391065,-0.44162097412342366,-0.383010859645749,0.040916309156712745,0.09136759773800862
Apul,OG_08232,55.11510915451983,0.8620979255960172,0.5963588621634959,0.042145469737178524,0.09348725722512638
Apul,OG_08233,58.25917142093376,0.1744010258961598,0.09229869611033668,0.7104501208425914,0.8009663340382155
Apul,OG_08231,144.96242294150625,0.005504549868913925,8.01179173650683e-4,0.9854444703312668,0.9904974683956117
Apul,OG_08229,8730.802171209234,3.580082716204635,3.38582577397161,4.1641521726348547e-11,2.844557586412764e-9
Apul,OG_08230,540.3550156257579,0.264496940013354,0.23005258907895407,0.19694146127147794,0.31255510470516884
Apul,OG_08235,167.20493750476103,1.5823628110694639,1.4090754043108136,2.124952884848159e-5,1.7675922659295067e-4
Apul,OG_08236,82.664322808474,0.9383587085649581,0.8657739514532146,5.031458149735391e-5,3.6469982424569146e-4
Apul,OG_08238,36.89334652650048,0.9554088583091078,0.7281860866400052,0.015403377222532787,0.04189811535914876
Apul,OG_08237,267.7267274139587,0.9011658390517697,0.8089359927443983,3.813413672085557e-4,0.0019830190934945484
Apul,OG_08241,35.479000548082496,-1.0348399211046593,-0.44838063878715567,0.09958526610415336,0.18389521696931208
Apul,OG_08239,23.160569628468473,-0.03112410128996403,-0.005395597900988231,0.9695871886630563,0.9811015186623071
Apul,OG_08240,266.1527602096164,0.5628330233191047,0.47185348431335844,0.032782080259679505,0.076532130669961
Apul,OG_08246,22.850240042028787,3.660300559448663,2.919614706647794,1.625560000183804e-5,1.4260174588597222e-4
Apul,OG_08248,292.9277188556229,0.2588471440123567,0.2316809842099126,0.16442611505177104,0.2719424577075971
Apul,OG_08251,39.03142714664121,-0.6029976174065388,-0.27922606885470214,0.256965821890869,0.38311190740574824
Apul,OG_08249,1077.0568145337656,-0.07226769103819387,-0.06692603699709278,0.6087557893192205,0.7177237123811991
Apul,OG_08250,72.86319141560845,0.3999172173455342,0.30055482386785193,0.19540922034685881,0.31113718082251834
Apul,OG_08242,387.0311876064656,0.6369399871290815,0.5440387959945175,0.01192480010180735,0.033770704308416104
Apul,OG_08243,260.05868947077454,0.6208902004101504,0.530152378868571,0.012064291212601046,0.034133578244124135
Apul,OG_08244,126.89159993609094,-0.1928595894109687,-0.15835530978572182,0.42030439791749,0.5523808127127252
Apul,OG_08255,296.5701538134441,1.1564100392524261,1.0586435184265492,2.1765030433114825e-5,1.8021605088649803e-4
Apul,OG_08253,1506.5479722048638,-0.007363755088033738,-0.0037631958640555498,0.9754883335715799,0.9856177036572474
Apul,OG_08254,4388.651293504604,0.022741424152235526,0.02307966075165936,0.8912938782617692,0.9316338794321163
Apul,OG_08257,57.767556731426644,-0.5634726611922728,-0.3668914740235065,0.16566795992876332,0.2734946896150968
Apul,OG_08256,6568.72321972113,-0.08480469554765487,-0.07600333385601532,0.6162283642539497,0.7248279624938513
Apul,OG_08261,101.2099256785943,0.738983364412877,0.6485233330937452,0.0035342204877885563,0.012438745565335444
Apul,OG_08258,132.86960817173585,-0.8038156903672725,-0.4261964864247219,0.12957983329874748,0.22798465499605972
Apul,OG_08259,116.89839653405247,0.3877595193811745,0.18333576547033834,0.4549145463166455,0.5842421968575976
Apul,OG_08260,131.2829386184591,1.4428303507757632,1.3695227017543798,4.869080045542123e-9,1.7462600801801308e-7
Apul,OG_08263,771.8101379485536,0.1767933487061006,0.16181346507734806,0.2668919533338717,0.39376554414133175
Apul,OG_08264,3980.444492088334,0.3251869875425777,0.25359004353094955,0.2415667342116751,0.36602373422730206
Apul,OG_08265,1677.9288742935646,-1.9781593491495402,-1.8952558550250587,1.1449481174637451e-11,9.799215812441194e-10
Apul,OG_08266,118.56503321335501,0.4501346968066843,0.39559102409191804,0.0358633316966874,0.0822012358690977
Apul,OG_08267,360.1836199892658,-0.09136100698819663,-0.08000560191134216,0.6659010700553567,0.7660627878817874
Apul,OG_08268,114.7611104722769,0.9852675170988934,0.8478930509762357,0.001297103757005503,0.005460310259999356
Apul,OG_08269,640.6762194724696,0.22567862819353426,0.21266298092055874,0.1564907742412663,0.26247717844745133
Apul,OG_08270,697.727525909531,-0.696029092124253,-0.6625778000116473,6.071382117216943e-6,6.285379167731938e-5
Apul,OG_08274,42.81080161041521,1.080959321728396,0.37819821730027664,0.13929003114081334,0.24039555007633376
Apul,OG_08275,35.209404166980526,-1.0159466446917353,-0.38708820055386367,0.1319944526742986,0.23083669118777164
Apul,OG_08271,308.63822801685,1.2735608759375292,1.1002845406662698,4.103127718969363e-4,0.0021069420638921837
Apul,OG_08273,275.7824390553566,0.9453195562345404,0.8851958450455452,5.296695772114414e-6,5.618859503194784e-5
Apul,OG_08278,99.86698950971487,0.020534573343075558,0.015637485457411122,0.9415255714820312,0.9641180930442933
Apul,OG_08279,9.185070384005382,1.509472748634236,0.11659548472476644,0.2788939207949697,0.4052838813550752
Apul,OG_08276,183.60320512261652,2.104180023685744,2.0021993627198422,2.5050937480635216e-10,1.3287311956640455e-8
Apul,OG_08277,1065.4838024107498,-0.11409913351090899,-0.09964443579372384,0.4951522945790022,0.6179637702725069
Apul,OG_08280,1682.6825326974463,-1.5879567401766357,-1.4671609080971093,4.5184675892004105e-7,7.50872167192273e-6
Apul,OG_08281,567.119302517249,-1.3550436898500855,-1.242326482580444,5.670485304649688e-6,5.9385326355431166e-5
Apul,OG_08287,28.678275423598382,-0.8904549750715863,-0.5274693066682441,0.07215403609041554,0.14318066536691834
Apul,OG_08286,162.5811517057749,0.4817327574822985,0.29707617217831594,0.23500071302972367,0.35872717612815613
Apul,OG_08288,334.6929981226146,0.9796685973794231,0.7966809046399373,0.007747945312516617,0.02382749826100093
Apul,OG_08282,54.017530307237564,0.6328020490799926,0.3638532047625583,0.1834744097394216,0.29579630835336396
Apul,OG_08283,381.7581129599401,0.6006899990538476,0.53714021267303,0.00477034963016122,0.01603214409808562
Apul,OG_08284,979.0108163839692,-1.0034888844003975,-0.8787964410873976,6.907636391529062e-4,0.003227262038467231
Apul,OG_08285,456.48962056971095,0.15035999578392908,0.14074311083505334,0.2787124832300098,0.4050998380189869
Apul,OG_08291,70.43673968804642,0.5376207003265546,0.48558099452709447,0.007692204999675169,0.02370492566031135
Apul,OG_08289,27269.73077538684,-0.5160208364614653,-0.39444659213767164,0.09319754699778927,0.17507547526647207
Apul,OG_08290,293.54450129141685,-0.10381250120634633,-0.08795069968311961,0.5999824767813751,0.7099792641912939
Apul,OG_08292,307.0844657536256,-0.50202075850752,-0.4728348061722258,0.0026432197653077777,0.009808194495382812
Apul,OG_08293,249.92191792824215,0.145794609159258,0.1150567983238385,0.5604615865063669,0.6768928643889512
Apul,OG_08294,369.8986236206767,0.006863644786628501,0.0058848713554660245,0.9659050678453983,0.9793732145240027
Apul,OG_08296,239.66913985885176,-0.16067001467870576,-0.14061223640334786,0.424171950941055,0.5556818947603506
Apul,OG_08298,159.76459413087224,0.5669783193487881,0.5048371060522314,0.009006195017708328,0.026943882042029195
Apul,OG_08297,1544.0385442807751,0.13912003555887217,0.12975935980135594,0.31128340804675764,0.44028901809531196
Apul,OG_08299,41.677093012095824,0.6712347504401925,0.23689638445738245,0.28698029355459653,0.41396597456115775
Apul,OG_08302,752.4293335225142,1.2098181618689026,1.1515918251905914,1.1381999077396514e-8,3.5147769068796017e-7
Apul,OG_08303,77.99135168005236,1.5727942975197444,1.1886732673215061,0.003247753663218361,0.011581112472652871
Apul,OG_08300,142.16910397039698,0.5624878527994805,0.4931864412853093,0.013691512238863505,0.037951541917562934
Apul,OG_08301,6791.294259886136,-1.7533238538616325,-1.588221563095826,2.4273233048886704e-6,2.9537347152741082e-5
Apul,OG_08304,71.36524466160563,0.7049545455111866,0.35163030072025325,0.1975961134525161,0.31312631422058723
Apul,OG_08305,860.4396214349603,-0.35184867734295255,-0.3047121710181582,0.09192776308689027,0.17334015887797774
Apul,OG_08306,314.43872766811717,0.27405413414090324,0.25264332156106006,0.06986407119315832,0.1395888167402412
Apul,OG_08307,2359.5426803646305,-1.0636303799700548,-0.974769685446426,2.598370141822747e-5,2.087858031830796e-4
Apul,OG_08308,65.50625124868517,0.6399998097114956,0.436151023474224,0.10990182133971582,0.1994885110017386
Apul,OG_08309,324.61938540760764,0.012041715214726864,0.00862022960910054,0.966665434289549,0.9797035203988832
Apul,OG_08310,90.02654482477573,0.4674154200827584,0.24236145609732535,0.3321031399423166,0.4623398002866626
Apul,OG_08311,2389.755320464629,0.27398594079508926,0.22518399388216484,0.2665550868608137,0.3936336747828295
Apul,OG_08312,268.32095045383215,-0.15534339305662856,-0.13142853553979575,0.49193562751043063,0.6152265677200489
Apul,OG_08313,550.4893991623494,-1.3773804397364053,-1.2214621384188575,6.85766942240104e-5,4.716674689686513e-4
Apul,OG_08317,11.20488523741186,-0.31930041137882803,-0.08445387504602457,0.6887194179310907,0.7842130308731714
Apul,OG_08316,61.05356345257856,0.40802070153057113,0.27914786577319073,0.26122709558963153,0.3879895768294692
Apul,OG_08314,213.2307529929163,0.5632884885436956,0.4193855140050819,0.09548575197034107,0.17860130967878635
Apul,OG_08318,20.011996990189168,-1.9543730357565918,-0.4295243633336648,0.04642646063467374,0.10126448852028377
Apul,OG_08319,343.1214262065987,-0.5851755924157375,-0.552489076989489,1.8464021499221475e-4,0.001074822994567334
Apul,OG_08323,392.1983032396481,0.2591003684453412,0.24425660636704352,0.044856870541713785,0.09841226318117596
Apul,OG_08320,55.86433792899487,-0.1263027247368285,-0.05658544436334443,0.8165764606643044,0.8799079763157306
Apul,OG_08321,1161.4913255610768,-0.8829883005328321,-0.776324779578897,6.838649134400768e-4,0.0032049947632480104
Apul,OG_08322,293.3962252153108,-0.8237744279095615,-0.7067177757467491,0.003241547578992845,0.01156669351791788
Apul,OG_08324,637.926169294448,-0.2161093912530364,-0.18332734658432528,0.3168489271701133,0.4459923159995179
Apul,OG_08325,711.8658713828372,1.010193228998184,0.9491629936539582,1.6153074883650084e-6,2.1297289096383337e-5
Apul,OG_08326,479.5187978716041,0.826066073070593,0.7596985673015958,1.1375950586356648e-4,7.09875061848982e-4
Apul,OG_08327,724.9824415619112,1.340180325209413,1.2853887449506913,1.0051437191132495e-9,4.357394670790467e-8
Apul,OG_08328,326.87231263714415,-0.6481352686229304,-0.492142514500294,0.05561962371410979,0.11682323480785652
Apul,OG_08329,79.89585097119875,-0.030898632381258544,-0.02422832320812499,0.9185825189996144,0.9497601850498248
Apul,OG_08331,18.494164526251517,0.7286670071730189,0.09909583366466647,0.49364099387667093,0.616589671947076
Apul,OG_08330,340.93863664188217,-0.5160817897522942,-0.4591925783351338,0.015077913483617963,0.041199256327813086
Apul,OG_08336,583.7924113301567,-0.40273911562498865,-0.3805236925376212,0.0036440037264021652,0.012755427640127456
Apul,OG_08332,874.2278730321684,0.4199243290751017,0.3868969033959012,0.017932646105057543,0.0473634065405108
Apul,OG_08333,456.07390538265616,-1.7005732858596154,-1.5546939351076317,1.554316692946299e-6,2.0550254575215215e-5
Apul,OG_08334,492.0328477634092,-0.14228463520246803,-0.12601921199636743,0.3696824479588052,0.5020977004435226
Apul,OG_08335,110.51924620502334,0.6017482351032447,0.3040755363207714,0.26669069964746306,0.3937101001050496
Apul,OG_08338,237.56140268722342,0.3619441113648323,0.23169821945312044,0.32919458191498896,0.45935430905717356
Apul,OG_08339,129.99941651882256,0.3446043485718722,0.16787257439115252,0.501183471273395,0.6236780790052723
Apul,OG_08340,33.417807684186286,-1.6609533860959633,-1.199646339807878,0.004187373793084601,0.014307521596151514
Apul,OG_08337,1098.9700053249135,-0.7672309083873271,-0.3002680132052512,0.20041773920740588,0.31649056506491047
Apul,OG_08342,39.84919447142228,-1.6650770839957982,-1.1009316979144248,0.006884183544285009,0.02166655602751062
Apul,OG_08343,45.011660173755686,2.1691804749832193,1.6655038083486038,7.36853074562186e-4,0.0033985699096302966
Apul,OG_08341,529.5146507171834,0.03276149527014297,0.018061646089925415,0.9153857889013135,0.9471065586371937
Apul,OG_08345,749.6740520765534,0.30138622619798205,0.2506906946765623,0.19593641742235635,0.31176260382872545
Apul,OG_08346,867.3313257721722,0.06283237192685867,0.046073975116237294,0.8001627507479179,0.8678008484144126
