species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_08347,2281.739712811377,-0.9462774962588685,-0.8146571077317176,0.0015589799271455308,0.006355028030321542
Apul,OG_08348,258.4095434190252,-0.1586827852130704,-0.12014869197985763,0.5245368755733597,0.6449071457656101
Apul,OG_08356,969.6890459586542,-2.0501638721440183,-1.9724548236223056,1.0067787691626032e-12,1.0807290668499039e-10
Apul,OG_08357,46.59477366288098,-1.2310786456528124,-1.067295422945342,3.916428266860108e-4,0.002023749781219346
Apul,OG_08349,882.0835268442639,0.5002956557653984,0.45140439375965413,0.010374604436494786,0.03015534987787366
Apul,OG_08350,182.43418328448007,0.2942974730868269,0.22765113194760128,0.31735674394195834,0.44646825429475
Apul,OG_08351,316.6841373306817,0.18296082029129376,0.14797985373631503,0.4320545803306681,0.5631723706631098
Apul,OG_08352,363.4043335206248,-0.9991000144537144,-0.9012670170108019,6.929473002916175e-5,4.7588010713857685e-4
Apul,OG_08353,557.8166051061564,0.05727064224146438,0.051479303436999704,0.753823410239335,0.8341177678399905
Apul,OG_08354,706.1574454666036,0.2803116919382482,0.22211025906233026,0.2828127782683141,0.40972410373479884
Apul,OG_08355,1639.3961739228555,-0.5117265577334045,-0.3611830691921677,0.14756225691194053,0.251382745243712
Apul,OG_08358,157.33340416108322,0.027342456202860452,0.023243106417726783,0.9032629144231901,0.9389810582607684
Apul,OG_08361,1446.2787327202755,-1.999841826475245,-1.8015280354882681,2.383284484182448e-6,2.9246968465574176e-5
Apul,OG_08364,199.43653329109372,-0.279845574837703,-0.2423587898218725,0.16657918444843695,0.2746470115508422
Apul,OG_08363,580.9155691909557,0.19947635613887815,0.17144310582935937,0.34255378837325595,0.47417984491274934
Apul,OG_08365,75.13896095343812,0.6054899898112326,0.4802833842886982,0.04972386978038093,0.10662547771930912
Apul,OG_08366,1754.370326818354,0.6489058439561235,0.5914677917466603,0.0014860478850942972,0.006112998987178502
Apul,OG_08367,934.3498221572781,-0.20514833973093316,-0.16659610993965437,0.41652065522701787,0.5488607638222431
Apul,OG_08368,297.2960291097809,0.7762492686095539,0.7078745715330279,4.2813867711514596e-4,0.002181088390704673
Apul,OG_08369,662.5007176586453,-1.1645030607269267,-0.9758763633118966,0.0013450518762002223,0.005630470869776015
Apul,OG_08370,374.33322210841226,0.5725755160253596,0.5214371950065689,0.0017407392205115893,0.006926851523103707
Apul,OG_08371,1255.889739987543,0.5274349764815426,0.48862227776536354,0.002139997866573993,0.008211217345913912
Apul,OG_08372,341.49873799850667,1.798041259101526,1.708013733504754,4.2635473428905675e-10,2.044915233555545e-8
Apul,OG_08373,265.86841486676985,-0.036806137776178194,-0.022376760876964476,0.9014076214183753,0.9375928621905052
Apul,OG_08380,103.39570186297442,0.8060577182142431,0.6336502434835412,0.018330123929914968,0.048209959824581906
Apul,OG_08381,105.37499062027177,0.6122119490514059,0.5292906689701051,0.013086993424570436,0.03654080100847262
Apul,OG_08382,268.9737561416364,-0.07804114947427858,-0.061533187477787625,0.7837898249225613,0.8559322818610555
Apul,OG_08376,47.14376910622464,0.7914015867650709,0.42875928421823345,0.12281015992210606,0.21837491855997446
Apul,OG_08378,331.8080300739876,0.1329002932224329,0.10206054072394145,0.6315958624430156,0.7376195735126295
Apul,OG_08379,290.7461954486754,-0.14106545757747269,-0.09471833195788901,0.6828536788696862,0.7796013702668979
Apul,OG_08383,53.01376699822494,-0.6291726951410304,-0.47462811484237966,0.06175543144964103,0.1269894470653166
Apul,OG_08384,677.6464805040706,-0.22899936233045343,-0.1666397687445241,0.46536374908246575,0.5937717455039753
Apul,OG_08385,41.683096897218924,0.67783053786846,0.3944940752814616,0.14898583008568358,0.25299533519446493
Apul,OG_08387,72.79731301319035,1.0217059417155732,0.6979455704094158,0.028336983340094584,0.06850256803689889
Apul,OG_08386,398.6365117735112,-1.9626045861177523,-1.8414840514917572,1.0895138970075928e-8,3.4230476687517294e-7
Apul,OG_08393,244.4766341332667,-0.049759654715552035,-0.04802803724146492,0.7805809959326995,0.8533582493119728
Apul,OG_08394,395.91416552381924,0.11120005600429135,0.09623002157183827,0.5794075256766293,0.6928149660557176
Apul,OG_08395,1326.199362283781,-1.92955354012936,-1.822870599362077,2.4296768736459484e-9,9.36256255113911e-8
Apul,OG_08388,126.7489587431533,0.7502176225031023,0.49093922523225136,0.0791863224801199,0.15421664574584043
Apul,OG_08389,87.64725905985327,0.07227235772999813,0.04773800001795816,0.8429715713184726,0.8983831489010918
Apul,OG_08390,134.09532673534423,-0.6649591390505214,-0.44828777019107574,0.08612830182856758,0.16495728495925954
Apul,OG_08391,30.505794236495273,-0.08389347609578607,-0.016636739920248736,0.9216011573711947,0.9514629764158534
Apul,OG_08392,456.42879430936154,-0.7208628934159246,-0.3104640166424416,0.2094471639773763,0.32742459736199764
Apul,OG_08396,138.70332270803866,-1.0552883740465204,-0.8343029193144416,0.005207490000655444,0.01723786245811679
Apul,OG_08397,29.284702193892237,-0.1930125322149647,-0.07527664903836129,0.7515573954786308,0.8329391635976909
Apul,OG_08398,47.836603012438914,1.7285784852171142,1.2406359652279908,0.004903182700938116,0.016393028703878012
Apul,OG_08400,11775.378866852805,-1.0288536246283344,-0.8803707821690968,0.0011408699117162716,0.004884299199995624
Apul,OG_08401,732.9492809776549,-0.110435796240409,-0.09725412609922111,0.5505059205667686,0.6683455798617103
Apul,OG_08402,516.0175694428423,0.41619787086950055,0.37851829383032853,0.01227617587258682,0.03463575361077536
Apul,OG_08403,160.9070118653607,-0.4015888978389451,-0.33632829871880787,0.099843529741662565,0.18425892502672356
Apul,OG_08404,370.1837481143883,-0.15158369888043308,-0.13493608176573996,0.3839993377936504,0.5163246219663118
Apul,OG_08405,22917.370384632122,-0.05675882667746799,-0.04437522287234707,0.8248659446941553,0.8855967563964682
Apul,OG_08406,365.6207956514596,0.37500246769381634,0.32465995155993344,0.09063923340389356,0.17144828353323016
Apul,OG_08407,205.61022992193375,-1.774778078827507,-1.430266670593464,4.62438173604933e-4,0.0023269001179663396
Apul,OG_08408,223.84784098929532,0.5040773619968975,0.4180979481790659,0.052342057332109636,0.111077507875649
Apul,OG_08409,912.1750599867977,-0.4467826544152552,-0.39342025833636823,0.03155812175107073,0.07432870112722562
Apul,OG_08410,1210.640476538247,0.7974688306440274,0.7256924253344594,3.2535540761750365e-4,0.0017417770746592119
Apul,OG_08411,176.27751117680785,0.15081253654587515,0.12791074551672502,0.4854335501998326,0.6099310682468566
Apul,OG_08412,114.11540557469964,-0.6521376984783945,-0.4095544729288381,0.11905944775658572,0.21283882641180285
Apul,OG_08413,594.4274307559497,-0.05410571910111889,-0.047210295856335634,0.7570533150584927,0.83635747878981
Apul,OG_08414,63.51810166535264,0.610968245123824,0.2925186725895763,0.27180062231129576,0.39883258118485826
Apul,OG_08417,231.39436453353545,0.8919620651324612,0.8142189150262678,1.3448333484920782e-4,8.171078449362617e-4
Apul,OG_08418,751.7582206440707,-1.5174697957405203,-1.3220209900862492,8.250587656055965e-5,5.486397411110371e-4
Apul,OG_08415,1400.2215615234168,-0.34165545559548105,-0.3281303363481604,0.003182658878821966,0.011401682602438484
Apul,OG_08416,295.2252883249138,-1.1071849030830474,-0.9610328601731088,5.345504712754021e-4,0.0026195878258099465
Apul,OG_08421,400.3569968038664,0.3295971448686861,0.28198664129825196,0.13524832802345116,0.23518290975134545
Apul,OG_08422,64.36356185291238,0.4270207596807491,0.34480161063490294,0.11564542221840393,0.20776733603550435
Apul,OG_08419,430.9255173634398,0.5981382098969774,0.4852341672959929,0.035009892179974224,0.08067574694271086
Apul,OG_08420,142.61029650970357,0.3120074690062599,0.21269749036297841,0.37209977215672835,0.5043932118967558
Apul,OG_08423,177.53728779281423,-0.7568540361001016,-0.619384560236867,0.014916632834877312,0.040870032899449626
Apul,OG_08424,288.28795805603465,0.53825597677379,0.3871098610186498,0.13110709587014288,0.22977505995356234
Apul,OG_08425,449.1885067273498,-0.06388296389876347,-0.059854353702909674,0.7616896482381207,0.8397304753836818
Apul,OG_08426,698.8014727989366,-0.6012982571993444,-0.5349468444767356,0.006461610893470997,0.020602668114012724
Apul,OG_08427,509.3439987935714,-0.6156793044242309,-0.41711220291815987,0.11044011243414216,0.2001685414710874
Apul,OG_08428,432.9429812081942,-0.22682527512584255,-0.18030632634390018,0.38355263735649253,0.5160391123610106
Apul,OG_08431,111.33978880675932,1.2151195668332997,1.0488691975938114,4.276573051163807e-4,0.0021798676767859834
Apul,OG_08429,240.04981258697117,0.3036680365266907,0.26139900497555113,0.15973038832437633,0.2665094021235319
Apul,OG_08430,387.67800770476936,-0.178771179890924,-0.15429398102593167,0.3950020199200697,0.5274297665658624
Apul,OG_08437,215.22446405057812,0.999516484149632,0.8664965663997671,8.826226335675278e-4,0.0039457651397513125
Apul,OG_08432,395.54922851306696,0.13488621603149525,0.11275084619129822,0.5403402144484133,0.6590352649372843
Apul,OG_08433,1109.90423985296,0.8698457965940818,0.7776132971362509,6.663062665215066e-4,0.0031406605359249476
Apul,OG_08435,67.62195944346307,0.24286759821933782,0.13330121192440464,0.5826723547535493,0.6954277462359701
Apul,OG_08436,496.30076789906207,-0.4343279376905505,-0.39926942825433237,0.01107273261045043,0.03180720928589727
Apul,OG_08446,681.899068640734,0.4826099160101537,0.4037769814883245,0.05927196273160241,0.12275041064558083
Apul,OG_08447,196.8913564800703,-0.20218147786026783,-0.16475997298557818,0.42709061181742525,0.558207862988509
Apul,OG_08438,1514.9484720968394,-0.01289769081914235,-0.008883263178165483,0.9551795062844309,0.9727641301295137
Apul,OG_08440,790.0291024973232,-0.4608512653746593,-0.35486046205375993,0.12325927832831639,0.2190439323386734
Apul,OG_08442,314.5513156956148,-0.4560124908242986,-0.36246875175119553,0.10751600655434461,0.19609058072421628
Apul,OG_08443,237.67529536263987,-0.022588201680511046,-0.01916532591160757,0.9202882727765659,0.9509254666713902
Apul,OG_08444,240.41662860444603,-0.36326134633693896,-0.3387101123625664,0.017703686777144186,0.04689604690643629
Apul,OG_08452,138.16663142603173,-1.7978321635438286,-1.404890927599283,0.0010316913822304198,0.004496259639232332
Apul,OG_08449,1557.1452811345914,-0.23383608700260433,-0.21530790741369185,0.13050527178476543,0.2292103692409875
Apul,OG_08450,176.50129819001182,1.060163579260851,0.9414726807732917,2.470898819306382e-4,0.0013753144847954103
Apul,OG_08451,648.4364621690877,1.5370155453389052,1.4289864294479857,3.889183470611948e-7,6.7181546656145475e-6
Apul,OG_08453,5.796060946913285,-0.8099327652799609,-0.08196752296985131,0.5399571559355956,0.6589245737002659
Apul,OG_08454,338.44983287158277,0.9985569295031154,0.9058345069302203,9.439118431542964e-5,6.105633493344542e-4
Apul,OG_08455,161.4031398638026,0.6855057139588823,0.5693056821099597,0.01661774505841521,0.044595894997538674
Apul,OG_08456,184.49456353313607,1.0597806698969572,0.8170170176930146,0.00915340664658786,0.027311802691026718
Apul,OG_08457,165.5930924617266,0.45226865703028024,0.3723476003189353,0.0833313120574551,0.16058953640138332
Apul,OG_08458,242.74895856829963,-0.08526064192656654,-0.07542151254486588,0.5954060255354885,0.7060427892828748
Apul,OG_08459,2977.2988222824374,-0.4286946218939087,-0.3327457765436787,0.15029782125165167,0.2547913995537024
Apul,OG_08460,1087.1168807286574,0.87158689879152,0.8297570218098057,1.791137703698382e-6,2.3271885697764135e-5
Apul,OG_08461,112.94742852166978,0.978300601186583,0.8646448380930774,6.108757378513567e-4,0.002922791971228288
Apul,OG_08462,120.06803848781446,0.03330061278660287,0.024623199474450557,0.8972637880001277,0.9352245493465672
Apul,OG_08463,295.4820692043052,0.19670637727419954,0.16996989082574337,0.304408988372013,0.4329425627997541
Apul,OG_08465,66.93348764314258,-0.08482016888772821,-0.04940083302360163,0.8350939093091477,0.8917624088394818
Apul,OG_08467,54.99595809724643,0.2672770179465819,0.15336489299733286,0.5407051590883434,0.6593020175117772
Apul,OG_08466,772.2022461780903,-0.2755588867143321,-0.25768284605609326,0.04916016975340525,0.10566799777507871
Apul,OG_08469,26.167066731724795,-0.7352203995716684,-0.3995269610261674,0.15475495171805664,0.26029199769478023
Apul,OG_08471,6.561247965612762,-2.413677360306798,-0.1321545972269005,0.13262987926872497,0.23172323607170955
Apul,OG_08470,1354.4730729995727,-0.5229669924550806,-0.5032439876055272,1.959772597797806e-5,1.6542413686963762e-4
Apul,OG_08472,721.6275791394713,0.45907869252620487,0.4180628748912491,0.009073904737398083,0.027119456087874878
Apul,OG_08476,64.84829223678872,1.320986128200637,1.013938831387734,0.004412650029166774,0.014980747482303013
Apul,OG_08475,661.1816549939902,-0.1865674625699865,-0.17639135438623732,0.13490133372030652,0.2348272830416996
Apul,OG_08478,185.57766538557138,0.03292364777189306,0.02593345798951057,0.8893547432471609,0.9305304850150441
Apul,OG_08477,583.9467592612615,-0.05922201141492358,-0.04506450632730308,0.7629735871368413,0.8405293628848989
Apul,OG_08479,1026.6658773768272,-1.2728700144438203,-1.1852808547518838,4.819446078928834e-7,7.844213951931643e-6
Apul,OG_08473,206.88976023479012,-0.3230273164056995,-0.28746349681021854,0.08802223101035088,0.16770555459631095
Apul,OG_08474,9229.038067083642,-0.4931168886097346,-0.42827378809581235,0.02895358191821192,0.06953791417593677
Apul,OG_08480,113.40817828938206,-0.1266396199516913,-0.09972586688141194,0.6393287920295401,0.7433267344819249
Apul,OG_08481,662.5985132017369,-0.059317332787142484,-0.041696012614629296,0.8483038636619549,0.9022481426754332
Apul,OG_08482,142.38351472452965,-0.09057224018850481,-0.06478883541747217,0.7713472494979946,0.8467540965088164
Apul,OG_08483,414.5529140809155,-0.6463931794712657,-0.4825507187897637,0.04915832976525986,0.10566799777507871
Apul,OG_08484,338.6622207823697,0.05454581341017598,0.04065372029771156,0.8728332653225966,0.9202920431961943
Apul,OG_08485,218.76313796467602,0.9986088614068258,0.8064326537491175,0.006242412637688746,0.01999567842061791
Apul,OG_08487,348.6390195635391,-1.188777055984701,-0.9647129830506164,0.0018192968352271678,0.0071698424664525225
Apul,OG_08488,224.65847902900464,0.2559240633166526,0.2174751176612473,0.24647068251441115,0.3714132378960608
Apul,OG_08489,759.9447306618255,-0.603282290615581,-0.5753382465378493,1.1126770600503506e-4,6.961442027813482e-4
Apul,OG_08490,504.0451954690021,1.2984062149757902,1.2356923957762236,1.49072334454228e-8,4.4362549167451283e-7
Apul,OG_08496,23.35059575016265,0.6927550180089878,0.36074538490106517,0.1905676775226312,0.3046717638690719
Apul,OG_08497,439.5353948722524,-1.056522194164627,-0.9783711409083174,7.965869923814593e-6,7.90189759109309e-5
Apul,OG_08499,93.41511035860539,0.5660557277562077,0.43924022605480917,0.0698355643023579,0.13956278442250913
Apul,OG_08500,82.95298668711372,0.6386541503340314,0.5743094758768396,0.003212194322147301,0.011480125328102343
Apul,OG_08501,881.9779147119395,-0.6518705856782354,-0.6025802744302664,5.190786103486478e-4,0.00255766766640096
Apul,OG_08505,63.03020139422567,1.6263206100567427,0.8678124781106288,0.017468990295794556,0.04638335850918125
Apul,OG_08491,52.449300311407946,0.7553676090674397,0.3906083176271291,0.14559315179055124,0.24906345090028467
Apul,OG_08493,481.5315511308565,3.092917743498234,0.09894934080275397,0.09999925887825628,0.18447080959599774
Apul,OG_08494,3554.1926371335708,-0.3448154664333967,-0.2725793366297765,0.22431817480517885,0.3452845650765274
Apul,OG_08504,72.14034508038472,-0.2285048917709279,-0.16280711603453196,0.48467774416289944,0.6094616977656931
Apul,OG_08506,488.926871540655,-1.346022424839915,-1.2536931333979446,2.661312420361327e-7,4.9683341810348e-6
Apul,OG_08507,91.6424056235076,0.21706081531650098,0.136887682452228,0.5767686392492442,0.6903919846157487
Apul,OG_08508,111.66460394591459,0.8058098402489831,0.5560903544210177,0.047556121758338746,0.10325369650379518
Apul,OG_08510,74.80170623229286,0.750804056141146,0.6194077506674976,0.01164066295535661,0.033132530892818986
Apul,OG_08509,404.6321966936732,-0.009810795899911946,-0.0062289324913931965,0.975628513011932,0.9856177036572474
Apul,OG_08511,461.9766774319123,0.015597839734101754,0.010434784381508497,0.9329450715423742,0.9580190992025495
Apul,OG_08512,512.0801414782709,-0.9349804541685532,-0.8003100289072062,0.002105126274766649,0.00808773907949334
Apul,OG_08513,1300.565917683236,-0.339575278901263,-0.29831754497027235,0.10423053991579578,0.19098694948602532
Apul,OG_08514,245.64124393668345,0.52221988710623,0.38467418110465185,0.12543138161314915,0.22212321797147502
Apul,OG_08515,87.26741489097456,-0.8053610742679634,-0.6772518499025909,0.006475486293135046,0.020632317987702726
Apul,OG_08516,559.849729181575,0.2306081404137754,0.18532142601908227,0.3582475889132607,0.4909446453042082
Apul,OG_08520,49.776477688426446,-0.0068144394650754446,0.001064504850095357,0.9934275328309254,0.9956573387228529
Apul,OG_08517,19725.84181245128,-0.3211857782091715,-0.24248224692410428,0.272502869180092,0.3994080577693253
Apul,OG_08518,467.6270976698189,0.522088344324294,0.4802316843158178,6.795925449659136e-4,0.003188286148781292
Apul,OG_08525,67.50374717118436,-0.42833580717019587,-0.2097163281077255,0.4209140075963481,0.5528596659135137
Apul,OG_08522,281.8810838435976,0.7923704698377095,0.7146370112091515,8.438675227518523e-4,0.003804576726326726
Apul,OG_08523,1415.252339589567,0.1660912490885315,0.1511888042107287,0.31213937881062154,0.4409463855139236
Apul,OG_08524,79.91033174702322,0.0453333029348812,0.0313419422555726,0.9041645719842394,0.9395934015883238
Apul,OG_08530,103.61394522653411,0.8962669906496423,0.6509342975882644,0.027414273515094765,0.06664721064589095
Apul,OG_08527,55.523860349884174,0.7911195019859157,0.5749165510371901,0.04057403523801086,0.09076062409852244
Apul,OG_08528,69.24333470871147,2.38221926681308,0.373253118707743,0.0221268555490782,0.05634505972494723
Apul,OG_08533,98.5959089654847,0.801818976339616,0.5345389025998891,0.0670975458981179,0.13544181136407635
Apul,OG_08545,206.95023981472568,0.628931625611848,0.3893965451390936,0.15983422503908937,0.2665480316584925
Apul,OG_08548,34.24843827432546,0.4956047233978107,0.23123295626896517,0.3780273854812153,0.5099750052190483
Apul,OG_08549,30.271754814786522,1.3676641362876583,0.9155262230661922,0.014289969756734867,0.03935634004168549
Apul,OG_08550,155.66644728212754,0.9333291616142141,0.8457763844240116,1.0404189669459941e-4,6.583479175404932e-4
Apul,OG_08551,198.5448101644788,-0.23156800718596843,-0.19211149522138007,0.3175330078777751,0.44660663422771774
Apul,OG_08553,35.12449837439221,0.5990391876807264,0.1845369198346083,0.40264082509604926,0.5347786595803617
Apul,OG_08552,341.3118869480844,-0.00898037825298939,-0.007501609461350093,0.9592055283171802,0.9753220848935513
Apul,OG_08534,39.22629841679691,1.188361613178815,0.9397658058099296,0.0036082628944956482,0.012659807984306326
Apul,OG_08535,173.14534556999803,0.17133729674799983,0.13203925791029955,0.5323133285981898,0.6521561527132986
Apul,OG_08536,261.47082491093994,0.14042440057779954,0.09792691938182661,0.6715693243288121,0.770817285829035
Apul,OG_08538,691.2198196779216,0.5801245626633652,0.557359055901177,8.729502265351276e-6,8.509613181261886e-5
Apul,OG_08539,1240.6190595317428,-1.3463344680026426,-1.1870221992270618,1.0877223212697101e-4,6.825325101523296e-4
Apul,OG_08540,2140.5652311603994,-0.4337083240063871,-0.32603466880483284,0.17572315669877153,0.28626841986500867
Apul,OG_08541,422.3100670976909,0.07169334948228603,0.05507409324387379,0.7903950177519817,0.8602283494350778
Apul,OG_08542,621.041349777027,0.022479844981665813,0.018800271906691826,0.9268315387112865,0.9549601448112662
Apul,OG_08543,692.7550032715692,1.151144256642838,1.0738808467288667,1.5367574733602031e-6,2.0377856084248458e-5
Apul,OG_08555,100.62064772208666,1.100606765716818,0.48320705316264084,0.09029369010762896,0.17100991466088852
Apul,OG_08556,419.1457401425913,0.5005036000519318,0.47435410158010266,4.648488480351207e-4,0.0023376460011555428
Apul,OG_08557,1481.3911510986868,-0.8194161512112986,-0.5541803446731663,0.051936398837107184,0.11050271550594513
Apul,OG_08558,52.66698675163725,-0.9946302144358317,-0.7690217955907221,0.009749260384430884,0.028728457806017415
Apul,OG_08559,254.12391555114874,0.3412485358300382,0.2763503768890688,0.19400577799941104,0.3093457294819964
Apul,OG_08560,79.04954797010468,0.1411766670611296,0.10963189586107616,0.5961475085391434,0.7065539017478255
Apul,OG_08561,673.3677344780882,0.10549429226986815,0.0944796267787036,0.505172560121157,0.6273434753632382
Apul,OG_08562,727.4003884238434,-0.2830159818168625,-0.2519509019581002,0.13070978044955053,0.22945498534055667
Apul,OG_08572,85.84919987786228,0.07239082781163457,0.04701152289481695,0.848369700019507,0.9022481426754332
Apul,OG_08573,164.6302041498397,-0.26417304883906145,-0.22782979795056843,0.2058819363997656,0.32320126779864927
Apul,OG_08574,47.97218172437972,-0.11602940300991077,-0.056935925019149104,0.8048744545449047,0.8708366878607398
Apul,OG_08575,271.90300929001637,0.30059671724465004,0.23968825118506148,0.23744287798205832,0.3610982128862658
Apul,OG_08576,51.367111159136094,0.8287059005937157,0.5919861888918412,0.04321909412249833,0.0954227648635082
Apul,OG_08577,133.38792752660854,0.7498187420159385,0.6183525796106496,0.013590746459028958,0.03774184195289933
Apul,OG_08563,28.125896898095828,0.8658285492421417,0.24232259801403663,0.2920739580732649,0.4194347634888724
Apul,OG_08564,99.07709748478908,0.7334765756118105,0.5377866582263305,0.04917266927350878,0.1056696756051546
Apul,OG_08565,2928.952438562519,0.1264416729206707,0.10860571734152223,0.5437806400531389,0.6621566551464082
Apul,OG_08566,2844.4176675511935,-0.8086544037560839,-0.6967275662766499,0.003023482525970975,0.01094159804080913
Apul,OG_08567,202.26091556877333,0.2027375925949827,0.1385266954310557,0.5398425221161106,0.6588738524527571
Apul,OG_08568,102.91888992249808,-0.13622913974249695,-0.0756774973456088,0.7590163658946779,0.8376065710296555
Apul,OG_08571,1275.0546861454,-0.6596909653579928,-0.6291876990432231,1.1516317703662099e-5,1.0727545117140614e-4
Apul,OG_08594,418.4966490723867,0.18800622280168405,0.16209318107241763,0.3485060095049011,0.4808689652189278
Apul,OG_08595,626.0296872773741,-0.03349982736720329,-0.02933407499786886,0.8547277686176609,0.9071108186751744
Apul,OG_08580,16.9825816907218,-0.3900234579838394,-0.17887579923351885,0.4736990174329688,0.6003294504839184
Apul,OG_08581,218.72576247820734,-0.3126480064433013,-0.27001071287552353,0.16875661923082624,0.2773243002741681
Apul,OG_08582,1133.943908459992,-0.24885720517503565,-0.228365346083926,0.11837289258606831,0.21177943897789248
Apul,OG_08583,484.5629842796301,1.42276103648515,1.2808906591709779,1.8434011162497565e-5,1.5755400820117587e-4
Apul,OG_08584,369.18712818735446,-0.2494429762747049,-0.2258317991362718,0.16208082227897155,0.26920709992450653
Apul,OG_08585,94.33457657316063,-0.7482752119046842,-0.6093729246566312,0.015907735566469457,0.043010510225743655
Apul,OG_08586,484.39717701854204,1.0653137364594636,0.9860978406931381,1.0960780634175033e-5,1.0305876848629435e-4
Apul,OG_08587,31.43903465917503,-0.37281241149538585,-0.15055834668313514,0.5185254101278232,0.6395217648916128
Apul,OG_08588,162.57491113028328,-1.5374406106814213,-1.33125003564826,1.114328842239e-4,6.963203860338921e-4
Apul,OG_08589,702.8913866173136,-0.6991622109190812,-0.6439817466855984,3.995932104729369e-4,0.002061288317411025
Apul,OG_08590,246.57996688019375,0.6362926629702346,0.5619071086188328,0.00648458630721319,0.020650515486172444
Apul,OG_08591,386.2947464011844,-0.35442221370248433,-0.3207734844159897,0.04926130103117797,0.10580970733638204
Apul,OG_08592,364.6846773818202,-0.18412075141731743,-0.159860797403309,0.37819750432225047,0.5100518840074383
Apul,OG_08593,805.8475607365808,-0.5908114422189462,-0.5596715350071966,8.429691121224641e-5,5.566002441157689e-4
Apul,OG_08597,452.3274809371845,1.4194173502598655,1.266681321188635,5.30758476408286e-5,3.810389475934327e-4
Apul,OG_08598,110.82235749907946,0.5704176152188644,0.4170822898416006,0.09572548972196167,0.17886747145206303
Apul,OG_08599,1006.5029373092495,-1.2277143154714343,-1.0903564585107037,1.2989666694895375e-4,7.935489470723007e-4
Apul,OG_08600,563.0401225669468,-0.10190484177666728,-0.08546514083960603,0.6293344481863954,0.7359238385808232
Apul,OG_08601,1539.1505340723022,-0.5424205375495116,-0.5179845314250235,3.9151549360786054e-5,2.9591745229355225e-4
Apul,OG_08602,198.3949323210204,-0.23360256111687647,-0.2011246047783514,0.27014568371626907,0.3969209108798433
Apul,OG_08603,632.1505029848871,-0.173396330403306,-0.14561085726606252,0.4444842388388627,0.5743643424491294
Apul,OG_08604,218.7326600853641,0.9033215232220724,0.8215933345055377,2.2890044004797883e-4,0.0012932301177397399
Apul,OG_08605,876.3191627231133,0.36764188991321095,0.302239069937932,0.13842680207806402,0.23916932858458637
Apul,OG_08606,140.64907565021184,0.8515993736617992,0.719090362288501,0.004676829215625145,0.015764848238239974
Apul,OG_08607,14.212593283707605,1.566019288679365,0.43129235189527726,0.08301168891094672,0.16011045965989446
Apul,OG_08608,80.625849239758125,-0.4136305900099087,-0.2994190092856986,0.20984441952207677,0.327969018509042
Apul,OG_08609,679.8612115437563,0.006081998999270159,0.006503722836017265,0.9696769140865565,0.9811015186623071
Apul,OG_08612,31.288293330278464,1.397867129280741,1.0544220332444063,0.005364548773787325,0.01763475621335775
Apul,OG_08610,62.30235061856796,-0.03273617123272742,-0.02449511082623812,0.9076135846456886,0.9418617875892669
Apul,OG_08611,457.93664638051234,1.62040559388852,1.3418570281581406,3.9745965673485326e-4,0.002051456053107139
Apul,OG_08613,126.2396812921495,0.4121260559388632,0.34068229461583716,0.10886207395896143,0.1980648347231548
Apul,OG_08614,1345.3770983880217,-3.6317649258138065,-3.5577845155041583,1.2102410874679102e-24,5.456371942849073e-21
Apul,OG_08615,318.1404981446992,0.645730372519956,0.4774923637889443,0.06361394203393736,0.12995205032084783
Apul,OG_08616,358.78560986931353,2.5498773217125814,2.4192813719251007,1.159985393149147e-10,6.926879662268781e-9
Apul,OG_08617,469.41692876110767,0.34287763332114135,0.32134798805317655,0.015933159320459935,0.04304053253223104
Apul,OG_08618,247.2247268687726,0.4050382333439082,0.35318668231945766,0.05310176287298955,0.1123459868197435
