species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_08619,953.5370394674953,0.05417251878345298,0.04400850134867049,0.8256001196907277,0.8859670077744509
Apul,OG_08620,215.05648539216955,0.017930797693747568,0.010051262011107225,0.9513514102597498,0.9702902009175619
Apul,OG_08621,58.17612490640348,0.24977878773000609,0.09407985643860894,0.6929178497063382,0.7877998046654963
Apul,OG_08622,947.191675866908,1.133756360031414,0.9976662344110013,2.4900781657005407e-4,0.0013842574921822527
Apul,OG_08623,254.48683907064793,0.9125369172595901,0.7831100309071792,0.0017206707732015135,0.006859101839946087
Apul,OG_08627,184.81448749158574,0.0813361690742923,0.05591417393105164,0.804479327458638,0.8707226138152131
Apul,OG_08631,32.16943072672078,-0.7903106891571305,-0.3174133171423394,0.21691750570322194,0.3359576002964535
Apul,OG_08628,526.9640288252548,-0.20913869909522848,-0.18707138071881077,0.24021915018870477,0.36441051097771715
Apul,OG_08629,39.95892335441913,1.0981805961571267,0.6163646607877334,0.05485884852224523,0.11549433507473389
Apul,OG_08630,135.17194883882377,1.3643911884721656,1.0388199209128872,0.004784504740561124,0.016048797081318684
Apul,OG_08624,231.87952352546253,-0.6409322249964765,-0.5260757910278713,0.025502356147933197,0.06303584029219124
Apul,OG_08625,130.57157247599338,-0.6492072813777554,-0.553544467745574,0.01495795394244047,0.04092107727517771
Apul,OG_08626,494.6349988225156,-0.41152301539268216,-0.3188315975760645,0.14980908252587066,0.2540106237562572
Apul,OG_08633,296.21026051193917,0.880975290099196,0.79078642222232165,3.4770345368831325e-4,0.001835621804395504
Apul,OG_08634,72.75307466913267,0.5986799581487217,0.49856160569213437,0.027459775960520395,0.06672185390353338
Apul,OG_08635,776.0116321426934,-0.2267909097303771,-0.1510098111969793,0.5417344993514976,0.6602892647543194
Apul,OG_08636,661.9743614646223,0.15660263759074586,0.150391685234097,0.21781240977693397,0.33705414432102515
Apul,OG_08637,730.2352912066278,-0.7489347534394123,-0.6813536213629501,5.607321441105512e-4,0.0027208041198211494
Apul,OG_08638,186.52864794050015,0.01760272744036604,0.008485281848866419,0.9669696000115614,0.9799016501802933
Apul,OG_08639,4494.824356938886,0.2641431837802779,0.1830562575588351,0.4410480732627665,0.5708239524343858
Apul,OG_08640,256.8155665192086,-0.15168497939909725,-0.13470623457545772,0.44505549490691787,0.5749377360423608
Apul,OG_08641,429.49048294873194,0.6987291404047125,0.6486532669151299,4.936956002101834e-4,0.0024526333984785415
Apul,OG_08642,48.049869602853164,-0.8654806617215348,-0.4921161576615448,0.09276139593733881,0.17447424012661328
Apul,OG_08643,469.9512208744947,-0.14464768861505126,-0.12977151559656805,0.3945981152134283,0.5270656901460417
Apul,OG_08644,341.7733550571211,1.3138028665006485,1.1738766877540872,4.785406201358079e-5,3.516708045447905e-4
Apul,OG_08645,1526.555501779037,0.59574546238435655,0.5493358254005275,0.001081691925264802,0.004677993328591232
Apul,OG_08646,149.24793622533792,0.7917113737835207,0.6665586478028231,0.008494288992911285,0.025667896732265768
Apul,OG_08647,14306.445533213282,-1.2045503386472394,-1.0729044196614357,9.129472949080566e-5,5.926598817988442e-4
Apul,OG_08648,2146.5943426275653,-1.3596889032958124,-1.2813729657672015,5.709391194690994e-8,1.3655591618707876e-6
Apul,OG_08649,1442.1548572885797,0.2245443755345572,0.21165135076478211,0.06479215616247065,0.13172525177323935
Apul,OG_08654,96.39577002527281,0.5677533271029855,0.36321411160065725,0.17147695556009704,0.280414890875117
Apul,OG_08655,136.30079473056344,-1.114353771422032,-0.9727488702755708,5.115851192252956e-4,0.002523502746200487
Apul,OG_08650,563.3793883205044,0.5599584533219684,0.45285030797338177,0.046843524911865185,0.10202610244692956
Apul,OG_08651,386.3368242214611,0.6669885255527299,0.5567143205456371,0.016083549389308748,0.043342906408666164
Apul,OG_08652,65.27139924805752,1.4544763154855438,0.9811521011378395,0.012802183096889012,0.03587236947938106
Apul,OG_08653,350.6478899973813,0.9612107570086287,0.8560254444166691,4.4818828809609345e-4,0.0022662124906606866
Apul,OG_08656,1033.3498529133233,-0.35089749222118854,-0.3166808971513978,0.09196979873780653,0.17338316437775483
Apul,OG_08657,321.49248390937817,0.19240172141813422,0.15525241436584902,0.45005240658575696,0.579814623543902
Apul,OG_08658,862.1219807658179,0.13022128061297342,0.12289164788179459,0.24650058372413017,0.3714132378960608
Apul,OG_08660,360.446185315427,0.38143308857523056,0.2876145976254028,0.21931976709879297,0.3387909536249384
Apul,OG_08661,614.7876812351815,-0.6213010844603508,-0.5280151831283031,0.017105385107189296,0.04560399495283856
Apul,OG_08662,114.52824030979016,-0.04542878470613812,-0.03851425127923909,0.8154325648689195,0.8787803797565492
Apul,OG_08664,163.53418094140108,-0.09566763656602162,-0.07500252228895435,0.7315260678663527,0.8172680651655188
Apul,OG_08663,93.1974913010469,-0.5070465860808766,-0.3179740841128892,0.22525392287935517,0.34654745309727786
Apul,OG_08665,290.34892776321686,0.043385501799507994,0.0341261665157624,0.8719265314395932,0.9198738193507444
Apul,OG_08666,65.94168002400424,-0.8531420128570638,-0.6656718743333411,0.013475354660908384,0.0374791094933408
Apul,OG_08667,253.00774698565274,-0.026836129073151985,-0.021516843759839765,0.9309787350598127,0.9570985533550237
Apul,OG_08669,65.19767962648558,-0.3459336706952021,-0.2275172589311326,0.35924678993395176,0.4919253310302875
Apul,OG_08670,172.9346660852927,0.7126020216413749,0.6525437446116072,6.110084136370549e-4,0.002922791971228288
Apul,OG_08671,285.6998686841738,0.6416216601265844,0.5831139133257094,0.0016748369176623724,0.006726705853701813
Apul,OG_08672,86.9135883888224,0.7653045057982943,0.5606970012998197,0.041132656590329005,0.09166909650889685
Apul,OG_08673,12672.327122405666,-0.276579583038616,-0.22498586637780058,0.266737828717062,0.3937101001050496
Apul,OG_08674,578.834006126413,0.24566691692393802,0.2098148847137652,0.2560063794334014,0.3820552500668631
Apul,OG_08675,137.90080258044827,0.18960006754104086,0.16945049983408111,0.27690734512107695,0.40350250985080005
Apul,OG_08676,1000.9668939123519,0.017974018400632737,0.016156598653440147,0.9064253720190474,0.9411835075421177
Apul,OG_08677,1406.6701722890741,-1.7540735541817554,-1.675977422957762,1.2152284281532151e-10,7.2090228530641715e-9
Apul,OG_08678,1169.5974357398582,1.0758235556883544,1.0303598173996305,5.029138802233305e-9,1.7924009715311348e-7
Apul,OG_08679,776.7494664666967,0.4733184150813409,0.3708303055032335,0.10864431572639359,0.19782831076431565
Apul,OG_08680,224.76674616787244,0.44129616175822967,0.3718247095375182,0.06972025712589268,0.1394353691810182
Apul,OG_08684,168.89459947473154,-0.004583044463197573,-0.0027975855907631784,0.9878718557631552,0.9919421518281036
Apul,OG_08682,346.9383866652573,0.31131054561824956,0.2371870938592243,0.292516961417195,0.41973670291197446
Apul,OG_08683,941.9066983678671,0.4285064399026037,0.368691681022078,0.05810284580497655,0.12105207038435156
Apul,OG_08685,1169.251262702614,0.9362143041220465,0.8101391707425397,0.0013924204778276595,0.005788591723638546
Apul,OG_08686,196.96957822923304,0.3190055529641965,0.2689155998789375,0.17027994772513155,0.27901404481873726
Apul,OG_08687,152.2279497202468,0.17997358214699657,0.142369535754026,0.475641562003061,0.601691914223008
Apul,OG_08704,38.05568859631556,-0.29953049849157953,-0.09049798889195726,0.6726049862201455,0.7712375957359436
Apul,OG_08705,67.1998444781037,-0.31689140731390825,-0.18534524352815526,0.45452331326619005,0.5840724976088408
Apul,OG_08706,453.2939976135969,1.1241591277677385,1.0428915070956184,3.7612231367070647e-6,4.218277241752189e-5
Apul,OG_08708,256.0697215936019,-0.16719347372523655,-0.1411918702057974,0.4411779079072208,0.5709100452926822
Apul,OG_08707,419.79909818817634,0.20424880852477692,0.1686048283145769,0.36405731463641594,0.49661307053453063
Apul,OG_08688,176.91514529774275,-0.2293205811293667,-0.21107950636983042,0.17478637802850053,0.2848967409043726
Apul,OG_08689,238.0757936948027,1.9338941659357567,1.862177321885927,2.2975276873127022e-12,2.290977752948004e-10
Apul,OG_08690,172.3145582014443,0.46007318711055584,0.4138005240679645,0.016890305148861667,0.045166038412599537
Apul,OG_08691,21.14155911694548,0.5892274408160539,0.1577268579297838,0.46839468004832735,0.5957842897440778
Apul,OG_08692,683.1446382109804,-0.17095559425474574,-0.14488219509134748,0.4995617265916128,0.6223470694496508
Apul,OG_08693,481.42787343754117,0.16119887644197436,0.09023691154720452,0.7053544884134557,0.7975420848109757
Apul,OG_08694,527.4923612554925,0.3293843745845368,0.29016935916473174,0.12150484559147472,0.21648077310775096
Apul,OG_08695,1177.2514049006013,-0.24949481124995457,-0.23076738777427436,0.10357669846665218,0.1900979218550382
Apul,OG_08696,208.06108260092543,0.0735909154699324,0.05569271002948342,0.7972177074803013,0.8655643670499551
Apul,OG_08697,268.2613549149618,0.9916706135031794,0.807022667581129,0.005295743688684938,0.01744036553720675
Apul,OG_08698,1737.0364617779683,0.6240008873301193,0.5653252328655668,0.0017546875919757698,0.006960852625097016
Apul,OG_08699,169.601580207494,1.2734937345513981,1.1602257421519189,1.667834347557e-5,1.4586675375287555e-4
Apul,OG_08701,69.86399856617689,1.07574719409946,0.7385697927368727,0.022670449313042663,0.057437325500338775
Apul,OG_08702,167.17295473779512,-0.12823076450621243,-0.0987990405999015,0.6224350169316374,0.7307938213115331
Apul,OG_08703,153.63703627409419,-0.010709746340751277,-0.008409952061390058,0.965028472392312,0.9789258199405172
Apul,OG_08709,20806.91682868788,-0.6226681343459889,-0.5539759800344068,0.0049234376937353054,0.016448550457358744
Apul,OG_08713,102.97450985810792,-0.6161984399045733,-0.4336196846508012,0.09641803214526223,0.17962838757310529
Apul,OG_08714,157.3696857030811,0.10873533978679044,0.07717609567021258,0.6839268277945887,0.7802199380850519
Apul,OG_08715,61.43266404191526,-0.19046069693523765,-0.09749229229690883,0.6941349355790623,0.78898458516531
Apul,OG_08710,99.99156417142632,-0.36720560488666326,-0.2748364894575873,0.2336620970889647,0.3569747867829698
Apul,OG_08711,281.39091879469737,-0.41874456761418033,-0.3774323445755743,0.023929453266315088,0.059853503495801146
Apul,OG_08712,2869.366767543937,0.07348242708606426,0.06709025322236223,0.6488238422192796,0.7525773970619986
Apul,OG_08716,1637.4050419306377,0.1865070944059596,0.16446667746654484,0.3069727274890455,0.4358343009018818
Apul,OG_08718,205.2332711727945,0.8493846809486483,0.7852928991818533,7.662313193009654e-5,5.159901274187308e-4
Apul,OG_08717,284.2347327672402,0.12433096596247065,0.10520738879375685,0.5744749345466854,0.6887435826096878
Apul,OG_08719,436.24585349634833,0.3392795870825687,0.31659632652455694,0.023112052411886373,0.058277789876392455
Apul,OG_08720,2531.46071548535,-1.183564571294362,-1.0676368238641158,4.742278907831702e-5,3.490704400972935e-4
Apul,OG_08721,6265.083051443987,-1.6177882183166021,-1.4896104489873905,1.124600254495959e-6,1.5721737201224905e-5
Apul,OG_08722,398.99563852773633,-1.0488208090144415,-0.8753516734290051,0.0019587463823595337,0.007619506527064675
Apul,OG_08723,121.6743376014834,-0.13151857096528702,-0.10681804818524879,0.5588932853782125,0.6755416560663997
Apul,OG_08724,116.55596085149747,0.5486285327111955,0.43130630621447413,0.07119613559293825,0.1417164579782614
Apul,OG_08725,317.9764166424923,-0.2153908801197572,-0.1873969724313983,0.32266315035935744,0.45255150517814996
Apul,OG_08726,1487.9662697000474,0.5994743594764014,0.5731668025549855,1.166516492007934e-5,1.0854983703235851e-4
Apul,OG_08728,55.34117466693998,0.7563892790503367,0.5672818886745727,0.03867910114950312,0.08726148310455259
Apul,OG_08727,1126.1004526315578,-1.2735217414233722,-1.1613842792655646,9.232164502571391e-6,8.90336121066163e-5
Apul,OG_08729,252.6506382639296,-0.7627187602478913,-0.720444768869094,1.290757195551159e-5,1.1828005723866667e-4
Apul,OG_08730,212.82129851549084,0.46257138883990934,0.4100509833482773,0.026360636563907584,0.06464342123925881
Apul,OG_08733,356.7740204327864,-1.1783928392727419,-1.1278482269178387,2.7625419028540536e-9,1.0555017092387712e-7
Apul,OG_08735,529.6631667804171,-0.21360111607449928,-0.14833079781699365,0.5373294397862138,0.6564286083934819
Apul,OG_08737,319.5484945213918,0.9312481793022838,0.8505304275772733,1.1776744976990344e-4,7.31342351635826e-4
Apul,OG_08738,57.76694255162486,0.3956364897845183,0.24643028664572533,0.32588191451399917,0.45578985934120214
Apul,OG_08736,220.10097775891117,0.47442036779685864,0.3797905656967211,0.09540608474610353,0.17851767299348734
Apul,OG_08739,76.13271073052734,0.3739094013720831,0.2723465452263292,0.25742766013688523,0.3834834315966123
Apul,OG_08740,431.5101891450373,-2.168901239619196,-2.105950407095579,3.494095563936897e-16,1.0864227482765172e-13
Apul,OG_08741,192.1553647741233,0.5088980355617408,0.3887058206061347,0.09955479984796696,0.1838766141395162
Apul,OG_08743,726.01130882138375,0.6169401563627286,0.5628738941515026,0.0019410074848654501,0.0075766512948189455
Apul,OG_08744,215.08706461515106,0.16270815596398527,0.11083383759412614,0.6355446067665327,0.7404012557123806
Apul,OG_08745,461.85395575856575,-2.4354902806630134,-2.193393854932737,5.607469193538994e-7,8.872084804636221e-6
Apul,OG_08746,88.1789603116435,-0.22834777759087677,-0.1412471911925814,0.5628899285433884,0.6787347533666399
Apul,OG_08747,374.8763380658113,0.6368364472065314,0.5570531933288958,0.008148308809937287,0.02488090096146445
Apul,OG_08749,163.2764575229958,0.05149767838911623,0.04127417282581798,0.8416775587750903,0.8974112034379792
Apul,OG_08748,1113.5674441300187,-0.06703057412074394,-0.059655896162027516,0.7017108092940594,0.7949901202920635
Apul,OG_08750,428.41306689075947,0.4024173800593678,0.37407978867906927,0.013125236647072587,0.036606946751207396
Apul,OG_08751,797.6399501423605,-0.8461394348894893,-0.8097035691945452,1.810587113595901e-7,3.6360944328049527e-6
Apul,OG_08754,165.06375078649563,0.6509441941820749,0.482205467387784,0.062331151708281164,0.12785259211864677
Apul,OG_08756,169.5142309692165,0.7050364437356018,0.6600287987089071,9.266406106850703e-5,6.002527576542585e-4
Apul,OG_08757,320.6653521118626,0.3844318499949448,0.3495459252422293,0.031211405658439658,0.07380887616631272
Apul,OG_08755,1895.881610416399,-0.2938086803207596,-0.275009540870159,0.03751721140151743,0.08507730489044076
Apul,OG_08759,100.44538986798665,0.4889932212125751,0.36384641904057435,0.14102576293003594,0.2427700084650886
Apul,OG_08760,518.9657367061376,-0.7005484234066419,-0.6652096151242781,1.0674685071175469e-5,1.0100066661782708e-4
Apul,OG_08761,295.67333993528723,-1.0425810951814036,-1.0093700806137822,8.399102805266584e-11,5.2593548607700545e-9
Apul,OG_08762,439.30629628351414,0.07050636870726781,0.062068670423688,0.7314042448764202,0.8172680651655188
Apul,OG_08763,110.564386989639,0.17777781173682608,0.14211101492729222,0.4913711180405198,0.6146058220795348
Apul,OG_08764,641.6960059102196,-0.48706507508594316,-0.4601722990484863,5.654516772264937e-4,0.002738280222100587
Apul,OG_08768,6.992531626848269,0.8830051108574789,0.07631048584035881,0.46836947521805417,0.5957842897440778
Apul,OG_08765,127.60100836445045,0.8496259308747998,0.6408998004155382,0.024099664788947296,0.06019575551300216
Apul,OG_08766,131.62022146619088,0.3786483096728854,0.29582373872369644,0.182566971674698,0.29467226274444563
Apul,OG_08767,256.3396381853035,-0.31798847155029863,-0.2809679823838946,0.1028606353461266,0.1888990527323877
Apul,OG_08771,286.4799060520048,0.8422890399169207,0.7773161996097077,7.442343492050602e-5,5.045685057730848e-4
Apul,OG_08772,247.75304180504236,0.7861040026265038,0.7070623903748304,7.757078401062459e-4,0.0035415481489812755
Apul,OG_08769,208.82219375366316,0.2562889830897186,0.22444835610720598,0.21801940329257027,0.33725869951777426
Apul,OG_08770,467.94572986414295,0.16101076179464022,0.14223280708280417,0.3926557716441413,0.5251523424674016
Apul,OG_08773,3995.4222752118158,-0.8197745367081904,-0.7279390019499743,7.704805723564515e-4,0.003520200380004425
Apul,OG_08775,125.2794421816129,1.4448856906278775,1.2473680249002066,1.913109543208705e-4,0.0011100713482054627
Apul,OG_08774,345.99942625016786,0.13637644641578833,0.10047413384507016,0.6528162563680668,0.7557381157620823
Apul,OG_08776,636.2836265246686,0.7621200349453063,0.6992068148782022,3.462956033475979e-4,0.0018306982816885904
Apul,OG_08780,12.524465460121911,2.3882401953121577,0.33447734917387006,0.04775089175690285,0.10352383640854707
Apul,OG_08777,705.920104322989,-0.005855244127506824,-0.003952805013654837,0.9661986646150292,0.9795607554344185
Apul,OG_08779,49.23496876797105,0.7815327503311483,0.26666734235263256,0.2560452341304263,0.3820552500668631
Apul,OG_08786,136.15129824290284,0.8743087500622022,0.5891366850733136,0.042127290709807086,0.09346992626238447
Apul,OG_08781,3432.577161505348,0.40309472129974305,0.3111251191093172,0.1710974314640342,0.2798886989807184
Apul,OG_08782,86.87211094776829,-0.09959750503499996,-0.07242080952174049,0.7583759977119027,0.8373791944985379
Apul,OG_08783,802.9454658649406,-0.8746379070240434,-0.8296027692872602,9.861218517859398e-7,1.4125776144666089e-5
Apul,OG_08784,66.07162416714444,-0.7394866365429684,-0.523924760646985,0.06611113060543299,0.13387021438787092
Apul,OG_08785,503.93197032997784,0.5874683313610807,0.5426753950746821,0.0013785519589788687,0.005738874891095319
Apul,OG_08800,446.3930699323747,1.6596530369959976,1.4895698490454108,7.402326435294879e-6,7.466082490721916e-5
Apul,OG_08787,177.5124636212363,0.17247985263313856,0.15853834566108255,0.33983242076120174,0.47128098092952264
Apul,OG_08788,238.66530514336824,0.7430139136909066,0.663002482130738,0.0016423217716125238,0.0066377478326446115
Apul,OG_08789,318.5434620295106,0.29914547512662415,0.24457357796955792,0.2349933682202467,0.35872717612815613
Apul,OG_08790,765.860997960169,-1.8904969794166768,-1.719575386057556,1.5443855970753541e-06,2.04489352846233e-5
Apul,OG_08791,204.4914189904021,-0.06714036316716387,-0.058127708905800844,0.7406785920042465,0.8245894272148127
Apul,OG_08792,102.91753111396562,0.6987570362787274,0.5337145266703314,0.042800180150831944,0.09470655813988997
Apul,OG_08793,73.80150356264149,-0.8016806748551301,-0.3829256820887,0.13793911609568693,0.23871729546689474
Apul,OG_08795,39566.29503740421,1.0134137829960526,0.9119157716207642,1.5412571187665977e-4,9.137091019012762e-4
Apul,OG_08796,570.3817906145853,-0.42198419891472383,-0.33312616517946986,0.1361802511823345,0.2362326519644306
Apul,OG_08797,153.27938446241447,0.8257123966533194,0.7386141382600755,7.93022770934464e-4,0.003605994112716118
Apul,OG_08798,292.3708045368375,0.05178040614315561,0.03527520094505905,0.866356748074637,0.9158047729832448
Apul,OG_08799,116.21172720975032,-1.0832877735983608,-0.5707216372488623,0.05544393412432585,0.11653565361283129
Apul,OG_08815,296.022702329705,0.3823056570420317,0.3113004119149052,0.15183276829043885,0.25657347670069097
Apul,OG_08816,1225.3842955134455,0.19531712651938363,0.1490685671493887,0.48974823428360137,0.6133416428521158
Apul,OG_08820,142.61706096746883,-0.03518312137045786,-0.0269953480173757,0.8826239980363447,0.9263257549215362
Apul,OG_08817,171.8595011790971,-0.22605237364579228,-0.19639264218967317,0.2623908414783639,0.38936415855267276
Apul,OG_08818,119.40209199952888,0.7260454326683717,0.5715546566233742,0.029834453252082806,0.07120626388936757
Apul,OG_08819,233.04237712472886,-0.26058656923318413,-0.21966048993819262,0.2458212845184361,0.37091206869189064
Apul,OG_08801,511.23021557919344,-0.2708280611504623,-0.2405428006850218,0.14870174942449085,0.2527032933585816
Apul,OG_08802,104.70826176353164,0.9209136861388993,0.5305126899198231,0.07811394724978878,0.15255652206007048
Apul,OG_08803,63.949708471962296,0.29796203394975296,0.17090740627915124,0.4940227393854024,0.6169721112698319
Apul,OG_08804,55.25321626059571,0.8917049206548633,0.4935540391708831,0.08637092378025493,0.16535172393345196
Apul,OG_08805,189.26695281040003,-0.06308967104522867,-0.05483733953721907,0.78219286212265,0.8546023310020521
Apul,OG_08806,144.11029257127478,1.154717795045944,0.9738886172395205,0.0011436909203154082,0.004892154188085406
Apul,OG_08807,212.3283143692673,0.34205420194504993,0.2877027826686994,0.1464535221513511,0.2502504091792179
Apul,OG_08808,290.9101682418498,0.8655847793786958,0.7205441698896151,0.0052610104703871,0.01737038865305034
Apul,OG_08809,122.18410138466734,0.5424476116410517,0.4129889678754132,0.09367113411498744,0.175745446590687
Apul,OG_08810,116.07924233449258,0.36461912986255235,0.30053888542537516,0.14627241199692517,0.24998831292196252
Apul,OG_08813,265.3785562948336,0.6021917599947878,0.5334197701151727,0.0072309352567244715,0.022600118963564838
Apul,OG_08814,220.83540361779555,-0.3478617951394956,-0.2991784812469983,0.11181483876558887,0.20225063357847
Apul,OG_08821,725.1732856395707,-0.4641549132238146,-0.40243012398653594,0.03762502112679605,0.08528527287589742
Apul,OG_08822,176.20394304079682,-0.15738518268582533,-0.12485943445673232,0.5534262648772255,0.6710002888314263
Apul,OG_08824,211.04938221320873,1.0615716843082021,0.948573513965455,1.6138654950036973e-4,9.529944445611224e-4
Apul,OG_08825,59.96983522776022,0.895197519713567,0.7323163425608602,0.00817057627326935,0.024927211722681232
Apul,OG_08826,290.88999580501326,0.21248800889329542,0.1870233385192444,0.2729344372990148,0.39984562487818304
Apul,OG_08827,797.8673355258468,-1.2596084619374646,-1.2160382693404979,2.3311386342372082e-11,1.7846517868968726e-9
Apul,OG_08828,142.66215524554883,-0.12023443457700224,-0.10132021334996164,0.5836436838043343,0.6961477610869684
Apul,OG_08829,439.1896806344794,-1.0870336228446345,-1.0400851241942621,7.1030836482105115e-09,2.372166861330155e-7
Apul,OG_08830,2225.8510843538784,0.1743033796230386,0.15869033563708232,0.2890873768928898,0.41613998682043224
Apul,OG_08831,354.4417563997835,0.9744511677001609,0.891428047389516,5.97941343736052e-5,4.2221120567486145e-4
Apul,OG_08835,56.760159140761914,0.9312774272984335,0.529137584261705,0.06859049783083633,0.1378690412261817
Apul,OG_08833,150.88407582993824,-0.05989399163540499,-0.051509438836465485,0.7643269949828795,0.841313018495958
Apul,OG_08834,1013.2463829478471,0.014119367701981803,0.012852268063080527,0.9466275286134698,0.9673002527053397
Apul,OG_08836,265.5167934365754,1.0782300556222215,1.0022128971401383,2.626171863916364e-6,3.161574325358325e-5
Apul,OG_08837,475.5594575685541,-0.3713231319272062,-0.32698777681301994,0.08057606343525534,0.15647564500695543
Apul,OG_08838,651.542708421765,-0.19028384257043282,-0.17790074965716612,0.13465436261673525,0.2346169302708825
Apul,OG_08843,136.48805315535827,0.8009307220454382,0.6842677383696468,0.005168618109664984,0.017134349078988663
Apul,OG_08844,117.10587882912041,-0.47653573434732027,-0.34620790798793544,0.16547140367034158,0.27331762843669244
Apul,OG_08840,3048.550781155908,0.8013344273501996,0.6659888167344945,0.007262981762693115,0.022637506586313107
Apul,OG_08841,90.6618743897371,-1.1890034495797313,-0.9523263012827986,0.0030634774884237327,0.011067057897883332
Apul,OG_08842,345.5620706881325,-1.3900867380211956,-1.1153497473866998,0.001703148557262322,0.006807309636894662
Apul,OG_08845,432.61505329025715,-0.6240954443210963,-0.5771828545985429,6.675410785910051e-4,0.0031431947288016156
Apul,OG_08846,3110.7839249555996,-0.08822316386998098,-0.08169813911564448,0.5744340256820585,0.6887435826096878
Apul,OG_08850,834.0873667888229,1.1772733573355194,1.0062664404335928,6.655605452719718e-4,0.003138786316274775
Apul,OG_08851,130.04606142140975,0.5278100716560513,0.44678801935685514,0.036150743316192425,0.08264991188694398
Apul,OG_08853,670.3625270570967,0.908726374562794,0.8606456668323218,1.1114765318742074e-6,1.561087833007746e-5
Apul,OG_08852,1051.9777029213872,0.5430019330171065,0.4495962240980126,0.033030386441164725,0.076999740056872365
Apul,OG_08854,300.7657493297671,-0.16610353244951825,-0.13395352073245698,0.517949227245194,0.6390733691940221
Apul,OG_08855,284.69854122753014,-0.4743849798312889,-0.39852159165131074,0.057696817926883054,0.12040088110314845
Apul,OG_08856,435.25608137657446,0.7215442450891608,0.5877494779362964,0.015903227737508532,0.043010510225743655
Apul,OG_08858,21.595519969088635,0.47322221102403605,0.15089916728753255,0.5047502658899956,0.6270781410209548
Apul,OG_08860,334.2733135486508,-0.6302487216812528,-0.5786423804807692,7.364131257252416e-4,0.003398278994198825
Apul,OG_08861,1291.744591452619,-2.0341453096313176,-1.9282148315621228,4.059253897732483e-10,1.978502291667773e-8
Apul,OG_08859,10009.509848654634,-1.6266453370240146,-1.5852179210814903,6.298427144741787e-17,2.184342983236027e-14
Apul,OG_08862,357.7519739674293,-0.13322181905801095,-0.11847621810093317,0.46095846524215306,0.5896527849465873
Apul,OG_08863,104.30500101593103,0.7620359778227072,0.6067980059933139,0.01867711186717745,0.048914178828445856
Apul,OG_08864,787.4180640179565,0.5341586029340718,0.5005290919218269,8.631614802684536e-4,0.0038722025211844007
Apul,OG_08865,887.713066117266,0.9658650819702596,0.9099839858752683,2.236879873335992e-6,2.7782294514973335e-5
Apul,OG_08866,499.14526656264013,0.07201498032591519,0.05947902018038056,0.7882254126120072,0.8592152497004919
Apul,OG_08867,116.38095529646075,-1.0724835118084108,-0.9694660532373193,8.002856365065247e-5,5.354468533933505e-4
Apul,OG_08869,810.1612612343378,-1.2788343441740861,-1.1834925384482944,2.1680483320720805e-7,4.240627290736215e-6
Apul,OG_08870,295.7837491324533,-0.2247480847279394,-0.18862801865294312,0.30662854264388245,0.4355497115658299
Apul,OG_08871,127.04321253639114,-0.17409636228194447,-0.11615446052839147,0.6184256252319624,0.7269383213031685
Apul,OG_08872,823.7003677903701,-0.36900505060192795,-0.3447133164844062,0.01510352841279421,0.041256745137281246
Apul,OG_08873,83.42201653178743,0.6451323943905999,0.2194148808614572,0.3305916936081343,0.4605198982333612
Apul,OG_08874,489.5306078771008,-0.5102209508516209,-0.44202207678202154,0.027585891494954776,0.0669741474448054
Apul,OG_08875,480.76040090714486,-0.26496169964038757,-0.22641111950989679,0.19266081497198906,0.3077453620199159
Apul,OG_08876,789.2797094736331,0.2893496114555852,0.26194817532272663,0.07787581618818816,0.1521903412589711
Apul,OG_08877,450.74225199671827,0.10696418967949829,0.09366364659099728,0.5679944112904041,0.6834274895390411
Apul,OG_08881,58.56137291430741,-0.8325579426051598,-0.7075753997478286,0.004177614617406269,0.014290421473881763
