species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_08878,1681.9464483018303,0.5804331830708775,0.48364634041245397,0.034543433864549014,0.07983093854106522
Apul,OG_08879,749.1145437507238,-1.0303940710789026,-1.0042312593540017,8.588907298430177e-14,1.3587048615779809e-11
Apul,OG_08880,705.2262355900497,0.20175977307621196,0.18059723763475113,0.24222706293837729,0.36671615623158965
Apul,OG_08882,1023.3473613181828,0.32243214376013696,0.2774607223860578,0.13887114044957236,0.23983931688063473
Apul,OG_08883,932.5295284503093,0.6062785291780908,0.49779020633638366,0.03049871404043663,0.07250379765426235
Apul,OG_08884,98.67534533353282,0.4874263705634954,0.3584326029195213,0.15448916626388393,0.25994193174126545
Apul,OG_08885,103.9478897354393,-0.20200063235453092,-0.16261057659858505,0.43579212998405864,0.5665423350729898
Apul,OG_08886,1844.6672204040747,0.27107614202052766,0.2047562081458162,0.3575498347033099,0.49019718101258103
Apul,OG_08888,724.327735062087,-0.030777905169297546,-0.02704554365990165,0.8645559097266248,0.9145589673867874
Apul,OG_08889,270.2068874331192,0.15785595684411857,0.13444784330283052,0.46190602247963763,0.5903623819559025
Apul,OG_08890,398.37780740066836,0.14784653230459555,0.13620280594298312,0.3919950342979257,0.5245020365431661
Apul,OG_08891,808.693322717507,-1.614903232953245,-1.4604155717668668,5.0729975743372735e-6,5.413398713349017e-5
Apul,OG_08892,327.22419265503504,0.5253664951536237,0.49128171021616573,0.0011300370969588983,0.004859105628649683
Apul,OG_08893,357.03755561427266,-0.016229088313378746,-0.014783778556864158,0.9476814650568282,0.9678608868974312
Apul,OG_08894,68.87110532658929,0.9690447333195509,0.5512485125372476,0.07370216869199685,0.14557994635174928
Apul,OG_08895,641.8372157799173,0.24239398637140788,0.21552636387129392,0.19648317511375782,0.3120818724679856
Apul,OG_08896,1224.2950787486093,0.6097854375507242,0.550366205783779,0.0028937007534987082,0.010572325645987785
Apul,OG_08897,414.2329387994597,0.029028836694131942,0.025845263332467002,0.8801333680418142,0.9251763324356539
Apul,OG_08898,9885.828623872856,0.7589107789698288,0.6777120158094204,0.0014365008147893777,0.005938985716164979
Apul,OG_08899,686.987549105551,-0.8298430368272077,-0.7795419413400652,6.935261379823783e-6,7.058154837682963e-5
Apul,OG_08900,321.3345285163574,-0.6049691594256501,-0.5655046867347793,3.736487983411988e-4,0.0019475093726257742
Apul,OG_08901,482.00013168057495,-0.6012234458356333,-0.5546451082174604,0.0011361796267879308,0.004875427344794709
Apul,OG_08910,219.8470869469126,-0.68194657635029,-0.5975740447889859,0.00528517073413172,0.017417143177655935
Apul,OG_08911,356.0847000536204,0.17105720059718454,0.1546208903312651,0.39351258760289853,0.5258303204527766
Apul,OG_08912,1075.2721737967818,-0.05494481691366995,-0.05506155772732306,0.6709635484598229,0.7702346851666266
Apul,OG_08902,233.68084604842502,1.2290984317247273,0.9665962998722615,0.0039347062340390785,0.013614445937195078
Apul,OG_08903,625.144408753297,-0.004409417916773877,4.895758931987183e-4,0.9926022429978385,0.9951405854026585
Apul,OG_08904,82.91664559328142,0.7599608789858899,0.47563524194133205,0.09289721434470528,0.17469326000963661
Apul,OG_08905,653.4467658529252,0.48114445232564873,0.4247315414830877,0.024932077634383362,0.0618296325712967
Apul,OG_08906,623.9068037786567,0.2550879742122166,0.19279813388941286,0.3976055696078223,0.5299644377167382
Apul,OG_08907,106.10807844236547,-0.1988705832008099,-0.11544462960730834,0.6433070166997334,0.7472239301277208
Apul,OG_08908,4005.708043470923,-0.5916743418823684,-0.5664975532848842,1.2327905770284669e-5,1.137776113926887e-4
Apul,OG_08909,7712.984127475778,0.5790774812612898,0.5426302421975596,4.793982289248445e-4,0.002395833748238031
Apul,OG_08915,121.76899857466955,-0.021267969328793136,-0.01490923796202172,0.9495910788028445,0.9692622546485454
Apul,OG_08916,86.27637218017477,-0.4651683163034914,-0.3125627010207428,0.20919628196111092,0.3272025801289397
Apul,OG_08913,196.4748229450535,-0.3090493171727316,-0.2719614996570095,0.11929556564995436,0.213134161970604
Apul,OG_08914,679.8686518209888,-0.6319672963444936,-0.536518285482281,0.02566981651899299,0.06339762682874824
Apul,OG_08917,511.99704354958374,0.5411661068416319,0.5025984699558225,0.0011694859457993389,0.004985936063013068
Apul,OG_08918,169.06660607976048,-1.8385157280212672,-1.6890172960021312,5.440867979743181e-7,8.68324010147686e-6
Apul,OG_08919,233.1512803947725,1.2756262909075622,1.124716642920301,1.4265854915506166e-4,8.547190283928179e-4
Apul,OG_08920,182.77628783493333,-0.3716897297424352,-0.3091877101588931,0.13929985018840454,0.24039555007633376
Apul,OG_08921,757.9304523127619,0.004233242362049894,0.003996956329539259,0.9842044451566653,0.9894716782225054
Apul,OG_08922,424.35184183690933,-0.2338958639387344,-0.21454940344466195,0.15213296028083215,0.2567920072729808
Apul,OG_08925,10.035057889307286,0.2513492366084712,0.01817578670909427,0.8496415628042979,0.9029738912125906
Apul,OG_08926,69.89499434693833,-0.9531888946504637,-0.33003038335594553,0.16536617896147116,0.27319656205488924
Apul,OG_08924,317.1385513385235,0.45448068019949267,0.3902045510730474,0.04759160642250688,0.1032812310738254
Apul,OG_08927,146.15515873359064,-0.36953730428271403,-0.2576122671482373,0.2892904763506377,0.4162994295010693
Apul,OG_08928,1352.1638583621723,-0.6833987324950525,-0.36816508936274106,0.179403248722725,0.2910541730357703
Apul,OG_08929,302.9926345475758,-0.6982623946354374,-0.640519456644742,6.029745022096386e-4,0.0028915236913851314
Apul,OG_08935,277.60332079191215,0.012475081887518285,0.0080674690136676,0.9664347677068043,0.9796899719406693
Apul,OG_08930,563.703390677686,0.998128714549341,0.8605986823144937,0.0010401385247998357,0.0045243266175205585
Apul,OG_08931,189.66132331925252,-0.02187403557848139,-0.015698252134226914,0.9252817124596183,0.9535160229998146
Apul,OG_08932,834.6534214199548,-0.05515406740128892,-0.04750195564988536,0.7775040679534253,0.8509229494763971
Apul,OG_08933,997.6913646510151,-1.8638114000636492,-1.7508852541121174,9.835097074878614e-9,3.1336773966141506e-7
Apul,OG_08934,262.4016034191646,0.3307846587120019,0.24137014195054723,0.299319344297044,0.42718621834859855
Apul,OG_08938,183.81457475369368,-0.006635643547472213,-0.005541808905854959,0.9805432495357147,0.9878836291691105
Apul,OG_08939,133.7474715225821,0.8881038372850258,0.7434799995821753,0.004774896156782844,0.016041445098998103
Apul,OG_08940,154.37267199877195,0.1905367400513783,0.13805592571594447,0.5638451916639534,0.6794368089835576
Apul,OG_08936,672.2251653395926,0.37616109151763705,0.3356608043059882,0.05161939891099625,0.11000995508873863
Apul,OG_08937,470.6039381684298,-0.9279500666508671,-0.7162962259152604,0.013096724373117905,0.03655003518180258
Apul,OG_08941,794.9858621937474,0.08867202361318548,0.06421751356038514,0.7889461680261071,0.859399195163019
Apul,OG_08942,640.4959360372579,1.9178817708754419,1.7714722023153964,4.017687734880441e-7,6.846155002148941e-6
Apul,OG_08943,590.7699814875274,-0.7861708665537939,-0.7072786192490883,9.110794088776269e-4,0.004048892572621765
Apul,OG_08944,72.16791697842511,2.2180552942566165,1.9724685873291001,4.6990615061232504e-6,5.0866071549475814e-5
Apul,OG_08946,137.57073230352162,1.3490118247515255,1.1251579927652937,7.830195039787776e-4,0.0035695080219295436
Apul,OG_08945,4252.082015247955,-0.38126601266991494,-0.34239470531395066,0.04554062041162916,0.09965144393772858
Apul,OG_08947,136.7779798607131,-0.18748896650661454,-0.1623786086953396,0.35700107208499665,0.4898917466124509
Apul,OG_08949,1986.0992651843947,0.6957144407734288,0.6682635710683194,3.596280722505812e-6,4.063616951733697e-5
Apul,OG_08950,229.7273923331803,-0.3412236363003284,-0.27454395338456816,0.20274221997445493,0.31910047085174725
Apul,OG_08951,289.139440423613,0.17629462358541564,0.1414233434695027,0.48089580306062535,0.6068062491180602
Apul,OG_08953,15.898742851133651,2.2335191061694766,0.5657665308209624,0.019035645836447315,0.0496800053566557
Apul,OG_08952,652.0288318539958,-0.25689779472112567,-0.16197150411986747,0.511224924154417,0.6330287202829413
Apul,OG_08955,642.5052475826077,-0.5323776342361933,-0.49786268567642694,9.705591824888882e-4,0.004279477823228511
Apul,OG_08956,483.11304311138,0.9097297214419195,0.7600281849082479,0.004648180102620213,0.015685868257981458
Apul,OG_08957,345.71829922909274,1.0022454606476927,0.9385051247628209,2.9970349829292992e-6,3.5279718591479756e-5
Apul,OG_08958,128.30702952318217,1.0437760482734209,0.949099337169179,6.73242479022799e-5,4.641947968453133e-4
Apul,OG_08959,691.1833946538898,-0.8761524313094321,-0.6294002735419646,0.0281762699572553,0.06824212361121973
Apul,OG_08960,238.94466615629943,-0.10561274586968143,-0.08108977766221029,0.6997138961729257,0.7933670462819281
Apul,OG_08961,291.46580230812305,-0.5606314531068934,-0.5263354739585766,4.8650387080339543e-4,0.002423649393941556
Apul,OG_08962,401.6523552661321,-0.7407001129118415,-0.6524875891911319,0.0028305246705425335,0.010392036219170205
Apul,OG_08963,475.54436366055916,-0.6270431723710851,-0.5912378747301903,7.419812666423822e-5,5.039310383628049e-4
Apul,OG_08965,340.1961181721103,-0.16116765958843868,-0.13558037760431912,0.46342443883487666,0.5917997684427252
Apul,OG_08964,899.6638345639833,0.41906499236254247,0.373606830214999,0.031748656640460574,0.07466813691367578
Apul,OG_08966,37.99467824724769,-0.1320434698849465,-0.05798727170249917,0.8063217586098425,0.8714615003457928
Apul,OG_08976,350.2072263128539,0.4669308584401481,0.42529861861078627,0.010145137160425772,0.029585608594941522
Apul,OG_08967,695.5000005048602,-2.1652494669235596,-1.987261742279013,2.401230086411614e-7,4.5582929871944255e-6
Apul,OG_08968,433.9536955612044,0.3894751209669638,0.3629987431281124,0.012506359371215641,0.035174623346928086
Apul,OG_08969,9342.969384085787,0.18334288794226958,0.168125130209049,0.2456618967148828,0.37085774697440116
Apul,OG_08970,1254.109003632327,-0.06917889955253918,-0.05892899506410473,0.7390487228214412,0.8236478533048079
Apul,OG_08971,370.8877679098422,0.6523662803811068,0.5879137105872394,0.0025620936268516163,0.009562250924387842
Apul,OG_08972,387.84232381250064,0.34851462150659024,0.33179433128999775,0.009688510657529235,0.028607056945164924
Apul,OG_08973,252.01113841908668,-0.46676360211580314,-0.4039956670018066,0.03584876306573333,0.0822004445914054
Apul,OG_08974,32.30384270834794,-0.23756754977862213,-0.08290406129513865,0.7112608167799379,0.8017800706219154
Apul,OG_08975,589.6380392785838,-2.414834031001474,-2.1844415940604383,9.087365855073073e-7,1.3152612827478956e-5
Apul,OG_08977,251.50301299169638,0.0943781356657635,0.07704357309665408,0.6968633132049995,0.7910885679427774
Apul,OG_08978,278.23087438244823,0.6480687336690483,0.5750017721259912,0.002931411246501849,0.01066688265121355
Apul,OG_09003,67.45597759842535,1.138541549597567,0.7852658204817446,0.020451459783804183,0.052673754033294
Apul,OG_09007,92.4296649979352,-1.4468352698396738,-1.168400207698673,0.001813360814462655,0.007149573442942615
Apul,OG_09008,649.3630959912932,-0.2893692274763499,-0.24048481923805917,0.2206339696123748,0.34048545336210567
Apul,OG_09009,518.8043131750159,0.04699635756664368,0.030592353834521246,0.8947786578260928,0.9340301105626937
Apul,OG_09011,53.26657659479506,0.5272535666987649,0.3001747032139377,0.2710934351450112,0.39786869808778647
Apul,OG_09010,2238.880887411885,-1.5601884322467123,-1.4654125358424348,7.960716214092684e-8,1.7900692793634346e-6
Apul,OG_09012,121.03485645820376,-0.04830281883463214,-0.03597200001131073,0.865185697747462,0.9150104898649852
Apul,OG_08979,297.4414074154638,0.6687657177538713,0.6218533955498082,4.6636222335867493e-4,0.0023414188017957527
Apul,OG_08980,703.6142996894672,0.36537013238898025,0.29682648405852147,0.18758571633190202,0.30107874762633685
Apul,OG_08982,1001.05832470924,1.5696615779509873,1.477057013559482,1.9104529312958663e-8,5.486163720221282e-7
Apul,OG_08983,963.7437755240793,0.9130815362401007,0.8030971232289168,6.27054825661621e-4,0.0029837220912880403
Apul,OG_08984,7227.568052486813,-1.404963632108738,-1.1521558508439,7.903244094406815e-4,0.0035973524482214156
Apul,OG_08985,200.42856056996013,0.8633445419604808,0.8168985116786345,1.7883775795031926e-6,2.3269553584964338e-5
Apul,OG_08986,231.13011751617108,0.5271152881536955,0.3569706496437803,0.1663239630855106,0.2743767243216335
Apul,OG_08987,127.22332575631535,0.4709250591605069,0.37619044291803444,0.09610630264903236,0.17924988230578368
Apul,OG_08988,1522.9440906773489,-0.6852413828239662,-0.6446289636537655,1.0074107261032135e-4,6.437861458024576e-4
Apul,OG_08989,152.54096233118486,0.3424138631485626,0.25474620935696346,0.27790704899029184,0.40430588266303025
Apul,OG_08990,4609.608773769638,-0.13850300961708154,-0.14078068894688128,0.28507477857810704,0.4121403364500227
Apul,OG_08991,640.6221397088365,-0.16978540134356393,-0.1511401583453378,0.3474135450252417,0.4797587920859188
Apul,OG_08992,168.75817045445146,0.007382502639165394,0.004885935717470713,0.9823259974895269,0.9887713672759746
Apul,OG_08993,855.4605475749865,-0.23185042895924254,-0.2015438968637343,0.21433342081307957,0.3329275547754588
Apul,OG_08994,616.2217401131603,0.6217243854654976,0.5082008080253325,0.028958064514876633,0.06953791417593677
Apul,OG_08995,210.7945828757062,-0.6588431843560448,-0.6083675013765318,5.570280897543626e-4,0.002704750826771722
Apul,OG_08996,1193.1192852558152,0.11245085884161173,0.09032088361034409,0.6770564647837864,0.7750435626450936
Apul,OG_08997,195.39269022126877,0.1835316282188306,0.15427881582053743,0.3981585282391644,0.5303907007753463
Apul,OG_08998,52.70308633892351,0.5348910552084754,0.36597481328090586,0.16300355280277415,0.2703728932995577
Apul,OG_08999,309.86617535428945,0.5705402506090984,0.5058480929926092,0.005624413036239858,0.01832201313142153
Apul,OG_09000,120.76675283045147,-0.6067421186996055,-0.47878326377719754,0.049422072071103655,0.10605397997742542
Apul,OG_09001,389.36279810107203,0.2092871899728899,0.17581221938696548,0.36713953387285986,0.499245540179698
Apul,OG_09002,193.22042760448215,0.18265919785008924,0.1649473575371226,0.2718955807521212,0.39884211023944643
Apul,OG_09020,319.3360470344385,-1.2404522520842824,-1.031570262465554,0.001206377490668066,0.0051166066948983785
Apul,OG_09019,576.8935599919578,0.7923562440607146,0.7183727401683764,5.290804714902119e-4,0.0025970161194486885
Apul,OG_09013,49.25724360881327,-0.42731614088004233,-0.20341699888927686,0.41340795627175847,0.5456234692187422
Apul,OG_09014,272.7482839032181,-0.23832338347179854,-0.18988469368198366,0.3604275817004271,0.49286859329583727
Apul,OG_09015,512.7847894508277,-0.5973591044684488,-0.5145446298563253,0.011675627049522125,0.03320049982214474
Apul,OG_09017,207.06086282873326,0.0920893523598843,0.07544313961386952,0.7080701693531863,0.7994196580808801
Apul,OG_09022,19.10572945982959,0.1794991846402562,0.09722083762612937,0.6951424870654429,0.7897259641938595
Apul,OG_09021,858.296304051784,-1.2061787453770678,-1.082833479654085,6.118512365006292e-5,4.3068404367885814e-4
Apul,OG_09023,66.4226273984435,-0.3131640319054903,-0.23761419060543945,0.2921986095668758,0.41948015641848735
Apul,OG_09024,1579.7116561139705,0.42244093255634846,0.35918324817946135,0.07435098883805782,0.14658493833109826
Apul,OG_09025,225.7262646442632,0.11111663248316454,0.09995674867876073,0.4781686691575688,0.6042106067536152
Apul,OG_09026,622.2188965839212,-2.933325127581826,-2.8111912747051453,3.181591827880853e-13,4.2188843400002426e-11
Apul,OG_09028,220.74417386762084,0.24803257756710562,0.20272169298313172,0.3079074970031611,0.4366098286644919
Apul,OG_09029,555.5730682540341,0.5796611343510173,0.49164524409782745,0.022548552389986872,0.05720886238056039
Apul,OG_09030,937.2739222682656,-0.1516385364381427,-0.14750011488026196,0.20745768800695988,0.3249906137523901
Apul,OG_09033,82.1332788218714,1.5513619706356387,1.3089057790827052,4.2984925757400726e-4,0.0021873311261539634
Apul,OG_09032,801.2577387114412,0.3314615760882382,0.31323637630826595,0.01673849649235836,0.044822262325689144
Apul,OG_09034,743.0271166894469,-0.3755615007109405,-0.34446092617776525,0.025930561710600375,0.06393652582567229
Apul,OG_09035,135.97030712742156,-0.5560658564581429,-0.44084022421173624,0.05629105544757427,0.11795873738572557
Apul,OG_09036,166.17613961339356,-2.0504596385292464,-1.8785047700703883,2.108698158356773e-7,4.142512264466889e-6
Apul,OG_09041,552.7215593936303,-0.6443712320392425,-0.5998016076173555,2.820910311651572e-4,0.0015406510163635508
Apul,OG_09040,2842.0435243309903,0.03611116198984505,0.033581897109036925,0.8062191822741409,0.8714550906935902
Apul,OG_09042,600.0571343784762,-0.06087916700392533,-0.05209777093141305,0.8391663549981115,0.8953689531437666
Apul,OG_09043,381.4619793899533,-0.08204266316690845,-0.06914061669802113,0.7202116383176966,0.809138841603622
Apul,OG_09037,122.43247582105428,-0.3018310761175694,-0.25268403333824513,0.20897848874588756,0.3269753657854708
Apul,OG_09038,256.23412568423157,-0.16081317645370113,-0.14103677190610905,0.40741459146292935,0.5396088970653987
Apul,OG_09039,178.70084202815187,0.4197783905357704,0.3039449988895189,0.20854413429451618,0.3264203360986501
Apul,OG_09044,66.81675846523498,0.6955596337767816,0.4902531456950496,0.07346738657567708,0.1453038310664354
Apul,OG_09045,70.10795402571476,-0.4221621937998734,-0.29145653223062323,0.23242881706951932,0.3554189418571021
Apul,OG_09046,289.90942563880816,-0.7863219020182898,-0.6845432101750211,0.0029311555576566565,0.01066688265121355
Apul,OG_09047,248.24619992737377,-0.9785726115768486,-0.9011082231198838,3.3672293826786305e-5,2.6084456480767365e-4
Apul,OG_09050,19.9845675297417,-1.0147358292594648,-0.24577883475645992,0.2404759710076183,0.36468996684731897
Apul,OG_09048,103.56585450085427,-0.30702170339032425,-0.2638692994873973,0.15498432972287918,0.2604834484829826
Apul,OG_09052,1079.6355530060634,-0.8573168265834434,-0.8244573533773505,1.905503520353381e-8,5.486163720221282e-7
Apul,OG_09053,738.6757274485724,0.18467824920545808,0.1711557607208448,0.21171619588867113,0.329942090965805
Apul,OG_09054,544.9298018117934,-1.4748085693267379,-1.366492870653372,9.92461299489171e-7,1.4182287698088518e-5
Apul,OG_09059,860.4564067991271,-0.38516262719608724,-0.34993810953321713,0.02629913889216931,0.06458042902796586
Apul,OG_09055,26.88293399685228,-0.7880807896523031,-0.4046385895280091,0.14286497176565885,0.2452805503448107
Apul,OG_09056,400.0247207950763,0.65482602434935,0.6056521824178753,3.634057651609654e-4,0.0018985108832308374
Apul,OG_09057,466.21725399543794,1.535662931611471,1.4931253013577228,7.473347403612546e-15,1.643589598496935e-12
Apul,OG_09058,495.2220668042576,0.1236605706523836,0.11175339791144037,0.5020175053272924,0.6241615226368841
Apul,OG_09060,7.796559963929129,-0.5943748968428804,-0.03679897561166536,0.6889390045579488,0.7842369495580074
Apul,OG_09061,472.3777253786849,0.2566335602387317,0.22788059063392915,0.17839939115993958,0.2898878356846975
Apul,OG_09062,615.9734384831801,0.40423028913926423,0.3660215646460272,0.026238641529752013,0.06447653658316986
Apul,OG_09063,83.2952422567183,1.0026573750389616,0.8365069895397117,0.0032364874923877817,0.011557785235192328
Apul,OG_09064,17.22478438703595,1.468882878124707,0.8652929398340576,0.019649760764168432,0.05103165115509987
Apul,OG_09065,85.31414615326891,-2.1994194477514535,-2.0309614142191488,8.92697053272036e-8,1.987518352926901e-6
Apul,OG_09066,1252.6436472132768,1.3773322699139756,1.3291525641130706,5.551721715652156e-13,6.548370318748734e-11
Apul,OG_09071,417.1439221276436,0.5277695814100778,0.4569871808859821,0.017718721696730402,0.04692208914520353
Apul,OG_09072,51.060097415173075,0.4575040974054717,0.20211172110431005,0.408743027566624,0.5407481850190086
Apul,OG_09073,75.92896464393479,1.1660928774949915,0.9319875343697014,0.002911136730707521,0.01061452482846329
Apul,OG_09074,357.5860229450079,0.8448617699826946,0.7747372813302158,1.5119349657274377e-4,8.986893596548652e-4
Apul,OG_09067,297.6557135590573,0.26712088220746116,0.23423727092195726,0.17842713630365653,0.2898878356846975
Apul,OG_09068,40.85170461573044,-0.2707930295280223,-0.19822207498343966,0.3872938945365997,0.5195996201512452
Apul,OG_09069,79.39242163107284,-0.8982861927514254,-0.7945081176867828,9.011916164985009e-4,0.004010880950625362
Apul,OG_09070,45.06551536077606,0.7313874677457133,0.31776851438643466,0.21905917743257275,0.3385767231589833
Apul,OG_09075,30956.789075024175,-0.2968710698710862,-0.25294327657838656,0.1765720757416317,0.2875425129648432
Apul,OG_09076,293.9624022566444,0.49235905536420577,0.4268784058756073,0.032514054760915574,0.07605168139537632
Apul,OG_09077,67.86957478075401,0.4850459660035632,0.33716033393149253,0.1825811169960317,0.29467226274444563
Apul,OG_09078,193.9610851741684,0.45541169846782525,0.4074335226863755,0.02169934688398928,0.05542861497250179
Apul,OG_09079,305.05306518882907,-0.14809216791639335,-0.1355625490545362,0.320276223459945,0.44983344344833703
Apul,OG_09080,170.773270115155,0.5699494569492508,0.4629203557890877,0.04810851121350227,0.10406393444484884
Apul,OG_09081,202.37206342692727,-0.1388897950951457,-0.09113079794948782,0.6974398178340673,0.7916433581835077
Apul,OG_09082,138.37164900954713,0.4125698418896304,0.30642899053179284,0.1956678089105757,0.31144512496851917
Apul,OG_09083,1137.2102839868123,0.11659946029941876,0.09867530351518818,0.5965281190614,0.706912084318129
Apul,OG_09084,759.2343379198958,-1.1172158769989817,-0.9841058727822709,2.855653750720692e-4,0.0015558567897431105
Apul,OG_09085,382.35344053329334,-0.12169261665787573,-0.11121142555334819,0.3740263706111104,0.5061677598379682
Apul,OG_09086,673.9169174586644,0.6874141160546915,0.5954258653487692,0.007385958114412546,0.022941503381900766
Apul,OG_09088,315.29843183215166,0.05759485252790987,0.051425299686253985,0.7408135624686645,0.8245894272148127
Apul,OG_09089,263.60270200093555,0.17786108868930905,0.13627037123884359,0.48838114371736474,0.612309896120617
Apul,OG_09091,91.3872114954982,-0.48409653603330177,-0.3528266370303249,0.15416179178466305,0.2594879366291407
Apul,OG_09087,266.9892355049129,-0.025910069537931547,-0.020953496626948058,0.8996741815570176,0.9365277824434396
Apul,OG_09093,1503.4525590172436,0.42309155776987367,0.30720355694802076,0.18685679645755543,0.3002829680373868
Apul,OG_09094,3835.7957387520355,0.8821512799433898,0.7839739592343004,7.626777695707582e-4,0.0034908961666088967
Apul,OG_09095,51.2916366639525,0.14479771138682151,0.07944783970934176,0.7520771193844543,0.8332079353101886
Apul,OG_09096,251.45599420341486,-0.13132753529457813,-0.1191310027360017,0.4321350150011633,0.5631723706631098
Apul,OG_09098,23.984834131460467,-0.21439197520413203,-0.09220996127052491,0.7031836606045752,0.7960580273738408
Apul,OG_09099,930.9233772919406,-0.3148029130929237,-0.27592065445451563,0.11701827346543574,0.20977212163774037
Apul,OG_09104,99.05687228357293,-0.25650125839275106,-0.19698109441901376,0.35893483818753064,0.49164749140771136
Apul,OG_09100,511.46042948401134,0.07413820351151959,0.06661033273942597,0.6537865416113842,0.7562838923925264
Apul,OG_09101,785.0652709019271,0.016831687433246995,0.015274351088885757,0.9221830975233394,0.9519547785195137
Apul,OG_09102,236.4779889042398,0.46139383858398114,0.37514236975556653,0.08703613230763532,0.16651916083555013
Apul,OG_09103,165.1997437340886,0.21377375979809726,0.1708509757463625,0.41716245213519254,0.5491319461172308
Apul,OG_09106,330.4602851897585,0.5598260336357018,0.3831861709146994,0.12912966305364668,0.22745891223964293
Apul,OG_09107,1284.4846374837161,0.14277554493492675,0.13409470561641804,0.2791844816915687,0.4056407462798703
Apul,OG_09109,117.37168468896769,0.34215041829386456,0.27351547233931855,0.18919174255151525,0.3030630560644898
Apul,OG_09110,57.79489934440428,1.1600948144603522,0.42150089997764434,0.0857268536526684,0.16446788072044913
Apul,OG_09113,1295.2237696646457,-0.02893289480489759,-0.023726294680405383,0.8638294078847297,0.9138976617266934
Apul,OG_09114,1449.34371233398,-0.015184511168558195,-0.014824008589996433,0.9356409015368563,0.9601313314166192
Apul,OG_09115,1302.8505218810271,-1.4438164417036174,-1.3577071162244814,4.61865433953921e-8,1.1587484358097705e-6
Apul,OG_09116,832.2793115077741,-0.6894837684608125,-0.5962614942765239,0.00658287202147536,0.0208932618858301
Apul,OG_09117,449.02836313684804,0.5427835041992028,0.47437273409606595,0.016947499930850745,0.04530554606477354
Apul,OG_09118,109.57461724468446,0.26625129898824745,0.2313701852357498,0.20016467089779014,0.3162026694963864
Apul,OG_09119,29.48011188377398,-0.3745284909654445,-0.2246651651477095,0.3772520981012943,0.5092338575717621
Apul,OG_09120,1707.2513820101565,-1.3225835199143259,-0.9274063335688985,0.008446344118155502,0.025547191320115157
Apul,OG_09123,104.74019891361354,0.050087198097168335,0.03454873465163763,0.8824889750482994,0.9263257549215362
Apul,OG_09122,390.0537388329832,-0.5355224430431871,-0.45065639069644314,0.0368483661859843,0.0838198077444552
Apul,OG_09125,44.75498313045091,-1.7136723301477697,-1.490624736675052,1.0099778903036123e-4,6.449695918461524e-4
Apul,OG_09126,24.907990551439756,1.036142892796452,0.5353222284396949,0.08444858716231088,0.1623592667692185
Apul,OG_09128,322.57957740538853,-0.3800077670339831,-0.27319605520327855,0.2468610457891896,0.3714863234114023
Apul,OG_09129,451.67036637675693,0.5000544720105404,0.4137403480702196,0.058008582501477585,0.12093951177244472
Apul,OG_09130,62.9502597403407,-0.44226272509676917,-0.08899584568981295,0.5869533125799139,0.6986517810921457
Apul,OG_09134,1496.8693862654006,0.15636787106620872,0.13851512168829244,0.3697742337350687,0.5021467267453485
Apul,OG_09136,435.7721811430545,-0.18907747683447113,-0.16926501034737257,0.289071071752942,0.41613998682043224
Apul,OG_09137,356.39054936985667,1.2805983673501777,1.1873164978588169,1.9808279387432207e-6,2.5191996507260396e-5
Apul,OG_09138,489.8017073736145,0.7890250886622131,0.7289498292602554,4.183393382273437e-5,3.1226538185397004e-4
Apul,OG_09139,10610.517944232988,0.784107929365094,0.715632774218539,3.2985282990547496e-4,0.0017588899865509568
Apul,OG_09140,337.75058585784706,0.182784353120699,0.13530263177595248,0.5418458237594582,0.6603356930448757
Apul,OG_09142,410.47818263940496,-0.27697921014839305,-0.21598522757079427,0.3169600969244524,0.4460095496204412
Apul,OG_09143,549.842305121434,2.690967113587313,2.6289805606888326,1.042296055083346e-19,1.1747979410858163e-16
