species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_09145,504.3772182046213,1.3415245175302595,1.2506206950385372,4.585725767391313e-7,7.601009052310196e-6
Apul,OG_09146,319.88867994288745,-1.5037921795856282,-1.0542204236747403,0.003462614644640709,0.012239277244502262
Apul,OG_09147,569.0638780839826,-0.1362917308785637,-0.12222677774840456,0.45985805799141605,0.588746288358455
Apul,OG_09149,67.70575427866505,-0.09803414181147706,-0.053733822127563426,0.8281997630540718,0.8875537513024204
Apul,OG_09150,9.790413318104275,-2.943428014984714,-0.3700992168588857,0.009715135356724497,0.02864662377749666
Apul,OG_09153,1083.9802732682188,-0.10115668343287385,-0.08265272322442549,0.6349620813977425,0.7399138133837482
Apul,OG_09155,359.1951503449738,-0.29401377113858473,-0.23477350317280588,0.27202814229278854,0.39890677493154564
Apul,OG_09156,57.0007485250954,0.15791322488766485,0.0873604994791294,0.7287696101374278,0.8154455964440143
Apul,OG_09157,334.08602116402267,0.9358835910363982,0.7879119817737651,0.002932805494344188,0.010667651126462906
Apul,OG_09158,632.9246916766067,-0.38307028835189305,-0.35303212192178646,0.02272030355971004,0.05749901128203913
Apul,OG_09159,195.59782277923495,0.7785054075160517,0.6259391247954701,0.01753168124071914,0.046533180269721836
Apul,OG_09160,1022.6288468099247,-0.27424316552106087,-0.24272180506430485,0.16000415483366628,0.26665205567100353
Apul,OG_09161,153.75246224592053,-0.6218892908634416,-0.5683473309388601,0.001660551808975303,0.006688988190496563
Apul,OG_09163,915.2302145873267,-0.019960736826778954,-0.01742244027301392,0.9107328734843164,0.9439317622689332
Apul,OG_09164,535.6641603473174,-2.5105067191416097,-2.091650412455849,4.5369887318348e-5,3.3532809340126553e-4
Apul,OG_09167,221.6757743236832,0.8440063268787329,0.7353727168011137,0.0024579535099369266,0.009236527157153437
Apul,OG_09165,907.7106403893662,-0.872292810647101,-0.7728847488211941,8.791131818285325e-4,0.003933976953125497
Apul,OG_09166,316.23185414169245,-0.07431015588170442,-0.06767716512845534,0.6366434436684685,0.741489787078091
Apul,OG_09168,180.17902464533273,-0.3669160859471303,-0.28985557861634437,0.18946037934132973,0.3033317188424663
Apul,OG_09174,47.875107751795746,2.01367555417807,1.4373560445606821,0.002850751138787386,0.010451329847219493
Apul,OG_09169,99.54777291990541,-0.1517882692037595,-0.11996759273572812,0.5617792234351939,0.6778486896447402
Apul,OG_09170,376.527550024565,1.1678923455856132,1.0849760828117292,2.417102160394281e-6,2.9492571285893413e-5
Apul,OG_09171,244.77090271415105,0.30758455851349,0.27932349071356627,0.10303521605276693,0.18914261871901455
Apul,OG_09172,244.0817611208816,-0.00854400645610407,-0.009864998929584968,0.9616665656109866,0.9768330992581126
Apul,OG_09182,48.45554285765942,1.0129463201296454,0.7072052669551959,0.026216312173453712,0.06447653658316986
Apul,OG_09180,409.43691939508955,0.45994526675809955,0.3917429392279825,0.04552096977852344,0.09965102803907401
Apul,OG_09183,77.48087966224402,0.2733218654725285,0.2068817722153514,0.35328302612957607,0.48619551993443033
Apul,OG_09185,19.40979626255804,0.3525170142482749,0.14043183780690793,0.5665486401443666,0.6818413106150722
Apul,OG_09186,64.61218628292264,-0.742234224931717,-0.5896358191672767,0.022803143429656867,0.05766010776926976
Apul,OG_09175,789.176789381299,-0.3220281097875272,-0.30778969729097266,0.007122091859907319,0.022328475581816807
Apul,OG_09176,303.1706084477642,-0.3439332100392549,-0.2804781473349695,0.19768349744699967,0.3131609445677435
Apul,OG_09177,186.5740953115124,0.46965887566632203,0.31078489768005835,0.21413695777815311,0.3327370236576954
Apul,OG_09178,143.68973736852496,-1.3232531040003768,-0.7827595196509475,0.02487497931648378,0.06170702116441729
Apul,OG_09179,288.2640332887189,0.5043137466190674,0.3847293132067523,0.10017823447890498,0.18468761813459134
Apul,OG_09187,226.09822070650415,-0.1546485966155145,-0.12744129139020405,0.5214582775918758,0.6419094638205979
Apul,OG_09188,411.58581260463916,-2.1032894735495584,-2.011578976429259,1.1519539493387675e-11,9.799215812441194e-10
Apul,OG_09189,47.99688196371738,0.8560163891784041,0.4200193908860566,0.14006520596530242,0.2413929591340084
Apul,OG_09190,45.172816282364,-1.4607202688522793,-1.1546683536647109,0.0017814796688150538,0.007057821693192153
Apul,OG_09191,29.941076501837575,-0.8870058209053038,-0.6491234565164369,0.02739376173742808,0.06661809685542737
Apul,OG_09192,652.4844090704071,-0.5631376944587992,-0.46413351642266587,0.03610639270325229,0.08259039650056466
Apul,OG_09193,127.56021905999212,0.4380565518315684,0.31204392012520055,0.19605161391081852,0.31183509965583467
Apul,OG_09194,439.6011151785554,0.20137787959045933,0.19313375905937513,0.10982057412072867,0.19948672780955085
Apul,OG_09195,405.13489829484945,0.6116879737308036,0.5090203498138104,0.025771754668161926,0.0636089109922
Apul,OG_09196,405.26347503975364,0.5939800073749079,0.5451505124363848,0.001496535518708264,0.0061449274918909
Apul,OG_09198,348.9252207648127,1.081715166367611,0.9218449366580362,0.0011831851522212278,0.005034818554779996
Apul,OG_09199,479.72218754654176,0.33004164158436344,0.27298593207919847,0.18597888642469607,0.2991387118964475
Apul,OG_09200,287.94001508657135,0.6892985628930168,0.5455138706802715,0.02941759327127639,0.07039767476833843
Apul,OG_09201,27.828836027658912,0.38184144805521786,0.2402564747526056,0.34134368622711947,0.4728677244906954
Apul,OG_09202,407.61586796982385,0.9627798312026172,0.9032646796839349,2.2462015084939013e-6,2.785969601387828e-5
Apul,OG_09206,10.031100338594225,-0.7747881956607215,-0.09837969868147667,0.47787229056564395,0.6040997200614354
Apul,OG_09204,254.4029574635134,-1.1670577895703778,-1.0414205242868377,1.404715709336851e-4,8.44421436739359e-4
Apul,OG_09205,347.5976564774372,0.3555963933289768,0.3359078801465068,0.011983462352958767,0.03392617897539378
Apul,OG_09208,31.60979569312024,-0.8442036607890547,-0.3467710481967532,0.17226974967121975,0.2814051327509762
Apul,OG_09207,662.1238498283213,0.41539537213400635,0.3728574370857771,0.0282957915874518,0.06842133353286481
Apul,OG_09213,2390.7893473095146,-3.1969351966928357,-2.9420757675944196,1.2574553161834805e-8,3.7794915286754815e-7
Apul,OG_09214,561.4169950389899,-0.6488442124442769,-0.5960916810167436,8.180186547040219e-4,0.0036991345082578566
Apul,OG_09215,22.97307281935576,-1.9426862038718677,-0.6914241357759215,0.016018808352086415,0.04323897142993484
Apul,OG_09216,2638.5158858660166,-0.5826103188984249,-0.5584631398934551,1.2316841687037213e-5,1.137776113926887e-4
Apul,OG_09217,706.7546937031999,-1.1365196534772113,-1.0701653441733745,3.695516934252577e-7,6.482972022598343e-6
Apul,OG_09209,340.7476847261327,-0.14065796108155257,-0.12320023390236746,0.540212355320209,0.6589968178121872
Apul,OG_09210,6730.465796628794,0.3975841082704812,0.29834530799393427,0.17017577494639333,0.27889403175056865
Apul,OG_09211,587.5117415769103,0.9059537884057197,0.8701210810820771,2.9400582318212115e-7,5.388314039904851e-6
Apul,OG_09212,256.03012279519317,-0.6050596716185573,-0.49678635171308727,0.029927166944617188,0.07139082270040031
Apul,OG_09218,187.95935231528244,-0.29319634529471733,-0.26098429772539716,0.13847899784065182,0.2392078780707198
Apul,OG_09222,46.78857899237711,0.06363622715451536,0.026845102980115745,0.9108645546576747,0.943945028082778
Apul,OG_09219,198.18552839548607,0.10194463499455199,0.071775114329494,0.7580252817316354,0.8371235719992843
Apul,OG_09223,17.610576048619347,0.21307331584178651,0.02778126797112633,0.8283450492635267,0.8876039583136329
Apul,OG_09224,151.39810052456,1.3594707374205361,1.3123248993638061,9.143374387188402e-12,8.244580684927782e-10
Apul,OG_09225,419.8866916959578,0.5109773095220433,0.4779274016770464,0.0010103693309707626,0.004422572940467654
Apul,OG_09226,1373.9822137474878,-1.3325229719248066,-1.2232833770989753,3.83554595916186e-6,4.290957557538771e-5
Apul,OG_09228,72.62317425648527,-0.11137548055520874,-0.08889409835794579,0.6618477366188628,0.7630572503183122
Apul,OG_09229,469.1492865078961,-0.09638727282781825,-0.08333944429130845,0.6268096886458694,0.7340185665610136
Apul,OG_09230,165.0967305450089,-0.34311714552521927,-0.2596110487172887,0.24767648046948662,0.3723405842603136
Apul,OG_09231,1283.8971094884241,-0.3305455917987074,-0.28366021723986007,0.13018450612692684,0.2287361051727395
Apul,OG_09232,352.24323169490924,-0.34388723786107167,-0.3086892473755218,0.06534616478410471,0.13264888965742283
Apul,OG_09233,46.32852643675265,0.274790734609369,0.10728925788647789,0.726673942980957,0.8138639850775419
Apul,OG_09234,288.0170877659652,-0.30291656714905996,-0.25119807195091043,0.20279424037428684,0.31912664318585415
Apul,OG_09238,476.37615492311653,0.9133132269487656,0.86495498644421,1.1080557366728637e-6,1.560885194018037e-5
Apul,OG_09235,446.22854719874067,0.2743187265816968,0.22038791398810242,0.29930914215918125,0.42718621834859855
Apul,OG_09236,855.3327997282455,0.09247372266708502,0.08518606110338896,0.5461411220641046,0.6646210585841125
Apul,OG_09237,299.2957308709723,0.2631158328403463,0.1922949608940298,0.38941602352310845,0.5221359530271924
Apul,OG_09240,52.73506233251235,-0.40715882657944213,-0.21383375122106552,0.4164716163943745,0.5488607638222431
Apul,OG_09241,268.320563031452,0.48309427531590776,0.29670552493535834,0.2272864831779175,0.34907889947458387
Apul,OG_09242,667.5294822665073,-0.5405398873151308,-0.5066899891662897,4.538878143657662e-4,0.002288985694706999
Apul,OG_09243,736.0992561796129,0.7685512769423738,0.6893007830766952,0.0010113307390309152,0.004424633320641321
Apul,OG_09244,46.75986095673177,1.5543300490538363,1.25002371819112,0.0014867442834646867,0.00611307487642548
Apul,OG_09245,116.28738498674508,0.022350204542097796,0.016456378964677238,0.9433990311609414,0.9653460011051049
Apul,OG_09246,114.57381786519679,1.1743522517310085,0.9404004214975906,0.0032481571967771,0.011581112472652871
Apul,OG_09247,9203.898991479404,-0.3868805603780841,-0.3296239292319502,0.09214202707826091,0.17363524726534557
Apul,OG_09248,987.3734314239884,-0.2865457289695379,-0.26541574398244533,0.05869320277852185,0.12194391922901648
Apul,OG_09253,144.5007595170913,1.0189972767759907,0.7781953924280037,0.010244110577748778,0.029835641175568712
Apul,OG_09249,427.1668682612897,0.8653584666063626,0.8103481197334812,8.216819575088607e-6,8.106243119099998e-5
Apul,OG_09250,424.10288900290107,-1.8311844405825262,-1.6394197451184378,8.483534095696479e-6,8.311348526203867e-5
Apul,OG_09251,284.9758714791463,-0.10664071837147863,-0.09161151708071323,0.5997043933918713,0.7097433410177849
Apul,OG_09252,347.33153963491566,1.3733214339154909,1.2048485294259403,8.407505192490945e-5,5.557952662807247e-4
Apul,OG_09254,226.68759465198883,0.45092293689523694,0.3840903192397629,0.05560023289064734,0.11680971574440054
Apul,OG_09255,432.31804555948656,-0.1499940341389969,-0.13167210993843323,0.4161208617718082,0.5485616682158471
Apul,OG_09256,684.640146176336,0.15788507024050674,0.13863884877078372,0.4176766266846202,0.5495680932168715
Apul,OG_09257,7797.555030006188,-0.38521134302730403,-0.3096476546414777,0.1469011604133727,0.25077769092150354
Apul,OG_09258,957.3860166735361,-1.891831717550709,-1.7777331920899342,1.551016744055339e-8,4.5854157315236044e-7
Apul,OG_09259,2230.3775833423438,0.15839330039673455,0.1493120321162512,0.15480974594054006,0.2603355984979205
Apul,OG_09263,761.7730972761889,-0.02270256460657294,-0.02775393369360601,0.9069010459977405,0.9413522196111
Apul,OG_09264,41.82843977079877,0.4193681616171598,0.3057034927152263,0.20629229395078702,0.3236710656958842
Apul,OG_09265,226.38410707164007,0.4592747464960147,0.4052442699422297,0.03142610928308484,0.07409951715164047
Apul,OG_09266,320.59485125535826,0.2654838663719186,0.2080924243067418,0.34285000814320576,0.4745170412014254
Apul,OG_09268,188.7800131056523,-0.47014322000495545,-0.39264755850219285,0.06368677457061515,0.1300372362747388
Apul,OG_09267,327.891349337332,-1.1775730486336895,-1.0024399280841245,7.937364590062004e-4,0.0036074201869248533
Apul,OG_09269,754.8450133987446,0.7007754704050885,0.524468419659044,0.0443633180878139,0.09749550065752327
Apul,OG_09272,41.84489373861139,-0.8860302485656005,-0.4883358650344147,0.09763809746035051,0.18141412009066157
Apul,OG_09270,64.97540295513537,0.9653688705745893,0.5402880467596037,0.06897703937031557,0.13836840133529155
Apul,OG_09271,180.4508660207994,-0.060714033836628004,-0.05419791934546982,0.7386490479863245,0.8234914027809951
Apul,OG_09273,30.359546516701023,-0.16589197620502408,-0.024245763267650294,0.8666036318909187,0.9158655589264433
Apul,OG_09274,10.41723228417262,1.7695523988700734,0.20997029505975687,0.10536619069492224,0.19271540395458697
Apul,OG_09276,243.78585663007726,-0.5258585760318449,-0.39351423540415364,0.11096848723685249,0.20100499184706686
Apul,OG_09275,171.16453006582336,-0.037732086525196704,-0.0337816835113589,0.8293584631795509,0.8882676401579773
Apul,OG_09277,95.13388171967674,1.1700367101883802,0.937100228865244,0.004440309447117662,0.015051981310022543
Apul,OG_09278,1830.508158683458,-0.1514237380644654,-0.13655132410926493,0.31030376262899323,0.43898481563889963
Apul,OG_09279,24.56888594861449,1.3528596450653518,0.4327213327293341,0.07657740397853108,0.15001451373869074
Apul,OG_09280,556.5030519436131,-0.20020964462093807,-0.171969853863483,0.30822020299013925,0.4368471503241254
Apul,OG_09281,496.11429178682573,0.38762851710903495,0.34162327878167403,0.05804250495498006,0.12097426004909068
Apul,OG_09282,771.2829134703077,0.15527590293228968,0.1336898163787909,0.4386861420975497,0.5685014290447837
Apul,OG_09287,50.00309917263737,0.8523052913675602,0.507212015892417,0.08612104010932757,0.16495728495925954
Apul,OG_09288,59.85838570599625,-0.017642071633250406,-0.009738390815702883,0.9700246255355408,0.9812331218817558
Apul,OG_09289,234.73330316982373,0.572220129783535,0.44372059770025785,0.0670333842186722,0.1353826691875894
Apul,OG_09283,350.99348241795934,-0.910979721363352,-0.6772789435931322,0.02145443825086358,0.05487685975994895
Apul,OG_09284,228.51909494862107,-0.0565805563841065,-0.04602482554737084,0.8021104710855398,0.8689135818940023
Apul,OG_09285,214.57201467443846,0.4068069698974681,0.3142762678886685,0.1653414513321214,0.27319656205488924
Apul,OG_09286,9856.709731119527,-0.1897963318671909,-0.17409824438230198,0.38124812160988636,0.5133981948262165
Apul,OG_09291,15.928125079492768,-1.5387712259091328,-0.9421466450682934,0.013873314010903396,0.03839646176682503
Apul,OG_09290,411.65475116982225,-0.06528433851992611,-0.05785764614826213,0.7038105043727909,0.7963433519507656
Apul,OG_09292,239.896767316043,-0.5131738818360233,-0.48770804950594204,3.39382108912431e-4,0.001801182151891342
Apul,OG_09293,1672.052741337787,-1.125212660277086,-1.0812225759284502,2.64888788123659e-10,1.3967849137491422e-8
Apul,OG_09301,472.0903064291929,-0.09187471294932519,-0.07401332755510723,0.7191995299637606,0.8082031607282191
Apul,OG_09302,67.18699793512867,-1.66168970824114,-0.9381743958340715,0.012312345875387187,0.034726438147752975
Apul,OG_09294,167.60632304808416,0.17281850809548194,0.12754435048203835,0.5746602351527177,0.6887825788079297
Apul,OG_09295,478.100130160793,-0.5144843464888365,-0.40938788352190547,0.06955454508079904,0.13918627008290388
Apul,OG_09296,373.29830707653434,-0.15976152624901582,-0.13063361274698415,0.4894988785160564,0.6131955580785913
Apul,OG_09297,512.0503699629619,-0.20204461779239236,-0.17587739463206808,0.32337043174903246,0.4533319625436918
Apul,OG_09298,180.91070748545278,-0.3790175425713239,-0.33596619225568636,0.058855877959805736,0.1221974330102621
Apul,OG_09299,10876.77725584081,-0.34083379925004426,-0.24845318843105332,0.27501422731578734,0.4021085437616266
Apul,OG_09300,207.88887020992144,0.17405336813094316,0.15043584228606408,0.3998329047269879,0.5322251700506716
Apul,OG_09303,328.14328204046615,0.028091293812673848,0.025263955159705042,0.8649310411612259,0.914848468991293
Apul,OG_09304,228.0291161024892,0.5667078721958446,0.44176993101867507,0.06268521029706094,0.12843275193106077
Apul,OG_09305,120.8036463953759,-0.2509339673279472,-0.21497699891394698,0.24494829366368168,0.37009027546337425
Apul,OG_09306,187.12500704368625,1.070935624082707,0.7707921720250888,0.014608564080350774,0.04012349141410994
Apul,OG_09310,161.18206847898142,1.3657707459818298,1.1535578194088554,7.13706953855037e-4,0.0033155567248381603
Apul,OG_09307,1257.664617850386,-0.4321719207194315,-0.3526777535506665,0.08720674463137028,0.16669608262033303
Apul,OG_09308,514.6820010661156,0.2968320248292781,0.2119098158205759,0.35659307544605306,0.4897045021774384
Apul,OG_09309,1880.3951848038014,1.6170329579444922,1.5203614795468912,1.826379973076614e-8,5.295327401039173e-7
Apul,OG_09311,173.60178208764012,-0.26635257607991447,-0.23215475448508888,0.19882680138070047,0.3146404471831829
Apul,OG_09312,487.41681539246656,-0.005421248190935316,-0.004488065700572561,0.977232369128634,0.9863018086979859
Apul,OG_09313,73.91919188371952,-0.13629773043902477,-0.08775035530156318,0.70485998777245,0.7972919466774897
Apul,OG_09314,120.6272876833008,-0.44623750480302,-0.3907627221068407,0.03551014133609057,0.08155755079661962
Apul,OG_09315,144.30507202851882,0.34677453838995925,0.261441032853099,0.26635997122251304,0.39353636799162844
Apul,OG_09316,313.22685988107116,1.3506726931931485,1.2657695304453036,2.557430933727264e-7,4.814270298417274e-6
Apul,OG_09318,120.69975724638952,-0.20817100288816817,-0.16229852731333816,0.42462111567165556,0.5561895119133234
Apul,OG_09319,31.158069534984065,1.279298465104144,0.4176938897063652,0.08186912068998223,0.15841499168703213
Apul,OG_09322,272.5443777452041,0.3133082380664967,0.2754157653933055,0.12560355730407974,0.22237723860414038
Apul,OG_09321,661.0187520478466,1.1885183266469999,1.0984045303854457,5.651707430678129e-6,5.925749523537755e-5
Apul,OG_09323,887.5370658940747,-0.08939899781801354,-0.07650590804746886,0.6325368204226819,0.7381369884497635
Apul,OG_09324,332.19020549921345,-0.2098224628255015,-0.1513892874904971,0.49553004451557214,0.6183496279265034
Apul,OG_09325,203.09247996062416,0.18839603473419775,0.16339414930042706,0.365889533061119,0.49814674914874074
Apul,OG_09326,1425.5177285835912,-0.6324470587032636,-0.6028724187048945,2.1357411570587814e-5,1.773294476353502e-4
Apul,OG_09327,1595.3026074862669,0.25657589396538005,0.21414983469294946,0.2070227337641134,0.324534768837102
Apul,OG_09328,278.72275815799094,0.17754086680192935,0.1575278384320444,0.32363145701982365,0.4535568616642446
Apul,OG_09329,312.27621480678533,-0.39380189998408777,-0.29628358805613014,0.19966358731736447,0.3156322873142839
Apul,OG_09330,156.9186446148086,-0.12328700721016456,-0.09365833366058246,0.6947887801711805,0.7895287247389459
Apul,OG_09331,491.48412363802254,0.20283315320421313,0.18094021770490037,0.3138346390525243,0.4425785017730077
Apul,OG_09332,289.26195642735723,0.5639860692295151,0.5138818875463694,0.0039771944222361764,0.013740368622721686
Apul,OG_09333,143.1026904452261,-0.0915375652970231,-0.08130293422913837,0.6281154987252866,0.735070402596484
Apul,OG_09334,573.7424712788319,1.6771864689568978,1.5531895515283691,2.0186907198565737e-7,4.000556971636643e-6
Apul,OG_09335,479.5157671909925,-0.5458238370092907,-0.5081521880802343,0.001102541625101674,0.00474993685310167
Apul,OG_09336,289.0782784657012,0.6937255554448939,0.49889752128245735,0.06424431030446724,0.13085079472898983
Apul,OG_09337,194.4671248852385,-0.34406677476057623,-0.25240194375660097,0.27681888497704654,0.40343880488734907
Apul,OG_09344,304.81592907422197,0.698935442108976,0.5653080359254452,0.023853873051265406,0.059699281898275815
Apul,OG_09338,435.0463805209115,0.9695914896196346,0.8842299759935602,2.2490918764613504e-4,0.0012746738812100564
Apul,OG_09339,85.61582021611503,0.3124443728787782,0.27239458704751374,0.13386494695075285,0.23362174847606076
Apul,OG_09341,728.4463603659325,0.026150737882796107,0.019796036258046282,0.8770377861747399,0.9232037250684176
Apul,OG_09342,315.0462431179028,-0.7374343752919323,-0.6846272240081779,6.327372462485477e-4,0.00300441903603115
Apul,OG_09343,83.32299268719328,1.6982804814486354,1.5316480500171188,1.079394457740866e-5,1.0191518141831821e-4
Apul,OG_09345,1636.1145612415257,1.4770369504995857,1.3522674802997157,2.3923944032445328e-6,2.93100819756195e-5
Apul,OG_09346,428.0101719169944,-0.2530989592111149,-0.23195056400321046,0.13673680129119437,0.23706128383824257
Apul,OG_09348,328.05617956599394,0.33108453904633267,0.28515243156758363,0.13360211355561272,0.23328769569338192
Apul,OG_09347,567.9721561000928,0.7932491173545984,0.6274665823823035,0.01731421614963987,0.04608095838881426
Apul,OG_09349,84.59090709339279,1.4405465747928274,1.0205167728210356,0.005470404864654712,0.01792392466009867
Apul,OG_09350,14.804266671335963,1.123014802562449,0.1624742753937342,0.2735591960574195,0.400500612250325
Apul,OG_09351,184.37404210789393,0.037854292179284904,0.022337273249016052,0.9301257430029826,0.9570330454520182
Apul,OG_09352,81.60817195132998,-0.8755510276644727,-0.7520672956676802,0.0026569443365700197,0.009851014425514748
Apul,OG_09353,276.37434527841776,0.25302991073774744,0.17942606687127524,0.4238373780667132,0.5556472285588184
Apul,OG_09354,53.935781775901624,0.7235750338960926,0.3409884717594328,0.1932489118726638,0.308575427369543
Apul,OG_09355,59.65395517986017,0.19100843554267913,0.11754180702357006,0.632090301899748,0.7379979609258096
Apul,OG_09356,735.3966749424692,-0.4942990370299411,-0.44794171331934574,0.011679270870116795,0.03320049982214474
Apul,OG_09357,125.23185204502033,0.24611898784710165,0.16447568569418558,0.5016813464256829,0.6241615226368841
Apul,OG_09358,9585.155545101949,-0.5442370959297348,-0.43808730638050797,0.0532820663972384,0.11267457615007002
Apul,OG_09359,245.5860370973009,-0.28247626505603346,-0.1946931468603574,0.4008209703027664,0.5331468784806085
Apul,OG_09361,71.02175722726557,0.7442031974797985,0.5730005136975015,0.03414261820681055,0.07910174418571704
Apul,OG_09363,143.48683693656932,-0.2209841570775881,-0.19376852721440255,0.25954331500211025,0.38599737281445295
Apul,OG_09364,223.75217896516642,-0.5235443779322747,-0.4619999672174461,0.015055817970900909,0.041163829788845814
Apul,OG_09362,494.1618975941551,-0.02934984911168963,-0.027446358597752026,0.8591546331754243,0.9104474470963451
Apul,OG_09365,577.574092246143,-0.33980331305384526,-0.2859565935291179,0.13981214922684532,0.2410028961151719
Apul,OG_09366,812.8572634587922,0.25107439988062596,0.2359644445810995,0.11915984886923862,0.2129760866707482
Apul,OG_09367,84.24776199901916,-0.38752540607860925,-0.21525462192363054,0.4016994915573105,0.5341578403439418
Apul,OG_09368,67.35114921457637,0.7980071003880734,0.3215415621373256,0.19733344840013867,0.31304639412808766
Apul,OG_09369,304.7049169451608,0.9555324860801626,0.8776077042122539,4.1748836429862486e-5,3.1188836627014916e-4
Apul,OG_09372,1527.0237069682778,-0.629128728177353,-0.5922919707033586,1.1556587104057235e-4,7.196529414177078e-4
Apul,OG_09373,191.08303357714425,0.2966710482999911,0.2488883197322625,0.20045221438235594,0.31649056506491047
Apul,OG_09374,655.8839041890104,-1.7168732809911027,-1.49464431198887,5.2092655441550985e-5,3.752065057027548e-4
Apul,OG_09375,1937.8872381095655,-1.8417041786970805,-1.6624488925758623,4.317655280434389e-6,4.7421347053219224e-5
Apul,OG_09371,28.349838447808004,-0.530400438667046,-0.2776977460932789,0.3052877181198814,0.43398697056392416
Apul,OG_09377,122.90361351840681,-0.30205829958084696,-0.22362125190019783,0.32859491050554,0.45880153422552716
Apul,OG_09378,35.7815411668764,-0.24400860651245881,-0.128683793012698,0.598573120494986,0.7088696910301141
Apul,OG_09379,708.5322687004792,0.7175719202467343,0.6041913208177355,0.01137753821887019,0.03256865464112778
Apul,OG_09380,234.70643126244917,-1.4133061024077762,-0.94376569553946,0.006801999546998176,0.021455647851405663
Apul,OG_09381,13.942415719203817,-0.17359067875616171,-0.0773853768001554,0.7467483007547936,0.8293967825727898
Apul,OG_09383,50.22156593384099,0.8466788007867204,0.33832124036664085,0.1975511385913967,0.31312631422058723
Apul,OG_09384,586.2978384339551,-2.2096370170264046,-2.131337688602539,1.0714029274506491e-13,1.611909404076075e-11
Apul,OG_09387,172.5802011712213,-0.16986150307342593,-0.11898484068878525,0.61875174785468,0.7271901988803114
Apul,OG_09385,6.429468948878561,3.0460293209643847,1.6025826693018534,0.006986947135126226,0.021944027278799433
Apul,OG_09386,128.8046664542253,0.25173665449535254,0.20674041239846871,0.3173851070233279,0.44646825429475
Apul,OG_09388,80.77413878832242,0.4311712647649685,0.19202745114157416,0.42900936783429955,0.5600662327728216
Apul,OG_09393,639.3954799882868,0.12661768767276324,0.11718328521726247,0.41494553020719516,0.5474124134423232
Apul,OG_09389,140.64779272202873,-0.19049669555413687,-0.16379788345571566,0.33463390636995,0.46535995276647735
Apul,OG_09390,12097.867669036441,-0.9771372261792923,-0.844778721840701,0.0010674021115928067,0.004621334313020165
Apul,OG_09391,2100.6024846873747,-1.5993722869552773,-1.4444885732421637,7.781414165740366e-6,7.74360047282772e-5
Apul,OG_09392,133.54910317002546,-0.2648104655136737,-0.20743254296733143,0.3365788231624448,0.46755989037987444
Apul,OG_09394,376.7646050364918,0.0029984559215149153,0.012729264970610261,0.9863025751441978,0.9911390081439019
Apul,OG_09395,480.3099028197747,-0.304450635263868,-0.26137023170322005,0.13922064655457644,0.2403508653996967
Apul,OG_09396,200.1380961965445,0.5652590310647806,0.3614649463272612,0.15411079654417853,0.2594638391772002
Apul,OG_09397,1828.503665976797,-1.5168008957738928,-1.365561955360234,1.0915477457508258e-5,1.0273993761414611e-4
Apul,OG_09398,1674.0634225391452,0.12160168176050275,0.1157685862940245,0.30800875675161826,0.4366847420800852
Apul,OG_09399,182.75260659371452,0.4905697701195698,0.4459743546514583,0.011573593614262604,0.03298327864089946
Apul,OG_09400,2386.0280576739588,1.2294996970000096,1.1419134339397925,2.486137471766719e-6,3.0090606151571144e-5
Apul,OG_09401,136.18168361861592,0.389736113201492,0.28455120549459645,0.27188676185230326,0.39884211023944643
Apul,OG_09402,103.93184047070017,-0.1195894861815792,-0.09963689520349145,0.596679442830156,0.7069984935610402
Apul,OG_09403,2785.6931473121194,-0.11285951427680026,-0.09854357056676132,0.5556566501495428,0.6728922930967536
Apul,OG_09404,858.1761174109208,-0.14455503452811216,-0.12290130267389054,0.47324253604653926,0.6000039296304337
