species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_09405,260.2183906835829,-0.2632360765997441,-0.19483774383040725,0.374481512561524,0.5066103167556621
Apul,OG_09406,133.71142066319308,0.45974497373374423,0.3643063711693061,0.11364031229152112,0.20477511909125617
Apul,OG_09407,50.31805731794751,1.2844375717050305,0.9099312817686166,0.012047710493364458,0.034097365197321816
Apul,OG_09408,128.26912856081623,0.2612761679561813,0.2112674770156563,0.31326530162739297,0.4420521478519879
Apul,OG_09409,968.8103702291112,0.19012801171900445,0.16616017934997793,0.24913996806294253,0.37416640440099147
Apul,OG_09410,252.62498217560398,-0.09767476081493699,-0.089669274347337,0.5131981826879908,0.6349489590144913
Apul,OG_09411,206.81689649734594,-0.19906967898859876,-0.14333020023557266,0.5387839200338417,0.6578489650568924
Apul,OG_09412,2096.1733453156776,-1.9601324946343621,-1.8448579486296077,5.44362116977207e-9,1.89321717860104e-7
Apul,OG_09413,321.1867453986542,-0.10846322752037575,-0.09584108573384295,0.5534434206372263,0.6710002888314263
Apul,OG_09414,880.2783373002867,-0.005970201737706743,-0.0028960602030888775,0.9709027357006415,0.9817909574759093
Apul,OG_09415,244.66841997835564,0.47063280840387733,0.4062000545565572,0.03807320018166904,0.08612795936731305
Apul,OG_09416,156.60347521979065,1.1498556441887708,1.038333267511041,6.29384822601254e-5,4.4110606519600693e-4
Apul,OG_09417,70.11609928877047,1.0631549350399923,0.9736454393711709,3.1813980290211075e-5,2.485846276229058e-4
Apul,OG_09418,322.26839399558185,-0.14016101300814718,-0.10780913743971468,0.5664971175358569,0.6818413106150722
Apul,OG_09419,415.74729194267303,-0.3509565772903686,-0.3224597653944559,0.033300522400187285,0.07742929615329776
Apul,OG_09420,612.9260554873492,0.9388873247045093,0.8590718327855826,8.549762177348525e-5,5.627592313259662e-4
Apul,OG_09421,118.67190485313638,0.45279236468528933,0.37691561541748947,0.07433017935708759,0.14658493833109826
Apul,OG_09422,41.50687710099703,-1.7781238349694728,-1.4985954616448298,1.303897019525663e-4,7.954063997146474e-4
Apul,OG_09423,417.2009853648892,0.4773393674317456,0.4302036541813983,0.013854613846473733,0.03835647929188015
Apul,OG_09424,320.08869511036295,1.2419361095494545,1.0839645630666943,2.2869900644061718e-4,0.0012929021574138214
Apul,OG_09425,341.45509142127304,0.7033621686468757,0.6341647531912263,0.0016008832459327008,0.006501455291420584
Apul,OG_09427,448.26198312458166,1.7757558275818872,1.6864865128471207,4.213308919124766e-10,2.031626017312728e-8
Apul,OG_09426,2730.376553333682,-1.4306567767921092,-1.276178689508681,3.551375665036422e-5,2.727838970238692e-4
Apul,OG_09428,795.668220646656,-0.39683023807141415,-0.3375348595925315,0.08977320049621237,0.17023868535738107
Apul,OG_09429,212.86530918995908,0.6513167297235265,0.5882217594280851,0.0027651875486785753,0.01018949576070074
Apul,OG_09430,171.0390345175807,0.7301024316202411,0.5954716569996494,0.018381338555030442,0.04831418578717022
Apul,OG_09431,968.5275253562029,-1.1809349050388067,-1.0710993061859635,6.377283564069198e-5,4.437034405649071e-4
Apul,OG_09432,24.050409705061217,-0.14735992836780584,-0.05681524184310155,0.8067205539891104,0.8714746897471914
Apul,OG_09433,116.03670218361933,-0.5453446549823454,-0.4503005774743098,0.040864458298034416,0.09127441676328371
Apul,OG_09434,119.00967928084512,1.4278369327822775,0.7073560153345607,0.030322804330987007,0.0721426719399762
Apul,OG_09436,3314.809272216343,-1.8287188991101568,-1.6833446858315873,4.7106172651303944e-7,7.736909996298864e-6
Apul,OG_09437,684.5123304348078,-0.49969952319304933,-0.4519386977764431,0.009755648826891361,0.028734540182214142
Apul,OG_09438,2189.5454723900234,0.31531979707885616,0.2488601941928168,0.25453079685388114,0.3803619813111445
Apul,OG_09439,35.25671258130853,0.20281047458007226,0.11226070975374419,0.6488340562005075,0.7525773970619986
Apul,OG_09440,1241.1395782180493,-2.2081245854096423,-2.082954446709029,1.3988456534293006e-9,5.866693607893955e-8
Apul,OG_09441,63.84191767838151,0.13724552456922748,0.08319237623968767,0.7253663769571392,0.8129043774574353
Apul,OG_09451,23.29218842457468,-0.07886241943625355,-0.03965497049415814,0.8694999793633305,0.9175012679952694
Apul,OG_09452,164.67320183332163,0.6749160202183959,0.5334497839447352,0.031672517756566904,0.07454740083815291
Apul,OG_09443,13493.188414207698,-0.9041115780950405,-0.7962421995982377,8.71819217069411e-4,0.003907154016061073
Apul,OG_09444,104.16178520728195,-0.4198717940466579,-0.36485360615232365,0.05272600868691786,0.11173452886720055
Apul,OG_09445,6.10675919905295,0.25512695534758967,0.028577150369542805,0.8548411219357227,0.9071108186751744
Apul,OG_09446,433.6839911287034,-0.6482929042799329,-0.5670934189307374,0.009925135560531224,0.029089805979574945
Apul,OG_09447,34.378469815052384,-0.5068532259731593,-0.35381791112969313,0.16344456256870926,0.27086557998199806
Apul,OG_09448,34.53791138357505,0.0897712407383058,0.06215394749873662,0.7850830696191127,0.8569294321214792
Apul,OG_09449,52.78803566861035,0.37060224285522125,0.22625452174250762,0.3603747621648376,0.49286859329583727
Apul,OG_09450,36.83274710996171,-0.246962837378089,-0.14322287382711882,0.5563974046045532,0.673171294414877
Apul,OG_09456,51.71834660617195,-1.059234691844511,-0.6936721476848666,0.027867062652900385,0.06760218023707365
Apul,OG_09457,28.90846767228482,1.1982222740894475,0.549199402525633,0.06190756686241321,0.12724425128752676
Apul,OG_09458,169.7569538137315,0.8716135716735068,0.762144017967499,0.0017462258450723596,0.0069425566336055854
Apul,OG_09455,998.2549100881739,0.4557422199396671,0.3633270859680953,0.10653409305050743,0.19461461006395447
Apul,OG_09460,642.0434836855313,-1.4982050487310092,-1.4109117770684514,2.1977515598086038e-8,6.154386899004404e-7
Apul,OG_09461,395.28769792806315,-0.46431429546818187,-0.43090836551793793,0.0027103539825072682,0.0100119876527112
Apul,OG_09462,497.09547684233365,-0.06043372122013191,-0.046954612924430573,0.8179450667519725,0.8806911421144067
Apul,OG_09465,501.10047494427465,1.2419730246354472,1.148123201542555,3.1548790602595626e-6,3.684915088906797e-5
Apul,OG_09463,2097.9552984484844,-1.4502168031334706,-1.3631562635935184,6.628507680291121e-8,1.5247258610506387e-6
Apul,OG_09464,7.1920633379896755,1.685490011218781,0.18438721603727534,0.14835766155185592,0.25230875786742457
Apul,OG_09466,149.63598551405906,-0.026375566538139227,-0.016566004930893684,0.9433730195763006,0.9653460011051049
Apul,OG_09469,777.860670606802,-0.43434747912046107,-0.39027794364763363,0.036793783178088305,0.08371676581297559
Apul,OG_09470,545.218548682428,-0.20567873941308112,-0.17996909080868934,0.34504983584485494,0.47682978847709684
Apul,OG_09471,1002.3767354043712,-0.32207441086096905,-0.2815405741758883,0.09940989718772446,0.18368423011100643
Apul,OG_09475,34.08912227297682,-0.4334652641731449,-0.25706048295010364,0.31344382215933525,0.44216566714811106
Apul,OG_09472,994.5906111313368,-0.6072952275816569,-0.26528498752308316,0.27256789567999196,0.3994384390291707
Apul,OG_09473,55.6545706193413,-0.5520381594848838,-0.39904560098378594,0.11858457878708874,0.2121160775487362
Apul,OG_09474,57.454660222306075,1.0502861000511048,0.48485038070768893,0.09894848294316393,0.18316996668950436
Apul,OG_09477,351.2022634799137,1.387145309268633,1.2346617864229676,4.992825689032314e-5,3.6248236101452797e-4
Apul,OG_09478,561.3347619132064,-1.948979854073168,-1.8591106678841127,2.8122277804450347e-11,2.092253818058812e-9
Apul,OG_09479,85.08343567018156,0.24204972964713908,0.13826284001584457,0.5713191503947779,0.6861460813944741
Apul,OG_09480,409.75310031529807,-0.6592857370636114,-0.6288745611652528,1.314944342567764e-5,1.2037414352216779e-4
Apul,OG_09481,131.65364582770994,1.100602939158761,1.0033739656795142,3.34063608001259e-5,2.592299099266224e-4
Apul,OG_09482,208.76543877990048,0.4576827901092136,0.36601489667562565,0.10568643769413971,0.19322275115329637
Apul,OG_09483,365.29512006727407,0.07585379936120776,0.06512246768030555,0.7271247428583463,0.8140655334434701
Apul,OG_09488,423.33908541702624,0.19826944369087932,0.1843843824792218,0.17013874655193661,0.2788840352042924
Apul,OG_09489,79.25121273543662,1.8115209977904732,0.8019634693649519,0.014189043166906192,0.03915012308322923
Apul,OG_09490,141.1102349521715,-0.5664173096740894,-0.41845530224098243,0.09755581991171244,0.18129860431655215
Apul,OG_09491,178.3863146753161,0.16691227455120525,0.14504762294037812,0.40811498601324653,0.540219146929161
Apul,OG_09492,287.26581504116814,0.23687619282829092,0.19399270588923165,0.33489197728135933,0.46557523267746176
Apul,OG_09484,316.5715371909643,0.9127382300876382,0.8563879856488235,6.229517691851534e-6,6.419606974562889e-5
Apul,OG_09485,118.00006268636135,0.09081268788253632,0.07081781955074747,0.7472181415550659,0.8295574959864602
Apul,OG_09486,692.177975298077,-0.3115631405802072,-0.2260284751232402,0.3249501916521885,0.45476679858566066
Apul,OG_09487,1195.0279255363016,-1.4234542214190515,-1.297167575623578,4.8897071757596e-6,5.242626587850691e-5
Apul,OG_09493,182.3612893629059,0.6933308171484429,0.6181451666427727,0.003004195135935602,0.010892170301862214
Apul,OG_09494,126.56065544688985,1.4827142979691255,1.3342571408884878,2.0844409421629716e-5,1.7435439680411422e-4
Apul,OG_09498,25.120574608050894,-1.2395880939972985,-0.6951206769774644,0.03737649380483712,0.08491404500836892
Apul,OG_09499,17.217884149385913,0.25091189126862307,0.07158835707947722,0.7087978274049336,0.799512267240278
Apul,OG_09495,176.7566332653078,-1.881055320804632,-0.4123879761041553,0.04231881393757847,0.09382560739492134
Apul,OG_09496,112.97007676184678,0.6193130519614265,0.4247879701077722,0.1133364849832579,0.20443190339948722
Apul,OG_09497,220.97084395337265,-0.7316646741855591,-0.6257695700653608,0.006624501497823009,0.020995827770077354
Apul,OG_09500,951.9807681480648,-0.7144883658861786,-0.5783606460928288,0.020181859105384767,0.05209843216526036
Apul,OG_09501,284.3722149892394,0.6269034690861279,0.498424099386658,0.03259626245137822,0.07622419567533127
Apul,OG_09502,732.8977881794128,-0.05339956954487496,-0.0513876436853429,0.7380507883568187,0.8231715279088142
Apul,OG_09503,141.14802038928843,1.615857624143333,1.4140880341797237,7.94852238732941e-5,5.324801364528179e-4
Apul,OG_09504,1315.674468256396,-0.19680031324140315,-0.19787009817061899,0.05240929763586197,0.11116787503706596
Apul,OG_09505,1400.7094174069302,-0.10680585208660848,-0.10200765790707236,0.3644397100531431,0.4968336822396672
Apul,OG_09507,96.46349603009305,1.4413719763763932,1.1216035622093368,0.0026940695739378503,0.009964079306069563
Apul,OG_09506,2065.2246661092863,0.02045122938076491,0.016845153576352176,0.8445725341649692,0.8998594517978882
Apul,OG_09508,171.26443247341658,0.8734973303616917,0.6873235920961183,0.011407630941298277,0.03261044620083554
Apul,OG_09509,428.9924237090313,-0.24620987563128502,-0.20262317143638792,0.31243255467664144,0.4412222937383361
Apul,OG_09510,1033.247598351419,8.871239338257507e-4,0.0011667326742016454,0.9948139647570969,0.9960898476422104
Apul,OG_09511,629.8649689816194,-0.9733745802688514,-0.9075050517093052,2.884941958242808e-6,3.4318630128595515e-5
Apul,OG_09512,334.74982227266753,0.10698508277594576,0.09812332171288399,0.4932643149990665,0.6162955997835626
Apul,OG_09513,78.46056033190803,0.09429866489333695,0.05845658149986726,0.8013224744918048,0.8683481255248893
Apul,OG_09514,380.39342081754984,0.38822557909934774,0.23301972433959373,0.35073915018402235,0.4831370175999587
Apul,OG_09515,135.40025963377133,0.47068263565290497,0.3946832380308601,0.07496521793024546,0.14755760097730264
Apul,OG_09516,152.99339089729932,0.8488936600643792,0.7367238559323296,0.0023790636304683974,0.008994556291796033
Apul,OG_09517,50.77954124990149,0.4711382442286139,0.3251740792982835,0.19802676294656063,0.31359454188428826
Apul,OG_09524,504.5690387366678,-0.04561376093049983,-0.04042469109342286,0.7997978137710917,0.8676738998304826
Apul,OG_09525,188.81270356072133,-1.1395892235678027,-0.922853581515036,0.003021894849358377,0.01094159804080913
Apul,OG_09518,347.97616490870587,-0.7624453363289473,-0.62897073129814,0.012439029694454453,0.03501802396343921
Apul,OG_09519,300.98239910700664,-0.017058935461458414,-0.011795858843438468,0.9514656470452186,0.9702969621586447
Apul,OG_09520,114.8835512128347,0.40882527868938795,0.352808761875247,0.06746802475591308,0.1360678101597111
Apul,OG_09521,2524.7458831088124,-0.15475108320032113,-0.13199410176906146,0.45909389649791815,0.5881855164424166
Apul,OG_09522,401.4927119535983,1.0760905539398504,1.002261776401105,3.445935740396738e-6,3.938149882275968e-5
Apul,OG_09526,1659.6002003915764,-0.3973967960178778,-0.3417938910545739,0.07435727048091864,0.14658493833109826
Apul,OG_09527,399.51842719262635,-0.12500599264982515,-0.10086339217255065,0.6232443213076743,0.7313630980259368
Apul,OG_09528,54.53177374562222,-0.7253907751722025,-0.44585929281405157,0.10526616983981966,0.19257152636349237
Apul,OG_09531,65.35807059236694,-0.48190021290502294,-0.29021714437304846,0.2577484344176212,0.383897858134075
Apul,OG_09530,2131.6955311348993,-0.1959435535999109,-0.16237716426641913,0.4023089939358645,0.5346529400618556
Apul,OG_09534,14.377333737194991,0.539277929677664,0.17269187528186425,0.4480407134189861,0.5776355608949096
Apul,OG_09535,376.54469479644297,0.5428017945295042,0.3380733410029413,0.20088001742356218,0.31683314974781535
Apul,OG_09541,483.2581322781539,-0.3181791606163126,-0.2669924002799039,0.17302101656933594,0.28252997218502396
Apul,OG_09543,421.86295484256306,0.08938923518425143,0.07892723702885056,0.6532196293456964,0.7560109610846034
Apul,OG_09544,185.71048251789705,1.2670828180423004,1.189640086191912,3.545080695185116e-7,6.2678416918596445e-6
Apul,OG_09545,467.71224779479735,0.056841884211664764,0.052939920820960606,0.6796939977585301,0.7768792974760635
Apul,OG_09536,1003.10080727116,-0.6089008959185754,-0.535054351203414,0.00760613449744961,0.023487847521747648
Apul,OG_09537,528.806522933475,-0.62640747022276,-0.5743735467399361,0.0017201031492406994,0.006859101839946087
Apul,OG_09538,102.48149345236091,0.15773844082746075,0.1335318514682873,0.4855367869442095,0.6099310682468566
Apul,OG_09539,120.92609677560434,0.6790215311577505,0.5604152165394976,0.019935019525845876,0.05155502107193298
Apul,OG_09540,3498.377020318499,-0.32954715922364464,-0.21752978956439425,0.35586783905173835,0.48905704150633833
Apul,OG_09546,97.18817643217764,0.1682498855593269,0.06115084027286868,0.7960798137594566,0.8646412527907756
Apul,OG_09547,1984.1183452110224,-0.966154669510736,-0.8158421642546599,0.002433870009382374,0.00915569706908672
Apul,OG_09548,208.7958679909479,0.3765302270206567,0.34671030740077086,0.020654801618362296,0.05313676068267413
Apul,OG_09549,126.60000258868254,-0.9399868638888426,-0.8437788637160736,3.220262682435499e-4,0.0017253183961687994
Apul,OG_09550,1422.2928576703093,-1.1575605990393703,-1.0717866984891085,5.187326891890842e-6,5.509319974579473e-5
Apul,OG_09551,235.27213267214992,1.198224621902931,1.049250657735707,2.96168662527961e-4,0.0016039356336424169
Apul,OG_09567,13335.39342264914,-0.5068260124711991,-0.3993455003314669,0.08107461988245855,0.1572236805324842
Apul,OG_09557,10.727404539269418,0.8474384090964924,0.1791547640895548,0.35965284379441576,0.49204938807628845
Apul,OG_09553,149.78061898681088,-0.6067407607173487,-0.45127237748630805,0.0740917880261466,0.14618942070716934
Apul,OG_09555,28.83596667389774,1.1000664701750462,0.41502467968801654,0.12171766748011444,0.21674015360766552
Apul,OG_09556,279.29282416484904,0.437014385578151,0.3667946483020799,0.07607577841688301,0.14928733274973538
Apul,OG_09558,1077.9284881160927,0.319774437367288,0.2774219207381249,0.12982425325806227,0.22823655520139352
Apul,OG_09559,140.5550210839297,-0.7573821762074205,-0.4557767800140273,0.0997337853651597,0.18409407218784954
Apul,OG_09560,390.80422221379035,0.8148542896206387,0.5699926343187753,0.0392579606532503,0.08832061656945059
Apul,OG_09561,185.72052626935994,0.3341245833969865,0.2684656778082427,0.21018498821925177,0.32835031856773966
Apul,OG_09562,309.0162358810383,0.37541380267917335,0.288163099595141,0.2067226401116895,0.3241206826442539
Apul,OG_09563,146.62584116584097,-1.3487606522590658,-1.2171349432192364,2.1282603077640077e-5,1.7687118152173324e-4
Apul,OG_09564,1200.4297880349586,0.9925560440779331,0.9144825973103523,4.71686383344992e-6,5.099755537915819e-5
Apul,OG_09565,1108.5267523840155,0.578775931492556,0.5302407845814101,0.0015000683711747812,0.006153829164186989
Apul,OG_09566,64.95605738707411,0.840798456589452,0.37653731332053014,0.15715351909154177,0.2631971176910164
Apul,OG_09590,1752.8462114022336,-1.8813501486806377,-1.739197132247292,2.387397637913308e-7,4.541595886300485e-6
Apul,OG_09591,402.1600489419165,1.153284736968919,0.9742942052292226,9.326453891165763e-4,0.0041304830420747386
Apul,OG_09592,112.91197475420363,0.6210537651328947,0.46466038895411177,0.07397435596903226,0.146021621666542
Apul,OG_09593,559.6207194369945,0.6931211243884636,0.5425676915249718,0.03625621731078941,0.0828280495291077
Apul,OG_09568,102.8732628364663,0.06096800357720471,0.04794167937820811,0.8110695266075848,0.8751243175087462
Apul,OG_09569,378.63562430048665,0.5058524766439781,0.4379469924411667,0.02658528526612786,0.06510578958301871
Apul,OG_09570,344.9000337628578,-0.42644020811879385,-0.3660079214405718,0.060421132609110556,0.12467216309756292
Apul,OG_09571,410.1178644049519,-0.008769285948173828,-0.007676348264432026,0.9653767291633812,0.9790576950698694
Apul,OG_09572,787.9655037925183,1.3914623855334272,1.3121344740077419,3.3189553532971594e-8,8.776252322780201e-7
Apul,OG_09573,14129.925993496905,0.31057154501570683,0.2760322478235662,0.08198300418807998,0.15853329375164427
Apul,OG_09574,219.65753304689457,-0.48670737846420825,-0.3980763379784435,0.06930650003649849,0.1388748246286904
Apul,OG_09575,444.7077837813564,-0.790642420360754,-0.6478085113309676,0.010275750576668326,0.02990847093280126
Apul,OG_09577,52.56002037687349,0.1402517539434925,0.10852420602158278,0.6317839641401808,0.7377358203382556
Apul,OG_09578,6.258509338721071,0.6454804685889293,0.13464500539237625,0.47617703181604354,0.6022003220035435
Apul,OG_09579,233.972787546181,0.16099689748915047,0.13218949999436191,0.54021428290858,0.6589968178121872
Apul,OG_09580,271.22246410941614,1.280096591740278,1.128881468189309,1.2604568956968223e-4,7.736922960175798e-4
Apul,OG_09581,160.4313284582039,1.0104920205986785,0.8673652062925093,0.0015162497476423529,0.006206093497272399
Apul,OG_09582,133.40038593137035,1.2400428246824589,1.0756943478551468,3.521624177811318e-4,0.0018515734817098923
Apul,OG_09583,469.8493293637788,1.0026557120514688,0.8952542903181785,2.850479000337493e-4,0.0015539763691682694
Apul,OG_09584,3684.915900114088,-1.5288711647607411,-1.1898066728781107,0.0021981068165058573,0.008387782126294251
Apul,OG_09588,482.7861355679248,-0.2066119786104153,-0.18546168269801191,0.23681258029752333,0.3605164674223819
Apul,OG_09589,161.6824131729667,-0.05926879666206827,-0.050330011389181264,0.7750508573386143,0.8494753349486186
Apul,OG_09621,171.26282684517406,-0.19447067288792402,-0.14874174717825434,0.461357892016304,0.5899126648200529
Apul,OG_09622,1961.8228359742207,0.21363735739930687,0.19874014622491568,0.1857440344984051,0.29891060861487745
Apul,OG_09623,135.5250116434185,1.2911006058088124,1.1458360344470702,8.014634122841583e-5,5.355946424252776e-4
Apul,OG_09624,377.95112117228257,0.6702427204026493,0.5758330352527118,0.0071291650438117535,0.022328475581816807
Apul,OG_09625,789.7699376511262,-1.7953553348696776,-1.5471863111028015,3.715891976660908e-5,2.832734712890597e-4
Apul,OG_09626,583.1743906526892,-0.3413972413935758,-0.2728780403210012,0.2042299654105899,0.32088196516941786
Apul,OG_09629,75.2363742420587,-0.05312969159056334,-0.03066248122128472,0.8954726478665254,0.9342215510601016
Apul,OG_09627,139.45619122030283,-0.5161657542736099,-0.2724139545263873,0.2838086757814478,0.4105732118596687
Apul,OG_09594,96.47868394526881,0.05620362360940311,0.03770947983029395,0.8630338311825503,0.9134846878475238
Apul,OG_09595,373.3501533131483,-0.06411926997274955,-0.05813426611545035,0.7038767345067762,0.7963433519507656
Apul,OG_09596,42515.7602026452,-1.9703482883138594,-1.8827530136617165,1.6485210084573777e-11,1.3154614100230242e-9
Apul,OG_09597,1450.389931307413,-0.9843738187749855,-0.845856715651298,0.0011744474061580995,0.005002358177292198
Apul,OG_09598,4229.621770512975,-2.3246882328758094,-2.2429521316082397,1.2564749980388956e-14,2.6347988505387726e-12
Apul,OG_09599,31.699760260401185,-2.029849551706297,-1.2050172761377351,0.007836335520266908,0.024058643985783692
Apul,OG_09600,885.5854921591588,-1.368172528888633,-1.2825493320152652,6.177735401472052e-8,1.450641669663372e-6
Apul,OG_09601,209.8921232901549,-0.748307490204457,-0.6721337758464355,9.903696777768972e-4,0.004349811682666479
Apul,OG_09602,1149.9162375379592,-0.4758896838231509,-0.4070185439055738,0.03631301377924143,0.08290747435990477
Apul,OG_09603,56.59994335577991,-0.7808757317159137,-0.5814464474122334,0.035067897403205865,0.08074750533317347
Apul,OG_09604,323.7133948862999,-0.19840554112569614,-0.1706474567589206,0.36227500420328035,0.4946447172775559
Apul,OG_09605,202.88631772583363,-0.2513843713258534,-0.16506078473272512,0.46310017787895313,0.5915532375597847
Apul,OG_09606,325.3804075393749,1.636517948972239,1.591371788511289,1.708716740515991e-15,4.785372316997374e-13
Apul,OG_09607,471.0086660210438,0.1204142692981495,0.09403352896447054,0.6493834082487705,0.7531177096050371
Apul,OG_09608,300.5339535831985,1.007919741949663,0.8761106175695152,9.008762415043219e-4,0.004010880950625362
Apul,OG_09609,667.9119701164897,0.07018597501444501,0.053196610339324095,0.7951634455657544,0.8638540709236635
Apul,OG_09610,1516.2302678032613,-0.03323106797951714,-0.030466943063990237,0.7911742704357532,0.8608191808011129
Apul,OG_09611,470.70488152570215,1.3374835868895458,1.1108851398903017,8.783401331810391e-4,0.003932469206004682
Apul,OG_09612,362.2586595860681,0.007196648887420234,0.008172124791459751,0.9780434275976649,0.9866381510833124
Apul,OG_09613,1273.9308015967533,0.1190001214683413,0.10934049331954449,0.48300431250435427,0.6085007196185425
Apul,OG_09614,26.488796846450697,0.6694864619840223,0.24889161789053293,0.28738985171740833,0.4143185024393227
Apul,OG_09615,1487.3516507493355,0.4036840246925547,0.3420867817191793,0.09071868939487827,0.17156258856409762
Apul,OG_09616,1053.0498453819857,-1.3504100771857996,-1.175577570605459,1.9226924429386e-4,0.0011141977993558711
Apul,OG_09617,243.97692753650932,-0.22204868992070811,-0.17894455028428982,0.36474539039026005,0.49696421655318446
Apul,OG_09618,185.6677677887725,-0.6194047853444588,-0.5360190180979072,0.011685934201529217,0.03320897216993034
Apul,OG_09619,131.5462924313462,0.02801049347846086,0.017275065512636672,0.9407166297608498,0.9636948251026564
Apul,OG_09620,134.55207691006382,0.8850939192237581,0.7389377924283852,0.004472112578461253,0.015148399368889977
Apul,OG_09632,730.4603861600392,-0.0013130550421243893,-7.020647290687048e-4,0.9934884390991582,0.9956573387228529
Apul,OG_09630,231.65048282406556,0.5727313476594296,0.5254031030261521,0.0023707143108293977,0.008966749555683171
Apul,OG_09631,201.83703513160066,1.2947726535090467,1.1998674060212713,2.625744233316698e-6,3.161574325358325e-5
Apul,OG_09633,86.87107223915902,8.752984188139753e-6,0.0021936128954002493,0.9999863506550021,0.9999863506550021
Apul,OG_09637,96.460913303843,-0.07436628655931174,-0.05479819459774628,0.7912242841831678,0.8608191808011129
Apul,OG_09639,1007.820111734333,-0.05963631524713444,-0.054888860684364486,0.6962305280106863,0.7904697394953862
Apul,OG_09634,130.82271323137618,-1.1458056567398927,-1.037791138704797,6.300828550378965e-5,4.4110606519600693e-4
Apul,OG_09635,889.5440824960958,0.22967790055262982,0.20231123820688793,0.2608087798410743,0.3876236637262184
Apul,OG_09636,78.84818770909324,1.2626101521096897,0.823722729522902,0.016351047380801613,0.043983181526820354
Apul,OG_09654,235.92746511964023,0.8062351194104705,0.6905001397830035,0.004185915159897297,0.014307521596151514
Apul,OG_09655,106.22475563617172,1.901269715317396,1.3149414359657041,0.001985808342793633,0.00771147020972015
Apul,OG_09640,4749.391209181794,1.2629599752371035,1.1762479835804982,1.3665382832196863e-6,1.8585332880530787e-5
Apul,OG_09641,794.6829830761575,0.3680879218301161,0.3197793834464033,0.08768343599792996,0.16736237007620405
Apul,OG_09642,736.011316560894,0.4442829321856519,0.41456211894907136,0.004692830313960041,0.0158010645784084
Apul,OG_09643,196.43277590163024,-0.09422115633986539,-0.08186384793054415,0.6207690663112999,0.7292176486358769
Apul,OG_09644,510.43544571188914,0.4406866217330034,0.3851826100924266,0.04845018665609579,0.1045656613398793
Apul,OG_09645,453.61598350587,0.674642355598542,0.6309020991610916,2.144437011373373e-4,0.0012222748755722948
Apul,OG_09646,462.2301415111401,-0.5525181631101543,-0.464605250508492,0.03089546847764192,0.07320801169956825
Apul,OG_09647,138.14884314698583,0.02721942169618659,0.02036378858022296,0.922616743514614,0.9522794730560075
Apul,OG_09649,1983.9609869026124,-0.5011101312847832,-0.3683625084368111,0.12244901057950346,0.21781864833209363
Apul,OG_09650,7278.725454736455,0.7550629701791733,0.6463185277236487,0.005568910887919734,0.018174038898433675
Apul,OG_09651,5501.9480566966695,1.0393183151146406,0.9288310049819465,1.951239259783596e-4,0.0011278413080428645
Apul,OG_09652,443.6680585438359,0.9216091474090496,0.8347222351464444,1.297966090638008e-4,7.934752704598589e-4
Apul,OG_09653,467.30427754308187,-0.4309250479080065,-0.3928022087063718,0.015606056071894896,0.042315383287767315
Apul,OG_09656,3596.423784004675,0.5147250881356699,0.4738384958257359,0.004140559431084247,0.014195978855546255
Apul,OG_09660,116.02079490901447,0.2776363500113221,0.2337604337509721,0.22970177851754067,0.35206883170026587
Apul,OG_09661,10.494967425388932,-0.25368889891217916,-0.0726854275449203,0.741916133723755,0.8255007129549727
Apul,OG_09657,1505.0716888505349,0.05332674820367629,0.04980162188515523,0.6553935438127216,0.7572953453442592
Apul,OG_09658,118.27275247013299,-0.3809272938939621,-0.3107053880421739,0.14419789758041351,0.24714549372411873
Apul,OG_09659,55.322085019026666,-0.7821756215444491,-0.5290868502654644,0.05925739268156016,0.12274842862614932
Apul,OG_09665,632.051379869431,0.5752335861722657,0.5155007101690434,0.006500082461304865,0.020681455029493992
