species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_09662,1013.9888989852776,0.18021041340182786,0.15107486155774771,0.43058581598257967,0.5617176363881541
Apul,OG_09663,246.40094132339487,0.3757909483130522,0.32975918478887883,0.0805242542652043,0.15643175898113276
Apul,OG_09664,505.93977261783664,-0.13339659314780714,-0.11473904212403646,0.5378234048162469,0.6568540757453742
Apul,OG_09666,71.76369667241721,0.6996062010563838,0.43271805215756665,0.11066959213551461,0.20050386021417224
Apul,OG_09667,289.2178704018098,-0.05382155475540229,-0.048001201381707485,0.798267439289887,0.8663911290415154
Apul,OG_09668,147.6360067672252,-0.3005201088941069,-0.2555775493110627,0.16308729806546463,0.2703728932995577
Apul,OG_09670,2275.9851661640478,-0.2979107985801052,-0.28056594169760535,0.026405754463370217,0.06473645676895302
Apul,OG_09673,952.6727906506296,-0.6001774486179285,-0.5387934932421772,0.003916745161502006,0.013562707803864666
Apul,OG_09671,623.4740479681789,0.4648349049023941,0.42232342515053284,0.011454326764086857,0.03270540355660899
Apul,OG_09672,2404.377571232152,0.07475838691674729,0.0664753776420205,0.6746155501925968,0.7729362663388367
Apul,OG_09675,887.2428278428555,0.44092527869790105,0.4115078611226496,0.007359417630054975,0.02289060668168531
Apul,OG_09676,188.0584625489927,-0.33595500926438,-0.27822585035229996,0.1696977092065853,0.2784270341700327
Apul,OG_09677,490.7363746259198,1.3540549726860807,1.2869231022061856,7.58185203705988e-9,2.494216263940761e-7
Apul,OG_09681,78.01877967942035,0.2064969810250076,0.12989997140741233,0.590466039676302,0.7014798787564183
Apul,OG_09678,265.79908977014486,-0.3193848176517918,-0.2769993415768183,0.12997289239158005,0.2284533276208338
Apul,OG_09679,22.418515095457188,0.10880264043356204,0.051412837387328846,0.8331810389306432,0.8909859378602478
Apul,OG_09680,248.4848178769783,-1.2536080269337952,-1.1795693226238997,1.7768635522596413e-7,3.5763345202511574e-6
Apul,OG_09682,387.46914643203297,0.19295961380505922,0.1679853330097177,0.35476053322215195,0.4877078408391743
Apul,OG_09686,32.64980261640153,-2.090814625365172,-1.824554525393448,3.0436751979552593e-5,2.3927479738415495e-4
Apul,OG_09687,63.03073532059269,-1.3554071370746623,-1.0240748655306102,0.0035328659918664198,0.012438745565335444
Apul,OG_09683,525.3317599452391,0.14618898796258625,0.12696693204154055,0.4654449792201197,0.5937913663876371
Apul,OG_09684,483.24533512384386,0.5973776427700741,0.47454043892570485,0.044450629389758696,0.09763978689584756
Apul,OG_09685,474.3329161694398,0.9178876869593864,0.7526761675793151,0.007057012051035772,0.022148652162961906
Apul,OG_09696,553.0028465884218,0.2573670795419845,0.18817048342117204,0.41682559149219683,0.5489156434181932
Apul,OG_09697,168.10461932811754,0.5617972995103999,0.47035679851567397,0.033213104619067686,0.07728582305809893
Apul,OG_09698,599.9423814186066,1.4113797763527558,1.293081318773773,4.342763688941466e-6,4.7594363439836676e-5
Apul,OG_09699,358.0302569788165,0.48270875951358283,0.4377357510351874,0.010100186379139894,0.029473585948448035
Apul,OG_09701,482.98441792602597,0.15550324020526732,0.1302724008809157,0.45360024079639927,0.5832187895709585
Apul,OG_09688,30.347010207113623,0.8399302374770643,0.44796971763596205,0.1267424716737622,0.22403913133893288
Apul,OG_09689,121.14517313721554,0.006845305704861712,0.0074271691854917955,0.9792306468201504,0.9873334163454429
Apul,OG_09690,35.12191019893135,0.17743713611828926,0.11094566233791894,0.6506476980491682,0.7539052034578964
Apul,OG_09691,668.3798983102346,0.2983327743452627,0.27980706023825974,0.060846138825676716,0.12537697298700343
Apul,OG_09692,354.3265015576336,0.11285498040910555,0.09458715284138385,0.5746099424473785,0.6887825788079297
Apul,OG_09693,2242.0087901606976,-0.5897704875322397,-0.48002969752812263,0.04490502408471304,0.0984939436078466
Apul,OG_09694,5454.198164347104,-0.2652802743933339,-0.1927460956981715,0.3404006353233389,0.4717372414834011
Apul,OG_09695,198.21531976098575,-0.28270360136913114,-0.22253411588297592,0.291407747726363,0.41867808496631853
Apul,OG_09702,493.4515113185051,-0.035851485604110396,-0.03156970610312477,0.8304356895924419,0.8888934725848823
Apul,OG_09703,924.7391594206676,0.44795770365761345,0.409972578938362,0.013940556770286305,0.038535254567036055
Apul,OG_09704,202.69419558620734,-0.2803754007347793,-0.2378220388164905,0.20110779465787104,0.3171369332686294
Apul,OG_09705,877.7014053059013,-1.7273434095523712,-1.532364829334188,2.0706075657989535e-5,1.7351922324172086e-4
Apul,OG_09706,322.80362663852713,-1.6636312492621879,-1.5187353325456656,2.7142628369184042e-6,3.245955968235179e-5
Apul,OG_09709,330.7043854319144,1.3842934391360349,1.2754701546956129,2.260454979479132e-6,2.7997970535663917e-5
Apul,OG_09707,10219.602175223592,1.5331241728383578,1.4774799063916726,4.213291004957961e-12,3.957421353302702e-10
Apul,OG_09708,324.5965585368038,0.6692470303978663,0.5727121251912535,0.011291605784334793,0.03238435412129352
Apul,OG_09712,803.6881309561485,0.05451273069248898,0.050254162130962544,0.7212653935478331,0.8096783578851375
Apul,OG_09710,1060.1930193701428,1.5986531763576217,1.5222837458167062,1.3977613409672425e-9,5.866693607893955e-8
Apul,OG_09711,333.99710563018505,0.5672773340360738,0.4860308499239424,0.021079548166208367,0.05404443725183419
Apul,OG_09721,872.8765905875077,-1.0940794606244173,-0.9848687165441918,8.793905103767883e-5,5.758507067587146e-4
Apul,OG_09722,172.64747008793648,-0.44274032983943934,-0.38765804735395715,0.04187524916265556,0.09302515932487439
Apul,OG_09723,175.83181682560988,1.2523112047871,1.1511661851659436,7.654125306978815e-6,7.6600719082162e-5
Apul,OG_09724,332.07274078852663,0.9897203032504309,0.8645929382433692,7.186461861396831e-4,0.003333350133961688
Apul,OG_09725,222.52122202144477,0.3488753260504853,0.2956634951920223,0.13183945078305012,0.2306103448517484
Apul,OG_09727,213.37168246101697,0.36100844768417434,0.2690763749590112,0.24591254939528723,0.37092563698516307
Apul,OG_09713,40.87543946134218,0.37972583951197175,0.11055063820447522,0.61525653213795,0.7237792759671096
Apul,OG_09714,1196.0426428374092,0.7183034066703528,0.6751616896002245,2.2881079836930798e-5,1.880753845848724e-4
Apul,OG_09715,140.36745392330783,1.0220537388658177,0.6208316891546205,0.05267525357289851,0.11165321144025056
Apul,OG_09716,556.1584379859111,0.5996623751143024,0.506309048864129,0.019819115073288943,0.05139294461100969
Apul,OG_09717,2495.387562224617,0.21132712615964394,0.18752354181423278,0.19600630656477336,0.3118187837499226
Apul,OG_09718,297.2139893118558,0.680627924334542,0.5698754626878907,0.015343533120776295,0.04179029592560327
Apul,OG_09719,2358.963156478946,0.6078879162044322,0.5430835459293589,0.005626500736135685,0.018322194704852104
Apul,OG_09728,546.5419963657827,1.2922515351438035,1.177305733675031,1.1378413697547392e-5,1.0637330274762362e-4
Apul,OG_09730,260.5191898063261,0.6046138500633981,0.4668678499128786,0.06160629939890711,0.12679844822641986
Apul,OG_09731,441.8763559817027,-0.7631971998817663,-0.692515397332124,6.831245526997931e-4,0.0032031898552751085
Apul,OG_09732,206.43218756560987,0.4299807630573498,0.33526572671245086,0.1431859214919251,0.24559776566343705
Apul,OG_09733,93.45999781852848,-0.3782213157063599,-0.3131876678847725,0.13031851220844706,0.22892694809732458
Apul,OG_09735,188.75940240178898,1.5949402512040505,1.0919667855390867,0.005071497722706582,0.01686198191948571
Apul,OG_09736,633.9245057711398,0.11148170086216033,0.10159548843666891,0.5983539861419463,0.7087032566717365
Apul,OG_09737,1412.1608909899364,-0.11104052806035077,-0.10137964506232085,0.44544257851103625,0.5751082088250307
Apul,OG_09738,52.95723424033199,0.6048669320105555,0.33209838267413466,0.21444898069532514,0.3329923297623122
Apul,OG_09739,1004.2814038102906,-1.1696098117454248,-1.015447465587129,3.7807784181713834e-4,0.0019683186487673998
Apul,OG_09740,607.6954270717561,0.9579337720343112,0.8704020519391095,9.076686816590069e-5,5.900828047959096e-4
Apul,OG_09741,138.3586009130242,0.5692041736115002,0.36631429677783756,0.16437355644956414,0.2719054042388038
Apul,OG_09742,35.45731576515307,0.32821338085870394,0.18216943862467053,0.4641065086573799,0.5923352283883361
Apul,OG_09743,143.14823902609191,0.6590428228676014,0.5257231491436162,0.033982826134681746,0.0787738847800967
Apul,OG_09744,243.95984258675998,0.25509747921270937,0.17525860809065055,0.46827909323420636,0.5957842897440778
Apul,OG_09745,727.304134821896,0.9388498760089918,0.8679613001293028,3.3281534148046325e-5,2.584837152566182e-4
Apul,OG_09746,228.34310316852938,-0.38035351608449874,-0.2684236293513122,0.26049073267906947,0.387342502732053
Apul,OG_09747,226.94579820834187,0.8888112603281901,0.8187909772355829,4.9232424379178865e-5,3.5887531982785434e-4
Apul,OG_09760,482.54965017891874,-0.31774307893141485,-0.2849377871165978,0.09897041923633643,0.18316996668950436
Apul,OG_09761,467.1910535206345,0.9232896520008113,0.8793135824159762,1.6176873880172306e-7,3.2927059091989545e-6
Apul,OG_09748,247.68704839490005,0.39510335850434125,0.26506065713012544,0.25079884916701767,0.37590645328108346
Apul,OG_09749,1176.412514344731,0.0554329743434478,0.0458910435777331,0.8144078397317076,0.8777868265650085
Apul,OG_09750,2168.5290539285775,-0.16678934479616578,-0.13858604661133853,0.466337201812866,0.5943438762464859
Apul,OG_09751,3254.746236014213,-1.483266874122453,-1.3979940215985132,2.9510267426546195e-8,7.919466707891877e-7
Apul,OG_09752,1006.6309047005434,-2.275243326913156,-2.1538140485419492,1.336195309003362e-10,7.874819020446612e-9
Apul,OG_09753,1254.1357068087414,-0.92014746730325,-0.8905362566362149,3.712030260517771e-10,1.8390866406092714e-8
Apul,OG_09754,775.4610086728096,0.11822386920742348,0.09757849054199516,0.6242945672460812,0.7321191459042677
Apul,OG_09755,193.60851756242204,0.6807425732760085,0.594527029676545,0.005786093610441601,0.018760591904117913
Apul,OG_09756,225.5128846949181,1.6101974248133812,1.5199396795067213,1.2225309957737958e-8,3.711637033297076e-7
Apul,OG_09757,143.21411057574187,0.7139458725395272,0.5930729114198363,0.01356288052956453,0.037676060916538315
Apul,OG_09769,313.188315482215,0.3979926668414457,0.3590105075323563,0.03292767168999286,0.07678014368468208
Apul,OG_09768,1290.8455340185121,1.2875138209482802,1.2333822726165504,5.687081474743373e-10,2.6297648029621025e-8
Apul,OG_09762,196.9483825072778,0.5736811018502944,0.4450132458454606,0.06629244424950616,0.13414698604079825
Apul,OG_09763,118.30992959746197,0.7062123897332272,0.3637020653775649,0.17719676394578396,0.28835647365080924
Apul,OG_09764,251.79050171418103,0.023296032552058445,0.017901284151361715,0.9270194332307575,0.9549793475884543
Apul,OG_09765,1590.7540875202676,0.2963679940748257,0.22028308454091144,0.32839234672310125,0.4586607482035632
Apul,OG_09766,166.4250564248113,0.5852530624434514,0.47257405216853826,0.04398575916403425,0.09685460082590888
Apul,OG_09767,275.3982886228621,1.0353687316961429,0.9283091334352545,1.9993748302690552e-4,0.0011497680385545964
Apul,OG_09770,510.0203439397381,-0.7257635683868139,-0.5801440075001777,0.021548846305235483,0.055075381840790354
Apul,OG_09771,122.7795050122805,0.6524154418585133,0.5363229205472948,0.024805652206244817,0.06161134853930787
Apul,OG_09772,1163.0040850234811,0.15407889427807397,0.13020160467339026,0.43158795306380554,0.5627807046675827
Apul,OG_09773,6.742407163545488,0.18395397465493982,0.05048172595380745,0.8054501418087918,0.8712445876179244
Apul,OG_09774,92.69465306057612,0.39603277467304615,0.2340982474405983,0.35831282142031656,0.4909446453042082
Apul,OG_09776,43.44611139792608,-0.09739233466851177,-0.05640851677275467,0.8178808743183327,0.8806911421144067
Apul,OG_09777,194.42629014453337,0.5501961205650417,0.47202420834895686,0.026319924941867114,0.06459628829635704
Apul,OG_09778,212.66074331582826,0.4888886899152651,0.3666038457374381,0.1315877306282141,0.23041637450182337
Apul,OG_09779,40.293567477399606,-0.08622827785794067,-0.03532207210627811,0.8823744613177996,0.9263257549215362
Apul,OG_09783,342.89820252242674,-0.6259009548774697,-0.5216424858289573,0.020575410885650527,0.05295153634394951
Apul,OG_09785,68.6819833646095,-0.3441543967322033,-0.2701888645286467,0.21704050584887358,0.33608137012600403
Apul,OG_09786,34.95402874344589,0.7204175787464333,0.2789092214209932,0.2786474224279321,0.4050998380189869
Apul,OG_09787,29.103425327992664,1.2945498962719737,0.9648317114617887,0.006658968480636596,0.0210976524209066
Apul,OG_09784,624.7374395363405,0.4010366463438806,0.3575113415201518,0.04121323453674774,0.09182597870468355
Apul,OG_09788,40.84033652800498,0.30796714493301236,0.1650350007880186,0.5203040740718186,0.641060296110614
Apul,OG_09794,134.82139559808957,0.31162297948383016,0.24670150412837397,0.23640558715170615,0.36020094277575776
Apul,OG_09789,1228.2681182008284,0.588718905784596,0.4293734615099647,0.08870927827925763,0.16868232016956267
Apul,OG_09790,137.49633911959486,0.09836354050591896,0.08008534471605529,0.6885302436591427,0.784154420865376
Apul,OG_09791,518.6034867773003,0.4874377889065925,0.41302021340742673,0.05283975166060133,0.11192296000085557
Apul,OG_09792,554.8411718779512,1.782818799677596,1.7251286665109353,5.977493730934638e-14,9.624832316399577e-12
Apul,OG_09793,576.0479691926695,0.5479306361869467,0.5073630684301462,0.0022017978032677034,0.008398312517793943
Apul,OG_09802,239.03721122725878,0.328048300613992,0.298621409257959,0.061985472876822406,0.12732193814353276
Apul,OG_09800,783.006333190049,0.023708225863864823,0.02280447997189932,0.888185888684607,0.9301287228186892
Apul,OG_09803,107.67542307332371,0.43152162593776583,0.2793241339623541,0.2793797184984817,0.40579364073788815
Apul,OG_09795,430.31280601921617,0.2504228100742472,0.21757678497554805,0.2660981756250827,0.3933588230301867
Apul,OG_09796,819.9170625834191,1.2733225739473273,1.1500068220651638,3.89323842420203e-5,2.9475508707833505e-4
Apul,OG_09797,53.398899446132894,-0.14261384642629,-0.07451680352287414,0.7644313586045673,0.841313018495958
Apul,OG_09798,7224.4665013259,-0.4223778992268366,-0.3348463332611442,0.12972522453072208,0.22814560096877803
Apul,OG_09799,103.85776752188949,0.17361274020847695,0.13136938247322688,0.5688521442402694,0.6841856455401507
Apul,OG_09807,11.336712658570239,0.021265242120124338,0.007823480870891962,0.9774348099306072,0.9863018086979859
Apul,OG_09808,926.1382444423214,-1.47943135472507,-1.3143868664813962,2.4639048937334598e-5,1.9961393015987966e-4
Apul,OG_09810,54.91179387687199,0.9002937396541856,0.6561577127458066,0.0282948395078928,0.06842133353286481
Apul,OG_09809,347.19370705100516,-0.1132994849330225,-0.10066872154474414,0.5332424170603496,0.6527622691600831
Apul,OG_09804,178.65865512019496,0.5570338395838659,0.3937342183255421,0.123757170315362,0.21979877973874712
Apul,OG_09805,82.82668857383595,0.06668727804188866,0.04691862100830728,0.8257467302336687,0.8859778993951679
Apul,OG_09806,3467.0663898103107,-0.4600226956809146,-0.37886441832100987,0.07657943958513845,0.15001451373869074
Apul,OG_09811,639.5970353270602,-0.36583932453458234,-0.2896370148022673,0.17489953994562096,0.28502966775522576
Apul,OG_09812,114.7296207236438,0.3027359858592859,0.17813953536024257,0.4745924565770797,0.6009549474730413
Apul,OG_09816,77.50198635409808,0.718253203431549,0.5119124735911954,0.06168971454970365,0.1269121962342409
Apul,OG_09813,247.3230919018677,0.17802979791045156,0.16534867759064711,0.22584802979161353,0.3474021979923199
Apul,OG_09814,452.28589135975506,0.2084138589005971,0.18510898653514044,0.29406916034795866,0.42122662730064225
Apul,OG_09818,138.5014937091488,0.5844461668257366,0.3004386920815112,0.2426822577198291,0.367097117574182
Apul,OG_09819,353.1332017370652,-0.28338056244161086,-0.24927985050041737,0.15495870637604758,0.2604834484829826
Apul,OG_09820,534.7116571862963,1.5695609091299365,1.4070962063672978,1.69256644208021e-5,1.4748348701487494e-4
Apul,OG_09821,426.74703776407085,0.5964635305449101,0.4866978917134259,0.034209558324152706,0.07923647249136526
Apul,OG_09822,331.4389388799078,0.3052512112172503,0.28349497362775516,0.05670527346010036,0.11866127890223369
Apul,OG_09823,1529.8820486370882,0.0471888657881897,0.042932930739128315,0.7755453062414122,0.8497074151128571
Apul,OG_09824,175.546460600874,0.4974610770684666,0.42358646276521095,0.03750869848701462,0.08507730489044076
Apul,OG_09826,204.0504551255094,-0.26879281211021894,-0.057344311865890694,0.7315087211877522,0.8172680651655188
Apul,OG_09827,68.64028308360444,-0.38616325478079955,-0.24577479862057916,0.32236865392673136,0.4522087978309485
Apul,OG_09828,314.82555273669396,0.12529689310229664,0.10725049695866541,0.5504640711417201,0.6683455798617103
Apul,OG_09829,958.4201146627063,-1.397173947669568,-1.2252239121005506,1.2473411315226047e-4,7.672083890135966e-4
Apul,OG_09831,392.53583832621564,1.3533758598693668,1.2781069562656069,9.70041372562463e-8,2.117884517287101e-6
Apul,OG_09832,156.82104143283073,-0.46597897430612617,-0.3806101225571999,0.07957488728901081,0.15480620467853518
Apul,OG_09830,1523.2726597780015,0.3093347900675258,0.2577738704596573,0.1777904539464439,0.28916603954456793
Apul,OG_09836,68.57759164997111,0.28150081238865127,0.22703272047920603,0.27419052953988204,0.40124414191457564
Apul,OG_09833,1697.7240031867073,-0.04428788715425578,-0.03577576953392371,0.8487943285424843,0.9024382101718642
Apul,OG_09834,245.21868934462609,-1.3337958277646842,-1.1771209389202524,1.0247798125365418e-4,6.521128842372617e-4
Apul,OG_09835,986.9423383812806,-0.8090024821391822,-0.769355533562154,1.4884797811225416e-6,1.9795902929766897e-5
Apul,OG_09842,729.9912396417653,-0.1147306035178848,-0.0917336092667991,0.6377535926127507,0.7423033618935294
Apul,OG_09837,2358.7191665906075,-0.6030084446571425,-0.5643546953258984,3.2587090217922707e-4,0.0017417770746592119
Apul,OG_09838,7.075491539638459,1.2180853847739084,0.18158668396795782,0.25918375545077316,0.3855898239398815
Apul,OG_09839,297.56607664193973,0.260666648119076,0.21742150875990368,0.2462530098714021,0.3712528657432591
Apul,OG_09840,720.4282082667121,0.7515084793071194,0.7081400314994082,1.6023060936699038e-5,1.4095603947923436e-4
Apul,OG_09841,1019.3809068079843,-0.03599620359747854,-0.03256959241619115,0.8231689284065244,0.8844750032699751
Apul,OG_09843,710.227619072122,0.32233451975998834,0.2902690231070739,0.09446088598089696,0.17696941801158278
Apul,OG_09844,901.3502901040049,0.5273097865400058,0.488099432730654,0.0026686025018772827,0.009890172116492995
Apul,OG_09845,146.72925277339033,-0.5977664867957182,-0.3888923257865755,0.1377998939649185,0.23858326495423773
Apul,OG_09847,2065.400531077758,-1.0473422180402516,-1.0088097222755816,1.7052551340611434e-10,9.610178464893332e-9
Apul,OG_09848,312.28937659722345,-0.27958998532525664,-0.268971359926205,0.010126899094562835,0.0295419764269405
Apul,OG_09849,269.3379811711223,0.5723795825393523,0.5114893737788148,0.008276990296101756,0.025137629336459928
Apul,OG_09850,21159.677309244333,-0.08063096352053309,-0.06495463569872036,0.7359270626561408,0.8213707542976139
Apul,OG_09851,308.39841808186895,0.2552081305494015,0.2281675412256133,0.19031366681277442,0.3043868245208717
Apul,OG_09852,814.9751783977661,2.7608179844470677,2.681997427123538,1.0725512972962318e-16,3.453998231328615e-14
Apul,OG_09853,704.1783863155954,-0.03345049353086933,-0.02568866925563566,0.8451599336637498,0.9003789132615821
Apul,OG_09854,113.57924192522057,-0.04329646612934836,-0.035215277646289365,0.8515236069172475,0.9044867903843586
Apul,OG_09856,182.67765813374143,1.243287537010739,1.069178916555145,5.352966052643624e-4,0.0026218193860232243
Apul,OG_09860,92.9689789920118,0.1425251967457648,0.1070964346548153,0.629667217762874,0.7361290985669559
Apul,OG_09855,7702.425675599156,0.6461574457237572,0.6065120179422389,1.3456860926365182e-4,8.171078449362617e-4
Apul,OG_09857,283.61963642245803,0.18146038268788658,0.15971681187345926,0.3294531663110628,0.45957289613658003
Apul,OG_09858,402.66533636252177,-1.403317934398438,-1.1788692647391255,6.030444253400585e-4,0.0028915236913851314
Apul,OG_09859,69.96203745461,0.27968699108566414,0.1448302253360771,0.549390676478051,0.6674556359205854
Apul,OG_09861,138.90024998631054,0.216573783275356,0.17247757491919583,0.41365199056196805,0.54586565182164
Apul,OG_09862,313.8733585716644,0.9071027847935759,0.8141312736169812,1.3025229115176296e-4,7.951827415812096e-4
Apul,OG_09863,24.732249567818585,0.7740307468384297,0.3957151490400477,0.14296240523655324,0.24535439817624677
Apul,OG_09864,277.2392588580129,0.7422181698006127,0.6562143180194263,0.002777726670944934,0.010223167915065497
Apul,OG_09865,249.18279965281369,-0.016543180132886172,-0.01339964800492849,0.9401300725239504,0.9632033705202205
Apul,OG_09866,623.1980938757968,-0.8634142186183458,-0.8143797390479753,2.1530026784425495e-6,2.6925971083934077e-5
Apul,OG_09867,378.57790748192394,-0.3698249704142105,-0.32922611829689846,0.05838339997527881,0.1214402159161338
Apul,OG_09868,95.48788166045641,-0.5612100452047091,-0.4256943835351758,0.0871321706021574,0.16666753973688023
Apul,OG_09869,308.3742377368597,0.21629545996425584,0.16547509008445918,0.44574719906503385,0.5754191115203164
Apul,OG_09870,30.165950467466978,-0.7609871785942449,-0.3904984753692759,0.16290672162187475,0.27027229233936423
Apul,OG_09871,73.48298469502666,-0.33316771373650605,-0.26513569749680843,0.21163595264253537,0.329942090965805
Apul,OG_09872,1026.0292939195303,-0.21764985722488245,-0.16238507292923185,0.4609177595276984,0.5896527849465873
Apul,OG_09873,2621.8358931727375,-0.5052671776534651,-0.44050634431807645,0.026610372069974478,0.06513184716475566
Apul,OG_09874,195.98736910548308,1.3270973775467945,1.2288464310725205,1.4019067736031681e-6,1.889535631925227e-5
Apul,OG_09875,254.3593906620335,0.4012439061488165,0.3548806182589039,0.05174376269311548,0.11017084018980455
Apul,OG_09878,542.332417986614,0.3176830999649886,0.2811485268940406,0.10011858745983103,0.18465316079470168
Apul,OG_09881,215.08572367407118,0.4480126723830276,0.3643621730141963,0.09062925345840513,0.17144828353323016
Apul,OG_09882,61.864766402758235,-0.596321545032165,-0.41084785373518695,0.12113761941136157,0.21595451052436682
Apul,OG_09883,214.03028476745266,-0.031128670404627273,-0.026067422596624458,0.9020907017418994,0.9379787658679322
Apul,OG_09884,437.8609947244689,1.3213301802742003,1.2627934576458693,8.708351729745497e-10,3.868138302813554e-8
Apul,OG_09885,203.25202959309934,0.2816124176928384,0.178261833955611,0.4385616273326193,0.5684217613422781
Apul,OG_09886,288.3437479010117,0.328756932691253,0.2695622782540895,0.19522245730393034,0.3109009003019321
Apul,OG_09887,408.20968746274514,0.6282785655916389,0.5849414350781322,4.6843148527058115e-4,0.0023478858825374265
Apul,OG_09888,2335.1840295625543,0.5862726975516758,0.47779075979120467,0.03633434066186627,0.08292248791395802
Apul,OG_09892,669.5522028135003,-0.976915216481774,-0.8857103813686356,1.162355175640844e-4,7.233234381472388e-4
Apul,OG_09889,258.52456318958696,-0.14610617711970378,-0.12181750962853069,0.5143057761733829,0.6358830637262298
Apul,OG_09890,235.33687861429524,0.2615760605109517,0.2335637411871091,0.15814791315744992,0.2644204956315086
Apul,OG_09891,3036.759329046316,-0.37559115412566807,-0.3033363129758516,0.15992693432231544,0.26665205567100353
Apul,OG_09914,188.70880835698247,1.1516354529672774,0.9845078675155966,9.101587139250632e-4,0.004047148035691254
Apul,OG_09915,674.4930674444531,-0.783398235138821,-0.6764552626885527,0.0035664396888739143,0.012542350497104556
Apul,OG_09916,446.2789535573596,-0.617166269918392,-0.41778601520208314,0.11022311341335103,0.19993599148022254
Apul,OG_09917,126.94509024566548,-0.03672289624310737,-0.027005523968892615,0.8989409509561033,0.9362280320708595
Apul,OG_09918,83.40767893619532,0.5289822004776237,0.426818410353561,0.0630947908402299,0.1290666354370129
Apul,OG_09919,128.0035217543895,0.5836870888159705,0.4955150921490773,0.02336747009536926,0.05877391292885484
Apul,OG_09920,130.92561899326307,1.9395119475897162,1.5143149375613227,8.190801163508285e-4,0.003702077899316
Apul,OG_09922,92.22946681848201,0.28825844672095446,0.23270395674990899,0.26740388526694836,0.3941125912801689
Apul,OG_09923,29.14844690744504,0.20290064767185018,0.06818427189085438,0.773554558345499,0.8481446318824617
Apul,OG_09924,59.297215068825736,0.4830056832752001,0.3543521382742926,0.14741248632910464,0.2513719078242617
Apul,OG_09925,33.93582526611974,0.7698824389900596,0.4932512701279777,0.09201282298299658,0.1734280152252676
Apul,OG_09921,433.97322178272117,-0.5253262483815052,-0.4846893796824949,0.00286283081084539,0.01048077361810511
Apul,OG_09926,514.7242257352422,0.009993809048820006,0.007473239993409371,0.9695095771439405,0.9811015186623071
Apul,OG_09893,483.8825549481168,0.6545694968590482,0.5437150167679241,0.017319900333646818,0.046082484894804765
Apul,OG_09895,152.95540983107335,0.4053190990330139,0.24283781901180082,0.34357792838226486,0.4753056428694204
Apul,OG_09896,5061.609018584795,-0.8109691378252553,-0.6545388036475348,0.010377292965625149,0.03015534987787366
Apul,OG_09897,16.488816440675542,-0.8083145206052226,-0.15236387358824596,0.37478280472163406,0.5066103167556621
Apul,OG_09898,260.72430422842564,0.6770957419813902,0.5475467851766215,0.02692646806430478,0.06578053712702145
Apul,OG_09899,239.14779187322011,0.7811758025856728,0.6793411011451523,0.0031120311802059555,0.011211020835763924
Apul,OG_09901,171.8983060373322,0.6916816950482801,0.6495990332313882,6.039183941832051e-5,4.2609797811815023e-4
Apul,OG_09902,25124.68980575898,-0.4590029615080014,-0.3483527845915502,0.13497600754490496,0.23487259415709674
Apul,OG_09903,48.866633251527425,-0.8928819669692389,-0.6274885336374048,0.0335915723903207,0.07802555596175213
Apul,OG_09904,83.37016586594136,0.06404918724533812,0.042970478906867594,0.8581831962598545,0.9096318185817689
Apul,OG_09905,68.43216433425911,-0.13228310170736785,-0.04380513890422002,0.8342809336073775,0.8914030219502895
Apul,OG_09906,372.3863531301261,0.49999967797605777,0.41443835788140576,0.04333403017572322,0.09562969899522669
Apul,OG_09907,502.73125907327506,-0.3433867214957797,-0.30224828043102503,0.093163088303846,0.17504721134315052
Apul,OG_09908,182.89363576515797,0.4138296786835298,0.3632153343303217,0.0523273208438448,0.11107237571773743
Apul,OG_09909,682.1842794520849,0.11316461619540072,0.09058981507818337,0.6608956933455847,0.7624483708926737
