species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_09910,1397.69196879872,0.9879117430942344,0.9364076081869509,7.952148911628141e-8,1.7900692793634346e-6
Apul,OG_09911,125.81961759732619,-1.2218450497698872,-1.015934864026124,0.0015352394392453988,0.0062667514819718245
Apul,OG_09912,137.76485474852575,1.2424285787953846,1.1391110393456534,1.6257579546498774e-5,1.4260174588597222e-4
Apul,OG_09913,134.23545271117203,0.12999083232223027,0.10948625233563018,0.5329906949096912,0.6526760941851388
Apul,OG_09929,346.52525387166116,0.4096129329370762,0.32955443464651085,0.13110683545519827,0.22977505995356234
Apul,OG_09930,56.423833399673086,-0.24948361499068897,-0.14339353029762056,0.5610830580544892,0.6774319474981574
Apul,OG_09931,88.34894941776363,0.5430669257170173,0.34271687771220677,0.18913548426166918,0.3030267700048811
Apul,OG_09932,213.605215413586,0.8074155593222238,0.752752463335943,3.877135772620623e-5,2.940297162465951e-4
Apul,OG_09933,188.82826339466675,1.2371294769552266,1.0526131212903338,7.54481654341807e-4,0.0034639313020366973
Apul,OG_09934,571.9520629602964,0.47848561021784536,0.34462157620253503,0.15587942197920254,0.2616951681225972
Apul,OG_09935,176.86759644693774,-0.3997108090428009,-0.18594781761626797,0.4606150222451217,0.5894643280704317
Apul,OG_09927,387.65102376508963,0.2822579054336375,0.2539080104936518,0.12414875946528388,0.22027732469469988
Apul,OG_09928,46.39256700040036,1.3678660578558797,0.7430379080332518,0.031016925516059186,0.07342599563620522
Apul,OG_09937,385.7221249969123,-1.1230788091995638,-0.9066398670635826,0.0037122736700459353,0.012954168607896362
Apul,OG_09938,281.4318341243253,-0.675429139462582,-0.5742909377905764,0.012276352283468787,0.03463575361077536
Apul,OG_09940,164.26848823463177,0.10506224754682632,0.06646516759400817,0.7855453745947317,0.857307861011958
Apul,OG_09939,236.1800621758004,0.06439434932361511,0.0488333600663615,0.7940178434641694,0.862921404666315
Apul,OG_09943,34.3422320675772,0.021826881304392733,0.012861436988897502,0.9644413250775059,0.9788797195209221
Apul,OG_09941,260.69288439346195,0.10626153967662938,0.09407591759377266,0.6424975406708168,0.7465722067305097
Apul,OG_09942,491.0486704865501,-1.62481000637759,-1.4708266864304262,6.540980307427786e-6,6.694667358918995e-5
Apul,OG_09946,117.5533183391328,-1.4924702772129048,-1.3798379622220884,8.263383099993568e-7,1.21353298717658e-5
Apul,OG_09947,358.3678062672046,0.44569134376699404,0.37291102245086677,0.07514817649484185,0.1478531764027905
Apul,OG_09944,31794.064887572964,-0.42378610242069714,-0.31428185256505614,0.1766771057760812,0.287614634912967
Apul,OG_09945,379.3862020589057,-0.4513577848288448,-0.3528733474911596,0.12067676895870989,0.2153458194539258
Apul,OG_09956,110.10124408541091,-3.0198440264894715,-2.8514151438270994,9.724566929210842e-10,4.256622330130785e-8
Apul,OG_09955,43.88195325513757,1.2674321509578068,0.6648964019075371,0.03549396581542089,0.08154116936500641
Apul,OG_09948,201.743331054095,0.6599646940384507,0.5214385926580133,0.03470179988523379,0.0800680986604793
Apul,OG_09949,388.43256103223615,0.9268209677547474,0.7282666345166607,0.00817630462323408,0.02493261372597284
Apul,OG_09950,30.087639455976387,0.13945578410733447,0.05610838818178729,0.8073685440614771,0.8717967880715771
Apul,OG_09951,5702.414857125986,1.0430402261870262,0.9817841716960689,6.984240419746089e-7,1.0674050146584828e-5
Apul,OG_09952,526.2633988082978,0.8742162934664385,0.8023418514193805,1.3185584707521117e-4,8.02256527042631e-4
Apul,OG_09957,714.948945694479,0.2718108960271137,0.2588239901137062,0.046374529055878515,0.10122467404910591
Apul,OG_09961,100.84672865072484,-0.6503074055798553,-0.5651368573341968,0.00884391887755186,0.02652881454387396
Apul,OG_09958,244.03800881062162,0.6070440532668866,0.549126373115873,0.004817303275147254,0.016147815476580965
Apul,OG_09959,284.63796710852563,0.5558326760636337,0.5114460923227236,0.002542603967158807,0.009505248744556783
Apul,OG_09960,353.0330936281573,0.8538754642028398,0.7825747889218784,1.6209430944520934e-4,9.559761897322402e-4
Apul,OG_09962,152.07027414694022,-0.1548007264774518,-0.12019297219514996,0.561608862478568,0.6777338213288607
Apul,OG_09963,16434.088683059905,-1.2909439644134986,-1.1871568708260556,4.0429816727900984e-6,4.489601692555212e-5
Apul,OG_09964,452.6388602173536,-1.4153023537207337,-1.300221534615546,2.0224159906279916e-6,2.5612535094792977e-5
Apul,OG_09965,421.73087937408326,-1.2992432700525631,-1.1939946216484654,5.496361955345049e-6,5.7830450118257066e-5
Apul,OG_09966,1312.1999122176937,0.7002551280355659,0.6630403029687645,1.757398187556296e-5,1.514957883097048e-4
Apul,OG_09967,2553.5451467009334,1.0213701640805892,0.9646334850158798,5.628071984309547e-7,8.872084804636221e-6
Apul,OG_09972,13.449908453176139,-0.47558620773971616,-0.0725822529276775,0.6644548202874473,0.764867404784696
Apul,OG_09968,70.21505596752311,0.9928448304080933,0.4327381466136853,0.11742396358124178,0.21037390812876158
Apul,OG_09969,471.05051559089424,1.0321053454346405,0.8066196729067796,0.008291383360484817,0.02517286321935744
Apul,OG_09980,272.9573363250623,-0.030678640022599474,-0.020143101403817247,0.9212077006909732,0.9513321805712053
Apul,OG_09973,518.6473717298534,-0.2919784937243014,-0.2480373566105439,0.15134402271850594,0.25598744191573214
Apul,OG_09974,501.4112439127636,-0.3374803373967621,-0.29984211350363565,0.07740368603223638,0.15136608912441454
Apul,OG_09975,775.5462837834268,-0.5998657162142809,-0.5440571702109647,0.0028597716901537043,0.010473826697853758
Apul,OG_09976,343.4098804049407,0.2387928902440065,0.21763768401811587,0.14967820880052973,0.2539319677806917
Apul,OG_09977,186.01196362855617,0.23856328073755942,0.1999857448606186,0.27517251223468436,0.4021443343306562
Apul,OG_09989,70.3649568091197,-0.052773442281316744,-0.03179313402337626,0.8866527338497823,0.9292128894843662
Apul,OG_09991,151.44874977205774,1.0276789718529034,0.6787947147434633,0.029634818340400295,0.07080878676243345
Apul,OG_09990,3795.2159961738353,-0.6517719736275884,-0.4935184811954008,0.05115164136857297,0.10916789354329526
Apul,OG_09992,514.1618189062503,-0.44199301551762726,-0.4047444031700275,0.012143934185628293,0.03433736423700543
Apul,OG_09981,170.20271632544615,9.270644258117601e-4,0.002978474878682561,0.9980650867563036,0.9985080314303327
Apul,OG_09982,92.58975679839723,0.2921866565644824,0.21428778464849216,0.3583014970472692,0.4909446453042082
Apul,OG_09983,179.51153645640875,0.5555255829196248,0.4000568928326837,0.11549802031620328,0.20762473070000098
Apul,OG_09984,1420.1766130910946,0.5929467288107932,0.5508245455349045,0.0010482217477330988,0.004550705584645811
Apul,OG_09985,39.725189778380724,1.2270177577801342,0.7624297740766879,0.026125628114214133,0.06432954361165177
Apul,OG_09986,261.39633584990327,-0.8896045021253947,-0.7706806729692158,0.0017847767920800013,0.007067778802892126
Apul,OG_09987,171.52694918312278,0.8312956545322785,0.6054630610695164,0.027473430352293784,0.06673704781428692
Apul,OG_09988,980.5367150233833,0.8051591073550699,0.7585785118228534,9.530820633571226e-6,9.161983971525773e-5
Apul,OG_09997,216.18261744864986,0.4690810619499425,0.40593322974322466,0.04386843368122732,0.09664345626768307
Apul,OG_09994,63.055168704717815,1.1396633233307807,0.9899197636779951,5.813689973559893e-4,0.002806319191198584
Apul,OG_09998,421.06340625470057,0.533186574870519,0.4556342313833419,0.027232084881810812,0.06632947309002919
Apul,OG_09999,462.21787740951424,1.3262965151085253,1.212562947552791,7.541309426969484e-6,7.580823534334875e-5
Apul,OG_10000,92.53426913700358,0.40200661191522946,0.25806699231360436,0.31358638838422925,0.44229758549360165
Apul,OG_10001,434.4622815574383,0.46143482526803237,0.4143532599616534,0.01680688239095241,0.04495629146224203
Apul,OG_10011,611.2395234609421,-0.5817487875485995,-0.4119146623828379,0.1012641476104762,0.18638473545696344
Apul,OG_10012,432.622378931586,0.6213171230771365,0.4650682586284521,0.056783469171829914,0.1187973414205082
Apul,OG_10016,50.68214394232264,0.283891873658906,0.18424387555851177,0.4560980400740532,0.5852619933609986
Apul,OG_10017,190.29618664397864,0.08205400866155657,0.06687047128804648,0.7520642448116318,0.8332079353101886
Apul,OG_10013,418.43944051874814,0.39286711152019826,0.3685225649207887,0.007348734094914594,0.022865264090353655
Apul,OG_10014,240.17912268017986,1.4498179858119487,1.3146968419298117,1.3487801177758344e-5,1.2272401939439657e-4
Apul,OG_10015,116.32697665219757,0.57553720169859,0.4782629319220627,0.03212946326419598,0.07530838842039386
Apul,OG_10018,412.9657950413496,-0.44138815233132456,-0.39176783581228114,0.029269884706045902,0.07013727089939302
Apul,OG_10002,4080.4357827512276,-0.8521168464930057,-0.731508002593231,0.0031982491958076602,0.011439354620625812
Apul,OG_10003,171.28001049871793,-0.341445381093846,-0.2593594743956529,0.24665576270290085,0.3714132378960608
Apul,OG_10004,574.1834874639985,-1.6235229800145023,-1.3991514544624526,8.23651271098103e-5,5.481080082281619e-4
Apul,OG_10005,193.99208369944634,0.3944916799309393,0.309166116223041,0.15353216762499336,0.25871791356280416
Apul,OG_10006,2195.3791581496985,-0.7142780628134561,-0.6472387167714762,2.126862483122435e-4,0.0012137923424249998
Apul,OG_10007,14899.544680544854,-1.6779625609383837,-1.5382150794199412,1.6727570897890552e-6,2.195524116248604e-5
Apul,OG_10008,555.9542383166846,-0.9315128826502478,-0.7785605095153192,0.003600360957946574,0.012637000684236769
Apul,OG_10009,13250.522418175347,0.36962621998468265,0.3205638217639004,0.08846734105559244,0.1684353915325754
Apul,OG_10010,572.9615554750583,-0.2641260567466007,-0.2272851008601838,0.23449771956104673,0.358080599031661
Apul,OG_10023,24.436841453035164,0.21220500073863355,0.048232674455864044,0.7962055360143865,0.8646736502760114
Apul,OG_10022,141.09966472621392,-0.5300836208241978,-0.3634017867226847,0.15552843955624693,0.2612518516167434
Apul,OG_10019,236.72056630400493,1.0030296031927766,0.9209374556328837,3.069119020674019e-5,2.4064561921232724e-4
Apul,OG_10020,321.8451027531327,0.276180442477415,0.21983169483630463,0.2817905412634249,0.40851052205609567
Apul,OG_10024,70.91043701032629,0.5074466300014964,0.21274394756681156,0.3734362993548418,0.5055968635559471
Apul,OG_10025,11.450036080271154,-0.08948381184674126,-0.01323902052073147,0.9302866411652367,0.9570330454520182
Apul,OG_10026,48.36981294520224,-0.2628767284688696,-0.09204617211778064,0.6807963228181728,0.7776581629744325
Apul,OG_10027,181.9636044489892,0.49008836546148576,0.4049800494893267,0.06851762096561544,0.13781471966249262
Apul,OG_10028,89.05858351234228,0.04386017233850198,0.030297560217160454,0.8927780286628445,0.9324892255824011
Apul,OG_10036,53.52782069566557,-0.06152107703251656,-0.040495621876845474,0.8634165782754287,0.9136753064557611
Apul,OG_10037,305.0077619819999,-0.48527202767856886,-0.4353939704905618,0.01563026222704236,0.04236190997933302
Apul,OG_10038,65.69815286247166,-1.9055267128498665,-1.675801831096472,2.03767338516676e-5,1.7107728970250163e-4
Apul,OG_10030,39.80565836125184,2.2769458995493137,1.625483445026855,6.604534301479884e-4,0.0031163310202220883
Apul,OG_10031,1576.7305323138442,0.8475876747958113,0.7907468763669742,2.0209460397345775e-5,1.6983103858608282e-4
Apul,OG_10033,814.6318207223233,0.5614806566228827,0.43347775965668217,0.07576747279808844,0.14887672743960853
Apul,OG_10034,405.9212980457278,0.36067964041185696,0.32243540152966843,0.05036447972798573,0.10771738939925221
Apul,OG_10035,7156.139209187025,-2.45170754752703,-2.297862143468518,4.045629703399057e-9,1.4829041884369632e-7
Apul,OG_10039,176.4209524008585,0.8526317980958458,0.5194106910029663,0.06863488685444173,0.13792751833441075
Apul,OG_10040,528.0058648962652,-0.8833660159130944,-0.805229279752053,2.3068475011896379e-4,0.0013008657860054387
Apul,OG_10041,178.5780805805391,0.6905154517306821,0.6291695033367437,0.0010460142297114,0.004543309397547058
Apul,OG_10042,279.24089779429517,-0.18732721961169238,-0.16051115139055278,0.3645110278156394,0.4968336822396672
Apul,OG_10047,66.39955933043964,-0.6424248229916014,-0.4672318001640687,0.07853476849906035,0.15317932242180993
Apul,OG_10043,20.912422010341068,0.3799978518245074,0.07798081397240647,0.6595451868958415,0.761182509950058
Apul,OG_10044,40.78484385704911,-0.07688838418473032,-0.05030753200949812,0.8286587538070842,0.8877604398174817
Apul,OG_10045,455.99024813848564,-0.6019908402642393,-0.4328156837704212,0.09557492036009727,0.1787223261897547
Apul,OG_10046,800.5912818809056,-1.9209123893846085,-1.8365372748142779,2.869113530875333e-11,2.1033168055205595e-9
Apul,OG_10048,410.3161256926287,0.7133918996201074,0.6397294951108751,0.0018694056426886395,0.007344849969552707
Apul,OG_10049,733.8821928356185,1.1072358710563663,1.0458643517171957,1.0648722926424174e-6,1.509741110496333e-5
Apul,OG_10050,39.48300561326228,1.3165847044932353,1.0828045502345391,0.001370619920581464,0.00571376783351043
Apul,OG_10051,1794.0536742883455,-2.6377985064778695,-2.4989042340530023,5.2006679353468834e-11,3.42295056737393e-9
Apul,OG_10052,2004.4882909634148,-1.9563527053158623,-1.8628233784961004,4.202006168498016e-10,2.031626017312728e-8
Apul,OG_10053,312.11961676738974,0.8978219988102716,0.8050245281208332,2.5267271740859966e-4,0.0014003379796394242
Apul,OG_10054,550.6277686642561,-0.4792540845348517,-0.44852318218484133,0.0014804560851733523,0.006098342859757021
Apul,OG_10058,56.879164955409486,0.8755007322520509,0.6671377095184671,0.02207835207422714,0.05623742956308083
Apul,OG_10059,307.3029505384368,0.5839067527092479,0.4746241999995101,0.04093987934906344,0.09139759645716888
Apul,OG_10060,86.98299031049103,-2.031542131480006,-1.7613201217683676,4.346633138278645e-5,3.2258099594945305e-4
Apul,OG_10055,1466.7673259561896,-0.533116808618318,-0.47512823314951796,0.011853198817034283,0.03358903008585736
Apul,OG_10057,365.3968394909124,0.5523753320806137,0.49938357253464516,0.005785368712451796,0.018760591904117913
Apul,OG_10062,119.35745851046325,0.5565390095162952,0.4526032583219669,0.05034007311224242,0.10769073291888254
Apul,OG_10063,1026.8531638141512,0.4222727093485218,0.37407052063175655,0.03283815513667187,0.0766308604729219
Apul,OG_10064,160.60572247164333,-0.2988605034749831,-0.19344037003752632,0.407305726160036,0.5396088970653987
Apul,OG_10065,199.30622183757657,0.6001142814813608,0.507379606939742,0.023405481992459808,0.05883669671759412
Apul,OG_10066,198.42662277912046,0.05261896279844288,0.045373031328726665,0.8005601280158506,0.8679373105057439
Apul,OG_10067,49.28832078654323,-0.5556918761636759,-0.3113495342746014,0.23267766567176423,0.35572304363552015
Apul,OG_10071,25.60443690329704,0.16420792606925536,0.07154118535158524,0.7714749851370556,0.8467874147041912
Apul,OG_10069,52.797804391866734,0.40001670151337554,0.2450185619661202,0.3327820654921737,0.46298001174841846
Apul,OG_10070,528.7231570928577,-0.7621437415828816,-0.6968183309977508,3.3370931872426206e-4,0.001775254824151428
Apul,OG_10073,342.43363182194423,-0.0639426520883319,-0.05818525335762304,0.7400497489660508,0.8243657080741482
Apul,OG_10075,16.05620188935584,-1.7053703176760697,-0.4860906344629218,0.04971745081585341,0.10662547771930912
Apul,OG_10072,209.53978352760888,0.4744115479624025,0.3982853590307873,0.044109672194002275,0.09708003763078314
Apul,OG_10076,818.1334514388307,0.20016716316125502,0.15152703687429958,0.4928500728054762,0.6159430501021453
Apul,OG_10077,492.792985147402,0.47385619386252725,0.3295922733615884,0.19040627481842165,0.30446770350021424
Apul,OG_10078,387.74928629064635,-0.708515097724128,-0.6668710009313177,3.7164524402235515e-5,2.832734712890597e-4
Apul,OG_10079,346.1733838373955,0.8615603537535034,0.6388818291183304,0.01888836900707239,0.049352774076143656
Apul,OG_10080,1035.1363713124897,-0.8035734753660703,-0.7140612115342404,0.0011911833459298882,0.005064073658769355
Apul,OG_10081,4006.729582548656,-1.075004904303828,-1.0147065847868413,2.975064292619102e-7,5.441410695039847e-6
Apul,OG_10082,516.2705804816057,0.224673984783433,0.21023438949524867,0.11569875030029786,0.2077784567731101
Apul,OG_10083,302.0993329237517,0.6828425389450632,0.6402657100475401,7.297440309223942e-5,4.973622015742425e-4
Apul,OG_10084,170.02591079175878,0.9663768754767322,0.7712910805882897,0.007202186877989181,0.02252588244149443
Apul,OG_10085,209.25667169932026,0.5052179544398808,0.4390689834846454,0.03496112170762805,0.0806045600710003
Apul,OG_10086,515.6907785187952,-0.48382925758142903,-0.44129701488831635,0.004565957092832058,0.015431497416066964
Apul,OG_10087,427.1526280115304,0.7018880129070451,0.5739771483043556,0.019379228151669148,0.050474436812131915
Apul,OG_10088,1170.01237483184,0.2585140753969734,0.23226108197838452,0.15112356230837656,0.25572173884974264
Apul,OG_10089,762.0081939338605,1.4532366911371588,1.2002397490500316,5.322386584411711e-4,0.002609676989213725
Apul,OG_10091,538.7179296087983,-0.40436722848808937,-0.3775733012159098,0.015437998817696785,0.04196696874861981
Apul,OG_10092,237.901806492902,0.03292150203410466,0.023664418072687786,0.8913544049999955,0.9316338794321163
Apul,OG_10096,105.4621201089114,0.35255765733264377,0.25268463980820627,0.28336796646757195,0.41019890088908273
Apul,OG_10090,4988.025154346277,-0.17441432638664217,-0.16035441164880898,0.25073626142704386,0.37587512373859594
Apul,OG_10097,21.712932564202074,-0.04573598556236132,-0.010342134361521916,0.9612524368644233,0.9765224451562083
Apul,OG_10098,81.54154924528243,1.295469021812208,0.8221846622635153,0.02094853654986817,0.05376969942219222
Apul,OG_10093,377.8700587022546,1.2290047785696032,1.0417868698526136,8.28300478063962e-4,0.0037371809087995483
Apul,OG_10094,1794.17365745854,-1.0972878551955514,-1.0571480670178346,4.8302138862363076e-11,3.250301388969611e-9
Apul,OG_10095,380.86233086382526,-0.7835747785234584,-0.7579131834425982,3.1177418246460562e-9,1.1665011631881116e-7
Apul,OG_10099,1942.3389924502476,1.6269278954004756,1.5257363554042107,8.364888300886335e-8,1.8669850942844576e-6
Apul,OG_10104,17.001558953570417,2.5563924748135785,0.29748683239679385,0.024977442404013592,0.06192510260021737
Apul,OG_10101,553.8646826255401,0.566997097141128,0.47915285037862543,0.024552038279411017,0.06113938944088626
Apul,OG_10102,429.58239026009704,0.8753225029216447,0.7650680593717111,0.001681390312794109,0.006741261205186519
Apul,OG_10103,37.703732849534035,-0.14576312115454534,-0.08999477669279662,0.724983393878984,0.8127782248671888
Apul,OG_10105,545.9283224320097,-0.21959470094997063,-0.19299393172947873,0.24817518469065297,0.37290378942769836
Apul,OG_10106,169.25512592083828,0.5418819850142771,0.4659271578017331,0.017452496275874366,0.04635321323109253
Apul,OG_10107,154.7265518074602,0.9389930048424573,0.8197049008922864,0.0010774890799750212,0.004662053279335301
Apul,OG_10108,424.5022352829568,0.4028103278258335,0.3531863748562193,0.054508607416373075,0.11486424703749382
Apul,OG_10118,155.09712674443082,-0.953168723098713,-0.75637830795605,0.006897971812013245,0.02169480705578076
Apul,OG_10119,408.28492767213527,-0.7890093623290284,-0.6918734703263755,0.003009858825058016,0.010903936129187677
Apul,OG_10120,368.86719246655485,-0.8654645819414019,-0.7278411679384171,0.004600041385538954,0.015529229941372052
Apul,OG_10121,294.9196679215162,1.5792725326310997,1.3668752029565878,1.8888201755255544e-4,0.0010980974547204335
Apul,OG_10122,753.3922354852831,0.05687596368093946,0.05473146061355527,0.7220870747249006,0.810096531133403
Apul,OG_10123,635.663298038103,-0.52862967295198,-0.46672642910534373,0.013784181589693235,0.038173208044921345
Apul,OG_10124,483.34311667388556,0.15743938412801886,0.13186461720809978,0.45840054855006696,0.5876311837185035
Apul,OG_10109,189.45854486409127,-0.37371053227449746,-0.2805257285548585,0.22239386522851554,0.34284928753043675
Apul,OG_10110,98.56228966543597,-1.5839344853053918,-1.3694600724453116,1.2319994767638148e-4,7.603654539342449e-4
Apul,OG_10111,321.24808021791785,-0.2534388382799634,-0.21146302077066081,0.25722693323332935,0.38324772917464156
Apul,OG_10112,301.87567513776344,-0.6734382174037092,-0.577792979905839,0.007636935940882778,0.023558758596968873
Apul,OG_10113,663.7982345077543,0.006313367507574988,0.0035886058268211033,0.9880152988026162,0.9919757208888977
Apul,OG_10114,843.8225728453788,-1.5830553001715792,-1.4463867843406355,2.9702382705426763e-6,3.5052479974482816e-5
Apul,OG_10115,143.97224885395872,0.47218378724586846,0.3044533255306355,0.22954158617211212,0.3519429489056172
Apul,OG_10116,533.465316883585,0.2610720775965647,0.21605465138167443,0.2801148108291764,0.4066648284087399
Apul,OG_10117,339.7207027512069,0.5974052724820131,0.5635761322644968,3.5100973961589257e-4,0.0018476677303657346
Apul,OG_10125,325.78629564404145,-0.19337503286068888,-0.1635255368799505,0.3448984654390837,0.47669366383571704
Apul,OG_10126,315.3211568420589,-0.48238297762135046,-0.432191779612878,0.013089363120479824,0.03654080100847262
Apul,OG_10127,3791.255096339519,0.4497261937560738,0.3842464281247729,0.05231497177291137,0.11107230997794722
Apul,OG_10129,284.41333681516153,-0.4311743865581039,-0.39701358690004257,0.008423787032496657,0.025506140924117647
Apul,OG_10130,328.743479096356,-0.3047005036489156,-0.2707595811669901,0.11454957011077009,0.2062075211996035
Apul,OG_10131,98.50652964699806,-0.3001406375920077,-0.24277960135275067,0.24577141791156287,0.37091206869189064
Apul,OG_10132,1941.2557799166134,1.2741788265905563,1.1401307031588788,6.336729695864038e-5,4.421678743462021e-4
Apul,OG_10133,939.7862833841436,1.0091777425740418,0.9315100960200341,1.671103907187027e-5,1.460110846037347e-4
Apul,OG_10148,243.10672992302716,0.6851319234513071,0.5294425222773436,0.04346778379026359,0.09588186092981951
Apul,OG_10149,208.29045429591815,0.05764588866881619,0.04976907858834846,0.737907790607691,0.8231715279088142
Apul,OG_10150,81.24376400082905,-0.16222847788630196,-0.1332068857295926,0.48665959707361794,0.6108309558481086
Apul,OG_10134,402.7279230198451,0.1718087267507465,0.15555497286731856,0.30616224608753406,0.43509298234378163
Apul,OG_10135,3951.9838035295406,-1.0984966548332928,-1.0228868344204323,3.168459458620941e-6,3.6959895133745186e-5
Apul,OG_10136,5577.0705662681985,-0.7759763586400892,-0.6788300239637107,0.0027496923446834304,0.01014068542822515
Apul,OG_10137,103.07100103083594,0.6777336870940158,0.43848567913496256,0.10598501336378993,0.1936900821851021
Apul,OG_10139,46.56572757733083,-0.28415540470770423,-0.14905310654978976,0.5534612977635587,0.6710002888314263
Apul,OG_10141,781.2495220443882,1.0207329433312564,0.994061514722461,2.5331164308463643e-12,2.48272944097192e-10
Apul,OG_10142,281.82210774912227,0.2086656477574808,0.19699058670686664,0.16185886301680938,0.2690098092975671
Apul,OG_10143,1488.6216493879263,-0.6183835437774227,-0.5937552374354919,3.3558299388810185e-6,3.874413230714077e-5
Apul,OG_10144,39.603111722808436,0.5228316732776862,0.3348634536424243,0.20932074355002758,0.32734046905837644
Apul,OG_10145,293.2148689774233,-0.29721397867355803,-0.227922703815718,0.29624350324110565,0.42360096237314454
Apul,OG_10147,10.16794806735124,-1.5628658623755431,-0.3678504374575397,0.0744381694407988,0.1466482354921745
Apul,OG_10151,243.1441079873328,0.07288918626758331,0.058405180166729534,0.7768831686737487,0.8505531243238457
Apul,OG_10152,252.20363212058473,0.02517273011238826,0.021942691342532874,0.9051084370760977,0.9404658650743458
Apul,OG_10153,57.74360246509826,0.45455821886577097,0.3245649457761909,0.19762691074962427,0.31312631422058723
Apul,OG_10154,216.89145400910184,-0.04684042754766361,-0.033311894759929725,0.8946500078447983,0.9340301105626937
Apul,OG_10157,20.682069709894062,-0.6188813440024695,-0.13651555683155597,0.44512065190147404,0.5749395384895561
Apul,OG_10155,481.62909935098253,0.7856670378681045,0.7519147669875663,3.983591489446988e-7,6.828905790939828e-6
Apul,OG_10156,292.6576320988701,0.35777787194252897,0.32797481675862583,0.03815386533245225,0.08628878949152795
Apul,OG_10158,673.2120702161357,-0.6703845337769181,-0.6051656000298131,0.002365124346307786,0.00894936056678863
Apul,OG_10159,399.4752851913071,-0.9691166100474626,-0.9177055181461327,4.984918883108978e-7,8.069840856192758e-6
Apul,OG_10160,269.1545284334877,-0.3573800885180299,-0.25704678650441265,0.28293248262827986,0.40983167804967063
Apul,OG_10161,240.61150397425928,-0.2472913158671498,-0.20627103768846328,0.27799713552018795,0.4043717004332206
Apul,OG_10167,148.67526470211607,0.5477719574450365,0.48185503700043447,0.014530317703531933,0.039932909092577705
Apul,OG_10162,570.716443621854,0.6610842899119376,0.5712667071537693,0.0093033547230006175,0.027704210547323836
Apul,OG_10163,231.56146142985185,-0.1749097402276144,-0.13054938245171596,0.5681767729480416,0.6835556986887913
Apul,OG_10164,2918.9506243051283,-0.6114717801857191,-0.5041142622190158,0.0344265330066618,0.07967763042121906
Apul,OG_10165,2398.379992505138,-0.07551678576301395,-0.05359217286467357,0.7878813959939671,0.8591518379099773
Apul,OG_10166,778.9490572607779,-1.067587769775076,-1.020087996989714,2.18895634366494e-8,6.148853380319865e-7
Apul,OG_10168,576.3468603107365,2.45805919672581,2.373256684067374,2.633582324955614e-14,4.749402364824954e-12
Apul,OG_10169,638.7985881719835,-1.4401213577012015,-1.263250162019375,8.342595364970183e-5,5.531263412201187e-4
Apul,OG_10170,1434.1829603448425,0.5987818043877103,0.577055573648955,4.2675972935000855e-6,4.710027514747891e-5
Apul,OG_10171,578.4525017694375,-0.18820057811091515,-0.17517419702503007,0.18516178306294054,0.2980903049238591
Apul,OG_10172,142.98630758529399,0.40014858033767425,0.2824651483246332,0.2360061831966558,0.35989930128420405
Apul,OG_10173,302.6556038614638,-0.9318413823907612,-0.7905212988372164,0.0025738183343127223,0.009594096701321959
Apul,OG_10174,290.97752579230666,0.4507940042209587,0.37806226933708836,0.06995946442666641,0.13974844721649335
Apul,OG_10175,111.43271029171635,1.5010473054828397,1.1645797554464656,0.002885001632002069,0.010549091531128409
Apul,OG_10176,1786.2552306013736,0.02307696226261037,0.019471896162967905,0.9198347029254388,0.9509254666713902
Apul,OG_10177,263.67262898494977,0.27708295764734464,0.1815200077317358,0.4510710697870688,0.5806292414375446
Apul,OG_10178,86.83295492024213,0.10076451563170868,0.08058280361433018,0.6840034766193044,0.7802199380850519
Apul,OG_10179,45.42848671049104,1.1734721370515926,0.743765908005821,0.027394909963394106,0.06661809685542737
