species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Apul,OG_10180,938.2812752888401,-0.5341880827168359,-0.44846403447460087,0.03535011316964714,0.08127281245556049
Apul,OG_10181,190.50446595618266,-0.08053320562304571,-0.035585802693712046,0.8888912500044512,0.9303694023552103
Apul,OG_10182,159.02692914446038,0.07163776201367483,0.03882419830621666,0.8675821595737891,0.916577426230446
Apul,OG_10183,73.37612154413111,0.21138121125194706,0.1132565640982028,0.6508361832740348,0.7539420240247225
Apul,OG_10184,476.43843262859974,-0.3666212366648224,-0.2934691584290804,0.18736142869404745,0.3008794305492833
Apul,OG_10185,156.32159642070644,0.740612205974105,0.6487816895739972,0.00374686045803526,0.013054652530952063
Apul,OG_10186,690.4508552952991,-0.8763346390639986,-0.7926443266892437,2.6934242522978525e-4,0.0014808906392054717
Apul,OG_10192,8.664301802201162,0.5286244582803421,0.14016671081240947,0.49073574189060715,0.614086663061535
Apul,OG_10187,6535.704469355087,-0.41594787236982295,-0.3444379338754046,0.10196735907039808,0.18738220370502331
Apul,OG_10188,473.52007326880437,-0.09624632592158625,-0.0885849155672177,0.6461790618369723,0.750173374608469
Apul,OG_10189,40.05850509326028,1.7437507359185889,1.3233754372639515,0.0014989342225915567,0.0061519753687337584
Apul,OG_10190,446.00808390823823,0.1202812979167376,0.10170122409561407,0.5830315699936242,0.6956723126415918
Apul,OG_10191,277.7155090682284,-0.5350755401108016,-0.43516701473136155,0.051657030109308055,0.11003813855318467
Apul,OG_10193,645.845200531385,0.5044246774349282,0.4480287837033778,0.01601092900300231,0.04323766002398079
Apul,OG_10194,115.31568675442199,1.280316186171927,0.6629061592933567,0.031980224796613346,0.07505613924806417
Apul,OG_10195,556.333477202014,-0.08167931419792201,-0.06294685680363576,0.6859624233172336,0.7817639164249539
Apul,OG_10196,140.84298658364796,0.2594421974424776,0.20098697906922475,0.3547324857640167,0.4877078408391743
Apul,OG_10197,69.06970809337267,0.29355888317777884,0.1751318138776911,0.4824488323566286,0.6080851441654627
Apul,OG_10198,242.36838476132638,-0.12294398408581661,-0.10387718187526213,0.6084090245630477,0.7174086798071141
Apul,OG_10199,152.5987892700932,-0.031068372962774597,-0.024870317003497622,0.8899979389157056,0.9307579117713588
Apul,OG_10200,64.2036432037922,1.134408823900682,0.7606579510206436,0.021760785353596712,0.05556981068631593
Apul,OG_10201,127.79405696059924,0.35242263780363287,0.3103751500768251,0.08287722276384128,0.15988530544748755
Apul,OG_10202,170.04545315297574,1.1210450384714377,0.8449577312665819,0.010703535654533304,0.030973613927126706
Apul,OG_10203,247.98422727779706,-1.4292529520132604,-1.3079826544362367,3.089486790831927e-6,3.617909401679413e-5
Apul,OG_10204,363.5917728954196,1.1611273712828014,0.9468563098861167,0.0024487709637485812,0.00920790983324477
Apul,OG_10205,1089.072020714742,0.49529715994378615,0.37238785550698933,0.13160079058272045,0.23041637450182337
Apul,OG_10206,168.71964820076593,-0.09679466390473691,-0.08243765851501729,0.6283156845667761,0.735209256130109
Apul,OG_10207,3378.1860702354993,-2.46462535242241,-2.3780843308646813,5.117990161595772e-15,1.2472680347867317e-12
Apul,OG_10210,295.82641830160867,1.3252139967405578,1.2263469889595477,2.4615818047864374e-6,2.9873597757414947e-5
Apul,OG_10212,111.82953578499772,-1.3246342430047748,-1.1954278357173538,3.4840366998232794e-5,2.6850905061800436e-4
Apul,OG_10213,111.00797463614624,0.49781037544777357,0.4080142053621222,0.06644146909157533,0.13441838160169056
Apul,OG_10214,169.98617077159983,0.2250148109393513,0.19472291030106662,0.2811778008956571,0.4078797024897265
Apul,OG_10215,118.17980806279851,0.8594397804044451,0.7885378280900734,1.3146110322437366e-4,8.003948465727058e-4
Apul,OG_10216,97.52469841195541,1.640183358554448,0.9563117756997905,0.011024670501273105,0.03172979697094784
Apul,OG_10217,7.374858212622826,1.011125328621588,0.12879170918389804,0.32431731536620473,0.45421893504315275
Apul,OG_10219,837.5084042325489,0.15420549402936615,0.14585475458937625,0.21169151682939683,0.329942090965805
Apul,OG_10221,3378.9351710199635,-0.18489990264568093,-0.17993951323209456,0.024809893151405887,0.06161134853930787
Apul,OG_10222,21.28146385158457,0.05875451557654544,0.02131958147973672,0.9297764981935547,0.9570330454520182
Apul,OG_10223,304.1783927443441,-0.08267187820153847,-0.07130263041323102,0.6952250974571207,0.7897259641938595
Apul,OG_00101,10.429107643132836,-1.4212874895356633,-0.5257589243621698,0.04719496659443636,0.10264279155379466
Apul,OG_00125,8.72228734585827,3.1390782948259957,0.6329416901761886,0.009686640752121207,0.028607056945164924
Apul,OG_00823,15.18869100138123,-0.24279256559835363,-0.06246462280539364,0.7525274164900699,0.8333996210379466
Apul,OG_01457,35.4009240168647,-0.5755294566361921,-0.19064168750169058,0.4221687770494801,0.5540130497377255
Apul,OG_01500,7.853931615036186,-0.35190364874954616,-0.062176953083120046,0.7220257510303894,0.810096531133403
Apul,OG_01563,28.105864371433842,5.0875429104513605,4.709188701636145,3.0577840700739517e-10,1.593759477448371e-8
Apul,OG_02101,1183.2127399894503,1.5261567686597057,0.2606308141349063,0.15587445337976075,0.2616951681225972
Apul,OG_05148,7.508510020947971,0.851694043163291,0.12036438432259669,0.4617671628884378,0.590352262549985
Apul,OG_06243,44.14206623363397,-1.467227844576215,-0.08776899055668413,0.28543599470035225,0.4124641609315827
Apul,OG_06630,8.450981138612375,-0.20890881171259193,0.013552286583457066,0.8961129470562728,0.9345651681247296
Apul,OG_07821,9.11369935118925,0.7226193671213343,0.06664981584262902,0.5446753483554136,0.6629775399731054
Apul,OG_08213,12.513998425276995,0.26136084283303457,0.032240506979087535,0.8237738994591444,0.8848087256013228
Apul,OG_08252,8.7713730285958,-2.5880305703473785,-0.12394442250659056,0.09729995134353475,0.18089766211642327
Apul,OG_08362,14.390781691888211,-0.1333820241295965,-0.021226862270891614,0.8968457462300187,0.9348985707890493
Apul,OG_08758,6.408946275833719,1.5273265665504363,0.25360662961760555,0.11830910614425233,0.2117073248864305
Apul,OG_09092,43.223506478125465,3.7755341905336866,3.442316314742534,6.247615225806353e-8,1.4594493909610334e-6
Apul,OG_09221,7.651969297574595,-0.9472063172772555,-0.09131501896916495,0.4678079248759667,0.5954080732828733
Apul,OG_09781,20.395891916947935,-2.2477784612711638,-0.38124234111872124,0.024746354302079773,0.06152133353786968
Apul,OG_09817,18.834116634796196,1.1942138964722961,0.25949748372031545,0.19417770593449832,0.3095651298464235
Peve,OG_00686,8.294099257214585,0.15942544523931973,0.021400529848809146,0.8152752140457535,NA
Peve,OG_00683,176.3538731151292,-0.39128790965014953,-0.26951383729014966,0.07975711226217486,0.25745325475137626
Peve,OG_00684,16.37505523487623,-0.01574503471657115,-0.002167060695846846,0.9752539981323629,NA
Peve,OG_00685,644.6853731094205,-0.01784476207378327,-0.003160674420790158,0.9330284689785089,0.968807017599569
Peve,OG_00689,62.47257594429965,-0.03107588480389937,-0.004373305544214526,0.9492726288648011,0.9768416704973734
Peve,OG_00687,332.2777590035719,-0.022608691771159702,-0.015141094431019042,0.9060452882994152,0.9554862304260795
Peve,OG_00690,54.21608474172903,-0.09824077871730709,-0.060176286128449115,0.6549214060463359,0.808759307927088
Peve,OG_00693,11.393716876059402,1.2663002531561716,0.1717622652406287,0.06959185204087721,NA
Peve,OG_00691,300.7614286339645,-0.3396994678686932,-0.22097801029679778,0.1414664306566834,0.35555634072669556
Peve,OG_00692,281.3040474819204,0.14982598006260303,0.10033734899000789,0.44935896745952775,0.6619574896900218
Peve,OG_00694,168.83882300104372,0.3939336665915016,0.2218525030568051,0.15011296241071057,0.36754047952683006
Peve,OG_00695,132.84538981752658,-0.8398112124692433,-0.630487986585521,0.004492430660376771,0.04621641408200142
Peve,OG_00696,12.33196812672943,-1.318057940643251,-0.10878130662238386,0.12439428384893213,NA
Peve,OG_00698,13.058424214731103,-0.21632825171730002,-0.01687201134926785,0.7994563678067947,NA
Peve,OG_00699,1875.6155880040403,-1.2094688389563544,-0.23061282886320406,0.03949743501896077,0.16951631547855953
Peve,OG_00700,308.64153175873685,-0.2631254799360488,-0.2205163637479214,0.059538782690717405,0.21575049569849417
Peve,OG_00707,28.651122031772747,-0.42896891728602793,-0.11025184880649597,0.35555817846303017,0.5910011457524177
Peve,OG_00703,524.5371115623269,-0.9352291292732006,-0.6852979175162321,0.003597153888263873,0.04047182694323675
Peve,OG_00704,24.862901550040224,-0.05958336996636335,-0.019393699316268248,0.8767155097545353,0.9408112062699041
Peve,OG_00706,222.441580341722,0.9347537034881491,0.49783433700526936,0.020229874077990068,0.11273678180404413
Peve,OG_00701,244.5281181068591,0.142347282337901,0.11336976565823435,0.3241647367167162,0.5608106856641136
Peve,OG_00702,176.133743353108,-0.05734419801644712,-0.02379611456438773,0.8589988161377575,0.9321727893643073
Peve,OG_00708,1760.4188487163935,0.11913737276939497,0.08660946129021478,0.4899167536126257,0.6946186169776629
Peve,OG_00709,74.20582719615487,0.2952435118708407,0.1445074714164714,0.32414342802355556,0.5608106856641136
Peve,OG_00717,14.05605031465717,1.3295462886679579,0.19266955225989826,0.05947272065778173,NA
Peve,OG_00718,97.50752897062948,0.4013856190977765,0.21698976183460306,0.16293972238180293,0.3830456101780532
Peve,OG_00719,7.613575381057497,-1.168006805099278,-0.24349817434374255,0.050876724801365375,NA
Peve,OG_00720,467.23894927367587,-0.4650696108380774,-0.2352725535357183,0.13717199158032684,0.35028949570610285
Peve,OG_00721,729.8244304256094,0.06398378768452324,0.03873616469683873,0.7548383548175417,0.8702397494434241
Peve,OG_00723,50.221522258311886,0.8849535565016174,0.7132131702990455,0.0016682491104323238,0.024989800029937483
Peve,OG_00724,17.722870659177023,0.3424398848248195,0.03617099535285006,0.6519426941709972,NA
Peve,OG_00725,31.536547246137317,-0.08729651768290557,-0.029967453752481773,0.8854175934079874,0.9448492195023364
Peve,OG_00726,21.534654275374702,1.3876587400365792,0.336616605226206,0.02009597634016167,NA
Peve,OG_00710,183.539535954113,0.7416692316307857,0.47058627282804544,0.021657392647870474,0.11726085088235769
Peve,OG_00711,9.004460678125065,-0.024717830493444063,-0.0014537550198571343,0.9809197303127253,NA
Peve,OG_00712,50.97169338976077,-0.4349444800546384,-0.07174773654696107,0.4601219782801744,0.6702120899690954
Peve,OG_00713,22.762609143354105,0.4397313274587829,0.06978319289530253,0.4678719297751911,0.6759431748582222
Peve,OG_00714,209.43008873618302,0.08229525226739759,0.0145900530470431,0.8838175207233558,0.9441763950176026
Peve,OG_00715,7.688079382354385,1.1734919208862165,0.08342461195706873,0.21891640272309768,NA
Peve,OG_00727,8.164220518681246,-2.3774348518550936,-0.3653994739641533,0.0031287727873718836,NA
Peve,OG_00728,604.099311809788,-0.5417074967541591,-0.2422838694144868,0.12471992049743781,0.3309852316375351
Peve,OG_00729,201.79144785404142,0.12251402595491048,0.055508560309875984,0.683721686167234,0.827213779280622
Peve,OG_00732,13.581998992594864,-1.9496268132866232,-0.2976868530970299,0.006500739534430707,NA
Peve,OG_00731,187.73970077404837,0.08337760894807097,0.03652767808845291,0.77960371078521,0.8846435246475461
Peve,OG_00730,33.11413599052319,0.4551784551531482,0.301435345328834,0.06304596573732768,0.2232580337898683
Peve,OG_00744,21.090937787568226,0.8243874551075066,0.023183764190229123,0.5103542053692014,NA
Peve,OG_00733,64.85282872880377,0.6028569196668763,0.4086505348172289,0.02679307241988649,0.13437105049025364
Peve,OG_00735,47.98050476440812,0.23217446277763118,0.12291031231667778,0.3855263411961496,0.6149371162546624
Peve,OG_00736,54.21745372261585,-0.1706050806544906,-0.06756001004487859,0.6140905804520838,0.7807313154011973
Peve,OG_00737,120.84882635257516,-0.32309987839748106,-0.23197479939949595,0.10510615337912556,0.3020364679148165
Peve,OG_00738,9.990714396145759,-0.04881393987012391,1.3394158665320689e-4,0.9633148024585882,NA
Peve,OG_00739,70.595641095218,-0.5205557946539606,-0.2950104286007478,0.07698552114991732,0.2525980287992026
Peve,OG_00740,115.49159034572918,-0.5246309098036233,-0.35036632779678273,0.04091211136377816,0.17334174881493997
Peve,OG_00741,808.8146860011403,0.3545376564535332,0.1670173478305107,0.23789784685965856,0.4726932178865099
Peve,OG_00742,26.241906618861613,-0.5853142744707682,-0.24987658642504174,0.1115379572237147,0.31082088408972997
Peve,OG_00743,36.71173161697767,0.051545981356596625,0.030173157082919247,0.8239617104814195,0.9116834147345612
Peve,OG_00746,59.32104609825622,0.5548515526243452,0.3209628180831768,0.06339828199434087,0.2238859312834773
Peve,OG_00747,400.6399428048888,-0.010551301516190622,-0.01032527160700912,0.9344942111798817,0.9693223289548256
Peve,OG_00748,36.7499316917614,0.8613943567832174,0.4606997875735166,0.024499935937150615,0.12696633467293428
Peve,OG_00749,60.858266775911595,0.3645486291933841,0.13724779354964892,0.3187435999729932,0.5560913855281732
Peve,OG_00750,136.62957810942248,0.5376876126347668,0.42815232215776994,0.008958836597334954,0.06955482024901162
Peve,OG_00751,54.028030870385216,-0.15745525507908445,-0.07832011261879014,0.5806268525667313,0.7564373047267359
Peve,OG_00752,1725.4562538503271,0.10799986530914561,0.054443142654550046,0.6923426575661796,0.8334807783405745
Peve,OG_00753,6.783014403741127,-0.036243873620558704,3.227827711467285e-5,0.9707422375195396,NA
Peve,OG_00754,56.418313070790326,0.42059716926190543,0.18822824183816808,0.20627690021969033,0.43771230911251935
Peve,OG_00756,36.920905218164265,-0.409698307905453,-0.1525798095598263,0.2736887144201787,0.5120237294825446
Peve,OG_00757,504.8818764001707,-0.10914545096148097,-0.06108523876201009,0.6514702499300428,0.8066217031419394
Peve,OG_00758,28.429937150094798,0.221972814342965,0.11136066122553519,0.4306983349437584,0.6497148347725845
Peve,OG_00759,487.494157863657,0.46754083706120203,0.24812483611884686,0.1118925714705276,0.31082088408972997
Peve,OG_00760,128.0546754354204,0.3115480322665304,0.22147237641570197,0.11688543876962726,0.3184511198378414
Peve,OG_00761,48.88318230958809,0.31629582091427494,0.11626718889310501,0.3815014379940295,0.6115974828252689
Peve,OG_00765,199.53136120313025,0.025432168017326687,0.007505014205677722,0.9254250504456766,0.9650544513945174
Peve,OG_00763,11.931660043369085,-0.6846261634562912,-0.09484440266481925,0.29813840738389824,NA
Peve,OG_00764,684.0866356397273,-2.478804451353656,-1.6169407614651607,6.664824684506545e-4,0.014558588608833262
Peve,OG_00766,9.229813885711323,0.038924269027234136,0.0031543041084802726,0.9572295744733221,NA
Peve,OG_00768,71.31617561230219,-0.08511800009188131,-0.04216089545773017,0.7572336307741373,0.8720919909013386
Peve,OG_00769,81.7059267272259,0.5016824262275368,0.17619549629284356,0.20925149365232737,0.44071824126166154
Peve,OG_00767,18.98564671577725,-1.377415650493473,-0.24699251725347485,0.04029393125146958,NA
Peve,OG_00770,73.15747452322522,0.38531430077658896,0.20041511238943194,0.19364450709667538,0.42280993266336286
Peve,OG_00771,95.62483382350338,0.43725384794007893,0.267697663402874,0.09631435935039065,0.2875031448120361
Peve,OG_00772,24.07606459082073,-0.481693661418108,-0.12205688960383977,0.31292145892589496,0.550872474018502
Peve,OG_00773,89.27247661232997,0.367440805146488,0.2409394631144179,0.11196801265263068,0.31082088408972997
Peve,OG_00775,28.233221369734643,0.4856098982273207,0.17064059718080007,0.21750442610647766,0.4522239951089375
Peve,OG_00776,568.5146462019266,-0.029135650741313013,-0.022639936666529588,0.821789320872645,0.9102051535922957
Peve,OG_00780,59.62692708592682,0.11135822972268546,0.03897915322967751,0.7636704301618618,0.8765468339570684
Peve,OG_00781,95.89676617478038,0.12056970692780453,0.06415263506716165,0.6605418793082134,0.8125315738042902
Peve,OG_00777,184.31271533045438,0.4687068135110722,0.2527547345500048,0.11384327433789812,0.31324973768244885
Peve,OG_00778,11.03393730840886,-0.158965412555039,-0.016295054836120634,0.8309569474209121,NA
Peve,OG_00779,625.8764714843114,0.44509986516898975,0.3077668855790742,0.0521629909060942,0.19988816132928855
Peve,OG_00783,51.79932742578915,0.20132995402611734,0.08772950364710017,0.5422774022610647,0.7305227198214392
Peve,OG_00784,270.94336859024264,0.3910057985150646,0.31174446817716256,0.027134532036774447,0.13528197974878778
Peve,OG_00782,560.0375009522437,0.02927139097178649,0.02290709383549512,0.84288628535315,0.9231034677717506
Peve,OG_00786,147.46612051810587,0.35425140875834904,0.16959740810886412,0.24120761784285447,0.4770281459841982
Peve,OG_00787,168.6322972202074,0.3763140351064828,0.288986045050976,0.04450206773351425,0.18207129537804057
Peve,OG_00788,44.6695199384666,-0.25399609982251226,-0.11687990774146718,0.4005120005690136,0.6265420052955688
Peve,OG_00790,16.61063675780541,0.6986608317758084,0.002427785154477174,0.7582118995614953,NA
Peve,OG_00789,46.18915601602938,-0.08592218303089603,-0.01944476834158878,0.8631943529141911,0.9343300057545194
Peve,OG_00791,81.19156992692692,0.6148554740284163,0.49230838294259943,0.004999266034063557,0.04895168206619046
Peve,OG_00792,28.739161653722817,0.2150536869670061,0.042062553149152145,0.6815360143993031,0.8260630558408625
Peve,OG_00797,17.6607811769465,0.5329190133130632,0.03983192000076836,0.5152115766278409,NA
Peve,OG_00796,56.03683465702065,0.3850927433621655,0.18194121681323747,0.2182611631909743,0.4529320460879439
Peve,OG_00803,35.90211806953968,-0.4885427891878947,-0.12775899142663508,0.29982649173087444,0.5376201616930448
Peve,OG_00802,875.4342912014265,-1.2683610987423033,-1.012528831028782,5.427114109593848e-4,0.012879674544201225
Peve,OG_00798,190.80840560465552,0.28042385936198205,0.20172782868586925,0.14076202178925265,0.35501304194362093
Peve,OG_00799,175.29800157582144,-0.33051654639371403,-0.2317268618756492,0.11093857811581875,0.31046025533656163
Peve,OG_00804,8.676927302033825,-1.3388437780130558,-0.1807444851236094,0.05697847179419818,NA
Peve,OG_00805,444.096196438689,0.4842091042726065,0.38228788072103864,0.013056288647593015,0.08681014836473244
Peve,OG_00806,25.679890318779172,-0.020158080133783028,-0.006255889211009505,0.9592042829157492,0.9807808339147949
Peve,OG_00807,1117.1547050794743,-0.7485900317131207,-0.5411799909319849,0.008585628381424001,0.0677775305799876
Peve,OG_00808,189.27300042909187,0.7023125921080322,0.5693165754489059,0.0023515201891677775,0.031372821017653464
Peve,OG_00809,148.00842120119532,0.09578256859927121,0.07133083683720637,0.5576226926534338,0.7414853678886121
Peve,OG_00810,223.89736023851333,-0.03631690017450843,-0.02162095643515085,0.8620364552217354,0.9335968575777857
Peve,OG_00811,82.17715674259654,-2.5754229982721117,-0.19994937876686378,0.003314093009512498,0.0381594188384164
Peve,OG_00812,38.16457283739112,0.4054732279535386,0.21943567334769898,0.16346988917673527,0.3835880710978483
Peve,OG_00813,413.4932015109091,-0.07783656996020277,-0.03659960937930056,0.7858218397940212,0.8884521780277314
Peve,OG_00815,40.424583712774044,0.5591923511942775,0.23037926062488284,0.13451404205957407,0.3460834164823396
Peve,OG_00816,659.6508694415787,0.42914490591563786,0.31023462826211734,0.04701800252434333,0.18861671576116243
Peve,OG_00817,9.794650702404414,-0.24081928072024988,-0.04047335536178825,0.6770448930223982,NA
Peve,OG_00818,7.258965215943831,0.4714693164338921,0.049644966267470544,0.5392128284482391,NA
Peve,OG_00819,18.447652192626602,-0.43681467800291685,-0.12949329430483875,0.3254716139669188,NA
Peve,OG_00814,157.54576646607612,0.34054350402712025,0.29607437106391016,0.010548898248785363,0.076534768437378
Peve,OG_00824,11.934316183342283,0.5983641606034561,0.06278026534858973,0.4198166209729218,NA
Peve,OG_00825,282.2658157391286,0.16666492652473242,0.12435002192292902,0.32037131415119313,0.5573506523948795
Peve,OG_00820,810.7262692941584,0.30458958964581173,0.2542145643631336,0.028002317134980036,0.13807387146709713
Peve,OG_00821,104.82301250536773,0.39540047062439704,0.27089208550060884,0.0803464917266184,0.25858875115056146
Peve,OG_00822,18.64156297104505,-0.6063100791426228,-0.06444263401221546,0.41366888815891956,NA
Peve,OG_00830,160.52128024876018,-0.22654166000935214,-0.15400916293454223,0.25892168276711536,0.4971398274262734
Peve,OG_00826,118.67264588288947,0.07260539557544632,0.03878223035506557,0.7764065041878202,0.8835770464449977
Peve,OG_00827,395.9956565745397,0.1912074993004696,0.09123033424392087,0.48509988457519415,0.6907459664848279
Peve,OG_00828,44.27497708485584,-0.32835474967952466,-0.1230315149276858,0.3710271547898413,0.6025335461924985
Peve,OG_00829,17.220943474516385,-1.1417301299840261,-0.36898815413715025,0.031993291059567906,NA
Peve,OG_00849,274.2945997050886,-0.5597135686637371,-0.25755465777193415,0.10557901457876136,0.3027101742796402
Peve,OG_00848,518.8706699970179,0.2027409599082482,0.13982955037665762,0.3027457615459229,0.5405008698047435
Peve,OG_00850,25.821507965186242,0.09166862959080538,0.03151286661222775,0.8098399333551154,0.9027451876352457
Peve,OG_00851,39.18471320242194,0.9444660231503856,0.6440336904581687,0.007409935948411438,0.06203174951098719
Peve,OG_00852,533.9721604429978,-0.07162594286061275,-0.049826669450225514,0.7208506349511539,0.8500681326715
Peve,OG_00853,372.38830309415766,0.6432162217170009,0.21995172479850233,0.12064271298966543,0.32429646702726583
Peve,OG_00854,36.51411008299533,-0.047787707697555484,-0.01914482044718836,0.8848399186057274,0.9448492195023364
Peve,OG_00855,20.559973476175724,-0.2582678522354298,-0.09428844513149344,0.4790522396677727,NA
Peve,OG_00857,28.850842129783892,1.1882476828290718,0.16350369035376555,0.07359669891274287,0.2463438175472549
Peve,OG_00858,191.32986758923863,0.3026182216633624,0.2065637778734942,0.14947920004902185,0.3670265055434166
Peve,OG_00831,28.956350362630843,-0.2976641334800806,-0.12139052547296401,0.3813231733361044,0.6115620914683038
Peve,OG_00833,54.01040066853964,0.1824498292955633,0.05994898896219695,0.6378046742186032,0.7976450757548997
Peve,OG_00834,104.62378167668281,-0.634912372375913,-0.42936391227165,0.021568071272020317,0.1169434640215308
Peve,OG_00835,103.64233856285011,0.18101153851096788,0.0995073336207247,0.4794570561956595,0.6856607809590846
Peve,OG_00836,293.90387448442925,0.48531307006216107,0.3963181568076788,0.009361297381510762,0.07160076651842268
Peve,OG_00837,49.668320883308866,0.8175595626025017,0.6350575911608315,0.003137686582258298,0.03688718577722796
Peve,OG_00838,605.739625064873,0.6059803319554938,0.41966760111440204,0.022471483637539254,0.11962806593345496
Peve,OG_00839,224.48156436985008,-0.6565706349900584,-0.5850762033913713,1.287847512447196e-4,0.004980112867930325
Peve,OG_00840,81.69283381349992,0.5113779961465863,0.05229816617088822,0.4983762435090327,0.6994905148740506
Peve,OG_00841,168.59132578965486,0.015770465688137916,0.006905865692395831,0.9520249489367962,0.9779421895258326
Peve,OG_00842,12.009215634803729,0.9603984941329731,0.18340482184902268,0.10493553936164027,NA
Peve,OG_00843,4134.301294950426,0.07781805606619656,0.02716100939443955,0.8336410024670379,0.9175265352532169
Peve,OG_00844,249.7497491384,0.4595927937150028,0.2854365580608101,0.0799952875299213,0.25789424477483724
Peve,OG_00846,51.182376054461066,0.17572455192797487,0.06094486915489198,0.6388128521226655,0.7981318599220999
Peve,OG_00847,155.27561889686064,-0.10463864375354433,-0.0746398943138562,0.5494613102737766,0.7353227011833924
Peve,OG_00862,27.272050225482406,0.5832166457389589,0.19792517007906707,0.17367416455714071,0.3973122479268162
Peve,OG_00863,470.4308557190855,-0.7211213596407788,-0.42152364112094104,0.02958402661441851,0.14227974415949507
Peve,OG_00859,61.75383801379576,0.16950338488307734,0.07681577966887984,0.5679534015347183,0.7485022217812151
Peve,OG_00860,9.807266493951206,-0.3174632813072373,-0.02105506136439947,0.7226148889198621,NA
Peve,OG_00865,1942.1237410754252,-0.9720546433305076,-0.5920498402460046,0.012424019400070159,0.08495916364135066
Peve,OG_00866,253.50456977983293,0.2930409908464614,0.13050705039635863,0.35534505750634604,0.5909230840609788
Peve,OG_00867,114.2111092493119,0.23835495804081558,0.09164152118914735,0.5012642812875077,0.7005971164368788
Peve,OG_00868,16.818504685833098,0.20903278245049736,0.032641895201013425,0.733388499980034,NA
Peve,OG_00870,6.507984176159124,0.7324459597985863,0.08666817179117492,0.3107041830976162,NA
Peve,OG_00869,47.04917447804755,0.43438324442186843,0.20021084294900238,0.17779594657210993,0.4030355608425367
Peve,OG_00872,92.01936582961469,0.18886355023672932,0.09247067541845239,0.5055990141475156,0.7036268340839924
Peve,OG_00873,60.03117446208513,-0.4187847342837547,-0.21117853862346023,0.16625546934890162,0.38637480401172225
Peve,OG_00874,20.661267495590426,0.15970450167384506,0.05237449537809418,0.6859011854377921,NA
Peve,OG_00875,11.737011497675846,-0.7297133082896013,-0.1964380269616263,0.1440055366132289,NA
Peve,OG_00876,135.9209925263766,-0.3750033411952036,-0.2566113299366947,0.08865463822588539,0.27498820602801094
Peve,OG_00877,7087.378432286903,0.8120964481241237,0.33998915487453124,0.0475842177333011,0.18978878046716635
Peve,OG_00878,723.4177727944847,-0.20175527694393094,-0.11360557264645291,0.42648947627143924,0.6464378890242387
Peve,OG_00879,61.549607485417006,-0.17655065401731065,-0.0533033003379725,0.6762412212165114,0.8230716765022182
Peve,OG_00880,870.8651290290209,-0.2553256312123119,-0.16932893805888471,0.21438539657202352,0.44744875372210274
Peve,OG_00906,150.39695887294093,-0.532532424515205,-0.3805559063408937,0.026863187520679666,0.1346320533778722
Peve,OG_00907,11.621979536584927,0.1213234514649216,0.017640517250832585,0.8458114503612482,NA
Peve,OG_00908,48.212976142280375,0.2393914168992769,0.13436537958603964,0.34803301657870933,0.5838615988321091
Peve,OG_00910,37.3407038669842,-0.26438532402581366,-0.0876007305086964,0.4995999826051921,0.6997522830458456
Peve,OG_00912,42.66450528039621,-0.32143189493997554,-0.10637894536083604,0.4161731762031787,0.6395132578656383
Peve,OG_00881,33.77747384470913,-0.14190698623172918,-0.0342196232705956,0.7654399960762902,0.8772423151774917
Peve,OG_00882,33.62124925737245,-0.35536021402738566,-0.13389222099422957,0.3290975716598431,0.5657333307656898
Peve,OG_00883,8.6650841401098,0.3332963979458958,0.057853545910558225,0.5592296847439693,NA
Peve,OG_00884,65.5993322412636,0.5516270604666438,0.4293563693429514,0.011140618064774085,0.07916905635956062
Peve,OG_00885,31.947514252564012,0.8805620848173998,0.6243277272645563,0.006962339211193677,0.059728716341073684
