species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_00886,27.778717040778186,0.48179319092113776,0.06791181361449573,0.4685879644513675,0.6765927053052536
Peve,OG_00887,331.21003621415946,0.3558615736259323,0.21711582318174266,0.1512626536997618,0.36800190225204665
Peve,OG_00889,43.00484930496027,0.20809283742653353,0.07388806704610561,0.5717200995212741,0.7511128719236907
Peve,OG_00891,19.548293107700704,0.5027710701275165,0.061652725003918704,0.44521473905711695,NA
Peve,OG_00892,357.62321599410814,-0.7392087354436285,-0.5139732250780698,0.012840060282677321,0.08618112707791703
Peve,OG_00893,77.34222540625619,0.32392354341696233,0.1031501034315832,0.42123802747428346,0.6428986918141775
Peve,OG_00894,36.022831664397515,-0.3615719671847736,-0.13891189960614006,0.3188452678944224,0.5560913855281732
Peve,OG_00895,27.668399503200106,-0.03242455571290373,-0.007582664399715617,0.9387526347382341,0.9716851889373813
Peve,OG_00897,13.74681298352076,-0.2589668397029434,-0.07950525175588975,0.5259257640724904,NA
Peve,OG_00898,18.928951718895945,0.14354352966500109,0.0325559608812649,0.7661697708750256,NA
Peve,OG_00899,24.12013477534693,0.28678746058964577,0.06783635986915865,0.5412895640064392,0.7301740510827429
Peve,OG_00901,95.92331837925909,-0.1859363314549816,-0.12109369644958573,0.38247704968266605,0.6123344453430477
Peve,OG_00902,70.61387935160617,0.8334706541630873,0.5941862904261724,0.0074474392376284015,0.06214084568702428
Peve,OG_00903,99.05682752235305,0.09745651316030383,0.06855553892047918,0.567093427518445,0.7484129459659773
Peve,OG_00904,742.8638875810345,-1.2526855968496358,-0.46417941081314423,0.013354422882608828,0.08781036888447273
Peve,OG_00905,25.186903477958825,-0.36979678003766975,-0.10822653286345892,0.3738015850162905,0.605618986527882
Peve,OG_00918,29.3784839838865,-0.24470760023007987,-0.0719124853430656,0.5618973651644534,0.7450886210309497
Peve,OG_00914,31.150024060828095,0.8532991206333936,0.4959530278564033,0.02114698511657485,0.11581432970385852
Peve,OG_00915,44.38353423204423,-0.205363628213225,-0.062302722861084105,0.6043141466234937,0.7735168215073344
Peve,OG_00916,38.07825559014843,1.14572526042281,0.05311038518188272,0.23346077719964337,0.46827388117611457
Peve,OG_00917,72.10705211815235,0.16804153921499668,0.0848313646239966,0.5419889652677687,0.7305227198214392
Peve,OG_00913,891.9090982195569,0.03826490222613246,0.020619285432505033,0.8946867805915351,0.9489500211610725
Peve,OG_00921,28.182162788079765,1.166524530421622,0.7333316754949122,0.006718907314384618,0.05856365666016249
Peve,OG_00920,589.2181274795578,0.24285051018014397,0.16206085587414878,0.24141207817344654,0.4770291746743374
Peve,OG_00922,131.08212871667777,0.09220332065110043,0.04807661892598929,0.7257918171123585,0.8524033619480467
Peve,OG_00923,38.32367220556673,-0.4955556599603989,-0.18858809619903813,0.18811837422829697,0.41599006527464916
Peve,OG_00925,52.827014472559114,-1.0848710884243915,-0.8687497103099419,0.0011072594088095394,0.019375644695262918
Peve,OG_00926,21.165101511776633,-1.3891542810434734,-0.8123245034229686,0.007515015517445477,NA
Peve,OG_00927,157.73243992001997,0.34110148336460056,0.2565627986816772,0.06468199852443803,0.22659630660166308
Peve,OG_00928,46.416259428125635,0.5192321240604445,0.35774689219831934,0.03835532128263467,0.16674487693946055
Peve,OG_00929,13.63853336519141,-0.8109897936422295,-0.09218665434397028,0.27358311204747504,NA
Peve,OG_00930,69.02859306274307,0.5632235477784179,0.27875808674379177,0.08846497492824383,0.2748475444548783
Peve,OG_00931,82.29838546814864,-0.5237702724832578,-0.2749102546732792,0.09641750823574517,0.28759145565383976
Peve,OG_00932,226.57961750342398,0.4463068935715865,0.3363202369009332,0.032221720232332794,0.14976514016468045
Peve,OG_00934,105.58019301566965,0.19468535699023068,0.1129289311832713,0.4163934789151396,0.6395132578656383
Peve,OG_00935,26.904892658203327,0.332380937708989,0.11884340208935897,0.37798091246104243,0.6092067604202217
Peve,OG_00936,385.111817118705,-0.4495980371914657,-0.23308362565617025,0.13409155316575047,0.3456884778398264
Peve,OG_00937,17.955498232226173,-0.7601638377575667,-0.19073642436573413,0.13549179397201286,NA
Peve,OG_00938,62.32101988804276,-0.46092551102940227,-0.10898866687165307,0.33802193090054283,0.5733121629961225
Peve,OG_00939,50.669201695089626,-0.21041876812116383,-0.06979460606373641,0.5749202426102947,0.7527917511524965
Peve,OG_00940,139.5941740700038,0.48400119968499766,0.3769445630248116,0.017935593409490375,0.10526452279930484
Peve,OG_00941,42.88469662447501,-0.41042954918409885,-0.15920657008549938,0.25380687694275766,0.49144114564608765
Peve,OG_00942,333.9264014828009,0.16584074992255743,0.10748005207902214,0.43566114662058025,0.6529034986921253
Peve,OG_00943,52.288471955718194,-0.47352669564483746,-0.11420158234542499,0.31709216458358896,0.5548020463476758
Peve,OG_00944,219.51122767791347,0.35263089652664803,0.307685631346804,0.008961509030423686,0.06955482024901162
Peve,OG_00945,72.27137338075143,0.17867629838845794,0.038146401687791896,0.7217126553702289,0.8508279730124321
Peve,OG_00946,349.36333987550074,0.4464918257879263,0.1922383041320195,0.19225322086515725,0.42122089058118145
Peve,OG_00947,55.58990755938337,-0.2897967513716284,-0.09633497924956684,0.4622545372603153,0.6721616844529646
Peve,OG_00948,365.14774493210507,-0.26655283351750064,-0.10439024499698643,0.5115632604455348,0.7062550763874087
Peve,OG_00949,111.26165546266948,0.02284765736738497,0.013888852929748731,0.9202438764204868,0.9629287766935469
Peve,OG_00950,14.37877045543862,0.08891432608749081,0.014192150977573675,0.88824333459926,NA
Peve,OG_00951,241.25340702819818,-0.20289591047430244,-0.143129029835778,0.27052623146749294,0.5081037552562527
Peve,OG_00952,336.15028237514946,-0.9341828686933278,-0.3945188876672361,0.02745664867526388,0.13617496719281266
Peve,OG_00953,304.02486590458926,0.20663529734835331,0.10270650705928218,0.4576946553596909,0.6685940334669463
Peve,OG_00954,219.12189989856162,0.3170471106741435,0.22005092867384027,0.13011505091698258,0.33969035568388395
Peve,OG_00955,102.3249048992068,0.1527104199548854,0.09690779676701743,0.4787110806303007,0.685375290484913
Peve,OG_00957,117.38502468256033,0.3946502422935653,0.03825022629845471,0.6157990994558666,0.7820457200918516
Peve,OG_00960,354.4366315847494,-0.9241293460042418,-0.8663297273872409,6.589600844785647e-8,3.5856842311126464e-5
Peve,OG_00961,50.990907983126306,-0.030376364991952124,-0.010342824917809816,0.9297632812726788,0.9666898698969929
Peve,OG_00962,108.03997939944068,0.6348288361226929,0.30810548198853466,0.07400497413836575,0.24737599516720943
Peve,OG_00965,99.46967940203675,-1.2544104184426157,-0.28641197162082976,0.023700512026975217,0.12417503481533508
Peve,OG_00966,184.76551834117134,0.3132745702537423,0.03871502914796873,0.6421762181674255,0.801195288240984
Peve,OG_00968,7.7817728148627365,-0.22884663582776812,-0.02701194492746334,0.7730655892154416,NA
Peve,OG_00963,170.694948123855,-0.03631614419611039,-0.028830707775890904,0.8598539177337537,0.9325693543985957
Peve,OG_00964,28.302010747779196,0.0855521698049795,0.03888185955690838,0.780146721099335,0.8849496729285546
Peve,OG_00969,53.37713556833852,0.5588611765172966,0.22595861045948928,0.13776415254932187,0.35099910171262005
Peve,OG_00972,249.98590226154585,-0.5962860274153744,-0.4977458229673468,0.0022539061395275015,0.030282640160353626
Peve,OG_00973,261.09522228001003,-0.015648966247671352,-0.011126914557970184,0.9221971927133593,0.963234939887049
Peve,OG_00974,126.49374392739374,0.11375757400002738,0.07506243676645248,0.5683036034106784,0.7485022217812151
Peve,OG_00975,54.81404994332913,-1.2594275861857487,-0.791311628975875,0.005045043143485909,0.04921016474657574
Peve,OG_00977,419.0543811796413,0.068709478191658,0.05350412322771701,0.6563378269434705,0.8097136138713131
Peve,OG_00978,66.20057098358556,0.3471343565019983,0.17801766524943335,0.22901420365545802,0.4648628306547507
Peve,OG_00991,7.931167208357662,0.04209518618941362,0.006381551773032057,0.9490168570021602,NA
Peve,OG_00992,120.1774596633068,0.923631425486786,0.6349824013536645,0.008084434834644548,0.06574349055186313
Peve,OG_00979,113.74658757834626,0.3483016559058405,0.2554307636038441,0.07699299328849415,0.2525980287992026
Peve,OG_00981,86.18631113865194,-0.021672651303648715,-0.01201831835303241,0.9269549761259278,0.9653510605778972
Peve,OG_00982,1288.8324798172616,-0.2702529840506987,-0.20559367855357344,0.1190056657919952,0.3218504757616146
Peve,OG_00983,15.77622861077208,-0.7165110144390036,-0.2833036496831669,0.08375645524585346,NA
Peve,OG_00984,13.144357009580096,-0.768455327840316,-0.09783137302135606,0.29430497392191357,NA
Peve,OG_00986,654.414446702928,0.1442800458024337,0.0844490450602836,0.5396985791749032,0.7286472650396989
Peve,OG_00988,27.65015293112912,0.1191567882428876,0.046028840629292356,0.7321508569702612,0.8563121437733935
Peve,OG_00990,20.69997448677846,0.2022850387128353,0.058873464121506,0.6302783402207331,NA
Peve,OG_00996,20.61808486442236,0.33492194599514463,0.1394727014405553,0.3162835426068599,NA
Peve,OG_00997,45.90153919641025,0.10443613831171185,0.030001645041820818,0.8034318537670516,0.8991543796088437
Peve,OG_00998,18.682243593212263,0.5320961522089359,0.11173970263867174,0.30740898939122335,NA
Peve,OG_00999,36.10019345038457,-0.4205937332127746,-0.15659812004691454,0.2564849366841458,0.4942833917682324
Peve,OG_01001,14.545030192181471,0.15048771174752446,0.018444061230242424,0.834043551841587,NA
Peve,OG_01002,219.60434946486083,-0.15269161948343105,-0.07399491662681884,0.5925901881934074,0.7665486022217362
Peve,OG_01005,7.206412306309309,0.22913284582094964,0.021657697326866475,0.7721572119057577,NA
Peve,OG_01003,29.56687819816417,-0.22225653076729368,-0.070286192280485,0.5800170463039196,0.7561885169168305
Peve,OG_01007,114.4011388648428,0.31656851669503033,0.22512222948125543,0.1130782109018768,0.31154785195316365
Peve,OG_01008,22.69941437031481,-0.008611048220336016,-0.0027402223439766823,0.9825804746424122,0.9919557455374896
Peve,OG_01009,79.23346629067419,-0.5587495957434566,-0.2327583722459464,0.12383694180985258,0.3293958878168495
Peve,OG_01010,59.58134943538431,0.5110223158049227,0.33820237307260914,0.045533952469675024,0.18508274660410295
Peve,OG_01011,27.82846911244834,1.3955063647244834,0.24180829487456185,0.024691143151407215,0.12760999221670297
Peve,OG_01012,294.4067715670052,-0.06398026414000622,-0.04293955710013232,0.7360172545967512,0.8592605249346158
Peve,OG_01013,23.905491037038168,-0.7267587054590359,-0.1470664460043206,0.1823895493155449,0.4081796670639898
Peve,OG_01014,120.64330987346224,-0.3432369742216593,-0.2412149252178939,0.09714634658269433,0.2892867553773002
Peve,OG_01015,26.617857486779634,-0.20898108006944718,-0.06178778433289765,0.6109385595161831,0.7782825997314855
Peve,OG_01017,70.61681051179703,0.20276116300405544,0.10208552744274936,0.46950277095769616,0.6771216395754803
Peve,OG_01018,754.0365157726869,-0.06296137399982504,-0.050706607239221484,0.6756461466031767,0.8228732765504396
Peve,OG_01019,53.86783994523001,0.907224320648466,0.6886287533292036,0.0030961499205503003,0.03660880081753513
Peve,OG_01024,6.722119244278677,-0.1092874217024379,-0.007155236230177195,0.8978048655620157,NA
Peve,OG_01021,66.9692883939874,-0.30159777020669826,-0.16795229074520762,0.24937222606536702,0.48758958243176803
Peve,OG_01022,20.930489801799002,-0.45785514555121554,-0.0863047453625284,0.4167581976804791,NA
Peve,OG_01023,239.99903008521645,0.3106909700144526,0.11018208751158524,0.4129702826856719,0.6363284007887233
Peve,OG_01026,10.91871398144571,0.2527428340794479,0.05524132571786752,0.6181178469717181,NA
Peve,OG_01027,33.67908818759498,-0.3882565101773043,-0.11574744945763948,0.35513021761034935,0.5907584722876279
Peve,OG_01029,1355.0520509559458,-0.4918958424592156,-0.4223053466345631,0.002681423790499587,0.03370806342578524
Peve,OG_01030,99.70670294310885,1.00930541842192,0.33206780366883415,0.02770564712595725,0.13696406217102033
Peve,OG_01031,52.01133481233692,-0.6405563671022929,-0.41220990603653923,0.029430044096013356,0.14198738183877754
Peve,OG_01032,6.658307485289364,-0.3813936950420872,-0.015515642643677332,0.7289165328813227,NA
Peve,OG_01033,411.745171782599,0.1824132228170787,0.13309324135624245,0.30271770584684377,0.5405008698047435
Peve,OG_01034,5596.97365415681,-0.837938015536731,-0.3996634881486728,0.032852852258652664,0.15186470176360195
Peve,OG_01035,6.660082891242923,-0.8330967000056494,-0.15064018407557328,0.16538863316793131,NA
Peve,OG_01036,28.37537164812183,-0.07602117841591798,-0.028601091751074517,0.8241561749315915,0.9117661546077352
Peve,OG_01037,8.375407301567101,-2.106268996700842,-0.4125312945096776,0.005443924145000265,NA
Peve,OG_01038,175.98303777337324,0.26286206936121304,0.13640493310671167,0.34572276492357135,0.5812659508249319
Peve,OG_01039,338.86576694879676,-0.7831291811523182,-0.6647311325736143,6.538556014554402e-4,0.01447986038339402
Peve,OG_01040,26.49324635263456,-0.2310404728391644,-0.0441829418335205,0.6777729315534232,0.8237508145485978
Peve,OG_01041,127.12972274186757,-0.33542972203765764,-0.19881523487193944,0.18823332260895673,0.4161234624593826
Peve,OG_01042,34.540387005440685,-0.02467655306997227,-0.005556023295393968,0.9551010017358452,0.9788725186632138
Peve,OG_01043,12.161543162637864,0.3589376431574557,0.037499861321147104,0.6305150770723195,NA
Peve,OG_01045,119.971388874359,0.10664316910193569,0.06548927113132323,0.631684303576278,0.7931714232147826
Peve,OG_01046,31.606371560177482,-0.6567683332191043,-0.2773546535552546,0.08464132883599806,0.2668864416691363
Peve,OG_01047,19.510672444691153,0.8214954629605219,0.3520119082171876,0.04637839714315265,NA
Peve,OG_01048,46.314527213906864,0.3221897245250723,0.153666655521746,0.290780767267237,0.5291899835701719
Peve,OG_01049,122.62137348754652,0.5359290748472666,0.3873698889190149,0.024280226564754568,0.12608504837784615
Peve,OG_01051,395.9597746897785,0.7610797868464626,0.406299220447266,0.03090615403873468,0.14648998513376685
Peve,OG_01052,26.283439460171667,0.9991163025078549,0.7100692903537162,0.005317764431601368,0.0507017890362193
Peve,OG_01054,99.7360787975766,0.7923315470759447,0.5276259787423494,0.013390630305724283,0.08781036888447273
Peve,OG_01055,694.3628156568328,-0.23835768072085506,-0.04787810557662074,0.6493210458464804,0.806148586580588
Peve,OG_01056,340.56141825987,-0.8356496296102238,-0.5421003001641124,0.013382516602236048,0.08781036888447273
Peve,OG_01057,18.97540053754332,-0.48441978238612166,-0.10837274084287318,0.3382935514753688,NA
Peve,OG_01058,689.311114105346,-0.10046903173529621,-0.07609401628465379,0.5086096446770809,0.7045181966274402
Peve,OG_01059,57.30056221918032,-0.4359063834625379,-0.25159850523986915,0.12007598674287995,0.3237046452513081
Peve,OG_01060,219.86142505703356,-0.348429179287628,-0.13822097872501485,0.31045278643820384,0.5479678700385164
Peve,OG_01061,24.273244121088577,0.11877761455729736,0.04325464084401221,0.7392633046190238,0.8612210331714355
Peve,OG_01062,105.81484848868223,0.5706033751343945,0.3580489482189274,0.04345427044448778,0.17942256490303954
Peve,OG_01065,231.2579249864385,0.2572591826978115,0.19635325807824064,0.13249599860105357,0.3427349804220123
Peve,OG_01066,63.43864661780365,-0.07467680397040682,-0.03279095941148228,0.7960526167358324,0.8939842990021631
Peve,OG_01067,106.61081914535212,0.13532475989855114,0.09427050908396573,0.47726402561385517,0.6840043771632028
Peve,OG_01068,39.5576142721564,-0.2902821216224399,-0.028849241926626728,0.7049537555570349,0.8416138081544415
Peve,OG_01071,112.36791593751727,0.6353289686210657,0.4685498020732043,0.013262747421209023,0.08770452244337702
Peve,OG_01072,592.7923225224978,-0.4041464979216485,-0.31907529933695344,0.02187234997367288,0.11813210465273806
Peve,OG_01073,43.418384517306016,-0.021933826062132875,-0.006987990282188024,0.9592803877000704,0.9807808339147949
Peve,OG_01074,14.438332959051907,-0.029304315624188806,-0.00413594555971984,0.9610002389857447,NA
Peve,OG_01075,19.91020804900741,-0.037648248577632645,-0.012489294252762134,0.9207473264901006,NA
Peve,OG_01076,1298.6825136584905,0.06902284264279977,0.05652904532107723,0.6084368839669347,0.7762310841142583
Peve,OG_01077,1540.342596415309,-0.24979357495729082,-0.20024608720017903,0.10118172711872886,0.2958934346220639
Peve,OG_01078,805.0099145812743,-0.7702877690162832,-0.6758513573680462,1.553491502194683e-4,0.005689662626788027
Peve,OG_01079,210.7189811111255,0.41268043701097673,0.31966697487898055,0.030645074770691828,0.14563579513607633
Peve,OG_01080,424.90972500727804,0.03410255387011124,0.021790122086578708,0.8696280446611852,0.9383812701842076
Peve,OG_01081,199.43372722968138,-0.14114275101987594,-0.07000130757625096,0.601946048551408,0.7725288128574715
Peve,OG_01082,234.0408913015534,-0.13153844892022393,-0.0982324565222463,0.42128514958471697,0.6428986918141775
Peve,OG_01084,423.65779113179434,-0.5075149108191633,-0.4110544500040537,0.00945319350303646,0.07223112147054338
Peve,OG_01085,264.9492434601517,-0.16722708281172416,-0.10031095014159344,0.46172903508713753,0.6715257329694184
Peve,OG_01086,86.2782964735121,0.5845996051702328,0.36862407018701665,0.03923424891776421,0.16886243404267104
Peve,OG_01092,117.8132281075193,-1.7808138241631253,-1.3448166116428402,5.797849512042616e-4,0.013465859019128246
Peve,OG_01093,428.4129351825628,1.1336291786741848,0.9444986947925609,2.866173843384448e-4,0.008376003696754501
Peve,OG_01094,67.03062020681709,0.4853251907215105,0.25898253333820276,0.11201607381941651,0.31082088408972997
Peve,OG_01087,230.03723656907235,0.10782023709098099,0.0643680358364345,0.6641650779366082,0.8147519426281934
Peve,OG_01088,286.9404879894023,-0.0256818344671824,-0.013563816992507144,0.8859343713849936,0.9448492195023364
Peve,OG_01089,1584.8588363728597,-0.5193132085235374,-0.14600002129255188,0.23620265719201555,0.4709436378742849
Peve,OG_01090,404.070139937136,0.03415397040707072,0.016223052655920625,0.9048485415574611,0.9547280040976092
Peve,OG_01091,65.63407772933766,-2.0049246474218774,-1.244686913734482,0.002204182387825445,0.030038392541063042
Peve,OG_01100,248.6658957586641,-0.04052709288997183,-0.02015528679872031,0.8902594576746727,0.9465400223550284
Peve,OG_01095,495.391514136019,5.1652781303929585,0.024942418472106997,0.00316832214793553,0.03701883147695225
Peve,OG_01097,57.86110780057587,0.6439899116254537,0.08369353475068561,0.32856372105707327,0.565269918700882
Peve,OG_01098,231.80453964547212,2.87448088904094,1.9589837428132097,9.558934169096388e-4,0.017856372668642557
Peve,OG_01099,378.23437837249594,0.2561564169238537,0.19038623612738392,0.15215201234583298,0.368903235563033
Peve,OG_01101,263.7760758331521,-0.30839820654573713,-0.16657341799745337,0.25149577896820163,0.4890238396829949
Peve,OG_01102,27.869956695495315,0.9366232538678811,0.20675304778313172,0.097175742584735,0.2892867553773002
Peve,OG_01103,268.59631450870705,-0.2001593637401066,-0.13000161668656293,0.33802020514950465,0.5733121629961225
Peve,OG_01104,31.876543738228285,-0.059094367298648844,-0.012776392050966954,0.9072824056926758,0.9561042144925722
Peve,OG_01108,11.152685471493614,1.1337913816734664,0.029227816669858155,0.4261532849058048,NA
Peve,OG_01105,318.0669011148957,0.8107762375967809,0.6754522076798527,9.193729527004091e-4,0.0174657934006776
Peve,OG_01106,102.30712812328555,-0.041521759691025596,-0.015914102904781686,0.899677680352234,0.9521269162521581
Peve,OG_01107,1127.7246482129317,0.41610293652632774,0.24973211374468182,0.1127378714354348,0.31139851508163247
Peve,OG_01109,42.73861613929881,-0.7062967023117281,-0.13748210781548312,0.19302507073683442,0.42218345933769874
Peve,OG_01110,113.91939424559929,0.10592141788342695,0.07737878193363111,0.5348811119559105,0.7247819834365219
Peve,OG_01111,115.20124862909415,-0.0975957954851086,-0.040964522768845546,0.7565732695651828,0.8715522709129839
Peve,OG_01112,186.12933806554244,0.014395462236081197,0.00799562724975008,0.9359837092196908,0.970244100807675
Peve,OG_01113,131.40994261305914,-0.32288558708737275,-0.17770229258143994,0.2297486612264012,0.46573318286927207
Peve,OG_01114,763.1764275565066,-0.23733516487801162,-0.1921941553757654,0.09997667025510854,0.2938796582571084
Peve,OG_01116,60.59726385732887,-0.34623244357950955,-0.1323891251773381,0.3381322589054317,0.5733121629961225
Peve,OG_01117,393.8559078500131,1.041684765485596,0.4136563393813479,0.020824136876641343,0.11467648332846903
Peve,OG_01120,6.480571533084073,-0.2092326609991409,-0.04386327600103557,0.6900220256126297,NA
Peve,OG_01121,731.353766464091,0.46218171112415674,0.2846721579942592,0.07609214652354071,0.25133592683051265
Peve,OG_01124,30.12291219304177,-0.9488484624993401,-0.2888812902053393,0.049756735194624833,0.1952842909390273
Peve,OG_01123,789.8748966115814,-0.15392263933010453,-0.05746726025406749,0.6663520289192941,0.8162517697872942
Peve,OG_01122,493.644250525786,0.1918879481144679,0.12145519952822606,0.35024209579295373,0.586018951405825
Peve,OG_01125,265.98887116500754,0.18254434179281695,0.078568022974511,0.5695905947726978,0.7494198879064614
Peve,OG_01126,225.13731353014785,-0.14860566941194164,-0.0762150014287266,0.5845413700538251,0.7597741267821259
Peve,OG_01128,64.31438507430082,-0.13504117200054921,-0.05208847659928824,0.6879691063793052,0.8304309310653725
Peve,OG_01129,43.671110576629744,-0.6927991204801592,-0.29037057999446003,0.07838491319403035,0.2545337888798479
Peve,OG_01130,276.81043960622964,-0.6405085218810188,-0.33031025501400896,0.05869080179007524,0.2140873106745253
Peve,OG_01134,195.80358321587926,-0.0307512835576247,-0.017558877551341983,0.8994848736624955,0.952101676748769
Peve,OG_01135,197.98743308089195,-0.3408631580657642,-0.2136344017205004,0.1521536185333243,0.368903235563033
Peve,OG_01136,163.68023849012374,0.16095469216581376,0.10450274553563102,0.4287994864771033,0.6486486274786681
Peve,OG_01131,71.01431823396662,0.7584045435720754,0.35582553073598355,0.04342125621749942,0.17942256490303954
Peve,OG_01132,11.270627139148838,0.088169806416091,0.00860955972666068,0.9098171480712812,NA
Peve,OG_01138,60.337886869278044,0.07931624243195494,0.03821878454387211,0.7790753038843236,0.8843683005499593
Peve,OG_01139,20.706651381221935,-1.059187397308844,-0.13293055243406066,0.13625823427073722,NA
Peve,OG_01140,24.061582347088553,-0.673256684902169,-0.2170493791691688,0.13064952222704693,0.34026942233355334
Peve,OG_01141,92.94811801495544,-0.1283704154744336,-0.06341177163777123,0.6407750348480826,0.7997090785505723
Peve,OG_01142,862.9439972402154,0.13938811147634492,0.08833208394722127,0.5097849391648352,0.7048169993752659
Peve,OG_01143,103.58440449874898,0.5993910222889197,0.2342680731712223,0.1195143109026956,0.3227437151565881
Peve,OG_01145,1888.799076397506,0.12878389790503272,0.047347210726191045,0.7158048544889494,0.8468589548783537
Peve,OG_01146,12.259049356178624,0.21812432431161785,0.04227663219645942,0.6832232150428449,NA
Peve,OG_01144,2756.652611269092,-0.22790025330494795,-0.1457022734328607,0.2957974035731658,0.5340668631049287
Peve,OG_01147,120.20027573162638,-0.44282332915950917,-0.20500156120785187,0.16609383375852949,0.38623407374007257
Peve,OG_01148,144.30975019600675,0.46896787796384076,0.31595450881048187,0.05536436982949171,0.2061691439050941
Peve,OG_01149,168.7515545996068,0.012605681324802278,0.006982928460225386,0.9535331632185342,0.9785821955272523
Peve,OG_01150,787.3862867665772,-0.22736906297053244,-0.09473939005031835,0.4800872803536424,0.6860448136811195
Peve,OG_01151,359.73788222977345,0.5351999667739797,0.3879078313215409,0.022592678349961304,0.12001331149064166
Peve,OG_01163,222.45949762028394,-0.4087905602926744,-0.35026959045166084,0.008038976981470936,0.06549831726721454
Peve,OG_01164,52.79524863814286,-0.8648126754363827,-0.4805300316299387,0.023192464581831024,0.12218547384812499
Peve,OG_01165,30.102374330789416,-0.6254530808135337,-0.06133325523441564,0.3940182378837878,0.620299842157201
Peve,OG_01169,9.32376914915398,-0.37483016082007686,-0.0299436359158315,0.6595996396727362,NA
Peve,OG_01170,31.761500102330537,0.09984441943104082,0.03554168229664498,0.7851639581136447,0.8881176387952618
Peve,OG_01166,1187.8030719544408,-0.6618529619553545,-0.5709674841355151,6.212339858255106e-4,0.014085001500055774
Peve,OG_01167,173.43512832734672,-0.21892772517017642,-0.11143587881542215,0.42871965828757036,0.6486486274786681
Peve,OG_01168,133.96743188465393,-0.6517803902074497,-0.2862994606015589,0.07506000464755355,0.25002497394187273
Peve,OG_01171,1350.3103135495571,-0.9963318951073149,-0.8099142413614032,8.741445913166459e-4,0.017031287715217922
Peve,OG_01153,163.45257754344956,0.10374735836834087,0.06994399906656036,0.5932141653107457,0.7669900732072744
Peve,OG_01154,15.614117901508884,-0.9140252464345625,-0.1270653595473104,0.1591884921474345,NA
Peve,OG_01155,1040.597153080693,-0.2633665541391158,-0.12204392042437799,0.3879624829178179,0.6167567184615894
Peve,OG_01156,182.55233312030842,-0.5725773198331212,-0.3559160002610004,0.044758462927178666,0.18292380395882354
Peve,OG_01157,81.64875809782643,0.17063946423398313,0.08497416400612982,0.5462637470412335,0.7332973509595494
Peve,OG_01158,416.60870970156293,0.23474146121365855,0.13427985339050108,0.3382517643048449,0.5733871696649552
Peve,OG_01159,38.151755982614866,0.11018510300180043,0.034829956593367926,0.7825813495806594,0.8863182444824297
Peve,OG_01160,1195.0624657763037,0.5306700010629137,0.4288036941990363,0.007472327486835733,0.062144313094666614
Peve,OG_01161,11258.054066737799,0.11703375720673044,0.09320111245974722,0.41248678401723776,0.6357386500030435
Peve,OG_01162,9.509597874236508,-0.42475981853601924,-0.04242278206842956,0.5730240553730785,NA
Peve,OG_01177,1947.4047694606047,-0.17358561394757346,-0.021552273538742946,0.7913022111791348,0.8914729731976706
Peve,OG_01172,38.64730363818715,-0.8317855847562864,-0.3267138214587936,0.05288618330179951,0.20184716652961357
Peve,OG_01174,268.8212839183769,0.49390119244184233,0.35249609009086713,0.033922898989914185,0.15483801348422183
Peve,OG_01175,554.2439499111997,0.1229700148701748,0.07873529151898974,0.5558719530164813,0.7410977490513746
Peve,OG_01180,102.26095840103815,1.5979918783605913,1.1646344261709007,6.841657550488722e-4,0.014558588608833262
Peve,OG_01181,269.78370182025793,0.8922511126858346,0.3845373513183618,0.03095942190409092,0.14648998513376685
Peve,OG_01182,52.48655522922029,-0.7549432888841436,-0.38863825627095366,0.0407577233893345,0.1729762321893873
