species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_01184,19.103565818900726,0.4130024555162215,0.0350426410645612,0.623303802038064,NA
Peve,OG_01183,644.372696800615,0.5691434860714695,0.34522856705855987,0.048776055723703284,0.19264965345747415
Peve,OG_01187,75.85338560363093,0.3590589996229841,0.1733768710822002,0.24340909816956097,0.47988884830634454
Peve,OG_01185,455.417539663169,-0.4975044350285623,-0.2076434869260139,0.15236106514958805,0.36894043048619257
Peve,OG_01186,363.8027858938552,-0.4392771176579795,-0.2640124147460119,0.1007290163642791,0.2951715155029891
Peve,OG_01188,136.4705002030184,-1.0756535159269207,-0.8859776328100255,4.1156223496414436e-4,0.010450937019856173
Peve,OG_01196,49.86331974128374,-0.6849320451689619,-0.29450100423571846,0.06973021608774851,0.23749574551758715
Peve,OG_01197,28.38933415123262,-0.31058809852270924,-0.08471749025923511,0.4822367747173913,0.6884707177280898
Peve,OG_01190,1986.6910329980965,0.4867621743018627,0.1615934174202837,0.2254290933798201,0.4617689791254287
Peve,OG_01191,15.69365305740879,-0.21369806237643643,-0.01647327694413085,0.7886481984471522,NA
Peve,OG_01193,1548.023803039512,-0.38715270548343755,-0.2511842706355238,0.10370261164020143,0.29935344126657487
Peve,OG_01194,31.835319123087928,0.3283066635868776,0.1417965697393052,0.3219792255686586,0.5586401444769925
Peve,OG_01195,220.12566718077196,0.45070431583037596,0.36131712935087457,0.017935430576977385,0.10526452279930484
Peve,OG_01198,91.47763174521324,-0.013868371452628848,-0.004478854544305531,0.969564182594306,0.9852774043893626
Peve,OG_01199,26.297668354128483,0.7774561817946142,0.26455487188185506,0.08171467655242902,0.2618805606048934
Peve,OG_01201,15.428614155894769,0.0031495496886687836,0.0022099350102132735,0.9973965754543924,NA
Peve,OG_01200,805.1338377031628,0.2917152097015735,0.10312490694026559,0.4199211023143399,0.6422322741278139
Peve,OG_01202,60.626125570862456,-0.241878586823364,-0.09891075250574108,0.46593430610388187,0.6747395062779677
Peve,OG_01203,303.01631232572396,0.2234536195483447,0.1704133667374402,0.16994821306217547,0.39184790772023387
Peve,OG_01204,163.31694932100302,0.774232261502223,0.6604534609866207,5.338999332028432e-4,0.012710155284810187
Peve,OG_01205,6.652331050542273,-1.436345650968175,-0.08486516773993612,0.1385758378868206,NA
Peve,OG_01206,27.695809261767575,0.9436899739287268,0.2123493817576018,0.07686403629596313,0.2525011765858763
Peve,OG_01207,135.14259795141388,0.2562341441873528,0.14388156959315446,0.3197554358411717,0.5569503378502213
Peve,OG_01208,146.57364492439532,-0.778970555791118,-0.5760903312547104,0.007020509505186685,0.05995766974272664
Peve,OG_01209,28.083889539805465,0.40894614098041954,0.16636870257814196,0.24961924015278225,0.48758958243176803
Peve,OG_01210,299.4230304084703,0.6478812293100299,0.21979632273459795,0.12186342784077742,0.32608204892555054
Peve,OG_01211,22.601162646996393,-0.1448346848406604,-0.041659685136069415,0.7271108608636456,0.8528046033498139
Peve,OG_01213,225.06022162275525,0.18577000155376908,0.05207825466980783,0.6643090675230139,0.8147973718226242
Peve,OG_01212,3145.474259696835,0.0014736778205867798,0.0010645526175189085,0.9967282071719086,0.9981695125851978
Peve,OG_01232,533.7466667735549,-1.8973586102894087,-1.5595792246114417,1.3094573599010283e-4,0.0050381041251141585
Peve,OG_01233,78.90530917252724,-0.41100773227973325,-0.2097535561678163,0.16730262318814929,0.38776608827539155
Peve,OG_01240,526.1501445398343,-1.253590823795505,-0.882137765074006,0.0024983729947305857,0.03247884893149761
Peve,OG_01241,368.957450285098,-0.10890469463234884,-0.026519274548317127,0.8094078386847987,0.9027451876352457
Peve,OG_01234,271.94367324201323,-0.3029815548252765,-0.1951933435604579,0.17964366767822468,0.4054890252956194
Peve,OG_01235,6.796541412917203,-2.159416019890279,-0.10615078549920566,0.0495580288476317,NA
Peve,OG_01237,572.7677167409902,-0.3486490409850841,-0.1643796470106414,0.2573647603011293,0.495227265464512
Peve,OG_01238,65.65080831088609,-0.6796732226171283,-0.5192241692075761,0.007064817406375194,0.060133831286889636
Peve,OG_01242,196.53449843257042,0.14480353495120432,0.07814638227253022,0.5806771908599757,0.7564373047267359
Peve,OG_01214,2471.027771512718,0.30356015046386836,0.10231866310157785,0.4381738763899692,0.6549520382639584
Peve,OG_01215,62.3477127048157,0.2166861585276621,0.09109107277323904,0.501505974981825,0.7006171908197734
Peve,OG_01216,2324.4569621579417,0.15706813911659498,0.11173011360825108,0.3525070762494091,0.5881294145571613
Peve,OG_01217,112.49137015198242,0.8771146808712093,0.6541222720889934,0.003860310636025292,0.042011209178915244
Peve,OG_01218,1103.2666932196369,-0.1976843401577016,-0.1447402196653716,0.2609320636161431,0.49968063172223326
Peve,OG_01219,138.79253496909686,0.1096989022989184,0.058378750064666696,0.670575195087179,0.8191636717347751
Peve,OG_01220,35.79682698645875,-0.42484149131027277,-0.07284176750328791,0.4709750592443173,0.6782396977926671
Peve,OG_01221,5419.497077987285,0.3655176399768534,0.3107182756988001,0.013374610343679967,0.08781036888447273
Peve,OG_01222,96.86934935788842,0.09852250493960739,0.06730770417028184,0.6016484413069605,0.7725288128574715
Peve,OG_01223,108.16367637318375,0.09069537782887921,0.020533778296054853,0.8510366273810481,0.9284257521679543
Peve,OG_01224,14.881718337259901,-0.8519599277543795,-0.16544622340827558,0.1434643409986783,NA
Peve,OG_01225,28.67349570155234,-1.0836407031005548,-0.25397934790914767,0.05212406867113216,0.19988816132928855
Peve,OG_01227,79.38068561023702,0.3082093485323958,0.12929442288030818,0.35881299507864167,0.592936528526918
Peve,OG_01228,14.390086686756193,0.34026518520231297,0.024441044295050007,0.6850015201941678,NA
Peve,OG_01229,36.22587208082865,0.8474087566957353,0.561327654407819,0.011788312761009183,0.08216227503510336
Peve,OG_01231,225.33306430750307,-1.2123605745212855,-0.31522140162299456,0.02655808459285076,0.13345612693162076
Peve,OG_01243,844.6915588472883,0.303438232508347,0.21166147092945573,0.13709946067915504,0.3502426866042264
Peve,OG_01247,32.08037153107794,-0.4467547969114762,-0.2036886688928168,0.18128755565166213,0.40714876148418694
Peve,OG_01245,73.97579332491064,0.18639960428878613,0.05487750918297566,0.6613267658919961,0.8128408038988749
Peve,OG_01246,148.6615296894836,0.2506266978805686,0.15219402147555683,0.2837949608801788,0.5219579942021251
Peve,OG_01249,294.4054454140692,0.8031330678327783,0.6240216008688245,0.0028496573557801126,0.034901430444265115
Peve,OG_01248,136.49387943490368,0.34418433465166237,0.1770053453009144,0.2238614333793,0.4599181228380549
Peve,OG_01251,37.26139806602323,-1.1708753782731864,-0.11744124188166288,0.08180058033490314,0.26194065615438933
Peve,OG_01250,144.04331157890556,-1.3261161763618663,-0.5445345002698935,0.01124144241786354,0.07944091682679448
Peve,OG_01253,152.34054257494415,0.13868623714755338,0.044437583915055985,0.7171738474287618,0.8478871156974209
Peve,OG_01254,147.8674444934698,-0.49804639543059004,-0.34471470157300793,0.0390419190892135,0.16858468266774862
Peve,OG_01256,21.264369401993672,0.2797894261498853,0.06889019587940107,0.5433261420314309,NA
Peve,OG_01255,143.93302870460641,0.5638790632504416,0.41812830748874835,0.01646522310257375,0.0996738906316119
Peve,OG_01257,320.1722256106755,-0.28550486312075773,-0.18813260016216146,0.19175353923612082,0.4204889067071872
Peve,OG_01258,66.00198454197577,0.39860452244983285,0.16866273321042624,0.24334125102869078,0.479879277850522
Peve,OG_01259,1524.9808558395912,-0.11511662165874265,-0.08856470327837969,0.45260763584413993,0.6647320165530476
Peve,OG_01266,173.8295888162158,-0.2569100231627402,-0.14643830690381876,0.30718789745962033,0.5442226518249739
Peve,OG_01267,45.62521839665979,-1.041201286444516,-0.5295801064793983,0.015832884988997292,0.09782018350195106
Peve,OG_01268,24.284210857587308,-0.28936303224973403,-0.11928494295857883,0.38328968898704785,0.6129094984683733
Peve,OG_01269,145.9210634537998,-0.7419065052732472,-0.5204663028859488,0.012506668280241783,0.08503229277158884
Peve,OG_01270,89.4918819004521,-0.6195754429189174,-0.2857778095064741,0.08249677868237458,0.2630946811067259
Peve,OG_01260,64.26184147017892,0.6931795848971264,0.4502676655455702,0.0252858415691622,0.12919922777157447
Peve,OG_01261,83.43284026925473,1.7395528017418855,0.18641892098444626,0.01649892046291187,0.0996738906316119
Peve,OG_01262,242.26337107459815,-0.11360706233042932,-0.06553558280625396,0.6306737495254136,0.7924249750758041
Peve,OG_01264,36.831476453571305,-0.6562452168088088,-0.3554252797104344,0.05318064916132199,0.202127338593655
Peve,OG_01265,912.6898866062298,-0.2354415873048979,-0.1362607938517424,0.33666379024830456,0.5722232829343115
Peve,OG_01272,111.13301925838756,-0.42037597196537557,-0.18400797731769797,0.2099638111707534,0.441833276521748
Peve,OG_01274,57.62345049554757,0.09868558130924968,0.04412074604932954,0.7389318344170857,0.8612210331714355
Peve,OG_01275,1392.314248926598,0.046511551411513925,0.011923562747364709,0.9164742687663283,0.9611547426270466
Peve,OG_01276,142.90739144056187,-0.48821401321283636,-0.28029388235864167,0.09153242819855481,0.2802628770163145
Peve,OG_01277,41.49358217458071,0.1044881202971061,0.0378414177709397,0.7835919608989538,0.8867746281378132
Peve,OG_01279,705.3841851404889,-0.28466164087878176,-0.2200014818561944,0.08931169738195753,0.2761676220497334
Peve,OG_01280,62.43351476024388,0.5978134803576968,0.4524887057641892,0.012534895078850113,0.08503229277158884
Peve,OG_01281,51.056523977594594,0.3950932185247392,0.22570047380529704,0.15010693115749654,0.36754047952683006
Peve,OG_01283,44.423392194685746,0.568930809452289,0.20949095846659624,0.14718633445097784,0.3639290801192954
Peve,OG_01286,14.91596354051814,-0.22912889122789779,-0.030382967594496324,0.7234648425090406,NA
Peve,OG_01284,37.8663566826269,-0.2039510576351642,-0.0454567909434209,0.690615529899974,0.8323222760287932
Peve,OG_01285,544.2413046934829,0.28256672225994445,0.20087259599675575,0.14706464505568195,0.36374625520590426
Peve,OG_01282,168.2875758452978,0.07984550945538188,0.04110362899874621,0.7474226328859377,0.8672440612997141
Peve,OG_01287,251.52029986427715,-0.647465599228348,-0.3509897015638434,0.053096690326003136,0.2020432502015444
Peve,OG_01288,161.2971257341726,0.11730848752107607,0.07261763262072214,0.5719865204533848,0.7511452013125126
Peve,OG_01289,1578.0670560995047,-0.1789835345935343,-0.05729811582507523,0.6361193514141364,0.7967703418403308
Peve,OG_01290,1823.0852886262487,-0.019381837397558933,-0.01665632208159164,0.8569172987923108,0.9313733745469859
Peve,OG_01291,75.8933013990415,-0.008386262424247282,-0.003069376576125783,0.97722731694332865,0.9891732262123675
Peve,OG_01292,102.27484899606311,-0.5151915284541053,-0.3173163199794748,0.06083388147531635,0.21821833570528293
Peve,OG_01293,437.97409728176524,-0.7510011237216464,-0.6909183454525674,5.909897811950032e-6,7.630779920582262e-4
Peve,OG_01294,615.2924895909883,-0.1141524107309899,-0.07807003967832683,0.5414671015735947,0.7301993945455204
Peve,OG_01295,7366.5571670108875,0.2596801309393656,0.20794563421999007,0.09426955004192739,0.284526716410223
Peve,OG_01296,56.005575687609415,-0.030776850571624128,-0.013217834613497077,0.9196588167562907,0.9626107788762421
Peve,OG_01298,38.15068371690344,0.22275419045818254,0.11133462945283629,0.4332464561894021,0.6516231990623623
Peve,OG_01302,129.9748594541189,-0.30258488791653015,-0.15114450692614903,0.2942752142616534,0.5322344614950603
Peve,OG_01303,186.79542757267566,-0.5482247573996029,-0.33421262092768983,0.053709685120986964,0.2034611542773141
Peve,OG_01299,818.528713588771,0.3632207836300523,0.22391288861903313,0.1398678144850443,0.353755979663701
Peve,OG_01301,54.37130816584816,0.0988771095085451,0.03655128433092767,0.7787399742890684,0.8842079288423838
Peve,OG_01307,14.721276480755417,-0.4056006292794068,-0.06918177535590526,0.4834883076689486,NA
Peve,OG_01305,213.8471816456544,0.5024905683546941,0.35431708002234186,0.034705806874830214,0.15662845780358803
Peve,OG_01306,39.4339293458777,-0.11459240640014551,-0.042973896783525346,0.747677660653737,0.8672440612997141
Peve,OG_01308,47.496763618614544,-0.46467947871698395,-0.27217761780176425,0.10059549034432184,0.2951715155029891
Peve,OG_01309,10.376886495991792,1.4218154098814986,0.8460513034852997,0.006219534755398712,NA
Peve,OG_01311,627.5394874302882,-0.4551004551615198,-0.37591186815530275,0.010261381882909352,0.07560078064216967
Peve,OG_01312,684.0982745712228,1.0746185688551617,0.3252859369762676,0.03934993090227784,0.16907375838327837
Peve,OG_01320,1045.027922942986,0.31550189039003695,0.24897356755249064,0.08091515055413931,0.2598614250806345
Peve,OG_01322,1224.3358173487504,-0.745808315714712,-0.6401604962707479,4.65908393524078e-4,0.011339585117784108
Peve,OG_01314,99.31878162909507,-0.018855126837323516,-0.01292854196365278,0.9260655205988773,0.9650544513945174
Peve,OG_01315,156.9262588245281,0.2067352204566157,0.10377121755223417,0.4613921105688572,0.6711638530291301
Peve,OG_01316,11.733740593593629,-1.2645301705158298,-0.14870188272686544,0.10103460968681155,NA
Peve,OG_01317,523.8435795708693,0.8679682413227131,0.4850467456799767,0.021102121244205015,0.11565176952399554
Peve,OG_01318,58.65419483207212,0.5210267461105202,0.14518188541649601,0.25451133331176146,0.4923482318864903
Peve,OG_01319,74.6639780349803,0.11384910383507278,0.05896220424885082,0.6621444654505309,0.8134521105954111
Peve,OG_01323,8.865711550380519,-0.3699422602252887,-0.013353691478495128,0.7382514838697839,NA
Peve,OG_01324,24.86610404618246,-0.6326393830852862,-0.027781581469665233,0.5872336920358137,0.7623630310035495
Peve,OG_01326,622.983691207824,-1.1169934834404949,-0.14297899003265863,0.09500006953167665,0.2856598115650864
Peve,OG_01325,144.8148813723703,0.6188650482148278,0.3889636438605838,0.0334882497773067,0.15349788616337093
Peve,OG_01329,72.06837278915332,-2.3992809364481875,-2.2333986218275417,1.0802957982921712e-8,1.2172358728255393e-5
Peve,OG_01330,2857.5968145264123,0.8750828000781736,0.7218940102605671,8.550808846737867e-4,0.016788675720218832
Peve,OG_01342,162.94428069815658,0.06257541166537244,0.03785781893074216,0.7784013221015508,0.8842079288423838
Peve,OG_01343,337.5505868293071,0.4478484637496801,0.31202309646701454,0.04872070469764853,0.19264965345747415
Peve,OG_01344,57.51723375849308,0.0587525575138289,0.03665127194374587,0.78117504250266,0.8854324466277732
Peve,OG_01345,12.968780983634373,0.5087485631988523,0.08158147409634281,0.4034040789525183,NA
Peve,OG_01347,13.820495133803533,1.0793726087532312,0.0675288583932446,0.20988297372423773,NA
Peve,OG_01346,2331.361105049938,1.69867191619754,0.0743269404366972,0.06201613724261295,0.22117927598980594
Peve,OG_01331,164.81982076389704,0.15108653037822828,0.09138938314252051,0.5114780736239594,0.7062550763874087
Peve,OG_01332,88.05354952060806,0.1913512718076215,0.13628769534536755,0.2971653456575455,0.5351711022562723
Peve,OG_01333,64.46091766280848,-0.8345202301946341,-0.048489839793795425,0.41003886717971455,0.6351517060136367
Peve,OG_01334,54.13528622690861,0.4695517888071159,0.26486630611519274,0.1063571467393538,0.30379780422212116
Peve,OG_01335,55.28174331123327,0.5376461034732825,0.25901157749728887,0.10618268902714596,0.303413250190847
Peve,OG_01336,35.07724617499819,-0.02687374149729654,-0.01254517541045304,0.93349485186624,0.968807017599569
Peve,OG_01337,77.50934326274333,0.6756046530506951,0.2067401001971942,0.13662994783158897,0.34947141700621287
Peve,OG_01338,18.06202534556425,0.2061093439168398,0.04015792309257066,0.7017429489657454,NA
Peve,OG_01339,26.436889114012452,-0.12922135078625668,-0.026004701956358588,0.8045413455838315,0.8997351689162696
Peve,OG_01340,284.54994592199074,-0.15421110968520463,-0.10321916823804228,0.4355629462938629,0.6529034986921253
Peve,OG_01341,60.98627634790053,0.9214886131131209,0.5858357729341526,0.010527451431723237,0.07646441686832993
Peve,OG_01350,13.317449334026525,-1.0833566915725208,-0.11079582123770546,0.15708240059085063,NA
Peve,OG_01349,4223.342819961453,-0.46779210254007497,-0.17095475322061007,0.2192067838361111,0.45415210205697426
Peve,OG_01351,116.55778529056785,0.4480570375943341,0.2846847808133492,0.07923422273935189,0.2561996217437957
Peve,OG_01360,43.46615569746922,0.4842201116807157,0.2535020665134295,0.11619385740969354,0.31726337123550014
Peve,OG_01361,184.16868888933527,0.0030866308786128087,-3.3234588838635564e-4,0.9913262677448175,0.9969535983735999
Peve,OG_01362,54.707026818500324,-0.13377228111098516,-0.04770341007127945,0.708348429210438,0.8423662712652383
Peve,OG_01364,16.281112834833447,-0.17891152026532572,-0.027778521657135267,0.7660506333722477,NA
Peve,OG_01365,7.887131238033766,0.27522798456808195,0.03010892819177229,0.7023914300247782,NA
Peve,OG_01366,1013.6433165676526,0.0039646328371586975,0.0022842026068694604,0.9893860434961979,0.9960542988441965
Peve,OG_01367,853.9406279592079,-0.17912240161949508,-0.12614713347072998,0.327864315778213,0.5647032893986228
Peve,OG_01368,33.12861340081342,-0.6825883252479296,-0.19091260081323536,0.14413379033007304,0.3589444964807115
Peve,OG_01370,217.09161057770288,-0.7593161699248704,-0.4584957748661471,0.022215699537919277,0.11926652507390349
Peve,OG_01369,811.7540014176365,-0.008667309635435105,-4.199211634750727e-4,0.9418506370811057,0.9726200560232972
Peve,OG_01371,1449.6538566932952,-1.1715639574120913,-0.8875176958107086,0.0014260314508076214,0.02291879238871827
Peve,OG_01372,48.706408795775566,0.7499720579690103,0.3831622133780848,0.04003837214013611,0.17116291748796683
Peve,OG_01373,122.68340875449059,0.6269855746133367,0.35590131565804733,0.04719697800728083,0.1890416783308626
Peve,OG_01352,137.38983943838332,0.213295758509358,0.11001867468816764,0.4371713845496409,0.6540111994432618
Peve,OG_01353,343.6892888387065,-0.8035654312438478,-0.5258648695300681,0.013306182267005773,0.08779413198999914
Peve,OG_01354,595.1937422346251,-0.16930819280475287,-0.03365610789598401,0.7323411466720051,0.8563121437733935
Peve,OG_01355,33.12214915239881,0.10554918436820827,0.038530696670166634,0.7695203127847958,0.8794188032995162
Peve,OG_01356,104.01109573760523,0.1751311220962819,0.0964540845564595,0.49082358610642907,0.6952573594196312
Peve,OG_01357,69.9054956226585,0.16302404456139546,0.08765049878832772,0.5247033714953151,0.7168562202387573
Peve,OG_01358,21.22765697602486,-0.10017816418320899,-0.03467701790133297,0.7862822995929506,NA
Peve,OG_01375,66.98635343846426,-0.23038690843003198,-0.08790965948866372,0.5106945236385704,0.7055623650849889
Peve,OG_01376,25.83481157334155,-0.6823069356009208,-0.15433072013878676,0.19662778567070763,0.42602686895319986
Peve,OG_01377,34.647072575730554,0.04996084708794116,0.023545675455383726,0.864433746528695,0.9351777988618964
Peve,OG_01378,1044.430779599172,-0.05862417599845881,-0.038820847729076624,0.7411170106477305,0.8627489894734736
Peve,OG_01379,86.13027046653245,-0.1284715429298657,-0.07787354871398675,0.568215250661708,0.7485022217812151
Peve,OG_01380,405.1917192421526,-1.030083053637555,-0.9098710971604409,2.9271898499200336e-5,0.0020458103006138362
Peve,OG_01381,59.49666817259572,-0.6367950848785293,-0.3310486185211727,0.06316710764372105,0.2235053534741602
Peve,OG_01382,140.86068450529385,0.6730390925133175,0.5820617755966415,3.981041730014777e-4,0.010211305016583358
Peve,OG_01384,85.64322559003976,-0.3647695574603747,-0.2308541316853936,0.1308653163722515,0.3407149624483294
Peve,OG_01383,49.2934115685535,0.9454005937150858,0.7018295799302449,0.0039003754421263596,0.04232629646455642
Peve,OG_01385,47.19745309331479,-0.12626907332500828,-0.06559616336939621,0.6316285978590115,0.7931714232147826
Peve,OG_01386,50.522060540211235,0.29090000381509257,0.10696335513244715,0.4230039512489448,0.6442297538246807
Peve,OG_01387,456.14522118167474,-0.6755381105501371,-0.5802950734750804,7.254870014687078e-4,0.014937189127536799
Peve,OG_01389,56.11315096125993,0.5688290507610337,0.23586965577753732,0.13595922832261548,0.3486444952164397
Peve,OG_01398,11.349774030825941,-0.6366487332174005,-0.0719263435809933,0.373019766955012,NA
Peve,OG_01399,424.66264467033193,-0.829433432183437,-0.7416835613879178,4.1833909242598365e-5,0.002489771254766518
Peve,OG_01400,204.43864110387534,-0.10569041124398736,-0.0730559724573244,0.5799227554738215,0.7561885169168305
Peve,OG_01390,7944.930159795723,0.24741268314609563,0.19134912677084856,0.13437555328702175,0.346069291731079
Peve,OG_01391,1659.668661320588,-0.20316601283338953,-0.11025801252138431,0.4330124438277317,0.6515285003120007
Peve,OG_01392,29.97319507832296,0.5876203307532979,0.23035826338689,0.12338072286793883,0.3285265105934841
Peve,OG_01393,236.03075776192074,0.04541505474341447,0.029231421676315605,0.8217046926765552,0.9102051535922957
Peve,OG_01394,17.69014238302914,-0.6955689644281992,-0.14177055782497286,0.21387886643973042,NA
Peve,OG_01395,451.4487628655953,-0.3560502057885918,-0.19367454644761714,0.19719297721496476,0.4266447317306451
Peve,OG_01396,15364.249002414823,0.052576107121682196,0.009229628157687105,0.9269136543592575,0.9653510605778972
Peve,OG_01397,112.13314592095377,0.5362050454257702,0.3051601145602997,0.07378961632874503,0.24676439736276543
Peve,OG_01402,540.0627688787163,0.011257618378936523,0.013565971922822061,0.9619753039905383,0.9825587056730111
Peve,OG_01403,627.0655861614545,-0.7937856471707281,-0.5224488763444664,0.013177552568708405,0.08731640495739568
Peve,OG_01404,568.9282869870319,-0.0878746684079169,-0.051511770637014655,0.6909948470837406,0.8326476977355166
Peve,OG_01405,93.9055929140156,0.029822630040891942,0.014888345225108693,0.9129858648937774,0.9586666187127217
Peve,OG_01406,47.16115970244427,-0.3122667723048311,-0.15167156981277627,0.29299314022509154,0.5306756400938534
Peve,OG_01407,196.8481145415016,0.403562834097458,0.17030434087131857,0.23571953824148695,0.47045099353514475
Peve,OG_01408,454.7035092651008,-0.7261332405186104,-0.6395046032752547,3.0875203121104213e-4,0.008615651918555747
Peve,OG_01409,117.07590756660538,-0.835794324360515,-0.4716063725935297,0.019938254468776062,0.11184802838227985
Peve,OG_00001,990.7652179270253,0.08928950639406742,0.06242263411714993,0.6312785621252908,0.7930541039364223
Peve,OG_00002,29.4821444048148,-0.27310463580176475,-0.11994376789086342,0.3930613635364284,0.6195616526837392
Peve,OG_00003,171.08928436134792,-1.1472736726859012,-0.7933225210109413,0.003981420059362574,0.04296098868586982
Peve,OG_00004,85.18093425149088,0.22913878199168589,0.14819690672924796,0.28390206229616827,0.5220289429331909
Peve,OG_00017,50.62867828639704,-0.7011099300372747,-0.24217653337466744,0.11090401838044059,0.31046025533656163
Peve,OG_00018,278.34782684065425,-0.004200359665075212,-0.009475201071087774,0.9863020539723216,0.9943164661734781
Peve,OG_00019,397.1102167175358,0.18805070332864968,0.0473942622605719,0.6754649942169586,0.8228732765504396
Peve,OG_00020,83.14803369426686,-0.20086469025338735,-0.06169372886408596,0.6139163561286018,0.7807313154011973
Peve,OG_00021,34.25126283413427,-0.17671733122251673,-0.05373639414570447,0.6524450016292657,0.8071331637563731
Peve,OG_00023,10.796117662071033,-0.28963543676262227,-0.03252611485538447,0.6844186247710032,NA
Peve,OG_00022,98.16925508853603,-0.881913614951401,-0.6293599892928611,0.007860277822541657,0.0647346988671593
Peve,OG_00005,56.661234545897685,0.04742619838517635,0.021970355311274108,0.8713960877241307,0.9389259294638499
Peve,OG_00006,16.121221994087886,1.7085289511880197,1.2112527658290357,0.001710211225045678,NA
Peve,OG_00007,286.12839639540493,0.3282033615691358,0.21283436424784652,0.1504241812449306,0.3679736957786388
Peve,OG_00008,24.379724264551854,-0.12471482368168893,-0.03204330157638103,0.7785122383370666,0.8842079288423838
Peve,OG_00009,131.15194852748314,0.2422338298948031,0.13768924951654338,0.3325256571990104,0.568615141760283
Peve,OG_00011,46.53471016376279,-0.22468038628219034,-0.05378780405221564,0.6461211305673981,0.8041416063817086
Peve,OG_00012,105.23598058690295,-0.10221875344641015,-0.03833180625520711,0.7538768562003114,0.8701566500809049
Peve,OG_00013,156.16059482439306,0.20787539453298073,0.129131652935165,0.3500362343992504,0.5860045399831574
Peve,OG_00014,63.37134406200872,-0.1574167570009044,-0.08987760950937781,0.5057146353616571,0.7036579390876843
Peve,OG_00015,17.7687616731792,0.07601979653190101,0.015833771082438382,0.8877769178192632,NA
Peve,OG_00016,631.0691591862576,0.48548661154978134,0.3721549331731345,0.01594801550570811,0.09832181746081527
Peve,OG_00029,38.60129904358241,0.03715152064263055,0.01651818343181375,0.9065800315326411,0.9557606809044644
Peve,OG_00024,31.68633915572973,-0.4642474538152811,-0.16798512956813855,0.23103391693849804,0.4667240464697635
Peve,OG_00025,176.22044856989302,-0.11689011910208189,-0.06397001957587418,0.6445421968279552,0.8029636067760201
Peve,OG_00026,6.928057158952109,0.37681983746061026,0.04974695873914293,0.5730974283367207,NA
Peve,OG_00027,20.506373966293012,1.0498255763275504,0.3858129328505581,0.027682035382874094,NA
Peve,OG_00028,967.3752620580991,-0.6318361187143338,-0.5129618069092594,0.0037847817881979263,0.04154534245315822
Peve,OG_00030,86.31935724617232,-0.25319606585967286,-0.0855355807636821,0.5095119476293284,0.7047407159353465
Peve,OG_00031,35.00394501341329,0.4929609555729673,0.12337114138532086,0.2984549617956681,0.536613145848336
Peve,OG_00032,118.43939464603088,-0.08902129314792182,-0.045844384008034644,0.7393711494092657,0.8612210331714355
Peve,OG_00033,5020.775653917371,0.11926527183911607,0.08593151976005743,0.49692324230749935,0.6988298430678476
Peve,OG_00034,28.113996640319144,1.299667831307039,0.7456763614454911,0.007378003174491373,0.061832374239026704
Peve,OG_00035,215.3099361892777,-0.8436367083138695,-0.5114651634805117,0.015614434514643553,0.097023460140746
Peve,OG_00037,268.2970816929534,0.521541325279731,0.4363645960211635,0.003955213661561973,0.04273874847344555
Peve,OG_00041,2154.46937836551,-0.4076643053860085,-0.2611692114568868,0.10701889831742267,0.30420521170974846
Peve,OG_00038,82.99710697238636,-0.4884835389216721,-0.30160200173828294,0.06916238413053939,0.23657310943359605
Peve,OG_00039,51.70803792924322,-0.5767316349072401,-0.3306787718127306,0.05847935724096585,0.21346226327823567
Peve,OG_00040,171.96964255046765,0.19738022851360273,0.1545919080944044,0.2085553681862652,0.44025367729386355
Peve,OG_00046,10.302187280334369,0.15923237766401552,0.01822132544604851,0.8143121777995286,NA
