species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_00047,6.383372373226863,-0.6216541029959342,-0.043243459052862414,0.5600373798874536,NA
Peve,OG_00048,101.88896533518546,0.27715267398431154,0.1544203056496692,0.2885100980526359,0.5269407640769552
Peve,OG_00049,295.52717682683516,-0.3152890760299352,-0.11958704089933216,0.3763789815377374,0.607984538031061
Peve,OG_00042,1633.8867419612197,-0.5444520632942084,-0.40238424993408195,0.018477038625091854,0.10749413751131838
Peve,OG_00043,582.2614847887365,-1.2060633926948099,-0.6722362486466936,0.007918685564993264,0.06495260537142873
Peve,OG_00045,83.48149600361407,0.3301972961344667,0.23269857791918833,0.10689887311946196,0.30420521170974846
Peve,OG_00050,445.228110094132,-0.35467513178435095,-0.2894305566247497,0.03144966358224984,0.14779983785908654
Peve,OG_00051,276.07592281749663,0.6902950797644932,0.6120046965727359,1.6037933704894826e-4,0.005791512127035224
Peve,OG_00052,30.45316465685748,0.4705782460351151,0.1460304995844342,0.2652126212422571,0.5030889322258243
Peve,OG_00057,87.09456293864233,-0.43550298564051243,-0.10072827441477,0.38518958897640576,0.614657370930511
Peve,OG_00058,658.5498725765256,-0.17025274334927187,-0.11058188648431902,0.4118654732595411,0.6357369021752649
Peve,OG_00053,416.0048431353818,0.04547360899619075,0.02477829805191471,0.8496786377024017,0.9272858522487174
Peve,OG_00054,66.94392077460277,-0.5696899221659121,-0.2865678491305549,0.08909883544542806,0.27589765626994633
Peve,OG_00055,2229.5592830191113,-0.23618516252610702,-0.1764844710481427,0.17235068773735077,0.3951151186226717
Peve,OG_00056,39.293897712943526,0.4887711543899893,0.18057583894388202,0.20880595698319931,0.44025367729386355
Peve,OG_00059,78.27904055696864,-0.08706009541019624,-0.03794435609644196,0.776192367264452,0.8834653300195122
Peve,OG_00060,2130.409840211353,-0.3900016801293031,-0.2861783065948756,0.06533947675071841,0.22791031771381542
Peve,OG_00063,31.50872531584221,0.189743981160248,0.027065759064630955,0.7527047311431745,0.8693843225335576
Peve,OG_00061,142.59110234177604,-0.21714236702941336,-0.13342249091605968,0.34203841482471314,0.577621069415798
Peve,OG_00062,956.4292629445106,-0.26064140686677667,-0.2244720739213752,0.04406490024317348,0.1809630242870596
Peve,OG_00065,686.6493779456216,0.5995368557239626,0.45005035454846803,0.010934692450664666,0.07827379822617393
Peve,OG_00066,137.6492449881866,0.6251189383018831,0.3775795895294378,0.03826715790192268,0.16667764945502972
Peve,OG_00067,144.24145614434974,-0.2668184489641867,-0.13611739458121863,0.3333409801099939,0.568640779395329
Peve,OG_00068,234.47079485119,0.19875029132628594,0.10876716176311715,0.44097643497857814,0.6565581016136046
Peve,OG_00069,22.49334300971467,-0.784264682630236,-0.24822096731258378,0.08588526902256446,0.2696924894533784
Peve,OG_00070,17.49891916412102,0.4686666604397368,0.09685481739838207,0.36515931858478295,NA
Peve,OG_00071,5634.220157641098,0.26331460448661903,0.22849437905879752,0.03410256501643195,0.1550079596033285
Peve,OG_00072,266.49297594850213,0.48653974560263025,0.4201935977988609,0.0025141850786307503,0.032502002753841304
Peve,OG_00073,628.211485722678,-0.9200337357406939,-0.4236729595620926,0.026348400515561487,0.13283862915379635
Peve,OG_00074,50.621201801408084,-0.01617015756180641,-0.007553222684164805,0.9428423531709256,0.9730168023081153
Peve,OG_00075,182.83315284988237,0.1495512782247408,0.07875808205824006,0.5685252103367983,0.7485352665651105
Peve,OG_00076,14.956476676555663,-0.5340485593268459,-0.0476435249611917,0.45796349174636025,NA
Peve,OG_00077,755.0772215357453,-0.10866338729787473,-0.09502264660603159,0.3577835513926737,0.5922288677110696
Peve,OG_00080,53.357933645625025,0.14475577915953722,0.04496350412448283,0.71878437796767,0.8488214059008008
Peve,OG_00081,73.01691310031056,0.2890428432416775,0.06223011987707744,0.5573853394871296,0.7414285867317887
Peve,OG_00078,2420.376273354124,0.11543044739787015,0.07386802667682904,0.5800952602864213,0.7561885169168305
Peve,OG_00079,897.4084768593104,-0.10761375766182178,-0.07817296721571074,0.5362206224577637,0.7257383842321581
Peve,OG_00082,1566.276497090434,-1.1327237668393793,-0.4964724755677926,0.013006045755550096,0.08681014836473244
Peve,OG_00083,116.75973959328509,-0.24212795969993142,-0.16672631901545973,0.23735699381995995,0.472111117211607
Peve,OG_00084,76.10287161440013,-0.08774275394206797,-0.035824930375254256,0.7828170052564495,0.8863182444824297
Peve,OG_00086,62.764976317914545,-0.26310516402508627,-0.11936849877704127,0.3850871937965228,0.6146485759057679
Peve,OG_00087,463.25871231761255,0.2613321903471605,0.14685221787865477,0.3114561288787307,0.5488486675452626
Peve,OG_00089,370.8804986170074,0.6088663202787913,0.27653090453845486,0.08817082316581176,0.2742725725918286
Peve,OG_00090,72.23020578128448,0.20952070525286606,0.12151664137235886,0.38989598272414155,0.6181982973852607
Peve,OG_00091,52.99809753129589,-0.25119268471904566,-0.10861041178021735,0.4343700218364228,0.6526688020413943
Peve,OG_00092,974.1678666818652,0.0991780867804012,0.04320573330938858,0.7324402636948585,0.8563121437733935
Peve,OG_00093,666.2260929931741,-0.21828232567648098,-0.14198322457674128,0.3045327655336511,0.5419132463992885
Peve,OG_00094,9.177909512946512,-0.26993191148573126,-0.03288826084461892,0.6990929712542517,NA
Peve,OG_00095,51.69717663588918,-0.4018063150911004,-0.16258300974949016,0.26389482600665126,0.5018349437140962
Peve,OG_00096,48.82928626980553,-0.8000431629160086,-0.3700977257130822,0.04291736566181816,0.17836578920443574
Peve,OG_00098,67.85397941304086,0.30968934893801414,0.05120006340321985,0.5954294613309095,0.7686801620774222
Peve,OG_00099,20.46534528923533,0.02676869091082173,0.00383530727138057,0.9615971437330915,NA
Peve,OG_00100,129.37262927720903,0.23519426572679203,0.15444024843717125,0.2674054602536309,0.5057618352771559
Peve,OG_00102,4621.767378373742,0.1251998586107543,0.09706822412772231,0.3625602353751627,0.5962764857161253
Peve,OG_00110,263.74271041214456,-0.19723013258930158,-0.09219561659227392,0.500892326857532,0.7004884783156717
Peve,OG_00112,27.71677646055773,0.34778066345270964,0.10987400037080976,0.3991132336628884,0.6250914091373118
Peve,OG_00113,42.823177305828935,0.5281907908508889,0.2599788412975179,0.1113174985397638,0.31082088408972997
Peve,OG_00103,620.6208088656022,-0.02690748351709213,-0.017686828016207187,0.8894273791929069,0.9462915562183579
Peve,OG_00104,39.423812124138315,0.579888332684038,0.21307456912189568,0.14937818271756784,0.3670265055434166
Peve,OG_00106,90.15349830522814,0.33716794588741894,0.19579473917696685,0.19285861636427015,0.42194053402154225
Peve,OG_00107,383.9937502307923,-0.1560337815885043,-0.0718555750560936,0.6009271958406672,0.7719837062249921
Peve,OG_00108,143.3314758736244,0.4900770009798047,0.3414116382877513,0.038775499923378205,0.16764571987303928
Peve,OG_00109,94.5064495253876,-0.2928804220344737,-0.09381460888225653,0.45320766759232023,0.6650781090672447
Peve,OG_00115,50.80512238730506,-0.8604527386490028,-0.6218179857630005,0.006292532918272553,0.05626351616361538
Peve,OG_00116,182.92184148899187,0.39687469232230527,0.2525962347234232,0.10323385922113022,0.2986718360892675
Peve,OG_00117,7.294823744643264,-1.97273370891905,-0.09862492571640176,0.06260236972692419,NA
Peve,OG_00118,74.10490766312934,0.6664999975514757,0.3370431006001787,0.060352695101438,0.21748667515740525
Peve,OG_00119,109.34551327353893,0.4140211521393464,0.2417117724559965,0.12668376310917984,0.33312975746141943
Peve,OG_00121,91.76893295391854,-0.9166280216433722,-0.45134079643788594,0.02743348372221074,0.13617496719281266
Peve,OG_00123,12.958676476901694,0.37240034653446213,0.06265446588148328,0.5181730185895371,NA
Peve,OG_00124,186.86808461451886,0.2882280218654824,0.2222518430222538,0.09206857206876215,0.281001148989424
Peve,OG_00126,12.836515924318016,0.22461130388956646,0.03944954716177953,0.698695039556291,NA
Peve,OG_00127,22.13863778670871,-0.07679624293480093,-0.011078445784986195,0.8984587781854283,NA
Peve,OG_00129,15.124024517736306,-0.5690478728907579,-0.12028516260568793,0.2870617529535223,NA
Peve,OG_00131,36.134872292347815,0.5282688748763719,0.20898926749951915,0.15949714593429698,0.3779255823047201
Peve,OG_00130,854.6672816209003,-0.3082473356388781,-0.22332729362827122,0.10738703878737096,0.3051378073413622
Peve,OG_00132,29.855335165812203,0.3566140084841862,0.08051656063229116,0.4595968327110951,0.6698909367323973
Peve,OG_00133,59.067403868413415,0.35619033976766357,0.09430315827008243,0.42122279271875523,0.6428986918141775
Peve,OG_00134,75.10807711204632,-0.6478854994550001,-0.2876540428243677,0.08042497917046233,0.2587320486995701
Peve,OG_00135,211.16423154763143,0.0752908365275912,0.055094508764141736,0.644262965870234,0.8028783369866583
Peve,OG_00136,126.47644351175695,0.21199453721789369,0.1071480716807792,0.4452206019055287,0.6584233651046842
Peve,OG_00138,17.107866926138268,-0.24168033054954946,-0.04696907643972657,0.6547381667729991,NA
Peve,OG_00137,14.796261145633489,-0.906832931090863,-0.13045742990289755,0.17197102785992585,NA
Peve,OG_00139,132.99196494827206,0.026894839327234295,0.018473746843061894,0.8928612657491194,0.9481205913683847
Peve,OG_00140,26.79815096618668,0.8399987457443804,0.06874819343111507,0.30282625558344584,0.5405179041786997
Peve,OG_00142,33.668152883922446,0.7439246541134006,0.27283287477837254,0.089166487150426,0.2759018274215862
Peve,OG_00141,7852.280483212009,-1.2496870789091135,-0.15787214093069307,0.0639841492257958,0.2249336634988982
Peve,OG_00143,16.95138628569528,0.3708774316658558,0.06081094578038944,0.5487172524106758,NA
Peve,OG_00144,179.28462627106504,-1.0182679594786497,-0.36284206133917685,0.03255464668396266,0.15112815261330137
Peve,OG_00145,869.5802807131485,-1.0265076799841435,-0.9030062809681417,5.3469962060398996e-5,0.0029007853864594013
Peve,OG_00146,440.49629142844594,-0.36836300944150796,-0.15227981730171566,0.27761970835717653,0.5147938767168172
Peve,OG_00147,192.7534746025109,0.2951018680751658,0.1305151730642073,0.3590713964461462,0.5931036493839725
Peve,OG_00148,292.65535042371863,-0.9074567964656524,-0.5872610679893729,0.00963025136905182,0.07290633869872686
Peve,OG_00149,241.64583440287194,-0.06862495018870111,-0.04000521535209982,0.7921328098578664,0.8921172712654508
Peve,OG_00150,580.3207744874321,-0.13447448907735549,-0.11212259899549329,0.2983334681497295,0.5365213315308403
Peve,OG_00152,48.559856207663614,0.08690769265781693,0.03713079407304305,0.7866617320747653,0.8887422623380635
Peve,OG_00153,190.8978142648462,-0.10298656559712728,-0.07239205905902366,0.588601743204751,0.7633585426853581
Peve,OG_00156,34.53038266160895,-0.344202426146184,-0.07136945477307644,0.507976718237608,0.7045181966274402
Peve,OG_00154,538.6700025058569,0.2242580387307676,0.126954976311615,0.36054209268015486,0.5947083081001903
Peve,OG_00157,34.28477246696,0.4169617816845041,0.20726400015235355,0.18215801630876463,0.40781548118939687
Peve,OG_00158,91.05295801183385,0.6357351106523329,0.47279686233631624,0.011179471251852634,0.07929721787394169
Peve,OG_00159,186.84482415680702,1.314876058277138,1.2022978761802834,7.175428205414832e-7,2.0277799912957873e-4
Peve,OG_00165,7.978829427472443,1.0972359428928684,0.13085822899703198,0.14185663430931178,NA
Peve,OG_00166,154.02502368581398,-0.24829058455304456,-0.1427272902470123,0.32217464049925276,0.5588174889169644
Peve,OG_00167,44.84068864697251,0.4548931926984264,0.16976317008402728,0.22727734601413957,0.46356059489577384
Peve,OG_00160,313.4520869720549,0.3948951685665983,0.20145274888354908,0.1821732846531265,0.40781548118939687
Peve,OG_00161,80.02672496746263,0.34156702793623644,0.1729676611688133,0.2445164173072631,0.4812002239852054
Peve,OG_00162,18.24402098329935,0.6643298024327136,0.20003306315842,0.14608826585731072,NA
Peve,OG_00163,5010.031570843127,1.269712750055025,0.07646519511663022,0.14797575633377816,0.36505159059285036
Peve,OG_00164,202.16911744141566,-0.33189877061417394,-0.2790696700177896,0.02144357290576288,0.11693137113837089
Peve,OG_00172,59.83346214885065,0.2961234187081622,0.13850939968051298,0.333655964442315,0.5687606035179136
Peve,OG_00176,8.133933857109536,-1.1743719334779839,-0.09587854372787379,0.14451173251590402,NA
Peve,OG_00170,18.701924334473286,0.028801160117391134,0.00841999375210771,0.9514157020345925,NA
Peve,OG_00171,576.3327219840094,-0.15991528428335522,-0.13165553429419938,0.23313328585730267,0.4679866591991915
Peve,OG_00173,27.798267895717824,-0.48500456799123753,-0.06323072573771116,0.4920732252833237,0.6962507114057133
Peve,OG_00174,19.110196328933775,0.5244368645211753,0.1337310971087529,0.2677102116763109,NA
Peve,OG_00175,31.246605888361632,0.8243750351726474,0.20339519692126656,0.11536888214711132,0.31546308119048605
Peve,OG_00177,8.552419001780308,-0.9638443624635735,-0.565093242382145,0.01788185353235137,NA
Peve,OG_00178,28.387244684777926,0.334292021213124,0.14199339605671127,0.3139404749106899,0.5520643275609984
Peve,OG_00179,44.132640064002096,-0.8090131511871854,-0.2876318714217142,0.07790234644647266,0.25383236750608584
Peve,OG_00180,48.9776475611205,0.1011919490884668,0.02330521257175002,0.8385978534914935,0.9209863599275961
Peve,OG_00184,32.863922589837564,0.6741870848838033,0.39692648333683495,0.039176180591872944,0.16886243404267104
Peve,OG_00185,18.575305746608286,-0.9262800351787733,-0.14247790704688346,0.13786088031569918,NA
Peve,OG_00181,89.74544534799148,0.00862125552346287,2.620290873951182e-4,0.9792631436088975,0.9901443772048533
Peve,OG_00182,221.95626126600177,-0.6796251429249353,-0.4851003482286573,0.012217359015567641,0.08407573710984127
Peve,OG_00183,8.47423586291336,-1.7251875728379844,-1.3040826890673118,0.001389455619334322,NA
Peve,OG_00187,184.00918396802183,-0.14985801622787684,-0.04349822873640598,0.7236998439755585,0.8521978178079943
Peve,OG_00188,13.861124282613149,-0.6440530443749265,-0.12166096374389869,0.2686771612721463,NA
Peve,OG_00189,50.58766646204853,-0.29824327038486426,-0.13246674626070729,0.35061330827009834,0.5862953513413681
Peve,OG_00190,170.5965355035844,-0.3615369520583108,-0.21414905209546675,0.1559155539131256,0.37327614384355456
Peve,OG_00195,161.08904859387712,0.5726968314806915,0.13056084938475304,0.27194957521350765,0.509540085127956
Peve,OG_00191,326.4632203232201,0.1473395473107951,0.08948027538220116,0.508825997118896,0.7045181966274402
Peve,OG_00192,281.269465153823,-0.18128952170612594,-0.09575553774943164,0.48961559039268615,0.6945143373676433
Peve,OG_00193,31.437938794120598,-0.36019520660497484,-0.16687161309692347,0.2611877494772818,0.49968063172223326
Peve,OG_00194,804.9301727268196,-0.5363439819999473,-0.38183665027598035,0.0256090181348141,0.13032030738210676
Peve,OG_00209,41.30922230751679,-0.12030082349448165,-0.041811424160950676,0.7507310558705262,0.8684929915938056
Peve,OG_00196,1452.9367359755252,-0.14682088624126136,-0.09089944386287796,0.4972523168367469,0.6988443555871336
Peve,OG_00197,280.9473885245858,-0.7295816618119214,-0.4912130307379404,0.015841800431365877,0.09782018350195106
Peve,OG_00198,357.69160699058216,0.07233829126788326,0.012050631053468144,0.9039057710613774,0.9544811852078189
Peve,OG_00199,53.62329864379165,-0.04038866829805444,-0.011244219760383785,0.9231239651377199,0.9638649076780632
Peve,OG_00200,54.782096254827174,-0.08386994829023427,-0.03303291073676487,0.7893200126673632,0.8901613407105807
Peve,OG_00201,201.6525959088298,-0.41385846162081524,-0.33942481170487443,0.015084950346776354,0.09506914865389868
Peve,OG_00202,77.83879653165931,0.6196714640754616,0.4207348464561199,0.0245434035665383,0.12706974975857063
Peve,OG_00203,38.77279519600966,-1.173806403107859,-0.5809485526939839,0.014976449289594044,0.09452410164716439
Peve,OG_00204,126.28798864093282,-0.42515003727585593,-0.18534644549206716,0.19485433720605316,0.4239979565024658
Peve,OG_00205,346.24577667425154,0.27049236688946726,0.09153701361027641,0.4629153716805006,0.6726090599775041
Peve,OG_00207,82.33608589736578,-0.42885519093767466,-0.18933390432920372,0.18846270502979257,0.4165096857896605
Peve,OG_00208,367.7360829786614,-0.6086198394774786,-0.15326421421079858,0.20960724478182538,0.4413317462786926
Peve,OG_00210,109.97737688098651,-0.19950298190790355,-0.0771406149143506,0.5516962459679282,0.7367569760401277
Peve,OG_00211,721.7007083414109,0.17543074153954855,0.11870998326017769,0.38068852150842775,0.6108014230941876
Peve,OG_00212,252.50031623913486,0.40308414060107306,0.17522156301518793,0.23300427779684182,0.4679619866815555
Peve,OG_00213,1145.3696524283357,-0.8762832441140324,-0.48658669541786764,0.019326953570912884,0.11028669086383097
Peve,OG_00214,626.4683177815692,0.03548186783506521,0.024876775677615988,0.845114725541782,0.9244807551949017
Peve,OG_00215,29.317796824750634,-0.7075816870369338,-0.15088572026965372,0.18442097782600578,0.41115569478446357
Peve,OG_00216,78.33615023230341,-0.9646533694730887,-0.7651303579890237,0.001569218266526286,0.024346852860279523
Peve,OG_00221,128.70749286098686,0.8845474669483733,0.6335089479154115,0.004770262025696865,0.04769009988419779
Peve,OG_00217,154.33278150801,0.4281991772364182,0.2819387238763339,0.07970054647914178,0.2574504592882463
Peve,OG_00218,171.38408190850225,0.14958624617153599,0.10107004599238394,0.44634965069016946,0.659226762108901
Peve,OG_00219,68.69270711218223,0.011652007538802252,0.0035078909288281785,0.9784979043575626,0.9896363451522986
Peve,OG_00220,10.490821677286538,0.2697291873507377,0.09393074305476236,0.47977450139051564,NA
Peve,OG_00222,88.28801272101329,0.3914720842923025,0.27024904916149767,0.07860246342650225,0.2548057729289762
Peve,OG_00224,131.8766255504335,0.13951331708648962,0.08325819544446089,0.537345697912068,0.726763576069389
Peve,OG_00227,20.57532457321598,-0.41726176753134786,-0.07619614550601385,0.46887495830196585,NA
Peve,OG_00225,213.41891251474183,-0.4376310264582189,-0.09570962477843888,0.392612124396057,0.6191906651638284
Peve,OG_00226,101.06136268757692,0.016793687305118342,0.010201447602524257,0.949959386716871,0.977020468206983
Peve,OG_00228,39.92999422858992,-0.4435559660746865,-0.21586309310881793,0.15178205816752788,0.36859283363730555
Peve,OG_00229,129.52466295617342,-0.1508798095458564,-0.10699701152491603,0.39556653035987666,0.6220945145089886
Peve,OG_00230,17.530340540817654,0.6142432286674566,0.1313924836445935,0.24104829012959858,NA
Peve,OG_00231,316.89748455241073,-0.7105377951193269,-0.6250015452046195,1.9364137999241125e-4,0.006445568252219177
Peve,OG_00232,653.0485050985366,0.10762773551185094,0.058434662502239706,0.6508713417872565,0.8065669612724401
Peve,OG_00239,58.904327205529206,0.7515219531497817,0.4028341778665069,0.03565239586298849,0.15920278527798729
Peve,OG_00240,9.763569790596902,0.222414019068038,0.0625543399731269,0.61277200324763,NA
Peve,OG_00234,229.90524862465534,0.5277591761252526,0.2565137727914216,0.10491409035988486,0.301598317117586
Peve,OG_00235,71.40785780615863,-0.12497188708644427,-0.02409403867594967,0.8097229699358319,0.9027451876352457
Peve,OG_00236,84.77785165054172,-0.18219282966064743,-0.09790413443516238,0.49902798785333713,0.6997522830458456
Peve,OG_00237,1429.6381770850428,-0.15327464225838097,-0.11966425671015014,0.2993783820268526,0.5375122588452894
Peve,OG_00238,1383.7624660516972,-0.6322483463905954,-0.40818368374294395,0.028736484009116447,0.14056114236399322
Peve,OG_00258,250.39288019501046,0.5240696550821636,0.4142888321481371,0.011522497395231996,0.080752884228958
Peve,OG_00241,38.87944702282643,0.680664072408727,0.41195195424162967,0.03215823942084119,0.1495613357191503
Peve,OG_00242,151.82944083363125,-0.5252048654879685,-0.04787229272059255,0.5206071773802553,0.71459197788879
Peve,OG_00243,171.02470694814613,0.2590062092113484,0.08488184526061893,0.5192013595739322,0.7130477658615856
Peve,OG_00244,22.906376911408895,0.5139002262548114,0.18283455560841091,0.1928056073514761,0.42194053402154225
Peve,OG_00245,233.38964502447513,-0.5465616873624703,-0.34679425421394205,0.04490839577680913,0.1834381549746552
Peve,OG_00246,149.18160686773226,0.22183767037368587,0.029648607139270186,0.7393307122597239,0.8612210331714355
Peve,OG_00247,7.13155913448918,0.5358635452021153,0.022724751043060296,0.6008034515904921,NA
Peve,OG_00248,273.3159807453977,-1.4475527564956423,-1.1313702446297182,7.74830366089781e-4,0.01565691705271075
Peve,OG_00249,475.30709122126467,0.33865970219761743,0.2773192359997694,0.03329537546942716,0.15316204525917396
Peve,OG_00250,99.99236683070306,-0.05804497376559485,-0.03289120723395676,0.8086267335425492,0.9023170435223583
Peve,OG_00251,147.13475315962106,-0.2127249270433224,-0.14067644918261335,0.29953184356616447,0.5376201616930448
Peve,OG_00252,145.37012291592944,0.531286680473185,0.21016604188348567,0.15086536879002235,0.36800190225204665
Peve,OG_00253,57.36655382666808,1.905871641903868,1.2442298637475069,0.0020573957985116405,0.028548708912680652
Peve,OG_00255,436.6571829454474,-9.346015964133182e-4,0.0013453634882694113,0.9961700418497048,0.9978746074162504
Peve,OG_00256,84.68751864070786,0.18899568362087532,0.11660371706813498,0.40053289128241276,0.6265420052955688
Peve,OG_00259,14.685487911243973,-0.14755114423367974,-0.008870781761801673,0.8849949764168631,NA
Peve,OG_00260,340.574496120774,-0.8511826360493904,-0.4980988619640532,0.02155743246673446,0.1169434640215308
Peve,OG_00261,19.01292890205626,-0.2616353758737564,-0.05984559789954106,0.5879380061824214,NA
Peve,OG_00262,33.761976915778654,-0.3485066181745646,-0.10674915032840841,0.39260081226472665,0.6191906651638284
Peve,OG_00263,191.1893795064083,-0.19099425364254513,-0.11590404277854473,0.399008023527432,0.6250551353551258
Peve,OG_00264,60.24675779622082,-1.5361109536051039,-0.2558335824128504,0.018404193371875908,0.10731836201639701
Peve,OG_00267,13.780226689516168,0.8278529501863107,0.06372885318677833,0.3286274091771313,NA
Peve,OG_00265,6.090542822146851,-0.5286932326147373,-0.034868030070356555,0.635506614659437,NA
Peve,OG_00269,29.31396427820246,-0.38151950261111356,-0.054942882724690646,0.548685981414931,0.734990294780894
Peve,OG_00270,202.86087328770415,0.44392272157112517,0.31892812191650244,0.044205548289875454,0.1811500090759931
Peve,OG_00277,19.714130266660987,0.8841053915487177,0.09050604191439647,0.26000773713957603,NA
Peve,OG_00276,11.14557481476047,-0.46935280785919964,-0.02659336644758549,0.6144328838317664,NA
Peve,OG_00278,59.95005183087965,-0.890922787762864,-0.7124303475223154,0.0015553002327663053,0.02427925650248712
Peve,OG_00271,361.4323717045295,-0.4670182417867562,-0.34324679313319956,0.031780003639075315,0.14871011530864603
Peve,OG_00273,1405.4065544906427,0.32643744349457815,0.25873352362478286,0.05263095679247385,0.20137751323207725
Peve,OG_00274,66.88160512946581,0.43835133531081016,0.26537383414456844,0.09234870448183789,0.28140497229705647
Peve,OG_00275,11.28268940140373,0.5532260565507191,0.08433337387135631,0.37241715157029726,NA
Peve,OG_00280,13.722456107268355,-1.3972355611740979,-0.09381818902841162,0.11386069037578316,NA
Peve,OG_00281,10.793870085319707,0.6465826745915079,0.023839665857139043,0.5807601590882112,NA
Peve,OG_00279,131.25705199494783,-2.769663316833098,-0.23281890673339617,0.0013693187686403883,0.022428457618214406
Peve,OG_00282,163.34929042711687,0.5063639236264335,0.42411655603805054,0.0044525022173520935,0.046148519580664286
Peve,OG_00283,96.10901393063303,0.04987520138842339,0.027320570262778343,0.842241732734091,0.9227955587470597
Peve,OG_00284,20.07307987150392,0.17417426150007073,0.057660292932343524,0.6528284029604934,NA
Peve,OG_00285,74.31537715900599,0.4252945510660788,0.21842325132964371,0.1621731181551556,0.38236917799627834
Peve,OG_00286,248.4187128468877,0.3000819767735905,0.19256308470773287,0.17982768656534667,0.405663996522005
Peve,OG_00287,23.320689235140932,0.3951655922305154,0.1429595874281224,0.29032895002347586,0.528810341906417
Peve,OG_00294,95.62345923072029,0.4409768408091753,0.044479825144316254,0.5513646532352907,0.736635553901516
Peve,OG_00288,20.979750454399735,-0.009662012781168244,-0.0023086935729346426,0.9814676267851389,NA
Peve,OG_00289,97.42331683521952,0.11459321989101354,0.05598446029955949,0.6874456248952058,0.8302093802237916
Peve,OG_00290,113.52759743930935,0.5168656173515387,0.3550601192951365,0.03634504463032871,0.1610921107504518
Peve,OG_00291,211.1652099281539,0.2704965126040383,0.17470265418413844,0.22225038574029907,0.4577192318382261
Peve,OG_00295,1324.0481705116447,-0.5700829894092154,-0.38057110824964935,0.031740173596389795,0.14870642217545968
Peve,OG_00299,22.819067152770515,-0.4479321129090837,-0.08716343371269851,0.41196158800649063,0.6357369021752649
Peve,OG_00296,1117.7597122278246,-0.09978228246586901,-0.0666722696646065,0.6052872249384942,0.7736567497744516
Peve,OG_00297,22.174532057632703,-0.17148152203975514,-0.03569468871831035,0.7468205140633639,NA
Peve,OG_00298,14.622710366889022,-1.67764533490513,-0.2524176218732076,0.016542455145530273,NA
Peve,OG_00304,62.33519194442101,0.5531252852149794,0.02521107226724646,0.6302434168825896,0.7920306430821529
Peve,OG_00305,99.01993030794948,0.20660664855473593,0.11061076403737002,0.4364826843042985,0.6534618531341996
Peve,OG_00300,188.0841734370366,-0.2392064736690684,-0.17355089214146233,0.1945213055296305,0.42387405870383704
Peve,OG_00310,64.88170892704771,-0.601134957745266,-0.2794993857589793,0.08188440925512967,0.2619888406995287
Peve,OG_00311,178.53235586365307,-0.7253775627391745,-0.4593348923504838,0.020293773200812975,0.11292765832271238
Peve,OG_00306,63.88248205019578,0.5601159060543792,0.3818234092191285,0.03150859838233079,0.14789433301084162
Peve,OG_00307,150.4223550482305,-0.15623155696566424,-0.08736391212874449,0.5155942516416016,0.7095009048059466
Peve,OG_00308,60.208912921490025,-0.4354888304152172,-0.1382393694437207,0.2782954495330005,0.5154521601124236
Peve,OG_00312,124.16344764049192,0.2775527244919246,0.16729190292944135,0.2501016249071911,0.4880312957333458
Peve,OG_00313,214.01436810321678,0.49741541972828957,0.28797654300694087,0.08221041039563164,0.26281112311956434
Peve,OG_00314,1734.193899538547,1.5837790616550704,1.39551594623239,1.0321271321478614e-5,0.001123249213243201
Peve,OG_00315,99.67624065342821,0.5694619267902558,0.33732072359393334,0.055008030251096005,0.20552731455552942
Peve,OG_00317,6.825867257539961,-0.18764067253863123,-0.02551706882196166,0.7781092353442027,NA
Peve,OG_00316,13.977325478216265,-1.1936023501144533,-0.10146087470557233,0.1378060507652791,NA
