species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_00319,1057.4501700313742,-1.2799416438722797,-0.7916605226528719,0.005639472816910791,0.05258446012145215
Peve,OG_00320,1255.0651997513419,1.0829682595221206,0.9369242908067769,1.1371195224558715e-4,0.0046805165372925
Peve,OG_00321,242.81194705343952,-0.30248548270984044,-0.20926257426450748,0.14216613252316804,0.3566989553501205
Peve,OG_00322,298.29742106155766,0.10903111399120125,0.0612216503894359,0.6565387719817428,0.809830369973594
Peve,OG_00332,22.904120445582095,-1.0437142925138485,-0.39905104446031187,0.027639307634410405,0.13672483477853145
Peve,OG_00333,38.90298244686658,-0.04709395140306087,-0.021952922600678042,0.877816253592728,0.94146194845409
Peve,OG_00323,613.3137667913983,-0.5118396982366148,-0.2367364899723133,0.13495486650224403,0.3469747462079295
Peve,OG_00324,235.10856830955092,0.2717316280427041,0.15573626325861145,0.2750244715244795,0.5131365231627443
Peve,OG_00325,82.45498322586019,0.531596859987734,0.3119751166715643,0.0677944375561245,0.23362339249306222
Peve,OG_00327,265.9101652762918,0.607392818140385,0.49102201877894586,0.00419028337547782,0.0441577876564746
Peve,OG_00328,359.8729608579857,-0.2641470036882156,-0.23534965235755625,0.041127341661227224,0.1737704319330166
Peve,OG_00329,68.72357596773894,-0.1202763879636059,-0.06076240956502898,0.6737716652837435,0.8217689102719317
Peve,OG_00330,165.61729417980837,-0.7570438716016971,-0.6362024152703804,6.490030156035815e-4,0.014471690190115084
Peve,OG_00334,127.47793784502653,-0.5647556736932747,-0.37870776016265395,0.03331445379291825,0.15316204525917396
Peve,OG_00337,44.762387980655355,0.6559298553626827,0.13573111727306747,0.234923873511175,0.46984774702235
Peve,OG_00336,239.7826212395546,0.07911844152382862,0.062361275421009055,0.5864982072374831,0.761927582321819
Peve,OG_00339,13.276547522416863,0.08381309178671636,0.020962738458521778,0.8548498799452997,NA
Peve,OG_00340,29.734145909563154,0.5011193230760745,0.17681287617617622,0.19800942967213325,0.42781868046521454
Peve,OG_00341,61.67701034988552,-0.6864946097140331,-0.4855312467059914,0.014636305830572963,0.09356085788645416
Peve,OG_00338,324.8887480301026,0.11419726438927501,0.07082122151281879,0.5971164572991485,0.7698143800482169
Peve,OG_00346,59.783162558886666,0.3585643206290604,0.1390212026065915,0.3186378625676221,0.5560913855281732
Peve,OG_00342,51.75343802233391,0.41036248714434037,0.10487329637161096,0.38195563489335915,0.6116750108508745
Peve,OG_00343,183.7925533563638,-1.0699744577900607,-0.8598303196662275,8.534928904124437e-4,0.016788675720218832
Peve,OG_00344,6.7081524769749334,-1.1865860402005763,-0.10904757202973722,0.13562195665515694,NA
Peve,OG_00345,24.512753235994815,0.21287659160819433,0.06884930177796536,0.5896555601121145,0.7639449076418517
Peve,OG_00353,23.80990402404158,0.01505841274489945,0.003144109144155773,0.9776647235582301,0.98939735135795015
Peve,OG_00354,905.665408736321,0.21621250739935954,0.1480166569860958,0.3219480580938031,0.5586401444769925
Peve,OG_00355,269.6418196403683,-0.6459980108920723,-0.4093741425972623,0.02911406493117661,0.14160094932547365
Peve,OG_00356,152.29602871639761,0.6593976225746594,0.07457437762271096,0.3562460180511124,0.5917754394926678
Peve,OG_00357,167.90322010941938,0.15052175820507077,0.10038360102589343,0.44604981595345905,0.6589116730528313
Peve,OG_00358,649.745446093904,-0.2843033059106584,-0.17697332389757045,0.22029293753779533,0.4553525909767982
Peve,OG_00347,38.69495569011062,-0.38702342500884923,-0.13121555658668418,0.3177293588023773,0.555402461676597
Peve,OG_00348,306.7389119894376,-0.23947410029400007,-0.17226010916889448,0.20866086325222105,0.44025367729386355
Peve,OG_00349,95.34746675580959,0.4098661090350893,0.17356352485102902,0.2318870913465495,0.46722108818693303
Peve,OG_00350,252.67989765032593,-0.7976921315971005,-0.47920097737573764,0.02000217264555593,0.11197135300911061
Peve,OG_00351,35.19835738572012,0.1306748847403694,0.059109115216553515,0.6660505322971152,0.8161449179732063
Peve,OG_00352,233.94168038060687,0.1434299915521294,0.09170595895893865,0.4943926275722481,0.6974598216380345
Peve,OG_00359,59.42972871945061,0.3906969207134531,0.21662294089043865,0.15878715616423228,0.37695249475198556
Peve,OG_00361,23.86099175489158,-0.06083551913531466,-0.007611689122065846,0.9215973111655245,0.9631949947124386
Peve,OG_00362,42.37687739618735,0.08472730105062941,0.029516765699228106,0.8187630644317587,0.9081737077520585
Peve,OG_00363,188.65128862709122,0.15586145902285614,0.08530321366211578,0.5444310795508284,0.7318644722107306
Peve,OG_00364,54.181224279814,0.0021306797759967537,0.0021910868352663553,0.9936169218776442,0.9972824388489978
Peve,OG_00365,1856.0406995752312,0.3152825731238966,0.1263261969040721,0.3640885371421813,0.5972732339024533
Peve,OG_00366,373.42235771791303,0.19885911913293414,0.15510777992222316,0.20403488410453216,0.4355053205585326
Peve,OG_00367,528.2171906343225,-0.2778830918698623,-0.2258423175976764,0.06460848648932861,0.22650135760501855
Peve,OG_00368,97.89791154434033,0.2726791411937948,0.15326700486975864,0.29339586802083545,0.5312787550707688
Peve,OG_00369,41.159410002334745,-0.23977249343774978,-0.07990043728368851,0.5338296589563487,0.7237434315589009
Peve,OG_00370,6.9305784442050085,1.579663639017179,0.07074664694170704,0.13659747422024865,NA
Peve,OG_00371,132.6509309855598,-0.16897362846168243,-0.11292924946825107,0.411615724547728,0.6357369021752649
Peve,OG_00372,1687.0251490588248,0.19748689935466332,0.16060859164943223,0.1697073568409216,0.3914110337311961
Peve,OG_00373,93.507402445181,0.5049630252183069,0.27705318537293905,0.09694793081435517,0.2889473149232229
Peve,OG_00374,74.1262392732917,-0.7014028183731968,-0.5185504772648052,0.008629517082427514,0.06798310355111975
Peve,OG_00375,912.4667963594193,-0.057259684286783734,-0.012992509726275747,0.9012517314931363,0.9530213979443157
Peve,OG_00376,108.13440358123175,-1.255479677586141,-1.0842256297850064,7.960633435306087e-5,0.0037411236049605754
Peve,OG_00378,9.730487407656588,-0.5626692449063723,-0.0701593651029863,0.4366516665582876,NA
Peve,OG_00379,117.29077609131714,-0.023573888675978663,-0.012511363829277531,0.9252744650978432,0.9650521461001328
Peve,OG_00380,757.9550576695573,0.7157859578656441,0.606141150060567,8.658385985071299e-4,0.016956191371278448
Peve,OG_00381,77.89795667156346,-1.244818560972414,-1.1306919575300005,3.831147976256411e-6,5.612631785215643e-4
Peve,OG_00382,233.26330979114223,0.1407206758147088,0.06383446847060309,0.6349464123374051,0.7956026553824095
Peve,OG_00383,622.6265193113167,0.12039807982020581,0.09626528481443615,0.39629400463951026,0.6225959429457185
Peve,OG_00385,36.23360222280658,-0.4204135481709668,-0.05852809367168296,0.518151714667108,0.7121197478502668
Peve,OG_00384,20.971974424891727,1.1284694816057954,0.23158804565919874,0.05868098689928942,NA
Peve,OG_00386,460.197797460786,-0.3289062276796668,-0.04059876372936785,0.6108357308289809,0.7782825997314855
Peve,OG_00387,62.36064371015832,-0.15765911329312188,-0.09329764950032098,0.4993274733911113,0.6997522830458456
Peve,OG_00388,580.198152635941,-0.07329775522369335,-0.05134023261772547,0.6989964135820101,0.8374182831964474
Peve,OG_00391,11.695517519496079,0.4903024607283989,0.05570781743590978,0.5042174812096398,NA
Peve,OG_00389,133.51358016028624,0.25402324520338154,0.10445521671482032,0.44528710646092584,0.6584233651046842
Peve,OG_00390,48.227551352193295,-0.49455845291706574,-0.32535435292089065,0.055037506129335785,0.20552731455552942
Peve,OG_00396,50.75360895728745,0.7932326813685708,0.08206689486393381,0.26329061198758813,0.5011863773416907
Peve,OG_00392,8.57753332014914,0.2736696167558401,0.020879272910868947,0.7388411032301418,NA
Peve,OG_00393,348.18287933476904,0.5493418900393727,0.46512304984782293,0.002363619290039493,0.03147911145370779
Peve,OG_00394,181.51364139134324,-0.37634597291871114,-0.2317963856951727,0.1256819620742287,0.33210030769388627
Peve,OG_00397,209.69600616694447,0.019222019494858997,0.0153150900522061,0.9067779871174347,0.9558370978083047
Peve,OG_00398,288.08435989974913,0.5443781514313843,0.46324580063693116,0.001798523045077081,0.02614723007136871
Peve,OG_00399,67.2851150718595,0.04066808283580789,0.014031274777226554,0.8998514795956668,0.9521269162521581
Peve,OG_00400,11.77994605045565,-0.42590544517227086,-0.05010042722590112,0.5439267638935636,NA
Peve,OG_00401,928.9953495727913,0.5319935581150496,0.46159229160316056,0.0021275683703494822,0.029308889412879485
Peve,OG_00402,2565.568150954014,-0.9019824652077498,-0.6329102720870252,0.006378391317853674,0.056779244055349024
Peve,OG_00403,518.3712080855838,-1.504724019640255,-1.3145498510069413,2.005089161033102e-5,0.0015429059827020374
Peve,OG_00407,38.10141297079873,-0.9099819862728228,-0.266194126045148,0.06647031493415365,0.23100860363521097
Peve,OG_00408,968.658883215271,-1.0344044058333954,-0.6807898260450442,0.008189793888526616,0.06609094263008027
Peve,OG_00409,320.8569304494786,-0.9326985092429577,-0.44756979828786597,0.0280506518379401,0.13813178131960419
Peve,OG_00410,80.21344503550871,-0.9368429375308498,-0.3639235350307881,0.044036117823102496,0.18094236546731113
Peve,OG_00411,323.412326951904,-0.5236770290664357,-0.1445269000801075,0.2440084207381776,0.4806972198560737
Peve,OG_00412,203.91804591929952,0.8930390662068454,0.7866425874168069,8.0047669678206065e-05,0.0037411236049605754
Peve,OG_00413,11.22052669593773,1.4946885381665584,0.1363372600870633,0.07183424082442115,NA
Peve,OG_00414,636.6433038954549,-0.7013164374277798,-0.5915287932113394,7.560612419140556e-4,0.01540019930722266
Peve,OG_00415,99.80893441032123,0.5867200697664808,0.4357227567734396,0.014800910730508819,0.09380477366473891
Peve,OG_00451,12.415111840347674,-0.3941626430055145,-0.06157283772553829,0.5126431063071676,NA
Peve,OG_00418,55.86331943247132,0.03987826917562394,0.013458994915702589,0.9175226358211169,0.9611781407708014
Peve,OG_00419,33.34691530995531,-0.5790032165976384,-0.1491336987066414,0.220679318975426,0.4555231836946152
Peve,OG_00420,2858.558688900905,0.09443432282743604,0.07792516311651086,0.4648520739233342,0.6742568207689476
Peve,OG_00421,703.6590754272976,-0.2340823965947358,-0.1879953386629398,0.11817226250963447,0.32025481885392937
Peve,OG_00422,23.236193379794233,1.1676301473748925,0.6695771396400527,0.00808638073964534,0.06574349055186313
Peve,OG_00423,53.25834982283457,0.46018672492458773,0.24145986082823517,0.1247385928106279,0.3309852316375351
Peve,OG_00425,111.97912001616339,-0.9820520701314677,-0.5614692091926591,0.014862317194867228,0.09411565452244268
Peve,OG_00426,29.918538273543216,-0.2611970936398187,-0.09056127650326957,0.49556156033354354,0.6980746979698474
Peve,OG_00427,26.630201346008654,-0.7629156713166734,-0.3945084727445567,0.03639362056181444,0.16118988455808278
Peve,OG_00428,17.46132215005891,0.2831638937552353,0.0804288308167658,0.5258935316917861,NA
Peve,OG_00429,235.5822932033736,0.8914513453815203,0.8026895467960902,1.855284101409076e-5,0.0014668739027717704
Peve,OG_00430,939.5007229343998,-1.3448568801634877,-0.7748131216316905,0.007016872705966304,0.05995766974272664
Peve,OG_00431,4605.195683320657,-0.3409015054135122,-0.2769583702005027,0.036964135174673424,0.1627703940813076
Peve,OG_00432,52.77896696062435,-0.25814011045735674,-0.1227135169814547,0.38616960056778504,0.615778039265888
Peve,OG_00433,803.9600256874328,0.6499181574928259,0.4960900929806585,0.008230048817452436,0.06619128443784855
Peve,OG_00434,37.753300005641165,0.34058444707275043,0.054907842261419135,0.5636439156883482,0.7461058817921523
Peve,OG_00435,32.76331040707032,-0.35913283535859997,-0.17018569378316292,0.25081586249425974,0.48888740371515976
Peve,OG_00436,115.35548158562271,-0.9918972447629306,-0.8025990431777134,8.731022027850913e-4,0.017031287715217922
Peve,OG_00437,27.956997289257934,0.5138937490675478,0.04658169179842944,0.5387749902428735,0.7280702392412941
Peve,OG_00438,136.70789016032145,-0.1407817007720821,-0.04847726945200941,0.6978200120600869,0.8365791641190085
Peve,OG_00439,188.52693075170546,-1.1730544884811134,-0.8957392322075363,0.001646166369946765,0.024789460339513108
Peve,OG_00440,392.53333855810854,-0.9958525572866516,-0.7124349747287864,0.004269445780675948,0.04479977680053632
Peve,OG_00441,369.3122456359647,-0.36188520981406824,-0.27570853362565007,0.057320581429275146,0.21105277396240604
Peve,OG_00442,31.462646885767228,0.4073921910480411,0.14919154525007386,0.28033251710837187,0.5178700471393097
Peve,OG_00443,121.9747849208699,0.4832416399314382,0.2547898210508445,0.11103169365240292,0.31046025533656163
Peve,OG_00445,155.98710751661017,-0.05639400159749251,-0.03440835209436291,0.7501500922346542,0.8682229417568514
Peve,OG_00446,306.73902320099535,-0.4020508913383289,-0.2908890233723302,0.054266339372517305,0.20429468669967038
Peve,OG_00447,132.35941109280492,0.4316603924026574,0.3144498178049513,0.04440575212735026,0.18177486281899746
Peve,OG_00449,53.1124855958702,0.16628579849869593,0.08196279802515181,0.5552338924232572,0.7405062661905415
Peve,OG_00450,9.983862336690134,-1.1883477214302745,-0.0907974161168118,0.1836656899401679,NA
Peve,OG_00469,107.32254765120851,0.745064253726391,0.5969742339544603,0.002412261901290954,0.031814847487145324
Peve,OG_00470,93.01212582040765,-0.20707538004763568,-0.09976291785412868,0.47963852739970614,0.6856607809590846
Peve,OG_00471,64.50525033810159,0.44301396293979495,0.3072481090766125,0.05539882351978573,0.2061691439050941
Peve,OG_00472,32.88530468435517,-0.16936017704577688,-0.06141384730636385,0.6341883667948638,0.7953749357637719
Peve,OG_00473,12.175330005684458,-0.3405384636964394,-0.07199536954959639,0.5095823340829648,NA
Peve,OG_00474,271.1415635229729,-1.1639635086853868,-0.5099566633441303,0.012635265459464404,0.08525726507546487
Peve,OG_00475,18.252140724527642,-0.19323980588239675,-0.043771932710675115,0.6839762250420647,NA
Peve,OG_00476,267.7451267483266,-0.02468791830131137,-0.017477709146319742,0.8799681531982173,0.9416869421226216
Peve,OG_00453,107.43019400061883,-1.5352180927658619,-1.2298843406884825,2.8629136090587576e-4,0.008376003696754501
Peve,OG_00455,221.5145555968278,0.37973135287198,0.11920251169356227,0.3630311119193758,0.5965358345640825
Peve,OG_00456,119.82389236731258,0.3158273546737395,0.19996848772989662,0.1778122615561619,0.4030355608425367
Peve,OG_00457,370.922778808138,0.7077302546249827,0.6031961599366109,6.923383948900309e-4,0.014610066183579653
Peve,OG_00458,9.451839883976191,-1.3726239449682038,-0.6493365637504698,0.013827315031044554,NA
Peve,OG_00460,68.82028586057926,-0.7433538226171577,-0.35575594476653344,0.04939921257312068,0.19448227461603793
Peve,OG_00462,42.33573558532946,0.6167108659035174,0.3738850371645492,0.0400901990061819,0.17128835447509463
Peve,OG_00463,892.3941530323481,0.2642860344828607,0.20573315036659837,0.1054391715373357,0.3027101742796402
Peve,OG_00464,145.01377813458413,-0.40782714385842433,-0.23576390527686802,0.1300466977594329,0.3396282974053342
Peve,OG_00465,24.35912580748925,1.467519685814722,0.8493483525268234,0.004854644237146037,0.04815453098773244
Peve,OG_00466,1230.3094198384038,-0.20118913022582224,-0.1639546770122239,0.15046443454324757,0.3679736957786388
Peve,OG_00467,45.98452905681075,0.1369841048040258,0.05970361698409436,0.649753159308944,0.8062215663388851
Peve,OG_00468,29.26193478979234,-0.44666148430076325,-0.11429600867685692,0.3322716928629298,0.5683084320228556
Peve,OG_00477,298.394467796145,-0.039855122902516686,-0.02279835316012767,0.8215220025063882,0.9101737369246168
Peve,OG_00478,205.3268796769148,0.04113637241855575,0.02724003043837129,0.8325634143532772,0.917165680532745
Peve,OG_00479,584.7951067207415,0.7795352171047578,0.602449303004233,0.003662326224021558,0.040850410414351036
Peve,OG_00481,393.8968017157327,-0.4057490012857101,-0.20318056773078094,0.18216656942928938,0.40781548118939687
Peve,OG_00480,140.32049223899497,-0.45376997654788104,-0.14547989746950654,0.2770342498062088,0.5141271559591204
Peve,OG_00482,43.35305835085529,-0.9528244303420201,-0.6109608925131867,0.011927150562530787,0.08260093907759958
Peve,OG_00483,65.4596028244469,-1.3707159232123372,-0.2576889539928901,0.028963406904064983,0.14125687182789182
Peve,OG_00484,76.77929696517704,-0.9700479766620105,-0.7970377633757649,7.347311236779064e-4,0.015086743127165205
Peve,OG_00486,171.56407735824564,0.27764203810380633,0.1466660762110341,0.3111940608117363,0.5486406746734105
Peve,OG_00487,4767.559740263846,-0.14137542702555903,-0.0890926259906689,0.5070352567889226,0.703953815603793
Peve,OG_00488,12.562592850911088,1.2196532751908988,0.2094410174593034,0.04824321976323068,NA
Peve,OG_00489,1584.4902347084392,-0.5664316186770971,-0.22224933837836786,0.12630670912589803,0.332765955349651
Peve,OG_00490,108.46615186886172,-0.47466046822460684,-0.13451716536155697,0.28467067068094404,0.5226402805758521
Peve,OG_00491,226.80130823179584,-1.1896447343457557,-0.9422347824661036,9.614540466386313e-4,0.017856372668642557
Peve,OG_00492,94.29853154983225,0.4652635011432101,0.3020756083274089,0.06838093856479627,0.23486293507061223
Peve,OG_00493,374.6646076201613,-0.23876899924438158,-0.09979823307017105,0.4628817607082867,0.6726090599775041
Peve,OG_00494,239.5942479983565,-0.806057159428905,-0.7092747705836419,1.061859754403057e-4,0.004482552391337617
Peve,OG_00495,134.59620721410303,-0.2775324661075909,-0.16968645656751327,0.24275868581220117,0.47897841712441036
Peve,OG_00496,29.980150796965315,0.5203069039433634,0.209920084948478,0.1621004967238767,0.3823162798893166
Peve,OG_00497,126.59649570439538,0.26791601009453325,0.16647172509728841,0.2478308823109472,0.48546558535479445
Peve,OG_00501,123.76137538575662,-0.8654027207902585,-0.5671224027394823,0.011892030912480013,0.08258294575321125
Peve,OG_00499,90.70948945911381,-0.753506203306976,-0.022488520144946917,0.49635825694696317,0.6983945196861876
Peve,OG_00500,90.56314435943405,0.5473166456205594,0.2735882618521917,0.09103089349466467,0.2798786778762523
Peve,OG_00505,34.92323844386432,0.9159006676863215,0.6987807114370288,0.0027583726421982605,0.03422358760303966
Peve,OG_00502,292.0193492085327,-0.04375905424371274,-0.032356024823378106,0.786938518330476,0.8889231365126878
Peve,OG_00503,16.392186986653602,-1.361700803669185,-0.22827252866348235,0.039256203763310536,NA
Peve,OG_00507,1302.883914339326,0.028597180525798557,0.02321022370645976,0.8390235759136239,0.9209863599275961
Peve,OG_00508,181.42362670279508,0.02391618877298889,0.015393910001522756,0.9211096784755299,0.9629287766935469
Peve,OG_00509,10.57728123065147,-0.8374010493893584,-0.06754509948570513,0.3531724247311833,NA
Peve,OG_00510,589.0249648977659,0.7344198507186979,0.6075292352472089,0.0013638113470228657,0.022428457618214406
Peve,OG_00514,42.98579228313876,0.2794682572992054,0.09359449574565973,0.47314939149364293,0.6804704671320694
Peve,OG_00515,16.911639892402047,-1.562741324399761,-0.2885772500613512,0.014397383209777785,NA
Peve,OG_00516,11.477362862022293,-0.91022538993433,-0.09069735981940251,0.2323812254449931,NA
Peve,OG_00518,11.831149140806573,0.12356072665180245,0.03141698685983742,0.7949736037366829,NA
Peve,OG_00519,36.34190281030564,-0.21425226204844064,-0.06456277775329272,0.6022983017510676,0.7727026713943471
Peve,OG_00511,208.51821432888505,-0.031739492537562246,-0.001685118440767343,0.9761648783248136,0.9886299037424487
Peve,OG_00512,608.7996243249795,0.1138358867063044,0.08679084572135133,0.4659827760103908,0.6747395062779677
Peve,OG_00513,113.98127205670156,-0.6125032435476561,-0.38464138060131137,0.033959670900698666,0.1548726688669458
Peve,OG_00520,1132.3357421643113,-0.20580980423256773,-0.1590815409739212,0.20812749868460748,0.4400542006603774
Peve,OG_00522,35.28423065353262,-0.22849090523841056,-0.057646156289355585,0.6190595229933589,0.7842999245240991
Peve,OG_00523,7.762857441180336,0.753124405722409,0.09937649562012557,0.26140691115816617,NA
Peve,OG_00525,564.7386677300083,-0.6955638150180734,-0.5777700489547791,0.0013749133247185782,0.022428457618214406
Peve,OG_00526,461.85609755061984,0.11493872466589819,0.06099547316251103,0.6512049872058387,0.8066217031419394
Peve,OG_00527,135.65572395390754,0.04586324993261881,0.024480936149353438,0.8609880172483639,0.9332678877914109
Peve,OG_00528,492.2537895028073,-0.3004568334024805,-0.1972102510304269,0.1714319763725029,0.39360120434168994
Peve,OG_00529,47.385011821976114,-0.6691278040458886,-0.1921131730122413,0.13625678405569835,0.34905013698855336
Peve,OG_00530,186.9897251370459,-0.07412881748737325,-0.04250651399277929,0.7766238100426474,0.8836923353106628
Peve,OG_00531,8195.443576039088,1.0901007327980266,0.1633545826588549,0.11418076582231527,0.3133525474429047
Peve,OG_00532,480.6237974176606,0.4194543396068041,0.3703151525580318,0.0025198459795101173,0.032502002753841304
Peve,OG_00533,164.72133710322862,0.2810085142498383,0.12300463729431246,0.3842524776709633,0.6143201206500312
Peve,OG_00534,27.803629387340003,0.25422723144857,0.05083802527239627,0.6437426062022902,0.8023611214085482
Peve,OG_00535,115.66451064611245,0.15396778264828875,0.07764256838375462,0.5603790978972334,0.7437226424705791
Peve,OG_00536,82.34529147457313,-0.5050069030286473,-0.30315383094029474,0.07281496297336279,0.24454042039859553
Peve,OG_00537,60.40783698600359,0.25961530768731095,0.11267101581610044,0.4082175064279063,0.6336187783145456
Peve,OG_00538,66.39469019113763,-0.16297579614591748,-0.08125882522931287,0.551531038116423,0.7367286425339138
Peve,OG_00540,1397.5056774312027,0.018304850114222344,0.012158647114062459,0.9167748735012136,0.9611547426270466
Peve,OG_00542,173.70692352784005,0.34986151920179137,0.22623310270011793,0.12906365611852239,0.337871798044984
Peve,OG_00543,188.76763605581982,-0.10461167659055165,-0.07219132180096169,0.5930646341105511,0.7669269025045287
Peve,OG_00545,18.965827210549477,-0.312063231645827,-0.039816088487954676,0.6313610643507596,NA
Peve,OG_00546,9.776547704648223,-0.3306577196646501,-0.06693794964983475,0.5416504342599986,NA
Peve,OG_00547,73.41430488516107,-1.4594281296629823,-1.2826602175404354,2.2523072482562027e-5,0.0016491509198695907
Peve,OG_00548,115.73062701946499,0.21418647030240867,0.13874584867371875,0.3166569276477404,0.5541678095153885
Peve,OG_00549,14.991600775024631,-0.6431382024481492,-0.06545354185783347,0.4255064843958929,NA
Peve,OG_00550,803.1608597707509,-0.3537711077328921,-0.1338585288321742,0.32953081521366373,0.5659075181013729
Peve,OG_00551,13.955513345671386,0.010556202569045147,0.0014156339003363761,0.9891583322021829,NA
Peve,OG_00552,505.85552781118184,0.5487466809266939,0.28992130818924977,0.08009122564194102,0.2579851826386075
Peve,OG_00555,94.50213616480576,0.33674781177691593,0.15466624795957207,0.2847117904738377,0.5226402805758521
Peve,OG_00554,124.27377721612895,0.4638712493766568,0.33342678028557204,0.03681923768776966,0.16241398535346221
Peve,OG_00556,65.22578189288822,-0.09497632371626408,-0.027053021446387493,0.8144647131411744,0.9053833627184397
Peve,OG_00558,68.37364899348977,0.3565173339159275,0.2223688316890376,0.14871041242060148,0.3661525280608087
Peve,OG_00559,22.488148754828018,-0.39223475880081093,-0.04261407114467437,0.5822177288324346,NA
Peve,OG_00569,50.99388828951489,-0.7195098314279976,-0.27339487467745716,0.08912892256239668,0.27589765626994633
Peve,OG_00561,22.180022306441312,-1.1519038058991171,-0.47792378670035396,0.017948476673235965,NA
Peve,OG_00562,101.69493936923956,0.9768980628143458,0.7673945123214059,0.0018778670755191585,0.026940850058954708
Peve,OG_00563,10.448979190007714,0.19358601350026292,0.04253938622414315,0.7006247179688189,NA
Peve,OG_00564,7.5730687765689195,-0.6392636302090408,-0.012741389249577047,0.711367057797631,NA
Peve,OG_00565,218.25442311819089,0.06912139487517202,0.041775622793989844,0.7548627283174254,0.8702397494434241
Peve,OG_00566,120.54239044753086,-0.4142473372457555,-0.19612302419377142,0.18976739836340714,0.4181868044599412
Peve,OG_00568,164.1679169655844,-0.28637332236253565,-0.19444218545213368,0.17097697554208116,0.39314898873515675
Peve,OG_00570,2603.2858304863566,-0.06983208770647802,-0.02038045369798679,0.8595773914362572,0.9325693543985957
Peve,OG_00586,132.11737657708778,0.025448357095773016,0.016296669791038432,0.9120568427070087,0.9579551947803657
Peve,OG_00587,205.40230847050896,-0.2463059162136535,-0.13236432204700926,0.35851463363986763,0.5928075653701516
Peve,OG_00571,1888.7286013694688,-1.4927712994424014,-1.1571693071830684,6.431969996332419e-4,0.014411396303547168
Peve,OG_00572,277.3465746509728,0.616690846257441,0.42027194382149047,0.022462812117678255,0.11962806593345496
Peve,OG_00573,13.638504220633445,-0.6333800305360572,-0.1132178162699809,0.27787677420196855,NA
Peve,OG_00574,25.464497739650398,-1.6936162788148985,-1.4797451451207873,2.2613650131709906e-5,0.0016491509198695907
Peve,OG_00576,55.43216907464765,0.409361149333674,0.19247916283737473,0.19519339866298632,0.42436738328043083
Peve,OG_00577,63.46337163522531,0.1271476327889155,0.07121795140292768,0.6027851354838591,0.7728066580471287
Peve,OG_00579,1057.1624547006795,0.03597452299904699,0.02802976082429051,0.8167100904392666,0.9066245582800269
Peve,OG_00580,326.34683436350554,0.1128884995576278,0.06079558411337097,0.6996583562283398,0.8380404993469732
Peve,OG_00581,9285.459061418382,0.41886282466424124,0.36910716511329295,0.0043739860603127,0.0457078543312238
Peve,OG_00582,1851.2070944089141,-0.10599722561342607,-0.07497265146549596,0.5502630783155096,0.7358240680053477
Peve,OG_00583,352.8369810130543,-0.2177017004504858,-0.08204126409336372,0.5093709517404748,0.7047407159353465
Peve,OG_00584,219.2531749856774,-0.11899994082701047,-0.07706109402588274,0.5591588730552615,0.7430092961686695
Peve,OG_00585,598.6895100355272,0.4668728862160514,0.347615387874251,0.028276249956366076,0.13897320785006242
Peve,OG_00588,399.06712469033357,-0.3080016354196638,-0.1847721836475878,0.212281152589909,0.444627759954037
Peve,OG_00590,9.14225634021072,-2.1328320036091744,-0.10892436558353114,0.029433308918267558,NA
Peve,OG_00591,10.115098370676982,-1.4290029822901755,-0.25958134698852936,0.031588370833133296,NA
Peve,OG_00593,12.21596300652159,-0.06705936678391806,-0.010229074376206017,0.9127427460291286,NA
Peve,OG_00594,33.26583133748897,0.5304187155832287,0.3231824093156199,0.06398328699864547,0.2249336634988982
Peve,OG_00595,120.22880980395442,0.5205037213054297,0.30400392296356044,0.07029474102514956,0.23821411794020877
Peve,OG_00596,109.88885285126659,0.283542871580591,0.154629151586503,0.2877195462007266,0.5260013206040641
