species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_00597,47.27343541805127,-0.3693025360702431,-0.15170906070399898,0.2829859346492017,0.5214772254856358
Peve,OG_00598,8.625359770659152,-1.3975866491344204,-0.21362155539099695,0.03259268906587578,NA
Peve,OG_00599,49.64836878804084,-0.3706751924799359,-0.09295384541183836,0.4207366256094256,0.6428986918141775
Peve,OG_00601,94.26666762175346,0.3406076369978516,0.22243853044286885,0.15360186929728367,0.3704143843959186
Peve,OG_00602,102.71143426563965,0.5320975172945993,0.36548924333583016,0.03557303798586243,0.15920278527798729
Peve,OG_00604,84.33722845076493,0.45948859282328053,0.23686900124045965,0.13172921053078332,0.3419124789858628
Peve,OG_00605,2478.849565381272,0.22075603504080094,0.13788355311818323,0.32492772359242345,0.5614196866244232
Peve,OG_00606,99.75460351160476,0.8361889182431296,0.713197130177839,3.9651783421950244e-4,0.010211305016583358
Peve,OG_00607,30.230613823833163,-0.7132960293949483,-0.12725196070879916,0.19688279816654158,0.42626021483460563
Peve,OG_00608,166.02551572903323,0.3130360089271021,0.21726983630408772,0.13172368874286994,0.3419124789858628
Peve,OG_00609,16.184154600667622,-1.0901744964969913,-0.35901272783288424,0.03404345127537279,NA
Peve,OG_00611,129.88661899411207,-1.3073135320267437,-1.0263413218407667,9.176421081810363e-4,0.0174657934006776
Peve,OG_00612,194.40050072180884,0.14402158130312437,0.09746412965965158,0.4545834760025352,0.6660829965525812
Peve,OG_00613,111.26881079708728,-1.3512626490810546,-0.8795727189681738,0.004801760320661094,0.04794208404036201
Peve,OG_00614,195.0467773815238,0.3358466744370372,0.2203331230042186,0.13735810855037475,0.35043337941619385
Peve,OG_00615,335.7362636560783,-1.1006280850723067,-0.9728482263346049,2.735622200639149e-5,0.001947660740604583
Peve,OG_00616,209.20018998946065,-0.13883459633352105,-0.08241159606573982,0.5451080868823468,0.7323868440687332
Peve,OG_00617,21.27660938033523,0.5696241460836177,0.09640738408503052,0.3303565994553945,NA
Peve,OG_00618,1339.9431337935025,-0.166359571974389,-0.11503599534180152,0.37648590292392314,0.6080283248832831
Peve,OG_00620,77.55847586488449,0.5032585867046611,0.3262439945505383,0.05255970029221578,0.2012059280533165
Peve,OG_00619,282.9096675839505,0.6392298051856918,0.553925883376512,6.532525644748001e-4,0.01447986038339402
Peve,OG_00623,199.74400110181458,0.4214645201597166,0.3181234545737837,0.03629549539664954,0.161036158376049
Peve,OG_00621,46.17980487074698,0.3773680642593523,0.04424566198456472,0.5806832971963707,0.7564373047267359
Peve,OG_00622,154.22155967544867,-0.36754142834253317,-0.15656103629165868,0.2716954135324231,0.509540085127956
Peve,OG_00624,101.06632438423118,0.5053578558191326,0.31963184880972295,0.054787087383076076,0.20537866856278514
Peve,OG_00625,183.5363056405346,0.0538357750463758,0.026367286466926848,0.8355299874054986,0.918746299018356
Peve,OG_00630,79.12303683732237,0.159447952059934,0.08656551757754104,0.5261665676749747,0.7180825712196269
Peve,OG_00626,89.7064292452211,0.9056478219351877,0.6311335255495129,0.007426455018541408,0.06210179399697963
Peve,OG_00627,26.86620830866833,-0.06139627003788733,-0.011495749568963069,0.9018229375702782,0.9533842823217291
Peve,OG_00628,16.55579428309911,-0.15877705587014415,-0.02851759772724893,0.7803620429468557,NA
Peve,OG_00629,1588.5854100066929,-0.019262606755773497,-0.005900686613402438,0.9576308745644297,0.9801270862786065
Peve,OG_00631,17.306462860136502,0.08904331648916985,0.017465883819392403,0.8621273542589403,NA
Peve,OG_00634,39.40814313997675,-0.17757397314016674,-0.0214235929565338,0.7940033286901971,0.8934589893592203
Peve,OG_00633,350.4348283040813,0.7637108575134901,0.35237971684431807,0.0515552009625554,0.1985578973370814
Peve,OG_00635,233.42177820622467,0.16089125122398107,0.08636553201453069,0.5268152022120142,0.7184529556840537
Peve,OG_00636,7.220648565815431,-0.9585109439624033,-0.103444106755634,0.19370722699923004,NA
Peve,OG_00638,63.78476240132321,0.15350727238110487,0.04182768006285904,0.7243525496322789,0.8522416893829383
Peve,OG_00639,450.16134400918526,-0.16001567095525324,-0.12577700887971197,0.32132540742533255,0.5579797022489591
Peve,OG_00640,30.68749689067106,0.30316241945364486,0.07256701301352354,0.5276256422381369,0.7190253742527657
Peve,OG_00641,333.67513850762157,-0.1452524855038112,-0.10332520746689258,0.42205523156627844,0.6438159299302982
Peve,OG_00642,278.17592606067024,-0.17846209001123117,-0.13411304980437241,0.26307542799281597,0.5009792966504459
Peve,OG_00644,428.86738144925965,-0.1555703306831735,-0.08673282031840429,0.5326325204774991,0.7228223340060488
Peve,OG_00647,18.205283663761477,0.6975626455576324,0.23121096540916755,0.11163283937677315,NA
Peve,OG_00648,16.053909721466454,0.6899863815676256,0.16131582131983646,0.18005757778722034,NA
Peve,OG_00645,307.92008272071234,0.029042246346437203,0.021742529981621992,0.8560997547942768,0.9311490479758425
Peve,OG_00646,962.8623256973639,0.4810240519884284,0.3563821449917432,0.020666537109167996,0.11408527514321869
Peve,OG_00649,47.694042422017134,-0.020545603086160436,-0.010775936275973074,0.9455602963535827,0.9748651153906609
Peve,OG_00650,52.01349395079275,-0.3807709921365488,-0.20511679061178112,0.18079593498226296,0.40676415614142925
Peve,OG_00652,37.04105189464161,-0.7275313924364674,-0.30729802472373263,0.06786488060324396,0.2337227217158736
Peve,OG_00651,461.44888484553763,0.3148638459035406,0.22125869140991547,0.12008950823126602,0.3237046452513081
Peve,OG_00654,708.78511309268,-0.3472685920654256,-0.188774644766345,0.19954964410078976,0.4297905537912967
Peve,OG_00655,244.08922400092519,-0.1180105181892212,-0.059805779766522384,0.6698956014647299,0.8187862265729098
Peve,OG_00656,301.85233783155144,0.0380835347643321,0.02577688242547289,0.8408441540015674,0.9217946129204115
Peve,OG_00657,50.04215890143661,-0.38042588858884563,-0.08906946870270338,0.4203294630756188,0.6425988058820117
Peve,OG_00658,572.708191115012,-0.6358023820257127,-0.45521117370329905,0.015437513449434738,0.09639588316212609
Peve,OG_00659,469.66469644480594,-0.5991965652911067,-0.2861131374163295,0.08423638460365718,0.26601107910576266
Peve,OG_00660,166.22301816141362,0.8699415488924409,0.6256185204683187,0.006380025323100389,0.056779244055349024
Peve,OG_00661,6092.473178713395,-0.8517126050469588,-0.5873679482535175,0.00841632950594815,0.0669265116662975
Peve,OG_00665,22.821350752351716,0.3771470226299955,0.12613104321351415,0.349018916849229,0.5851289851578844
Peve,OG_00666,9.526798918928234,0.21376296186616175,0.01505267991466053,0.8136496045327717,NA
Peve,OG_00667,19.756544061614147,-1.0398701537341049,-0.191755417474284,0.08693912870847166,NA
Peve,OG_00662,62.50510124826722,-0.22451251679762857,-0.12135339398013925,0.3900244994672528,0.6181982973852607
Peve,OG_00663,520.3123238085211,0.5773668740768246,0.521573666488965,1.266592126194829e-4,0.004973659184202168
Peve,OG_00664,117.05733307862286,0.21283969730853725,0.12140471756325916,0.39610054012272433,0.6225487754600606
Peve,OG_00674,5.974000086435862,-1.1474863776435167,-0.06166850935925987,0.27310363120276876,NA
Peve,OG_00675,5.529740451653812,-3.5906821300199603,-0.11766012234291547,0.006916621381604295,NA
Peve,OG_00670,56.71622587859954,-0.2696501074639128,-0.07503413781468637,0.5304100193496273,0.7210320355827018
Peve,OG_00671,126.42591720584464,-0.3497262752682853,-0.20481735523149835,0.1948576132928038,0.4239979565024658
Peve,OG_00672,1399.814630020289,-1.2090635829113188,-0.9723247459507028,6.069019552521901e-4,0.013842452380572409
Peve,OG_00676,315.15664855051307,-1.872678086106447,-1.5929139075465577,2.8300496747004174e-5,0.0019962331872099798
Peve,OG_00677,55.37074037344744,0.6402716110904969,0.31238204341923737,0.07171022490368364,0.2420418667772539
Peve,OG_00678,364.73369376489535,0.027487037614147305,0.009243223236043402,0.9353706773464487,0.9698424307835151
Peve,OG_00679,2259.1272144854556,-0.1626548712464312,-0.1120239093331561,0.4027057939869505,0.6286501513509403
Peve,OG_00680,95.94210977009477,0.5054791423999874,0.40404555819341853,0.010255178940341909,0.07560078064216967
Peve,OG_00681,12.693717056335053,0.6231711586167735,0.06829565755763983,0.38979768262173664,NA
Peve,OG_00682,59.02005408159166,0.2623277785768717,0.12765334448134047,0.37006810798632234,0.6021313213668952
Peve,OG_01416,56.18609805035238,0.18361438984818612,0.05685632691813956,0.6427353853757791,0.8013679485749076
Peve,OG_01414,7.682190665674206,-0.8224191922342775,-0.10215640774838257,0.26223296061997475,NA
Peve,OG_01411,209.18490266230887,-0.13721324905976406,-0.06488614386625143,0.6213681653889318,0.7848336457754179
Peve,OG_01412,87.74475805425787,0.2767162231830169,0.18756789861916948,0.18010222721745797,0.40587709273903805
Peve,OG_01413,296.0392813130631,-0.048867758090435844,-0.026153298099371357,0.8524555911748769,0.9293907986713423
Peve,OG_01417,93.11807486116592,0.35594602686275684,0.2450871417533628,0.10197150516166464,0.29758385009425675
Peve,OG_01418,95.32369850612083,0.1760268061691917,0.054989229598687454,0.6581939430311975,0.8110719118108872
Peve,OG_01419,1052.5545683129317,-0.9592458923508269,-0.8003303799045751,4.40816925824575e-4,0.010832720454618104
Peve,OG_01420,213.83067869198976,0.004363627587777914,0.0028491226985829453,0.9859932948543088,0.9943164661734781
Peve,OG_01421,423.32567439468886,-0.3751445783157647,-0.29314904403698355,0.039171601434424844,0.16886243404267104
Peve,OG_01422,124.68758113698452,0.143254692573948,0.09076559970122204,0.49421594017046017,0.6974598216380345
Peve,OG_01423,212.97805605267092,0.3234951692977589,0.24654490801487036,0.07503421853675563,0.25002497394187273
Peve,OG_01424,760.4391976668132,-0.7749553483692908,-0.6950416611226679,4.2215718035606127e-05,0.0024930181394980425
Peve,OG_01426,268.572128582593,0.2592636726570591,0.17834814416654937,0.20539666538746926,0.43678783029094764
Peve,OG_01425,1016.0661257679617,0.10209775272140197,0.060108862238360795,0.6585035146429953,0.8110719118108872
Peve,OG_01427,484.699727551523,-0.7171924823079542,-0.5691481075940471,0.003520057850862051,0.039786054462710836
Peve,OG_01429,44.38276237337517,0.5987847492951186,0.33533024716044646,0.053941072677867186,0.2036288858572806
Peve,OG_01428,117.90386747029075,0.6918465186949003,0.5724922758409039,0.0017749722002867456,0.026003342734200824
Peve,OG_01430,28.310636946344893,0.1907347477314151,0.07008898402467227,0.5988535044206613,0.7712838233446716
Peve,OG_01431,21.770866416143033,0.42759739722548995,0.17479531124823228,0.23405694121554213,NA
Peve,OG_01433,22.29306336390521,0.002528152943868728,2.497238492012923e-4,0.9971359948593885,NA
Peve,OG_01434,9.279787454025195,-0.7587379623925207,-0.1397024454662861,0.2067701655044359,NA
Peve,OG_01435,64.37366987184855,0.129655139096563,0.0363005467036593,0.7576582563265459,0.8722745347885185
Peve,OG_01436,160.23542580197662,0.0658989956849262,0.03480650139852292,0.8069459763508988,0.9007054136030985
Peve,OG_01437,2625.542159558944,0.5267484260084963,0.3258552149664407,0.05637959691309451,0.20859629396986595
Peve,OG_01440,21.17672376669183,-0.3788328869279591,-0.15217759386290092,0.27644278771283154,NA
Peve,OG_01441,127.74490349987165,-0.32251623952704167,-0.1534410287604518,0.28718154895453973,0.5255222291462127
Peve,OG_01442,91.3710895506536,-0.34200816479743984,-0.21529847298114704,0.1512580945961581,0.36800190225204665
Peve,OG_01443,337.31229747439335,-0.2675522398353069,-0.18382363443076996,0.17040825374382398,0.39219639789137495
Peve,OG_01448,87.67572242342577,-0.7996584965053165,-0.6834680929946481,4.1724421187916075e-4,0.010519107470787293
Peve,OG_01444,526.2188053535765,-0.23516852999660223,-0.1746163734874519,0.183596552317443,0.40991750748953126
Peve,OG_01445,130.20043634924235,0.38502703522891274,0.16033882474338693,0.2651561405213029,0.5030889322258243
Peve,OG_01446,120.73730191608097,0.2741304650729772,0.1943163455306848,0.16780976894959132,0.388327709555889
Peve,OG_01447,176.42490124117057,0.8123161029848746,0.6843352641331847,6.995333629940456e-4,0.014680565177103689
Peve,OG_01450,14.947365513804078,-0.024207104681535866,-6.403098682221002e-4,0.987850333161879,NA
Peve,OG_01451,67.28501977372862,0.491614219198698,0.20304654891249152,0.1756657251850391,0.39968676617449456
Peve,OG_01449,461.41407723072314,0.11259227837879766,0.059312340108202605,0.6637024382855323,0.8145779240952449
Peve,OG_01455,224.37686146131588,-0.433705519042686,-0.36214451888974813,0.008771937165539303,0.06853806905341375
Peve,OG_01454,71.04168846428657,-0.007329422964817287,-0.0032551926741077285,0.9823848075084627,0.9918896572033755
Peve,OG_01452,1551.8206361296998,0.13978455213402147,0.10817396620935095,0.375873652022527,0.6075698162326088
Peve,OG_01453,76.54482282608411,0.3240915358981227,0.1674016714663651,0.2589460272023435,0.4971398274262734
Peve,OG_01456,4067.771562670964,0.3776255624277854,0.3190644104195653,0.012949927089549297,0.08668940647468061
Peve,OG_01458,59.673224714073655,1.572247616794409,1.3418549567183937,6.72268798775324e-5,0.003282912634019499
Peve,OG_01459,411.7653460795098,-0.5629570068933553,-0.06546333316948327,0.429062047477756,0.6489169501063223
Peve,OG_01460,13.405485529962172,-0.13419373791898864,-0.035917723823354904,0.7605438661491578,NA
Peve,OG_01461,53.92643173085108,0.26988349029146214,0.12643581463848796,0.3752431912146527,0.6071798280954173
Peve,OG_01463,85.6752455298334,0.7430881620859342,0.1906995248753619,0.1379877484825828,0.35121639423331635
Peve,OG_01462,138.73272765726196,-0.2699987050619708,-0.21070108410658928,0.1141857011947366,0.3133525474429047
Peve,OG_01464,171.56794015065063,-0.7466623678300539,-0.5798091925675252,0.004478149456651618,0.04621641408200142
Peve,OG_01465,927.4905497365647,0.26822473126450663,0.1544099365463936,0.2810140547870329,0.5188475689208959
Peve,OG_01466,542.7088178800941,0.7331503131226388,0.5793947187572478,0.003654365883478003,0.040850410414351036
Peve,OG_01467,70.93608377993125,-0.32905526920660766,-0.18615305433707272,0.21450415302517006,0.4475739900700481
Peve,OG_01468,49.54776463830954,0.18648632204889093,0.0660727481664001,0.6195512736768887,0.784652259029242
Peve,OG_01469,39.60488455392884,-1.468505819499163,-1.135962546355217,9.633721668170243e-4,0.017856372668642557
Peve,OG_01472,485.8012810687322,-1.2228103578080396,-0.6467110879497797,0.010526248618044277,0.07646441686832993
Peve,OG_01473,52.86330108363817,0.27988691098018803,0.14082712412539153,0.33213704967506086,0.5683084320228556
Peve,OG_01475,1047.7138745364034,0.7586461701479468,0.45977202852837834,0.022839409287992208,0.12098218692506477
Peve,OG_01482,34.36426359472052,-0.9743045443133843,-0.058907052482141994,0.2968635407114238,0.5349707032827309
Peve,OG_01483,225.62728855491676,0.2909718457204773,0.06098229834970431,0.5670933676163913,0.7484129459659773
Peve,OG_01480,86.71891511632967,-3.7781983992602393,-3.507992881972539,7.471975499357349e-10,1.8973836451368097e-6
Peve,OG_01481,89.6334837962553,0.2891398234883173,0.1394832934802973,0.33525752511501766,0.5706891402874574
Peve,OG_01476,22.216564753556067,-0.4432229413552028,-0.1695377730864668,0.2319392006808465,NA
Peve,OG_01477,522.06340768394,-0.06285049416794287,-0.05227882790436001,0.6197496249119124,0.784652259029242
Peve,OG_01478,36.10315903562185,-0.35513065296959606,-0.13978285453987851,0.31027825464496644,0.5477867309120172
Peve,OG_01479,18.75713164644891,-0.2865309375688233,-0.03286690757698269,0.7637248276219151,NA
Peve,OG_01484,74.7043753903312,-0.5437662835621255,-0.10131808508970266,0.3334548736377558,0.568640779395329
Peve,OG_01487,279.85140562227417,-0.09261079500887301,-0.05653537183780024,0.6781463321862191,0.8238028267511025
Peve,OG_01488,34.395718875516316,0.202154292885826,0.06852333075651536,0.5994976042555584,0.7714903514808923
Peve,OG_01485,38.06708181362108,0.3791599768032453,0.09110633188836956,0.42272906453992576,0.6441988425015311
Peve,OG_01486,7755.41619055418,-0.850694176586103,-0.335341874458777,0.043489447246085465,0.17942409600318804
Peve,OG_01494,24.487103073466425,-0.172806521803128,-0.03941005501554465,0.7237752535071834,0.8521978178079943
Peve,OG_01489,1373.5040946776955,0.5547061005711471,0.2747933525259845,0.0910948802533725,0.2798786778762523
Peve,OG_01490,111.5446346187994,0.39725175835540094,0.25351524643125395,0.1006665698421624,0.2951715155029891
Peve,OG_01491,49.06063569255629,1.541491249623191,1.3084624366527877,8.23708270681043e-5,0.003803036124877688
Peve,OG_01492,39.43150870310316,0.20135576478766942,0.06615645667555971,0.6026079193480529,0.7727700512733909
Peve,OG_01493,409.962665153456,0.1850390119207019,0.08019756193238799,0.5505006567601269,0.7358683985258199
Peve,OG_01495,4169.802842806744,-0.90769237259941,-0.2996461064103924,0.05003387967591244,0.195666373393789
Peve,OG_01496,1486.4100362227284,-0.9414806849015275,-0.1550377329353216,0.11160984414001063,0.31082088408972997
Peve,OG_01497,278.69856967459987,0.5958097311872601,0.39540917204612586,0.030524517801478177,0.1454007776429125
Peve,OG_01498,19.72512735763315,1.5001258506673967,0.14111169144416885,0.057513894071340395,NA
Peve,OG_01499,150.10402503309228,0.5199951614484201,0.2703577391694013,0.09549504797670837,0.2862972355319025
Peve,OG_01501,357.70315317224674,0.4488502181859122,0.39670827077338205,0.0017300889682030861,0.02559187914518662
Peve,OG_01502,63.32302873790261,-0.26362475910983896,-0.14792038502344904,0.2863898922385565,0.5243254503901281
Peve,OG_01503,269.0176591956526,0.6955930964647971,0.3249482336748704,0.059860019782787356,0.21642792154972665
Peve,OG_01511,341.6477607466012,0.6904566829206487,0.5475160328587306,0.0038808004863838987,0.042173948794967955
Peve,OG_01512,173.94091031151677,-0.07044990514143105,-0.048658209581485756,0.7258520030932751,0.8524033619480467
Peve,OG_01514,17.690888893882025,-0.6151099509800979,-0.3692525022705495,0.04558122692590979,NA
Peve,OG_01504,1438.0311367624379,0.6460828935592791,0.4133572313352037,0.02918144823685643,0.14160094932547365
Peve,OG_01505,1428.8324023565056,0.26356294467035146,0.12129432690488531,0.3958456930838761,0.6223375818882655
Peve,OG_01506,73.47142537479392,-0.018661227746147552,-0.010298606843739441,0.9419794022901095,0.9726211827929051
Peve,OG_01507,337.72850551000926,0.09979889501184212,0.07248857286410915,0.5879995178165486,0.7630971595786146
Peve,OG_01508,61.86821313941889,0.5465045351038271,0.26928547166864686,0.09889997912229427,0.29242411695584003
Peve,OG_01515,332.57012632714236,0.7583564508821531,0.49728410332412837,0.015162952334972956,0.09538511221125019
Peve,OG_01516,57.81090217183034,-0.17537873876792973,-0.04384241847734545,0.6880651137942546,0.8304309310653725
Peve,OG_01520,22.532600253253406,0.160175140112016,0.017003686225335244,0.8053880631546417,0.900376418455054
Peve,OG_01518,16.15316945214632,0.2647551942832728,0.03613300310994284,0.6916576032698866,NA
Peve,OG_01521,206.5335084087179,0.18601850604162545,0.12945974173659366,0.35401330565311234,0.589903665210124
Peve,OG_01522,685.986804869669,-0.4166466210612822,-0.3331691582625218,0.020572291489547437,0.1137557088205674
Peve,OG_01523,72.54563899779106,0.08914480250922632,0.03625047575189955,0.7862439527820412,0.8885338128309732
Peve,OG_01532,551.68672084142,0.40212255601507235,0.2907605036050797,0.0560441536973543,0.20765776404009975
Peve,OG_01533,40.54265930964116,0.16654341237096654,0.08253743649819134,0.5493086164791758,0.7353227011833924
Peve,OG_01534,29.84252449703414,0.18046148954548707,0.09503300583126617,0.4948108072028622,0.6977913234489826
Peve,OG_01524,395.40037676425754,0.20710253834812573,0.11932651689211995,0.3964502807337822,0.6226257732894557
Peve,OG_01525,16.685205517156266,1.0475016059066686,0.3056926702674279,0.0402531353546069,NA
Peve,OG_01527,5.719981848278507,-1.1974246694274142,-0.0729985950120421,0.22224109408190376,NA
Peve,OG_01529,282.5785822066243,-0.34303974173297413,-0.2573674429671671,0.06799193706768031,0.2339166447499116
Peve,OG_01530,328.04424922512646,0.4815722111722522,0.3346158225355848,0.04213099915604095,0.17630661477601553
Peve,OG_01531,640.9582575106751,-1.8691549886558976,-1.4879086038482647,2.548903276545474e-4,0.007829655306743314
Peve,OG_01535,12.674694063161185,-0.8066327050280953,-0.3336562955529889,0.05860823027778686,NA
Peve,OG_01536,80.2607336619407,0.23202280090532754,0.12892639586488414,0.36161564118474654,0.5955010710214871
Peve,OG_01538,158.37677196600788,0.26117200895914977,0.1679994610651869,0.23466226276676852,0.4697647782430419
Peve,OG_01537,95.41452889985311,1.163954386022646,0.8609603322692427,0.0025322691324604365,0.032502002753841304
Peve,OG_01542,13.075110022284088,-0.1602347111727455,-0.03642888710130366,0.739362124421229,NA
Peve,OG_01541,84.8738593874462,0.04213094513487937,0.02766626878748189,0.8405686251751923,0.9217578503792448
Peve,OG_01544,29.295951817900956,0.021470321017778484,0.005953644037735561,0.9604127757114655,0.981543402920572
Peve,OG_01546,16.726551175675464,1.2285373993422453,0.0808502909059028,0.15473175060571331,NA
Peve,OG_01548,25.378122742019293,-0.5792217621234449,-0.2666711062819522,0.10556864617423932,0.3027101742796402
Peve,OG_01547,385.83301102577167,-1.3159901166161967,-1.1498099293191941,2.239330935967613e-5,0.0016491509198695907
Peve,OG_01543,184.928771527088,0.03327763932195332,0.01670624036861939,0.9043367554454659,0.9544811852078189
Peve,OG_01549,181.54327865296682,-1.0107604707663516,-0.7276991275328342,0.004080758552391906,0.043723232984699774
Peve,OG_01564,7.660579809997153,1.02531784779912,0.029106489634164567,0.38437360161429246,NA
Peve,OG_01565,60.34967314557592,1.21884687639774,0.8203898644436024,0.003916064434832171,0.04243610080306042
Peve,OG_01566,50.923421680139754,-0.41133490994234545,-0.24382631038031438,0.12310559197285689,0.3282528525198543
Peve,OG_01567,164.70680554414028,-0.0847729002683362,-0.04972280996338668,0.7484508107805952,0.8675742964891318
Peve,OG_01550,676.7637319298661,0.158551093014705,0.10246955165947913,0.4519862013244525,0.6643316383734669
Peve,OG_01551,200.9800332611693,-0.36271785787175753,-0.30744485181625963,0.01555341388013767,0.09688136299173243
Peve,OG_01552,82.20446197269592,-0.4409213112540883,-0.2623639613870062,0.10347589481440332,0.2988392038379201
Peve,OG_01553,202.91363230134564,-0.292440530390174,-0.24131127412710915,0.04985841435322317,0.1953393474804383
Peve,OG_01554,14.940051663309104,0.3410806752984539,0.11635604304851972,0.38428401725045186,NA
Peve,OG_01555,213.55292596266605,-0.7530353921361532,-0.4512317641346869,0.02523259872881662,0.12918140935223454
Peve,OG_01556,153.90081892736376,-1.12296606921318,-0.9272310981910635,4.933077270105333e-4,0.011854947206202658
Peve,OG_01557,858.8457275147504,-0.3059309202913742,-0.23517822444960496,0.10437010130022131,0.30060167550286804
Peve,OG_01558,127.50474650195464,-0.4467375123422404,-0.25170777359602337,0.11090452748832488,0.31046025533656163
Peve,OG_01559,28.304353259319903,0.404425060352687,0.10835250626868252,0.3634653920832723,0.5969985676779578
Peve,OG_01560,78.21797994247538,-0.0017556209698042378,-6.823886539398362e-4,0.9944395334368558,0.997582349976556
Peve,OG_01561,500.05686022588384,-1.050471190018139,-0.9213188885579109,4.369613508500676e-5,0.002502835767500613
Peve,OG_01562,209.64582773983568,-1.1148085751294823,-0.8706838783507334,0.0012022232103448892,0.02048889578614623
Peve,OG_01571,223.67060154075284,0.35713389296270126,0.26836237872630436,0.06062035763475304,0.21783296436865504
Peve,OG_01572,28.117811416578178,-0.3344657932052352,-0.1699774597052793,0.2539134089344974,0.49144114564608765
Peve,OG_01570,360.0784195998936,0.0659788301928663,0.03863549174141285,0.7754759115537796,0.8831891538825264
Peve,OG_01573,27.030568485027114,0.7615406054094885,0.1624760560974382,0.14648506735942984,0.36243041349273675
Peve,OG_01574,993.7441756686952,-0.9257438682386994,-0.8256449584921527,2.9750851670621486e-5,0.0020603817093344952
Peve,OG_01575,105.05034964394751,-0.7414285983374098,-0.3267349019331765,0.05387533556477194,0.20358249322045271
Peve,OG_01578,49.16262968902185,0.19156010720577343,0.10050884394139933,0.4796163150795461,0.6856607809590846
Peve,OG_01576,4774.8259507610765,-1.0101637102537677,-0.1490448118933993,0.1058693134000101,0.3028585916189549
Peve,OG_01579,112.94305393534877,0.006617712057745517,0.004709099521358636,0.9711092464440688,0.9861250652373921
Peve,OG_01586,34.66932989889927,-0.5368940485350419,-0.09333436453605382,0.3439664781731702,0.5795843116349682
Peve,OG_01587,22.085937047425,0.8572845736139,0.29574652651805716,0.06322063935702761,NA
Peve,OG_01588,232.55438206780315,-0.09336877725287475,-0.05319014307559658,0.6955536788115352,0.8355091334573597
Peve,OG_01580,62.2223713115823,0.0805990089966275,0.03700863795310028,0.7873005917347793,0.8890684713660759
Peve,OG_01581,38.18958659466262,1.0163324795791757,0.5313138406044969,0.01963057821677255,0.1115180796833507
Peve,OG_01583,814.429574705387,-1.0584864856840888,-0.9966301769716295,1.020654964410878e-8,1.2172358728255393e-5
Peve,OG_01584,1861.1210961399333,-0.34367421414711025,-0.18008779768896518,0.22789878787655854,0.4639594323499266
Peve,OG_01585,57.862455737262316,-0.371727170100263,-0.10120513611232744,0.3912850269324626,0.618532205846118
Peve,OG_01607,6.651162122083798,1.0413289830852692,0.0416280311219326,0.3009164943605949,NA
Peve,OG_01608,920.797478450327,0.4998287026911917,0.372857214305962,0.023114595935992983,0.12197682733866043
Peve,OG_01610,28.710505567433763,-0.28627581527298657,-0.08094213899904207,0.51413038415348,0.70812606517469
Peve,OG_01609,49.83378584202845,0.6562818951781281,0.24693776555912839,0.10686194817578706,0.30420521170974846
Peve,OG_01611,225.742074344125,-0.49388361609873294,-0.3174434724454002,0.05300954438466336,0.20195589249850518
Peve,OG_01589,65.12584613003472,-0.9310365029551844,-0.4776872985636252,0.023924944808073237,0.12492133622200269
Peve,OG_01591,78.55746499821558,0.6459233226036335,0.45861601619488296,0.0152395756160565,0.09555151196964479
Peve,OG_01592,223.66441708749161,-0.9437338290530095,-0.6667804328539515,0.005977885838849675,0.05434311971402962
Peve,OG_01593,312.9518803785395,-0.05442325289816033,-0.03356018114301227,0.8096124383820564,0.9027451876352457
Peve,OG_01594,382.52628563513053,-0.6390578121686905,-0.44293035870292635,0.019372881182637847,0.11046602458782569
Peve,OG_01595,419.8388323481745,0.24011376678073926,0.16586745970521344,0.22896199442200305,0.4648628306547507
Peve,OG_01596,997.6782222817495,0.4104701424139183,0.2666018580320525,0.08644048226890282,0.27087363369170653
