species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_01597,876.4380316777001,-0.02747954254719143,-0.018442356629441936,0.8837982222858177,0.9441763950176026
Peve,OG_01598,48.855609678944624,-0.042618515284426,-0.022507366551983248,0.8656357984039301,0.9356346165968245
Peve,OG_01599,1236.2630844390276,-0.13681535137021844,-0.07719187135983645,0.5714306756531713,0.7509330493575744
Peve,OG_01600,210.53051570411466,-0.8149586256724268,-0.2598683258163268,0.07063046296167241,0.23882062443054614
Peve,OG_01602,57.638895692395884,0.6922449801749572,0.39709794691384903,0.0363503988422193,0.1610921107504518
Peve,OG_01603,83.79539438224202,-0.9296686461322017,-0.7398696148866426,0.001421989160963416,0.02290214255437485
Peve,OG_01604,122.56815808395892,-0.17862728414231313,-0.1015345690181475,0.4693582265368707,0.6771216395754803
Peve,OG_01605,335.1989527503845,0.3237738934123106,0.22745153855768002,0.1087398506540308,0.307262678888133
Peve,OG_01606,65.28837029334807,-0.09290183493496092,-0.036987238327044376,0.7776186887148878,0.8842079288423838
Peve,OG_01613,35.60096373699638,-0.7111276711389539,-0.2615797866643746,0.08489526325728573,0.2673551531599846
Peve,OG_01615,123.17811754631961,0.45424046720264827,0.23680638747411845,0.13616539499842045,0.3490269108674182
Peve,OG_01612,676.6806624137694,-0.43804237461519385,-0.28238114439683915,0.07807869504420624,0.25408094782006113
Peve,OG_01619,202.99513718679444,0.28200172798010636,0.2199616349595825,0.09770857405490196,0.2903057399181916
Peve,OG_01616,92.11349528487315,0.10590294115368981,0.0461848402153897,0.7364283001769187,0.8593299231298489
Peve,OG_01617,48.145447401164716,0.36496675691846125,0.1066570952836326,0.40660582706466136,0.6322766259601124
Peve,OG_01618,317.4132054709838,-0.15326716846096883,-0.0810456037508203,0.5726056132415189,0.7511812573917498
Peve,OG_01620,52.98118962060408,-1.009743582329689,-0.29797927682869385,0.04326446298135697,0.17930466116239185
Peve,OG_01626,116.45314552844047,0.268755096871356,0.13999513497407115,0.3301212123514121,0.5662991396057121
Peve,OG_01621,46.92445386506572,0.7422714160676841,0.5314551392689221,0.010942713981474828,0.07827379822617393
Peve,OG_01622,235.24200039793777,-0.02079335374930131,-0.01543781758340217,0.8968956315788067,0.9504174323782654
Peve,OG_01623,71.5710887905939,-0.24410039175009487,-0.13209044873914227,0.3499010449224451,0.5859631040270801
Peve,OG_01624,68.4503042919647,-0.12218768115668913,-0.04999884490188097,0.6956853923554687,0.8355244078454928
Peve,OG_01627,896.6594930252456,-0.8231027479973521,-0.717647090710309,1.604107454455805e-4,0.005791512127035224
Peve,OG_01628,384.18239404356143,-0.6960205561083066,-0.45132633492958646,0.021466082284811738,0.11693137113837089
Peve,OG_01629,115.79993822748094,-0.26951958251327307,-0.13268772951436122,0.33778331133156986,0.5733121629961225
Peve,OG_01630,1994.7026992997803,-0.23688834528091518,-0.1460015365917091,0.29734095306618924,0.5351711022562723
Peve,OG_01631,473.94191335869084,0.2941394115676682,0.23064270929372546,0.07711170983396645,0.2528786076259821
Peve,OG_01632,106.82960663744684,0.03330665200311475,0.018241139917099813,0.8868973685400726,0.945135154195151
Peve,OG_01633,13.89333457318677,-0.7235616524381636,-0.1173050192947607,0.25070856554728116,NA
Peve,OG_01636,276.4582336779402,-0.1824477997589608,-0.12507341231043081,0.36635878590160303,0.5984414336263711
Peve,OG_01637,25.922802545240856,0.6896047950932577,0.23370951231676354,0.10941465005365927,0.3080990519435027
Peve,OG_01638,33.39367033547059,-0.2715920242743374,-0.10323899115516143,0.44004611994950044,0.6556368749804996
Peve,OG_01639,182.84843131069488,-0.4451918172111537,-0.16075340028033602,0.24564538328223962,0.4825348594643244
Peve,OG_01640,175.49658499545873,-0.1875487628614173,-0.11251638945668112,0.417318237632092,0.6401792860010627
Peve,OG_01641,620.1684079339229,-1.2898300689702533,-1.0163049769613617,8.54671310136726e-4,0.016788675720218832
Peve,OG_01642,4515.609053835775,-1.7289864692337573,-0.22265419698514216,0.014874940133063288,0.09411735376551174
Peve,OG_01645,1826.1993593553775,-1.6257797872526825,-0.3582824781370589,0.008475519887207723,0.06718679552627309
Peve,OG_01646,556.7804542921219,-0.7064454353694148,-0.5586016804467471,0.0044954532468840964,0.04621641408200142
Peve,OG_01647,750.3508145129847,-0.27095107841174165,-0.10970714269842163,0.417934301720314,0.6406083522143565
Peve,OG_01649,40.066277581045284,0.9539908603037369,0.7573378888701477,0.00155862616684431,0.024281419507198268
Peve,OG_01650,20.65405194602718,0.979870439211536,0.24530958669771305,0.060988527277513964,NA
Peve,OG_01651,102.76505304724914,0.1963005703555345,0.08446723454202508,0.5294233938158392,0.7203335263598971
Peve,OG_01652,27.943027511623253,-0.045011945003012505,-0.020125037464272633,0.8798992143844353,0.9416869421226216
Peve,OG_01653,1357.4061427026413,-0.1454190650901451,-0.11499018543189306,0.3085976378209295,0.5459583847932747
Peve,OG_01654,489.7715624593136,-0.5373255891852136,-0.26583173712102265,0.1031618482162028,0.2985892704069274
Peve,OG_01656,418.4739462822191,0.5297840148805015,0.10881526250195302,0.31566497492016127,0.5535116635963575
Peve,OG_01658,7.0922695749640425,-3.17234489401006,-0.12270118271582808,0.007078535679267869,NA
Peve,OG_01659,10.365768167841436,-0.17104346466245948,-0.0038963727852921923,0.904094875127576,NA
Peve,OG_01667,11.635935164083582,0.14696122989213856,0.020694101904927834,0.8235529869259142,NA
Peve,OG_01668,14.928012026123357,0.35775872908122885,0.05805948740621172,0.5457634449978375,NA
Peve,OG_01669,33.24104691104995,0.1231820271547466,0.01212016923672015,0.8614265377702993,0.9333925968838528
Peve,OG_01670,94.72636578760167,0.021681339368811895,0.007366817764319732,0.9401157043803244,0.9720117577149391
Peve,OG_01660,802.6344644625675,-0.1897604094614294,-0.12625558422218236,0.3447728363242407,0.5804374512968101
Peve,OG_01661,70.83461905315508,0.017399449580999378,0.009561360171819772,0.9415070559485477,0.9723990061781043
Peve,OG_01662,30.335783257548183,-0.19805000285456545,-0.0895644424886691,0.5172104565517064,0.711294106389951
Peve,OG_01663,69.29653475771036,-0.9740415133165974,-0.8141879282743295,5.485669789055579e-4,0.012938028623227677
Peve,OG_01664,1093.9478645770257,-0.18376385968272874,-0.15356550137065691,0.15535148980484612,0.37251106368691145
Peve,OG_01671,538.0498365841034,0.25868340065892326,0.16219188509016075,0.2553457104614587,0.4933359427581518
Peve,OG_01673,727.7183712618762,0.311407461876848,0.23449056147658753,0.08425895692861714,0.26601107910576266
Peve,OG_01674,31.716267990564532,-0.1273162693572317,-0.03373077776978223,0.7741599972275494,0.8826026427535874
Peve,OG_01675,45.66423432397918,0.16444619613352873,0.09244995151370823,0.5135604273233096,0.7079810595998864
Peve,OG_01676,10.997751049764412,-0.6452501053312444,-0.1150313155074289,0.2600998679660794,NA
Peve,OG_01679,15.404077164005272,0.626635096925285,0.14079420303727594,0.23450172487460108,NA
Peve,OG_01680,59.16892487653359,0.043575717325804356,0.019098299431058754,0.8873268558449992,0.945274225678535
Peve,OG_01677,324.354207617412,-0.14912238160207497,-0.10307507096433398,0.44655553215607185,0.6592752023187898
Peve,OG_01678,451.4396653765903,0.25335532099969327,0.18238076176843643,0.19390148458916967,0.42324971621784946
Peve,OG_01685,1845.8418177788596,0.5008576668485506,0.37558968605957865,0.021473744844129807,0.11693137113837089
Peve,OG_01682,27.581987342837632,0.880398456211244,0.4986836910220118,0.019668342895485722,0.11156622202368595
Peve,OG_01683,41.671453003431544,0.13704694718826038,0.06511729138633728,0.6435608710468597,0.8022658673924034
Peve,OG_01684,23.473662732712814,-0.5640601627724918,-0.21903622570222103,0.1514080525924137,0.36800190225204665
Peve,OG_01686,23.121915663389387,0.359512138593158,0.1169154496402164,0.3717610395825787,0.6032173025744686
Peve,OG_01687,148.53417419397536,0.15528264322394453,0.10481463499360608,0.42080901609258203,0.6428986918141775
Peve,OG_01691,20.841925159141088,-0.23541486576922918,-0.045880250823269915,0.6604098055877466,NA
Peve,OG_01688,58.20234448003858,0.09258685663958627,0.05341915712561441,0.6969698321612283,0.8362934952886975
Peve,OG_01689,248.6816892057871,-0.5955402145935077,-0.17358587257085406,0.1695408535358773,0.39126392676047056
Peve,OG_01692,112.97541288938972,0.3909989991073348,0.2835355521871244,0.06050303775889886,0.21764878160143097
Peve,OG_01693,43.08978286657993,0.43739123249335365,0.20352801605228163,0.181144805866055,0.40706818026183095
Peve,OG_01694,9.172747091352347,1.9477116397141185,0.1783866069291717,0.016599271029541614,NA
Peve,OG_01695,61.3148984837214,0.5367098405438382,0.25975998375842085,0.11169949669876603,0.31082088408972997
Peve,OG_01699,250.7932204151638,0.15596548383750494,0.09277755760914001,0.5006788755345659,0.7004884783156717
Peve,OG_01696,66.6590620630792,-0.1941949124239663,-0.07940614731815462,0.5567233652928694,0.7412444521909595
Peve,OG_01697,808.4137855034957,-0.027951060069446726,-0.014668799568362732,0.8784328113349504,0.9416869421226216
Peve,OG_01698,889.5110196065128,-0.549751532538717,-0.4527590878027386,0.004448403493924665,0.046148519580664286
Peve,OG_01700,253.58843811012915,-0.22147511122590544,-0.11560973317193837,0.41228217546381535,0.6357386500030435
Peve,OG_01701,76.02276906033596,0.5988585824929862,0.3302788547088909,0.061161360428514604,0.21910755302236395
Peve,OG_01703,110.58448429438785,0.19727119852193858,0.12267523971370464,0.36980192975184534,0.601826767966152
Peve,OG_01704,219.8616248303063,0.24597085820972217,0.09261260914326686,0.4923498317851184,0.6963834048531437
Peve,OG_01705,89.58289732229537,-0.25798485380064246,-0.10110857218080005,0.44772806088880246,0.6606221901706174
Peve,OG_01709,81.69400348573124,0.08775350863848815,0.03957017402203012,0.7685168365057673,0.8790632523274677
Peve,OG_01710,228.19272096834476,-0.032891669599956944,-0.014309607258357403,0.9113631214358389,0.9574923250860199
Peve,OG_01706,107.80242731264036,-0.3216834440104057,-0.16350496407034643,0.26663939392311975,0.505037022105004
Peve,OG_01707,116.30428458664238,-0.666217260876753,-0.17737873250489974,0.1626154381744985,0.3826450159673697
Peve,OG_01708,212.46817361844862,-0.0660588364201106,-0.03932275983372659,0.7672530046956275,0.8781450405305424
Peve,OG_01711,112.38427703885394,0.2621856827685359,0.15122367525292996,0.28821210416248083,0.5267753861587762
Peve,OG_01713,254.33625545145844,0.21974735957783043,0.121084350749823,0.349692502560666,0.5858714502984723
Peve,OG_01712,735.6822099139472,-0.5823664493165293,-0.37368345977147127,0.03796561647419023,0.16583834076856718
Peve,OG_01714,59.281032236715525,-0.2290711214830052,-0.1409312369052282,0.31808618732795585,0.5556479190700224
Peve,OG_01723,125.58138708597974,-0.13760765829011523,-0.07929577727094538,0.5670498972626962,0.7484129459659773
Peve,OG_01724,109.3964820847305,0.03351467232929875,0.015803807672354384,0.9041157975498741,0.9544811852078189
Peve,OG_01715,45.82348718848837,1.311674732484503,1.1633848130971056,1.6394931464787137e-5,0.0014668739027717704
Peve,OG_01716,23.04375260339177,0.055432176720039576,0.007570980967267909,0.9320551087451716,0.9684118683061533
Peve,OG_01719,136.42690337343407,0.24496901538454618,0.13160351243024312,0.35050136579260766,0.5862953513413681
Peve,OG_01720,6.5406878550345455,-1.8770954594855984,-0.0935290777628084,0.06465831868782325,NA
Peve,OG_01721,68.16333549847222,-0.29140579156824015,-0.13045130309316388,0.35720265219618985,0.5922023513450652
Peve,OG_01725,129.3785915294039,0.2763813325454583,0.19621652334303613,0.15842883547719488,0.3765712538737194
Peve,OG_01727,77.93678866904787,1.3942425088727355,0.11709307597777936,0.09569432579706122,0.2866513043869536
Peve,OG_01728,6613.4317517277605,0.14893505519957,0.09494489626096733,0.48415009576603374,0.6900384339655089
Peve,OG_01729,53.25754780396154,-0.22275830307154323,-0.08353387374857171,0.5362537890316117,0.7257383842321581
Peve,OG_01730,2939.6105106686878,0.2496875675108879,0.16668094259337884,0.23077476119530985,0.46660299532582455
Peve,OG_01731,567.7756628262301,-0.18711766436072724,-0.13611110654403666,0.30196171439236874,0.5396069294489949
Peve,OG_01734,22.140598419409503,-1.0194121719212137,-0.17542785310626316,0.10478983351659364,NA
Peve,OG_01740,340.33997324060834,0.18808196637607413,0.11508674788837966,0.4136651145995719,0.636883759704838
Peve,OG_01735,16.598606914942664,0.6884948035363448,0.10404817396068809,0.2621336783789502,NA
Peve,OG_01736,606.8914595109559,0.10930064645501139,0.082925340707423,0.4796014021060244,0.6856607809590846
Peve,OG_01737,29.60771647226565,0.10729716544359824,0.038487932012589904,0.7640703929106005,0.8766096766856859
Peve,OG_01738,59.812154168228574,1.092164079724226,0.9203472217594215,3.1367548283953145e-4,0.008657897928520111
Peve,OG_01739,63.28303487896302,-0.5878412806316713,-0.2576625672991336,0.10217909598506264,0.2975920783688131
Peve,OG_01741,37.779547545161456,-0.39803205111311996,-0.1800054413445182,0.2216288035855146,0.4569332139957916
Peve,OG_01742,398.84129244314323,-0.40960808034214424,-0.28405069265135585,0.06937096243153859,0.23677430095674917
Peve,OG_01743,39.84429983683359,-0.7909268142223367,-0.3485522923180015,0.05200812804818817,0.1997972362436195
Peve,OG_01745,41.53387406780596,0.2291390830954679,0.05705112543500025,0.6280732508854099,0.7904612630505621
Peve,OG_01747,1370.9690230863705,0.373141272608895,0.1264291821438589,0.32314874413619005,0.5598697140844885
Peve,OG_01748,28.626794524749855,-0.3947064984457873,-0.08252362193620016,0.4565640013674472,0.6677106090261494
Peve,OG_01749,87.42858969306582,-0.3157987262152332,-0.1683622410646611,0.2527901203701281,0.4903755879888542
Peve,OG_01750,431.90344877202386,0.5446384655730373,0.3261130132816822,0.05738981746500387,0.21120561809101424
Peve,OG_01751,89.09603066369291,-0.17103743416335704,-0.09997065907603644,0.4696057764023676,0.6771216395754803
Peve,OG_01754,5.823381486521743,0.324713580831473,0.016423752329992818,0.7659694024175672,NA
Peve,OG_01752,53.80967007474844,-0.3069217599612382,-0.12571976547377056,0.3631053642522514,0.5965358345640825
Peve,OG_01758,195.11857159493343,0.7226115536972006,0.5730036340502295,0.003317586410034415,0.0381594188384164
Peve,OG_01757,787.0101429894027,0.18301976819248772,0.1293923109030939,0.3243908498737654,0.5608106856641136
Peve,OG_01759,78.91968107553664,0.3821678783588455,0.19712247162153246,0.18977051496692268,0.4181868044599412
Peve,OG_01760,806.3800202560732,-0.3304698703715569,-0.1625787105945353,0.273845991490339,0.5121921834454708
Peve,OG_01761,213.60562004207083,0.22673290101725715,0.1508924679847465,0.27704016476925564,0.5141271559591204
Peve,OG_01762,575.1881777045592,-0.6893694274678557,-0.25569734341390865,0.09623626783637891,0.2875031448120361
Peve,OG_01763,552.1465873217314,0.010890887349366957,0.006291518977805395,0.9542050481969926,0.9787443189934952
Peve,OG_01766,14.906848577330402,-0.36700585896852794,-0.06606886293433598,0.5476249701327784,NA
Peve,OG_01764,13.304186249481303,0.650460639425181,0.14200095777198296,0.21990803514863366,NA
Peve,OG_01765,54.16557191748016,-0.3567778189969976,-0.16977957179991907,0.25098260739401596,0.48888740371515976
Peve,OG_01767,45.55571143121542,0.29804845150213793,0.0778827877724052,0.516728081041095,0.7108613201780805
Peve,OG_01770,24.770452098972893,0.04921978690034655,0.016408738496603344,0.8970867597259796,0.9504877518209336
Peve,OG_01768,144.78568535685486,-0.14455068949523064,-0.10087148615117669,0.448622436780579,0.6615574377457318
Peve,OG_01769,81.37676975048517,0.06186571946628951,0.03583111079537943,0.7985880404103278,0.8959710886370954
Peve,OG_01772,162.75460119350032,-0.27158449743055596,-0.11232296244981058,0.40117574414183754,0.6269194945887111
Peve,OG_01773,156.86538838782218,0.07194611332212561,0.054173944684409205,0.628980991259554,0.7909503452319714
Peve,OG_01774,114.22100204862602,0.01654017364614001,0.009171595538927836,0.9459186379887343,0.9749402609760828
Peve,OG_01775,495.42971475756207,-0.3023858593725293,-0.20009790516926132,0.1535992013609553,0.3704143843959186
Peve,OG_01783,118.74975392009547,-0.1192167982343131,-0.07137144791413425,0.594131283042782,0.7677216045201164
Peve,OG_01784,117.25464650706267,-1.006946728306492,-0.735326276614789,0.003738057801606765,0.041210599613082974
Peve,OG_01776,1197.0311074963404,0.09607114634826934,0.07925985060968382,0.4641887365664699,0.6737955296765995
Peve,OG_01777,223.17538342780202,-0.7260925587401413,-0.40875610731579404,0.03397164714595493,0.1548726688669458
Peve,OG_01778,82.78223483766718,0.06317650942761296,0.03450511391710435,0.8027003530657814,0.898687175249712
Peve,OG_01779,372.5140541598955,-0.9917425004035675,-0.4622601043813545,0.018812069992571793,0.10877455547542104
Peve,OG_01780,178.76042935318617,0.001545531865144173,-0.0023067496959546336,0.9949101043188433,0.9976349096860704
Peve,OG_01781,127.02538453451864,0.09132027470400035,0.05126127450266031,0.7008499253249135,0.8387177585269061
Peve,OG_01782,340.81654381698263,-0.2800535893972779,-0.21059369673452522,0.11692147311452382,0.3184511198378414
Peve,OG_01785,264.88322971108903,0.24818860308088878,0.1800395510372319,0.17441362252590745,0.3981669093204564
Peve,OG_01789,11.27685946058403,0.6786604822801309,0.07875995242972866,0.3365627016781604,NA
Peve,OG_01790,24.8557994375744,0.19131066841049135,0.09914481538890275,0.4850614271820409,0.6907459664848279
Peve,OG_01791,26.603757076393368,0.14475956238317483,0.04676049094036536,0.7117793514719674,0.8440698332059579
Peve,OG_01792,306.43301252120455,0.6338426811688471,0.49842551395731344,0.005368613469213935,0.05099513392577525
Peve,OG_01793,56.54486751952387,-0.3060728011614588,-0.12386396731515713,0.36004782151991305,0.5943324603117438
Peve,OG_01794,67.80171542542189,-0.5725126722096829,-0.42588564264673967,0.014768345698795432,0.09373816992058912
Peve,OG_01795,100.19525274480615,0.5673720827783421,0.3869706325738065,0.03003798335093244,0.14364680299272023
Peve,OG_01796,544.772799379076,0.07167739867271693,0.05244649444596225,0.6781864183098072,0.8238028267511025
Peve,OG_01797,58.887554774426405,0.06294149395269744,0.028003406838107436,0.8351339347003087,0.9185749804428172
Peve,OG_01800,60.04543979761766,-0.6920886214989641,-0.2585025838104485,0.0949594036998472,0.2856598115650864
Peve,OG_01799,137.11196100796826,-0.08938240333114329,-0.04380725713286348,0.7415338572942766,0.8627725756010752
Peve,OG_01801,14.678939036777386,0.9892837196825359,0.47503807225377154,0.02551203841704923,NA
Peve,OG_01802,486.4180684117584,-0.7096351662830913,-0.44562779584976747,0.02248999341766816,0.11964299570935477
Peve,OG_01803,66.92993310178363,-0.16384279833393897,-0.08533640230377205,0.5431895610735396,0.7310986000456227
Peve,OG_01804,30.535936858496704,0.42352675113755683,0.09353475721916583,0.4112394355696245,0.6357369021752649
Peve,OG_01807,72.0064580816675,0.33607272882125333,0.18423794518239342,0.21312172775853233,0.44560260375132243
Peve,OG_01805,1509.811420938894,0.2083843848330577,0.0995003321584832,0.4719988770668239,0.6792004997157282
Peve,OG_01808,174.2654063280035,-0.13389902832581635,-0.08517053708637268,0.5205417070815748,0.71459197788879
Peve,OG_01812,31.12777899876203,0.584417511967755,0.20679007407538544,0.14061876023963468,0.35495374100393967
Peve,OG_01813,66.31440015273203,-0.0028755531529950956,-0.00121640943250466,0.9925104591373054,0.9969600049720454
Peve,OG_01810,1323.7389338097146,-0.047024206332310144,-0.036129313340972316,0.7527543322432538,0.8693843225335576
Peve,OG_01811,31.79218249594803,-0.036173704673960035,-0.008934980433618853,0.9323535381194096,0.9684577656658935
Peve,OG_01814,23.69600653731615,-0.4822618275495435,-0.14761332525154158,0.2615104942228782,0.49979602232561116
Peve,OG_01815,206.51862865382424,-0.8476978248440681,-0.6480820344528684,0.0030498342747858603,0.036245924345270956
Peve,OG_01817,33.124896582349876,-0.4313651133892136,-0.1708232012442562,0.22895860215718808,0.4648628306547507
Peve,OG_01816,116.64671160655155,0.056144862856223644,0.02846319639811475,0.8392789424368324,0.9209863599275961
Peve,OG_01820,24.99056775352339,0.5432272789099308,0.13965039463201392,0.26190159100164995,0.4999163919445175
Peve,OG_01821,377.819109571603,-0.5091314498386708,-0.42090606460039753,0.005570390809388691,0.05214647907543871
Peve,OG_01822,15.494433169303765,-0.676705557094271,-0.07789084230417674,0.34587397393458447,NA
Peve,OG_01823,26.244755881972324,0.015168307641071943,0.003138923189403049,0.969886486678371,0.9852774043893626
Peve,OG_01824,11.473471304684882,0.8739285954272352,0.12545323577263387,0.183428728802561,NA
Peve,OG_01828,303.76508376925796,0.6378976566953906,0.513141264987019,0.004283815739964818,0.044888732196770274
Peve,OG_01832,55.13267582842942,-0.14504007750870146,-0.07527516978581705,0.5830350421946167,0.7583337803378163
Peve,OG_01833,8.897445881226043,-0.5204676988645858,-0.10377272390850709,0.35868423537505834,NA
Peve,OG_01835,183.1066467240834,-0.1889432777434784,-0.1314740403852978,0.3161693134265522,0.5538967795301867
Peve,OG_01836,341.51897437170777,-0.2627095796950719,-0.13820237625179144,0.3285409901566526,0.565269918700882
Peve,OG_01837,33.609288838049864,0.8702813057700856,0.3417906860722591,0.04369380245161184,0.17982678934434307
Peve,OG_01838,161.79039892428966,-0.1698560900980635,-0.1062620825316819,0.43577903887071795,0.6529034986921253
Peve,OG_01865,194.75291374615466,0.06503898075491896,0.047172450414478304,0.7109911693459392,0.843796654942727
Peve,OG_01866,74.05280074930629,0.055683238947898145,0.026048387337078812,0.8457519343605893,0.9247794224140905
Peve,OG_01867,43.29312888282981,0.23107535594881795,0.07398727630374051,0.5632929678464784,0.7459005438996129
Peve,OG_01868,1797.8487475598852,-0.5070199100911369,-0.06663708481753157,0.42336689836962066,0.644526185407628
Peve,OG_01839,80.3205007768913,0.26374443143404375,0.11052111166073986,0.4226588115060116,0.6441988425015311
Peve,OG_01840,94.0902873848931,0.2593688840111507,0.12677594908190892,0.368688520609886,0.6010091134447828
Peve,OG_01841,171.06555987653098,-0.694965628027314,-0.18988129876441295,0.13431359149813063,0.34602669598672947
Peve,OG_01842,28.051571247735648,0.2182571631095037,0.0934710790531926,0.5051090228213553,0.7032018523123327
Peve,OG_01843,189.48794942582126,0.06601455319490011,0.043578221412442913,0.7361609761163744,0.8592605249346158
Peve,OG_01844,60.2279367674952,0.4208074821295227,0.15922815275311972,0.2485962781938561,0.4865820518022178
Peve,OG_01845,70.64625279174875,0.3231800731563382,0.11927766354565457,0.37749918709884867,0.6087541645303995
Peve,OG_01846,672.9183807572031,0.32351183038554326,0.22405104173481363,0.1250110258260133,0.33101633463419167
Peve,OG_01847,56.97790547436781,-0.26946922185192035,-0.17325585276249017,0.23255487802912736,0.4676882420342905
Peve,OG_01848,369.71473922138233,0.21711182733976706,0.15824628576969543,0.23979443741459244,0.47534582987883556
Peve,OG_01849,11.748010198396704,-0.9433811675461328,-0.11881766841489674,0.1747618910557998,NA
Peve,OG_01850,56.491282776612,0.4387703386722997,0.2053408697976471,0.1819572828758483,0.4078112918353081
Peve,OG_01851,384.51860614800734,0.06905897808512333,0.048749237676059334,0.6964298872896131,0.8362002988232043
Peve,OG_01852,229.62567633109794,0.31502308786300154,0.1639273103425272,0.2638454212932782,0.5018349437140962
Peve,OG_01853,85.92931092087991,1.2256141451773268,0.2514650616279166,0.045243833080338886,0.184215670981305
Peve,OG_01854,17.67908591828517,-0.2413331726871385,-0.059547006909488574,0.6089032492033948,NA
Peve,OG_01855,7.663563106287134,0.47061677336784336,0.058803675384082224,0.5033344637221651,NA
Peve,OG_01856,16.063178226254763,-0.4334435453732599,-0.05789343322914159,0.5120155160505228,NA
Peve,OG_01858,40.48133221629928,-0.5532626870532946,-0.2910483710165384,0.0837004215664274,0.26468651369574264
Peve,OG_01859,25.58367382155745,0.852732328227931,0.4492083668680466,0.025716275912624802,0.13077876495485696
Peve,OG_01860,11.032725854768344,-0.8717907025275062,-0.052095122469873086,0.39523435177442334,NA
Peve,OG_01861,105.48976293853832,0.2948593436735505,0.15332171899422614,0.3005309258367324,0.5383128598693222
Peve,OG_01862,378.3653003241879,0.7920688469618503,0.5604799705318705,0.008218563132838032,0.06618289000630034
Peve,OG_01863,371.87554969723686,-0.3390464045925747,-0.24072578980943332,0.10212676334353248,0.2975920783688131
Peve,OG_01864,11.453661108293222,0.619837895661196,0.09194178806553767,0.33251532271678974,NA
Peve,OG_01869,68.18098403132205,1.047900392856987,0.8751128025055294,4.818066509529437e-4,0.011623295230808873
Peve,OG_01870,16.14237764665928,-0.2733957381066133,-0.08366592508813178,0.5101012809519465,NA
Peve,OG_01872,203.45230764978317,0.6557727978218515,0.3089337303354426,0.06854572647428665,0.2353228230198809
Peve,OG_01873,158.21852843527657,-0.611884972556742,-0.5106654034085043,0.0023803055212212668,0.03164601651075674
Peve,OG_01874,347.22230501096664,-0.6485792113487988,-0.324551523255246,0.06234176739268082,0.22202879102264728
Peve,OG_01875,969.0487097737222,-0.4516730217568336,-0.15793351203967906,0.2516776356677139,0.4892191348369095
Peve,OG_01877,10.762523371018526,2.9008923529160224,0.3381463773786943,0.00072808933644195775,NA
Peve,OG_01876,740.980295795349,0.34815755948371624,0.2039607304850408,0.17018400381322624,0.39219639789137495
Peve,OG_01878,15.156421110330795,0.07991444879328424,0.01202762522902603,0.8927856522634706,NA
Peve,OG_01879,52.54467658019619,0.19635507603454364,0.09702402983090441,0.48574780720837474,0.6914100888104258
Peve,OG_01880,155.14755212080917,-0.938106197986915,-0.773565461280557,8.090598957298024e-4,0.016134602842067105
Peve,OG_01881,46.799307476337674,0.5134265335396302,0.16334956877376205,0.21162614076731667,0.44363454605542607
Peve,OG_01882,9.534317129696813,-0.15857625702977418,-0.02728407224547702,0.7839799719451019,NA
Peve,OG_01883,103.91577612849906,0.32992248959549514,0.13806853077027303,0.3292065969131403,0.5657333307656898
Peve,OG_01885,222.4739485396196,-0.16000565386917806,-0.09145156879326702,0.4938660190736218,0.6974598216380345
Peve,OG_01886,123.0883243468734,-0.3764686894704447,-0.2800088832850525,0.058176666074880784,0.21278018100490606
Peve,OG_01884,696.769404174078,-0.050574484894424884,-0.029968633541470214,0.8206984941678722,0.9095259133795244
Peve,OG_01888,16.86920403050749,1.4202528557690752,1.011861658706587,0.0021974158349603863,NA
Peve,OG_01887,4167.939101378002,0.5160735992285065,0.2331464207121407,0.13465326470859978,0.34631619532414354
