species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_01890,9.552329189594216,-0.7015944006103968,-0.09004362553954938,0.31361839590255525,NA
Peve,OG_01889,418.4520797824749,-0.30874315785615153,-0.22123883267238847,0.11554456075022476,0.31571680910875616
Peve,OG_01891,83.30806028227641,0.38087288078572473,0.10912288459257904,0.37605243472054006,0.6075858849843211
Peve,OG_01892,602.4876788736148,-1.4483163956402885,-1.2134977381367926,1.0470391363279381e-4,0.0044715727923356555
Peve,OG_01893,20.69199633819842,-0.26350381388902705,-0.028437741306820547,0.7119611751135441,NA
Peve,OG_01894,82.356669410598,-0.12596070629330317,-0.04688244450409722,0.7182296169898655,0.8485535394275427
Peve,OG_01895,362.20051535607263,-0.8613006004960507,-0.2735930679980351,0.05462312650114101,0.20488379009635266
Peve,OG_01896,519.1491835960703,-0.2751923928521784,-0.16789569891959888,0.2436741536876606,0.4802871158583696
Peve,OG_01898,31.869764372922358,0.970382743785543,0.0997560689539466,0.18550542798614494,0.4119514998686888
Peve,OG_01899,7.959076197299858,-0.8938155567324476,-0.07689164190494763,0.27155536589675505,NA
Peve,OG_01897,2044.2976263672904,-0.7032442352054198,-0.04021213664093532,0.4030555365163053,0.6290672151569789
Peve,OG_01900,6.755292278224523,1.217725250299224,0.0701455290657096,0.22063706764179467,NA
Peve,OG_01901,23.130431195809706,0.10969432210422088,0.02810490563373487,0.8068375199861498,0.9007054136030985
Peve,OG_01902,109.63060020253258,-0.04427064796571148,-0.01950732643464412,0.8899519271813843,0.9464095676842325
Peve,OG_01904,12.478131957280821,-0.8136721666614697,-0.08589312036420198,0.2529103806997593,NA
Peve,OG_01905,803.6990666637452,-1.009904329107169,-0.8463398000533381,2.9906640323036496e-4,0.008564991954168873
Peve,OG_01906,477.073796639871,-0.18571708590512187,-0.07779625960580962,0.5786683618670292,0.7558120321543847
Peve,OG_01907,20.501559135583648,0.23930797387169397,0.03693226981471242,0.688132075439958,NA
Peve,OG_01908,32.191736503360424,0.5282502298809651,0.11257794663204694,0.31426122537995616,0.5520643275609984
Peve,OG_01909,475.99995129084056,0.01847007145005242,0.015787559516987355,0.894888022055808,0.9489500211610725
Peve,OG_01910,25.677971835285412,0.44743262244138143,0.14676828248280882,0.27492904002641433,0.5130841320238179
Peve,OG_01911,47.97386959567531,-0.021188390608419694,-0.003762659264495791,0.9715051261529879,0.986264132600408
Peve,OG_01912,85.13858965706733,-0.47197853278406937,-0.3105216965361058,0.061546386055064774,0.21991574529431682
Peve,OG_01913,195.25180718751002,0.5846258275552921,0.4329761249638539,0.015403482401931415,0.09626228789000288
Peve,OG_01915,18.583392269827506,0.2140701231960528,0.05176238500291924,0.6508424890480877,NA
Peve,OG_01914,181.84267795964584,-0.3892323517264345,-0.2282255394153964,0.13947897570165554,0.35303124837607536
Peve,OG_01916,74.81499368168151,0.5089922131507798,0.31140493366854016,0.06995169529698417,0.23758003333590075
Peve,OG_01918,26.958148199085233,-2.4142645115302632,-0.2946184456962598,0.0017560626147241748,0.025825646716155913
Peve,OG_01919,75.46830324615982,0.018295606921944946,0.006743775390765411,0.9643829431991784,0.983640001663379
Peve,OG_01920,39.18022400726484,0.38657109147648605,0.2019554585153171,0.18428546528903514,0.4109738508699852
Peve,OG_01921,184.6539160732609,0.537632456933644,0.41269483710862365,0.014324974324926732,0.09216862703318568
Peve,OG_01922,181.28662171521717,0.719488873515221,0.5866788482950541,0.0020827204345481827,0.028847571400705558
Peve,OG_01923,101.97239611812692,-0.12922979863328793,-0.049805939188149,0.6964676944123434,0.8362002988232043
Peve,OG_01924,143.19315726871585,-0.4135496244949677,-0.20958136921221246,0.16737826304504486,0.38776608827539155
Peve,OG_01925,9.421354442086574,0.48248170689761594,0.033888636167484526,0.567430900057937,NA
Peve,OG_01930,25.774701464794543,-0.7042307366641941,-0.16877646296018783,0.1657811204085822,0.38608286607217335
Peve,OG_01926,41.96134382195535,-0.3289512814047845,-0.17133209540284208,0.2451571374972696,0.4818387702410216
Peve,OG_01927,411.95948604862997,0.23780865495369766,0.1698950014435586,0.1995053207403821,0.4297905537912967
Peve,OG_01928,14.11889663528251,-0.02375426601993181,-0.0056776901592872,0.9591065740919804,NA
Peve,OG_01934,394.9917542756818,0.46336507724853043,0.3008891708753856,0.06803650613455374,0.2339166447499116
Peve,OG_01935,156.91544937365325,0.4821515186833121,0.4036782744504882,0.005518678895920659,0.05196699113612309
Peve,OG_01936,36.303253293566165,0.41235365562698745,0.0504605639560088,0.53844468877352,0.7277983745700277
Peve,OG_01937,21.85262971108979,-0.14303869219109477,-0.05186680915317114,0.6877664465402242,NA
Peve,OG_01938,218.6401953402661,0.28313063661129956,0.22801832226726468,0.06994052503166541,0.23758003333590075
Peve,OG_01939,124.76273902474546,0.6754952490464436,0.5475559027186668,0.0029982606802670497,0.03581245560606927
Peve,OG_01940,55.48253468148019,0.37429953173757513,0.1819611919930317,0.22639734360259825,0.4628810959647326
Peve,OG_01941,95.61745888975688,1.3832126952546062,0.4067178662038622,0.01723600534551297,0.10278145272872968
Peve,OG_01947,54.576603482704535,0.29224595544763465,0.06443304972712334,0.5509260996432146,0.7363078994880717
Peve,OG_01942,2418.439911652435,-0.36185499651884057,-0.28751186369528114,0.035329529321450046,0.1586912466809
Peve,OG_01943,21.92516509010981,0.12993252699235125,0.048779736048452746,0.7118093387387987,NA
Peve,OG_01945,122.14743720408076,0.16513315331280887,0.10547070292651316,0.4303454767197924,0.6496971545087948
Peve,OG_01946,59.3867945015364,0.09833457981391287,0.03561679664518425,0.7787192211730681,0.8842079288423838
Peve,OG_01948,21.51875746296141,-0.3273023865152543,-0.08557579749284097,0.4678626315224838,NA
Peve,OG_01949,98.05674566819403,-0.2770904977860837,-0.1510223151307335,0.30110160615366716,0.538760170899937
Peve,OG_01952,25.858902042481724,0.6646414131408687,0.10796782117021671,0.26261585261234094,0.5004020923463764
Peve,OG_01953,23.503825870908738,0.27199292234964795,0.0733401614646809,0.5450248603259877,0.7323868440687332
Peve,OG_01950,62.01286537924266,-0.9083131250748893,-0.11494986110103393,0.18461039880680685,0.41121696435972355
Peve,OG_01951,309.7549972040436,0.5737452507778533,0.4800736608733006,0.0028798037674432207,0.03504527971307102
Peve,OG_01954,2103.772616577678,-0.4053211600338394,-0.30089119896506694,0.04418000859591563,0.1811500090759931
Peve,OG_01955,619.7267752015194,0.3540391576660377,0.14827643277735433,0.28377536035316064,0.5219579942021251
Peve,OG_01956,307.6368856011666,0.0019065918072284946,0.002339748759123589,0.990515842829905,0.996640601499767
Peve,OG_01957,301.36265906213856,-1.4633307811789857,-1.3080958842543913,4.635129804376904e-6,6.538966453656158e-4
Peve,OG_01958,181.40990505842387,-0.4037804126084802,-0.3202900333943565,0.02528695833649482,0.12919922777157447
Peve,OG_01959,133.4346064134506,-0.3382899113621109,-0.21258459454694195,0.15198111390210406,0.36884107222243667
Peve,OG_01960,157.91358343040542,0.21852679906474637,0.14921020665443474,0.27972948568276634,0.517227966488183
Peve,OG_01971,278.0880541685555,0.02810660994249323,0.013178867502117516,0.9191421663295856,0.9624044505140082
Peve,OG_01961,17.83597080014893,0.3739243207135106,0.0830976868756657,0.46487583141992567,NA
Peve,OG_01962,53.98190206327871,0.2103416457764683,0.11078817057095845,0.4344988877709853,0.6527336870517385
Peve,OG_01964,12.24880201875447,0.2906354112613345,0.034272393269113785,0.6834609846765705,NA
Peve,OG_01965,89.24447786902505,-0.47116299942996515,-0.22487566580090804,0.13791430623262832,0.3511467863904286
Peve,OG_01966,29.76551973587531,0.40414157842279735,0.13187355429340586,0.30676735688517276,0.5437305083181122
Peve,OG_01968,9.216231007751718,0.5341168532577896,0.024554598574887464,0.6091127030316934,NA
Peve,OG_01969,10.94342356976331,0.3521004646468199,0.06246960418449176,0.5369606803340812,NA
Peve,OG_01970,29.443314777952352,0.2589476396436595,0.1047731978835605,0.4475634851030224,0.6605072897161613
Peve,OG_01974,349.57852014649916,0.2928072694831527,0.2029190687345061,0.15432190008279917,0.37143510638429794
Peve,OG_01975,55.90637853431809,-0.6831894746642255,-0.4125251145802437,0.03109484547014678,0.14676612936281175
Peve,OG_01977,32.496204503420365,0.5626559233759489,0.21699514939974737,0.14777326488393863,0.3649027453018247
Peve,OG_01978,42.39820171230517,1.1036738731930404,0.8689692237094427,0.0010604245694539646,0.01896317927253592
Peve,OG_01979,11.037517805512628,0.5069387562334134,0.07773618653410323,0.42483256429034083,NA
Peve,OG_01980,108.67166826226422,0.5366899077757084,0.3637418553983793,0.03759699015538952,0.164889966035554
Peve,OG_01981,1851.7860052994572,0.5006036048532545,0.3029929102741775,0.06780537159387773,0.23362339249306222
Peve,OG_01972,45.466554839777054,0.25981354418489533,0.05450075766287341,0.6159456971056851,0.7820457200918516
Peve,OG_01998,20.223400134669827,-0.06333061461789226,-0.020370230045770925,0.8705837510524663,NA
Peve,OG_01999,30.168156272318345,-1.889010672624234,-1.02991371101174,0.0022590956632484943,0.03029892739899125
Peve,OG_01997,96.95657236207597,-0.08167652086002244,-0.022640319373596417,0.8456823031917079,0.9247794224140905
Peve,OG_02009,18.784335981531672,-0.8873007355275281,-0.031177741502143006,0.4558621020622734,NA
Peve,OG_02001,13.989675161079324,-1.4844207216136533,-0.10615728212769766,0.10658282468326244,NA
Peve,OG_02000,188.19904244680546,-0.9282208966183566,-0.12159721917077594,0.16569248396734382,0.38608286607217335
Peve,OG_02003,61.991411812973006,0.2816742934089566,0.1378800399402698,0.3402278493598163,0.5753286917698293
Peve,OG_02004,85.50597419059011,-0.5924485000194721,-0.3876481659271273,0.03296536301263587,0.1521709349348932
Peve,OG_02005,64.55327694717673,0.3521435836359635,0.23904038347503645,0.10812086227514983,0.3063056775913143
Peve,OG_02006,1016.7582775680798,-0.6057701177625393,-0.4644358784394269,0.009470670476053685,0.07228676869018696
Peve,OG_02007,171.40471742503354,0.5126660155893307,0.38967297619119323,0.01960362169572638,0.1115114674519552
Peve,OG_02008,109.15390250934438,0.5925497002109075,0.29353217350859084,0.07885219211833867,0.2552940742967338
Peve,OG_01982,214.17172888922582,0.037721244295634115,0.020603433564297207,0.8542565131054318,0.9303396878966661
Peve,OG_01983,36.319505355096666,-0.5033945842690152,-0.09900903272598575,0.34502484733454253,0.5806689695938124
Peve,OG_01984,74.40207051954648,0.5049098954384332,0.2592703644397045,0.10473445006864371,0.30130930537119627
Peve,OG_01985,123.71856094825743,0.6453574058857752,0.5121969115010601,0.004762039102320867,0.04767045188105173
Peve,OG_01986,62.0478012448,0.7782327246946056,0.5764739316758336,0.006742627465411745,0.05867688133136056
Peve,OG_01987,43.37622064168133,0.6653844075673035,0.4551112218202429,0.019614776369863477,0.1115114674519552
Peve,OG_01990,487.2628801481407,-0.08695774693301586,-0.04510287126726049,0.7396657289266684,0.861322764133806
Peve,OG_01991,1054.472951680832,-0.4741514051792454,-0.36363851468047537,0.02101760309965757,0.11527149057825153
Peve,OG_01992,179.55017153319235,0.3187467931964396,0.17669448947358804,0.2308982699556661,0.46660299532582455
Peve,OG_01993,386.87595531869704,-0.5510150639345558,-0.4315640968147048,0.010272512425746828,0.07560966150660804
Peve,OG_01994,61.12306094347309,0.38524606269537737,0.22406657878930408,0.15329033941250078,0.3702491457338082
Peve,OG_01995,27534.353250364205,-0.20549116944066348,-0.07239937667818092,0.5662883314759906,0.7481087080175212
Peve,OG_01996,96.49109064317238,0.16457343163944574,0.10597113549862189,0.43085517808048124,0.6497804907104194
Peve,OG_02015,70.37757829160843,0.8124983434601609,0.6017107758110184,0.005813430131904066,0.05329327406118553
Peve,OG_02010,7.0920224061883275,-0.0793361541012473,-0.006581814529670984,0.9177355240812821,NA
Peve,OG_02011,42.2817295631751,0.5182490776993891,0.2751082872683857,0.09456441757416352,0.28502885718127935
Peve,OG_02012,376.3483174589493,-0.626421724631098,-0.19379529067404797,0.16435135734286077,0.3849352996586296
Peve,OG_02013,295.5504791077168,-0.16251034337736878,-0.09879332022386962,0.4772426290168681,0.6840043771632028
Peve,OG_02014,248.00156792567878,-0.36567184883095805,-0.2324587566056039,0.12179479044060959,0.3260403378896618
Peve,OG_02038,6.697158102775662,-0.40340067895358717,-0.05973196158406321,0.5247949259094831,NA
Peve,OG_02036,43.58789988712552,0.5341154462410906,0.1733596834207534,0.19495230836610114,0.4239979565024658
Peve,OG_02037,94.06222991767429,0.3231386796849997,0.20146186463760732,0.1785855192826584,0.40415874809240293
Peve,OG_02039,80.86972617546823,-0.5833471773768989,-0.17575978530425962,0.18471125004493155,0.4113213396206631
Peve,OG_02016,150.5439429511006,-0.30921828089779807,-0.19724447693216163,0.170321385100123,0.39219639789137495
Peve,OG_02017,311.42887336827187,0.42848801732466407,0.3054342685460857,0.05211545034018511,0.19988816132928855
Peve,OG_02018,98.3826718965623,-0.5011105573892453,-0.3291176592162685,0.05276748870130855,0.20149510221883132
Peve,OG_02024,30.32566468962543,0.27975712824038057,0.08470259648549636,0.5080357386934896,0.7045181966274402
Peve,OG_02025,17.583783450183592,0.3849554900699237,0.07383904172386464,0.4846929539341308,NA
Peve,OG_02031,13.310386545839037,-0.09833300598276964,-0.010161012532584788,0.8945831192571504,NA
Peve,OG_02033,95.63013661711872,-0.6646431871398063,-0.2909300303262113,0.07639033212838633,0.25181373870793905
Peve,OG_02034,71.659145174564145,0.04992696661090548,0.019779884323355087,0.8768672576609451,0.9408415167409973
Peve,OG_02035,601.447211506589,0.6258688226996808,0.5632065880463134,9.683641322856406e-5,0.004264160670376884
Peve,OG_02042,23.42429534510772,-0.4086722071780195,-0.09029046664683081,0.4283120926746856,0.6483682480152655
Peve,OG_02041,120.15852901811573,0.05611765390258798,0.021310497878023978,0.8713914107257665,0.9389259294638499
Peve,OG_02040,2370.0120001463015,1.343489733225532,1.046736339419841,6.755573507830557e-4,0.014558588608833262
Peve,OG_02043,1078.826334641136,0.04284272792946958,0.0130651259216259,0.916840825939191,0.9611547426270466
Peve,OG_02044,37.29822693648416,-0.4962452047136606,-0.1554902397303219,0.23552737412841485,0.4703139019948268
Peve,OG_02045,80.14691391576316,0.6928160580751916,0.5161340854097707,0.008802809050372742,0.06870881080506101
Peve,OG_02046,73.7381372988043,-0.05233534695682715,-0.027434404597663734,0.8339089184985846,0.917625038440303
Peve,OG_02047,46.73361155047994,0.7030637310895034,0.44581720501761163,0.02082847217755521,0.11467648332846903
Peve,OG_02048,49.421521353105895,-0.7611180065548067,-0.18251511328037356,0.1459186390611452,0.36135453761690717
Peve,OG_02059,300.97792796449045,-1.0861510534445558,-0.8772969416789631,7.018266966826151e-4,0.014688230152000445
Peve,OG_02060,90.76162532026146,0.27880453463302957,0.18239651096920298,0.203265142631666,0.434207626966485
Peve,OG_02049,122.24850191851922,0.24079390687921254,0.10667834348025755,0.4339640909483284,0.6524791960997824
Peve,OG_02050,1537.0446653123502,-0.7018368171490774,-0.6041721616353387,5.13191688786058e-4,0.012255467978596207
Peve,OG_02051,109.49015974083132,-0.28604180384705985,-0.17354293402434567,0.23585694817040942,0.47056195312752164
Peve,OG_02052,45.596080877750275,0.3465933848049282,0.1867644143398104,0.20613206109567572,0.4375352581295229
Peve,OG_02053,96.41139170388384,-0.2083750362244669,-0.08748099251408446,0.5215974562789502,0.7152310201896591
Peve,OG_02054,850.9405233613762,0.8059205428525303,0.26696641487231676,0.07359917678361147,0.2463438175472549
Peve,OG_02055,11.935519770001664,0.36291447007997896,0.08335357655283619,0.47030890473786324,NA
Peve,OG_02056,66.40653822900069,0.24728260839254285,0.12359752722800804,0.38868724320872566,0.6173526960104372
Peve,OG_02057,247.6189411740242,-0.9615506012403321,-0.864652148839691,1.8160677213471718e-5,0.0014668739027717704
Peve,OG_02058,3493.9227468537565,-0.8176822962042516,-0.7555122040243196,1.8149268187558904e-6,3.791569947192526e-4
Peve,OG_02061,826.4453866470143,-0.5117987259167079,-0.44053589275142674,0.0018574576102418118,0.02692627369180109
Peve,OG_02062,32.42561889816881,-0.17330570576241422,-0.047858713112488786,0.6897092089709387,0.8316975315276914
Peve,OG_02063,22.977480412596442,-0.05954017886650165,-0.017012815919268377,0.8889295964589439,0.9460985904929515
Peve,OG_02064,364.07684598967376,-0.8215498134360321,-0.7625687097824115,9.32871014903789e-7,2.2924552875926016e-4
Peve,OG_02065,45.48771219103054,0.005902011037733767,0.0022157266157143782,0.9906225563870092,0.996640601499767
Peve,OG_02066,183.93825959596307,-1.4370488037800102,-1.0562703120380914,0.0016112822708827753,0.024735911466043876
Peve,OG_02067,336.6611146848487,-0.26054397483959685,-0.19186718709350134,0.15532988471701936,0.37251106368691145
Peve,OG_02070,10.121466532866549,0.9330181834631291,0.047256354859474645,0.3516747247999138,NA
Peve,OG_02071,11.494847408854707,0.07821833213016798,0.010145383972830347,0.9102925459949183,NA
Peve,OG_02068,324.81721211753955,-0.13097665312105786,-0.07709402728902488,0.5443334428022758,0.7318623662668086
Peve,OG_02069,51.72513145022902,0.2777304159477545,0.13403189897500328,0.346087530676488,0.5817508404001512
Peve,OG_02072,18.674913305439503,0.5951226285396926,0.18836599275538865,0.16678558641025482,NA
Peve,OG_02073,21.70035158697044,-0.5605056979189051,-0.09835948253010145,0.3219894313356955,NA
Peve,OG_02074,607.0565001638971,-0.8187208165563185,-0.6149579962492827,0.004634866755982608,0.04721396646669316
Peve,OG_02075,7.388454565453361,-1.739326010205415,-0.11485918134455089,0.09219798701842348,NA
Peve,OG_02076,157.60443276519518,-0.2622058458684386,-0.1808915786024064,0.18932929501539317,0.4178188208074349
Peve,OG_02077,40.56090469413169,0.3477834029986282,0.16735063984292683,0.2519669594364855,0.4892899049164279
Peve,OG_02078,273.0343944967724,-1.037818142017948,-0.4476613565192927,0.02287152235224588,0.12099670644403411
Peve,OG_02079,458.2960343438817,0.4631527230957007,0.23854766909026057,0.1260672973930711,0.3325639151526423
Peve,OG_02080,339.1010402233349,-1.2699317336755034,-0.9135443474499603,0.002580549201234333,0.032819071477467696
Peve,OG_02082,8.687826522172658,-0.57854598483657,-0.12025852948364436,0.29427947445402297,NA
Peve,OG_02083,11.337442215554177,-0.34085263564199475,-0.04108111396191264,0.6182748953699928,NA
Peve,OG_02084,12.94812192585384,-0.4195802008726373,-0.10099509588374225,0.3895096582188065,NA
Peve,OG_02087,39.03976946666123,0.4090464400952356,0.11871364134157546,0.3551371300964555,0.5907584722876279
Peve,OG_02085,140.27741228418594,0.7870730065952339,0.5017955210939293,0.0161896695815561,0.09906257258818825
Peve,OG_02088,37696.61905911763,1.1392813371144292,0.9712389920571065,1.39620770413144e-4,0.005291696661728015
Peve,OG_02092,73.09437549055106,0.6089193971389081,0.37312013539697275,0.04222145945873594,0.17653297374130097
Peve,OG_02090,660.9991498320429,-0.44423138245468774,-0.12592940460850643,0.3271389106085208,0.56396112718165
Peve,OG_02091,47.738622658025236,-0.5518204979900379,-0.30923306701969017,0.07336127649800515,0.24587162532415455
Peve,OG_02093,21.05728982699358,0.47990206859324425,0.14200435300992023,0.26714986341483316,NA
Peve,OG_02094,216.4133216395337,0.5404761589893143,0.11533998667492412,0.3081936725593239,0.5454970719230784
Peve,OG_02100,59.462648836450676,0.3685048908047264,0.11654001028955067,0.3600095102992246,0.5943324603117438
Peve,OG_02095,301.80485558310147,0.736694804259183,0.5911959278225883,0.002474456820014323,0.03227810283367999
Peve,OG_02096,191.97803342428162,0.4908786559561761,0.39034075322921563,0.016257444263607937,0.0991763202372308
Peve,OG_02097,178.74885335257656,-0.15468630824424226,-0.11874047263460592,0.3230681700279758,0.5598574429647678
Peve,OG_02098,28.60850841173914,-0.210746552369647,-0.053274199794188536,0.6398409770662239,0.7988050742855611
Peve,OG_02099,138.40028407990332,-0.01734325178883634,-0.004812931938802678,0.9608759114228133,0.9818164772569073
Peve,OG_02114,296.2953627201466,-1.5523366516857064,-1.3591187643599971,1.486379431772212e-5,0.0013480045846715131
Peve,OG_02115,98.86709043247782,0.5782241897736387,0.20499650649721102,0.14502818090313205,0.3601123474967601
Peve,OG_02116,9.07404129932002,0.24362892806364847,0.030673748715604764,0.7282542305371262,NA
Peve,OG_02117,61.312912153801996,0.1704641678360449,0.08104355804040207,0.5548809018908059,0.7402478258346872
Peve,OG_02118,68.54112080082741,0.5671792715203181,0.42820079239693776,0.014383401231595603,0.09235486996583192
Peve,OG_02119,1062.1145458668461,-2.655085039319327,-1.9635557517776911,2.7978613597688857e-4,0.008293427174598977
Peve,OG_02120,15.022606148489382,0.16898928137435018,0.02081846703755567,0.8084229961395502,NA
Peve,OG_02121,86.69267112652156,0.11929879084607065,0.062377265665989355,0.6539821305504043,0.808247221046882
Peve,OG_02122,105.84795078016882,0.3263990940827406,0.15916929001654237,0.28132846576616666,0.5191764176857213
Peve,OG_02123,211.66749715733684,-0.014317239540876913,-0.0060351130730169865,0.9548991774420781,0.9788725186632138
Peve,OG_02102,44.66459969769096,-0.1599047309426607,-0.0473489918728121,0.6955629987380645,0.8355091334573597
Peve,OG_02103,11.890993903671,-0.3930503853102354,-0.02410749992813348,0.6714578863573699,NA
Peve,OG_02104,310.40852533570643,0.3633353474609343,0.1968500507701365,0.186945365075962,0.41411741528022056
Peve,OG_02105,87.95386101797295,0.3350268975629915,0.20165636615173163,0.17432096282840323,0.39807466871306224
Peve,OG_02107,65.93147268997961,0.3521855691367365,0.18159357749716176,0.22469120077818572,0.46100123014495525
Peve,OG_02108,49.71394501790449,-0.5099179471420342,-0.22053320205685215,0.14568237947814278,0.3610306983944345
Peve,OG_02109,202.98239022448868,-0.08048469367367914,-0.061492656734638204,0.5965074378396258,0.7694528776645694
Peve,OG_02110,14.681292821966023,0.25972520958752343,0.06333445937238227,0.5756140178666461,NA
Peve,OG_02111,367.1573266349414,-0.296397248558136,-0.20730379034618795,0.1374641490214622,0.35050988229731483
Peve,OG_02112,1003.1953152325455,0.6771686411574438,0.4979104080487567,0.009706268798840005,0.07320787285074727
Peve,OG_02113,33.00149265668936,0.42413077571684055,0.1711331856415105,0.23589867406064652,0.47056195312752164
Peve,OG_02124,2356.7319817107814,-0.046750885280399494,-0.03822468058644721,0.7694918648374267,0.8794188032995162
Peve,OG_02125,136.8945916194602,0.30657505029668153,0.1903609866788348,0.1901990693862817,0.41864678144602546
Peve,OG_02133,194.25925766854562,0.35465682636418083,0.258380898499691,0.07368303199575144,0.24651617819219782
Peve,OG_02126,154.2072745473154,0.193232927526793,0.08196092126496535,0.5440607326889418,0.7316890593329664
Peve,OG_02127,87.8335091173188,-0.3889402839124081,-0.2186658147252934,0.150732290815929,0.36800190225204665
Peve,OG_02128,37.65909278366623,0.27037234300524166,0.13542052666829574,0.34506280196261335,0.5806689695938124
Peve,OG_02129,100.72544298988976,0.12496069962484435,0.05868211911724524,0.6670331682961114,0.816823448976013
Peve,OG_02130,239.3480121440213,-0.398629386055948,-0.3444325186985799,0.005795599072666244,0.05329327406118553
Peve,OG_02131,109.69510682960197,-0.568768966459331,-0.46121777388608454,0.00504394191748071,0.04921016474657574
Peve,OG_02132,447.5063026779924,0.022146170398704066,0.01528272548910138,0.9109029368665925,0.9574032247585129
Peve,OG_02147,303.6187161137418,0.20909960307732836,0.11652345519442493,0.4104571586526865,0.6352789633820379
Peve,OG_02148,124.76596507687569,-0.6823095842922046,-0.47655007212618394,0.01431531417870161,0.09216862703318568
Peve,OG_02149,127.43252591716514,-0.4400005079630409,-0.2216826273237667,0.14979903214176177,0.3675121527973639
Peve,OG_02150,176.4049473528179,0.23687845221109544,0.13110991210738407,0.3586200298011588,0.5928075653701516
Peve,OG_02134,46.03061507358923,0.5993234693184782,0.3326997671064461,0.05588321376524133,0.2072630586483001
Peve,OG_02136,31.869074459055003,0.15360356489320076,0.046818199106410115,0.7074179256660167,0.8421331663509811
Peve,OG_02138,143.09077739677377,-0.6760974506496218,-0.4723808287089043,0.016298005745524445,0.09932656621552419
Peve,OG_02140,496.101429241032,0.1805116663889101,0.13223283626046672,0.28493780398575774,0.5227288717141081
Peve,OG_02141,469.0426989919495,-1.0972604221609357,-0.6712545808194059,0.007532814778441293,0.06257904360105318
Peve,OG_02142,192.07092171634378,-0.527046486444359,-0.3627159367943348,0.03399148101149034,0.1548726688669458
Peve,OG_02143,10.432330143878533,-0.3765562945785046,-0.05317031630349943,0.5509290044393982,NA
Peve,OG_02144,561.4846964180103,0.40715688154242125,0.2696144592232268,0.08236379472649898,0.2630806659230479
Peve,OG_02145,388.6277755015191,1.1163180971983648,0.8669765331500844,0.001304079635329509,0.021738465343414
Peve,OG_02146,88.00431139381789,0.3129260939498584,0.158697967059822,0.27028867324614925,0.5077827651761195
Peve,OG_02159,189.34368535017123,-0.1014413185071638,-0.04555854472836989,0.7323784227013098,0.8563121437733935
Peve,OG_02160,30.857190705985097,0.38966369678366936,0.08201240216863302,0.43660012042513596,0.6534618531341996
Peve,OG_02155,9.629075563080585,1.0177114500997204,0.06087001629067924,0.2737642363238813,NA
Peve,OG_02152,93.62837915617631,-0.07322049261154492,-0.045101157706304226,0.7327082810295504,0.8563626395954457
Peve,OG_02154,140.37393819326584,-1.232650078400862,-0.912990349281,0.0017462060232649782,0.02578022768455931
Peve,OG_02156,149.8391098421862,0.4944271073549769,0.2801280429104383,0.09302294120469805,0.2823301856961712
Peve,OG_02157,173.0842480797605,-0.17298095194496113,-0.11969546386641598,0.3687778149633432,0.6010091134447828
Peve,OG_02158,904.7158851198269,0.01560381205740322,0.007704319624718487,0.9570639468437377,0.9799602952100036
Peve,OG_02163,18.550588647241344,-0.7408864033974749,-0.07664520409414813,0.327223496946326,NA
Peve,OG_02161,203.22006615350548,-0.44366794292636014,-0.2494663711177063,0.11548585042219946,0.31566961195418564
Peve,OG_02162,94.71524592388988,0.6416747859128524,0.47376729734048645,0.011787346416299667,0.08216227503510336
Peve,OG_02178,152.36550151709895,0.48818173112458363,0.3776117325492294,0.016087449075996532,0.0988010914140823
Peve,OG_02179,76.81350882145304,0.6620331555243348,0.4201652629595607,0.031035701888612564,0.14675976225167628
Peve,OG_02180,33.97303642501843,0.5129640612220729,0.1557072795567122,0.2288889399533465,0.4648628306547507
