species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_02165,431.4573966196997,-0.19549447217135743,-0.10765487645240512,0.43125363100969816,0.6497804907104194
Peve,OG_02166,233.26006531092898,0.2043682317586009,0.1320964862163,0.3389790252126447,0.5740816739350001
Peve,OG_02167,1101.3311050668642,0.22338654304823521,0.17362586983187459,0.1506175457123294,0.36800190225204665
Peve,OG_02168,58.75890846178691,0.09302590513402274,0.056271209409253585,0.678588855304445,0.8238298437535004
Peve,OG_02169,66.04560464373787,-0.35282412393920776,-0.15517104542164942,0.2819325852875894,0.5197876173090165
Peve,OG_02170,66.50708541415479,0.327178198597303,0.15079869608965116,0.28983168986888486,0.5283411853125544
Peve,OG_02171,91.81484564832297,0.18691958722818047,0.11116213968795098,0.44422204310070046,0.6584233651046842
Peve,OG_02172,186.11336391949388,-0.46581099730322145,-0.19024049009004665,0.18957945803938786,0.41812863675276685
Peve,OG_02173,151.09488413868408,-0.06622750448426037,-0.03285238722839333,0.8151187980128629,0.9057517093690376
Peve,OG_02174,19.4279035089543,-0.438825269637868,-0.09310181945049703,0.3861994217032315,NA
Peve,OG_02175,152.04485745108906,0.17774915204360447,0.1075357646794085,0.4388814768135707,0.6549520382639584
Peve,OG_02176,80.86939415796378,-0.5333068563992804,-0.10851726864324315,0.29671291149203216,0.5349707032827309
Peve,OG_02187,33.07441102693192,0.20456984988703567,0.05776358617562946,0.6373085862022048,0.7974787655579514
Peve,OG_02184,196.10884871140345,-0.2154576411029062,-0.1371842009117494,0.32439093590049545,0.5608106856641136
Peve,OG_02185,78.16946252250574,-0.005508914623699302,-0.001681327327705343,0.9822672532491894,0.9918896572033755
Peve,OG_02181,7.835480180829496,1.1091733019407548,0.03744138590502407,0.3816472835238315,NA
Peve,OG_02182,118.24984758664598,-0.012533273882200404,-0.004777124127632654,0.9691729415172238,0.9852774043893626
Peve,OG_02183,74.40125293972257,-0.10001852271816744,-0.059771211264651826,0.6560618782110388,0.8096354103696247
Peve,OG_02188,47.151344820929225,0.40486987172434463,0.17779002420768325,0.21418614462225208,0.4471553986660225
Peve,OG_02189,87.01881959618056,-0.16843337998522528,-0.06277436478427414,0.6276112445905455,0.7901408794068377
Peve,OG_02190,1031.566603905733,-0.9000842551489188,-0.30882714634002045,0.04382799241615315,0.1802816664288632
Peve,OG_02191,279.5346634256965,-0.021654259362782317,-0.015762286196784898,0.8948237129178918,0.9489500211610725
Peve,OG_02192,10.757409370387188,0.9465803983936698,0.08330480035161891,0.2525814910886551,NA
Peve,OG_02193,89.25932605806658,0.553901725272094,0.3617100000601615,0.04108328506109357,0.1737704319330166
Peve,OG_02194,805.6244061205656,-0.7530443012820713,-0.6199423736616858,0.001404785202972147,0.02275096261192357
Peve,OG_02195,226.06971766954058,0.10005048276406742,0.05901599828598075,0.6744093605233323,0.8222872132629234
Peve,OG_02196,128.71825199634785,0.17834069662329738,0.10313362478944188,0.48369464830890796,0.6899055702518389
Peve,OG_02197,67.41848995054532,-0.055938658870281696,-0.022311685899237557,0.8698989129039603,0.9384442321585993
Peve,OG_02198,77.22756912449744,-1.0114526982338128,-0.585795841947449,0.012470173008237833,0.0850279645393846
Peve,OG_02201,73.56962889094882,-0.5929056610014507,-0.1452247653474827,0.2155959303262297,0.44932712732268704
Peve,OG_02199,26.16032747733387,0.16819425550248907,0.07997750894617275,0.5586500190281217,0.7425038676628456
Peve,OG_02200,7.580367595948476,-0.37569797572638497,-0.022020807230410513,0.674225984079755,NA
Peve,OG_02202,99.92431610012677,-0.16339591943923729,-0.09276366055040568,0.4931833488808511,0.6969153685353967
Peve,OG_02203,69.49672528374788,0.1359334475486192,0.07013474552100266,0.6123988983653053,0.7793609769039251
Peve,OG_02204,15.749808698112517,-0.6278905649024396,-0.07090299703911437,0.39213572234665,NA
Peve,OG_02205,27.374587133511316,0.3794957008813052,0.19939439716341525,0.19130260044785746,0.4198919984348461
Peve,OG_02206,12.572335890872562,-1.2126508796281406,-0.08704543311618566,0.16975774966807283,NA
Peve,OG_02208,37.0934735892107,0.1346259575232141,0.0583370352272745,0.6708431320866586,0.8192502372933896
Peve,OG_02207,36.83942937828898,0.9686791186714517,0.6271947831071524,0.00985184528486442,0.07381195189133238
Peve,OG_02209,80.86645361030092,0.6820792407730023,0.5117304256877626,0.008837906727172887,0.06883366871371902
Peve,OG_02212,499.46273820076493,0.010837724968914421,0.0054920094356308135,0.9694751414476909,0.9852774043893626
Peve,OG_02214,18.373511711908794,0.6972949793222444,0.14493589503693854,0.20628683706576972,NA
Peve,OG_02215,224.24332239350218,0.5307267388655306,0.4215884795451614,0.008710199290807413,0.06828273433510965
Peve,OG_02216,10.199280620183401,0.49838219957192453,0.0911282383836633,0.37389773229062284,NA
Peve,OG_02217,793.7971440820202,0.17120463859502377,0.11264220034072481,0.4107047643287656,0.6352789633820379
Peve,OG_02219,225.95132763612548,-0.02087376865539861,-0.014243381084882477,0.9020876735661904,0.9535318297803854
Peve,OG_02231,19.124661325706985,0.20845036378805445,0.026409670798188824,0.7481815307521129,NA
Peve,OG_02233,37.314184260337036,1.4436673043816577,0.6780738044988651,0.008986259945710003,0.06955482024901162
Peve,OG_02235,285.03581287207146,-0.5646431849989422,-0.31460795628186505,0.06772927843582965,0.23362339249306222
Peve,OG_02236,81.8402535896017,-0.6384879677481414,-0.5449242548642914,0.001064123961689476,0.018984768946488123
Peve,OG_02232,1982.5211431498833,-0.2548086183067373,-0.16357531696161356,0.24716632978631356,0.4846623166826607
Peve,OG_02237,19.357376761612812,0.1060250420238834,0.03871554047714292,0.766776472525269,NA
Peve,OG_02220,240.02256625406315,0.3013105332998576,0.1584428070501398,0.2699089938484004,0.5073196928539635
Peve,OG_02221,1904.5257315283804,-1.7130781332870944,-1.4126188312753774,1.4291789841332643e-4,0.005340308197190249
Peve,OG_02222,28.929572331547327,0.344129333386377,0.07669377635673887,0.49357207139734754,0.6973353189734781
Peve,OG_02223,1865.7945229239826,-0.018761982277650056,-0.013688164289381612,0.9077918635269473,0.9561120442898222
Peve,OG_02224,150.89433669686022,-0.6731315007990784,-0.5332010667007394,0.004460115871666867,0.04616462324776928
Peve,OG_02225,36.88089783526241,-0.21237310610076582,-0.09153405263639439,0.5066378401992059,0.7037781825920528
Peve,OG_02226,10.705387524348183,0.7441186136541823,0.11303658100963222,0.24927212849451097,NA
Peve,OG_02227,876.5443183009666,0.86850920341548,0.746571384220855,2.4086377516000356e-4,0.007582062095193397
Peve,OG_02228,34.83791950328349,0.5357675398046065,0.2724417315413266,0.0952078246679755,0.2856598115650864
Peve,OG_02229,26.07021616706287,-0.06403825957901711,-0.002912928908886667,0.9534672680703482,0.9785821955272523
Peve,OG_02230,8.252054902187945,-1.181687068226507,-0.11737771759506792,0.17657141029603335,NA
Peve,OG_02241,49.708269279988635,-0.3151232522331028,-0.17459542474632472,0.2330595664833055,0.4679619866815555
Peve,OG_02238,21.0648623400926,0.9340018118466586,0.1800386228770836,0.10965673445641197,NA
Peve,OG_02240,87.3632948015935,0.6137982234275039,0.43671170970151224,0.018080414748739823,0.10595123042761537
Peve,OG_02248,665.851238834422,0.1881988031407173,0.11902241261912086,0.3628137739344517,0.5964426693639735
Peve,OG_02242,82.9971581952989,0.1401733085549535,0.06884431697227306,0.6159202113234328,0.7820457200918516
Peve,OG_02243,2425.973328864586,-0.5080994549449067,-0.39725129704970225,0.013865563812556622,0.08989605542472881
Peve,OG_02244,344.1888023628284,0.11582960334921039,0.07558529452984608,0.5695217276036074,0.7494198879064614
Peve,OG_02245,58.930735707817874,0.1114174994740425,0.05008703854689221,0.7077631278629306,0.8422750560803778
Peve,OG_02246,62.203188417514355,0.017697898073664165,0.006594361797437433,0.9590420854028718,0.9807808339147949
Peve,OG_02247,187.49263029423588,0.1359388732591545,0.10984522307153718,0.35079209916171644,0.5862953513413681
Peve,OG_02249,836.5492475973263,-0.3983861514432993,-0.3542114772061126,0.0016697044126067445,0.024989800029937483
Peve,OG_02250,66.88012854242342,0.08621180018562356,0.049807078287534855,0.7081907020600204,0.8423662712652383
Peve,OG_02253,45.983445178816325,0.06053304113514763,0.009109328913757491,0.8788166921598886,0.9416869421226216
Peve,OG_02254,71.56441143980837,-0.2112727238841874,-0.0645329231957091,0.599530438535952,0.7714903514808923
Peve,OG_02255,332.4593293066807,0.17852416578007024,0.06644588414303454,0.6133858459920012,0.7803562750112
Peve,OG_02257,30.47804191121413,1.4952342135758614,0.9069900688268695,0.00373393773472804,0.041210599613082974
Peve,OG_02256,99.08338044413182,0.3115001581536632,0.1757914956636236,0.2392113960027357,0.4744369733790264
Peve,OG_02258,72.83114174601678,-0.0865137200430173,-0.04397720174044356,0.7469545066037837,0.8672440612997141
Peve,OG_02259,342.8844118829834,-0.9237757084767899,-0.32123636282296686,0.038140969011374766,0.16631820373706524
Peve,OG_02265,384.647982231245,-0.7324990106920373,-0.629756982642067,5.568367025611639e-4,0.013062534139718208
Peve,OG_02260,125.82638196161179,-0.42632139791791895,-0.19823147673789768,0.1796050429714991,0.4054890252956194
Peve,OG_02261,49.36059886406522,0.3058817308878062,0.17566493001336947,0.23457039617819297,0.4697647782430419
Peve,OG_02262,25.830176383070683,0.31734246876126604,0.1020734240707118,0.43985437879866124,0.6554793931314948
Peve,OG_02263,176.2027590611647,0.14837003071763613,0.1020029942453329,0.4388034512899841,0.6549520382639584
Peve,OG_02264,273.08202097856986,0.4008077191628972,0.35288807722697174,0.0038445586869992427,0.04193949151670873
Peve,OG_02267,2202.7561506874204,0.07262801042097349,0.04885460372234912,0.7069144670066542,0.8421331663509811
Peve,OG_02268,103.61816148321401,-0.2920259173419536,-0.16029096437137513,0.26829625810123187,0.5064139455895876
Peve,OG_02271,8.57596901223367,-0.15035614997155108,-0.014261716437791179,0.8478619741442339,NA
Peve,OG_02270,76.58012528923287,0.23159468612384368,0.10579274348062787,0.4443845947157692,0.6584233651046842
Peve,OG_02273,324.82215622043617,0.09873541723532771,0.04980625062591103,0.6730802113774799,0.8211923527023769
Peve,OG_02274,58.54465069062373,0.28847884796593604,0.143046809348096,0.31570073225599543,0.5535116635963575
Peve,OG_02275,364.9587917736489,0.16575085519701957,0.138214253685039,0.20114813194936054,0.43189021115846354
Peve,OG_02276,32.067310394668766,-0.14487694780989088,-0.04141499355110268,0.7118861483786136,0.8440698332059579
Peve,OG_02277,161.15387637774495,-0.12751311600124357,-0.0927366402191771,0.4623827546290565,0.6721636349236428
Peve,OG_02278,61.34159687380515,0.037099863791160426,0.012830867302472921,0.9261634410797213,0.9650544513945174
Peve,OG_02280,58.9355107653221,-2.156832928085551,-1.9039393959271331,7.003780883988747e-6,8.336687933472855e-4
Peve,OG_02279,255.1113292633952,-0.22659059663036007,-0.1346956077978232,0.3355592346692856,0.5707278967873672
Peve,OG_02281,36.52617690836911,0.09109954903436045,0.025751594351374887,0.8306451741614742,0.9162836572201144
Peve,OG_02283,36.3794396809612,-0.12251485205325616,-0.06217818338564634,0.6498031527068462,0.8062215663388851
Peve,OG_02285,27.650053742448456,0.2563907963460297,0.0910729233110309,0.4960095762907041,0.6983945196861876
Peve,OG_02284,4269.90949959608,0.12075435494416295,0.08762282859337511,0.43891398707052764,0.6549520382639584
Peve,OG_02287,155.79516983168097,0.03561977881430635,0.020982862704321585,0.873207460621253,0.9392960230178912
Peve,OG_02286,77.83385486991935,0.36472839241381644,0.2198003926546018,0.14923195841737882,0.3670265055434166
Peve,OG_02288,22.021472367152,0.8850807280958636,0.26368043350398707,0.06355931277333891,NA
Peve,OG_02289,134.566807258574,-0.6736718163338348,-0.2516692268915765,0.10573685453479448,0.30278911523750096
Peve,OG_02290,512.6251711371989,0.41492818057419106,0.337964429615538,0.017255108057845674,0.10278145272872968
Peve,OG_02292,146.14978720057093,-0.1599375894472819,-0.050561262484811936,0.6795548201739107,0.8245666530324965
Peve,OG_02299,41.38131847570189,0.3058167692590122,0.1358216506138543,0.34264704579716115,0.5783474326525033
Peve,OG_02300,71.18992878657193,-0.2534378739979714,-0.1001103073224512,0.449347883489209,0.6619574896900218
Peve,OG_02293,146.7198325557198,0.18620251285474573,0.11980027119513924,0.3788341231197843,0.609881308099433
Peve,OG_02294,47.579695830003374,-1.067077012613046,-0.4891194960999006,0.019854240873456858,0.11184802838227985
Peve,OG_02295,26.095959145114396,-1.3606413066481478,-1.0600702916066842,0.0010963719685900173,0.019289056943923213
Peve,OG_02296,8.311762650603294,0.642174279581356,0.02933509778135538,0.5358645845926736,NA
Peve,OG_02297,144.80692603938186,-0.03874839531716858,-0.026329336789421325,0.8248787820821046,0.9123006042249526
Peve,OG_02298,773.1986116030353,0.3202853732831404,0.20334953690638408,0.16746735761844303,0.38776608827539155
Peve,OG_02309,773.6962815819475,0.034705807621643096,0.01976791736195469,0.8856672614358613,0.9448492195023364
Peve,OG_02310,371.56145027159863,-0.3861739688457937,-0.19878108573161302,0.19619061737489474,0.4253960428974945
Peve,OG_02301,69.18169349947976,-0.12775273286172864,-0.05940174762294515,0.6527326973908952,0.8072502191340638
Peve,OG_02302,70.17884792855273,-0.2923574841286861,-0.16797330627555568,0.25098958203334076,0.48888740371515976
Peve,OG_02303,39.08525983038933,0.035679371815071644,0.014777394851596556,0.9191978431642297,0.9624044505140082
Peve,OG_02304,995.5628790401847,0.0627725837521676,0.02386848016906269,0.8585047024395795,0.9321677342053474
Peve,OG_02305,458.3889362187036,0.38509461963239267,0.19719617450329657,0.19690334681057722,0.42626021483460563
Peve,OG_02306,50.24081300030341,0.01613786743177741,0.006376653256362172,0.9594908830203202,0.9808644051058507
Peve,OG_02307,6.7611586919269,-0.012579722576594548,-0.0010870299066803439,0.9918288630592434,NA
Peve,OG_02308,3498.400787052666,-0.03885663294912793,-0.012379898735212985,0.9170145235377248,0.9611547426270466
Peve,OG_02312,16.589608768166816,-0.4286904043059947,-0.09891766767466986,0.3960230843811964,NA
Peve,OG_02313,52.77483763139376,-0.7112419945606309,-0.3954102340206734,0.03775903261606143,0.16522016684041124
Peve,OG_02314,447.78517942761465,0.14462203227608542,0.11703831258777081,0.30035467444625336,0.5382502728608699
Peve,OG_02315,22.303236993663237,0.17351226592658955,0.025625095141399545,0.7847223600017481,NA
Peve,OG_02316,139.34107838260746,-0.305608461184811,-0.006030220533148803,0.9211282080352957,0.9629287766935469
Peve,OG_02317,908.4770230113653,-0.2347141317608728,-0.047719172748040745,0.6347919505517114,0.7956026553824095
Peve,OG_02318,193.95705312263618,0.19565072778368886,0.09459977825507807,0.46117634537154245,0.6709890955494513
Peve,OG_02319,63.96915918078819,-0.17075603504051315,-0.09284824483680512,0.5064841416074582,0.7037781825920528
Peve,OG_02320,11.156905911860322,0.9494354190554698,0.1189218564854683,0.18643326971337593,NA
Peve,OG_02321,5359.563018392347,0.2811226995441767,0.20114854315797556,0.14786241750506426,0.3649027453018247
Peve,OG_02322,38.31129639002115,0.022018543980447353,0.01170797937429762,0.9345855219444991,0.9693223289548256
Peve,OG_02323,3996.803703076663,0.36910123908610726,0.3159888848319891,0.011521211454188858,0.080752884228958
Peve,OG_02324,409.85104251819274,-0.07617878378923075,-0.036420977249009265,0.7733985881381372,0.8825264873478866
Peve,OG_02325,35.88919092276846,-0.2662579860982069,-0.034010347148644544,0.6969508123082491,0.8362934952886975
Peve,OG_02326,164.94701663168226,-0.34104372398225263,-0.12484382070239539,0.35914130435873554,0.5931036493839725
Peve,OG_02327,204.3658020922944,-0.5086361456192696,-0.3735513832117239,0.02538386506992281,0.12960742902323857
Peve,OG_02328,3037.1910993697443,0.5495255324986305,0.47489519822210047,0.001277631099797897,0.021364453309618944
Peve,OG_02333,6.508114293443292,-0.22446854217874115,-0.016276742828725797,0.8041990928218107,NA
Peve,OG_02332,146.83897382939594,-1.540529397212967,-1.2494013677968585,2.742617353046798e-4,0.008189750453538345
Peve,OG_02335,27.321231623866527,-0.3271624075227373,-0.07226812408959783,0.5001440801881691,0.700256865075073
Peve,OG_02331,7675.858496991899,0.26406998257543285,0.2208744091193568,0.05843620401682713,0.2134070000959679
Peve,OG_02336,149.10932753180737,-0.2390756473253793,-0.16920232226917808,0.2088575465660308,0.44025367729386355
Peve,OG_02337,466.05708361189653,0.09960003719236933,0.06374787429056901,0.6449121099577027,0.8032464725971695
Peve,OG_02346,7.921149477219344,-0.4874994881248883,-0.07415572349817556,0.4148176405127671,NA
Peve,OG_02347,7.851114270425349,0.46091022581019775,0.09369560195424359,0.4086589769869898,NA
Peve,OG_02344,82.68025778795467,0.11378119024041257,0.05295110048516846,0.697555755980986,0.8365791641190085
Peve,OG_02338,730.2093731992119,-0.9459652202068913,-0.38824473752390587,0.0330067074954447,0.1522064756055071
Peve,OG_02339,52.05587780237513,0.35024930818117744,0.12657726894785717,0.3544426229034819,0.5903764992348695
Peve,OG_02340,44.56038952558919,0.9698149293506049,0.6951290496412352,0.0053884389082129395,0.05105612885916191
Peve,OG_02341,113.4256028515767,0.15577474408890524,0.03653135609775349,0.7304422435644451,0.8554202938468782
Peve,OG_02343,60.82741184737634,0.15847509371334279,0.04745960230856049,0.6939613628199528,0.8343746309915404
Peve,OG_02345,21.38294855358026,0.8667441574131635,0.33216708643727083,0.048446435715910514,NA
Peve,OG_02348,9.405991984284038,1.0275008168431696,0.25122012365387547,0.05879342858946342,NA
Peve,OG_02349,132.48024648367706,-0.8713430074252196,-0.43280493630581324,0.029704605189524953,0.14258959189275433
Peve,OG_02350,11.267741295913666,-0.07796876908462858,-0.021814168949117592,0.9146553970044836,NA
Peve,OG_02351,763.0518827819297,-0.15959187789147924,-0.08303415917964682,0.555674788900113,0.7409645618486015
Peve,OG_02352,1507.3397687334177,0.15987874336206734,0.08748768676967925,0.49070901087775404,0.6952573594196312
Peve,OG_02353,101.31083540620583,0.5238918341103822,0.26169917632434786,0.10770209864459054,0.3055702665038996
Peve,OG_02354,859.5150584581185,0.2756228324670725,0.08111298949951073,0.47920130640775266,0.6856607809590846
Peve,OG_02366,44.549355737104165,-0.18063776526970637,-0.08678371342826055,0.5278537041930556,0.7190253742527657
Peve,OG_02355,5178.952907247142,-0.14633226422951526,-0.0976318766587978,0.4607237963304526,0.6708321636936903
Peve,OG_02356,38.021189960511855,-0.43107629677362047,-0.23920556932631762,0.12417720237161553,0.3298402816133079
Peve,OG_02357,52.583129805305745,-0.7567061442955689,-0.2866558934908324,0.06733305050044514,0.2328795853609196
Peve,OG_02358,145.98632068918872,-0.39721104859980033,-0.11671110080664242,0.3568679809815423,0.5918103079060859
Peve,OG_02367,351.9719158838453,0.26146500569138187,0.11879212737561899,0.39350434051044725,0.6198766501467659
Peve,OG_02359,119.02167191015853,0.46571646765235664,0.15725588573004395,0.2405552411505102,0.47634715963153573
Peve,OG_02360,46.348821258060205,0.3991604331621539,0.19411599535849028,0.2003574384006339,0.4307995951837508
Peve,OG_02361,39.73978044162684,-0.3078627377063078,-0.15001546610798905,0.29455929470161923,0.5324994558701792
Peve,OG_02362,80.60113270517267,0.2824182483612329,0.17206230978238282,0.2337972047563088,0.4688014670709063
Peve,OG_02363,106.37837409157459,0.27455121661805226,0.13257393643345425,0.3556247377433818,0.5910011457524177
Peve,OG_02364,124.08739029061903,-0.27538662222513705,-0.10679380329507004,0.43529452653344,0.6528989374151891
Peve,OG_02365,122.04578166704106,0.6383738355723168,0.4597471819999389,0.013861807954854474,0.08989605542472881
Peve,OG_02369,336.5954636989848,0.24901320774806274,0.12210252122394256,0.3917660763189482,0.6188003253986621
Peve,OG_02370,569.3714684519637,0.28084097329026025,0.21060816359131013,0.1202521403846762,0.3237046452513081
Peve,OG_02371,216.12757796594718,0.2738624595078911,0.1874297938444531,0.18421913096073206,0.410946219519431
Peve,OG_02372,282.65209160001666,-0.06917077308236486,-0.040988881121145994,0.755377934358775,0.8705702123971479
Peve,OG_02373,101.38925190551696,-0.3568703579446018,-0.18096023994406557,0.2280904995497795,0.4641008081117041
Peve,OG_02374,245.56733979110342,0.20904167829692968,0.11081833421351342,0.4349083336991715,0.652779649618852
Peve,OG_02375,223.57751615215477,-0.9073142516948496,-0.7696792148829825,3.0218840518751305e-4,0.00857073225648806
Peve,OG_02377,114.07831866421863,-0.8603205189019971,-0.3921466941339558,0.034270948489105835,0.15540243189881445
Peve,OG_02378,400.3836129367505,-0.5831489890138045,-0.49984015733680276,0.001370250681062589,0.022428457618214406
Peve,OG_02379,1768.9117319860452,0.6414714821746237,0.5888034744485549,2.2730486556354293e-5,0.0016491509198695907
Peve,OG_02380,226.06556790985988,0.48236926230983324,0.3844594515422714,0.01097079300332077,0.07840103292617039
Peve,OG_02381,263.40699839204495,0.49314323239402313,0.405042699167251,0.007009544526787332,0.05995766974272664
Peve,OG_02383,6.473106553570868,-1.7730223769764453,-0.1213052738767679,0.05635365069962091,NA
Peve,OG_02395,3446.9122376383916,-0.4373748696604724,-0.16774610845546212,0.2320104497158353,0.46722108818693303
Peve,OG_02399,28.216297643859424,-0.3744380670665806,-0.12069405086820086,0.3614493790218717,0.5953559717597012
Peve,OG_02400,93.81689757567612,-0.6772210309890645,-0.2991472664414359,0.07755934266019483,0.2533649538530721
Peve,OG_02384,60.91086604269061,0.18910472095884354,0.07473216620940222,0.5820090399775708,0.757775571107355
Peve,OG_02385,17.577203272379112,1.5484584683621077,0.19907208900241627,0.030356450657121718,NA
Peve,OG_02386,36.58694804556585,-0.2246390098938242,-0.11116699706496247,0.42995197621145,0.6494321157191615
Peve,OG_02387,147.9853313398008,0.45196100308983567,0.2393860918214543,0.12633686266422778,0.332765955349651
Peve,OG_02388,31.09229356877764,-0.4766535773173628,-0.311311119850915,0.06281569005433119,0.22306226983591218
Peve,OG_02390,150.76752811838207,0.26716338807281886,0.17717987353287495,0.21006656316775502,0.441833276521748
Peve,OG_02391,42.607393211508764,-0.4978533103239255,-0.21171368380120223,0.1672135125091667,0.38776608827539155
Peve,OG_02393,85.90712044960041,0.5373335435869936,0.21727793584079608,0.15277205503732155,0.3695832058667245
Peve,OG_02394,379.55752387156144,-1.0062076170241014,-0.7857128323793892,0.0014066294815195592,0.02275096261192357
Peve,OG_02401,17.002622724180195,1.4370409558427562,0.1252578144905274,0.05877122637555988,NA
Peve,OG_02402,257.2799251646267,-0.026499013272207564,-0.019257521433955736,0.8720933931866597,0.9389259294638499
Peve,OG_02403,964.3758005209053,0.28047474969105457,0.23174971840210487,0.05083672744798344,0.19731660020612807
Peve,OG_02405,19.20220334774337,-0.37038225223845905,-0.05727284205634092,0.5286016079333582,NA
Peve,OG_02404,547.2886154052738,0.07067351944895287,0.04900577334401506,0.7017491589084113,0.8390942424429005
Peve,OG_02406,2661.3627732909117,-0.6629686713080911,-0.45326226248848295,0.018250857286448298,0.10670378419659489
Peve,OG_02409,66.29071257363535,0.6482583547053173,0.3571320270921768,0.04931130671541018,0.19423657422853918
Peve,OG_02410,16.85757817825119,0.8864402727230403,0.23982547048418568,0.08244672208679737,NA
Peve,OG_02413,14.532857334092371,1.1677894058681741,0.1410778793649311,0.0901273952604167,NA
Peve,OG_02411,46.46855903225059,0.33716644671010126,0.13552623365243668,0.32660207753245324,0.5632906105144281
Peve,OG_02412,44.92817074518683,0.5555669475297348,0.301765992641196,0.07671574990219217,0.25243070115934835
Peve,OG_02415,60.806418732997024,0.569264523573803,0.33965523065328507,0.05036964851031177,0.19619127787804502
Peve,OG_02416,125.62168043168052,0.41862204725574137,0.244950967651122,0.11991441991044076,0.3237046452513081
Peve,OG_02408,22.311508486666458,-0.9081321010537116,-0.136837223331766,0.14666841393253863,NA
Peve,OG_02407,403.88153165414,-0.021057219483928406,-0.009517061037012461,0.94730737902517,0.9756100599450783
Peve,OG_02421,23.7405695081192,0.3770824730811905,0.11516781673819003,0.3773647599700829,0.6087541645303995
Peve,OG_02417,289.0597794918666,0.3170838575002594,0.1437890462763467,0.30641159242710936,0.5433527726046833
Peve,OG_02418,33.493856574157135,-0.18065837746889196,-0.06716612048425008,0.6081213869408484,0.7759914113426102
Peve,OG_02419,34.98452831145596,-0.48425963186729026,-0.12314736632310448,0.2917573805171537,0.5299493859751256
Peve,OG_02420,1001.6193050165944,0.28179952868057506,0.18954475410429755,0.1790869721248322,0.40471211914772226
Peve,OG_02422,657.2439300748371,0.07110820532096306,0.02444641273923174,0.8465878603200416,0.9252950243784903
Peve,OG_02423,69.89923997342527,0.3153107592114125,0.17901340492641662,0.2319497736210955,0.46722108818693303
Peve,OG_02424,991.0481092325051,0.5195402893008741,0.20810197983929343,0.16253382749213285,0.3826450159673697
Peve,OG_02427,106.53911661607346,0.04241987512021664,0.02128010091617889,0.8743528316831903,0.9398645226135944
Peve,OG_02428,206.54192661763602,0.3051170294896577,0.229162104524558,0.09134004999773578,0.28009977051253876
Peve,OG_02429,187.807629264424,-0.47891592732381433,-0.38739176489746974,0.010639677567846947,0.07690043995432451
Peve,OG_02430,31.92632915672449,0.7085751245149305,0.3426476639573579,0.05214333156341481,0.19988816132928855
Peve,OG_02432,251.7622827009246,-0.29527524606610334,-0.13435549405768926,0.3397433073520752,0.5750198878933812
Peve,OG_02433,53.4987002107573,0.14069948405783203,0.059892121265649245,0.6608615537288262,0.8125853740435341
Peve,OG_02434,87.98549009900172,-0.6978914409443611,-0.36244255955637966,0.045553970843094385,0.18508274660410295
Peve,OG_02435,286.6719512208245,0.03452870587150869,0.01698728345396185,0.913126926765892,0.9586825975885563
Peve,OG_02436,33.891986663859,0.09009439746557527,0.040811208605101915,0.762047789830736,0.8754147069072393
Peve,OG_02441,38.61724813797824,-0.27354965799911235,-0.11674736543220723,0.40448100267856724,0.6300625331638409
Peve,OG_02437,21.561617510782135,0.09716294381140833,0.012544572793477062,0.86453969028151,NA
Peve,OG_02438,14.412395810460435,-1.273113953925862,-0.44472067384818253,0.017742284412521906,NA
Peve,OG_02439,342.19054424622277,-0.5737879178161379,-0.015586743607988039,0.6342101387298985,0.7953749357637719
Peve,OG_02442,77.44991707354261,0.7194765555667151,0.5644927142663078,0.004679793652837811,0.04725124960108051
Peve,OG_02443,36.59577223178754,1.0803846434230582,0.6236089782977469,0.012411524427999573,0.08495297150120192
