species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_02444,82.24880274109178,0.1462822301127109,0.07206260641545321,0.5976304553031031,0.7703466681047444
Peve,OG_02447,48.08323931648397,-0.17671497423043142,-0.07416740901177139,0.582618007957217,0.7580502108655984
Peve,OG_02448,1097.2913728133124,0.19409431397278687,0.13960811876797125,0.28496889002739445,0.5227288717141081
Peve,OG_02450,8.848445227873029,-0.9300973523423481,-0.10073994902276256,0.21639597844303746,NA
Peve,OG_02451,111.57877210232941,-0.5053549189684678,-0.1499901315396281,0.23459455630934437,0.4697647782430419
Peve,OG_02453,24.585478298364013,0.736341080360272,0.3264081302861725,0.059689962929114423,0.21601811762184975
Peve,OG_02454,2193.502933221754,0.11904074979382948,0.08679878176232092,0.4862596566733277,0.6919500228918068
Peve,OG_02455,27.308671823053015,-0.9485260214592297,-0.1858368410976349,0.10002843133256961,0.2938796582571084
Peve,OG_02456,108.76077216538074,0.3008076521381214,0.22219594448127256,0.10766976640013183,0.3055702665038996
Peve,OG_02457,141.71219653572166,0.11429614763212045,0.08309941271718908,0.5009531674801496,0.7004884783156717
Peve,OG_02459,25.493488972867315,-0.008114796907414044,-0.003957123961873578,0.9819720404798945,0.9917357820994082
Peve,OG_02461,16.472008342852895,0.3977583995054954,0.10560817365024938,0.38995284122530743,NA
Peve,OG_02462,112.83751885478736,-0.5683543758372702,-0.2407044392225473,0.12470149050151218,0.3309852316375351
Peve,OG_02463,187.91350193488887,-0.18771044292927758,-0.09634126302703117,0.4957222260444286,0.6981719205040594
Peve,OG_02466,26.698092173257425,1.137302281226375,0.44177664481238216,0.020111236994358347,0.11236915413353286
Peve,OG_02465,1707.9685749901766,-0.6556909797294733,-0.5776512312936533,2.5214085509855146e-4,0.007794528652639712
Peve,OG_02467,296.59203248230875,-0.6096213073891933,-0.5723532497014078,1.2671471138495664e-6,2.9251899131230294e-4
Peve,OG_02468,108.54001905061013,-0.9059627406445575,-0.08070794527362264,0.23785001066562,0.4726932178865099
Peve,OG_02469,533.205390339594,-1.9733508902229464,-1.6048156197283832,8.475653660060184e-5,0.0038663191366669746
Peve,OG_02470,90.07687268056031,-0.890166841476334,-0.7454565994476426,6.253862311513939e-4,0.014095243517489111
Peve,OG_02471,129.89321311598823,-0.35051984361838423,-0.25182683857723653,0.08314143639662272,0.26387136005511386
Peve,OG_02472,1244.8980420862636,-0.498201776235257,-0.4173167650106497,0.004739330020403528,0.047520907465549
Peve,OG_02473,84.17456325062952,-1.4762657803692327,-1.1108519288780818,0.0011908568371455386,0.020340689204876035
Peve,OG_02474,3297.7828885167364,0.49052732679031774,0.42093295516265666,0.0013935234942533809,0.02268346576756892
Peve,OG_02475,10.478288377083123,-0.6755026613972754,-0.048233397866894366,0.4434121501248356,NA
Peve,OG_02476,658.2758752581309,-0.9035747557902797,-0.736689359743406,0.0011092713115763003,0.019375644695262918
Peve,OG_02478,7.487486506267214,0.3307708481542554,0.05722155369261094,0.5648600986193039,NA
Peve,OG_02479,8.147591630926145,-0.1280974118449905,-0.007422094131726553,0.8971043741565944,NA
Peve,OG_02480,10.645120856483405,0.511834606988396,0.08126131937713144,0.3988730873229399,NA
Peve,OG_02481,797.5080879320211,0.6587413046774045,0.6127699645084261,1.188266146065906e-6,2.828816093978148e-4
Peve,OG_02482,37.173438075637534,0.214267794869109,0.043715752099040446,0.6898098205324279,0.8316975315276914
Peve,OG_02483,210.1572719198481,0.35135345078071195,0.16337703395128822,0.2603899796053378,0.4989370779133958
Peve,OG_02484,100.48139518459656,0.6482452326778357,0.22102113047310892,0.12827875549867795,0.33593247142967636
Peve,OG_02486,36.665784924428465,-1.1484058167200268,-0.74626448420435465,0.009954543257672727,0.07418549882922494
Peve,OG_02487,26.39134128062928,0.44066053248347525,0.20722884222601454,0.17735699558657078,0.4025940382534256
Peve,OG_02491,26.84825458646368,0.9890423479178951,0.6644556703172311,0.007135589320888394,0.06053331786918462
Peve,OG_02492,14.031676306597804,0.6207226499144932,0.08615825663227225,0.3342704262275417,NA
Peve,OG_02488,574.2323398839275,-0.0018943171257000103,-0.0042153162127021426,0.9924504029163859,0.9969600049720454
Peve,OG_02489,25.619079273116636,0.05376099921590264,0.012616204939279282,0.9069889650460095,0.9559272185556863
Peve,OG_02490,932.9204027422347,-0.7969400474077031,-0.2423903133747934,0.08240432331740095,0.2630946811067259
Peve,OG_02493,8.732541717447143,0.9759615820574382,0.058005471691456825,0.3218271566431584,NA
Peve,OG_02494,9.001699302123118,0.2345176485346819,0.02540672378194094,0.7432023013712826,NA
Peve,OG_02495,52.986325929009276,-1.2338551999034593,-0.904597746073064,0.0017880254665471932,0.026094210735932023
Peve,OG_02496,199.63224006075387,-0.43752681913501584,-0.28031572696304063,0.0760936301158829,0.25133592683051265
Peve,OG_02497,16.97884765956814,-0.6994497496835883,-0.09006033031661825,0.29360146127536046,NA
Peve,OG_02498,768.8726083557227,0.40895752159557985,0.30321883176148157,0.03771243870170068,0.16522016684041124
Peve,OG_02499,314.48017987947856,-0.2563312807913812,-0.1242467675474264,0.4034853967642755,0.6290936865637026
Peve,OG_02500,107.18083637114687,0.8699365165207696,0.45157017026803503,0.028492827952735396,0.13987062724552154
Peve,OG_02501,30.47880311097597,0.5480859468181798,0.1950377936023219,0.16057881296692206,0.3795499215581794
Peve,OG_02503,140.8092870766919,-0.2504170839410747,-0.0802791781252802,0.51872141339865,0.7125537143961542
Peve,OG_02502,35421.279510112225,0.21584692188627794,0.17175594098071534,0.15435542745074232,0.37143510638429794
Peve,OG_02504,352.0523517809099,0.38095882846744744,0.09578129517890532,0.4230876159602097,0.6442297538246807
Peve,OG_02505,143.01207581958028,0.3594324055513471,0.17975846689765917,0.22789921184739106,0.4639594323499266
Peve,OG_02506,59.061171981548796,0.40568905941291866,0.2362654414010165,0.1327212711071747,0.34313637714071044
Peve,OG_02507,102.09077203629934,0.3211670587296332,0.14235101431466013,0.32118674420228727,0.5579797022489591
Peve,OG_02508,275.54849725470393,-0.6723560148812266,-0.4338012435370193,0.026880461169302133,0.1346320533778722
Peve,OG_02512,162.75309617824595,0.5843592561577159,0.41212730186787805,0.02239052183019826,0.11951396242143951
Peve,OG_02513,513.2523669155038,-0.7989265658564834,-0.7592878455157175,4.766310537271199e-9,9.077438418232998e-6
Peve,OG_02514,27.77992354010071,-0.530025096863947,-0.20210222459362004,0.1650794249370301,0.3856409258418569
Peve,OG_02511,632.4094853997034,-0.31743438387316797,-0.23065956390358894,0.10245741802412722,0.2976366673518727
Peve,OG_02517,606.3598504922373,-1.1052318458460433,-0.8035687138278211,0.002712988265716748,0.03389265658643378
Peve,OG_02516,683.7309350290055,-0.041171613143832386,-0.024252740194235643,0.8584456505635699,0.9321677342053474
Peve,OG_02519,70.77712437254858,0.09348249294267404,0.052875504033787116,0.6990211161520359,0.8374182831964474
Peve,OG_02520,68.67535577969791,0.09526587084106668,0.04322186940238844,0.7496443231142528,0.8682229417568514
Peve,OG_02521,26.079021366229266,-0.263828723298676,-0.028419972648283328,0.6897948993219178,0.8316975315276914
Peve,OG_02522,93.22716796416535,0.3505221564969736,0.2783947297900682,0.04103583203549997,0.17367276024802156
Peve,OG_02524,396.8223627036822,-0.2399646921393605,-0.08600758911061217,0.5075397332592875,0.704140901105309
Peve,OG_02525,135.63739617424162,-0.24041716941972646,-0.09703438257193611,0.47679533151541964,0.6840043771632028
Peve,OG_02530,82.47847003467689,0.36020369598869084,0.15357425722263565,0.28831080884561866,0.5268293935682233
Peve,OG_02526,54.08639286656909,0.30245353244886053,0.15019692945910862,0.28977237078327633,0.5283411853125544
Peve,OG_02527,249.49026775941562,0.8965233711512494,0.7067953574055927,0.0017931463751382705,0.026118908385857256
Peve,OG_02528,83.61269747506906,0.09761716290934906,0.053564098894003986,0.7008745661242485,0.8387177585269061
Peve,OG_02529,12.544679781939406,-0.9788372924570881,-0.13201044270576642,0.1410053835746272,NA
Peve,OG_02531,166.50932071764942,-1.3396954732450732,-0.2760014912625776,0.020521165272869044,0.11373028490256194
Peve,OG_02532,123.27814493948101,-1.15003848740823,-0.07246082619490617,0.26604409658568606,0.5043236268089735
Peve,OG_02537,18.698703397619372,1.675538626031101,0.12423722643566919,0.048524878610543457,NA
Peve,OG_02533,255.66434163039284,-0.25237946870374844,-0.1622971383035681,0.2544831345418544,0.4923482318864903
Peve,OG_02534,12.934267561539656,-1.4102400192029658,-0.065095621529017,0.160717381148965,NA
Peve,OG_02535,137.0982060981021,-0.37922980992849264,-0.2336647041049925,0.1319088209360058,0.34226205650221125
Peve,OG_02536,17.489547845103672,0.297938603194218,0.029033152661182362,0.706712149213428,NA
Peve,OG_02539,123.8629118318844,-0.1034762949742499,-0.04499991428227604,0.7500805290308807,0.8682229417568514
Peve,OG_02538,169.02705563578294,0.37250773035391366,0.28662351856433277,0.042771318518431786,0.1779529789587184
Peve,OG_02540,1704.843225653501,-1.562528498533336,-1.397573834948962,2.7456970070365826e-6,4.75379995445561e-4
Peve,OG_02543,148.05867882444298,0.2730978910839954,0.13612986443362823,0.35403512173020313,0.589903665210124
Peve,OG_02541,181.91708061691136,-1.1884821790663895,-1.035745491230582,4.03638534728117e-5,0.002459934686047036
Peve,OG_02544,64.86680762024729,0.6114090141828817,0.4276244410560321,0.021557577095563777,0.1169434640215308
Peve,OG_02555,33.02569394653113,0.8239618162287962,0.5380180616884203,0.011994136520627282,0.08298940237433118
Peve,OG_02545,85.56687464787672,0.9365636398276305,0.6382509729710685,0.008397945324018573,0.06685010185827951
Peve,OG_02546,8.776700411446825,1.3744199317314534,0.14265651151317763,0.06493198282448041,NA
Peve,OG_02547,163.23395417007976,-0.27655098530778144,-0.16319182480115604,0.26311606273279525,0.5009792966504459
Peve,OG_02548,240.19109589431048,-0.4326212444134779,-0.1337734582861754,0.3011844367025777,0.538760170899937
Peve,OG_02549,132.2755473121605,-0.16023219707151848,-0.10519275018056023,0.44385520168100884,0.6584233651046842
Peve,OG_02550,401.86956796150224,0.41255501123860083,0.08250992435212423,0.42580083581450867,0.6456624927685429
Peve,OG_02551,152.7126450041269,-0.4170853304511837,-0.2735237117013523,0.08295748543996039,0.26354050211910685
Peve,OG_02552,156.8919609521644,-0.45243550941859906,-0.3306283180641355,0.03643465548850147,0.161277864910752
Peve,OG_02553,253.99155523849933,0.38379674059542207,0.3115851753901988,0.021880336002233318,0.11813210465273806
Peve,OG_02554,101.0598809296071,-4.519988625791733e-4,2.860877470290605e-4,0.9984121727032498,0.9993304338002046
Peve,OG_02563,130.06040994616714,0.2946482822111953,0.17956962639105417,0.2043698048118003,0.4357372440683725
Peve,OG_02564,763.228909085098,0.34429488479164966,0.15775163388439042,0.2514282744518275,0.4890238396829949
Peve,OG_02565,1484.0553476927882,0.47552962862747367,0.4110036078811698,0.003206926403522494,0.03729826769776238
Peve,OG_02566,25.19886337496264,-0.2584638846872371,-0.1163802986407861,0.4077298427367915,0.6333780468941431
Peve,OG_02557,60.38210000255619,-0.3697842630824515,-0.13352542006070717,0.32442802464186776,0.5608106856641136
Peve,OG_02559,14.950174479695336,1.0836968216726692,0.12928445806657474,0.13750039417023427,NA
Peve,OG_02560,7259.164926629671,0.4578849667833384,0.38262813931864403,0.007313187699875146,0.061628168028372635
Peve,OG_02561,169.58114834259405,0.46551762126922014,0.25715336536843086,0.1106385377059674,0.31021140237175554
Peve,OG_02562,3133.7831491404504,-0.23366634936717692,-0.1713318739765334,0.19265936669139416,0.4217468550158163
Peve,OG_02568,85.03165409187291,0.7730432517771215,0.4056714298541102,0.03408479100332383,0.1550079596033285
Peve,OG_02567,557.4581033784789,0.3444211696496117,0.29372061754880746,0.015730012754159462,0.09758244068500553
Peve,OG_02569,20.665454083716234,-0.9930128936758742,-0.6156463365376044,0.013036463060075262,NA
Peve,OG_02570,92.92293911981842,0.29553103026828664,0.14363980995381312,0.31779985960203283,0.555402461676597
Peve,OG_02573,37.824348375972846,0.4969979891550539,0.35309923895858325,0.0354461580075723,0.15894081466886745
Peve,OG_02574,44.1555664302566,-1.0351774736021784,-0.6007169563333707,0.0135518960631197,0.08846473368367255
Peve,OG_02575,221.24345443568708,-1.250802232981405,-1.0428514739463086,3.4370269870219634e-4,0.009187112837590636
Peve,OG_02571,319.7566221164255,-0.19801330507732212,-0.10445869773654283,0.46614420274823054,0.6747395062779677
Peve,OG_02572,139.3440376855358,0.38284871811992044,0.2763208841875679,0.06663350331151834,0.2313646436769128
Peve,OG_02576,914.276124934915,0.6556474221062,0.5721909651192512,6.248645499917694e-4,0.014095243517489111
Peve,OG_02577,304.224698982519,0.2870042642971629,0.13447924538434258,0.34179295945725197,0.5773345377262407
Peve,OG_02578,32.62797456328074,-0.6753373527405235,-0.2119060259982029,0.12306954704034338,0.3282528525198543
Peve,OG_02579,18.259638931858948,-0.8098383280104072,-0.19813229516233588,0.1244038790365427,NA
Peve,OG_02580,475.95777658242224,0.1759507062070038,0.12289572756599096,0.32864012469496007,0.565269918700882
Peve,OG_02581,67.30784412164222,0.15979260266919024,0.07658670668206513,0.5747952604462061,0.7527917511524965
Peve,OG_02582,250.88155284220767,-0.1693474251478383,-0.08589968093780383,0.5314683994873695,0.7219993247359009
Peve,OG_02583,378.9283887720532,-0.6920063940238884,-0.20822789929874125,0.11186533018483834,0.31082088408972997
Peve,OG_02584,22.306846124258943,-0.22395140693999663,-0.08168622821480906,0.5311436976046203,NA
Peve,OG_02589,10.738785467500765,-1.3968936648865284,-0.08732080495686181,0.1478897005517947,NA
Peve,OG_02591,227.32858554703057,0.03503704729722993,0.02762710785687784,0.8141495177220811,0.9052971866890694
Peve,OG_02592,163.82635301123736,0.2977424996661911,0.20303529513877386,0.15492887980983983,0.37184883629217386
Peve,OG_02593,106.54679493129606,0.12266170297844903,0.06859022330499664,0.6177906302890324,0.7837350577088841
Peve,OG_02594,14.813141092165395,0.2515801888871501,0.027958032542854953,0.7283815869148689,NA
Peve,OG_02595,282.60526672792827,0.04437092381840126,0.034814153658750895,0.7879032483784908,0.889353525877514
Peve,OG_02596,364.902925379687,0.8208329693389884,0.755965087203327,3.2052622272259887e-6,5.308192966740779e-4
Peve,OG_02597,21.52140604333167,0.1624657212461109,0.03323171042409515,0.7597806311420108,NA
Peve,OG_02598,525.1145681417455,0.4872945148038784,0.3752032932175392,0.01930323165118736,0.11023389709051373
Peve,OG_02609,261.12707301287855,-0.13322309612104846,-0.06789040763011261,0.6061041207650091,0.7738566784428242
Peve,OG_02599,209.4435190468248,-0.15564608036574723,-0.04578854866085899,0.691826993440958,0.8331858163216396
Peve,OG_02600,62.19112064247431,0.47342579667460005,0.28916547165174733,0.08081492752459507,0.25976713834698956
Peve,OG_02601,18.58198807657038,1.4722430666645836,0.08209291824249164,0.11298296835422096,NA
Peve,OG_02602,287.4904399638268,-0.4351747619907584,-0.3814719590988593,0.0027117365064727194,0.03389265658643378
Peve,OG_02603,37.91167707594209,-0.5932300939906338,-0.3306531914980534,0.06286619760274395,0.22306226983591218
Peve,OG_02604,54.5236185955207,-0.3518347257525464,-0.17759335491951167,0.23139134367368897,0.4670745246704194
Peve,OG_02605,672.6695734394167,-0.24614282281496783,-0.14426352452141242,0.30014047632527563,0.5379929761519882
Peve,OG_02606,200.2589353265304,-0.1258529724188079,-0.05934094412281018,0.655217368226568,0.8089863713371143
Peve,OG_02607,3866.919362248284,0.3326518358129745,0.1469774338794273,0.2990556766686467,0.5373127700145638
Peve,OG_02615,31.775490371960633,-0.002666080216911811,5.458957052688181e-4,0.9953237054180415,0.9976349096860704
Peve,OG_02613,26.82436716878415,-0.33173292800400284,-0.07752210556222648,0.48687057862954963,0.692103016980763
Peve,OG_02614,31.182192055322478,0.2958639722833633,0.13079422657279488,0.3551685223257201,0.5907584722876279
Peve,OG_02611,463.34220159257177,-0.0182063144730007,-0.009476355317336657,0.9322205372174858,0.9684516640560216
Peve,OG_02612,184.2051984588427,0.3607385985798751,0.2117434745302035,0.16437313334070913,0.3849352996586296
Peve,OG_02618,12.419519804115936,0.669373175162973,0.12587870684493918,0.23618585901301747,NA
Peve,OG_02617,23.87057652122209,0.19421763341469608,0.04674642025563362,0.6853036455587509,0.8285420047399722
Peve,OG_02619,12.929602186480263,-1.5800052186692468,-0.4623084423853096,0.013043403330786171,NA
Peve,OG_02616,102.70298906761538,0.2294232731735679,0.15994119538937948,0.25294439204670643,0.4903755879888542
Peve,OG_02620,894.0774949192858,-0.02049339834957373,-0.013320879599328483,0.883125543301355,0.9438299662467626
Peve,OG_02621,50.71394559109116,-0.11337577650079086,-0.04418556938104352,0.7400835164569539,0.8616775528609314
Peve,OG_02622,344.69653686674536,-0.9259919934436311,-0.4428113125746364,0.025519969426757393,0.12995396196058676
Peve,OG_02623,143.76660354841613,0.5331639851476259,0.14442948522910307,0.22433939948728612,0.46065162945933846
Peve,OG_02624,11.564212082694112,-0.4073924308330579,-0.052868519991631474,0.5485511959845408,NA
Peve,OG_02626,28.24442891637353,-0.4011633517489192,-0.07145552230313505,0.45249251974090415,0.6646910943667967
Peve,OG_02625,180.7744474924576,-0.03864343658719897,-0.02834539107614795,0.8061852873394311,0.9005925830788502
Peve,OG_02634,48.77077399468956,0.3241007711245436,0.1403596917080227,0.31831964735691354,0.5558621664887784
Peve,OG_02635,32.479085442708964,1.292255287154642,0.08397544752931164,0.194396422543019,0.42387405870383704
Peve,OG_02636,22.67004487506249,0.2518297287254523,0.05181599403921537,0.633627105760719,0.7950866894556345
Peve,OG_02637,423.1263488755204,0.4016646349375615,0.14187052716357357,0.28608850745246794,0.5240255469518876
Peve,OG_02638,37.2662574781795,0.4933603523112231,0.16929560911959016,0.2146589105141239,0.44777425528384335
Peve,OG_02627,149.62770403470032,-0.1837090948962806,-0.07970625407515934,0.554868663886674,0.7402478258346872
Peve,OG_02628,37.400757049820996,-0.11786176865723023,-0.05200051907409975,0.7040563047347899,0.8408059146370324
Peve,OG_02629,6.422065801485692,0.6562842412541694,0.0743837612103708,0.3789519604779562,NA
Peve,OG_02630,333.45868673742507,0.4189997192825475,0.2852340285939996,0.07061692366706837,0.23882062443054614
Peve,OG_02631,231.2459366537642,-0.2986393460010503,-0.20822402484076527,0.14237124229063738,0.35674079591248775
Peve,OG_02632,46.69558023024962,-0.3847326195125999,-0.1327669278503432,0.3197821971326947,0.5569503378502213
Peve,OG_02633,1561.4435438419519,-0.7126293979366419,-0.2329377388748847,0.10921272491358233,0.3080990519435027
Peve,OG_02639,419.8356821188291,0.36974142568520796,0.28080993191828935,0.04849960314079003,0.1920322124358308
Peve,OG_02640,62.28539195886893,0.6856538535030886,0.21367584523311148,0.12268119884138681,0.32769473098656543
Peve,OG_02641,40.92231003520782,-1.0392484658042178,-0.7316132071390793,0.005801037776134249,0.05329327406118553
Peve,OG_02642,63.470375156888444,0.1441334213017991,0.0719257608782306,0.6019588342705211,0.7725288128574715
Peve,OG_02643,52.18921840696402,-0.12745301496979983,-0.035004567447692106,0.7677089283511079,0.8785348679853898
Peve,OG_02644,432.371693729286,0.519050334738937,0.3996131106372365,0.015219387099916737,0.09550353453638032
Peve,OG_02645,299.22228174428994,-0.5608512267700689,-0.33502743856334416,0.05651746595152963,0.2088021608238374
Peve,OG_02646,80.43945364394962,0.8576134679400613,0.6871395652465286,0.001873316494703935,0.02692627369180109
Peve,OG_02647,10.598967018576209,-1.03518688104575,-0.045153091166005015,0.2939844194678609,NA
Peve,OG_02648,33.85973388066163,0.3620017454154006,0.16441295414070575,0.2594085349617129,0.49777688144542287
Peve,OG_02649,345.005282260976,-0.3739577875448821,-0.25257385685805317,0.09605063579364594,0.28727955243830455
Peve,OG_02650,2523.285480390263,-0.18710455110139101,-0.06561761804592886,0.6228343296237124,0.7860755339750565
Peve,OG_02651,7.643174949021758,-1.0546205452248014,-0.04647313454588309,0.30216449225015546,NA
Peve,OG_02658,47.24950215069235,0.08020425289268064,0.026237641529538402,0.8296385235925104,0.915438336142489
Peve,OG_02652,59.054605425219684,0.52549751988213,0.21712878537737235,0.1494989822395933,0.3670265055434166
Peve,OG_02654,370.75903591106766,0.15329863383881484,0.08881973418439564,0.5038372016177477,0.7022012078163193
Peve,OG_02655,68.7599879174482,0.36188634138140696,0.22522325981306607,0.1397864867459695,0.3536677037631337
Peve,OG_02656,10.543157154759484,0.849497899797773,0.0789721658993256,0.25646920209242896,NA
Peve,OG_02657,150.61096895566098,0.32318158563059046,0.23725167771570468,0.09283783753162833,0.28221813500237214
Peve,OG_02660,30.64572140904733,0.29515198828252825,0.0990502001346967,0.45367218896391404,0.6650781090672447
Peve,OG_02661,74.11567067443326,0.08292922139398816,0.030985074733533475,0.8153448096843794,0.9057768122107989
Peve,OG_02662,46.417715937239194,0.9183214648049015,0.6372493189163196,0.008024525509837482,0.06549831726721454
Peve,OG_02663,63.06494307816231,-0.17430525162058338,-0.08864961306170444,0.5208075631091857,0.714738248201365
Peve,OG_02669,64.84642626287302,0.13384595549005607,0.05742258637791503,0.6714887897325135,0.8197758974651103
Peve,OG_02664,253.83774835638212,0.1414130103511782,0.06250965149660768,0.6506423462413564,0.8065669612724401
Peve,OG_02666,439.4866750880525,-0.17352031067789186,-0.06830678048656594,0.604354439696988,0.7735168215073344
Peve,OG_02667,29.459661182309684,0.43786229595793397,0.27943729169596937,0.0835972753278849,0.2645652840731164
Peve,OG_02668,517.4225588857784,-0.8323296735330368,-0.5987314937040181,0.007100870529514908,0.06037324965830867
Peve,OG_02674,385.6613603204769,-0.11925132771751186,-0.04538796814647005,0.7134454023619882,0.8454911654421503
Peve,OG_02671,22.908609942272264,-1.0993213050983355,-0.6424071939976733,0.012666201701376,0.08531407305319146
Peve,OG_02672,19.45721037788987,0.5578478348060264,0.1546876103981293,0.2258236260416575,NA
Peve,OG_02673,133.59172804705267,-0.8839754466281602,-0.753466729750529,3.063731586106912e-4,0.008615651918555747
Peve,OG_02676,47.846461069903505,-0.47383001726954643,-0.03298807086804283,0.5761682419826084,0.7540315648536549
Peve,OG_02678,12.733068702465273,0.15909555366507191,0.036482586993546284,0.7453107963456087,NA
Peve,OG_02675,517.9783320671258,0.17588474608103072,0.12716227138000827,0.3042997142928337,0.5418766705030675
Peve,OG_02682,67.68417560844178,-0.3461986143124102,-0.21069053267174584,0.16302782959578385,0.3830456101780532
Peve,OG_02679,47.60340768534621,0.49092244324653367,0.18293172409859834,0.19954946741313342,0.4297905537912967
Peve,OG_02680,20.4338075187735,0.10991705040324173,0.01764715662408534,0.8545764890274694,NA
Peve,OG_02681,9.70243267578904,-1.3489397626692803,-0.15460022102799964,0.07469709376214813,NA
Peve,OG_02683,446.36863941915095,-0.29228032607546267,-0.17769611345427558,0.22070570635558215,0.4555231836946152
Peve,OG_02684,433.224586489164,-0.1902299861444614,-0.12124720597600028,0.37566769740479855,0.6074796261578763
Peve,OG_02685,1113.8827650538217,0.2630052247630159,0.19211563590347766,0.15551582559733126,0.3725974435655422
Peve,OG_02686,70.19556669957018,-0.23683227267857465,-0.11059592158455918,0.4275522293141724,0.6475333763251223
Peve,OG_02687,78.33161098844555,0.46147671315419486,0.2676816520882551,0.09726195887812034,0.28943031356778154
Peve,OG_02691,11.425804133891946,1.4824677608993713,0.11104790181122641,0.08874718038563345,NA
Peve,OG_02688,419.85252361750855,0.13265406920889722,0.06827656363955527,0.6180772529253182,0.7839232826293328
Peve,OG_02689,9.648465664375914,0.2618423912890312,0.012372119762825338,0.8000855255671081,NA
Peve,OG_02690,45.44539088351028,-0.915438333344352,-0.38195177348049036,0.032063852795764194,0.1492189768288142
Peve,OG_02692,406.18565655748813,-1.2655825589152634,-0.8801599333792433,0.0027139039797485697,0.03389265658643378
Peve,OG_02694,303.21801996378446,-0.2866332935585798,-0.01229064757739361,0.8497482980504457,0.9272858522487174
Peve,OG_02695,45.99200966285721,-1.1650251929352788,-0.7276139624413057,0.007033667338062905,0.06000277467117941
Peve,OG_02696,229.3258973931884,0.03792928437417438,0.027140061721474713,0.8424706529876141,0.9229136373971303
Peve,OG_02697,619.0285748744041,0.06940628837177223,0.05134914857913978,0.6717644077975526,0.8199809739788104
Peve,OG_02698,28.986335756128824,-0.463291666109807,-0.1786695600373964,0.21020980546996443,0.4419157296647107
Peve,OG_02699,33.91437088030916,-1.5632415234465848,-0.9826189122059117,0.004029827355400273,0.04329932975097219
Peve,OG_02701,203.08309044671418,-0.0730861458900171,-0.04950970280425513,0.7148481279487202,0.8461499591526707
Peve,OG_02702,801.0628029033003,-0.009198714494920808,-0.002971392131824304,0.9784056145957961,0.9896363451522986
Peve,OG_02703,1107.3237872006378,0.42255599958171164,0.24257071558921622,0.13197776465127,0.342324348353209
Peve,OG_02704,127.28149667043306,-0.4444572516310401,-0.1896667918789726,0.18993900433040528,0.41832719273616903
Peve,OG_02705,45.36899144361598,0.04728073081871428,0.0235331498205229,0.8710574330004979,0.9388392083471694
Peve,OG_02706,193.513733332609,-0.30884912309578366,-0.15062282418929085,0.29035464245848386,0.528810341906417
Peve,OG_02707,226.49048689629944,0.2940829522912629,0.2341009214193492,0.08289650019353834,0.26354050211910685
Peve,OG_02708,270.1518316021595,-0.24242204272181372,-0.15124114001395683,0.28368459303516036,0.5219579942021251
Peve,OG_02709,78.32888179685442,0.4977054908938709,0.25148131321809303,0.11163700941905921,0.31082088408972997
Peve,OG_02710,441.98518269721353,-0.08512390136575838,-0.0696619009895906,0.5318661827961166,0.7222587286298068
Peve,OG_02712,241.2103258368796,0.45822320174694536,0.3480590697517133,0.024745158642463058,0.12780245324629394
Peve,OG_02714,266.89004237995516,-0.3381602451905885,-0.21688154157855724,0.1486157682159317,0.3660378022208108
Peve,OG_02716,75.79139173512549,0.9256272391283067,0.7634066134771029,6.838236162465367e-4,0.014558588608833262
Peve,OG_02717,45.535854963248255,-1.1475315685266603,-0.7835847540288987,0.006001946819624509,0.05449681867926044
Peve,OG_02718,56.99585675842318,0.23321853948010512,0.11035981129393459,0.4390880858226414,0.6549520382639584
Peve,OG_02719,131.22383466074047,0.3348704078580029,0.23943300652917757,0.09873909175954193,0.29222781702571504
