species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_02720,530.0945020308485,0.009063170549921609,0.0063144533302047536,0.9623512653967992,0.9825597272432927
Peve,OG_02721,359.0381847845074,-0.028883491645586935,-0.013695122698073714,0.9250809795618271,0.9649824595785292
Peve,OG_02722,27.29537128079501,0.3505600670263668,0.1237466508223128,0.35772619817183027,0.5922288677110696
Peve,OG_02723,43.88957183670548,-0.04287928476533258,-0.014996324745102478,0.9059056115881718,0.9554862304260795
Peve,OG_02724,71.76746055987408,-0.4965388693887726,-0.3405694073626361,0.04275200908656596,0.1779529789587184
Peve,OG_02726,867.8515295603348,-0.5339666004801671,-0.276975645375301,0.09101129131314564,0.2798786778762523
Peve,OG_02727,42.0799007396849,-0.14922247046468853,-0.04241498759967235,0.7149846290647599,0.8461632599371354
Peve,OG_02728,69.49576400620838,-0.04757822903540917,-0.030631294702884983,0.8786054110973982,0.9416869421226216
Peve,OG_02730,1009.6687864971998,-0.12319624553163994,-0.08354029147786783,0.5313758596131828,0.7219993247359009
Peve,OG_02729,3973.9392400461206,-0.04563378774878171,-0.02393525077524285,0.8567988041760372,0.9313733745469859
Peve,OG_02731,46.44552432673484,0.7676807009579979,0.3698316439572717,0.04644402881451835,0.1869047076117278
Peve,OG_02732,313.14083062128407,0.0473423724819858,0.027404278951054826,0.839372956609262,0.9209863599275961
Peve,OG_02733,41.040339416811115,-0.2786242130233519,-0.09063759947407632,0.47740237245691114,0.6840043771632028
Peve,OG_02734,6638.475727211896,0.42609751293559067,0.3095486603413715,0.046833775599536685,0.18807575251305772
Peve,OG_02739,40.2013849741422,0.9411801982963863,0.6699112375332684,0.005711860450557976,0.05299994264598132
Peve,OG_02738,113.02008294693293,-0.19316146438774864,-0.12443708815713908,0.3641030320613013,0.5972732339024533
Peve,OG_02735,307.0450782753196,-0.03487459782039968,-0.027470563865954006,0.8349724677965134,0.9185300013969442
Peve,OG_02736,21.35857199158679,0.34497606677427034,0.12462748387859063,0.3594009217624176,NA
Peve,OG_02737,3422.211629090176,0.16189297766815797,0.13922799516093753,0.16902973372520289,0.39043920907173907
Peve,OG_02740,51.82547597822422,-0.5770385049140601,-0.18751412915231427,0.1801607751113468,0.40587709273903805
Peve,OG_02741,546.7936304736616,-0.9507340026141351,-0.66215578455926,0.0064874586667903675,0.057451422985801956
Peve,OG_02742,40.39134585836206,0.21018685040319351,0.11583469845563975,0.41516231135207987,0.6384147129350312
Peve,OG_02743,123.48242654890355,0.20742761210144178,0.11021036213587389,0.44444841016472225,0.6584233651046842
Peve,OG_02744,37.514456969542515,-0.3927019374256661,-0.16496597209351363,0.2444847525887356,0.4812002239852054
Peve,OG_02748,86.87105193579339,-0.154151209002302,-0.08099390706509545,0.5564020825715397,0.7412444521909595
Peve,OG_02749,24.786163444916124,0.029623485515382252,0.014133554044388458,0.9247046930664021,0.9647220421500755
Peve,OG_02750,57.428851102516234,0.3821096789834209,0.09853013421084524,0.4034131515845546,0.6290936865637026
Peve,OG_02755,25.53599547355938,-0.19124530113683974,-0.04322316264430528,0.705769717883088,0.8420699936485848
Peve,OG_02754,287.60685916977303,0.5863379875980376,0.4462657472000229,0.011839288635623592,0.08229169783410632
Peve,OG_02751,97.2977711241729,0.27845419027742846,0.19497341257829062,0.1556989990644896,0.37287487421354354
Peve,OG_02752,418.6324002830132,0.775508629323972,0.6940523937854739,4.9870001107789535e-5,0.002752968611877831
Peve,OG_02753,10.155197171867004,2.9058068377945165,2.4073960833352626,5.042004701879994e-5,NA
Peve,OG_02756,216.21864174062395,-0.3760737920280116,-0.2980396484334617,0.031913859443544634,0.14901072940639384
Peve,OG_02757,187.8257106496418,-0.36329504550202596,-0.21546119958353496,0.15668906302028215,0.3740699724501753
Peve,OG_02758,353.9347721854788,0.13521186317553205,0.08838891722183836,0.4983265019590786,0.6994905148740506
Peve,OG_02763,17.27209337046772,-0.2792709572183006,-0.05847142569658318,0.5880497923370351,NA
Peve,OG_02764,22.327468657327167,-0.06403984165941566,-0.017408574514751217,0.8820552920581758,NA
Peve,OG_02765,100.10347897744313,-0.6354756191689782,-0.40184720643238137,0.028495564910087874,0.13987062724552154
Peve,OG_02766,22.81214033268161,0.3994230209687868,0.08377878680609603,0.4419089194028634,0.6573837430210923
Peve,OG_02759,158.59089164677204,-0.4816516972152786,-0.3602551201487931,0.02375344306738839,0.12419610795289275
Peve,OG_02760,38.32734753331149,-0.5176734891612744,-0.28936327866318157,0.08316554679605255,0.26387136005511386
Peve,OG_02761,442.638627062259,-0.23879631559612347,-0.12457517156424797,0.3941699279169543,0.6204104361304459
Peve,OG_02762,8508.306284076025,0.3450499917304436,0.3022801340799105,0.008309772219550676,0.06663562607214427
Peve,OG_02767,895.3953987959779,0.007230927707368356,0.0038572303348812726,0.9764318803312008,0.9886307900535735
Peve,OG_02768,55.575097303194084,-0.1450365091191085,-0.04071862339354283,0.7259656988386067,0.8524033619480467
Peve,OG_02770,52.91447554250821,-0.0712902211013105,-0.029273535950007534,0.8324312414879962,0.917165680532745
Peve,OG_02771,112.63633982161463,-0.3182193605762339,-0.19451212738417611,0.18347629955385641,0.4097691146295157
Peve,OG_02775,241.5481580035812,-0.12321853002386221,-0.06283540911676262,0.6265100014898353,0.7893327265275539
Peve,OG_02776,19.58599441368992,0.7552334462254484,0.2475180452177537,0.0972227118373912,NA
Peve,OG_02777,33.237312005175006,0.7157701007362878,0.5122958571004315,0.011586824953610747,0.08105457529532294
Peve,OG_02778,35.95092930844199,0.28508755179273704,0.1370304311797823,0.34549976627413,0.5811475423882363
Peve,OG_02779,17.83954852867792,-0.8243748703438716,-0.0700934621406224,0.2974486734047311,NA
Peve,OG_02780,11.785012726685697,-0.3976585601243695,-0.055335341787267595,0.5521594300647481,NA
Peve,OG_02781,125.63729070455365,-0.5027403175442544,-0.2847147322884816,0.08744367380745156,0.27267536105819323
Peve,OG_02782,192.2382037039586,0.4837300699154655,0.3428376318218721,0.03881105903762241,0.16770428119603373
Peve,OG_02783,141.23137043485335,0.19601282656713104,0.1396033882079786,0.2889407143551253,0.5274743258944032
Peve,OG_02784,231.66198427849204,0.0770075852960816,0.0422436048515517,0.7471199449250696,0.8672440612997141
Peve,OG_02788,26.801162036224092,-0.6773428388009893,-0.3084481954383132,0.06958356789527151,0.2371756690050015
Peve,OG_02786,185.83174274595217,-0.3277655685004438,-0.15064532095438735,0.29529106268098154,0.533442569481555
Peve,OG_02787,78.37482232631616,0.2965691867020486,0.15685059953166589,0.2815206140394103,0.5192794280271738
Peve,OG_02785,371.45030983477295,0.9533191284992774,0.7591793169494117,0.001207261106627944,0.02050464339348602
Peve,OG_02789,47.6595406921455,-0.5392658835944626,-0.2672582805416922,0.1023296915831174,0.29763082566056953
Peve,OG_02790,329.6779555848463,-0.12670714611142736,-0.08473425023103677,0.5178881760314185,0.7118859843030216
Peve,OG_02791,320.6859701978105,-0.6874139176123404,-0.08942404486647249,0.290922506063518,0.5291899835701719
Peve,OG_02792,156.3229436969697,0.19743203351448557,0.11879243455790435,0.397768029924864,0.6236256126708405
Peve,OG_02793,140.20085660985384,-0.8654844798987358,-0.7617426911218513,8.114838584156584e-5,0.0037694414837868818
Peve,OG_02794,292.70335964623985,0.2065316553086315,0.15286613214826517,0.22966971759490099,0.4656970744311833
Peve,OG_02796,71.28636781580731,0.1436459790945046,0.08589643752383368,0.5423389092491093,0.7305227198214392
Peve,OG_02795,933.9952329470505,0.1665093974956535,0.0882903285191786,0.55174567449579,0.7367569760401277
Peve,OG_02797,56.95931924869109,-0.39710996900944223,-0.2252833433163962,0.1425836581342234,0.35674079591248775
Peve,OG_02798,38.3024063438106,-0.2871601016104105,-0.05973788111023663,0.5748411662497466,0.7527917511524965
Peve,OG_02799,19.728698098873764,-0.690707865053629,-0.16965869523386717,0.18227893548400406,NA
Peve,OG_02811,55.66833439783318,0.1630432171524812,0.06536869262550792,0.6293549705648651,0.7912900092033573
Peve,OG_02808,130.53363100716768,0.2084508426387333,0.10961692372093533,0.4253545674817733,0.64559221628026
Peve,OG_02809,30.44286349685356,-0.7651373892702633,-0.16756241515370204,0.16308488690105136,0.3830456101780532
Peve,OG_02810,4.871948444083077,1.473426103630906,0.11499052367333545,0.11453948438763256,NA
Peve,OG_02800,1178.6096246314044,-0.18046934212467994,-0.15082886232936552,0.16376010528674703,0.383853686792135
Peve,OG_02801,87.429536817366,0.43852564808388944,0.28051407113677795,0.07788291956561672,0.25383236750608584
Peve,OG_02803,552.8075164735014,-0.6094915545273404,-0.4413094170847064,0.015380409503008032,0.0961970111608499
Peve,OG_02804,21.420053535217935,-0.9035323584000039,-0.11663299161654843,0.19087064940727333,NA
Peve,OG_02805,5633.700291036471,-1.1737990251932289,-0.21019849688135306,0.046312722434388685,0.18647479889279758
Peve,OG_02806,183.89977732451996,-1.1522144938380658,-0.9403526094500313,4.3802323409297835e-4,0.01079890290394922
Peve,OG_02807,164.7744970389126,-0.8976629836208534,-0.32245618076741545,0.0427072239293873,0.1779529789587184
Peve,OG_02834,92.9976335730648,-0.7926097714265158,-0.507601488059753,0.015842569499316422,0.09782018350195106
Peve,OG_02835,176.85914918163425,0.48599188788436803,0.404474175702352,0.005162582438985771,0.04995134704825642
Peve,OG_02836,91.44285309089565,0.3146984090223523,0.08448767550442716,0.47475680003690374,0.6821383068051928
Peve,OG_02837,98.17396760268896,0.18402475842249838,0.0965403371903374,0.48059781060441337,0.6865168050223929
Peve,OG_02838,10.25356046775087,0.6544887641571324,0.08023175641832597,0.35664811415687897,NA
Peve,OG_02814,31.879525795334068,-0.4205911221023833,-0.24749261375556178,0.11917461819862094,0.32205471494753257
Peve,OG_02815,202.5498693599941,-0.5842972843969471,-0.422241863829074,0.01904114154616755,0.10914654955187328
Peve,OG_02816,1778.8530809091433,0.5704406366644561,0.2835207688336338,0.08721675613132347,0.2723021509050911
Peve,OG_02817,8.005962827960763,0.39383774410040745,0.04909001963625235,0.575990739939497,NA
Peve,OG_02818,52.382915912488635,-0.38576225086486854,-0.16287537396062107,0.2520917438109181,0.4894074679795041
Peve,OG_02819,32.42686954769568,0.6441002919879881,0.1822198206085194,0.16744700651854416,0.38776608827539155
Peve,OG_02820,65.50885125062325,0.2987824867242729,0.18920274761594005,0.19595215009229344,0.42518955704981637
Peve,OG_02821,155.47802357756757,0.30126890917764676,0.12519723677628222,0.3708195516070991,0.6025335461924985
Peve,OG_02822,2206.6355140671453,-0.03761817833969477,-0.017503904717795185,0.8932889296422957,0.9482606519573622
Peve,OG_02823,83.0555805644695,-0.6152875257944216,-0.26239056703340485,0.10113108556150249,0.29585891313653073
Peve,OG_02824,70.40550507148407,0.3894641030880211,0.22260484346716042,0.15204479528723341,0.368878105254186
Peve,OG_02825,44.75926234574151,-0.661476933312133,-0.17669146456182713,0.16121011337629776,0.3806877382829003
Peve,OG_02826,610.803638059993,0.6421371932654313,0.09736896582137582,0.3004939805877679,0.5383128598693222
Peve,OG_02827,71.38441074259161,0.07492784238093415,0.03798187351170462,0.7711267941351582,0.8806869668021737
Peve,OG_02828,280.18639720572065,-2.1045835179246697,-1.755441768009976,6.578491750446577e-5,0.0032384993010624243
Peve,OG_02829,541.5255255172913,-0.5143978023817365,-0.39782864621503067,0.014646893153883195,0.09356085788645416
Peve,OG_02830,105.90338761463822,0.5402956508185142,0.25332055572206447,0.11704723960060925,0.3185658704099468
Peve,OG_02831,52.84286389758319,0.5621166955270279,0.3154163564171599,0.06493042984037728,0.22704717678403083
Peve,OG_02832,257.54597606819345,0.10339401685172907,0.05885135261284392,0.6509285479001,0.8065669612724401
Peve,OG_02833,164.96415144532597,0.8238191352266881,0.24483165890886496,0.08415479983747187,0.26590264005054365
Peve,OG_02839,902.2511133088092,0.19549498758457237,0.16309581700809475,0.17180268339598342,0.39421471147909687
Peve,OG_02840,78.5981029920628,0.07839502852862984,0.018400327876656335,0.8718001767883832,0.9389259294638499
Peve,OG_02841,242.380601673113,0.19496993624702705,0.1363666842207195,0.2940344728453797,0.5319293788022091
Peve,OG_02842,71.8003702605982,0.13788328946462974,0.06474472795769665,0.6388826571022532,0.7981318599220999
Peve,OG_02843,32.845513575998304,0.5730102419226113,0.19972285889953242,0.1666251994340199,0.38686489320648537
Peve,OG_02844,34.12571274645085,0.15576753269329074,0.05106192766070206,0.6911261611219868,0.8326742203743943
Peve,OG_02845,142.68442419260484,-0.09120754055955663,-0.048190769728099284,0.7325742114866991,0.8563373243985997
Peve,OG_02846,158.9358827746606,0.410625467771437,0.2987197396480575,0.053855390972958335,0.20358249322045271
Peve,OG_02847,367.39379378219576,-0.49098187719198483,-0.3235179888164931,0.052507591844304986,0.2011075086324361
Peve,OG_02848,131.024219897662,-0.3382896921035497,-0.22645372544251652,0.13209142257398726,0.3423860010781337
Peve,OG_02849,2011.5934822172828,-0.94641419367004,-0.6672681796666774,0.005568485097676945,0.05214647907543871
Peve,OG_02850,176.490688324643,-1.0335212295429563,-0.9217385035984148,1.9326247281727946e-5,0.0015023199162469743
Peve,OG_02851,20.7234128833675,0.19793270521289325,0.059996701928626606,0.6354069016018962,NA
Peve,OG_02852,155.09088386985283,0.22900783335081495,0.15325440325818848,0.2661303465177308,0.5043236268089735
Peve,OG_02853,31.80177791737878,0.35200786968635767,0.027634183980541276,0.6595053069690278,0.8119119955543074
Peve,OG_02857,152.1895953257858,-0.10234402616382064,-0.05106463200927092,0.7044195623305349,0.8411078723877766
Peve,OG_02858,170.43762880715275,-0.6016285536444698,-0.425339460840124,0.01971718523327396,0.11159399487896066
Peve,OG_02854,146.51407054394954,0.6009304755880807,0.5044685177187986,0.0022479583261168358,0.030282640160353626
Peve,OG_02855,1097.31895969435,-0.2934775144657603,-0.1762706462470932,0.22634882346423288,0.4628810959647326
Peve,OG_02863,14.158952466298441,0.11441993686721673,0.016244992756747203,0.8644878688234061,NA
Peve,OG_02864,8.947243310880957,0.09729632462471173,0.012023807055032358,0.8865779726681382,NA
Peve,OG_02865,26.04894323456266,1.2795084886880912,0.813310418874128,0.005951510641856146,0.054278646317574016
Peve,OG_02859,28.997881838937037,0.06431143901486111,0.013693878864838673,0.9042577680454877,0.9544811852078189
Peve,OG_02861,284.98210474676654,-0.279611592382702,-0.187703063028138,0.21319004135544678,0.44560260375132243
Peve,OG_02862,29.092031506019506,-1.5026937465253376,-1.223711350721062,3.07851059927574e-4,0.008615651918555747
Peve,OG_02871,83.87531940214359,-0.6515641593775782,-0.48320088111517956,0.009785038156808635,0.07358580521082743
Peve,OG_02867,65.17012221181058,-0.20248621501180128,-0.11444799270976673,0.4087655895703125,0.6342110511907619
Peve,OG_02868,333.0016074536911,0.001091660569982121,8.823488565069862e-4,0.9961717497244138,0.9978746074162504
Peve,OG_02869,11.749964991895283,-0.659607408697669,-0.0797126378007202,0.35874366743437874,NA
Peve,OG_02870,51.55598078573932,-0.7518595688574577,-0.4637134208128282,0.02315679970438732,0.12208200702285303
Peve,OG_02874,17.021712037326605,0.6931145831521979,0.11111681952428697,0.2562085251762856,NA
Peve,OG_02875,40.96523550265591,0.3534999248443625,0.13227870249962992,0.3429794131127932,0.5785039337106698
Peve,OG_02876,12.800601306457638,-0.5568954020530476,-0.11201269522119536,0.3096592923973021,NA
Peve,OG_02872,1045.66508505987,0.3726426793052965,0.225536542018264,0.14631635410665825,0.362130599605108
Peve,OG_02877,458.85582566849564,-0.13186890995299003,-0.0968909818601186,0.4339868845678127,0.6524791960997824
Peve,OG_02878,5.7059028536847345,1.2634702531025648,0.04705815591619414,0.2630553251338936,NA
Peve,OG_02879,21.798488839036533,0.1877123926170233,0.030065512719813427,0.7179142746467564,NA
Peve,OG_02880,5.514217124845097,-0.9180896549836781,-0.06804472234970872,0.2874733055676763,NA
Peve,OG_02881,15.376124178653233,0.9656622349305527,0.1162160244808041,0.18324089805889784,NA
Peve,OG_02882,180.09833567808087,-0.5964719379332387,-0.4061903460009081,0.026200628557705958,0.13253412241208765
Peve,OG_02883,505.4483174397073,-0.16642203495026545,-0.08643160518372706,0.5257268621450724,0.7176110438668987
Peve,OG_02884,424.545035468635,0.1581904816514913,0.0768125291452288,0.582245042889364,0.7578327763835123
Peve,OG_02885,5.739874650499188,-1.129781978781668,-0.1326364576942194,0.14995236363593142,NA
Peve,OG_02892,148.45751080987785,0.3968704790450549,0.3061307707221377,0.035587181144400175,0.15920278527798729
Peve,OG_02887,34.37594164927797,0.3376675477265535,0.1337234817851717,0.3378217004163131,0.5733121629961225
Peve,OG_02889,336.28126043578135,-0.21950075129215701,-0.08805241302840967,0.5087060869753668,0.7045181966274402
Peve,OG_02890,155.04438367422472,0.3785512188324815,0.2924263025515395,0.04023516736375915,0.17142701620644138
Peve,OG_02891,151.25805933449317,0.09608986601544645,0.042261563703344454,0.7761527299566802,0.8834653300195122
Peve,OG_02893,220.79706348280936,-1.0421814937379006,-0.848176157599164,8.83125385528995e-4,0.017125510767780867
Peve,OG_02894,73.32480420615111,-0.17849409744272557,-0.12130061241933766,0.35671093535101023,0.5918103079060859
Peve,OG_02896,52.56825692063908,-0.25177462689089813,-0.017986419362418994,0.7688996915553604,0.8791701374184192
Peve,OG_02897,11.785762923111836,-0.5585614122284054,-0.037859646872767945,0.525518219455946,NA
Peve,OG_02898,7.537147420838196,0.1992724741937983,0.01703924110229369,0.8103794290690176,NA
Peve,OG_02895,179.13268941613978,0.2467788986531677,0.10377055972378685,0.44878174618959715,0.6616642814926168
Peve,OG_02899,252.70967260802612,-0.166229458766029,-0.11299683123568065,0.40815047862674575,0.6336187783145456
Peve,OG_02900,35.68241247248556,-0.3230641591741722,-0.17792822624043447,0.22829189417270798,0.4643865553558583
Peve,OG_02901,30.93187975578686,0.7175248037355001,0.36565157402692694,0.04798511618289592,0.19068889675602563
Peve,OG_02902,146.773935326699,0.12219048383785779,0.048788298901245475,0.7051713868690744,0.8417417150060497
Peve,OG_02904,202.80189292307514,-0.09405523844353555,-0.04918719994760326,0.7200563508505061,0.849657571372236
Peve,OG_02903,103.48346032015341,0.06400488415176064,0.023704358540072617,0.8588778528648886,0.9321727893643073
Peve,OG_02905,2659.908004201659,-1.0001539232350347,-0.33803821641378445,0.03774868751905487,0.16522016684041124
Peve,OG_02906,421.04499886760465,-0.3212162827254404,-0.16766050575364402,0.25461769498517167,0.49242894145647065
Peve,OG_02907,507.0610850875339,-0.8033720144859784,-0.5864135869351795,0.006790612016899631,0.05878509357356975
Peve,OG_02908,106.84104446088435,0.4022458100924161,0.1734951603754044,0.23220169401467478,0.46734808586625953
Peve,OG_02909,255.71991314294687,-0.065654943504420707,-0.04583806977070626,0.7366007348435171,0.8593299231298489
Peve,OG_02910,1258.9214762930696,-0.876459960157705,-0.6009421142020689,0.007785053306191071,0.06425410193560518
Peve,OG_02922,106.37711924298564,-0.34805439738127814,-0.19511445299490934,0.19051247321727266,0.41897344716200435
Peve,OG_02923,622.37429770646,-0.7823788268078538,-0.31680610686924027,0.052039302911717246,0.1998162346680756
Peve,OG_02911,18.566390950302544,0.14144985979182,0.038081783977723195,0.7493605832842247,NA
Peve,OG_02912,24.174537397640485,0.730931237174547,0.21081969164300418,0.12032868909077078,0.32379510896979574
Peve,OG_02913,107.7179494019208,0.3197101385219849,0.210187104453226,0.15711486047778545,0.3745883662878646
Peve,OG_02915,138.64256870635475,0.989847077198873,0.6068351844198708,0.009637264776794163,0.07290633869872686
Peve,OG_02916,419.44961831276714,-0.00880822091232642,-9.622034749538242e-4,0.9798942962610167,0.9904252021913791
Peve,OG_02917,58.37934798403869,0.32670304353044244,0.22635531836643633,0.11861606706857743,0.3211148539191268
Peve,OG_02918,947.4951372147815,-0.021812405652272947,-0.01590015380355556,0.892821283406938,0.9481205913683847
Peve,OG_02920,12.767141133017363,0.8074289925858331,0.07197055710498851,0.339229197354073,NA
Peve,OG_02921,14.732041913841211,0.6289530208864513,0.08311918325172095,0.3588302538990652,NA
Peve,OG_02927,383.2181875581374,-0.6868803134125557,-0.10758352346494801,0.25785589969492007,0.4956715225525867
Peve,OG_02928,124.37621608206854,-0.3709184285837061,-0.2177878995212677,0.15254115644354022,0.36925914514994895
Peve,OG_02931,45.19908623612058,0.2966364220497634,0.11015186931964978,0.41660590241572576,0.6395672579182252
Peve,OG_02932,188.40244985153768,0.1072029539664302,0.04434424757714903,0.7314459523834683,0.8558948319941333
Peve,OG_02929,740.8604222556588,-1.609140249100139,-1.3479187134715276,1.0506846020321374e-4,0.0044715727923356555
Peve,OG_02930,2371.2873580884598,-0.2799179444302256,-0.16406886444243,0.25195023091379287,0.4892899049164279
Peve,OG_02935,64.26810413703474,0.5722453770872925,0.2553666437469085,0.10374023168072428,0.29935344126657487
Peve,OG_02936,634.1030910273345,-0.642120116930663,-0.2720152616748719,0.08169142520647442,0.2618805606048934
Peve,OG_02937,202.72063995443486,-0.17736833079310887,-0.11840964192522319,0.3863547065710278,0.615778039265888
Peve,OG_02934,72.08251754543872,0.1934148113720613,0.05418280547917677,0.6580868653233227,0.8110719118108872
Peve,OG_02938,24.269463638320858,0.13293401250713838,0.04934027409668043,0.7039247731593433,0.8408059146370324
Peve,OG_02939,143.2005223797397,-0.25297683087926987,-0.14111756534713388,0.32232329844381313,0.558948073650118
Peve,OG_02942,111.5988160269204,0.14915530737522947,0.08574349891532546,0.5302952908588143,0.7210047342071119
Peve,OG_02940,710.7070878484122,-0.22647437019840588,-0.16907014110569243,0.20465886058157537,0.43610942654837515
Peve,OG_02941,56.984472006073034,0.7465175414127629,0.2829811541464052,0.07667978968354083,0.25243070115934835
Peve,OG_02943,27.794891011119727,0.15252631750480164,0.06371364124168226,0.6373426948362149,0.7974787655579514
Peve,OG_02944,67.7911467420524,-1.2381180837113728,-0.1025671364328225,0.13394453925713112,0.34543403600805567
Peve,OG_02945,56.385950325882646,-0.7567841807026465,-0.27983422320371293,0.06861047947334666,0.23533301784239297
Peve,OG_02947,7.288797248447449,0.1470745258251417,0.020178501837127556,0.8268914061661861,NA
Peve,OG_02958,57.15598220300014,-0.4264301824126444,-0.20438357698902437,0.17868360101302666,0.40416023530796824
Peve,OG_02961,43.50564475589314,0.19757258675600306,0.07561025850155752,0.5692872161959374,0.749279546126581
Peve,OG_02948,370.5964694323641,-1.4099688955417211,-0.6930121158009953,0.0053255735309809945,0.050712773948766526
Peve,OG_02949,11.490352991784428,-0.9231343935753181,-0.02605208397128014,0.41762258601913,NA
Peve,OG_02950,31.321249672194664,-0.05001892609731958,-0.011576128248930236,0.9170212861900701,0.9611547426270466
Peve,OG_02951,12.139028704866794,0.28799153186961474,0.044004353858751795,0.6479040136698543,NA
Peve,OG_02952,89.10027924182923,-0.3400558477368368,-0.10665988041065741,0.40073765860022836,0.626733624146282
Peve,OG_02953,340.55721460901435,-0.5888291640030094,-0.2697041625537727,0.09207107830930483,0.281001148989424
Peve,OG_02954,251.8773181821361,0.3795038543250516,0.20289462542292186,0.18719344763516593,0.41454641979206225
Peve,OG_02955,36.027528709160244,-0.3602627778972483,-0.11344422971020356,0.38635757023188483,0.615778039265888
Peve,OG_02956,343.47098947911326,0.4664522129624979,0.3648704618342192,0.016835197633948907,0.10107978438642887
Peve,OG_02957,19.31429209318735,0.19570807918463948,0.043232635568164486,0.6957525945917478,NA
Peve,OG_02959,57.199638025098395,-0.04165542658997265,-0.019199773540800453,0.8870071351472651,0.945135154195151
Peve,OG_02960,68.11202712046999,0.8581610438789751,0.6915637486451083,0.0019593928671987463,0.027848236683432927
Peve,OG_02962,1012.0448725518972,0.3123179788965712,0.2746939237189089,0.010512857858643752,0.07646441686832993
Peve,OG_02963,45.60774458760442,0.011786933881884084,0.006708529448232101,0.9646323159868866,0.983640001663379
Peve,OG_02964,28.306085848661766,-0.0035073299008865047,3.10061099632668e-5,0.993781273889704,0.9973159984839634
Peve,OG_02965,44.03801327197388,0.32186260337254075,0.1696288179819286,0.2556065403146114,0.4933922799757776
Peve,OG_02966,725.6773859524419,0.4886200638847387,0.3226570336399437,0.05368943396778684,0.2034611542773141
Peve,OG_02975,173.9807110486006,0.8626131859387601,0.08590741310925352,0.27805845446451194,0.5153541855824217
Peve,OG_02976,620.1449151025178,0.6565848530703688,0.26923928359241545,0.09214240879175391,0.281001148989424
Peve,OG_02977,107.83693101987795,0.28825782857274557,0.12962399945130332,0.35077395944373563,0.5862953513413681
Peve,OG_02969,921.561891577596,0.38223552510522724,0.2904391727144362,0.04165293992359918,0.1749617410621809
Peve,OG_02971,42.955762990806555,0.49630512460354437,0.25883439301845507,0.11221953700726217,0.31098160528240204
Peve,OG_02972,4756.0893081943295,-0.7575795757173582,-0.5029220790062116,0.013891692301320268,0.08994192520419358
Peve,OG_02973,113.54963719326578,0.30011612766994966,0.1948023292856414,0.18251920926655898,0.40834987847067444
Peve,OG_02974,222.29303030112303,-0.07606251685287169,-0.03868440954685026,0.7811430529262572,0.8854324466277732
Peve,OG_02978,88.27140617673426,0.7560496687665951,0.565958235962696,0.006563183208816872,0.057734791783795536
Peve,OG_02979,53.710428281027504,0.4029737456597588,0.22052263587686965,0.15484144967201993,0.371756118374235
Peve,OG_02980,95.26304876093975,0.36828339680308897,0.21106494887717067,0.1708457768989246,0.3930683709680766
Peve,OG_02981,15.480454763920585,0.04547615985424978,0.006745726657477395,0.9425896605595592,NA
Peve,OG_02982,89.74941070072414,0.3371101679821253,0.1725233899895567,0.24671218942954984,0.4839717731631925
Peve,OG_02983,43.80925825254319,-0.33753421403250566,-0.10224023241727498,0.41512056111456785,0.6384147129350312
Peve,OG_02985,137.88550531348247,0.8478038466724375,0.5590068272064248,0.011517395851985582,0.080752884228958
Peve,OG_02986,72.19678805874061,0.22539020616612965,0.0887682520405444,0.5115667513134315,0.7062550763874087
Peve,OG_02987,62.31617298065198,0.6073472001855552,0.3911841448217683,0.033732352068590626,0.15433817300812216
Peve,OG_02988,98.19610628400281,0.3484618781403697,0.20942981453146667,0.1633937885220887,0.3835851713285891
Peve,OG_02989,208.59350633438788,0.354129361523633,0.2330559771249484,0.11783677967184512,0.3199146783820799
