species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_02990,275.8489108978182,-0.7831722673287712,-0.19194234956975847,0.11132196248295213,0.31082088408972997
Peve,OG_02991,35.42510142346062,-0.5294316600315498,-0.1150299466517682,0.31413439905634183,0.5520643275609984
Peve,OG_02992,161.2747682239679,-1.4712785458162738,-1.305814703717021,8.743445888776023e-6,9.79523099716114e-4
Peve,OG_02993,146.2822291223963,0.25573832518955936,0.06368196789550695,0.5854269492460129,0.7606656147631121
Peve,OG_02994,907.2122883697325,0.1344812588596296,0.09802319190168271,0.3625813915381948,0.5962764857161253
Peve,OG_02995,477.9420340058917,-0.19912464401045799,-0.11911075391602215,0.39114417118793765,0.618532205846118
Peve,OG_02997,529.3317162899363,0.23723574864438532,0.1809608130897519,0.15907852027425143,0.37740895903121996
Peve,OG_03002,230.846973115413,0.7977236329444772,0.5543426280196798,0.00947945417714581,0.07228676869018696
Peve,OG_03003,42.96911124244725,0.7475645476647353,0.22654259029673912,0.0977868377523629,0.29042500194834325
Peve,OG_03004,228.4089422357883,-0.0868862432126715,-0.05549583597509107,0.6646728155488615,0.814981089465834
Peve,OG_03005,69.24453616996313,-0.15210429720120622,-0.06808512270177482,0.6174864640342639,0.783561314590723
Peve,OG_03006,230.11691155781568,0.21010535986094384,0.12985304433782324,0.33602622736954707,0.5712670832629345
Peve,OG_03007,252.37792841896177,-0.39361999962893857,-0.15273016421702823,0.26589442658814894,0.5042528607788196
Peve,OG_02998,1898.8508546019978,-0.7371853067370752,-0.18723032309969523,0.12714068321934138,0.33410062944634106
Peve,OG_02999,365.6554491825544,0.2965894130143777,0.2182476983573199,0.11124690307264098,0.31082088408972997
Peve,OG_03000,22.35531945486645,0.6794599933508425,0.06716016430108891,0.38994540076248185,NA
Peve,OG_03001,27.412990152225593,-0.8648406673765293,-0.34247254187469733,0.04719838175181159,0.1890416783308626
Peve,OG_03008,410.52606772204143,-0.7280102659066757,-0.634684104567547,3.1289773374086263e-4,0.008657897928520111
Peve,OG_03009,8.755372427247401,-0.8480086957161058,-0.03776450146850525,0.40348858323492265,NA
Peve,OG_03010,168.41656493786493,-0.7213700097067051,-0.598970681192045,0.0014780376293446397,0.02352743112165569
Peve,OG_03018,363.4421854210345,-0.1616090836030413,-0.09756641171686022,0.46978816399468887,0.6771216395754803
Peve,OG_03019,78.16662393195419,0.7095857946027228,0.5439361831867068,0.006078054505133115,0.05489035288553409
Peve,OG_03014,62.937288767860295,-0.9240206897016858,-0.4840661493869508,0.023721352729847062,0.12419610795289275
Peve,OG_03015,202.54844392088597,0.06978713680365468,0.0452643494771777,0.7463150049591828,0.8670775823972936
Peve,OG_03016,16.300085940408234,-0.3199998903442277,-0.05344745967446835,0.5992057998401877,NA
Peve,OG_03017,276.23693538289626,0.29126156223425853,0.12642916182442168,0.35135935469644647,0.587114622521941
Peve,OG_03020,86.29182929946303,0.3163751434498699,0.12726271222717084,0.36817478768229756,0.6009761158268144
Peve,OG_03021,444.9699860246419,0.04416998660822856,0.030706166051952023,0.809524522320084,0.9027451876352457
Peve,OG_03023,49.14573415955319,-0.09091766408262393,-0.040417803531106515,0.7671628801103619,0.8781450405305424
Peve,OG_03039,225.74242533976374,-0.51809218396737,-0.1983245373028481,0.16629457470503117,0.38637480401172225
Peve,OG_03040,109.14324517611323,0.28152197291348774,0.16268708174686328,0.26469759170853824,0.5029257845517187
Peve,OG_03041,111.74526360529578,0.6770167612626622,0.4007642982488657,0.0331658682344346,0.15275549226718424
Peve,OG_03042,21.15264455411486,-0.24403011300367353,-0.045112494684701486,0.6491145473708296,NA
Peve,OG_03024,450.731625836561,0.25681770165853995,0.16081152448574954,0.251802077670717,0.4892191348369095
Peve,OG_03025,367.1852532954843,-1.0466369598742702,-0.8847852895489269,2.969510920045361e-4,0.008540201174937055
Peve,OG_03026,270.7610974814078,-0.0241829587557869,-0.020066231844520343,0.8811651796636215,0.9424001598592543
Peve,OG_03028,13.548796313876176,-0.29147496808154916,-0.030317207315592856,0.6968837674545569,NA
Peve,OG_03029,31.768078617187605,0.15027062440699118,0.031881983870567045,0.7615267641057792,0.8752126982110865
Peve,OG_03030,263.33211028841737,0.5067486245003567,0.38887400301419084,0.016630200980635543,0.1002148241710867
Peve,OG_03031,40.11358207352964,0.26579175343736317,0.11178255046072344,0.4234672730649399,0.6445501870546878
Peve,OG_03032,211.0728360006203,0.5149681051400181,0.33138846384951126,0.05587937763751572,0.2072630586483001
Peve,OG_03033,42.57505319276983,-0.4266360856569852,-0.21609136197727566,0.15965698672243947,0.3779574036207408
Peve,OG_03034,18.392206499360462,0.02775770930945158,0.004872883055298104,0.9617945354792967,NA
Peve,OG_03035,79.57854818526356,-0.18664122302710925,-0.061118386446212265,0.6208178466500492,0.7846851124882477
Peve,OG_03036,26.19369270218034,-0.4602766083714494,-0.0987745793437728,0.3658665783552322,0.598223516014886
Peve,OG_03037,78.97278679747315,-0.4245262216640525,-0.27171599402485375,0.09242737552583749,0.2814195630518905
Peve,OG_03038,69.55335898028582,0.73070797814702,0.22133908795066634,0.11524629649577231,0.31524103651877683
Peve,OG_03043,11.912937055069582,-0.48664950913311744,-0.1907755862018326,0.19490692144835325,NA
Peve,OG_03045,87.12891255065296,0.17741351311727907,0.09566961491316281,0.49102787793076197,0.6954174333661544
Peve,OG_03046,27.855700834129067,-1.0315519219147957,-0.33797871696285386,0.035960737917797275,0.16027599542552162
Peve,OG_03047,436.1181709678406,0.4253190455742677,0.22922246382548414,0.13509985292018578,0.34723032373345997
Peve,OG_03052,71.08864570261282,0.3481380664000249,0.1460233021247832,0.30092940343446656,0.538760170899937
Peve,OG_03048,142.20615111321385,0.5692322160847266,0.3805353968215633,0.03135330595692454,0.14744237174055952
Peve,OG_03049,123.67675253371901,0.07146750967400489,0.02796090039940844,0.8319939066633801,0.9169747657641247
Peve,OG_03050,8.200761067854932,-2.119250467948599,-0.07598179541145161,0.07455395437486385,NA
Peve,OG_03051,181.50726004328791,-0.4432739316352699,-0.1911398448455164,0.1934393889725914,0.42280993266336286
Peve,OG_03053,7.449847186727864,-0.6646228130682024,-0.10635149159876402,0.2948955815230997,NA
Peve,OG_03054,475.9896813309248,-0.2525549458329033,-0.15835150524594427,0.26108434624331456,0.49968063172223326
Peve,OG_03055,213.5524718939506,-0.3007407297768718,-0.1354866809369137,0.33555044737585954,0.5707278967873672
Peve,OG_03056,72.54162993041446,0.5900512549852083,0.4573576600007686,0.010375943249180442,0.07593077394068838
Peve,OG_03059,72.43598510692773,0.5057512943358943,0.3588593143872736,0.03563203183415068,0.15920278527798729
Peve,OG_03060,8.811557841869233,1.630210150565616,0.09955151648513791,0.07308524512520144,NA
Peve,OG_03057,44.19928356842215,0.35964922408754463,0.15665138406522786,0.2746821869561218,0.5127624446796126
Peve,OG_03058,48.46602403001577,-0.6363237542905593,-0.4102737246179263,0.028584931031720905,0.14012870308857775
Peve,OG_03061,17.91598713182745,1.6133923150714276,0.18182713332216796,0.03324885900492365,NA
Peve,OG_03062,68.76211222299885,0.2618443890922661,0.10889870850021677,0.4254290784299607,0.64559221628026
Peve,OG_03063,30.35791999317531,-0.14860946743578224,-0.04466367384285859,0.7189101090062351,0.8488214059008008
Peve,OG_03064,544.999006839473,-0.4943633006338898,-0.31291402461903345,0.05887023032814747,0.2141436166143768
Peve,OG_03066,2756.688861626413,-0.062172224752884614,-0.046293637088576395,0.6920287678654631,0.8332345746165793
Peve,OG_03067,11.876072142780743,-1.688656929071649,-0.9452327748813084,0.006075853956446806,NA
Peve,OG_03068,495.26998278558216,-1.2347680345202836,-0.6863660641447882,0.006788954323635296,0.05878509357356975
Peve,OG_03069,167.53780925827948,0.07824205486390279,0.051152476671191736,0.6942459327271135,0.8345850584685421
Peve,OG_03070,440.689566052103,-0.5934375555583815,-0.21014345917450147,0.1481224490544916,0.3652951819025953
Peve,OG_03071,348.8424868819672,-1.11077713685759,-0.7914441985502342,0.0028008516308830112,0.034634230392646424
Peve,OG_03072,44.33292208987553,1.4809086003619685,0.9406978655265305,0.004125811743610496,0.0438972539983586
Peve,OG_03094,638.6871737031739,-0.11328398580556452,-0.05884328180701288,0.6735039653097463,0.8215777754571093
Peve,OG_03095,83.89280195077828,0.28000897973687283,0.17692335879116852,0.22255389919256652,0.4580966236284711
Peve,OG_03096,17.47361662084174,-3.3452089293389045,-0.04269389859577531,0.06219041703537538,NA
Peve,OG_03093,53.97707226106129,-0.8568749242946765,-0.5624494724344052,0.013310871941250853,0.08779413198999914
Peve,OG_03097,36.07840976547854,-0.20133862709263237,-0.07625791710940379,0.56288326367648,0.7459005438996129
Peve,OG_03099,78.3014482425203,-1.3373353026262709,-0.8275645064097968,0.006063575462174057,0.05486023500099995
Peve,OG_03098,68.41790903840031,0.2925239898167773,0.13349633394225655,0.3557836169459088,0.5911362254948601
Peve,OG_03100,403.1485944639799,-0.38349022806420774,-0.2531029281646938,0.097581992628963,0.29004277013165825
Peve,OG_03101,80.65354324109508,0.0495010662192831,0.020949017897857088,0.8637758716398342,0.9346938338284455
Peve,OG_03103,132.0244165241126,-0.5122354115586597,-0.1976216836796121,0.17107370784318235,0.39319634915828927
Peve,OG_03089,11.61624980238397,-0.13207271184386823,-0.017081836431394302,0.8425096855870001,NA
Peve,OG_03074,12.092016135857643,0.35518909669548454,0.07782794881229953,0.49285026320825276,NA
Peve,OG_03075,8.572757519243353,-0.8292134200488455,-0.06213854335772879,0.33732831828411497,NA
Peve,OG_03076,334.89019826196744,0.3609833958923896,0.262342938999373,0.07420531752290228,0.24793688986380244
Peve,OG_03077,109.13351223715051,0.12780703165109858,0.07121234433725973,0.6061981463408119,0.7738566784428242
Peve,OG_03078,421.51587230904187,-0.16700439494146635,-0.12994973744540883,0.28519942259918774,0.5230258067791556
Peve,OG_03079,39.724940342319414,-0.2580230361097196,-0.04971812828454032,0.6201229443132726,0.7846851124882477
Peve,OG_03080,306.15666683158406,-0.38557955863876675,-0.13497221891173652,0.30258602430882764,0.5405008698047435
Peve,OG_03081,761.7048180350836,-0.12993847076267334,-0.09351602041718657,0.44849644281768614,0.6615574377457318
Peve,OG_03082,534.0939151595294,1.2033856758602481,0.9463251351293632,6.98907727591359e-4,0.014680565177103689
Peve,OG_03083,242.45311049600025,0.9473083844536452,0.23679638296484515,0.05873888126554459,0.21410181697651612
Peve,OG_03084,2286.8029994856834,3.33449919899038,2.845219613455113,2.447244280258164e-6,4.438834982620641e-4
Peve,OG_03085,2213.200470948092,1.972280932033408,1.6923732239034373,1.813620884531996e-5,0.0014668739027717704
Peve,OG_03086,3444.861926164317,-0.4827437919832979,-0.1518683561452146,0.24102452766414734,0.4767917039069006
Peve,OG_03087,251.50445579937318,0.10743662967185118,0.03186706750941519,0.7888111026741194,0.8898508781536268
Peve,OG_03088,12.597067367042655,-0.10475326972503542,-0.029669144636653107,0.8024698630206281,NA
Peve,OG_03090,56.00462464367454,0.9120229621883716,0.7389630770655448,9.609749670224628e-4,0.017856372668642557
Peve,OG_03092,98.96765934163531,0.7261780195705387,0.531526037995339,0.008814684263499815,0.06873107954896786
Peve,OG_03108,15.836768820337026,1.1690932083090657,0.11250716911971578,0.15093935414290297,NA
Peve,OG_03110,40.24186745745595,0.7601270212252644,0.31705477140669147,0.05813705094108586,0.21278018100490606
Peve,OG_03112,68.88091738267136,-0.34649536413571025,-0.21494215266909894,0.15805386566862517,0.37614943725822764
Peve,OG_03113,434.8371246415355,-0.29617257074671366,-0.23636998360871148,0.06522836130804281,0.22773128159700742
Peve,OG_03114,860.4793596841611,0.39976973769210394,0.34714370725781707,0.004113835835270245,0.0438972539983586
Peve,OG_03116,1844.4194183840707,1.4600039778875185,0.04918020787108189,0.18018854392798986,0.40587709273903805
Peve,OG_03115,185.24853446481777,-0.05947519054411088,-0.034124109305717264,0.7924184496884745,0.892202741609045
Peve,OG_03117,529.441048189105,-0.3234392139491321,-0.25424342485789864,0.05955937154816661,0.21575049569849417
Peve,OG_03118,10.428427504753932,0.39406309106440396,0.0278376848314478,0.6217728066038218,NA
Peve,OG_03119,7.9008341044364006,-0.27186346613358187,-0.013451393688499019,0.8117515985591954,NA
Peve,OG_03120,85.47571369180733,0.5911371200848861,0.17905707952919225,0.18889464782818982,0.4173432213327002
Peve,OG_03121,37.444922798760274,0.0046626712303457765,0.0014247992106509936,0.9871748856763366,0.9948800475039465
Peve,OG_03122,28.37675534258699,-1.1986349269526548,-0.08259679241044703,0.16746266407495183,0.38776608827539155
Peve,OG_03123,511.98195406244776,0.16754783445874427,0.11331230148221406,0.39652389361440626,0.6226257732894557
Peve,OG_03124,7.865214874935689,0.1358878393718699,0.044476607625339386,0.7322219652178767,NA
Peve,OG_03130,24.785945838487546,-0.2921762232125874,-0.0922816256269439,0.46534414707687205,0.6743374001201468
Peve,OG_03132,43.53609398814207,-0.030540052936430424,-0.007987297319029134,0.9222677410785161,0.963234939887049
Peve,OG_03125,81.50295886001396,-1.089404948882276,-0.37800282123472806,0.02430737829079039,0.12614005982237136
Peve,OG_03126,41.03378570402773,0.21811953767621187,0.06887543875199982,0.5872327706518417,0.7623630310035495
Peve,OG_03127,62.54503625429919,0.3312657123416618,0.17478732268543948,0.23521096708959666,0.47003074396679956
Peve,OG_03129,35.326851042928425,0.5218756279325966,0.13958558096638785,0.2596127885843079,0.4979813416976416
Peve,OG_03133,6.937113543501644,-0.37380656370030135,-0.03784936100567142,0.6142125038534164,NA
Peve,OG_03134,9.591650996672543,-0.5534156778869715,-0.06326536413486343,0.4978877611253485,NA
Peve,OG_03136,136.39811728628288,-0.38974261199261895,-0.252527569007234,0.10548443586829441,0.3027101742796402
Peve,OG_03135,56.7709942728492,0.6071726302487702,0.4757743474084001,0.00796934660714608,0.0651400026322305
Peve,OG_03137,58.441670863698484,0.5221477267346614,0.188668313916823,0.18736110667481717,0.41479712602405033
Peve,OG_03138,714.1153466624547,-1.0085804109679692,-0.752798681053494,0.0028114232029313175,0.03465602258888475
Peve,OG_03139,6887.593146397658,0.0016359628360643824,0.0015176350016637146,0.9893209076383915,0.9960542988441965
Peve,OG_03140,35.28336659391303,0.8397272039662255,0.39667434069906987,0.0396757023205362,0.17008975817548946
Peve,OG_03142,316.52336352706897,0.5277621854289312,0.3417002124384137,0.05319838722502997,0.202127338593655
Peve,OG_03143,187.21285790359752,-0.019101877986292093,-0.009301696880186859,0.9505095866495764,0.9773224498713016
Peve,OG_03144,316.28199127753624,-0.382125025548499,-0.23796813959111054,0.12657345751544957,0.33295462684830623
Peve,OG_03145,3083.2262729685303,-0.48318597475407027,-0.36708547511818895,0.02097966569061128,0.1152293390274526
Peve,OG_03146,13.090190939762968,-0.9689544283664495,-0.15808336276036217,0.12575724663138502,NA
Peve,OG_03147,52.228011218290995,-0.8324414178268301,-0.33071926732006707,0.04866135696679129,0.19257258045351483
Peve,OG_03148,161.35071033971644,0.05601721438176235,0.03586167127670045,0.7884857874249356,0.8897359569345544
Peve,OG_03149,22.294976017445993,-0.8840195798045911,-0.20705621537544958,0.1020266717140216,NA
Peve,OG_03152,87.03166303552413,0.11078528421238021,0.06296692358569878,0.6385247009376145,0.7981046477105047
Peve,OG_03153,24.417805523460935,-0.3856446628983808,-0.194955073289906,0.19463264076477052,0.42387405870383704
Peve,OG_03154,137.6462502627368,0.12330393715190373,0.07653131151991914,0.5713298167095724,0.7509330493575744
Peve,OG_03155,76.24886546862122,-0.01942412598064437,-0.007995214720798751,0.9497130536247876,0.977020468206983
Peve,OG_03156,60.22347917255637,0.2577271460107274,0.16023258121278885,0.2575086285776755,0.49537897285473026
Peve,OG_03157,21.3107456251597,0.3697103512045614,0.07037201457696275,0.5081112721063097,NA
Peve,OG_03158,120.28869353149618,0.10217306068657074,0.028712519897057327,0.8201747369566261,0.9095259133795244
Peve,OG_03162,221.1366332545824,0.696143725800903,0.5252290741598372,0.007196324651479432,0.060845284345139077
Peve,OG_03159,86.02937174504598,0.08940503732650167,0.04611387308189385,0.7311056995939695,0.8558170524205582
Peve,OG_03160,7.755254211337911,-0.18973861800633215,-0.03109571635057756,0.7499894308402345,NA
Peve,OG_03161,503.27517452285736,-0.11244295824938656,-0.08351618444141475,0.49652201609613966,0.6983945196861876
Peve,OG_03163,84.18587402025211,0.398064358988031,0.1333401573878328,0.31072183471379583,0.5481887301643578
Peve,OG_03165,59.788881245334686,0.3783464354928824,0.1862042070554531,0.21387537664833237,0.44662900748547035
Peve,OG_03175,33.66915764058459,0.4383000010644496,0.2488384096677514,0.1190877623139815,0.32193419918662564
Peve,OG_03176,8.372122115980076,0.31146815784420184,0.022140908524513867,0.6855333535658921,NA
Peve,OG_03177,386.33644248808196,0.7263544403011618,0.3246260615396589,0.053819610416882824,0.20358249322045271
Peve,OG_03178,151.650698014022,-0.18752950370235766,-0.06308399710140718,0.5885884690037095,0.7633585426853581
Peve,OG_03180,9.437508621758507,0.13523724345785965,0.011480472313569903,0.8729315915394584,NA
Peve,OG_03170,7.681016776687603,-3.1484380496890583,-0.11084887697497268,0.004703235557478525,NA
Peve,OG_03166,43.422308370876614,0.8846541147294859,0.583733206856032,0.010730520662064928,0.07741013863978279
Peve,OG_03167,116.70524730733,0.20465807836802524,0.12711922442286674,0.3626344130116578,0.5962764857161253
Peve,OG_03168,81.14104592178055,0.21145037045303347,0.09449479701745754,0.4992546175578045,0.6997522830458456
Peve,OG_03169,85.7083040615385,0.22962148335254953,0.12476324300276385,0.38169842664358555,0.6115974828252689
Peve,OG_03171,39.803116996645464,0.006215845431496399,-0.00675211132648266,0.9919500434972043,0.9969600049720454
Peve,OG_03172,235.76760794420002,0.13792105927123516,0.11000801538844572,0.3545222369116871,0.5903764992348695
Peve,OG_03173,28.962073426873452,-0.31480983592622225,-0.10080524958816786,0.4247213389984339,0.6451731332435372
Peve,OG_03181,19.736857313242737,-0.34520541295457274,-0.04512781019075582,0.5922073596506388,NA
Peve,OG_03183,58.55325403788927,1.3787794518840828,0.2587777750685535,0.03446245516499314,0.15589963387584188
Peve,OG_03185,81.3843741958229,-0.21565777081133874,-0.14019273707414295,0.31014843243480295,0.5476844595012352
Peve,OG_03184,217.94850871985383,0.37816789569422393,0.2502528756177848,0.09505976247828085,0.2856598115650864
Peve,OG_03186,317.5432494953658,0.11415671187829897,0.07282509506561047,0.5891123310120551,0.7635008059969097
Peve,OG_03190,34.64329874232037,0.5278642539866788,0.2963237465849099,0.08080269538324392,0.25976713834698956
Peve,OG_03191,88.05667243721552,-0.6808057636635365,-0.2632993341614719,0.09585553648072491,0.28681362015324524
Peve,OG_03187,211.38936523037307,-0.9383298412100137,-0.7714535137859561,7.734226864191129e-4,0.01565691705271075
Peve,OG_03188,37.656238010532874,-0.18935837760802346,-0.08269194624577679,0.5389451150411736,0.7280872293640114
Peve,OG_03189,15.001542631024103,-0.10270092138764884,-0.02685291388551563,0.8198599711503347,NA
Peve,OG_03192,230.88760349582668,-0.26335752319683275,-0.20301909063598728,0.1207732819388053,0.324442335748856
Peve,OG_03193,1109.1921942751515,-1.757031267423335,-1.408651509426286,2.4185364782515037e-4,0.007582062095193397
Peve,OG_03194,78.57155625061365,-0.6550851776740605,-0.5355895512658003,0.002835752416896969,0.03484316437406631
Peve,OG_03195,1422.297416613247,-2.2515902644655714,-2.0868304069919676,1.8221107448031863e-8,1.4427254501021304e-5
Peve,OG_03196,2562.0758734247556,0.5624090527115408,0.4941925915325026,6.641819793435668e-4,0.014558588608833262
Peve,OG_03197,49.588959950780335,-0.27340653815177846,-0.12987496366892118,0.35653117491123865,0.5918103079060859
Peve,OG_03198,118.20410543445189,0.6780649387731793,0.5531394913214579,0.0024326630826402773,0.03189677687358629
Peve,OG_03199,672.907881417847,0.3665196936861548,0.24228881547339814,0.1098951822845025,0.30874543951583583
Peve,OG_03200,544.4090748166814,0.2990152233401966,0.21406473865255918,0.12697191167834426,0.3337722647224384
Peve,OG_03201,12.639094620784713,-1.3482660452813977,-0.34781824007150947,0.024549858323478967,NA
Peve,OG_03203,55.951489279536474,0.34810417568126517,0.060547131650901406,0.5470663804494507,0.733977269059831
Peve,OG_03204,32.06240316803739,-0.26365816306096734,-0.10999190511046548,0.42648444133208646,0.6464378890242387
Peve,OG_03205,173.94407271033396,0.04731235866770947,0.016748863901488106,0.8975431876008997,0.9506056614075964
Peve,OG_03208,41.56282821942946,-0.45601725595217385,-0.1835798296189983,0.19836076906451383,0.4282209824294743
Peve,OG_03206,623.2918117201261,-0.30149330772885236,-0.15469198854077992,0.29512513164834636,0.5332692725088004
Peve,OG_03207,262.7319489391931,0.9283142139676603,0.7301269802914686,0.0018724959103228514,0.02692627369180109
Peve,OG_03209,1146.9589048875607,-0.689906864758201,-0.4734991484966763,0.014725415949166118,0.09363791210412978
Peve,OG_03210,77.12162032576616,-0.6662427577734686,-0.35419450622696713,0.047862121141238174,0.1903987670255626
Peve,OG_03211,33.36912347426675,0.47480134814263825,0.16805443563760816,0.2259331475097485,0.4624284572082923
Peve,OG_03212,11.627383816127999,-0.9371190822566503,-0.18288212001463783,0.1060198389423918,NA
Peve,OG_03213,24.50824586167981,-0.918985496011829,-0.506434474352569,0.02155915766651663,0.1169434640215308
Peve,OG_03216,40.17748390816534,-1.373623930109417,-0.3113411280432445,0.02206366862808824,0.11878517852210332
Peve,OG_03217,45.91882400172395,-0.5617926182906553,-0.26526948872584605,0.10179911874902162,0.29735647493483386
Peve,OG_03220,6.889840543207139,-1.7055481765717972,-0.08860192811844532,0.11282920350870511,NA
Peve,OG_03221,219.42969221840136,-0.9529182849158433,-0.8040261679352638,3.300714679460359e-4,0.008992767086351177
Peve,OG_03222,15.757596936657894,-1.4065421627774493,-0.24781043607091424,0.03428044421719016,NA
Peve,OG_03223,8.754207705898054,-1.2760348441013913,-0.09479109624662112,0.16972559782546337,NA
Peve,OG_03224,10.399513640030019,1.4558374880117926,0.4031397847749492,0.018194914060904403,NA
Peve,OG_03225,19.939077179744988,-0.1439827260955246,-0.029624484462491874,0.7796619712471342,NA
Peve,OG_03226,87.83154852563896,-0.13288378774673362,-0.060573042536476454,0.6562734870435922,0.8097136138713131
Peve,OG_03227,47.81601267165673,0.6247275164791966,0.4455903143269616,0.017111331860768488,0.10231878031030954
Peve,OG_03228,270.2430228180007,0.3256278565682795,0.24593134095979538,0.06775598699701864,0.23362339249306222
Peve,OG_03229,594.4332142923024,0.022023314547644897,0.01324115660872311,0.9195848136783152,0.9626107788762421
Peve,OG_03232,6.036968917844498,-1.3986813462626486,-0.13367643881329463,0.08461977702222807,NA
Peve,OG_03230,5120.628998111352,-0.03265213413887664,-0.022026736079394118,0.8614706417288487,0.9333925968838528
Peve,OG_03231,85.333913748879,0.08702316320651154,0.055870974837376144,0.676732286938356,0.8231555901057351
Peve,OG_03233,49.606815876695514,0.3231831226764786,0.17567844730709173,0.23785111250355315,0.4726932178865099
Peve,OG_03234,53.198924153336286,0.4885699738982974,0.21491960845537555,0.16049526015713117,0.3795499215581794
Peve,OG_03235,92.8559441157243,0.13273774696377588,0.046829264453060154,0.7126178253801936,0.8446744350002044
Peve,OG_03236,82.63924488928137,0.10217599874339803,0.037552206920326174,0.7639880123337317,0.8766096766856859
Peve,OG_03237,41.284355187851965,0.25104233589754893,0.07238692926428347,0.5458818652584143,0.733156210004846
Peve,OG_03238,89.26047651955433,0.09034250275922033,0.04333357925831984,0.7520686948355744,0.8689302806301746
Peve,OG_03239,60.03347434611936,-0.3903248750164545,-0.1040183046413389,0.387839748945949,0.6167567184615894
Peve,OG_03240,115.07156071892614,-0.2767885796187457,-0.20293480793948235,0.13916516867432704,0.35269970521501864
Peve,OG_03241,30.382931695079737,0.33043857191062675,0.05244771120146447,0.5724081263273189,0.7511808968753687
Peve,OG_03242,254.42644886024075,-0.3534207410510318,-0.2987847180386742,0.016155358230566953,0.09893208922866484
Peve,OG_03243,399.7136500213956,0.20268602496781346,0.1675596787986535,0.12991792790943094,0.3396251449457338
Peve,OG_03244,109.29207607683713,0.10491204325229724,0.07245481459915401,0.565130745431927,0.7469754712348732
Peve,OG_03245,81.83084527321394,0.2137235197733852,0.12277049650597781,0.3848187463263861,0.6146485759057679
Peve,OG_03246,279.35665549843475,0.42526964900545505,0.27817840255666615,0.07972245122879666,0.2574504592882463
Peve,OG_03247,527.5013991227917,0.8007947057786854,0.5884418343559465,0.006142592373511855,0.055312374351552375
Peve,OG_03248,330.55945282552017,0.05437368611437276,0.013020948847708535,0.9100035384192744,0.9570829887183953
Peve,OG_03249,222.2521534921241,0.008417780207243025,0.005129517082412463,0.9681937740642192,0.9852774043893626
Peve,OG_03250,2751.351526871456,-0.13935921710117694,-0.03437141341361869,0.7594710785388501,0.8740973978409066
Peve,OG_03252,285.8740588440608,0.06803332274762984,0.03300711115984689,0.8118180464578035,0.9037600289223363
Peve,OG_03251,465.2473272647206,-0.5307501563707019,-0.22189864577591978,0.14334023547601954,0.3573684839793834
Peve,OG_03254,423.32318831386584,-1.5930733116467402,-1.3685382487184117,4.2557956633609926e-5,0.002493896258729542
Peve,OG_03255,1214.8491352271471,-0.42441537752470926,-0.1755533422022841,0.22154620981345605,0.4568865799563909
Peve,OG_03256,58.525640813750584,-0.20078138947486857,-0.11027398366804915,0.4166674062809335,0.6395672579182252
Peve,OG_03257,703.707107586594,0.017336349395059486,0.008139633603198252,0.9539149216121704,0.978586079534093
Peve,OG_03258,94.46565941960448,-1.36555094445235,-1.1479615434215855,1.6731836773846486e-4,0.005928517792705233
Peve,OG_03262,302.972301181483,0.37779511443361163,0.27158346695765206,0.0693419513137472,0.23677430095674917
Peve,OG_03263,16.574101582179356,-1.1456992933266823,-0.08303395576507885,0.1902377634593856,NA
Peve,OG_03260,185.21048803983257,-0.8661767986520759,-0.7000293590967603,0.0014796456279276566,0.02352743112165569
Peve,OG_03261,352.08948879325965,0.1154517242502827,0.06978489123898239,0.5780591673099216,0.7554624662203366
Peve,OG_03265,479.50286255405763,0.09370869454729215,0.06556414417648072,0.6197443800553534,0.784652259029242
Peve,OG_03267,75.44991149677196,0.568143989153988,0.302953757491503,0.07674317457141648,0.25243070115934835
