species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_03268,57.47803625657471,0.16989474574316035,0.04127936354254011,0.7159950803477213,0.8468589548783537
Peve,OG_03269,295.0097592751247,-0.07095324813039568,-0.015887651153540294,0.8792218495113476,0.9416869421226216
Peve,OG_03270,34.51399480106757,-0.023948075418070307,-0.0031853074815185525,0.9697770053337509,0.9852774043893626
Peve,OG_03275,15.164678528812177,-0.14903656449261615,-0.01172937792003962,0.8597121693723131,NA
Peve,OG_03276,225.86216523378494,-0.40048527343068424,-0.28481782153816093,0.061780485293199336,0.22044203136468032
Peve,OG_03277,15.345769441389455,0.6340949055041846,0.12317777647593613,0.2378944087666836,NA
Peve,OG_03278,358.7267057795866,-0.3170578244022135,-0.131937337455153,0.3327157272620759,0.5686288576454387
Peve,OG_03271,4.986364653051993,2.52042002174148,0.018983748587799734,0.2570775399879883,NA
Peve,OG_03272,78.9359891854984,0.1855809727038613,0.10826579714284598,0.4403523560857184,0.6558486582576997
Peve,OG_03273,110.5556850615393,0.3380138645387186,0.1903282003049513,0.20420385994159598,0.4355053205585326
Peve,OG_03274,1977.4175242810888,-1.6180694437256604,-1.4604885205735363,2.2123387911227967e-6,4.110633392871577e-4
Peve,OG_03281,5.956858027490328,-1.1240958063228128,-0.09202548140084346,0.19195603157140428,NA
Peve,OG_03279,384.4310872558249,-0.2945464828039941,-0.21387862484722425,0.12551956294082084,0.3319014336977345
Peve,OG_03280,641.1053566446386,0.17663710245338235,0.13988415449648925,0.23437740562326687,0.46974140385110413
Peve,OG_03282,277.80865183847453,0.03389377185763293,0.022144943109727595,0.8489571311900839,0.9272194158288256
Peve,OG_03284,1129.7152639926062,-0.1679871448661667,-0.1340305445589368,0.24584364514359897,0.4825655472053432
Peve,OG_03285,132.9407079016475,0.13207131531035632,0.0781830965726004,0.5713325035558017,0.7509330493575744
Peve,OG_03286,256.7710273190722,-0.793972130449353,-0.5659901810403328,0.008511667507093791,0.06733321190969938
Peve,OG_03287,272.80851328012113,-0.19696605670330516,-0.12349955686453605,0.3709160531581474,0.6025335461924985
Peve,OG_03288,11.709885146445233,-0.559048300989931,-0.06324519636721429,0.43890950175029475,NA
Peve,OG_03289,10.255738675866178,-0.2170200739267417,-0.013558912016778005,0.8191853724993874,NA
Peve,OG_03291,368.68506523609693,-0.48104484617291987,-0.3443314291394816,0.03433689223628599,0.15557696338875793
Peve,OG_03307,19.70056122589948,-0.24463930143997448,-0.0722792315012654,0.5546654084787862,NA
Peve,OG_03302,131.557611978397,0.19991740174941539,0.08303880085938356,0.5278681505626823,0.7190253742527657
Peve,OG_03304,126.09752284818586,-0.3121172531864988,-0.1219946419517659,0.3640676197594228,0.5972732339024533
Peve,OG_03305,27.80003079395002,0.6498701167537487,0.223903341576163,0.13517116616383668,0.3472964397423635
Peve,OG_03292,867.9096875774991,0.09281866614461359,0.07475494697052053,0.5013570115037937,0.7005971164368788
Peve,OG_03293,297.9288933737392,0.054743259640819816,0.041312338550660035,0.7235033940586642,0.8521978178079943
Peve,OG_03294,21.90226192331988,0.09780643002368464,0.028635570458334283,0.817794104314572,NA
Peve,OG_03295,85.33271602254078,-0.5870045934781507,-0.45138385525494507,0.010184244485254752,0.07532385872686476
Peve,OG_03296,28.218493803598534,1.4819203216055103,1.124723512840907,9.578640245486021e-4,0.017856372668642557
Peve,OG_03297,73.22992249736554,-0.8433065342352334,-0.3793600698038899,0.038527722906405805,0.1670484878207168
Peve,OG_03298,115.4442441067419,0.5999743248310483,0.46284465188796386,0.009118285899978602,0.07030678338667712
Peve,OG_03299,402.29822898668846,0.6394658739915767,0.4922955839754632,0.007630788256477908,0.06325499993237073
Peve,OG_03300,483.0957993862945,-0.027355606620806903,-0.01890990690241497,0.8789304655970831,0.9416869421226216
Peve,OG_03301,11.407410904300246,-0.7550707882297634,-0.15589458740012793,0.17818643022242114,NA
Peve,OG_03311,36.0527851550037,0.7247582841377096,0.184583662323927,0.14131738374031635,0.3554717726898308
Peve,OG_03310,82.71875931334425,0.17617005147716278,0.09129316086935667,0.5092707193757242,0.7047407159353465
Peve,OG_03308,154.39158481145273,0.10198200675758119,0.06222965201817868,0.6347129841278955,0.7956026553824095
Peve,OG_03309,1193.9788115796835,-0.7847630392760541,-0.5296721264348223,0.011176558376205351,0.07929721787394169
Peve,OG_03316,251.71744458599474,-0.6254740343844435,-0.07343291409351893,0.3586079070556667,0.5928075653701516
Peve,OG_03312,46.714494738111746,-0.16645939863773537,-0.05901539921375233,0.6378647678523036,0.7976450757548997
Peve,OG_03313,514.7119116969833,-0.5444124264807578,-0.07226287663905714,0.3903447200151996,0.6181982973852607
Peve,OG_03314,138.37279094153502,0.15105424312952453,0.08391810050156867,0.5633960372663818,0.7459073708542399
Peve,OG_03315,394.49283766836004,-0.2768007779374735,-0.12820981027147682,0.35784057207588,0.5922288677110696
Peve,OG_03319,190.2044764654105,0.12187541448823475,0.09352677092235638,0.43491148678795866,0.652779649618852
Peve,OG_03320,26.831650128086313,0.5426413266952693,0.18104087942645922,0.18525888359536788,0.41167552360277
Peve,OG_03321,7269.813165077704,-0.032797164310805524,-0.02547572967253744,0.8205364176417672,0.9095259133795244
Peve,OG_03323,94.48287680920664,0.5529656428966483,0.13144289096733944,0.2759301733333837,0.5135685464094105
Peve,OG_03324,284.0537560722003,-0.5528560600158383,-0.3992837950825503,0.022266701945811714,0.1193720868565754
Peve,OG_03325,65.18376864651334,-0.47499703989231573,-0.20159513716375113,0.17036705313749062,0.39219639789137495
Peve,OG_03338,6.309185328902918,-1.083748612670594,-0.15609703365464317,0.11485613946160217,NA
Peve,OG_03357,178.25017816627198,-0.46011324667425263,-0.31708142382705345,0.05668056915146293,0.20930323596502406
Peve,OG_03359,359.3176535354676,0.5618006546672316,0.47078803499574456,0.002722830538854648,0.033948482888698374
Peve,OG_03360,171.91021340827342,0.38472345674748143,0.21026736892146608,0.1738057957827528,0.3973747155681305
Peve,OG_03363,17.242510798434903,-0.19277391517739184,-0.04915931248233218,0.6692585883809934,NA
Peve,OG_03364,133.89145851339092,0.7499700381340755,0.4993070864935084,0.01662812201439469,0.1002148241710867
Peve,OG_03340,11.122386042214531,0.6600920561457362,0.10835346136611809,0.2779322733828572,NA
Peve,OG_03341,8.888391118246181,0.1222218906343308,0.00822564677161511,0.8833244273846496,NA
Peve,OG_03343,7.665068320413217,-2.185632321363449,-1.3244367294016568,0.0030188178920156116,NA
Peve,OG_03344,21.706003229277172,0.2204110420096163,0.051740766356428915,0.6512180135713894,NA
Peve,OG_03345,115.67626285359283,0.170114029965476,0.05895857033654046,0.6423514637942966,0.8012827003741528
Peve,OG_03346,23.593300820688672,0.4522454750342923,0.04628061155926346,0.526758902988693,0.7184529556840537
Peve,OG_03347,15.209976607764908,-0.5363872929112424,-0.06457331909703198,0.4442718956063256,NA
Peve,OG_03348,5.866134974999142,1.8483224324246783,0.12595926307466523,0.03658243103617635,NA
Peve,OG_03349,142.95296365977686,0.3956332657900758,0.2526470744160722,0.10419927243549783,0.30022316846203573
Peve,OG_03350,134.31928186498808,-0.4382522306848952,-0.24760019726268126,0.11265303938834755,0.3113204885342269
Peve,OG_03351,53.51694712471758,0.3276821144390178,0.16375902877333728,0.26892522664203544,0.5064703032284366
Peve,OG_03352,20.204942546421005,-0.8530779148149166,-0.42672186735889117,0.03293901823163572,NA
Peve,OG_03353,132.49815285937703,-1.0996142651447178,-0.42887080464975974,0.0200018866385136,0.11197135300911061
Peve,OG_03354,12.926503142560403,-0.09001998383325253,-0.014021924750477492,0.8828217578923497,NA
Peve,OG_03355,154.09917649974534,0.4089444037906538,0.2837922279211783,0.06918465104107742,0.23657310943359605
Peve,OG_03356,20.867817248325235,0.21546680581677427,0.05861315067899423,0.6210787084413704,NA
Peve,OG_03365,7.533790183603308,-1.1545390701943106,-0.04310334098050852,0.3483214501121195,NA
Peve,OG_03366,66.75042709398852,-0.15961642955743285,-0.07811941912283041,0.5673527337527244,0.7484129459659773
Peve,OG_03367,48.08594340830984,0.498394158835615,0.21051877699291255,0.16045764437388488,0.3795499215581794
Peve,OG_03327,14.71466341758537,-1.4607483535851236,-0.41058243619404244,0.016071543883915584,NA
Peve,OG_03328,20.320948394453897,-0.4690715570102371,-0.054341018135205914,0.5031451040397378,NA
Peve,OG_03329,26.85978025499688,0.6515253650693209,0.1873770734313865,0.15481045650740743,0.371756118374235
Peve,OG_03330,388.93558852617474,-0.6543644330806712,-0.511678006846891,0.005184348760606265,0.04995134704825642
Peve,OG_03331,11.414911190089876,-0.10450358432366201,-0.010084563419545022,0.8979164238427364,NA
Peve,OG_03332,94.58194833217988,0.37739911042782426,0.18458658085803084,0.21487818275199294,0.4481089505077149
Peve,OG_03333,61.49580240476705,-0.016543730876785893,-0.010470490934099555,0.9399917815564968,0.9720117577149391
Peve,OG_03334,1210.545735758264,-0.06315059974058504,-0.04691901240997724,0.7141253466877844,0.8459240148649443
Peve,OG_03335,967.0505988699322,-1.1092160792845094,-0.13318612161062451,0.10298336896692134,0.2984128203841791
Peve,OG_03336,350.1587433560105,-0.3606180096950098,-0.23074505826684408,0.12322270438941992,0.32833231523257583
Peve,OG_03337,291.64652388345536,-0.2582319224768497,-0.13412202434327397,0.3282525929479374,0.5652414676938036
Peve,OG_03368,1031.9566225069382,0.0059802054657112965,0.004510708019500739,0.9719287710153507,0.9864313053017509
Peve,OG_03373,104.95876044693557,-0.7753975657269787,-0.1728268567241268,0.12645805207892355,0.332765955349651
Peve,OG_03370,44.16203298207167,0.03472669680282585,0.01530714678195686,0.9082642129725185,0.9562814726202679
Peve,OG_03371,41.9180806622689,0.08507976285228855,0.026218722157192797,0.839478897547598,0.9209863599275961
Peve,OG_03372,9.916328946601531,0.25321816402550695,0.04461418962947114,0.6571239932961208,NA
Peve,OG_03369,675.4558364168867,-0.07674148473494424,-0.04330845532636422,0.7636541093606615,0.8765468339570684
Peve,OG_03379,10.470779986352934,2.335583017777436,0.1523672890213728,0.011672752408953916,NA
Peve,OG_03380,22.151661976880554,1.0389044387650195,0.5450258985228381,0.016690541184326103,NA
Peve,OG_03378,99.53383718282409,-0.036167715471829676,-0.012885776840870186,0.9028086234481876,0.9541615001981538
Peve,OG_03381,16.3499942502405,-0.1390820908919784,-0.029035727085141304,0.7835207535473276,NA
Peve,OG_03374,463.40678474253144,0.633510562207186,0.49454333271518436,0.006822003835014567,0.05898981295702722
Peve,OG_03375,504.142580341174,0.09177491905503232,0.05737663213144279,0.6527515555087731,0.8072502191340638
Peve,OG_03376,111.71339998173119,-0.34737299140866695,-0.229516605912691,0.12162464363349527,0.32590099725640764
Peve,OG_03377,272.3676553800346,0.14655260064630435,0.1025256992529123,0.4299432955954037,0.6494321157191615
Peve,OG_03385,166.24163206925317,0.17908818445226402,0.12060931296052668,0.3691511009483598,0.601409984393628
Peve,OG_03387,23.429345443914873,0.36012246955210153,0.1209363378865466,0.36570572308317395,0.5981867457080587
Peve,OG_03386,82.22411786847165,-0.4552395978795572,-0.25800430485447684,0.10673889458543125,0.30420521170974846
Peve,OG_03388,17.76057264696383,-0.5793190944056185,-0.17550007529709852,0.18697024981484692,NA
Peve,OG_03389,469.8235770738401,-0.2978529757907216,-0.22135022014323472,0.11101625491532935,0.31046025533656163
Peve,OG_03390,132.53053893006194,-0.6439774025004293,-0.34932225223368196,0.0512414404436596,0.197932559205693
Peve,OG_03391,328.2667108627406,-0.03760851329630496,-0.02558491262494085,0.8492777104746247,0.9272858522487174
Peve,OG_03393,37.568460425220906,0.7688312706309482,0.44285349501042304,0.026945034741414145,0.13477824994096715
Peve,OG_03394,197.52346550226878,0.5025674520315228,0.35917439025146036,0.03168238498591387,0.14861847833909597
Peve,OG_03395,250.48527397972157,0.06225341362481604,0.03926913015516894,0.7661313646383161,0.8776524414758936
Peve,OG_03397,252.6172659163768,-1.0413807205457895,-0.7995532951399525,0.001644359526891553,0.024789460339513108
Peve,OG_03398,530.9633541278513,0.03577206727508525,0.024099395779769113,0.8793149008555345,0.9416869421226216
Peve,OG_03403,272.6016320377159,-0.18456253535812417,-0.11191420907377111,0.40980700026365463,0.6349216449071631
Peve,OG_03399,249.83235288845782,-0.3796218448379938,-0.20948784474380816,0.16472007665233393,0.38527403866671167
Peve,OG_03400,9.245438453312584,0.18689206841552716,0.006957959340370726,0.8668164120134938,NA
Peve,OG_03401,74.24312425488846,0.39077347756948516,0.1936398114078816,0.19726792256971612,0.42668569964114067
Peve,OG_03402,470.9974806746609,-1.1793445919185703,-1.0904714057887712,2.241574835006077e-7,9.48684282948683e-5
Peve,OG_03404,1815.1855001050158,-0.007592487786084147,-0.0010878785845446946,0.9717100520134787,0.9863407296787049
Peve,OG_03406,191.1203494035271,0.34435356050944177,0.2853810839420662,0.02544968769249329,0.1297840159887631
Peve,OG_03415,219.33279400409776,0.4908028661172163,0.394398233470608,0.012293332733296459,0.08444599527705358
Peve,OG_03417,31.429927413843643,-0.4854523959936936,-0.18937601342649146,0.19924778092516665,0.4295377917709339
Peve,OG_03418,8.661995864314864,-0.9500372654714933,-0.31339783001047966,0.05951507590429274,NA
Peve,OG_03419,211.54900247972472,0.22377589518004032,0.15814969638281018,0.23202998152218166,0.46722108818693303
Peve,OG_03407,309.85667091985016,-0.554984156338367,-0.39861554849025277,0.022417169344917928,0.11951396242143951
Peve,OG_03408,128.55127194905958,-0.17955064081808514,-0.10928638095494655,0.42840652492691733,0.6483682480152655
Peve,OG_03409,156.32075823342052,-0.33723314931354514,-0.1821493578297735,0.2226563769137101,0.45818375994831
Peve,OG_03411,170.7826945962257,-0.28079603457997115,-0.18717270070493278,0.18585511286839362,0.41230176174473576
Peve,OG_03412,13.998910812960817,-0.7386365287262546,-0.08486263239181153,0.33015487094965607,NA
Peve,OG_03413,17.897294898348594,0.15275909309879998,0.021550139070872824,0.8069831365436485,NA
Peve,OG_03414,113.83668654095698,-0.2501537943058808,-0.10378812435472978,0.4358693244550084,0.6529034986921253
Peve,OG_03429,17.897978098917896,-1.5032946791759967,-0.09475263483313817,0.13124051421552335,NA
Peve,OG_03430,419.91010077728356,-0.3257149355790975,-0.2681294770291301,0.03362752575116093,0.15395101632953365
Peve,OG_03431,1974.0069656281967,0.2588044592195831,0.10868903162217786,0.4284439171053881,0.6483682480152655
Peve,OG_03420,363.4120589503962,0.06346614960831304,0.024216300020213105,0.8395990069296132,0.9209863599275961
Peve,OG_03421,807.060229245772,-0.25594773959662204,-0.10258685370748487,0.44387320402617986,0.6584233651046842
Peve,OG_03423,64.36184108359724,0.15219367571427536,0.07020880162818431,0.6140764783320751,0.7807313154011973
Peve,OG_03424,380.7545743705769,-1.3051365153494474,-1.0427664154838003,6.01308494460854e-4,0.01375606039280116
Peve,OG_03425,2645.9811540965025,0.2631278681527724,0.21568394682774325,0.07434564893267714,0.24829686697463152
Peve,OG_03426,19.46144647946596,-1.6265309704092623,-1.0509845168207332,0.00288377470744508,NA
Peve,OG_03427,236.4359303889933,-0.24154233543552886,-0.1840760720473018,0.15321492544693222,0.37018436474935923
Peve,OG_03428,19.510670781413157,-0.3609152828737568,-0.09381540472401911,0.43814422071294284,NA
Peve,OG_03432,14.083960798610109,0.22761406520257413,0.06748447723259228,0.5900986420725529,NA
Peve,OG_03433,46.50345653339689,0.7575092735720558,0.37156586216393195,0.045216102232968236,0.184215670981305
Peve,OG_03434,35.255372092617556,-0.7236209170079942,-0.4080749536113235,0.037952476860999354,0.16583834076856718
Peve,OG_03435,9.798224041738655,-0.6337805330456558,-0.11047381908528457,0.28492812997893,NA
Peve,OG_03436,137.94590736974988,0.038282511245991864,0.02317829948877314,0.844525227832771,0.9240793321380817
Peve,OG_03437,1075.009791962735,-0.35625553835696977,-0.3147616665317536,0.005966864398414596,0.054307733556896526
Peve,OG_03438,446.1923136054408,0.38154626735850167,0.28949707376073697,0.05091130442976575,0.19747572156107712
Peve,OG_03439,113.82900541661512,0.24567389799523148,0.13311448997378242,0.3501565589397916,0.5860045399831574
Peve,OG_03440,46.33229855911468,0.057732501043588694,0.029919147744225327,0.8254417905989258,0.912525839614369
Peve,OG_03441,215.36461151918374,-0.7329074130461108,-0.374770337591784,0.0435355852913669,0.17942409600318804
Peve,OG_03442,7.736246558200395,-0.9467641106288466,-0.03556407938194997,0.41028897392842323,NA
Peve,OG_03443,363.479596512776,0.1571984693647217,0.031221418626943213,0.7633910004596356,0.8764902247929923
Peve,OG_03444,45.72985323876063,0.22040065314078963,0.13936229213159754,0.3212856224742323,0.5579797022489591
Peve,OG_03445,982.9488492074946,-0.5141822894426467,-0.2481755994410828,0.11008831542171009,0.3090611705532622
Peve,OG_03446,83.14821828138207,0.1347244162215691,0.06060286579387536,0.6512703992358668,0.8066217031419394
Peve,OG_03447,146.36096594142012,1.1087231775920345,0.5629205072290605,0.01181730665247951,0.08226497633002079
Peve,OG_03460,199.0669062680078,-0.1755607900144853,-0.12848858391342324,0.3301305433170081,0.5662991396057121
Peve,OG_03448,142.6798107558408,0.23963597879970472,0.11618016187249149,0.4039266183878203,0.6295239318491029
Peve,OG_03449,11.96427809554868,0.7618204054175758,0.09044120829231586,0.2992260305272586,NA
Peve,OG_03450,26.398923556663863,0.6395553020686534,0.15537559913707494,0.20300835773082307,0.4340209124542894
Peve,OG_03451,5404.380368277204,0.04067965034866274,0.030520289306118893,0.7900031788931523,0.8904574378832139
Peve,OG_03452,103.82779396044668,0.2673225676210886,0.11736417994573031,0.3913544717453619,0.618532205846118
Peve,OG_03453,118.19630453796407,0.3598705494014807,0.2126821657149692,0.1568112502783132,0.3742367184583
Peve,OG_03454,58.818349484353384,-0.24474812305039156,-0.0935455383705658,0.4893369741513569,0.6943134790622159
Peve,OG_03455,829.6896007851567,-0.7271918709302733,-0.6677316379033182,5.534044225192565e-6,7.268680846123614e-4
Peve,OG_03456,55.34985590507796,-0.1904346116173816,-0.07720910733139254,0.5685038889730598,0.7485352665651105
Peve,OG_03457,102.56151512061996,0.4526249803487541,0.16537372238711365,0.2352335403809548,0.47003074396679956
Peve,OG_03458,70.25667032107299,-0.28937923195892745,-0.15948930961740548,0.2764342953849212,0.5136742173456302
Peve,OG_03459,209.01662518792338,-0.5566952829925497,-0.36613647875873073,0.036684990405606306,0.1620094242955993
Peve,OG_03461,872.6283828540573,0.2501075887129129,0.19826569123878002,0.09246950991571656,0.28143536817336345
Peve,OG_03462,37.97342794118012,0.5636923634112196,0.3350747130220065,0.053020712128775314,0.20195589249850518
Peve,OG_03463,27.55307437222883,-0.34884993186036956,-0.09774232419050655,0.4255925584352147,0.64559221628026
Peve,OG_03464,123.15804795673014,0.23715278946021612,0.14394496801304787,0.3063342468791772,0.5433420937661402
Peve,OG_03465,18.945499780548193,-0.6122073603726182,-0.14191095652150876,0.23178089675898342,NA
Peve,OG_03467,54.35781317979915,-0.3297471664317944,-0.08709340974749817,0.443901767378757,0.6584233651046842
Peve,OG_03482,934.9297819110261,-0.04925229254954844,-0.020535167730347963,0.8753940326792371,0.9403203244430947
Peve,OG_03483,46.87152033871047,-0.6043562273973145,-0.2560173861754593,0.11403353430696864,0.3133525474429047
Peve,OG_03468,65.65331103018998,-0.5223301978527425,-0.26906213033240906,0.09518427525074229,0.2856598115650864
Peve,OG_03469,430.4374005932709,-1.401756014236705,-0.6749633257756711,0.007364403072142369,0.061786368506145994
Peve,OG_03470,598.3411687120959,-1.3045702464973947,-1.104281312383219,1.1427882330485756e-4,0.0046805165372925
Peve,OG_03471,28.91948572472577,-0.5843591279900082,-0.2719998243627027,0.0981551228953113,0.29095164444221067
Peve,OG_03472,142.52138996752626,-0.2552350752286246,-0.16158674311137544,0.2512263322681065,0.4890238396829949
Peve,OG_03473,107.65133534854988,0.27616557180257156,0.1509240841071856,0.3053598464016099,0.5424979733879347
Peve,OG_03475,35.341175966563604,-0.631818014424524,-0.4389403646225641,0.020270902897679452,0.1128828496158787
Peve,OG_03476,197.6633170703231,0.03129945338620074,0.02187096191281596,0.8659962827020489,0.9356346165968245
Peve,OG_03477,5.2029241638806525,-1.3660635874097296,-0.02981967910198295,0.29964472915118623,NA
Peve,OG_03478,206.81653674048405,0.5649926295902554,0.07621247658246334,0.3944491094061485,0.6205934150053778
Peve,OG_03479,228.34940814422288,1.2990122182901007,1.1182484295387427,7.015221035454722e-5,0.0033611291728361053
Peve,OG_03480,176.02100260465608,0.9755314551532199,0.6994540661301376,0.004389446724286531,0.045806582391253146
Peve,OG_03481,21.314515401678356,-0.11980806972277754,-0.03723558372347604,0.766193481035431,NA
Peve,OG_03491,550.1172231169393,-0.05683705244871212,-0.04207296708537425,0.7256047090604509,0.8524033619480467
Peve,OG_03492,18.665610359651588,0.3248266806854314,0.07508438300837185,0.5011043172008831,NA
Peve,OG_03493,11.61555583254578,-0.1753940502171023,-0.030316250417449384,0.7535327975371714,NA
Peve,OG_03494,30.47562924342395,0.09244023105679867,0.023412745449594194,0.8380194174188604,0.9209507887234181
Peve,OG_03495,18.058742912048665,-0.8235596285281943,-0.17771126049144578,0.14164361405307002,NA
Peve,OG_03484,26.65772825859592,-0.6023027815031491,-0.2640616249516625,0.09513455288418743,0.2856598115650864
Peve,OG_03485,29.1169142582585,0.3326403448804028,0.0662275649262716,0.535219476266046,0.7251115010127581
Peve,OG_03486,266.12788179638846,0.4959960823881176,0.3416518145912793,0.04245500551081513,0.17737644326515162
Peve,OG_03488,26.92863331540749,0.5212522484308356,0.12740414049687565,0.2842924314413243,0.5223972237260838
Peve,OG_03489,35.20734067513968,0.22186238454659474,0.12391511226776335,0.3825796408869181,0.6123344453430477
Peve,OG_03490,12.616250973536859,-0.9632789972884623,-0.2240060641113678,0.09198582006264637,NA
Peve,OG_03496,696.284166941678,0.6130979300783963,0.5441003502892668,2.4152767085300138e-4,0.007582062095193397
Peve,OG_03497,21.31261904742546,0.3796157775682229,0.10780409483718144,0.3835550685504157,NA
Peve,OG_03498,17.185043459324163,0.6561647105294925,0.15929171279223142,0.18744662896007455,NA
Peve,OG_03499,110.56462371058682,0.7602581321365758,0.6240644462329161,0.001529163018201796,0.024092893862210352
Peve,OG_03500,50.74330526599867,0.6875946337254727,0.17175899470900793,0.16970270248906674,0.3914110337311961
Peve,OG_03501,20.664938090633207,0.5251100165236665,0.15601287016287677,0.23399607757118418,NA
Peve,OG_03502,44.26929397407323,-0.4395170844625169,-0.20009184002509867,0.18526931889677486,0.41167552360277
Peve,OG_03517,61.881164581753396,0.4529949467215781,0.2677572608821847,0.10203470617023774,0.2975882050554637
Peve,OG_03518,105.5331932883898,0.6434732912725849,0.5148604422415584,0.005936750846985012,0.05422801912749618
Peve,OG_03519,18.502929073700916,-0.10996231571661595,-0.032241369948325556,0.7863180397588023,NA
Peve,OG_03520,18.21581548405085,-0.2139926630645296,-0.0651402952953213,0.5987891815292927,NA
Peve,OG_03503,258.1924817333026,0.12351355336401432,0.07886510188965622,0.5597857090430385,0.7434354157528771
Peve,OG_03504,103.99496146576246,0.13192820639405609,0.0755520286253581,0.5890291778337016,0.7635008059969097
Peve,OG_03505,372.60803003114177,-0.19607777842546914,-0.14996287146516818,0.22328360842854403,0.45897855612753596
Peve,OG_03506,138.457830387297,0.3868469340403612,0.26968909520182155,0.0753328762898557,0.2504957885535228
Peve,OG_03507,177.7739315595649,0.011848840939525897,0.0057359011744272485,0.957088984520126,0.9799602952100036
Peve,OG_03508,1369.9838043456118,-0.6410495148789292,-0.464076479976931,0.014356110817186716,0.09229101451926447
Peve,OG_03509,52.4119036888682,-0.061499021008933064,-0.023116772809772167,0.8597827717122714,0.9325693543985957
Peve,OG_03510,40.453176576323294,-0.012778425287056194,-0.0027280728452004333,0.9761807112496275,0.9886299037424487
Peve,OG_03511,23.557779925001142,0.5325919688694952,0.22137712036700705,0.1427380842062688,0.356868633240353
Peve,OG_03512,112.61829545337665,-0.1215249738754308,-0.07243394085191178,0.6054396257400305,0.7736567497744516
Peve,OG_03513,974.4833535723703,-0.31733605368759865,-0.22635058474100034,0.12393315681056476,0.3295367499416692
Peve,OG_03514,89.85926773737646,0.5446960009800477,0.18114423849823122,0.19452950878914377,0.42387405870383704
Peve,OG_03515,849.6321991178893,-0.14407723923140847,-0.0964419859077489,0.45966720870301625,0.6698909367323973
Peve,OG_03516,636.1555181142936,-0.215350473141005,-0.16849848743954673,0.16591736716039288,0.38608286607217335
Peve,OG_03521,46.88335340366492,-0.9518544149530686,-0.5518410753645735,0.01626033394280668,0.0991763202372308
Peve,OG_03522,182.2147199061032,-0.0525711104856379,-0.03409682616785309,0.7938408435987561,0.8934081173785381
Peve,OG_03523,45.124229642864,-0.848004334895617,-0.47788844887220794,0.022398295252346715,0.11951396242143951
Peve,OG_03524,15.727333526518997,-0.09091517318601978,-0.026238713615390635,0.8287126939454279,NA
Peve,OG_03525,61.78604087502831,-1.5353605328018012,-1.3298400610096746,3.267903689599471e-5,0.0021097364667261673
Peve,OG_03526,7.52256479356466,-2.612557529305136,-0.1578689252273099,0.006589726610907205,NA
Peve,OG_03528,102.3688163975675,-0.3979079738858875,-0.21391065924610497,0.1578004822263289,0.37566377300005427
Peve,OG_03529,86.72437788658662,-0.6390332975546544,-0.43393756345488504,0.02129640045013807,0.11646516771654833
Peve,OG_03530,20.456175611394453,-0.20724739230961525,-0.0550730682478827,0.6473331119891625,NA
Peve,OG_03531,65.46394344241726,-1.3118195305000608,-0.04191430359364064,0.3875925247140759,0.6167567184615894
Peve,OG_03532,130.26079795718223,-0.2272687139279131,-0.13919979978825436,0.32046656529022205,0.5573776927810301
Peve,OG_03533,77.42123965800916,-0.14195788489811048,-0.06804070793681788,0.6182650738950248,0.7839452950952561
Peve,OG_03534,345.46751820495166,-0.4220931832932523,-0.32593168169014036,0.03823985415092402,0.16665400968062882
Peve,OG_03536,75.68288703206186,-0.8867368163220661,-0.5520102673134345,0.014692784090655862,0.09363791210412978
Peve,OG_03537,66.10479933401017,-0.523339641943955,-0.2419668250183512,0.12495088395637464,0.33101633463419167
Peve,OG_03538,22.360774602297457,0.7899577365071637,0.44285688339526325,0.030141336799695193,NA
Peve,OG_03539,11.395885795141623,1.005888986491526,0.07917448221050087,0.2501482813134394,NA
