species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_03540,740.7213162214413,-1.1435957439315447,-0.8709608715271845,0.0015338741826164376,0.024092893862210352
Peve,OG_03541,145.37584288148918,0.2102390856946759,0.10956084340545373,0.4418462397788492,0.6573837430210923
Peve,OG_03542,1618.4805685432386,-0.27719633763075113,-0.1024508401835606,0.43460358363686835,0.6527622437195708
Peve,OG_03546,610.7906604380282,0.5728024201510012,0.3557806555135144,0.04354885186530515,0.17942409600318804
Peve,OG_03543,35.42973547846788,-0.020677071788797657,-0.011084581012499962,0.9339107554014152,0.9688863045959392
Peve,OG_03544,40.42231181659281,-0.20764029363338682,-0.08289607347583557,0.5437057416495207,0.7314056754169255
Peve,OG_03545,171.15438608204758,-0.7756627196756616,-0.4220805746054986,0.029238421277102918,0.14160094932547365
Peve,OG_03548,88.41614738985683,-1.418807426379414,-1.1984182667175036,1.2153700875927537e-4,0.004872994382779788
Peve,OG_03547,330.2457683080292,-0.34422708205609104,-0.27331758790538097,0.0460680208825022,0.18619539367033988
Peve,OG_03549,24.271737206245565,-0.24877330759910754,-0.08537161312841765,0.5030153348219573,0.7015691725876364
Peve,OG_03550,54.71715878191171,0.1655804402913901,0.09271193269299895,0.5073911652621537,0.7040630049120377
Peve,OG_03551,17.825963093880333,-0.5620010591371052,-0.11442324410248907,0.3263560420474872,NA
Peve,OG_03553,150.02684589835602,-0.4591447603093871,-0.3413729338385575,0.030485455849772736,0.14533053983952984
Peve,OG_03554,375.5482963276566,0.06338396923018948,0.04147212875789873,0.7573852207670329,0.8720919909013386
Peve,OG_03555,199.08200507590215,0.006961791858708986,0.0033367716860118425,0.9751616908268299,0.9882641693120647
Peve,OG_03556,48.13969553808725,-0.19374094820789675,-0.08927445550656096,0.5204281206797616,0.71459197788879
Peve,OG_03557,18.818280782303752,-0.44694972238804764,-0.108904482001907,0.35318811463042865,NA
Peve,OG_03567,533.7770540405311,-0.5823142461449775,-0.2801326771209508,0.08308271814387388,0.26382832297625314
Peve,OG_03568,66.52596383831272,0.8486254894732809,0.7432120844485874,1.2286348207103169e-4,0.004900387468152457
Peve,OG_03569,62.25883353119203,0.582248059745297,0.3244969607333425,0.061290570914034635,0.21932903262172956
Peve,OG_03570,295.0249305883092,-0.6270795368868864,-0.39411644682372216,0.029893819204386506,0.14304776813090087
Peve,OG_03572,10.5777106137844,-0.9891093632966512,-0.1855135435192654,0.10575287239368046,NA
Peve,OG_03571,186.73481975966874,-0.14813950874118637,-0.07619144702395245,0.5743889221358063,0.7527917511524965
Peve,OG_03573,171.58137831116278,0.36009721574463927,0.296019559953747,0.024263193967476403,0.1260825454599149
Peve,OG_03574,368.58234061036296,-0.4786959147922816,-0.30789390763783003,0.06282048707889783,0.22306226983591218
Peve,OG_03558,721.5881578864957,-0.49245843271763934,-0.076709104362751,0.4033210873466081,0.6290936865637026
Peve,OG_03559,74.50609715270782,0.10345636546459978,0.05041514493226385,0.7169021577561865,0.8477740822394642
Peve,OG_03560,554.7219232439955,0.3545949543336749,0.22731739482287497,0.13138915454902084,0.3417284326918541
Peve,OG_03561,86.74111091420839,0.01062306222345184,0.006810014837670708,0.9662834675398616,0.984242205604849
Peve,OG_03562,372.7572428992359,-0.05546596667761056,-0.03363985487385314,0.7960567857556721,0.8939842990021631
Peve,OG_03563,14.21893582132386,0.7858773686381745,0.07820210629141229,0.31712147677297453,NA
Peve,OG_03564,95.25901975830604,0.9695149645940081,0.6480438914131547,0.009649508045981298,0.07292653997448961
Peve,OG_03565,32.621200843999006,-0.5425462967072113,-0.09850759410083244,0.33052120253412703,0.5667140492696331
Peve,OG_03566,181.70861950773974,0.059913249451796165,0.03639378584837977,0.7826872371388116,0.8863182444824297
Peve,OG_03577,17.582809022648625,-0.40206842533288045,-0.10615951879215199,0.38176633236661356,NA
Peve,OG_03575,2859.6978730523974,0.676643319834879,0.5732708752329612,0.0010671946995674233,0.01899506827407624
Peve,OG_03576,49.024149345988214,0.2024734775729263,0.09496462467300425,0.5013987239188584,0.7005971164368788
Peve,OG_03578,193.2626773591993,0.6109490122905574,0.45214002805250597,0.012557276105019355,0.08503229277158884
Peve,OG_03579,307.0587554763195,-0.6814625965795295,-0.16713966219938947,0.16294035283304462,0.3830456101780532
Peve,OG_03580,165.93090475641492,-0.12468264375573346,-0.09258450876254373,0.4388303495703224,0.6549520382639584
Peve,OG_03582,55.21781639256616,-0.06155927829343016,-0.0323287397646102,0.8122622743264309,0.9041224438659777
Peve,OG_03583,57.761750018117134,0.036956042715794134,0.018707816359302062,0.8916011424063742,0.9470465006764862
Peve,OG_03587,24.070294334632756,0.03034526980434313,0.006178037525901013,0.9567674770407775,0.9799213014381074
Peve,OG_03585,54.93867437033075,0.20319287173506853,0.1158653893368481,0.4114691588986469,0.6357369021752649
Peve,OG_03586,26.24316550122839,-0.19706252448360287,-0.054467596440146926,0.644987196564558,0.8032464725971695
Peve,OG_03590,35.26683430068461,-0.4101127205975531,-0.10276260142674587,0.38988215216224476,0.6181982973852607
Peve,OG_03591,13.848277621611798,-0.9919145904333846,-0.11429443809970063,0.17377911943090882,NA
Peve,OG_03592,25.996986393544688,0.10877406448142854,0.04508715576350226,0.7349742576122114,0.8584841911207952
Peve,OG_03593,8.896059422093465,-0.15546074124923645,-0.021647352859616414,0.8105903603662566,NA
Peve,OG_03594,227.80882283532256,0.17993090341891632,0.10419489874940734,0.43917265096063696,0.6549520382639584
Peve,OG_03595,157.39646799111077,0.07915439756211264,0.045607158591904964,0.7355650660037829,0.8589487822205893
Peve,OG_03596,15.845949770274505,-1.2369454691062969,-0.2821111600212193,0.03181618548557965,NA
Peve,OG_03597,38.02423951408916,0.26878004447550624,0.13995930841208437,0.3330155480835257,0.568640779395329
Peve,OG_03598,15.776944048217366,-0.1674026678782423,-0.04888343190850844,0.685489428411118,NA
Peve,OG_03607,24.97892251647228,-0.629281129519009,-0.10094102450116431,0.2927079678561304,0.5303738629159689
Peve,OG_03608,6.574870720734994,-1.766785940715634,-0.13940910830863784,0.035866161841421954,NA
Peve,OG_03599,24.974507690371343,0.25153968910837887,0.06686186345569148,0.5654006323142294,0.7471330471760277
Peve,OG_03600,309.24285513692047,-0.0061745131990277365,-0.004780223091200766,0.9780755710476343,0.9895059362869691
Peve,OG_03602,8.118740526197673,0.5924304285721285,0.07062821104766213,0.408484185744862,NA
Peve,OG_03603,257.8707921226616,-0.1347867459165846,-0.09416285119405952,0.4596064087079605,0.6698909367323973
Peve,OG_03604,267.4061949087103,0.06729429401593949,0.047018042875787605,0.7113319571274785,0.8440696027098336
Peve,OG_03606,150.7749153731718,0.2928742373189226,0.20674797855692398,0.13045590927887307,0.34001616980553984
Peve,OG_03609,418.3400854553009,-0.19280976072517678,-0.11505898150311819,0.40833371362711696,0.6336700408252958
Peve,OG_03612,68.26578340000098,0.6738047056410348,0.46243511588697317,0.017256166715679346,0.10278145272872968
Peve,OG_03613,81.32798477593354,0.4435043861791053,0.23524431804482793,0.1375261273545122,0.35050988229731483
Peve,OG_03614,214.9224506716918,0.10478824530897322,0.039968161320967754,0.7612118809335535,0.8750938894968929
Peve,OG_03618,129.78690147799804,-0.3180489137890849,-0.12727161902613257,0.3550451279556994,0.5907584722876279
Peve,OG_03617,407.543249097278,-0.3225793133422929,-0.25646329151236386,0.06046225879897295,0.21764878160143097
Peve,OG_03619,15.804770318624229,0.11623130404417618,0.023824837054737483,0.8293447936417252,NA
Peve,OG_03620,105.92197878639165,-0.04997127159344032,-0.034304910482058956,0.7968027015147177,0.8944949867579014
Peve,OG_03615,73.02008918045743,0.6012895130469275,0.24066515265499233,0.1208381290133787,0.32447827522873424
Peve,OG_03616,1076.8962587878102,0.17469891524908235,0.05960894443032797,0.6342744466743128,0.7953749357637719
Peve,OG_03621,280.8530611655242,0.2695539607674465,0.22287159830912168,0.05924726248307636,0.2149692454516291
Peve,OG_03622,276.2192769132885,-0.22341508789011005,-0.0770256840071253,0.5474363932254768,0.733977269059831
Peve,OG_03624,804.2030678517478,-0.5957731243681615,-0.22517912158482362,0.11245377890031537,0.3111750405686006
Peve,OG_03623,63.16987309450986,0.26943670619127724,0.15794890042259263,0.27439441630552963,0.5125886864677599
Peve,OG_03625,71.93962934254138,0.36989138488791506,0.21872850414142236,0.150142553463835,0.36754047952683006
Peve,OG_03626,32.06314215983488,-0.2599254105913039,-0.0890513403799584,0.5005581664918611,0.7004884783156717
Peve,OG_03627,21.581651027084384,0.4038584070201301,0.0735590127849596,0.47439048767854136,NA
Peve,OG_03630,31.2553795794122,-0.06228317845514505,-0.021715405595957846,0.8664507226057312,0.9358601453013555
Peve,OG_03631,27.633491745852446,0.7969704337254816,0.23562896561971683,0.0958369794447407,0.28681362015324524
Peve,OG_03632,61.796641508148454,-0.4761128908636387,-0.08286353265353956,0.3904111326753071,0.6181982973852607
Peve,OG_03628,404.9385505370187,0.23496955339541326,0.18241984794591598,0.14786329361774456,0.3649027453018247
Peve,OG_03629,336.2401979879446,-0.4248177459225107,-0.28777756719609365,0.06490191674986248,0.22704717678403083
Peve,OG_03633,64.50549566915376,0.8728762795233302,0.6291506868062346,0.006349282056542145,0.056704373630408034
Peve,OG_03634,24.373091801455946,-0.0511774728651122,-0.015331349974551024,0.8978730367652371,0.9507664972726904
Peve,OG_03635,715.1351468286153,0.41855122562624286,0.33033206829881756,0.025168089797309574,0.12902456801877815
Peve,OG_03636,912.7607795409282,-0.38231006618108665,-0.21982259441895982,0.13334483724170687,0.34422940362837107
Peve,OG_03637,16.489819818109268,0.001158281127899679,9.167275311888386e-4,0.9977152245419414,NA
Peve,OG_03638,32.674529061772446,0.35125490261476655,0.12385156541482265,0.35657770375507086,0.5918103079060859
Peve,OG_03639,77.17316509932186,0.5415755925354353,0.28036195316355955,0.09135671716961859,0.28009977051253876
Peve,OG_03640,151.30581671921914,-0.24905273038362696,-0.09926645497789066,0.4495736232632166,0.6619574896900218
Peve,OG_03641,185.17083957413178,0.21441467070007686,0.11749686703895287,0.4061078835047145,0.6316312487829553
Peve,OG_03642,86.2013854685016,0.22538941872734924,0.09185359667373987,0.4973030426064699,0.6988443555871336
Peve,OG_03643,154.89113553068373,-0.20921586976750145,-0.14389842287519358,0.28341242201004796,0.5216322374661864
Peve,OG_03644,800.2630018073538,-0.15044665246441374,-0.11697793954139304,0.29247505083554987,0.5303738629159689
Peve,OG_03645,130.97126992647077,0.611275824473283,0.43816233833661633,0.017298618115933567,0.10291328881691969
Peve,OG_03646,16.061686887582457,0.15266676257353842,0.024339914551870047,0.7970436519585232,NA
Peve,OG_03647,51.97702278037648,-0.37750306387277466,-0.11199460988150357,0.369612364934151,0.6017753785142899
Peve,OG_03648,969.3325104343222,-0.06950439707883273,-0.03948003610145994,0.768791957999143,0.8791701374184192
Peve,OG_03649,101.39292702257389,-0.9764578281076048,-0.29919728570180243,0.049782645484884626,0.1952853724530644
Peve,OG_03650,41.385512086068864,0.715120440782705,0.17251372898166195,0.17115254510548267,0.3931966491597005
Peve,OG_03651,202.34287009950958,0.3958701071199747,0.20700060539147316,0.1715822645548818,0.39382756594730023
Peve,OG_03653,316.44724367505694,-0.45397830405402795,-0.2513350433498401,0.12011397766587616,0.3237046452513081
Peve,OG_03654,151.37091867928828,-0.8212087251766153,-0.40725725325722034,0.03491162200127581,0.15718483239108694
Peve,OG_03655,1738.2758946113966,0.582140539766233,0.220220573653882,0.1431895714034256,0.3573383901245631
Peve,OG_03656,134.19827274201168,0.25286947840635277,0.13648841520781066,0.3289615682436288,0.5656950850744841
Peve,OG_03657,219.14848732026712,0.2896711586541585,0.22219581461971794,0.08986491437490768,0.2776128266285142
Peve,OG_03658,52.279064369956274,0.254748894311365,0.10334854484206886,0.43825067423634745,0.6549520382639584
Peve,OG_03659,1147.7372931954064,-0.40274971549470556,-0.28115003803236216,0.06747621264892685,0.23301622300975736
Peve,OG_03660,197.49894158370674,0.3005939004808779,0.160707421785565,0.2674867989408849,0.5057618352771559
Peve,OG_03661,60.40248802037629,0.5130259052963946,0.27809716996467776,0.09386781915015005,0.2837001037165321
Peve,OG_03662,62.65183342492763,-0.37241906027749583,-0.1620204269815173,0.2617969021089499,0.4999163919445175
Peve,OG_03663,41.012054046372704,0.5720971629390834,0.18863617589662687,0.1750904713601425,0.3991140666731196
Peve,OG_03664,37.42047518798256,0.4462297318331329,0.23291873892831313,0.14023340932791176,0.35448128623163827
Peve,OG_03666,257.27127309262704,0.35350851990888876,0.2515390986416533,0.08870270212297977,0.2750253092278632
Peve,OG_03667,11.671828762803647,-1.4011566263906938,-0.16202211741118447,0.06362085472639105,NA
Peve,OG_03668,152.04495142071158,-0.4755240234438329,-0.3691453837722455,0.01841232595896966,0.10731836201639701
Peve,OG_03669,107.69440032423226,-0.08932483904491201,-0.05707237361530622,0.6785152590208444,0.8238298437535004
Peve,OG_03672,11.514857084023268,0.5149794350551318,0.09828393403851761,0.3643454436255908,NA
Peve,OG_03670,223.00131163630013,-0.5158222244232129,-0.11183137258858562,0.31911228605079073,0.5564196372476364
Peve,OG_03671,9446.818160384515,1.391655290904987,1.1703184972917051,1.1650708078584293e-4,0.004721015645885912
Peve,OG_03673,505.40709180279305,-0.5915825631884657,-0.3896496203861038,0.031843048223623736,0.14891365338708756
Peve,OG_03674,1419.5453483212507,-0.9110796986118294,-0.7812301893404576,2.4160962288787374e-4,0.007582062095193397
Peve,OG_03675,12.281725073775519,0.6079014874703417,0.15768084562442244,0.2091637434701266,NA
Peve,OG_03676,159.84598680048566,0.31034020040217225,0.17617876741796856,0.23207726407185017,0.46722108818693303
Peve,OG_03677,11.019889042140356,-2.026885373745494,-0.09588599512934406,0.05103061846700702,NA
Peve,OG_03678,433.6349592025733,-0.2842175994132036,-0.21765541500494953,0.09933271097806277,0.29273369138525424
Peve,OG_03679,76.31707044712164,0.214739407141271,0.062457155713128897,0.6207528707696437,0.7846851124882477
Peve,OG_03680,340.827280049734,0.08924805020442889,0.05671580479115874,0.6491145083321144,0.806148586580588
Peve,OG_03681,196.943146889857,0.4173983546855089,0.21561811861526686,0.15930013416640534,0.37769947777145224
Peve,OG_03682,37.58260191694935,0.709453499380547,0.17593002442972605,0.14282244980332537,0.35687431270413544
Peve,OG_03683,38.09645243806701,0.7359816824254326,0.10280382956451707,0.24551869186386482,0.4824249147843493
Peve,OG_03684,31.468701307878547,0.324867893815504,0.07434950867219163,0.5093637912663211,0.7047407159353465
Peve,OG_03685,28.877181681523115,0.7372096369176803,0.2613285747039145,0.08798019685641477,0.2740913274911637
Peve,OG_03687,109.42303562700226,0.34459669245307595,0.1926990656632619,0.1985487385451122,0.4284828017667605
Peve,OG_03688,12.350597123184702,-0.9902701551838604,-0.10614420856833907,0.1744732745408564,NA
Peve,OG_03689,170.62036599094765,0.514194987571974,0.4232770377087076,0.005807067167821799,0.05329327406118553
Peve,OG_03690,153.33970431303794,0.42559821757667327,0.158466889436053,0.25720015714999617,0.495227265464512
Peve,OG_03693,170.70762505702615,-0.24195803220008721,-0.18334918747341722,0.15857221135113567,0.37667698973275693
Peve,OG_03691,242.8641239602896,0.5445370576966289,0.32205416954878086,0.06339887881736724,0.2238859312834773
Peve,OG_03692,77.38436729864603,0.31548518266315345,0.21580915764781147,0.1353261094510524,0.34757731011399773
Peve,OG_03694,15.852316305974403,0.12422123384577327,0.03671383679913873,0.7702790851074667,NA
Peve,OG_03695,446.744779528797,-0.5374378217996229,-0.4226592258007971,0.010213011004719172,0.07539023045925451
Peve,OG_03696,131.1815417014943,-0.015527661925902075,-0.008161617844473485,0.9546726400447284,0.9788725186632138
Peve,OG_03697,67.81237350251102,0.3323043813426387,0.10615347846523826,0.41318051416495166,0.6365235908814159
Peve,OG_03699,9.264119145128593,0.09196615336455066,0.0010035222308178158,0.9232100840270848,NA
Peve,OG_03698,78.46450666946123,-0.031570588152701584,-0.013299207234350567,0.9080524189322684,0.9562542614633702
Peve,OG_03701,9.922365344626446,-0.04303798118584603,-0.007220780106100758,0.9376394209981195,NA
Peve,OG_03702,49.27358250870146,0.12441830714726956,0.05817870845895377,0.664864675356311,0.8150851459389085
Peve,OG_03703,17.68388342440993,0.13037374442824337,0.02532508502283312,0.8116287288884689,NA
Peve,OG_03705,24.055921833156116,0.4761877996015988,0.10342407181648279,0.362976958024473,0.5965358345640825
Peve,OG_03704,92.37002154995496,0.05325558376169803,0.03215829359092198,0.8105108993430495,0.9032287933287525
Peve,OG_03707,51.64280337812931,0.40561170952170383,0.19824250589742956,0.19581130090215124,0.4251041579574204
Peve,OG_03708,230.53930437588838,0.34622093248805813,0.2681847628538757,0.05198838970965344,0.1997972362436195
Peve,OG_03711,16.062753150664438,-0.32612483867978653,-0.10769785464793637,0.407869020065813,NA
Peve,OG_03709,60.06698011250905,0.3726365752075175,0.2660085704592296,0.06794840798769902,0.23390464168562639
Peve,OG_03710,23.581589812837127,1.625060161537886,1.254504294321541,8.121661443890786e-4,0.016154260281869455
Peve,OG_03712,57.5465288270879,0.1670603873275917,0.06612147839542883,0.6201636195377025,0.7846851124882477
Peve,OG_03713,431.7215224864653,0.0838485744078473,0.06052503410873728,0.6248983993685038,0.7878740822777348
Peve,OG_03714,83.21745632796862,0.05348811904714894,0.01721802707488718,0.8897875297730551,0.9464095676842325
Peve,OG_03715,52.67555504598433,-0.18478893478500172,-0.0931218716224104,0.508660689362296,0.7045181966274402
Peve,OG_03716,95.7086171685855,0.023638504617649027,0.010579064322286226,0.9366534142948727,0.9705421259654979
Peve,OG_03717,62.47625244342741,0.9663162189391422,0.7303338748309195,0.0029902881028388236,0.03581245560606927
Peve,OG_03718,46.93991160350167,0.9816777435963364,0.47402864162342495,0.025192186227340194,0.12906124726286322
Peve,OG_03719,355.4940072914695,0.4480961134822878,0.3166004647443317,0.0469300601850518,0.18836311827698873
Peve,OG_03720,40.375270205094175,0.2032136932228221,0.09099655176761957,0.5027264131101414,0.7012946008190912
Peve,OG_03721,290.8742279966643,-0.9812963020177424,-0.8353765490288019,2.886257296077631e-4,0.008392178657068471
Peve,OG_03722,534.7953198445632,-0.9491542739262504,-0.8384648775991571,3.143145421996547e-5,0.0021003931425236573
Peve,OG_03723,441.29154671321396,0.29046336217750807,0.2429448103230024,0.04284457207743129,0.1781604531036417
Peve,OG_03724,473.371845716535,-0.7863861089075621,-0.630359694018955,0.0014013701776099947,0.02275096261192357
Peve,OG_03725,131.7212911712349,0.2341608285702962,0.15718221526903342,0.251312380358313,0.4890238396829949
Peve,OG_03729,51.70073360842866,-0.5793534835049242,-0.2463512661928621,0.11445825200047173,0.3137440914727779
Peve,OG_03730,26.66245157976112,-0.024531720550992592,-0.009231955012538259,0.9454029597619649,0.9748348331709054
Peve,OG_03728,563.4862110898373,0.08516087454415175,0.035242659619171994,0.7656581981642351,0.8772423151774917
Peve,OG_03731,194.42144055284757,-1.4537700272903,-1.3556454973012462,3.085971396606836e-8,1.9590775082792396e-5
Peve,OG_03732,208.41448169089458,-0.1418507763186599,-0.11338066871312612,0.31885103334038595,0.5560913855281732
Peve,OG_03733,210.48533639421098,-0.23862037015212179,-0.1301509896100715,0.3568884949488788,0.5918103079060859
Peve,OG_03736,590.7081580394498,-1.253833738764605,-0.8997734592161417,0.002029471348233625,0.028420060166992195
Peve,OG_03737,38.12035801254426,0.768095885919547,0.38144510884462507,0.03706051060859334,0.16281832169334723
Peve,OG_03740,20.763446484690338,0.5536423791269017,0.08701719234155478,0.328794487490017,NA
Peve,OG_03738,804.7855241106802,-0.43473562061424176,-0.34282209203408776,0.021362582966164802,0.11674329773044725
Peve,OG_03739,23.05387625064908,0.42094488281081127,0.18649708451540836,0.21170585502433098,0.44367956081852916
Peve,OG_03741,59.67570629356482,-0.19396217856408418,-0.09439712713477787,0.49644691639145816,0.6983945196861876
Peve,OG_03752,5.86635949651638,0.4395472333731961,0.008357832803747928,0.7591268071573173,NA
Peve,OG_03753,41.41125394781405,0.7751606102131869,0.31428957086016934,0.06429834944768706,0.22572572630989862
Peve,OG_03754,207.2155677483874,0.10941860762319734,0.06737737593602484,0.615197962981157,0.7814870905436808
Peve,OG_03743,2413.8012349763912,-0.4804651888530967,-0.12559748746951876,0.2713763153566922,0.5093236684866423
Peve,OG_03744,91.80961693041206,0.13841358556338124,0.07901535001012307,0.5606742924041929,0.7439848039601361
Peve,OG_03745,67.83740006832782,-0.22909176205655638,-0.15115796099653644,0.28075599938396373,0.5184967765592814
Peve,OG_03746,303.4318503751035,-0.8606874474651074,-0.7143446183155728,7.13552127801236e-4,0.014771304645624499
Peve,OG_03747,84.56822817987477,-4.125538522417119e-4,-3.9575719962737247e-4,0.9983488765181051,0.9993304338002046
Peve,OG_03748,80.77175815824228,0.22473488815868642,0.1089444492713874,0.4398401048158589,0.6554793931314948
Peve,OG_03749,70.6128163291004,0.44531946314655946,0.1297572311840538,0.29690944256752244,0.5349707032827309
Peve,OG_03750,43.64071616373964,0.37068686228349645,0.13191554078663498,0.3316037720072661,0.5678034468760066
Peve,OG_03751,7.488846295477705,-0.7933777924317621,-0.09929100905568004,0.2712842975731913,NA
Peve,OG_03760,49.69607362426175,0.9329922084045253,0.7099222896420673,0.003104301587607372,0.03660880081753513
Peve,OG_03755,5.962123306395584,-2.6322393685807906,-0.12319849569227373,0.016150329904059187,NA
Peve,OG_03756,979.3271601175917,0.30434813337543937,0.2267172858902391,0.10073537611600285,0.2951715155029891
Peve,OG_03757,21.887720785153313,-0.2141754084910919,-0.060039939568788364,0.621993899625849,NA
Peve,OG_03758,8.000444418384493,-0.7849427645575445,-0.1146121173348009,0.21490108464862934,NA
Peve,OG_03759,500.2802563897989,-0.8679744404220169,-0.3607952784387867,0.038348656549703944,0.16674487693946055
Peve,OG_03761,109.59724825381971,-0.2524700150718597,-0.10198282617755816,0.4510058647564465,0.6634075942280363
Peve,OG_03763,32.3614842486022,0.27883035929226735,0.06716192210283625,0.5644546902203418,0.7467898280824181
Peve,OG_03764,589.1459643161583,0.2343799478434356,0.1233381553794415,0.3883121537463277,0.6170550661742855
Peve,OG_03765,23.97612378385478,0.4357187763863185,0.06502643247682266,0.4695181306868989,0.6771216395754803
Peve,OG_03766,140.6957296466237,0.26278141227560753,0.15021624816957063,0.2966467251434298,0.5349707032827309
Peve,OG_03767,275.5626454526917,0.08645659247143149,0.05711043646096143,0.6756230715488106,0.8228732765504396
Peve,OG_03768,255.49086962233127,0.36322181234368806,0.1204321507915169,0.3640770998972185,0.5972732339024533
Peve,OG_03769,23.419211617718602,-0.4164182495474097,-0.10694975376331624,0.3684705814083562,0.6009841008761962
Peve,OG_03770,100.59345351428362,0.0064147657737211265,0.0025011506541228043,0.9863546252130447,0.9943164661734781
Peve,OG_03771,705.3988576257831,0.22481585149796382,0.17265123575267,0.1589443334280501,0.3772080785217712
Peve,OG_03772,186.16608725301006,0.03085804517635044,0.01461506304361371,0.9169552911756398,0.9611547426270466
Peve,OG_03773,51.75090981382244,-0.26041893553992673,-0.07464825795828857,0.5424032683776454,0.7305227198214392
Peve,OG_03774,73.47413918778665,-0.11968374402984276,-0.033026434259685246,0.7795578730020472,0.8846435246475461
Peve,OG_03775,140.2485234680778,0.21853203727063952,0.14321260902392752,0.3026305651275618,0.5405008698047435
Peve,OG_03777,106.8328128378339,0.5387773359322613,0.36774432384010086,0.03541686404689338,0.15894081466886745
Peve,OG_03778,92.0167787801899,0.2593253352374872,0.10818183426180569,0.43726846386233675,0.6540111994432618
Peve,OG_03781,65.30520753970167,0.5931945875605664,0.34731596679838955,0.05126692422896497,0.197932559205693
Peve,OG_03782,53.924129431924605,-0.8164713717141833,-0.578689628555813,0.008369831974533476,0.06676584291308484
Peve,OG_03783,189.48242309838625,-1.0082381480147082,-0.7155796306627528,0.0044164675646525195,0.04596263648568701
Peve,OG_03784,24.010091852028808,0.8242948468949208,0.5521787227133232,0.012599871782382647,0.0850938149274743
Peve,OG_03779,8830.46293114577,-0.25025892688277046,-0.11065331969184343,0.41951358041707276,0.6418031301957083
Peve,OG_03780,106.75743474902193,0.9981334651339766,0.24747739134614977,0.0665696169368321,0.23124821788635974
Peve,OG_03785,797.0884108396195,-1.2488473716817603,-0.24815800610171043,0.04017804317277498,0.1713753263662933
Peve,OG_03786,26.72203224515895,0.296852773439925,0.07382996736606383,0.5370668794747084,0.7265806229512216
Peve,OG_03788,288.3796935775168,-1.4091314632966436,-0.851065385802867,0.004819284232401593,0.047991251349588676
Peve,OG_03794,7.825397865251746,-0.6332880121271847,-0.040319819489545675,0.4886241047807308,NA
Peve,OG_03789,151.52002529784272,0.23789653438428512,0.15773099042632982,0.26717452674622477,0.5055478253235818
Peve,OG_03790,24.984311701054917,-0.16296427761501944,-0.04593347641553903,0.6966527089367007,0.8362906297951128
Peve,OG_03791,651.1248868136656,-0.6224649807810247,-0.48071946194927107,0.007255026199883507,0.06127360265045738
Peve,OG_03792,679.6907927501827,0.808782938594179,0.6427909753446993,0.0024042115797730254,0.03180934880218802
Peve,OG_03795,88.64598340344237,1.02323224455703,0.8023416960860499,0.0013735133731430482,0.022428457618214406
Peve,OG_03793,327.8265114086263,0.07843805844505887,0.0501609038744897,0.7231331729209504,0.8521978178079943
Peve,OG_03799,127.66766211053367,0.4780670970035625,0.35879701641141803,0.023459122371614072,0.1232492665147856
Peve,OG_03800,40.07549253205966,-0.4420940972394245,-0.16048759079155614,0.25138184360498667,0.4890238396829949
Peve,OG_03801,303.1596625178762,0.04027459907122202,0.012532564250665746,0.8575801174851407,0.9319247854137298
Peve,OG_03802,21.91474209695343,0.19163973192395933,0.06341974636226094,0.6283261033844114,NA
Peve,OG_03803,162.65587475503992,0.3279223347207648,0.20310532420199304,0.16670635037391743,0.38686489320648537
Peve,OG_03804,1342.9530146644204,0.13488989542117655,0.031597781549131704,0.7682882803933,0.8789337918660698
Peve,OG_03805,155.53624530887728,0.07754244336927622,0.03763130737714266,0.7818868824817808,0.8859756463998522
Peve,OG_03806,200.81880708942208,-0.12997625087039721,-0.08457443789356346,0.5219875810724816,0.7155642052305965
