species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_03812,17.28624165285051,0.44043979923097337,0.05379056930135984,0.5288814810515483,NA
Peve,OG_03813,65.50418274583133,0.455647862070842,0.27318667346396275,0.09190855832970818,0.28084401938632114
Peve,OG_03807,139.29739477694534,-0.5033030661365864,-0.39875728705910873,0.012400883927842202,0.08495297150120192
Peve,OG_03808,19.207663846763513,-2.039205166924723,-1.530101747740664,5.180479404696878e-4,NA
Peve,OG_03809,15.190591134188363,-0.14289726365569638,-0.025969427549781487,0.7975180822888029,NA
Peve,OG_03810,64.96168426505282,0.24520251737690715,0.10026703682953282,0.46086625585343133,0.6708749790258178
Peve,OG_03811,103.61022315884229,0.4152005459374902,0.2861534840813186,0.06743625924218126,0.23301622300975736
Peve,OG_03816,32.57077174489418,-0.17136492200843717,-0.056819585474378695,0.6518197958180334,0.8066217031419394
Peve,OG_03814,91.16947479498545,0.16291081264693894,0.05794273860750683,0.6542507139436133,0.8084480030531138
Peve,OG_03815,15.935943435468914,0.25590239651498514,0.03856359715490979,0.6712135895044948,NA
Peve,OG_03821,8.143158870043989,0.19151498399439792,0.030298461518047874,0.7605033529718085,NA
Peve,OG_03817,7.972313663158097,-0.8919931381333628,-0.08209146043668522,0.2887209759000276,NA
Peve,OG_03818,22.835965288524445,-0.29317633616823674,-0.06899617300802832,0.5625198034510667,0.7456917348734784
Peve,OG_03819,12.834138698408564,1.153507961568013,0.22745181081635904,0.0525135643341899,NA
Peve,OG_03820,60.51165784181245,0.2840733288201163,0.15458977946635738,0.28178986770487763,0.519650257123156
Peve,OG_03822,42.39569344488047,0.832560142373402,0.33393493688867665,0.049153170250052836,0.1937138390920344
Peve,OG_03824,70.36802352922332,0.34900171787448003,0.1579214418963645,0.26982202393984445,0.5073196928539635
Peve,OG_03825,791.7414314828757,-0.21818854113582897,-0.11581959975780952,0.41245075238197776,0.6357386500030435
Peve,OG_03826,4475.745974024453,0.23742177573698844,0.18596310290179163,0.13631191356536443,0.34905013698855336
Peve,OG_03827,315.43982494452166,-0.7542705989951313,-0.6716613156025404,9.968211662722777e-5,0.004339304939806978
Peve,OG_03828,11.236193051642132,-0.3988146920833817,-0.03660965534734161,0.6046856516046956,NA
Peve,OG_03829,53.15051184425006,-0.11371827922135144,-0.043235521793508015,0.7299941244190793,0.8551584253151694
Peve,OG_03830,131.38101398116686,-0.35919285874070767,-0.19802244818071577,0.19083183799020298,0.4190759816551433
Peve,OG_03831,8.976957295938549,-0.4802309754152225,-0.10093831871754438,0.37711887206158207,NA
Peve,OG_03832,38.5974036897286,0.8147795411702609,0.0756343952482739,0.2893128840559101,0.5279007307156702
Peve,OG_03833,7.54181393749696,-1.559799910275351,-0.07651566370482064,0.11473323815376596,NA
Peve,OG_03837,77.71113679705886,-0.9818321343960033,-0.8693215669365449,4.0939212891047024e-5,0.002474328260208042
Peve,OG_03834,18.74654766983665,0.5223426394670037,0.06157999740124951,0.4589142166960917,NA
Peve,OG_03835,43.54432494973264,0.5526878330403885,0.13901803608996238,0.2576428526707797,0.4955120554521585
Peve,OG_03836,171.40277926475017,0.5836769012267933,0.443028230563895,0.0125110650248082,0.08503229277158884
Peve,OG_03838,24.635478623531874,-0.3563950641389456,-0.042289699485155235,0.6026551423753237,0.7727700512733909
Peve,OG_03839,862.2867286345273,-0.053613058660055356,-0.02753722175389443,0.8488789466282982,0.9272194158288256
Peve,OG_03840,41.16813110105503,0.6660867237242634,0.26842556112648164,0.09185359695278233,0.2807948240715473
Peve,OG_03841,72.48331394867677,-0.11314340062798015,-0.047194511513982504,0.7196305415167888,0.8494182623605357
Peve,OG_03842,183.73600324272857,0.057433362447674066,0.028487455860055445,0.8317703013166116,0.9168609688076902
Peve,OG_03843,300.3712848237772,0.15162216334044273,0.11233362823157439,0.35562203030080913,0.5910011457524177
Peve,OG_03844,16.56318405043793,0.39870641634618514,0.0656617685821943,0.508578340404067,NA
Peve,OG_03845,1887.8929989460246,-0.9900067505528237,-0.8857751135330044,1.2732241444862185e-5,0.0012153866153517463
Peve,OG_03846,131.42645885013226,0.14854314693123757,0.0936404775104284,0.4921873935783075,0.6962829274428127
Peve,OG_03856,3.527847069235546,-0.993124821043772,-0.016886591655666923,0.5272349106473982,NA
Peve,OG_03857,24.318149529943764,-0.7411390916976925,-0.21570895855527059,0.1201840301478687,0.3237046452513081
Peve,OG_03858,559.8790408793408,0.6053803778055564,0.42942044456193945,0.018437331205700458,0.1073819488723441
Peve,OG_03860,115.23138229198254,-0.12099749087258231,-0.045386896367120635,0.7233725918714995,0.8521978178079943
Peve,OG_03861,9.35130185472579,-0.7146139248780738,-0.10555527997858498,0.2803248291914929,NA
Peve,OG_03862,93.73986312584245,0.516075630386089,0.25770203905063277,0.10700740321602636,0.30420521170974846
Peve,OG_03847,1292.4220475920617,0.1376970243760105,0.08525331127704008,0.5272464445509086,0.718696758993863
Peve,OG_03848,158.61996836793583,-0.5497835446917358,-0.3842904683030175,0.02636410016696406,0.13283862915379635
Peve,OG_03849,773.015379682661,-0.14082787777714997,-0.10424645106262291,0.39772898181120814,0.6236256126708405
Peve,OG_03852,134.33910629826906,-0.0466055090593285,-0.026203638492483958,0.8342641398550282,0.9178833358485853
Peve,OG_03853,7.824866856611112,-0.11491559733905697,-0.00819605820914354,0.8916577318957325,NA
Peve,OG_03854,239.95480148663705,-1.621169621637136,-1.4774528122481159,7.186933547517229e-7,2.0277799912957873e-4
Peve,OG_03855,70.73993177486764,-0.11641111229026692,-0.05893172001349482,0.6673817180397108,0.8170528499034717
Peve,OG_03863,1016.1105783836597,-0.30397533381223246,-0.18728297619750256,0.20028475693402079,0.430797111671189
Peve,OG_03864,118.14277750981452,0.31315492197370876,0.05283516335005007,0.5681306517156912,0.7485022217812151
Peve,OG_03867,53.29207374972706,0.02649448873576184,0.014807959173171747,0.9097732896237783,0.9570081359229416
Peve,OG_03865,382.82981161795743,0.10240118620100347,0.039014398224134515,0.7746439281694053,0.8828559057330274
Peve,OG_03869,119.01033127674566,-0.30080368695475523,-0.06700046173874813,0.5542007501013932,0.7396463409727424
Peve,OG_03870,41.18247229082624,0.05251670999837616,0.02351345045341246,0.8596165227890045,0.9325693543985957
Peve,OG_03871,41.34238898299501,0.030338798085586715,0.012788806564191691,0.9337071571562137,0.968807017599569
Peve,OG_03872,58.50142367504467,-0.012800298718120684,-0.002755362704640554,0.9771966412292575,0.9891732262123675
Peve,OG_03873,13.102879097080859,-0.663038105330857,-0.08409132272405447,0.3450685012327443,NA
Peve,OG_03874,125.49989787502084,-0.23113959834968928,-0.1659217855385803,0.21159597135529698,0.44363454605542607
Peve,OG_03876,131.38168182822656,-0.6722136006495489,-0.29100471293749963,0.07786862903250708,0.25383236750608584
Peve,OG_03877,13.846829031158512,0.7846114684991904,0.08548204594711138,0.2742932180337733,NA
Peve,OG_03878,369.3527226072474,0.2911940199819194,0.21438234608120196,0.11778578234808017,0.31989022813820844
Peve,OG_03880,14.0383113096465,-0.4737934569071298,-0.0617123865042064,0.4811133277388429,NA
Peve,OG_03883,112.27967505388594,-0.48863018620081883,-0.21503216400844255,0.1624136346390156,0.3826450159673697
Peve,OG_03884,97.8476872060586,0.2567547251380477,0.17931534008244482,0.21007090149143753,0.441833276521748
Peve,OG_03881,199.1490587772152,-0.002249223415846161,-0.0021273494938457535,0.9863543495268078,0.9943164661734781
Peve,OG_03882,110.57345207810967,0.245383413193258,0.14871515263118415,0.2765263803274389,0.5136742173456302
Peve,OG_03889,152.5476189148028,-0.18829277550400927,-0.13434429855315863,0.29498527408053815,0.5331430173061779
Peve,OG_03890,700.6630704486032,-0.0864553567979861,-0.06916198774401155,0.5257195902645508,0.7176110438668987
Peve,OG_03891,124.96105067404855,0.19803086778511042,0.10385206250422872,0.4536228220900634,0.6650781090672447
Peve,OG_03886,3996.5692039733513,0.2739441443842654,0.24233485361355514,0.018819226058887497,0.10877455547542104
Peve,OG_03887,444.47256190888805,-0.17064055780312906,-0.1379856601304355,0.25638177785860455,0.4942096112669153
Peve,OG_03888,9.091937825872222,0.2917580878752417,0.05889225264866926,0.5861498732455599,NA
Peve,OG_03892,43.76703535816491,-0.5239897289715798,-0.3146338584674169,0.06136980904429166,0.21949070671333984
Peve,OG_03893,571.9132395190252,0.059160681867697185,0.04625187071082137,0.7055005212616021,0.8420026587765761
Peve,OG_03894,12.768651287670062,0.19587416396451376,0.04633318589823495,0.682659710286255,NA
Peve,OG_03895,448.25723155067817,-0.29932689967131026,-0.18324030004774441,0.204876266285839,0.4361872832780015
Peve,OG_03896,302.7158724047508,-0.06757264063466686,-0.04361021673236003,0.7383465020822106,0.8609710168165132
Peve,OG_03897,11.340872928018777,0.35850505232824953,0.040194368384254824,0.625355094500643,NA
Peve,OG_03899,16.278913178661245,0.16389789373806896,0.024755810174450426,0.794465174430051,NA
Peve,OG_03902,351.0387619424735,0.014370565362575145,0.009969506504815855,0.9404022984044674,0.9720117577149391
Peve,OG_03905,130.40679319216642,0.1748259953580178,0.1335157973945904,0.27810725346932735,0.5153541855824217
Peve,OG_03903,25.82059976897983,-0.26417521274653705,-0.06143443096583223,0.5841557071471755,0.7596616894925201
Peve,OG_03904,722.2054860109023,0.36376298176296495,0.2852195670458043,0.0404613478475759,0.17200588610649173
Peve,OG_03910,18.832281907210337,0.4466092778714326,0.038887863808038645,0.5962036164601212,NA
Peve,OG_03909,50.446763346651174,0.46481842276877317,0.05471525163131103,0.48006316864355025,0.6860448136811195
Peve,OG_03906,517.1408681778943,-1.54629033139219,-1.189827833346392,5.999870294650635e-4,0.01375606039280116
Peve,OG_03907,44.63222830836884,-0.35827269772184783,-0.09855439063680196,0.426925490055487,0.6469700384409588
Peve,OG_03908,125.70287996224044,0.44050899630064394,0.3267537805935228,0.03605094680441033,0.16044687629738852
Peve,OG_03914,612.6826016413806,-0.20526984571536158,-0.17135999655592205,0.11291440248244373,0.31153806218507346
Peve,OG_03911,44.437061008917965,0.7518813764433698,0.10521998117567359,0.21289009905498535,0.44530389198266845
Peve,OG_03912,37.31294897226208,-0.13837177419636199,-0.03716873673502077,0.7475402835936878,0.8672440612997141
Peve,OG_03913,5772.560753961198,0.09716053488767147,0.07368034310444427,0.5392379577546982,0.7283536812367537
Peve,OG_03918,231.34078705256468,-0.05052954933923983,-0.020433164542843635,0.8786188629906677,0.9416869421226216
Peve,OG_03915,395.81552779396276,-1.4388959543363278,-1.2668762594763243,1.8338082055503014e-5,0.0014668739027717704
Peve,OG_03916,32.70224719466165,-0.44172407491021365,-0.05961053056565938,0.4642626326164966,0.6737955296765995
Peve,OG_03917,22.233626149377045,0.09657008170244549,0.014319896201819386,0.8675518118907457,NA
Peve,OG_03920,11.267985446767153,-0.6380178973763655,-0.05677767346076846,0.43951563860899895,NA
Peve,OG_03919,1206.8621159108595,-1.3465944472598574,-0.8086147032234551,0.0057437165408655054,0.05305066995541991
Peve,OG_03924,89.13224040593191,0.09968552923759762,0.04880630725567848,0.7190134592121118,0.8488214059008008
Peve,OG_03923,62.7259863861553,0.4916789694569397,0.3264116439435931,0.05103502025241361,0.19775421377562916
Peve,OG_03922,178.81222268920604,-0.14743183895659898,-0.09240018076331653,0.506462301989556,0.7037781825920528
Peve,OG_03926,176.91833160633814,0.5529411574466198,0.3329106993309649,0.05535727979896485,0.2061691439050941
Peve,OG_03925,1060.271133536513,-0.34956753735689255,-0.17541494774278887,0.2383868424201839,0.4732944919356166
Peve,OG_03927,30.03720798948082,-0.007999367849903837,-0.0034676324264509666,0.9802077209844642,0.9906105622790725
Peve,OG_03928,12.916776732845719,-0.5872357914763373,-0.06776151429134511,0.38341635960149206,NA
Peve,OG_03930,27.40371596485063,0.37587337846317614,0.15119185697345303,0.2847207806009988,0.5226402805758521
Peve,OG_03932,227.02474532424338,1.1868350056132926,0.15310042157342668,0.07893906799553196,0.2554621155437394
Peve,OG_03931,129.297249630682,0.9094326890554953,0.6881829457143871,0.002842413933478356,0.034868775113104857
Peve,OG_03933,225.51422235553682,2.105081743973571,1.726188582846681,6.316166870236067e-5,0.003165563106411734
Peve,OG_03935,36.656017838068344,-1.1786141576803424,-0.8937259148851083,0.0019680757219930753,0.027867659572756963
Peve,OG_03938,236.80975224604535,0.1785960583685737,0.1409897459356479,0.2368919126522558,0.47192536364667487
Peve,OG_03939,97.20172010039957,0.19121669292503862,0.09358382997874884,0.5008177779320084,0.7004884783156717
Peve,OG_03948,42.45223960336924,-1.2079511645877254,-0.9167919899268567,0.002253834029100705,0.030282640160353626
Peve,OG_03949,26.141463674582482,-0.8016121379882772,-0.16523216100031826,0.14220198574406875,0.3566989553501205
Peve,OG_03950,34.7784152723475,-0.6094061817911958,-0.041566585479257366,0.49762532245236,0.6990429110164261
Peve,OG_03951,17.73195973174983,0.7580921254825291,0.32229842868782266,0.05954925450027667,NA
Peve,OG_03953,22.08892612252756,-0.01414135247777191,-0.005104294345134008,0.9689369122331495,NA
Peve,OG_03952,368.37327948475365,0.42082595035963577,0.34364652286860126,0.014939918153442745,0.09445003858334176
Peve,OG_03954,8.441185353610337,-0.7362888664566885,-0.06517962454382727,0.40093532665531584,NA
Peve,OG_03955,234.3208303903824,-0.19430354824001209,-0.10187529972940979,0.46363134841909676,0.6735209024135543
Peve,OG_03956,61.91461231641829,-0.4501587898382003,-0.27533494379321233,0.08715407924600994,0.2722180302157047
Peve,OG_03957,264.2688404936739,-0.1302250161702711,-0.08582493836715355,0.5083857564724799,0.7045181966274402
Peve,OG_03958,137.50657678901496,-0.9097254087225782,-0.6826913317886852,0.0036320833977376604,0.04074994303971354
Peve,OG_03959,619.4084224774099,-0.6278287087510168,-0.5182066909388806,0.002909074051046799,0.03509094665294573
Peve,OG_03960,30.51617598572768,-0.7386745905594826,-0.18884843270535723,0.1339475114686002,0.34543403600805567
Peve,OG_03940,927.5282919897095,-0.09602592689719924,-0.0635334141409178,0.6242816701218712,0.7873804243358302
Peve,OG_03941,9318.078616776234,0.14551456989371295,0.10788999040363674,0.3041095296249334,0.5416662138608236
Peve,OG_03942,73.82279506389197,1.5236178287873097,1.4127021091394842,1.2296551179106958e-7,5.8546954301523e-5
Peve,OG_03943,15.718413679057706,-1.2809716797407427,-0.30073317304042113,0.026291989643580007,NA
Peve,OG_03944,157.36231037592862,0.5315179980900472,0.3374807122996562,0.048393106909453525,0.1918501383886111
Peve,OG_03945,94.65853829493471,0.10750090103694653,0.06413535003340903,0.6349782285015817,0.7956026553824095
Peve,OG_03946,1358.9673368737924,-0.03922322780138912,-0.03330677014694675,0.7312304009195869,0.8558170524205582
Peve,OG_03947,119.7856371666191,0.8529109290285909,0.7296999843288934,3.1963201183001324e-4,0.008777001086655639
Peve,OG_03962,435.8822156295894,0.08560120566708641,0.06941381567616968,0.5479262816584501,0.7342308555275415
Peve,OG_03963,598.0998277888534,-0.876774143064987,-0.7071252832664567,0.0014468912132313784,0.02320508897346661
Peve,OG_03964,43.38984855045029,-1.283828836297009,-1.0055712301738504,0.0010089607078149828,0.01829849314108489
Peve,OG_03961,63.39382332524778,0.5079637049521393,0.30869753949955253,0.06721413997817742,0.2328795853609196
Peve,OG_03967,20.460713515674836,-0.9281709502357866,-0.12285478084017674,0.1735082815298153,NA
Peve,OG_03965,18.106586820107633,-0.9649902455229223,-0.23367213328407405,0.06683780650284782,NA
Peve,OG_03966,68.84689030132427,0.0822318596882847,0.04783701085957664,0.7428252858870366,0.8638136204987703
Peve,OG_03970,40.78197734232167,-0.15640058256136216,-0.04596817807893418,0.7074891394915042,0.8421331663509811
Peve,OG_03969,18.481817831746117,0.7122897279549902,0.052333814068809346,0.41942682554486305,NA
Peve,OG_03968,214.1237278748207,-0.5300895791855516,-0.41461478534716123,0.01102515818675415,0.07864438285013438
Peve,OG_03971,2703.574234926247,-1.0689842392445594,-0.6107427324084426,0.010359313526236008,0.07593077394068838
Peve,OG_03972,112.80870240772335,-0.6379352908168592,-0.2820711006323735,0.07836030606257645,0.2545337888798479
Peve,OG_03973,94.76040759236807,-0.09534182211207343,-0.02989942568053367,0.8052189994376977,0.900360830429529
Peve,OG_03975,766.4508138630196,-0.6616013634937807,-0.3328441013747614,0.05460340234856172,0.20488379009635266
Peve,OG_03976,65.76384723624244,0.3300310645892176,0.17957058462092268,0.2269207032163811,0.4632052296630202
Peve,OG_03977,916.9065838639584,0.26637224226939266,0.1934466072449689,0.157201234841468,0.3745883662878646
Peve,OG_03978,26.326991746251636,0.1428778442709319,0.030280953341015625,0.7739250400000629,0.8825989453174371
Peve,OG_03979,280.0561777805865,0.4327916124039816,0.37108081195696424,0.005028295180376483,0.04917272488332227
Peve,OG_03980,73.9289945159747,-0.061080728805388854,-0.03101234260356203,0.8203926105446503,0.9095259133795244
Peve,OG_03981,437.13895884150924,0.2613006139228628,0.22074470593118437,0.07737521308748516,0.2533649538530721
Peve,OG_03982,102.29904615027993,0.25503282567450686,0.07696835040834621,0.5360130421478688,0.7257383842321581
Peve,OG_03983,137.02318604851908,0.3050133195469207,0.22704285352876655,0.09748538453745395,0.28998190527384776
Peve,OG_03984,45.68784092899505,0.03541095252177168,0.014602177995911602,0.9108170660515277,0.9574032247585129
Peve,OG_03985,58.99697746319715,0.03869578058063387,0.01822378490998512,0.8942557517106218,0.9487283220179793
Peve,OG_03986,725.9781635831113,0.21109409768575638,0.08334304889353569,0.5314454487827898,0.7219993247359009
Peve,OG_03987,727.4895649086853,-0.3423931185911838,-0.27060083859728634,0.04599137960234897,0.18619539367033988
Peve,OG_03988,122.97133237296471,0.21266503499501718,0.05680455398253573,0.6267620980264077,0.7893327265275539
Peve,OG_03989,79.45463922326087,0.8339416383092875,0.48844810962727114,0.01988323061732921,0.11184802838227985
Peve,OG_03990,300.897733099562,-0.444623851354371,-0.24339991217291013,0.12633649178996592,0.332765955349651
Peve,OG_03991,387.9053720362637,0.2819649649199421,0.1859677835412228,0.19132923015398953,0.4198919984348461
Peve,OG_03992,450.5885403956653,-0.09047884720729138,-0.07144614004839378,0.5262621169481838,0.7180843286604449
Peve,OG_03993,35.55751441034931,-0.12714679747428567,-0.045820748943591526,0.7086185361924213,0.8425559557849018
Peve,OG_03997,256.260992765095,-1.0864058534316074,-0.8647669106529421,9.17030471410242e-4,0.0174657934006776
Peve,OG_03995,782.60639857672,-1.1317646221571576,-0.7009595414547858,0.007292813905496386,0.06152453635888313
Peve,OG_03996,30.065780787740124,0.29293110258581584,0.06735088387160382,0.5486610692550407,0.734990294780894
Peve,OG_03998,357.43792858025165,-0.7820890612759083,-0.5846657169771656,0.005502594095456428,0.05187965571681568
Peve,OG_03999,373.95712282214,-0.44661713883697673,-0.27485581848952456,0.09062006138073393,0.27937823860721617
Peve,OG_04000,22.886013694792208,0.297128196957753,0.06395644740957737,0.5582007278652898,0.7421244580938531
Peve,OG_04005,400.3221612520427,-0.15696294058530194,-0.039576934152626364,0.721933830361555,0.8509503202374015
Peve,OG_04006,257.45518237617404,0.5545076695084249,0.23175985829963622,0.1273486727821251,0.3343012368208922
Peve,OG_04008,74.64171472205753,0.671570582760485,0.12574636747818957,0.2372371556644294,0.472111117211607
Peve,OG_04001,656.7985240873528,-0.09129639774619414,-0.05557621611768546,0.6774458514834968,0.8236636208768267
Peve,OG_04002,2094.5585796246264,-0.4742583948483757,-0.2239786420255846,0.14513901988029695,0.3601836579600976
Peve,OG_04003,1246.670562469884,-0.044412825553570935,-0.028160156946179814,0.8281111754866197,0.9142827441821838
Peve,OG_04004,173.545300410179,0.46953177451909117,0.15941730140727026,0.23947378546824682,0.47483375785973564
Peve,OG_04011,55.81912705498551,0.44948628524488093,0.23688941392405355,0.12621828190108017,0.332765955349651
Peve,OG_04009,41.849540586128256,-0.1605773726201409,-0.08579366132695376,0.5327707279396119,0.7228223340060488
Peve,OG_04010,363.64200779604704,-1.5963981153950053,-1.2975355023797173,2.0606249683402416e-4,0.0067084790635965645
Peve,OG_04012,111.86788563916791,-0.2196473555178781,-0.08284042940352689,0.5227864464662606,0.7156808688261942
Peve,OG_04013,139.6331108406448,-0.269176376234518,-0.16515366731495484,0.24805962975634785,0.4856639063181336
Peve,OG_04014,94.00698995905155,-0.8395773756047625,-0.5255294582651957,0.016416429724562177,0.09964464393366636
Peve,OG_04016,50.75993298999207,0.03202761067923668,0.01115715907465055,0.9211982763563642,0.9629287766935469
Peve,OG_04017,28.71706365109471,0.2260185240060251,0.06047057616287995,0.6192669318086383,0.7844322391949131
Peve,OG_04018,298.93799289846464,-0.09994600865115273,-0.03310185322494042,0.78771764552039,0.8892757889114302
Peve,OG_04019,78.4783856822395,-0.022061973760814382,-0.010469320892568374,0.9364969439583171,0.97051200096238055
Peve,OG_04020,52.62013550067741,0.2528395137083625,0.1475496906866233,0.3059673766059076,0.5431972675329304
Peve,OG_04021,417.1156277222153,0.3397275027234754,0.22730852670209242,0.12400183814339644,0.32955141812149036
Peve,OG_04022,190.19587090848148,-1.0555979505481359,-0.5386027017186066,0.02083384785069587,0.11467648332846903
Peve,OG_04024,236.86634616535397,-0.45452821700213236,-0.12366372570839448,0.2910380892869683,0.529273851560784
Peve,OG_04023,109.92757498206943,0.3179733352032031,0.18440217644674625,0.20868474460640613,0.44025367729386355
Peve,OG_04025,42.77349357434395,0.23547280388922542,0.08076662570985078,0.5325890035613975,0.7228223340060488
Peve,OG_04026,548.0353730919156,0.22506154997849806,0.15187043829785832,0.26914491128474805,0.5065370996072343
Peve,OG_04027,1694.5645796466822,0.5201823950273232,0.39524636796609625,0.017352237146196676,0.10311181168465389
Peve,OG_04029,140.66711840721808,-0.04372587648523276,-0.013495249624735082,0.9033595081012575,0.9544233675542536
Peve,OG_04036,147.3123390786743,-0.20988202632806965,-0.10765720039985675,0.4444247090678929,0.6584233651046842
Peve,OG_04037,291.2630840751228,0.14265943271655698,0.06557503261319782,0.6188664679551329,0.7841857539724223
Peve,OG_04033,59.68599462924917,-0.43715340605367387,-0.2634688440575521,0.10406321938542079,0.2999446103965704
Peve,OG_04034,114.32819288373598,0.8349260266829044,0.7324560920888235,9.411212869837377e-5,0.004192667815346266
Peve,OG_04035,37.968374037810946,-0.10578976121901576,-0.047931404408979195,0.7244951805418813,0.8522416893829383
Peve,OG_04030,36.478067039913476,0.0024438746584105405,0.0023235629329660355,0.9934197785995766,0.9972824388489978
Peve,OG_04031,313.96402023478316,-0.12724883960890937,-0.08102983085343796,0.5456659092321416,0.7330070351843511
Peve,OG_04032,548.8644125124092,-0.1878936162101117,-0.11142592348113257,0.4183609905591258,0.6408149824933466
Peve,OG_04043,156.5972455139314,0.12154588817184554,0.05340182406161456,0.6935779389436536,0.8341769401441037
Peve,OG_04044,65.47075102660061,-0.22549898709474,-0.12175825117617081,0.39214598257858513,0.6191443477239353
Peve,OG_04038,10.34160621055996,-0.13947618137927206,-0.014591420831934947,0.8447274410206389,NA
Peve,OG_04039,33.08958917282025,-1.022197797859758,-0.1881135441845741,0.0775255612928009,0.2533649538530721
Peve,OG_04040,177.61289493775723,-0.16006321449740504,-0.11654114593725742,0.3787834774571507,0.609881308099433
Peve,OG_04041,203.39554338475662,-1.0482043570510113,-0.7814785974848547,0.0024138857767878703,0.031814847487145324
Peve,OG_04042,215.37094768193037,0.06258231768069553,0.031993993088322625,0.8135882021547894,0.9050693522218437
Peve,OG_04045,131.1095821542958,0.3154475939191415,0.2479840808920416,0.06332904673965851,0.22387038425184155
Peve,OG_04046,2483.2128394331603,-1.1779320970237073,-0.929999968373493,0.0010096768695354525,0.01829849314108489
Peve,OG_04049,51.63439532418682,-0.37540809167039546,-0.1275291524465312,0.3334033937125686,0.568640779395329
Peve,OG_04047,110.16962613019051,0.08484879513787852,0.04830878473100274,0.7109272404769698,0.843796654942727
Peve,OG_04048,1835.8783622390954,-0.4252618004464898,-0.2520092510609925,0.10948418702001977,0.3080990519435027
Peve,OG_04052,353.39930052753107,0.15002758456387275,0.04524721450304993,0.7172203430761592,0.8478871156974209
Peve,OG_04053,32.21149793344484,0.2839373205003704,0.046008125992165055,0.6170264518737332,0.7831568661069809
Peve,OG_04054,96.687751989477,-0.07618940091244134,-0.04055513904172417,0.7652512186757351,0.8772294257658654
Peve,OG_04055,57.436731095275434,-0.414456633948326,-0.19585174887534695,0.18947628661457344,0.41802211162172614
Peve,OG_04056,355.4512779064568,-0.2683850122418165,-0.13259287408020437,0.3684819176649306,0.6009841008761962
Peve,OG_04050,148.72822344352764,-0.4109110486185967,-0.23054079948704845,0.13207256288736602,0.3423860010781337
Peve,OG_04051,14.472656047936647,0.33876237673536563,0.08895348351563341,0.45158173891898434,NA
Peve,OG_04060,16.076094512820692,-0.24749414824217222,-0.042860976485411456,0.6575195143859704,NA
Peve,OG_04071,378.91443200404456,-0.018480475226602296,-0.010649538434657215,0.9334142912385223,0.968807017599569
Peve,OG_04061,569.838162171377,-0.5289857929945995,-0.3965772674047264,0.017443371405568824,0.10343941671362938
Peve,OG_04062,89.85127347616152,0.8264176900142707,0.5727918490899323,0.009504247049449023,0.07240335402270266
Peve,OG_04063,20.385583474561294,-0.6760860749683274,-0.32400759112476535,0.06826987679787644,NA
Peve,OG_04064,91.93066304034797,-0.023412149081796917,-0.005263181701020049,0.9488468747528914,0.9765354622895874
Peve,OG_04065,30.406626282617978,1.2457823191314366,0.3573329640206688,0.022962792326982527,0.12132331387480975
Peve,OG_04066,85.28810423146513,0.6904404821547392,0.4447503982476199,0.024003270307761327,0.12524446109899026
Peve,OG_04067,230.6493875231395,0.16427419497263035,0.05454779917387021,0.6675810007907949,0.8170528499034717
Peve,OG_04072,10836.170256632273,0.2423774869530406,0.18445963953399444,0.1537485546742762,0.37065078781918864
Peve,OG_04076,87.9314753638888,0.4115273060671881,0.13688686807739583,0.3063267384895153,0.5433420937661402
Peve,OG_04073,172.52102892900936,-0.5258113923313932,-0.24153114279242757,0.12304320481244825,0.3282528525198543
Peve,OG_04074,235.3169392486965,-0.3408026592619367,-0.22418266065729078,0.13000090872430556,0.3396251449457338
Peve,OG_04075,235.3333850320002,-0.03658289682026332,-0.014649724073744508,0.8904242480442247,0.9465400223550284
