species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_04077,201.051730872835,0.14793943801304127,0.07746936576978576,0.5751340761315695,0.752942325480374
Peve,OG_04100,84.69470488689564,0.22425728718912807,0.0904564596675511,0.5020280235535042,0.700803167423223
Peve,OG_04098,218.42843843714635,0.5610920980695004,0.4330562503865151,0.012819825084730325,0.08612118826761518
Peve,OG_04099,48.04902187567069,0.09285768426971765,0.061310408852804706,0.6452201818360062,0.8032827823544199
Peve,OG_04078,859.3100154212789,-0.08388517224017863,-0.06214604849954722,0.6059313714093282,0.773844960167018
Peve,OG_04079,81.86959257485432,0.5711153953505135,0.39255378805227975,0.02885635442613147,0.14082492505974986
Peve,OG_04081,5.139310630763129,-0.7484629544939536,-0.0747389558028422,0.36320059946893957,NA
Peve,OG_04083,1910.0230213398195,-0.526110856846015,-0.17639521018199142,0.19161891407993242,0.42031468110018
Peve,OG_04084,44.97921196221008,0.10733253675477114,0.057216323421175976,0.6738763957034336,0.8217689102719317
Peve,OG_04085,322.582768083696,-0.2656895795867042,-0.17053869545936512,0.22956157741886565,0.4656017297063148
Peve,OG_04086,177.00134102120333,-0.37022940209068833,-0.26846400262025605,0.0685902443786974,0.23533301784239297
Peve,OG_04087,121.56355579325786,0.07562592822264799,0.027903819377684505,0.8310109248978368,0.9162890759692749
Peve,OG_04088,855.9655834657008,-0.10183829391515459,-0.07667152375205213,0.5086970605213317,0.7045181966274402
Peve,OG_04089,267.8882420148161,-0.5540306245780777,-0.3252821636311638,0.058218760481332794,0.21281694690345165
Peve,OG_04090,27.250560433574204,0.7980650182587777,0.42210973157089077,0.03190612347286663,0.14901072940639384
Peve,OG_04091,29.02685430456115,0.633527262825949,0.15004598373560485,0.22671541375108292,0.4631584934180074
Peve,OG_04092,179.47036432726722,0.06550023172318242,0.02298833257739556,0.8542492630075439,0.9303396878966661
Peve,OG_04093,108.57147615115571,0.028882145321410996,0.01451202760849045,0.9205970425317433,0.9629287766935469
Peve,OG_04094,215.65623780350347,0.3163113328234504,0.20643230347455116,0.1571943808806587,0.3745883662878646
Peve,OG_04096,81.84106638365051,-0.8836396843729363,-0.205284523359101,0.11089821863871267,0.31046025533656163
Peve,OG_04097,225.9395423084025,-0.480965799292209,-0.24179554482848234,0.12742593892594778,0.33438884007505
Peve,OG_04101,36.423339471393064,-0.6262387544600653,-0.2164840253062174,0.13787125857932045,0.3511467863904286
Peve,OG_04102,291.27643106706046,-0.269976039128377,-0.12003415532024148,0.39322977452193747,0.6196988875275382
Peve,OG_04103,349.0201689414346,0.22487960069142263,0.13939402994777683,0.3154440137790068,0.5533162553461833
Peve,OG_04108,7.10747186773755,0.5013654437085047,0.062903508131879,0.4812321378410542,NA
Peve,OG_04104,111.18704726390241,0.8274907800826996,0.6508565388668381,0.00242812912080984,0.03189354773338155
Peve,OG_04105,140.92734550709406,0.3539640807799683,0.19269336160200082,0.20150908171982748,0.43205634239843677
Peve,OG_04106,32.5445923416654,0.4239709928333301,0.0878765285807766,0.4105656840730617,0.6352789633820379
Peve,OG_04107,769.8945007475662,-0.36846088249402964,-0.2155511252038175,0.15685715962685112,0.3742367184583
Peve,OG_04109,170.21860398801445,0.5385509956112794,0.280630134799998,0.09385572067105703,0.2837001037165321
Peve,OG_04110,224.77981690217956,-0.133460218392206,-0.06994032068988808,0.6019395660519072,0.7725288128574715
Peve,OG_04111,942.1776871905503,0.4146786534656783,0.2714970103656412,0.08336675657932499,0.26417968037491585
Peve,OG_04114,79.48977312546417,-0.020123961733094404,-0.005790543292086124,0.9578946873039171,0.9801533549874065
Peve,OG_04115,73.77368631705026,-0.15505870681880346,-0.09159176130064388,0.5046803258976693,0.7028619237090393
Peve,OG_04113,246.16556584367382,0.13393706231170782,0.08432996334833762,0.542717047078533,0.7307208315030513
Peve,OG_04117,102.20210646659427,0.5621935887440547,0.4458246649249309,0.007701201539621961,0.06376929709656533
Peve,OG_04118,38.98746498857728,0.13599446818239136,0.030944084561735738,0.7801682860840342,0.8849496729285546
Peve,OG_04119,106.84165042244405,-0.8889789096835063,-0.4479541266064797,0.029703453127178932,0.14258959189275433
Peve,OG_04120,60.44921502630309,0.37659686415655474,0.18664993956696704,0.21787727674213478,0.4526286049145304
Peve,OG_04121,6.731080579172877,0.1848621203914573,0.00722718846109857,0.8526449611552821,NA
Peve,OG_04124,35.682817845581155,0.5195410016863695,0.21390511489116795,0.15228561355547618,0.368903235563033
Peve,OG_04123,125.26257950715923,0.19112677017988158,0.10302113451464531,0.46513919873319015,0.6743374001201468
Peve,OG_04127,298.28888301433227,-0.9229837303716355,-0.7338610643586649,0.0014667495070630166,0.023474154926063154
Peve,OG_04128,646.8058654486138,-0.6124124671671698,-0.298515351039793,0.07139637133075112,0.2411962557861029
Peve,OG_04129,86.43612450256867,0.6484067670150802,0.21612305668287723,0.1367358052440194,0.34947141700621287
Peve,OG_04130,70.34475518526024,0.34264155251273926,0.20445581850062125,0.17458289799427862,0.3981953643474295
Peve,OG_04131,365.28682843763335,-0.5632679532627716,-0.4438953750094613,0.008309522195791607,0.06663562607214427
Peve,OG_04134,39.331315253624346,0.4774620752354376,0.22832249000452323,0.14398104040800638,0.35868134919169153
Peve,OG_04135,28.197065466675763,0.6310153392207123,0.2854889984851789,0.08733444549976865,0.27244627592843473
Peve,OG_04132,47.631016682202215,0.06314871476901081,0.027746957067090915,0.8272982474789068,0.9139150303501034
Peve,OG_04133,77.65914449821064,0.5574714999863147,0.39454559469864264,0.024798164548426937,0.12798944277094607
Peve,OG_04136,24.20593560034206,0.1368795332220501,0.033833957404177925,0.7667434179402143,0.8781450405305424
Peve,OG_04137,40.60611873376757,-1.2757584281069863,-1.1190692231150132,3.407975727827408e-5,0.0021816772348394286
Peve,OG_04138,238.25793579648837,-0.05213082550275658,-0.0361523767476826,0.8006579515456473,0.8972362863893412
Peve,OG_04141,203.47329946358386,-2.0739211245126534,-1.3056447229598505,0.0022406975763754867,0.030282640160353626
Peve,OG_04142,34.128808057717436,0.3211524959895209,0.05858158496056223,0.5647367469150384,0.7469035656247852
Peve,OG_04143,172.63588375124507,0.34153659712913764,0.23536431765531632,0.10771768988137544,0.3055702665038996
Peve,OG_04144,114.40014823759664,-0.09164227859280502,-0.058315877671394054,0.6598795792757209,0.812110280278262
Peve,OG_04145,361.54979120641707,-0.4303948052287602,-0.3427511081323106,0.016316219557226584,0.0993551734221252
Peve,OG_04146,183.49711731835123,0.36698010399270975,0.23012877731287495,0.12996760277069383,0.3396251449457338
Peve,OG_04147,36.9558038541424,-0.6029930497489977,-0.29292221754348763,0.08184935509673905,0.2619867172802345
Peve,OG_04156,33.20373790606669,-0.7398241575082868,-0.3590585370600348,0.049956409042666176,0.1955071004388684
Peve,OG_04158,75.18306738526778,0.6154364646664054,0.4875497319826743,0.006609153606446904,0.05793847200680382
Peve,OG_04159,586.7715773508811,0.29326401319289963,0.18165948345194577,0.21697709624331657,0.4512507559873289
Peve,OG_04160,614.4598074652089,-0.5056210031806148,-0.30726155550156575,0.06469505997093951,0.22659630660166308
Peve,OG_04161,23.36682426600227,0.020304955601292758,0.008951368447082024,0.9471468473526659,0.9756100599450783
Peve,OG_04148,148.32832976617135,0.1545838331861695,0.11697519645947912,0.3372772538233842,0.5731381038649433
Peve,OG_04150,78.2091165217886,0.476074559519338,0.3074819112957569,0.06804401217718616,0.2339166447499116
Peve,OG_04151,44.517626461998134,0.2982664119811299,0.20553183613497175,0.15103611648583862,0.36800190225204665
Peve,OG_04152,84.16553917608536,-0.7337700563156577,-0.541781694114173,0.00789035682241282,0.06484222035937526
Peve,OG_04153,32.29413931158128,-0.3819391882950865,-0.13404770512685008,0.3130384536658041,0.550872474018502
Peve,OG_04154,78.18190149008056,0.1210261715615588,0.07004716295588319,0.6000957962001193,0.7715703833124632
Peve,OG_04155,91.13435750998242,-0.21445471842345715,-0.1484060360460137,0.26870643632694197,0.5064139455895876
Peve,OG_04162,164.7586871345474,-0.27350234934417245,-0.1542385074719667,0.2829811995276365,0.5214772254856358
Peve,OG_04168,19.406665977917694,-0.6721872034903285,-0.19966048911511516,0.13264200737209816,NA
Peve,OG_04163,31.22551181773602,0.09324097940323425,0.030238975128475433,0.8126671307449546,0.9041767492354408
Peve,OG_04164,104.26844404568787,0.11621814417859426,0.07231284885070569,0.594283841146643,0.7677216045201164
Peve,OG_04165,703.1407599968294,-0.5346720064384914,-0.35178868207208813,0.0434527091143229,0.17942256490303954
Peve,OG_04166,780.6497533365568,0.08533009340059881,0.04637007341104871,0.7322307448121377,0.8563121437733935
Peve,OG_04167,39.993081779157286,0.17322513875711218,0.04399719602068841,0.6977484710394324,0.8365791641190085
Peve,OG_04170,599.9469716223147,1.6547818600260253,1.5202506575617127,4.4140528153287734e-7,1.601250207008314e-4
Peve,OG_04171,41.240044780535825,0.07582390366858563,0.03241631597356427,0.8144586247145678,0.9053833627184397
Peve,OG_04172,93.52287759969602,0.14719766697518044,0.09677714826718951,0.4641764065971831,0.6737955296765995
Peve,OG_04174,18.38480931408974,-0.7577103615300033,-0.10504486569781439,0.30024876631687153,NA
Peve,OG_04173,10.447230471037654,-0.8376435146906931,-0.10740311913902754,0.2536884364345201,NA
Peve,OG_04177,227.30853935940343,0.8074785334247069,0.601390431895387,0.005223973958895164,0.0500581554954256
Peve,OG_04175,151.21566524992258,0.22812175578542915,0.1431846577851087,0.3091238890420209,0.5467624301653391
Peve,OG_04178,242.24823273658637,-0.39852452194903787,-0.25560300496070076,0.09978146356101336,0.2936018499064503
Peve,OG_04179,164.68333423358163,0.1259839653608614,0.07777657840426262,0.5570014425847163,0.7412444521909595
Peve,OG_04180,70.14792211475738,0.24915694874356561,0.13055279317408924,0.36723069271766123,0.5995635270302493
Peve,OG_04193,72.4924474198685,-2.7646437750240493,-0.18554678597708332,0.0013397209849233755,0.022138816622876954
Peve,OG_04195,122.44679875506843,0.5931839016991601,0.2501408331861505,0.10871442362788895,0.307262678888133
Peve,OG_04181,17.85444564408918,0.26526230485308055,0.0475820641975501,0.6426324459133101,NA
Peve,OG_04182,124.17874530551525,-0.7131762763463037,-0.3815445713318831,0.041393013029795124,0.17450579593856075
Peve,OG_04183,125.35565104069872,-0.761196044063072,-0.49977616761189414,0.017727100759668067,0.10452403528417287
Peve,OG_04185,87.69340043755014,0.40248492798870683,0.23568131467480058,0.14259329529450318,0.35674079591248775
Peve,OG_04186,955.4997507942384,-0.0021741327220437014,-0.003505364878896023,0.9854581795166222,0.9940704994117623
Peve,OG_04187,216.49095337883654,-0.4709926996698124,-0.2554397775992387,0.1136979252633695,0.31302883796759984
Peve,OG_04188,50.81682386040384,0.3359577823236955,0.1448115425720988,0.31965977318397304,0.5569503378502213
Peve,OG_04189,34.909820713120354,-0.054429963522231596,-0.021215411276931027,0.8762557062577219,0.9406832456795454
Peve,OG_04190,590.6994984901912,0.6176034902263458,0.5124629680791252,0.0025263999973268204,0.032502002753841304
Peve,OG_04191,58.963967298379814,-0.0605126507267175,-0.03009613356150296,0.8206877131946524,0.9095259133795244
Peve,OG_04192,10.790753659578467,0.5856737150934551,0.21824336721475476,0.15153988254669123,NA
Peve,OG_04196,16.142861215392347,0.8230988298425965,0.39837561705101016,0.041464701310456736,NA
Peve,OG_04197,32.240743537654474,0.25948765241173827,0.12489756155634792,0.3758829802972283,0.6075698162326088
Peve,OG_04198,69.30986757115049,-0.27249445177445064,-0.10766778670991292,0.4306578859186197,0.6497148347725845
Peve,OG_04199,557.6272708238331,-0.2100359568663875,-0.11481982963806064,0.4125040886013447,0.6357386500030435
Peve,OG_04201,35.97993347096184,-0.09122554694633449,-0.04557003791667802,0.7473207767860566,0.8672440612997141
Peve,OG_04202,427.52414294969566,-0.5950363913642054,-0.4223246656917498,0.020527584896432485,0.11373028490256194
Peve,OG_04204,16.352313712597578,-0.7185736279200329,-0.04760593196030694,0.4073382000136813,NA
Peve,OG_04205,296.4805986887356,-0.015188165894870303,-0.010713423773510993,0.9472878898333974,0.9756100599450783
Peve,OG_04206,88.5522967099298,-0.5452641182825064,-0.18513648022988005,0.18900235926080847,0.41734639447688954
Peve,OG_04207,261.2256892794418,-0.6895445678125208,-0.49748041494664264,0.011520523829487818,0.080752884228958
Peve,OG_04208,24.339184065016575,-0.018835336574353493,-0.0037429954074973374,0.9676478164271175,0.9852765697920154
Peve,OG_04211,273.4007210855237,0.4793129976765862,0.3670618463476442,0.01989569472086023,0.11184802838227985
Peve,OG_04213,41.693924308272436,-0.14547873424822663,-0.04330261821181229,0.7495265176185046,0.8682229417568514
Peve,OG_04214,99.4601686840278,0.17435556343032885,0.10074676638059002,0.4673249590739914,0.6757200081154512
Peve,OG_04215,260.662411274731,-0.2840361497361127,-0.1507356912121403,0.2924271153301226,0.5303738629159689
Peve,OG_04216,350.5228072449173,0.36019379492943693,0.2018842044943693,0.18139342910299935,0.40719585501141065
Peve,OG_04218,59.59429063878923,0.3401485085486778,0.052405666299414864,0.5632784313171519,0.7459005438996129
Peve,OG_04219,50.15060617088599,-1.849868619195486,-1.5018371568095286,3.3186712704631695e-4,0.008992767086351177
Peve,OG_04220,214.63345255448277,0.02508579923577087,0.010099538586998857,0.9401908941870102,0.9720117577149391
Peve,OG_04221,57.467182328356735,-0.23914373109341303,-0.07415729443115673,0.5417751770594073,0.7304855396174451
Peve,OG_04222,150.02345912160763,-0.17141290364038464,-0.10648474542994393,0.43257978919249934,0.6512634059423834
Peve,OG_04223,19.49518164819417,-2.086236808525496,-1.0524407751786973,0.0028849042436333216,NA
Peve,OG_04224,84.34513743985212,0.16071840018217035,0.06580849810219183,0.6214711163259594,0.7848336457754179
Peve,OG_04225,6.096982649479237,0.47737691734601795,0.035632128333908,0.5719528471434672,NA
Peve,OG_04227,396.09341911937963,-0.2928844555687675,-0.12012412866314726,0.36126376249569253,0.5951789235926007
Peve,OG_04230,16.88973892478372,0.743422061851798,0.19434156099115898,0.1303050439537535,NA
Peve,OG_04231,31.32728700887398,-0.2506770388569945,-0.039394163224425585,0.6846639201783966,0.8281628681992735
Peve,OG_04232,67.53780298572417,-0.03180107266518305,-0.014523018441849547,0.9075055366630235,0.9561120442898222
Peve,OG_04233,76.37115461127655,-1.1180733097157343,-0.9639892144137685,1.070916953561888e-4,0.004482552391337617
Peve,OG_04234,61.11607664291133,0.6358407397684294,0.47402785928470914,0.011824645455680332,0.08226497633002079
Peve,OG_04235,40.305068868544915,0.7152945748058227,0.3154069642447635,0.06730688654573587,0.2328795853609196
Peve,OG_04236,69.09086542790372,-0.8450259160680087,-0.2732508325756199,0.06302676472212149,0.2232580337898683
Peve,OG_04237,539.4646749411152,-0.40641939591730275,-0.12083767460319997,0.3291583265479287,0.5657333307656898
Peve,OG_04238,5413.433752358224,1.7211311269268836,0.17454758358498568,0.017534784069171725,0.10368515582922352
Peve,OG_04239,292.7293736997162,-0.2950388050395853,-0.17569910202570396,0.21973044866741118,0.4546188370310534
Peve,OG_04240,43.2951204241611,-0.8313466584270734,-0.34738712990707366,0.047923351580783896,0.19054284569019403
Peve,OG_04241,693.409378394314,-0.6066631978330945,-0.4876156433696291,0.004818445808350775,0.047991251349588676
Peve,OG_04242,7.64044812068796,-0.33499454284087843,-0.07203968885471229,0.5080236967642181,NA
Peve,OG_04243,114.60354298751253,0.9828985116725953,0.8281481342604036,3.2029486769365547e-4,0.008777001086655639
Peve,OG_04244,176.67551161876239,-0.43862557609877384,-0.26263649271772666,0.09878430020603561,0.2922480772697395
Peve,OG_04245,13.752821675376827,0.8034134562682389,0.1908098218782181,0.12436291145992398,NA
Peve,OG_04246,216.57735122237094,-0.7205087244440144,-0.5563642469662606,0.005181128541977067,0.04995134704825642
Peve,OG_04247,739.1682601094066,1.3406232622007443,1.0453970046720322,0.0010777113407821066,0.019137540778736802
Peve,OG_04248,101.36521453498094,-0.18784984316723088,-0.12045199223318875,0.3703574670488356,0.60247345376426
Peve,OG_04250,162.1316317123076,-0.5091919751089968,-0.08510424456151645,0.3545513893409724,0.5903764992348695
Peve,OG_04249,5.97238537362801,0.18359627631479367,0.0034130250108947045,0.8090938416186505,NA
Peve,OG_04255,56.97349011298238,0.08265196513272889,0.03758215701836965,0.7805194007102112,0.8850843695460539
Peve,OG_04251,1740.7170089603903,-0.32397041314280456,-0.21038036310355074,0.1547476686192461,0.371756118374235
Peve,OG_04252,59.99271478198431,-0.4302254079536958,-0.1862522739166973,0.20775510153396193,0.43967706309915094
Peve,OG_04253,141.14584186757642,-0.1375741456380096,-0.0759312000850987,0.5819782562509408,0.757775571107355
Peve,OG_04254,200.89068270128905,-0.14102420844904448,-0.08301371501419394,0.535333344813562,0.725136810239992
Peve,OG_04256,1793.1986557259886,-0.6476350300475358,-0.22902138140053876,0.1144791969317626,0.3137440914727779
Peve,OG_04257,60.00283769517642,-0.2801592557050445,-0.1283998987244338,0.364421528851673,0.5975383570366003
Peve,OG_04258,42.889814337226355,0.10238778304777042,0.05254593767747656,0.7016710143097449,0.8390942424429005
Peve,OG_04259,72.39184846713803,-0.6532254477320656,-0.3639205804861278,0.04626338453127157,0.18647479889279758
Peve,OG_04260,41.693514833901865,0.2986052576286981,0.1050944505943481,0.4383392148472565,0.6549520382639584
Peve,OG_04262,24.416168389663714,0.4219765766114651,0.18558688262287826,0.2164572082518456,0.4505385279952349
Peve,OG_04265,15.907787573759666,0.6638392233974212,0.07503642124446971,0.33541753193878626,NA
Peve,OG_04261,1844.7122698874289,-0.7429550104649312,-0.3358523340901215,0.05454095816890041,0.20487821466010026
Peve,OG_04266,20.41994063230733,-0.07458389699813917,-0.010102053690114252,0.9090778802460285,NA
Peve,OG_04272,64.0007812516834,0.29924149076634027,0.12146762186899117,0.3804987914511628,0.6107542758691441
Peve,OG_04268,90.0275431542148,-0.0722653867324109,-0.03205855168949771,0.8169061307196768,0.9066420314426715
Peve,OG_04269,69.29662179746336,-1.32993030940303,-1.075728098650447,4.240316014194931e-4,0.010591058162667862
Peve,OG_04270,678.6332355271197,-0.9447699729146363,-0.7964970753115214,3.762980494972757e-4,0.009850991550069575
Peve,OG_04271,123.29768417693514,-0.6990220553259168,-0.4937478659633205,0.01247790773921984,0.0850279645393846
Peve,OG_04294,29.599648157312075,-0.6236018949498988,-0.3547480924487375,0.05025190015258492,0.1960158604006103
Peve,OG_04295,185.87173838408384,-0.17134940485104141,-0.13290885531592592,0.28726141222111307,0.5255265689605502
Peve,OG_04296,77.68292623110246,0.03770378107826434,0.018955938207210553,0.8858864723991455,0.9448492195023364
Peve,OG_04297,10.07078429177251,-0.3392845612429691,-0.03349366271571994,0.6615593900326656,NA
Peve,OG_04273,276.79894688589104,0.09325129753792188,0.0718357576698798,0.547244260828924,0.733977269059831
Peve,OG_04274,65.28301896251344,0.4726398500856139,0.23775377967239245,0.13274125799864447,0.34313637714071044
Peve,OG_04275,424.11067494785925,-0.49778556357628195,-0.28838987096613666,0.0860870336435646,0.26999218703033145
Peve,OG_04276,103.88036320740824,0.009257641248596772,0.006552825511498126,0.9609377335819771,0.9818164772569073
Peve,OG_04278,1147.0709184804361,-0.30699024907707295,-0.041072357272388435,0.6302559409771608,0.7920306430821529
Peve,OG_04279,89.2039164052232,0.4999316067489666,0.24094166527487884,0.12098484509495226,0.3246652169263759
Peve,OG_04280,56.8362799607076,-0.2053246478988021,-0.04788859704957249,0.6676495130807445,0.8170528499034717
Peve,OG_04281,164.40198096427343,0.08165007559282529,0.04240839481052601,0.7503549411934975,0.8683281090706463
Peve,OG_04282,43.19830368040423,-0.029301525132440692,-0.008289238406357728,0.9382204611125181,0.9716372312065203
Peve,OG_04283,15.643902016211962,-0.1591460818512489,-0.03958865783981457,0.7487103448220693,NA
Peve,OG_04285,467.3155121261352,0.1799279070936234,0.12272029134930108,0.3651354578698608,0.5979367837602321
Peve,OG_04286,8.38448402975624,1.0626273766024212,0.034226851686903384,0.3374142217748673,NA
Peve,OG_04287,9.138530352917257,-0.5834918794069996,-0.0750002654773645,0.3861960660606164,NA
Peve,OG_04288,58.649120209671885,0.2026722213823733,0.10462497221674387,0.4546641614693387,0.6660829965525812
Peve,OG_04289,409.5233155574081,-0.04042783080957557,-0.018628097913105303,0.8880076488959943,0.945602777367862
Peve,OG_04291,9.694467004258257,-0.6679431462951965,-0.048129734726038355,0.4884781968527993,NA
Peve,OG_04292,90.25312389678444,-0.26537136082922264,-0.15358290782014591,0.29969226877809846,0.5376201616930448
Peve,OG_04293,190.53804026693388,-0.1686421940422077,-0.08178855252364568,0.5504134380938889,0.7358683985258199
Peve,OG_04298,800.7228577205045,-0.8253376305344564,-0.5283605076483301,0.01495488244855536,0.09446624750671205
Peve,OG_04299,3149.809757058077,-0.6799497915682076,-0.4044696778150035,0.033478988250073234,0.15349788616337093
Peve,OG_04300,42.767593675357354,0.4006870760516954,0.19126679785042255,0.2041413447225377,0.4355053205585326
Peve,OG_04302,70.0956691520434,0.322111642582582,0.21724640785945004,0.138181286025277,0.3513568214087317
Peve,OG_04303,71.42334750597799,0.3873917673805553,0.2564462365148583,0.0983101032351568,0.29129769212190765
Peve,OG_04304,1154.0570154517557,-2.570497887791543,-1.5250878951816444,7.112145567542299e-4,0.014763031317040117
Peve,OG_04305,110.53741822556209,-0.21563793456510497,-0.15583296898303095,0.24486169506774097,0.48150655473052417
Peve,OG_04307,20.212188945976532,0.899031459291204,0.2587362659439665,0.07235579082845174,NA
Peve,OG_04306,6.24875946415269,0.19892574849050856,0.009420988685166765,0.8610409654158334,NA
Peve,OG_04309,89.68726661159637,-0.27868556609793127,-0.14524907445240656,0.29613246622259604,0.534329021242003
Peve,OG_04310,37.82392359085641,-0.8572160487243906,-0.28967683503922337,0.05717645009064423,0.21072578461080202
Peve,OG_04311,263.23819233074283,-0.8369386142959477,-0.5176592283316682,0.017434726546074586,0.10343941671362938
Peve,OG_04312,434.16705665215676,-0.44815025127117636,-0.3412929390017145,0.027040214021249696,0.13516558426107625
Peve,OG_04313,70.31236608458975,0.09387980164924514,0.044285606956370224,0.7499882831445426,0.8682229417568514
Peve,OG_04314,8.475093825791097,-2.226909372754695,-0.13157884767125053,0.019605585922669613,NA
Peve,OG_04315,441.5431128923739,0.04808181816384629,0.03594009186845073,0.7669926505748615,0.8781450405305424
Peve,OG_04316,38.30313170324193,-0.20693785686606753,-0.08507787192270763,0.5282797655583324,0.7192913769478778
Peve,OG_04320,87.83469409066521,0.0634357295810771,0.034859864102062675,0.7905153010534371,0.8907181723746611
Peve,OG_04318,21.90942562672541,0.7495323036319105,0.20692906732780272,0.12634755373621492,NA
Peve,OG_04319,104.2539751813232,-0.21176658785917493,-0.12051238333872168,0.39265377876843555,0.6191906651638284
Peve,OG_04321,64.72444987555646,-0.22234796592454822,-0.11486472485430857,0.4189941906211927,0.641587486261758
Peve,OG_04322,37.2464383412808,-0.6483026892546013,-0.13470500352724632,0.24271809978793096,0.47897841712441036
Peve,OG_04323,48.68099770349675,0.21221786232413012,0.06747968573271429,0.5899671146821006,0.7640886568596128
Peve,OG_04324,65.40520485284821,-0.35547348943769425,-0.07986996434763736,0.4527554291923876,0.6648209058572877
Peve,OG_04325,169.59447152674701,0.3442276553813992,0.1674751721405596,0.2588522122737413,0.4971398274262734
Peve,OG_04326,578.8188591869009,0.2763813736793046,0.24179371276747866,0.03353799146674949,0.15363344497516393
Peve,OG_04327,989.0163974550957,0.2126969145446882,0.14396897766761563,0.29248207220243655,0.5303738629159689
Peve,OG_04328,36.71429076755093,-1.0689293234846249,-0.6798640026767676,0.007943881942150243,0.06500160326025838
Peve,OG_04329,46.07246200805287,0.38820406571519056,0.1554196820462255,0.26870254582140524,0.5064139455895876
Peve,OG_04334,49.354364194406855,-0.09925272069772267,-0.040502024731342214,0.7573322348491169,0.8720919909013386
Peve,OG_04335,231.9104705243615,0.4192752244404475,0.23512531993515962,0.12583995729211694,0.3324024946779982
Peve,OG_04336,29.03782107192812,1.121339331559617,0.16182685343626957,0.07681168060052222,0.2524380426293263
Peve,OG_04330,133.36455147912076,0.3624689426487803,0.25861410723968226,0.0886214028295609,0.27498820602801094
Peve,OG_04331,23.11880060484735,-1.9249071623820577,-1.4093528391679133,0.0010843498379627414,0.019166072077958618
Peve,OG_04332,13.373568195369003,-1.0360030992953648,-0.30982388084084517,0.04330603870362443,NA
Peve,OG_04333,15.313608218333465,-0.6221820221960577,-0.27356004668111233,0.09313062616268296,NA
Peve,OG_04337,221.49948661277162,0.6486924975525757,0.45175846445828943,0.017821495606036578,0.1049023622258057
Peve,OG_04338,108.88120666875066,0.25564356841627545,0.10127920122666334,0.456920310433536,0.6681034404765215
Peve,OG_04339,9.818429700088195,-1.368016316322495,-0.18106642148118982,0.05988386908153201,NA
Peve,OG_04340,28.57415158037003,0.0042164865593497585,7.381600916268509e-4,0.9911374876568181,0.9968953500091946
Peve,OG_04342,307.1074018312261,0.47348448637120066,0.2802699703789369,0.08444232280333168,0.2664795423014833
Peve,OG_04343,90.56258231886626,-0.02023838535391658,-0.011286726052774363,0.9276458489846089,0.9656745118290175
Peve,OG_04344,118.67629322896748,-0.4693077542168564,-0.15608077048810823,0.2356482966646866,0.47043205555334966
Peve,OG_04345,492.38099928393825,-0.14710550206043588,-0.055379464592162704,0.6656050143636678,0.8157302122622943
Peve,OG_04346,78.3642396401044,0.11533032961660268,0.03894853234684014,0.7700204808995258,0.8797264582322416
Peve,OG_04348,25.90889754317014,0.6327238397603162,0.15359496985128918,0.2033103971369719,0.434207626966485
Peve,OG_04350,294.22870892762285,-1.2773135826274027,-0.7578609961330871,0.00495094625443168,0.04872908083496194
Peve,OG_04352,17.981685276882317,-0.5711124968464586,-0.16606947887407314,0.2133456350882559,NA
Peve,OG_04353,1766.888928112569,-0.24778780263638542,-0.03982551762575302,0.6699406367615586,0.8187862265729098
Peve,OG_04354,188.6794117822278,-0.7577803003465221,-0.524892444705049,0.010441286982949065,0.07626243934430103
Peve,OG_04362,267.35825434672626,-0.009005030396815775,-0.006237008703096798,0.9563670201859257,0.9797746045960706
Peve,OG_04363,99.95084294953126,-0.6385292665443246,-0.23692645931411424,0.1085076519278271,0.3070784760259153
