species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_04355,145.26226122542667,-0.37711021492748864,-0.25749021887407764,0.08681451289694699,0.2716028580077791
Peve,OG_04356,27.30222622193598,-0.0898642649091457,-0.023683039216697475,0.8376605025595297,0.9208221801585132
Peve,OG_04357,264.3859835299809,-0.247278134480558,-0.16862545382994626,0.22277824365484833,0.45831073728399535
Peve,OG_04358,271.5325040705682,0.49702600861370916,0.36611575599564283,0.027190120426415384,0.13547046266084525
Peve,OG_04359,1917.1583093716768,-0.43575893767768714,-0.3205292157579958,0.038453818341542365,0.16682428425974674
Peve,OG_04360,366.9836714324334,0.6198112198596887,0.37045056314182884,0.0416848989272589,0.1749617410621809
Peve,OG_04361,25.315191395128693,1.2720988823202402,0.6007414997290642,0.013761673499002317,0.08941599080026165
Peve,OG_04365,161.8159298652774,-0.06334936654448195,-0.03998823274824316,0.7883428375626853,0.8897178868966721
Peve,OG_04364,761.3542867499204,-0.2712005117266786,-0.18208927524035484,0.1737578854898259,0.3973747155681305
Peve,OG_04366,50.86253073939906,0.5165454223339605,0.22871211128608665,0.13889271908868697,0.3524599380471743
Peve,OG_04371,329.82291181920937,-0.4929349646068034,-0.17893321203451718,0.19974679409897417,0.43009357757093986
Peve,OG_04367,173.6951304360867,-0.23735633656766714,-0.10084013150207898,0.45371632092707675,0.6650781090672447
Peve,OG_04368,187.2517711317771,0.47953595712441743,0.3614221725906762,0.02351738083011649,0.12330034904599273
Peve,OG_04369,53.1861685133094,-0.32627196258592556,-0.17810100418868757,0.23511094026187068,0.47003074396679956
Peve,OG_04370,1033.1848925076197,-0.27252982194056774,-0.16211537316403019,0.2614351537993651,0.49979602232561116
Peve,OG_04372,16.758038367213548,-1.0274542552705006,-0.11917254335078989,0.17843726264491025,NA
Peve,OG_04374,71.01039370347101,0.2670926927628751,0.16577670414132215,0.2386374026044992,0.47354512452229097
Peve,OG_04375,12.515031557820345,-0.05322197471272105,-0.015545276577134245,0.9007718960997358,NA
Peve,OG_04373,179.88784868642105,-0.21461679075262505,-0.11292178189677761,0.41402115533794775,0.6371743760332295
Peve,OG_04376,77.54527744152745,1.7547409019330265,1.5455916248698314,1.0540908279401136e-5,0.001130994919330674
Peve,OG_04378,56.583046105652976,0.2010460941302763,0.0853538246701938,0.5278956311624728,0.7190253742527657
Peve,OG_04380,103.63849268411357,-0.14684194875318457,-0.09314760341670554,0.48686692733539083,0.692103016980763
Peve,OG_04382,28.2798671729126,-0.5094513921692109,-0.25696737341987635,0.10773979204902526,0.3055702665038996
Peve,OG_04383,89.87541817179167,0.22799726159777825,0.10713005739540125,0.4450059496541975,0.6584233651046842
Peve,OG_04384,68.06605263493849,0.6190591248945936,0.359768132216845,0.048459765559609784,0.1919742558674505
Peve,OG_04385,292.6444352583052,0.5192090682065056,0.3415221703458464,0.047383395002353564,0.18930048739014202
Peve,OG_04386,24.970114296216288,0.0464663137930524,0.013737164204604031,0.9145469567260809,0.9595122870595351
Peve,OG_04381,120.99295750896874,0.5010312796219227,0.212524188732366,0.15812518768488912,0.3762016489017756
Peve,OG_04387,76.01445154844112,-0.22033529064427668,-0.10231183106912724,0.4691052986020387,0.6770830171940755
Peve,OG_04388,113.31759872595089,0.07788132871714983,0.03383408802179145,0.8035909012970311,0.899200277038893
Peve,OG_04390,13.583627268116937,0.06037217179231735,0.00999346988352762,0.8933101584217724,NA
Peve,OG_04391,65.92393291646844,-0.5249865814294605,-0.2498871801431386,0.1165525930091998,0.3180586943974926
Peve,OG_04393,21.793658076959815,-0.5303428492879603,-0.1993522549167273,0.17057239405079447,NA
Peve,OG_04394,351.4793268419321,-0.7489698848223146,-0.5795576863015358,0.0038482153544472826,0.04193949151670873
Peve,OG_04392,163.58557017716063,-1.3114934248504382,-0.9411277017965688,0.0022361691264368763,0.030282640160353626
Peve,OG_04395,109.77833268554478,0.4002339292528451,0.24638038685985314,0.11214814424961551,0.31098160528240204
Peve,OG_04396,12.70907899392216,1.0063290206235627,0.08045729331895235,0.2427930806264742,NA
Peve,OG_04398,46.1328961229232,0.6565286196496486,0.4193605321279159,0.02652675386607637,0.13338667389555764
Peve,OG_04399,208.3911899507219,-0.09065963709031132,-0.06120228973585929,0.6394725844155785,0.7985894143451682
Peve,OG_04400,65.88106722964363,-0.10231920407340268,-0.05671395368525333,0.6825487974551061,0.8266544895092208
Peve,OG_04404,9.474938910743468,-0.48796277521109366,-0.019225822261407236,0.6415328697812264,NA
Peve,OG_04401,1319.1623435397844,0.06632134636572645,0.030699590115681453,0.8227059364392194,0.9106907619578573
Peve,OG_04402,62.34320645337616,-0.029682101066141338,-0.013757908380718826,0.9173057506105965,0.9611781407708014
Peve,OG_04403,30.50843705940692,-0.37630700238877257,-0.09025453091360007,0.4253003141465323,0.64559221628026
Peve,OG_04406,673.7896236552348,0.24977810372256756,0.18813911630085314,0.151312234207828,0.36800190225204665
Peve,OG_04407,4754.668792350152,0.32698338515655057,0.2722629265387626,0.02936090443010309,0.14175656535430958
Peve,OG_04409,187.98059932338737,0.05578207226620205,0.039933061342808364,0.7608041886013188,0.8750569572050942
Peve,OG_04410,26.53609569306533,0.6126071132149942,0.08461534804409439,0.3327576066399798,0.5686288576454387
Peve,OG_04422,30.12286474821575,-0.10667616242328273,-0.03385612956804726,0.7866129459368804,0.8887422623380635
Peve,OG_04423,15.817144921675585,-0.678371963349716,-0.041193963232532854,0.43232031884583033,NA
Peve,OG_04424,40.66992339586588,-0.4397406571732327,-0.13119002202337665,0.3046231213085155,0.5419474400112729
Peve,OG_04425,73.53330196042137,0.07151672271866821,0.026062841587202255,0.8428443827785633,0.9231034677717506
Peve,OG_04426,35.411346860561665,-0.2904467766655203,-0.11113194657286388,0.40819944113748846,0.6336187783145456
Peve,OG_04430,238.74251565572314,0.09333530615458602,0.07700512550879919,0.48966086978230666,0.6945143373676433
Peve,OG_04431,55.00551357223029,0.2524203239932994,0.11656219061066116,0.41379616215349296,0.6369567919347968
Peve,OG_04412,83.10476519543543,0.5762924969765136,0.34420463175994187,0.051474063801893254,0.19835865927214422
Peve,OG_04413,51.441576246674245,0.4248223613291597,0.2546323449775078,0.10858523215123855,0.3070784760259153
Peve,OG_04414,30.28341850951978,0.6743362258819442,0.2269529657133574,0.11231222721670238,0.3110121944517771
Peve,OG_04415,14.741628368416343,0.31525035214118446,0.11706201912379803,0.3887568122209663,NA
Peve,OG_04416,402.485817557632,-0.01621219140127843,-0.006992923690781776,0.9565285295743651,0.9798083015056492
Peve,OG_04417,16.838375652600533,-0.9387610879525887,-0.15851348704712837,0.11849994296479457,NA
Peve,OG_04418,40.066273448808694,0.17723759715347315,0.08635719162852012,0.5330610540618683,0.7230874483339232
Peve,OG_04419,21.103397473237056,0.18666630628875405,0.058413287080723617,0.6369938811495542,NA
Peve,OG_04420,187.9683334142278,0.19491336567851733,0.08608887234720396,0.5243638565591804,0.7167780117114366
Peve,OG_04421,5060.386415828761,-0.010903092017968801,-0.005432910272202064,0.9645890433827026,0.983640001663379
Peve,OG_04432,831.8907504816312,-0.4262504268160953,-0.26756060455787434,0.09114977681950406,0.2798786778762523
Peve,OG_04427,17.457112458500276,-0.354454720951382,-0.07530702737786503,0.48419991349243535,NA
Peve,OG_04428,519.4498219735922,0.8501621563907519,0.5311614727826552,0.015520446848260573,0.09675512609660315
Peve,OG_04433,74.29327659693753,0.14765256454718773,0.07621031942476021,0.6004028921339304,0.7715703833124632
Peve,OG_04435,41.3090928423833,1.2479261901373118,0.8326250720659716,0.004141529791910062,0.04389791228402721
Peve,OG_04437,127.74999595480092,-1.075812670774629,-0.914117799035295,1.481886115702204e-4,0.005506833380204581
Peve,OG_04436,623.0113068800626,-0.3665765941465004,-0.24471016088818162,0.10687188093719069,0.30420521170974846
Peve,OG_04439,776.5632881056678,0.0029290269338589844,0.002010752885284197,0.9924088305561036,0.9969600049720454
Peve,OG_04438,294.97069602271904,0.1101027198489135,0.06605879951867592,0.6051242371990352,0.7736567497744516
Peve,OG_04440,535.6505548862087,-0.04563302319708009,-0.03747057727543271,0.7445776172306726,0.8654550332717827
Peve,OG_04441,228.21102680552372,0.1291303891599788,0.07055691681327053,0.6267288353829965,0.7893327265275539
Peve,OG_04446,28.261540086419313,-0.10599689699672558,-0.039196608844530786,0.7621095216866385,0.8754147069072393
Peve,OG_04443,208.84150183943044,0.39374569130305126,0.23039187134289116,0.14055280804428866,0.35495374100393967
Peve,OG_04444,10.933476514364509,0.5906236207083035,0.05425928523497834,0.46098793671188604,NA
Peve,OG_04445,34.03913178034804,-0.3020298480085054,-0.09207709950088663,0.46118389397439313,0.6709890955494513
Peve,OG_04449,25.35437625037357,0.7341472033058251,0.17830644730052614,0.15071015268075905,0.36800190225204665
Peve,OG_04450,316.0413279760074,0.8320952033468804,0.1809640100161415,0.12366017831996559,0.32915556898724596
Peve,OG_04453,10.71954058059046,-0.8264223164566905,-0.20716206761623113,0.11779091416901566,NA
Peve,OG_04455,35.00726151447972,0.7784745264217893,0.11123186341035886,0.20543591440436668,0.43678783029094764
Peve,OG_04454,2592.9601680970627,0.05750371774312391,0.02073230438318516,0.8724937932691637,0.9389260795485929
Peve,OG_04456,15.634722229885211,-0.06922677728969372,-0.010139378768141472,0.9063949541270437,NA
Peve,OG_04457,53.187894445369835,0.14767597100860555,0.06765021300683846,0.6046975560365586,0.7736567497744516
Peve,OG_04458,99.34089010884718,-0.8128557762689728,-0.5084322499073195,0.016224197294725528,0.09911462308838738
Peve,OG_04459,484.0657595453272,-0.3389558402886519,-0.300684615437874,0.0064472459767419875,0.057177089465448735
Peve,OG_04460,270.47085147856114,0.2053250970171749,0.14360444489582036,0.26783314918098045,0.5058825436264618
Peve,OG_04461,857.4981434805173,-0.9501118070099033,-0.8292731522503048,1.0656471889935054e-4,0.004482552391337617
Peve,OG_04462,108.26062976684027,0.06857033333889039,0.045207672561778225,0.7059990876126951,0.8420699936485848
Peve,OG_04464,1899.0936008984224,-0.6067191262926706,-0.45169310116783756,0.012478506741274873,0.0850279645393846
Peve,OG_04465,25.913935052442415,-0.11075616045366775,-0.016628435081351624,0.8525312288153506,0.9293907986713423
Peve,OG_04466,242.56649558811532,0.055412267272374735,0.025784579910390085,0.8549087763039429,0.9305349127925776
Peve,OG_04468,383.10654538976615,0.1576027049998742,0.0908705476425007,0.5022821336480439,0.700803167423223
Peve,OG_04469,17.27872756885365,1.3813811964499276,0.7415616400042478,0.007951460147823807,NA
Peve,OG_04471,68.20849081373505,-0.33121153976875967,-0.15852890342640225,0.27651673999427057,0.5136742173456302
Peve,OG_04474,24.883062435354606,-0.39874393916233636,-0.09840662398924974,0.4094151552079566,0.6346052252761085
Peve,OG_04473,168.25062924655847,-0.48815090241392833,-0.30980124641250395,0.06638071189415497,0.23080249347771453
Peve,OG_04472,339.5736988641861,-0.18862396047286864,-0.14685418461320981,0.21563927244575268,0.44932712732268704
Peve,OG_04476,37.551445816831794,-0.8311306619359927,-0.14693495717196614,0.1636233302754411,0.3836511326679933
Peve,OG_04477,131.22099739798782,-0.20552790214324246,-0.12368128208228145,0.3649579899947995,0.5979032188775016
Peve,OG_04478,360.93927680834577,-1.1196687818807982,-1.0144078921174364,2.7194574628960817e-6,4.75379995445561e-4
Peve,OG_04479,5.831981761018061,-0.3237487604363415,-0.017995135873166708,0.7352660898231053,NA
Peve,OG_04480,419.7333760035687,-0.6035144179696389,-0.3511958425425965,0.04738280913746738,0.18930048739014202
Peve,OG_04482,35.56358936974763,-0.4958435993856356,-0.18388268944601727,0.193512701155118,0.42280993266336286
Peve,OG_04484,38.87973695100359,-0.44846527354356774,-0.14959484563214526,0.26513857698851406,0.5030889322258243
Peve,OG_04485,12.895761393025044,-0.09610007972348283,-0.015038428541543183,0.8774513067559265,NA
Peve,OG_04486,47.09811354963784,0.1495331437566409,0.05371389844031948,0.6828209455921891,0.8267489222538312
Peve,OG_04487,21.833754877786976,-0.0913694923852505,-0.025177112575168255,0.8380015347896231,NA
Peve,OG_04488,436.6304032957888,0.011744659476102218,0.007591701691081773,0.9596595566253249,0.9809052062755569
Peve,OG_04489,16.690846742955788,2.479202416763347,0.14919789847158485,0.007449305713065352,NA
Peve,OG_04491,485.1344477458095,-1.059181277671482,-0.9107039310068987,1.2484892924597793e-4,0.004953641369770103
Peve,OG_04492,7.217848885026583,-0.04087181476387197,-0.006613195724902386,0.9468261906113381,NA
Peve,OG_04493,38.29944068284639,-0.181362267827877,-0.07556156820907009,0.581889788752219,0.757775571107355
Peve,OG_04494,6.949207071461508,-1.3951186146118657,-0.10618621854923836,0.1029976064351337,NA
Peve,OG_04495,41.179487936010105,-0.5663963886304627,-0.08155276381085098,0.37564503550242384,0.6074796261578763
Peve,OG_04496,21.838467127476587,0.7481706730904686,0.17055568894081904,0.15105270886765162,NA
Peve,OG_04497,418.8471458992805,-0.8117341883103975,-0.6821565053878456,6.711529003468264e-4,0.014558588608833262
Peve,OG_04498,106.88280889335029,-0.35870429521468683,-0.10650160025450023,0.39588447385541276,0.6223375818882655
Peve,OG_04499,234.0262722304919,-1.0118002913949324,-0.876457622514917,9.753519249308161e-5,0.0042702476805304345
Peve,OG_04500,67.2672712911725,0.15446845913283921,0.03736524250197282,0.7251530583612864,0.8524033619480467
Peve,OG_04501,36.43295754367141,0.5510149073739891,0.17923379611013324,0.18529624736214967,0.41167552360277
Peve,OG_04503,173.71239507132498,0.6416792038491522,0.25078068421540933,0.09908461669680024,0.29249042223331234
Peve,OG_04504,479.59164538516643,0.019408168099392404,0.015000732856392284,0.8981963046841992,0.9508698511790202
Peve,OG_04505,67.73257764077229,0.5179933511231367,0.3489204279276493,0.041486843243983815,0.17465473268237267
Peve,OG_04506,785.2592408501035,0.15084612766191655,0.12446841969930524,0.29894838878241003,0.5373127700145638
Peve,OG_04509,30.876567249278853,0.7967714081063879,0.33694677738661366,0.0543051641594687,0.20429468669967038
Peve,OG_04507,508.2040754484644,-0.6644922045109941,-0.34827113731492876,0.04608368871978011,0.18619539367033988
Peve,OG_04510,128.50962655494328,-0.21037712321718133,-0.07774493167080823,0.5465191894601051,0.7333773446022689
Peve,OG_04511,191.8564354285537,-0.14792830475116422,-0.09207025270564033,0.4907854880931767,0.6952573594196312
Peve,OG_04512,19.36855588217773,1.0354811840227978,0.17175940257658773,0.11429744422004509,NA
Peve,OG_04513,39.53438501669092,0.3376306206929462,0.12569375712583927,0.3606239206996272,0.5947083081001903
Peve,OG_04514,68.73125144378062,0.23105009825160136,0.09817745168733469,0.46720742635315693,0.6757200081154512
Peve,OG_04524,13.040955906435203,1.428923552517286,0.13355701391551233,0.06583189854775437,NA
Peve,OG_04525,303.55615681721736,0.2556538771410574,0.12806569405624135,0.3608927117019472,0.5948248978246287
Peve,OG_04526,42.28005537757663,-1.0370979447869038,-0.2955520734097299,0.050242598804049944,0.1960158604006103
Peve,OG_04529,13.079950751332712,0.22272401695887906,0.02283847545278963,0.7813676450834578,NA
Peve,OG_04527,21.060017935029133,-0.6913041606298124,-0.12794426945959075,0.22234408879001044,NA
Peve,OG_04528,17.74086419794084,-0.39794282037457734,-0.11321723103718491,0.37288126834487223,NA
Peve,OG_04515,25.71242581583514,-1.2329752304867494,-0.2911227022676667,0.03173504877493983,0.14870642217545968
Peve,OG_04516,545.2018430273077,-0.3967394108309951,-0.11895958027915615,0.3334733859194168,0.568640779395329
Peve,OG_04517,11.018257940960954,-0.021756350042230584,-0.005069527722300295,0.9630963585114517,NA
Peve,OG_04519,30.815440148750607,0.20205628299905135,0.08395612204134577,0.538301259973429,0.7277336288336438
Peve,OG_04520,143.95717266221823,-0.2477168727820798,-0.17254963573236404,0.21965468398977636,0.45458554268788814
Peve,OG_04521,69.49052251014558,0.7276694600525593,0.5218232747227538,0.010300726343040112,0.07567110248917991
Peve,OG_04522,69.72572058566102,-0.1985192984325386,-0.08656408712415466,0.5223701682429116,0.7155642052305965
Peve,OG_04523,79.47716198443993,0.1568850618286027,0.06568379045164828,0.6249833393547324,0.7878740822777348
Peve,OG_04531,136.11498772669148,0.4746902236498015,0.30522930962285494,0.060498261573061755,0.21764878160143097
Peve,OG_04532,424.06460664574416,-0.2754477531210113,-0.20919083781972905,0.11399180840318485,0.3133525474429047
Peve,OG_04533,291.6249245094165,-0.9294163262418593,-0.6643600177645057,0.0049691209031963324,0.04884485553619311
Peve,OG_04541,516.1887598587978,-0.4252619900932464,-0.18270666372860692,0.197472063906472,0.4268848418954324
Peve,OG_04537,19.362214677537867,0.04517950193712203,0.002922511064823244,0.959172427199709,NA
Peve,OG_04538,453.91319977035056,-0.1442534777056781,-0.017353164728671915,0.8333348036871252,0.9173908286833121
Peve,OG_04539,22.290470103576215,0.004493900752154729,0.0021140602451789783,0.9905326503341028,NA
Peve,OG_04540,20.060161926159047,0.5645034733047514,0.15517502740699302,0.2213336636431408,NA
Peve,OG_04542,345.03465096740894,-0.3912228607499886,-0.20643495867919676,0.17917914201653978,0.4048003273671412
Peve,OG_04543,60.18447847712596,0.2925985508003352,0.1580908521028784,0.292402323919858,0.5303738629159689
Peve,OG_04544,194.46709498015707,-0.15976228315050342,-0.06722398498230416,0.612002815165485,0.778987041926594
Peve,OG_04545,141.99301899786684,0.14516542358751028,0.09502222300795199,0.47360786041524444,0.6807442793666665
Peve,OG_04546,66.7572057957154,0.6979884679707823,0.26837730634086876,0.09060203840862914,0.27937823860721617
Peve,OG_04550,11.978340465840876,-0.6514230446016364,-0.15099580776020366,0.2181166312663233,NA
Peve,OG_04547,1108.8737612105222,1.0079225364948556,0.8697757872591882,1.103355032729546e-4,0.004593092152641356
Peve,OG_04548,13.855170141683157,-1.1165852430623955,-0.7271588107767603,0.008086758596393436,NA
Peve,OG_04549,6.612344180511748,0.3037366878883729,0.06100195758863625,0.5752190501491188,NA
Peve,OG_04551,30.65195513880268,-1.4703613816265453,-1.0083173235056568,0.002095787078041788,0.028971188309846577
Peve,OG_04553,145.38088468401577,-1.3207946456107842,-0.7407879744182299,0.006617221172509339,0.05794251826686913
Peve,OG_04554,352.42618134750546,-0.7274695386549352,-0.5713282810672042,0.003400104238779216,0.038659692673164284
Peve,OG_04555,121.71517053715195,0.016074300007554748,0.00937628165971501,0.9460171185527965,0.9749402609760828
Peve,OG_04556,25.489310356198473,-0.3400668839582184,-0.17888920769424038,0.23729072435844145,0.472111117211607
Peve,OG_04561,966.5587954954242,0.3751704046918642,0.2689177134870863,0.06613602148730709,0.23022996782609748
Peve,OG_04564,69.80285442989982,0.6234954533770726,0.5021650674650445,0.004638379797069965,0.04721396646669316
Peve,OG_04565,42.612237547757715,0.5745961088705582,0.24803433479978504,0.11691339143415265,0.3184511198378414
Peve,OG_04566,47.16048919876939,-0.7196792747903517,-0.1184023575123629,0.2077759815118067,0.43967706309915094
Peve,OG_04567,61.041539619183474,0.23834714059340778,0.10705371540410613,0.439096995073511,0.6549520382639584
Peve,OG_04563,186.52946431224132,0.6688718316559751,0.2589209141765959,0.09707656694817304,0.28921755456049364
Peve,OG_04569,17.53116360275361,0.39017832378085726,0.08430129188516204,0.4584923583110193,NA
Peve,OG_04570,14.529763970651633,0.39016664250627636,0.10209819243339954,0.403055524738626,NA
Peve,OG_04568,145.27833263516823,0.12188973358045802,0.05745735964611549,0.7083005047256264,0.8423662712652383
Peve,OG_04557,172.87311232024936,0.26311726563691434,0.15684326714493593,0.2783774527970503,0.5154787154613342
Peve,OG_04558,304.7671295969262,0.200494076966587,0.12959685827563758,0.33907640903756103,0.5740816739350001
Peve,OG_04559,59.06839191963758,0.07516966017826784,0.02551423768956211,0.8381431373703219,0.9209507887234181
Peve,OG_04560,8544.00536289636,0.36017240606220163,0.05686919143881434,0.5472756798067415,0.733977269059831
Peve,OG_04574,631.464085373839,-0.598444374419634,-0.15999557143972765,0.20487905172318505,0.4361872832780015
Peve,OG_04571,1303.6293261700964,0.13291292609667119,0.09755708467177233,0.411740511665875,0.6357369021752649
Peve,OG_04572,26.17610555323436,0.5980695430754562,0.20335334498679153,0.1510136987173901,0.36800190225204665
Peve,OG_04575,12.657071631735406,-0.020874398495808532,-0.0029366958433222003,0.9799223792956164,NA
Peve,OG_04581,260.03326266311086,0.18107278422011783,0.1411335208174294,0.2444001681881385,0.4812002239852054
Peve,OG_04582,211.2501402208431,-0.1350666807530515,-0.06130811825814317,0.6469899797597629,0.8046970882954897
Peve,OG_04583,38.73926980252873,0.08550123829704434,0.03967426383963386,0.7715457291863695,0.8808085366314646
Peve,OG_04584,108.38798657389144,0.43593474879255595,0.24432360574452724,0.12326469172554042,0.32833231523257583
Peve,OG_04585,339.65190373549973,-0.5068623446565435,-0.20984712544190598,0.1489881961068938,0.36659950837930133
Peve,OG_04577,167.04883781582498,-0.3554512451093466,-0.2624558604895136,0.06975074872476755,0.23749574551758715
Peve,OG_04578,20.9935337408262,-0.09732407937792152,-0.03100130843902645,0.8027680886791447,NA
Peve,OG_04579,783.0554550566654,-0.35669461762669236,-0.3231743477006447,0.0037091712125329737,0.04101083642536458
Peve,OG_04580,311.95911247787603,-0.36343188644265223,-0.2582807995357868,0.08277210011376437,0.26354050211910685
Peve,OG_04592,353.48655555097366,-0.3840368717454842,-0.1272327867885178,0.319689353491105,0.5569503378502213
Peve,OG_04593,270.09069250820704,0.23268864538989603,0.16951133048586958,0.20755474044194674,0.4395752050838894
Peve,OG_04587,46.63522308433078,-1.3622633885632678,-0.2068732345502696,0.03345948740938771,0.15349788616337093
Peve,OG_04588,1489.0717503664691,-0.3416452122880957,-0.29409493869549685,0.01849958420124532,0.10749413751131838
Peve,OG_04589,10.934131456733168,1.1398796966621787,0.09912000559912611,0.14774301024992997,NA
Peve,OG_04590,35.92603414359049,-0.20457580148378093,-0.05679577574264977,0.6363792319520383,0.7969648181835652
Peve,OG_04591,99.64536443215884,-0.12714570625384897,-0.06444650242571767,0.6375995420263245,0.7975752563475436
Peve,OG_04594,51.08569078034784,0.38784105889663206,0.2511762311477012,0.1039913055933639,0.2998507819872242
Peve,OG_04598,9.063148332799782,-0.5161160837261065,-0.0511610140583745,0.5209514284350378,NA
Peve,OG_04600,72.23177967576332,0.19634952461346245,0.029059742529079197,0.7288608833848418,0.8540253553795947
Peve,OG_04595,68.61783390017564,0.2585162249385343,0.08533974478294144,0.5083059772778009,0.7045181966274402
Peve,OG_04596,41.18074246316545,-0.06850481158730219,-0.017947325365922008,0.8788245178738427,0.9416869421226216
Peve,OG_04597,153.11534479668617,-0.20332925728671397,-0.07577418825076057,0.5673826758761873,0.7484129459659773
Peve,OG_04601,3374.5086999835917,-1.3486600624071279,-0.8803538935412448,0.0029100679775435263,0.03509094665294573
Peve,OG_04603,47.44916710645546,0.5177846218613587,0.1870189584191815,0.17563107021421875,0.39968676617449456
Peve,OG_04604,67.04749598957984,0.5484005804171233,0.2833857448563935,0.0913120312573254,0.28009977051253876
Peve,OG_04602,169.43977444843665,-0.22882946365331439,-0.14535877475175052,0.2908729709215028,0.5291899835701719
Peve,OG_04607,21.868126572059705,0.2519899062680153,0.05403156241839187,0.6158148444431093,NA
Peve,OG_04605,102.16299305963742,-0.2669231648140518,-0.10701474002222011,0.42948955769431935,0.649176875102247
Peve,OG_04608,141.07884995341948,0.6334326695465355,0.11006591010768281,0.28409262733724466,0.5222532903125313
Peve,OG_04612,922.5158341841324,0.08679658924472138,0.023435757067479614,0.8395989194633104,0.9209863599275961
Peve,OG_04613,24.681129423667166,-0.7059559722350965,-0.2507052714493967,0.09493475435238982,0.2856598115650864
Peve,OG_04610,16.12401612785654,-1.1195282810373954,-0.15711975481336976,0.14169234040585535,NA
Peve,OG_04611,1000.2664992998448,0.14403047802430352,0.09509073037473356,0.4770518698244433,0.6840043771632028
Peve,OG_04618,205.67806346025037,0.2271640055424641,0.07851970825485473,0.5422654912868731,0.7305227198214392
Peve,OG_04619,68.69460928028418,-0.5585765422532178,-0.15229152737596907,0.23091274512711457,0.46660299532582455
Peve,OG_04614,23.408516264040518,-0.7277103915944546,-0.18042129316118347,0.1366240223415554,0.34947141700621287
Peve,OG_04615,42.26590059145309,0.9661060828835216,0.13612294916903564,0.14467738411222003,0.3595929240348751
Peve,OG_04616,86.70613409828908,-0.09913084378178459,-0.022197754428903236,0.8316086064887047,0.9168153927975329
Peve,OG_04617,270.26147654676714,0.9720409405166445,0.8741377564034717,1.4495742405895717e-5,0.0013304646463628141
Peve,OG_04620,937.9205637799256,-0.35095766341428974,-0.11199849228610012,0.38645770618669084,0.615778039265888
Peve,OG_04621,861.6949952963105,-0.45696460577466896,-0.14975879673740985,0.26486456387785445,0.5029257845517187
Peve,OG_04622,458.20270338842306,0.49718340529471516,0.43122536105675374,0.0019774755214546666,0.027948809874659832
Peve,OG_04623,60.207597361684996,0.029365411094199767,0.011411534732900474,0.9302620569213016,0.9670764669250104
Peve,OG_04626,162.624435972834,0.38912346451455126,0.1885423648332723,0.2082235771379589,0.44013518608129043
Peve,OG_04624,173.55110688995867,-0.05998400473878431,-0.028810711644395363,0.844626462283731,0.9240793321380817
Peve,OG_04625,146.19246807504055,0.350853837706942,0.1581618746440656,0.27915360723338356,0.5162884631959009
Peve,OG_04628,8.747773478855017,0.5614400052260496,0.04844814329534064,0.4574680856984062,NA
Peve,OG_04629,26.14065365973417,0.686166623310385,0.20988482293974475,0.1316104072201606,0.3419124789858628
Peve,OG_04630,34.22354595619043,0.2818226720651147,0.04100569549459385,0.6605057076309769,0.8125315738042902
Peve,OG_04627,917.744368245198,-0.23975938494400748,-0.1858356864231265,0.147867520969642,0.3649027453018247
Peve,OG_04631,47.258568580483974,-0.15918949695823098,-0.07665240250751551,0.5686287333086552,0.7485421963617306
Peve,OG_04632,151.23687671369467,-0.278424446922686,-0.17866857792173874,0.2064340739856126,0.43771230911251935
Peve,OG_04633,6452.227497770352,0.2521085107520659,0.1873583044534197,0.15823093337600788,0.37633570104852576
Peve,OG_04636,361.75994236705753,0.10782454093673556,0.07689040495595031,0.5402842349020629,0.7289913746871972
Peve,OG_04637,193.3206384334034,0.6264524670226638,0.5024504484678751,0.004175264795471381,0.0441577876564746
