species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_04634,800.4306657793653,-0.26310179390328825,-0.20411299276945793,0.11302957522570893,0.31153806218507346
Peve,OG_04635,216.67338030106063,0.77949029258753,0.4045144204391279,0.031317649518338,0.14744237174055952
Peve,OG_04638,746.7765771299258,-0.823446716267916,-0.5410459235259384,0.012262732057971034,0.08431181662240374
Peve,OG_04639,324.1557545951553,0.07991297408542816,0.054926599411138734,0.6849952999383344,0.8283006658619415
Peve,OG_04641,47.3200495628476,-0.19767456588496607,-0.09912979503336145,0.47689154461297517,0.6840043771632028
Peve,OG_04642,38.51698864587996,-0.37613112446890323,-0.1599568168246263,0.2641286704287782,0.5020289948419242
Peve,OG_04643,67.76559785008085,0.5907427249861408,0.23750148335129329,0.1253091293235648,0.33169039165632963
Peve,OG_04644,415.63347221749325,-0.23214837502172092,-0.17922311590981316,0.1708903182785862,0.3930683709680766
Peve,OG_04645,858.9766995966478,-0.641137517397673,-0.4183462873788792,0.02709676016138209,0.13524690938771744
Peve,OG_04649,8.968418577921051,-0.7092475825682586,-0.03085586340281668,0.49488331373108474,NA
Peve,OG_04646,119.87277242363375,0.09329178078604297,0.046393535873885776,0.7416465040383667,0.8627725756010752
Peve,OG_04647,768.2235303877964,-0.6405340623823448,-0.2951025774601382,0.07994066494316311,0.25782725890644226
Peve,OG_04650,74.44951175367946,-0.24001945179666773,-0.1185309821782433,0.4009824355002669,0.6269194945887111
Peve,OG_04651,124.27033341501053,-0.03061380778849842,-0.008870883138758206,0.9466885558517043,0.9753683281685535
Peve,OG_04653,41.8830909365085,-0.3617664199339957,-0.16685924212865894,0.24726413036207223,0.4847293219501457
Peve,OG_04652,301.7806252854375,0.24865104339141622,0.10633757942122639,0.43876445847905304,0.6549520382639584
Peve,OG_04655,394.16832712985143,-0.06507191856269008,-0.04336091442378656,0.7505081512214467,0.8683734957480226
Peve,OG_04656,238.1025625092367,-0.03634882231470664,-0.020274350981152312,0.8720596005937445,0.9389259294638499
Peve,OG_04657,193.5604651391741,0.3063312666024067,0.23405562919072873,0.08356669066424914,0.2645652840731164
Peve,OG_04658,27.30002740983329,-0.14704470781965698,-0.05381466271214843,0.6762341482764258,0.8230716765022182
Peve,OG_04660,299.796383468434,-1.2137394377718467,-0.8797584509792878,0.002523085228743226,0.032502002753841304
Peve,OG_04661,489.77419543563684,-0.8068981477744446,-0.673980374257331,6.162030995643661e-4,0.014012642425317436
Peve,OG_04662,485.9041804146841,0.204383092220427,0.15453194224174768,0.215431328948208,0.4491395358312667
Peve,OG_04663,97.73956467712048,-0.22453752626331225,-0.11022348556860743,0.4340781980669895,0.6524877097226373
Peve,OG_04664,495.9215889196107,-0.8446659065486417,-0.7376787902140384,1.4300641536188117e-4,0.005340308197190249
Peve,OG_04665,57.61166513235627,-0.22910042133670785,-0.13976971278926992,0.3219990646361872,0.5586401444769925
Peve,OG_04666,141.02633274134888,-0.9443669588949792,-0.06234974175147995,0.2572998350054301,0.495227265464512
Peve,OG_04672,19.948003725041964,0.0392571569811879,0.007261980538808246,0.9441629230030885,NA
Peve,OG_04668,342.41333588625093,0.028762773864691924,0.0190149764903828,0.8794986768905559,0.9416869421226216
Peve,OG_04669,7.501570755792261,0.1754429065760668,0.01864554624516065,0.8153665674130461,NA
Peve,OG_04670,94.04393802753236,-0.5983356505973998,-0.4802204461337848,0.00487994050853846,0.04827972310915063
Peve,OG_04671,656.8367891963295,-0.5297952477558231,-0.4340332821302448,0.005826499146953257,0.05334888281429075
Peve,OG_04673,53.07859038029635,0.3316616037496485,0.1910227242464894,0.20055030014581868,0.43091233099175613
Peve,OG_04674,17.94432016224667,0.352768407541652,0.09160426749318282,0.45254700828926475,NA
Peve,OG_04675,63.12963595110621,0.5838411010449684,0.27619726401756356,0.09629706632035256,0.2875031448120361
Peve,OG_04676,180.80228941369407,-0.645271515561448,-0.4420890949817868,0.018774167086621763,0.1086790310531038
Peve,OG_04677,772.2870736306761,-0.7198610372501418,-0.10189437344220327,0.2688288259338793,0.5064139455895876
Peve,OG_04678,10.59572367850796,0.05510510902425824,0.004441135857671754,0.9470480797256474,NA
Peve,OG_04681,135.40827416630427,-0.2535458981179866,-0.0881141750418939,0.49930773746361073,0.6997522830458456
Peve,OG_04682,34.91740292955343,-1.030374813186073,-0.5110689212573853,0.020578035619281978,0.1137557088205674
Peve,OG_04683,18.552221413214294,0.3432946378194146,0.06493775853430214,0.5361722516547456,NA
Peve,OG_04684,105.6805925894639,-0.34738870501385255,-0.12983775384990848,0.3326181106096159,0.5686288576454387
Peve,OG_04685,52.41520862251984,-1.1921770030268724,-0.8869945943247571,0.002405117473097965,0.03180934880218802
Peve,OG_04686,67.81351505863626,0.5944255670404125,0.27028539309488,0.09949959411112191,0.2929988047694344
Peve,OG_04687,110.23942015709638,-0.1970006757358808,-0.144788658328044,0.25849252593903005,0.49664465639433314
Peve,OG_04688,18.924232129297835,0.9686062103215531,0.13511247873975724,0.14682824781807632,NA
Peve,OG_04689,464.87391761192004,-0.05258189279677213,-0.04013256575769375,0.6706647178537402,0.8191636717347751
Peve,OG_04690,270.0499570622356,-0.04337551508563115,-0.024195375769932415,0.8564198947679615,0.9312313386158053
Peve,OG_04691,78.84735528666904,0.24027445718397922,0.10199103235156691,0.46493450767908656,0.6742568207689476
Peve,OG_04697,41.53606229514836,0.05705818267920404,0.016825462200688448,0.8930159393842564,0.9481526726451937
Peve,OG_04692,176.90880374350377,0.9452978294736638,0.794066205725551,4.592471136332177e-4,0.01123399371433477
Peve,OG_04693,1773.0684013441764,-0.9217169244148927,-0.1576103590802594,0.11716825841408711,0.31870127877932053
Peve,OG_04694,281.27119214032865,-0.36313027556879623,-0.28751059991138034,0.03565174838625931,0.15920278527798729
Peve,OG_04695,119.80904065209779,-0.025368848483773614,-0.009359669154790957,0.9408437043462462,0.9721073294059005
Peve,OG_04706,11.061829761840837,1.5341999764762342,0.19228383977883454,0.03366666742239473,NA
Peve,OG_04707,154.87051644440803,0.3096219986785496,0.23872429069243345,0.07283568047839502,0.24454042039859553
Peve,OG_04698,143.50940425562803,0.5557101755277227,0.139885276639989,0.2311140289935381,0.4667621083968116
Peve,OG_04699,11.702074095016489,0.7828408996930899,0.15875341618006586,0.14766015220282744,NA
Peve,OG_04700,8.987777654192591,-0.5125053759992637,-0.07170713875151663,0.4437749093155403,NA
Peve,OG_04701,47.77486446639998,-0.0915524937689968,-0.04463868152527021,0.7481089574204944,0.867310004204737
Peve,OG_04702,127.14460589112655,-0.03109353480877934,-0.019911380410132955,0.8859356753616682,0.9448492195023364
Peve,OG_04703,116.55460285227144,-0.22219201013156417,-0.15105438208256236,0.27468935898365704,0.5127624446796126
Peve,OG_04704,16.862607982864212,-1.101194489571946,-0.39106902939210003,0.03314709124075214,NA
Peve,OG_04705,47.183552482831004,0.09132782975908325,0.04328056815793701,0.7519877826188728,0.8689302806301746
Peve,OG_04708,206.31072492213593,0.1498413624390146,0.09849978773122899,0.4544978280012047,0.6660829965525812
Peve,OG_04709,9.682523479704122,-0.141024941001782,-0.006698924352204959,0.8870659359989244,NA
Peve,OG_04710,50.2494344491223,0.2452105090218238,0.12108597417145085,0.3850418578548119,0.6146485759057679
Peve,OG_04711,93.17754381152693,-0.056835039040049086,-0.01304461767623644,0.9095152752752982,0.9570081359229416
Peve,OG_04712,288.5597467722847,-0.018288016596788567,-0.013630712556358402,0.927821568711927,0.9657254693875476
Peve,OG_04713,189.57875933101997,0.19338632448410745,0.13719220708655144,0.30129297281763007,0.5387910485738746
Peve,OG_04714,117.80291352110477,-0.7470615911367245,-0.09960885961644043,0.277669734763639,0.5147938767168172
Peve,OG_04715,117.0582651611168,0.039600328500898015,0.02587686860793734,0.8645913937233312,0.9351777988618964
Peve,OG_04716,69.58145075812494,0.5587091533449532,0.29883293939004046,0.076326079975127345,0.25171726693835494
Peve,OG_04718,829.9513490256523,0.07105079130677189,0.05485709158632193,0.6380923653372996,0.797798726266133
Peve,OG_04719,33.30501658841835,0.021343684874129985,0.00721645164489003,0.9622181864617406,0.9825597272432927
Peve,OG_04720,8.070183797773367,-1.1369967116581414,-0.07304583383844726,0.26978096249437367,NA
Peve,OG_04721,166.9773231977628,-0.45658900115048107,-0.1661302315761775,0.23526217205899275,0.47003074396679956
Peve,OG_04722,251.27867386014086,0.03493370772465468,0.012323781957737466,0.9240978860207794,0.9644852302652827
Peve,OG_04724,77.03745025671535,0.06331875479838911,0.03793022360666969,0.7712080277680889,0.8806869668021737
Peve,OG_04723,165.0305950997484,0.26431961507608487,0.18660464444400746,0.17519259463587677,0.3991733992472585
Peve,OG_04726,825.8991897009171,0.3604250106457366,0.22536866094901403,0.13597043781675536,0.3486444952164397
Peve,OG_04727,77.84747720174956,0.3678057201350013,0.21683822627118077,0.1543664409047896,0.37143510638429794
Peve,OG_04736,31.007787802774672,-0.3897536721254399,-0.14081249443906188,0.3012049839672922,0.538760170899937
Peve,OG_04737,468.4676956863704,0.678182476439568,0.35939140466071967,0.04304368755873583,0.17869581025746573
Peve,OG_04738,61.260331560505044,-0.10959328984362636,-0.05873866455838195,0.6665513602322881,0.8163646723873909
Peve,OG_04728,115.85967995159528,0.3425999797297776,0.23474402663318605,0.10919280372194964,0.3080990519435027
Peve,OG_04731,545.2620602636135,0.35240496647309616,0.23503251649843854,0.11754415754032893,0.3193478573973701
Peve,OG_04732,48.20561106351064,0.6058198437083324,0.32739608714298674,0.06293697171417478,0.22320924496814643
Peve,OG_04733,96.81916558244001,-1.0729010225961826,-0.872031254899324,7.597292620208387e-4,0.015433646714865999
Peve,OG_04734,25.93981950451492,0.2111016634715349,0.05318976438200422,0.6373077552368475,0.7974787655579514
Peve,OG_04735,139.35114491401822,0.15736576649484005,0.11239807001136162,0.3830478002109614,0.6126513000224867
Peve,OG_04745,55.00894789252218,0.007758122434319688,0.0028786073244323872,0.9805637153843525,0.990707477957294
Peve,OG_04746,234.52435598783234,-1.173902952609765,-0.8886148763404725,0.00158432609912414,0.024481533921151516
Peve,OG_04739,188.75622333869896,-0.4142966348563665,-0.29660239362756086,0.05276649700306061,0.20149510221883132
Peve,OG_04740,319.62697612745706,-0.23533458406319896,-0.1243790362096224,0.379763549785955,0.6106033605465186
Peve,OG_04741,95.01898098620535,-0.6154796865896808,-0.24182823736281103,0.112894119943767,0.31153806218507346
Peve,OG_04742,407.15409304423684,0.050370997433485394,0.033662869805545594,0.7805164793670543,0.8850843695460539
Peve,OG_04743,53.7636271115536,0.037546569988313884,0.016662242968847937,0.9039967782317153,0.9544811852078189
Peve,OG_04744,328.6041322110711,0.09958071868097414,0.042663688546784616,0.7145484426332518,0.8461499591526707
Peve,OG_04748,114.81314592784709,-2.6372311592060145,-1.9778175735964572,3.347693844766942e-4,0.009011565975065217
Peve,OG_04751,18.186312560994,0.2536038755045405,0.04502260854584339,0.6244051484256947,NA
Peve,OG_04747,824.8756383571754,-0.48362082080778085,-0.29613979849259287,0.07027330474958009,0.23821411794020877
Peve,OG_04749,60.328396593374116,0.6257801303693832,0.50010933479322806,0.004931711312910925,0.048602557285582694
Peve,OG_04750,120.8580747661892,0.038416527887336384,0.025887495704751174,0.8422115499836238,0.9227955587470597
Peve,OG_04754,102.72744185342258,-0.4059327359452448,-0.2109801796246819,0.16546400265976619,0.38608286607217335
Peve,OG_04755,12.219070570586954,0.5723493425000424,0.08993855371879496,0.3347915710460248,NA
Peve,OG_04756,58.852264850515176,-0.1333441600296675,-0.035580666358592,0.7615889966449583,0.8752126982110865
Peve,OG_04757,73.49378970140422,0.6885230988733552,0.14902553522183704,0.1826480293008975,0.4085181113371219
Peve,OG_04758,55.45768363377715,-0.05642770140413069,-0.020582319370711855,0.8735564716133801,0.9394061548208257
Peve,OG_04759,149.57017041237734,0.11172665001404097,0.0703739148295225,0.6038504165164174,0.7733914715907981
Peve,OG_04761,39.64654811419568,0.04047449943351697,0.0075089564027942335,0.9406236122177122,0.9720117577149391
Peve,OG_04770,44.725318331747964,-1.2240935208022155,-0.625808828556657,0.00915671964390262,0.07046049519924258
Peve,OG_04768,376.64483780247826,-0.5072740852739106,-0.4461417328785125,9.388761252688019e-4,0.017660144005673416
Peve,OG_04769,135.36038010333715,0.3884754247390705,0.31060452670863836,0.027452775437666086,0.13617496719281266
Peve,OG_04771,52.90894175907038,-0.18237702878569426,-0.06425985116246186,0.6111531579094285,0.7782956798652668
Peve,OG_04762,382.02660239033673,0.7065954869854593,0.5984541611740807,9.589251392107042e-4,0.017856372668642557
Peve,OG_04763,24.295900380047907,0.36092495589603296,0.1057363392563714,0.39352330519767553,0.6198766501467659
Peve,OG_04764,52.70374450226547,0.9605932236762796,0.7011662020477427,0.004509819510960468,0.04623930691049374
Peve,OG_04765,84.25577202008631,-0.19958466351543164,-0.051282747983330795,0.6559153859500351,0.8095857761126648
Peve,OG_04767,85.79490602192097,-0.32139771570794307,-0.21016384639520622,0.15445128349965104,0.3715159894443943
Peve,OG_04774,10.19758128840485,0.9215384707198604,0.18977169552575385,0.10164684692206669,NA
Peve,OG_04773,1109.8136587566423,0.5055248343210829,0.12470693831349579,0.2843080716156922,0.5223972237260838
Peve,OG_04775,30.029467906430085,0.10076976093542116,0.02261483442010895,0.8397262732842348,0.9209863599275961
Peve,OG_04772,157.01293502917179,0.2727373302139685,0.1663712675318571,0.24792699100942026,0.48552900193053045
Peve,OG_04776,59.15016168679414,0.012916893114837997,0.006047884046827679,0.9626735985864223,0.9825597272432927
Peve,OG_04777,51.07177651784233,-0.27686649825593185,-0.1237970992501232,0.3800801036728678,0.6107124389034573
Peve,OG_04778,7.683470094045167,-1.7957564125275314,-0.059407313117651094,0.1827677743690346,NA
Peve,OG_04779,7.798340285407145,0.9019994452860297,0.06538369867530351,0.3277877611519495,NA
Peve,OG_04780,60.52298653106491,0.29313338101658465,0.11094519866183046,0.4058929813566939,0.6314259203543586
Peve,OG_04783,850.1655216619909,0.3556532247727655,0.1036592890794039,0.4072855893749845,0.6329460668826259
Peve,OG_04781,58.16787084829599,0.5661415549084032,0.09898844942951823,0.31168347066308644,0.5491222663069826
Peve,OG_04782,25.825469549383833,-1.4309484397269387,-0.6275173808123727,0.008426280797041477,0.06693577383927214
Peve,OG_04784,128.8896042891011,-1.5200767018810504,-1.2808774697236782,8.793547460303683e-5,0.00394054379721138
Peve,OG_04785,226.67500861316435,0.05412093966404292,0.03840001035151815,0.7477105532444897,0.8672440612997141
Peve,OG_04786,23.737792280080463,0.27452067145641756,0.09396861144044565,0.4769224000348818,0.6840043771632028
Peve,OG_04787,26.864903634779083,-0.6207484866883316,-0.3347055080098664,0.06117639344691101,0.21910755302236395
Peve,OG_04788,495.64877558934916,-0.6957618122838704,-0.5761653080934073,0.0016863611197438788,0.02518960590237033
Peve,OG_04789,809.4737043075105,-0.8439737361445822,-0.6985167512661556,9.060321957543479e-4,0.017443627256656213
Peve,OG_04790,29.887897325301484,-0.6670012262900424,-0.3476486992295121,0.054466915412038595,0.2048020541011402
Peve,OG_04791,27.813012947153627,1.1201240026662371,0.5347227683039281,0.017305319371813354,0.10291328881691969
Peve,OG_04792,9.547554843512362,0.24968319200561614,0.023904012732393166,0.7400843232927439,NA
Peve,OG_04794,333.08632763990613,-0.056976413978861745,-0.03897448544197005,0.749218115464276,0.8680674682291794
Peve,OG_04795,82.60663145673891,0.8249294201917798,0.6795669755222149,0.0010435893534703432,0.018750150223436495
Peve,OG_04799,2235.4022238862617,-1.1643541471878276,-0.7433949511402025,0.006246952500745189,0.05597542971269332
Peve,OG_04796,86.3826968969908,0.17033893865455874,0.10223667558272613,0.45920501951062725,0.6697728965406774
Peve,OG_04797,24.872794549077238,-0.5029823568511834,-0.17730154601556858,0.2005219974755448,0.43091233099175613
Peve,OG_04800,575.2111827839154,0.11188500674732668,0.08927248667303621,0.43543032846211055,0.6529034986921253
Peve,OG_04804,36.726217560337226,0.06256790092424437,0.017423369305529058,0.8894456808514348,0.9462915562183579
Peve,OG_04805,39.241185892872345,-2.1422975730604388,-1.6619064709187932,2.4081504966191243e-4,0.007582062095193397
Peve,OG_04801,825.2720845462026,-1.0730015708307528,-0.7600747006040267,0.0034060858809217454,0.03866998843645582
Peve,OG_04806,12.991463801090728,0.1241839942612963,0.018248109530054842,0.8384401999418672,NA
Peve,OG_04807,29.295038070028113,0.10456801639082149,0.009307558651850619,0.8895240002729929,0.9462915562183579
Peve,OG_04808,28.83153273013964,0.5106730524549733,0.12897057671630185,0.27641789089478797,0.5136742173456302
Peve,OG_04809,26.53036437218382,0.8014589266039785,0.3609868697526453,0.05120407666357569,0.197932559205693
Peve,OG_04810,94.48708688294232,0.5720219604952731,0.34673105759384615,0.04946658592586861,0.1946469274706958
Peve,OG_04811,96.17343048027091,-0.6847667152041502,-0.25898087884320764,0.08505909564959455,0.2677604093630625
Peve,OG_04812,6.296534029769132,1.185416289728384,0.04018209030298206,0.32051902114845143,NA
Peve,OG_04813,134.16916503465245,-0.35544361537882085,-0.1968416306753616,0.19072767057840792,0.4190759816551433
Peve,OG_04814,95.94943564389845,-0.41308669727633424,-0.1893410501482248,0.19254824262991996,0.421624752042176
Peve,OG_04815,18.696448330537454,0.4484215164741225,0.05033640805660851,0.5064156292123267,NA
Peve,OG_04819,581.5778372368713,0.824616079878012,0.4729271237037169,0.021489393686760505,0.11693300078981538
Peve,OG_04820,42.50490536891256,-1.0419229880058245,-0.3664904137552629,0.03135424550009273,0.14744237174055952
Peve,OG_04821,148.74446850725394,-0.5736721018998449,-0.45223548499966015,0.008362238685314816,0.06676584291308484
Peve,OG_04816,448.51409741366507,-0.4851397075144309,-0.40332010809782526,0.006540124454567394,0.05766512510983149
Peve,OG_04817,53.16500630307518,-0.19254066967927555,-0.07565763837150966,0.5718693226461367,0.7511207758479774
Peve,OG_04818,174.5813234333361,-0.5665089446533352,-0.41726061741039006,0.016341826240210407,0.0993551734221252
Peve,OG_04826,207.62203270628402,0.011163608284854878,0.009483682072136118,0.9547602668512809,0.9788725186632138
Peve,OG_04822,1132.1285366321724,0.48279064797708365,0.3394077615586551,0.04020714350802016,0.1714034802708996
Peve,OG_04823,121.78511199263633,-0.20094847132994473,-0.15610946387124677,0.2024541028146648,0.43359442092834316
Peve,OG_04824,8.453385454627854,-0.7629386242008851,-0.19106162499587076,0.13607059882755174,NA
Peve,OG_04835,68.82171167817299,-0.4008422510245635,-0.2911728805639145,0.05651720853772129,0.2088021608238374
Peve,OG_04836,13.490112092082274,0.878017793109702,0.09212189004275868,0.2447528783683795,NA
Peve,OG_04837,8.252627626462985,1.2999210193342452,0.02120244313572916,0.4344165554771587,NA
Peve,OG_04838,65.58226513861472,-0.2452814702715814,-0.11138038896297459,0.42140929203415817,0.6429593404198312
Peve,OG_04839,29.844861153600476,-0.31813090901147995,-0.12562800558515128,0.36481002300532517,0.5979032188775016
Peve,OG_04827,97.24388452401084,-0.45603432711435515,-0.2566391644218551,0.112290458009706,0.3110121944517771
Peve,OG_04828,57.41486773138174,-0.3493199226766427,-0.12914555863803742,0.3427298042360365,0.5783474326525033
Peve,OG_04829,109.43056735258972,-0.5986084778609366,-0.3788687369346172,0.03269092410359578,0.151391768888263
Peve,OG_04830,56.71247171846818,-0.8757919710993556,-0.4002624189818317,0.034145879974709185,0.1551122919781363
Peve,OG_04831,6.075370047358385,-0.718395503314494,-0.020455138037267777,0.5579687934869193,NA
Peve,OG_04832,72.45642446762561,0.9645399837887172,0.737902526905842,0.002296073875420388,0.030740757087790012
Peve,OG_04833,10.002646992662608,2.132486507782141,0.1002903009437612,0.03312792847952106,NA
Peve,OG_04846,57.78051544863019,-0.04562157250243193,-0.01961428116784876,0.876066700757186,0.9406449790511969
Peve,OG_04840,18.820614840295846,0.01798575513165736,0.0041206971848354625,0.9721530217855356,NA
Peve,OG_04843,551.402449589118,-1.1849225894416686,-0.890781182568668,0.001985988485356871,0.028017148669349342
Peve,OG_04844,28.97882454417754,-0.03343678528808339,-0.008596811149938925,0.9457320021787399,0.9749102019753234
Peve,OG_04845,27.029612984717417,0.6657023828275748,0.31331795864967005,0.0704463813595877,0.2385157925321507
Peve,OG_04852,193.52491681861235,0.4888105198449749,0.3212730744717093,0.053575583188396635,0.20315519797372103
Peve,OG_04853,268.25040575031926,-0.30810885912137287,-0.24019404648673517,0.07570611195142124,0.2511152386628198
Peve,OG_04847,11.578032771744489,-0.08682266160563194,-0.011382599087000896,0.8992176931854293,NA
Peve,OG_04848,33.22731972396093,-1.3697192496148358,-1.1398609637274697,2.227512415046279e-4,0.007190334566873964
Peve,OG_04849,144.77702351004646,-0.26070561277926035,-0.16150327954120272,0.25077998768056003,0.48888740371515976
Peve,OG_04850,35.52795893549327,0.06286406381318912,0.030281941583440265,0.8226656021335552,0.9106907619578573
Peve,OG_04851,96.12329532108704,0.2752126725586316,0.14980597533046794,0.30105612813439775,0.538760170899937
Peve,OG_04855,101.00007098613624,0.24487483819578995,0.1439960557590918,0.3143148587181522,0.5520643275609984
Peve,OG_04856,20.87986761634095,-1.1032303512777644,-0.35877035562542053,0.03123714214446965,NA
Peve,OG_04857,913.1803428182002,0.36258407753421396,0.09389597674908493,0.43499625204766806,0.652779649618852
Peve,OG_04858,38.97238249227417,-0.4105839060736904,-0.07503289289676858,0.451823343836592,0.6642204232626704
Peve,OG_04859,72.80004893896916,0.14800029068625215,0.07790135069980203,0.5774534312223705,0.7552000410389731
Peve,OG_04860,36.28954309850745,0.03395305695478055,0.011645532106941102,0.9285196904440965,0.9661880893051669
Peve,OG_04861,135.43328072613886,-0.16069472205484406,-0.11229886004287092,0.39366805374245906,0.6198766501467659
Peve,OG_04862,46.433013475891755,0.5051659000759866,0.11574734492827445,0.3162036040903822,0.5538967795301867
Peve,OG_04863,41.554364979957825,-0.3583360482466706,-0.1568301385344247,0.27127940618029733,0.509267253888986
Peve,OG_04864,131.8578593528939,0.3198774858745892,0.18847991765362765,0.205600864074884,0.4370165687841703
Peve,OG_04865,68.20669346678841,0.7581910462757615,0.5793915342905208,0.004846566024602936,0.04815453098773244
Peve,OG_04868,103.18207777461626,0.4112481036041542,0.03785530806713724,0.6003655033711435,0.7715703833124632
Peve,OG_04869,118.45288861744037,-0.3794639064907818,-0.25864572296641203,0.09257630461263258,0.2816478788095188
Peve,OG_04870,885.3940141853986,-0.02656488668618607,-0.011378333555096288,0.9292005405489061,0.9665005076326553
Peve,OG_04871,52.7076419000216,0.6636518965542446,0.38644772277236394,0.038662581274399484,0.16731844313721111
Peve,OG_04872,148.67584876471062,0.1295569869416899,0.09166268271607186,0.47285721281086385,0.6803071288372352
Peve,OG_04873,132.604285116117,-0.08929215701962327,-0.05426748591321858,0.6864124997294665,0.8294199293839626
Peve,OG_04874,508.906564289871,-0.15756129578283437,-0.10575230255315507,0.4226162396893703,0.6441988425015311
Peve,OG_04875,67.76202579043654,0.6573468686739802,0.35662930632370127,0.05029406052026202,0.19607991455647703
Peve,OG_04876,30.531470598137233,-0.010416589628647523,-0.004082063597914593,0.9695289820895662,0.9852774043893626
Peve,OG_04877,138.3309526243694,0.19428932545101169,0.11008079621594445,0.43113457578598136,0.6497804907104194
Peve,OG_04878,138.3025712992493,0.3639017656483209,0.20306646715913287,0.18518546718444098,0.41167552360277
Peve,OG_04886,43.227717788204245,1.0296630934932343,0.7927166947195949,0.0017842405062879992,0.02608895235489823
Peve,OG_04880,2425.3451542331213,-0.5555595169069819,-0.36557456744304173,0.03607843254101162,0.16044687629738852
Peve,OG_04881,405.09470538703073,-0.2740738200875288,-0.18157084343092192,0.19688675671723252,0.42626021483460563
Peve,OG_04882,107.619489662087,-0.917734616107089,-0.7634758209935472,5.581351193802561e-4,0.013062534139718208
Peve,OG_04883,26.13566165374142,-0.9200304814710086,-0.3152124995914029,0.04987333038191815,0.1953393474804383
Peve,OG_04884,30.092854850588203,0.6976605689912764,0.3478188733863017,0.05386065050709799,0.20358249322045271
Peve,OG_04885,315.5000057035121,-0.1643648206093245,-0.06683891098465268,0.6127278222491807,0.7796493318680906
Peve,OG_04898,38.71766042377725,-0.18228345683066216,-0.01876462280486775,0.799579389693611,0.8964650602078336
Peve,OG_04899,12.415171234662086,-0.17830650236759024,-0.02218479360690787,0.7827255894033165,NA
Peve,OG_04900,134.2745495173737,0.33239611838737926,0.17749206072978577,0.23063122361943228,0.4665508340620153
Peve,OG_04905,25.075623171769138,-0.020530586994246716,-0.005586860350549572,0.9637709196998443,0.9832605954564637
Peve,OG_04901,21.800623675080107,0.43941501093185587,0.11982894933218677,0.3320451392498159,NA
Peve,OG_04902,49.58278208801605,0.5689392072784144,0.3809417384993517,0.032819343874133496,0.15180191963154155
Peve,OG_04903,82.09792105160092,0.6426935212136063,0.4783691306522787,0.010370860664790576,0.07593077394068838
Peve,OG_04906,663.4846369932212,-0.10837908848039583,-0.06870899363621169,0.603829839413366,0.7733914715907981
Peve,OG_04887,191.6973069789881,0.25747296580184764,0.1750872889592264,0.21046068560735431,0.4421647829445188
Peve,OG_04889,46.46248981083138,0.27549040764542604,0.11342791371792182,0.4051239724757379,0.6307448236910221
Peve,OG_04892,57.504986337575225,-0.0016893383034360652,-1.6815333674653204e-4,0.9952716729197643,0.9976349096860704
Peve,OG_04893,100.08162957669762,0.03624010841067856,0.01830271938041418,0.8933665921630334,0.9482606519573622
Peve,OG_04894,41.471001448709124,-0.30481381335359725,-0.1487447849024583,0.2997548438351443,0.5376201616930448
Peve,OG_04895,205.12974952871014,-0.05581284783627607,-0.027321260633519747,0.8359307575356726,0.9190533281724279
Peve,OG_04896,137.1789042575804,0.35082224352132685,0.22632851966588383,0.13366103942404395,0.34492879347302396
Peve,OG_04897,28.497131853851453,-0.15639821104635543,-0.028334509433842737,0.7832186060850717,0.8865615662936219
Peve,OG_04910,42.991930985841066,-0.460230622362556,-0.11840288276989969,0.31776010962073187,0.555402461676597
Peve,OG_04907,189.09409353528085,0.05031160741256746,0.018565785572023166,0.8753667340083837,0.9403203244430947
Peve,OG_04911,7.889716323863496,-0.559513723903171,-0.04005917054492366,0.5369678510128932,NA
