species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_04912,109.56690175512932,-0.2697774694078517,-0.17796719210615827,0.20701881560057053,0.43856210713157573
Peve,OG_04913,63.614556562500354,0.029279211410127817,0.01384428804122645,0.9272820872466155,0.9654277628324064
Peve,OG_04915,81.437933940632675,0.6732303281299616,0.4848936955646037,0.013024158490458557,0.08681014836473244
Peve,OG_04916,499.07487859431285,0.3807023094879072,0.24875291772279426,0.10326917964322888,0.2986718360892675
Peve,OG_04914,496.4169907231696,0.2234181416874334,0.13647919582619664,0.3253393057385678,0.5618759535516684
Peve,OG_04917,46.60751084794628,0.07688936667516381,0.03640384523949503,0.7897381334776443,0.8904574378832139
Peve,OG_04920,114.43260050979849,0.26455921350252287,0.1757113448006097,0.21320838680409168,0.44560260375132243
Peve,OG_04918,408.8436369531096,-0.45128694365702193,-0.386560682789228,0.004143160794462531,0.04389791228402721
Peve,OG_04919,16.4334634800624,-0.027922128834967634,-0.005814967461125598,0.9531633360228666,NA
Peve,OG_04921,14.695030841085467,0.07934811143079246,0.019568065149326234,0.8618638262940207,NA
Peve,OG_04922,216.712110465026,0.13095174435071633,0.06929196297561169,0.5986057272006833,0.771212316897481
Peve,OG_04923,144.8288918918454,0.3635773055085035,0.18912702849906135,0.20003620519849555,0.43059503000908145
Peve,OG_04924,521.7218402050604,0.3279553126618815,0.29519421353335384,0.005743676225623694,0.05305066995541991
Peve,OG_04925,43.081800705155196,-0.5277410735756004,-0.23623059315279205,0.13722379588853384,0.35028949570610285
Peve,OG_04926,676.0403534242231,-0.5862859664947792,-0.43218947600242436,0.015087765912649449,0.09506914865389868
Peve,OG_04927,73.85180080427862,-0.046131827198607624,-0.020456269441058047,0.8752666026582148,0.9403203244430947
Peve,OG_04928,18.289519613066673,0.14020558601491642,0.039808375855486626,0.7461510290708795,NA
Peve,OG_04929,30.132540824093482,0.6247183537215095,0.312108317996365,0.06984666469282981,0.23758003333590075
Peve,OG_04930,52.246473796188425,-0.38675913190250594,-0.1069910558204256,0.3871997862506959,0.6165735726709451
Peve,OG_04931,98.88889966667635,0.14921523248389157,0.06896667470493376,0.6148038096974116,0.7812969405112915
Peve,OG_04932,921.5974843385535,-0.8618168007194165,-0.6979376186413156,9.182921185984891e-4,0.0174657934006776
Peve,OG_04933,57.49589673032947,-0.4758937615266038,-0.19243120623097826,0.18649884191326715,0.4132484519183447
Peve,OG_04934,117.43982879150072,-1.0615404393442307,-0.6165997894331238,0.010598390650445483,0.07674766157328297
Peve,OG_04935,261.38266585120454,-0.4860209783423716,-0.31344793996114684,0.060177157137446015,0.21702519336260553
Peve,OG_04936,16.83726588329461,-0.8784823059811292,-0.49120173090770203,0.024112711911988993,NA
Peve,OG_04937,56.65385040203427,0.4721110159460631,0.24208693703340775,0.12643783302177608,0.332765955349651
Peve,OG_04938,16.516176505717386,0.05225869537725108,0.009572050114173983,0.9209675188262508,NA
Peve,OG_04939,222.0922820013158,-0.1375791936605083,-0.08614615500160044,0.5326987692017754,0.7228223340060488
Peve,OG_04940,264.42050821965205,-0.19667641195480096,-0.15762599509158243,0.18046683598597973,0.40626369874148743
Peve,OG_04942,28.26080577613487,-0.11853525438987696,-0.049310262113133184,0.7071745693002667,0.8421331663509811
Peve,OG_04943,216.86805127440851,-0.24949041042209993,-0.16789484080044106,0.24951007446900067,0.48758958243176803
Peve,OG_04944,58.531443679549405,0.36890037328945247,0.09497645048450429,0.43167398747841806,0.6502852356358688
Peve,OG_04945,127.93773771090463,-0.673119982159372,-0.28701326909756036,0.07486779315378175,0.2496029970439866
Peve,OG_04955,119.97804311950226,0.2723607416240675,0.16965735523922537,0.24896190077869218,0.4869298485576578
Peve,OG_04946,486.9163033092101,-0.6091356605148063,-0.4839522532268432,0.005463938226757218,0.05164302904644725
Peve,OG_04948,96.99609166436412,-0.11869349735172982,-0.06739209225117974,0.6209859474982065,0.7846851124882477
Peve,OG_04949,60.15325019335149,-0.266648837853046,-0.15770658688070766,0.2758278603254001,0.5135035777025654
Peve,OG_04950,157.08589033710092,0.3611219049824923,0.2642556714938591,0.0751120213789107,0.25005158938115307
Peve,OG_04951,7.529249236267829,0.35433295573794193,0.016810446894676354,0.7346821253117247,NA
Peve,OG_04952,39.24400643982987,0.4248194464781053,0.17432039854713383,0.2303229309009036,0.46652488370196327
Peve,OG_04953,66.59955875754885,0.6043871555403008,0.32562612560463255,0.06452252978075554,0.2263041583194271
Peve,OG_04954,447.8478085758451,-0.220933489278323,-0.16613077123312442,0.19541054849243508,0.4247182762953981
Peve,OG_04956,103.60686414676609,0.43351212160684016,0.3681070426263636,0.006572760733311064,0.05775235440180356
Peve,OG_04957,20.314748626508955,0.05034449631476566,0.013389791118307529,0.9142506405567354,NA
Peve,OG_04958,8.178154842219922,-0.1732026315978254,-0.014183331519286437,0.8355674246165032,NA
Peve,OG_04959,189.56275447160348,-0.21746637000200808,-0.16074065820955186,0.2235294077145669,0.45935986726991385
Peve,OG_04961,76.755049541008,0.5479924346283098,0.14895097939873128,0.22038395942917496,0.4553525909767982
Peve,OG_04960,55.15926666151677,0.16075833312021492,0.03568249949702858,0.7551997041515646,0.870496496629841
Peve,OG_04962,73.15327244023142,0.8728294580908399,0.6247117184607592,0.0065269184492615226,0.05761537050576394
Peve,OG_04963,67.98007229112476,-0.40621549508591764,-0.17824772182377843,0.22565495934803043,0.461983198149233
Peve,OG_04964,21.75578843792368,-0.525959879568019,-0.08431708518284235,0.37348195137645934,NA
Peve,OG_04965,232.87794025444074,-0.152230700214118,-0.09966121519897217,0.4528778621575417,0.6648725291802183
Peve,OG_04972,306.8049925967606,-0.38351570953662795,-0.26059886029888857,0.08509484777266209,0.2677623091004295
Peve,OG_04973,29.159556037346157,-0.16324542794845268,-0.0617739320322448,0.6372408713171982,0.7974787655579514
Peve,OG_04974,42.10133336090671,0.2879202640929198,0.10762795394689338,0.4210846269724735,0.6428986918141775
Peve,OG_04975,48.88920552287206,0.15124757738223815,0.07649987226033803,0.5744571047534714,0.7527917511524965
Peve,OG_04976,9.96488071141923,0.9089876740481987,0.08817218977330861,0.2392308691724269,NA
Peve,OG_04977,272.48802194247975,0.10701090629410413,0.0655180288459243,0.6137317346190512,0.780665946623465
Peve,OG_04979,14.178558933317097,-1.4644292734293558,-0.08341914030250532,0.1335867591249055,NA
Peve,OG_04980,59.253455073784515,0.4198409754385899,0.24806645192578,0.11727275032616855,0.3187241569692301
Peve,OG_04966,1100.584843146785,-0.090091015117009,-0.036765233096598446,0.7756908341002796,0.8832903997273439
Peve,OG_04967,151.95582562879187,-0.3758074370187448,-0.21741878218450866,0.15144210600684777,0.36800190225204665
Peve,OG_04968,2654.7526022686047,-0.272952113020584,-0.17085320203923263,0.22778592693944044,0.4639594323499266
Peve,OG_04969,166.17087392192403,-0.4697440222924633,-0.3262146525277368,0.045394844939423896,0.1846331707146456
Peve,OG_04970,139.25282295336797,-0.14173930174284943,-0.09818073077907563,0.45815982830204294,0.6688018997142832
Peve,OG_04982,125.34103385972703,0.3027684845423273,0.24525699314266702,0.05332811761895013,0.20231752989101698
Peve,OG_04983,3688.9942054950807,-1.057230401826123,-0.6500452230773613,0.008976577813288986,0.06955482024901162
Peve,OG_04984,59.90352550458885,0.3526294244295148,0.13318269338459687,0.3342955669693585,0.5694443982063532
Peve,OG_04985,195.8671100158879,-0.30369253227612397,-0.16822559419665237,0.232529532642207,0.4676882420342905
Peve,OG_04986,84.15378799947788,-0.3637341046331282,-0.1643974536570368,0.24960856786928023,0.48758958243176803
Peve,OG_04987,16.590474952732364,-0.7045246859497314,-0.20269221689692815,0.13451891828079413,NA
Peve,OG_04988,52.38188486306033,0.08380777918633292,0.035051908001519444,0.795173112294364,0.8937192047002753
Peve,OG_04989,109.35294926179667,-0.2767417902891891,-0.15472397856262746,0.28761496756734023,0.5259363473182904
Peve,OG_04990,306.8898421324567,-0.7880867998320772,-0.6658181012039953,6.57664370887162e-4,0.014521991818604058
Peve,OG_04991,23.685611639157045,-0.6705790120107927,-0.3228707814105492,0.062383958478562686,0.22207363305009234
Peve,OG_04992,14.212217687432766,-0.7564009565980805,-0.06517358686725293,0.3753205109257155,NA
Peve,OG_05001,38.727986042650876,0.3336705017257774,0.13873478938074713,0.32055727136020506,0.5574081929290213
Peve,OG_05005,308.57357723593185,-0.19928164054135836,-0.11685783400377625,0.40216611770609884,0.6279363567708671
Peve,OG_05002,270.0199943719085,0.2643079972845206,0.18906762864160093,0.1584867121553581,0.37659132039910104
Peve,OG_05003,269.56270619687876,0.4098020313951976,0.23504004358208974,0.13675167945596226,0.34947141700621287
Peve,OG_05004,312.6673690755737,0.33501111847193876,0.25865090920542855,0.06241266058811338,0.22207363305009234
Peve,OG_05006,77.66730993836288,0.5080133818198177,0.32101179937434365,0.05838333658961225,0.2133161909542763
Peve,OG_05007,24.40737067260229,0.03594232960868165,0.010073447725221226,0.9351774090781014,0.9698041794659648
Peve,OG_04995,118.80321366286682,0.6144876421105137,0.3507756229329874,0.049967488127392594,0.1955071004388684
Peve,OG_04996,58.4737393727652,-0.09226751700192806,-0.029718868535468294,0.8061697932987089,0.9005925830788502
Peve,OG_04997,98.68300641555898,0.11804795673930477,0.07656404995986463,0.5618750514414207,0.7450886210309497
Peve,OG_04998,78.47482856234922,-0.3222661659524128,-0.1724871135339128,0.2407904659253328,0.4764524076413468
Peve,OG_04999,28342.310081735846,1.5669276524203304,1.193135822695149,8.861775311197341e-4,0.01713426505601557
Peve,OG_05000,363.0472620861053,-0.3992895350635542,-0.24981117440177636,0.0994491625215927,0.29296354218464543
Peve,OG_05008,1055.361425042607,-0.7735913834650076,-0.6411981264983373,0.001152077589977968,0.0198262474462475
Peve,OG_05009,9.245906657959598,0.4069886234393511,0.020446818650426805,0.6984758044364315,NA
Peve,OG_05010,18.013205077716588,-0.72311673834174,-0.07018074451018294,0.3530146413809181,NA
Peve,OG_05011,286.85443594223534,-0.6628677844227604,-0.33842930136645816,0.04738724461184049,0.18930048739014202
Peve,OG_05013,18.883055920499697,-0.25272502506741057,-0.0789433546569834,0.5342488280312638,NA
Peve,OG_05015,109.07709339738803,0.6543665305742978,0.262568427476959,0.08904632512745035,0.2758661670682866
Peve,OG_05014,240.78374749291498,0.3480567859203301,0.17593881080778284,0.24392581126033436,0.48065877656006906
Peve,OG_05016,573.6569886363693,0.3374555512592411,0.3118533441908687,6.773589721133387e-4,0.014558588608833262
Peve,OG_05017,153.96794808155778,-0.2377651960566914,-0.17668558457406683,0.17830188204991054,0.4038964428950992
Peve,OG_05018,39.54883884790816,0.765131005590273,0.4354483837793311,0.028615205156552505,0.14018690217531637
Peve,OG_05020,521.7949948336984,0.04775862382233347,0.01790018639137873,0.8741500809456919,0.9397791866559809
Peve,OG_05021,41.04850365498731,-0.253960521604303,-0.09573348293163686,0.47578562253077805,0.6832299476794472
Peve,OG_05022,68.26645825406872,-0.4827424927525128,-0.15641422906411143,0.23447124270048045,0.4697647782430419
Peve,OG_05023,53.94670701142891,-0.41406948442797675,-0.15477366075072527,0.26777224876339734,0.5058825436264618
Peve,OG_05024,36.56304411746278,0.014707875127179183,0.004688886729634124,0.9730813259822779,0.9872064910551329
Peve,OG_05025,5173.580198095411,-0.26067025950984896,-0.19065651902107292,0.15553424396671361,0.3725974435655422
Peve,OG_05026,1168.990021357015,-0.36135151937643356,-0.1814825123197,0.2176946180495578,0.4523725041739038
Peve,OG_05027,6.397589471086791,-5.113388244645608,-0.054014051950303336,0.0080054422779014,NA
Peve,OG_05032,115.69643989981569,-0.6539940400922603,-0.20721619885112003,0.13571942128956935,0.34835261165227066
Peve,OG_05034,8.028048430043606,-0.6447879664630586,-0.03706291839933316,0.5101852743403088,NA
Peve,OG_05033,22.122973442042653,-0.0011715045495056097,3.0633664003048574e-4,0.9980746849978059,NA
Peve,OG_05035,163.14561420679152,0.09965423259753596,0.04428442654564098,0.7385739508155641,0.8611044317895573
Peve,OG_05037,6.3861250032412125,-1.2310216264543288,-0.07675106886176523,0.2103269199007976,NA
Peve,OG_05036,194.53664082202846,0.5075333859844078,0.314134738142406,0.05765484795153295,0.2117472024431081
Peve,OG_05030,8.51815533586699,-0.16893568480968124,-0.006023615408810364,0.8759293082549096,NA
Peve,OG_05031,361.5998066513087,-1.3154132719136777,-0.299539802969534,0.027500050327395848,0.13630148561750266
Peve,OG_05038,225.6874031177806,-0.42674891540637666,-0.28787114095098365,0.06615306711085543,0.23022996782609748
Peve,OG_05039,83.95564551690032,-0.08021901261134796,-0.04472227699098231,0.7413980947607036,0.8627725756010752
Peve,OG_05040,414.65554645597973,-0.04490008650692673,-0.029107071164718924,0.8226135921352371,0.9106907619578573
Peve,OG_05041,211.76177790339352,0.002534816759681187,4.201340093289886e-4,0.9910242649833336,0.9968953500091946
Peve,OG_05042,10.687580598179505,0.8309709233711831,0.07264587618682773,0.3255255808759733,NA
Peve,OG_05043,177.8031673034125,-1.2971093615740856,-1.0971762701485548,1.8393238131058447e-4,0.006340257379294265
Peve,OG_05044,78.51327449452111,0.43648776301420217,0.2308078554679558,0.14318938521715177,0.3573383901245631
Peve,OG_05045,49.831057133410944,-0.02513212032687455,-0.007684694070955336,0.9495675286493189,0.9770131595422086
Peve,OG_05046,289.2525981737128,0.7556655324937185,0.448231003723602,0.026365451205111592,0.13283862915379635
Peve,OG_05047,784.0050216551334,0.1224467953763717,0.09287583908594235,0.45757681892025304,0.6685500971489237
Peve,OG_05048,270.51097184758373,0.08207479061814682,0.05907209590887988,0.6480952546443175,0.80515160630796
Peve,OG_05049,358.380539170425,0.07631394984338001,0.06299402829295152,0.5630663468691408,0.7459005438996129
Peve,OG_05050,301.7985052076212,-0.1969085712952543,-0.10499264370300389,0.4549356482278222,0.6662244844674259
Peve,OG_05052,18.495633836940907,0.7467567035242834,0.2326285597324817,0.11004435539601395,NA
Peve,OG_05053,21.015748865682596,1.2619746959443126,0.15119866856552608,0.06790483619741229,NA
Peve,OG_05054,1040.6060250430762,-1.2212020843001437,-1.1311283134677594,1.7247772068882742e-7,7.729031036514632e-5
Peve,OG_05055,531.0448870997642,-0.2180447723629607,-0.16858334058108343,0.1759727536730652,0.4000478774937065
Peve,OG_05056,315.96721665331825,0.011237985266560408,0.008561777827795325,0.9462131517176908,0.9750103868233962
Peve,OG_05058,12.020946715632657,0.7561764272478093,0.12155835979884766,0.21830786401240268,NA
Peve,OG_05059,181.66863203903333,-0.2089155116828598,-0.11033279966304052,0.4508078527343096,0.6633676303129169
Peve,OG_05060,229.1534056230651,-0.08055533628978952,-0.037846025454724624,0.7770168253373904,0.8838754928207019
Peve,OG_05061,29.487826123485462,-0.21087491180112683,-0.08555170315869992,0.5239640307302162,0.7165121165703793
Peve,OG_05062,38.88014016878103,-0.3678727058586119,-0.14630563044102804,0.29900208276834783,0.5373127700145638
Peve,OG_05063,345.07923769805393,0.4362098088778868,0.3076147204389219,0.051172205907418306,0.197932559205693
Peve,OG_05067,76.31424752458538,0.03239715477462414,0.015250683268586739,0.9106003836218115,0.9573493958640574
Peve,OG_05066,190.6542061608715,0.2697551670040455,0.17216566907422182,0.230896072320392,0.46660299532582455
Peve,OG_05064,57.881480571318264,0.8002654916322751,0.5692008758184365,0.008094958537365138,0.06574349055186313
Peve,OG_05065,19.533496608290882,-0.001409300769289396,0.0015380456557753405,0.9979989732902863,NA
Peve,OG_05083,8.124606031281308,1.5869970851409874,0.08520664134258704,0.11456169133263448,NA
Peve,OG_05085,143.1072772409345,-0.1597342377635709,-0.0891988421733867,0.5155023574255851,0.7095009048059466
Peve,OG_05086,35.6896444078429,0.49737247408468893,0.2072939422986022,0.17030987935488104,0.39219639789137495
Peve,OG_05087,75.46144235414164,0.5262450084590933,0.10284254794130462,0.33328629876924853,0.568640779395329
Peve,OG_05089,60.051330109770575,0.30071578106666413,0.1694713284014721,0.2507916725434503,0.48888740371515976
Peve,OG_05090,600.4220737410114,0.23547479218271922,0.1290294410607411,0.360211900011455,0.5944744918299966
Peve,OG_05069,128.49922527917875,0.06149026409367438,0.008225946225759584,0.8715642533181112,0.9389259294638499
Peve,OG_05070,134.3725934748949,-0.08884122937512871,-0.053144054672486264,0.7010967033735019,0.8387177585269061
Peve,OG_05071,112.76731751940343,-0.023556370235455894,-0.010953250872426294,0.958301454032175,0.9804378829998804
Peve,OG_05072,33.3928124777588,1.1247797119250365,0.692170912180877,0.008151084576209175,0.06593337932651898
Peve,OG_05073,104.78593155772148,-0.9860880466786296,-0.7706002722495994,0.0033302344718771286,0.0381594188384164
Peve,OG_05074,962.5609415035931,0.3098075079015797,0.24722894058493342,0.05764176551163352,0.2117472024431081
Peve,OG_05075,130.29222607337493,0.12828238742318748,0.058426496529319645,0.674778695991012,0.8223638467468177
Peve,OG_05076,123.22070362735282,0.207139957096286,0.09810516752729147,0.4767670901865838,0.6840043771632028
Peve,OG_05077,118.06845086315256,0.3279619716211562,0.206576450038501,0.16878312055490918,0.3902245257624577
Peve,OG_05078,59.23491179830446,0.5506320824078467,0.23582862740385013,0.12499159687733045,0.33101633463419167
Peve,OG_05079,48.8176183809714,0.667465140612974,0.28912941928878644,0.08004129011970705,0.2579333959948935
Peve,OG_05080,86.8990343262487,-0.4747825648657567,-0.1374404616674617,0.2683848994561291,0.5064139455895876
Peve,OG_05091,48.58382534077852,-0.43621921002064856,-0.15780112589255668,0.2546920121893855,0.49244765199460366
Peve,OG_05092,59.515215946175445,0.5037329145925021,0.28217018738073957,0.08771994431793548,0.2734249328207989
Peve,OG_05100,10.35352303027758,-1.0777189751227505,-0.09048939118870632,0.19101845139281526,NA
Peve,OG_05104,23.34648843172837,0.7117058927531686,0.2248500515839474,0.10937660229881627,0.3080990519435027
Peve,OG_05101,37.48543620925554,-0.5929475874063797,-0.16311926433497156,0.17885381966977115,0.40442517015266155
Peve,OG_05102,23.07394261361885,0.6143125920236457,0.07126815204845359,0.3576186319711513,0.5922288677110696
Peve,OG_05103,15.199207901497351,-0.9167231073149926,-0.08457057166980131,0.2743848507234241,NA
Peve,OG_05093,97.61407494590378,0.1887854420280292,0.06682066036793688,0.6054793308158677,0.7736567497744516
Peve,OG_05094,387.76774745538336,-0.3002921563844083,-0.21478406310653886,0.13164404108290617,0.3419124789858628
Peve,OG_05096,62.9821806133348,0.57819836521511625,0.33161281802388276,0.059220789939522595,0.2149692454516291
Peve,OG_05099,277.809485104658,-0.7688377029138951,-0.5962007082130096,0.004674214342481791,0.04725124960108051
Peve,OG_05112,69.53272179841257,0.44094237530959046,0.25497495796748015,0.11386039953304027,0.31324973768244885
Peve,OG_05114,94.05998247074906,-0.16842901556269077,-0.06797318143580802,0.6062452949523202,0.7738566784428242
Peve,OG_05113,98.43471182302109,-0.4822217321838267,-0.20894297958364227,0.16381408136034722,0.38386209529471704
Peve,OG_05106,103.84058571413246,1.049461701128216,0.735506005374725,0.00490570062668658,0.04847163083540645
Peve,OG_05107,100.44582105768221,-0.21522430388665872,-0.038040150847489004,0.6945653364933926,0.8348372883254441
Peve,OG_05108,217.83378466356638,0.2469952973741244,0.17457151764370527,0.194620158846856,0.42387405870383704
Peve,OG_05109,9.990135881337478,-1.6354222704070243,-0.383817987034372,0.011246544603340042,NA
Peve,OG_05110,389.81392792508234,-0.23214174512389596,-0.08093630068039379,0.5281625821214513,0.7192603772973214
Peve,OG_05116,1118.4133408955306,1.2885512373685415,1.2112384809489924,1.1184892504303986e-8,1.2172358728255393e-5
Peve,OG_05117,10.973195475996121,-0.65197776606339,-0.07591210296913316,0.37792837503471344,NA
Peve,OG_05119,48.416871713450725,0.563403402022619,0.26966945623597194,0.09899243534951269,0.29249042223331234
Peve,OG_05120,18.930277708550637,0.2406532181554161,0.043698955879592674,0.6694512690671399,NA
Peve,OG_05118,5.718470523025667,-0.37964413869975516,-0.014498368959524563,0.7725976511600138,NA
Peve,OG_05125,18.90936552712562,-0.22273016051288153,-0.056729961418498114,0.6177445838905928,NA
Peve,OG_05126,34.200758470738414,-0.07162500795599679,-0.029902375841041103,0.8074733006967536,0.901161969631976
Peve,OG_05127,21.27951543365819,0.5491556366852852,0.14292750985533642,0.24549873664981603,NA
Peve,OG_05128,401.47750899360864,-0.040121241204650264,-0.028857004717972683,0.8525262217389062,0.9293907986713423
Peve,OG_05129,114.99981712698082,-0.181851826244104,-0.11035948491533248,0.42472345277190066,0.6451731332435372
Peve,OG_05121,2052.4612046901116,-0.003451471719293252,-0.0021309298897276463,0.9851000756864556,0.9939725002091947
Peve,OG_05124,81.7745306604967,-1.2029959088837827,-0.8472513576300591,0.0033216367361719834,0.0381594188384164
Peve,OG_05139,106.92791884933258,-0.7366713776159536,-0.4901408464031937,0.016211831586898495,0.09911462308838738
Peve,OG_05142,186.096097300774,-0.15956654035312023,-0.09412252924890513,0.4983177065843163,0.6994905148740506
Peve,OG_05143,18.327460693882085,1.4344368164439683,0.531290438076702,0.01053206175860971,NA
Peve,OG_05130,82.80361664473571,0.13607344672767377,0.06969576455555533,0.6210787534038711,0.7846851124882477
Peve,OG_05131,30.28740179961621,0.3352707271152983,0.12445527108541207,0.3637771967359139,0.5972531648134035
Peve,OG_05133,308.6643746606008,0.3996518667691702,0.31036731713520427,0.03435028254396047,0.15557696338875793
Peve,OG_05134,36.066623405364695,0.40722203906051035,0.1856833714188189,0.2096586492232329,0.4413317462786926
Peve,OG_05135,106.24621282893565,0.30421302076979706,0.12172502099812241,0.37342090234421876,0.605259666820906
Peve,OG_05136,16.79497339878549,-1.0222644278214224,-0.08054162143753127,0.2152032414902067,NA
Peve,OG_05138,967.2133361901265,-0.058666038696089655,-0.01591103826854378,0.8900076323037335,0.9464095676842325
Peve,OG_05140,417.9262034897793,-0.10252466140616999,-0.08272400450079413,0.48630879792107296,0.6919500228918068
Peve,OG_05141,398.5904137447958,-0.18403372344555452,-0.13876391955173306,0.26683161694959673,0.5052691994120002
Peve,OG_05147,436.05180365639734,-0.08975621411323231,-0.06685055596206103,0.5851112157715066,0.7603850634164683
Peve,OG_05149,14.978122698038499,-1.3416912187509913,-0.1743956762622635,0.05430104433439825,NA
Peve,OG_05144,207.96381869074193,-0.755331640614411,-0.6197750660659533,0.0016193485599603347,0.024771480581883193
Peve,OG_05145,297.5396062653863,-1.3049458962298495,-1.0457189994877092,5.85994318750324e-4,0.013527590061333238
Peve,OG_05146,836.5891770507537,-0.4658500870046622,-0.39722059751069494,0.0037022345861088507,0.04099363819328085
Peve,OG_05150,60.17205360781171,-0.49665699889960613,-0.22785896749896176,0.14594994987159382,0.36135453761690717
Peve,OG_05158,9.76718616830774,-2.0815318119465522,-0.09910284748735679,0.0667479728885914,NA
Peve,OG_05151,76.8953820942093,0.41970593688272523,0.22971021441707806,0.14434436372866394,0.35910093158848505
Peve,OG_05152,139.2617411556697,0.34323666607892694,0.2629418847879134,0.057528969156144256,0.2115133624669435
Peve,OG_05153,45.59382858709125,0.6412888658998159,0.2749454171077201,0.09420909306613393,0.2844569445017076
Peve,OG_05155,535.6211928453606,0.05099248367168953,0.03411145004774446,0.7898513050669572,0.8904574378832139
Peve,OG_05156,10.366249438763218,-0.13053539391298322,-0.015050894786508747,0.8557307276334192,NA
Peve,OG_05159,332.355086553416,0.477394589497323,0.2837200026113886,0.0828305509124903,0.26354050211910685
Peve,OG_05160,95.1192941441553,0.5596208159542914,0.34830283666479434,0.04876279041245481,0.19264965345747415
Peve,OG_05161,659.6699501116208,0.5330918370616213,0.4574373523444576,0.0018694521367047835,0.02692627369180109
Peve,OG_05165,8.697852964328312,0.888444210886026,0.06966736021725943,0.3084146334534727,NA
Peve,OG_05167,132.47411523636487,-0.4731478267498167,-0.34813778447281807,0.029846198167349798,0.14303363549587084
Peve,OG_05168,487.7227203902015,-0.5907330115744773,-0.4518740642663458,0.009863357388176298,0.07381195189133238
Peve,OG_05169,1218.1914883723657,-0.37965426576115624,-0.24409879745836227,0.11144362819144257,0.31082088408972997
Peve,OG_05170,86.37236619026406,0.3051747977168025,0.19749919413313885,0.17891619990267132,0.40444617532894667
Peve,OG_05171,286.10444261202184,0.2613039275835505,0.20976340444621946,0.09811018385862676,0.29093163901713454
Peve,OG_05172,10.660020937146625,0.6953710636820438,0.21530533162725501,0.12429200498173672,NA
Peve,OG_05173,91.78996540401722,0.298261989020611,0.18073523765264754,0.21580226430593752,0.44942089925714385
Peve,OG_05174,30.56774205454432,-0.5077875888114759,-0.18536029110095775,0.18910494493326802,0.41744464517578544
Peve,OG_05175,77.72502822336742,0.4511426061942348,0.1915640341678108,0.19208079457824667,0.4209641809830504
Peve,OG_05178,15.862558628721633,0.5772739216079638,0.14406841314334845,0.23858167251411408,NA
Peve,OG_05177,128.8728215089529,-0.7076296667712189,-0.3724085396943192,0.04609668055424797,0.18619539367033988
Peve,OG_05181,179.3070041288831,0.48907472695768334,0.4173455615909784,0.0034628988310256713,0.03925649299814518
Peve,OG_05182,68.29272763775796,-0.2503246734313544,-0.1225145980344415,0.3870849671450596,0.6165196068808413
Peve,OG_05184,33.55268953497127,0.46054751398611987,0.17070672981643698,0.22799479074431583,0.4640300069169645
Peve,OG_05183,61.16426945149368,-0.43033411629966867,-0.08325481458780298,0.4299994213294107,0.6494321157191615
Peve,OG_05186,42.6223368890658,-0.14533490077366462,-0.043200826545848094,0.7217183462334387,0.8508279730124321
Peve,OG_05187,72.55232604919028,0.3201783051284825,0.17829921827209816,0.2304333590382123,0.4665508340620153
Peve,OG_05188,39.73965232770792,0.7431797423068084,0.46566506668405805,0.022852896690098216,0.12098218692506477
Peve,OG_05190,159.68453784514807,-0.7595781406700487,-0.6562339621116715,3.3252183547930896e-4,0.008992767086351177
Peve,OG_05191,148.3815352643449,-9.775561567114829e-4,-6.036453777272626e-5,0.9966305134987602,0.9981695125851978
Peve,OG_05185,1032.6238634991626,0.36953220819733223,0.3188326326600209,0.015207610049787464,0.09550353453638032
Peve,OG_05192,149.8531030706888,-0.0389776052928237,0.001068056855196165,0.9889867087749403,0.9959207365764156
Peve,OG_05193,65.25522459797192,-0.4698875058247029,-0.20599836046505313,0.16563817986414375,0.38608286607217335
