species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_05197,13.322075029589989,-0.633760584086358,-0.08205446713761194,0.3613029205770375,NA
Peve,OG_05194,1334.6161492736787,-1.236344593816989,-1.106937770730762,8.055850392550438e-6,9.298404286431702e-4
Peve,OG_05196,28.07815901612042,0.027360710176323126,0.011953934725255301,0.9428243866261894,0.9730168023081153
Peve,OG_05198,20.864299682859986,-1.3630702492938245,-0.9464338066382832,0.0029890190123294334,NA
Peve,OG_05201,18.07565048145711,-0.29664937533919283,-0.050344008478783876,0.6243060956585994,NA
Peve,OG_05199,395.27369212449366,-0.8119169070736993,-0.2847666204484446,0.06725675230999625,0.2328795853609196
Peve,OG_05200,54.890516258766546,0.34837720353776575,0.21356504264797743,0.15830134536729504,0.376385658242214
Peve,OG_05202,89.0879666742861,0.44657308975761656,0.22204461133483608,0.15732503557674038,0.37464899062944923
Peve,OG_05205,14.984510825376915,0.08895109305672991,0.03583573957895479,0.7968399192538586,NA
Peve,OG_05204,199.52241873866942,0.1879613686186361,0.07676826046134817,0.5735597389385088,0.7523033903639048
Peve,OG_05206,17.128851777546373,-0.19599951454005302,-0.03410877836714164,0.7256711922704311,NA
Peve,OG_05203,710.1270051942021,0.4029389807044755,0.22857977605197444,0.14595535734408288,0.36135453761690717
Peve,OG_05207,872.0275161065659,-0.6578462750318511,-0.5932985289456384,6.535008398350914e-5,0.0032384993010624243
Peve,OG_05208,127.64431503754521,0.08574631004335388,0.020313357262645527,0.8606791814262802,0.9331986911621695
Peve,OG_05210,387.69552664084375,0.3537833444296667,0.27858147213621254,0.0463102989412101,0.18647479889279758
Peve,OG_05211,17.064648688773115,0.03275207733809002,0.007327478597943567,0.9495142935612793,NA
Peve,OG_05212,11.99934082514614,0.9047003145819387,0.10735244966579875,0.22423818926955652,NA
Peve,OG_05214,113.62275523598909,0.10425297923937657,0.02992761877239586,0.7941503190052126,0.8934924132597415
Peve,OG_05215,1264.553193558888,1.057764400465727,0.750669358603742,0.004582039758868947,0.04685366293028676
Peve,OG_05216,280.73354300983175,-1.5123165543872221,-1.3137449605708043,3.22654133359114e-5,0.0021008369127604536
Peve,OG_05217,36.03765054751522,0.07015476772032636,0.02163922711447978,0.8604490811277574,0.9330820071218869
Peve,OG_05218,229.6360597661986,-0.2922515550079639,-0.1368453750784856,0.340753864637763,0.5758681116961601
Peve,OG_05229,46.5409378839544,0.024869053857968785,0.005918484123591262,0.9637100030987715,0.9832605954564637
Peve,OG_05230,30.941219653431677,0.13701099584941787,0.05968321094321093,0.657457887123791,0.8107015513287537
Peve,OG_05231,29.462113626352288,-0.7024803729306021,-0.26841088978392574,0.08885413822046759,0.27538276035944753
Peve,OG_05232,138.48669779604694,-0.04498823370842467,-0.023106019717695922,0.8613547878325818,0.9333925968838528
Peve,OG_05233,57.26641850860381,0.40278827630548714,0.16507247544852932,0.2486563307516453,0.4865820518022178
Peve,OG_05234,167.78353330418403,0.1739614283550634,0.08198459467656337,0.5450817389989144,0.7323868440687332
Peve,OG_05219,282.75452481280126,-0.41184980018510864,-0.29241602438164765,0.05807723127007526,0.21278018100490606
Peve,OG_05220,161.16971633235983,0.26367565516798086,0.16538362044616509,0.2414273863756302,0.4770291746743374
Peve,OG_05221,50.53050741526772,-0.08161959515183848,-0.029773162026321666,0.8268535111359294,0.9135562070824526
Peve,OG_05222,2252.3628506871287,0.414975182566622,0.34693659361790086,0.010767002947603124,0.07753467882817545
Peve,OG_05223,433.5811246252103,-0.5820449037660215,-0.287081225221047,0.0828107435405193,0.26354050211910685
Peve,OG_05224,1175.8066162347786,-1.5302786993298059,-1.243943578364711,2.6190177699861864e-4,0.007917332290378876
Peve,OG_05226,1434.2234947427671,-0.8257114325513626,-0.19764952129188315,0.10026407276493628,0.29433977122284566
Peve,OG_05238,113.12844588361759,-0.40888922702579983,-0.2378567795974109,0.12750884908510773,0.33449118881899126
Peve,OG_05240,45.003577697504,0.4123817668664842,0.2547345059852428,0.10949762221022483,0.3080990519435027
Peve,OG_05239,134.68562553644162,0.3023542402111188,0.12245689323236832,0.37163563980993713,0.6032173025744686
Peve,OG_05235,556.2444407515392,-1.3164347884730667,-0.7324813456006959,0.007049988106232129,0.06007473086496237
Peve,OG_05236,27.743289406626026,-0.14879687529637467,-0.060714096799149984,0.6529767313543324,0.807266591927508
Peve,OG_05241,1954.6278400940998,-0.485478555335307,-0.3732893683792285,0.018726952259981493,0.10848815385288138
Peve,OG_05251,65.45531648177989,-0.9973411592787986,-0.6187143109624647,0.011225590308927474,0.07940255057883891
Peve,OG_05243,71.41092816254643,-0.3695072066659115,-0.1584727506989426,0.26231640133171474,0.5003739282890125
Peve,OG_05244,128.31133674655956,0.3909626562086041,0.22617872927714572,0.14453133626653125,0.3593471669968783
Peve,OG_05246,196.16935943620146,-0.05884726191047647,-0.03300741112363888,0.8062537958253818,0.9005925830788502
Peve,OG_05247,53.0344425825331,0.33593255276027023,0.05587195940188751,0.5421259484116023,0.7305227198214392
Peve,OG_05248,125.60935734930526,-0.07577359128545322,-0.040327280916862114,0.7625603603690545,0.8758005164015464
Peve,OG_05252,429.915877896133,-0.19355077053380762,-0.07895728749165389,0.5676102853677947,0.7484129459659773
Peve,OG_05253,1054.3398822927622,-0.8755197707406414,-0.43421813053727176,0.028043179347246427,0.13813178131960419
Peve,OG_05254,283.95692087271357,0.3092843052536021,0.14963056484764856,0.29966878020989696,0.5376201616930448
Peve,OG_05255,329.1288782160167,0.2854464278560922,0.16186587151259424,0.2691601705447735,0.5065370996072343
Peve,OG_05256,299.5754735957565,-0.14274900441124477,-0.06919355147303898,0.6098164169926411,0.7773730697205389
Peve,OG_05257,17.168905189051852,0.38673734515386343,0.09659520413818992,0.4103932401508098,NA
Peve,OG_05258,215.4597926617461,0.29603054599276557,0.19987047138198505,0.15656146613098912,0.37401620463695306
Peve,OG_05259,236.98817543841437,0.7873625881672055,0.5347879947852474,0.011489061330472687,0.080752884228958
Peve,OG_05260,7.1871657990077935,0.7708989846132174,0.07450206732297872,0.3211813273295705,NA
Peve,OG_05261,84.28611467125033,-0.476869252480724,-0.3496319250218953,0.03115363142328981,0.14695254748149955
Peve,OG_05262,67.21349113679304,-1.4308312093499786,-1.1937440694592905,1.9847383082025256e-4,0.006517127772365017
Peve,OG_05263,5.703305237678566,-0.900271172660954,-0.06293797000241073,0.3194059310800576,NA
Peve,OG_05265,325.5464771956387,-0.07080824138660315,-0.05022516838637187,0.6835838119625198,0.827213779280622
Peve,OG_05266,804.8369084508123,-0.3685193036835658,-0.30497453836282723,0.02038665325204056,0.11319644640965378
Peve,OG_05267,101.90318672282731,-0.6937505882700962,-0.40621906684970377,0.0350689053307963,0.15779971695806627
Peve,OG_05277,51.31306030485699,0.19581369337210253,0.07269143664862474,0.5777736328626748,0.7552298447405381
Peve,OG_05278,28.605245286128866,0.47062725747189427,0.18688156744186746,0.19837120595873128,0.4282209824294743
Peve,OG_05279,175.65953338863784,-0.43596213692108515,-0.3370829623737825,0.024101484083612127,0.12558488765318548
Peve,OG_05280,21.624878621203724,-0.9668660311804786,-0.21522438214200498,0.0725011020718099,NA
Peve,OG_05281,57.131881173805915,0.2819998854526647,0.1281199845866303,0.36488044028303407,0.5979032188775016
Peve,OG_05283,58.182507509244175,0.09509533099759514,0.04718612790659574,0.7273347451048111,0.8528299350790289
Peve,OG_05268,183.60947281553428,0.2675230934252796,0.1435591078164913,0.3225072675709839,0.5590246063084733
Peve,OG_05269,54.456164315298494,0.09695509931326687,0.027248646282354915,0.8149244784998331,0.9057517093690376
Peve,OG_05272,407.3509450963814,0.17673127062093916,0.12320447655145819,0.352210368140099,0.5881294145571613
Peve,OG_05273,94.0266282863356,-0.2525701614709428,-0.09870045884530937,0.44958349348319054,0.6619574896900218
Peve,OG_05274,186.07759496732845,0.3107368741727062,0.16484901216177217,0.26037997119894785,0.4989370779133958
Peve,OG_05275,96.7688104811027,-0.19085451649465865,-0.08576769104358895,0.5221624303918475,0.7155642052305965
Peve,OG_05276,350.5671420611754,-0.8089391700900889,-0.7354044072042359,1.1426777105668318e-5,0.0011867782053962197
Peve,OG_05288,102.02398209193476,-0.03329292538406692,-0.022116541259433613,0.8733462412523869,0.9393126734237871
Peve,OG_05284,151.77898068894118,0.10260390960152463,0.06863308184422189,0.5956235274239909,0.7688004120494685
Peve,OG_05285,346.36202963608207,0.37548514465292904,0.27382134011872294,0.06497280721832334,0.22704717678403083
Peve,OG_05286,805.6964885998432,-0.3003699690171464,-0.16876258313906917,0.2530025599617213,0.4903755879888542
Peve,OG_05287,791.5716473353583,-0.47548280079255206,-0.3438902841974305,0.03453185567529009,0.15612087628151922
Peve,OG_05289,87.07634244660528,-0.33653108190328923,-0.1676033642796597,0.2539071584343181,0.49144114564608765
Peve,OG_05290,735.5029307267922,-0.026102657188335734,-0.021257538150751876,0.838261061828325,0.9209507887234181
Peve,OG_05291,287.72688929197193,-0.08105691858319834,-0.02969439038025138,0.8186880791696631,0.9081737077520585
Peve,OG_05292,133.97229860441075,0.49094367382608184,0.2815885114380567,0.08528687082357746,0.2681450193702076
Peve,OG_05293,58.7949557045234,-0.06605513237253025,-0.028423842165281665,0.832761398650202,0.917165680532745
Peve,OG_05294,482.1011127621374,-0.6885949883871314,-0.2732479956765546,0.08564771246459879,0.26905743239394375
Peve,OG_05295,18.967409747660675,-0.29260474539318126,-0.09413769967534336,0.4598261243760006,NA
Peve,OG_05296,12.334464296113913,-1.38108919144198,-0.31853030272403937,0.025600369072592444,NA
Peve,OG_05297,16.00812063171452,-1.8304233996204409,-1.1941594230723918,0.003797110833959805,NA
Peve,OG_05299,38.93446380361124,0.7716903502704537,0.5113596194043522,0.016125870629525623,0.09884043080550856
Peve,OG_05300,25.162628365802494,-0.28016923791823894,-0.05689964676418124,0.5933451922885877,0.767029301689201
Peve,OG_05302,170.72386750866073,0.21368406101848816,0.16640489835876024,0.19361710087464554,0.42280993266336286
Peve,OG_05304,8.329744967535119,-0.6716176130609457,-0.04120884623543372,0.4960037173049556,NA
Peve,OG_05306,158.97322165604828,0.1421644418428294,0.10196054948499557,0.4250435948036537,0.645402054059046
Peve,OG_05307,225.87073738280188,0.042358590719999166,0.0191836993111754,0.8854018472062246,0.9448492195023364
Peve,OG_05308,204.47678444696058,-0.0024491135758867334,-7.83080340454334e-4,0.9927994247992858,0.9971187894688148
Peve,OG_05309,386.31314286724347,-1.0442590411981514,-0.9018397236052288,1.284840008037283e-4,0.004980112867930325
Peve,OG_05313,11.200505181024951,-1.4757906795419389,-0.302510354615492,0.018175344075382776,NA
Peve,OG_05318,272.8299100844328,-0.01718077039423193,-0.009410944486988312,0.937201001802456,0.9708454217746953
Peve,OG_05319,21.570367560580436,-0.35327632522679486,-0.09816415746227952,0.4190537241573226,NA
Peve,OG_05314,204.06411958878456,-0.4634248302519587,-0.1858791928907193,0.19801636483596044,0.42781868046521454
Peve,OG_05316,249.4007108285442,-0.14072287369318712,-0.09315474474179801,0.4872531545809257,0.6922935109995909
Peve,OG_05317,31.320093513399097,0.27146454133585746,0.10911899994690323,0.4255277550582908,0.64559221628026
Peve,OG_05320,30.319315683508165,0.05599429745473301,0.02063236471204475,0.878114559885795,0.9416493126703247
Peve,OG_05322,133.83482593484416,0.4348736762578252,0.2807501355688564,0.0775549530063937,0.2533649538530721
Peve,OG_05326,374.7650208511221,0.048999714166296233,0.02879971897916999,0.8114393293897807,0.9036144650196317
Peve,OG_05323,1635.9035473523356,-1.4251970652602808,-0.24340156165715626,0.020919815897220796,0.11498351912339684
Peve,OG_05324,21.070386637740768,-0.4068472011804814,-0.08317762730331181,0.44891079235198206,NA
Peve,OG_05325,253.8245821423033,-0.44398069203720775,-0.218448674037706,0.15098979299976897,0.36800190225204665
Peve,OG_05327,114.08416935107513,-0.5309230331307044,-0.37471919552068533,0.029008912660613218,0.14129788788270556
Peve,OG_05328,1132.5118646941846,-1.1957693742700284,-0.49245382825264367,0.013586273909251023,0.08853741201084199
Peve,OG_05329,10.545801530629022,1.3417125434686223,0.1430058928669681,0.06990931439790547,NA
Peve,OG_05331,185.58183320763882,0.6076874630729373,0.4513169932085682,0.010889728592912087,0.0781148327879513
Peve,OG_05330,1269.4737906448904,-0.18653250118083778,-0.15697502560608192,0.19565117010703864,0.4248977785466974
Peve,OG_05332,1235.504844928732,0.7285102943487576,0.6101602997269153,0.0010136471653370731,0.01829849314108489
Peve,OG_05333,846.5188374167711,-0.20140734005764618,-0.14362752584812155,0.27357107043932155,0.5119293575550851
Peve,OG_05334,15.60275510431573,-0.4149040855041644,-0.12140247570895968,0.32848243281076556,NA
Peve,OG_05335,16.644100935057242,2.111263746283994,0.18640593867991218,0.008785388533176144,NA
Peve,OG_05336,414.12816344083103,-0.018414637499642193,-0.009881130918030693,0.9403355895624311,0.9720117577149391
Peve,OG_05337,373.8941506642227,0.26239574174437225,0.15758209961709102,0.2625353887334186,0.5003739282890125
Peve,OG_05341,15.613488187232262,0.2166201740241935,0.03121404468774632,0.7351777956328354,NA
Peve,OG_05338,61.43665329635014,-0.4281445672024818,-0.14328910651602114,0.28339509451982786,0.5216322374661864
Peve,OG_05340,175.7709105757837,0.7235082451098819,0.5645434880693001,0.004241349838099042,0.04456634905743241
Peve,OG_05343,250.67774915007192,-0.03754593603367262,-0.02627953115149949,0.8257705332483753,0.9126678472260522
Peve,OG_05344,374.1579940712895,-0.5639604770395924,-0.32709248430488513,0.05959125787322495,0.21576340421968995
Peve,OG_05347,21.525869634247197,-0.23524827518940922,-0.03904240865883538,0.6842629629452459,NA
Peve,OG_05348,163.22986977722007,0.6938922405966728,0.3968647768602898,0.03554823316579238,0.15920278527798729
Peve,OG_05354,206.75229228379908,-0.15074639281208763,-0.10546999359163292,0.4103417124024026,0.6352333194638291
Peve,OG_05355,32.114600852818825,0.2834429626968708,0.07986220381148326,0.5172708518509227,0.711294106389951
Peve,OG_05356,272.83552298754915,-0.4885938546342812,-0.22806745941068834,0.15436466342770275,0.37143510638429794
Peve,OG_05357,65.91222199965337,-0.6178292018228588,-0.4786531043583761,0.008132433378841931,0.06590731646810409
Peve,OG_05350,182.8665356859476,0.38545900430419766,0.16532712933332713,0.2447238614665692,0.4813597667576359
Peve,OG_05351,37.95914904794132,0.17648457646437274,0.02217584014388667,0.7602795409261696,0.874631462213162
Peve,OG_05352,143.83299799184041,-0.47130869979350964,-0.30334296654481446,0.06544118939966721,0.228160631966437
Peve,OG_05353,849.0240461703694,-0.16686410934014054,-0.07934344427294199,0.5747814194760524,0.7527917511524965
Peve,OG_05358,13.040992494710936,0.44084271568017064,0.07789691473637217,0.4539501378079298,NA
Peve,OG_05359,277.53923995268985,-0.11806559693824487,-0.07088548417802666,0.6000329357556454,0.7715703833124632
Peve,OG_05360,49.413289720241664,-0.7279961403970856,-0.4700442330848109,0.01990635526975241,0.11184802838227985
Peve,OG_05361,13.935027134236101,0.44823575118108316,0.060885689456289666,0.4918472902671309,NA
Peve,OG_05362,30.50411280753454,0.9626883829162425,0.7378377190042132,0.002703582045184717,0.03389265658643378
Peve,OG_05363,145.7578045210742,-0.856190025427085,-0.15538990597493516,0.14072791534663492,0.35501304194362093
Peve,OG_05364,37.28632832359436,-0.08272559537118584,-0.018464981796263994,0.8621493690023263,0.9335968575777857
Peve,OG_05365,74.23703469031904,0.030144534810639598,0.018245540852353716,0.8878003336928542,0.9455316320535798
Peve,OG_05366,340.93342220960443,-0.48661475152502043,-0.25791470253935644,0.10169812675301308,0.29717542370711686
Peve,OG_05367,1864.0053677386902,0.42454569147029525,0.21989027430109778,0.15161430480615784,0.36830286161138726
Peve,OG_05369,73.84703440046933,-0.07175982166757806,-0.03871059262095577,0.7744933128738537,0.8828505248351066
Peve,OG_05370,17.717333232150366,-0.8844969534778073,-0.05713283945084376,0.351587928434331,NA
Peve,OG_05371,21.01716472814751,-0.04844995965444162,-0.0011883557154384937,0.9593901509077283,NA
Peve,OG_05372,68.30798108058208,-1.0777190225649143,-0.8052130885776144,0.002616434781464474,0.033137365571674224
Peve,OG_05374,206.9283954134179,0.7902116446814809,0.5417684306466738,0.012434952410095299,0.08495916364135066
Peve,OG_05375,669.7557539216342,0.7332075575113355,0.1080726817154342,0.2422932230377768,0.4785182938203588
Peve,OG_05376,209.4156850988018,0.2903915574271149,0.22319467257474696,0.09040631160513965,0.2789450311089323
Peve,OG_05377,1311.3425686612431,0.24734345866074844,0.07308778962561989,0.5567956646040337,0.7412444521909595
Peve,OG_05378,269.3067129916496,-0.10126637235666355,-0.05315803785328091,0.694918612946387,0.8351301456736988
Peve,OG_05384,35.21144225793421,0.43337438196899375,0.11001464120969655,0.3620976983731625,0.5961660398112713
Peve,OG_05380,30.672103341497806,-0.3691830944882308,-0.1090607706899283,0.38736318261732644,0.6166136643265252
Peve,OG_05381,9.319120375713124,-0.15182024088465004,-0.019395486053580966,0.8228138495620808,NA
Peve,OG_05382,137.93257841469398,-0.1655929157734932,-0.1318786900966084,0.26113438161711044,0.49968063172223326
Peve,OG_05383,84.35771028417099,0.13472285739634454,0.07252078872016893,0.590380775188957,0.7643645046549072
Peve,OG_05385,149.83123002777822,-0.5356151830268104,-0.37499819365984055,0.029570494226127116,0.14227974415949507
Peve,OG_05386,5.954057880725544,-0.8767503613150792,-0.16435184825788757,0.16070412913106266,NA
Peve,OG_05387,5209.353516329403,0.026928393887444606,0.017813068053964855,0.8495661272402323,0.9272858522487174
Peve,OG_05388,86.20659990061918,0.06268334824242183,0.03420818346906243,0.8043802981416005,0.8996871401031731
Peve,OG_05389,169.0526600410881,-0.5094518173463829,-0.3739052384691334,0.024052950148296844,0.12541777839132467
Peve,OG_05390,120.74570941731382,0.337971318868803,0.2569653910561711,0.06977100006148071,0.23749574551758715
Peve,OG_05392,68.72059769639445,-1.6245657025772346,-1.050960384422513,0.0035133614345356726,0.039769372077700975
Peve,OG_05393,72.10270986979899,-0.9094013491284634,-0.7238796895704874,0.001721638220351723,0.025545199552766996
Peve,OG_05394,113.96853003171066,-0.5036385133468944,-0.3276698768958299,0.05128572009973518,0.197932559205693
Peve,OG_05395,2498.3156577072623,1.9131732718216616,1.762061548942523,5.440047085298311e-8,3.18786759198481e-5
Peve,OG_05396,213.39327776042265,-0.027179869165311423,-0.018686089120229808,0.8878167188342421,0.9455316320535798
Peve,OG_05397,759.3456938035612,-0.21760600926803633,-0.1364685387280851,0.32647235017175663,0.5631943758171291
Peve,OG_05398,7.790490745321383,-1.0045228205381438,-0.04428972947298696,0.3034263627645471,NA
Peve,OG_05399,24.401281092551155,0.04178763011570912,0.006492226730881583,0.935468913283968,0.9698424307835151
Peve,OG_05410,39.90836771521123,-0.44751328664577306,-0.17818721255702483,0.22718779968339187,0.46356059489577384
Peve,OG_05400,633.5285613581365,0.7718647068689876,0.25293361896998434,0.07611341338907754,0.25133592683051265
Peve,OG_05401,8912.443555449334,0.2711681639605386,0.23273927031014963,0.041681873677631626,0.1749617410621809
Peve,OG_05402,95.07457304266451,0.7147342108308293,0.17815579163651862,0.1498415261996078,0.3675121527973639
Peve,OG_05403,387.12756187111864,-0.063621312584975,-0.04539764908782098,0.7265233695364488,0.8524033619480467
Peve,OG_05404,118.77013180658821,-0.24516078065193636,-0.16484008827418029,0.24145766573172026,0.4770291746743374
Peve,OG_05405,124.7160549068177,-0.5731270977041587,-0.23581264974157615,0.1201786730561574,0.3237046452513081
Peve,OG_05406,92.61655922505646,-0.6256178193836036,-0.4523991492076113,0.014619824078121471,0.09356085788645416
Peve,OG_05407,10.272772459250294,0.11991058414513105,0.012406189626600162,0.8816388989717849,NA
Peve,OG_05408,1001.4339965418884,-0.6988417932292976,-0.45930901219218706,0.01945320260615797,0.11084106017480286
Peve,OG_05409,541.2014155176444,-0.4367865732587879,-0.36152697059497246,0.009940005860641057,0.07416548936960193
Peve,OG_05414,28.614153848050243,0.029539527974535826,0.004134515565501643,0.9655501008216625,0.9841558336592489
Peve,OG_05415,50.08028635044617,0.04563832062602576,0.018627814541765878,0.8857790918901913,0.9448492195023364
Peve,OG_05416,23.551430643354262,0.4373179567030028,0.13972340520673104,0.29087124877373605,0.5291899835701719
Peve,OG_05417,49.720454636438156,-0.48605749166848966,-0.12910244799131612,0.2897444100868499,0.5283411853125544
Peve,OG_05411,80.89595980330414,0.7670372496137267,0.6281201834695664,0.0016306409502552996,0.024789460339513108
Peve,OG_05413,554.9719690193751,-0.08289874812362183,-0.0606883346006461,0.6492407754864129,0.806148586580588
Peve,OG_05436,61.86734194175144,0.6655025303787562,0.26427517233903863,0.09791107474704798,0.29068065760834433
Peve,OG_05437,232.24817892317296,0.2876057795607909,0.11859345515631065,0.38437757173652637,0.6143536317859324
Peve,OG_05438,189.65726390419266,-0.2588848825302609,-0.17083441365957364,0.22746613839925706,0.46379620936699123
Peve,OG_05418,224.28181307576835,-0.756187742423237,-0.17487133071948957,0.1542078774547674,0.37143510638429794
Peve,OG_05419,41.50013987264653,-0.3689596818286456,-0.0720604301458887,0.5089214539302709,0.7045181966274402
Peve,OG_05421,248.26031961650915,0.19831310587390932,0.13732325034735032,0.33790223175529704,0.5733121629961225
Peve,OG_05422,99.23478750887348,0.5653270077119146,0.39725540316544555,0.02347670928485712,0.1232492665147856
Peve,OG_05423,198.63951030432202,-0.7178831071569155,-0.5452909187524813,0.006365624244199497,0.056779244055349024
Peve,OG_05424,20.07389291759641,-1.025307682032257,-0.39225352356204846,0.03261450603536262,NA
Peve,OG_05425,22.446824613675226,-2.1982790177179408,-1.9806952032201912,2.3050474891145614e-6,NA
Peve,OG_05426,105.31908521084964,0.1906404730299382,0.1180836308510385,0.3987850341742317,0.6249252964182845
Peve,OG_05427,27.218414895561192,-1.0203731345484204,-0.2627275269433393,0.056275433265304535,0.2083120751288095
Peve,OG_05428,33.973217408897206,-0.42814436553259483,-0.138662280771489,0.29246807047991696,0.5303738629159689
Peve,OG_05429,103.45695724388175,-0.2663601933094125,-0.17148721027724503,0.23229654752652265,0.4674155042411647
Peve,OG_05430,7883.866074450032,0.32495682431715234,0.2825934313686037,0.01333151687227319,0.08781036888447273
Peve,OG_05431,60.248027059198705,0.28041158851744946,0.15423424521730644,0.2855015766348994,0.5233279621762905
Peve,OG_05432,282.9633786224151,-0.3394442821021912,-0.23918207829486754,0.1001029426468455,0.29398003742624096
Peve,OG_05433,117.06173179740462,-0.03257421269831606,-0.021430919135476543,0.8757257409901728,0.9404114314721083
Peve,OG_05434,49.793178294531415,0.028774965224427757,0.01567522777733672,0.9238358693966509,0.964343882305246
Peve,OG_05435,61.692373126620716,0.3802766448098822,0.15027881430404016,0.2884650173448523,0.5269407640769552
Peve,OG_05441,184.08595113927555,0.39200058229987284,0.28456711989734457,0.06056494621416716,0.217736555101239
Peve,OG_05442,63.44368517159472,1.15678147737102,0.5057056942347558,0.014761979521548365,0.09373816992058912
Peve,OG_05439,759.7135596742851,-0.25599411541677913,-0.14750232477815622,0.28329755566935766,0.5216322374661864
Peve,OG_05443,48.15905478865866,-0.8255689729100486,-0.08448187575259719,0.23064195866074425,0.4665508340620153
Peve,OG_05457,87.22587830417861,-3.2802730820397805,-2.5871289266906796,1.5228968456999035e-4,0.005604554671759355
Peve,OG_05458,47.24083458490311,-0.15593802442646984,-0.09057186757388089,0.4930922324898263,0.6969153685353967
Peve,OG_05444,481.76181187202315,0.3408179410015224,0.2593451635644985,0.06496247178311541,0.22704717678403083
Peve,OG_05445,53.27576449682746,-0.14058159129189945,-0.03749930272092677,0.7472627291504285,0.8672440612997141
Peve,OG_05446,31.648278363369837,0.8244791147783254,0.4969554944807739,0.018270845508869434,0.1067387278271222
Peve,OG_05447,9.614219773044232,-0.0031663431979221967,-8.163080479490382e-4,0.9956917762338848,NA
Peve,OG_05450,36.91627150543245,-1.2974794640143,-0.4605929221797229,0.01356812800816095,0.08849486229980319
Peve,OG_05452,142.92246560682761,-0.04512453101580336,-0.012332004602833728,0.9143455071629641,0.9594330679844988
Peve,OG_05453,159.92120026849733,0.2890276422241745,0.1532371880200974,0.2899327837681804,0.5283990303220091
Peve,OG_05454,621.593359040892,-0.27288840965442585,-0.16313823538550556,0.26047250824525114,0.4989387899955553
Peve,OG_05455,2941.6805299850043,-0.28087489645943986,-0.19440446023336933,0.1659271833041275,0.38608286607217335
Peve,OG_05463,15.943525135033907,-0.8930459065008659,-0.20108453628737558,0.11007806917401805,NA
Peve,OG_05464,44.65025255440716,-0.29003566127748714,-0.1395503828718879,0.3343561030686555,0.5694443982063532
Peve,OG_05465,246.6785835209238,-0.2888661745647942,-0.13850102824468352,0.3293763908222802,0.5657698636491839
Peve,OG_05460,83.89391817521275,-0.274197828051607,-0.12422848205727932,0.3815911324495947,0.6115974828252689
Peve,OG_05461,40.55211440674414,-0.05339207224976,-0.016187946865876365,0.891196025917304,0.9470205716985314
Peve,OG_05462,537.2383719976912,0.38675867172871736,0.2550710995051113,0.0975344371442451,0.2900145753961199
Peve,OG_05473,183.0711203811714,0.6128596207433151,0.35738646516941314,0.047692878557792334,0.1900231950069362
Peve,OG_05474,531.6685908390347,-0.02394583379332284,-0.006130710317470977,0.9406095454680076,0.9720117577149391
Peve,OG_05466,5.313147225698689,0.03312224163321242,0.002807906759074646,0.9749069300812337,NA
Peve,OG_05467,278.42467485384526,-0.07524295233045758,-0.055794644809066755,0.6549112480221069,0.808759307927088
Peve,OG_05468,34.05143768774526,0.35155279472026263,0.10785398142209532,0.3969195801298698,0.6228081074004835
Peve,OG_05469,70.38702881410978,-0.4663275804752191,-0.28210741689794633,0.08295571350007522,0.26354050211910685
Peve,OG_05470,5457.719013352064,0.4161967763280364,0.3577966722449398,0.0057451828187478895,0.05305066995541991
Peve,OG_05471,1320.3702341510304,-1.0151055027528069,-0.8981415305060152,3.199925270747792e-5,0.0021008369127604536
Peve,OG_05477,47.33628147403411,-0.05931046661958007,-0.013833663903379294,0.9064641247431238,0.9557606809044644
Peve,OG_05475,327.94205476081714,0.18542128069193614,0.1409425961525666,0.26873382627125897,0.5064139455895876
Peve,OG_05476,278.921621442992,0.01484643034898223,0.003567000768398256,0.972765182867008,0.9871486829733406
