species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_05479,279.28473759181554,0.5796645105252698,0.46273705777264024,0.007930188147280397,0.0649593261354646
Peve,OG_05480,389.5288743778112,-0.5244270239769492,-0.29351802915711517,0.07584880075651725,0.2511152386628198
Peve,OG_05481,6.850596636359851,-0.2635017389034439,-0.028108926621588277,0.745963366481095,NA
Peve,OG_05483,15.718600843486534,0.7082082654268963,0.2527581884331414,0.10925799793630295,NA
Peve,OG_05484,957.3974903756783,-0.7241068873399474,-0.5868719801713991,0.002163740921978528,0.029646363927396453
Peve,OG_05485,24.13432035430311,1.0701574160574732,0.43082411951410027,0.023454540000026818,0.1232492665147856
Peve,OG_05486,1031.6113560865813,-0.1666439119362398,-0.04983133019949319,0.658766365905811,0.811264496519636
Peve,OG_05489,6.8751615297330035,-2.3862456466806754,-1.4607656504102364,0.0041188620075699334,NA
Peve,OG_05487,325.33111801445335,0.3521536156618942,0.27098149420256146,0.054856714543342296,0.20537866856278514
Peve,OG_05488,100.63405635709687,0.487811138141181,0.32285750650824235,0.05428001324724684,0.20429468669967038
Peve,OG_05494,14.365456918025297,0.5718230036164591,0.11091787547295914,0.3064314176805127,NA
Peve,OG_05495,97.76244332214618,-0.12116375008738121,-0.058505284245614055,0.6723905794335516,0.8206138151433509
Peve,OG_05492,192.58057649345457,-0.2085661444827236,-0.10240241745898243,0.4523771544236376,0.6646497902409394
Peve,OG_05493,7.5912137237395365,2.2136848884587295,0.06210803330838799,0.09436775373824093,NA
Peve,OG_05500,495.50294636397035,0.10733308417735596,0.07242773756195282,0.5793085289309301,0.7560685923241092
Peve,OG_05496,36.22676658470877,0.27306351006513613,0.1335887802594838,0.34977600696871214,0.5858825024379175
Peve,OG_05497,442.4532036237432,0.3668889402224252,0.26236577890761426,0.07885363045684099,0.2552940742967338
Peve,OG_05498,246.06165233689185,-0.3530656191832325,-0.14337727552539692,0.3038781168980773,0.5416300024253853
Peve,OG_05499,29.387774619208347,-0.20945934943385186,-0.11674299124431509,0.4118878882088851,0.6357369021752649
Peve,OG_05501,65.56030907917673,-0.3855427083127895,-0.23437063196119162,0.12536453397945396,0.3317217852919348
Peve,OG_05502,2089.4928984587327,-0.07924848913867319,-0.05773911018866825,0.6401498364398786,0.7990597171881034
Peve,OG_05503,35.713880518322476,0.1929856049544646,0.06321150007498837,0.6201784420944674,0.7846851124882477
Peve,OG_05505,392.89354834228266,0.25785021605260106,0.13693314429510656,0.33871177351518633,0.5739115415121641
Peve,OG_05507,246.81766803753607,0.25693535206804097,0.0906546251974825,0.48906143742364083,0.6940517940188703
Peve,OG_05508,229.22064942635572,-0.0812879373445965,-0.062275290877388326,0.6203687340840345,0.7846851124882477
Peve,OG_05506,34.79068830156331,-1.7656421564723666,-1.3337381253464606,8.834767303410187e-4,0.017125510767780867
Peve,OG_05510,14.046965616251782,-1.0234632373933776,-0.4162270725115354,0.03034971938410791,NA
Peve,OG_05509,160.9070556349494,-0.05501478887930349,-0.03843569135411129,0.7647585160452696,0.8772294257658654
Peve,OG_05511,59.393411041254886,0.16873469161192253,0.07932021365155506,0.5673915706019762,0.7484129459659773
Peve,OG_05513,142.16504920128958,0.2480359671243684,0.1557330644773065,0.2616927310209082,0.4999163919445175
Peve,OG_05514,1636.580046912922,0.006299605778466854,0.004067194770589424,0.9777084879263126,0.98939735135795015
Peve,OG_05515,81.15766843219016,-0.6749822926997313,-0.478953828048764,0.014651890713906513,0.09356085788645416
Peve,OG_05516,39.84943276574159,-0.5395562246756502,-0.30260704599040417,0.07243554514864478,0.24368088783799585
Peve,OG_05517,13.655490270830905,0.25154263435759816,0.03775791490104222,0.6778642492997078,NA
Peve,OG_05518,148.07260104279743,0.14872599327952363,0.07491878464649424,0.5882783733367085,0.7631990204494287
Peve,OG_05520,96.974323638774365,-1.3823366090004436,-1.0752448025217978,6.743837843648341e-4,0.014558588608833262
Peve,OG_05522,86.45045062394483,0.8173775011528293,0.30112598231459375,0.05711740293710621,0.21061005594137228
Peve,OG_05525,33.09412208639319,-0.21803558193641473,-0.07634799955688155,0.5549429421556705,0.7402478258346872
Peve,OG_05523,799.8426073861655,-0.12961560824691448,-0.09817208669214822,0.39221290583856244,0.6191443477239353
Peve,OG_05524,171.59588005786205,-0.09251154082987613,-0.03506147231177446,0.7735920010740203,0.8825264873478866
Peve,OG_05526,29.43271416596769,0.31628807304610435,0.1039416782008157,0.4326808636679279,0.6512868641419235
Peve,OG_05527,14.45907066153482,-0.8752048038903887,-0.22127285325420712,0.09561700240293444,NA
Peve,OG_05528,22.417508798342865,-1.4476227247507227,-0.9998536222059587,0.002815522770981558,NA
Peve,OG_05529,20.914742270019357,-0.18732040421312013,-0.035466280463192015,0.7274008255717705,NA
Peve,OG_05530,182.57332892290577,-0.25180619901158124,-0.17294687729141145,0.20861777978635382,0.44025367729386355
Peve,OG_05531,1345.804350198531,-1.0639219760457332,-0.14863042340645324,0.09892057618734573,0.29242411695584003
Peve,OG_05533,86.02452647231256,0.6407907654748264,0.4887892815470393,0.008986530454044331,0.06955482024901162
Peve,OG_05534,9.913803889721748,-0.801737912922919,-0.1598365189427919,0.16278608892500487,NA
Peve,OG_05536,89.75903408399913,-0.4034007895461376,-0.131800703975524,0.32070109415673287,0.5575310212884507
Peve,OG_05537,105.06353736116252,1.1895208476650416,0.9862479285226328,3.867791378944045e-4,0.010056257585254517
Peve,OG_05535,93.72240211858245,0.18237477438705596,0.07514685768918956,0.5882414407732617,0.7631990204494287
Peve,OG_05538,89.80490993348694,0.6861312762367323,0.5094916335844876,0.009863555660984034,0.07381195189133238
Peve,OG_05539,27.919634753766225,0.30207730059633137,0.08134094272849612,0.5041304405809302,0.7023529071590209
Peve,OG_05565,2253.5923079035815,-1.4208664521118264,-0.9770344709409579,0.0021878675120333047,0.029923114374631445
Peve,OG_05570,9.00599687072919,-0.8586324612111416,-0.12214661191120964,0.19994740186530882,NA
Peve,OG_05567,826.7647859973301,-0.5479863106117878,-0.40876096737551704,0.017029870568632248,0.10199178772943433
Peve,OG_05568,43.758569158705036,-0.09912130187595929,-0.05372758492252164,0.6932289416147841,0.8338888484480381
Peve,OG_05540,150.8801154709625,-0.12161215552341492,-0.06288409614314525,0.6267081390878286,0.7893327265275539
Peve,OG_05541,20.916814254664395,-0.4744198356479168,-0.1485261153207515,0.25174381174822513,NA
Peve,OG_05542,15.52038149879074,-1.2668066838139183,-0.21398843488564623,0.042887532327986366,NA
Peve,OG_05543,147.48893331988617,0.6308275580464826,0.1297263639660096,0.2190314079145006,0.4540186560767806
Peve,OG_05544,938.5281490022949,-1.8305923421102623,-1.6197968464131878,6.478821074198148e-6,8.008765289775716e-4
Peve,OG_05545,23.832361187424965,-0.1365673035475959,-0.05757411729514764,0.66981585676697,0.8187862265729098
Peve,OG_05546,217.47116268309506,-0.03882618021668003,-0.028380976963398526,0.8171964056847029,0.906832078442253
Peve,OG_05547,33.16950090841763,0.6161359114462663,0.16290565820570158,0.19425545961078663,0.4237795221405992
Peve,OG_05548,45.489285285358996,0.8957422051036977,0.1565853980975404,0.13933420774238625,0.3529886594862557
Peve,OG_05549,6.6531205431165015,0.9679790433537776,0.17715838856391566,0.10720901405362171,NA
Peve,OG_05550,112.51633583044843,0.16258408416509898,0.09085461735942811,0.5230997435550907,0.7158207017069662
Peve,OG_05551,43.70626869922046,0.3232931960303219,0.09225867246439808,0.45301651133033843,0.6649479351280382
Peve,OG_05553,167.84846364054593,-0.737646450156856,-0.5049660379418079,0.01389625176756837,0.08994192520419358
Peve,OG_05554,30.913455341442642,0.42023546153873553,0.14355393951476295,0.2913014598810008,0.5296263774161012
Peve,OG_05556,26.60497757420158,-0.015518768190117192,-0.004352089655355108,0.9734529547485347,0.9874520118873951
Peve,OG_05557,80.16105787107227,-0.06301497359241359,-0.019618202613380827,0.8738638884060822,0.9396041075338791
Peve,OG_05558,143.40091308887386,-0.14343763043777125,-0.046149268516125254,0.7082088271360312,0.8423662712652383
Peve,OG_05559,102.54723197691669,-0.3097116996950194,-0.16225826418833733,0.2751620237174331,0.5132045576396325
Peve,OG_05560,472.66985007589307,0.021592818522769064,0.01693464162664576,0.9042138729545363,0.9544811852078189
Peve,OG_05561,310.9021437682509,-0.637281709493922,-0.4946974995822552,0.009092586009756973,0.07017965574704015
Peve,OG_05562,133.22373256858052,0.23131335022881666,0.11850753387111794,0.39836713085656816,0.6244363791903984
Peve,OG_05564,100.44982088038338,0.2822132467273688,0.16689390001313067,0.25087049783991544,0.48888740371515976
Peve,OG_05571,1428.6126586664755,0.0978380729772782,0.041898689158447855,0.7063385755379575,0.8420793847336715
Peve,OG_05572,327.5761034945019,-0.15953592937778666,-0.07684638286363715,0.5767966627355895,0.7546002020813534
Peve,OG_05575,62.04433405269236,0.8615078877389143,0.5263328996233906,0.01667914648732881,0.10036472191190433
Peve,OG_05573,45.48505146833785,-0.7257581732576052,-0.3013729285871554,0.06702579809655232,0.23262074255104126
Peve,OG_05574,137.16503015269822,0.20887920107126842,0.13602408794216989,0.32125047105876064,0.5579797022489591
Peve,OG_05576,8.03570361995098,0.5114567720019576,0.038411231169553424,0.5642799339856973,NA
Peve,OG_05578,95.94227223609674,0.3906205323259726,0.1770622373177232,0.2229209729557878,0.4584805539895225
Peve,OG_05579,229.677373643396,0.17707532711432453,0.14450629761065487,0.2063827533598054,0.43771230911251935
Peve,OG_05580,8.715984699271743,-0.8392697982416074,-0.0710326763318367,0.3394513733194264,NA
Peve,OG_05581,184.4086191658029,-1.2264329779177254,-1.0581581504339637,6.988957821145609e-5,0.0033611291728361053
Peve,OG_05582,59.91915103921783,-0.4670605533160106,-0.11776916343231572,0.3149098253957459,0.5525064601254703
Peve,OG_05583,134.63230928491333,0.20081616001579475,0.11564884113912183,0.4091591193192913,0.6346052252761085
Peve,OG_05584,8.73108892478954,1.6507216100140796,0.38913416380783583,0.011898426658689818,NA
Peve,OG_05585,452.8015175003413,-0.0930631143855601,-0.06535164071714461,0.604046449106612,0.7733932289465129
Peve,OG_05587,165.96611932374972,0.07906899056500354,0.046662704777911825,0.7264865652152019,0.8524033619480467
Peve,OG_05588,27.14526553934863,-1.5170459934929217,-1.1529032618251434,0.001256500965518261,0.02115428526817194
Peve,OG_05589,95.05372991967984,0.30277595580704475,0.17722283475483003,0.21057945019597912,0.4421704111336739
Peve,OG_05590,34.30654410016943,0.15541558472539999,0.06751413934658995,0.6184719916393221,0.7839756290631725
Peve,OG_05591,184.01865702874022,-0.16434976414595406,-0.10623760509144214,0.4306295213344331,0.6497148347725845
Peve,OG_05592,877.4618355918476,0.05109202248939466,0.024319428940586647,0.8440968916644718,0.923854058416687
Peve,OG_05593,184.47978248611327,-0.3565218193831233,-0.25600245469257277,0.07779492295044452,0.25383236750608584
Peve,OG_05594,859.3597026481444,0.41321213340576096,0.3337133450297571,0.017707849459812998,0.10449139983335044
Peve,OG_05595,118.16976475118118,-0.148101809394752,-0.10089337850534262,0.44507064727537227,0.6584233651046842
Peve,OG_05598,104.04229378427526,-0.08052978259734325,-0.03722944273490833,0.7807311785325031,0.8851927545855943
Peve,OG_05599,166.08381468731062,-0.0946438428324128,-0.056678472094987144,0.6785944171112123,0.8238298437535004
Peve,OG_05600,98.967344174014,-0.08998862438448513,-0.025544769782774,0.8309857768855059,0.9162890759692749
Peve,OG_05601,81.84750004718991,0.1640469652696035,0.08640901318319344,0.540224424531853,0.7289913746871972
Peve,OG_05602,25.986635345001094,-1.8310876286376745,-1.3440504714149697,0.0012579274384985416,0.02115428526817194
Peve,OG_05603,122.09604893410527,0.11333173809897308,0.05581948051664898,0.689878800436267,0.8316975315276914
Peve,OG_05605,70.61679254995522,0.580089278848888,0.4493903541524214,0.010292790701981327,0.07567110248917991
Peve,OG_05606,54.74352346045052,-0.36197722117636033,-0.21320843480895116,0.16466486517768436,0.38526318885859934
Peve,OG_05623,28.312212348436507,0.20914317425550688,0.03504773075974723,0.713968134320049,0.8458801317651841
Peve,OG_05624,40.30948050607249,0.3360100624631848,0.11735643563458835,0.3799916949945482,0.6107124389034573
Peve,OG_05625,1232.67871527105,-1.0302765146964614,-0.722970921562467,0.005307908397912147,0.05067123580864002
Peve,OG_05629,269.0042713945262,0.14958739816522962,0.08582108330166463,0.5241554153376049,0.7166216715796616
Peve,OG_05627,106.95780075728842,-0.37518038417447097,-0.24484956708205535,0.1102660703672286,0.3092808998739129
Peve,OG_05628,219.21718306395633,-0.03887979552927097,-0.02252109467004607,0.8800124795165232,0.9416869421226216
Peve,OG_05630,490.9233207751621,-0.7453277782802086,-0.5389148168192145,0.009055292113266616,0.06996269302116134
Peve,OG_05631,28.979986476298766,1.1304167679250257,0.5873958899203293,0.012899625264538214,0.08650470533913038
Peve,OG_05632,37.71279496007884,0.08653876074955905,0.03367580147111764,0.7948639659756027,0.8937161630744295
Peve,OG_05607,12.585602812337429,-0.04044982719502783,-0.008243879858388162,0.9384748682936764,NA
Peve,OG_05609,35.76426288272236,0.5350340363183481,0.12699895502174058,0.2768520261377833,0.5140284511619871
Peve,OG_05610,158.0566570075422,0.4144517112446408,0.1956947510717915,0.18900565252628893,0.41734639447688954
Peve,OG_05612,8.690712047895301,-0.36360494265588467,-0.03796006416254907,0.6441557492795454,NA
Peve,OG_05613,167.66288719590435,0.2702281984565642,0.12606392233671893,0.36638630171086833,0.5984414336263711
Peve,OG_05614,19.701668020222925,-0.7382890199974793,-0.12348107412395092,0.21483599713567314,NA
Peve,OG_05615,51.43732648541506,0.5290486031348786,0.34185115260558674,0.04710895109116863,0.18888209969080139
Peve,OG_05616,206.53492595048584,-0.3864070989776052,-0.25493834032817975,0.09801267492864603,0.2908451196308844
Peve,OG_05617,95.44893567876905,1.071812855519858,0.8686444846344604,6.696132642242955e-4,0.014558588608833262
Peve,OG_05618,504.2177572569091,-0.4721372541527944,-0.36453264614549674,0.01849740926331957,0.10749413751131838
Peve,OG_05619,85.65434456245949,0.6381755300267147,0.49210246574407174,0.0077248160076743705,0.06387299274087171
Peve,OG_05620,13.000241411292444,0.6511810478083286,0.12992414085128645,0.23159454776943514,NA
Peve,OG_05621,162.74806241124884,-0.1976439560658519,-0.14434319414947647,0.27908348827285057,0.516284121821898
Peve,OG_05622,249.14534318696553,-0.8093289163786864,-0.4983480727495976,0.017611777970400984,0.10400505781280209
Peve,OG_05637,119.92992627883534,-0.48469720200008637,-0.09506556775032755,0.35486409203248204,0.5907584722876279
Peve,OG_05633,308.1473720465493,0.008936084607893188,0.0064176419146595816,0.952035115556525,0.9779421895258326
Peve,OG_05636,410.8561224248941,-1.2167232609392695,-0.8857830946344092,0.0020360346537101593,0.028435600617640323
Peve,OG_05640,18.379657885263214,0.09193417042380915,0.0028231956591909814,0.8902633038223154,NA
Peve,OG_05641,54.4732447735938,0.12091005338952646,0.0779421115888719,0.5570668302053493,0.7412444521909595
Peve,OG_05638,112.82261015105371,0.746525261424398,0.617645391853846,0.0014894817133076852,0.02359016983779199
Peve,OG_05639,2773.051815404245,0.28592902759879396,0.2232426931129121,0.08852842942759889,0.27493256232346036
Peve,OG_05651,116.84974092836998,-0.28039195618318846,-0.12912165479773904,0.3657352581764529,0.5981867457080587
Peve,OG_05652,34.38706788469309,-0.3426907804322346,-0.10193629667280395,0.4097398302392409,0.6349216449071631
Peve,OG_05653,40.53358281542029,-0.032755067517186646,-0.013543623071727571,0.9137144659179303,0.9590351062775961
Peve,OG_05654,65.00490949742792,0.3803275508740381,0.059959642587148046,0.5216036118658971,0.7152310201896591
Peve,OG_05655,44.34560948219869,-0.7425125425042477,-0.1987005181573445,0.13670348411782896,0.34947141700621287
Peve,OG_05656,12.272375635871693,1.0547929013700308,0.11542018992389173,0.15576988626079857,NA
Peve,OG_05657,478.6398807870179,0.21809695486187242,0.13014229527786858,0.3415570143922831,0.5770639466933716
Peve,OG_05658,181.24261083119555,0.27051126733653386,0.2005665961611547,0.1389527763244746,0.35249492175819097
Peve,OG_05659,26.24967800771338,-0.2854071151722721,-0.10154399498356578,0.4412120479037945,0.6567318055746593
Peve,OG_05643,2104.797598307861,0.2784302287843205,0.23407676061437196,0.045916461329099365,0.18619539367033988
Peve,OG_05644,73.43790288963336,-0.2229775855227947,-0.12889648139181983,0.3641902036052806,0.5972876148686819
Peve,OG_05645,3939.822607266709,-0.11906343391684544,-0.09134449916005932,0.4392425785626889,0.6549520382639584
Peve,OG_05646,50.09166087458015,0.06223362964714344,0.022306474359596533,0.8608443963914967,0.933244999531866
Peve,OG_05647,450.9098991092399,0.07323988848661053,0.045548065057683086,0.7512902298164972,0.8686681157384847
Peve,OG_05648,2128.9615614956583,-0.02823104993371377,-0.02014811338427132,0.8681521976000298,0.9374320965722222
Peve,OG_05649,690.1514236878113,-0.29396771145733563,-0.1924004306096578,0.1778387467314895,0.4030355608425367
Peve,OG_05650,49.46499254290988,0.45514468248967244,0.22156303075071823,0.15137503207085928,0.36800190225204665
Peve,OG_05660,23.798670824243562,-0.03528498551698384,-0.01507457631288173,0.9046828325790968,0.954685388362316
Peve,OG_05661,37.81140515506548,-0.3104033003205513,-0.1093867063041127,0.469580699977316,0.6771216395754803
Peve,OG_05663,21.758043577516283,0.9261917170303067,0.5465548152875934,0.015950822937649857,NA
Peve,OG_05662,20.53330698196614,0.655940449022312,0.19710342321921404,0.14676359054985383,NA
Peve,OG_05664,21.669748690578977,0.7933428055954524,0.2690794574080289,0.08893096149221283,NA
Peve,OG_05665,12.213134408982539,0.32443360129126025,0.026012432811206555,0.6960956636433023,NA
Peve,OG_05666,102.37664710625012,0.06670416536884806,0.02623023254151905,0.844178012685555,0.923854058416687
Peve,OG_05667,373.910971914621,-1.0318428615731507,-0.6178834485268097,0.011381278170065108,0.08020589925953375
Peve,OG_05668,9.184032471115398,-0.6369138283716401,-0.08236594029182168,0.40554916658257695,NA
Peve,OG_05669,1617.0265090413525,-0.5156353536866948,-0.4320818624352843,0.004116262577438997,0.0438972539983586
Peve,OG_05670,208.86695838757592,-0.24256209445409443,-0.040976185797389236,0.6584854596399718,0.8110719118108872
Peve,OG_05671,107.03439484428263,-0.2757519452911054,-0.12375018017620261,0.3792159898366287,0.6103670844232912
Peve,OG_05672,6478.754781172206,0.030058750908509697,0.01355151399932077,0.8139653371017025,0.9052245165023021
Peve,OG_05675,28.235395515807067,0.33278049158510864,0.08847485000766132,0.46835465477444593,0.6763840303453514
Peve,OG_05674,71.53501420078626,-0.18638061910084253,-0.03990801237806345,0.7152630930861239,0.8463613300916576
Peve,OG_05673,8.791527852850095,-1.8123592615171176,-1.194147159363026,0.003151747535886953,NA
Peve,OG_05677,17.128685174094453,0.0626935663041747,0.006748411256993539,0.9322455146316029,NA
Peve,OG_05678,91.77618532458004,-0.6533072105914121,-0.37890345126975766,0.03845411435548901,0.16682428425974674
Peve,OG_05679,1022.9398916645487,0.17828064046093767,0.09552291034617476,0.4943841767164436,0.6974598216380345
Peve,OG_05680,506.3215218676239,-0.9037481501022134,-0.6399095014057377,0.005501619309808935,0.05187965571681568
Peve,OG_05682,56.24950227749332,-0.5965324986199643,-0.3491158197802327,0.04955194055199594,0.1948144974842577
Peve,OG_05681,259.8128566612476,0.16189521614400604,0.10328214377622838,0.4444275751230841,0.6584233651046842
Peve,OG_05683,118.3020028485869,-0.49308440550054383,-0.3123171167141673,0.06395676839629388,0.2249336634988982
Peve,OG_05684,472.1929100701067,0.8567055285242392,0.702645693896619,0.001115565551790416,0.01940269035054655
Peve,OG_05685,170.3343816806586,0.7028788728451077,0.4856630045643883,0.01596400412531773,0.09832181746081527
Peve,OG_05686,45.119595418416864,0.07049614658691782,0.04154962930220419,0.7602527778492376,0.874631462213162
Peve,OG_05704,19.681654324129155,0.18540396562006295,0.010675894091144748,0.8377888956258104,NA
Peve,OG_05701,308.2377139102703,-0.09440833928236399,-0.06611666423637434,0.6337432300247083,0.79510143714233
Peve,OG_05702,72.05294035623974,0.5166914936395751,0.3342762830663027,0.04778311974135645,0.19028322330875766
Peve,OG_05703,48.98729953552743,-0.10232134045200482,-0.030811966277506812,0.8065552324900622,0.90066516580318
Peve,OG_05705,102.64146026060872,-0.3115262642868611,-0.18839621644215332,0.20523359877167244,0.4367233395091063
Peve,OG_05706,110.93950603073168,0.12952835391961157,0.06968291944252128,0.6114995708541697,0.7786066740376174
Peve,OG_05707,27.16812736191988,0.9984991205753975,0.7482952331092816,0.00289379066757615,0.03509094665294573
Peve,OG_05692,75.88351395818373,0.03776448607517975,0.01645809408472786,0.9095994688765398,0.9570081359229416
Peve,OG_05687,29.30398528134591,0.04414741302070749,0.016028164471451518,0.9043640318758253,0.9544811852078189
Peve,OG_05688,150.473620973617,-0.45209795916451323,-0.36192362267960626,0.016127416052933465,0.09884043080550856
Peve,OG_05689,132.97812728099652,-0.23403632344085354,-0.10807279075377647,0.4453886554979817,0.6584457165890985
Peve,OG_05690,562.6173453049453,-0.24572659584433956,-0.10877854369952719,0.4223199174003101,0.6439617955875825
Peve,OG_05691,193.35364168682986,0.3502930913087626,0.1409908965614083,0.30773347033806187,0.5449831165299366
Peve,OG_05693,47.64493139331612,0.43906903204503134,0.22259944777593466,0.1566174445775637,0.37401620463695306
Peve,OG_05695,72.10199604679137,-0.2738831978398125,-0.07274708740700528,0.5335702149562508,0.7236492607329034
Peve,OG_05697,254.4746095773451,-0.18148438333229588,-0.13339371625571556,0.29700970423696654,0.5350248112738735
Peve,OG_05698,34.41296662919794,-0.16844596209113014,-0.03344284619516447,0.738101235127242,0.8608167803428245
Peve,OG_05699,900.4178984350443,0.018415265923179505,0.012055497185759503,0.9271640675642281,0.9654277628324064
Peve,OG_05711,383.4923972048242,-1.8191394018910398,-1.3980547740554825,3.5017185505369444e-4,0.009294805546338132
Peve,OG_05712,283.70017285230244,-1.1572696611165667,-0.9003469713276355,0.0012283128598873556,0.02079397192582639
Peve,OG_05713,136.34422494692407,0.2263200586618591,0.11602770971435188,0.4194056736809944,0.6418031301957083
Peve,OG_05716,46.559472197840826,0.6656745129852565,0.32983701734131904,0.05425094203748017,0.20429468669967038
Peve,OG_05708,554.8988805727996,-0.2911406047926886,-0.15343902053468805,0.2903667183243032,0.528810341906417
Peve,OG_05709,738.5804864065547,-0.23650720267530936,-0.12605099257085808,0.3802393663291635,0.6107124389034573
Peve,OG_05714,354.01139596358666,0.17538544553121146,0.13474529235933344,0.27399137576201804,0.5122125890932646
Peve,OG_05715,86.20406588972988,0.500167235101459,0.3515368049199301,0.037049798522316685,0.16281832169334723
Peve,OG_05718,1130.6722391436895,-1.825245323083081,-1.6547207390499628,7.750993831303789e-7,2.1088239645311523e-4
Peve,OG_05720,28.38039326690028,1.393557667752581,0.18368685859360573,0.043213537464966624,0.1793032289804552
Peve,OG_05721,7.792862429213721,1.0953092362913115,0.14060846052101053,0.12682448060769477,NA
Peve,OG_05722,11.10501445302707,-1.1600329430925427,-0.1497064548671461,0.09606053903462074,NA
Peve,OG_05723,184.85367738045588,0.1658675127236399,0.09984442571253654,0.4675761021361246,0.6757721013228984
Peve,OG_05724,1615.266906838418,-0.7720271784038126,-0.6315142663351448,0.0015521781818771845,0.02427925650248712
Peve,OG_05725,291.7946686578286,0.1938051213576342,0.12112282836159129,0.3847082889919468,0.6146485759057679
Peve,OG_05726,165.33029903992562,1.1278050866795362,0.649979171205636,0.010529164255037818,0.07646441686832993
Peve,OG_05727,73.10675199960845,-0.09152848706720533,-0.034183033592682766,0.7922254318864237,0.8921172712654508
Peve,OG_05728,130.62365793189778,0.575893616792781,0.4143697717317174,0.02013693677614663,0.11236915413353286
Peve,OG_05729,30.117192587604634,0.5636630684196389,0.1472600590890931,0.23299275051139612,0.4679619866815555
Peve,OG_05730,40.168026907684315,0.03592266250962539,0.014485865842108885,0.9222427952132802,0.963234939887049
Peve,OG_05731,76.53106156476959,0.4122320998843653,0.09074190771580024,0.3988431072703727,0.6249252964182845
Peve,OG_05732,422.22487746952646,0.5633527178798499,0.40485606979921884,0.021437911466530374,0.11693137113837089
Peve,OG_05733,1735.08503964438,-0.050108845710114105,-0.03179367919931653,0.8067014432375755,0.9006964084103547
Peve,OG_05734,263.68651499125355,-0.03820851190114498,-0.024001413118851015,0.8656821013039588,0.9356346165968245
Peve,OG_05735,1132.8981026340764,-0.04718644529868446,-0.043464199865703906,0.651565374757552,0.8066217031419394
Peve,OG_05736,2826.3902540659697,0.6091379002227894,0.47476135472461545,0.007339292666560109,0.06171162420955288
Peve,OG_05737,70.93911279167123,0.22928171444897713,0.1479475271112519,0.28330273538173933,0.5216322374661864
Peve,OG_05739,259.18963813730215,0.19255738619850635,0.12446247049550553,0.36066584187751105,0.5947083081001903
Peve,OG_05740,93.86532780633766,-0.2787280226261306,-0.14623963584605654,0.31457183514595516,0.5520643275609984
Peve,OG_05741,197.19367571125602,0.20363102816139675,0.13188098213520455,0.3440378389621063,0.5795843116349682
Peve,OG_05744,125.74148889851921,-0.5179748072238844,-0.388827161720853,0.02007444296846798,0.11228128233024162
Peve,OG_05742,149.480613547441,-0.5162947655824346,-0.2493846065422602,0.11927793905227406,0.3222196240071716
Peve,OG_05743,297.72607703243966,0.12109235980594195,0.09899803018181103,0.3650916394189304,0.5979367837602321
Peve,OG_05745,99.5582012851668,-0.35693745288898027,-0.2183317012971803,0.15617787374955772,0.37356783896864354
Peve,OG_05746,426.78363604547985,0.31250710617523375,0.14337013009996563,0.3234129854733946,0.5601171250750809
Peve,OG_05747,17.84364480838718,-0.9225321837201992,-0.18390053507624007,0.11064019326925655,NA
Peve,OG_05748,33.09889898635241,-0.7157864775875491,-0.26436995517573314,0.08226858808968593,0.26288678861880344
Peve,OG_05750,134.65918013430672,0.2892194338724579,0.15420413135865615,0.28913562083602756,0.5277036798104595
Peve,OG_05749,2289.299419413112,0.7977816765186063,0.44815611796248495,0.022120643776184726,0.11892382800774541
Peve,OG_05753,35.312618111968256,0.12776192250685808,0.03750349515596061,0.7628965281751751,0.8760545299424907
Peve,OG_05752,30.59976714702817,-0.4675984331801387,-0.1787493430250263,0.21193293720817694,0.44403331013528374
