species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_05754,195.1731278501755,0.2705982154585538,0.15929061207524878,0.2596458242613589,0.4979813416976416
Peve,OG_05756,20.803325595631325,0.17530422259554143,0.04435245169655544,0.7126829135770465,NA
Peve,OG_05755,2325.861487738765,-0.9346195662551396,-0.40157474186206854,0.027965733074052698,0.13807061215692382
Peve,OG_05757,150.84942656744002,1.2675192519911753,1.0706305030105516,1.8809370929360802e-4,0.006432375131934716
Peve,OG_05758,27.699234410654213,-0.4115458545990809,-0.20184093646584117,0.18398870638227371,0.4105524209783718
Peve,OG_05759,253.04190771915952,-0.7215271311141024,-0.29673736636323933,0.06328640579842515,0.22382350945794002
Peve,OG_05760,93.29511470538218,-1.2205267639031097,-1.030353188629214,1.5062962364995486e-4,0.005570371227987166
Peve,OG_05761,109.42648275967868,-0.2902723291617835,-0.14881699929275463,0.31641451624525785,0.5539981118722993
Peve,OG_05779,478.315500959152,-0.027035970065415582,-0.021233813950239162,0.8562869751034101,0.9312197253872632
Peve,OG_05780,106.13307195681642,0.8125301817527927,0.5313382851383829,0.012550966519095328,0.08503229277158884
Peve,OG_05762,397.294619405312,-1.579950227594836,-1.2686442068544213,3.393508933329349e-4,0.009102729244402459
Peve,OG_05764,80.75692819409834,-0.3934365592096261,-0.17599708509210044,0.2193860527558619,0.4542764201941169
Peve,OG_05765,126.32557657112984,0.3359964169450877,0.07417512940196962,0.49423007633987814,0.6974598216380345
Peve,OG_05766,3546.195207096108,0.9163320434436933,0.6236306343306752,0.007468552418500528,0.062144313094666614
Peve,OG_05767,70.262801839734,-0.1614294894024366,-0.08542243203135746,0.5474479972168496,0.733977269059831
Peve,OG_05768,94.0935165799078,0.36080310566126084,0.249869771425533,0.08986521796612182,0.2776128266285142
Peve,OG_05769,46.25044368011076,-0.03911047127866973,-0.011477465704594068,0.921030172916389,0.9629287766935469
Peve,OG_05770,52.45685805039616,-0.2604275980363015,-0.12799110756179,0.3659387745641072,0.598223516014886
Peve,OG_05771,72.52197012920355,0.030739673016741208,0.012898262716826574,0.9013545776041999,0.9530213979443157
Peve,OG_05772,164.67966917840604,0.16671249348681869,0.0925788566419611,0.49609254169082534,0.6983945196861876
Peve,OG_05773,113.20072714290582,0.5316702561429689,0.27117535979027674,0.102243294010313,0.2975920783688131
Peve,OG_05774,130.2795977865679,-0.226237860877421,-0.12329289444933214,0.3804430510755399,0.6107542758691441
Peve,OG_05775,9.943281570038108,-0.5775001377225539,-0.07412130040571467,0.38585145819278893,NA
Peve,OG_05776,14.075730790231091,-0.26152066084201486,-0.030848589139835746,0.6983606756299514,NA
Peve,OG_05777,1718.8479115051186,-0.5740013074907487,-0.3659574116887175,0.039313127619604524,0.16901095158360455
Peve,OG_05778,167.4544417479855,-0.30715189206960103,-0.20040256750599228,0.1687713141220593,0.3902245257624577
Peve,OG_05784,230.98824048841763,-0.5854573878349105,-0.38823917954076725,0.03390302236459608,0.15483801348422183
Peve,OG_05781,302.90346917276986,-0.22517792849354276,-0.17383100229051734,0.15319757722353772,0.37018436474935923
Peve,OG_05782,234.85069774288095,-0.6572927888591904,-0.5323431772727681,0.0032238205442477207,0.037429943145372485
Peve,OG_05783,89.34461321394411,-0.6331623184652196,-0.2654964936472285,0.09141823793712983,0.28009977051253876
Peve,OG_05785,513.933478962938,-0.4051014167648618,-0.29655177165877505,0.05021560754914548,0.1960158604006103
Peve,OG_05786,94.20514637414382,0.26231300968320204,0.17367035958993945,0.22307412418614572,0.4586717079757242
Peve,OG_05787,19.61704187881443,-0.14897743153332715,-0.05041696795045839,0.6939642514855048,NA
Peve,OG_05789,367.40411324452714,-1.3238716751434545,-1.1508579281172346,5.5754295736488767e-5,0.002909152225483366
Peve,OG_05790,52.072268838021714,-0.08835154811338079,-0.03563540541577758,0.783639642507713,0.8867746281378132
Peve,OG_05793,7.0507169878909774,0.18899919661068965,0.02146042573598673,0.7838061247540167,NA
Peve,OG_05794,3635.9634833688287,-1.2444760747752235,-0.7221299140753257,0.00688723329227037,0.059351745724565245
Peve,OG_05795,53.409090506782476,-1.416764714390276,-1.0183761137360023,0.0021416041032890063,0.029395928033974145
Peve,OG_05796,18.3530929524784,-0.35710691194915184,-0.07678982386011482,0.4805361985420829,NA
Peve,OG_05816,512.9415950606528,0.026959618744836312,0.014078002433960646,0.9083293168653529,0.9562814726202679
Peve,OG_05819,19.643368335150956,-0.19900414560251556,-0.025988718966130874,0.7546188574661213,NA
Peve,OG_05817,201.57552197191853,0.21005398716893264,0.12730517686849036,0.36929311525989555,0.6015127115779099
Peve,OG_05818,116.92258850445377,-0.0356991467287839,-0.019150192940392975,0.8868480387880652,0.945135154195151
Peve,OG_05820,11.623693730762557,-1.374568101426198,-0.25070708869746194,0.03086449748867201,NA
Peve,OG_05821,49.88152029279989,-0.03880623545238621,-0.01923262802587408,0.8852957060117937,0.9448492195023364
Peve,OG_05797,2059.606869018897,0.19990920107332572,0.1516784028541749,0.19137109721262613,0.4198919984348461
Peve,OG_05798,1881.0414061925778,0.5731836141553841,0.4895609817660253,0.0015887658882266702,0.024486461626571917
Peve,OG_05799,793.5422580729302,-0.5434857505337738,-0.45512266896763587,0.003046373249296476,0.036245924345270956
Peve,OG_05800,107.70396179375427,-0.1404804151787769,-0.07948764928857155,0.5799113983522872,0.7561885169168305
Peve,OG_05801,65.99664895867359,0.004651075562373199,0.002695733601703366,0.985365713421338,0.9940704994117623
Peve,OG_05802,2336.122520902445,-0.4397936893018529,-0.29307348103752867,0.06708574526585584,0.2327227720561429
Peve,OG_05803,11.877948731202409,1.6736542561035268,0.247801010813772,0.017012292183290388,NA
Peve,OG_05804,32.04606396841112,-0.939123821302066,-0.7228093950802694,0.002805108972468213,0.034634230392646424
Peve,OG_05805,76.07075075987377,0.6864815201592602,0.13652705700320572,0.2105332949634026,0.4421704111336739
Peve,OG_05806,996.1791644644691,0.1457144403956285,0.12049555260238468,0.27637015990430275,0.5136742173456302
Peve,OG_05807,216.6752334635027,-0.7730679351219478,-0.350820804985202,0.04881773161262187,0.19269092198184115
Peve,OG_05808,188.0465075863148,0.4808452896682911,0.3954093056316687,0.008494851081904257,0.06727003694589047
Peve,OG_05809,437.9333608541407,-3.652644300801497,-3.196325436148454,5.061408770398554e-7,1.7218572054113586e-4
Peve,OG_05810,68.24615920089163,0.6583847661483632,0.4464071760691778,0.019825257510163733,0.11184802838227985
Peve,OG_05812,11.190157345906313,-2.5597441698777232,-1.905277960104698,8.683718482540764e-4,NA
Peve,OG_05814,38.419617419489576,0.7218544633636077,0.44168980615818887,0.02598775338915259,0.13163211789798168
Peve,OG_05815,38.312398001886166,0.2895114326617218,0.13924994665840337,0.3234385971653034,0.5601171250750809
Peve,OG_05827,80.2484898357992,0.2543489655689462,0.14733847379974518,0.3053111968977563,0.5424979733879347
Peve,OG_05828,424.59323704482495,0.06948719674875146,0.05186421357163337,0.6475052799529586,0.8049437373827739
Peve,OG_05823,3875.0036465490803,0.46408960802726884,0.3842958410323774,0.008209920497291608,0.06618289000630034
Peve,OG_05824,292.90825204190537,-0.31781056493839815,-0.2432370655877656,0.06918940506931635,0.23657310943359605
Peve,OG_05825,295.26345556604747,0.30932272312023207,0.23579830183769754,0.08661340634540456,0.2711343846116376
Peve,OG_05826,247.05438021970096,0.18311165467612586,0.0714877153120942,0.5951134387281793,0.768532662524372
Peve,OG_05830,7.869469431597609,-0.40519794621326277,-0.0454463100926586,0.5559252627591162,NA
Peve,OG_05842,200.01401797159346,0.27552738326456766,0.18943975964888818,0.17266350323836982,0.39547521577567685
Peve,OG_05843,35.13265539553446,0.21879412928503184,0.08295657450355128,0.5382587470744675,0.7277336288336438
Peve,OG_05844,63.64355113472584,-0.7466890322104034,-0.21489238497180346,0.1019344927769467,0.29758385009425675
Peve,OG_05832,40.95796231920082,-0.2061110036131786,-0.0864098152886477,0.5285194812484322,0.7194388184693354
Peve,OG_05833,28.294924982703325,-0.4843501303321971,-0.1222529948850014,0.30959446258383916,0.5473405931686439
Peve,OG_05834,258.5873022182425,0.4911468713963572,0.3380432685086318,0.04265414703294131,0.177951419549259
Peve,OG_05835,54.93582210347558,0.3501395952352685,0.2179424710595574,0.15270123207830488,0.369529220448706
Peve,OG_05836,241.8878883418235,0.22494436658065486,0.15326725545811964,0.2610884488292386,0.49968063172223326
Peve,OG_05837,106.05261087640599,0.12811271392054424,0.06593093887287664,0.6287780040670508,0.7908539763679041
Peve,OG_05838,101.13206725945817,0.602442540648345,0.38878999440976,0.03617075161485911,0.16071347052038798
Peve,OG_05839,22.754770623582935,0.25145670594204433,0.08769773621559998,0.5017466652406828,0.7006312188102033
Peve,OG_05841,28.156336519991658,0.2698081018708964,0.08961691186745027,0.4511781864766598,0.6634075942280363
Peve,OG_05845,144.89619513601917,0.36202501897809314,0.15832359611982544,0.2720149594470525,0.509540085127956
Peve,OG_05846,141.93104619142133,0.27939215128594,0.16968143329653146,0.23630098404525665,0.4709944784031306
Peve,OG_05848,88.19685689750722,0.15891532786210952,0.07814188707632491,0.5645723439173878,0.7468157867620525
Peve,OG_05849,31.70056563051923,0.9803513653567825,0.6850023101115394,0.006445557163335002,0.057177089465448735
Peve,OG_05853,6.962187803145829,0.041065755549556215,0.002981683787598147,0.967339582140246,NA
Peve,OG_05850,167.52511852714915,0.04477166399255566,0.023037559181359264,0.8577916244842575,0.9319247854137298
Peve,OG_05851,521.5722365119061,-0.21174852017024776,-0.12331447585674267,0.3794562524060862,0.6104958248848078
Peve,OG_05852,1890.579385876335,0.07268615666922244,0.056123435113509035,0.6301111791428604,0.7920306430821529
Peve,OG_05854,1147.603262148451,-2.711138813344018,-2.128557196829421,7.87174962594629e-5,0.003724657680152723
Peve,OG_05856,220.44273809854602,-0.22663098077223134,-0.07133976303857337,0.5638464513405556,0.7462443131188937
Peve,OG_05860,80.08714499171465,0.35137507668859885,0.2023285576723304,0.1820906686593313,0.40781548118939687
Peve,OG_05861,131.3325224895127,0.2465091705907119,0.1528563894294138,0.29140298384432484,0.5296845456755109
Peve,OG_05858,26.393959728185106,-0.3809331386173814,-0.07175059587744685,0.4809898665370146,0.6869480321107944
Peve,OG_05863,188.27955060965743,0.9869769116937356,0.23896730798302016,0.049125696655384486,0.19370577490720445
Peve,OG_05864,11.980910785107138,-1.4951327206498308,-0.06538707066407744,0.14413499311508457,NA
Peve,OG_05865,9.476466487762423,-0.18354421760781464,-0.018001621624266006,0.8103810142747468,NA
Peve,OG_05867,313.91103308850796,0.07955522375445791,0.04981405443525946,0.70681510640102,0.8421331663509811
Peve,OG_05868,9.866608612967669,-1.413531830438497,-0.12584644464035444,0.07511770228393781,NA
Peve,OG_05869,142.763713439013,-0.8214367481458982,-0.6672459338451966,0.0016339517612848024,0.024789460339513108
Peve,OG_05870,19.277455621149507,-0.5098983832760913,-0.1245675595825743,0.3000149672477046,NA
Peve,OG_05871,484.0210640579491,-0.872710307705806,-0.6533714781334532,0.004062461577911322,0.043588496197927394
Peve,OG_05872,103.06647556053315,0.24410063488616543,0.13024557798341224,0.35773403824392014,0.5922288677110696
Peve,OG_05873,9.082553365370023,-0.9951551925781094,-0.03900978343667043,0.36742580950925957,NA
Peve,OG_05874,5632.750103176326,0.30246400322265116,0.043393520399813014,0.6279905838858186,0.7904612630505621
Peve,OG_05876,148.59280909187424,-0.18314960879126785,-0.10696030123879692,0.4435717784814351,0.6584233651046842
Peve,OG_05875,2208.279860273847,0.20585102403054237,0.020103802312687706,0.7945955369244897,0.8937161630744295
Peve,OG_05900,9.323369242259655,0.6877210695717166,0.041995449429340095,0.4593057003352744,NA
Peve,OG_05879,90.59325985641608,-0.03801765794865323,-0.01005523903269649,0.9235381247002539,0.9641651958293181
Peve,OG_05880,60.11068541262862,-0.14675384316422052,-0.0631040730928509,0.6386513431928638,0.7981046477105047
Peve,OG_05881,84.9749497078415,0.020853192585617637,0.012816852773716404,0.9316432510599703,0.9681159850736398
Peve,OG_05882,51.35673247828853,0.46409419481894304,0.15690531748390812,0.2494450330455251,0.48758958243176803
Peve,OG_05883,56.15668733810272,1.3935636597087298,0.16670271707481593,0.04522499247630184,0.184215670981305
Peve,OG_05884,22.719535422790813,-0.09913230938451911,-0.013578672958137496,0.8723717283146627,0.9389260795485929
Peve,OG_05885,19.61512961337501,1.4646258051060108,0.1927898712553134,0.04408373951018241,NA
Peve,OG_05887,30.244176259927503,-0.03380462176456374,-0.006468231233794602,0.9447971498078529,0.9743913792304497
Peve,OG_05888,528.0325419989107,0.3083296315072969,0.12374617194616637,0.37689458760189615,0.6085593404729217
Peve,OG_05889,156.12137683689184,0.21343469404106022,0.17562040426870518,0.13629379148692103,0.34905013698855336
Peve,OG_05890,361.30233198948747,0.6272364164812024,0.39919740699914613,0.029228226152092973,0.14160094932547365
Peve,OG_05891,151.3729157768814,-0.37461282671648555,-0.2642228194173827,0.07820377427265796,0.2542707436658593
Peve,OG_05892,306.01329665454494,-0.07002477753128203,-0.03721017068379167,0.7796661360571836,0.8846435246475461
Peve,OG_05894,29.552116809375995,-0.13219616403638626,-0.05526311024304669,0.6810832218850645,0.8259299561159538
Peve,OG_05895,225.827404670776,-3.713340031184771,-0.18095500826930322,2.9045223411923985e-4,0.008413175359393038
Peve,OG_05896,264.7317864598383,-0.42160968933713355,-0.21358973602732373,0.16257740992876712,0.3826450159673697
Peve,OG_05897,70.87845900647564,0.11557322022579189,0.052248135969543225,0.6978814108658833,0.8365791641190085
Peve,OG_05898,44.34078517311378,0.5171130333795676,0.26858129012706233,0.10110621211651737,0.29585891313653073
Peve,OG_05899,79.8463322999523,0.44621656907572305,0.24243086866029834,0.1225339246446899,0.32764599436407427
Peve,OG_05901,27.0366911553472,-0.10854518957089039,-0.04829549721457553,0.7651135790142871,0.8772294257658654
Peve,OG_05902,195.51312189677105,-1.5460108528147205,-1.2651315371167515,1.941414806895481e-4,0.006445568252219177
Peve,OG_05903,424.43916523248805,0.19421647319429053,0.15995829387644406,0.15618450605344314,0.37356783896864354
Peve,OG_05904,75.17115121714652,0.4382038668509329,0.2506231248188084,0.11251766604611019,0.3111750405686006
Peve,OG_05906,28.49329091845179,-0.856610022991422,-0.5070922933261801,0.02208291234036647,0.11880482076900549
Peve,OG_05907,501.824975196598,0.6033521370743496,0.41907980378056364,0.02279750159665713,0.12085690129668338
Peve,OG_05908,11.214206225949267,0.3054163134413102,0.060977261662336385,0.5735033626322168,NA
Peve,OG_05909,6.016191536607561,-1.1978831516560422,-0.08463557546548002,0.19616701518507468,NA
Peve,OG_05910,196.61195345900015,0.2969950022663217,0.22132394450770762,0.09870232221047893,0.29222781702571504
Peve,OG_05912,84.94326684127323,0.08897749510002873,0.05337436863613955,0.6766660660555477,0.8231555901057351
Peve,OG_05913,640.7511496802928,0.4744295399719415,0.4098990311354856,0.0032280746451181053,0.037429943145372485
Peve,OG_05915,411.89364384103317,0.36854528000027464,0.31256537452007943,0.013108221323021248,0.08698469515572811
Peve,OG_05918,64.22432328567783,-0.03728699318133646,-0.012664745894239837,0.9097090792696297,0.9570081359229416
Peve,OG_05916,783.5145695609623,-0.494089837052655,-0.32026311513974237,0.0517648984397052,0.1992264042539681
Peve,OG_05917,47.35983454936749,-0.11377385819099395,-0.06236479274069326,0.6468741214619578,0.8046970882954897
Peve,OG_05919,114.46814302874404,0.20290211995398483,0.14888523495052547,0.2604061199505988,0.4989370779133958
Peve,OG_05946,48.805891995215184,0.6610222291878356,0.49212265814744327,0.009840321811778992,0.07381195189133238
Peve,OG_05921,121.36029276887785,-0.3609445980526861,-0.21537939860132574,0.15454636000909497,0.3715159894443943
Peve,OG_05922,786.7419641660456,-1.2973158725598104,-1.0614989651515352,2.7521345708923816e-4,0.008189750453538345
Peve,OG_05924,33.31965625071297,0.05993068979666667,0.026217544271265575,0.8522760674601759,0.9293907986713423
Peve,OG_05925,70.05523265853758,0.3824003041170241,0.14323087969847098,0.3018214031468096,0.5394827426495532
Peve,OG_05926,16.03668772361517,0.14920092883738073,0.03126653526026195,0.772217858326335,NA
Peve,OG_05927,35.22138934150112,-0.3640396308438995,-0.12545201452020122,0.3464621821164698,0.5820172227538624
Peve,OG_05928,5.5188515033153305,1.4134863582849937,0.0224542814038607,0.35260131838934106,NA
Peve,OG_05929,105.07112415392184,0.12593286152668184,0.05242129193300349,0.700984878082244,0.8387177585269061
Peve,OG_05930,435.27612016282956,-0.27601291759354774,-0.2095908820915695,0.11242811078314154,0.3111750405686006
Peve,OG_05931,88.67907107363655,0.09698061047998287,0.04915151090892922,0.7073925974025799,0.8421331663509811
Peve,OG_05932,388.53252949960483,-0.5265549347304127,-0.12768740844832208,0.2556366097902956,0.4933922799757776
Peve,OG_05933,57.343383106390945,1.7518648237094725,0.13883013997447305,0.04840325098226707,0.1918501383886111
Peve,OG_05934,405.5445073500425,0.020997409253810467,0.016768346649692078,0.8709511836819961,0.9388392083471694
Peve,OG_05935,38.19870164911929,0.31625329185142864,0.07673084775550727,0.49073941343416333,0.6952573594196312
Peve,OG_05936,1278.3743413913837,-0.6244826557320434,-0.566711899403871,3.104030427125477e-5,0.002092610955207246
Peve,OG_05937,372.2850136181813,-0.4283938459089735,-0.2512980052399339,0.11178244220848157,0.31082088408972997
Peve,OG_05938,32.546185188567414,-0.14275613667985546,-0.05281142932741928,0.6804456369490468,0.8252881487466707
Peve,OG_05940,1285.2395101042941,-0.8719526041145251,-0.5815161930455575,0.010476800690814294,0.07644853224389205
Peve,OG_05942,389.60384137380316,0.01869102056773709,0.013074027149521435,0.9113647741137739,0.9574923250860199
Peve,OG_05943,12.50946832165331,0.2972186379542171,0.01983134964877039,0.7451237756137761,NA
Peve,OG_05944,35.44139067144358,-0.16771504831344453,-0.04806742411339175,0.6774844117109735,0.8236636208768267
Peve,OG_05950,38.40350113471132,0.330922689048618,0.07750209170192857,0.46615306137318774,0.6747395062779677
Peve,OG_05948,111.76608568119124,0.19054581731880352,0.11784918757107103,0.39554315762321707,0.6220945145089886
Peve,OG_05949,797.1395731699392,-0.6323233014190497,-0.3742913963625175,0.04153325027171783,0.1747102708834602
Peve,OG_05951,581.5803273463852,-0.7291355780281096,-0.6111902476255636,9.992003117814173e-4,0.018297855709497206
Peve,OG_05952,142.42838918356125,0.3670025959530998,0.10113312919666154,0.4002114743592109,0.6262964280337856
Peve,OG_05954,44.90322327197466,0.7755882219726616,0.17075036629273596,0.1511753159949418,0.36800190225204665
Peve,OG_05955,39.6134052445337,-0.6696641940224423,-0.14587463440007312,0.2029503223283123,0.4340209124542894
Peve,OG_05956,24.220292269681053,0.08288234549586886,0.015642561517672,0.8799791982100968,0.9416869421226216
Peve,OG_05957,222.59998811621537,0.2150532603200213,0.14996031403646495,0.2635053147763445,0.501344527464084
Peve,OG_05958,336.65858035848623,-0.2140999156383355,-0.13354809187864233,0.3474359832273815,0.5831168363573898
Peve,OG_05959,16.83141119062535,0.015060910656605397,0.005534764917087118,0.978512712792778,NA
Peve,OG_05963,17.851761908946262,-0.5434816600807519,-0.08726329081208965,0.37168076324830296,NA
Peve,OG_05961,299.56403456277457,-0.09427292072159685,-0.05704986979468976,0.6701254049386004,0.8187862265729098
Peve,OG_05962,7.144442429129763,-0.9683326365045348,-0.0673681164140995,0.28956380124008685,NA
Peve,OG_05965,143.8119697064918,-0.2698828038005597,-0.09752345986224921,0.46243234584337256,0.6721636349236428
Peve,OG_05966,128.6533395205538,-0.014819713831525885,-0.004253218810684316,0.9696856087242252,0.9852774043893626
Peve,OG_05973,32.66239714965348,-0.27507388771983227,-0.08497321073791289,0.5040195688830296,0.7023268841688165
Peve,OG_05967,19.434812144749216,0.20392579318136367,0.05945182875574712,0.6363978195064776,NA
Peve,OG_05968,338.7760795591146,0.5100774109151205,0.3457711128172707,0.032592069486790484,0.15120973529255172
Peve,OG_05969,5.849659757745106,-1.6401650712570022,-0.1924329864159493,0.04189397753165375,NA
Peve,OG_05970,49.23443787167187,-0.6728121581145515,-0.4187742237159579,0.029293536586662828,0.14168772172520472
Peve,OG_05971,2028.6530697157532,-0.6432424536042669,-0.3095979743895388,0.06051196107007493,0.21764878160143097
Peve,OG_05972,98.08509826889866,-0.24181451085905345,-0.16234680469165202,0.23345174948807682,0.46827388117611457
Peve,OG_05976,10.69596654278254,-0.3042059323031262,-0.08099207099809222,0.5094889499161321,NA
Peve,OG_05974,207.03084517655108,0.028541489263172376,0.012632650942783293,0.9060688538458911,0.9554862304260795
Peve,OG_05975,14.01315885597377,0.09748394041333938,0.017815298524514245,0.8603935553269755,NA
Peve,OG_05977,13.793211138856725,0.6340222808656725,0.08945590594733105,0.3326924492506805,NA
Peve,OG_05978,113.07590973873994,-0.27496164730403133,-0.1905532781746181,0.18146132332102044,0.40719585501141065
Peve,OG_05979,573.266846711799,-0.005727727499851455,-0.0035790196562117457,0.976301229437443,0.9886299037424487
Peve,OG_05980,374.4435473489554,0.9320837309716011,0.8411852077261092,1.1995526623196236e-5,0.0011867782053962197
Peve,OG_05981,35.90844194820829,-0.16068532209402786,-0.0543438843751675,0.6713564208076757,0.8197456665672179
Peve,OG_05982,259.8045254170337,0.29815654615094267,0.17361339336877024,0.23732277646499866,0.472111117211607
Peve,OG_05983,219.56516703173503,0.39868496899453065,0.22528462455098625,0.14126972915539807,0.3554717726898308
Peve,OG_05985,13.157361765323593,1.2434598116935172,0.15079211860968522,0.07945575211261907,NA
Peve,OG_05986,638.352004120504,-1.1721460855816224,-1.027769985413565,5.36900419389309e-5,0.0029007853864594013
Peve,OG_05992,59.21281851209441,1.1842641965855667,0.8599828473518248,0.002622976035668096,0.033137365571674224
Peve,OG_05993,15.389529798742265,1.130392807175834,0.37846550711960975,0.027747310068089604,NA
Peve,OG_05987,79.8226199257554,-0.5701737661341736,-0.2742981290886378,0.09213249474323773,0.281001148989424
Peve,OG_05988,46.1389974837072,0.17548929480416206,0.07428658413808943,0.5870711324898548,0.7623630310035495
Peve,OG_05989,137.6192160512174,0.4823986248323139,0.32521461820885766,0.04984394943322006,0.1953393474804383
Peve,OG_05990,12.096099534445512,-0.7661211428853291,-0.05873231927117536,0.3698418254155291,NA
Peve,OG_05994,133.74662494990932,-1.1693609284805155,-0.6822161903371516,0.006779777332226905,0.05878509357356975
Peve,OG_05995,85.72481590554976,0.21440730701428912,0.13447373300181767,0.33351102682309397,0.568640779395329
Peve,OG_05996,77.72022233510852,0.05095721627596224,0.02497038908619763,0.8531330982110552,0.9297808214838081
Peve,OG_05997,28.215420398422882,0.1478851080160815,0.03412321436883611,0.7562153648648401,0.8712717255808154
Peve,OG_05998,106.73290302804911,-0.22563015699736944,-0.15162913078258058,0.2661179029616819,0.5043236268089735
Peve,OG_05999,108.08941807013326,-0.6030024056412914,-0.32395459849531977,0.06348039007250078,0.2238859312834773
Peve,OG_06000,16.523446851011283,-0.38167764908845614,-0.06817132930202909,0.4982909168285106,NA
Peve,OG_06001,1394.0845166978079,0.04216436464510699,0.03293607653854643,0.7737456562085239,0.8825264873478866
Peve,OG_06007,233.85266463107297,-0.5373049867441188,-0.05210451539046622,0.4354996231671442,0.6529034986921253
Peve,OG_06008,9.421655906882387,0.6126728183899932,0.10737620604778804,0.31012311624555433,NA
Peve,OG_06009,81.17327908511173,0.7997910998031431,0.5956328612330952,0.005647176132349902,0.05259191659687231
Peve,OG_06002,130.1051191237075,-0.35919132307141366,-0.10841698007050858,0.37444567813323826,0.606338445474062
Peve,OG_06003,8.741785467940039,1.9737390826698749,0.14700966145971345,0.026770961832283592,NA
Peve,OG_06004,653.782690759891,-0.030116713860236635,-0.018094151689315875,0.8750275500861066,0.9403203244430947
Peve,OG_06005,342.02320547720393,0.31448170251162805,0.21178577405076987,0.14078424779622983,0.35501304194362093
Peve,OG_06006,64.04737645855731,0.2649004290703037,0.14061228452299357,0.32776158804522865,0.5647032893986228
Peve,OG_06023,27.2679605029176,0.4414822991014209,0.11599855525228797,0.32117708590149857,0.5579797022489591
Peve,OG_06024,318.86834011088365,0.13453711942078284,0.10224606097901498,0.39710942621206446,0.622977678929882
Peve,OG_06012,54.54292070151143,0.28675780990593147,0.15194436283243667,0.2974034044319223,0.5351711022562723
Peve,OG_06013,66.42016599642055,-0.8855469059652984,-0.5936731360355091,0.010841270613102921,0.07784052736156273
Peve,OG_06014,235.9589336477074,0.42021369882375637,0.21064681400778384,0.17522129785807725,0.3991733992472585
Peve,OG_06015,219.37422844983885,0.011726435547214599,0.0019340698660141303,0.9528082829872733,0.9782809302756279
Peve,OG_06016,100.56411754443043,-0.2617019338711718,-0.05325494093888157,0.603148240085281,0.7731420651135236
Peve,OG_06017,12.37922164689129,0.6496267436750809,0.16027674807106487,0.19648351778870873,NA
Peve,OG_06018,34.73410600224257,-0.567026651721054,-0.1576006217471567,0.208502409753094,0.44025367729386355
Peve,OG_06020,50.52873817711641,0.07236430848782738,0.03212189525894977,0.8124150490106823,0.9041603861743429
Peve,OG_06021,156.4423968038194,-0.607414946746855,-0.33491309505153366,0.05698164088592113,0.21031305245588525
Peve,OG_06032,77.24943817652616,0.5359467285617165,0.29207408421652065,0.08294978160795966,0.26354050211910685
Peve,OG_06026,38.69188506498844,0.48553546247024704,0.2111795873039137,0.1656817018251769,0.38608286607217335
Peve,OG_06027,109.50121509748557,0.46306598127032256,0.2357339503040415,0.13158198572820853,0.3419124789858628
Peve,OG_06028,109.41960748979899,-0.31690228590177194,-0.1072607323412902,0.4068145657039368,0.6324721145984878
Peve,OG_06029,37.66957941664018,0.2811200027108407,0.12860191949371563,0.36462497805503713,0.5977432930542872
Peve,OG_06033,32.035892521825396,0.4899471924354444,0.107330100627834,0.3464752041465957,0.5820172227538624
Peve,OG_06034,1010.8700496264952,0.44655849074746296,0.19233776158366,0.1778689361449998,0.4030355608425367
Peve,OG_06036,91.63994510115471,0.38540760192016793,0.15336025727222727,0.2718677091512004,0.509540085127956
Peve,OG_06037,1038.7261881707195,-1.2273673396048717,-1.0664033576697867,4.5114932698588585e-5,0.0025648175917749837
Peve,OG_06038,39.06092982667281,-0.8694978219970481,-0.5907943768715392,0.010596238784437448,0.07674766157328297
