species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_06039,97.17038876306344,-0.02017246794931226,-0.008460583496305945,0.9486451114165623,0.9765354622895874
Peve,OG_06041,99.7644880159511,-0.6229206570990288,-0.2605146776842239,0.10671781344439843,0.30420521170974846
Peve,OG_06042,51.214863846711545,-0.2898432129764128,-0.10102058157819023,0.4448939348429402,0.6584233651046842
Peve,OG_06043,580.8468664984002,-0.3047295351687513,-0.25451126761339143,0.038027462983841485,0.16601330258504554
Peve,OG_06044,34.37549074163485,0.2785166456104052,0.08748236189598463,0.48438722385999095,0.6901181730625419
Peve,OG_06045,378.81662625415015,-0.27811138649963096,-0.1934352652056751,0.1666856826776523,0.38686489320648537
Peve,OG_06046,51.82822134951946,-1.8798781499174746,-1.7485944488411989,2.4692855305789467e-8,1.7100924701773105e-5
Peve,OG_06047,1894.9060778781775,0.06425003868798629,0.013892344483141163,0.8958302580641276,0.9495526514446256
Peve,OG_06049,11.790935917659743,-1.664502894290028,-0.19341405980760437,0.02489360288372763,NA
Peve,OG_06050,20.1061001163509,0.46503001017136847,0.1202433492562655,0.33879968503134195,NA
Peve,OG_06051,29.833553584838395,-0.17860387350044188,-0.05006508874864511,0.6832229496364249,0.8269450953813607
Peve,OG_06048,126.46704445864009,0.16601116204182073,0.08614821872357425,0.5146945920898285,0.7086469189481861
Peve,OG_06057,253.37501105547466,-2.9901771205834025,-2.5204505334644707,9.990102332062028e-6,0.0011029652110963555
Peve,OG_06054,15.241434335608815,-0.40741738790287735,-0.06647176341132092,0.49025563417125323,NA
Peve,OG_06056,573.2601057824716,0.6733635576436265,0.4515632522464159,0.02273682269255711,0.1206191610528552
Peve,OG_06060,231.24476723167174,0.27075568610970807,0.20825138266508636,0.10950603856192206,0.3080990519435027
Peve,OG_06063,345.45858705867994,-1.134886665477886,-0.994859382328556,4.3352672143330246e-5,0.002501974669605226
Peve,OG_06064,96.1973356104854,0.44314041764201695,0.33636957296161457,0.0295422180650317,0.14225829154197944
Peve,OG_06065,33.2457183721832,0.3956733388896793,0.08092768054341262,0.46518711501287097,0.6743374001201468
Peve,OG_06066,57.58480955629812,0.04341698952265185,0.014985236461867904,0.9105578412148442,0.9573493958640574
Peve,OG_06067,67.51845881111952,0.3763871532170399,0.1713977529298099,0.24233704089773486,0.4785182938203588
Peve,OG_06068,25.03258807313821,0.9903766549674593,0.36933307615581457,0.031972448318357466,0.14906126761887833
Peve,OG_06069,79.32416902295768,0.811590877010221,0.4189006320555526,0.032937925522613584,0.15216562561023061
Peve,OG_06070,38.63690832527598,0.20066574898802425,0.05372698305689837,0.664016670403754,0.8147010782953451
Peve,OG_06071,79.24180790529054,0.0014109065596536723,0.001204939681469642,0.995508181071645,0.9976349096860704
Peve,OG_06072,74.09614180992145,0.4354216285762567,0.17729151209084965,0.22009380304186008,0.4552469702885935
Peve,OG_06073,260.1082065764857,0.3912230957663378,0.2383451051506519,0.12564524056354806,0.33210030769388627
Peve,OG_06074,94.5537713828051,-0.13194483927524606,-0.06061943040513295,0.6584140855220526,0.8110719118108872
Peve,OG_06075,8.104511790502977,-0.9609120552945007,-0.09613110539556177,0.20902980468516538,NA
Peve,OG_06076,32.7565505691084,0.08828180893176514,0.03304186095696107,0.7993669730252666,0.8964489327994232
Peve,OG_06077,246.30934443310525,-0.1794198947448394,-0.08941991392415365,0.5118405434011744,0.7064095546760892
Peve,OG_06078,150.4542513948265,0.7003981356526758,0.46900647364615944,0.019055514689418674,0.10914654955187328
Peve,OG_06083,163.44414824705837,-0.07369397100313275,-0.047163713767289624,0.731169485968376,0.8558170524205582
Peve,OG_06080,738.0157076310808,-0.5983578885759127,-0.507167054086,0.001271483609580608,0.021335158893799715
Peve,OG_06081,243.08829866621656,-0.5972516166781856,-0.27459108161586065,0.092895485263914307,0.2822807366336255
Peve,OG_06082,128.93630570028722,0.31914716850112573,0.20634305624840485,0.1694639602003181,0.39120498448667373
Peve,OG_06085,35.64563905349074,0.06826266805862631,0.015076766042259266,0.8889700329152727,0.9460985904929515
Peve,OG_06088,4.906932514232925,-0.1975431356528551,-0.012384614704644449,0.8715271005909221,NA
Peve,OG_06086,364.1188754748344,0.7179754076339647,0.6254513153108759,3.023816906975858e-4,0.00857073225648806
Peve,OG_06087,302.2104007040739,-0.11504140162813485,-0.0951820126408506,0.38284577555748506,0.6124567656860397
Peve,OG_06089,334.5314821496148,-0.5823404185400443,-0.48515454089583077,0.0028698602194491035,0.03503621017910781
Peve,OG_06090,259.8584318154385,0.026033849383767148,0.017049440885051177,0.8774196699614183,0.94130165410027955
Peve,OG_06092,452.5741652811721,0.3418254034093301,0.23103332113594965,0.12078215597056387,0.324442335748856
Peve,OG_06093,262.34664629625945,-0.627427180891602,-0.4078832565576994,0.02874694930468646,0.14056114236399322
Peve,OG_06094,25.59971859267166,-1.0664037175512595,-0.4147427638706886,0.0249551515830532,0.1285384345907365
Peve,OG_06096,21.08731374655023,0.68951945725426,0.06854999215416913,0.3716915540608669,NA
Peve,OG_06099,34.660589284643635,0.23489038048571928,0.09118626079099931,0.49626138288506083,0.6983945196861876
Peve,OG_06098,117.3729884537142,0.5708610054965906,0.3872056456626448,0.03064117352082527,0.14563579513607633
Peve,OG_06100,208.6384076753664,-0.49481235844864047,-0.3248761583062911,0.05147743100302299,0.19835865927214422
Peve,OG_06101,201.6891073901077,0.6947781666537957,0.09585123026470366,0.26788267012196726,0.5058825436264618
Peve,OG_06102,301.0302765356117,-0.3184639549550875,-0.20716630296584806,0.15709070067890196,0.3745883662878646
Peve,OG_06103,8951.987038870278,0.4042263208865337,0.34723930780366435,0.006584939801367349,0.05779270899402818
Peve,OG_06104,285.5439948648538,-0.21879997337813872,-0.14950349770772522,0.27519567051166954,0.5132045576396325
Peve,OG_06105,569.9991224458736,-0.05745286019752117,-0.03988709634618082,0.8094229063328214,0.9027451876352457
Peve,OG_06106,2153.7126835711206,0.20927420576926037,0.08442462506699824,0.5220881340013847,0.7155642052305965
Peve,OG_06107,13.331202434268596,-0.5567797363424559,-0.20730180179511715,0.15766627840546776,NA
Peve,OG_06108,171.9409186079437,-1.2748179859082904,-1.0493941368575246,3.026420290096204e-4,0.00857073225648806
Peve,OG_06109,2614.937657879351,-1.156264960044295,-1.0483069616515814,3.663294392696171e-6,5.581395336711887e-4
Peve,OG_06110,1022.1168705415378,-0.5734020296674571,-0.3456311354094064,0.04336848909891176,0.17937438440247336
Peve,OG_06112,75.71867069915625,-0.2165781358859307,-0.12566783714148147,0.37448442976574714,0.606338445474062
Peve,OG_06113,31.66754381067895,-0.09967270566010121,-0.03433118496580703,0.7943661230681813,0.8936032376747498
Peve,OG_06114,71.15662349568734,-0.06394141789131717,-0.023017094962745614,0.8558243874732204,0.9309824623405673
Peve,OG_06115,345.08848097336505,0.644680220054604,0.47227832449321516,0.01306258464823392,0.08681014836473244
Peve,OG_06116,68.45027249211648,0.7174642220411709,0.5712384537690773,0.003329426805244699,0.0381594188384164
Peve,OG_06117,59.19183449491141,1.3192210876613593,1.1507344190646025,3.8056433026675636e-5,0.002338015377396895
Peve,OG_06118,236.20283285083931,0.5520128419044155,0.4163789511829957,0.014529265445524873,0.09308994462910722
Peve,OG_06119,419.21390257736044,0.3877553175613904,0.17533000979156826,0.22883074090438896,0.4648628306547507
Peve,OG_06120,215.2140833074378,0.22236816115613592,0.13451496129605617,0.33782521383422265,0.5733121629961225
Peve,OG_06121,118.6673619775112,0.09984791091812596,0.06978871165567113,0.6053305938928887,0.7736567497744516
Peve,OG_06122,24.929659196149576,-0.06795118597412426,-0.010186674656145662,0.9090116088848429,0.9567353462952105
Peve,OG_06123,12.619464777371713,0.5039595111996779,0.0397156533685911,0.5378364012451731,NA
Peve,OG_06126,31.35309803641359,0.6047648452358113,0.2368526874286569,0.12734837596267606,0.3343012368208922
Peve,OG_06127,11.71780776070436,0.1518714291931617,0.020503042932215734,0.8117681891240252,NA
Peve,OG_06128,124.32480408436741,0.20224752861869086,0.11111839399583986,0.41807946753420105,0.6407019480337043
Peve,OG_06129,281.45789219374484,-0.6128957017126576,-0.2260226327574252,0.11718187817226187,0.31870127877932053
Peve,OG_06124,182.1007219198202,-0.8091016276285737,-0.5687129851884929,0.008152959218375017,0.06593337932651898
Peve,OG_06125,2455.4596815104687,-0.49078286553393435,-0.3192222113423117,0.05178108170423429,0.1992264042539681
Peve,OG_06130,345.2646377032659,-0.5523004904692305,-0.20447839819632138,0.15068034588627008,0.36800190225204665
Peve,OG_06131,22.016807571636615,0.012604032228118966,0.0031989452450963745,0.9791113558614098,NA
Peve,OG_06132,246.37058119204085,-2.483396236971524,-0.0848728987768352,0.028143826796804095,0.138501080450939
Peve,OG_06133,18.889064756684366,-1.178740755667037,-0.2594086693917133,0.04439855088838356,NA
Peve,OG_06140,164.04444650227512,0.17025693927852698,0.1306725170441004,0.28602603865317816,0.5240255469518876
Peve,OG_06141,352.2023860329358,-1.1417967398129079,-0.8248883411113876,0.0029082743008937597,0.03509094665294573
Peve,OG_06144,15.957250557115435,-1.330447595144179,-0.41698350872739876,0.020109704125120535,NA
Peve,OG_06145,13.914601067623604,-0.3346472567258839,-0.038553436836549534,0.6571402327099476,NA
Peve,OG_06146,56.79892432151716,-0.9472033712803295,-0.6909653985001866,0.004225915572722609,0.04446550391298458
Peve,OG_06147,130.55997725992475,1.1601326536735452,0.9846456882247863,1.8318930957361148e-4,0.006340257379294265
Peve,OG_06148,192.2796282396212,-0.11065846466226188,-0.04815691701443481,0.7206389823323496,0.8500681326715
Peve,OG_06149,23.902409850006404,-0.025361833340377817,-0.00874920051079907,0.9483307083726021,0.9763999643711966
Peve,OG_06150,86.89817058489666,-0.12833284600335795,-0.06623899852309388,0.6286381051042416,0.7908539763679041
Peve,OG_06151,95.1703227132084,0.5376839873695017,0.2766554892207948,0.08709331188394923,0.2721398071911096
Peve,OG_06134,75.38381139765042,-0.9797956583049873,-0.8675825749643128,4.12496310116069e-5,0.002474328260208042
Peve,OG_06135,8.978250442554316,-0.1888589270148971,-0.014271964499089202,0.8185567758392468,NA
Peve,OG_06136,34.47673475547581,0.04968652238827964,0.020228541395845588,0.8801274649400191,0.9416869421226216
Peve,OG_06137,13.431483487992514,-1.4232236783882242,-0.9827658666251738,0.003959184950611226,NA
Peve,OG_06138,59.10187834045795,0.09849564886388763,0.042351408140150426,0.7528788654758152,0.8693843225335576
Peve,OG_06139,245.55140904439222,0.2715730982267307,0.19638861572472863,0.1484644755043778,0.3658791271381143
Peve,OG_06158,66.6104580336568,1.316819659882789,0.5917932441561083,0.012539070262472897,0.08503229277158884
Peve,OG_06159,9.637163195228176,-0.3912778154772552,-0.0555008748530702,0.551029371141656,NA
Peve,OG_06160,71.76931368759402,0.4040690968990327,0.20379030426568154,0.18320371855130912,0.40933581840137734
Peve,OG_06161,13.864640255492361,0.23256655952215347,0.06166732177772656,0.6123288032318983,NA
Peve,OG_06152,1512.499170164546,-0.3340355923925642,-0.1340619294776857,0.32037785597757645,0.5573506523948795
Peve,OG_06154,371.80179703894623,0.040785898868738894,0.017685160950535444,0.8888210442895438,0.9460985904929515
Peve,OG_06155,77.80890784155555,-0.6693330158898073,-0.45370073435290015,0.019013799613172594,0.10914654955187328
Peve,OG_06156,53.642249919270604,0.6162668088702059,0.40976738122570766,0.029227589677238836,0.14160094932547365
Peve,OG_06157,105.56518205748826,-0.9507938612670724,-0.3293251774490262,0.04246976010969238,0.17737644326515162
Peve,OG_06162,14.386173165971735,0.4770691386545492,0.03321057069208604,0.5642662462856809,NA
Peve,OG_06163,1101.263006850737,-0.07212167121073401,-0.05635859737988211,0.621021956052789,0.7846851124882477
Peve,OG_06164,575.7131420702535,-0.5716520841722311,-0.21313405977660585,0.1345173268842488,0.3460834164823396
Peve,OG_06167,16.1167842627315,-0.4863568231887523,-0.054405658883201,0.5134603066973469,NA
Peve,OG_06166,99.4670232777276,0.6773547981058892,0.1793415543616466,0.14283404823246376,0.35687431270413544
Peve,OG_06168,23.11049251851806,-0.11418475328901263,-0.03277497019673027,0.7776041644634802,0.8842079288423838
Peve,OG_06169,23.22944754975377,0.6179173732367008,0.07991352366303532,0.3297998427593431,0.5661503843474954
Peve,OG_06170,138.09922869057456,-0.16938828165408168,-0.08575405813269761,0.5393554781395684,0.72838327113406
Peve,OG_06172,71.05665705584728,-0.49524133853768565,-0.1076696867102014,0.33333090286477496,0.568640779395329
Peve,OG_06171,59.67646930379917,0.6346732971948226,0.3263729658145549,0.06129581392119483,0.21932903262172956
Peve,OG_06173,603.4253698632784,0.5784505630498145,0.3221027045284412,0.06362006942819881,0.22427472878483043
Peve,OG_06174,11137.51002228943,0.5101156335218323,0.28075009359232,0.0817468760016118,0.2618805606048934
Peve,OG_06175,227.6998616335026,0.5778010515058486,0.45668889239684923,0.007193786011984001,0.060845284345139077
Peve,OG_06176,183.85937775369857,0.9900343397003926,0.7757530702552503,0.0013230364178477437,0.021958369131076495
Peve,OG_06177,465.1481263818201,0.5670323515264045,0.5149278418519778,1.3766551653390536e-4,0.005257511374662367
Peve,OG_06178,444.88407117969376,0.8159913940635332,0.688864406049493,6.496873254160355e-4,0.014471690190115084
Peve,OG_06179,49.52914183716953,0.5151208665492987,0.19269955720753656,0.1775832919262779,0.40298764310228924
Peve,OG_06180,364.05419226979365,-0.36225237366777424,-0.13694298924191758,0.3143802860504727,0.5520643275609984
Peve,OG_06181,4516.565359778667,0.74240689856287,0.44682696177803194,0.025491680827739574,0.1298967388265686
Peve,OG_06182,235.85508988324082,0.19979916904566514,0.13904818456640833,0.30652331597020527,0.5434243940100125
Peve,OG_06183,207.903183550766,0.0673524749784331,0.03950578210708843,0.7391350278058071,0.8612210331714355
Peve,OG_06185,83.52895553885496,0.002913983883518717,0.0020066159343657595,0.9882781350344224,0.9955967776636115
Peve,OG_06186,23.488965144273077,0.061892333133959254,-0.017306447378748473,0.9206467845038936,0.9629287766935469
Peve,OG_06187,1082.942354632578,-0.7598669490847529,-0.40853950946432294,0.032384096745604767,0.15042807866342509
Peve,OG_06188,97.0355413436936,0.238297755881135,0.10802229598084023,0.44298989396804994,0.6584233651046842
Peve,OG_06189,773.8903398551688,-0.8368869984870998,-0.5001682757170015,0.018713395544343966,0.10848815385288138
Peve,OG_06198,760.0573785219107,0.23651203551956282,0.1133331500236953,0.41541073040770443,0.6385492213081347
Peve,OG_06200,185.28869072383978,-1.2129346846270566,-0.4375655530943647,0.015978263325871527,0.09832181746081527
Peve,OG_06199,1283.5225258780015,-0.3572097286647518,-0.1709768108747003,0.23856464505225336,0.47352409223764097
Peve,OG_06190,29.218550882045335,-0.4286020342178446,-0.09282233736777162,0.3926634422954128,0.6191906651638284
Peve,OG_06191,5.393684010195055,-0.2867105824057979,-0.04126624651730803,0.6652286189390872,NA
Peve,OG_06192,32.873455516790024,-0.7814900187151582,-0.19139954966510264,0.12603482465942442,0.3325639151526423
Peve,OG_06193,70.58969713466485,-0.3124210955638336,-0.15549965104863273,0.32989518982915883,0.5661503843474954
Peve,OG_06194,18.198206289788406,-0.726509539943388,-0.08057294748567531,0.38135851693482103,NA
Peve,OG_06195,48.44954220830812,-0.0720356515922156,-0.029311760067630487,0.8154131501892438,0.9057768122107989
Peve,OG_06197,1008.3907657733913,0.5179747410455364,0.43716672883222624,0.0031847006029645207,0.03715321469124612
Peve,OG_06201,1115.0044172213247,-0.437522214423568,-0.3241674505704632,0.0362116186563551,0.16075764039866736
Peve,OG_06202,103.18051065281793,-0.056205455713259495,-0.017526891798819392,0.8808641231146938,0.942210459124928
Peve,OG_06203,43.73895011126624,-0.037214915111479056,-0.014757117905314287,0.9100957167597867,0.9570829887183953
Peve,OG_06204,119.21505133530358,-0.07486994313910006,-0.04698031764898557,0.7236747936715655,0.8521978178079943
Peve,OG_06205,30.010116231835493,-0.14719638103616212,-0.06265958335071714,0.6455799603738701,0.8035993689751867
Peve,OG_06206,25.416762465741265,0.03406950144920413,0.008620258681982384,0.9409922495930128,0.9721289608624317
Peve,OG_06207,167.695813382026,-0.24795503848683828,-0.10757653651842786,0.41646433083111467,0.6395132578656383
Peve,OG_06208,49.38398851922387,0.3993022962324185,0.19641117698875526,0.19356375215301297,0.42280993266336286
Peve,OG_06212,11.541579363620112,0.11231403731006723,0.01587182701942731,0.8528580153636529,NA
Peve,OG_06211,148.68257334324403,-0.5791153191420985,-0.09301302869008164,0.31656639228742245,0.5541366673817979
Peve,OG_06209,238.11111001754145,-0.5932649907321796,-0.4700921719138365,0.007184894481917438,0.060845284345139077
Peve,OG_06210,311.00724792590626,0.6630926803516191,0.4696670788245782,0.0132291363114833,0.08755826274620311
Peve,OG_06214,10.225907536873626,-0.6217281715119143,-0.11659681633335547,0.26823338656357404,NA
Peve,OG_06215,54.911347630590384,-0.6427872951193491,-0.05887404202022134,0.41923922978038886,0.6418031301957083
Peve,OG_06216,8.993576377696028,0.3989560162034458,0.05395042227909409,0.5435680516457044,NA
Peve,OG_06217,204.03840134268836,-0.5774209671914182,-0.4735533879420928,0.004190874307643888,0.0441577876564746
Peve,OG_06218,395.3853591250513,-0.48597056766828894,-0.06065500486007732,0.4744375466167892,0.6818081928177137
Peve,OG_06219,112.71640666041321,0.08186588469017284,0.034007484382806825,0.7993246043915996,0.8964489327994232
Peve,OG_06221,41.77030397416592,-0.2171289430431983,-0.06719730001037368,0.589931184507839,0.7640886568596128
Peve,OG_06222,9.072387500176216,-1.3538010818260482,-0.8559025984660926,0.006122346817593666,NA
Peve,OG_06223,52.32058342203609,0.16864721580216027,0.046422034772398646,0.689692780026122,0.8316975315276914
Peve,OG_06225,237.3662708154801,0.8366799582223486,0.5575196855683842,0.012656685068434497,0.08531407305319146
Peve,OG_06226,15.90543093961316,-0.23129147150066084,-0.04194797290088972,0.7286823157105853,NA
Peve,OG_06227,47.77480860320238,0.17783376553270772,0.053547954380632916,0.6615080916182603,0.812932512009664
Peve,OG_06228,275.27828669391363,0.9850579028076687,0.7854058913019538,0.0013201261831971658,0.02195790668907426
Peve,OG_06230,485.65021665593946,0.21184911303743761,0.14277391158034516,0.29394584269891466,0.5318953514680124
Peve,OG_06231,695.9137522287309,-0.23177127441227954,-0.18602114028990852,0.1263927743666202,0.332765955349651
Peve,OG_06236,67.56919383346418,-0.08814474192697176,-0.024509796478143536,0.8328894956583788,0.917165680532745
Peve,OG_06237,303.90458946213397,0.1365238643317863,0.09604973938112654,0.4366133936010863,0.6534618531341996
Peve,OG_06238,64.38801354332152,-0.1538712334659629,-0.07328400264797533,0.5901166163135874,0.7641523683625546
Peve,OG_06240,224.3233859597835,-0.41647806674506205,-0.2782966474569369,0.07543283460968919,0.2506093912152692
Peve,OG_06232,477.11200491456646,0.19090072574052386,0.1391529097641859,0.2885883969964111,0.5269574324829002
Peve,OG_06233,441.660694375581,-0.007971322920967458,-0.00711494588143248,0.9562562133356074,0.9797746045960706
Peve,OG_06235,22.255223046566883,0.006170164083513839,0.0015234686019565682,0.98784705108576365,NA
Peve,OG_06241,153.01495687812724,0.7904442758549612,0.47412188170152203,0.021629865280185137,0.1171951022080017
Peve,OG_06242,72.13161798938097,0.08945665983234469,0.056319675402508526,0.678247746046589,0.8238028267511025
Peve,OG_06247,26.302585754305845,0.15005230804323344,0.04134032393248318,0.7333747050241317,0.8570100479941456
Peve,OG_06249,18.60822981542931,-0.5736120288625933,-0.10436300051127301,0.3239002756506161,NA
Peve,OG_06250,9.563184268948316,-0.902402823025321,-0.07360582856531084,0.2655787932395444,NA
Peve,OG_06252,23.262499783287033,-0.27967331038477544,-0.10641799627518435,0.4292118815078436,0.6490147108627933
Peve,OG_06244,40.84819736704,0.1311964092420007,0.06444763640292624,0.6443998468320531,0.8029175716661074
Peve,OG_06245,97.29379763272658,-1.1255508024124754,-0.9867023547964037,5.461650873653074e-5,0.002909152225483366
Peve,OG_06246,155.15516200703394,-0.023150295447107495,-0.011319420733421194,0.9336580454263139,0.968807017599569
Peve,OG_06253,27.852328902224592,0.27841682066912465,0.11879147636996157,0.3924423456594089,0.6191906651638284
Peve,OG_06254,14.521220598812617,-0.3815233467578356,-0.05026808265394668,0.568867445374324,NA
Peve,OG_06255,34.81386379636275,-0.1644000244078824,-0.040148607213798926,0.7160171342047095,0.8468589548783537
Peve,OG_06258,11.25026456234884,-0.0497644444244347,-0.006165781600538944,0.941233576944127,NA
Peve,OG_06259,242.95068733532534,-0.3219159268695506,-0.14648558006142204,0.30502773574526576,0.5424139334517821
Peve,OG_06261,24.376245889908883,-0.4647289917661348,-0.17630009856611717,0.21835873880541629,0.45301113077877486
Peve,OG_06262,42.262947448508065,0.1546906178236478,0.05592097626912484,0.6685765438180733,0.8179484086350772
Peve,OG_06263,290.8324914698282,0.23592066625840763,0.17649058349844338,0.17199245543083272,0.39443063675450174
Peve,OG_06264,32.0062342633274,-0.3390482852221329,-0.11349582436399214,0.38874256796561657,0.6173526960104372
Peve,OG_06266,149.73933603693737,0.8653853504298774,0.7199777948219089,8.065720712662563e-4,0.016134602842067105
Peve,OG_06267,37.70791813175081,-0.3674628647778928,-0.1305222214212904,0.33911361679016805,0.5740816739350001
Peve,OG_06268,248.22609758770318,0.19861017632633307,0.1212440865490149,0.3828393428831976,0.6124567656860397
Peve,OG_06269,116.73170720906928,-0.5691724549638912,-0.22156766425651694,0.14428558810837452,0.35910093158848505
Peve,OG_06270,387.6912485351019,-0.5146189235347834,-0.28114521778417145,0.0881718994850864,0.2742725725918286
Peve,OG_06271,212.23141988368877,-0.684499627631254,-0.1386018293855627,0.20902848408969704,0.4403702964035708
Peve,OG_06273,402.00313642362,-0.2608636384026058,-0.0834126509150277,0.4940852846138733,0.6974598216380345
Peve,OG_06275,270.5946950507786,-1.4826860901480619,-1.0892627236660783,0.0014824319950636298,0.02352743112165569
Peve,OG_06276,214.64491342002717,-0.9514728357323737,-0.6960198691545506,0.0032014264885900424,0.03729123392978432
Peve,OG_06277,310.5000065186071,0.4791368223139519,0.2769435928510079,0.09144239029465528,0.28009977051253876
Peve,OG_06279,1261.7060184487887,-0.6121063134195444,-0.14118680127660022,0.2012626888917742,0.43198246415918623
Peve,OG_06280,293.2098600865479,-0.39503446409850634,-0.13308665584974977,0.3219350886936047,0.5586401444769925
Peve,OG_06281,17.31770732823326,0.6098647362376197,0.1512636749370346,0.2213114768535956,NA
Peve,OG_06283,7.626883006823457,1.6040232599347821,0.0778128815527483,0.12360838679917868,NA
Peve,OG_06282,72.04182334185028,-0.39198612863595717,-0.1618978180017905,0.2578465404899716,0.4956715225525867
Peve,OG_06285,24.009300937777365,-0.4838835182164738,-0.1252551989446905,0.31063660863467396,0.5481653195689011
Peve,OG_06284,424.9657309405273,0.40453651623206627,0.25327286724863746,0.1034835678294084,0.2988392038379201
Peve,OG_06286,174.20899849100977,-0.23894748584317843,-0.17466854615360985,0.19565119395851127,0.4248977785466974
Peve,OG_06288,139.42960849480738,1.15492253654559,0.3775141433603683,0.02240285134530892,0.11951396242143951
Peve,OG_06289,21.5976341228269,-1.2047776531456449,-0.2359529220520944,0.04087085952706618,NA
Peve,OG_06287,77.9679991900033,-0.2646824320760749,-0.1279573390669035,0.3533899668162004,0.5893443010520609
Peve,OG_06290,197.27337150540822,-0.08886949770845254,-0.05946282244173108,0.6536449637278252,0.8079615988444869
Peve,OG_06291,40.14384402138869,-0.753594491964035,-0.04513068926159598,0.4275236534934916,0.6475333763251223
Peve,OG_06292,888.0422985061867,0.32252724696664586,0.19105873719105887,0.19484307884221375,0.4239979565024658
Peve,OG_06293,183.95190099263945,0.3713303995869814,0.31807998022192013,0.009715563068010698,0.07320787285074727
Peve,OG_06294,48.5157758736729,0.29848485451813794,0.16585607236908134,0.26132927620950086,0.49979602232561116
Peve,OG_06295,24.1112102973598,-0.2645022769862918,-0.13030343994187446,0.36226632394788505,0.5962764857161253
Peve,OG_06297,166.5407643680404,-0.37309589955485406,-0.13567750978792503,0.31108886021638293,0.5485821613723161
Peve,OG_06298,809.3763503163312,-0.1928122992205201,-0.07265487259182972,0.5747681252418875,0.7527917511524965
Peve,OG_06299,14.617087228358693,0.12130986142694805,0.030472119232565834,0.7936490927476239,NA
Peve,OG_06301,235.76775372520646,-1.3659813274976667,-1.1935226358782247,3.0085511152424543e-5,0.0020647876032357675
Peve,OG_06302,125.4473977460064,0.21890410620172826,0.1356680466901887,0.3314398519526063,0.5676503579530024
Peve,OG_06303,32.86481162392623,-0.4247462761716385,-0.12203799325783543,0.3225141959471961,0.5590246063084733
Peve,OG_06304,110.25206527281733,0.254543595733221,0.145240328924374,0.30776022149012694,0.5449831165299366
Peve,OG_06305,375.79542128663235,-1.203400209367595,-0.9169098479161377,0.0016403544612189867,0.024789460339513108
Peve,OG_06307,27.825741420148486,-0.3309573378610519,-0.07876529405137761,0.4834594663924776,0.6898284725562642
Peve,OG_06311,32.74229426245962,-0.6206208879172941,-0.32905435103458014,0.0638014105582296,0.224706031267958
Peve,OG_06310,555.3276083961103,0.14073258189644317,0.07880917292652134,0.5722431473149597,0.75115062180748
Peve,OG_06308,142.1531364908565,0.32001544185148517,0.220316585975028,0.12760123224399766,0.3346183088587863
Peve,OG_06309,37.404093453870686,0.35692726047082934,0.18200186078222563,0.2247528657291737,0.4610035894251064
Peve,OG_06312,13.5362927418824,0.28201097206576314,0.04426299814590772,0.6460011129656644,NA
Peve,OG_06313,661.8836170423543,-0.16004406573762506,-0.10286068249867722,0.4296988878470241,0.6493644371391846
Peve,OG_06314,1382.453206903023,0.13928839722709385,0.11473391281480126,0.2924360500524062,0.5303738629159689
Peve,OG_06318,82.29231801134638,-0.5141482049583745,-0.27754017060391534,0.09441176751315826,0.28479498437716705
Peve,OG_06323,40.61077633120142,-0.9112776251705769,-0.517098724285865,0.02173720949530372,0.11760941898808502
Peve,OG_06324,196.6944702412671,-0.09740717917655767,-0.059468444261706555,0.6505850132339512,0.8065669612724401
Peve,OG_06325,34.55524933425994,-0.9819486758262814,-0.5594341115233291,0.01584538021021365,0.09782018350195106
Peve,OG_06319,533.8386482085965,-0.5692057079367006,-0.4292643305094874,0.013402215835098284,0.08781036888447273
