species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_06320,477.134831356127,0.2220341432971455,0.15907808868525,0.23167168805028493,0.46722108818693303
Peve,OG_06322,191.3214051261787,-0.3757654086306056,-0.2355759204133211,0.12957347570656735,0.33897346769664494
Peve,OG_06327,95.534039904597,-0.302221889163171,-0.17981157873042944,0.22779303419134103,0.4639594323499266
Peve,OG_06328,91.08569126943148,-0.005285364346766256,-0.0021642682015561004,0.9833302864982232,0.9923182040725214
Peve,OG_06335,15.243509391113662,-1.4481242054682977,-0.22157372068511266,0.0385736577191121,NA
Peve,OG_06336,20.94717882339342,-1.3079449986136713,-0.22711818774617049,0.039478484049505255,NA
Peve,OG_06339,20.232034242258703,0.31398939961424327,0.059715658778299305,0.5732670037696275,NA
Peve,OG_06338,62.603252736508395,0.6461918571979602,0.5066057794811902,0.006514286918944195,0.05757057743447434
Peve,OG_06340,76.20556988496449,0.9640019356763095,0.7894078132443687,7.22794140558291e-4,0.014922075237867373
Peve,OG_06329,82.55815047429623,-0.5589153012016088,-0.25382757001476386,0.11266875648317978,0.3113204885342269
Peve,OG_06330,137.41606859314507,-0.05557587902050147,-0.02344707289281069,0.8577617262702147,0.9319247854137298
Peve,OG_06331,25.37380016137062,-0.1557048893688282,-0.041243826829184774,0.7235441120946333,0.8521978178079943
Peve,OG_06342,73.4907013350186,0.1894175109003875,0.0770369972411535,0.5698108272832987,0.7495801903374494
Peve,OG_06341,259.5512735687445,-0.5286828886697216,-0.2975731249952434,0.0744368532933132,0.24838620016139712
Peve,OG_06343,10.622106431554021,-0.07736804555575207,-0.005328548237141244,0.9333135347426876,NA
Peve,OG_06344,12.184265732157618,1.3407291887404758,0.3559147401897289,0.02449925172516524,NA
Peve,OG_06345,19.511864536425513,-0.14345378742006284,-0.03706072171461573,0.7429240154320509,NA
Peve,OG_06346,81.81776495905224,-0.43924621805804365,-0.26653449253441264,0.09996249866382785,0.2938796582571084
Peve,OG_06347,112.06971824006786,0.07321979779987929,0.034861543758255016,0.7936701104561985,0.8933479464325236
Peve,OG_06349,24.862020989579424,-0.539990623758869,-0.2628818672130795,0.11253442330880739,0.3111750405686006
Peve,OG_06351,14.669914413826767,-0.21993523569569462,-0.0390566854081493,0.6913406139354705,NA
Peve,OG_06353,671.2270624909933,-0.8912475140930582,-0.36409170278939373,0.04042299120381476,0.17193877553917414
Peve,OG_06354,18.657034443964456,0.3234488075912358,0.07997293235886731,0.48713927965983045,NA
Peve,OG_06355,9.02433890084454,-0.8954384115962606,-0.15406679778167462,0.1325958341334439,NA
Peve,OG_06356,16.73151029074714,-0.37293865108531843,-0.1102941830555987,0.3804486369605714,NA
Peve,OG_06357,44.600319766367704,-0.2607519925819231,-0.10278341853767256,0.45225934236857285,0.6646048746457924
Peve,OG_06358,143.6536311923856,0.008292296141217615,0.007093802528394603,0.9662100932539346,0.984242205604849
Peve,OG_06360,700.333740070188,1.459487754063325,0.819950475351727,0.0047408623882669,0.047520907465549
Peve,OG_06359,12.03593163740252,0.1378456386939161,0.029581321245946538,0.7944299576437462,NA
Peve,OG_06361,95.9903989623593,0.6377386232407386,0.30952540474056756,0.07266625741444437,0.24418683237019725
Peve,OG_06362,26.90662708656762,0.3794883550925235,0.06945206213139017,0.4754464790182718,0.6828716585899688
Peve,OG_06364,283.286998006706,0.38936063026380424,0.3068135440338098,0.029203380380854446,0.14160094932547365
Peve,OG_06365,97.34034829995795,-0.3246945892808336,-0.15838128307229185,0.27453519479266947,0.5127259411450248
Peve,OG_06366,908.5093528341085,-0.0180911211326209,-0.009030729568852142,0.9445369929104217,0.9743375507097621
Peve,OG_06368,10.815123220043162,0.5003869183091726,0.10727522235792898,0.33720437500602285,NA
Peve,OG_06367,86.14069490467895,0.9971662348942517,0.9035591736761993,7.370343606074003e-6,8.638042706318732e-4
Peve,OG_06369,40.718085864295745,0.23831350094411252,0.1371826587447812,0.34636798012587355,0.5820172227538624
Peve,OG_06370,7.900675084860365,0.2781046880514112,0.046002468721697595,0.644850298686263,NA
Peve,OG_06371,145.19055895762978,-0.41672755279927914,-0.26374848765455494,0.09076083498670004,0.2796990456831233
Peve,OG_06376,27.0069385328868,0.38931295473396393,0.07980267928011323,0.471385805539331,0.6787029042900442
Peve,OG_06372,1469.2502240416343,-0.35137601127905793,-0.25561040437265653,0.07733807630022406,0.2533649538530721
Peve,OG_06373,6.944913780863827,0.6109845197350596,0.024126700925764324,0.5654204562664806,NA
Peve,OG_06374,140.89015244913713,0.30425944502365854,0.22543306641827385,0.10236187493183148,0.29763082566056953
Peve,OG_06375,330.244004583256,0.10657013682680817,0.06208329565245607,0.6330086021196142,0.7944414383768074
Peve,OG_06380,130.09832864623405,-0.15099884187717644,-0.09881352225555906,0.455717280880917,0.6669844852547215
Peve,OG_06377,306.3372487615711,0.0967208760828944,0.08282595592515436,0.4258083963860803,0.6456624927685429
Peve,OG_06378,38.87794359280749,-0.4272048705442891,-0.28082233743808704,0.07927056582100049,0.25620838796112927
Peve,OG_06379,31.56986690860621,0.4010174059880704,0.186566923391263,0.20605258859825407,0.4375352581295229
Peve,OG_06383,261.99657346138974,-0.4376607600329373,-0.304568924375782,0.05925904639648479,0.2149692454516291
Peve,OG_06382,21.957410761900775,-0.8856369395449482,-0.08530879005892265,0.27480278312412787,NA
Peve,OG_06385,131.92624636015185,0.49700901159963273,0.22189493814918448,0.14560472152823536,0.3609556682727293
Peve,OG_06386,32.77667989594005,0.4158483803178884,0.20068579854785254,0.18801639201292347,0.41588527129920183
Peve,OG_06384,173.6572522199909,0.5964316498211768,0.25995245938107714,0.11187793253812421,0.31082088408972997
Peve,OG_06392,50.61825734311846,-0.5285321903521983,-0.30243926180893665,0.07540597980918423,0.2506093912152692
Peve,OG_06389,320.30903308627575,0.3006821580696903,0.18253016373503403,0.20697110619681275,0.43856210713157573
Peve,OG_06393,306.2699416897539,-0.016981340451279536,-0.015240386233651341,0.9434245988436215,0.9734536900976173
Peve,OG_06394,149.8661312229259,0.1779563026838404,0.11157366900107481,0.4174891775084437,0.6401836864451136
Peve,OG_06395,19.85263923577505,0.9535497267798407,0.15527700439404465,0.11081286638699699,NA
Peve,OG_06397,173.6642728183555,-1.881533287226778,-0.40271615736061567,0.0033357352964468795,0.0381594188384164
Peve,OG_06399,27.760530251255414,0.020673902267142906,0.00774460774323412,0.9539223190627691,0.978586079534093
Peve,OG_06398,39.20562337296146,-0.17498196117253806,-0.04571350930511139,0.7010597822754684,0.8387177585269061
Peve,OG_06396,277.00754408373723,-0.01537631565937662,-0.005079241908370827,0.9584541461092431,0.9804624258171363
Peve,OG_06402,5.445824378215263,0.6105283548406942,0.038303146030262435,0.5020226881058893,NA
Peve,OG_06403,158.78742375703155,0.8114428780866115,0.18693371019399474,0.11473200167055007,0.31428564858908686
Peve,OG_06407,43.52003163651162,-0.5209178551563579,-0.12989918357876742,0.2757305417821862,0.5135035777025654
Peve,OG_06404,85.05361171525827,0.40475853339663365,0.19621352271323184,0.19012805144684414,0.41861141500637533
Peve,OG_06406,32.89769165323561,0.003213742279823382,-0.003750472653864501,0.9923501505234973,0.9969600049720454
Peve,OG_06408,120.65723826599395,-0.31881454847711704,-0.11232190884920712,0.3885805224949461,0.6173526960104372
Peve,OG_06446,136.37750752104003,-0.05507752427056457,-0.02004880951322647,0.8755503438905681,0.9403556350991609
Peve,OG_06443,117.71164180568624,-0.8502627567551025,-0.3115896099282753,0.05870679863469196,0.2140873106745253
Peve,OG_06444,447.35642482230804,-1.0534533383305942,-0.536089568065073,0.01340554725815723,0.08781036888447273
Peve,OG_06445,366.0208773989386,-0.44802459042070214,-0.39380191477601306,0.0025272571895996873,0.032502002753841304
Peve,OG_06447,327.1237529587286,0.021948514317584537,0.014214056695267678,0.9242684384903024,0.9645310910163182
Peve,OG_06409,411.0115761240904,0.8196569363541146,0.7094954930013999,2.0097345543584744e-4,0.006570883191031269
Peve,OG_06410,142.16640641144411,-0.4054987643007209,-0.2415123785401317,0.12289133345341063,0.3280259909769034
Peve,OG_06412,6.637557144851779,-0.09405214867928949,-0.004466660527079198,0.944512207801843,NA
Peve,OG_06413,46.7877057946582,-0.7523009549049229,-0.42581422061735974,0.03204542512134026,0.1492189768288142
Peve,OG_06414,367.06867084573474,0.038774336300216185,0.0030995504663101246,0.9519693649329753,0.9779421895258326
Peve,OG_06415,28.177607513318705,-0.9749747348852023,-0.5344451472242051,0.019295363219778636,0.11023389709051373
Peve,OG_06416,3068.3667252265964,1.9115059840967654,0.25053110298437936,0.008034570894552152,0.06549831726721454
Peve,OG_06417,1418.0152692736683,-0.07583337692740022,-0.017803870605269126,0.8685379698297357,0.9377157389686689
Peve,OG_06418,173.58432574506992,0.5507961316252621,0.4369236254039569,0.008472155585466046,0.06718679552627309
Peve,OG_06419,298.92863607865735,0.16404873812277113,0.11472247166978852,0.37973631643433925,0.6106033605465186
Peve,OG_06420,1059.4905444089218,0.32494085923115706,0.2314863068869131,0.0960866762421633,0.28727955243830455
Peve,OG_06421,18.5588256893374,0.25725279607706836,0.06985839561863534,0.5564823052485306,NA
Peve,OG_06422,16.919744538523453,0.0643037396049114,0.009596754136527951,0.9209279022668547,NA
Peve,OG_06423,38.57550271092138,-0.8431568788342512,-0.027908914540355764,0.5065722008887591,0.7037781825920528
Peve,OG_06424,11.50095682861904,0.6266915942508839,0.08077621120695544,0.3662217408270845,NA
Peve,OG_06426,16.326060782378264,0.0479915999038565,0.009260391135819024,0.9315144773881247,NA
Peve,OG_06427,50.91988457986151,0.5152113775686169,0.23271060029460025,0.13413780759244498,0.3456907368874309
Peve,OG_06428,135.92875749161726,0.35365056684728713,0.19398294098438593,0.20213173906492482,0.43326943956010056
Peve,OG_06429,280.87977650180864,-0.3204139463194577,-0.19755155556429088,0.1808820358493327,0.4068377174786586
Peve,OG_06430,209.598106195452,-0.6239151252897942,-0.4940808343494333,0.005956543491925949,0.054278646317574016
Peve,OG_06431,183.01201909376576,0.47828616712639666,0.2918922732420699,0.07859679535038425,0.2548057729289762
Peve,OG_06432,17.011415135971056,-1.281577558701834,-0.50361855513186915,0.01974329229695948,NA
Peve,OG_06433,93.33839932330129,0.12560555551408514,0.06300361528178909,0.6501461749540887,0.806515805373758
Peve,OG_06435,95.31201298957573,-0.2977222059760241,-0.11837305082665207,0.3755544602573186,0.6074796261578763
Peve,OG_06436,344.1651225302996,-0.9188350409294986,-0.15423366858502904,0.12483237830043993,0.3310035008328407
Peve,OG_06437,9.481612192283455,-3.0905355795744276,-0.031109632529032174,0.10783904227638949,NA
Peve,OG_06438,23.880611779564262,0.21365360268203473,0.038599472025249035,0.7007856876299925,0.8387177585269061
Peve,OG_06440,316.47937799901337,-0.738290784347586,-0.6456955730807886,1.9442167106341907e-4,0.006445568252219177
Peve,OG_06441,35.269056591515465,-0.014035713286754448,-0.005754502899913678,0.9626970076324411,0.9825597272432927
Peve,OG_06442,350.2465021337169,0.8165907151870723,0.716690081965564,1.1394191082395701e-4,0.0046805165372925
Peve,OG_06448,32.756204562863665,0.6589645959096172,0.1932486053645089,0.1442982419645752,0.35910093158848505
Peve,OG_06449,277.49804454273453,-0.10450163208170159,-0.06916822533846888,0.5926714711323215,0.7665486022217362
Peve,OG_06450,20.292514066842447,0.820488082055023,0.19367497004206824,0.10459667067680058,NA
Peve,OG_06451,249.59366765745702,0.2536218948203801,0.1440082123364457,0.30982876295919637,0.5475006996574246
Peve,OG_06452,1807.2180516682465,0.0373458040634509,0.023678499442326417,0.8583107864727884,0.9321677342053474
Peve,OG_06453,186.30256664566755,0.5758227562302767,0.3399200609443592,0.05298421537125551,0.20195589249850518
Peve,OG_06454,80.52663113557949,-0.964737773072675,-0.7226901876331405,0.0035380779938848296,0.039871417392625196
Peve,OG_06455,151.3714839276381,-0.35886969296501436,-0.2205964875113023,0.14153906399277966,0.35562156645679266
Peve,OG_06456,35.99637400744167,-0.1995149472874033,-0.061987184362729264,0.6181448094978211,0.7839232826293328
Peve,OG_06457,96.51393870863185,-0.19199921905235967,-0.1010753454593884,0.46584356625904927,0.6747395062779677
Peve,OG_06458,80.76531056098355,-1.0984522950608393,-0.9830846728143726,1.1938141068552215e-5,0.0011867782053962197
Peve,OG_06459,105.62541145492017,-0.050145490230599166,-0.02947250872506284,0.8163827760143875,0.9065895025769103
Peve,OG_06460,45.2285891239869,0.01711575539326775,0.005463084970210421,0.9648310156406128,0.9836834418027554
Peve,OG_06461,14.00535444855999,2.4038764526500955,1.5708525191560605,0.0019635589165793417,NA
Peve,OG_06462,19.933691993784205,-0.07122938263005939,-0.022251726339197947,0.8510929433037941,NA
Peve,OG_06469,22.51268519092172,-0.12869590174431714,-0.01335496497827711,0.8492863733902812,0.9272858522487174
Peve,OG_06464,68.81011231891634,0.4506656547771344,0.16031787680216558,0.2517899237265471,0.4892191348369095
Peve,OG_06465,5.465505717077808,1.5959967274271174,0.08151430745782658,0.13142540604857864,NA
Peve,OG_06466,16.93414889941506,-0.051877107616386184,-0.008663246536728134,0.9255993806456867,NA
Peve,OG_06468,274.9278746427646,0.010264392933498729,0.004729399396455927,0.9729740665703279,0.9872064910551329
Peve,OG_06472,105.84436962853816,0.880874386474983,0.5023822826838131,0.021533711534360636,0.1169434640215308
Peve,OG_06470,288.9501285637203,-0.2589483801380606,-0.17202876856863822,0.22881203408334874,0.4648628306547507
Peve,OG_06473,79.42327764360358,0.6446297549339061,0.3973884719252704,0.034262223945634156,0.15540243189881445
Peve,OG_06474,46.97082362557494,0.03016506545124593,0.009029597599712532,0.9391712158246832,0.9718291662798746
Peve,OG_06475,45.64124730665827,-1.1276510948096439,-0.5250602263075151,0.015195516614541486,0.09550353453638032
Peve,OG_06476,135.2725295275429,-0.436111565155301,-0.2815163428089675,0.08335366313055305,0.26417968037491585
Peve,OG_06480,370.92990572795946,-0.23227083538338525,-0.11636232542423067,0.41209433933658174,0.6357369021752649
Peve,OG_06481,22.23400414048588,0.27488543127820775,0.06124284600247763,0.5841905890943824,NA
Peve,OG_06482,31.237045986032356,0.6242431570428437,0.14559494940791995,0.21245012421012008,0.444627759954037
Peve,OG_06483,15.686667395741253,-0.18884359811662124,-0.019799350711060225,0.7988572761857546,NA
Peve,OG_06478,251.06416336497364,0.23519973881154507,0.10570219175476271,0.4455702447248545,0.6585863648261431
Peve,OG_06479,164.8722543601039,0.4392567908903321,0.23177382385780787,0.1380950404149879,0.3512547639002931
Peve,OG_06484,61.752842423317695,-0.31816651131004026,-0.17312512846185138,0.24413012931227646,0.4808126486817275
Peve,OG_06485,358.37699578436997,-0.415490110186092,-0.29928371895773564,0.056133460769999095,0.20788755670678322
Peve,OG_06486,2073.88033006174,0.3580064110585875,0.11722315668614172,0.36618653467734724,0.5984414336263711
Peve,OG_06487,45.069343121410405,-0.060936564366007966,-0.019259025214015117,0.8729077415892006,0.9391916554970781
Peve,OG_06488,137.22399759238044,-0.3032117617951489,-0.1629819752125076,0.2593034301464629,0.497700562069981
Peve,OG_06489,137.77275840798293,-0.07805647165665369,-0.02353170547936065,0.8391678927125734,0.9209863599275961
Peve,OG_06490,866.8883746410826,-0.3569270397878163,-0.22509452116325068,0.13851177850023905,0.3517275762049404
Peve,OG_06491,5433.507541993146,-0.2945223874761142,-0.07521325633268273,0.5035700609847532,0.7020076352163511
Peve,OG_06492,409.7705541193443,-0.7164746485157446,-0.23775289225553153,0.09327838139316748,0.2827674928186032
Peve,OG_06497,9.095046787406714,-0.13401029065788028,-0.017350233820891344,0.8410037129649994,NA
Peve,OG_06498,8.006438257158896,1.1869120521147,0.08228094506579796,0.19560864180927784,NA
Peve,OG_06493,8.154685266057358,-0.27228862584909913,-0.021078430730780494,0.7312194931615383,NA
Peve,OG_06494,34.653740441156614,0.36259026188603916,0.1390813995541117,0.31458535651644715,0.5520643275609984
Peve,OG_06495,24.871730968630498,-0.3547519989999829,-0.09552878119300343,0.43122754230885524,0.6497804907104194
Peve,OG_06496,1385.678385503657,-0.5190921527324319,-0.31256883042881356,0.0652652915609444,0.22775583651455542
Peve,OG_06501,11.871527433488417,-0.8350085605150412,-0.1471728425260338,0.1567259367143081,NA
Peve,OG_06502,51.770030975678445,-0.2128850390224756,-0.023527548926625935,0.7548611786288197,0.8702397494434241
Peve,OG_06503,20.436521177933503,-0.18768865730109902,-0.08342287131414727,0.5450619771573029,NA
Peve,OG_06506,8.534771002725451,-0.19442471181821092,-0.03147426423887672,0.7483674245777872,NA
Peve,OG_06499,141.9299257448854,0.27191752598982843,0.1396704327130558,0.3312853868946848,0.5675133972034425
Peve,OG_06500,685.9896254328811,-0.7447250948382141,-0.27686549642287933,0.0693725701936813,0.23677430095674917
Peve,OG_06507,71.12896348958478,-0.0044573624660148425,0.001290997978124516,0.9921566506969743,0.9969600049720454
Peve,OG_06505,106.36417667814698,-0.22633742838377172,-0.13695888013800378,0.3383670745445086,0.5734550331212607
Peve,OG_06508,82.84227875417925,0.4890991225281401,0.24625190441977868,0.12545350058950722,0.3318419331565507
Peve,OG_06509,536.2355519836133,0.14400019566734024,0.10954012518694571,0.3851033936463941,0.6146485759057679
Peve,OG_06515,119.33392730197144,-0.27228234502349485,-0.05622031080654061,0.5944963060539267,0.76786586292282355
Peve,OG_06513,192.74623466653168,-0.36050161085164234,-0.20438157653962388,0.1797610221360724,0.4056337282679501
Peve,OG_06516,196.30387215292626,-0.17521654983618631,-0.11623614547439363,0.3913689703992862,0.618532205846118
Peve,OG_06510,8.712965635171516,0.5682658008497862,0.07060583084042986,0.42766507994565006,NA
Peve,OG_06511,270.1790484857303,-0.18584062065047344,-0.08891135582642971,0.5109062714834961,0.7057269222413913
Peve,OG_06512,223.61085389056274,-0.18614513909707614,-0.09334778090427925,0.49858670199082367,0.6994905148740506
Peve,OG_06517,60.628524818751345,0.32654034204014226,0.12935544473595825,0.34730319095834955,0.583022412675343
Peve,OG_06519,123.80402053170866,-0.3407792502200101,-0.2060992531014723,0.1667205886580325,0.38686489320648537
Peve,OG_06520,175.51477898252196,0.5797002961742926,0.406028489286728,0.0223514376848711,0.11951396242143951
Peve,OG_06521,52.46746185306776,0.3725732521175773,0.16575836556307824,0.2562457471018563,0.49419749403087126
Peve,OG_06522,263.57652229343586,0.43428440485620884,0.17068805562583886,0.234759058909328,0.4697647782430419
Peve,OG_06523,467.884889509375,0.3025901852992699,0.21694857467551099,0.124820809813376,0.3310035008328407
Peve,OG_06524,30.696798448032006,-0.5684582054407814,-0.21092448224517416,0.15061864793220597,0.36800190225204665
Peve,OG_06525,140.00099470093062,-0.3286007808890491,-0.20759585384143936,0.16541375396377175,0.38608286607217335
Peve,OG_06526,166.14867689304808,1.2416982024641476,1.0709036618272785,7.424070227042776e-5,0.0035347854368507413
Peve,OG_06527,56.03806210997036,-0.20273183157761115,-0.0567737688810582,0.6416071321101953,0.8006164017060553
Peve,OG_06528,66.7308006499223,-0.3089345378768907,-0.1583813771521532,0.2764302846432857,0.5136742173456302
Peve,OG_06529,60.47254052727464,0.612260605537515,0.37819179286680593,0.041106314227773305,0.1737704319330166
Peve,OG_06530,646.9882496193449,-0.9111265519633406,-0.8309880745279584,6.530250674393439e-6,8.008765289775716e-4
Peve,OG_06532,702.9226962293818,-0.413247041441711,-0.26937423161598356,0.08730299129058199,0.27244627592843473
Peve,OG_06546,345.3694876492014,0.4340604828252466,0.3220682649601697,0.03859828549749992,0.1671641494712646
Peve,OG_06547,82.0849989477304,0.5821399742005016,0.27972337641856204,0.09572603286432263,0.2866513043869536
Peve,OG_06548,31.67159788847462,0.6492401884042468,0.10618415294021945,0.29731901303548025,0.5351711022562723
Peve,OG_06550,2000.6452046364598,0.1686112744786069,0.1002974858864174,0.4668891917992635,0.6755483120848603
Peve,OG_06554,256.5017379109915,-0.8434852500566651,-0.46719894306037557,0.024154623042649346,0.1256898349309445
Peve,OG_06552,10.288522236512026,-2.682883476286685,-1.7381030593948084,0.0028447994703825205,NA
Peve,OG_06533,100.17852685906887,0.4314897873454701,0.21633491760543963,0.16491326684040775,0.38545747130055363
Peve,OG_06536,129.05436688842357,0.6381737503749031,0.5188858980856718,0.0033542355381820485,0.038252344805195876
Peve,OG_06537,89.25629990358868,0.05933962361220534,0.034064421128106086,0.8042160056072816,0.8996354670655318
Peve,OG_06539,312.1894366483635,0.16701215291556987,0.084088621156473,0.556243282976393,0.7412444521909595
Peve,OG_06540,47.55738433400574,0.3075018986436768,0.1401110692750086,0.31628393160361146,0.5538967795301867
Peve,OG_06541,123.9045221983993,0.017537588931759607,0.009115314980690632,0.9498665903454495,0.977020468206983
Peve,OG_06542,307.8040175655271,0.9508288183292178,0.3607706959763041,0.037737342889278144,0.16522016684041124
Peve,OG_06543,113.86595398527504,-0.19649304653517477,-0.10977707574821918,0.4154174246262951,0.6385492213081347
Peve,OG_06544,547.6483840571024,-0.146418241091948,-0.09759788820414837,0.4583006093690441,0.668837939113674
Peve,OG_06545,224.2458999499946,0.3023555061302387,0.22050320140888852,0.1068560085370897,0.30420521170974846
Peve,OG_06555,228.72296211464848,-0.09764145417790825,-0.06019890156552431,0.6480669689676636,0.80515160630796
Peve,OG_06568,62.758588368262714,-0.18187663736772403,-0.10934897507828495,0.4332105219903897,0.6516231990623623
Peve,OG_06570,8.102506858824585,-0.9568733896191742,-0.0467019096291503,0.35683585912562965,NA
Peve,OG_06560,7.591821341186486,2.0623644842037456,1.3600518029198951,0.0022421277323714057,NA
Peve,OG_06556,293.3898220807326,0.37183833020413726,0.2421431891378204,0.11490621134634711,0.3145742582681662
Peve,OG_06557,35.80940829621804,0.9407850950712039,0.4168421542801057,0.029500245519641328,0.14223329693802136
Peve,OG_06558,432.2172916611902,-0.7303727078105972,-0.5451543797680801,0.006956179245370391,0.059728716341073684
Peve,OG_06559,59.76984771691514,-0.14324087818221395,-0.08644433167772328,0.5230313578334853,0.7158207017069662
Peve,OG_06562,442.18190813917806,-0.06179004431342983,-0.037865105984852584,0.7653014916828488,0.8772294257658654
Peve,OG_06564,64.19048050480929,0.3635373553169537,0.1766183471125434,0.23198453104660127,0.46722108818693303
Peve,OG_06566,165.01853065562827,0.04216095749476996,0.028354765370745806,0.82223632531521,0.9105678625165385
Peve,OG_06571,403.07198636961505,-0.9715210580102563,-0.8575091195753749,5.5520333911102805e-5,0.002909152225483366
Peve,OG_06573,573.0100112073551,0.03845537928821569,0.02478546503126859,0.8549580118713439,0.9305349127925776
Peve,OG_06575,68.00457570155899,-0.6026787978789458,-0.2599394105897844,0.10553624205963473,0.3027101742796402
Peve,OG_06576,7.880828180535694,-2.7330231835103533,-0.18425841387242378,0.0053806679670553555,NA
Peve,OG_06574,1070.076000892153,0.4288379771168614,0.31578442460986134,0.04054810216240542,0.1722420906471942
Peve,OG_06578,36.81489947363573,0.14479382593494186,0.039219907454309796,0.748811441425859,0.8677282568880732
Peve,OG_06577,22.549645237612776,-1.7273064395888498,-1.325692165429266,0.0010022725058637326,0.01829849314108489
Peve,OG_06579,10.447653136495674,-0.11335049215739375,-0.01932330160743516,0.8491737567445341,NA
Peve,OG_06581,8.572749025791847,0.3147917068780129,0.053172456609999426,0.5897399709818658,NA
Peve,OG_06580,436.1879933455671,-0.10459662449771934,-0.0658581401218676,0.6085602474584826,0.7762310841142583
Peve,OG_06582,397.59904953784996,0.45340527335428704,0.3725169314561757,0.010768139958021743,0.07753467882817545
Peve,OG_06583,216.7860008310179,-0.026884367949969984,-0.01670080488865086,0.9206693522715499,0.9629287766935469
Peve,OG_06585,125.69350182050661,0.042747006204195255,0.02222502656104879,0.864551666685072,0.9351777988618964
Peve,OG_06588,169.96468722827353,0.06461842777355883,0.03669256262680227,0.7902127277042383,0.8905089585282379
Peve,OG_06590,54.48418786079418,0.07557901221633818,0.03420375931231328,0.794758748988203,0.8937161630744295
Peve,OG_06593,8.86355132573641,-0.8945873925044797,-0.13227294656480998,0.17652140166542193,NA
Peve,OG_06592,550.8439226405692,-0.32736623711733,-0.155792161216914,0.27200409642419043,0.509540085127956
Peve,OG_06594,20.291078861931705,-0.2626712556643675,-0.06764858347004662,0.5514988268725444,NA
Peve,OG_06591,36.331783491158475,0.04485272366262264,0.021673647040276068,0.8701982221013842,0.9384442321585993
Peve,OG_06595,121.79537031031703,-0.3335595590263035,-0.13910695139152296,0.32437621641263614,0.5608106856641136
Peve,OG_06596,11.393241464575224,0.27236178027040303,0.054007964892836983,0.6164918004875215,NA
Peve,OG_06599,698.1382190628868,-0.24488099729450394,-0.13643699119706953,0.340209173185094,0.5753286917698293
Peve,OG_06600,16.702584284529884,0.7510905716933828,0.18159077063675888,0.15375727779331835,NA
Peve,OG_06601,14.570419249729271,-0.3036676545417914,-0.059807223941400235,0.5873027112479525,NA
Peve,OG_06602,20.140482186364423,0.14821320569374152,0.0353575172615765,0.7603523907642304,NA
Peve,OG_06603,18.301123009037376,-0.9502924231310962,-0.21166449514957597,0.07919458001798137,NA
Peve,OG_06605,29.726752197123698,0.5958803930757163,0.2706545744171746,0.09341222168874584,0.28282304015318893
Peve,OG_06606,309.88659136193775,0.08781376404544332,0.047330162682363966,0.728619788213672,0.8540253553795947
Peve,OG_06604,192.11781773211575,-0.2859320675388191,-0.1331898076520437,0.35066651016575257,0.5862953513413681
Peve,OG_06607,236.719410083503,0.9684153914969033,0.869346188857031,1.1822819740016358e-5,0.0011867782053962197
Peve,OG_06608,490.95368776638975,-0.14506337601696448,-0.10829755315200043,0.3936127251719716,0.6198766501467659
Peve,OG_06609,477.55063094644464,-1.0830561089148245,-0.6256538252167028,0.009729765388985392,0.07324244341234261
Peve,OG_06610,46.99670845200426,0.09367724163469099,0.04512228517356623,0.738782110147878,0.8612153198326754
Peve,OG_06611,1294.633787623993,-0.37685620822600946,-0.3379372668599451,0.0022173417401981964,0.030163766744339033
Peve,OG_06613,38.49426955456437,-0.6307390759318485,-0.1678836889095222,0.18322855614973704,0.40933581840137734
Peve,OG_06612,648.2717054137984,0.02214701087359858,0.0106892701237977,0.9386214668141101,0.9716851889373813
Peve,OG_06615,37.78523970887966,0.8866767074704149,0.2549009540205022,0.071783703887551,0.24218257582611316
