species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_06616,119.87740850084002,-0.5333591661474452,-0.20024702780873255,0.17027276442694006,0.39219639789137495
Peve,OG_06618,9.844693706497088,-0.011697485387134053,-0.00506046657288164,0.9887993551927403,NA
Peve,OG_06619,37.34389607897282,-0.45984197474809063,-0.1802220524663597,0.21272211797452675,0.44507473076900433
Peve,OG_06620,979.0584376275009,1.7593877360049501,1.4682587180267714,6.095345518691313e-5,0.0030956228107593617
Peve,OG_06621,13.245470849009358,0.906601114390887,0.12601941436559003,0.15505887248351213,NA
Peve,OG_06622,433.88048473085195,-1.4385257351574146,-1.2369794858694658,4.6759615539407514e-5,0.0026192261116118123
Peve,OG_06623,33.44994816062706,0.1393262756440698,0.045367951864434,0.7181713683368514,0.8485535394275427
Peve,OG_06624,288.45718810006423,-0.07264629315263382,-0.04811118892370365,0.7092950953682804,0.8432287822277716
Peve,OG_06625,116.01310246889675,0.18735134615172744,0.11479015472974126,0.4094126074772132,0.6346052252761085
Peve,OG_06626,188.15014778602935,-1.9679303833889965,-1.683956572260141,1.7994151951999293e-5,0.0014668739027717704
Peve,OG_06627,122.98758210205884,-0.801472094183353,-0.5430321080487656,0.01104613936067784,0.07864438285013438
Peve,OG_06634,115.44162972831128,1.022482373829959,0.824678095814575,8.537641630395286e-4,0.016788675720218832
Peve,OG_06638,15.185740965852107,0.183624204099874,0.03004666517030529,0.7588591560901145,NA
Peve,OG_06635,228.06530593029302,0.03133754900073875,0.0193664788343102,0.8852249411668842,0.9448492195023364
Peve,OG_06636,26.672879306040965,0.1392523578630936,0.0434595109540625,0.7268002046090027,0.8525968522807796
Peve,OG_06639,25.80805120575091,0.3943502901408831,0.1131890961150623,0.3704485314081307,0.6024896323316402
Peve,OG_06640,20.68805095927943,0.06726604273311171,0.02037370514313413,0.8709504592063433,NA
Peve,OG_06641,148.39369432078584,-0.37507721061670984,-0.29232661398045495,0.038454079374624174,0.16682428425974674
Peve,OG_06642,85.8770641151402,0.3181193518450926,0.09587317169421276,0.43596130454820065,0.6529034986921253
Peve,OG_06643,26.739755126884006,0.14878628711123326,0.039897927990094645,0.7434395401630889,0.8643959732848614
Peve,OG_06644,97.33562296757646,-0.4806724199686737,-0.19711054005467246,0.18526784875930724,0.41167552360277
Peve,OG_06645,258.1387037963187,-0.7063882049681135,-0.5338860661979637,0.006676787730202045,0.058330010239310975
Peve,OG_06646,116.43321216841385,-0.19067122288348773,-0.12356613724227797,0.3741735893848362,0.6060927926714187
Peve,OG_06647,211.1855476098972,0.4720550831376017,0.36660335490572965,0.018893801379277268,0.10895759190562773
Peve,OG_06648,147.6706241914064,-0.057570123405190535,-0.03392286925140932,0.797343697085179,0.8948698543646053
Peve,OG_06649,147.97078949970748,0.04317116690549377,0.02431932079905338,0.8589654821977808,0.9321727893643073
Peve,OG_06650,86.01836854872079,0.468509117665096,0.25497099251559774,0.11797862524609444,0.31995769566562743
Peve,OG_06651,7.172867492175302,0.07914452850771868,0.004918506840512558,0.9316996725879072,NA
Peve,OG_06652,55.798607250913605,-0.4025573951745946,-0.13507150110736818,0.3123742318705078,0.5502119996276366
Peve,OG_06653,84.97748879066948,-0.9151034263676823,-0.7501347713872879,9.264950132969242e-4,0.017513744444903147
Peve,OG_06654,185.1964387975472,-0.4990133947887785,-0.17253677255949484,0.19827451633436818,0.4282209824294743
Peve,OG_06656,141.39311515126195,-1.0515986278813712,-0.8004469242452721,0.001946393857321506,0.02771519328051445
Peve,OG_06661,25.30222299941887,-0.30363235909895087,-0.07808908458160099,0.5140316107993449,0.70812606517469
Peve,OG_06662,113.52215309570242,-0.39052755161396974,-0.27496075910557116,0.06958201193149685,0.2371756690050015
Peve,OG_06657,71.34951009579574,-1.5739021508676143,-1.3821773012087288,2.0607757092435945e-5,0.0015698989353017704
Peve,OG_06658,386.8925087773994,0.1437127230711198,0.1214724789941976,0.2666166860966453,0.505037022105004
Peve,OG_06659,26.851803855251056,-0.5895051370822085,-0.22797944012573967,0.13150313999234195,0.3419081639800891
Peve,OG_06660,21.102727774406514,-0.4148419056086599,-0.12640951841443165,0.32771770868734024,NA
Peve,OG_06663,1852.1711306344143,-1.3977824141412574,-0.9618183453608755,0.003086081382120058,0.03656262514617512
Peve,OG_06664,136.78700846468726,0.1930600407220769,0.09552832960930993,0.49498511367958575,0.6978151070890699
Peve,OG_06665,13.566002660787388,1.148173115583349,0.18399764128438176,0.07879521153607869,NA
Peve,OG_06667,61.973289208024006,-0.33028619887202293,-0.1589936743029523,0.2764019314298061,0.5136742173456302
Peve,OG_06668,118.22762743962959,0.1382328246346949,0.039087708544636904,0.7265176307339898,0.8524033619480467
Peve,OG_06670,589.3088280612745,0.19305996584215998,0.0629510298121223,0.6218497819661781,0.7850930790550787
Peve,OG_06669,3026.7266974115055,0.24643945364544997,0.19111450828782695,0.13214913516076454,0.3424190855968382
Peve,OG_06677,16.668860653733926,-0.005302949335750002,-0.001044566006807039,0.9902442982885018,NA
Peve,OG_06678,201.42691758400989,0.17927721973808974,0.03959768043101672,0.7263692092190537,0.8524033619480467
Peve,OG_06672,99.45088020414633,-0.18554406468392065,-0.11812762174621215,0.3854111012370997,0.6148820459108325
Peve,OG_06673,485.91782594550216,0.06449852958871603,0.039290350446904466,0.7713502546277469,0.8807173620734675
Peve,OG_06675,64.07134016641793,-0.08493114223257879,-0.0306348207631165,0.8103835167617661,0.9032189657192587
Peve,OG_06676,265.3149474690061,-0.19936839621257388,-0.0714445201831921,0.5625479653869625,0.7456917348734784
Peve,OG_06679,172.37823705918777,-0.2503207626422753,-0.14413602571353856,0.3129721351337529,0.550872474018502
Peve,OG_06680,189.2301482141173,0.6231871972012691,0.4584933911524104,0.013956301425960438,0.09025390854241648
Peve,OG_06683,400.8056307429365,0.01944268032886461,0.0160883466576635,0.885160062721007,0.9448492195023364
Peve,OG_06685,30.126092920554584,1.1748756111895307,0.23740026904270534,0.04746898350103712,0.1894283479889475
Peve,OG_06686,116.46707086730483,0.2293337164978022,0.14322441348086276,0.30290610056161577,0.5405337723303792
Peve,OG_06689,238.74005733111707,-0.6225595703949058,-0.392945146056096,0.03206503873310171,0.1492189768288142
Peve,OG_06691,97.31559166344599,0.34286414388434777,0.16194204706921836,0.26755443272916596,0.5057641857396492
Peve,OG_06690,93.51699586381899,-0.4247168627873768,-0.22838025290516598,0.14250394519588622,0.35674079591248775
Peve,OG_06692,822.9320575566591,-1.2644928466255185,-1.152242024688318,1.738048642906164e-6,3.782987017616902e-4
Peve,OG_06693,62.189016645006724,0.7151861025959224,0.5521576197768054,0.005615420886313822,0.05242435822541507
Peve,OG_06694,23.60113673502535,-0.3201995795459024,-0.08979393650341062,0.4584986553882834,0.6689988042037814
Peve,OG_06696,9.694499302012668,1.3458202097235845,0.42142185672499316,0.016555308498200073,NA
Peve,OG_06697,133.61617893086554,0.24395453164130074,0.13783198400041805,0.33749967534126024,0.5733121629961225
Peve,OG_06698,24.79086040519112,0.07697407797479863,0.026891613566036525,0.8332577504149407,0.9173908286833121
Peve,OG_06700,1165.8558126348034,-0.8889490682518445,-0.7528488860642294,4.3629565265426143e-4,0.010791234681558973
Peve,OG_06701,497.74927678229983,0.157274133600453,0.05973240303257631,0.6283730473862831,0.7907079410288577
Peve,OG_06704,284.73480563502335,-0.3236534838279821,-0.10931862671712571,0.4011856833972127,0.6269194945887111
Peve,OG_06702,81.81777303190384,0.164842567760745,0.0743124724843029,0.5895309452497616,0.7639133765798067
Peve,OG_06705,21.310964065090285,0.26811105703171667,0.06153993267309487,0.578466839626878,NA
Peve,OG_06706,96.04900664043456,0.24273260414425402,0.11855114326985253,0.39988501185975767,0.6261714327538817
Peve,OG_06707,490.11219776686085,0.34700328839061645,0.2903676055373438,0.020376223707474946,0.11319644640965378
Peve,OG_06708,1161.4920993385451,-0.6606903726621002,-0.3755984670392983,0.040166024757264704,0.1713753263662933
Peve,OG_06713,17.831349269934183,-2.217702684260984,-0.07810282735318415,0.08248473205026137,NA
Peve,OG_06719,425.4565156370956,-0.4771249653647129,-0.18151406638511683,0.1956604630010258,0.4248977785466974
Peve,OG_06720,171.4149094083773,-0.010958969034888409,-0.007900610650243417,0.9683875287237186,0.9852774043893626
Peve,OG_06721,31.85993991313174,0.25795038297204104,0.11690254009829516,0.40585280002130175,0.6314259203543586
Peve,OG_06722,13.570868563226165,-0.25752298676323276,-0.04824761160307472,0.6421243370446159,NA
Peve,OG_06723,18.24725201978238,-0.5942034038496933,-0.2125877940378078,0.14753779324755936,NA
Peve,OG_06733,198.40301053292632,0.2959893386482748,0.12636012603767666,0.36714999068185433,0.5995602634543121
Peve,OG_06724,300.99358188497035,0.26431578751984497,0.17873409150656483,0.20449597980002085,0.43588426807961916
Peve,OG_06725,291.3119904741769,-0.5689265547798967,-0.47319679901848205,0.0028980311403533645,0.03509094665294573
Peve,OG_06726,46.507769769710876,-0.20372269499320905,-0.08443210868777024,0.5257086935921791,0.7176110438668987
Peve,OG_06727,31.21402885247604,-0.9123146137139737,-0.18614487999065904,0.09872659265259476,0.29222781702571504
Peve,OG_06728,63.802538564744914,0.6136252564074874,0.3976921139916504,0.031772825427830824,0.14871011530864603
Peve,OG_06729,83.19225069567719,0.4120034188368402,0.23427989357009998,0.13448621156175733,0.3460834164823396
Peve,OG_06730,34.72792487972732,0.725286063089427,0.2837769347556558,0.07599109366444136,0.25133592683051265
Peve,OG_06731,82.66850542403188,0.09001386134993,0.03436776945991126,0.8023750696457886,0.8984996737559338
Peve,OG_06714,29.91064606207392,0.8523434889396101,0.4192299861773022,0.03419929650841423,0.15526236042973757
Peve,OG_06715,41.02137318475584,-0.40027866828819253,-0.15498867873660713,0.267818945373498,0.5058825436264618
Peve,OG_06716,384.4475574911245,-0.7446674754180229,-0.26898434289551376,0.07317553887135009,0.24535706651494057
Peve,OG_06717,626.2592375113487,1.4040369381344798e-4,2.465417262625605e-4,0.9995504908181413,0.9998849059800488
Peve,OG_06718,737.1232280356923,0.4708443982311401,0.2359484852631061,0.14133945910704876,0.3554717726898308
Peve,OG_06734,103.83570100544728,0.3552717707043893,0.21756177605000127,0.15645171883871578,0.3739721349586874
Peve,OG_06735,154.96722357014124,0.1976632891940059,0.130096316466894,0.344411392927295,0.5799874623242929
Peve,OG_06736,52.0726799130421,-0.5943046882081372,-0.30215643247289775,0.07726862089853569,0.25328414544106925
Peve,OG_06737,30.713082876852827,-0.2977027076354294,-0.09807453158232093,0.44652507902007516,0.6592752023187898
Peve,OG_06738,798.6911098069139,0.5721434058180002,0.4808121256822378,0.0024282302028565636,0.03189354773338155
Peve,OG_06739,16.610226544125805,1.7514135377482078,0.49078627742206116,0.0076673166983454236,NA
Peve,OG_06740,43.899081690620484,0.800243764686082,0.4210761489600991,0.03108318001410401,0.14676612936281175
Peve,OG_06744,36.59728927165456,-0.4115143961177961,-0.2021760643902149,0.18600633992986954,0.41239705983287145
Peve,OG_06741,183.99975686092776,0.23783472566697741,0.14588010867896062,0.30351240386819467,0.5413620914698917
Peve,OG_06743,267.06381618648066,-0.6653143343900569,-0.518113509989089,0.005740983103316675,0.05305066995541991
Peve,OG_06748,14.247162537658282,-0.5929435416927431,-0.13020011816869143,0.26105430564623766,NA
Peve,OG_06747,45.63196541358357,-0.449061818872489,-0.21535413503983558,0.16541889238952642,0.38608286607217335
Peve,OG_06745,130.17932250615678,0.8496273892958975,0.679874733437997,0.0020018867598439356,0.028167023343710237
Peve,OG_06746,107.45012978685575,0.618782509253001,0.5180917676079514,0.0019663325717189026,0.027867659572756963
Peve,OG_06750,28.301481566049922,0.05552703927236015,0.01750876527836116,0.8914701613866294,0.94703942120253
Peve,OG_06751,29.426011083838837,0.46744980207884246,0.17189300327501997,0.22752004102836887,0.46379620936699123
Peve,OG_06752,48.77957680241848,-0.04429024118178974,-0.020788813886557136,0.8790390255424659,0.9416869421226216
Peve,OG_06753,228.59063687625112,-0.06299734458212626,-0.03053193441154087,0.8109559454467117,0.903425037398341
Peve,OG_06754,661.6821826117614,-0.5485833260399455,-0.39803830762831427,0.01955521884194877,0.11133905615692506
Peve,OG_06757,147.14321572502783,-11.720156427665106,-0.019154664104162326,5.838963620397665e-5,0.0030054881662290147
Peve,OG_06755,338.41600037667297,-0.6562434260772865,-0.4948054421651131,0.008709284882855717,0.06828273433510965
Peve,OG_06756,46.522797894367926,0.12290624014195374,0.05508979067761201,0.6918789018181533,0.8331858163216396
Peve,OG_06758,69.41588739988349,-0.2335057601824576,-0.11195030418763609,0.4201597358620874,0.6424682592929308
Peve,OG_06759,389.0781946822703,-0.933699170998215,-0.6680914675179209,0.004868787166928471,0.048232016433889593
Peve,OG_06760,416.9732091652593,-0.5031520656771439,-0.3356515496441887,0.046075727226280554,0.18619539367033988
Peve,OG_06761,70.80351032280124,-0.8166454148926282,-0.20084312952833766,0.11020373052052948,0.3092198965397398
Peve,OG_06762,36.24888782724152,-0.2586498712171658,-0.10876775646962226,0.4302090863498229,0.6496199841056395
Peve,OG_06763,238.39231982464514,-0.23325560604360915,-0.11680063418128578,0.40331882568650324,0.6290936865637026
Peve,OG_06764,28.89588005817411,-0.1806092734084398,-0.05381164416869852,0.6583924525471747,0.8110719118108872
Peve,OG_06765,271.9342541154078,0.17796981924924107,0.09669553757428373,0.495502326184198,0.6980746979698474
Peve,OG_06766,193.76418993645942,-0.14640861016139703,-0.09963325214001784,0.4428544422799607,0.6584233651046842
Peve,OG_06767,69.92458862265462,-0.1326775760524683,-0.04968153046379983,0.6997605167164737,0.8380404993469732
Peve,OG_06768,344.6857547113545,-0.37283809266799134,-0.20479183564627712,0.18004625393022558,0.40587709273903805
Peve,OG_06769,98.50864900714112,0.3686655324366105,0.1902849511931228,0.20236919418323326,0.43359442092834316
Peve,OG_06770,19.845486770481944,0.6132082254112181,0.05613541689964854,0.4315651060814862,NA
Peve,OG_06771,37.79522649617036,-0.14345007584634337,-0.04682181917358259,0.707284198202307,0.8421331663509811
Peve,OG_06772,263.5034747306743,-0.7911450670373936,-0.6832660918216447,3.922663968132975e-4,0.010164236091577211
Peve,OG_06774,130.99856118399634,0.46133403037393833,0.28602890777738105,0.08174743674434715,0.2618805606048934
Peve,OG_06773,729.4619306767021,-0.9903533675065889,-0.8927977661323374,1.8677706559315007e-5,0.0014668739027717704
Peve,OG_06775,108.34020281693364,-0.20336126558724985,-0.07905859516594249,0.5501239088781028,0.7358240680053477
Peve,OG_06776,539.3020884917529,-0.28156350483056675,-0.1257505574116656,0.3663455902069154,0.5984414336263711
Peve,OG_06777,730.3666553495801,-0.08691443210845529,-0.055048681882087225,0.6345226781293314,0.7955552603668937
Peve,OG_06778,149.1345416447693,0.6435285402171543,0.40890504311219666,0.028229154315198537,0.1388313089562185
Peve,OG_06779,74.22724190892272,-0.09966614707993575,-0.053446022729833835,0.6764332874409316,0.8231555901057351
Peve,OG_06780,24.883645491271203,-0.829917970704689,-0.14731503134020119,0.16577720267043575,0.38608286607217335
Peve,OG_06781,1054.4372246397131,-0.16984011779163233,-0.13625344970643655,0.2847377125115741,0.5226402805758521
Peve,OG_06782,3750.978010283099,0.25730760003742903,0.04113409655127279,0.6644468474718526,0.8148351712879222
Peve,OG_06783,27.360590943187066,1.0687700462124727,0.15916634315817688,0.09278757701956954,0.2821779487964394
Peve,OG_06784,30.13950148194545,1.03779353431282,0.5300608096901512,0.01753002372614884,0.10368515582922352
Peve,OG_06785,46.781980288494395,0.2638301810018693,0.10459346622040319,0.44298442942145844,0.6584233651046842
Peve,OG_06788,16.579439444290387,-0.323480394931977,-0.10083983648773692,0.42236212203503204,NA
Peve,OG_06789,182.58741860299915,-0.8183381570607613,-0.24764691436282502,0.0848385976571205,0.2673324154493319
Peve,OG_06786,195.0100210426084,0.07497261231421098,0.0485270278514584,0.7036031511789156,0.8406601012674058
Peve,OG_06787,109.22607477605162,0.557161989961834,0.3540480440569025,0.04595363473148852,0.18619539367033988
Peve,OG_06790,569.6884125521565,0.2863755768263622,0.19598494201918326,0.1663065085789495,0.38637480401172225
Peve,OG_06792,72.4512830794567,-0.31456520273512095,-0.1442628598761873,0.31853959660431375,0.5560574351355779
Peve,OG_06793,74.85339659663963,-0.37925139505182665,-0.15225238791393395,0.28582930486542885,0.523802656835419
Peve,OG_06794,94.27240745647474,0.12834198222359322,0.06591183466376699,0.6261891869141745,0.7891330398531318
Peve,OG_06795,37.07171032203628,0.20228122458884046,0.07598252632759435,0.5600032287404978,0.7434828505655476
Peve,OG_06796,40.64014112771894,0.15136111638004401,0.03976833520305398,0.7362028677143919,0.8592605249346158
Peve,OG_06797,159.84864676174428,-0.2246191945364149,-0.16656034857561874,0.1989448111657278,0.429215964729684
Peve,OG_06798,254.68984163119387,0.5203140840869461,0.41848288546757506,0.008674040059771251,0.06819281442243282
Peve,OG_06799,28.50607436229168,0.11374741484131426,0.02428896927626837,0.8231715909505858,0.9110738311581524
Peve,OG_06800,159.56681036015135,0.50172672935784,0.3431707935611404,0.04210633464940933,0.17630661477601553
Peve,OG_06801,91.64547235006074,0.4004335533633795,0.18738304226658226,0.21362107613243272,0.4463426653803819
Peve,OG_06803,72.40464810480402,0.13837446055403885,0.09267634561226702,0.48373560743883726,0.6899055702518389
Peve,OG_06804,267.01686168533905,-0.08047269238618625,-0.04614150330521368,0.7306070613171354,0.855481800355662
Peve,OG_06806,11.216207672732901,-0.5599901959303621,-0.0743581079763929,0.4153764721938593,NA
Peve,OG_06805,53.4219248531513,0.5090530606827778,0.19523966674119597,0.17947861085675898,0.4053566728451793
Peve,OG_06807,439.60358705973226,-0.4305889138543561,-0.2797306689100297,0.07989897750542939,0.25780195283200386
Peve,OG_06808,40.17871574308069,-0.41432211590878193,-0.2816527800683386,0.07850430267645095,0.25470433466320413
Peve,OG_06811,91.71003507504159,0.9062369859693936,0.5688242458758419,0.0136536900812085,0.0888247745846681
Peve,OG_06812,45.80898201329979,0.7506388563523855,0.3881338322634239,0.040899933078966236,0.17334174881493997
Peve,OG_06813,177.12394173614643,-0.632644053848286,-0.4197023748024846,0.025770552740476294,0.13088004718463228
Peve,OG_06814,370.7294915615812,-0.7696321743889306,-0.5047859180087261,0.015572545393987829,0.09692128334264648
Peve,OG_06809,5375.6459633006525,0.13665793368144505,0.09018852544734245,0.4971510892203698,0.6988443555871336
Peve,OG_06810,107.64246382319345,0.19633634627360547,0.11674905179083479,0.40358434878542626,0.6291192079082008
Peve,OG_06815,335.00077345513523,0.11882294186695572,0.09143639639749009,0.44527670033032307,0.6584233651046842
Peve,OG_06816,760.5983167421892,0.7831669911681813,0.5007543798753887,0.018943582368620402,0.10910169903692482
Peve,OG_06817,18.57740510253052,1.7885440028670536,0.15260280313099597,0.03721217136293337,NA
Peve,OG_06819,732.7626006022952,-0.5735573084316344,-0.47842418944515036,0.002752275765388718,0.034203648908207596
Peve,OG_06820,193.6080296535341,-0.12949494279287316,-0.09057390376974343,0.4748648572866953,0.6821649034150565
Peve,OG_06821,146.99051905504535,0.49071431556196043,0.3289860523820484,0.0439297433598205,0.1806026901862453
Peve,OG_06822,62.5111496349557,-0.6094892416127192,-0.3267409831088105,0.06370731886902424,0.22447842513609004
Peve,OG_06823,274.41909785160937,-0.24374763767810437,-0.11375126989389091,0.4183480743896448,0.6408149824933466
Peve,OG_06824,32.48088894220683,0.15504230286250378,0.057303293076261856,0.6606969258499018,0.8125853740435341
Peve,OG_06825,59.79059266376575,-0.9374922022620031,-0.6919178535828119,0.004122950837688839,0.0438972539983586
Peve,OG_06826,337.28771883510547,-0.07014724937803216,-0.053827942365919236,0.6450855761813447,0.8032464725971695
Peve,OG_06827,274.33258983231025,0.10709579026079998,0.07954877694281186,0.512933560471498,0.7072448622030537
Peve,OG_06828,38.93283730996395,-0.08895161947966435,-0.029373130727124806,0.8138921320257682,0.9052245165023021
Peve,OG_06829,116.37111636388639,0.4632985859465999,0.3042779952442978,0.06010049986173192,0.21698843978515345
Peve,OG_06830,13.926789727439278,-0.2639895626505363,-0.04134368947115825,0.6662678211736566,NA
Peve,OG_06837,127.20830424334719,0.6393289729725488,0.372849889850796,0.04324310873710611,0.17930466116239185
Peve,OG_06832,184.56309824331433,0.40361822173773293,0.25624876500093324,0.1007798781600518,0.2951715155029891
Peve,OG_06833,61.284824281236034,-0.22547312385629475,-0.09858113617467147,0.4773591991955191,0.6840043771632028
Peve,OG_06834,19.444361004396434,-0.6949546308255495,-0.1375369023487646,0.21359126407837128,NA
Peve,OG_06836,130.99042189146067,0.15853918199267272,0.08519534085304574,0.550274312867743,0.7358240680053477
Peve,OG_06848,484.4546945327501,0.040368889625725386,0.024454156757276142,0.8327742792370785,0.917165680532745
Peve,OG_06838,168.87015674652548,0.24672293806426848,0.10850128020911232,0.43049925028070324,0.6497148347725845
Peve,OG_06841,12.623090142014735,-0.5795936823470114,-0.0930076974997234,0.35209453678180197,NA
Peve,OG_06842,7168.058697007327,-0.22237684426906024,-0.029485855442038012,0.724850397555807,0.8524033619480467
Peve,OG_06843,26.481063713597443,0.16402099050775168,0.045929912083140116,0.6975420831174084,0.8365791641190085
Peve,OG_06844,2097.238764172367,-0.31588639265704893,-0.21151998145443204,0.14519874161137564,0.3601836579600976
Peve,OG_06845,106.84737458845252,-0.7736471626233381,-0.13260361612484742,0.19064804985688788,0.4190759816551433
Peve,OG_06846,315.44762529856376,0.11880339504504218,0.06435367361644356,0.6374177216437866,0.7974787655579514
Peve,OG_06854,19.113345332887217,0.2682547533258736,0.10244418388632008,0.4480407195189619,NA
Peve,OG_06849,65.60422262986788,0.8563401648983286,0.5824858741295792,0.009151000362505995,0.07046049519924258
Peve,OG_06850,152.45378647786393,0.9476571014551841,0.7293844233658123,0.002325269214807303,0.03107701908491585
Peve,OG_06851,59.072758711771044,0.5231509042127943,0.17693737156769243,0.19649196284142825,0.4258537049576104
Peve,OG_06852,70.87241647728793,-0.2138523420674535,-0.10949653181189722,0.4389999491561143,0.6549520382639584
Peve,OG_06853,46.7342465999701,-1.0036718230683086,-0.5345999331543866,0.01966155358587627,0.11156622202368595
Peve,OG_06860,109.36578111555134,-0.49644144769797327,-0.2902537292353428,0.08556497861989855,0.2689084187815129
Peve,OG_06855,196.7945655725561,-0.19279707953114686,-0.06531185785164915,0.6068155259217591,0.7744547958572561
Peve,OG_06856,17.063500517482407,-0.19062007200461492,-0.03949590303590432,0.7133462456103717,NA
Peve,OG_06857,699.1048352551272,-0.24941935484248734,-0.15701556934066155,0.2685749970069442,0.5064139455895876
Peve,OG_06858,33.46942299511538,-0.36336717702679106,-0.07646079985545051,0.48672997342845176,0.692103016980763
Peve,OG_06859,46.84697950440199,0.08344319385961056,0.027774332591400042,0.8251427544323393,0.9123276492402845
Peve,OG_06866,15.677790473466617,0.1282366894406339,0.021433498191930595,0.8273652825088861,NA
Peve,OG_06867,7.889873223635312,0.05783810719573858,0.0042110126829365685,0.9457880855936136,NA
Peve,OG_06861,3733.0539115746346,0.3887446014786773,0.33206419339930476,0.008993370693787929,0.06955482024901162
Peve,OG_06862,24.72887472853209,-1.545329240478495,-0.2294767804299623,0.026455200079964263,0.13311473857937103
Peve,OG_06863,253.83577747114438,-0.4684146962286895,-0.33006873178965707,0.040893228107638555,0.17334174881493997
Peve,OG_06864,548.1779037271338,-0.16516628564448677,-0.10327373564676552,0.4434833493255906,0.6584233651046842
Peve,OG_06879,151.5312569172561,0.8216364018813991,0.625116995857279,0.00413708103885932,0.04389791228402721
Peve,OG_06880,192.64524722336876,-0.4312760769117177,-0.1679722137533565,0.22888113120832437,0.4648628306547507
Peve,OG_06881,111.47897472745763,-0.11917556877995407,-0.06407243963925145,0.6596419313150553,0.8119489792790583
Peve,OG_06868,11.548738644627178,-0.09526725562132228,-0.0039631016646944845,0.9270440410344412,NA
Peve,OG_06869,73.9096978550912,-0.894095590588892,-0.7174765112927879,0.0016137763190632458,0.024735911466043876
Peve,OG_06870,404.102840067754,0.16588157096312095,0.09274360786430069,0.49851743403841253,0.6994905148740506
Peve,OG_06871,535.3227615058826,0.07947056141709846,0.05321698971342149,0.6837706967878809,0.827213779280622
Peve,OG_06872,435.23575269728445,0.1306959094626704,0.08323513958838012,0.534244151936473,0.7241765034612191
Peve,OG_06873,52.258023940612105,-0.06485920215916909,-0.038921010616871754,0.7689875171974393,0.8791701374184192
Peve,OG_06874,34.67557095853381,0.43508373044512527,0.08756090697800299,0.40814702168275707,0.6336187783145456
Peve,OG_06875,18.390883418263837,0.7262224267895436,0.21606806320682317,0.12020075887665022,NA
Peve,OG_06876,27.59781111486394,0.4403253935772026,0.12873052567801416,0.3108052007715172,0.5482088491496684
Peve,OG_06877,14.47539908095415,-0.525820768951567,-0.11297962411090179,0.32029545193266845,NA
Peve,OG_06878,34.200562091157224,-0.11525199879598651,-0.039941054430050506,0.752979490689999,0.8693843225335576
Peve,OG_06884,86.03873530077844,0.7956653416598565,0.5079667968431234,0.017846345687141534,0.1049023622258057
Peve,OG_06882,574.8554062896511,0.5768881510384051,0.4872525662003412,0.0015804595633576355,0.02447142470255786
Peve,OG_06883,7.236721119373203,-0.03496822652174835,-0.0054416254770538255,0.9550717602679069,NA
Peve,OG_06885,214.15897049305178,0.6229377212627766,0.510041380064939,0.002994616422716975,0.03581245560606927
Peve,OG_06886,28.183237361229413,0.5970215508119177,0.28675841941341346,0.08647475415308876,0.27087363369170653
Peve,OG_06887,8.249336713384787,0.2171832888446823,0.028021883315760117,0.7571806737791515,NA
Peve,OG_06888,38.207648960580535,1.6482102800114369,1.4480339005055767,1.782771328834798e-5,0.0014668739027717704
Peve,OG_06906,9.570448590361304,1.1820591805924003,0.11763964535637861,0.13352226606689857,NA
Peve,OG_06890,23.438889890937798,0.293309193579222,0.08337425050407109,0.49739224153234957,0.6988443555871336
Peve,OG_06891,399.36538187976066,-1.2892202601028135,-0.44268810697984934,0.012156325450489084,0.0838071378116071
Peve,OG_06892,54.04454142273833,-0.1269634740955543,-0.03901494797760371,0.754296212566512,0.8702397494434241
Peve,OG_06893,29.143156800171973,-0.5865093951825034,-0.16271047451316922,0.20611127711280353,0.4375352581295229
