species,group_id,baseMean,lfc_mle,lfc_shrunk,pvalue,padj
Peve,OG_06894,22.127199782478463,-0.7638734889738376,-0.2802607174098177,0.07877272802286235,NA
Peve,OG_06895,815.7639636056007,-1.1485767901958608,-0.906416022722674,9.672820948627043e-4,0.01788532766666039
Peve,OG_06896,189.7165608301944,-0.8166602268349562,-0.27387188950007146,0.0719280785949486,0.2423476792288007
Peve,OG_06897,7.148040548031908,-0.7903599840989343,-0.05144149336155456,0.3906750428527909,NA
Peve,OG_06899,129.50968728512962,0.013664906518347028,0.00787577972158529,0.9518379654598005,0.9779421895258326
Peve,OG_06900,146.87115038302744,0.42644529357234895,0.14395465951622688,0.292731661244419,0.5303738629159689
Peve,OG_06901,127.00936989301516,0.4474673482326746,0.26264315787472053,0.10445990077856437,0.30074660775929835
Peve,OG_06902,29.611990795691433,1.2353409432664058,0.49460174605036666,0.018966040022743123,0.10912635414898574
Peve,OG_06905,79.95421938541453,0.20931532840342246,0.11986896672637957,0.3896434310458836,0.618139037423478
Peve,OG_06903,3966.874900587089,0.6809586784726025,0.38376087841899525,0.03376037521700043,0.1543736725108699
Peve,OG_06904,740.2597659276156,-0.26278274007916436,-0.20923972325340356,0.10657972183026078,0.30420521170974846
Peve,OG_06909,51.73344689790908,0.5128969078231878,0.08182780615134702,0.4071684023204111,0.6328930603707186
Peve,OG_06917,108.74922715422532,0.6076978734009115,0.44563136248390706,0.01471767929446676,0.09363791210412978
Peve,OG_06918,12.62382090647951,-1.1165517896745243,-0.2661603105394666,0.056742817299312,NA
Peve,OG_06919,17.721707644787763,1.154163799711404,0.17297166080476703,0.08992404113177466,NA
Peve,OG_06910,88.00730288563777,0.24434453099038056,0.10123165844470222,0.4535602120191182,0.6650781090672447
Peve,OG_06911,169.95360617751018,0.1366861022073581,0.04667020119492938,0.7179908840957301,0.8485535394275427
Peve,OG_06912,238.71316565601535,-0.2504375519181118,-0.14079762937310167,0.3171794005086558,0.554827249844992
Peve,OG_06914,296.02013670029874,0.2527231817344059,0.18928690212563082,0.15104219525697768,0.36800190225204665
Peve,OG_06915,14.425716506836737,-0.16075376816601614,-0.04842575291032656,0.6940913329468344,NA
Peve,OG_06916,50.96464657620409,0.6212311237782125,0.30544566015244745,0.07038035162803921,0.23839818528341608
Peve,OG_06925,99.38114426050412,-0.9134563773240245,-0.5994871975475009,0.010718308908828052,0.07739533390279821
Peve,OG_06920,1659.2709666102517,0.7884853725985143,0.7528054384914259,1.8938375559229857e-8,1.4427254501021304e-5
Peve,OG_06921,219.98574912941052,-0.3595965097008912,-0.09890375545795406,0.41624621202414186,0.6395132578656383
Peve,OG_06922,472.7041811023693,-0.6103271623229116,-0.3062259723277056,0.07025233598683289,0.23821411794020877
Peve,OG_06923,38.98573270973645,0.5263078309150491,0.3479666006604854,0.044202385530237254,0.1811500090759931
Peve,OG_06924,55.49556685708139,-1.0473808392158606,-0.5666102582158111,0.014194966277212433,0.0916417399150884
Peve,OG_06926,338.94880149066574,-0.05030628704126799,-0.022784645752698198,0.841485372006716,0.9222321340738258
Peve,OG_06927,81.88804652232858,-1.0255832532222142,-0.8410219496593043,6.80361275822645e-4,0.014558588608833262
Peve,OG_06928,21.06001053538569,0.026574380884555056,0.0075245684464975236,0.952234506183635,NA
Peve,OG_06929,112.49284570615794,0.28992280222410505,0.14673931337816393,0.30859677436697514,0.5459583847932747
Peve,OG_06930,27.864184919953985,0.7361127224136296,0.45085420931856107,0.02514090240333818,0.12902456801877815
Peve,OG_06931,148.79529564875938,0.7158302454168048,0.5470186824844875,0.0059115248584350796,0.05406242061411577
Peve,OG_06932,87.32044396679969,-0.4891533798095137,-0.2772574527718254,0.09159219183767583,0.2803331930170408
Peve,OG_06933,125.1067834550583,-0.06151845115110792,-0.032977902297636426,0.796113085380766,0.8939842990021631
Peve,OG_06936,50.03058272765885,0.5290324424592288,0.3196409534465357,0.0628559144245593,0.22306226983591218
Peve,OG_06938,10.644938097500864,-2.359240238118217,-1.6981428067130802,8.253199092508935e-4,NA
Peve,OG_06934,52.496098233096085,-0.2532634087729813,-0.0797005440361646,0.5228096659251471,0.7156808688261942
Peve,OG_06935,174.65403138522112,0.1449839567087692,0.09408107673149729,0.48378518722569214,0.6899055702518389
Peve,OG_06939,729.8342410945994,0.16343875167635116,0.1249706157898113,0.33098863102001636,0.5673878017800371
Peve,OG_06944,22.75962286945305,0.03872177524588572,0.010968763590528334,0.9294729983516101,0.9665199701668805
Peve,OG_06940,173.80867532683462,0.257750469567424,0.18992785497755282,0.15992718299743208,0.3784794284170356
Peve,OG_06945,18.528542578141273,1.1885595003931515,0.7819739915847258,0.006531138977920397,NA
Peve,OG_06941,10.59839845791383,0.568430259551466,0.04153180429519942,0.5236527117119683,NA
Peve,OG_06942,43.040581219801915,1.7151911606875831,1.3708431130369076,4.036103459652007e-4,0.010317797367660735
Peve,OG_06943,341.7270175992193,0.38949971290255847,0.2370012555333728,0.11491994759258421,0.3145742582681662
Peve,OG_06948,32.843096032899496,0.18120046860027234,0.05517742400483946,0.6509189090775147,0.8065669612724401
Peve,OG_06949,42.978487593185775,0.4924336785576772,0.1752081684860096,0.21908277497220338,0.4540186560767806
Peve,OG_06950,20.797582302160567,-1.394930102309127,-0.16594083859539557,0.04104416773169603,NA
Peve,OG_06951,48.15811285570983,0.4030361189781988,0.25162281010998533,0.1140947616153524,0.3133525474429047
Peve,OG_06952,149.15096879468146,0.18068398522959453,0.10573443642924814,0.4442695695135202,0.6584233651046842
Peve,OG_06953,162.6695264243973,-0.17995855134668987,-0.09708706381291902,0.48975626556745705,0.6945203334126745
Peve,OG_06954,48.5060367104312,-0.40885249103053345,-0.14893069771045406,0.2754876901682025,0.5133516984252265
Peve,OG_06955,286.5344566743958,0.22807521079019188,0.17707599596590703,0.15499968995905009,0.37190161830174595
Peve,OG_06956,101.47334854731191,0.5140269330645255,0.19947943556907005,0.17862989036848526,0.40415874809240293
Peve,OG_06967,196.23115228848602,0.6347125456209489,0.3518789518449342,0.048872867001819205,0.19280864879329815
Peve,OG_06957,282.61190494025834,0.559306607087341,0.11732504284763826,0.2926265411864628,0.5303738629159689
Peve,OG_06958,107.8993774675945,0.4700171703797865,0.32789984315364706,0.044166032258064036,0.1811500090759931
Peve,OG_06959,116.53622495176909,0.7989150188176333,0.40679164259436956,0.02966930878543955,0.14258959189275433
Peve,OG_06960,11.251314360106258,-1.471229315305162,-0.06910905993316725,0.13426947399366929,NA
Peve,OG_06961,888.7761172988937,-0.2203285372166238,-0.13581618295934514,0.3283930878634094,0.565269918700882
Peve,OG_06962,56.56332675423914,0.06827613016372772,0.03936591991422137,0.7736802477487947,0.8825264873478866
Peve,OG_06963,239.0873017823214,-0.9243215573885489,-0.7245158864142194,0.002056978546580885,0.028548708912680652
Peve,OG_06964,55.781344482668146,-0.0967378558659186,-0.039080677153019,0.7678243989751461,0.8785350362560322
Peve,OG_06965,339.20181153365024,-0.3167880341364397,-0.14202926721053477,0.3142054497945489,0.5520643275609984
Peve,OG_06966,21.96467859826683,0.8828088562009999,0.38414620783402,0.041730766367617425,NA
Peve,OG_06968,26.357928953866622,1.152069989422333,0.7830914925383009,0.004555816527137197,0.046648132128670916
Peve,OG_06969,25.433888687469096,0.19151031623324766,0.07329951428649706,0.5788265017972656,0.7558120321543847
Peve,OG_06971,437.6049421324734,0.2805126881662194,0.22463227000542582,0.07748767141862468,0.2533649538530721
Peve,OG_06988,39.00575416068404,-0.2524148193334165,-0.06291889688485404,0.5762630310551298,0.7540315648536549
Peve,OG_06989,138.9801448400176,0.23673693380216593,0.13275372604142918,0.3530080828690558,0.5888363423027079
Peve,OG_06990,33.27952907424545,0.6680959727177606,0.5077565130989745,0.008131467079969956,0.06590731646810409
Peve,OG_06991,81.42281910505173,0.06852072899008818,0.031432942712179425,0.823864490184486,0.9116834147345612
Peve,OG_06972,258.34016908151887,-0.30901877649635356,-0.19927940976007708,0.18169897535828644,0.4075921066782762
Peve,OG_06973,60.43989993659564,0.3984365974591323,0.24330754879109343,0.12011373074502237,0.3237046452513081
Peve,OG_06974,56.06557145287807,0.4478214164281391,0.2578247800175293,0.1085940423226327,0.3070784760259153
Peve,OG_06975,19.33376954279338,-0.3014236024231539,-0.06454728386904658,0.5605626068408174,NA
Peve,OG_06976,29.903910535915447,0.3660576622073538,0.14854376788241216,0.29788378206151606,0.5358391149337968
Peve,OG_06977,14.746370720440478,0.04928855788851902,0.011446433610984358,0.9185288481086598,NA
Peve,OG_06978,1241.1125103438346,0.10541443981617887,0.0481680861740532,0.7142272595971806,0.8459240148649443
Peve,OG_06979,67.40223509710604,0.3944745053597475,0.19236659615061164,0.2030841382547903,0.4340209124542894
Peve,OG_06980,449.8824818278797,-0.4307520922125761,-0.36881193156895026,0.004927054028947964,0.048602557285582694
Peve,OG_06981,53.64576817560898,0.5587336130775268,0.31529451537858627,0.06882290843592538,0.23584926516638757
Peve,OG_06982,8.083303047164284,-0.49900407052043866,-0.08092736810541634,0.42175413374759313,NA
Peve,OG_06983,20.85242990064205,-0.020627154915383628,-0.006095928439691147,0.9578623359192857,NA
Peve,OG_06984,689.9801160594611,-0.8959878856780011,-0.7663835741480666,2.613586025922635e-4,0.007917332290378876
Peve,OG_06985,260.99441918307906,-0.26314353299454485,-0.17269453054053416,0.22466287239957702,0.46100123014495525
Peve,OG_06986,74.26022085877008,-0.19557777205359572,-0.0666539630779615,0.605763254301628,0.773844960167018
Peve,OG_06987,18.49717717937456,-0.06103687468840826,-0.009707926862610104,0.9216076345150547,NA
Peve,OG_06992,29.188835866915586,0.6361222610476163,0.1366052732497318,0.23334052864783011,0.46827388117611457
Peve,OG_06993,61.03893826534666,-0.14549546890336013,-0.04212691018189996,0.7242428754594149,0.8522416893829383
Peve,OG_06994,91.07296902098565,-0.4747400807803543,-0.29710613915722456,0.07348367031335899,0.24617352702162215
Peve,OG_06995,96.38693645463236,0.2273765971337766,0.08524913857297414,0.5184709958485582,0.7124300227947901
Peve,OG_06996,306.6790967501572,0.07850918626708739,0.06276996489579006,0.5725964498890219,0.7511812573917498
Peve,OG_06997,202.25576652357674,-0.24603364213094223,-0.15218606446001312,0.2974421694608896,0.5351711022562723
Peve,OG_06998,6079.705850424911,-0.5572394480429353,-0.099831119489972045,0.32933811026172294,0.5657698636491839
Peve,OG_06999,16.59332991627919,0.13965232037964134,0.014600147007331511,0.8448290409662353,NA
Peve,OG_07000,2096.032532813819,0.5991990887585356,0.13416345175140215,0.24056765013406936,0.47634715963153573
Peve,OG_07001,90.20156978048654,-0.4834142581054364,-0.12099104578115216,0.30480938062046947,0.5421521974239403
Peve,OG_07003,59.94904005593363,0.24262461958444173,0.13194824781906736,0.3568404613868486,0.5918103079060859
Peve,OG_07004,154.48295584317071,0.7149536706353453,0.5969616971087055,0.001152930902951909,0.0198262474462475
Peve,OG_07005,29.392778217523283,0.07486258633559234,0.025221822990806053,0.8461845037487081,0.9249868775373308
Peve,OG_07006,54.25081967289876,-0.4566809874397204,-0.24952131381892703,0.11669901713181162,0.31830043412464765
Peve,OG_07007,79.19157402986494,0.8449502817116575,0.6914215276809442,9.931382134259234e-4,0.01823066725271972
Peve,OG_07008,6.953158879344042,-0.6364590733083766,-0.025768764860334675,0.5780014875915248,NA
Peve,OG_07009,768.0832492978412,-0.025146483567007938,-0.017003029982652927,0.8479051744570312,0.926468964287674
Peve,OG_07010,76.63080913392136,0.6814501305113628,0.16628696198068266,0.17110080040164466,0.39319634915828927
Peve,OG_07012,7.323715283088557,0.6322323977919984,0.03413575699647763,0.5360884734032794,NA
Peve,OG_07013,222.10046556984722,0.19886353468194198,0.09228840751001521,0.5067961599089668,0.7037781825920528
Peve,OG_07014,99.60870107507607,-0.04410677000406686,-0.030644767195744233,0.8014562450819422,0.8978667169167994
Peve,OG_07019,10.797929729643913,0.9283918609642724,0.08808752605275481,0.24532348246862715,NA
Peve,OG_07020,34.567005290775704,-0.39943709669495225,-0.05653619731431711,0.5105182071473622,0.7055623650849889
Peve,OG_07021,78.11184555299573,0.22577208734024953,0.07845055393947124,0.5459694380884079,0.733156210004846
Peve,OG_07022,27.991714476693303,0.691313125185925,0.1297568259404845,0.2214822332565094,0.4568783246542346
Peve,OG_07015,22.324729953180835,0.5021577567682439,0.13980190725984543,0.268014017760434,NA
Peve,OG_07016,78.98092251905452,-1.538505241210035,-1.0087022811597317,0.002240376895884073,0.030282640160353626
Peve,OG_07017,29.43644823222894,0.22604332838341007,0.076958065194941,0.5495834996968263,0.7353227011833924
Peve,OG_07018,108.11761210761834,-0.15377791001103877,-0.08495234706336723,0.5388369662434256,0.7280702392412941
Peve,OG_07023,68.89451857248218,0.38166239899489174,0.22302721932068284,0.1488154769642824,0.3662928282758977
Peve,OG_07025,41.221870335904804,-0.04436041120706119,-0.01156795943505153,0.9171217936671043,0.9611547426270466
Peve,OG_07024,704.0682365515095,-0.3386167308962765,-0.24893946291745875,0.09229455570148437,0.2813525111380184
Peve,OG_07026,19.746558271027773,-0.1583026526489109,-0.070900881857297,0.6045364619887308,NA
Peve,OG_07027,51.82868187434578,0.2272114167829571,0.09418735843233922,0.48490979449191235,0.6907335105533635
Peve,OG_07028,353.34705411807175,0.16245949082930883,0.10391998289050451,0.4177240212356389,0.6404148910793112
Peve,OG_07029,244.50573074661077,-0.07042148344240541,-0.04104323860147309,0.7579695333205831,0.8725010433418257
Peve,OG_07030,53.25523634893851,-0.4148959547008906,-0.23092722221996836,0.1391082212326459,0.35269970521501864
Peve,OG_07032,45.7798708561401,-0.4202607078700286,-0.21393193203168132,0.1631136728035711,0.3830456101780532
Peve,OG_07033,18.90241380395138,1.3133321159358773,0.8640772899153701,0.005011431627024782,NA
Peve,OG_07035,30.92407728242543,0.9062013647373749,0.4579520450720376,0.027381148685317828,0.13606626920075096
Peve,OG_07036,9.199273753124116,-0.47526555935484055,-0.08290973103874012,0.40588104109380313,NA
Peve,OG_07037,40.68959473213805,-0.1426828109526504,-0.05392600388138118,0.6787754925447456,0.8239183719257285
Peve,OG_07038,170.97578381663124,-1.240830123039521,-1.051161581886627,1.6256974625330158e-4,0.005841775127158733
Peve,OG_07040,20.480207173997528,0.4712949177131619,0.14446513873008426,0.2636291464909371,NA
Peve,OG_07039,2056.4992975276095,-1.3161726813069459,-0.16915669637896716,0.04738123148628925,0.18930048739014202
Peve,OG_07041,137.64790167870896,-0.3512212937384771,-0.07767704907590085,0.47008858817778604,0.6773472412972147
Peve,OG_07042,105.78478356574237,0.30228540642122353,0.19011960721576865,0.19404714178365629,0.42344632658490217
Peve,OG_07047,300.0915940798786,-0.5331292071689636,-0.2560293405949857,0.11105332052928989,0.31046025533656163
Peve,OG_07048,469.61198525130874,0.6009803425043393,0.2746205796384659,0.09181026190131653,0.2807750201381892
Peve,OG_07049,48.606378579883206,-0.5931383413450668,-0.24049139333879918,0.12241813816125176,0.3274513260226179
Peve,OG_07043,176.94468790116798,0.07748555884540559,0.05160042198591829,0.6929085667080365,0.8338888484480381
Peve,OG_07044,376.16809349487613,-0.7309108603517788,-0.4517342998767295,0.02414381232633218,0.1256898349309445
Peve,OG_07045,576.1457075169596,-0.1697994133043832,-0.12263169033104619,0.34301683756512147,0.5785039337106698
Peve,OG_07046,979.5671723574546,-0.14070700165231245,-0.0996345627090138,0.4350611622098047,0.652779649618852
Peve,OG_07052,55.83076784603736,0.08193326002387852,0.015222194934584415,0.8795433240094872,0.9416869421226216
Peve,OG_07050,880.5744232928963,-0.5373364895372191,-0.4025490262481674,0.017140413130444117,0.10238228391043708
Peve,OG_07051,261.91717325432234,0.8086009358071302,0.6585069253351039,0.001526466637905651,0.024092893862210352
Peve,OG_07053,103.83392579027691,-0.326893910480825,-0.1967811463990606,0.19327647110963597,0.4226119853367414
Peve,OG_07054,528.7212073172859,0.5735975757818286,0.4689918777042341,0.00465239678988739,0.04721396646669316
Peve,OG_07055,24.446863230546533,1.657260315211257,1.4580736139177233,1.2696448384927637e-5,0.0012153866153517463
Peve,OG_07056,57.16716267161436,0.11458229601302532,0.05518981052784696,0.687782132891547,0.8303525021185111
Peve,OG_07057,40.67253208371523,-0.9415526323238487,-0.4642914189664661,0.02424682459999707,0.1260825454599149
Peve,OG_07058,99.92823966368395,0.6308938163745988,0.5240678969128354,0.0020992512400938973,0.028971188309846577
Peve,OG_07059,39.17203944109029,0.8647166178568003,0.4487512057574854,0.025760990739869667,0.13088004718463228
Peve,OG_07060,64.86729289867786,-0.8156049822941404,-0.3507154223847141,0.04732147955168868,0.18930048739014202
Peve,OG_07061,291.91881118080687,-0.08350295060024944,-0.05085796717115638,0.7040155564314017,0.8408059146370324
Peve,OG_07062,174.16170689333126,-0.02045009687966257,-0.010555822942555072,0.9415089353596346,0.9723990061781043
Peve,OG_07063,23.013827546227215,0.10808762329304461,0.031098162818660978,0.7955582440365322,0.8938883042876552
Peve,OG_07064,9.905949802946987,-0.43886981138617914,-0.03738799213410877,0.5967341181876513,NA
Peve,OG_07065,19.466520840476697,0.0844300659251107,0.028601080900483702,0.8309365538008708,NA
Peve,OG_07066,119.49645273951717,0.1706477199801307,0.07355719368283455,0.5952263763593784,0.7685482262891092
Peve,OG_07067,48.35452973108461,0.07590109742487391,0.031167078505727978,0.8211604571527975,0.9099055072858199
Peve,OG_07068,16.17501981065403,-0.8390246912196467,-0.23614252829528173,0.08948782898803984,NA
Peve,OG_07069,603.6135141091596,0.06264287953599006,0.025710565225962077,0.8461426846249306,0.9249868775373308
Peve,OG_07070,672.2421695638859,0.01744751786235662,0.008797379539366395,0.9509491251690882,0.9774629868238639
Peve,OG_07079,84.16256345592197,-0.4816288790790543,-0.18806730085639659,0.18457149187420002,0.41121696435972355
Peve,OG_07071,126.62873751536091,0.14559111231516883,0.07131566613843837,0.5988637194911699,0.7712838233446716
Peve,OG_07072,181.0834992719872,-0.08477543454819172,-0.04411548952218478,0.7448516655126962,0.865509455136626
Peve,OG_07073,11.562103525649272,-0.08688411561408135,-0.022050977231288512,0.8984477966977289,NA
Peve,OG_07074,100.14286791724058,-0.4144001853415527,-0.11852150545687666,0.32696396093074953,0.5637871105410706
Peve,OG_07075,16.045934809794183,-0.7059115264227604,-0.18605917412107628,0.16885174897483718,NA
Peve,OG_07076,933.7946906503175,-0.1739742051762299,-0.11405801027356162,0.3962832158922199,0.6225959429457185
Peve,OG_07077,8390.026769040265,0.4940740536960083,0.41510517702701955,0.0044821250971174955,0.04621641408200142
Peve,OG_07078,262.44511678362926,-0.4245182549981633,-0.3008118940103574,0.051020769189507945,0.19775421377562916
Peve,OG_07080,482.24260978264243,0.28683756162456586,0.19675902490386715,0.15087641736966484,0.36800190225204665
Peve,OG_07081,128.9170265060813,0.08528313305027067,0.038881004256959194,0.7759048386351248,0.8834020416563115
Peve,OG_07082,131.9654366008127,-0.11084066999535137,-0.02657306328285317,0.8014399679136888,0.8978667169167994
Peve,OG_07085,446.2561021144776,-0.8038835241600811,-0.6136723774330685,0.004993818087314875,0.04895168206619046
Peve,OG_07094,21.69764476021216,0.03936352674852959,0.008299534291082085,0.9384035441193921,NA
Peve,OG_07095,1404.4290405720208,-0.9786413720512092,-0.7241231950907785,0.003151963602344334,0.036941013419475595
Peve,OG_07096,64.60593633722587,-0.45525925985201665,-0.20205096528468922,0.17131295903581525,0.39344652455075085
Peve,OG_07097,54.39856786750402,0.48974591268058926,0.29424960009578766,0.07620677205784682,0.2515351774422344
Peve,OG_07098,59.001528110785856,0.6554991024828154,0.3109927427476043,0.07245172104923348,0.24368088783799585
Peve,OG_07099,86.5561081367269,-0.33289046653277005,-0.24484842330630094,0.08330373768569423,0.26417968037491585
Peve,OG_07086,41.72145324896915,-0.4987916534892252,-0.18113407706752396,0.20366479747794,0.43484260851652096
Peve,OG_07087,96.49014449192816,-0.3192774681565946,-0.12282093226411364,0.36077482376153924,0.5947592744893758
Peve,OG_07088,127.0234831902665,0.18570762092614782,0.08462615328487344,0.5187480834918707,0.7125537143961542
Peve,OG_07089,63.90121244831203,-0.677030235239549,-0.39813100721821965,0.038320346840211836,0.16674487693946055
Peve,OG_07090,134.00124991879332,-0.07112042596909957,-0.040189678181667673,0.7648417953448554,0.8772294257658654
Peve,OG_07091,251.73924977028037,-0.6487693424810405,-0.5027382149450952,0.006420563809158749,0.05707334317172854
Peve,OG_07092,113.46760768766077,-0.8462525899061033,-0.5137896912341635,0.01581158565330899,0.09782018350195106
Peve,OG_07093,47.616527802371245,0.3674645864538652,0.15428657200355367,0.2790397247902345,0.516284121821898
Peve,OG_07101,90.16609284678988,-0.014020235845404712,-0.00486106035627807,0.9700513704428808,0.9853135120045156
Peve,OG_07100,192.53225374760373,-0.09834177523715183,-0.07022351630390228,0.5699707549577402,0.7496611207299835
Peve,OG_07102,203.92742952602805,0.1905751021584291,0.06934000222356243,0.5915972951095483,0.7656792718560208
Peve,OG_07105,15.1576006327898,0.07637642754805354,0.0053862569236139135,0.917411941909287,NA
Peve,OG_07103,47.44635107514731,1.0265802745729737,0.43078378755598135,0.02592995514725662,0.13151135485352264
Peve,OG_07104,377.7076675130149,0.4684945912045981,0.07144053596896187,0.38926904070498697,0.6178042679598702
Peve,OG_07113,26.607967144747462,0.3649293999292564,0.12706318147866996,0.3456279926252393,0.5812348891432833
Peve,OG_07107,110.30320483472804,0.6484075449574415,0.49162471023481175,0.009624465026669693,0.07290633869872686
Peve,OG_07108,2172.36540654471,-0.4723688367132853,-0.3674183356327222,0.017805269579655468,0.1049023622258057
Peve,OG_07109,51.29434533250355,0.2480844704303987,0.14060880717714347,0.32555506099546105,0.5621211365964239
Peve,OG_07110,30.678349884440866,0.7160205017780117,0.10113394947206582,0.26247561213700976,0.5003739282890125
Peve,OG_07111,128.95840784032794,0.4915970616381709,0.3954795376208781,0.012573442406924528,0.08506614942802047
Peve,OG_07112,1247.4631426630338,-2.3057943236321474,-1.9007427364143974,6.261577611419824e-5,0.0031589866386620012
Peve,OG_07114,118.29128067570495,-0.27947727910251097,-0.19568260808404336,0.16486746095148774,0.38545747130055363
Peve,OG_07115,32.81559464322012,-0.1516290326376896,-0.07083412668557047,0.6111166813461786,0.7782956798652668
Peve,OG_07116,42.47161953381382,0.22631702277635612,0.10790990979003984,0.44584356767194416,0.658800983211708
Peve,OG_07117,1149.3230833777911,0.46365776511031614,0.2872430097904907,0.0760500401329264,0.25133592683051265
Peve,OG_07118,195.88159041700385,-0.5406394095188153,-0.31068183164688434,0.0644418365734434,0.22612524689843014
Peve,OG_07120,61.816089756795414,-0.28111266505757543,-0.1732663569197695,0.2348493285752418,0.4698220023860799
Peve,OG_07121,4913.657313579388,0.27982205975923097,0.09820094592589929,0.44487190093658885,0.6584233651046842
Peve,OG_07129,45.113788258900456,-1.04858922231707,-0.5006248797879486,0.01904122661488706,0.10914654955187328
Peve,OG_07130,138.19705749019897,0.09394157621707798,0.06769174327579525,0.6010304732400757,0.7719861988101328
Peve,OG_07132,400.33488097882906,0.10972038726170888,0.0562461520048838,0.6876536395641057,0.8303289627832235
Peve,OG_07122,165.1400298477944,-0.5729415989026134,-0.41707257449030555,0.01885196346448637,0.1087986800548918
Peve,OG_07123,37.624338700792585,0.4353861835042462,0.14718932546319063,0.2741226576812476,0.5123322880804083
Peve,OG_07124,166.13938602742076,0.9797374847170344,0.8443387220049051,9.652017482462455e-5,0.004264160670376884
Peve,OG_07125,85.43963900295834,0.16524519407960467,0.08806468881243448,0.5293623864865094,0.7203335263598971
Peve,OG_07126,59.53513858746571,0.07039803300303885,0.031261894627903505,0.816771376145422,0.9066245582800269
Peve,OG_07127,87.916437085611,0.36830896379364453,0.2103426469036321,0.17456569651587173,0.3981953643474295
Peve,OG_07128,8196.811261785702,0.19311234468481736,0.15085351242430642,0.16556231940215085,0.38608286607217335
Peve,OG_07139,25.60757619495748,-0.7183448942809368,-0.3304509398599073,0.060852005496540636,0.21821833570528293
Peve,OG_07142,9.496957379415788,-0.627399385848545,-0.08299578553534144,0.35479910738781517,NA
Peve,OG_07144,76.80543157289753,1.0263374171404414,0.7464500016636054,0.004027921446202735,0.04329932975097219
Peve,OG_07145,146.58727984992058,0.3529630192759306,0.1737994765467604,0.24072671955365818,0.4764500258663985
Peve,OG_07146,60.6910270549342,0.17884940526045065,0.07613501986815804,0.5741664378396643,0.7527917511524965
Peve,OG_07134,112.95900377107381,-1.6989564969697708,-0.9807896316715277,0.0035339327970604576,0.039871417392625196
Peve,OG_07135,344.6602157051399,0.2882633568160141,0.2218110750873443,0.09102253484432647,0.2798786778762523
Peve,OG_07136,64.82909402200671,-0.429597422221908,-0.2295462843538917,0.13581641830831032,0.348484161223546
Peve,OG_07147,11.176713651965134,-0.27715316119770506,-0.03206326330551949,0.69129341750139,NA
Peve,OG_07148,74.68933953190893,0.27765140960660595,0.1292101428738935,0.3636150919061366,0.5971157081571349
Peve,OG_07150,78.64408159420195,-1.2801610946740405,-0.49877930732157877,0.017021425739403913,0.10199178772943433
Peve,OG_07149,36.84758820327138,0.2343602109546073,0.061359612341490566,0.6020613759431358,0.7725288128574715
Peve,OG_07151,64.0697463695002,-0.7341220879865149,-0.5176112874282197,0.012058361272791925,0.08320706175373993
Peve,OG_07152,47.34798339635043,-0.6273087476339774,-0.18434293960615758,0.17419310409091907,0.39807466871306224
Peve,OG_07153,119.12337258913634,-0.5832899192379134,-0.24977541137761677,0.11302342032931036,0.31153806218507346
Peve,OG_07154,33.03034403466577,0.9535559811644978,0.18744131547207857,0.09099395934922883,0.2798786778762523
Peve,OG_07155,134.72172288032294,0.11897632643812926,0.07662351655984888,0.5799992451779983,0.7561885169168305
Peve,OG_07157,269.02834229485006,-0.28621209100991624,-0.11861059074040493,0.3803123930372803,0.6107124389034573
Peve,OG_07163,98.40080475877367,0.1592119888262553,0.09278435353562518,0.5022453658514663,0.700803167423223
Peve,OG_07158,49.438534212177935,-0.3964882297442111,-0.23086659695887174,0.14096362422299746,0.3552301982569615
Peve,OG_07159,683.5441852538386,0.4645087802899573,0.23530414942115782,0.13113556383551275,0.3411853570010028
